code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
002235,安妮股份,0.13,-18.75,2.12,,,1006.18,32.71,,05-15
002234,民和股份,0.33,43.48,4.13,,0.27,2660.25,47.66,,05-15
002233,塔牌集团,0.2,400.0,2.29,,0.33,6053.87,394.0,,05-15
002231,奥维通信,-0.05,-150.0,1.76,,,-414.68,-151.72,,05-09
002230,科大讯飞,0.04,,1.9,,-0.65,323.85,3397.74,,05-09
002232,启明信息,,,1.55,,-0.39,250.89,225.67,,05-08
002229,鸿博股份,0.17,6.25,2.58,,-0.06,1007.49,2.73,,05-07
002228,合兴包装,0.12,50.0,1.68,,-0.02,918.29,52.55,,05-07
002227,奥特迅,0.11,22.22,2.09,,-0.36,871.36,22.19,,05-05
002226,江南化工,0.07,-12.5,2.66,,-0.7,286.74,-10.48,,05-05
600889,南京化纤,0.02,-31.82,3.3,,-0.1,317.62,-25.9,,04-30
600556,ST慧球,-0.06,50.0,1.38,,-0.03,-1961.22,57.24,,04-30
601009,南京银行,0.22,69.23,5.68,,2.73,41029.36,171.51,,04-30
600624,复旦复华,0.02,12.69,1.45,,0.03,521.11,12.33,,04-30
601998,中信银行,0.11,,2.2,4.87,0.34,419000.0,,,04-30
000018,神州长城,-0.01,-92.86,0.95,,0.04,-132.36,-94.48,,04-30
000100,TCL集团,0.17,3116.67,1.52,,-0.02,44913.18,3137.53,,04-30
600732,*ST新梅,0.05,16233.33,1.77,,-0.26,1202.81,19091.27,,04-30
600748,上实发展,0.09,200.0,3.17,,-2.04,6705.37,300.68,,04-30
000999,华润三九,0.08,300.0,2.87,,0.07,7872.67,241.92,,04-30
600149,廊坊发展,0.01,25.0,1.59,,-0.01,181.5,34.04,,04-30
600894,广日股份,0.03,50.0,2.03,,-0.29,2201.41,49.13,,04-30
600185,格力地产,-0.04,-1155.0,1.42,,0.04,-1424.97,-1463.52,,04-30
601808,中海油服,0.2,25.0,4.03,5.04,0.01,89134.99,35.51,,04-30
000005,世纪星源,0.0,-95.0,0.82,,-0.02,226.13,-94.33,,04-30
000156,华数传媒,-0.07,-12.5,-6.26,,-0.02,-862.03,-13.03,,04-30
600331,宏达股份,0.24,-36.39,6.7,,-0.32,12330.03,-21.1,,04-30
600721,百花村,0.0,-287.5,1.76,,-0.03,63.55,-380.7,,04-30
600754,锦江股份,0.11,23.33,5.82,,0.01,6888.7,23.32,,04-30
600771,广誉远,0.01,-87.5,-4.56,,-0.05,119.07,-83.73,,04-30
600033,福建高速,0.16,55.31,2.28,,0.25,23600.82,55.36,,04-30
600094,大名城,-0.13,-77.59,-2.44,,0.01,-8341.66,-77.08,,04-30
600866,*ST星湖,0.01,16.25,1.43,,0.02,486.3,20.0,,04-30
000652,泰达股份,0.02,-41.0,1.91,,-0.06,2485.86,-38.01,,04-30
600900,长江电力,0.03,-43.75,4.21,,0.07,25160.41,-36.42,,04-30
000693,ST华泽,-0.09,-30.77,-0.14,,-0.01,-1736.42,-32.1,,04-30
000790,泰合健康,0.01,-117.0,1.95,,-0.14,101.2,-123.81,,04-30
600282,南钢股份,0.22,-13.25,4.85,,-0.59,20462.65,-13.08,,04-30
000888,峨眉山A,-0.02,-17.0,2.6,,-0.03,-586.45,-14.76,,04-30
000503,海虹控股,0.0,-78.0,1.75,,0.03,166.27,-55.91,,04-30
600377,宁沪高速,0.08,1.27,3.2,,0.14,40905.91,3.27,,04-30
600759,洲际油气,0.01,-22.32,1.51,,-0.01,815.16,247.89,,04-30
600039,四川路桥,0.01,11.67,3.17,,-0.05,407.03,12.92,,04-30
600419,天润乳业,-0.06,-700.0,1.71,,-0.13,-447.1,-635.71,,04-30
000560,昆百大A,0.04,-37.44,0.69,,-0.44,571.97,-37.48,,04-30
600812,华北制药,0.02,50.0,1.22,,0.22,1506.06,26.81,,04-30
000585,东北电气,0.0,-96.67,0.58,,-0.03,23.44,-97.11,,04-30
600491,龙元建设,0.11,22.22,3.72,,0.28,4151.82,21.62,,04-30
600871,石化油服,-0.01,-800.0,2.07,,0.06,-2714.4,-626.56,,04-30
600963,岳阳林纸,0.09,162.86,6.55,,0.22,4019.54,285.97,,04-30
002125,湘潭电化,-0.23,-1335.26,3.51,,-0.31,-1769.84,-1844.37,,04-30
600215,长春经开,-0.01,-90.45,6.41,,2.16,-374.89,-90.23,,04-30
601991,大唐发电,0.04,-73.33,2.44,,0.19,43782.5,-49.59,,04-30
000017,深中华A,0.01,-88.86,-3.71,,0.01,376.01,-89.26,,04-30
000875,吉电股份,0.01,-71.91,3.23,,-0.02,814.94,-70.6,,04-30
000402,金融街,0.05,-87.8,10.3,,-0.26,7023.96,-83.93,,04-30
600747,大连控股,-0.04,105.56,1.2,,-0.23,-3897.45,106.05,,04-30
600004,白云机场,0.12,21.05,4.95,,0.07,13264.2,39.01,,04-30
000977,浪潮信息,0.0,120.0,4.45,,-0.0,47.92,51.08,,04-30
600105,永鼎股份,0.01,-38.89,3.73,,0.29,302.6,-39.32,,04-30
000616,海航投资,0.09,-40.0,5.74,,-0.7,3569.75,-24.82,,04-30
600148,长春一东,0.01,0.0,2.03,,-0.08,161.68,1.5,,04-30
600649,城投控股,0.14,133.55,3.85,,0.05,26634.15,133.65,,04-30
600703,三安光电,0.0,-102.45,,,,32.73,-102.59,,04-30
600388,龙净环保,0.11,22.22,6.21,,-0.58,1903.83,25.0,,04-30
600806,*ST昆机,0.14,41.56,2.21,,-0.02,6045.69,115.82,,04-30
000597,东北制药,0.1,385.0,2.95,,0.3,2948.57,300.34,,04-30
600485,信威集团,0.06,113.0,2.25,,-0.04,873.62,95.62,,04-30
000672,上峰水泥,0.0,-107.5,0.03,,-0.01,33.01,-108.82,,04-30
600153,建发股份,0.22,22.22,7.14,,0.52,15242.19,35.37,,04-30
600600,青岛啤酒,0.1,47.03,4.24,,0.46,12963.72,46.94,,04-30
601328,交通银行,0.16,100.0,2.76,5.83,0.46,788300.0,107.45,,04-30
600242,中昌数据,0.05,-350.0,-2.2,,,841.72,-303.21,,04-30
600637,东方明珠,0.0,-4.17,3.35,,-0.32,324.56,5.36,,04-30
600691,阳煤化工,-0.06,-0.0,-0.02,,-0.01,-466.27,4.09,,04-30
000908,景峰医药,0.01,40.0,1.19,,0.05,192.47,25.31,,04-30
600358,国旅联合,0.01,75.0,1.24,,-0.01,322.07,64.14,,04-30
600741,华域汽车,0.03,-40.0,2.98,,0.04,3887.83,-21.98,,04-30
600811,东方集团,0.05,47.22,4.08,,0.01,5624.16,75.86,,04-30
000584,友利控股,0.07,61.16,3.73,,0.13,2686.3,105.04,,04-30
600828,茂业商业,0.16,409.68,1.5,,0.07,3208.8,410.03,,04-30
600854,春兰股份,-0.14,-2129.85,3.99,,-0.1,-7076.42,-2144.62,,04-30
600120,浙江东方,0.04,0.0,2.31,,0.04,1923.88,6.13,,04-30
600870,厦华电子,-0.17,-950.0,-0.49,,-0.31,-6442.53,-1003.58,,04-30
600552,凯盛科技,0.05,45.56,1.85,,0.0,613.64,101.99,,04-30
600177,雅戈尔,0.23,-55.4,5.33,,0.11,50519.21,-44.26,,04-30
600588,用友网络,0.31,40.91,9.68,,-0.12,7201.22,43.73,,04-30
600249,两面针,-0.03,-109.24,9.09,,-0.25,-1026.33,-118.7,,04-30
600642,申能股份,0.16,-10.44,4.9,,0.28,47177.46,-10.05,,04-30
600661,新南洋,0.01,10.38,2.18,,-0.1,203.21,10.05,,04-30
600021,上海电力,-0.07,-201.0,3.92,,0.13,-12603.8,-215.13,,04-30
600084,中葡股份,-0.17,-1.18,-0.98,,-0.34,-7913.38,-0.51,,04-30
000657,中钨高新,-0.06,200.0,1.43,,0.08,-1321.75,177.39,,04-30
600193,创兴资源,0.05,-82.83,2.4,,0.1,813.47,-83.38,,04-30
600621,华鑫股份,0.08,16.92,2.03,,0.19,4004.3,17.41,,04-30
600248,延长化建,-0.1,11.11,-0.1,,-0.05,-1452.58,19.12,,04-30
600268,国电南自,0.02,500.0,4.38,,-0.73,314.99,436.78,,04-30
600695,绿庭投资,0.02,33.33,0.35,,0.07,1112.9,68.9,,04-30
000892,欢瑞世纪,-0.05,586.11,-2.97,,-0.0,-2045.72,584.19,,04-30
000912,泸天化,0.22,4.76,4.17,,0.48,12817.8,4.98,,04-30
600340,华夏幸福,-0.03,-27.18,2.06,,-0.09,-483.12,-18.22,,04-30
600745,中茵股份,0.16,-952.72,-1.21,,,1910.43,-951.36,,04-30
000506,中润资源,0.0,-125.0,-0.63,,0.0,62.29,-120.1,,04-30
000613,*ST东海A,0.01,-2600.0,0.21,,0.02,296.46,-2166.02,,04-30
600501,航天晨光,0.02,0.0,3.24,,-0.44,488.27,-5.86,,04-30
600874,创业环保,0.03,-25.0,2.06,,0.04,4677.8,-15.27,,04-30
600145,*ST新亿,0.0,-133.33,1.4,,0.03,140.05,-130.83,,04-30
600182,S佳通,0.02,-22.22,1.06,,0.02,730.0,-19.59,,04-30
600593,大连圣亚,-0.13,-7.14,2.72,,-0.32,-1196.58,-4.16,,04-30
000752,西藏发展,0.02,2.5,1.93,,0.0,540.46,24.1,,04-30
000878,云南铜业,0.16,-23.81,5.4,,-5.38,20158.87,-22.63,,04-30
600734,实达集团,-0.07,141.33,-0.35,,-0.11,-2543.91,151.97,,04-30
000519,中兵红箭,-0.02,-1300.0,1.88,,-0.19,-454.79,-1244.28,,04-30
600015,华夏银行,0.2,81.82,3.3,,-0.84,82161.02,80.43,,04-30
600438,通威股份,0.01,-26.0,1.41,,0.4,507.78,19.73,,04-30
002021,中捷资源,0.03,-84.38,3.96,,0.36,611.56,-78.6,,04-30
002037,久联发展,-0.04,-200.0,3.9,,-0.21,-389.91,-200.26,,04-30
600507,方大特钢,-0.1,-266.67,2.46,,0.03,-6595.0,-260.26,,04-30
000670,盈方微,0.0,-101.25,0.74,,-0.01,32.69,-101.43,,04-30
600223,鲁商置业,-0.2,185.71,0.84,,-0.03,-10740.79,185.75,,04-30
600240,华业资本,0.03,-48.33,4.42,,-0.01,1322.36,-31.89,,04-30
600652,游久游戏,0.02,-33.33,2.26,,0.4,711.79,-45.99,,04-30
600689,上海三毛,0.03,-137.5,1.88,,-0.03,669.79,-142.17,,04-30
600706,曲江文旅,0.02,-188.46,0.36,,0.04,203.17,-190.58,,04-30
000905,厦门港务,0.05,0.0,2.73,,0.04,2604.59,1.12,,04-30
000949,新乡化纤,0.01,-89.82,3.31,,0.05,551.34,-89.38,,04-30
600421,仰帆控股,-0.04,-300.0,0.11,,-0.09,-777.04,-313.96,,04-30
600797,浙大网新,0.04,-27.27,1.77,,-0.21,3142.26,-30.07,,04-30
000587,金洲慈航,-0.17,142.86,-0.65,,-0.02,-3194.13,441.18,,04-30
600512,腾达建设,0.05,12.5,2.81,,0.05,1662.89,28.65,,04-30
600868,梅雁吉祥,-0.01,-300.0,0.93,,0.01,-1608.66,-294.98,,04-30
600550,保变电气,0.33,83.33,4.19,,-0.4,24054.02,275.44,,04-30
600569,安阳钢铁,0.1,0.0,4.44,,0.39,23514.02,17.42,,04-30
601398,工商银行,0.1,66.67,1.7,5.99,0.33,3311300.0,77.02,,04-30
600658,电子城,-0.09,260.0,1.01,,-0.04,-1502.88,261.8,,04-30
000833,贵糖股份,0.12,500.0,2.48,,-0.18,3567.69,526.52,,04-30
600284,浦东建设,0.13,-47.29,3.73,,-0.67,3010.29,-47.3,,04-30
000863,三湘印象,0.13,-244.44,-5.85,,-0.07,2235.17,-240.57,,04-30
600712,南宁百货,0.04,59.66,1.48,,0.18,541.93,57.67,,04-30
000338,潍柴动力,1.37,191.49,13.62,,-0.55,71077.56,188.14,,04-30
600007,中国国贸,0.08,14.29,4.07,,0.11,8300.84,21.1,,04-30
600459,贵研铂业,0.25,-37.5,7.08,,-1.31,2150.73,-37.32,,04-30
600857,宁波中百,0.01,24.0,1.81,,-0.09,138.04,31.55,,04-30
600536,中国软件,0.05,0.0,3.64,,-1.2,756.53,2.38,,04-30
000703,恒逸石化,0.0,-60.0,1.55,,0.09,57.82,-56.78,,04-30
600198,大唐电信,0.01,-66.81,0.86,,-0.45,343.44,-66.73,,04-30
600609,金杯汽车,0.06,1325.0,0.68,,-0.06,6221.44,1230.13,,04-30
600234,ST山水,-0.04,-408.33,-2.65,,0.01,-531.64,-576.51,,04-30
600626,申达股份,0.05,-18.03,3.6,,0.05,2373.14,-17.61,,04-30
600645,中源协和,-0.0,-91.51,0.27,,0.07,-30.76,-91.08,,04-30
000693,ST华泽,-0.09,-30.77,-0.14,,-0.01,-1736.42,-32.1,,04-30
002125,湘潭电化,-0.23,-1335.26,3.51,,-0.31,-1769.84,-1844.37,,04-30
600215,长春经开,-0.01,-90.45,6.41,,2.16,-374.89,-90.23,,04-30
601991,大唐发电,0.04,-73.33,2.44,,0.19,43782.5,-49.59,,04-30
000017,深中华A,0.01,-88.86,-3.71,,0.01,376.01,-89.26,,04-30
000875,吉电股份,0.01,-71.91,3.23,,-0.02,814.94,-70.6,,04-30
000402,金融街,0.05,-87.8,10.3,,-0.26,7023.96,-83.93,,04-30
600747,大连控股,-0.04,105.56,1.2,,-0.23,-3897.45,106.05,,04-30
600004,白云机场,0.12,21.05,4.95,,0.07,13264.2,39.01,,04-30
000977,浪潮信息,0.0,120.0,4.45,,-0.0,47.92,51.08,,04-30
600105,永鼎股份,0.01,-38.89,3.73,,0.29,302.6,-39.32,,04-30
600871,石化油服,-0.01,-800.0,2.07,,0.06,-2714.4,-626.56,,04-30
600963,岳阳林纸,0.09,162.86,6.55,,0.22,4019.54,285.97,,04-30
600649,城投控股,0.14,133.55,3.85,,0.05,26634.15,133.65,,04-30
600703,三安光电,0.0,-102.45,,,,32.73,-102.59,,04-30
600388,龙净环保,0.11,22.22,6.21,,-0.58,1903.83,25.0,,04-30
600806,*ST昆机,0.14,41.56,2.21,,-0.02,6045.69,115.82,,04-30
000597,东北制药,0.1,385.0,2.95,,0.3,2948.57,300.34,,04-30
600485,信威集团,0.06,113.0,2.25,,-0.04,873.62,95.62,,04-30
000616,海航投资,0.09,-40.0,5.74,,-0.7,3569.75,-24.82,,04-30
600148,长春一东,0.01,0.0,2.03,,-0.08,161.68,1.5,,04-30
600600,青岛啤酒,0.1,47.03,4.24,,0.46,12963.72,46.94,,04-30
601328,交通银行,0.16,100.0,2.76,5.83,0.46,788300.0,107.45,,04-30
600242,中昌数据,0.05,-350.0,-2.2,,,841.72,-303.21,,04-30
600637,东方明珠,0.0,-4.17,3.35,,-0.32,324.56,5.36,,04-30
600691,阳煤化工,-0.06,-0.0,-0.02,,-0.01,-466.27,4.09,,04-30
000908,景峰医药,0.01,40.0,1.19,,0.05,192.47,25.31,,04-30
600358,国旅联合,0.01,75.0,1.24,,-0.01,322.07,64.14,,04-30
600741,华域汽车,0.03,-40.0,2.98,,0.04,3887.83,-21.98,,04-30
600811,东方集团,0.05,47.22,4.08,,0.01,5624.16,75.86,,04-30
000584,友利控股,0.07,61.16,3.73,,0.13,2686.3,105.04,,04-30
600828,茂业商业,0.16,409.68,1.5,,0.07,3208.8,410.03,,04-30
000672,上峰水泥,0.0,-107.5,0.03,,-0.01,33.01,-108.82,,04-30
600153,建发股份,0.22,22.22,7.14,,0.52,15242.19,35.37,,04-30
600588,用友网络,0.31,40.91,9.68,,-0.12,7201.22,43.73,,04-30
600249,两面针,-0.03,-109.24,9.09,,-0.25,-1026.33,-118.7,,04-30
600642,申能股份,0.16,-10.44,4.9,,0.28,47177.46,-10.05,,04-30
600661,新南洋,0.01,10.38,2.18,,-0.1,203.21,10.05,,04-30
000836,鑫茂科技,0.01,-69.25,2.15,,-0.16,150.47,-69.99,,04-30
000913,*ST钱江,0.04,-20.0,2.67,,-0.04,1907.7,-20.92,,04-30
600746,江苏索普,-0.04,-2050.0,1.29,,-0.12,-1202.42,-1863.6,,04-30
600381,青海春天,0.4,-4606.74,-0.86,,0.03,12289.27,-4965.68,,04-30
600781,辅仁药业,0.03,14.67,0.83,,0.16,610.93,19.71,,04-30
600052,浙江广厦,0.11,-31.25,1.41,,-0.51,9850.81,17.07,,04-30
600817,*ST宏盛,-1.03,-1244.44,-0.05,,-0.01,-13288.63,-1208.51,,04-30
600854,春兰股份,-0.14,-2129.85,3.99,,-0.1,-7076.42,-2144.62,,04-30
600120,浙江东方,0.04,0.0,2.31,,0.04,1923.88,6.13,,04-30
600870,厦华电子,-0.17,-950.0,-0.49,,-0.31,-6442.53,-1003.58,,04-30
600552,凯盛科技,0.05,45.56,1.85,,0.0,613.64,101.99,,04-30
600177,雅戈尔,0.23,-55.4,5.33,,0.11,50519.21,-44.26,,04-30
000753,漳州发展,-0.03,-250.0,1.32,,-0.08,-848.38,-249.17,,04-30
600648,外高桥,0.01,-180.72,2.07,,-0.41,998.37,-180.94,,04-30
600275,武昌鱼,-0.01,-9.9,0.56,,-0.19,-462.45,-9.68,,04-30
000038,深大通,-0.02,-108.04,-0.95,,-0.0,-159.21,-107.86,,04-30
600292,远达环保,-0.01,-112.71,2.75,,0.18,-298.99,-112.24,,04-30
600329,中新药业,0.13,88.41,3.07,,-0.27,4868.3,91.81,,04-30
000408,*ST金源,0.01,-30.0,2.6,,0.18,102.98,-38.33,,04-30
600751,天海投资,-0.05,-1766.67,-0.46,,0.02,-2483.05,-1687.89,,04-30
600057,象屿股份,-0.28,-5100.0,-0.99,,0.02,-12149.23,-5185.65,,04-30
600074,保千里,-0.03,-36.0,1.31,,0.13,-2134.35,-39.69,,04-30
000596,古井贡酒,0.09,350.0,3.69,,-0.06,2132.94,345.25,,04-30
600091,ST明科,-0.06,-1220.0,5.44,,0.01,-1881.92,-1315.33,,04-30
600520,*ST中发,0.0,155.56,2.25,,-0.02,26.24,169.87,,04-30
600875,东方电气,0.52,9.7,1.69,,0.0,42493.9,99.35,,04-30
600146,商赢环球,-0.01,7.69,1.74,,-0.03,-274.11,9.35,,04-30
600892,大晟文化,-0.05,65.36,-0.7,,-0.18,-277.38,65.57,,04-30
600969,郴电国际,-1.32,-2512.75,1.66,,0.27,-27851.62,-2514.47,,04-30
600183,生益科技,0.06,-30.0,2.19,,0.28,5826.15,-30.41,,04-30
002113,天润数娱,0.01,-85.71,5.83,,-1.23,97.8,-78.2,,04-30
601318,中国平安,0.66,11.86,12.81,,0.53,486000.0,26.23,,04-30
600225,*ST松江,0.01,-168.49,-1.37,,-0.03,166.59,-151.67,,04-30
000027,深圳能源,0.12,-29.41,5.2,,0.23,26908.95,33.12,,04-30
600299,安迪苏,0.13,14.04,7.8,,0.27,5382.01,31.63,,04-30
600707,彩虹股份,0.0,-130.0,3.39,,0.15,122.92,-128.8,,04-30
000415,渤海金控,-0.04,28.78,1.37,,0.04,-1075.11,28.72,,04-30
600356,恒丰纸业,0.06,53.85,5.44,,-0.09,1276.78,135.92,,04-30
600757,长江传媒,-0.06,-85.37,-0.03,,0.02,-3167.28,-83.44,,04-30
600864,哈投股份,0.08,-96.1,9.11,,-0.42,2082.91,-92.56,,04-30
600152,维科精华,0.02,-37.78,2.92,,-0.39,494.19,-37.65,,04-30
600897,厦门空港,0.12,-4.08,4.03,,0.17,3714.7,-4.27,,04-30
000691,ST亚太,-0.01,40.0,1.19,,-0.0,-452.81,19.68,,04-30
601006,大秦铁路,0.16,33.33,3.05,,0.14,209006.04,31.8,,04-29
000737,南风化工,0.02,-47.5,2.7,,0.1,1155.74,-29.07,,04-29
601958,金钼股份,0.42,,1.81,,0.21,89553.26,,,04-29
600679,上海凤凰,-0.02,28.33,1.66,,0.04,-544.02,28.39,,04-29
600380,健康元,0.06,-75.0,4.78,,0.06,3845.61,-73.58,,04-29
000564,供销大集,0.03,-5.6,2.22,,0.3,910.19,-5.62,,04-29
600068,葛洲坝,0.11,1325.0,2.64,,-0.59,18936.14,2228.16,,04-29
002011,盾安环境,0.25,776.06,6.76,,0.09,4011.0,1884.5,,04-29
600816,安信信托,0.03,436.67,0.36,,-0.04,1461.05,438.09,,04-29
600103,青山纸业,0.01,30.95,1.88,,0.01,1164.69,34.31,,04-29
000628,高新发展,-0.04,-22.92,0.38,,0.23,-815.32,-22.77,,04-29
002075,沙钢股份,-0.16,-328.57,1.0,,-0.09,-6205.58,-542.62,,04-29
600570,恒生电子,0.13,41.0,3.32,,-0.38,2461.17,86.93,,04-29
600199,金种子酒,0.06,31.63,2.17,,0.12,1540.0,31.68,,04-29
600218,全柴动力,0.02,3.33,3.2,,-0.05,701.42,5.13,,04-29
600610,中毅达,0.05,-10.71,0.7,,-0.09,1730.26,-13.01,,04-29
600235,民丰特纸,0.03,669.23,3.28,,0.12,785.18,663.86,,04-29
600628,新世界,0.09,28.57,3.01,,0.2,4974.42,41.59,,04-29
600647,同达创业,0.0,-72.96,1.23,,-0.26,22.88,-73.03,,04-29
000020,深华发A,0.01,1175.0,0.87,,0.04,145.36,1122.36,,04-29
600310,桂东电力,0.05,10.14,4.47,,0.18,766.63,10.25,,04-29
600718,东软集团,0.1,42.86,5.79,,-0.28,5237.84,153.13,,04-29
600368,五洲交通,0.05,0.0,3.29,,0.09,2101.92,-0.92,,04-29
600768,宁波富邦,0.0,-33.33,1.47,,0.08,56.96,-25.14,,04-29
600804,鹏博士,0.09,528.57,2.69,,-0.19,5149.88,2541.77,,04-29
002016,世荣兆业,0.2,-385.71,3.4,,-0.1,3866.0,-994.49,,04-29
600460,士兰微,0.04,-76.47,2.16,,-0.09,1523.75,-78.18,,04-29
600090,同济堂,-0.02,-50.0,0.63,,0.07,-648.81,-50.52,,04-29
600537,亿晶光电,0.01,-20.0,2.16,,0.02,282.51,-18.46,,04-29
600163,中闽能源,0.08,700.0,4.98,,0.02,3851.33,1794.34,,04-29
600576,万家文化,0.03,-400.0,2.25,,-0.08,651.65,-382.97,,04-29
600995,文山电力,0.1,150.0,2.69,,0.15,2587.47,220.59,,04-29
600635,大众公用,0.04,37.93,1.91,,-0.05,5428.17,102.82,,04-29
000007,全新好,-0.05,3.2,-0.18,,0.05,-953.63,-1.78,,04-29
600739,辽宁成大,0.32,-61.45,5.06,,0.12,28394.96,-31.18,,04-29
000987,越秀金控,0.32,39.13,4.42,,0.3,7701.06,40.41,,04-29
600415,小商品城,1.07,91.07,13.23,,-1.49,13353.07,90.56,,04-29
000600,建投能源,0.07,-22.22,3.56,,0.03,5628.62,64.08,,04-29
600130,波导股份,-0.05,66.67,0.94,,-0.22,-3403.71,76.11,,04-29
000680,山推股份,0.24,60.0,3.48,,0.01,17893.93,102.38,,04-29
000701,厦门信达,0.05,27.75,2.54,,-1.53,1228.46,42.6,,04-29
000720,新能泰山,-0.05,150.0,1.33,,0.08,-4476.96,226.24,,04-29
000796,凯撒旅游,0.04,310.0,1.38,,0.3,1010.82,332.0,,04-29
600643,爱建集团,0.01,-83.78,1.72,,0.37,737.59,-78.42,,04-29
000034,神州数码,-0.01,-50.0,-2.77,,-0.04,-298.59,-50.2,,04-29
000837,秦川机床,0.05,50.0,3.26,,-0.12,1190.32,50.52,,04-29
600325,华发股份,0.19,5.56,3.26,,0.42,12228.8,120.81,,04-29
600731,湖南海利,0.01,-30.0,1.42,,0.01,182.82,-32.66,,04-29
000932,华菱钢铁,-0.1,-180.17,5.32,,0.45,-26349.49,-196.6,,04-29
000529,广弘控股,-0.05,39.47,-1.21,,0.06,-2089.1,40.22,,04-29
000636,风华高科,-0.11,-235.0,3.2,,0.05,-7238.74,-237.17,,04-29
600166,福田汽车,0.21,61.54,2.54,,0.28,16733.63,64.05,,04-29
002098,浔兴股份,0.07,0.0,3.58,,-0.15,1144.37,3.27,,04-29
600970,中材国际,0.39,1.47,6.25,,0.45,6478.9,1.83,,04-29
600237,铜峰电子,0.04,162.5,1.94,,-0.03,1594.44,161.8,,04-29
000822,山东海化,0.14,16.67,4.48,,0.23,12580.77,39.07,,04-29
600667,太极实业,0.01,-18.18,1.6,,-0.05,332.21,-19.94,,04-29
000039,中集集团,0.15,-41.38,6.14,,-1.54,40581.1,-29.9,,04-29
000881,中广核技,0.08,158.06,3.0,,0.79,2473.27,160.55,,04-29
600352,浙江龙盛,0.16,84.81,4.24,,0.06,10340.14,106.29,,04-29
000429,粤高速A,0.09,-18.18,2.74,,0.05,11475.85,-18.45,,04-29
600753,东方银星,0.01,0.0,1.13,,0.0,150.56,-4.41,,04-29
600010,包钢股份,0.08,37.93,2.27,,-0.33,51460.95,159.89,,04-29
000534,万泽股份,-0.0,-102.69,2.4,,0.35,-89.32,-102.73,,04-29
600031,三一重工,0.31,-60.03,5.05,,-0.2,30254.5,-17.41,,04-29
600433,冠豪高新,0.0,-86.96,2.58,,-0.06,47.39,-86.99,,04-29
000623,吉林敖东,0.47,-64.93,7.83,,-0.05,26921.73,-29.88,,04-29
600115,东方航空,0.04,-138.32,0.61,,0.23,21079.7,-141.26,,04-29
600509,天富能源,0.05,0.0,5.64,,0.04,1516.13,15.47,,04-29
601001,大同煤业,0.26,44.44,4.86,,0.92,21827.52,48.28,,04-29
000732,泰禾集团,0.28,-805.25,-3.05,,0.37,5598.58,-806.34,,04-29
600617,国新能源,-0.01,-68.75,0.14,,0.05,-207.92,-60.71,,04-29
000789,万年青,0.05,400.0,2.58,,0.22,2028.95,300.0,,04-29
600262,北方股份,0.01,-4.23,3.91,,-0.24,230.97,-4.05,,04-29
000070,特发信息,0.0,-134.0,2.5,,0.17,84.69,-151.97,,04-29
