code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
000543,皖能电力,0.5,-22.48,,8.83,,88903.3,-23.02,10派0.5,04-06
000545,金浦钛业,0.12,-7.69,,6.58,,12080.38,-7.91,10派0.3,01-24
000550,江铃汽车,1.53,-40.47,,10.74,,131801.61,-40.68,10派6.1,03-25
000551,创元科技,0.12,100.0,,3.69,,4977.11,106.42,,03-28
000552,靖远煤电,0.1,-40.3,,3.69,,22171.86,23.3,10派0.2,03-28
000553,沙隆达A,-0.13,-152.51,,-3.63,,-7449.0,-152.52,,04-06
000555,神州信息,0.26,-30.97,,7.23,,24199.06,-30.98,10派0.26,03-30
000557,西部创业,0.01,-123.62,,0.25,,833.95,-147.82,,04-08
000558,莱茵体育,0.03,-107.14,,1.95,,2519.22,-107.03,10转5,03-10
000559,万向钱潮,0.36,6.76,,19.52,,83380.66,6.96,10派1送2,02-28
000560,昆百大A,0.07,103.0,,2.12,,7916.58,156.8,10派0.14,03-17
000563,陕国投A,0.17,-54.38,,6.79,,51523.76,13.5,10派0.2,03-07
000565,渝三峡A,0.52,57.58,,25.18,,22348.12,54.58,10派0.5,02-25
000572,海马汽车,0.14,41.7,,3.1,,23023.09,41.71,,03-25
000576,广东甘化,0.23,-42.5,,8.15,,10240.62,-42.25,,03-03
000582,北部湾港,0.47,7.01,,7.37,,45173.84,14.56,10派1.39转3,03-31
000584,友利控股,-0.67,-1658.41,,-23.77,,-40911.48,-1658.25,,03-30
000585,东北电气,-0.11,-1239.0,,-39.4,,-9949.38,-2116.76,,03-28
000586,汇源通信,0.02,-77.78,,1.29,,301.95,-82.22,,04-10
000590,启迪古汉,0.25,146.61,,23.64,,5517.52,146.62,,03-31
000591,太阳能,0.53,-19.23,,6.92,,65324.93,38.18,10派0.52送2转10,03-18
000595,*ST宝实,-0.11,-71.79,,-11.99,,-8443.25,-38.48,,03-28
000597,东北制药,0.05,-106.17,,1.03,,2378.81,-106.19,,04-06
000598,兴蓉环境,0.29,3.57,,10.22,,87421.51,6.0,10派0.585,03-29
000600,建投能源,0.81,-28.92,,13.41,,145313.66,-28.92,10派4,03-29
000603,盛达矿业,0.28,-45.1,,11.8,,20209.71,-22.05,10派5,02-28
000605,渤海股份,0.22,-4.35,,4.15,,4254.59,-6.2,,03-21
000606,神州易桥,0.07,-121.54,,2.63,,4581.83,-128.8,,02-28
000608,阳光股份,-0.62,-2166.67,,-15.2,,-46823.8,-2420.31,,02-22
000609,绵石投资,0.45,488.24,,9.83,,13311.34,483.78,,04-01
000610,西安旅游,0.05,-3.62,,1.35,,1071.33,-1.03,10派0.2,03-25
000612,焦作万方,0.08,-258.49,,2.14,,9922.36,-258.7,,03-29
000613,*ST东海A,-0.01,-64.39,,-3.52,,-266.11,-64.41,,03-31
000615,京汉股份,0.14,-77.05,,6.47,,10924.51,-54.04,10派0.4,03-17
000619,海螺型材,0.21,-19.65,,3.1,,7597.19,-19.65,10派1,03-21
000623,吉林敖东,1.89,-34.83,,9.43,,166649.14,-35.75,10派3,03-31
000628,高新发展,0.09,-43.37,,4.11,,2936.67,-37.07,,03-18
000631,顺发恒业,0.16,-27.27,,7.64,,36631.76,12.06,,03-28
000632,三木集团,0.04,36.4,,1.34,,1657.5,36.28,,03-29
000636,风华高科,0.16,100.0,,2.87,,13890.61,125.03,10派0.2,03-21
000637,茂化实华,0.12,-29.41,,7.18,,6140.64,-31.32,,03-28
000639,西王食品,0.3,-23.08,,7.34,,13481.51,-7.84,10派0.9,04-06
000655,金岭矿业,-0.95,-5500.0,,-19.46,,-56256.37,-5484.47,,03-18
000656,金科股份,0.28,3.7,,9.42,,139526.03,10.13,,03-30
000656,金科股份,0.28,3.7,,9.42,,139526.03,10.13,10派2,03-30
000661,长春高新,3.08,5.12,,15.62,,48485.25,26.11,10派8,02-28
000665,湖北广电,0.48,-17.24,,5.55,,30326.83,-18.51,10派0.8,04-08
000666,经纬纺机,0.77,18.46,,8.52,,54455.25,18.91,10派0.55,03-25
000667,美好置业,0.26,55.29,,10.79,,66485.62,55.27,10派0.25,02-18
000670,盈方微,0.03,15.18,,3.76,,2417.17,15.05,,03-14
000677,恒天海龙,0.01,-91.8,,1.69,,452.14,-91.74,,02-24
000682,东方电子,0.06,19.1,,3.88,,5972.58,18.95,,04-07
000688,建新矿业,0.21,-18.77,,14.47,,23432.33,-18.75,,04-01
000695,滨海能源,0.02,13.64,,1.19,,388.33,13.31,,03-16
000698,沈阳化工,0.42,82.61,,8.4,,34049.22,81.25,10派0.65,03-30
000703,恒逸石化,0.61,281.25,,11.41,,83033.74,349.79,10派1,03-21
000705,浙江震元,0.14,27.27,,3.53,,4527.56,24.98,10派0.2,03-31
000708,大冶特钢,0.65,8.14,,8.13,,29268.07,8.24,10派2,02-25
000710,*ST天仪,-0.03,-67.83,,-3.62,,-418.59,-67.82,,02-28
000711,京蓝科技,0.06,-73.91,,1.44,,1198.89,-68.14,10派1转10,03-16
000712,锦龙股份,0.41,-59.8,,10.39,,36556.41,-59.97,10派1,03-17
000715,中兴商业,0.32,28.0,,7.49,,8867.11,26.91,10派0.7,03-18
000717,韶钢松山,0.04,-103.74,,24.94,,10142.73,-103.91,,03-11
000718,苏宁环球,0.35,4.13,,12.54,,107119.48,19.0,10派2,03-31
000719,大地传媒,0.66,-25.84,,10.5,,67307.33,-4.28,10派1.8,03-31
000720,新能泰山,-0.08,-182.67,,-7.33,,-6670.57,-182.63,,03-25
000721,西安饮食,0.02,-138.96,,2.0,,1235.12,-139.03,,03-25
000722,湖南发展,0.3,7.14,,5.31,,14049.14,9.21,10派0.5,04-01
000722,湖南发展,0.3,7.14,,5.31,,14049.14,9.21,,04-01
000726,鲁泰A,0.85,13.33,,11.71,,80544.63,13.09,10派5,03-30
000727,华东科技,0.01,4.0,,0.22,,2359.7,123.96,,03-18
000731,四川美丰,-0.42,-551.76,,-9.66,,-25037.38,-551.59,,03-28
000735,罗牛山,0.07,6.81,,2.68,,7988.14,31.32,,03-31
000738,中航动控,0.18,6.42,,4.32,,20884.44,6.42,10派0.2,03-15
000739,普洛药业,0.23,27.78,,10.45,,26289.71,26.25,10派0.69,03-15
000750,国海证券,0.24,-66.2,,7.56,,101551.17,-43.36,10派1,03-28
000755,*ST三维,-1.44,33.59,,-76.99,,-67490.91,33.59,,03-28
000756,新华制药,0.27,50.0,,6.31,,12227.15,47.2,,03-15
000757,浩物股份,0.06,100.0,,4.7,,2631.98,75.07,,03-10
000759,中百集团,0.01,-5.0,,0.22,,646.6,15.25,10派0.8,03-30
000761,本钢板材,0.25,-123.71,,6.34,,78127.48,-123.72,,03-30
000762,西藏矿业,0.04,-36.04,,1.06,,2127.04,-31.43,,03-29
000768,中航飞机,0.15,0.74,,2.7,,41313.34,3.27,10派0.5,03-14
000776,广发证券,1.05,-43.85,,10.29,,803010.66,-39.17,10派3.5,03-25
000777,中核科技,0.28,21.68,,8.74,,10542.27,21.67,10派0.8,03-28
000779,三毛派神,0.07,-116.76,,6.19,,1314.13,-116.62,,03-18
000783,长江证券,0.44,-40.54,,10.97,,220657.6,-36.84,10派1.5,03-22
000783,长江证券,0.44,-40.54,,10.97,,220657.6,-36.84,,03-22
000785,武汉中商,0.01,-105.26,,0.26,,204.11,-104.25,,03-18
000786,北新建材,0.79,25.08,,13.75,,117106.86,30.57,10派1.8,03-20
000790,泰合健康,0.19,-320.51,,13.21,,8249.74,-320.53,,03-21
000791,甘肃电投,-0.11,-351.45,,-2.2,,-10674.05,-429.01,10派0.2,03-31
000792,盐湖股份,0.18,-47.72,,1.44,,34126.47,-38.95,10转10派0.2,03-31
000795,英洛华,0.03,-121.43,,2.03,,3458.08,-159.67,,03-10
000797,中国武夷,0.46,39.39,,10.96,,21966.42,72.11,10派1转10,04-08
000799,酒鬼酒,0.33,22.6,,6.0,,10858.44,22.6,10派1.1,03-29
000800,一汽轿车,-0.59,-1904.31,,-11.64,,-95432.73,-1902.38,,04-01
000802,北京文化,0.86,1479.67,,16.19,,52239.92,2361.3,10派0.77,03-17
000803,*ST金宇,-0.48,85.26,,-70.9,,-6163.91,85.23,,03-17
000807,云铝股份,0.05,150.0,,1.76,,11052.95,276.03,,04-07
000810,创维数字,0.48,15.36,,21.33,,48640.2,17.07,10派1.1,03-17
000812,陕西金叶,0.08,77.5,,3.96,,3492.67,76.4,10派0.3,03-18
000816,智慧农业,-0.1,-600.0,,-4.11,,-13808.06,-603.73,,03-29
000819,岳阳兴长,0.12,-40.61,,4.4,,3033.76,-37.58,10派0.5送0.5,03-28
000821,京山轻机,0.18,50.0,,5.03,,8536.3,68.74,10派0.2,03-30
000822,山东海化,-0.14,-200.0,,-5.58,,-12308.68,-200.36,,03-25
000828,东莞控股,0.8,1.53,,17.12,,82901.82,1.53,10派3,03-25
000829,天音控股,0.24,-200.0,,10.48,,22342.68,-198.21,,03-23
000833,贵糖股份,0.06,-72.73,,1.47,,3873.81,-71.2,,03-29
000836,鑫茂科技,0.04,-89.04,,2.86,,4744.71,-65.57,,03-11
000838,财信发展,0.1,-74.16,,7.05,,11130.79,32.7,10派0.21,01-20
000839,中信国安,0.06,-73.82,,3.48,,23020.17,-34.5,10派0.5,03-18
000850,华茂股份,0.1,11.11,,2.14,,9857.48,21.71,10派0.5,03-25
000851,高鸿股份,0.13,-6.72,,2.9,,8009.69,-6.2,10派0.2,03-22
000856,冀东装备,0.1,-111.24,,8.7,,2312.46,-111.39,,03-17
000859,国风塑业,0.02,148.0,,1.25,,1835.77,92.61,10派0.1,03-01
000860,顺鑫农业,0.72,9.66,,7.09,,41256.88,9.65,10派1,03-25
000862,银星能源,0.02,-109.26,,0.7,,1103.02,-109.42,,03-07
000868,安凯客车,0.07,16.67,,3.96,,5135.07,27.62,,03-14
000877,天山股份,0.11,-119.01,,1.61,,9978.54,-119.0,10派0.36,03-16
000878,云南铜业,0.14,700.0,,3.75,,20342.72,683.79,,03-29
000880,潍柴重机,0.07,-36.36,,1.52,,1967.96,-34.24,,03-30
000885,同力水泥,0.09,18.29,,1.93,,4269.42,18.3,10派0.1,03-30
000888,峨眉山A,0.36,-2.55,,9.35,,19119.95,-2.57,10派0.8,03-18
000890,法尔胜,0.37,2434.25,,10.91,,14134.74,2456.85,10派1,03-17
000892,欢瑞世纪,0.62,19900.0,,24.89,,26507.31,20286.15,,04-07
000895,双汇发展,1.33,3.52,,28.33,,440505.64,3.51,10派12,03-23
000897,津滨发展,0.03,-125.15,,3.69,,4705.62,-125.15,,03-30
000898,鞍钢股份,0.22,-135.12,6.2,3.67,,161600.0,-135.18,10派0.67,03-29
000900,现代投资,0.81,45.0,,11.2,,82168.31,44.95,10派0.5转5,04-08
000905,厦门港务,0.39,-20.41,,6.56,,20660.79,-19.95,10派0.52,03-18
000906,浙商中拓,0.32,28.0,,7.63,,12534.88,45.5,10派0.5转3,04-08
000910,大亚圣象,1.02,70.0,,21.22,,54111.82,70.22,10派1.2,03-28
000916,华北高速,0.28,120.87,,6.58,,30001.0,120.92,10派1.6,03-21
000918,嘉凯城,0.22,-116.92,,17.23,,39883.1,-117.02,,03-28
000920,南方汇通,0.23,15.0,,10.38,,9865.72,17.3,10派0.3,03-30
000921,海信科龙,0.8,86.05,,24.23,,108773.21,87.43,10派3,03-30
000922,*ST佳电,-0.8,2.97,,-26.43,,-43666.84,-2.3,,03-18
000926,福星股份,0.61,-7.58,,6.14,,58105.62,23.93,10派2.5,03-24
000927,一汽夏利,0.1,800.88,,10.04,,16232.7,799.23,,04-01
000928,中钢国际,0.79,8.2,,15.9,,51241.29,8.98,10派0.5转8,03-29
000929,兰州黄河,-0.14,-136.46,,-3.38,,-2509.36,-136.46,,04-07
000929,兰州黄河,-0.14,-136.46,,-3.38,,-2509.36,-136.46,10派0.66,04-07
000935,四川双马,0.11,-168.75,,3.16,,8453.89,-174.34,,03-10
000936,华西股份,0.68,518.18,,15.88,,60445.1,604.46,10派1.2,03-11
000936,华西股份,0.68,518.18,,15.88,,60445.1,604.46,,03-11
000948,南天信息,0.08,11.42,,1.44,,2068.94,11.46,10派0.5,03-21
000949,新乡化纤,0.11,-21.25,,4.12,,11501.55,-16.84,10派0.3,03-23
000951,中国重汽,0.62,-6.06,,8.88,,41817.89,50.14,10派2.3,03-30
000952,广济药业,0.56,579.52,,24.32,,14183.92,577.96,,02-28
000953,*ST河化,-0.48,32.48,,,,-14176.06,32.47,,03-01
000958,东方能源,0.51,-37.04,,11.46,,28268.9,-36.52,10派1转10,03-31
000959,首钢股份,0.08,-135.27,,1.66,,40096.4,-135.28,,03-30
000960,锡业股份,0.09,-106.92,,1.75,,13611.93,-106.91,,04-08
000962,东方钽业,0.07,-104.55,,1.98,,2900.49,-104.55,,03-07
000963,华东医药,3.0,18.58,,22.19,,144659.17,31.88,10派13.5转10,03-09
000963,华东医药,3.0,18.58,,22.19,,144659.17,31.88,,03-09
000965,天保基建,0.29,52.63,,6.39,,29063.2,55.52,10派0.12,03-29
000969,安泰科技,0.08,-22.36,,1.79,,7903.46,-9.77,,03-31
000970,中科三环,0.3,15.38,,7.91,,31659.31,15.22,10派1,03-23
000970,中科三环,0.3,15.38,,7.91,,31659.31,15.22,,03-23
000971,高升控股,0.25,2400.0,,5.59,,11104.25,4167.7,,02-25
000973,佛塑科技,0.13,44.44,,6.0,,12565.51,51.94,10派0.5,03-18
000975,银泰资源,0.2,-11.15,,5.93,,21964.36,-11.4,,03-10
000978,桂林旅游,0.02,-74.7,,0.5,,738.78,-75.28,,03-30
000980,金马股份,0.16,45.45,,4.09,,8678.44,43.85,,02-16
000981,银亿股份,0.2,0.0,,9.49,,51388.43,-2.51,10派0.21,03-21
000983,西山煤电,0.14,207.37,,2.67,,43407.65,207.75,10派0.11,03-21
000983,西山煤电,0.14,207.37,,2.67,,43407.65,207.75,,03-21
000985,大庆华科,0.26,-300.0,,6.67,,3334.2,-300.48,10派1.25,03-25
000987,越秀金控,0.34,-46.25,,6.33,,62049.58,170.88,10派0.8,03-23
000988,华工科技,0.26,52.94,,7.51,,22980.98,52.36,10派0.35,03-29
000990,诚志股份,0.29,-7.05,,3.81,,11078.01,-8.51,10派0.2,03-11
000993,闽东电力,0.07,16.67,,1.74,,2633.05,14.95,10派0.25,04-01
000997,新大陆,0.5,35.14,,18.77,,46134.73,37.34,,03-29
000999,华润三九,1.22,-4.69,,14.78,,119784.06,-4.11,10派1.6,03-09
001696,宗申动力,0.25,-23.64,,7.98,,29111.76,-23.64,10派0.3,04-08
001896,豫能控股,0.54,-17.89,,11.2,,45979.41,-17.88,,04-01
001979,招商蛇口,1.21,37.45,,19.04,,958141.68,97.54,10派5,03-28
002001,新和成,1.1,197.3,,15.92,,120263.35,199.11,10派6,03-28
002007,华兰生物,0.84,-17.21,,19.85,,78031.25,32.45,10派4,03-28
002011,盾安环境,0.09,-10.0,,1.93,,8301.31,1.07,10派1,03-24
002013,中航机电,0.37,-30.19,,7.92,,58314.09,19.2,10派0.35转5,03-14
002014,永新股份,0.6,9.09,,12.31,,20271.06,13.54,10派5,02-17
002018,华信国际,0.16,23.08,,12.03,,36803.93,132.74,10派0.17,03-18
002019,亿帆医药,0.64,-21.95,,22.02,,70476.27,95.46,10派1,03-31
002024,苏宁云商,0.08,-33.33,,1.41,,70441.4,-19.27,10派0.7,03-31
002028,思源电气,0.49,-19.18,,8.7,,35142.51,-8.03,10派1,03-25
002029,七匹狼,0.35,-2.78,,5.24,,26719.16,-2.14,,04-01
002030,达安基因,0.15,0.0,,7.71,,10668.55,5.38,10派0.45,03-31
002031,巨轮智能,0.01,-91.89,,1.06,,3154.66,-75.61,10派0.05,04-07
002032,苏泊尔,1.71,20.9,,22.79,,107751.92,21.21,10送3派7.7,03-30
002033,丽江旅游,0.53,13.38,,10.45,,22382.36,13.47,10转3派1,03-03
002034,美欣达,0.2,-57.45,,2.76,,2019.79,-48.52,,03-15
002036,联创电子,0.36,-20.0,,13.94,,21047.95,30.01,10派0.35,03-28
002039,黔源电力,0.42,-63.95,,6.14,,12961.37,-63.94,10派3,03-29
002039,黔源电力,0.42,-63.95,,6.14,,12961.37,-63.94,,03-29
002042,华孚色纺,0.58,45.0,,12.43,,47915.8,42.64,10派0.48,03-24
002043,兔宝宝,0.32,60.0,,17.57,,25983.01,166.52,10派0.5,03-30
002044,美年健康,0.14,-44.0,,10.63,,33891.04,30.21,,03-21
002044,美年健康,0.14,-44.0,,10.63,,33891.04,30.21,10派0.15,03-21
002045,国光电器,0.14,16.67,,4.55,,6042.35,25.97,,03-22
002045,国光电器,0.14,16.67,,4.55,,6042.35,25.97,10派0.8,03-22
002046,轴研科技,0.04,-107.69,,0.95,,1257.81,-107.05,10派0.11,03-23
002049,紫光国芯,0.55,0.18,,11.09,,33610.64,0.19,10派0.56,03-25
002050,三花智控,0.48,41.18,,17.24,,85745.53,41.63,10派3,03-20
002051,中工国际,1.38,1.47,,19.55,,127960.73,21.77,,04-01
002053,云南能投,0.48,-1.29,,12.95,,27012.68,163.46,10派1,03-25
002056,横店东磁,0.54,-31.65,,11.81,,44118.38,36.52,10派0.6转10,03-15
002058,威尔泰,0.04,-150.0,,2.83,,524.34,-147.1,10派0.2,03-29
002061,江山化工,0.12,-130.0,,4.05,,6627.97,-136.15,,02-27
002062,宏润建设,0.21,-21.67,,9.53,,23299.46,10.36,10派0.5,03-25
002066,瑞泰科技,0.11,-131.58,,6.6,,2523.84,-131.56,,03-25
002069,獐子岛,0.11,-132.76,,8.47,,7959.34,-132.76,,03-21
002074,国轩高科,1.19,48.75,,29.86,,103093.97,76.35,10派1.5,03-18
002075,沙钢股份,0.1,-370.27,,8.72,,21999.55,-372.87,,03-28
002076,雪莱特,0.11,-31.62,,4.11,,4050.39,-28.69,,03-21
002076,雪莱特,0.11,-31.62,,4.11,,4050.39,-28.69,10派0.3转10,03-21
002077,大港股份,0.08,-260.0,,1.41,,4159.49,-325.74,,03-31
002079,苏州固锝,0.16,403.23,,8.06,,11340.97,396.68,10派0.33,03-22
002080,中材科技,0.53,-29.73,,5.55,,40140.33,33.67,10派1.15,03-16
002082,栋梁新材,0.29,11.54,,5.16,,6973.56,10.65,10派2.5,04-08
002083,孚日股份,0.42,23.53,,12.13,,37816.2,21.68,10派2,04-08
002084,海鸥卫浴,0.19,68.97,,7.43,,8497.55,84.18,10派1,03-31
002086,东方海洋,0.11,-43.77,,2.71,,7661.71,53.36,,03-09
002090,金智科技,0.47,-21.77,,9.72,,10918.75,-16.2,10派1.5,03-28
002092,中泰化学,0.95,17149.09,,14.74,,184347.44,23914.89,10派0.9,03-20
002096,南岭民爆,0.09,-68.97,,1.49,,3385.11,-69.07,10派0.4,03-28
002106,莱宝高科,0.3,-135.29,,5.95,,21177.35,-135.44,10派1,03-31
002107,沃华医药,0.14,-30.0,,10.18,,4880.94,-31.61,,01-25
002108,沧州明珠,0.79,125.71,,24.1,,48731.95,127.05,10转7派1.6,03-29
002109,兴化股份,0.04,-110.65,,0.73,,2808.24,-120.86,,03-13
002113,天润数娱,0.07,-299.46,,8.28,,5411.31,-1333.14,,03-14
002114,罗平锌电,0.31,342.86,,9.66,,8291.35,367.67,,03-31
002115,三维通信,0.07,45.45,,2.97,,2760.05,45.38,,04-07
002115,三维通信,0.07,45.45,,2.97,,2760.05,45.38,10派1,04-07
002119,康强电子,0.21,-175.0,,6.47,,4361.79,-176.15,10派1,03-28
002125,湘潭电化,0.06,-14.29,,2.13,,2224.07,94.49,,04-10
002128,露天煤业,0.5,51.52,,9.0,,82395.56,54.34,10派3,03-30
002129,中环股份,0.15,74.91,,3.87,,40200.63,98.94,10派0.3,04-08
002131,利欧股份,0.37,94.74,,9.11,,57101.18,153.32,10派0.37转25,04-01
002133,广宇集团,0.2,-350.0,,5.46,,15140.13,-335.09,10派0.8,03-31
002135,东南网架,0.06,20.0,,2.04,,4912.46,42.05,10派0.06,02-21
002136,安纳达,0.2,-131.82,,8.82,,4251.11,-131.82,,02-28
002137,麦达数字,0.26,570.92,,10.1,,14998.77,725.36,,03-28
002138,顺络电子,0.48,33.33,,14.35,,35913.15,36.36,,03-28
002139,拓邦股份,0.35,2.94,,9.74,,14429.37,78.96,10派1.5转5,03-21
002140,东华科技,0.18,-55.0,,4.07,,8180.02,-54.32,10派0.5,03-31
002141,贤丰控股,0.01,-72.82,,0.87,,843.42,22.51,10派0.02,04-08
002145,中核钛白,0.05,-118.52,,3.29,,8409.07,-166.55,,03-15
002148,北纬通信,0.31,-542.86,,7.51,,7883.05,-512.76,10派1.1转12,03-29
002149,西部材料,0.11,-114.66,,1.83,,2122.11,-116.04,10转10,04-08
002152,广电运通,0.54,-46.0,,11.82,,84397.21,-6.07,10派1转5,04-08
002153,石基信息,0.36,-69.23,,8.09,,38879.03,7.7,10派0.4,04-08
002155,湖南黄金,0.12,300.0,,3.94,,14350.25,400.87,10派0.5,03-14
002156,通富微电,0.19,-7.72,,4.74,,18081.46,22.73,,03-18
002158,汉钟精机,0.31,-43.57,,8.84,,16645.29,6.22,10派2.2,03-30
002159,三特索道,-0.39,-225.81,,-6.11,,-5394.03,-225.42,,03-15
002162,悦心健康,0.02,-9.09,,2.06,,1702.63,17.96,,03-29
002163,中航三鑫,0.01,-103.45,,1.29,,946.25,-104.11,,03-31
002168,深圳惠程,0.09,-47.06,,6.09,,7591.25,-40.85,,02-28
002172,澳洋科技,0.38,94.37,,21.84,,25924.22,90.81,,03-16
002173,*ST创疗,0.26,-181.25,,3.56,,11471.35,-275.57,,03-31
002174,游族网络,0.68,-63.44,,24.12,,58787.99,14.03,10派0.7,04-10
002176,江特电机,0.14,366.67,,5.88,,19729.7,400.91,10派0.14,03-07
002179,中航光电,1.22,29.79,,19.57,,73376.59,29.1,10转3派1,03-16
002182,云海金属,0.54,414.82,,13.24,,16930.22,461.79,10派1转10,03-30
002184,海得控制,0.06,-83.61,,1.37,,1342.69,-82.76,10派1,03-31
