code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
000059,华锦股份,-0.27,322.36,,-4.55,,-32542.23,320.74,,08-17
000060,中金岭南,0.06,-40.0,,2.12,,12007.41,-42.44,,08-24
000061,农产品,0.02,-66.01,,0.8,,3691.12,-59.52,,08-28
000062,深圳华强,0.11,148.89,,4.84,,7477.31,150.55,,07-31
000063,中兴通讯,0.09,28.57,6.32,1.43,-1.26,31001.2,26.6,,08-22
000065,北方国际,0.13,-27.78,,4.19,,2793.74,-6.1,,08-27
000066,中国长城,0.0,50.0,,0.15,,417.53,29.32,,08-30
000068,华控赛格,-0.02,725.0,,-7.91,,-1772.38,736.96,,08-14
000069,华侨城A,0.25,74.04,,8.73,,181860.45,74.07,,08-16
000070,特发信息,0.16,63.63,,4.3,,4175.8,75.08,,08-24
000078,海王生物,0.07,-4.75,,4.45,,5135.23,1.01,,08-27
000088,盐田港,0.09,1.19,,3.96,,18199.55,1.22,,08-21
000089,深圳机场,0.19,14.73,,4.3,,32255.19,14.74,,08-16
000090,天健集团,0.18,-37.67,,2.84,,10113.16,-31.42,,08-06
000096,广聚能源,0.05,-15.7,,1.49,,2691.41,-15.76,,08-20
000099,中信海直,0.16,18.99,,4.06,,8108.99,18.96,,08-27
000100,TCL集团,0.07,121.56,1.47,5.07,0.44,62737.37,121.93,,08-16
000150,宜华健康,0.03,282.76,,1.52,,1080.44,282.33,,08-27
000151,中成股份,0.13,383.14,,4.11,,3732.81,383.56,,08-10
000153,丰原药业,0.04,0.73,,1.35,,1187.09,10.91,,08-30
000155,*ST川化,-0.34,13.33,,-12.35,,-15849.92,10.72,,08-22
000156,华数传媒,0.11,-54.9,,13.89,,12574.61,333.46,,08-26
000157,中联重科,0.38,-47.91,,6.88,,290591.43,-48.31,,08-29
000158,常山股份,-0.05,-12.73,,-1.44,,-3460.45,-12.8,,08-23
000159,国际实业,0.07,-26.0,,1.59,,3301.62,-26.01,10派0.2,08-27
000166,申万宏源,0.11,,,,,75763.31,,,07-19
000301,东方市场,0.1,50.0,,4.57,,12570.07,50.04,,08-17
000333,美的集团,2.65,,16.91,16.95,3.57,264683.46,52.01,,09-12
000338,潍柴动力,1.04,-8.77,,8.06,,208496.74,9.89,10派1,08-30
000400,许继电气,0.37,29.32,,6.29,,18157.57,68.14,,07-25
000401,冀东水泥,-0.12,-249.4,,-1.44,,-16644.31,-248.82,,08-26
000402,金融街,0.25,-30.56,,3.75,,75757.74,-31.26,,08-16
000403,ST生化,0.2,23.25,,20.92,,5373.95,54.37,,08-13
000404,华意压缩,0.19,38.16,3.32,6.19,,10080.06,121.46,,08-10
000407,胜利股份,0.01,83.33,,0.33,,359.04,64.8,,08-16
000408,*ST金源,0.02,-38.91,,2.74,,480.5,-38.72,,08-02
000409,山东地矿,0.11,18233.33,,5.33,,5155.89,52534.37,,08-16
000410,沈阳机床,0.01,-89.8,,0.48,,1025.35,-80.75,,08-29
000411,英特集团,0.24,55.88,,10.0,,4918.17,55.91,,08-20
000413,东旭光电,0.2,81.82,,5.42,,11396.76,176.78,,08-28
000415,渤海金控,0.23,46.31,,3.95,,28673.78,46.27,,08-31
000416,民生控股,-0.01,5.38,,-0.66,,-522.33,5.86,,08-23
000417,合肥百货,0.31,-33.16,,8.72,,24273.0,0.27,,08-10
000418,小天鹅A,0.35,2.94,,5.82,,22096.15,2.19,,08-06
000419,通程控股,0.16,-7.13,,5.14,,8842.45,11.41,,08-13
000420,吉林化纤,-0.3,246.38,,-24.43,,-11214.73,246.55,,08-17
000421,南京公用,0.09,-58.18,,3.55,,3175.22,-58.19,,08-13
000422,湖北宜化,0.23,-56.63,,3.29,,20571.86,-56.64,,08-21
000423,东阿阿胶,0.83,16.34,,12.0,,54213.26,16.35,,08-16
000425,徐工机械,0.41,-46.75,,4.76,,85080.6,-46.49,,08-30
000426,兴业矿业,0.12,-46.82,,3.27,,5634.93,-40.52,,08-03
000428,华天酒店,0.09,61.11,,3.97,,6260.19,61.14,,08-29
000429,粤高速A,0.05,-61.54,,1.35,,5761.19,-63.42,,08-27
000430,张家界,0.03,-67.23,,2.75,,1062.63,-67.21,,08-13
000488,晨鸣纸业,0.16,220.0,6.93,2.4,,33340.95,253.77,,08-22
000498,山东路桥,0.1,-848.09,,5.29,,10974.63,-2002.99,,08-13
000501,鄂武商A,0.53,10.42,,10.49,,26897.56,11.54,,08-28
000502,绿景控股,-0.02,-1.63,,-2.34,,-447.04,-1.55,,08-13
000503,海虹控股,0.01,-30.43,,0.56,,720.13,-30.18,,08-30
000504,*ST生物,-0.04,1466.67,,-10.55,,-1318.46,1483.4,,08-29
000505,*ST珠江,-0.15,69.68,,-33.76,,-6445.5,70.81,,08-28
000506,中润资源,0.24,198.87,,13.65,,22128.45,258.54,,08-23
000507,珠海港,0.02,-93.12,,0.65,,1322.06,-92.17,,08-21
000509,华塑控股,-0.1,-443.86,,,,-2450.92,-443.4,,08-21
000510,金路集团,-0.13,-8.62,,-7.74,,-7877.28,-8.64,,08-22
000511,*ST烯碳,0.01,0.0,,0.54,,921.09,-42.97,,08-28
000513,丽珠集团,0.88,14.29,,8.27,,25931.04,13.38,,08-27
000514,渝开发,0.07,18.18,,2.17,,5593.63,29.94,,08-08
000516,国际医学,0.13,-2.29,,7.39,,9159.91,-1.65,,07-27
000517,荣安地产,0.18,137.65,,6.72,,19495.09,137.49,,08-27
000518,四环生物,-0.0,-173.33,,-0.16,,-118.14,-178.1,,08-21
000519,中兵红箭,-0.03,-266.67,,-1.69,,-578.92,-271.01,,08-13
000520,长航凤凰,-0.51,-23.05,,,,-34358.9,-23.04,,08-28
000521,美菱电器,0.18,2.01,,4.49,,13569.16,22.4,,08-16
000523,广州浪奇,0.03,0.0,,1.1,,1113.76,1.3,,08-29
000524,岭南控股,0.06,0.0,,2.82,,1732.02,1.5,,08-03
000525,红太阳,0.32,16.15,,5.28,,16373.99,16.07,,08-16
000526,紫光学大,-0.0,115.79,,-0.25,,-39.9,113.79,,08-15
000526,*ST紫学,-0.0,115.79,,-0.25,,-39.9,113.79,,08-15
000528,柳工,0.23,-17.86,,2.78,,26113.93,-15.77,,08-27
000529,广弘控股,0.07,7.69,,4.64,,3940.86,4.64,,08-20
000530,大冷股份,0.19,0.0,,3.61,,6512.24,-1.91,,08-22
000531,穗恒运A,0.45,-1.1,,6.44,,15332.25,-1.1,,08-14
000532,力合股份,0.07,111.76,,3.79,,2497.7,113.44,,08-17
000533,万家乐,0.09,63.64,,5.64,,6093.23,59.87,,08-17
000534,万泽股份,0.05,-31.83,,1.94,,2252.45,-24.33,,08-30
000536,华映科技,0.27,38.06,,7.32,,18702.55,38.03,,07-31
000537,广宇发展,0.34,0.0,,13.89,,17440.25,-0.72,,08-22
000538,云南白药,1.35,29.81,,12.34,,93656.24,29.26,,08-22
000539,粤电力A,0.31,210.0,,8.02,,135748.43,364.62,,08-22
000540,中天金融,0.39,57.6,,19.43,,50493.03,57.61,,08-21
000541,佛山照明,0.16,14.29,,5.63,,15304.73,13.77,,08-29
000543,皖能电力,0.45,246.15,,7.83,,40974.86,302.96,,08-23
000544,中原环保,0.13,-56.67,,4.53,,3575.45,-56.1,,08-01
000545,金浦钛业,0.2,566.67,,5.97,,4053.39,841.8,,08-22
000546,金圆股份,-0.03,-143.73,,-3.87,,-572.34,-143.7,,08-27
000547,航天发展,0.09,-35.71,,4.56,,7317.19,-13.63,,08-24
000548,湖南投资,0.02,-61.54,,0.67,,988.56,-61.79,,08-16
000550,江铃汽车,1.09,12.37,,10.96,,93750.37,11.43,,08-28
000551,创元科技,0.05,25.0,,1.66,,2086.33,46.5,,08-27
000552,靖远煤电,0.28,24.2,,9.23,,20472.06,401.93,,08-27
000553,沙隆达A,0.21,431.19,,9.66,,12747.05,431.43,,08-13
000554,泰山石油,0.01,-45.37,,0.67,,597.57,-45.28,,08-28
000555,神州信息,-0.05,7.39,,,,-447.5,7.43,,08-27
000557,西部创业,-0.0,-102.38,,-0.52,,-70.14,-102.44,,08-14
000558,莱茵体育,0.05,-4.75,,3.71,,3284.96,-4.77,,08-08
000559,万向钱潮,0.13,23.53,,5.52,,20000.51,22.84,,08-20
000560,昆百大A,0.07,-58.5,,1.15,,1144.77,-58.51,,08-23
000561,烽火电子,-0.04,-256.86,,-3.12,,-2589.05,-270.32,,08-15
000563,陕国投A,0.15,-35.92,,5.55,,18576.39,80.35,,08-22
000564,供销大集,0.08,-36.36,,2.01,,3751.58,-1.09,,08-27
000565,渝三峡A,0.12,46.25,,3.51,,2034.34,44.65,,08-26
000566,海南海药,0.12,-50.27,,4.2,,5982.69,0.15,,08-31
000567,海德股份,0.01,-218.18,,0.78,,117.78,-217.43,,08-23
000568,泸州老窖,1.3,-9.86,,22.46,,181614.0,-9.59,,08-22
000570,苏常柴A,0.07,40.0,,2.2,,3986.52,33.76,,08-16
000571,新大洲A,0.06,-43.16,,2.46,,4403.52,-43.14,,08-13
000572,海马汽车,0.07,105.0,,1.8,,12142.74,106.35,,08-23
000573,粤宏远A,0.14,208.62,,5.91,,8917.94,208.87,,08-24
000576,广东甘化,0.02,-90.0,,1.41,,624.93,-90.43,,08-14
000581,威孚高科,0.78,13.04,,5.94,,53195.38,19.2,,08-27
000582,北部湾港,0.1,-25.0,,3.33,,1403.82,-25.31,,08-17
000584,友利控股,0.65,-897.44,,14.91,,26704.16,-897.67,,08-29
000585,东北电气,-0.0,-97.57,,-0.17,,-44.75,-97.52,,08-13
000586,汇源通信,0.07,-1950.0,,7.25,,1434.57,-1937.75,,08-28
000587,金洲慈航,0.1,-23.08,,5.44,,5848.44,-18.66,,08-29
000589,黔轮胎A,0.19,111.11,,4.14,,9502.92,108.13,,07-20
000590,启迪古汉,0.08,-69.02,,3.5,,1705.66,-65.93,,07-26
000591,太阳能,0.07,2.09,,4.45,,1878.97,2.16,,07-27
000592,平潭发展,0.02,-170.23,,1.24,,1277.94,-170.23,,08-31
000593,大通燃气,0.01,-35.29,,0.73,,247.01,-36.02,,08-06
000595,*ST宝实,-0.15,-213.18,,-15.25,,-3173.64,-213.2,,08-22
000596,古井贡酒,0.75,-8.54,,10.94,,37575.28,-9.18,,08-30
000597,东北制药,-0.1,-73.0,,-1.98,,-3270.41,-72.99,,08-21
000598,兴蓉环境,0.15,-53.13,,7.57,,40813.34,11.47,,07-19
000599,青岛双星,0.02,11.11,,0.68,,1040.28,11.39,,08-15
000600,建投能源,0.27,330.16,,8.05,,24770.61,330.06,,07-20
000601,韶能股份,0.17,28.7,,5.01,,17456.42,39.49,,08-28
000603,盛达矿业,0.3,1.35,,19.89,,15034.11,0.7,10派10,07-16
000605,渤海股份,-0.02,-311.43,,-3.69,,-206.58,-311.27,,07-26
000606,神州易桥,-0.01,-52.48,,-0.47,,-454.6,-44.67,,08-19
000607,华媒控股,0.02,20.0,,2.39,,872.9,20.26,,07-23
000608,阳光股份,0.04,-42.86,,1.18,,3299.0,-37.65,,08-22
000609,绵石投资,-0.06,-174.47,,-1.67,,-1763.48,-174.4,,08-17
000610,西安旅游,-0.03,-124.82,,-1.39,,-626.61,-124.87,,08-21
000611,*ST天首,0.0,100.0,,0.24,,141.07,153.42,,07-31
000612,焦作万方,0.23,154.95,6.69,4.02,,12444.67,185.08,,08-10
000613,*ST东海A,-0.0,-181.25,,-0.57,,-48.2,-181.77,,08-30
000615,京汉股份,-0.04,-233.33,,-1.24,,-778.41,-235.05,,08-16
000616,海航投资,0.13,-27.78,,4.78,,19017.06,-9.53,,08-31
000617,中油资本,0.05,-162.5,,2.17,,1527.8,-168.73,,08-20
000619,海螺型材,0.18,-28.47,,2.94,,6482.1,-28.49,,08-22
000620,新华联,0.19,216.67,,10.91,,30700.74,216.35,,08-17
000622,*ST恒立,-0.01,-67.57,,-2.24,,-502.84,-4.32,,08-29
000623,吉林敖东,0.47,-2.08,,4.3,,42420.78,-1.37,,08-27
000625,长安汽车,0.29,141.67,,8.23,,133096.98,133.49,,08-30
000626,远大控股,0.15,90.57,,7.24,,2985.94,90.59,,08-17
000627,天茂集团,-0.01,-76.79,,-1.18,,-1762.83,-76.81,,08-23
000628,高新发展,-0.02,9.52,,-2.55,,-495.17,5.23,,08-16
000629,*ST钒钛,0.04,-50.0,,2.29,,34458.63,-52.71,,08-21
000630,铜陵有色,0.21,-40.0,,2.77,,30178.76,-39.36,,08-31
000631,顺发恒业,0.04,-85.19,,1.51,,4269.54,-84.82,,08-16
000632,三木集团,0.01,78.26,,0.47,,573.23,78.1,,08-15
000633,*ST合金,0.01,-124.09,,0.93,,206.02,-124.33,,08-26
000635,英力特,0.17,-205.0,,1.89,,5097.19,-232.31,,08-15
000636,风华高科,0.06,-25.0,,1.78,,3856.55,-28.92,,08-27
000637,茂化实华,0.05,585.71,,2.99,,2494.94,590.65,,08-09
000638,万方发展,-0.01,-90.47,,-0.82,,-175.32,-81.04,,08-10
000639,西王食品,0.3,46.36,,5.44,,5731.78,46.52,,08-26
000650,仁和药业,0.15,-12.33,,8.85,,15003.56,-8.12,,08-21
000651,格力电器,1.33,38.54,,14.25,,401534.38,39.85,,08-21
000652,泰达股份,-0.03,-65.65,,-2.6,,-5138.6,-65.63,,08-26
000655,金岭矿业,0.15,-32.27,,3.11,,8866.2,-32.44,10派1,08-20
000656,金科股份,0.68,21.71,,10.79,,79015.29,22.07,,08-20
000657,中钨高新,0.01,-139.89,,1.1,,311.82,-139.9,,08-16
000659,珠海中富,-0.05,-5100.0,,-3.25,,-6723.45,-4607.31,,08-31
000661,长春高新,1.13,59.15,,14.8,,14852.12,58.37,,08-20
000662,天夏智慧,-0.06,-67.66,,-2.99,,-1845.89,-67.65,,08-20
000663,永安林业,-0.05,-22.24,,-3.06,,-1058.23,-18.77,,08-13
000665,湖北广电,0.24,152.63,,4.2,,9176.2,443.63,,08-21
000666,经纬纺机,0.43,-6.52,,3.74,,30430.46,9.35,,08-28
000667,美好置业,0.03,0.0,,1.2,,6512.54,-1.08,,08-13
000668,荣丰控股,0.01,0.0,,0.2,,134.59,-38.63,,08-27
000669,金鸿能源,0.56,-1315.94,,8.14,,14981.05,-3636.3,,08-19
000670,盈方微,0.02,329.17,,2.63,,560.1,330.89,,08-17
000671,阳光城,0.14,-22.22,,6.32,,14058.08,46.9,,08-29
000672,上峰水泥,0.05,-502.96,,3.05,,3645.71,-1356.37,,08-26
000673,当代东方,0.01,-187.5,,14.29,,138.9,-186.74,,08-15
000676,智度股份,-0.03,-61.81,,-5.04,,-848.49,-61.86,,08-27
000677,恒天海龙,0.11,-127.28,,11.68,,9137.66,-127.27,,08-19
000678,襄阳轴承,0.0,-115.83,2.47,0.15,,156.13,-121.55,,08-14
000679,大连友谊,0.18,8.48,,4.44,,6382.23,8.83,,08-16
000680,山推股份,0.03,-41.4,,0.79,,3330.92,-46.64,,08-31
000681,视觉中国,0.04,300.0,,5.22,,776.23,165.93,,08-16
000682,东方电子,0.01,46.51,,0.88,,1228.91,45.32,,08-14
000683,远兴能源,-0.15,-350.0,,-4.85,,-11252.87,-363.48,,08-30
000685,中山公用,0.29,7.41,,3.71,,22711.62,7.69,,08-27
000686,东北证券,0.31,63.16,7.43,4.2,-0.9,30768.81,149.9,,08-29
000687,华讯方舟,-0.06,-1116.67,,-2.97,,-4593.27,-1185.74,,08-29
000688,建新矿业,0.11,-1920.97,,16.79,,12835.75,-5210.48,,08-19
000690,宝新能源,0.31,244.44,,13.5,,53593.0,242.13,,07-26
000691,ST亚太,0.0,-42.86,,0.17,,24.36,-45.99,,08-10
000692,惠天热电,0.06,1.8,,1.2,,1510.71,1.81,,08-21
000693,ST华泽,-0.01,-93.75,,,,-193.03,-93.65,,07-26
000695,滨海能源,-0.02,-58.93,,-1.65,,-506.6,-59.29,,08-08
000697,炼石有色,0.06,26.82,,5.27,,2682.13,41.08,,08-17
000698,沈阳化工,-0.19,34.06,,-4.08,,-12259.84,34.58,,08-30
000700,模塑科技,0.44,448.76,,10.99,,13669.26,448.61,,08-22
000701,厦门信达,0.25,19.48,,7.19,,6071.32,19.49,,08-22
000702,正虹科技,0.03,38.5,,1.6,,737.38,61.21,,08-14
000703,恒逸石化,0.09,-66.67,,1.96,,10245.47,-67.2,,08-09
000705,浙江震元,0.19,0.37,,2.87,,3207.64,33.81,,08-08
000707,双环科技,-0.2,-241.57,,-4.56,,-9198.87,-241.74,,08-21
000708,大冶特钢,0.25,-41.19,,3.71,,11090.95,-41.24,,08-09
000709,河钢股份,0.01,-82.5,,0.18,,7660.55,-80.53,,08-29
000710,*ST天仪,-0.02,-1469.23,,-2.28,,-268.99,-1450.44,,08-08
000711,京蓝科技,-0.05,-350.0,,-2.15,,-776.78,-407.64,,08-23
000712,锦龙股份,0.11,-22.63,,2.14,,4751.08,14.16,,08-30
000713,丰乐种业,0.04,-48.86,,1.11,,1342.86,-48.85,,07-30
000715,中兴商业,0.18,10.37,,4.16,,5037.8,9.77,,08-16
000716,黑芝麻,0.12,80.88,,4.7,,2339.08,92.67,,08-21
000717,韶钢松山,0.01,-101.41,,0.32,,1097.53,-101.4,,08-21
000718,苏宁环球,0.34,65.84,,12.94,,68534.07,66.03,,08-28
000719,大地传媒,0.27,58.82,,6.7,,11952.23,58.71,,08-27
000720,新能泰山,0.04,-146.2,,4.6,,3517.59,-146.24,,08-23
000721,西安饮食,0.04,1.45,,1.81,,835.89,1.36,,08-28
000722,湖南发展,0.22,25.71,,4.81,,10326.7,27.37,,07-18
000723,美锦能源,0.07,-177.78,,4.34,,1963.46,-261.27,,08-02
000725,京东方A,0.06,-210.34,,3.26,,85928.89,-209.2,,08-20
000726,鲁泰A,0.43,43.33,,7.6,,41617.59,38.03,,08-16
000727,华东科技,-0.14,34.62,,-11.23,,-4902.9,34.6,,08-26
000728,国元证券,0.15,0.0,,1.96,,29577.34,-0.31,,08-28
000729,燕京啤酒,0.21,15.73,,5.27,,52710.02,16.87,,08-29
000731,四川美丰,0.12,-50.89,,2.48,,6401.49,-46.28,,08-07
000732,泰禾集团,0.41,878.26,,16.0,,41196.56,878.8,,08-23
000733,振华科技,0.13,44.44,,2.15,,4661.19,46.14,,08-30
000735,罗牛山,-0.02,-353.49,,-1.14,,-1920.19,-352.7,,08-30
000736,中房地产,0.27,-15.63,,5.1,,8133.2,-13.58,,07-31
000737,南风化工,-0.08,-711.94,,-9.89,,-4502.48,-711.21,,07-24
000738,中航动控,0.09,9.87,,3.31,,8915.16,9.79,,08-26
000739,普洛药业,0.1,244.67,,5.29,,8088.43,952.63,,08-12
000750,国海证券,0.1,25.0,,6.42,,18143.83,21.59,,07-27
000751,锌业股份,0.07,-124.07,,,,7216.3,-124.07,,08-23
000752,西藏发展,0.52,1358.06,,19.63,,13844.62,1364.04,,08-20
000753,漳州发展,0.05,-47.37,,3.05,,2212.62,-26.38,,08-29
000755,*ST三维,-0.26,-1468.42,,-6.47,,-12193.7,-1468.63,,08-23
000756,新华制药,0.01,-85.71,3.72,0.29,0.01,498.78,-84.01,,07-31
000757,浩物股份,0.11,120.0,,53.02,,4144.68,124.43,,08-15
000758,中色股份,0.03,-69.23,,0.67,,2278.37,-67.25,,08-27
000759,中百集团,0.17,-19.05,,3.84,,11299.77,-20.96,,08-28
000760,斯太尔,,,,0.61,,113.58,-176.22,,08-28
000761,本钢板材,0.05,0.0,,1.09,,16748.4,15.36,,08-13
000762,西藏矿业,0.04,46.56,,1.24,,2127.91,46.75,,08-23
000766,通化金马,0.01,-45.77,,0.78,,489.09,-45.72,,08-16
000767,漳泽电力,0.04,-114.29,,1.87,,7475.98,-120.14,,08-15
000768,中航飞机,0.03,35.55,,0.66,,7587.54,45.34,,08-22
000776,广发证券,0.23,-8.0,,4.06,,136176.97,-7.35,,08-27
000777,中核科技,0.15,6.46,,3.14,,3124.95,6.46,,08-06
000778,新兴铸管,0.21,-39.94,,3.37,,40987.53,-39.94,,08-27
000779,三毛派神,-0.07,380.0,,-4.47,,-1347.66,376.53,,08-14
000780,平庄能源,0.04,-90.0,,0.88,,4160.59,-89.82,,08-20
000782,美达股份,0.02,-59.18,,0.72,,749.39,-62.18,,08-30
000783,长江证券,0.21,23.53,5.12,3.92,-0.3,48656.27,20.05,,08-10
000785,武汉中商,0.15,-28.57,,4.8,,3850.1,-26.44,,08-23
000786,北新建材,0.54,33.33,,8.43,,31035.5,33.37,,08-20
000788,北大医药,0.09,0.0,,5.18,,5648.79,5.84,,08-17
000789,万年青,0.32,121.61,,7.49,,13255.99,129.02,,08-30
000790,泰合健康,0.05,68.24,,3.45,,1915.09,85.11,,08-06
000791,甘肃电投,0.09,64.55,,2.07,,6739.44,528.36,,07-26
000792,盐湖股份,0.52,-37.32,,5.05,,82198.27,-37.32,,08-09
000793,华闻传媒,0.18,91.56,,8.96,,24383.4,91.43,,07-23
000795,英洛华,-0.1,-242.86,,-8.0,,-2863.84,-243.15,,08-30
000796,凯撒旅游,0.04,36.94,,2.25,,1061.38,37.22,,07-30
000797,中国武夷,0.12,20.0,,3.66,,4630.87,21.2,,08-24
000798,中水渔业,-0.04,-174.32,,-1.87,,-1387.65,-174.41,,08-15
000799,酒鬼酒,0.09,-88.24,,1.63,,3071.85,-88.24,,08-27
000800,一汽轿车,0.39,-1121.75,,7.92,,62694.27,-1120.71,,08-28
000801,四川九洲,0.07,-16.0,,2.51,,3404.46,1.65,,08-27
000802,北京文化,0.03,-38.63,,1.38,,1142.7,22.54,,08-10
000803,*ST金宇,-0.11,52.93,,-9.94,,-1365.15,52.84,,08-23
000806,银河生物,-0.02,-335.0,,-2.02,,-1646.24,-335.97,,08-23
000807,云铝股份,-0.08,425.0,,-3.33,,-12868.27,413.34,,08-16
000809,铁岭新城,0.18,19900.0,,3.6,,10052.66,29810.97,,08-02
000810,创维数字,0.06,-364.86,,1.54,,762.5,-365.31,,08-24
000811,烟台冰轮,0.28,16.67,,8.52,,11016.43,15.67,,08-16
000812,陕西金叶,0.07,40.28,,4.25,,3193.14,40.14,,08-06
000813,德展健康,-0.05,10.05,,-4.31,,-1751.01,9.87,,08-17
000815,美利云,-0.26,4.0,,-12.74,,-8100.23,2.51,,08-16
000816,智慧农业,0.07,53.56,,4.54,,7522.31,53.51,,08-24
000818,方大化工,-0.07,-374.7,,-2.42,,-4724.51,-374.72,,08-15
000819,岳阳兴长,0.13,3.97,,4.71,,2784.8,3.4,,08-20
000820,神雾节能,0.01,-88.89,,2.14,,391.08,-84.44,,08-23
000821,京山轻机,-0.05,-33.33,3.03,-1.64,-0.18,-1732.7,-33.43,,08-24
000822,山东海化,-0.28,55.56,,-8.44,,-25371.01,58.28,,08-23
000823,超声电子,0.1,-64.17,,2.35,,4506.2,-64.06,,08-17
000825,太钢不锈,0.06,-8.1,,1.37,,33332.75,-8.83,,08-30
000826,启迪桑德,0.35,1.17,,5.66,,22362.28,30.84,,08-29
000828,东莞控股,0.2,5.95,,6.19,,20550.57,5.97,,08-09
000829,天音控股,-0.05,-206.0,,-2.35,,-5021.26,-206.75,,08-27
000830,鲁西化工,0.16,22.9,,4.35,,23598.94,23.2,,08-20
000831,*ST五稀,0.01,-104.23,,0.46,,1017.55,-106.01,,08-19
000833,贵糖股份,-0.16,-500.0,,-5.37,,-4843.21,-487.68,,08-23
000835,长城动漫,0.01,-162.19,,0.89,,381.32,-162.2,,08-16
000836,鑫茂科技,0.17,-263.52,,6.45,,5023.47,-263.6,,08-17
000837,秦川机床,-0.01,-144.07,,-0.33,,-364.23,-144.23,,08-10
000838,财信发展,-0.05,-45.01,,-1.75,,-906.19,-45.06,,08-29
000839,中信国安,0.05,-6.48,,1.3,,7469.76,-6.48,,08-28
000848,承德露露,0.52,65.08,,22.98,,20705.44,63.64,,08-22
000850,华茂股份,0.19,-41.32,,6.07,,17571.86,-41.25,,08-21
000851,高鸿股份,0.05,125.22,,1.25,,2670.74,249.31,,08-27
000852,石化机械,0.13,-13.33,,4.65,,5289.03,-9.3,,07-30
000856,冀东装备,-0.1,-1100.0,,-5.07,,-2381.62,-1104.0,,08-21
000858,五粮液,1.53,14.82,,17.01,,579103.45,14.76,,08-15
000859,国风塑业,-0.06,-289.9,,-2.58,,-2371.0,-290.12,,08-22
