code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
000045,深纺织A,0.16,0.0,1.94,,0.16,3830.31,-0.04,,10-24
000046,泛海控股,0.1,3.23,3.66,,0.04,21718.22,3.52,,10-27
000048,康达尔,-0.02,-141.02,-0.43,,0.57,-945.99,-140.98,,10-27
000049,德赛电池,-0.29,-1084.12,0.82,,-0.41,-3985.67,-1085.23,,10-27
000050,深天马A,-0.21,-301.92,2.14,,0.51,-12064.81,-403.38,,10-23
000055,方大集团,0.09,125.0,1.39,,0.02,3745.3,119.38,,10-20
000056,皇庭国际,0.04,-2150.0,1.03,,-0.2,911.39,-1941.9,,10-29
000058,深赛格,-0.23,-548.24,1.44,,0.07,-17936.76,-550.9,,10-23
000059,华锦股份,0.2,-36.66,5.21,,0.14,23675.85,-36.65,,10-22
000060,中金岭南,0.21,-71.62,3.71,,0.19,21096.0,-72.22,,10-29
000061,农产品,0.2,-9.09,3.83,,0.31,15610.08,75.77,,10-24
000062,深圳华强,-0.04,-233.33,4.39,,0.41,-1151.47,-244.79,,10-28
000063,中兴通讯,0.68,11.48,8.72,,-2.01,119201.5,46.13,,10-28
000065,北方国际,0.18,1700.0,2.6,,0.72,2892.97,1931.52,,10-27
000066,中国长城,0.37,640.0,3.51,,-0.15,20432.79,704.71,,10-31
000068,华控赛格,-1.48,-7872.63,0.78,,0.26,-132421.05,-7822.86,,10-17
000069,华侨城A,0.22,12.56,2.25,,1.12,58673.98,12.72,,10-24
000070,特发信息,0.12,38.38,2.76,,-0.18,3082.49,38.38,,10-28
000078,海王生物,0.04,-26.85,1.05,,0.18,2576.44,-26.85,,10-27
000088,盐田港,0.27,-22.76,3.11,,0.15,33638.63,-22.76,,10-31
000089,深圳机场,0.27,159.42,2.96,,0.19,45158.97,163.21,,10-29
000090,天健集团,0.11,2011.32,5.18,,0.04,5110.6,3042.35,,10-24
000096,广聚能源,0.2,9.81,3.08,,-0.03,10698.59,9.82,,10-27
000099,中信海直,0.17,76.54,2.86,,0.13,8967.15,76.48,,10-30
000100,TCL集团,0.06,-69.65,1.69,,0.16,15340.24,-67.39,,10-29
000150,宜华健康,0.22,248.01,2.15,,0.18,7068.21,247.72,,10-30
000151,中成股份,0.07,41.33,2.98,,-0.39,2196.25,41.35,,10-23
000153,丰原药业,0.08,103.67,2.57,,0.09,2017.49,103.87,,10-23
000155,*ST川化,0.18,-47.06,3.8,4.88,0.63,8396.77,-47.73,,10-22
000156,华数传媒,0.01,-133.67,-4.8,,0.0,91.14,-125.83,,10-27
000157,中联重科,1.0,9.7,3.96,,0.75,168004.18,20.68,,10-26
000158,常山股份,0.12,138.0,3.25,,0.01,8588.88,139.93,,10-29
000159,国际实业,0.38,-34.48,4.57,,-0.62,9163.47,-32.19,,10-27
000301,东方市场,0.06,-47.43,2.0,,0.09,7849.59,-47.41,,10-24
000333,美的集团,,,,,,113224.79,20.71,,10-30
000338,潍柴动力,2.86,-26.29,12.54,,1.4,238215.05,18.06,,10-24
000400,许继电气,0.22,44.18,5.85,,-0.44,8246.65,44.19,,10-30
000401,冀东水泥,0.6,89.61,5.29,,1.1,73282.28,115.98,,10-24
000402,金融街,0.39,143.75,6.07,,-0.66,96233.17,150.9,,10-29
000403,ST生化,0.07,-95.84,0.08,,0.19,1530.52,-95.85,,10-26
000404,华意压缩,0.24,85.54,1.62,,-0.26,7828.65,92.14,,10-20
000407,胜利股份,0.26,-33.33,1.87,,-0.23,12753.58,-8.93,,10-27
000408,*ST金源,-0.15,-25.25,0.9,,0.13,-3806.54,-1.05,,10-24
000409,山东地矿,-0.03,72.22,0.29,,-0.03,-531.3,67.74,,10-26
000410,沈阳机床,-0.03,-144.59,2.25,,-1.54,-2608.89,-173.52,,10-28
000411,英特集团,0.09,26.61,0.75,,-1.05,1955.19,26.6,,10-24
000413,东旭光电,-0.03,-425.25,0.62,,-0.03,-1232.87,-426.73,,10-24
000415,渤海金控,-0.04,-187.2,1.08,,0.37,-1308.17,-181.67,,10-27
000416,民生控股,0.12,-405.5,1.32,,-0.02,6206.93,-405.38,,10-23
000417,合肥百货,0.27,39.34,1.98,,0.69,13133.35,81.16,,10-27
000418,小天鹅A,0.25,19.05,3.24,,0.67,13585.39,19.64,,10-23
000419,通程控股,0.11,38.96,2.13,,0.62,3844.51,38.98,,10-30
000420,吉林化纤,-0.12,-73.33,2.23,,0.07,-4391.4,-74.2,,10-23
000421,南京公用,0.15,-35.09,1.82,,0.48,5297.06,-35.07,,10-29
000422,湖北宜化,0.32,-57.33,3.83,,1.54,17561.69,-57.07,,10-24
000423,东阿阿胶,0.37,14.94,3.43,,0.57,24190.54,43.46,,10-26
000425,徐工机械,1.51,655.0,4.54,,3.68,130682.54,1104.44,,10-26
000426,兴业矿业,0.24,2900.0,3.1,,0.03,9169.76,2969.15,,10-26
000428,华天酒店,0.16,-48.39,2.27,,0.47,8918.24,-22.57,,10-27
000429,粤高速A,0.24,-17.24,2.86,,0.31,30557.16,-14.91,,10-31
000430,张家界,-0.04,-200.0,-0.23,,0.08,-903.58,-213.72,,10-22
000488,晨鸣纸业,0.22,-68.12,6.12,,0.4,46167.37,-63.65,,10-30
000498,山东路桥,-0.25,-26.47,-1.95,,0.0,-9942.47,-25.74,,10-26
000501,鄂武商A,0.33,48.64,2.64,,1.11,16571.34,48.74,,10-29
000502,绿景控股,0.14,-67.09,1.45,,0.72,2634.0,-67.09,,10-28
000503,海虹控股,0.01,27.78,1.73,,0.06,519.79,28.75,,10-30
000504,*ST生物,-0.05,-1.71,0.84,,0.29,-1613.11,-1.82,,10-27
000505,*ST珠江,0.17,-213.33,1.23,,0.19,7063.78,-214.11,,10-30
000506,中润资源,0.24,-3211.84,0.83,,-0.13,18305.83,-9809.68,,10-31
000507,珠海港,-0.06,-143.01,3.28,,0.03,-1995.54,-143.03,,10-27
000509,华塑控股,-0.04,-90.58,0.02,,0.03,-1029.35,-90.59,,10-29
000510,金路集团,-0.08,150.49,1.73,,0.37,-4685.82,150.55,,10-31
000511,*ST烯碳,0.08,-27.27,1.29,,0.25,8716.51,-32.45,,10-23
000513,丽珠集团,1.16,582.35,6.82,,1.22,34964.23,553.73,,10-24
000514,渝开发,0.14,-12.44,3.23,,-0.14,8654.3,-12.41,,10-28
000516,国际医学,0.2,-31.03,2.14,,0.76,6044.4,40.47,,10-24
000517,荣安地产,0.47,-303.39,1.22,,-0.04,44795.03,-939.73,,10-22
000518,四环生物,0.0,-71.62,0.68,,-0.1,219.28,-71.05,,10-31
000519,中兵红箭,0.03,-135.22,1.78,,0.0,529.82,-134.88,,10-29
000520,长航凤凰,-0.31,-238.89,1.83,,-0.18,-20867.59,-238.87,,10-22
000521,美菱电器,0.44,858.32,3.1,,-0.32,18354.24,859.04,,10-22
000523,广州浪奇,0.03,-25.0,2.67,,0.1,717.61,4.04,,10-29
000524,岭南控股,-0.1,132.56,2.29,,-0.09,-2752.13,136.52,,10-29
000525,红太阳,0.06,-49.27,2.22,,0.22,1564.0,-47.61,,10-30
000526,紫光学大,-0.02,-8.47,1.47,,-0.07,-207.43,-8.54,,10-27
000526,*ST紫学,-0.02,-8.47,1.47,,-0.07,-207.43,-8.54,,10-27
000528,柳工,0.97,18.29,5.84,,2.14,52532.39,35.02,,10-30
000529,广弘控股,0.07,-141.11,1.08,,-0.08,4103.93,-160.52,,10-23
000530,大冷股份,0.27,0.0,4.86,,0.17,9290.87,-1.03,,10-28
000531,穗恒运A,0.77,-565.56,3.38,,0.78,20648.56,-565.5,,10-24
000532,力合股份,0.13,-323.21,1.67,,0.03,4314.73,-319.76,,10-22
000533,万家乐,0.15,85.66,1.29,,0.19,8349.01,85.67,,10-28
000534,万泽股份,0.01,-118.35,2.3,,1.09,306.32,-118.36,,10-31
000536,华映科技,,,0.3,,-0.19,5.35,-99.4,,10-23
000537,广宇发展,0.04,-42.86,0.9,,1.25,2224.45,-35.74,,10-28
000538,云南白药,0.77,22.22,6.34,,0.66,41062.21,34.58,,10-24
000539,粤电力A,0.33,-925.0,3.48,,1.25,89008.95,-1026.41,,10-31
000540,中天金融,0.58,130.52,1.88,,-0.1,32899.41,302.68,,10-13
000541,佛山照明,0.14,-50.0,2.64,,0.33,13440.86,-31.65,,10-28
000543,皖能电力,0.17,112.5,5.25,,1.06,13030.0,116.92,,10-27
000544,中原环保,0.16,-12.15,1.85,,-0.15,4292.02,-12.12,,10-26
000545,金浦钛业,-0.21,-800.0,0.1,,-0.04,-3147.59,-825.8,,10-31
000546,金圆股份,0.06,-491.03,0.77,,0.16,1040.0,-494.02,,10-28
000547,航天发展,0.06,-45.45,3.79,,0.31,1452.41,-43.69,,10-26
000548,湖南投资,0.16,142.42,2.64,,-0.01,7971.65,141.34,,10-26
000550,江铃汽车,0.89,20.27,5.28,,2.73,76893.57,20.5,,10-28
000551,创元科技,0.26,30.0,3.24,,0.57,6197.54,28.83,,10-29
000552,靖远煤电,0.23,18.8,2.63,,0.99,4103.79,19.14,,10-27
000553,沙隆达A,0.08,-66.19,1.88,,0.11,4607.2,-66.21,,10-23
000554,泰山石油,0.02,-93.33,1.82,,0.06,1122.21,-92.24,,10-28
000555,神州信息,-0.07,-3942.11,-1.46,,0.0,-659.09,-3850.27,,10-30
000557,西部创业,0.34,-525.0,-0.38,,-0.01,23265.49,-559.16,,10-27
000558,莱茵体育,0.16,-4.85,1.49,,0.18,5823.7,-4.88,,10-23
000559,万向钱潮,0.18,1.71,1.52,,0.32,18296.47,1.68,,10-29
000560,昆百大A,0.12,-533.83,4.09,,-0.8,1551.39,-534.55,,10-29
000561,烽火电子,-0.05,200.0,-0.28,,-0.25,-1533.31,153.25,,10-30
000563,陕国投A,0.11,-11.9,1.55,,-0.05,3971.56,-11.91,,10-30
000564,供销大集,0.14,122.15,2.49,,-0.18,3848.79,122.15,,10-28
000565,渝三峡A,0.14,12.75,2.54,,0.26,2469.57,12.72,,10-30
000566,海南海药,0.3,58.06,1.94,,0.14,6344.68,65.23,,10-29
000567,海德股份,0.05,-31.16,1.1,,0.2,751.31,-31.15,,10-31
000568,泸州老窖,0.9,15.38,2.74,,0.67,125545.84,15.72,,10-15
000570,苏常柴A,0.37,-953.49,2.84,,0.64,20576.74,-1391.41,,10-29
000571,新大洲A,0.12,121.74,1.57,,-0.05,8635.73,121.7,,10-28
000572,海马汽车,-0.19,-5528.57,2.78,,1.21,-18787.0,-6588.22,,10-28
000573,粤宏远A,0.03,-220.1,2.21,,0.27,1564.9,-220.41,,10-27
000576,广东甘化,-0.04,-33.33,1.15,,0.23,-1417.38,-24.1,,10-24
000581,威孚高科,0.4,42.86,4.65,,0.33,22583.41,40.06,,10-28
000582,北部湾港,0.26,206.98,1.97,,0.23,3754.37,206.92,,10-24
000584,友利控股,0.02,-90.39,3.68,,-0.04,910.35,-90.24,,10-20
000585,东北电气,-0.14,3900.0,0.34,,0.0,-1191.33,288.38,,10-27
000586,汇源通信,-0.03,-85.31,0.5,,-0.02,-498.84,-87.37,,10-29
000587,金洲慈航,-0.34,-10.53,-1.75,,-0.02,-6391.17,-10.13,,10-23
000589,黔轮胎A,0.82,165.37,5.45,,3.0,20825.21,165.02,,10-23
000590,启迪古汉,-0.02,-122.2,1.57,,0.11,-449.97,-121.59,,10-30
000591,太阳能,0.1,-28.68,1.84,,-0.95,1903.78,-28.8,,10-20
000592,平潭发展,0.09,14.05,0.68,,0.01,5219.04,14.25,,10-30
000593,大通燃气,0.04,48.15,0.95,,0.08,900.68,46.78,,10-29
000595,*ST宝实,-0.2,-205.82,2.01,,0.03,-4418.57,-210.2,,10-21
000596,古井贡酒,0.2,100.0,2.98,,1.2,4587.8,96.36,,10-29
000597,东北制药,1.3,49.6,5.91,,1.91,43485.46,64.38,,10-29
000598,兴蓉环境,-0.35,-376.59,1.84,,0.31,-10541.81,-376.86,,10-30
000599,青岛双星,0.43,302.25,2.66,,0.98,22480.54,332.64,,10-23
000600,建投能源,0.12,140.0,3.21,,0.97,10558.53,147.41,,10-23
000601,韶能股份,0.06,-4.1,3.14,,0.35,5847.28,-4.18,,10-30
000603,盛达矿业,-0.02,-146.88,0.53,,0.07,-210.68,-146.54,,10-28
000605,渤海股份,0.01,-89.17,0.64,,0.02,124.02,-88.42,,10-22
000606,神州易桥,-0.03,-129.11,1.49,,0.0,-884.28,-144.91,,10-26
000607,华媒控股,-0.02,-250.0,1.16,,-0.36,-920.13,-249.27,,10-27
000608,阳光股份,0.47,135.0,3.77,,2.56,25161.8,135.25,,10-27
000609,绵石投资,0.04,-95.18,2.74,,-0.02,1263.82,-95.21,,10-24
000610,西安旅游,0.01,-67.19,1.99,,0.75,246.26,-67.11,,10-23
000611,*ST天首,0.05,-53.85,1.88,,0.16,1558.72,-45.22,,10-27
000612,焦作万方,0.25,-75.2,3.97,,1.36,12127.91,-75.25,,10-20
000613,*ST东海A,-0.01,252.0,0.24,,-0.01,-320.07,247.23,,10-30
000615,京汉股份,0.85,-547.37,3.48,,0.44,18037.69,-540.96,,10-24
000616,海航投资,0.17,-22.73,2.9,,1.28,15252.63,12.77,,10-30
000617,中油资本,0.16,-40.74,2.88,,-0.66,4470.0,-31.33,,10-28
000619,海螺型材,0.55,256.45,5.06,,0.7,19801.12,256.57,,10-22
000620,新华联,-0.0,,0.01,,0.0,-65.76,,,10-30
000622,*ST恒立,-0.04,-71.97,-0.88,,-0.0,-523.97,-72.02,,10-29
000623,吉林敖东,1.68,43.46,10.12,,0.2,96112.38,43.46,,10-23
000625,长安汽车,0.36,144.9,3.59,,1.22,84145.57,144.93,,10-31
000626,远大控股,0.1,-67.2,1.33,,-1.07,1991.75,-67.19,,10-28
000627,天茂集团,0.05,-23.53,2.21,,-0.02,3533.98,-23.58,,10-24
000628,高新发展,-0.02,-180.0,0.46,,1.29,-342.47,-177.74,,10-29
000629,*ST钒钛,-0.25,-231.58,2.6,,0.02,-143835.11,-329.54,,10-29
000630,铜陵有色,0.36,-48.73,4.42,,0.65,47093.04,-48.78,,10-30
000631,顺发恒业,0.22,-50.0,1.23,,1.07,23452.89,73.74,,10-26
000632,三木集团,0.05,-8.41,1.16,,0.44,2331.72,-8.5,,10-23
000633,*ST合金,0.03,348.33,0.59,,-0.22,1037.23,351.42,,10-30
000635,英力特,0.21,-71.04,4.55,,0.05,3004.24,-70.13,,10-22
000636,风华高科,0.03,-122.73,2.66,,0.21,1894.23,-121.38,,10-28
000637,茂化实华,0.24,61.07,1.55,,0.36,10838.5,61.24,,10-30
000638,万方发展,0.1,-19900.0,0.76,,0.57,1537.82,-20400.82,,10-22
000639,西王食品,-0.05,-330.0,1.71,,0.11,-332.71,-304.39,,10-23
000650,仁和药业,0.33,73.68,2.81,,0.17,9242.46,124.28,,10-30
000651,格力电器,1.06,-8.31,4.8,,11.84,199188.39,37.57,,10-31
000652,泰达股份,0.06,30.37,1.33,,-0.56,8235.55,30.37,,10-26
000655,金岭矿业,0.24,-78.76,2.67,,0.36,13549.01,-62.54,,10-23
000656,金科股份,0.01,-89.8,1.69,,-0.08,118.76,-90.21,,10-28
000657,中钨高新,-0.1,-2700.0,1.38,,0.02,-2320.51,-2621.36,,10-27
000659,珠海中富,0.22,80.65,2.87,,0.83,15398.14,80.85,,10-26
000661,长春高新,0.37,1213.17,3.13,,2.43,4842.65,1213.32,,10-23
000662,天夏智慧,0.01,-95.39,3.14,,-0.16,218.94,-95.38,,10-28
000663,永安林业,0.01,-15.19,2.16,,0.25,135.76,-15.72,,10-24
000665,湖北广电,0.04,5.96,0.79,,0.25,693.58,5.84,,10-26
000666,经纬纺机,-0.24,-900.0,4.45,,0.28,-14585.45,-917.24,,10-29
000667,美好置业,0.11,-52.17,3.56,,-0.2,14283.73,-52.36,,10-26
000668,荣丰控股,0.31,-69.9,3.82,,0.96,4484.25,-70.34,,10-29
000669,金鸿能源,-0.03,-201.2,1.98,,0.05,-311.45,-201.16,,10-23
000670,盈方微,0.0,-86.0,0.75,,0.06,39.32,-79.33,,10-31
000671,阳光城,0.18,350.0,4.25,,4.07,3096.28,759.25,,10-17
000672,上峰水泥,-0.03,43.59,0.03,,-0.02,-603.58,44.04,,10-24
000673,当代东方,-0.01,-69.57,0.17,,0.15,-292.97,-69.17,,10-22
000676,智度股份,-0.15,-725.0,1.28,,-0.01,-4709.39,-723.29,,10-31
000677,恒天海龙,0.1,-1.28,1.53,,0.1,8808.44,0.62,,10-20
000678,襄阳轴承,0.05,-3.64,1.57,,-0.02,1619.84,-1.89,,10-22
000679,大连友谊,0.62,75.07,3.65,,2.18,14693.15,75.12,,10-22
000680,山推股份,0.37,-42.19,4.07,,0.35,28085.05,-41.69,,10-27
000681,视觉中国,-0.06,-49.58,0.57,,-0.06,-1152.07,-51.47,,10-21
000682,东方电子,0.02,-4.62,1.36,,-0.09,1610.62,-4.79,,10-29
000683,远兴能源,-0.19,-148.72,2.48,,-0.79,-9884.45,-150.7,,10-23
000685,中山公用,0.96,35.0,6.53,,0.3,57501.57,42.17,,10-23
000686,东北证券,0.99,67.8,4.3,,9.11,63272.73,83.62,,10-22
000687,华讯方舟,0.11,-265.67,1.9,,0.06,7151.85,-265.83,,10-17
000688,建新矿业,-0.01,-66.84,-0.52,,-0.01,-443.11,-66.76,,10-31
000690,宝新能源,0.4,29.03,2.49,,0.58,45497.9,31.96,,10-13
000691,ST亚太,-0.06,108.77,0.95,,0.0,-1923.76,108.96,,10-30
000692,惠天热电,0.11,-143.11,3.78,,-0.06,3039.65,-143.11,,10-31
000693,ST华泽,-0.26,-3.7,-0.31,,-0.01,-5117.81,-2.71,,10-27
000695,滨海能源,-0.31,48.78,1.23,,0.04,-6776.96,48.95,,10-17
000697,炼石有色,-0.15,-0.66,1.92,,-0.64,-2818.02,-0.39,,10-27
000698,沈阳化工,0.05,-89.04,4.17,,0.19,2748.3,-85.77,,10-27
000700,模塑科技,0.1,63.65,2.35,,0.68,3241.14,60.43,,10-31
000701,厦门信达,0.14,8.69,2.67,,-2.41,3398.27,8.69,,10-24
000702,正虹科技,0.03,-40.0,1.5,,0.09,678.22,-48.74,,10-24
000703,恒逸石化,-0.08,252.17,1.34,,-0.06,-1165.36,257.9,,10-21
000705,浙江震元,0.1,35.39,3.93,,0.26,1208.74,35.43,,10-28
000707,双环科技,-0.02,-104.59,3.85,,0.28,-1077.35,-104.63,,10-28
000708,大冶特钢,0.45,-30.47,4.26,,0.17,20417.18,-30.45,,10-24
000709,河钢股份,0.09,-85.48,3.37,,1.03,32168.69,-85.76,,10-31
000710,*ST天仪,0.05,449.4,0.69,,-0.35,689.55,447.11,,10-26
000711,京蓝科技,-0.01,-126.6,3.11,,0.09,-53.56,-126.55,,10-24
000712,锦龙股份,0.41,774.47,2.07,,0.13,12525.27,771.06,,10-31
000713,丰乐种业,0.2,78.69,2.46,,0.37,4469.79,78.69,,10-24
000715,中兴商业,0.22,22.22,3.34,,0.64,6130.01,24.65,,10-23
000716,黑芝麻,0.07,112.5,0.81,,0.52,1211.99,109.45,,10-22
000717,韶钢松山,0.02,-91.87,3.44,,1.06,3945.2,-91.86,,10-16
000718,苏宁环球,0.33,-21.99,1.6,,0.21,56265.62,2.4,,10-29
000719,大地传媒,0.18,-156.25,0.04,,-0.93,2298.44,-156.03,,10-31
000720,新能泰山,-0.06,-71.52,0.96,,0.21,-5580.45,-71.5,,10-30
000721,西安饮食,0.06,-5.26,1.88,,0.3,1258.5,-5.24,,10-26
000722,湖南发展,-1.43,495.83,0.52,,0.18,-38327.99,488.9,,10-31
000723,美锦能源,-0.08,-114.29,3.21,,0.79,-1103.75,-114.12,,10-28
000725,京东方A,-0.14,-566.67,2.06,,-0.01,-75700.17,-800.42,,10-29
000726,鲁泰A,0.41,-22.64,3.78,,0.29,40822.72,-8.75,,10-27
000727,华东科技,-0.13,-772.63,1.21,,0.17,-4590.77,-774.38,,10-31
000728,国元证券,0.53,74.51,3.59,,5.16,78227.02,74.35,,10-27
000729,燕京啤酒,0.47,14.57,6.05,,1.51,56423.53,26.04,,10-26
000731,四川美丰,0.29,-22.79,3.43,,0.5,14716.99,-22.79,,10-26
000732,泰禾集团,1.66,21.95,0.04,,1.51,38589.71,43.2,,10-27
000733,振华科技,0.08,0.0,5.47,,0.06,2887.14,-3.92,,10-30
000735,罗牛山,0.02,-86.96,1.72,,0.04,1335.14,-86.99,,10-30
000736,中房地产,-0.0,-100.06,3.52,,-0.47,-6.85,-100.33,,10-27
000737,南风化工,-0.09,-218.92,2.58,,0.14,-4830.97,-219.22,,10-29
000738,中航动控,0.11,718.94,2.22,,-0.28,10195.42,1841.23,,10-31
000739,普洛药业,0.1,7.53,2.97,,0.45,2566.31,6.98,,10-31
000750,国海证券,-0.09,-49.72,0.95,,0.06,-1938.86,-49.74,,10-29
000751,锌业股份,0.0,-101.48,1.56,,0.06,479.76,-101.62,,10-31
000752,西藏发展,0.08,21.21,2.06,,0.49,2121.83,21.79,,10-31
000753,漳州发展,0.11,0.0,1.57,,0.41,3413.34,-0.4,,10-24
000755,*ST三维,-0.15,-156.82,4.45,,0.09,-6838.16,-155.07,,10-26
000756,新华制药,0.14,150.45,3.44,,0.34,6316.76,147.29,,10-29
000757,浩物股份,-0.15,-34.78,-2.58,,0.02,-4674.44,-33.87,,10-30
000758,中色股份,0.07,-76.82,2.74,,0.75,4176.4,-76.2,,10-28
000759,中百集团,0.25,19.05,2.94,,1.5,14212.38,19.5,,10-27
000760,斯太尔,,,0.77,,0.06,-111.66,-67.62,,10-29
000761,本钢板材,-0.46,-201.2,4.54,,0.29,-143324.29,-201.19,,10-28
000762,西藏矿业,-0.08,-132.0,2.14,,0.35,-2132.79,-131.51,,10-27
000766,通化金马,0.04,6.16,1.28,,0.07,1934.96,6.16,,10-20
000767,漳泽电力,-0.07,-80.0,1.61,,1.04,-9491.32,-79.25,,10-27
000768,中航飞机,0.01,-97.11,3.56,,-0.62,1582.59,-93.57,,10-24
000776,广发证券,0.05,-28.57,1.49,,0.11,830.48,-37.43,,10-17
000777,中核科技,0.13,27.96,2.85,,0.07,2702.68,27.9,,10-29
000778,新兴铸管,0.67,75.6,6.26,,0.01,80993.52,80.56,,10-20
000779,三毛派神,-0.09,-442.31,1.51,,0.02,-1659.6,-448.97,,10-23
000780,平庄能源,0.36,2.86,2.87,,0.47,36314.2,1.55,,10-24
000782,美达股份,0.09,-396.67,2.09,,0.61,3588.11,-440.31,,10-29
000783,长江证券,0.55,34.15,3.24,,4.11,92172.03,35.45,,10-30
000785,武汉中商,0.18,42.97,2.38,,0.36,4589.52,42.25,,10-29
000786,北新建材,0.35,49.36,3.68,,0.3,20002.76,49.58,,10-27
000788,北大医药,0.13,116.67,1.95,,0.19,3364.27,167.16,,10-24
000789,万年青,0.05,-45.91,2.57,,0.86,2068.39,-45.86,,10-24
000790,泰合健康,0.02,14.81,2.0,,0.08,494.24,14.54,,10-24
000791,甘肃电投,0.02,190.48,1.63,,0.12,461.14,191.14,,10-22
000792,盐湖股份,1.22,-15.14,3.56,,0.87,93483.21,-15.14,,10-28
000793,华闻传媒,0.09,-11.7,1.62,,0.09,12217.88,-11.66,,10-31
000795,英洛华,0.01,-114.63,0.81,,0.2,154.73,-113.47,,10-28
000796,凯撒旅游,0.02,95.45,1.38,,0.36,423.25,94.24,,10-28
000797,中国武夷,0.09,50.0,2.55,,2.84,3503.12,41.02,,10-29
000798,中水渔业,0.04,-200.0,1.96,,0.28,1380.86,-200.17,,10-23
000799,酒鬼酒,0.12,-372.22,2.16,,0.18,3711.79,-371.92,,10-28
000800,一汽轿车,0.55,5.78,4.24,,1.55,89937.01,5.78,,10-30
000801,四川九洲,-0.02,-156.48,1.14,,0.16,-224.34,-156.49,,10-24
000802,北京文化,0.02,-128.57,1.9,,0.05,260.13,-127.69,,10-17
000803,*ST金宇,-0.01,-114.49,1.0,,-0.01,-130.93,-114.78,,10-22
000806,银河生物,0.07,-214.33,1.55,,-0.22,4794.73,-213.72,,10-27
000807,云铝股份,-0.06,-130.61,3.27,,0.17,-6194.62,-130.04,,10-23
000809,铁岭新城,-0.05,-407.83,1.12,,0.26,-574.79,-402.25,,10-29
000810,创维数字,0.1,-26.09,3.06,,0.55,1321.77,-26.2,,10-23
000811,烟台冰轮,0.34,36.0,3.2,,0.42,6001.65,37.62,,10-29
000812,陕西金叶,0.08,44.44,1.47,,0.34,2896.67,43.91,,10-30
000813,德展健康,0.01,-27.27,1.27,,0.04,293.54,-28.49,,10-28
000815,美利云,0.03,-90.91,6.05,,0.09,488.98,-90.63,,10-20
