code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
000423,东阿阿胶,0.11,,2.79,,0.13,4355.75,44.59,,04-18
000425,徐工机械,0.0,,2.14,,-0.17,118.05,-62.59,,04-28
000426,兴业矿业,0.01,,3.79,,0.01,248.82,-43.03,,04-26
000428,华天酒店,0.05,,1.65,,0.1,1658.92,278.69,,04-18
000430,张家界,-0.04,,-0.52,,0.02,-675.94,-84.62,,04-21
000488,晨鸣纸业,0.12,,4.64,,0.21,17255.3,19.91,,04-30
000498,山东路桥,-0.1,,0.05,,-0.03,-4038.15,-1138.73,,04-27
000501,鄂武商A,0.08,,1.97,,0.45,3847.31,23.99,,04-28
000502,绿景控股,0.01,,1.18,,0.25,214.62,-8.58,,04-30
000503,海虹控股,0.01,,1.86,,-0.05,377.14,-96.46,,04-28
000504,*ST生物,,,1.43,,-0.01,83.02,144.76,,04-27
000505,*ST珠江,-0.01,,0.52,,0.01,-351.57,-69.76,,04-28
000506,中润资源,-0.01,,-0.8,,,-309.87,-76.11,,04-25
000507,珠海港,0.01,,2.94,,0.28,457.01,-16.42,,04-30
000509,华塑控股,-0.06,,0.53,,0.03,-1459.66,675.0,,04-28
000510,金路集团,0.03,,1.89,,-0.16,1668.59,47.92,,04-23
000511,*ST烯碳,0.07,,3.59,,0.2,2532.23,411.36,,04-14
000513,丽珠集团,0.43,,4.98,,0.22,13016.6,343.14,,04-20
000514,渝开发,0.04,,3.61,,0.11,1746.56,993.57,,04-18
000516,国际医学,0.11,,3.35,,-0.02,1692.86,23.44,,04-28
000517,荣安地产,0.0,,-0.26,,0.07,56.49,-103.15,,04-30
000518,四环生物,-0.02,,0.98,,0.03,-1861.93,-4498.92,,04-14
000519,中兵红箭,0.0,,1.97,,-0.14,39.74,-97.32,,04-25
000520,长航凤凰,0.02,,1.69,,-0.11,1655.81,84.59,,04-25
000521,美菱电器,0.01,,2.17,,0.1,385.82,-9.31,,04-25
000523,广州浪奇,0.02,,2.56,,-0.22,265.34,13.91,,04-26
000524,岭南控股,-0.03,,2.05,,0.04,-924.58,20.33,,04-24
000525,红太阳,0.01,,2.24,,-1.25,204.37,-70.27,,04-26
000526,紫光学大,-0.02,,1.57,,0.01,-224.78,-118.2,,04-28
000528,柳工,0.22,,4.25,,-0.42,10576.26,36.81,,04-25
000529,广弘控股,-0.04,,-1.21,,-0.03,-1489.85,-48.76,,04-28
000530,大冷股份,0.05,,4.3,,-0.13,1654.22,-8.14,,04-26
000531,穗恒运A,0.13,,3.12,,-0.18,3434.89,5.05,,04-24
000532,力合股份,0.04,,1.36,,0.04,1401.99,214.93,,04-30
000533,万家乐,0.03,,0.83,,0.1,1858.99,415.62,,04-26
000534,万泽股份,0.13,,2.15,,0.1,3270.78,1476.51,,04-30
000536,华映科技,0.01,,0.28,,-0.02,94.33,-0.25,,04-26
000537,广宇发展,-0.01,,1.03,,0.17,-486.96,-50.38,,04-19
000538,云南白药,0.15,,2.33,,0.23,7206.05,4.98,,04-18
000539,粤电力A,0.07,,3.34,,-0.07,18674.45,-17.39,,04-30
000540,中天金融,0.02,,0.92,,0.12,518.43,35.89,,04-30
000541,佛山照明,0.35,,7.06,,0.02,12394.26,128.41,,04-30
000544,中原环保,0.08,,1.31,,-0.05,2073.66,166.35,,04-30
000545,金浦钛业,0.06,,0.07,,-0.01,939.86,-196.1,,04-25
000546,金圆股份,-0.02,,0.68,,-0.22,-273.31,-29.27,,04-27
000547,航天发展,0.04,,1.88,,0.07,976.7,684.66,,04-19
000548,湖南投资,0.34,,2.42,,-0.24,17106.98,9039.79,,04-26
000550,江铃汽车,0.16,,3.67,,0.2,13972.83,-36.73,,04-26
000551,创元科技,0.03,,2.95,,-0.03,787.98,-32.64,,04-25
000552,靖远煤电,0.06,,1.34,,0.13,1112.99,-30.33,,04-30
000553,沙隆达A,0.02,,3.06,,-0.2,500.57,283.72,,04-25
000554,泰山石油,0.04,,1.97,,0.13,2101.64,29.22,,04-24
000555,神州信息,-0.02,,-1.44,,-0.01,-144.77,-289.99,,04-26
000557,西部创业,0.0,,-0.77,,0.01,-301.56,-73.17,,04-27
000558,莱茵体育,-0.02,,1.42,,-0.1,-269.78,-39.01,,04-10
000559,万向钱潮,0.07,,1.75,,0.11,6805.73,37.88,,04-25
000560,昆百大A,0.07,,0.15,,-0.15,914.85,94.68,,04-27
000561,烽火电子,-0.05,,-1.58,,0.25,-1822.95,160.08,,04-28
000563,陕国投A,0.01,,1.16,,-0.02,452.1,-2151.08,,04-26
000564,供销大集,0.04,,2.29,,0.29,964.42,48.72,,04-21
000565,渝三峡A,0.03,,2.17,,0.27,579.57,-748.43,,04-20
000566,海南海药,0.04,,1.24,,0.03,737.03,8.54,,04-28
000567,海德股份,0.01,,0.7,,0.1,153.07,2.29,,04-20
000568,泸州老窖,0.16,,2.73,,0.07,14177.06,37.7,,04-18
000570,苏常柴A,0.03,,2.78,,0.12,1093.24,-45.25,,04-28
000571,新大洲A,0.02,,1.34,,0.04,1144.7,-221.43,,04-28
000572,海马汽车,0.18,,3.75,,0.16,9286.07,364.44,,04-28
000573,粤宏远A,0.01,,2.32,,0.02,560.8,656.67,,04-24
000576,广东甘化,0.01,,1.68,,-0.24,265.03,-47.91,,04-25
000581,威孚高科,0.08,,3.98,,-0.02,4721.42,-16.25,,04-19
000582,北部湾港,-0.03,,1.89,,-0.0,-634.73,-1197.36,,04-30
000584,友利控股,0.04,,1.22,,0.21,1310.16,550.92,,04-17
000585,东北电气,0.01,,1.0,,-0.02,810.93,32.47,,04-25
000586,汇源通信,-0.04,,1.39,,-0.05,-861.02,-11.16,,04-25
000587,金洲慈航,-0.07,,-0.47,,0.02,-590.22,-38.36,,04-30
000589,黔轮胎A,0.08,,4.43,,0.21,1933.94,35.37,,04-23
000590,启迪古汉,-0.01,,1.41,,0.0,-175.07,-46.22,,04-23
000591,太阳能,0.04,,2.61,,0.58,514.57,60.85,,04-19
000592,平潭发展,,,-1.78,,0.0,-45.08,-89.21,,04-30
000593,大通燃气,0.0,,0.88,,0.01,68.06,168.03,,04-30
000595,*ST宝实,0.08,,1.92,,-0.03,1699.34,896.77,,04-20
000596,古井贡酒,0.02,,3.47,,0.03,479.04,95.03,,04-28
000597,东北制药,0.02,,3.19,,0.09,736.52,97.87,,04-28
000598,兴蓉环境,0.03,,2.37,,-0.05,849.19,114.05,,04-27
000599,青岛双星,0.03,,2.29,,0.14,1282.45,-23.37,,04-20
000600,建投能源,0.09,,3.1,,0.45,3430.43,235.56,,04-28
000601,韶能股份,0.02,,3.47,,-0.04,1601.36,138.9,,04-30
000603,盛达矿业,0.01,,0.62,,-0.01,96.36,97.43,,04-30
000605,渤海股份,-0.05,,0.48,,-0.01,-508.14,-23.86,,04-28
000606,神州易桥,0.01,,2.34,,-0.0,232.76,14.12,,04-24
000607,华媒控股,0.0,,1.58,,0.06,132.96,-72.8,,04-28
000608,阳光股份,0.04,,3.14,,-0.67,1203.0,-60.18,,04-21
000609,绵石投资,0.3,,3.79,,-0.25,4398.1,1284.81,,04-24
000610,西安旅游,0.01,,2.25,,0.03,197.09,10.92,,04-11
000611,*ST天首,0.03,,1.67,,0.01,661.51,26.54,,04-17
000612,焦作万方,0.35,,2.54,,-0.51,16951.09,364.97,,04-17
000613,*ST东海A,-0.0,,-0.18,,0.0,-14.35,-86.99,,04-25
000615,京汉股份,0.02,,2.84,,0.19,383.62,-4.79,,04-19
000616,海航投资,0.15,,2.8,,-0.45,4748.01,-762.06,,04-25
000617,中油资本,0.09,,2.52,,-0.39,2223.51,17.52,,04-21
000619,海螺型材,0.07,,4.29,,-0.21,2628.95,20.1,,04-23
000620,新华联,0.0,,0.01,,0.01,46.11,-103.36,,04-30
000622,*ST恒立,-0.04,,-0.89,,-0.08,-519.33,-50.2,,04-28
000623,吉林敖东,1.34,,8.44,,0.02,38392.16,912.47,,04-27
000625,长安汽车,0.1,,4.49,,-0.11,16704.17,-18.33,,04-30
000626,远大控股,0.02,,1.0,,-0.0,398.69,-70.01,,04-27
000627,天茂集团,0.02,,1.22,,0.04,1207.13,301.11,,04-18
000628,高新发展,-0.05,,1.77,,-0.09,-1055.64,-338.28,,04-16
000629,*ST钒钛,0.08,,3.49,,0.02,19370.3,-4.26,,04-27
000630,铜陵有色,0.2,,4.66,,-0.3,16863.59,15.77,,04-26
000631,顺发恒业,,,-1.41,,-0.17,-1741.92,67.08,,04-30
000632,三木集团,0.02,,1.15,,-0.11,713.41,15.28,,04-24
000633,*ST合金,-0.03,,0.04,,-0.06,-1325.33,107.26,,04-26
000635,英力特,0.13,,2.04,,0.42,1822.96,111.67,,04-20
000636,风华高科,0.08,,3.14,,0.08,5277.29,520.3,,04-28
000637,茂化实华,0.02,,1.61,,-0.14,1092.82,33.06,,04-30
000638,万方发展,-0.0,,-2.31,,-0.02,-14.82,-96.7,,04-27
000639,西王食品,0.02,,1.72,,0.47,119.56,-20.51,,04-28
000650,仁和药业,0.07,,0.95,,-0.08,1540.41,-175.65,,04-18
000651,格力电器,0.2,,4.2,,3.77,16407.66,46.37,,04-25
000652,泰达股份,0.04,,1.61,,-0.31,4009.86,133.89,,04-30
000655,金岭矿业,0.13,,1.97,,0.01,4168.89,-827.25,,04-28
000656,金科股份,0.02,,1.58,,-0.01,428.64,-312.44,,04-26
000657,中钨高新,-0.02,,2.39,,-0.23,-476.49,0.43,,04-25
000659,珠海中富,0.04,,2.82,,-0.1,2647.92,-13.07,,04-28
000661,长春高新,-0.0,,2.43,,0.14,-46.01,-55.95,,04-20
000662,天夏智慧,0.07,,3.48,,0.02,1795.48,36.19,,04-28
000663,永安林业,0.01,,2.12,,0.01,186.3,38.41,,04-25
000665,湖北广电,0.0,,0.61,,-0.03,58.49,-114.26,,04-26
000666,经纬纺机,0.07,,4.79,,-0.27,4298.14,14.33,,04-27
000667,美好置业,0.18,,3.21,,0.26,7025.01,190.83,,04-10
000668,荣丰控股,0.07,,3.03,,0.25,1053.66,45.91,,04-30
000669,金鸿能源,0.03,,1.69,,0.68,201.6,264.87,,04-30
000670,盈方微,-0.08,,1.38,,0.02,-2278.44,-23.94,,04-30
000671,阳光城,-0.02,,2.49,,-0.61,-230.31,-156.0,,04-20
000672,上峰水泥,-0.02,,-0.15,,-0.0,-374.42,9.83,,04-24
000673,当代东方,-0.03,,0.54,,-0.01,-683.62,-14.29,,04-24
000676,智度股份,0.0,,1.44,,0.05,135.05,-37.1,,04-23
000677,恒天海龙,0.07,,2.15,,0.08,2686.21,198.52,,04-18
000678,襄阳轴承,0.02,,1.52,,-0.11,613.29,17.82,,04-20
000679,大连友谊,0.03,,2.56,,-0.22,698.27,-33.02,,04-28
000680,山推股份,0.15,,2.84,,0.2,8841.68,55.51,,04-20
000681,视觉中国,-0.03,,1.43,,-0.02,-568.54,285.11,,06-02
000682,东方电子,0.0,,1.32,,-0.02,196.68,-8.35,,04-30
000683,远兴能源,0.03,,1.04,,0.07,1353.71,160.77,,04-24
000685,中山公用,0.02,,1.59,,0.04,395.01,157.87,,04-21
000686,东北证券,0.01,,3.01,,0.09,164.31,-58.84,,04-17
000687,华讯方舟,0.06,,2.73,,0.02,1870.06,-206.85,,04-19
000688,建新矿业,-0.04,,-3.97,,-0.0,-1367.52,-38.83,,04-27
000690,宝新能源,0.18,,2.63,,0.04,13060.19,138.04,,04-10
000691,ST亚太,-0.01,,1.14,,0.0,-378.36,57.78,,04-28
000692,惠天热电,-0.06,,3.78,,-0.24,-1646.16,-50.49,,04-24
000693,ST华泽,-0.13,,-0.31,,0.05,-2557.44,-17.31,,04-30
000695,滨海能源,0.02,,1.65,,0.25,388.14,-84.49,,04-30
000697,炼石有色,-0.01,,2.68,,-0.19,-118.68,-553.29,,04-21
000698,沈阳化工,0.11,,3.61,,-0.01,4668.66,72.28,,04-21
000700,模塑科技,0.03,,2.94,,0.25,898.42,-32.43,,04-25
000701,厦门信达,0.04,,2.3,,-0.37,861.5,34.49,,04-25
000702,正虹科技,0.01,,1.88,,0.29,137.94,-43.7,,04-23
000703,恒逸石化,0.01,,1.39,,0.05,133.8,171.72,,04-18
000705,浙江震元,0.01,,3.74,,-0.12,131.78,-36.53,,04-21
000707,双环科技,0.03,,3.38,,-0.12,1167.12,-130.53,,04-27
000708,大冶特钢,0.17,,3.12,,-0.06,7796.66,66.79,,04-20
000709,河钢股份,0.21,,4.3,,-0.09,46470.03,313.61,,04-28
000710,*ST天仪,0.0,,0.71,,-0.01,54.91,264.35,,04-18
000711,京蓝科技,-0.01,,2.94,,0.49,-97.63,-180.14,,04-11
000712,锦龙股份,0.26,,2.99,,-0.61,3956.4,2258.46,,04-30
000713,丰乐种业,0.06,,2.13,,0.1,1313.29,3.45,,04-21
000715,中兴商业,0.14,,3.77,,0.43,2950.17,16.99,,04-18
000716,黑芝麻,0.01,,1.27,,-0.08,122.49,-47.64,,04-30
000717,韶钢松山,0.07,,4.07,,0.01,9592.6,213.71,,04-24
000718,苏宁环球,0.01,,1.2,,0.2,472.32,-224.17,,04-27
000719,大地传媒,-0.11,,-0.5,,0.01,-1369.59,37.14,,04-28
000720,新能泰山,-0.02,,1.49,,0.04,-1372.3,-293.92,,04-24
000721,西安饮食,0.01,,1.73,,0.05,297.3,-23.31,,04-28
000722,湖南发展,-0.1,,2.61,,-0.18,-2041.32,-1998.15,,04-26
000723,美锦能源,0.07,,2.22,,0.23,1005.5,570.05,,04-20
000725,京东方A,-0.02,,1.21,,0.08,-4355.63,-91.12,,04-28
000726,鲁泰A,0.23,,4.87,,0.39,9893.15,19.37,,04-25
000727,华东科技,0.0,,2.74,,0.09,73.85,-95.94,,04-28
000728,国元证券,-0.28,,1.28,,-0.13,-9614.69,21.85,,04-23
000729,燕京啤酒,0.01,,4.77,,0.32,1590.28,11.16,,04-25
000731,四川美丰,0.22,,3.77,,0.45,6634.61,57.76,,04-24
000732,泰禾集团,-0.04,,-3.98,,0.03,-792.62,19.96,,04-26
000733,振华科技,0.02,,5.29,,-0.1,862.34,19.31,,04-27
000735,罗牛山,0.0,,1.27,,0.02,242.5,3.61,,04-28
000736,中房地产,-0.01,,-1.79,,-0.0,-37.49,-95.54,,04-30
000737,南风化工,0.04,,3.2,,0.11,1629.38,334.22,,04-28
000738,中航动控,0.01,,1.15,,0.03,355.18,166.64,,04-26
000739,普洛药业,0.07,,2.79,,-0.31,944.9,13.4,,04-25
000750,国海证券,-0.07,,1.39,,-0.05,-1401.09,208.54,,04-21
000751,锌业股份,0.04,,2.79,,-0.09,4790.16,14.49,,04-10
000752,西藏发展,0.02,,1.87,,0.05,435.49,7.38,,04-30
000753,漳州发展,0.02,,1.46,,-0.06,568.75,28.84,,04-24
000755,*ST三维,0.19,,4.96,,0.46,7429.89,331.54,,04-18
000756,新华制药,0.02,,2.98,,0.01,972.38,-0.04,,04-27
000757,浩物股份,-0.02,,-2.46,,-0.03,-621.83,75.13,,04-27
000758,中色股份,0.06,,2.33,,0.13,3559.76,103.35,,04-27
000759,中百集团,0.11,,2.79,,1.3,3658.48,51.15,,04-17
000760,斯太尔,0.01,,1.97,,0.09,200.34,-54.11,,04-20
000761,本钢板材,0.1,,5.23,,0.21,31456.91,207.04,,04-26
000762,西藏矿业,-0.01,,2.11,,0.05,-238.62,-233.91,,04-28
000766,通化金马,0.01,,1.24,,0.0,328.42,5.05,,04-27
000767,漳泽电力,0.1,,2.49,,-0.02,12048.75,48.51,,04-18
000768,中航飞机,0.04,,3.34,,0.0,2537.13,34.81,,04-24
000776,广发证券,0.01,,1.34,,0.06,206.75,-47.18,,04-17
000777,中核科技,0.02,,1.86,,-0.18,362.03,48.99,,04-20
000778,新兴铸管,0.14,,4.04,,0.23,15222.3,22.44,,04-17
000779,三毛派神,0.01,,1.31,,-0.11,174.65,-2.43,,04-21
000780,平庄能源,-0.12,,0.16,,-0.49,-7123.76,-16.25,,04-28
000782,美达股份,0.02,,2.36,,0.05,696.09,2.64,,04-21
000783,长江证券,0.04,,-0.58,,-0.38,4115.61,-111.58,,04-25
000785,武汉中商,0.07,,1.99,,0.09,1749.4,27.68,,04-27
000786,北新建材,0.04,,2.82,,-0.29,2224.63,16.81,,04-27
000788,北大医药,0.01,,1.24,,0.01,143.71,16.46,,04-19
000789,万年青,0.01,,1.8,,0.04,507.23,239.98,,04-21
000790,泰合健康,-0.03,,2.62,,-0.06,-425.13,377.32,,04-20
000791,甘肃电投,-0.02,,1.32,,-0.05,-353.86,-38.27,,04-16
000792,盐湖股份,0.24,,2.95,,0.02,18166.21,138.15,,04-21
000793,华闻传媒,0.03,,1.51,,0.01,3354.03,79.73,,04-19
000795,英洛华,0.01,,1.45,,0.62,291.08,1307.58,,04-28
000796,凯撒旅游,0.01,,1.36,,0.31,233.99,27.59,,04-25
000797,中国武夷,0.02,,2.4,,-0.08,705.81,122.5,,04-28
000798,中水渔业,-0.01,,2.05,,0.1,-227.6,-555.05,,04-23
000799,酒鬼酒,-0.01,,1.69,,0.18,-283.68,-85.69,,04-26
000800,一汽轿车,0.05,,3.4,,0.17,8634.19,-17.34,,04-30
000801,四川九洲,-0.0,,0.93,,0.02,-64.9,-361.14,,04-25
000802,北京文化,-0.04,,2.12,,-0.29,-503.74,-262.31,,04-20
000803,*ST金宇,0.0,,0.79,,-0.11,22.68,-108.36,,04-24
000806,银河生物,0.03,,1.75,,0.23,1792.37,293.22,,04-28
000809,铁岭新城,-0.01,,1.08,,-0.09,-105.98,-192.42,,04-20
000810,创维数字,0.08,,2.59,,0.04,1051.9,22.84,,04-19
000812,陕西金叶,0.01,,1.34,,-0.06,299.66,5.15,,04-28
000813,德展健康,0.01,,1.22,,0.05,436.02,56.03,,04-26
000815,美利云,0.08,,5.25,,0.23,1214.01,6.42,,04-30
000816,智慧农业,0.09,,2.08,,0.03,4969.71,436.69,,04-21
000818,方大化工,0.02,,3.5,,0.2,583.93,-41.12,,04-20
000819,岳阳兴长,0.05,,1.83,,-0.09,1030.13,100.68,,04-26
000820,神雾节能,0.03,,1.22,,,874.09,46.0,,04-26
000821,京山轻机,0.04,,3.33,,0.09,1512.85,91.86,,04-20
000822,山东海化,0.12,,4.0,,0.12,9046.41,-1.58,,04-18
000823,超声电子,0.07,,2.44,,0.21,2451.6,21.13,,04-20
000825,太钢不锈,0.46,,5.46,,0.06,122509.8,757.58,,04-27
000826,启迪桑德,0.07,,1.97,,-0.09,1271.52,70.91,,04-23
000828,东莞控股,0.05,,2.51,,0.08,5458.78,22.12,,04-26
000829,天音控股,0.21,,2.19,,0.13,5187.47,151.04,,04-18
000830,鲁西化工,0.04,,2.03,,0.14,4630.37,-2.24,,04-12
000831,*ST五稀,0.1,,3.12,,-0.06,3531.05,385.28,,04-25
000833,贵糖股份,0.02,,2.48,,-0.42,569.45,33.64,,04-17
000835,长城动漫,0.11,,1.95,,-0.17,1161.25,639.2,,04-25
000836,鑫茂科技,0.04,,2.09,,-0.2,501.41,12.03,,04-18
000838,财信发展,0.0,,1.45,,-0.14,9.88,-65.31,,04-23
000839,中信国安,0.07,,5.66,,-0.07,5213.6,1.66,,04-28
000848,承德露露,0.18,,2.68,,-0.22,3463.95,31.55,,04-21
000850,华茂股份,0.03,,1.78,,0.11,1671.14,11.15,,04-25
000851,高鸿股份,-0.02,,1.77,,-0.18,-497.77,33.49,,04-24
000852,石化机械,0.09,,2.77,,-0.21,2772.52,-11.23,,04-28
000856,冀东装备,-0.06,,1.63,,-0.07,-1316.4,313.79,,04-26
000858,五粮液,0.27,,3.32,,0.39,74418.93,36.27,,04-20
000859,国风塑业,0.01,,2.46,,0.01,222.8,74.16,,04-26
000860,顺鑫农业,0.1,,3.89,,0.06,4120.16,41.54,,04-10
000861,海印股份,0.07,,2.26,,0.14,779.14,135.93,,04-18
000862,银星能源,0.01,,0.71,,0.02,233.46,33.21,,04-28
000863,三湘印象,-0.09,,-6.21,,0.04,-1590.03,-15.55,,04-24
000868,安凯客车,0.01,,2.0,,-0.38,329.99,333.71,,04-26
000869,张裕A,0.37,,4.21,,0.92,19527.56,30.34,,04-23
000876,新希望,0.08,,3.21,,-0.01,5185.75,9.77,,04-27
000877,天山股份,-0.13,,2.55,,-0.61,-2732.12,-26.87,,04-21
000878,云南铜业,0.21,,5.37,,0.68,26055.9,80.16,,04-30
000880,潍柴重机,0.05,,1.11,,0.14,1318.01,-209.49,,04-20
000881,中广核技,0.03,,2.65,,-0.79,949.27,4.94,,04-27
000882,华联股份,0.06,,2.37,,0.24,1428.26,60.77,,04-28
000883,湖北能源,0.02,,3.16,,-0.21,470.77,23.7,,04-21
000885,同力水泥,0.06,,1.0,,0.0,885.12,-218.9,,04-30
000886,海南高速,0.0,,2.23,,-0.0,288.25,-52.4,,04-25
000887,中鼎股份,0.09,,1.14,,0.11,2881.55,-1065.78,,04-24
000888,峨眉山A,-0.03,,2.4,,-0.03,-687.97,19.62,,04-17
