code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
000510,金路集团,,,1.81,3.23,,3514.02,-24.54,,07-28
000511,*ST烯碳,,,3.51,1.28,,1502.41,-56.18,,08-05
000513,丽珠集团,,,4.13,4.96,,6125.96,-11.37,,08-09
000514,渝开发,,,1.59,1.34,,374.64,14.26,,08-12
000516,国际医学,,,2.91,5.1,,2226.78,32.71,,08-26
000517,荣安地产,,,-0.57,,,-1511.29,-81.06,,08-29
000518,四环生物,,,0.97,0.15,,149.73,89.95,,08-14
000519,中兵红箭,,,2.72,7.22,,2585.73,-552.3,,08-25
000520,长航凤凰,,,2.41,0.7,,901.7,-28.78,,08-30
000521,美菱电器,,,2.11,1.01,,875.6,-49.16,,08-25
000523,广州浪奇,,,2.44,1.06,,447.16,24.73,,08-24
000524,岭南控股,,,2.2,2.27,,1339.06,11.4,,08-17
000525,红太阳,,,2.21,4.5,,2807.74,-10.45,,08-18
000526,*ST紫学,,,1.81,5.58,,882.08,-252.71,,08-28
000526,紫光学大,,,1.81,5.58,,882.08,-252.71,,08-28
000528,柳工,,,3.64,12.42,,19830.55,55.18,,08-15
000529,广弘控股,,,-1.36,,,-6694.73,-8.45,,08-22
000530,大冷股份,,,4.18,2.35,,3394.7,-11.21,,08-21
000531,穗恒运A,,,2.71,8.57,,6780.62,2.58,,08-16
000532,力合股份,,,1.62,3.57,,1610.37,724.19,,08-04
000533,万家乐,,,0.81,5.0,,2245.81,618.33,,08-23
000534,万泽股份,,,2.73,2.95,,1656.49,-594.43,,08-17
000536,华映科技,,,-0.08,,,236.54,-28.72,,08-25
000537,广宇发展,,,0.93,-4.95,,-2410.8,-295.87,,08-24
000538,云南白药,,,2.85,15.96,,14119.24,23.03,,07-29
000539,粤电力A,,,3.11,4.35,,36168.75,-2.46,,08-15
000540,中天金融,,,0.49,6.65,-0.22,1031.86,860.95,,08-12
000541,佛山照明,,,6.26,4.92,,11613.34,-2.74,,08-25
000543,皖能电力,,,3.04,0.49,,1144.85,-44.0,,08-24
000544,中原环保,,,1.25,2.68,,890.72,-14.63,,08-12
000545,金浦钛业,,,0.17,-52.41,,-1606.4,68.82,,08-16
000546,金圆股份,,,1.28,0.96,,207.19,-112.6,,08-09
000547,航天发展,,,2.78,1.73,,731.14,-38.31,,08-17
000548,湖南投资,,,2.62,1.82,,1613.78,-204.03,,08-26
000550,江铃汽车,,,3.32,15.01,,43054.12,68.14,,08-15
000551,创元科技,,,2.6,3.93,,2413.85,41.4,,08-28
000552,靖远煤电,,,0.92,21.78,,2817.43,244.81,,08-15
000553,沙隆达A,,,3.01,1.69,,1508.77,85.17,,08-19
000554,泰山石油,,,1.73,3.29,,2727.74,8.53,,08-03
000555,神州信息,,,-1.18,,,-5619.93,1647.0,,08-31
000557,西部创业,,,-1.47,,,-2627.55,32.92,,08-12
000558,莱茵体育,,,1.33,4.53,,679.14,66.77,,07-29
000559,万向钱潮,,,1.62,4.52,,7509.78,6.94,,08-15
000560,昆百大A,,,-0.09,,0.18,966.73,-57.73,,08-08
000561,烽火电子,,,-1.68,,,-935.74,-583.26,,08-08
000563,陕国投A,0.01,101.85,0.97,1.14,,343.14,103.82,,08-21
000564,供销大集,,,2.17,2.01,,1172.55,35.93,,08-18
000565,渝三峡A,,,2.13,0.39,,143.17,-149.84,,08-10
000566,海南海药,,,1.1,6.0,,1294.78,1.63,,08-30
000567,海德股份,,,0.61,11.32,,988.47,171.51,,08-05
000568,泸州老窖,,,2.01,11.22,,18297.07,423.38,,08-08
000570,苏常柴A,,,2.45,3.77,,3432.95,94.04,,07-27
000571,新大洲A,,,1.19,-0.55,,-484.78,-183.59,,08-10
000572,海马汽车,,,1.64,11.38,,3819.5,-4.64,,08-29
000573,粤宏远A,,,2.28,0.58,,817.22,17.21,,08-10
000576,广东甘化,,,1.45,1.69,,831.66,-143.29,,08-17
000581,威孚高科,,,4.27,3.35,,7968.96,-47.73,,08-18
000582,北部湾港,,,2.3,-0.57,,-247.78,-121.02,,08-25
000584,友利控股,,,1.14,0.99,,339.64,6.22,,08-24
000585,东北电气,,,0.92,1.2,,966.36,10.68,,08-17
000586,汇源通信,,,1.46,-2.32,,-663.33,-400.63,,08-25
000587,金洲慈航,,,0.04,-86.03,,-1375.78,-1437.56,,08-22
000589,黔轮胎A,,,4.11,3.38,,3543.43,160.02,,07-29
000590,启迪古汉,,,1.31,-0.79,,-213.09,-229.73,,08-10
000591,太阳能,,,3.08,1.55,,518.97,-12.65,,08-25
000592,平潭发展,,,-1.51,,,-832.85,-17.55,,08-23
000593,大通燃气,,,1.47,0.23,,62.87,120.11,,08-31
000595,*ST宝实,,,1.71,1.52,,559.15,176.12,,08-11
000596,古井贡酒,,,3.45,0.22,,180.58,-108.92,,08-16
000597,东北制药,,,3.0,1.18,,1071.8,53.21,,08-10
000598,兴蓉环境,,,2.34,0.71,,503.95,-15.18,,08-17
000599,青岛双星,,,2.2,2.28,,2259.92,-23.85,,08-19
000600,建投能源,,,1.76,5.04,,2073.76,33.24,,08-01
000601,韶能股份,,,3.8,3.03,,7413.5,-10.46,,07-18
000603,盛达矿业,,,0.52,2.55,,179.81,-144.24,,07-25
000605,渤海股份,,,1.19,-16.67,,-1783.23,-1698.74,,08-16
000606,神州易桥,,,2.01,1.68,,507.04,30.74,,08-22
000607,华媒控股,,,1.66,1.18,-0.38,955.49,-41.74,,08-17
000608,阳光股份,,,2.78,4.68,,3673.0,-46.95,,08-05
000609,绵石投资,,,3.89,4.55,,2242.02,136.48,,08-11
000610,西安旅游,,,2.28,2.53,,968.05,-32.22,,08-05
000611,*ST天首,,,2.02,3.03,,1055.88,44.94,,08-09
000612,焦作万方,,,2.04,13.86,,12687.72,-444.21,10派1.7,08-15
000613,*ST东海A,,,-0.14,,,-560.27,78.75,,08-12
000615,京汉股份,,,3.21,0.88,,593.87,49.8,,07-29
000616,海航投资,,,2.38,-0.72,,-490.44,-56.81,,08-22
000617,中油资本,,,2.58,9.8,,4805.55,-18.57,,08-08
000619,海螺型材,,,4.01,5.09,,7262.44,0.59,,08-12
000620,新华联,,,-1.35,,,-2432.31,-81.84,,08-31
000622,*ST恒立,,,-1.47,,,-4772.4,34.08,,08-18
000623,吉林敖东,,,5.17,7.04,,10084.14,35.0,,08-10
000625,长安汽车,,,4.42,,,43529.79,48.17,,08-22
000626,远大控股,,,1.54,8.85,,2640.49,46.94,,08-23
000627,天茂集团,,,1.14,3.13,,2091.43,229.97,,07-20
000628,高新发展,,,2.75,2.09,,797.95,278.08,,07-22
000629,*ST钒钛,,,3.28,5.64,,46232.65,-25.8,,07-29
000630,铜陵有色,,,4.34,8.26,,31380.45,17.04,,08-28
000631,顺发恒业,,,-2.9,18.32,0.11,-11702.46,135.38,,12-30
000632,三木集团,,,1.4,1.92,,895.44,-18.13,10转2,08-09
000633,*ST合金,,,-0.51,,,-481.07,-88.86,,08-22
000635,英力特,,,1.7,9.07,,2018.25,10.93,,08-09
000636,风华高科,,,3.07,1.36,,2859.96,254.47,10派0.35,08-22
000637,茂化实华,,,1.36,5.1,,3011.02,-192.12,,08-25
000638,万方发展,,,-2.5,,0.0,-529.89,-1298.25,,08-29
000639,西王食品,,,1.64,4.02,,482.25,13.11,,07-20
000650,仁和药业,,,0.08,-240.88,,-3856.04,546.45,,08-19
000651,格力电器,,,5.65,10.76,,30961.75,15.41,,08-08
000652,泰达股份,,,1.51,2.87,,4745.96,35.11,,08-18
000655,金岭矿业,,,0.76,-5.68,,-1344.1,-70.45,,08-12
000656,金科股份,,,1.83,-1.65,,-625.91,195.86,,08-19
000657,中钨高新,,,3.5,-1.64,,-987.46,-286.99,,08-17
000659,珠海中富,,,2.82,3.63,,6907.0,24.56,,08-15
000661,长春高新,,,2.05,-9.21,,-2476.22,21.78,,07-15
000662,天夏智慧,,,2.45,10.36,,4127.15,3.85,,07-28
000663,永安林业,,,1.94,-2.44,,-799.92,-283.24,,08-03
000665,湖北广电,,,0.37,-7.37,,-387.51,-598.78,,08-21
000666,经纬纺机,,,4.49,3.04,,8211.54,10.25,,08-16
000667,美好置业,,,2.25,11.74,,6730.34,54.51,,08-29
000668,荣丰控股,,,2.9,7.73,,3173.17,33.74,,08-11
000669,金鸿能源,,,1.5,0.49,,45.44,106.66,,08-22
000670,盈方微,,,1.04,-15.64,,-5064.61,-7.81,,08-18
000671,阳光城,,,2.46,3.93,,904.32,1488.12,,08-14
000672,上峰水泥,,,0.3,,,34.51,39.32,,07-25
000673,当代东方,,,0.76,-23.31,,-3480.06,-2052.28,,08-18
000676,智度股份,,,1.34,1.16,,509.68,-40.04,,08-18
000677,恒天海龙,,,1.96,3.19,,2539.37,-44.44,,08-08
000678,襄阳轴承,,,2.63,2.8,,1018.05,-7.47,,08-10
000679,大连友谊,,,2.52,3.31,,2071.05,4.26,,08-09
000680,山推股份,,,2.49,9.78,,14517.35,165.84,,08-01
000681,视觉中国,,,1.59,-1.28,,-406.81,-44.49,,08-15
000682,东方电子,,,1.39,0.56,,716.31,21.16,,08-24
000683,远兴能源,,,0.69,6.22,,1952.71,-41.1,,08-04
000685,中山公用,,,1.48,0.71,,235.74,-77.26,,07-29
000686,东北证券,,,2.94,1.98,,937.15,2.3,,08-30
000687,华讯方舟,,,2.48,-1.61,,-1288.97,-52.48,,08-10
000688,建新矿业,,,-2.45,,,-2942.8,-74.34,,08-31
000690,宝新能源,,,2.34,21.72,,12652.81,630.0,,07-11
000691,ST亚太,,,1.71,-2.15,,-949.65,-51.43,,08-31
000692,惠天热电,,,3.48,-2.07,,-1897.82,-65.98,,08-10
000693,ST华泽,,,0.85,-39.91,,-7594.83,30.03,,08-30
000695,滨海能源,,,1.54,5.18,,1791.69,43.54,,08-08
000697,炼石有色,,,2.6,0.19,,104.58,51.86,,08-26
000698,沈阳化工,,,3.25,4.18,,5625.68,64.81,,08-16
000700,模塑科技,,,2.87,2.76,,2415.96,29.0,,08-17
000701,厦门信达,,,2.62,3.3,,1688.71,29.2,,08-05
000702,正虹科技,,,1.77,0.63,,315.78,-91.61,,08-14
000703,恒逸石化,,,1.7,-2.34,,-429.25,-529.81,,08-05
000705,浙江震元,,,3.57,0.94,,427.32,21.24,,07-29
000707,双环科技,,,3.37,-2.79,,-4425.43,-394.4,,08-25
000708,大冶特钢,,,2.63,18.28,,19635.86,492.32,,08-18
000709,河钢股份,,,3.68,8.39,,70271.95,7.43,,08-29
000710,*ST天仪,,,0.66,1.03,,101.84,345.84,,08-02
000711,京蓝科技,,,3.24,0.77,,266.5,-7.59,,08-19
000712,锦龙股份,,,2.87,1.41,0.4,614.65,32.39,,08-25
000713,丰乐种业,,,2.0,5.71,,2344.7,10.7,,08-08
000715,中兴商业,,,3.46,5.4,,3944.14,0.82,,08-16
000716,黑芝麻,,,1.15,4.6,,943.79,164.27,,08-12
000717,韶钢松山,,,3.87,5.45,0.76,27892.93,-26.01,,07-14
000718,苏宁环球,,,1.05,5.14,,2098.54,-30.34,,07-27
000719,大地传媒,,,1.07,-19.37,,-2957.5,193.29,,08-21
000720,新能泰山,,,1.58,1.18,,1598.16,88.93,,08-12
000721,西安饮食,,,1.93,2.68,,906.17,3.75,,08-29
000722,湖南发展,,,3.29,-2.2,,-1963.28,-856.25,,08-18
000723,美锦能源,,,2.04,3.69,,1032.94,13.93,,08-17
000725,京东方A,,,0.73,-23.02,,-126434.59,27.87,,08-29
000726,鲁泰A,,,4.23,9.51,,17353.27,3.99,,08-11
000727,华东科技,,,2.67,1.11,,1061.09,-179.76,,08-25
000728,国元证券,,,2.08,-16.62,,-14806.61,36.19,,08-14
000729,燕京啤酒,,,4.61,3.35,,15442.65,5.25,,08-22
000731,四川美丰,,,4.71,12.44,,14914.77,9.64,,08-01
000732,泰禾集团,,,-3.83,,,-609.38,-395.2,,08-19
000733,振华科技,,,5.22,0.7,,1304.3,22.16,,08-18
000735,罗牛山,,,1.37,0.35,,416.82,3.54,,08-26
000736,中房地产,,,-10.51,,,-1254.91,12.21,,08-22
000737,南风化工,,,3.14,0.92,,1311.95,-12.76,,08-16
000738,中航动控,,,1.05,0.59,,244.55,-117.67,,08-22
000739,普洛药业,,,2.65,5.4,,2054.33,2.01,,08-16
000750,国海证券,,,1.59,-6.83,,-2418.89,115.21,,08-25
000751,锌业股份,,,2.64,5.7,,16184.66,344.66,,08-17
000752,西藏发展,,,2.76,1.7,,819.17,-45.29,10转4.54送0.46,08-31
000753,漳州发展,,,1.9,0.79,,539.93,-43.74,,08-26
000755,*ST三维,,,4.03,4.48,,5603.36,55.78,,07-29
000756,新华制药,,,2.92,0.92,,1236.22,-20.86,,07-31
000757,浩物股份,,,-0.36,,,-10900.4,-50.66,,08-23
000758,中色股份,,,1.85,7.17,,8747.14,115.47,,08-22
000759,中百集团,,,2.55,3.61,1.48,3101.03,80.36,,08-11
000760,斯太尔,,,1.65,2.98,,528.34,-485.64,,08-15
000761,本钢板材,,,4.74,5.52,,30131.87,-42.19,,08-29
000762,西藏矿业,,,1.92,2.8,,1340.2,-3.77,,08-17
000766,通化金马,,,0.12,18.74,,1048.0,-602.7,,08-16
000767,漳泽电力,,,1.8,9.61,,18979.49,57.46,,08-16
000768,中航飞机,,,3.22,1.95,,3900.61,48.01,,07-20
000776,广发证券,,,1.25,3.59,,812.45,-13.24,,08-04
000777,中核科技,,,1.76,2.34,,683.31,11.47,,08-05
000778,新兴铸管,,,5.51,7.37,,25206.11,-18.96,10转3.65送1.35派0.15,08-15
000779,三毛派神,,,1.72,1.62,,506.66,-52.27,,08-17
000780,平庄能源,,,-0.07,,,-20463.58,-929.44,,10-31
000782,美达股份,,,2.3,2.08,,1911.83,23.17,,08-19
000783,长江证券,,,-0.02,,,-91276.19,197.44,,08-17
000785,武汉中商,,,1.88,2.08,,970.18,128.83,,08-16
000786,北新建材,,,2.58,3.51,,5250.72,24.04,,08-15
000788,北大医药,,,1.23,3.25,,729.8,1.47,,08-07
000789,万年青,,,1.64,0.56,,312.99,-104.65,,08-08
000790,泰合健康,,,2.57,0.37,,145.54,-29.67,,08-12
000791,甘肃电投,,,1.13,0.06,,13.46,-101.73,,07-28
000792,盐湖股份,,,2.12,20.59,,36386.42,34.24,,08-25
000793,华闻传媒,,,1.46,1.79,,3522.08,-14.99,,08-11
000795,英洛华,,,2.71,-2.98,,-2270.39,-1410.21,,08-12
000796,凯撒旅游,,,1.73,0.25,0.69,82.65,-85.86,,08-09
000797,中国武夷,,,2.48,1.47,0.42,1399.63,-23.54,,08-19
000798,中水渔业,,,3.09,0.32,,227.41,-40.35,,08-21
000799,酒鬼酒,,,2.22,-14.64,,-10609.62,737.44,,08-29
000800,一汽轿车,,,3.25,4.01,,21910.94,64.61,,08-29
000801,四川九洲,,,0.74,0.85,,82.37,393.97,,08-25
000802,北京文化,,,1.86,1.43,,363.18,-27.41,,08-08
000803,*ST金宇,,,1.12,-3.77,,-434.0,-590.74,,08-17
000806,银河生物,,,2.21,0.13,,169.19,-95.98,,07-29
000807,云铝股份,,,2.97,5.34,,8823.26,33.34,,08-01
000809,铁岭新城,,,1.21,3.41,,466.17,18.64,,08-16
000810,创维数字,,,1.9,8.43,,1993.73,47.69,,08-11
000811,烟台冰轮,,,2.52,4.34,,1932.09,-8.44,,07-28
000812,陕西金叶,,,2.1,0.42,,231.0,-69.2,,08-05
000813,德展健康,,,0.87,1.7,,537.0,25.86,,08-01
000815,美利云,,,5.16,3.5,,2807.64,-19.13,10转3送2派0.223,08-30
000816,智慧农业,,,1.68,1.49,,1566.51,6.01,,08-08
000818,方大化工,,,3.47,1.41,,1669.67,56.54,,08-03
000819,岳阳兴长,,,2.16,3.46,,1314.35,-22.24,,08-22
000820,神雾节能,,,2.37,1.93,,958.68,-390.9,,07-26
000821,京山轻机,,,3.2,1.17,,1319.78,-22.75,,08-08
000822,山东海化,,,3.65,5.7,,14904.94,-1.85,,07-25
000823,超声电子,,,2.55,4.07,,3731.64,124.28,,08-01
000825,太钢不锈,,,4.35,8.93,,67624.77,30.74,,08-23
000826,启迪桑德,,,1.74,5.63,,1725.15,39.7,,08-09
000828,东莞控股,,,2.37,3.88,,10015.49,-11.29,,08-05
000829,天音控股,,,1.92,8.57,,3977.79,49.29,,08-16
000830,鲁西化工,,,1.74,6.87,,9554.18,25.99,,08-09
000831,*ST五稀,,,2.97,2.08,,2229.09,14.55,,08-19
000833,贵糖股份,,,2.4,1.34,,833.74,-48.13,,07-28
000835,长城动漫,,,1.91,0.91,,187.13,-44.67,,08-12
000836,鑫茂科技,,,1.58,8.93,,1649.41,-149.66,,08-26
000837,秦川机床,,,2.84,3.69,0.06,2409.34,3.12,,08-14
000838,财信发展,,,1.38,,,169.52,-56.03,,08-17
000839,中信国安,,,4.77,3.73,,11760.74,10.5,,08-19
000848,承德露露,,,2.25,3.9,,2859.48,10.58,,08-24
000850,华茂股份,,,1.63,3.51,,3597.17,10.78,,07-29
000851,高鸿股份,,,1.11,2.77,,681.34,-15.35,,08-25
000852,石化机械,,,2.62,7.92,,6378.46,18.65,,08-31
000856,冀东装备,,,2.18,0.91,,347.94,-183.45,,08-18
000858,五粮液,,,2.92,10.54,,81900.46,39.19,,08-09
000859,国风塑业,,,2.42,0.49,,495.81,124.92,,08-17
000860,顺鑫农业,,,3.78,3.12,,4688.85,5.85,,08-11
000861,海印股份,,,2.1,3.26,,747.47,271.86,,08-07
000862,银星能源,,,0.69,1.37,,205.08,-50.38,,08-31
000863,三湘印象,,,-2.6,,,-4873.28,-12.82,,08-19
000868,安凯客车,,,2.18,0.73,,472.23,9.67,,08-09
000869,张裕A,,,3.35,11.06,,20002.38,45.2,,08-18
000875,吉电股份,,,3.62,1.34,,3047.01,241.34,,08-15
000876,新希望,,,5.95,6.12,0.23,11175.5,40.1,,08-29
000877,天山股份,,,2.65,2.55,,1388.4,-147.53,,08-18
000878,云南铜业,,,3.79,17.67,,48833.2,226.5,,07-28
000880,潍柴重机,,,-0.07,,,-2765.68,-34.28,,08-24
000881,中广核技,,,2.45,2.48,,1887.87,-19.71,,07-25
000882,华联股份,,,1.97,3.68,,1773.18,287.64,,08-31
000883,湖北能源,,,3.16,1.53,0.98,1365.9,3.78,,08-12
000885,同力水泥,,,0.16,-40.97,,-1243.4,-54.91,,08-24
000886,海南高速,,,2.24,0.43,,950.5,66.9,,08-23
000887,中鼎股份,,,1.03,-5.63,,-1775.39,-61.78,,08-16
000888,峨眉山A,,,2.39,1.73,,1006.06,1.37,,08-22
000889,茂业通信,,,2.32,0.16,,106.97,-86.72,,08-15
000890,法尔胜,,,3.33,1.9,,1826.4,7.81,,08-17
000892,欢瑞世纪,,,0.37,-48.09,,-9773.13,-15.94,,08-29
000893,东凌国际,,,1.82,4.42,,1763.89,126.01,,08-24
000895,双汇发展,,,3.4,11.16,,19829.12,27.21,,08-23
000897,津滨发展,,,1.14,1.86,,1778.23,120.59,,08-16
000898,鞍钢股份,,,4.39,12.97,,304305.3,148.98,,08-15
000899,赣能股份,,,2.73,1.96,,2957.08,21.23,,08-24
000900,现代投资,,,6.22,5.14,0.69,13980.11,147.6,,08-14
000901,航天科技,,,1.65,-2.94,,-1101.17,-594.77,,08-31
000902,新洋丰,,,1.57,-2.1,,-702.7,-1136.26,,08-07
000903,云内动力,,,4.7,6.76,,6353.69,174.75,,07-28
000905,厦门港务,,,4.19,5.38,,6702.81,10.64,,08-26
000906,浙商中拓,,,1.61,-7.82,,-2983.36,-1106.68,,08-22
000908,景峰医药,,,1.18,0.53,0.45,173.4,60.38,,08-25
000909,数源科技,,,2.79,0.15,,83.82,-49.8,,08-05
000910,大亚圣象,,,4.65,4.01,,4227.87,65.88,,08-22
000911,南宁糖业,,,4.07,17.53,,17744.44,3273.02,,08-16
000912,泸天化,,,3.44,13.42,,25447.08,2.33,,07-29
000913,*ST钱江,,,2.57,3.72,,4260.8,34.1,,08-17
000915,山大华特,,,1.84,2.02,,563.42,168.84,,08-10
000916,华北高速,,,2.67,3.44,,10547.68,36.52,,07-31
000917,电广传媒,,,7.09,0.15,,270.12,-51.3,,08-30
000918,嘉凯城,,,0.06,-73.74,,-1836.09,-52.48,,08-07
000919,金陵药业,,,4.53,6.09,,9019.89,22.51,,08-22
