code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
300322,硕贝德,0.12,,2.23,5.47,-0.16,831.69,,,06-07
002681,奋达科技,0.12,,3.79,3.3,0.08,1385.81,,,06-04
002680,长生生物,0.47,,4.0,11.68,0.46,2822.35,,,06-04
002679,福建金森,-0.05,,1.93,-2.33,-0.72,-469.08,,,06-04
300323,华灿光电,0.18,,4.82,3.88,0.34,2752.08,,,05-31
300320,海达股份,0.23,,5.37,4.28,-0.71,1167.48,,,05-31
300325,德威新材,0.16,,5.26,3.04,-0.08,963.32,,,05-31
002678,珠江钢琴,0.12,,2.14,6.49,0.0,4989.14,,,05-29
002676,顺威股份,0.2,,3.54,5.83,-0.31,2405.81,,,05-24
002675,东诚药业,0.43,,3.78,11.28,0.04,3503.49,,,05-24
002677,浙江美大,0.15,,2.33,6.43,-0.25,2178.13,,,05-24
300321,同大股份,0.27,,7.42,3.75,-1.36,910.31,,,05-22
300319,麦捷科技,0.12,,2.95,4.24,-0.27,489.16,,,05-22
300317,珈伟股份,0.17,,2.3,,-0.42,1800.14,,,05-10
300316,晶盛机电,0.82,,6.19,,-0.15,8179.26,,,05-10
300315,掌趣科技,0.09,,1.91,4.74,0.03,1088.01,,,05-10
300312,邦讯技术,0.23,,3.74,6.28,-1.3,1825.5,,,05-07
300314,戴维医疗,0.34,,3.08,,0.14,2039.59,,,05-07
002674,兴业科技,0.14,,3.41,4.19,-0.09,2517.25,,,05-04
002673,西部证券,0.06,,3.24,1.78,0.02,5703.59,,,05-02
603123,翠微股份,,,,,,3788.7,,,05-02
600004,白云机场,0.16,8.28,6.13,2.59,0.23,18021.56,8.17,,04-28
600782,新钢股份,-0.19,-290.0,5.99,-3.07,-0.24,-26029.9,-290.44,,04-28
600053,九鼎投资,0.0,350.0,1.8,0.1,0.24,78.83,497.38,,04-28
600801,华新水泥,0.01,-98.0,8.3,0.06,0.17,433.4,-95.71,,04-28
600121,郑州煤电,0.02,-41.21,3.15,0.61,-0.36,1160.52,-41.09,,04-28
600516,方大炭素,0.06,-58.8,2.78,2.02,-0.22,7097.01,-58.82,,04-28
600196,复星医药,0.18,38.46,5.24,3.39,0.01,33522.51,32.77,,04-28
600250,南纺股份,-0.15,-2080.52,0.53,-25.38,-0.77,-3946.28,-2092.37,,04-28
600681,百川能源,0.0,-92.86,0.07,0.09,-0.01,1.55,-94.84,,04-28
600345,长江通信,0.05,-66.67,5.77,0.92,-0.35,1047.45,-64.09,,04-28
600747,大连控股,-0.03,83.33,0.74,-4.43,-0.05,-3539.6,80.06,,04-28
600031,三一重工,0.37,5.13,2.96,13.31,-0.58,280431.42,5.3,,04-28
600155,宝硕股份,-0.04,-566.67,-1.19,,-0.1,-1720.9,-585.99,,04-28
600567,山鹰纸业,0.01,-66.67,3.95,0.35,0.19,1027.73,-32.98,,04-28
600209,罗顿发展,0.0,-25.0,1.56,0.17,0.04,116.6,-28.74,,04-28
600250,南纺股份,-0.15,-2080.52,0.53,-25.38,-0.77,-3946.28,-2092.37,,04-28
600681,百川能源,0.0,-92.86,0.07,0.09,-0.01,1.55,-94.84,,04-28
600345,长江通信,0.05,-66.67,5.77,0.92,-0.35,1047.45,-64.09,,04-28
600747,大连控股,-0.03,83.33,0.74,-4.43,-0.05,-3539.6,80.06,,04-28
600004,白云机场,0.16,8.28,6.13,2.59,0.23,18021.56,8.17,,04-28
600782,新钢股份,-0.19,-290.0,5.99,-3.07,-0.24,-26029.9,-290.44,,04-28
600053,九鼎投资,0.0,350.0,1.8,0.1,0.24,78.83,497.38,,04-28
600801,华新水泥,0.01,-98.0,8.3,0.06,0.17,433.4,-95.71,,04-28
600121,郑州煤电,0.02,-41.21,3.15,0.61,-0.36,1160.52,-41.09,,04-28
600516,方大炭素,0.06,-58.8,2.78,2.02,-0.22,7097.01,-58.82,,04-28
600196,复星医药,0.18,38.46,5.24,3.39,0.01,33522.51,32.77,,04-28
600237,铜峰电子,0.06,41.75,1.97,3.04,-0.04,2358.66,41.66,,04-28
601727,上海电气,0.07,13.35,2.35,3.15,-0.34,93673.7,13.4,,04-28
600720,祁连山,-0.19,-318.42,5.82,-3.12,,-8768.19,-318.08,,04-28
600352,浙江龙盛,0.07,-64.83,4.82,1.48,0.07,10234.84,-64.83,,04-28
600031,三一重工,0.37,5.13,2.96,13.31,-0.58,280431.42,5.3,,04-28
600789,鲁抗医药,-0.05,-170.67,2.81,-1.88,-0.15,-3090.58,-171.07,,04-28
600823,世茂股份,0.18,20.0,9.03,1.99,-1.15,20741.34,16.9,,04-28
600485,信威集团,-0.1,-421.88,3.44,-2.95,-0.23,-1426.75,-415.21,,04-28
600148,长春一东,0.02,-81.82,2.24,1.1,-0.14,346.05,-78.44,,04-28
600969,郴电国际,0.08,33.33,4.64,1.73,0.37,1678.15,33.09,,04-28
600184,光电股份,0.03,-25.0,4.62,0.72,-0.17,696.57,-25.72,,04-28
600595,中孚实业,-0.07,-333.33,3.43,-2.16,0.13,-11343.26,-337.53,,04-28
601009,南京银行,0.35,34.62,7.63,4.67,0.25,103339.4,31.71,,04-28
601231,环旭电子,0.11,,2.91,4.47,0.26,10612.57,,,04-28
601798,蓝科高新,0.03,,4.93,0.54,-0.18,856.22,,,04-28
600336,澳柯玛,0.02,36.05,1.78,1.13,-0.2,682.69,35.95,,04-28
601999,出版传媒,0.03,-57.14,3.0,1.05,-0.11,1734.47,-53.81,,04-28
600811,东方集团,0.12,90.0,3.97,3.16,0.02,20584.71,90.56,,04-28
600490,鹏欣资源,-0.05,-475.94,0.78,-5.96,-0.1,-636.26,-463.59,,04-28
600115,东方航空,0.02,-73.72,1.84,1.3,0.31,26652.7,-73.68,,04-28
600509,天富能源,0.1,15.56,3.53,2.98,-0.24,6805.08,20.49,,04-28
600153,建发股份,0.17,-26.09,3.78,4.6,0.46,37954.66,-26.57,,04-28
600898,三联商社,0.01,-68.46,1.06,0.72,0.04,191.77,-68.54,,04-28
600208,新湖中宝,0.03,-37.74,1.61,2.05,-0.12,20254.4,-25.67,,04-28
600269,赣粤高速,0.1,-16.67,4.3,2.19,0.16,22235.79,-19.37,,04-28
600661,新南洋,-0.04,-709.38,2.33,-1.67,-0.18,-678.7,-714.4,,04-28
600680,ST上普,-0.02,-9.09,3.73,-0.54,-0.17,-773.07,-8.91,,04-28
600323,瀚蓝环境,0.13,-1.37,4.71,2.63,0.31,4315.39,20.75,,04-28
600000,浦发银行,0.42,0.24,8.42,5.16,4.12,789389.8,30.29,,04-28
600381,青海春天,0.01,-5.56,2.06,0.58,,1118.89,95.37,,04-28
600399,抚顺特钢,0.01,-18.18,,0.28,0.13,467.85,-14.5,,04-28
600104,上汽集团,0.51,4.52,9.87,5.31,0.55,560752.22,24.56,,04-28
600870,厦华电子,0.01,-50.0,-2.37,,0.22,270.88,-54.79,,04-28
600195,中牧股份,0.3,-2.61,5.05,6.17,-0.75,11795.94,-2.63,,04-28
600648,外高桥,0.08,3.8,4.72,1.76,-0.26,8280.67,4.1,,04-28
601601,中国太保,0.08,-80.0,9.39,0.8,2.41,65200.0,-81.1,,04-28
601880,大连港,0.04,0.0,2.89,1.34,,17059.84,8.44,,04-28
600329,中新药业,0.2,25.0,2.75,7.56,0.05,14800.28,25.84,,04-28
600387,海越股份,0.03,-50.0,2.48,1.2,-0.12,1142.13,-49.28,,04-28
600030,中信证券,0.08,-42.86,7.94,0.99,0.08,86325.51,-36.39,,04-28
600432,*ST吉恩,-0.22,-650.0,4.22,-5.05,-0.13,-17679.89,-665.37,,04-28
600074,保千里,-0.06,-306.45,0.51,-11.83,-0.04,-4239.71,-305.91,,04-28
600091,ST明科,-0.04,-33.33,1.64,-2.54,-0.04,-1398.9,-32.6,,04-28
600483,福能股份,-0.01,-126.53,2.63,-0.25,-0.31,-187.35,-126.46,,04-28
600839,四川长虹,0.02,-36.91,2.89,0.8,-0.19,10566.81,2.28,,04-28
600859,王府井,0.46,-3.75,12.06,3.91,-0.57,21396.93,6.83,,04-28
600146,商赢环球,0.04,-244.83,1.18,4.3,-0.12,833.05,-245.51,,04-28
600200,江苏吴中,0.01,-28.57,1.42,0.39,0.12,341.69,-20.35,,04-28
600219,南山铝业,0.1,-9.09,8.11,1.22,0.05,19061.22,-13.51,,04-28
600611,大众交通,0.04,-19.61,3.39,1.23,-0.21,6455.26,-19.12,,04-28
600653,申华控股,0.0,-66.67,0.97,0.04,-0.11,65.81,-69.19,,04-28
601515,东风股份,0.28,,3.6,9.83,0.3,14448.54,,,04-28
601789,宁波建工,0.07,,3.1,2.28,-0.21,2798.9,,,04-28
600707,彩虹股份,-0.04,21.21,4.97,-0.83,0.05,-3037.28,24.19,,04-28
601998,中信银行,0.18,5.88,3.92,4.81,-2.71,856300.0,31.64,,04-28
600392,盛和资源,-0.09,-10.0,1.5,-5.82,-0.18,-1405.14,-7.59,,04-28
600037,歌华有线,0.03,9.6,5.05,0.66,0.06,3508.29,9.58,,04-28
600062,华润双鹤,0.38,14.93,7.83,5.04,0.13,22004.08,14.94,,04-28
600827,百联股份,0.25,14.68,6.79,3.9,0.49,43719.07,325.75,,04-28
600097,开创国际,0.04,100.0,3.41,1.18,0.21,811.46,108.77,,04-28
600508,上海能源,0.44,7.32,10.57,4.26,1.07,31745.96,6.24,,04-28
600131,岷江水电,0.02,475.0,1.54,1.49,0.03,1148.69,445.86,,04-28
600881,亚泰集团,0.06,20.0,4.18,1.37,-0.25,10779.18,18.04,,04-28
600170,上海建工,0.25,47.06,9.26,2.77,-3.35,29294.88,68.65,,04-28
601288,农业银行,0.13,30.0,2.14,6.47,1.37,4345400.0,27.55,,04-28
600679,上海凤凰,-0.01,310.0,1.63,-0.75,-0.11,-434.89,303.79,,04-28
600305,恒顺醋业,0.04,-45.45,3.38,1.07,-0.32,456.63,-45.98,,04-28
600695,绿庭投资,-0.04,133.33,0.32,-12.15,-0.06,-2819.1,127.92,,04-28
601928,凤凰传媒,0.11,,3.52,3.18,0.06,28033.14,,,04-28
603993,洛阳钼业,0.06,20.0,,,,28143.55,5.5,,04-28
600745,中茵股份,-0.04,900.0,2.09,-1.87,-0.12,-1285.63,830.1,,04-28
600422,昆药集团,0.1,88.48,2.71,3.88,0.05,3239.39,88.46,,04-28
600798,宁波海运,-0.04,-172.26,2.34,-2.0,0.1,-3673.41,-172.23,,04-28
600068,葛洲坝,0.12,0.83,3.35,3.71,-0.36,42287.94,1.17,,04-28
600477,杭萧钢构,0.01,-83.87,1.86,0.27,-0.19,230.58,-80.75,,04-28
600833,第一医药,0.04,-20.36,2.01,2.24,0.13,976.25,11.34,,04-28
600587,新华医疗,0.26,52.94,6.13,4.34,-0.09,3497.22,53.34,,04-28
601001,大同煤业,0.07,-56.25,6.96,1.04,0.05,11188.94,-59.35,,04-28
601600,中国铝业,-0.08,-433.33,3.76,-2.14,-0.15,-108843.9,-428.66,,04-28
600291,西水股份,-0.08,-19.35,5.36,-1.46,0.05,-2961.66,-19.36,,04-28
600718,东软集团,0.05,150.0,3.85,1.18,-0.54,5534.03,88.99,,04-28
600734,实达集团,-0.04,-30.71,0.57,-6.31,-0.04,-1300.68,-30.78,,04-28
600008,首创股份,0.02,-30.45,2.48,1.01,-0.06,5468.88,-30.5,,04-28
600821,津劝业,0.01,0.0,1.36,0.55,-0.21,309.88,4.18,,04-28
600838,上海九百,0.01,-95.9,1.75,0.55,-0.07,383.7,-95.91,,04-28
600108,亚盛集团,0.03,65.7,1.62,1.82,0.0,4945.33,65.32,,04-28
600891,秋林集团,0.06,100.0,2.32,2.59,0.12,1878.05,124.49,,04-28
600966,博汇纸业,0.06,-51.24,6.15,0.93,-0.17,2871.81,-51.24,,04-28
600576,万家文化,-0.03,-292.31,2.53,-0.99,-0.63,-544.91,-293.78,,04-28
600218,全柴动力,0.05,-38.54,3.63,1.36,0.02,1384.35,-38.47,,04-28
600240,华业资本,0.02,-65.84,4.4,0.38,-0.09,1067.95,-65.91,,04-28
600635,大众公用,0.03,-13.22,2.32,1.11,-0.05,4213.71,-13.1,,04-28
601218,吉鑫科技,0.04,,4.96,0.71,0.47,1573.94,,,04-28
600652,游久游戏,0.01,25.0,1.74,0.31,0.4,302.17,28.92,,04-28
601398,工商银行,0.18,20.0,2.93,6.2,1.14,6133500.0,14.03,,04-28
600279,重庆港九,0.04,-19.93,5.01,0.86,-0.02,1471.82,-19.81,,04-28
601788,光大证券,0.1,-37.75,6.46,1.55,0.66,34057.99,-39.53,,04-28
601898,中煤能源,0.2,17.65,6.37,3.18,0.23,263709.9,14.64,,04-28
600355,精伦电子,-0.05,-600.0,1.88,-2.76,-0.15,-1294.72,-842.37,,04-28
600373,中文传媒,0.28,7.69,7.02,4.13,0.03,16080.65,10.1,,04-28
600015,华夏银行,0.34,0.0,9.68,3.61,-1.08,235124.83,37.68,,04-28
600036,招商银行,0.54,31.71,8.21,6.8,0.13,1164300.0,32.16,,04-28
600438,通威股份,-0.1,17.89,1.97,-4.99,0.45,-6928.28,17.92,,04-28
600525,长园集团,0.03,-52.57,2.49,1.34,-0.04,2868.43,-9.42,,04-28
601012,隆基股份,0.06,,10.01,,0.13,1245.45,-90.59,,04-28
600658,电子城,0.03,-80.0,3.42,0.93,0.23,1822.56,-79.45,,04-28
600678,四川金顶,-0.05,-53.18,-2.1,,-0.03,-1821.08,-53.21,,04-28
601669,中国电建,0.08,,2.92,2.61,-0.11,72108.48,7.15,,04-28
600728,佳都科技,0.01,-35.44,1.06,1.29,-0.11,431.39,-35.38,,04-28
600361,华联综超,0.03,-40.0,4.6,0.73,0.13,2227.26,-15.79,,04-28
600761,安徽合力,0.22,-12.0,6.65,3.29,0.1,9219.87,5.03,,04-28
600397,安源煤业,0.26,2465.0,7.36,3.36,0.42,12698.41,5020.51,,04-28
600779,水井坊,0.37,48.0,3.78,10.28,0.02,18044.8,47.37,,04-28
600797,浙大网新,0.01,-90.0,2.24,0.34,-0.31,637.02,-92.03,,04-28
600815,厦工股份,0.34,6.25,5.07,6.92,-0.78,26554.79,5.85,,04-28
600512,腾达建设,0.01,0.0,1.4,0.76,-0.08,834.25,1.06,,04-28
600175,美都能源,0.01,-66.67,1.59,0.74,0.04,1470.15,-61.07,,04-28
600569,安阳钢铁,-0.15,-1793.1,4.26,-3.4,0.27,-35249.9,-1790.73,,04-28
600980,北矿科技,-0.06,690.28,1.96,-2.86,-0.12,-739.63,690.49,,04-28
600229,城市传媒,-0.08,700.0,3.22,-2.52,0.0,-3253.27,1046.65,,04-28
600645,中源协和,0.01,0.0,0.49,2.55,0.02,403.39,3.42,,04-28
601328,交通银行,0.26,8.33,4.65,5.68,0.71,1588000.0,19.58,,04-28
600664,哈药股份,-0.01,-105.73,3.86,-0.37,0.3,-2736.82,-108.83,,04-28
600327,大东方,0.12,-18.44,2.34,5.05,0.01,5999.43,-18.69,,04-28
600055,万东医疗,0.01,-78.72,2.8,0.34,-0.24,208.14,-79.38,,04-28
600820,隧道股份,0.1,0.0,6.65,1.45,-0.83,7096.06,1.12,,04-28
600837,海通证券,0.13,-7.14,5.63,2.3,1.17,104909.25,-11.48,,04-28
600500,中化国际,0.12,-47.83,4.45,2.64,-1.58,16843.08,-49.14,,04-28
600143,金发科技,0.1,-62.96,4.64,2.59,0.13,15187.28,-59.68,,04-28
600162,香江控股,-0.03,361.54,1.8,-1.65,0.39,-2300.29,357.79,,04-28
600965,福成股份,0.01,90.55,1.76,0.69,0.0,339.32,91.22,,04-28
600180,瑞茂通,-0.0,-53.33,0.65,-0.22,-0.01,-35.47,-50.7,,04-28
600609,金杯汽车,0.0,-94.12,0.32,0.47,0.03,162.41,-91.37,,04-28
601118,海南橡胶,0.03,-46.57,2.34,1.11,0.11,10113.12,-46.48,,04-28
600634,富控互动,0.0,-106.5,1.64,0.08,-0.26,11.46,-107.63,,04-28
601390,中国中铁,0.04,-50.0,3.43,1.26,-0.42,91544.3,-45.12,,04-28
600671,天目药业,-0.06,-868.42,1.32,-4.33,-0.17,-711.79,-864.69,,04-28
601618,中国中冶,0.05,-16.67,2.57,1.78,-0.48,86338.7,-27.82,,04-28
600297,广汇汽车,0.01,-49.74,2.39,0.42,0.03,344.04,-49.69,,04-28
600688,上海石化,-0.03,-120.47,2.49,-1.05,-0.38,-19012.2,-120.86,,04-28
600354,敦煌种业,-0.26,-358.0,5.2,-4.85,0.07,-5259.79,-357.81,,04-28
600844,丹化科技,0.2,-1020.47,1.46,14.59,0.43,15406.36,-1021.01,,04-28
600129,太极集团,0.08,-29.6,2.7,2.91,0.01,3352.88,-29.56,,04-28
600523,贵航股份,,,5.41,0.01,0.1,8.46,-99.84,,04-28
600895,张江高科,0.03,50.0,4.07,0.76,-0.14,4782.43,52.18,,04-28
600186,莲花健康,-0.06,55.56,0.75,-7.1,0.0,-5900.43,54.52,,04-28
600580,卧龙电气,0.01,-95.49,3.6,0.2,0.09,487.61,-92.8,,04-28
600597,光明乳业,0.03,19.23,2.37,1.31,0.13,3238.42,20.62,,04-28
601163,三角轮胎,,,,,,12575.84,,,04-28
600639,浦东金桥,0.09,-47.6,4.43,1.94,-0.06,7923.64,-47.6,,04-28
601238,广汽集团,0.15,,5.06,3.05,-0.05,90196.11,-37.38,,04-28
600266,北京城建,0.12,-34.19,6.75,1.72,-0.08,10255.37,-34.17,,04-28
600360,华微电子,0.01,-50.0,2.45,0.44,0.03,722.27,-32.94,,04-28
600019,宝钢股份,0.07,-61.11,6.15,1.14,0.4,122123.54,-60.22,,04-28
600100,同方股份,0.02,-63.87,4.32,0.52,-0.29,4460.22,-27.66,,04-28
600493,凤竹纺织,-0.09,-388.15,2.14,-4.34,0.04,-2577.38,-561.11,,04-28
600867,通化东宝,0.06,0.0,2.7,2.1,0.02,4340.24,25.21,,04-28
600173,卧龙地产,0.03,-47.37,1.94,1.52,-0.12,2174.64,-47.83,,04-28
600979,广安爱众,0.0,-44.0,1.56,0.09,0.05,82.97,13.97,,04-28
600191,华资实业,0.01,-83.33,3.55,0.21,-0.06,362.6,-87.3,,04-28
601088,中国神华,0.56,6.84,11.83,4.5,0.86,1118300.0,6.84,,04-28
600624,复旦复华,0.01,14.53,1.66,0.81,0.07,461.84,14.48,,04-28
600251,冠农股份,0.22,8.14,2.92,7.79,0.24,7931.81,8.13,,04-28
601318,中国平安,0.77,1.32,17.76,4.5,13.82,606400.0,4.3,,04-28
601699,潞安环能,0.41,-50.0,7.09,6.08,0.49,94871.44,0.68,,04-28
600308,华泰股份,0.02,-57.45,5.35,0.37,0.11,2291.33,-25.33,,04-28
600209,罗顿发展,0.0,-25.0,1.56,0.17,0.04,116.6,-28.74,,04-28
600243,青海华鼎,-0.05,41.02,3.27,-1.43,-0.21,-1115.6,41.01,,04-28
600265,ST景谷,-0.16,-5433.33,0.99,-15.0,0.02,-2059.45,-5972.42,,04-28
600655,豫园商城,0.1,-37.97,3.65,2.74,0.61,14156.44,-37.6,,04-28
600319,亚星化学,-0.16,-521.05,2.59,-1.5,0.02,-5095.66,-521.71,,04-28
603001,奥康国际,0.36,,4.04,9.25,-0.47,11426.9,,,04-28
600359,新农开发,-0.08,-233.33,0.95,-8.49,-0.74,-2705.43,-241.85,,04-28
600377,宁沪高速,0.12,-4.0,3.73,3.41,0.14,62881.5,-4.26,,04-28
600782,新钢股份,-0.19,-290.0,5.99,-3.07,-0.24,-26029.9,-290.44,,04-28
600053,九鼎投资,0.0,350.0,1.8,0.1,0.24,78.83,497.38,,04-28
600801,华新水泥,0.01,-98.0,8.3,0.06,0.17,433.4,-95.71,,04-28
600121,郑州煤电,0.02,-41.21,3.15,0.61,-0.36,1160.52,-41.09,,04-28
600516,方大炭素,0.06,-58.8,2.78,2.02,-0.22,7097.01,-58.82,,04-28
600196,复星医药,0.18,38.46,5.24,3.39,0.01,33522.51,32.77,,04-28
600250,南纺股份,-0.15,-2080.52,0.53,-25.38,-0.77,-3946.28,-2092.37,,04-28
600681,百川能源,0.0,-92.86,0.07,0.09,-0.01,1.55,-94.84,,04-28
600345,长江通信,0.05,-66.67,5.77,0.92,-0.35,1047.45,-64.09,,04-28
600747,大连控股,-0.03,83.33,0.74,-4.43,-0.05,-3539.6,80.06,,04-28
600004,白云机场,0.16,8.28,6.13,2.59,0.23,18021.56,8.17,,04-28
000829,天音控股,0.04,-164.81,2.34,1.5,-1.41,3309.81,-164.27,,04-27
600075,新疆天业,-0.14,-266.67,3.98,-3.53,0.25,-6277.58,-270.39,,04-27
000908,景峰医药,-0.04,2.7,-0.04,,-0.02,-1055.2,0.88,,04-27
600462,九有股份,-0.04,105.0,-2.06,,0.03,-1692.83,108.68,,04-27
600110,诺德股份,0.01,55.88,1.71,0.31,0.14,605.52,56.72,,04-27
600860,*ST京城,-0.02,-190.0,1.77,-0.99,-0.15,-741.73,-188.05,,04-27
300232,洲明科技,0.02,-86.67,7.07,0.31,-0.16,170.72,-80.46,,04-27
000970,中科三环,0.48,700.0,4.75,10.19,1.2,24558.07,720.82,,04-27
600876,洛阳玻璃,-0.07,-151.17,0.18,-33.08,-0.11,-3604.84,-151.18,,04-27
000559,万向钱潮,0.06,-44.23,2.48,2.35,0.01,9177.91,-28.2,,04-27
600166,福田汽车,0.67,62.8,4.76,14.85,0.28,142130.68,225.61,,04-27
000651,格力电器,0.39,17.64,7.32,5.48,6.19,117364.29,25.56,,04-27
600630,龙头股份,0.03,11.11,3.47,0.78,0.43,1143.37,1.11,,04-27
000692,惠天热电,0.02,2.8,4.59,0.48,-1.16,585.6,2.7,,04-27
600276,恒瑞医药,0.27,-20.86,4.03,6.9,0.09,30194.42,18.71,,04-27
601607,上海医药,0.21,-49.66,8.8,2.47,-0.01,57656.88,-32.06,,04-27
002151,北斗星通,-0.09,-228.57,4.15,-2.26,-0.32,-1434.11,-303.45,,04-27
000008,神州高铁,-0.0,-89.19,1.0,-0.04,0.03,-2.88,-89.49,,04-27
600753,东方银星,-0.0,-0.0,0.78,-0.52,-0.0,-51.58,11.16,,04-27
000032,深桑达A,-0.04,-200.0,3.09,-1.39,-0.12,-1008.01,-208.55,,04-27
600017,日照港,0.05,-3.85,2.51,2.1,0.06,13750.38,15.99,,04-27
300189,神农基因,0.21,-21.3,8.19,2.63,0.0,3400.66,4.33,,04-27
000913,*ST钱江,0.03,-40.0,3.13,0.89,-0.27,1258.07,-46.48,,04-27
600098,广州发展,0.05,19.13,4.5,1.17,0.17,10776.51,19.27,,04-27
002269,美邦服饰,0.24,20.0,4.35,5.59,0.98,23728.12,16.9,,04-27
600865,百大集团,0.06,0.0,3.17,1.77,-0.13,2094.39,-3.87,,04-27
000528,柳工,0.13,-83.95,8.43,1.57,0.29,14758.69,-75.8,,04-27
000546,金圆股份,0.09,15.7,0.95,10.36,-0.05,1586.44,15.63,,04-27
000997,新大陆,0.04,-33.33,2.72,1.6,-0.31,2206.88,-27.09,,04-27
300301,长方集团,0.18,,6.53,7.15,-0.19,1454.89,,,04-27
600600,青岛啤酒,0.33,14.53,8.56,3.97,0.88,45056.07,14.53,,04-27
000629,*ST钒钛,0.09,350.0,2.65,3.55,-0.06,52611.11,343.81,,04-27
000659,珠海中富,-0.01,-125.0,1.79,-0.65,0.03,-1507.42,-148.8,,04-27
000679,大连友谊,0.06,-47.5,3.66,1.75,-0.36,2260.08,-20.52,,04-27
000700,模塑科技,0.06,44.1,3.4,1.67,0.51,1738.15,44.11,,04-27
000768,中航飞机,0.0,-140.22,3.8,0.1,-0.56,927.88,-140.8,,04-27
600358,国旅联合,0.02,-281.82,1.22,1.34,-0.03,702.42,-243.68,,04-27
000815,美利云,-0.06,50.0,1.96,-3.02,-0.04,-1904.55,68.36,,04-27
000821,京山轻机,-0.05,-1080.0,3.28,-1.48,0.03,-1689.1,-1070.47,,04-27
000850,华茂股份,0.08,-69.06,3.2,3.88,0.23,7723.2,-69.13,,04-27
000061,农产品,0.06,200.0,4.24,1.34,-0.11,4352.07,154.21,,04-27
600865,百大集团,0.06,0.0,3.17,1.77,-0.13,2094.39,-3.87,,04-27
000528,柳工,0.13,-83.95,8.43,1.57,0.29,14758.69,-75.8,,04-27
000546,金圆股份,0.09,15.7,0.95,10.36,-0.05,1586.44,15.63,,04-27
000997,新大陆,0.04,-33.33,2.72,1.6,-0.31,2206.88,-27.09,,04-27
300301,长方集团,0.18,,6.53,7.15,-0.19,1454.89,,,04-27
600600,青岛啤酒,0.33,14.53,8.56,3.97,0.88,45056.07,14.53,,04-27
000629,*ST钒钛,0.09,350.0,2.65,3.55,-0.06,52611.11,343.81,,04-27
000659,珠海中富,-0.01,-125.0,1.79,-0.65,0.03,-1507.42,-148.8,,04-27
000679,大连友谊,0.06,-47.5,3.66,1.75,-0.36,2260.08,-20.52,,04-27
000700,模塑科技,0.06,44.1,3.4,1.67,0.51,1738.15,44.11,,04-27
000768,中航飞机,0.0,-140.22,3.8,0.1,-0.56,927.88,-140.8,,04-27
600358,国旅联合,0.02,-281.82,1.22,1.34,-0.03,702.42,-243.68,,04-27
000815,美利云,-0.06,50.0,1.96,-3.02,-0.04,-1904.55,68.36,,04-27
000821,京山轻机,-0.05,-1080.0,3.28,-1.48,0.03,-1689.1,-1070.47,,04-27
000850,华茂股份,0.08,-69.06,3.2,3.88,0.23,7723.2,-69.13,,04-27
000061,农产品,0.06,200.0,4.24,1.34,-0.11,4352.07,154.21,,04-27
600800,天津磁卡,-0.01,-373.68,0.03,-21.06,-0.08,-318.64,-376.25,,04-27
000900,现代投资,0.43,-10.42,13.29,3.27,0.08,17002.86,-11.24,,04-27
000408,*ST金源,0.0,-55.56,0.67,0.65,-0.0,111.46,-49.22,,04-27
600085,同仁堂,0.12,-48.23,2.79,4.28,0.32,15215.32,29.03,,04-27
600159,大龙地产,-0.01,-150.0,2.24,-0.53,-0.23,-991.99,-160.28,,04-27
