code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
000046,泛海控股,0.04,-34.98,,1.34,,18337.06,-28.92,,04-28
000048,康达尔,0.02,25.49,,1.05,,749.64,25.53,,04-30
000049,德赛电池,0.19,-34.24,,4.09,,3887.07,-34.25,,04-28
000050,深天马A,0.06,-43.17,,0.68,,9088.55,-29.68,,04-30
000055,方大集团,0.03,46.34,,1.67,,2218.88,43.11,,04-26
000056,皇庭国际,0.04,77.5,,0.41,,2039.83,263.36,,04-27
000058,深赛格,0.02,-17.28,,1.19,,1769.61,-17.11,,04-22
000059,华锦股份,0.29,-419.89,,5.07,,46054.59,-410.3,,04-15
000060,中金岭南,-0.02,-171.43,,-0.72,,-5291.26,-190.9,,04-28
000061,农产品,0.0,-175.0,,0.09,,411.02,-174.84,,04-30
000062,深圳华强,0.08,5.13,,1.62,,5888.11,13.18,,04-19
000063,中兴通讯,0.23,-4.17,7.23,3.18,0.95,94951.0,7.54,,04-29
000065,北方国际,0.12,33.33,,1.62,,3172.78,45.27,,04-28
000066,中国长城,-0.01,-77.52,,-0.75,,-1946.23,-77.51,,04-30
000068,华控赛格,-0.01,15.18,,-2.14,,-1298.69,19.9,,04-21
000069,华侨城A,0.07,3.1,,1.57,,60086.14,16.43,,04-29
000070,特发信息,0.11,124.14,,2.22,,3492.39,159.27,,04-29
000078,海王生物,0.05,43.09,,2.16,,3935.15,42.85,,04-29
000088,盐田港,0.04,4.17,,1.35,,7492.82,0.45,,04-28
000089,深圳机场,0.07,19.71,,1.3,,13339.02,45.28,,04-28
000090,天健集团,0.05,-42.15,,0.73,,4230.25,-10.39,,04-26
000096,广聚能源,0.02,-92.38,,0.4,,809.28,-94.16,,04-30
000099,中信海直,0.03,-49.32,,0.65,,1818.34,-49.32,,04-19
000100,TCL集团,0.02,-68.95,2.02,1.06,0.02,26057.66,-65.45,,04-21
000150,宜华健康,2.15,25792.77,,36.74,,96239.06,26198.63,,04-20
000151,中成股份,0.08,1.24,,2.37,,2414.32,1.24,,04-22
000153,丰原药业,0.02,8.33,,0.57,,650.07,8.69,,04-28
000155,*ST川化,-0.07,-36.36,,,,-3457.42,-35.37,,04-30
000156,华数传媒,0.1,-9.09,,1.58,,14694.66,12.02,,04-25
000157,中联重科,-0.09,80.0,,-1.67,,-66032.37,72.25,,04-23
000158,常山股份,-0.02,-63.16,,-0.5,,-2697.97,-33.66,,04-29
000159,国际实业,-0.05,154.5,,-1.14,,-2450.16,120.15,,04-28
000166,申万宏源,0.07,-63.16,,2.09,,104670.01,-59.22,,04-30
000301,东方市场,0.03,1.0,,1.14,,3697.18,1.01,,04-29
000333,美的集团,0.92,16.46,,7.58,,390725.2,16.91,,04-30
000338,潍柴动力,0.11,-63.33,,1.39,,44256.38,-26.26,,04-30
000400,许继电气,0.04,239.05,,0.57,,3586.81,239.69,,04-28
000401,冀东水泥,-0.6,34.25,,-8.33,,-80505.08,34.28,,04-26
000402,金融街,0.26,-3.7,,3.01,,77995.16,-2.21,,04-30
000403,ST生化,0.06,20.0,,3.23,,1767.3,28.03,,04-29
000404,华意压缩,0.09,30.04,,2.22,,5016.89,30.15,,04-16
000407,胜利股份,0.07,600.0,,2.93,,5336.91,557.13,,04-26
000408,*ST金源,0.0,-45.45,,0.38,,29.21,-47.19,,04-27
000409,山东地矿,0.01,-116.67,,0.49,,550.51,-121.16,,04-30
000410,沈阳机床,-0.16,-9.44,,-6.23,,-12445.6,-11.07,,04-30
000411,英特集团,0.09,9.25,,2.69,,1838.2,9.25,,04-30
000413,东旭光电,0.09,12.5,,2.4,,34775.05,64.69,,04-29
000415,渤海金控,0.03,-74.98,,0.79,,21529.7,-12.78,,04-30
000416,民生控股,-0.02,-192.92,,-1.29,,-1118.06,-192.92,,04-30
000417,合肥百货,0.12,-11.55,,2.81,,9616.73,-11.52,,04-29
000418,小天鹅A,0.5,31.58,,6.0,,31705.22,30.84,,04-22
000419,通程控股,0.06,-9.37,,1.81,,3363.21,-9.35,,04-26
000420,吉林化纤,0.0,-106.53,,0.26,,256.24,-106.49,,04-29
000421,南京公用,0.11,-25.96,,2.77,,6402.51,-25.94,,04-28
000422,湖北宜化,0.02,25.0,,0.2,,1339.73,28.61,,04-30
000423,东阿阿胶,0.83,3.48,,7.47,,54438.46,3.48,,04-20
000425,徐工机械,0.0,-100.59,,0.05,,1056.65,-102.68,,04-26
000426,兴业矿业,-0.0,-123.66,,-0.14,,-373.36,-147.63,,04-28
000428,华天酒店,-0.06,-14.29,,-1.82,,-5768.12,18.22,,04-30
000429,粤高速A,0.1,42.86,,2.44,,12718.73,41.4,,04-26
000488,晨鸣纸业,0.18,260.0,,2.48,,40213.13,318.29,,04-28
000498,山东路桥,-0.0,-106.42,,-0.16,,-210.34,-106.35,,04-27
000501,鄂武商A,0.5,-3.85,,5.99,,25604.96,-2.25,,04-30
000502,绿景控股,-0.08,416.13,,-8.79,,-1517.89,428.96,,04-30
000503,海虹控股,-0.03,42.03,,-1.77,,-2643.11,41.89,,04-29
000504,*ST生物,-0.02,22.95,,,,-465.92,22.31,,04-25
000505,*ST珠江,-0.09,-156.25,,,,-3854.12,-155.11,,04-30
000506,中润资源,0.02,-252.14,,1.14,,1651.5,-251.86,,04-26
000507,珠海港,0.03,-229.92,,0.98,,2501.0,-230.08,,04-26
000509,华塑控股,-0.01,-24.82,,-15.93,,-872.24,-25.0,,04-30
000510,金路集团,0.0,-102.66,,0.19,,140.13,-102.66,,04-28
000511,*ST烯碳,0.0,-115.0,,0.05,,67.5,-115.29,,04-30
000513,丽珠集团,0.6,-3.23,,5.16,,23011.19,25.98,,04-22
000514,渝开发,-0.01,-74.77,,-0.17,,-476.72,-74.54,,04-21
000516,国际医学,0.07,-50.0,,1.61,,5395.04,-44.67,,04-29
000517,荣安地产,0.0,-63.64,,0.07,,262.29,12.78,,04-30
000518,四环生物,-0.0,-109.18,,-0.16,,-95.52,-109.46,,04-30
000519,中兵红箭,0.01,-86.14,,0.24,,1005.28,-81.13,,04-22
000520,长航凤凰,0.0,47.06,,0.99,,254.78,44.17,,04-29
000521,美菱电器,0.07,-2.36,,1.53,,5370.97,-2.28,,04-28
000523,广州浪奇,0.01,-9.09,,0.28,,513.07,7.16,,04-23
000524,岭南控股,0.02,-11.11,,1.07,,653.42,-9.17,,04-22
000525,红太阳,0.05,-69.81,,0.71,,2795.43,-65.28,,04-30
000526,紫光学大,-0.01,-136.0,,-0.43,,-60.96,-136.17,,04-29
000528,柳工,0.01,-79.6,,0.17,,1499.8,-79.56,,04-30
000529,广弘控股,0.03,0.0,,1.68,,1936.09,3.57,,04-12
000531,穗恒运A,0.16,-7.22,,2.94,,10733.12,-7.25,,04-29
000532,力合股份,0.02,39.39,,0.92,,634.96,40.02,,04-30
000533,万家乐,0.04,-45.88,,2.16,,2992.88,-42.39,,04-27
000534,万泽股份,-0.05,-287.2,,-2.05,,-2659.19,-285.55,,04-28
000536,华映科技,0.08,99.23,,2.09,,6086.25,99.11,,04-29
000537,广宇发展,0.12,20.0,,3.15,,6249.24,28.43,,04-22
000538,云南白药,0.6,11.11,,4.49,,62192.42,10.77,,04-27
000539,粤电力A,0.02,-87.65,,0.46,,11001.92,-85.49,,04-30
000540,中天金融,0.21,35.99,,7.6,,99680.61,47.9,,04-29
000541,佛山照明,0.08,-16.96,,2.12,,10777.69,8.34,,04-28
000543,皖能电力,0.19,-39.38,,3.8,,34669.74,2.2,,04-30
000544,中原环保,0.01,-87.5,,0.34,,329.54,-83.82,,04-29
000545,金浦钛业,0.02,-46.67,,0.88,,1569.56,38.07,,04-26
000546,金圆股份,-0.03,-43.54,,-1.07,,-1986.29,-43.56,,04-30
000547,航天发展,0.03,-57.14,,0.9,,4918.24,-29.72,,04-23
000548,湖南投资,0.0,50.0,,0.08,,127.28,17.82,,04-30
000550,江铃汽车,0.48,-28.36,,3.39,,41356.41,-27.96,,04-29
000551,创元科技,0.03,0.0,,0.92,,1215.46,3.06,,04-26
000552,靖远煤电,0.05,-22.73,,0.85,,5230.26,-23.0,,04-30
000553,沙隆达A,0.01,-89.59,,0.38,,801.68,-89.59,,04-26
000554,泰山石油,0.0,-90.48,,0.01,,10.39,-0.1,,04-29
000555,神州信息,0.01,-73.33,,0.39,,1284.62,-46.66,,04-28
000557,西部创业,-0.02,-10000.0,,,,-2380.11,-19191.62,,04-23
000558,莱茵体育,0.02,484.85,,1.13,,1658.23,488.35,,04-27
000559,万向钱潮,0.1,-5.61,,5.37,,23119.19,12.63,,04-20
000560,昆百大A,0.01,-2.76,,0.44,,1645.2,565.74,,04-28
000563,陕国投A,0.05,-24.39,,1.91,,14475.85,92.43,,04-29
000564,供销大集,0.03,-40.35,,1.0,,2322.86,-3.35,,04-30
000565,渝三峡A,0.03,-40.0,,1.54,,1203.82,43.72,,04-30
000566,海南海药,0.11,-8.33,,2.48,,5900.49,2.31,,04-30
000567,海德股份,0.01,305.71,,0.98,,215.2,305.83,,04-30
000568,泸州老窖,0.42,10.08,,5.59,,59427.37,10.01,,04-28
000570,苏常柴A,0.04,33.33,,1.22,,2428.21,40.53,,04-28
000571,新大洲A,0.02,-26.01,,0.88,,1945.54,-25.97,,04-29
000572,海马汽车,0.05,-35.32,,1.13,,8367.66,-35.38,,04-30
000573,粤宏远A,0.01,-152.16,,0.5,,756.61,-152.32,,04-30
000576,广东甘化,-0.03,10.77,,-1.23,,-1458.62,10.96,,04-28
000581,威孚高科,0.4,-6.98,,3.39,,40547.13,-6.65,,04-28
000582,北部湾港,0.1,-22.22,,1.56,,9388.51,-10.3,,04-28
000584,友利控股,-0.04,-160.32,,-1.31,,-2510.19,-160.34,,04-29
000585,东北电气,-0.01,76.67,,-1.59,,-466.46,75.5,,04-29
000586,汇源通信,-0.01,33.33,,-0.4,,-162.74,33.43,,04-28
000589,黔轮胎A,-0.01,-113.33,,-0.19,,-653.72,-115.09,,04-27
000590,启迪古汉,0.06,31.59,,6.35,,1348.82,31.49,,04-28
000591,太阳能,0.03,-22.93,,0.48,,2894.46,181.03,,04-19
000592,平潭发展,0.0,20.0,,0.04,,113.22,35.09,,04-30
000593,大通燃气,0.01,-12.5,,0.31,,203.22,-9.36,,04-30
000595,*ST宝实,-0.01,-85.19,,-0.58,,-430.71,-81.64,,04-29
000596,古井贡酒,0.68,13.33,,6.9,,34400.79,13.61,,04-26
000597,东北制药,-0.01,-85.71,,-0.19,,-417.95,-86.51,,04-27
000598,兴蓉环境,0.08,33.33,,2.73,,22561.98,17.74,,04-23
000599,青岛双星,0.04,176.92,,0.95,,2429.73,176.97,,04-13
000600,建投能源,0.37,20.46,,5.99,,65405.82,20.3,,04-09
000601,韶能股份,0.15,329.11,,3.99,,16089.43,328.68,,04-27
000603,盛达矿业,0.04,-33.33,,2.11,,2041.49,-35.56,,04-29
000605,渤海股份,0.03,5.15,,0.59,,597.17,5.24,,04-27
000606,神州易桥,-0.03,-30.02,,-2.21,,-1398.6,-29.89,,04-30
000607,华媒控股,-0.01,-7450.0,,-0.97,,-1492.17,-6322.36,,04-28
000608,阳光股份,-0.06,-14.29,,-1.3,,-4289.0,-17.84,,04-30
000609,绵石投资,0.02,-235.62,,0.45,,589.94,-235.62,,04-16
000610,西安旅游,-0.03,-18.87,,-1.0,,-783.84,-8.64,,04-20
000611,*ST天首,-0.02,5.75,,-4.0,,-768.21,5.64,,04-30
000612,焦作万方,-0.03,-208.7,,-0.6,,-2934.26,-206.82,,04-29
000613,*ST东海A,0.0,-1433.33,,1.86,,144.83,-1382.44,,04-23
000615,京汉股份,0.01,-97.87,,0.2,,322.54,-96.78,,04-29
000617,中油资本,-0.14,-1489.0,,-7.87,,-3992.92,-1851.55,,04-30
000619,海螺型材,0.03,12.31,,0.43,,1050.88,12.47,,04-20
000620,新华联,0.04,300.0,,1.13,,6700.3,382.8,,04-28
000622,*ST恒立,-0.01,-40.0,,-2.55,,-386.21,-39.41,,04-29
000623,吉林敖东,0.41,-37.88,,2.09,,36341.02,-38.07,,04-29
000625,长安汽车,,,,7.49,,267301.71,7.16,,04-30
000626,远大控股,0.82,16.25,,15.82,,16526.38,16.26,,04-28
000627,天茂集团,0.24,-1700.0,,11.04,,79373.4,-3989.0,,04-28
000628,高新发展,0.01,-116.67,,0.34,,237.89,-122.53,,04-29
000629,*ST钒钛,0.0,-112.23,,0.47,,3986.61,-112.34,,04-29
000630,铜陵有色,-0.01,-133.33,,-0.63,,-8710.09,-266.61,,04-30
000632,三木集团,0.0,-26.56,,0.18,,217.29,-26.56,,04-30
000633,*ST合金,-0.03,105.65,,-6.5,,-980.84,104.87,,04-29
000635,英力特,0.02,90.0,,0.21,,588.26,38.25,,04-26
000636,风华高科,0.03,200.0,,0.64,,3029.69,537.05,,04-26
000637,茂化实华,0.02,-27.59,,1.26,,1086.83,-29.08,,04-29
000638,万方发展,0.03,-274.25,,4.24,,899.99,-274.15,,04-30
000639,西王食品,0.12,-53.85,,3.9,,5408.55,10.05,,04-19
000650,仁和药业,0.08,12.62,,4.26,,10391.56,40.75,,04-28
000651,格力电器,0.53,-42.39,,6.43,,315981.61,13.85,,04-30
000652,泰达股份,0.0,-30.43,,0.08,,238.62,-30.1,,04-28
000655,金岭矿业,-0.14,133.33,,-2.58,,-8072.5,111.45,,04-30
000656,金科股份,0.06,-33.33,,2.15,,29039.49,144.29,,04-23
000657,中钨高新,-0.04,-67.0,,-0.92,,-2717.34,-66.97,,04-27
000659,珠海中富,-0.04,33.33,,-4.82,,-4934.0,18.27,,04-27
000661,长春高新,0.93,27.4,,6.67,,12266.62,27.53,,04-20
000662,天夏智慧,-0.0,-36.36,,-0.02,,-62.88,100.11,,04-28
000663,永安林业,-0.05,1150.0,,-0.85,,-1701.06,1823.15,,04-30
000665,湖北广电,0.16,6.67,,1.88,,10147.33,4.14,,04-29
000666,经纬纺机,0.08,-44.64,,0.89,,5455.98,-45.52,,04-30
000667,美好置业,0.04,741.67,,1.74,,10345.9,746.49,,04-16
000669,金鸿能源,0.17,12.46,,2.19,,8421.93,12.46,,04-29
000670,盈方微,0.02,319.23,,3.06,,1776.67,315.89,,04-29
000671,阳光城,0.03,-78.57,,1.03,,12433.51,-30.88,,04-29
000672,上峰水泥,-0.04,-200.0,,-1.78,,-3072.01,-207.51,,04-28
000673,当代东方,0.03,-220.99,,0.55,,1155.81,-328.28,,04-22
000677,恒天海龙,0.0,-102.31,,0.78,,207.31,-102.31,,04-26
000678,襄阳轴承,-0.02,66.67,,-0.65,,-639.89,61.24,,04-29
000679,大连友谊,0.05,-85.71,,1.41,,1784.96,-85.71,,04-30
000681,视觉中国,0.04,28.32,,1.23,,2571.24,34.21,,04-29
000682,东方电子,0.01,5.36,,0.38,,573.57,5.5,,04-28
000683,远兴能源,0.02,0.0,,0.52,,3102.53,3.16,,04-30
000685,中山公用,0.14,-68.18,,1.88,,20424.19,-40.32,,04-29
000686,东北证券,0.2,-28.57,,3.48,,40035.99,-27.03,,04-27
000687,华讯方舟,0.06,-188.24,,2.97,,4568.03,-189.19,,04-30
000688,建新矿业,0.01,-27.05,,0.83,,1009.02,-26.99,,04-22
000690,宝新能源,0.09,0.0,,3.12,,16040.84,6.24,,04-30
000691,ST亚太,-0.0,-2400.0,,-1.53,,-148.1,-2442.61,,04-30
000692,惠天热电,0.18,-30.61,,6.64,,9456.19,-30.61,,04-28
000693,ST华泽,-0.04,180.3,,-0.37,,-2008.84,179.7,,04-30
000695,滨海能源,0.04,2.86,,2.43,,796.42,2.49,,04-28
000697,炼石有色,-0.01,-261.43,,-0.43,,-632.81,-261.97,,04-26
000698,沈阳化工,0.11,-221.84,,2.21,,8667.62,-251.56,,04-28
000700,模塑科技,0.19,-15.31,,2.85,,6924.12,-6.69,,04-29
000702,正虹科技,-0.03,-441.38,,-1.76,,-792.53,-443.31,,04-28
000703,恒逸石化,0.12,200.0,,2.4,,15161.03,195.19,,04-25
000705,浙江震元,0.02,21.57,,0.65,,827.83,21.57,,04-28
000707,双环科技,0.01,-10.0,,0.35,,502.37,-8.34,,04-28
000708,大冶特钢,0.13,-5.26,,1.61,,5681.87,-5.09,,04-19
000709,河钢股份,0.01,-38.89,,0.27,,11684.47,-38.41,,04-29
000710,*ST天仪,-0.01,-84.11,,-0.83,,-87.8,-84.11,,04-28
000711,京蓝科技,-0.04,-55.56,,-2.06,,-592.35,-59.49,,04-27
000712,锦龙股份,0.08,-63.64,,2.2,,7529.65,-62.01,,04-30
000713,丰乐种业,0.05,-30.04,,1.04,,1419.09,-30.04,,04-30
000715,中兴商业,0.04,-12.93,,0.86,,994.7,-11.97,,04-23
000716,黑芝麻,0.07,-25.0,,1.28,,2235.39,-25.67,,04-30
000718,苏宁环球,0.01,-28.0,,0.24,,2185.17,15.45,,04-29
000719,大地传媒,0.12,20.0,,1.57,,9651.95,21.75,,04-28
000720,新能泰山,0.03,-31.34,,2.28,,2178.93,-31.24,,04-23
000722,湖南发展,0.08,58.0,,1.41,,3667.9,46.16,,04-22
000723,美锦能源,-0.02,-46.51,,-0.83,,-5263.0,337.83,,04-30
000725,京东方A,0.0,-89.29,,0.14,,10832.55,-88.93,,04-26
000726,鲁泰A,0.16,0.0,,2.15,,15026.85,-1.6,,04-27
000727,华东科技,-0.01,206.06,,-0.21,,-2281.48,201.25,,04-29
000728,国元证券,0.11,-70.27,,1.01,,21392.52,-70.17,,04-26
000729,燕京啤酒,0.02,-10.53,,0.37,,4717.44,-11.07,,04-30
000731,四川美丰,-0.01,-127.03,,-0.18,,-472.08,-126.92,,04-26
000732,泰禾集团,0.26,10.37,,2.37,,32192.35,35.03,,04-29
000733,振华科技,0.14,180.0,,1.9,,6757.48,180.35,,04-28
000735,罗牛山,0.01,-66.11,,0.31,,532.71,-65.65,,04-23
000736,中房地产,-0.02,-235.71,,-0.33,,-560.27,-237.01,,04-29
000737,南风化工,-0.07,-33.91,,-27.46,,-3572.78,-33.89,,04-21
000738,中航动控,0.03,42.86,,0.67,,3204.55,42.94,,04-27
000739,普洛药业,0.03,-21.43,,1.55,,3775.02,-21.47,,04-30
000750,国海证券,0.12,-33.33,,2.48,,33026.96,-20.62,,04-29
000751,锌业股份,0.01,-1.0,,0.68,,1389.13,1.6,,04-23
000752,西藏发展,0.01,-44.18,,0.46,,367.87,-44.08,,04-27
000753,漳州发展,0.01,50.0,,0.59,,776.8,171.18,,04-28
000755,*ST三维,-0.3,50.75,,-12.44,,-14216.32,50.5,,04-27
000756,新华制药,0.04,33.33,,1.07,,2029.68,42.34,,04-30
000757,浩物股份,0.02,100.0,,1.32,,726.33,73.7,,04-26
000758,中色股份,0.07,12.37,,1.38,,6531.7,12.0,,04-29
000759,中百集团,0.01,-91.86,,0.13,,387.3,-92.17,,04-30
000760,斯太尔,-0.04,-0.0,,-2.32,,-3501.62,44.89,,04-30
000761,本钢板材,0.01,-43.48,,0.34,,4110.61,-42.68,,04-29
000766,通化金马,0.05,68.59,,1.8,,5080.34,183.93,,04-28
000767,漳泽电力,-0.08,-382.0,,-3.38,,-19060.1,-381.32,,04-30
000768,中航飞机,-0.02,-71.06,,-0.39,,-5963.42,-69.75,,04-26
000776,广发证券,0.24,-44.19,,2.33,,180558.96,-28.27,,04-29
000777,中核科技,0.03,-37.01,,1.07,,1226.86,-37.0,,04-28
000779,三毛派神,-0.08,60.0,,-7.86,,-1556.42,56.65,,04-30
000780,平庄能源,-0.08,180.0,,-1.99,,-8518.77,208.67,,04-30
000782,美达股份,0.02,-71.43,,0.64,,810.34,-78.54,,04-28
000783,长江证券,0.11,-31.25,,2.96,,50234.96,-34.97,,04-30
000785,武汉中商,0.07,40.0,,2.11,,1647.24,38.9,,04-30
000786,北新建材,0.07,-37.72,,1.28,,10077.44,25.09,,04-28
000788,北大医药,0.01,-107.14,,0.6,,676.25,-107.85,,04-29
000789,万年青,0.01,-93.98,,0.2,,524.4,-90.93,,04-30
000790,泰合健康,0.01,24.77,,1.0,,585.73,39.21,,04-23
000791,甘肃电投,-0.22,22.2,,-6.04,,-19165.21,50.26,,04-29
000792,盐湖股份,0.08,821.43,,0.62,,14367.34,978.48,,04-30
000793,华闻传媒,0.09,109.31,,1.97,,17508.23,115.9,,04-27
000796,凯撒旅游,0.02,-38.97,,0.98,,1618.85,98.28,,04-29
000797,中国武夷,0.04,-42.86,,1.13,,1654.28,-36.5,,04-28
000799,酒鬼酒,0.09,48.46,,1.6,,2826.7,48.52,,04-29
000800,一汽轿车,-0.26,-407.33,,-4.98,,-42314.53,-407.37,,04-30
000802,北京文化,-0.06,1270.21,,-2.43,,-2502.41,1258.02,,04-30
000803,*ST金宇,-0.06,500.0,,-6.78,,-772.36,413.62,,04-28
000806,银河生物,-0.01,-130.1,,-0.63,,-1260.0,-141.11,,04-29
000807,云铝股份,-0.02,-60.0,,-0.01,,-4176.95,-46.62,,04-25
000809,铁岭新城,-0.03,100.0,,-0.66,,-2124.45,204.41,,04-30
000810,创维数字,0.15,6.84,,5.7,,14822.3,113.75,,04-21
000811,烟台冰轮,0.01,-88.89,,0.2,,403.19,-89.2,,04-30
000812,陕西金叶,0.01,-10.76,,0.72,,628.66,-11.23,,04-22
000813,德展健康,-0.02,-282.73,,-0.89,,-940.64,-282.66,,04-28
000815,美利云,-0.07,-65.0,,-98.42,,-2299.54,-63.66,,04-30
000816,智慧农业,0.01,-45.38,,0.3,,1009.2,-45.39,,04-29
000818,方大化工,0.01,-51.61,,0.44,,919.63,-51.51,,04-23
000819,岳阳兴长,0.01,-72.55,,0.5,,341.7,-71.36,,04-28
000820,神雾节能,-0.07,2300.0,,-7.42,,-2073.19,2024.51,,04-28
000821,京山轻机,0.0,-97.14,,0.06,,92.77,-96.12,,04-29
000823,超声电子,0.03,-46.27,,0.52,,1471.1,-46.28,,04-30
000825,太钢不锈,-0.1,-3266.67,,-2.59,,-54389.1,-3138.53,,04-28
000826,启迪桑德,0.23,20.42,,3.12,,19511.95,20.61,,04-28
000828,东莞控股,0.18,7.63,,3.98,,18627.78,7.65,,04-28
000829,天音控股,0.01,-50.0,,0.46,,916.15,-51.09,,04-23
000830,鲁西化工,-0.01,-111.43,,-0.15,,1572.4,-84.77,,04-26
000831,*ST五稀,-0.02,-626.67,,-0.74,,-1547.4,-624.29,,04-28
000833,贵糖股份,-0.01,-189.29,,-0.22,,-576.76,-274.1,,04-28
000835,长城动漫,-0.06,434.78,,-5.7,,-1912.46,443.81,,04-30
000836,鑫茂科技,0.01,-119.03,,1.04,,1712.13,-156.97,,04-29
000837,秦川机床,-0.04,37.06,,-1.07,,-2976.38,37.13,,04-30
000838,财信发展,0.02,-134.8,,1.18,,1825.35,-311.59,,04-26
000839,中信国安,0.06,20.39,,1.32,,8702.55,20.38,,04-29
000848,承德露露,0.32,-29.78,,13.53,,24320.13,5.91,,04-28
000850,华茂股份,0.01,-82.47,,0.3,,1401.93,-82.45,,04-30
000851,高鸿股份,-0.03,169.15,,-0.56,,-1498.08,170.41,,04-30
000852,石化机械,-0.21,320.0,,-3.79,,-9449.85,414.04,,04-29
000856,冀东装备,-0.1,-16.67,,-10.29,,-2337.45,-14.58,,04-22
000858,五粮液,0.77,31.9,,6.48,,290311.22,31.91,,04-29
000859,国风塑业,-0.01,-14.0,,-0.68,,-950.83,11.28,,04-30
000860,顺鑫农业,0.31,-8.71,,3.2,,17530.63,-8.71,,04-27
000861,海印股份,0.02,-50.0,,1.22,,3437.84,-25.39,,04-29
000862,银星能源,-0.15,1362.0,,-5.16,,-7918.88,1361.98,,04-29
000863,三湘印象,0.43,-714.29,,13.04,,41479.99,-714.41,,04-28
000868,安凯客车,0.01,0.0,,0.78,,1008.97,153.23,,04-19
000869,张裕A,0.79,2.6,,6.93,,54280.67,2.37,,04-30
000875,吉电股份,0.09,8.75,,3.24,,12708.54,9.5,,04-28
000876,新希望,0.32,28.0,,3.27,,65950.91,28.0,,04-30
000877,天山股份,-0.22,-18.52,,-3.03,,-19095.08,-18.78,,04-15
000878,云南铜业,-0.06,-700.0,,-1.6,,-8543.37,-932.76,,04-26
000880,潍柴重机,0.02,-39.75,,0.52,,666.16,-31.65,,04-30
000881,中广核技,,,,0.01,,9.92,-99.29,,04-29
000882,华联股份,0.01,48.21,,0.3,,1852.52,48.51,,04-30
000883,湖北能源,0.06,-32.97,,1.82,,39807.94,-18.26,,04-29
000885,同力水泥,-0.09,-9090.0,,-1.97,,-4266.64,-8947.07,,04-22
000886,海南高速,0.02,-30.43,,0.62,,1569.29,-32.45,,04-27
000887,中鼎股份,0.21,31.25,,6.24,,23576.74,32.0,,04-30
000888,峨眉山A,0.03,207.07,,0.83,,1603.35,515.73,,04-27
000889,茂业通信,0.08,10.38,,2.12,,4824.08,10.38,,04-30
000890,法尔胜,0.01,12.77,,0.19,,202.41,13.9,,04-29
000892,欢瑞世纪,0.0,-155.56,,4.76,,20.86,-156.74,,04-15
000893,东凌国际,0.0,-104.14,,0.05,,221.99,-107.6,,04-28
000895,双汇发展,0.33,-22.23,,6.19,,107414.14,16.65,,04-29
