code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
300082,奥克股份,0.22,-66.67,4.75,,-0.6,1813.08,-63.48,,05-19
300081,恒信移动,0.16,60.0,3.21,5.15,-0.05,805.94,54.43,,05-19
300080,易成新能,0.35,169.23,2.87,,-0.07,3682.21,162.0,,05-19
002406,远东传动,0.3,130.77,3.56,8.89,0.07,4246.47,136.28,,05-17
002405,四维图新,0.13,18.18,1.52,,0.24,4364.67,14.91,,05-17
002408,齐翔腾达,0.38,245.45,2.35,,0.14,7325.62,247.56,,05-17
002407,多氟多,0.22,22.22,4.72,,-1.39,1833.33,12.44,,05-17
002709,天赐材料,0.08,,,,,571.67,,,05-14
002663,普邦股份,,,,,,794.95,,,05-14
002404,嘉欣丝绸,0.11,37.5,3.77,2.94,0.06,1095.11,33.47,,05-10
002403,爱仕达,0.12,20.0,2.27,,-0.14,2102.9,11.31,,05-10
002402,和而泰,0.25,66.67,3.36,,0.24,1235.77,60.26,,05-10
002401,中海科技,0.2,300.0,3.64,,0.29,803.3,279.85,,05-05
002400,省广股份,0.23,15.0,2.87,,-0.7,1432.2,16.4,,05-05
002399,海普瑞,0.69,102.94,3.65,,-0.13,24970.23,99.5,,05-05
002398,建研集团,0.15,7.14,3.05,5.04,0.04,1350.45,8.83,,05-05
600010,包钢股份,0.01,-144.07,1.94,0.4,0.2,5031.46,-144.37,,04-30
600031,三一重工,0.58,265.01,5.75,10.62,-0.61,93183.52,294.07,,04-30
600075,新疆天业,0.06,-220.83,3.71,,0.33,2540.43,-221.89,,04-30
600823,世茂股份,0.08,300.0,5.33,1.43,-0.42,8866.62,967.76,,04-30
600521,华海药业,0.14,16.67,4.12,3.34,0.36,4052.24,15.76,,04-30
000683,远兴能源,0.07,-200.0,4.01,1.78,0.16,3666.31,-202.17,,04-30
600630,龙头股份,0.02,84.62,3.22,0.73,0.05,999.05,84.39,,04-30
601668,中国建筑,0.05,,2.35,1.94,-1.02,138627.3,64.52,,04-30
000752,西藏发展,0.03,42.86,2.11,1.44,0.12,800.59,41.89,,04-30
600649,城投控股,0.13,36.33,5.03,2.66,-0.14,30005.91,36.25,,04-30
600667,太极实业,0.01,-28.57,1.93,0.24,-0.02,215.8,-17.67,,04-30
600330,天通股份,0.01,-112.05,2.15,0.27,,347.73,-107.12,,04-30
000899,赣能股份,0.02,-25.43,2.74,0.63,0.33,945.84,-25.74,,04-30
600811,东方集团,0.03,3.33,3.26,0.96,-0.09,5164.06,33.31,,04-30
600509,天富能源,0.04,166.67,2.87,1.24,0.03,2353.1,132.08,,04-30
000600,建投能源,0.01,-75.0,3.15,0.27,0.31,796.68,-77.18,,04-30
600527,江南高纤,0.05,66.67,2.26,2.13,-0.28,1667.18,39.99,,04-30
600153,建发股份,0.36,227.27,4.1,9.21,-0.05,44842.22,216.56,,04-30
600898,三联商社,0.0,-112.3,0.7,0.56,-0.01,98.28,-112.27,,04-30
600600,青岛啤酒,0.21,38.25,6.3,3.4,1.0,28462.6,42.72,,04-30
600617,国新能源,0.01,-153.33,-0.41,-1.83,-0.01,127.09,-150.42,,04-30
000066,中国长城,0.16,420.0,4.13,3.84,0.22,8573.84,475.45,,04-30
000157,中联重科,0.41,109.66,6.78,7.67,0.09,73463.07,144.25,,04-30
000929,兰州黄河,0.02,-16.0,2.41,0.87,0.51,387.98,-15.05,,04-30
600781,辅仁药业,0.01,-46.25,1.16,1.17,-0.05,242.32,-46.06,,04-30
600817,*ST宏盛,-0.16,220.0,-24.35,,-0.06,-2112.97,224.21,,04-30
600195,中牧股份,0.3,20.47,3.55,8.79,-0.39,11661.39,20.46,,04-30
600588,用友网络,0.02,-96.55,4.12,0.47,-0.32,1214.28,-95.31,,04-30
000697,炼石有色,-0.05,2.0,2.03,-2.47,-0.33,-948.59,2.66,,04-30
600642,申能股份,0.21,10.36,5.24,3.97,0.31,61630.69,10.6,,04-30
601808,中海油服,0.22,4.76,5.18,4.29,0.4,97734.53,1.79,,04-30
000030,富奥股份,,,-5.97,,,-603.98,-9.36,,04-30
600000,浦发银行,0.47,-11.09,8.18,,-8.43,410600.25,38.7,,04-30
600009,上海机场,0.13,160.0,6.79,1.93,0.09,24964.81,146.6,,04-30
600030,中信证券,0.23,0.0,9.55,2.4,0.57,149886.83,-0.37,,04-30
600787,中储股份,0.08,45.07,4.93,1.58,0.15,6546.04,65.44,,04-30
600432,*ST吉恩,0.06,-250.0,3.78,1.63,-0.06,4633.64,-337.89,,04-30
600074,保千里,-0.05,6.67,0.91,-5.17,0.03,-3198.87,6.69,,04-30
000929,兰州黄河,0.02,-16.0,2.41,0.87,0.51,387.98,-15.05,,04-30
600781,辅仁药业,0.01,-46.25,1.16,1.17,-0.05,242.32,-46.06,,04-30
600817,*ST宏盛,-0.16,220.0,-24.35,,-0.06,-2112.97,224.21,,04-30
600195,中牧股份,0.3,20.47,3.55,8.79,-0.39,11661.39,20.46,,04-30
600588,用友网络,0.02,-96.55,4.12,0.47,-0.32,1214.28,-95.31,,04-30
000697,炼石有色,-0.05,2.0,2.03,-2.47,-0.33,-948.59,2.66,,04-30
600642,申能股份,0.21,10.36,5.24,3.97,0.31,61630.69,10.6,,04-30
601808,中海油服,0.22,4.76,5.18,4.29,0.4,97734.53,1.79,,04-30
000030,富奥股份,,,-5.97,,,-603.98,-9.36,,04-30
600009,上海机场,0.13,160.0,6.79,1.93,0.09,24964.81,146.6,,04-30
600030,中信证券,0.23,0.0,9.55,2.4,0.57,149886.83,-0.37,,04-30
600787,中储股份,0.08,45.07,4.93,1.58,0.15,6546.04,65.44,,04-30
600432,*ST吉恩,0.06,-250.0,3.78,1.63,-0.06,4633.64,-337.89,,04-30
600074,保千里,-0.05,6.67,0.91,-5.17,0.03,-3198.87,6.69,,04-30
000979,中弘股份,0.01,-109.09,1.41,0.65,-0.48,513.81,-136.65,,04-30
600091,ST明科,-0.02,-77.78,2.02,-0.92,-0.25,-627.74,-79.84,,04-30
600875,东方电气,0.47,30.56,9.18,5.12,-1.15,47074.14,47.76,,04-30
600970,中材国际,0.63,-1.56,5.59,11.88,-0.99,26525.31,147.88,,04-30
601088,中国神华,0.44,10.3,8.98,,0.66,872600.0,10.16,,04-30
600648,外高桥,0.04,1066.67,4.23,0.82,0.04,3525.98,909.36,,04-30
600275,武昌鱼,-0.01,-4.35,0.45,-1.47,0.0,-335.27,-4.58,,04-30
600329,中新药业,0.3,20.0,4.41,7.08,0.04,11163.62,21.81,,04-30
600735,新华锦,0.0,-105.81,1.42,0.1,-0.05,28.51,-105.95,,04-30
000898,鞍钢股份,0.16,15800.0,7.4,2.17,0.2,114800.0,14250.0,,04-30
600369,西南证券,0.07,-41.67,2.57,,0.07,13057.3,-40.68,,04-30
600016,民生银行,0.19,46.15,4.16,4.73,0.22,426900.0,70.83,,04-30
600793,宜宾纸业,-0.09,3.34,-0.05,,0.06,-944.08,3.23,,04-30
000985,大庆华科,0.07,-59.3,3.69,1.91,-0.07,899.12,-59.63,,04-30
600097,开创国际,-0.0,8.11,2.96,-0.14,-0.19,-81.13,7.26,,04-30
000576,广东甘化,-0.03,-64.71,1.21,-2.26,-0.12,-890.48,-67.43,,04-30
000638,万方发展,0.04,-9.76,0.95,3.84,-0.09,565.21,-11.71,,04-30
601369,陕鼓动力,0.14,,2.78,5.15,0.18,13730.79,,,04-30
600653,申华控股,0.0,68.42,1.06,0.3,0.16,555.21,103.59,,04-30
000005,世纪星源,-0.01,-300.0,0.76,-0.99,0.0,-689.34,-281.31,,04-30
600299,安迪苏,0.0,-101.67,,0.08,-0.31,208.48,-101.67,,04-30
000023,深天地A,-0.08,60.0,2.14,-3.72,0.07,-1123.49,70.78,,04-30
600398,海澜之家,0.04,11.11,2.93,1.36,-0.03,2570.47,11.55,,04-30
600798,宁波海运,0.01,52.5,2.17,0.0,0.06,535.23,139.32,,04-30
600068,葛洲坝,0.14,-7.1,4.19,3.56,-0.18,32622.81,26.33,,04-30
600084,中葡股份,-0.07,-55.78,1.25,,-0.12,-5267.24,-23.73,,04-30
600477,杭萧钢构,0.04,24.14,2.29,1.57,0.16,1147.07,59.13,,04-30
600833,第一医药,0.05,28.95,2.67,1.9,0.14,787.74,29.77,,04-30
000586,汇源通信,-0.01,-50.0,0.51,-1.41,-0.01,-140.55,-67.35,,04-30
600158,中体产业,0.0,20.0,1.39,0.09,-0.28,96.48,22.29,,04-30
002394,联发股份,0.41,,6.84,6.21,-0.04,3330.22,,,04-30
000676,智度股份,-0.03,-44.44,1.1,-2.66,-0.1,-923.51,-45.8,,04-30
600340,华夏幸福,-0.04,,1.84,-2.01,-0.04,-537.19,-34.63,,04-30
000333,美的集团,,,,,,39043.46,-1.2,,04-30
600405,动力源,0.01,13.0,1.91,0.59,-0.2,235.67,38.45,,04-30
600821,津劝业,0.01,66.67,1.33,0.42,0.04,233.03,-5.18,,04-30
600108,亚盛集团,0.01,124.56,1.49,0.84,0.01,2214.9,168.22,,04-30
600501,航天晨光,0.01,44.68,3.2,0.42,0.14,439.99,44.12,,04-30
600858,银座股份,0.27,37.91,7.36,4.32,0.11,7154.23,57.83,,04-30
600145,*ST新亿,0.04,-233.33,0.36,12.03,0.0,1654.79,-249.58,,04-30
600969,郴电国际,0.06,5.63,3.37,1.92,0.11,1304.98,9.28,,04-30
600593,大连圣亚,-0.11,-15.38,2.82,-3.83,-0.08,-1012.63,-12.9,,04-30
601018,宁波港,,,,,,41511.86,,,04-30
600218,全柴动力,0.12,243.66,3.43,3.43,0.07,3302.43,243.64,,04-30
000750,国海证券,-0.03,282.56,1.05,-3.15,-0.03,-708.02,281.07,,04-30
601872,招商轮船,0.07,16.67,2.82,2.34,0.06,22364.91,17.18,,04-30
002200,云投生态,0.1,-62.96,3.87,2.71,-1.33,1539.46,-32.68,,04-30
600728,佳都科技,-0.02,-31.43,-0.5,,-0.19,-490.75,-32.43,,04-30
600007,中国国贸,0.06,-25.0,4.38,1.29,0.09,5682.49,-31.44,,04-30
000509,华塑控股,-0.05,30.26,-0.16,,0.07,-1237.05,30.23,,04-30
600107,美尔雅,0.01,93.55,1.3,0.93,0.28,433.77,94.57,,04-30
600500,中化国际,0.22,120.0,4.23,5.37,-0.5,32289.57,123.71,,04-30
600180,瑞茂通,-0.0,,,,,-84.38,193.07,,04-30
600609,金杯汽车,0.14,-203.68,0.17,136.81,0.07,15461.2,-204.1,,04-30
600664,哈药股份,0.22,20.0,5.03,4.29,0.36,26827.08,19.68,,04-30
000016,深康佳A,0.03,-10.3,3.25,0.91,0.05,3562.52,-11.45,,04-30
000816,智慧农业,0.03,-67.5,1.52,1.68,0.04,2145.9,-72.51,,04-30
600699,均胜电子,-0.14,-22.22,-1.07,,,-2656.93,-16.61,,04-30
000096,广聚能源,-0.03,-357.94,3.08,-1.05,-0.14,-1716.61,-358.08,,04-30
600755,厦门国贸,0.27,3.85,6.82,3.87,-0.26,17021.54,30.66,,04-30
600390,*ST金瑞,0.02,-112.56,3.44,0.54,-0.38,297.06,-112.53,,04-30
600129,太极集团,0.07,1.89,4.03,1.74,-0.07,2302.05,1.89,,04-30
600895,张江高科,0.09,18.18,3.94,2.37,-0.12,14094.74,17.95,,04-30
600186,莲花健康,0.01,11.86,1.54,0.43,0.0,704.95,12.65,,04-30
601328,交通银行,0.21,31.25,3.57,6.18,-1.07,1045100.0,31.53,,04-30
000021,深科技,0.09,86.93,4.21,2.06,0.21,7547.15,87.08,,04-30
600705,中航资本,,,0.0,,,-44.87,-85.15,,04-30
600332,白云山,0.08,78.72,4.16,2.05,-0.01,6829.49,80.7,,04-30
600019,宝钢股份,0.22,2100.0,5.65,4.05,0.18,393009.48,4316.65,,04-30
002039,黔源电力,-0.83,97.69,3.39,-21.69,0.61,-11634.9,97.71,,04-30
600191,华资实业,0.02,-77.78,4.28,0.47,-0.03,956.13,-77.41,,04-30
601398,工商银行,0.12,9.09,2.15,5.97,0.85,4154700.0,18.19,,04-30
600639,浦东金桥,0.09,22.93,4.03,2.37,0.03,8015.28,22.94,,04-30
601939,建设银行,0.15,36.36,2.55,6.13,0.64,3516400.0,33.93,,04-30
600302,标准股份,0.02,-72.61,3.56,0.55,-0.09,675.9,-72.55,,04-30
600320,振华重工,0.0,-97.69,3.6,0.09,0.28,1413.42,-96.86,,04-30
600727,鲁北化工,-0.03,-0.0,4.33,-0.79,-0.05,-1207.56,22.98,,04-30
000069,华侨城A,0.11,94.55,3.48,3.11,-1.05,33158.18,132.04,,04-30
600766,园城黄金,0.01,-143.75,0.22,3.14,-0.04,119.64,-144.44,,04-30
000507,珠海港,-0.05,-26.85,3.6,-1.39,0.63,-1738.99,-26.84,,04-30
600071,凤凰光学,0.04,,2.5,1.76,0.03,1033.37,119196.35,,04-30
600458,时代新材,0.21,118.75,2.75,7.76,-0.17,4195.35,114.5,,04-30
600819,耀皮玻璃,0.04,-191.67,2.53,1.78,0.06,3251.94,-192.4,,04-30
000546,金圆股份,-0.01,-189.0,0.73,-1.24,-0.03,-151.7,-205.75,,04-30
000590,启迪古汉,-0.01,-231.58,1.13,-1.1,0.06,-252.86,-231.14,,04-30
600872,中炬高新,0.03,70.0,2.28,1.6,0.11,2465.41,96.54,,04-30
600889,南京化纤,0.04,-78.43,3.06,1.44,-0.13,1116.97,-78.65,,04-30
600556,ST慧球,-0.01,-85.0,-0.16,,-0.11,-241.56,-78.54,,04-30
000659,珠海中富,0.04,100.0,2.58,1.46,-0.38,2587.61,89.79,,04-30
600179,安通控股,-0.04,-5.0,1.55,-2.4,-0.12,-1465.87,-12.7,,04-30
000700,模塑科技,0.03,11.34,2.35,1.13,0.31,819.57,11.64,,04-30
000719,大地传媒,,,,,,,,,04-30
600624,复旦复华,0.01,-37.95,1.53,0.68,-0.03,356.6,-37.91,,04-30
600251,冠农股份,0.02,715.0,2.28,0.72,-0.07,589.77,1103.63,,04-30
601991,大唐发电,0.0,-56.67,2.38,0.06,0.28,1553.6,-55.53,,04-30
000014,沙河股份,0.34,-2050.57,2.64,13.72,-0.27,6846.2,-2045.17,,04-30
600326,西藏天路,-0.01,-457.14,2.18,-0.46,-0.14,-456.08,-452.72,,04-30
600732,*ST新梅,0.02,-61.29,2.15,1.15,0.77,606.35,-60.67,,04-30
600754,锦江股份,0.09,-43.46,6.15,1.47,0.0,5604.96,-43.46,,04-30
000408,*ST金源,-0.03,-2.86,0.48,-6.85,0.01,-856.78,-2.17,,04-30
600771,广誉远,-0.08,-0.0,-4.72,,-0.01,-1849.93,-0.91,,04-30
000596,古井贡酒,0.32,146.15,3.76,8.9,0.45,7528.17,150.42,,04-30
600149,廊坊发展,-0.01,-21.74,1.55,-0.35,-0.0,-206.72,-21.43,,04-30
601101,昊华能源,0.51,,11.07,9.88,0.12,17457.91,,,04-30
601318,中国平安,0.62,181.82,12.21,5.2,3.09,455100.0,178.35,,04-30
600633,浙报传媒,-0.02,-54.05,0.74,,-0.02,-252.11,-55.39,,04-30
600727,鲁北化工,-0.03,-0.0,4.33,-0.79,-0.05,-1207.56,22.98,,04-30
000069,华侨城A,0.11,94.55,3.48,3.11,-1.05,33158.18,132.04,,04-30
600019,宝钢股份,0.22,2100.0,5.65,4.05,0.18,393009.48,4316.65,,04-30
002039,黔源电力,-0.83,97.69,3.39,-21.69,0.61,-11634.9,97.71,,04-30
600191,华资实业,0.02,-77.78,4.28,0.47,-0.03,956.13,-77.41,,04-30
000719,大地传媒,,,,,,,,,04-30
600624,复旦复华,0.01,-37.95,1.53,0.68,-0.03,356.6,-37.91,,04-30
600251,冠农股份,0.02,715.0,2.28,0.72,-0.07,589.77,1103.63,,04-30
601991,大唐发电,0.0,-56.67,2.38,0.06,0.28,1553.6,-55.53,,04-30
000014,沙河股份,0.34,-2050.57,2.64,13.72,-0.27,6846.2,-2045.17,,04-30
600326,西藏天路,-0.01,-457.14,2.18,-0.46,-0.14,-456.08,-452.72,,04-30
600732,*ST新梅,0.02,-61.29,2.15,1.15,0.77,606.35,-60.67,,04-30
600766,园城黄金,0.01,-143.75,0.22,3.14,-0.04,119.64,-144.44,,04-30
000507,珠海港,-0.05,-26.85,3.6,-1.39,0.63,-1738.99,-26.84,,04-30
600071,凤凰光学,0.04,,2.5,1.76,0.03,1033.37,119196.35,,04-30
600458,时代新材,0.21,118.75,2.75,7.76,-0.17,4195.35,114.5,,04-30
600819,耀皮玻璃,0.04,-191.67,2.53,1.78,0.06,3251.94,-192.4,,04-30
000546,金圆股份,-0.01,-189.0,0.73,-1.24,-0.03,-151.7,-205.75,,04-30
000590,启迪古汉,-0.01,-231.58,1.13,-1.1,0.06,-252.86,-231.14,,04-30
600872,中炬高新,0.03,70.0,2.28,1.6,0.11,2465.41,96.54,,04-30
600889,南京化纤,0.04,-78.43,3.06,1.44,-0.13,1116.97,-78.65,,04-30
600556,ST慧球,-0.01,-85.0,-0.16,,-0.11,-241.56,-78.54,,04-30
000659,珠海中富,0.04,100.0,2.58,1.46,-0.38,2587.61,89.79,,04-30
600179,安通控股,-0.04,-5.0,1.55,-2.4,-0.12,-1465.87,-12.7,,04-30
000700,模塑科技,0.03,11.34,2.35,1.13,0.31,819.57,11.64,,04-30
601318,中国平安,0.62,181.82,12.21,5.2,3.09,455100.0,178.35,,04-30
600633,浙报传媒,-0.02,-54.05,0.74,,-0.02,-252.11,-55.39,,04-30
600650,锦江投资,0.1,8.6,3.61,2.84,0.17,5584.95,9.43,,04-30
600687,刚泰控股,-0.04,-748.48,1.62,-2.6,-0.19,-543.49,-748.65,,04-30
600313,农发种业,-0.01,-25.63,1.39,-0.85,0.0,-361.82,-25.54,,04-30
600754,锦江股份,0.09,-43.46,6.15,1.47,0.0,5604.96,-43.46,,04-30
000408,*ST金源,-0.03,-2.86,0.48,-6.85,0.01,-856.78,-2.17,,04-30
600771,广誉远,-0.08,-0.0,-4.72,,-0.01,-1849.93,-0.91,,04-30
000596,古井贡酒,0.32,146.15,3.76,8.9,0.45,7528.17,150.42,,04-30
600149,廊坊发展,-0.01,-21.74,1.55,-0.35,-0.0,-206.72,-21.43,,04-30
601101,昊华能源,0.51,,11.07,9.88,0.12,17457.91,,,04-30
600638,新黄浦,0.04,-31.69,5.04,0.91,-0.51,2493.52,-31.96,,04-29
600377,宁沪高速,0.12,50.0,3.44,3.49,0.11,59586.61,39.48,,04-29
600777,新潮能源,-0.03,-400.0,2.16,-1.41,0.05,-1920.9,-509.37,,04-29
000501,鄂武商A,0.2,33.33,2.98,6.96,0.71,10183.98,35.32,,04-29
600039,四川路桥,0.02,43.66,3.13,0.65,-0.06,619.84,43.66,,04-29
600064,南京高科,0.15,31.9,17.24,0.86,-0.06,5260.24,31.71,,04-29
600491,龙元建设,0.09,-18.18,4.89,1.89,0.0,4338.73,5.98,,04-29
