code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
000422,湖北宜化,0.12,-61.64,,1.69,,10476.35,-45.12,,04-25
000423,东阿阿胶,0.59,15.02,,8.63,,38317.76,15.01,,04-26
000425,徐工机械,0.22,-38.89,,2.57,,45304.35,-38.84,,04-24
000426,兴业矿业,0.02,-18.0,,0.64,,1076.97,-7.47,,04-26
000428,华天酒店,0.03,20.0,,1.45,,2280.26,27.5,,04-20
000429,粤高速A,0.02,-60.0,,0.52,,2231.82,-62.59,,04-27
000430,张家界,-0.05,123.04,,-4.44,,-1646.71,123.04,,04-26
000488,晨鸣纸业,0.03,300.0,,0.52,,7141.16,364.63,,04-27
000498,山东路桥,0.03,-1204.17,,1.45,,2967.5,-2944.48,,04-16
000501,鄂武商A,0.32,14.29,,6.41,,16090.95,12.62,,04-24
000502,绿景控股,-0.01,13.64,,-1.2,,-231.64,13.71,,04-20
000503,海虹控股,0.0,-44.44,,0.14,,181.64,-44.31,,04-27
000504,*ST生物,-0.02,12050.0,,-5.94,,-758.35,10780.67,,04-26
000505,*ST珠江,-0.06,-0.0,,-11.47,,-2539.59,-7.08,,04-27
000506,中润资源,0.06,45.61,,3.0,,4619.78,45.6,,04-24
000507,珠海港,0.02,-189.26,,1.0,,1904.95,-304.44,,04-25
000509,华塑控股,-0.03,-439.56,,,,-771.99,-439.36,,04-27
000510,金路集团,-0.1,-0.1,,-5.82,,-5978.37,-0.07,,04-24
000511,*ST烯碳,0.0,7.5,,0.43,,497.82,19.85,,04-24
000513,丽珠集团,0.5,25.0,,4.76,,14673.94,25.11,,04-20
000514,渝开发,0.02,-11.57,,0.64,,1644.97,-2.4,,04-22
000516,国际医学,0.06,-20.0,,3.76,,4574.35,-14.7,,04-20
000517,荣安地产,0.08,45.19,,3.15,,8967.73,45.21,,04-27
000518,四环生物,-0.0,-1550.0,,-0.4,,-294.91,-1583.07,,04-18
000519,中兵红箭,-0.02,13.33,,-0.93,,-320.55,8.68,,04-20
000520,长航凤凰,-0.28,-24.02,,,,-19010.46,-24.04,,04-26
000521,美菱电器,0.05,-1.65,,1.37,,4087.78,18.12,,04-19
000523,广州浪奇,0.01,0.0,,0.31,,312.1,0.51,,04-23
000524,岭南控股,0.03,0.0,,1.35,,829.93,0.24,,04-20
000525,红太阳,0.13,5.86,,2.16,,6612.28,6.19,,04-26
000526,*ST紫学,0.01,-195.15,,0.58,,93.92,-194.66,,04-27
000526,紫光学大,0.01,-195.15,,0.58,,93.92,-194.66,,04-27
000528,柳工,0.08,-38.46,,0.99,,9222.5,-37.51,,04-27
000529,广弘控股,0.03,0.0,,2.17,,1782.89,1.08,,04-26
000530,大冷股份,0.06,20.0,,1.16,,2117.92,14.41,,04-20
000531,穗恒运A,0.19,-3.14,,2.81,,6546.29,-3.14,,04-23
000532,力合股份,0.02,46.15,,1.01,,658.3,43.53,,04-25
000533,万家乐,0.02,-31.19,,1.0,,1060.27,-29.47,,04-27
000534,万泽股份,0.03,22.58,,1.46,,1696.92,25.27,,04-27
000536,华映科技,0.11,-8.15,,2.96,,7657.57,-8.11,,04-20
000537,广宇发展,0.03,-84.21,,1.15,,1345.63,-86.11,,04-27
000538,云南白药,0.54,28.57,,5.13,,37506.59,29.1,,04-27
000539,粤电力A,0.09,333.33,,2.36,,39691.26,575.2,,04-26
000540,中天金融,0.23,101.6,,11.52,,28949.07,101.61,,04-27
000541,佛山照明,0.07,16.67,,2.25,,6728.45,18.2,,04-26
000543,皖能电力,0.2,233.33,,3.73,,15510.25,220.3,,04-26
000544,中原环保,0.06,-25.0,,2.13,,1662.67,-18.54,,04-25
000545,金浦钛业,,,,,,57.05,11.75,,04-24
000546,金圆股份,-0.02,-119.02,,-2.03,,-301.06,-118.98,,04-27
000547,航天发展,0.06,-40.0,,3.08,,4987.67,-19.92,,04-24
000548,湖南投资,0.01,-50.0,,0.28,,422.36,-45.94,,04-20
000550,江铃汽车,0.58,5.45,,6.0,,49987.93,5.02,,04-27
000551,创元科技,0.03,-25.0,,1.03,,1294.1,22.76,,04-20
000552,靖远煤电,0.31,157.5,,5.1,,11108.01,441.54,,04-27
000553,沙隆达A,0.06,167.8,,2.94,,3750.68,167.33,,04-19
000554,泰山石油,0.01,-30.48,,0.39,,348.71,-31.13,,04-20
000555,神州信息,-0.02,1.27,,,,-216.63,0.7,,04-27
000557,西部创业,0.0,-105.0,,0.06,,7.67,-104.66,,04-26
000558,莱茵体育,0.02,15.03,,1.27,,1110.28,15.37,,04-18
000559,万向钱潮,0.07,17.24,,2.94,,10900.67,18.77,,04-23
000560,昆百大A,0.06,-6.98,,1.06,,1053.65,-6.93,,04-25
000561,烽火电子,-0.06,-2070.97,,-4.41,,-3640.42,-2071.6,,04-22
000563,陕国投A,0.13,35.74,,2.23,,7379.49,119.58,,04-26
000564,供销大集,0.06,-31.51,,1.4,,2605.03,6.54,,04-23
000565,渝三峡A,0.06,-14.29,,1.81,,1040.0,-10.79,,04-26
000566,海南海药,0.08,-29.39,,2.83,,4001.3,42.59,,04-26
000567,海德股份,0.0,-145.0,,0.18,,26.83,-144.3,,04-27
000568,泸州老窖,0.82,-11.96,,11.12,,114275.26,-11.64,,04-24
000570,苏常柴A,0.03,0.0,,1.02,,1893.46,40.51,,04-25
000571,新大洲A,0.03,-23.27,,1.14,,2035.38,-23.31,,04-25
000572,海马汽车,0.02,37.12,,0.44,,2972.78,37.24,,04-26
000573,粤宏远A,0.01,-15.7,,0.43,,633.72,-16.1,,04-27
000576,广东甘化,0.01,-94.74,,1.34,,235.89,-96.13,,04-27
000581,威孚高科,0.38,-7.32,,2.94,,25899.27,4.81,,04-25
000582,北部湾港,0.07,4.35,,2.45,,1026.49,4.31,,04-26
000584,友利控股,0.3,-715.11,,7.06,,12145.87,-714.93,,04-24
000585,东北电气,-0.0,-86.17,,-0.41,,-111.19,-86.42,,04-23
000586,汇源通信,0.04,-1175.0,,4.27,,832.6,-1238.08,,04-26
000587,金洲慈航,0.05,-28.57,,2.63,,2790.76,-27.07,,04-27
000589,黔轮胎A,0.07,16.67,,1.61,,3624.24,23.81,,04-20
000590,启迪古汉,0.07,-15.57,,3.24,,1574.82,-7.09,,04-26
000591,太阳能,0.03,10.36,,1.11,,761.01,10.33,,04-17
000592,平潭发展,-0.0,-95.14,,-0.1,,-101.96,-93.68,,04-25
000593,大通燃气,0.0,-40.0,,0.17,,57.16,-43.51,,04-27
000595,*ST宝实,-0.04,-2.27,,-4.21,,-924.45,-3.1,,04-25
000596,古井贡酒,0.61,-40.2,,8.72,,30761.61,20.12,,04-23
000597,东北制药,-0.08,-65.22,,-1.57,,-2607.89,-66.12,,04-26
000598,兴蓉环境,0.18,5.88,,4.59,,20330.76,4.29,,04-10
000599,青岛双星,0.01,12.5,,0.31,,474.6,17.17,,04-26
000600,建投能源,0.04,-331.25,,1.13,,3358.56,-330.9,,04-23
000601,韶能股份,0.04,112.78,3.43,1.13,0.19,3547.82,112.85,,04-26
000603,盛达矿业,0.1,-9.09,,7.01,,4944.93,-10.61,,04-24
000605,渤海股份,0.0,160.0,,0.42,,24.27,101.07,,04-23
000606,神州易桥,0.0,-102.17,,0.02,,15.8,-102.82,,04-23
000607,华媒控股,-0.02,-540.0,,-3.31,,-1179.56,-542.74,,04-23
000608,阳光股份,-0.0,-66.67,,-0.1,,-284.3,-68.9,,04-27
000609,绵石投资,-0.02,-144.62,,-0.55,,-579.96,-144.54,,04-26
000610,西安旅游,-0.01,-104.01,,-0.25,,-116.3,-104.01,,04-26
000611,*ST天首,-0.01,225.0,,-0.72,,-421.01,265.55,,04-25
000612,焦作万方,0.15,159.65,,2.86,,7097.74,160.11,,04-26
000613,*ST东海A,0.0,-11.11,,1.04,,87.98,-10.81,,04-27
000615,京汉股份,-0.03,-250.0,,-1.11,,-699.69,-294.97,,04-19
000616,海航投资,0.07,-22.22,,2.26,,8903.59,-13.26,,04-26
000617,中油资本,-0.04,-50.0,,-1.73,,-1190.75,-48.47,,04-25
000619,海螺型材,0.05,-37.87,,0.8,,1761.24,-37.85,,04-20
000620,新华联,0.08,100.0,,4.71,,12822.76,127.84,,04-25
000622,*ST恒立,-0.0,-86.67,,-0.62,,-129.91,-37.26,,04-26
000623,吉林敖东,0.22,-18.52,,1.97,,19314.15,5.39,,04-23
000625,长安汽车,0.12,300.0,,2.6,,54866.0,274.79,,04-27
000626,远大控股,0.08,40.96,,4.12,,1672.49,40.94,,04-25
000627,天茂集团,-0.0,-86.21,,-0.4,,-595.21,-84.75,,04-26
000628,高新发展,-0.04,91.3,,-5.05,,-967.38,93.42,,04-24
000629,*ST钒钛,0.03,-64.0,,1.82,,27850.69,-47.06,,04-26
000630,铜陵有色,0.11,-45.0,,1.45,,15844.67,-44.17,,04-27
000631,顺发恒业,0.02,-87.5,,0.87,,2469.16,-84.91,,04-22
000632,三木集团,0.01,30.88,,0.34,,415.43,30.44,,04-26
000633,*ST合金,0.0,-257.14,,0.38,,83.19,-255.85,,04-25
000635,英力特,0.06,-142.95,,0.72,,1939.07,-173.56,,04-18
000636,风华高科,0.01,,,0.24,,512.24,152.49,,04-23
000637,茂化实华,0.01,233.33,,0.63,,515.22,260.32,,04-26
000638,万方发展,0.0,-120.0,,0.33,,70.22,-120.02,,04-27
000639,西王食品,0.19,12.29,,3.45,,3595.13,65.28,,04-18
000650,仁和药业,0.08,-53.13,,4.37,,7434.59,-27.77,,04-26
000651,格力电器,0.45,15.33,,4.88,,133519.54,13.77,,04-27
000652,泰达股份,0.0,-101.64,,0.07,,131.23,-101.62,,04-25
000655,金岭矿业,0.04,-33.33,,0.86,,2436.73,-33.99,,04-25
000656,金科股份,0.32,14.29,,5.25,,37466.35,16.4,,04-27
000657,中钨高新,-0.01,-3100.0,,-0.95,,-266.15,-3292.87,,04-15
000659,珠海中富,-0.05,400.0,,-2.89,,-6047.2,301.16,,04-27
000661,长春高新,0.53,178.95,,6.99,,6984.73,187.41,,04-23
000662,天夏智慧,-0.01,-40.4,,-0.69,,-430.24,-40.33,,04-27
000663,永安林业,-0.01,-69.42,,-0.2,,-162.84,-75.42,,04-25
000665,湖北广电,0.1,100.0,,1.82,,3929.75,338.81,,04-25
000666,经纬纺机,0.15,-51.61,,2.18,,10365.28,-44.78,,04-24
000667,美好置业,0.01,0.0,,0.28,,1521.74,-45.92,,04-24
000668,荣丰控股,0.01,-133.33,,0.17,,120.73,-130.96,,04-24
000669,金鸿能源,0.25,2071.55,,3.77,,6775.64,-6433.35,,04-22
000670,盈方微,-0.01,-800.0,,-1.92,,-398.96,-792.72,,04-27
000671,阳光城,0.08,300.0,,1.96,,4356.38,338.82,,04-26
000672,上峰水泥,0.01,-228.26,,9.24,,254.4,-228.98,,04-19
000673,当代东方,-0.0,-86.67,,-4.08,,-36.07,-88.52,,04-25
000676,智度股份,-0.02,-56.58,,-3.45,,-654.45,-56.6,,04-24
000677,恒天海龙,0.16,-193.53,,,,13777.8,-192.3,,04-25
000678,襄阳轴承,0.01,-120.0,,0.28,,249.43,-127.8,,04-26
000679,大连友谊,0.05,-14.29,,1.36,,1929.92,-14.61,,04-25
000680,山推股份,0.02,-67.14,,0.62,,2613.61,-47.89,,04-27
000681,视觉中国,-0.02,233.33,,-2.18,,-305.88,158.81,,04-20
000682,东方电子,0.0,40.0,,0.29,,407.62,38.05,,04-26
000683,远兴能源,-0.04,-200.0,,-1.27,,-3003.24,-208.14,,04-23
000685,中山公用,0.13,0.0,,1.62,,9935.56,27.57,,04-23
000686,东北证券,0.19,147.98,7.55,2.55,-0.46,18611.3,279.61,,04-19
000687,华讯方舟,-0.05,114.29,,-2.21,,-3438.12,150.78,,04-26
000688,建新矿业,0.02,-1326.32,,3.72,,2650.37,-3484.76,,04-27
000690,宝新能源,0.17,750.0,,7.3,,29023.76,780.19,,04-27
000691,ST亚太,0.0,-125.89,,0.63,,92.77,-125.59,,04-26
000692,惠天热电,0.02,5.0,,0.49,,615.78,5.15,,04-27
000693,ST华泽,-0.05,-32.29,,,,-912.97,-32.62,,04-19
000695,滨海能源,0.04,76.19,,2.58,,811.11,76.62,,04-27
000697,炼石有色,0.01,700.0,,0.76,,379.84,662.68,,04-27
000698,沈阳化工,-0.09,26.87,,-1.85,,-5605.42,27.3,,04-22
000700,模塑科技,0.08,38.67,,1.99,,2408.5,38.57,,04-27
000701,厦门信达,0.15,46.56,,4.36,,3629.54,46.48,,04-26
000702,正虹科技,0.02,76.92,,1.3,,606.6,77.27,,04-27
000703,恒逸石化,0.01,-98.72,,0.24,,1239.84,-97.24,,04-27
000705,浙江震元,0.09,-0.33,,1.35,,1498.56,32.79,,04-23
000707,双环科技,-0.12,-294.43,,-2.7,,-5506.55,-293.89,,04-25
000708,大冶特钢,0.12,-34.07,,1.88,,5583.81,-31.9,,04-19
000709,河钢股份,0.0,-88.24,,0.06,,4380.36,-87.82,,04-27
000710,*ST天仪,-0.01,-642.11,,-1.32,,-155.04,-645.01,,04-23
000711,京蓝科技,-0.0,-130.0,,-0.14,,-50.11,-135.51,,04-25
000712,锦龙股份,0.07,133.33,,1.37,,3057.29,236.57,,04-16
000713,丰乐种业,0.05,-24.36,,1.21,,1467.16,-25.74,,04-23
000715,中兴商业,0.08,-11.24,,1.85,,2211.66,-10.95,,04-25
000716,黑芝麻,0.11,593.75,,5.58,,1977.69,575.42,,04-25
000717,韶钢松山,0.02,-110.41,,1.26,,3455.03,-110.41,,04-12
000718,苏宁环球,0.14,31.83,,5.43,,27926.35,28.67,,04-26
000719,大地传媒,0.1,0.0,,2.46,,4300.44,-0.8,,04-27
000720,新能泰山,0.0,-104.37,,0.2,,152.92,-104.3,,04-26
000721,西安饮食,0.02,-10.61,,0.7,,319.61,-10.59,,04-26
000722,湖南发展,0.11,48.59,,2.31,,4895.83,48.36,,04-23
000723,美锦能源,0.12,-271.43,,3.77,,1700.99,-276.13,,04-23
000725,京东方A,0.02,-156.76,,1.1,,28690.3,-158.01,,04-25
000726,鲁泰A,0.2,81.82,,3.59,,19256.76,67.17,,04-25
000727,华东科技,-0.07,-5.87,,-5.92,,-2651.82,-5.86,,04-27
000728,国元证券,0.06,-25.0,,0.81,,12049.87,-22.44,,04-24
000729,燕京啤酒,0.02,-41.18,,0.47,,4549.23,20.16,,04-20
000731,四川美丰,0.04,-27.02,,0.96,,2242.14,-21.73,,04-27
000732,泰禾集团,0.16,1161.72,,7.01,,16428.2,1160.94,,04-25
000733,振华科技,0.05,25.0,,0.9,,1936.2,33.2,,04-25
000735,罗牛山,0.0,-18.87,,0.21,,379.07,-18.8,,04-27
000736,中房地产,0.16,-44.83,,2.91,,4659.15,-45.67,,04-22
000737,南风化工,-0.07,-1122.06,,-8.31,,-3814.22,-1122.33,,04-22
000738,中航动控,0.03,27.0,,0.89,,2398.13,10.96,,04-22
000739,普洛药业,0.06,628.4,,1.52,,2284.53,996.33,,04-26
000750,国海证券,0.05,-44.44,1.58,3.42,-0.09,9540.95,46.54,,04-27
000751,锌业股份,0.01,-106.0,,,,676.17,-106.0,,04-25
000752,西藏发展,0.52,2627.89,,19.4,,13669.32,2610.21,,04-27
000753,漳州发展,0.05,0.0,,2.14,,1549.61,1.69,,04-27
000755,*ST三维,-0.17,-930.0,,-4.87,,-7809.15,-933.45,,04-26
000756,新华制药,-0.02,-166.67,,-0.47,,-811.82,-154.9,,04-27
000757,浩物股份,0.09,264.37,,42.68,,3116.62,245.01,,04-26
000758,中色股份,0.03,-52.83,,0.86,,2159.08,-46.96,,04-25
000759,中百集团,0.13,-7.14,,2.92,,8534.99,-8.99,,04-27
000760,斯太尔,,,,0.61,,114.32,-37.28,,04-26
000761,本钢板材,0.03,0.0,,0.67,,10286.19,16.76,,04-24
000762,西藏矿业,0.01,-13.0,,0.24,,414.09,29.01,,04-27
000766,通化金马,0.02,38.82,,1.51,,947.78,38.65,,04-22
000767,漳泽电力,0.02,-112.5,,1.16,,3685.08,-117.74,,04-24
000768,中航飞机,-0.01,-405.41,,-0.26,,-2994.11,-422.68,,04-23
000776,广发证券,0.11,-50.0,,2.03,,68060.82,4.48,,04-23
000777,中核科技,0.03,87.9,,0.64,,627.7,88.25,,04-23
000778,新兴铸管,0.17,-9.21,,2.69,,32697.84,-9.21,,04-23
000779,三毛派神,-0.04,133.33,,-2.14,,-645.88,123.55,,04-20
000780,平庄能源,0.07,-63.16,,1.41,,6661.72,-65.98,,04-24
000782,美达股份,0.04,-25.93,,1.41,,1474.7,-32.76,,04-27
000783,长江证券,0.13,62.5,5.26,2.52,0.02,30933.81,72.62,,04-23
000785,武汉中商,0.11,-21.43,,3.53,,2827.67,-20.37,,04-27
000786,北新建材,0.12,46.91,,1.93,,6863.44,46.57,,04-25
000788,北大医药,0.06,20.0,,3.19,,3447.56,10.42,,04-22
000789,万年青,0.08,-41.54,,1.81,,3108.99,-41.1,,04-26
000790,泰合健康,0.03,177.78,,1.59,,875.84,178.21,,04-12
000791,甘肃电投,-0.08,220.38,,-1.86,,-6014.49,1121.89,,04-20
000792,盐湖股份,0.21,-33.19,,2.04,,32911.37,-33.18,,04-27
000793,华闻传媒,0.03,64.29,,1.64,,4383.38,64.35,,04-27
000795,英洛华,0.01,-14.29,,0.86,,323.16,-17.17,,04-20
000796,凯撒旅游,0.03,22.81,,1.69,,796.59,22.87,,04-26
000797,中国武夷,0.07,40.0,,2.05,,2585.44,37.95,,04-27
000798,中水渔业,-0.05,-43.1,,-2.15,,-1620.29,-43.1,,04-26
000799,酒鬼酒,0.03,-91.51,,0.54,,1010.91,-91.51,,04-22
000800,一汽轿车,0.22,-3368.66,,4.58,,35637.86,-3381.08,,04-16
000801,四川九洲,0.03,-17.56,,0.99,,1336.96,-0.22,,04-23
000802,北京文化,0.01,17.65,,0.24,,201.79,25.89,,04-18
000803,*ST金宇,-0.02,-28.57,,-2.33,,-300.32,-28.6,,04-25
000806,银河生物,0.0,-108.89,,0.13,,112.6,-108.94,,04-24
000807,云铝股份,-0.05,200.0,,-1.92,,-7453.33,207.01,,04-27
000809,铁岭新城,-0.05,-32.14,,-0.93,,-2495.93,1.84,,04-23
000810,创维数字,0.03,-276.76,,0.38,,423.72,-277.07,,04-20
000811,烟台冰轮,0.07,-30.0,,2.33,,2919.74,-28.23,,04-24
000812,陕西金叶,0.03,45.16,,1.63,,1209.0,45.1,,04-23
000813,德展健康,-0.02,223.88,,-1.92,,-788.66,224.95,,04-27
000815,美利云,-0.04,-33.33,,-2.04,,-1343.38,-29.46,,04-27
000816,智慧农业,0.03,48.08,,2.04,,3350.84,48.26,,04-26
000818,方大化工,-0.04,-264.18,,-1.55,,-2991.64,-264.08,,04-20
000819,岳阳兴长,0.06,18.52,,2.31,,1353.63,17.33,,04-27
000820,神雾节能,,,,0.1,,20.74,-100.5,,04-26
000821,京山轻机,0.0,-108.16,,0.14,,146.73,-108.69,,04-20
000822,山东海化,-0.16,128.57,,-4.64,,-14212.75,116.39,,04-26
000823,超声电子,0.04,-73.19,,0.94,,1796.18,-73.21,,04-25
000825,太钢不锈,0.05,40.63,,1.05,,25486.86,37.87,,04-19
000826,启迪桑德,0.14,-13.58,,2.36,,9150.0,36.37,,04-27
000828,东莞控股,0.1,14.63,,2.92,,10023.16,14.59,,04-25
000829,天音控股,-0.07,-302.86,,-3.2,,-6720.8,-303.06,,04-27
000830,鲁西化工,0.09,51.61,,2.56,,13738.32,51.26,,04-23
000831,*ST五稀,0.03,-125.45,,1.22,,2709.34,-138.07,,04-18
000833,贵糖股份,-0.08,-366.67,,-3.0,,-2455.39,-357.18,,04-27
000835,长城动漫,0.04,-187.3,,2.68,,1155.51,-187.3,,04-25
000836,鑫茂科技,0.24,-620.99,,9.01,,7115.59,-620.58,,04-25
000837,秦川机床,0.01,-27.27,,0.18,,195.26,-27.18,,04-27
000838,财信发展,-0.03,8.82,,-1.42,,-469.05,8.86,,04-23
000839,中信国安,0.03,-10.45,3.74,0.69,-0.06,4036.89,-10.21,,04-24
000848,承德露露,0.46,58.62,,20.82,,18533.92,75.65,,04-20
000850,华茂股份,0.14,67.07,,4.21,,12947.75,67.65,,04-24
000851,高鸿股份,-0.01,-36.28,,-0.35,,-742.72,-1.3,,04-23
000852,石化机械,0.03,-50.0,,1.02,,1136.01,-48.78,,04-26
000856,冀东装备,-0.06,-400.0,,-3.0,,-1415.49,-360.22,,04-25
000858,五粮液,0.96,18.78,,11.0,,362686.63,18.91,,04-23
000859,国风塑业,-0.04,-414.29,,-1.71,,-1573.31,-413.49,,04-26
000860,顺鑫农业,0.24,26.32,,3.52,,10351.36,25.64,,04-24
000861,海印股份,0.12,-33.33,,3.41,,5797.53,-35.07,,04-26
