code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
000039,中集集团,0.0918,0.0733,2.1208,0.1064,14.8465
000040,东旭蓝天,-0.0657,-0.016,-1.2812,-0.0227,-2.5321
000042,中洲控股,-0.5358,-0.1003,-5.3175,-0.126,-18.1693
000043,中航地产,-0.4297,-0.1333,-5.5775,-0.1681,-26.8911
000045,深纺织A,-0.0402,-0.0173,,-0.0777,-11.4652
000046,泛海控股,0.12,0.0103,0.4373,0.0125,2.349
000048,康达尔,0.237,0.2563,4.2299,0.3688,37.8906
000049,德赛电池,0.0233,0.0318,0.4756,0.0396,4.0383
000050,深天马A,0.1486,0.0883,2.0172,0.1943,29.0193
000055,方大集团,-0.2878,-0.1523,-6.019,-0.2362,-24.3564
000056,皇庭国际,-3.8102,-0.0479,,-0.0762,-28.1783
000058,深赛格,-0.6281,-0.1609,-5.4393,-0.3675,-37.6186
000059,华锦股份,-0.0101,-0.0119,,-0.0165,-2.0807
000060,中金岭南,0.035,0.0605,1.5605,0.1118,17.7128
000061,农产品,0.4383,0.0523,5.3354,0.0944,12.8302
000062,深圳华强,0.093,0.0613,0.5262,0.1488,24.0776
000063,中兴通讯,0.0308,0.0237,0.9211,0.0314,3.8114
000065,北方国际,0.0562,0.0346,0.7577,0.0455,4.6225
000066,中国长城,0.0343,0.0656,,0.0834,9.2245
000068,华控赛格,1.6465,0.263,,0.3636,36.4119
000069,华侨城A,-0.0843,-0.0273,-0.463,-0.0413,-6.3167
000070,特发信息,0.0748,0.0549,2.0208,0.1063,12.1833
000078,海王生物,-0.012,-0.0122,-1.4048,-0.015,-1.5101
000088,盐田港,0.392,0.0173,0.2491,0.0918,105.849
000089,深圳机场,0.3037,0.0711,3.2692,0.1891,32.0567
000090,天健集团,0.0663,0.0319,0.8333,0.0479,5.6106
000096,广聚能源,0.0226,0.0112,0.5214,0.1589,19.5215
000099,中信海直,0.1986,0.0597,1.2925,0.1536,48.2336
000100,TCL集团,0.0536,0.0583,1.2787,0.082,11.2811
000150,宜华健康,-0.7845,-0.0489,-4.1475,-0.0727,-7.8346
000151,中成股份,0.3027,0.2632,6.8182,0.4008,40.1769
000153,丰原药业,0.0062,0.0047,0.2556,0.0096,1.1197
000155,*ST川化,-0.0708,-0.0442,,-0.0268,-2.9407
000156,华数传媒,0.558,0.2421,3.5053,0.4015,59.6638
000157,中联重科,-0.2975,-0.082,-12.2479,-0.1465,-30.441
000158,常山股份,0.0182,0.0215,4.9207,0.0388,4.0651
000159,国际实业,0.1285,0.0509,1.14,0.1925,23.9688
000166,申万宏源,,0.1553,6.181,0.1855,
000301,东方市场,-0.1591,-0.0313,-0.556,-0.1455,-30.4451
000333,美的集团,0.175,0.2061,2.1284,0.3325,33.8905
000338,潍柴动力,0.1403,0.0928,1.9313,0.1404,23.2454
000400,许继电气,-0.0249,-0.0193,-0.1616,-0.0457,-5.3945
000401,冀东水泥,0.1439,0.0512,,0.0736,11.3982
000402,金融街,-0.0146,-0.0037,-0.1032,-0.0053,-0.9668
000403,ST生化,0.1574,0.0645,0.7204,0.1048,12.5786
000404,华意压缩,0.1157,0.1227,2.7991,0.2075,21.3232
000407,胜利股份,0.0204,0.0143,1.1082,0.0283,3.4508
000408,*ST金源,0.0113,0.0014,,0.002,0.2305
000409,山东地矿,-0.2599,-0.0249,,-0.0404,-5.863
000410,沈阳机床,-0.2103,-0.0816,-74.4034,-0.0944,-11.1169
000411,英特集团,0.0063,0.0169,0.686,0.0229,2.3135
000413,东旭光电,-0.0206,-0.0035,-0.0485,-0.0074,-1.8455
000415,渤海金控,0.691,0.0699,4.0171,0.0859,23.5169
000416,民生控股,-0.3199,-0.1471,-1.3796,-2.9544,-295.7393
000417,合肥百货,0.0451,0.0566,1.0091,0.1063,11.2311
000418,小天鹅A,0.1534,0.1457,2.0954,0.2659,26.6581
000419,通程控股,0.0415,0.0472,1.2939,0.0967,9.9976
000420,吉林化纤,-0.0589,-0.0185,,-0.0267,-3.4117
000421,南京公用,0.1858,0.1265,1.738,0.3263,40.6553
000422,湖北宜化,0.2012,0.0979,46.3052,0.1225,19.2395
000423,东阿阿胶,0.1639,0.0881,0.4788,0.4588,48.429
000425,徐工机械,0.0317,0.0151,1.8128,0.026,3.7326
000426,兴业矿业,-0.1678,-0.0495,-1.226,-0.1652,-22.6473
000428,华天酒店,0.0764,0.0125,,0.0156,2.6253
000429,粤高速A,0.6647,0.0773,2.6954,0.1456,85.9406
000430,张家界,0.2259,0.1597,1.8212,0.5868,98.8738
000488,晨鸣纸业,0.0516,0.0173,2.1738,0.0232,3.5073
000498,山东路桥,0.046,0.0314,1.0096,0.0427,4.6999
000501,鄂武商A,0.0603,0.0661,1.6143,0.0871,8.7556
000502,绿景控股,0.2515,0.0568,4.0879,0.3391,33.9062
000503,海虹控股,-0.1272,-0.0173,-1.2829,-0.2324,-23.7397
000504,*ST生物,-1.7744,-0.3057,,-0.3273,-33.2309
000505,*ST珠江,-1.02,-0.1481,,-0.1498,-19.099
000506,中润资源,-0.5015,-0.0565,,-0.1097,-11.7641
000507,珠海港,0.0957,0.0382,12.0913,0.0754,13.5273
000509,华塑控股,-0.2524,-0.0913,,-0.0931,-9.4678
000510,金路集团,0.0613,0.0697,,0.1247,13.4568
000511,*ST烯碳,0.0416,0.0189,,0.0308,3.5582
000513,丽珠集团,0.1294,0.0982,1.2958,0.2228,26.877
000514,渝开发,-0.1048,-0.0262,-1.8933,-0.0463,-7.4796
000516,国际医学,0.0788,0.0871,0.8733,0.1597,17.1158
000517,荣安地产,-0.1863,-0.1063,-2.1319,-0.2726,-45.3905
000518,四环生物,0.0833,0.0246,,0.2082,21.9323
000519,中兵红箭,-0.0976,-0.0405,-0.501,-0.2156,-23.3255
000520,长航凤凰,-0.2196,-0.4194,-0.0497,-0.5569,-69.7589
000521,美菱电器,0.0154,0.0184,0.5901,0.0297,3.288
000523,广州浪奇,-0.0084,-0.0151,-1.1409,-0.0236,-2.4165
000524,岭南控股,0.1642,0.0634,1.3624,0.2179,59.7136
000525,红太阳,0.1145,0.0729,1.9236,0.1154,11.9473
000526,*ST紫学,0.6716,0.0629,6.2307,0.2926,29.4885
000528,柳工,0.0539,0.0267,2.8704,0.0475,7.6534
000529,广弘控股,0.079,0.1006,0.9656,0.3722,41.0594
000530,大冷股份,0.02,0.0093,0.2488,0.0288,3.0396
000531,穗恒运A,0.1127,0.0661,0.6245,0.1233,20.7999
000532,力合股份,0.164,0.0257,0.6158,0.1204,16.9035
000533,万家乐,-0.0047,-0.0047,-0.1147,-0.0097,-1.3532
000534,万泽股份,0.6389,0.0964,8.1508,0.181,23.1971
000536,华映科技,0.2076,0.1396,3.8952,0.2261,24.5162
000537,广宇发展,-0.3654,-0.0974,-1.0853,-0.2025,-20.2795
000538,云南白药,0.0843,0.0971,0.6354,0.3145,40.272
000539,粤电力A,0.2889,0.1215,1.9388,0.2032,50.4653
000540,中天金融,0.1404,0.0368,0.9979,0.0447,5.836
000541,佛山照明,0.0996,0.0818,1.1461,0.4759,55.1402
000543,皖能电力,0.2748,0.1538,2.1659,0.3378,89.1856
000544,中原环保,0.2892,0.0728,2.4605,0.12,14.6869
000545,金浦钛业,0.1077,0.0374,1.8978,0.1613,21.9018
000546,金圆股份,0.1205,0.0405,0.6755,0.0696,8.653
000547,航天发展,0.1548,0.038,0.578,0.1265,28.0772
000548,湖南投资,1.1978,0.1268,12.6993,0.5791,57.981
000550,江铃汽车,0.1641,0.2149,1.9878,0.4709,48.7971
000551,创元科技,0.0397,0.0275,1.1487,0.0594,6.6088
000552,靖远煤电,0.0066,0.0034,0.0652,0.006,0.6627
000553,沙隆达A,0.2233,0.2383,1.4232,0.7543,148.1585
000554,泰山石油,-0.0037,-0.0132,-2.2444,-0.0818,-8.7939
000555,神州信息,0.0767,0.0786,1.7523,0.1462,15.8706
000557,西部创业,-0.3431,-0.0104,-2.7183,-0.0213,-2.1513
000558,莱茵体育,-0.0323,-0.0256,-0.9404,-0.0409,-5.2688
000559,万向钱潮,0.1382,0.1141,1.7364,0.18,23.4143
000560,昆百大A,-0.0181,-0.0066,-0.3324,-0.0093,-1.3491
000561,烽火电子,0.0439,0.0213,0.9462,0.0468,5.0708
000563,陕国投A,,-0.0707,-0.858,-0.6786,-70.6993
000564,供销大集,0.1224,0.0657,8.0437,0.0858,9.8956
000565,渝三峡A,0.0544,0.0316,0.675,0.0954,11.0536
000566,海南海药,0.0112,0.0041,0.0878,0.0077,1.2024
000567,海德股份,-2.361,-0.1101,-7.0143,-0.4454,-44.5437
000568,泸州老窖,0.2442,0.0992,1.3392,0.387,39.212
000570,苏常柴A,-0.0207,-0.0163,-0.7843,-0.0424,-4.6917
000571,新大洲A,-0.3993,-0.0851,-3.9414,-0.2398,-31.9835
000572,海马汽车,0.0545,0.0418,2.5064,0.1054,10.7995
000573,粤宏远A,0.0389,0.0102,5.6423,0.0198,2.5972
000576,广东甘化,-0.076,-0.0248,-3.6166,-0.0845,-20.9039
000581,威孚高科,0.14,0.0614,0.56,0.2759,31.7057
000582,北部湾港,0.2814,0.1387,1.9607,0.2371,42.17
000584,友利控股,0.0935,0.054,1.1525,0.1339,14.7674
000585,东北电气,0.1357,0.0555,4.4247,0.1368,19.8182
000586,汇源通信,0.0492,0.0435,2.6182,0.0774,8.5859
000587,金洲慈航,-0.0137,-0.0494,-0.9744,-0.0971,-9.722
000589,黔轮胎A,0.1746,0.0998,5.8174,0.1631,19.7924
000590,启迪古汉,-0.2506,-0.0868,,-0.1264,-16.0001
000591,太阳能,0.0026,0.0037,,0.0043,0.4463
000592,平潭发展,-0.0103,-0.0041,-0.1156,-0.0124,-1.3229
000593,大通燃气,0.0521,0.03,1.3434,0.2223,22.3119
000595,*ST宝实,-0.0916,-0.0389,-1.9789,-0.0541,-5.892
000596,古井贡酒,0.0833,0.0604,0.649,0.1736,17.7259
000597,东北制药,0.0108,0.0055,0.5606,0.0081,1.0651
000598,兴蓉环境,0.4307,0.0966,1.5409,0.2518,48.3418
000599,青岛双星,0.1394,0.1098,9.5359,0.2177,23.2131
000600,建投能源,0.4278,0.1844,1.7515,0.3257,83.1881
000601,韶能股份,0.2524,0.0882,2.804,0.1646,54.3973
000603,盛达矿业,0.6428,0.4235,1.2597,1.5159,158.3646
000605,渤海股份,0.1013,0.031,1.8877,0.0569,10.7249
000606,神州易桥,0.0035,0.0009,,0.0027,0.3764
000607,华媒控股,0.0429,0.0326,0.3136,0.1015,10.2251
000608,阳光股份,-0.1211,-0.0146,,-0.0239,-5.3726
000609,绵石投资,0.0404,0.0133,0.2161,0.0425,4.7254
000610,西安旅游,-0.001,-0.0012,,-0.0051,-0.5355
000611,*ST天首,1.9145,0.1817,,0.7822,78.2164
000612,焦作万方,0.3131,0.1797,4.6115,0.372,67.6007
000613,*ST东海A,0.1204,0.0213,0.9715,0.082,8.1983
000615,京汉股份,0.201,0.0936,8.8692,0.1966,22.1032
000616,海航投资,-0.0111,-0.0026,-0.1085,-0.0051,-0.9207
000617,中油资本,0.0191,0.0081,,0.0111,1.2112
000619,海螺型材,0.1574,0.1513,5.033,0.4276,159.4913
000620,新华联,-0.5749,-0.0815,-4.9905,-0.0961,-16.2515
000622,*ST恒立,-0.0456,-0.0067,,-0.0165,-2.7706
000623,吉林敖东,0.1289,0.021,0.2037,0.2601,39.1079
000625,长安汽车,0.0714,0.0542,0.5028,0.0855,9.6126
000626,远大控股,-0.004,-0.0226,-0.3145,-0.0276,-2.9828
000627,天茂集团,-0.1504,-0.0575,-1.4417,-0.196,-20.9989
000628,高新发展,0.0772,0.0409,,0.0427,4.562
000629,*ST钒钛,0.0996,0.0319,,0.0416,7.4734
000630,铜陵有色,0.0258,0.0488,6.7941,0.0733,9.0697
000631,顺发恒业,-0.0766,-0.0315,-0.6433,-0.0446,-5.6629
000632,三木集团,-0.0503,-0.037,-73.211,-0.0488,-7.2598
000633,*ST合金,-0.4561,-0.1548,,-0.6663,-423.912
000635,英力特,0.251,0.1566,9.2746,1.4734,167.4178
000636,风华高科,0.0361,0.016,0.8532,0.0617,7.3794
000637,茂化实华,0.0572,0.1893,2.041,0.724,75.5333
000638,万方发展,-1.3974,-0.1078,-76.1611,-0.1247,-30.8233
000639,西王食品,0.1049,0.1055,1.6705,0.3065,31.2535
000650,仁和药业,0.1621,0.1406,1.1279,0.8396,87.8882
000651,格力电器,0.1375,0.1212,1.3288,0.1705,17.4734
000652,泰达股份,-0.1502,-0.0412,-1.6045,-0.0483,-6.0106
000655,金岭矿业,0.1591,0.0668,1.1393,0.5161,63.9466
000656,金科股份,-0.484,-0.1022,-9.7154,-0.1217,-18.3436
000657,中钨高新,0.1333,0.1429,23.8973,0.2866,36.4479
000659,珠海中富,0.2511,0.16,15.8678,0.2297,29.8656
000661,长春高新,0.1237,0.0889,0.6298,0.2534,28.8136
000662,天夏智慧,0.0162,0.0097,1.294,0.0316,3.1631
000663,永安林业,0.1357,0.0455,,0.0614,9.8919
000665,湖北广电,0.4343,0.103,3.1594,0.3104,35.5726
000666,经纬纺机,0.484,0.1162,1.237,0.2665,32.127
000667,美好置业,0.4146,0.0548,11.6626,0.085,13.0333
000668,荣丰控股,14.8696,0.0954,,0.1629,61.0021
000669,金鸿能源,0.272,0.0769,2.0217,0.1411,18.9493
000670,盈方微,0.0271,0.0062,0.9716,0.0215,2.3237
000671,阳光城,-0.406,-0.122,-4.4008,-0.1441,-18.0585
000672,上峰水泥,0.2923,0.2078,2.1654,0.3856,39.6113
000673,当代东方,-0.4309,-0.0798,,-0.0882,-8.8214
000676,智度股份,0.1871,0.111,,0.1458,15.4008
000677,恒天海龙,0.0241,0.0144,,0.0178,2.0188
000678,襄阳轴承,0.0127,0.0072,2.0846,0.014,1.5799
000679,大连友谊,0.1045,0.0422,3.3908,0.0551,7.4389
000680,山推股份,0.0795,0.0516,,0.0863,13.1
000681,视觉中国,0.1714,0.044,0.4687,0.475,47.6245
000682,东方电子,0.0637,0.0377,1.0769,0.0867,9.2508
000683,远兴能源,0.1061,0.0391,2.7606,0.0696,9.8888
000685,中山公用,0.329,0.0382,0.4895,0.1638,73.5317
000686,东北证券,,0.0671,2.1655,0.0901,
000687,华讯方舟,0.1136,0.0323,5.67,0.088,13.871
000688,建新矿业,0.3039,0.1826,0.9297,0.6871,74.1944
000690,宝新能源,0.3459,0.17,1.5904,0.3577,97.1974
000691,ST亚太,-0.1966,-0.0222,,-0.0422,-6.6104
000692,惠天热电,0.0945,0.0392,3.1559,0.0595,6.2017
000693,ST华泽,0.0532,0.1019,2.0175,0.1527,15.2679
000695,滨海能源,0.1329,0.0785,25.9607,0.1101,13.4969
000697,炼石有色,0.9058,0.1403,2.6563,1.4914,149.135
000698,沈阳化工,0.0074,0.0103,4.6966,0.0175,2.161
000700,模塑科技,0.1134,0.098,1.547,0.1517,16.9125
000701,厦门信达,0.0182,0.0457,2.3795,0.0578,6.2367
000702,正虹科技,0.0031,0.0079,0.2127,0.0258,2.8436
000703,恒逸石化,0.067,0.0704,,0.0954,10.2637
000705,浙江震元,0.0391,0.0452,1.9947,0.1404,14.4905
000707,双环科技,0.1253,0.0499,149.6104,0.0585,6.4119
000708,大冶特钢,0.0599,0.0876,1.6425,0.2575,25.9788
000709,河钢股份,0.1469,0.0847,20.1233,0.1154,13.092
000710,*ST天仪,0.0691,0.0424,2.7845,0.0599,6.4606
000711,京蓝科技,-0.1396,-0.008,,-0.011,-1.858
000712,锦龙股份,38.3489,0.1014,3.2875,0.1374,16.6167
000713,丰乐种业,0.1802,0.1315,4.0711,0.4565,48.034
000715,中兴商业,0.0092,0.0129,0.3432,0.0253,3.3302
000716,黑芝麻,-0.0226,-0.0145,-0.5476,-0.0653,-6.6051
000717,韶钢松山,0.105,0.1102,,0.1309,14.3445
000718,苏宁环球,0.1471,0.0375,1.0523,0.0486,5.5371
000719,大地传媒,0.1669,0.1383,1.8582,0.3977,49.8007
000720,新能泰山,0.1574,0.0903,3.8407,0.1136,17.3781
000721,西安饮食,0.0404,0.0207,1.8195,0.0617,6.5988
000722,湖南发展,0.6486,0.0577,0.9126,0.316,83.5984
000723,美锦能源,-0.0266,-0.0317,-2.6537,-0.079,-7.8966
000725,京东方A,0.2199,0.0594,2.9809,0.1366,42.6614
000726,鲁泰A,0.1803,0.1289,1.1355,0.6902,76.7071
000727,华东科技,0.0531,0.0046,3.5295,0.0047,0.4731
000728,国元证券,,0.1625,6.2967,0.2421,
000729,燕京啤酒,0.0891,0.0635,1.5193,0.2166,22.1279
000731,四川美丰,-0.0061,-0.0064,,-0.0164,-2.2206
000732,泰禾集团,-1.9858,-0.2665,-23.3405,-0.2986,-51.7812
000733,振华科技,0.0188,0.0149,0.5877,0.0462,6.0096
000735,罗牛山,-0.0217,-0.0051,-0.3999,-0.009,-3.4945
000736,中房地产,-1.9501,-0.2269,-20.5381,-0.4402,-126.4672
000737,南风化工,0.0468,0.0386,2.3666,0.0435,4.3552
000738,中航动控,0.0536,0.0212,0.7303,0.0752,11.1805
000750,国海证券,,0.2075,7.6642,0.2847,
000751,锌业股份,-0.0376,-0.0492,-1.8428,-0.116,-15.0184
000752,西藏发展,0.1708,0.0494,0.9611,0.3535,36.3566
000753,漳州发展,-0.1358,-0.1146,-7.2486,-0.197,-25.4943
000755,*ST三维,0.0602,0.0604,7.4794,0.0859,9.4169
000756,新华制药,0.0965,0.0816,5.0683,0.1484,21.6316
000757,浩物股份,0.0495,0.0218,1.1041,0.0514,6.5585
000758,中色股份,0.031,0.0293,1.7678,0.0442,5.3088
000759,中百集团,0.0205,0.0392,1.8881,0.0598,6.6992
000760,斯太尔,-0.1042,-0.0318,-7.8348,-0.0925,-9.6302
000761,本钢板材,0.0692,0.0583,9.1089,0.086,8.9374
000762,西藏矿业,-0.204,-0.0394,,-0.1551,-16.8187
000766,通化金马,0.1647,0.0267,6.6435,0.0548,8.6644
000767,漳泽电力,0.2579,0.093,4.1631,0.1164,23.5688
000768,中航飞机,-0.0534,-0.0333,-3.015,-0.0536,-5.6671
000776,广发证券,,0.1059,4.9396,0.1279,
000777,中核科技,-0.0026,-0.0015,-0.0383,-0.0038,-0.5453
000778,新兴铸管,0.033,0.0376,3.6016,0.0564,7.2048
000779,三毛派神,-0.1872,-0.0732,-5.1481,-0.1227,-24.6736
000780,平庄能源,0.1971,0.0894,18.3854,0.5247,53.0156
000782,美达股份,0.0763,0.1009,,0.2032,20.676
000783,长江证券,,0.1608,6.4039,0.2024,
000785,武汉中商,0.0456,0.0705,3.6596,0.1063,13.8914
000786,北新建材,0.1891,0.1173,1.0678,0.3236,36.4374
000788,北大医药,0.0733,0.036,,0.0477,5.8487
000789,万年青,0.1493,0.1129,1.1388,0.2153,32.1786
000790,泰合健康,-0.0348,-0.0173,-0.2781,-0.0427,-4.4642
000791,甘肃电投,0.6252,0.0674,4.4559,0.0933,52.4267
000792,盐湖股份,0.1294,0.02,1.0182,0.0279,8.021
000793,华闻传媒,0.2022,0.0737,0.7612,0.2244,42.089
000795,英洛华,0.0154,0.0066,1.1103,0.0115,1.1461
000796,凯撒旅游,0.2721,0.1276,2.7876,0.2659,31.2852
000797,中国武夷,-0.0383,-0.0102,-0.8241,-0.013,-1.7107
000798,中水渔业,-0.0414,-0.0169,-0.8035,-0.1812,-20.927
000799,酒鬼酒,-0.169,-0.0312,,-0.1551,-15.9082
000800,一汽轿车,0.0086,0.0139,2.1237,0.024,2.5078
000801,四川九洲,0.038,0.0284,1.0881,0.0589,6.0831
000802,北京文化,-0.3948,-0.1102,-2.1463,-0.2889,-79.194
000803,*ST金宇,-0.2707,-0.0965,-11.8436,-0.1441,-16.2842
000806,银河生物,0.0616,0.0224,2.1491,0.0363,4.0088
000807,云铝股份,0.0155,0.0121,,0.015,2.4962
000809,铁岭新城,-2.9976,-0.127,-27.4085,-0.2889,-72.2542
000810,创维数字,0.0611,0.0547,0.5557,0.1128,13.0877
000811,烟台冰轮,0.1013,0.0587,0.752,0.1421,15.2391
000812,陕西金叶,0.176,0.0588,1.0383,0.1519,17.5666
000813,德展健康,0.244,0.0672,2.6596,0.2008,31.0991
000815,美利云,-0.0984,-0.0407,,-0.0366,-5.989
000816,智慧农业,-0.013,-0.0043,-0.7102,-0.0089,-1.0444
000818,方大化工,0.1253,0.1388,4.1974,0.5824,62.0607
000819,岳阳兴长,0.0405,0.0763,1.623,0.5637,66.4971
000820,神雾节能,-0.111,-0.0492,-15.1372,-0.0737,-20.88
000821,京山轻机,0.0235,0.0112,0.9881,0.0283,3.4719
000822,山东海化,0.1983,0.2495,6.5712,0.561,61.2277
000823,超声电子,0.049,0.0409,0.9913,0.1204,13.3324
000825,太钢不锈,0.0625,0.071,19.5281,0.1077,14.568
000826,启迪桑德,0.0067,0.0031,0.0368,0.0068,1.1686
000828,东莞控股,0.2877,0.0457,0.4491,0.1538,19.8901
000829,天音控股,-0.0226,-0.0715,,-0.0945,-9.6003
000830,鲁西化工,0.1013,0.0665,3.6562,0.0951,12.2909
000831,*ST五稀,0.5756,0.1545,,9.898,1331.0967
000833,贵糖股份,0.0723,0.0615,2.7095,0.1947,24.4144
000835,长城动漫,0.1155,0.1149,8.6793,1.3652,136.5222
000836,鑫茂科技,0.1079,0.0476,,0.0763,9.4734
000837,秦川机床,-0.0293,-0.016,-2.691,-0.0359,-4.2896
000838,财信发展,-0.154,-0.0341,-1.2521,-0.0413,-7.0599
000839,中信国安,0.5283,0.1127,6.6198,0.2683,44.1754
000848,承德露露,0.122,0.1782,0.7328,0.6452,68.9954
000850,华茂股份,-0.0049,-0.0015,-0.0274,-0.0036,-0.8278
000851,高鸿股份,-0.05,-0.0574,-3.517,-0.1042,-10.6606
000852,石化机械,0.0812,0.0587,2.1676,0.1261,12.6791
000856,冀东装备,0.0141,0.009,,0.0115,1.1919
000858,五粮液,0.0378,0.0171,0.1312,0.1308,13.4105
000859,国风塑业,0.0035,0.0024,0.742,0.0088,1.0391
000860,顺鑫农业,0.031,0.0189,0.8058,0.0284,3.6227
000861,海印股份,0.1903,0.0537,1.2825,0.0945,25.9455
000862,银星能源,0.4834,0.073,24.3298,0.0907,72.1234
000863,三湘印象,-1.1217,-0.1238,-11.9995,-0.1688,-37.6315
000868,安凯客车,0.0262,0.0256,2.6983,0.0359,3.9248
000869,张裕A,0.2574,0.1201,1.0945,0.5605,66.2561
000875,吉电股份,0.3416,0.0799,26.7083,0.103,23.6471
000876,新希望,0.0192,0.0402,0.5143,0.1167,13.0494
000877,天山股份,0.0653,0.0197,1.6758,0.0315,4.486
000878,云南铜业,0.0715,0.1794,34.5266,0.247,32.4975
000880,潍柴重机,0.1191,0.1037,7.8545,0.161,16.7928
000881,中广核技,-0.2351,-0.079,-4.6291,-0.127,-18.8565
000882,华联股份,0.3743,0.0423,8.5897,0.0855,11.8255
000883,湖北能源,0.3488,0.0753,1.964,0.1409,20.1099
000885,同力水泥,0.2211,0.1805,3.5735,0.4142,50.9751
000886,海南高速,-0.3289,-0.0302,-1.9538,-0.1914,-19.3057
000887,中鼎股份,0.1086,0.1009,0.9315,0.2327,30.7522
000888,峨眉山A,0.3179,0.1432,1.6799,0.7919,81.0189
000889,茂业通信,0.1018,0.0695,1.9801,0.2794,28.2235
000890,法尔胜,0.1887,0.0941,25.7068,0.1484,15.1151
000892,欢瑞世纪,,-0.8877,,-25.0434,-2504.3366
000893,东凌国际,0.018,0.0285,,0.0306,3.1691
000895,双汇发展,0.1031,0.2144,1.1178,0.8382,84.6058
000897,津滨发展,0.5791,0.1527,5.3529,0.2099,22.6336
000898,鞍钢股份,0.0289,0.0234,2.3128,0.0496,5.8148
000899,赣能股份,0.2931,0.1315,2.0171,0.2039,34.644
000900,现代投资,0.2761,0.069,2.8432,0.1116,26.8702
000901,航天科技,-0.0002,-0.0001,-0.0067,-0.0004,-0.0474
000902,新洋丰,0.078,0.1256,1.107,0.2874,31.2426
000903,云内动力,-0.0416,-0.0157,-0.6496,-0.0348,-5.5317
000905,厦门港务,0.0224,0.033,0.5217,0.0739,9.4307
000906,浙商中拓,-0.0189,-0.0764,-5.3618,-0.1037,-11.1598
000908,景峰医药,0.1052,0.1076,0.8,0.2239,25.8107
000909,数源科技,0.0069,0.0021,0.2564,0.0026,0.3334
000910,大亚圣象,0.1261,0.1299,3.8835,0.2083,20.9305
000911,南宁糖业,-0.3419,-0.2043,,-0.2781,-38.4762
000912,泸天化,0.0226,0.0071,,0.0079,1.4062
000913,*ST钱江,-0.0134,-0.0089,,-0.021,-2.6825
000915,山大华特,0.1983,0.1394,0.7052,0.5766,59.0041
000916,华北高速,0.5877,0.0666,1.6922,0.2587,32.4504
000917,电广传媒,0.028,0.0097,0.3952,0.027,4.0751
000918,嘉凯城,-0.3698,-0.0851,,-0.1016,-14.526
000919,金陵药业,0.1082,0.0828,1.2232,0.3442,35.893
000920,南方汇通,0.0293,0.0385,0.2503,0.1258,23.5025
000921,海信科龙,0.0364,0.0728,1.3577,0.1036,10.9011
000922,*ST佳电,-0.0288,-0.0149,-10.4429,-0.0361,-4.0553
000923,河北宣工,-0.1064,-0.0177,,-0.0255,-2.6134
000925,众合科技,0.1503,0.0747,21.0905,0.1011,11.665
000926,福星股份,-0.2274,-0.0528,-2.129,-0.0733,-12.0736
000927,一汽夏利,-0.4591,-0.2181,,-0.2824,-32.1438
000928,中钢国际,0.0487,0.0503,2.8918,0.065,6.5
