code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
000615,京汉股份,0.2393,0.0674,10.8132,0.1471,17.9791
000616,海航投资,0.0355,0.0064,0.2663,0.0082,1.0358
000617,中油资本,-0.0978,-0.0273,-0.8112,-0.0426,-5.4912
000619,海螺型材,0.0588,0.0431,1.4074,0.1085,11.8206
000620,新华联,,0.875,11.3598,2.2934,229.3419
000622,*ST恒立,-0.418,-0.0731,,-0.0533,-5.3812
000623,吉林敖东,0.4814,0.0424,0.1892,0.1631,17.2379
000625,长安汽车,0.141,0.0637,2.391,0.1231,13.3437
000626,远大控股,0.0298,0.0774,5.3526,0.0906,9.098
000627,天茂集团,0.1412,0.0404,1.8434,0.0997,10.5882
000628,高新发展,0.1657,0.024,,0.0316,3.6703
000629,*ST钒钛,0.0893,0.0418,1.8954,0.0728,12.912
000630,铜陵有色,-0.0768,-0.0597,-2.1992,-0.0903,-11.1629
000631,顺发恒业,,-0.1885,,-0.0344,-6.9757
000632,三木集团,-0.099,-0.0483,-4.1205,-0.0631,-8.5053
000633,*ST合金,-0.6596,-0.0528,,-0.0554,-5.8015
000635,英力特,0.236,0.0533,1.9109,0.0676,9.6721
000636,风华高科,0.1058,0.0269,1.0473,0.0775,8.2776
000637,茂化实华,0.0297,0.0562,0.6038,0.318,32.2345
000638,万方发展,-0.0308,-0.0206,-1.1567,-0.007,-0.913
000639,西王食品,0.7447,0.1665,24.82,0.3405,34.0505
000650,仁和药业,-0.0344,-0.0391,-0.5029,-0.1486,-14.8554
000651,格力电器,0.1299,0.1377,5.3424,0.1719,17.4317
000652,泰达股份,-0.1792,-0.0202,-1.235,-0.0308,-3.5807
000655,金岭矿业,0.0866,0.0323,0.3529,0.1218,12.1771
000656,金科股份,-1.0337,-0.0131,-0.3832,-0.0899,-8.9948
000657,中钨高新,-0.0477,-0.0345,,-0.0799,-7.9914
000659,珠海中富,0.0553,0.0118,0.6937,0.0206,2.3596
000661,长春高新,0.2446,0.0494,6.1101,0.0729,11.002
000662,天夏智慧,0.1378,0.0304,0.9909,0.1157,12.1197
000663,永安林业,0.1001,0.0175,4.0998,0.0299,6.0043
000665,湖北广电,0.1698,0.07,3.4799,0.0964,9.7603
000666,经纬纺机,-0.0726,-0.0372,-2.0085,-0.0814,-8.9993
000667,美好置业,0.2637,0.0554,1.13,0.1088,11.3951
000668,荣丰控股,0.0219,0.0586,1.8751,0.2541,26.2926
000669,金鸿能源,1.9685,0.1871,22.4393,0.2915,33.1456
000670,盈方微,0.0218,0.0056,,0.0073,0.7311
000671,阳光城,0.8331,0.0594,,0.0816,10.9071
000672,上峰水泥,-0.0774,-0.0019,,-0.0017,-0.195
000673,当代东方,0.0472,0.0073,,0.0101,1.0103
000676,智度股份,0.0117,0.0028,0.3176,0.0045,0.4703
000677,恒天海龙,0.0378,0.015,0.5659,0.0207,2.7182
000678,襄阳轴承,-0.1642,-0.0456,-1.8895,-0.1275,-12.7451
000679,大连友谊,0.0617,0.0149,3.6933,0.0194,2.9235
000680,山推股份,0.0691,0.045,0.5838,0.1006,10.1028
000681,视觉中国,-1.0713,-0.0319,,-0.2539,-25.4505
000682,东方电子,-0.0516,-0.0112,-1.9228,-0.0798,-8.3525
000683,远兴能源,0.1249,0.0205,1.2436,0.0286,4.7239
000685,中山公用,0.2214,0.0233,0.6188,0.8272,82.7192
000686,东北证券,0.1137,0.0248,,0.2112,21.1188
000687,华讯方舟,0.0561,0.0208,0.7482,0.118,11.8448
000688,建新矿业,-0.0735,-0.003,,-0.0004,-0.0506
000690,宝新能源,0.2992,0.0571,1.0443,0.1455,40.5061
000691,ST亚太,0.0466,0.0064,0.1416,0.019,1.8956
000692,惠天热电,-0.2272,-0.0416,,-0.0719,-10.3669
000693,ST华泽,0.2321,0.0118,,0.0108,1.1004
000695,滨海能源,0.2541,0.0496,,0.0813,13.8376
000697,炼石有色,-0.1884,-0.0832,,-0.1683,-17.0316
000698,沈阳化工,0.0589,0.0349,1.976,0.0539,10.4126
000700,模塑科技,0.2872,0.0586,5.9249,0.0913,9.9245
000701,厦门信达,0.0875,0.1277,8.4363,0.1892,19.4181
000702,正虹科技,-0.0311,-0.0152,-108.3944,-0.0286,-2.8793
000703,恒逸石化,0.3514,0.1031,,0.216,22.3985
000705,浙江震元,0.0009,0.0005,0.1794,0.0011,0.1093
000707,双环科技,0.0147,0.0035,0.2339,0.01,1.0105
000708,大冶特钢,0.0157,0.0144,0.2577,0.0282,3.8314
000709,河钢股份,0.0036,0.0024,0.054,0.0037,0.4869
000710,*ST天仪,0.0118,0.0043,0.8602,0.0073,0.7317
000711,京蓝科技,0.1087,0.0385,1.1504,0.1204,12.0434
000712,锦龙股份,-0.0178,-0.0014,-0.0518,-0.0025,-0.5296
000713,丰乐种业,0.2728,0.1139,5.2533,0.2108,21.6787
000715,中兴商业,0.1014,0.1126,2.8026,0.4065,40.6474
000716,黑芝麻,-0.4297,-0.0543,,-0.0782,-8.1593
000717,韶钢松山,0.0478,0.0242,0.6887,0.043,6.6019
000718,苏宁环球,0.0091,0.0016,0.0733,0.002,0.245
000719,大地传媒,2.4318,0.0025,,0.0021,0.2115
000720,新能泰山,0.1914,0.0406,,0.06,6.1572
000721,西安饮食,0.1763,0.044,4.5282,0.072,8.448
000722,湖南发展,0.0244,0.0025,,0.0044,0.8114
000723,美锦能源,0.0312,0.0104,0.3827,0.0163,1.6267
000725,京东方A,0.1041,0.0323,13.4486,0.0451,9.4145
000726,鲁泰A,0.403,0.1253,3.1649,0.2088,26.365
000727,华东科技,0.3061,0.051,5.1266,0.1108,11.3285
000728,国元证券,-0.2361,-0.1538,,-0.3668,-36.6819
000729,燕京啤酒,0.2515,0.1008,4.1675,0.2968,34.4175
000731,四川美丰,0.2991,0.121,2.1272,0.2697,38.2959
000732,泰禾集团,0.0849,0.0549,,0.0176,3.1165
000733,振华科技,0.0298,0.0095,1.1198,0.0314,3.3857
000735,罗牛山,0.0281,0.005,0.1466,0.0123,1.6084
000736,中房地产,-0.0321,-0.0002,,-0.0001,-0.0094
000737,南风化工,0.0988,0.0405,2.3447,0.0735,7.4827
000738,中航动控,-0.0103,-0.0021,-0.3351,-0.0074,-0.7416
000739,普洛药业,-0.0246,-0.0081,-1.0359,-0.0157,-1.7768
000750,国海证券,-0.0831,-0.0117,,-0.0199,-2.2481
000751,锌业股份,0.0004,0.0002,0.0164,0.0003,0.0376
000752,西藏发展,0.2231,0.0259,1.0839,0.1222,24.5964
000753,漳州发展,0.2151,0.0464,7.2328,0.0744,24.8803
000755,*ST三维,0.1179,0.0404,0.9242,0.0808,12.3697
000756,新华制药,0.0813,0.0386,3.5747,0.1345,13.5291
000757,浩物股份,-0.0089,-0.0024,,-0.0013,-0.1545
000758,中色股份,-0.024,-0.0098,-0.1223,-0.0171,-2.0749
000759,中百集团,0.1202,0.137,8.1975,0.1939,20.7296
000760,斯太尔,0.0567,0.02,2.4385,0.0363,3.7891
000761,本钢板材,0.0615,0.0356,1.0924,0.0853,10.4637
000762,西藏矿业,0.2237,0.0318,2.6092,0.072,12.219
000766,通化金马,0.0437,0.0038,0.2925,0.0108,1.1236
000767,漳泽电力,0.1973,0.0449,1.3152,0.074,13.2947
000768,中航飞机,-0.0452,-0.0142,-0.8312,-0.04,-4.0018
000776,广发证券,0.6346,0.052,2.3588,0.1582,23.7105
000777,中核科技,-0.1514,-0.0446,-0.1826,-0.1358,-15.2648
000778,新兴铸管,0.0655,0.0407,1.05,0.0893,9.1762
000779,三毛派神,-0.068,-0.0153,-1.8327,-0.0285,-9.1138
000780,平庄能源,0.1069,0.0127,0.2952,0.0162,1.724
000782,美达股份,0.0016,0.0008,0.1282,0.0015,0.1643
000783,长江证券,-0.1011,-0.2002,-25.4207,-0.1639,-16.4392
000785,武汉中商,0.0458,0.0292,7.5158,0.0401,4.2402
000786,北新建材,-0.0742,-0.0201,-0.954,-0.0331,-4.2661
000788,北大医药,0.0163,0.0059,0.5738,0.0094,0.9376
000789,万年青,0.1327,0.0319,11.1868,0.0474,7.4168
000790,泰合健康,-0.2207,-0.0367,,-0.097,-13.0366
000791,甘肃电投,0.0474,0.0074,11.252,0.015,1.5323
000792,盐湖股份,0.3932,0.1013,0.6822,0.216,40.1572
000793,华闻传媒,-0.1393,-0.0157,-0.7638,-0.0576,-7.8943
000795,英洛华,0.0251,0.0035,0.8943,0.0046,0.4572
000796,凯撒旅游,0.2133,0.1073,,0.2309,23.2202
000797,中国武夷,0.0538,0.0087,1.5767,0.0121,1.29
000798,中水渔业,0.1785,0.021,6.0693,0.1392,13.9241
000799,酒鬼酒,0.7152,0.0453,23.1447,0.0761,8.0607
000800,一汽轿车,0.0192,0.0123,0.7074,0.0303,3.0614
000801,四川九洲,-0.0021,-0.0037,,-0.0081,-0.9488
000802,北京文化,-0.4212,-0.0506,,-0.0974,-12.051
000803,*ST金宇,-0.3702,-0.0442,,-0.0707,-7.0831
000806,银河生物,0.1399,0.0327,9.1223,0.0501,6.2581
000807,云铝股份,0.125,0.0786,1.444,0.1297,20.9778
000809,铁岭新城,0.0275,0.006,0.7605,0.0186,1.8737
000810,创维数字,0.1438,0.0678,2.2637,0.1195,11.9521
000811,烟台冰轮,0.0001,0.0,0.0009,0.0,0.0041
000812,陕西金叶,0.0242,0.0039,0.0845,0.0096,1.1262
000813,德展健康,-0.1885,-0.0523,-4.2316,-0.1988,-21.4629
000815,美利云,0.1452,0.0153,2.7495,0.0186,3.8174
000816,智慧农业,-0.0623,-0.0248,-1.0735,-0.0501,-5.3185
000818,方大化工,0.0899,0.0283,10.808,0.0428,7.3161
000819,岳阳兴长,-0.0384,-0.0328,-1.8604,-0.0522,-6.4929
000820,神雾节能,0.1522,0.0302,0.4262,0.0407,4.845
000821,京山轻机,0.1566,0.0325,1.6281,0.1591,15.9065
000822,山东海化,0.054,0.0274,1.2498,0.0481,6.0831
000823,超声电子,0.1095,0.0408,1.736,0.071,10.8424
000825,太钢不锈,0.0198,0.0162,0.2825,0.0241,3.4398
000826,启迪桑德,0.8892,0.1023,3.176,0.172,33.7308
000828,东莞控股,0.7448,0.0554,1.7067,0.2437,24.4428
000829,天音控股,-0.0901,-0.1154,-5.4505,-0.1344,-13.5034
000830,鲁西化工,0.0991,0.0397,2.9872,0.0682,20.5412
000831,*ST五稀,0.0119,0.0051,0.1249,0.0081,0.9104
000833,贵糖股份,-0.0564,-0.0266,-1.3919,-0.0478,-5.0958
000835,长城动漫,0.0575,0.0318,0.4806,0.0554,5.9621
000836,鑫茂科技,-0.2986,-0.0427,-3.7678,-0.0568,-8.2696
000837,秦川机床,0.1725,0.0501,1.4877,0.1255,13.846
000838,财信发展,-0.1314,-0.0752,-6.7885,-0.3027,-30.268
000839,中信国安,0.012,0.0011,0.1113,0.002,0.2774
000848,承德露露,-0.0795,-0.0679,-1.5204,-0.1524,-15.2443
000850,华茂股份,0.1169,0.0292,2.1254,0.0651,10.6167
000851,高鸿股份,-0.6706,-0.1079,-7.7912,-0.2617,-28.4273
000852,石化机械,0.0043,0.0014,0.0493,0.0031,0.3129
000856,冀东装备,-0.1098,-0.0204,,-0.032,-3.232
000858,五粮液,0.3684,0.1382,1.3969,0.7034,70.5052
000859,国风塑业,0.1026,0.0289,7.5371,0.0621,6.8218
000860,顺鑫农业,0.1618,0.1062,5.3313,0.2077,23.4842
000861,海印股份,0.1583,0.0577,1.7983,0.1285,23.3317
000862,银星能源,-0.0378,-0.0039,-0.4015,-0.0048,-0.6862
000863,三湘印象,0.0131,0.0073,,0.0015,0.1924
000868,安凯客车,-0.2916,-0.0956,-14.3408,-0.1665,-18.9923
000869,张裕A,0.3709,0.1967,1.9517,0.712,71.1987
000875,吉电股份,0.3034,0.0787,4.3874,0.7158,71.5808
000876,新希望,0.0532,0.0175,0.5024,0.0337,3.8428
000877,天山股份,0.0721,0.0154,2.2731,0.0204,3.9378
000878,云南铜业,-0.0223,-0.0136,-0.3688,-0.0185,-2.0608
000880,潍柴重机,0.2921,0.2373,3.7436,0.5705,57.0537
000881,中广核技,-0.2082,-0.0526,-1.4382,-0.0735,-8.902
000882,华联股份,0.0104,0.0059,0.4202,0.0122,1.2163
000883,湖北能源,0.0749,0.0374,3.9589,0.0582,6.3386
000885,同力水泥,0.262,0.0747,2.5668,0.1034,13.8816
000886,海南高速,0.5015,0.0105,5.8668,0.0182,22.5544
000887,中鼎股份,0.0962,0.0439,0.7085,0.1099,12.4435
000888,峨眉山A,0.118,0.02,1.799,0.0432,10.3016
000889,茂业通信,0.0116,0.0023,2.5058,0.004,0.4159
000890,法尔胜,0.0265,0.0078,1.1579,0.0117,1.187
000892,欢瑞世纪,0.0317,0.0001,,0.0,0.0027
000893,东凌国际,-0.0102,-0.0062,-0.3488,-0.0103,-1.0811
000895,双汇发展,0.0631,0.1624,1.9889,0.4997,50.5749
000897,津滨发展,-1.2574,-0.1212,-20.1674,-0.21,-29.948
000898,鞍钢股份,0.1713,0.0847,1.1782,0.1601,28.6873
000899,赣能股份,0.0473,0.0076,0.9592,0.0258,6.0228
000900,现代投资,0.6066,0.084,1.7878,0.206,47.6785
000901,航天科技,-0.0719,-0.0075,,-0.0182,-1.963
000902,新洋丰,0.0017,0.0012,,0.002,0.204
000903,云内动力,-0.0553,-0.0239,-0.4405,-0.0468,-5.4583
000905,厦门港务,0.0477,0.0131,0.4324,0.0284,3.1812
000906,浙商中拓,-0.0295,-0.02,,-0.0275,-2.8618
000908,景峰医药,-0.0887,-0.0105,-41.6225,-0.018,-1.8039
000909,数源科技,0.0295,0.0052,8.3339,0.0074,1.009
000910,大亚圣象,-0.0381,-0.0122,-0.7227,-0.018,-2.2982
000911,南宁糖业,-0.2748,-0.0974,-12.6029,-0.1446,-15.8422
000912,泸天化,0.3151,0.2039,2.7952,0.5231,73.425
000913,*ST钱江,0.075,0.0562,2.9189,0.0985,10.2279
000915,山大华特,0.2437,0.0545,2.7412,0.0909,10.4419
000916,华北高速,0.4829,0.0492,1.1536,0.8814,91.7029
000917,电广传媒,0.2298,0.0471,5.2016,0.0807,13.124
000918,嘉凯城,0.0312,0.0141,28.9807,0.0153,1.6889
000919,金陵药业,0.1476,0.0486,0.5942,0.2617,28.562
000920,南方汇通,0.2583,0.1305,18.065,0.2542,32.2404
000921,海信科龙,0.0147,0.0141,0.738,0.0124,1.291
000922,*ST佳电,0.0601,0.0096,,0.0151,1.5259
000923,河北宣工,0.1321,0.0403,7.2881,0.0712,7.1809
000925,众合科技,0.4045,0.1258,2.8661,0.0559,65.2913
000926,福星股份,0.2309,0.0646,3.3572,0.1015,22.3601
000927,一汽夏利,0.0214,0.0125,0.7306,0.0237,2.5827
000928,中钢国际,-0.1721,-0.0593,-107.2946,-0.0989,-9.8861
000929,兰州黄河,0.3392,0.1282,4.1544,0.2701,30.2238
