code,name,mbrg,nprg,nav,targ,epsg,seg
000159,国际实业,59.4807,-5.8879,2.69,11.6255,-5.5526,2.7333
000301,东方市场,53.9882,23.5507,4.4184,-4.6395,23.4472,4.5042
000333,美的集团,59.8433,91.8194,33.5886,57.1222,,41.1208
000338,潍柴动力,84.4484,105.552,49.4801,27.1368,101.3986,56.5822
000400,许继电气,9.3845,5.8351,7.3432,7.8971,7.9817,6.1788
000401,冀东水泥,65.7479,53.3215,26.7124,45.9844,49.7601,21.452
000402,金融街,14.8106,-32.097,4.2836,19.4572,-43.5897,4.7752
000403,ST生化,34.5962,,-23.9699,-9.9506,93.6376,100.348
000404,华意压缩,39.5624,-31.3449,13.5971,28.3558,-52.6949,8.6208
000407,胜利股份,18.1984,-86.6574,8.8793,18.3919,-88.4615,9.4141
000408,*ST金源,-56.6786,,-42.9903,-36.2062,-127.1523,-42.5306
000409,山东地矿,-100.0,,-24.0784,-18.501,-35.4839,-24.0784
000410,沈阳机床,68.7105,,16.8473,11.5629,-1100.0,21.513
000411,英特集团,34.2691,47.9331,36.5164,32.0169,46.603,33.4703
000413,东旭光电,6.5451,,-13.8698,-9.6998,17.3913,-14.5963
000415,渤海金控,23.8926,,-21.6573,16.3341,-15.8257,-24.9236
000416,民生控股,15.3534,-81.4953,0.4825,2.9536,-90.9169,1.2679
000417,合肥百货,20.2293,33.6159,24.8437,19.9363,44.8503,23.2379
000418,小天鹅A,91.1781,109.9351,19.2654,83.3028,92.0,19.4343
000419,通程控股,41.3428,80.9231,8.6867,25.1633,79.8174,7.5523
000420,吉林化纤,18.809,,-3.6521,4.6862,87.4167,-4.671
000421,南京公用,0.5724,-102.6978,3.7284,5.2313,-80.9429,16.7355
000422,湖北宜化,29.6796,129.4896,24.2963,40.4257,158.4375,24.1526
000423,东阿阿胶,22.8087,71.7683,15.7227,18.7933,73.5676,14.9313
000425,徐工机械,32.9259,53.2945,179.1053,47.6383,50.9934,181.8019
000426,兴业矿业,21.3088,-152.6233,-5.109,-1.5496,-150.0,-5.116
000428,华天酒店,19.4761,21.678,16.6146,20.19,25.0,9.9143
000429,粤高速A,8.3236,0.914,13.9401,9.9388,8.3333,13.794
000430,张家界,-1.189,,,-29.9362,-225.0,-71.4866
000488,晨鸣纸业,15.9721,78.2367,3.3855,12.9163,86.3636,4.7163
000498,山东路桥,-100.0,,,-93.678,-99.44,-101.136
000501,鄂武商A,34.2685,26.5036,20.0379,18.8553,28.4404,21.2461
000502,绿景控股,-82.1748,-216.027,-12.8404,15.336,-224.0702,-9.9186
000503,海虹控股,-35.208,-46.4387,-1.3227,-4.4036,-39.1304,-1.2594
000504,*ST生物,52.4064,,-43.411,-29.7155,-72.471,-44.559
000505,*ST珠江,717.7508,-31.6038,2.8551,-22.365,-47.0588,0.8509
000506,中润资源,-25.2151,8.9597,39.7168,74.7028,8.9218,39.7168
000507,珠海港,-36.1423,,17.7845,0.901,-535.8131,17.195
000509,华塑控股,2.3787,,-255.84,-12.7001,23.7864,-962.2999
000510,金路集团,45.2614,,9.3021,-6.2265,-166.58,8.5838
000511,*ST烯碳,-28.1839,-44.4721,5.2108,50.5912,-50.0,5.2108
000513,丽珠集团,6.4052,-5.5279,21.9411,20.1228,-4.3103,20.5096
000514,渝开发,120.2908,30.4242,11.4707,25.5453,-12.4542,8.3985
000516,国际医学,7.8971,93.1689,61.2804,24.429,-15.0,63.2783
000517,荣安地产,-63.9871,-80.6067,34.7825,132.2631,-82.4925,34.7825
000518,四环生物,1.5624,213.4252,2.3583,2.3143,219.0476,2.3583
000519,中兵红箭,11.6098,-68.3478,-0.2574,5.975,-71.4286,-0.0112
000520,长航凤凰,34.5323,,-19.3416,14.5353,-74.7818,-20.9433
000521,美菱电器,68.2919,63.5522,17.0468,36.7748,62.2493,17.1239
000523,广州浪奇,19.1033,17.3799,1.6919,5.3641,66.6667,1.6279
000524,岭南控股,22.833,,0.0107,-5.9487,-112.0,0.0107
000525,红太阳,1.7436,-116.5978,-4.9202,-1.7876,-93.19,-3.7566
000526,*ST紫学,-7.9686,,2.7019,-0.9319,85.6481,2.9965
000528,柳工,61.2028,139.5476,35.9373,63.0211,100.0,35.9042
000529,广弘控股,13.3762,10.2457,9.8162,14.2694,11.8065,9.6473
000530,大冷股份,15.5933,15.8968,2.0398,5.1698,14.8148,1.9807
000531,穗恒运A,6.9392,-32.5546,16.5301,9.6693,-42.7649,19.091
000532,力合股份,39.0819,-54.4566,22.7864,25.6567,-52.8,18.6892
000533,万家乐,7.1382,141.8878,140.6399,19.9343,89.2414,36.9835
000534,万泽股份,-64.117,-111.8195,-1.7628,1.3228,-532.5,-5.3967
000536,华映科技,3125.2217,440391.442,6843.9163,2655.3761,,5315.724
000537,广宇发展,321.6856,418.0486,32.8047,-20.7993,430.0,32.6392
000538,云南白药,25.4246,58.3394,21.4064,26.8929,22.0779,22.5005
000539,粤电力A,9.622,-28.8745,9.3839,25.6892,-24.2424,8.8799
000540,中天金融,35.5228,-30.2125,28.6462,107.5365,-55.9604,30.0216
000541,佛山照明,1.2382,12.6,2.753,4.4609,21.4286,3.0803
000543,皖能电力,11.1986,-18.5515,-4.7959,12.8511,23.5294,-6.9237
000544,中原环保,15.4769,35.2198,14.8113,16.7547,35.2201,14.8113
000545,金浦钛业,-9.0857,,-58.5518,-15.8282,-95.2381,-58.5518
000546,金圆股份,-82.8847,-139.5748,-3.7737,53.888,-138.8525,-5.0202
000547,航天发展,3.1789,0.9549,17.9299,8.077,0.0,18.4825
000548,湖南投资,5.1064,-21.3638,5.1369,7.6414,-24.375,6.2428
000550,江铃汽车,55.2436,86.0597,27.5972,32.7926,88.764,28.8051
000551,创元科技,27.5794,-19.4577,27.1521,47.8347,-34.6154,8.4055
000552,靖远煤电,53.786,21.9773,6.9903,16.5651,21.7391,6.9903
000553,沙隆达A,-13.2878,-66.3513,-1.0586,1.3534,-65.2062,-0.9772
000554,泰山石油,12.0365,-43.5474,0.6314,2.9077,-34.0,0.6314
000555,神州信息,1170.0689,,,17.6271,32.8767,7.6533
000557,西部创业,-100.0,-109.0414,,54.2169,-108.8235,-14.9135
000558,莱茵体育,71.5922,-22.369,16.948,34.5734,-12.8581,16.9045
000559,万向钱潮,53.4654,64.1924,117.7769,30.9054,47.191,133.9257
000560,昆百大A,19.1752,18.1129,3.7908,29.8742,-5.1993,4.4024
000561,烽火电子,760.3249,,,349.9532,-253.3333,-770.9806
000563,陕国投A,,11.6144,29.1133,14.3992,11.4414,29.1133
000564,供销大集,94.4557,29.0644,17.7251,89.1559,14.6067,17.7251
000565,渝三峡A,7.3997,-40.9853,48.3501,7.7516,-22.7528,53.7029
000566,海南海药,1.5788,-40.4542,1.577,27.8178,-47.3667,4.5813
000567,海德股份,131.8851,257.8366,20.218,-4.4817,257.7465,20.218
000568,泸州老窖,17.2619,28.6777,27.1482,27.5072,25.5556,27.0324
000570,苏常柴A,13.2619,-56.7005,20.8976,18.4041,-56.4033,20.8054
000571,新大洲A,15.872,35.2515,7.3092,-9.3324,13.2992,16.4222
000572,海马汽车,71.1008,,77.0597,58.7672,-239.0526,108.7521
000573,粤宏远A,11.2532,62.6732,6.2263,0.4025,37.8486,1.9779
000576,广东甘化,-23.6548,,1.1641,-12.8034,75.0,1.2168
000581,威孚高科,87.4171,171.3229,23.2311,30.405,172.5,28.3324
000582,北部湾港,70.0568,-19.2593,13.3267,15.2397,-19.3182,13.3777
000584,友利控股,92.3294,2263.0063,7.9442,22.402,844.3946,6.7552
000585,东北电气,25.2842,,3.9407,4.236,-93.3571,4.4967
000586,汇源通信,10.0266,,3.0945,-4.3631,-183.3333,9.8056
000587,金洲慈航,108.0485,,,-1.2168,-70.5882,-16.7808
000589,黔轮胎A,33.255,-47.5502,14.2626,17.793,-46.3415,14.3679
000590,启迪古汉,13.4667,,-18.9011,-7.9624,-654.5045,-18.9011
000591,太阳能,14.5047,4.0674,4.1577,24.6818,10.3093,5.0314
000592,平潭发展,50.0529,-33.0098,12.6038,32.9501,-43.9512,13.5888
000593,大通燃气,-17.3383,12.3263,33.7949,2.207,12.5,34.399
000595,*ST宝实,77.9284,,-36.3572,-10.5292,102.5,-36.607
000596,古井贡酒,28.1406,211.6118,23.3577,21.7737,205.0,23.9006
000597,东北制药,10.0993,-57.9703,11.1786,8.602,-59.4781,9.1674
000598,兴蓉环境,-69.2228,,144.9867,18.9652,-214.7776,185.3426
000599,青岛双星,42.6845,-96.2144,3.6474,17.6494,-96.2791,3.6593
000600,建投能源,11.3909,-61.1743,-1.1256,8.8373,-72.5,-1.0817
000601,韶能股份,32.0411,60.173,0.4973,-1.7627,74.2089,2.2372
000603,盛达矿业,143.1597,,-6.7633,-2.1763,66.6667,-6.7633
000605,渤海股份,-1.3221,-47.6419,1.3791,3.7891,-44.6154,1.5126
000606,神州易桥,43.2122,,5.8513,9.7556,-135.1145,-0.832
000607,华媒控股,-43.1188,-923.7801,-18.9124,-27.5926,682.5397,-25.8481
000608,阳光股份,223.2513,76.1448,15.445,-19.8021,40.4255,19.9992
000609,绵石投资,0.4011,-110.7862,-8.2367,-3.8574,-112.7358,-8.4022
000610,西安旅游,15.3015,786.0354,3.3303,17.7209,662.4,3.4334
000611,*ST天首,104.9371,35.3104,-1.0755,6.1296,29.1667,3.9939
000612,焦作万方,15.1451,173.6181,17.7909,7.618,173.1225,17.8003
000613,*ST东海A,21.5742,,-1.0143,-0.7414,-65.9091,-1.0143
000615,京汉股份,0.2733,-115.3992,-5.9059,-2.9649,-115.2941,-5.8752
000616,海航投资,-3.9135,-37.6569,17.202,26.8108,-41.1765,10.4602
000617,中油资本,28.9306,-69.5914,1.9197,10.3586,-68.75,1.9197
000619,海螺型材,-5.427,-29.5039,4.7733,17.5342,-30.4909,6.8703
000620,新华联,,,-11.7898,-11.0599,114.2857,-11.7898
000622,*ST恒立,35.3651,,,-4.0512,143.2432,4.981
000623,吉林敖东,6.5822,-11.4829,12.6671,11.931,-10.1473,16.6115
000625,长安汽车,31.3455,102.8783,22.3168,37.2331,105.5556,23.1375
000626,远大控股,69.6832,13.0628,25.6419,22.8321,32.5203,17.7448
000627,天茂集团,49.3099,23.9386,2.9515,-7.4334,-36.5385,2.7473
000628,高新发展,20.3909,,-12.3371,2.2422,300.0,-14.4509
000629,*ST钒钛,11.644,,0.4104,6.6324,-148.0,4.3618
000630,铜陵有色,85.5347,8.5275,16.4656,25.3823,26.3736,19.4294
000631,顺发恒业,-65.9208,-32.1764,13.9264,44.1218,-18.1818,18.0831
000632,三木集团,34.8017,-25.3718,5.2188,8.1827,-32.5349,2.5137
000633,*ST合金,-72.8485,-36.0518,-1.1828,-10.4026,15.9851,2.2085
000635,英力特,30.6961,-48.4697,-5.9544,-3.5206,-14.6226,4.1277
000636,风华高科,33.2346,983.5531,12.3992,0.4258,833.3333,12.6517
000637,茂化实华,39.2846,-48.4942,13.1356,-45.5438,-54.1667,13.1356
000638,万方发展,0.5109,-38.4406,27.1738,32.3492,-46.4646,27.9531
000639,西王食品,-20.5576,,-1.5323,-18.4035,-34.7826,-1.7011
000650,仁和药业,25.2198,40.7266,17.1543,45.8292,-6.1818,14.6663
000651,格力电器,43.966,44.7321,33.1143,15.3327,-3.2453,32.8337
000652,泰达股份,97.2684,142.0793,9.9924,21.0845,39.4265,11.1571
000655,金岭矿业,96.2963,188.5317,29.5479,34.0526,175.0,28.9824
000656,金科股份,-24.1202,1227.3028,7.3683,8.1269,1160.0,7.3683
000657,中钨高新,42.2421,,6.0984,2.4718,-126.9231,6.0984
000659,珠海中富,17.795,-0.3345,-5.7986,7.4993,7.1429,-5.6011
000661,长春高新,11.449,31.1295,21.4701,-0.1693,40.1084,22.4444
000662,天夏智慧,7.4746,-97.9001,-1.0499,3.4837,-89.4737,-1.1349
000663,永安林业,-21.5794,33.3125,-8.3826,15.9379,-20.8955,-8.5964
000665,湖北广电,55.8244,100.3293,9.1032,8.4074,159.5908,14.6651
000666,经纬纺机,83.3209,,37.3375,59.9931,-170.8333,6.4242
000667,美好置业,30.5466,-65.9918,2.1208,51.7309,-81.8182,2.1619
000668,荣丰控股,-13.4594,8.5987,19.192,-7.5416,6.4516,18.7594
000669,金鸿能源,67.2743,,-17.7091,-11.8125,1057.27,-17.7091
000670,盈方微,41.3532,-61.2029,2.1728,-12.3472,14.2857,1.8504
000671,阳光城,86.5339,511.7322,232.5403,62.1733,100.0,75.3862
000672,上峰水泥,66.4122,,68.1633,-28.4835,16.4286,68.1633
000673,当代东方,,,-161.5418,-28.1574,400.0,-161.5418
000676,智度股份,-3.8216,,-12.4944,-26.3087,-108.6667,-12.8122
000677,恒天海龙,54.0579,-49.2768,4.0159,9.732,-44.7,4.3819
000678,襄阳轴承,67.6773,-15.2437,2.4569,12.8214,-15.0943,2.3456
000679,大连友谊,15.4629,71.0234,28.3948,32.1874,45.1456,24.8185
000680,山推股份,100.8357,157.5905,28.956,63.9772,145.9459,24.8185
000681,视觉中国,-94.4962,,13.8982,6.566,-100.0,13.9226
000682,东方电子,11.5109,9.6251,4.1497,4.5242,0.6061,1.6282
000683,远兴能源,28.5824,,18.722,-4.2938,-131.5789,63.4106
000685,中山公用,1.6364,-23.2991,15.3462,11.9284,-22.9167,15.7032
000686,东北证券,,-47.872,17.4847,2.6161,-47.4747,17.5041
000687,华讯方舟,9.9523,-98.5391,-13.249,-13.4392,-99.0991,-13.2675
000688,建新矿业,,,,-75.0793,215.748,-62.1897
000690,宝新能源,4.3131,-53.2975,6.9722,11.0389,-70.0,6.9722
000691,ST亚太,-100.0,,-56.5891,-29.3852,-89.2437,-58.0307
000692,惠天热电,4.9237,-75.7965,3.7223,5.69,-75.8107,3.7223
000693,ST华泽,0.53,,,-26.5467,-3.8462,105.0001
000695,滨海能源,28.0717,,-4.2449,8.2835,-44.918,-5.7101
000697,炼石有色,7.539,,-2.5225,-6.2816,16.5563,-0.4992
000698,沈阳化工,61.8838,455.2987,4.4017,1.699,297.9167,6.0982
000700,模塑科技,37.3169,28.1266,0.9889,-0.2024,48.0458,5.7598
000701,厦门信达,13.0639,26.6787,9.7762,25.3367,29.9151,9.3581
000702,正虹科技,5.4223,-117.7306,-0.139,12.4906,-166.6667,-0.4807
000703,恒逸石化,31.1608,,-3.2793,-11.3033,-112.3457,-3.37
000705,浙江震元,19.9954,40.4457,4.3262,8.488,45.2282,4.3353
000707,双环科技,13.6208,,2.4467,33.7113,-386.9565,3.3309
000708,大冶特钢,44.7536,103.2195,24.8514,17.7995,103.304,24.8514
000709,河钢股份,220.4376,217.0067,126.893,143.0411,66.6667,137.3076
000710,*ST天仪,16.1024,11.6082,9.8591,12.1088,12.5,10.8308
000711,京蓝科技,6.3078,,1.0413,-10.8183,-700.0,1.3263
000712,锦龙股份,15.8014,-15.4028,27.9776,1.93,-16.0584,27.8692
000713,丰乐种业,46.4602,106.9731,18.2215,1.5655,67.0357,21.266
000715,中兴商业,-14.7954,-71.5068,3.0308,13.9947,-71.3636,3.0308
000716,黑芝麻,7.6244,1169.1916,121.2289,22.7578,1167.6471,125.0698
000717,韶钢松山,49.3731,-237.8349,-0.0209,12.1285,-238.1356,-0.0209
000718,苏宁环球,27.8713,18.361,28.5902,58.6866,15.0909,26.1904
000719,大地传媒,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
000720,新能泰山,8.125,,8.6682,-14.6734,-121.3622,9.6452
000721,西安饮食,3.6548,1.8839,4.3714,-20.193,-8.8748,4.2524
000722,湖南发展,-3.2091,,-51.0972,-13.4007,-88.8112,-109.2309
000723,美锦能源,80.0156,,-2.4134,2.5033,-62.5,-2.7973
000725,京东方A,42.7563,,49.6215,61.5673,-14.2857,-0.0971
000726,鲁泰A,22.9513,47.2921,13.6103,8.7792,41.4634,12.8234
000727,华东科技,52.8951,,6.9994,0.3164,-65.7277,-0.2972
000728,国元证券,,-14.2038,178.7929,36.9507,-36.3296,181.4719
000729,燕京啤酒,8.1005,20.7098,7.1397,21.3128,26.1047,7.498
000731,四川美丰,-13.6006,-32.6002,-1.6352,1.9473,-46.3315,6.9823
000732,泰禾集团,252.2646,-64.1527,14178.9467,778.2976,-92.4327,17596.8514
000733,振华科技,28.2877,12.8704,2.7621,5.7757,25.0,2.7267
000735,罗牛山,11.4731,-69.4224,3.5417,16.6674,-67.7632,3.6324
000736,中房地产,597.3883,,30.3273,-3.5747,-20100.0,19.0569
000737,南风化工,-11.8273,,-47.978,-15.4167,239.8864,-57.3955
000738,中航动控,-12.0941,-27.7849,5.3245,3.1474,-25.0694,5.5883
000739,普洛药业,13.2147,-45.0437,2.0001,4.4306,-40.0,2.4535
000750,国海证券,19.7024,,3.0631,-11.4827,-4.3237,4.561
000751,锌业股份,65.8796,-14158.9014,-4.8979,31.0545,-3450.0,-5.1906
000752,西藏发展,12.7887,6.591,2.3993,4.2195,0.0,4.4871
000753,漳州发展,36.883,102.1115,17.4541,16.3055,118.1818,17.5867
000755,*ST三维,11.2776,,8.0745,34.2494,-92.0,3.415
000756,新华制药,13.2487,43.7099,5.887,13.7993,42.8571,5.7997
000757,浩物股份,23.3092,,,-17.1279,86.6667,21.7294
000758,中色股份,32.7142,80.7159,16.4284,11.9387,-77.1429,9.3669
000759,中百集团,19.8421,27.6612,46.5839,30.9325,12.0,47.0396
000760,斯太尔,-6.0788,2042.6977,33.3019,-9.3695,,-3.1748
000761,本钢板材,31.1806,,5.2036,2.9882,-159.081,4.9578
000762,西藏矿业,98.5469,,42.3531,23.8234,-250.0,17.1701
000766,通化金马,1.116,-7.5077,4.9419,2.5053,-7.4246,4.9419
000767,漳泽电力,12.7602,,-9.8354,4.2209,300.0,-10.9536
000768,中航飞机,14.2367,,3.4239,20.624,978.125,3.3698
000776,广发证券,-100.0,34268.2282,6786.4776,23716.9276,2100.0,6430.9382
000777,中核科技,-12.0313,-0.1406,3.1981,8.4657,0.2983,4.3706
000778,新兴铸管,42.4197,16.6397,14.822,26.3878,-19.8032,10.7549
000779,三毛派神,-1.4273,,9.9072,-15.0037,-113.4831,9.9072
000780,平庄能源,23.581,47.0185,23.2203,23.032,47.2222,23.2203
000782,美达股份,59.9767,21.4029,1.4129,12.3838,48.3146,2.645
000783,长江证券,,2.5069,71.1472,12.2482,-20.0,71.1472
000785,武汉中商,10.6092,33.7531,10.8593,19.3313,22.9508,10.6763
000786,北新建材,28.5837,30.8946,18.1904,23.35,28.7356,14.8741
000788,北大医药,43.0594,35.6308,14.9561,9.4083,-15.3846,15.6488
000789,万年青,20.4733,-94.8319,4.909,9.7248,-183.3333,3.1926
000790,泰合健康,14.8026,42.3388,13.0341,-1.4513,1.6129,13.8743
000791,甘肃电投,24.8088,47.0713,3.0508,-6.3419,0.8197,3.7402
000792,盐湖股份,41.2318,3.738,24.5901,45.3052,11.2981,38.5785
000793,华闻传媒,40.3629,51.2922,8.8862,11.5997,46.2138,9.4713
000795,英洛华,47.6208,45.9371,9.945,5.9013,33.3333,5.3752
000796,凯撒旅游,-57.3392,811.8924,35.4956,-13.9914,316.8605,29.2775
000797,中国武夷,-19.4539,-28.6786,8.0478,-17.9828,0.0,14.2829
000798,中水渔业,0.3937,101.2213,3.3282,1.9893,36.3426,3.3
000799,酒鬼酒,30.7577,57.0497,12.0787,8.272,58.3673,12.2321
000800,一汽轿车,40.3093,86.8878,24.6676,17.7245,82.5733,24.2696
000801,四川九洲,618.2507,,382.5062,321.9921,-905.2941,366.3211
000802,北京文化,6.5527,1.8589,1.274,-12.4405,0.0,1.3684
000803,*ST金宇,0.2052,,-4.5063,-3.4815,400.0,-2.5893
000806,银河生物,-3.0023,-91.9723,1.5106,2.7069,-98.5423,1.5911
000807,云铝股份,36.2729,,3.9793,27.5717,-116.6667,2.1225
000809,铁岭新城,7.1372,,2.5654,9.4106,-125.0489,1.5486
000810,创维数字,25.6899,204.6641,15.3447,2.6449,364.1176,15.769
000811,烟台冰轮,13.8423,78.6515,9.6959,11.497,14.7059,17.2185
000812,陕西金叶,1.4339,1.3963,9.0068,-6.641,-14.1026,8.3418
000813,德展健康,12.522,71.9831,-11.4313,7.8207,93.75,-10.4512
000815,美利云,17.9374,-1728.0953,-11.042,20.4749,-1100.0,-11.5203
000816,智慧农业,22.4812,-25.1975,5.0103,8.0351,-25.0,5.2487
000818,方大化工,115.117,,-153.4819,-18.6322,-53.3001,-153.4819
000819,岳阳兴长,48.4542,-38.5086,13.961,17.6676,-19.5238,13.6454
000820,神雾节能,-7.682,-1171.7119,-249.133,-2.7646,-1237.5,-249.133
000821,京山轻机,38.6224,,2.9903,11.5159,-193.3333,2.9898
000822,山东海化,28.3891,,-3.1076,-11.2292,-101.5385,-3.3652
000823,超声电子,31.8505,40.4558,6.0065,2.4594,47.0588,6.2623
000825,太钢不锈,34.5932,4611.1116,7.8982,7.4541,2800.0,7.0543
000826,启迪桑德,32.227,30.6648,14.8134,14.2265,36.0,15.4541
000828,东莞控股,37.6849,26.0802,6.7715,2.8273,26.0911,6.7715
000829,天音控股,31.3417,37.3323,19.1061,1.1351,17.0732,18.2165
000830,鲁西化工,16.6954,7.4701,6.9204,25.4138,6.1538,6.9329
000831,*ST五稀,60.9621,,-83.134,-18.5032,-54.7619,-83.3659
000833,贵糖股份,14.5077,609.7305,7.3615,6.5094,666.6667,7.882
000835,长城动漫,22.7265,-48.9994,6.4759,-9.7202,-49.6533,6.4758
000836,鑫茂科技,66.0632,,10.1243,8.2956,-226.6187,9.2946
000837,秦川机床,24.8449,20.0529,9.2402,21.4362,20.4301,9.8297
000838,财信发展,76.9231,,-1.0171,2.4535,27.0777,-1.0171
000839,中信国安,-10.3527,-69.5024,0.1589,-4.9784,-70.4563,0.1869
000848,承德露露,38.6709,92.2097,22.4932,42.4796,19.5122,23.0047
000850,华茂股份,32.0008,367.7788,88.8717,48.7358,222.0,88.2748
000851,高鸿股份,41.6886,-36.5517,80.6428,42.5007,-57.9572,92.28
000852,石化机械,14.0225,-3.6177,11.7985,9.0177,0.0,7.2459
000856,冀东装备,16.1235,-202.0324,-62.5289,-2.6865,-203.4483,-66.0303
000858,五粮液,42.8663,48.267,28.2615,30.5265,47.5248,26.5919
000859,国风塑业,18.9005,,-0.9234,-14.2751,-167.8532,-0.6227
000860,顺鑫农业,8.1221,65.3698,10.8296,18.6868,76.6667,10.772
000861,海印股份,52.3311,47.5453,3.8978,52.8966,50.0,3.4124
