code,name,mbrg,nprg,nav,targ,epsg,seg
000037,*ST南电A,-12.8054,-84.7931,3.7333,-10.2104,-90.9091,2.7915
000038,深大通,-100.0,854.4032,,3318.5913,855.0562,-182.4643
000039,中集集团,-2.94,-49.3264,-14.8661,-14.4436,-55.4622,-15.6145
000040,东旭蓝天,-40.1887,-287.5057,-14.5071,5.8751,-250.0,-17.2536
000042,中洲控股,5.2096,-96.6649,-8.7205,3.2366,-96.6417,-8.8055
000043,中航地产,-20.5823,-91.2342,-0.5347,19.4812,-82.6525,-3.5617
000045,深纺织A,-25.5721,269.4818,-6.3702,-16.8635,280.0,14.8345
000046,泛海控股,-65.8982,-67.8962,103.705,154.5701,-89.183,102.6827
000048,康达尔,11.1174,39.2507,,11.0518,45.1613,-16.1604
000049,德赛电池,1.6662,-115.8433,-1.4499,-8.1211,-78.1609,1.0419
000050,深天马A,-20.0574,-183.2577,-12.2976,7.3926,-93.7308,-13.2821
000055,方大集团,22.5653,-18.1954,-4.0153,5.9736,-20.5087,-3.8156
000056,皇庭国际,-36.4754,-196.3047,-25.1153,8.7766,-135.5977,-10.4323
000058,深赛格,-55.2786,-15.8385,1.7665,-3.9079,-23.75,1.9607
000059,华锦股份,9.4466,60.2836,6.1187,86.6745,-11.4365,6.1187
000060,中金岭南,-9.8748,-66.622,5.6374,-0.1786,-76.3636,-0.3725
000061,农产品,-10.2196,-48.3798,46.6624,16.0543,-71.2727,70.1652
000062,深圳华强,-22.1062,-49.7927,-24.777,-26.4057,-60.5263,-24.6018
000063,中兴通讯,27.3635,31.7258,17.8078,29.8491,-4.6154,17.4043
000065,北方国际,5.6034,,4.6737,64.4246,-175.8621,7.4931
000066,中国长城,-6.9868,-87.9563,-32.993,-22.5268,-90.1869,-32.993
000068,华控赛格,25.0889,,1.1024,-8.2095,-109.4556,1.1024
000069,华侨城A,101.8741,45.4204,21.1281,11.8576,-46.9697,13.0582
000070,特发信息,31.3194,205.4969,6.8102,15.772,220.5882,5.6044
000078,海王生物,-11.3508,-63.6564,-13.5937,-11.0219,-38.0,-5.976
000088,盐田港,-38.8355,-15.2993,6.2729,10.4614,-11.5,5.5875
000089,深圳机场,21.5718,-48.7311,28.2312,34.6537,-56.9958,29.8108
000090,天健集团,0.4211,-166.2386,-34.0778,-20.2867,-166.2509,-34.0778
000096,广聚能源,-11.227,-44.4038,4.2342,-4.779,-43.1818,4.3533
000099,中信海直,28.8604,10.0008,4.8628,0.7957,9.4921,5.0282
000100,TCL集团,-1.661,34.1211,9.9214,12.26,26.6667,14.5552
000150,宜华健康,97.0507,-25.7977,15.603,12.0251,-28.5714,15.5837
000151,中成股份,-10.7294,8.2346,0.7525,10.0219,5.1471,0.5913
000153,丰原药业,24.1595,158.0512,2.3787,7.0674,173.0,2.2392
000155,*ST川化,29.8797,6.1502,5.871,6.3125,0.0,4.5771
000156,华数传媒,24.3218,181.6285,,-42.4692,166.6667,-3.2305
000157,中联重科,50.9856,19.7314,42.4652,170.9981,-41.161,40.0448
000158,常山股份,2.6065,135.6019,38.5182,20.9085,41.6667,38.7895
000159,国际实业,-9.7786,154.169,67.3455,44.2521,110.7023,71.5113
000166,申万宏源,,-62.1408,-0.6804,-39.2153,-61.7978,-0.174
000301,东方市场,-72.9265,14.1905,8.2254,21.2482,17.1836,7.4856
000333,美的集团,33.5378,1.5861,30.112,30.9162,,27.9314
000338,潍柴动力,13.2149,-13.8045,20.3972,30.5275,-47.5113,25.3305
000400,许继电气,5.9784,-37.3506,1.3254,1.861,-67.0581,0.0178
000401,冀东水泥,18.3483,23.9884,113.4129,41.7072,7.3298,122.0884
000402,金融街,32.7621,-48.1828,138.1643,76.0072,-58.2524,141.3963
000403,ST生化,-10.2678,148.0007,1686.5411,-26.7985,493.75,-100.6804
000404,华意压缩,15.6598,39.5165,9.9632,-13.7332,304.0,6.203
000407,胜利股份,44.4543,1001.7363,27.4464,-9.5707,850.0,30.8757
000408,*ST金源,34.3993,-3968.4755,-27.95,-33.2439,-1618.5185,-27.0953
000409,山东地矿,,,-2.8813,-3.0058,-110.5229,-2.8813
000410,沈阳机床,11.2526,-42.292,2.6148,27.337,-71.4286,-0.8292
000411,英特集团,21.1841,33.1936,5.1568,12.8196,-28.5714,14.9372
000413,东旭光电,-10.0447,-56.0488,1.8828,-6.4605,-66.6667,1.688
000415,渤海金控,-31.3273,-725.1378,-25.6878,-8.0246,-753.8813,-19.9144
000416,民生控股,-18.7944,,-1.7656,0.3633,-392.3077,-1.8578
000417,合肥百货,27.1389,33.8213,17.775,34.2073,20.1179,8.8574
000418,小天鹅A,-14.1521,-92.7913,-1.3205,-11.7645,-92.3077,1.4785
000419,通程控股,13.4558,-20.3006,8.3075,20.3551,-63.9189,3.6447
000420,吉林化纤,-19.2001,-601.8292,-28.3551,-13.0427,-551.0921,-30.2916
000421,南京公用,-3.9718,-45.051,7.611,3.4102,-42.7245,9.4456
000422,湖北宜化,40.5078,-29.4729,14.7703,28.6564,-32.1229,9.6365
000423,东阿阿胶,22.0503,40.6355,14.8314,17.8157,39.4757,14.9497
000425,徐工机械,2.6908,313.9015,10.8598,20.3416,306.0,6.6004
000426,兴业矿业,-40.1005,-1617.9591,-9.909,-5.8403,-1850.0,-9.9266
000428,华天酒店,47.325,-23.9449,65.6703,36.6254,-20.985,68.6812
000429,粤高速A,-15.8021,-21.6136,1.8328,25.8029,-17.9487,2.9042
000430,张家界,-46.5995,-1846.663,,-14.7731,-500.0,-49.3146
000488,晨鸣纸业,2.4059,3.3647,32.5239,19.4828,-5.0,40.1833
000498,山东路桥,-27.1647,,,-12.4022,-101.0753,-1.3719
000501,鄂武商A,25.1568,28.904,18.7012,20.9564,80.0,23.6624
000502,绿景控股,5.4204,406.1177,14.2952,9.842,1182.0084,20.3612
000503,海虹控股,37.6134,114.5937,-3.4509,-0.5142,46.9388,-3.4485
000504,*ST生物,-38.1183,-4735.3117,-38.0491,-21.2514,-4761.0169,-38.0491
000505,*ST珠江,-33.7793,,-37.9561,3.8285,157.1429,-39.1454
000506,中润资源,,185.0502,,165781.6276,-8.2771,-388.0012
000507,珠海港,162.5137,-38.6396,1.7806,-32.9731,-38.5406,1.7749
000509,华塑控股,-21.589,-1282.4577,-84.7965,-20.7457,-1240.0,-91.2992
000510,金路集团,-8.6605,-178.9644,-7.5066,-2.4411,-177.719,-7.595
000511,*ST烯碳,-33.3233,-8.8708,7.8481,-3.0394,-52.1739,7.8481
000513,丽珠集团,17.7639,-86.0699,-7.8557,-0.7438,-89.759,-8.4486
000514,渝开发,-15.5579,-10.5009,11.7652,15.7702,-33.475,6.6447
000516,国际医学,15.1642,-20.2385,11.6295,20.9248,-24.5283,11.0039
000517,荣安地产,-82.526,-378.3253,,-99.3903,-363.6364,-84.4701
000518,四环生物,-36.2183,,-16.8997,-12.1362,-20.0588,-16.8744
000519,中兵红箭,25.3132,-363.0716,-4.3605,-9.5295,-380.0,-7.6321
000520,长航凤凰,14.0955,-80.2853,-2.7892,18.4165,-80.0182,-2.6656
000521,美菱电器,11.0383,44.7324,15.6986,15.3013,42.623,16.2406
000523,广州浪奇,11.7435,-45.4105,0.8071,-4.605,-50.0,0.6603
000524,岭南控股,-16.1051,-83.7881,4.9449,3.171,-80.0,4.9449
000525,红太阳,6.5014,-2.95,2.2764,13.0941,-41.9881,-1.3763
000526,*ST紫学,27.1726,-519.2436,-9.0279,-10.1727,-509.3023,-9.0207
000528,柳工,22.0716,-39.6988,12.7579,46.5031,-40.0,13.1639
000529,广弘控股,-13.0699,6838.718,,109.6486,6810.5691,-228.9087
000530,大冷股份,-8.4959,-4.635,4.2154,5.2938,-2.7027,4.578
000531,穗恒运A,29.4006,-156.5078,-8.4683,14.451,-600.0,-7.1516
000532,力合股份,-3.5226,-164.4798,8.7312,0.9803,-163.8571,0.9145
000533,万家乐,-10.8362,-49.1277,11.0483,6.7518,-50.9367,11.0483
000534,万泽股份,-26.7845,-79.6827,-9.038,45.1492,-85.8457,-8.0861
000536,华映科技,21.401,-66.7178,17.4116,-2.6975,-68.75,17.3684
000537,广宇发展,76.6062,-55.6016,2.6399,-6.1173,-183.5165,-9.2398
000538,云南白药,39.0572,37.0662,123.6593,72.4378,37.1429,132.8726
000539,粤电力A,11.7827,-115.8064,-7.4207,2.3963,-96.0,-7.7163
000540,中天金融,46.9885,85.9981,93.9946,81.2686,82.1429,104.6543
000541,佛山照明,14.8816,-47.4454,-12.7795,-16.5847,-64.8352,-12.9051
000543,皖能电力,7.0541,-70.3053,-31.8353,-11.6032,-35.0,-38.6938
000544,中原环保,10.4132,22.1428,17.8284,24.624,22.1602,17.8284
000545,金浦钛业,11.0726,-82.3185,15.8714,2.0825,-83.3333,15.8798
000546,金圆股份,-95.7041,-210.4189,-40.9392,-4.9512,-298.8728,-46.3235
000547,航天发展,-7.1993,27.4338,-46.9413,-37.2312,71.4286,-49.3939
000548,湖南投资,-52.9529,-77.0566,-3.5979,1.387,-81.0256,-3.2318
000550,江铃汽车,1.555,2.8264,14.8204,-2.6219,3.4091,14.8396
000551,创元科技,1.1034,-18.9093,2.1328,-0.8658,-25.9259,2.8326
000552,靖远煤电,42.84,100.9419,43.0726,15.3073,104.0,43.0726
000553,沙隆达A,34.5189,421.4766,19.0089,17.7381,482.0,20.0631
000554,泰山石油,5.316,100.9393,-5.0276,-8.3928,100.0,-4.9283
000555,神州信息,159.5593,-94.3835,,7.696,-95.0,-0.1494
000557,西部创业,3.0115,-1626.3598,,-10.8847,-1435.6164,60.1311
000558,莱茵体育,-13.1547,-9.1101,27.1503,-0.3879,-37.9811,28.4208
000559,万向钱潮,14.5488,-15.0629,-26.3589,5.7774,-16.3424,-20.1347
000560,昆百大A,2.793,-74.3556,182.2091,30.5036,-50.7265,474.5964
000561,烽火电子,-71.802,,,-18.8864,-287.3786,-89.6756
000563,陕国投A,,-6.1499,-8.2346,11.2924,-6.0994,-8.1339
000564,供销大集,15.0649,150.4153,9.6461,8.5001,149.4062,9.6461
000565,渝三峡A,2.7065,-13.2985,3.3628,27.6477,-12.5,3.5861
000566,海南海药,59.9591,,15.7582,15.5562,-224.1176,30.9345
000567,海德股份,-65.9406,17.2217,22.4722,-6.9606,17.1846,22.4722
000568,泸州老窖,29.7768,64.1576,28.8501,13.3842,3.4091,28.6082
000570,苏常柴A,-6.5496,-150.3385,-22.5282,-17.8614,-148.8889,-22.6041
000571,新大洲A,-13.7569,112.9123,7.2524,17.41,122.8758,6.521
000572,海马汽车,-27.7317,-99.7066,3.4142,-23.861,-89.9632,4.5956
000573,粤宏远A,-26.7209,-453.1624,-7.8082,8.9444,-453.1549,-7.8082
000576,广东甘化,-7.5245,,-5.5649,-4.0868,66.6667,-3.5092
000581,威孚高科,-2.8209,-22.2618,3.8466,-10.265,-17.0732,4.4929
000582,北部湾港,7.4413,1075.8235,7.6763,0.0726,1200.0,8.2433
000584,友利控股,-4.6193,-78.2272,67.8514,26.3525,-68.1432,96.7882
000585,东北电气,-19.0688,,-39.3254,-21.1325,-77.7778,-39.3722
000586,汇源通信,-17.7139,,-56.7163,-25.1132,122.2222,-54.2577
000587,金洲慈航,-4.1072,-1018.2547,,-25.7887,-1031.0,194.9317
000589,黔轮胎A,8.1307,-43.7613,1.1464,14.0942,-41.1765,1.3575
000590,启迪古汉,13.7892,-0.6964,5.0653,4.1425,-0.5941,5.0653
000591,太阳能,12.0577,-5.8648,1.6558,13.0541,-33.0488,-4.9177
000592,平潭发展,149715.5941,-78.2757,,445.0935,-92.607,-337.7649
000593,大通燃气,-7.028,-35.1113,-2.0497,2.7039,-50.0,-2.0969
000595,*ST宝实,-11.213,-44.5275,19.8905,-0.195,-47.3684,20.081
000596,古井贡酒,14.7787,1.9327,4.0415,9.7657,7.1429,4.0693
000597,东北制药,24.3843,661.6781,77.0694,34.5006,643.5897,77.0988
000598,兴蓉环境,14.5978,-113.8245,-1.8588,15.8746,-111.3938,-1.4275
000599,青岛双星,-0.6055,-462.577,3.3674,7.4866,-430.0,4.7112
000600,建投能源,-4.8101,-87.9543,-5.2839,-1.1188,-90.3846,-1.5643
000601,韶能股份,15.7697,-218.6457,-5.9977,1.6185,-190.0,-4.6697
000603,盛达矿业,-40.0383,-156.8156,0.0069,-2.1706,-150.0,0.0069
000605,渤海股份,28.3698,135.7956,11.4075,-57.5423,75.1337,11.5249
000606,神州易桥,70.6311,-48.0802,3.9353,7.595,-49.0,4.3905
000607,华媒控股,5.6588,,0.5322,-9.3457,-102.439,0.841
000608,阳光股份,16.7868,-60.2686,4.265,4.0657,-87.1795,1.6291
000609,绵石投资,37.8718,-2.5016,22.0117,-8.0901,-50.5263,20.2682
000610,西安旅游,-6.2569,13.5156,1.3649,16.6802,18.8184,1.5039
000611,*ST天首,-3.8764,-44.3771,24.7608,0.4832,-52.9412,3.1058
000612,焦作万方,16.0913,-51.3327,10.5117,17.709,-51.3343,10.5175
000613,*ST东海A,35.4012,-99.6897,21.5616,-2.308,-99.6842,21.5616
000615,京汉股份,-20.9213,-612.1087,-51.2933,-42.4473,-620.0,-51.353
000616,海航投资,-49.5081,-9.182,10.1306,-4.4719,-47.6744,10.092
000617,中油资本,24.7623,6.8009,16.4415,8.6923,7.3171,17.1787
000619,海螺型材,-2.3757,-32.5853,4.4789,-3.1885,-34.4214,3.3774
000620,新华联,,-16.4292,19.6861,-16.4726,-16.6667,19.6861
000622,*ST恒立,-3.9704,4.7594,,-8.1273,-16.6667,-1.8829
000623,吉林敖东,9.7823,-55.729,5.0934,2.4662,-56.7723,5.1261
000625,长安汽车,-2.5276,-97.1716,0.2719,7.0711,-97.0588,0.3097
000626,远大控股,39.3643,-86.8688,-5.1763,-27.1372,-92.6311,4.5096
000627,天茂集团,8.7971,-83.1296,74.6782,49.4487,-82.1429,79.4514
000628,高新发展,64.2941,,5.6745,1.082,-104.1296,12.0779
000629,*ST钒钛,32.6365,-139.6093,19.0441,11.0847,-145.1613,19.0083
000630,铜陵有色,0.8201,-48.7477,14.2472,-2.3991,-37.1795,11.9325
000631,顺发恒业,,-56.5248,,36.1284,-65.9686,-120.5831
000632,三木集团,-11.2993,-62.829,-19.9188,-5.7397,-80.4525,-9.5498
000633,*ST合金,-15.0379,-102.7579,50.3339,-21.6965,-103.4217,108.0141
000635,英力特,29.3933,-61.1334,8.1561,6.8428,-57.0822,5.5431
000636,风华高科,-0.3543,-345.6914,-20.4424,-20.8367,-346.1538,-20.3049
000637,茂化实华,15.5328,-91.181,-10.2645,-16.7195,-91.0714,-10.2645
000638,万方发展,76.9422,-70.8794,,501.0213,-74.0331,-126.5663
000639,西王食品,-18.1222,-66.6746,0.9967,-3.5112,-80.0,0.5258
000650,仁和药业,12.5594,79.1176,29.8,41.9207,77.7778,29.8
000651,格力电器,10.5848,65.3208,31.8617,20.5574,6.3291,32.8723
000652,泰达股份,71.2302,-33.8787,0.983,12.1995,-68.5714,-1.8943
000655,金岭矿业,44.2657,77.5315,45.5659,23.0166,79.1045,45.5659
000656,金科股份,-95.6998,-50.8745,2.214,-4.6292,-50.0,3.0399
000657,中钨高新,-12.9787,,-10.642,-49.831,-102.439,0.2189
000659,珠海中富,14.7252,-28.9889,-1.1463,-4.2275,-41.6667,-0.7519
000661,长春高新,21.7449,220.7565,15.1101,2.3649,209.0909,10.5376
000662,天夏智慧,-11.3579,-93.6611,-6.2209,-5.1227,-91.8702,-1.8882
000663,永安林业,-7.0666,-71.1108,-24.6686,-14.278,-84.6154,-26.1113
000665,湖北广电,-18.0454,-62.0247,4.898,2.7922,-60.7073,5.0424
000666,经纬纺机,-31.7481,-84.185,0.4535,-5.879,-85.1852,0.8121
000667,美好置业,-19.9905,6.6263,222.8542,149.3193,-14.2857,225.2643
000668,荣丰控股,-16.3857,179.8791,19.21,73.0846,170.7349,8.8827
000669,金鸿能源,-49.1946,-90.3575,-7.6934,-31.0651,-93.35,0.6663
000670,盈方微,-84.7041,-92.1558,12.7757,20.9429,-96.1538,1.2352
000671,阳光城,39.4055,80.8607,71.3937,56.1508,205.5556,168.6882
000672,上峰水泥,3.118,-81.4684,84.2925,8.401,-81.4448,84.2925
000673,当代东方,-74.7663,-1987.7983,-69.4563,-37.1038,-2250.0,-69.4563
000676,智度股份,-12.3074,-147.4006,-4.2237,-3.9553,-187.8193,-4.4026
000677,恒天海龙,-10.4534,-164.6086,-6.3163,42.3486,-131.3433,-13.7136
000678,襄阳轴承,24.9787,-56.6819,-9.9185,-3.457,-60.396,-10.2997
000679,大连友谊,42.4109,293.5346,12.3911,3.534,323.0769,12.558
000680,山推股份,36.6066,14.7759,44.5828,30.8162,4.6875,46.1677
000681,视觉中国,-61.6008,,-24.9325,-21.4628,-72.2222,-23.0344
000682,东方电子,12.9916,37.4734,1.8067,5.9501,4.3243,1.3207
000683,远兴能源,48.473,-5.8914,108.7362,25.6651,-12.5,102.8786
000685,中山公用,712.1573,1729.5045,783.0567,1022.0144,610.5618,799.5606
000686,东北证券,,-63.1918,5.5705,-32.6656,-69.9153,5.5794
000687,华讯方舟,-10.304,-289.1512,-51.4199,-48.0844,-196.3636,-51.4249
000688,建新矿业,-100.0,-100.9684,,612.2881,-100.9673,1.3555
000690,宝新能源,11.8905,8.8416,-12.9745,4.1787,-28.3987,-12.9745
000691,ST亚太,-55.868,-640.1036,-21.393,-5.1335,-199.7344,-15.9713
000692,惠天热电,8.0824,-259.5651,-1.3484,1.6874,-252.0179,-1.2639
000693,ST华泽,-18.199,-82.4786,,-10.3337,-84.6154,-14.1149
000695,滨海能源,26.1512,-48.1998,-0.8194,-3.0575,-40.0,-0.6618
000697,炼石有色,-5.8886,,-13.6329,-21.217,0.3185,-13.6708
000698,沈阳化工,7.7397,-43.3575,66.9494,43.2105,-42.5602,69.8715
000700,模塑科技,27.4408,95.6956,-4.7916,37.7436,28.9711,-23.4998
000701,厦门信达,8.7088,-9.4385,6.2626,6.587,2.2364,0.5269
000702,正虹科技,14.5546,,2.2525,-18.0685,-111.1111,1.3091
000703,恒逸石化,-13.9843,-140.9322,-7.1284,-7.7225,-143.6508,-7.1922
000705,浙江震元,16.5717,58.4323,0.921,1.1607,58.3468,0.7035
000707,双环科技,164.4244,255.7638,32.2344,101.3092,90.0,8.1634
000708,大冶特钢,26.9756,-37.9283,6.745,-1.2199,-37.9167,6.745
000709,河钢股份,38.0572,-14.9671,8.6007,16.582,-49.4737,6.2062
000710,*ST天仪,58.8254,,10.4084,37.7075,-122.1692,3.2003
000711,京蓝科技,-72.9934,-74.6316,0.6631,-0.253,-61.5385,0.9989
000712,锦龙股份,-66.128,-74.0791,-15.4354,-11.4569,-75.0,4.2736
000713,丰乐种业,-1.8755,-20.23,2.3997,7.9063,-18.75,4.5302
000715,中兴商业,7.6441,-18.5065,5.8404,-0.7817,-20.2321,5.8404
000716,黑芝麻,25.7222,-1072.7484,-26.3669,-5.9666,-768.75,-20.4403
000717,韶钢松山,27.7195,-294.7714,-22.9737,2.6297,-262.848,-22.9737
000718,苏宁环球,78.8724,152.4177,144.8612,82.5326,-9.0909,148.1173
000719,大地传媒,-100.0,,,-69.6889,-160.7843,-90.4937
000720,新能泰山,8.9227,,-25.4251,19.7007,146.6212,-25.988
000721,西安饮食,8.3965,20.0455,3.866,0.6766,17.7778,4.1524
000722,湖南发展,16.1651,,16.4732,1.9313,-100.8623,0.3187
000723,美锦能源,112.0727,22.1743,22.6871,15.4039,22.0,22.6729
000725,京东方A,-25.3923,-211.1095,21.6879,4.1838,-212.5,29.879
000726,鲁泰A,2.9172,6.4275,50.9485,20.8228,11.1111,56.2752
000727,华东科技,-10.5192,,-1.9469,-11.5241,-100.7281,1.8918
000728,国元证券,,-77.1702,-8.6052,-37.112,-78.0488,-8.6221
000729,燕京啤酒,10.8961,9.6282,23.1832,6.7228,13.5135,25.7979
000731,四川美丰,67.3429,-49.8477,23.1201,55.7686,-60.002,14.552
000732,泰禾集团,31.0259,1063.1066,,-5.2704,1061.4007,-42.839
000733,振华科技,7.3391,-10.2178,3.1533,5.8759,0.0,2.214
000735,罗牛山,-0.8112,-76.5717,4.639,-9.8075,-78.5714,5.959
000736,中房地产,2394.2054,1037.354,,938.2319,181.25,-1142.93
000737,南风化工,-4.065,-14.0185,-0.8038,6.012,-74.8148,-0.0614
000738,中航动控,26.0492,-1936.9306,-11.0033,-10.1874,-1670.9302,-11.5644
000739,普洛药业,20.0597,-6.543,2.4004,7.8674,-9.2221,4.0721
000750,国海证券,-46.9699,,-19.6218,-7.4686,84.0599,-19.7036
000751,锌业股份,-34.714,,-39.185,-16.2411,239.6372,-39.6304
000752,西藏发展,15.4007,20.4463,7.068,15.0982,44.7038,4.22
000753,漳州发展,32.5527,,8.2103,-9.8763,-383.7209,9.0878
000755,*ST三维,-2.5046,-96.1133,-1.6321,3.3421,-96.5616,-1.5925
000756,新华制药,11.1281,4.004,-13.3832,-4.7994,0.0,-12.7679
000757,浩物股份,-37.2397,-823.779,,-11.5316,-716.6667,-2.8375
000758,中色股份,-9.1393,-67.4228,0.0758,8.0097,-78.2007,4.9833
000759,中百集团,24.2794,35.7239,53.9675,24.8285,-7.8947,55.5576
000760,斯太尔,12.3583,-254.7176,-35.2106,-9.0417,-220.8711,-36.1046
000761,本钢板材,23.4461,-90.2828,-5.4605,11.4661,-90.2916,-5.4605
000762,西藏矿业,20.4919,35.0765,5.4883,-4.2491,-20.0,4.1908
000766,通化金马,5.454,-8.7586,3.1998,0.267,0.0,3.1998
000767,漳泽电力,-8.9251,-299.8594,-36.0948,12.2915,-299.0728,-36.2296
000768,中航飞机,331.544,328.0077,318.6691,288.5596,145.0137,325.4036
000776,广发证券,-18.8515,12.0988,0.4954,-9.0134,11.2903,3.6496
000777,中核科技,29.4682,-83.8144,8.2079,6.3598,-86.4269,3.6957
000778,新兴铸管,44.1341,-0.3768,10.6731,24.3628,-13.0574,4.9975
000779,三毛派神,-13.0563,8.4765,10.8009,6.2209,6.6667,10.8009
000780,平庄能源,95.9529,444.1139,43.4826,11.6041,294.1176,43.4826
000782,美达股份,12.8788,-582.5246,-20.0202,-29.9303,-522.2222,-19.8302
000783,长江证券,,-70.3424,-22.026,-27.8743,-74.3902,-22.026
000785,武汉中商,13.0631,85.7511,3.1322,2.3461,15.3846,7.2905
000786,北新建材,-20.5867,14.3838,9.74,-6.1907,19.0883,11.7016
000788,北大医药,0.9065,2.683,4.0197,5.3456,16.6667,4.6035
000789,万年青,52.1879,187.8073,36.4156,48.4269,30.6639,3.6846
000790,泰合健康,31.7503,,-0.0318,11.2307,113.3333,1.3144
000791,甘肃电投,4.8201,82.3728,6.478,11.4299,34.0195,8.3694
000792,盐湖股份,30.8592,47.8221,26.749,18.3718,37.7693,19.646
000793,华闻传媒,38.0288,23.4524,11.3259,4.5071,26.999,7.4984
000795,英洛华,4.7093,-1953.5993,-45.8572,-15.6193,-1937.8378,-45.842
000796,凯撒旅游,14.4057,43.564,1.6044,13.7476,201.4706,1.5304
000797,中国武夷,-21.4382,-31.3337,1.941,7.9188,-48.3333,-5.33
000798,中水渔业,2.6189,-533.3414,-9.665,-2.4802,-401.4851,-5.1759
000799,酒鬼酒,54.5645,-34.1373,7.1342,-11.8013,-34.0777,7.1342
000800,一汽轿车,48.6722,93.9967,13.3636,5.8376,97.2329,13.5567
000801,四川九洲,10.5049,-54.8516,7.6633,54.3333,-59.1965,7.9069
000802,北京文化,7.343,-386.1934,-14.0749,-8.4591,-374.2611,-13.8988
000803,*ST金宇,-33.8977,-6.868,25.6153,-2.0381,10.4167,24.9857
000806,银河生物,1.6904,-808.7412,-28.9234,-12.6628,-1706.4865,-28.8942
000807,云铝股份,-12.0428,-96.3562,35.8697,30.0896,-87.7193,32.5757
000809,铁岭新城,23.8511,-44.6182,2.4938,7.8099,-44.2308,2.5296
000810,创维数字,-5.3244,-50.1275,3.293,1.3475,-63.1515,4.0117
000811,烟台冰轮,14.645,-48.3642,-0.3006,7.8394,-34.375,-0.3113
000812,陕西金叶,62.0284,-61.8838,3.6314,2.1927,-70.0588,4.1941
000813,德展健康,12.7597,-85.9234,1.8278,-8.3269,-85.0,0.8019
000815,美利云,14.3423,4.4493,7.901,5.5958,7.5,7.7788
000816,智慧农业,6.83,2.6429,-5.8875,14.6706,-34.4208,-6.0863
000818,方大化工,-15.09,-1300.576,-20.2869,-0.5671,-1260.601,-19.6974
000819,岳阳兴长,1.0447,,29.4863,-46.4322,-4572.7273,29.9185
000820,神雾节能,-70.282,-308.6184,-63.931,-0.9981,-309.6774,-63.931
000821,京山轻机,-2.1782,-85.6532,-0.9155,-5.0959,-78.7234,-0.8665
000822,山东海化,-0.3226,-47.3846,6.4837,-0.1205,-45.2381,6.7772
000823,超声电子,5.3964,0.8418,6.6061,-12.0435,-10.3597,6.2642
000825,太钢不锈,2.4143,-72.0755,20.5517,12.9317,-81.3518,21.419
000826,启迪桑德,49.3895,34.2036,100.3323,53.3431,-34.8837,120.4904
000828,东莞控股,-12.4033,-9.9429,1.0818,11.5171,-9.9442,1.0818
000829,天音控股,5.9931,-45.5036,8.8153,3.3196,-69.577,8.7271
000830,鲁西化工,39.7708,9.0695,6.1695,15.7823,2.4686,5.681
000831,*ST五稀,-12.4642,-231.7064,-35.0963,-5.1651,-172.5883,-35.0958
