code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
000153,丰原药业,1.0292,0.7498,17.6758,479.3774,42.8029,57.1971
000155,川能动力,2.92,2.8591,53.8427,356.9224,53.7219,46.2781
000156,华数传媒,3.056,3.0351,111.1788,-566.5634,70.8956,29.1044
000157,中联重科,2.1641,1.9082,61.3873,270.6444,43.0589,56.9411
000158,常山北明,1.4219,1.0288,19.623,133.7922,47.4289,52.5711
000159,国际实业,2.4115,1.3327,25.9612,-524.024,73.9495,26.0505
000166,申万宏源,--,--,--,--,20.5416,79.4584
000301,东方盛虹,4.5608,2.929,64.4114,1250.5844,82.0504,17.9496
000333,美的集团,1.3868,1.1957,36.3095,-1565.9238,35.0356,64.9644
000338,潍柴动力,1.2848,1.0364,45.855,12752.1539,29.6802,70.3198
000400,许继电气,1.9255,1.5651,11.3617,962.1564,55.3998,44.6002
000401,冀东水泥,0.5552,0.4832,17.0722,218.1027,27.3291,72.6709
000402,金融街,2.8358,0.6913,39.0043,305.9661,24.6479,75.3521
000403,ST生化,1.0663,0.5071,20.2077,721.3103,46.0863,53.9137
000404,长虹华意,1.3531,1.1564,23.3152,749.1131,41.3465,58.6535
000407,胜利股份,0.7241,0.4901,19.1125,442.7491,45.807,54.19300000000001
000408,藏格控股,3.5021,3.0784,66.9493,2259.3914,86.04,13.96
000409,*ST地矿,0.5034,0.257,8.1005,-54.2637,15.3143,84.6857
000410,沈阳机床,0.9411,0.5973,24.7366,106.721,4.9183,95.0817
000411,英特集团,1.2284,0.9086,23.9545,292.4614,21.1879,78.8121
000413,东旭光电,2.0516,1.8505,113.6257,397.5989,47.9621,52.0379
000415,渤海金控,0.8673,0.8673,71.7326,137.0208,12.6731,87.3269
000416,民生控股,38.7955,38.7929,2508.7953,2856.9815,97.9215,2.0785
000417,合肥百货,1.0666,0.7735,64.6446,15809.9625,44.0358,55.9642
000418,小天鹅A,1.6256,1.5718,15.6175,-431.171,44.106,55.894
000419,通程控股,1.3053,1.1462,65.5489,32069.5002,58.0957,41.9043
000420,吉林化纤,0.4953,0.3577,15.3804,302.9934,40.8714,59.1286
000421,南京公用,0.7842,0.4581,25.5846,923.6688,31.1002,68.8998
000422,*ST宜化,0.3706,0.2833,15.8815,157.0017,7.1369,92.8631
000423,东阿阿胶,4.3432,2.4591,72.0829,10837.9479,81.881,18.119
000425,徐工机械,1.5786,1.2061,26.1137,2245.3985,45.904,54.096
000426,兴业矿业,0.45,0.3306,14.7512,687.0102,61.8049,38.1951
000428,华天酒店,0.6638,0.1955,11.826,-44.6276,33.0603,66.9397
000429,粤高速A,0.9401,0.94,81.687,1085.8605,56.8894,43.1106
000430,张家界,0.6535,0.641,47.4599,2154.2154,62.5095,37.4905
000488,晨鸣纸业,0.867,0.7588,40.1647,247.9372,27.0535,72.9465
000498,山东路桥,1.2271,0.7002,15.2788,443.7964,21.7209,78.2791
000501,鄂武商A,0.5223,0.2914,23.251,12610.2238,39.2204,60.7796
000502,绿景控股,0.4932,0.4112,31.9659,3367.0219,23.6251,76.3749
000503,国新健康,21.5993,21.5972,1819.7493,2648.9697,97.0923,2.9077
000504,南华生物,0.777,0.6367,40.4533,-149.1778,33.1604,66.8396
000505,京粮控股,1.1972,0.7299,29.5223,408.551,42.4903,57.5097
000506,中润资源,1.055,0.6734,3.6879,-76.9014,42.2659,57.7341
000507,珠海港,0.8948,0.8215,35.9289,371.0023,48.7629,51.2371
000509,华塑控股,0.988,0.9856,17.2572,6140.2938,23.1781,76.8219
000510,金路集团,0.9088,0.6837,10.6003,793.8055,60.2475,39.7525
000513,丽珠集团,2.4478,2.182,147.4961,-618.3927,70.278,29.722
000514,渝开发,3.3273,0.9486,88.0292,195.7741,54.3606,45.6394
000516,国际医学,3.565,3.5454,300.0749,-87044.6898,81.1266,18.8734
000517,荣安地产,1.4788,0.3872,10.2581,937.1683,20.8683,79.1317
000518,四环生物,3.0687,0.7544,19.0581,474.4946,73.0267,26.9733
000519,中兵红箭,3.4658,2.5768,148.848,-9631.231,78.0427,21.9573
000520,长航凤凰,2.1408,2.0479,75.7902,-27153.1202,64.8889,35.1111
000521,长虹美菱,1.2175,0.9292,33.1318,-369.2376,29.5104,70.4896
000523,广州浪奇,1.2831,1.0591,9.4909,143.4353,32.8498,67.1502
000524,岭南控股,0.8733,0.8582,58.4283,1245.8628,54.7314,45.2686
000525,红太阳,0.9872,0.7346,36.5734,586.1427,46.1868,53.8132
000526,紫光学大,0.4228,0.4228,21.2379,473.6642,4.678,95.322
000528,柳工,1.3072,0.9628,55.0621,1094.6048,39.8968,60.1032
000529,广弘控股,2.2296,1.9378,165.7208,-390.2416,67.438,32.562
000530,大冷股份,1.2804,1.0474,17.5159,817.2147,61.5347,38.4653
000531,穗恒运A,0.677,0.5443,44.026,167.276,41.5948,58.4052
000532,华金资本,0.4995,0.3697,17.4588,152.4709,34.9194,65.0806
000533,万家乐,1.5677,1.3984,7.1496,192.7552,49.0796,50.9204
000534,万泽股份,1.7889,1.1026,30.7212,34.1687,60.2421,39.7579
000536,华映科技,1.2513,1.1462,81.0151,-140.471,52.039,47.96100000000001
000537,广宇发展,1.3869,0.2197,16.0088,4020.803,14.9383,85.0617
000538,云南白药,3.4515,2.2953,45.5353,2724.5217,66.874,33.126
000539,粤电力A,0.6199,0.5281,27.1258,264.8955,40.5248,59.4752
000540,中天金融,1.1273,1.0993,35.2944,795.8315,29.4031,70.5969
000541,佛山照明,3.589,2.7609,105.4947,-2033.8071,81.8938,18.1062
000543,皖能电力,0.4915,0.4472,21.2353,182.0558,50.9795,49.0205
000544,中原环保,2.4463,2.4256,98.0783,2941.0749,80.1383,19.8617
000545,金浦钛业,1.6451,1.369,91.4814,1222.0186,65.7956,34.2044
000546,金圆股份,1.0417,0.6071,16.083,444.6928,50.0683,49.9317
000547,航天发展,2.4874,2.0651,87.0594,2561.7852,76.5321,23.4679
000548,湖南投资,2.2498,1.4643,119.6219,-1099.3445,79.5395,20.4605
000550,江铃汽车,1.2191,1.029,63.0348,-245.755,45.6908,54.3092
000551,创元科技,1.3983,0.926,39.224,1729.4085,50.8557,49.1443
000552,靖远煤电,1.8976,1.7629,90.5933,6883.9187,72.8529,27.1471
000553,沙隆达A,2.2007,1.4272,56.546,1036.3262,51.8147,48.1853
000554,泰山石油,0.8293,0.2377,9.9089,236.8178,75.5424,24.4576
000555,神州信息,1.4904,1.1258,19.3599,1260.4399,54.3387,45.6613
000557,西部创业,0.9675,0.8826,27.3887,-6047.4927,83.2819,16.7181
000558,莱茵体育,1.3207,1.0841,68.1173,259.8735,49.6004,50.3996
000559,万向钱潮,1.4248,1.0674,36.7702,1340.454,44.0206,55.9794
000560,我爱我家,1.4245,1.3243,41.3964,822.5157,54.4374,45.5626
000561,烽火电子,1.7518,1.19,31.959,1102.3248,50.6274,49.3726
000563,陕国投A,1.4287,1.4287,29.3984,--,81.1563,18.8437
000564,供销大集,1.7082,1.4064,95.31,538.1854,56.9246,43.0754
000565,渝三峡A,2.7354,2.2759,102.604,589.3735,70.6464,29.3536
000566,海南海药,1.9787,1.782,112.5235,305.9563,48.5104,51.4896
000567,海德股份,3.2566,3.2566,60.2635,194.5663,70.6339,29.3661
000568,泸州老窖,3.1153,2.4966,179.8881,-2474.1327,76.3656,23.6344
000570,苏常柴A,1.6286,1.3381,31.8554,-17476.6524,57.9845,42.0155
000571,新大洲A,0.9999,0.9155,29.9556,315.4784,51.7526,48.2474
000572,海马汽车,0.8398,0.6001,13.3475,-2769.2009,61.2155,38.7845
000573,粤宏远A,2.3475,0.9223,77.4587,-394.8188,49.9883,50.0117
000576,广东甘化,13.0346,12.9635,306.8858,-916.2875,94.633,5.367000000000001
000581,威孚高科,2.3715,2.1547,53.103,-94495.4448,71.3078,28.6922
000582,北部湾港,0.6134,0.5904,28.206,456.5338,54.6162,45.3838
000584,哈工智能,1.4964,0.9046,39.2093,1119.4106,42.8012,57.1988
000585,*ST东电,0.4573,0.4372,10.6013,1071.0178,-64.7482,164.7482
000586,汇源通信,1.6747,1.2623,36.0363,-233.4782,47.1329,52.8671
000587,金洲慈航,0.9798,0.798,20.3689,206.1143,27.7299,72.2701
000589,黔轮胎A,0.8376,0.7144,26.9158,153.5331,33.3998,66.6002
000590,启迪古汉,3.9767,3.3225,183.6962,-314.947,70.1324,29.8676
000591,太阳能,1.2039,1.1677,13.6956,230.0583,38.7635,61.2365
000592,平潭发展,2.5195,1.0547,42.6823,418.7103,67.5927,32.4073
000593,大通燃气,1.7912,1.4995,39.85,241.4846,63.9908,36.0092
000595,宝塔实业,1.0904,0.7601,6.249,216.4394,42.8006,57.1994
000596,古井贡酒,1.8953,1.3402,25.0942,-5994.3223,64.2949,35.7051
000597,东北制药,0.9944,0.7394,28.4222,270.999,30.3391,69.6609
000598,兴蓉环境,0.8161,0.7151,47.621,1620.8692,55.8824,44.1176
000599,青岛双星,1.1981,0.7939,16.3921,181.6709,40.304,59.69600000000001
000600,建投能源,0.6163,0.5701,20.4132,246.317,41.9258,58.0742
000601,韶能股份,0.7222,0.5898,19.0405,453.2462,48.3131,51.6869
000603,盛达矿业,1.7915,1.7066,101.3941,-4843.5453,81.0547,18.9453
000605,渤海股份,0.9613,0.7341,26.431,166.5638,42.0205,57.9795
000606,顺利办,1.4691,1.4663,90.4309,22303.8219,80.0916,19.9084
000607,华媒控股,1.4412,1.3994,65.9596,2130.6103,65.4935,34.5065
000608,阳光股份,2.0136,1.1611,69.8708,210.0322,54.2273,45.7727
000609,中迪投资,2.6637,0.148,10.5821,501.3453,66.1703,33.8297
000610,西安旅游,1.7213,0.9051,50.3278,-105.9693,62.9601,37.0399
000611,天首发展,0.0221,0.0147,0.8658,-83.1552,40.8432,59.1568
000612,焦作万方,0.5801,0.3676,22.3805,-243.3481,60.5145,39.4855
000613,大东海A,1.8659,1.8331,142.2966,7400.3001,89.1444,10.8556
000615,京汉股份,1.9375,0.578,43.7259,194.4579,29.0983,70.9017
000616,海航投资,1.874,0.8172,78.0101,-63.2871,41.9818,58.0182
000617,中油资本,0.8347,0.8347,68.9497,50542.8663,15.7118,84.2882
000619,海螺型材,2.0699,1.5093,32.3327,191.7634,71.0889,28.9111
000620,新华联,1.4209,0.3585,22.8944,169.6249,16.0859,83.9141
000622,恒立实业,2.2123,2.1134,89.7109,448.0971,48.3659,51.6341
000623,吉林敖东,4.8573,4.387,119.6794,3776.1834,86.0969,13.9031
000625,长安汽车,1.1684,1.067,51.635,-624.006,46.9945,53.0055
000626,远大控股,1.5765,1.336,66.3623,70.1758,32.1821,67.8179
000627,天茂集团,1.6959,1.5793,26.028,--,15.5635,84.4365
000628,高新发展,1.327,1.1219,55.2848,28.495,25.5646,74.4354
000629,攀钢钒钛,1.0688,0.8166,29.4851,1926.1518,57.2959,42.7041
000630,铜陵有色,1.056,0.6022,20.1015,204.4459,37.953,62.047
000631,顺发恒业,2.4812,2.0514,195.1732,4346.6959,45.449,54.551
000632,三木集团,1.16,0.7451,39.9363,210.0649,20.0614,79.9386
000633,合金投资,2.0162,1.8288,152.3455,-623.2393,14.9141,85.0859
000635,英力特,3.5892,3.1332,27.353,-6531.0861,87.0301,12.9699
000636,风华高科,2.0195,1.6237,50.5734,52883.4728,75.5702,24.4298
000637,茂化实华,2.8799,1.9495,72.8084,10984.1701,74.3036,25.6964
000638,万方发展,1.1763,0.6647,28.406,-697.1,37.1895,62.8105
000639,西王食品,1.8621,1.3762,99.2906,702.4315,52.8115,47.1885
000650,仁和药业,3.3194,2.7014,176.0813,-2824.5691,81.3942,18.6058
000651,格力电器,1.2366,1.142,73.492,-4754.3087,36.3559,63.6441
000652,泰达股份,1.1242,0.483,20.9807,165.6166,13.7522,86.2478
000655,*ST金岭,4.4265,3.8402,154.6233,4128.7531,89.8922,10.1078
000656,金科股份,1.6493,0.5108,29.1959,421.6823,15.207,84.79299999999998
000657,中钨高新,1.6567,1.0036,28.4595,427.1687,49.3859,50.6141
000659,珠海中富,0.5618,0.4165,4.5067,135.862,22.1925,77.8075
000661,长春高新,2.5886,1.7926,52.3726,-18542.08,70.1806,29.8194
000662,天夏智慧,1.9814,1.9614,42.8673,-2278.9357,81.2552,18.7448
000663,永安林业,1.1113,0.6465,13.4717,18.5317,53.4996,46.5004
000665,湖北广电,0.3672,0.3665,10.9382,1758.2339,63.2546,36.7454
000666,经纬纺机,1.2673,1.2034,53.0286,532.828,53.066,46.934
000667,美好置业,1.913,0.9136,53.0536,628.2348,35.55,64.45
000668,荣丰控股,1.6963,0.3083,27.583,1374.6249,29.5819,70.4181
000669,金鸿控股,0.3647,0.3389,6.4792,301.6979,37.2735,62.7265
000670,盈方微,1.4793,1.3246,52.9526,7538.7065,80.1892,19.8108
000671,阳光城,1.603,0.5857,23.9946,593.9906,14.2738,85.7262
000672,上峰水泥,0.9046,0.5983,25.3565,1513.9811,42.1679,57.8321
000673,当代东方,1.747,1.3926,14.5839,703.4278,57.8871,42.1129
000676,智度股份,2.4594,2.4594,63.5862,11636.5496,76.6031,23.3969
000677,恒天海龙,1.7383,1.3361,21.3461,284.4126,74.9148,25.0852
000678,襄阳轴承,0.9896,0.5683,13.4553,89.7238,45.4297,54.5703
000679,大连友谊,1.3322,0.2987,17.5087,13.457,23.7687,76.2313
000680,山推股份,1.2748,0.9693,31.131,325.3023,36.4895,63.5105
000681,视觉中国,0.9503,0.8878,32.0871,1082.8488,63.9489,36.0511
000682,东方电子,2.453,1.8353,76.5528,-1132.3664,65.3135,34.6865
000683,远兴能源,0.5826,0.5621,32.878,1061.7042,50.1298,49.8702
000685,中山公用,1.0946,1.0234,41.976,854.1846,72.4974,27.5026
000686,东北证券,--,--,--,--,25.973000000000006,74.027
000687,华讯方舟,1.3146,1.2621,26.6962,190.451,30.4414,69.5586
000688,国城矿业,4.8996,4.6489,348.9932,-3559.0081,89.1979,10.8021
000690,宝新能源,3.9745,3.8319,242.8504,657.6167,43.7279,56.2721
000691,亚太实业,1.8659,0.1245,11.786,-57.5555,37.9389,62.0611
000692,惠天热电,0.4424,0.3344,4.2718,-313.6524,22.9918,77.0082
000693,*ST华泽,0.4263,0.402,0.041,-31.5252,-91.1901,191.1901
000695,滨海能源,0.7635,0.6452,19.2142,34.4361,27.7997,72.2003
000697,炼石有色,0.339,0.2828,13.9657,-27.5028,29.3418,70.6582
000698,沈阳化工,0.7874,0.6906,23.9933,232.3457,47.6381,52.3619
000700,模塑科技,0.804,0.5689,20.1607,208.1538,34.9608,65.0392
000701,厦门信达,1.1418,0.8392,16.8249,142.4506,25.2675,74.7325
000702,正虹科技,1.573,0.7091,46.2969,1936.652,67.5586,32.4414
000703,恒逸石化,0.635,0.4921,21.1317,567.881,41.5408,58.4592
000705,浙江震元,1.8598,1.1817,18.8043,-1296.6891,68.4174,31.5826
000707,*ST双环,0.576,0.2602,15.2371,333.3784,5.343,94.657
000708,大冶特钢,1.531,1.281,52.6443,-33153.0817,56.2323,43.7677
000709,河钢股份,0.5038,0.2999,18.124,224.1075,26.1965,73.8035
000710,贝瑞基因,5.2346,4.5697,185.3644,-63720.9293,87.2985,12.7015
000711,京蓝科技,1.2682,0.5708,23.3262,236.5722,44.0424,55.9576
000712,锦龙股份,--,--,--,--,16.1006,83.8994
000713,丰乐种业,1.7002,0.6017,12.7421,288.9689,65.4032,34.5968
000715,中兴商业,1.5897,1.5337,123.3543,-3584.2599,59.6726,40.3274
000716,黑芝麻,1.0381,0.8687,21.0806,137.0192,53.7863,46.2137
000717,韶钢松山,0.346,0.1459,5.6775,1677.1121,31.747,68.253
000718,苏宁环球,1.6987,0.4896,25.1556,3958.9823,46.5647,53.4353
000719,中原传媒,2.0958,1.759,100.3098,-1578.8941,64.1835,35.8165
000720,*ST新能,1.8953,0.7014,34.3196,2455.8044,29.8533,70.1467
000721,西安饮食,2.3268,2.1973,189.0924,183.6424,60.2806,39.7194
000722,湖南发展,11.9744,11.0646,724.5861,-1096.2458,93.0904,6.9096
000723,美锦能源,1.2171,0.9625,10.1627,1538.768,60.7762,39.2238
000725,京东方A,2.0376,1.8144,103.2315,390.4378,40.6882,59.3118
000726,鲁泰A,1.5181,0.6491,28.9337,1585.4595,74.4426,25.5574
000727,华东科技,0.9186,0.5203,29.6668,-356.2994,51.9229,48.0771
000728,国元证券,--,--,--,--,29.7218,70.2782
000729,燕京啤酒,1.5648,0.6917,50.8383,966980.7784,74.9537,25.0463
000731,四川美丰,1.5344,1.2694,95.287,676.9396,68.9021,31.0979
000732,泰禾集团,1.8456,0.3497,20.2244,673.2423,14.3347,85.6653
000733,振华科技,1.7767,1.4903,22.5615,857.5395,47.1336,52.8664
000735,罗牛山,1.3633,0.7432,36.1854,5234.2367,61.0376,38.9624
000736,中交地产,1.3605,0.4127,19.8031,658.4629,11.0717,88.9283
000737,*ST南风,0.4609,0.3332,15.8045,-147.7565,-14.8799,114.8799
000738,航发控制,3.3671,2.6923,108.0967,11605.1334,77.19,22.81
000739,普洛药业,1.2737,0.9656,22.3424,2934.3712,55.4496,44.5504
000750,国海证券,--,--,--,--,21.4121,78.5879
000751,锌业股份,1.2355,0.4961,13.3969,213.5792,52.9349,47.0651
000752,西藏发展,3.9429,3.7193,324.1282,23031.3904,88.806,11.194
000753,漳州发展,1.6358,0.8466,60.0595,370.543,46.7679,53.2321
000755,*ST三维,1.7651,1.7651,0.1376,-6734.6092,41.4932,58.5068
000756,新华制药,1.0873,0.7707,42.7143,915.1254,47.2019,52.7981
000757,浩物股份,1.747,1.3852,44.4836,2461.6237,59.7447,40.2553
000758,中色股份,1.329,1.0087,44.1613,321.9505,31.5661,68.4339
000759,中百集团,0.7496,0.5102,37.2227,2919.1379,45.6794,54.3206
000760,斯太尔,1.4854,0.9633,50.4016,-1186.017,78.9917,21.0083
000761,本钢板材,0.9281,0.6049,46.5455,195.8373,30.292,69.708
000762,西藏矿业,5.1614,4.5165,372.5488,768.8113,86.3201,13.6799
000766,通化金马,2.2805,1.7213,43.2297,1036.5338,77.0345,22.9655
000767,漳泽电力,0.6834,0.6403,15.6311,122.9152,16.9823,83.0177
000768,中航飞机,1.3764,0.7651,17.5015,-306.0095,38.4731,61.5269
000776,广发证券,--,--,--,--,22.5474,77.4526
000777,中核科技,1.8436,1.2229,13.8618,1498.3145,60.2287,39.7713
000778,新兴铸管,1.0053,0.8227,27.8784,688.9809,42.5363,57.4637
000779,三毛派神,0.8032,0.388,11.7472,-11.6849,45.4296,54.5704
000780,平庄能源,4.3712,4.247,289.5918,216.1341,81.8167,18.1833
000782,美达股份,1.3228,0.9989,29.6689,243.8988,45.4769,54.5231
000783,长江证券,--,--,--,--,24.4965,75.5035
000785,武汉中商,1.0325,0.8458,63.9555,3765.0715,50.7801,49.2199
000786,北新建材,1.9927,1.4701,31.048,6760.2918,79.1012,20.8988
000788,北大医药,2.0474,1.7543,51.1647,1358.5204,56.3918,43.6082
000789,万年青,1.0862,0.9026,41.039,2791.868,59.9749,40.0251
000790,泰合健康,3.2485,2.8232,125.7339,-1117.3654,76.8769,23.1231
000791,甘肃电投,1.1141,1.1125,37.6398,151.7533,31.3681,68.6319
000792,盐湖股份,0.464,0.3591,14.9438,14.1067,26.4699,73.5301
000793,华闻传媒,3.8768,3.4571,168.3294,211.1324,61.1676,38.8324
000795,英洛华,3.3814,2.5965,92.5504,-262.2504,76.9153,23.0847
000796,凯撒旅游,1.5278,1.5226,73.4018,347.397,36.6866,63.3134
000797,中国武夷,2.1805,0.6235,39.7755,5218.1028,36.2375,63.7625
000798,中水渔业,1.9308,1.1058,73.5974,-67.1124,72.2036,27.7964
000799,酒鬼酒,3.9373,2.2758,133.7666,-14142.3409,80.9896,19.0104
000800,一汽轿车,1.0347,0.7717,10.4975,-2388.1749,48.4696,51.5304
000801,四川九洲,1.7836,1.4675,28.9949,263.1409,46.6741,53.3259
000802,北京文化,5.7278,4.6979,113.9507,-847.2863,88.8246,11.1754
000803,*ST金宇,0.5383,0.4318,1.6862,103.762,12.1093,87.8907
000806,银河生物,3.2076,2.5931,54.8206,-100.0287,64.1594,35.8406
000807,云铝股份,0.5174,0.2995,22.2046,112.0426,29.6718,70.3282
000809,铁岭新城,4.2853,0.09,6.201,140.8871,52.7677,47.2323
000810,创维数字,1.3711,1.1346,16.1305,2730.28,37.5451,62.4549
000811,冰轮环境,1.245,0.9874,30.5753,2438.4589,52.7726,47.2274
000812,陕西金叶,1.275,0.7764,41.0492,466.9718,63.2217,36.7783
000813,德展健康,8.9624,8.5825,408.8515,-14208.846,89.9544,10.0456
000815,美利云,2.591,1.6249,60.7094,4280.4601,69.4613,30.5387
000816,*ST慧业,1.0362,0.9213,59.5674,-467.1546,56.8804,43.1196
000818,航锦科技,0.8957,0.7111,7.0272,3047.5365,68.7321,31.2679
000819,岳阳兴长,4.8205,4.3972,414.0882,24866.8737,84.5774,15.4226
000820,神雾节能,1.7181,1.4725,17.1557,-188.6394,35.039,64.961
000821,京山轻机,1.6532,1.205,38.7499,2055.7029,62.8652,37.1348
000822,山东海化,2.5907,2.1746,22.044,17177.7305,74.4388,25.5612
000823,超声电子,2.1364,1.6508,58.6949,1678.7432,68.5178,31.4822
000825,太钢不锈,0.5961,0.3742,20.4877,675.2939,40.0968,59.9032
000826,启迪桑德,0.7546,0.7121,20.4357,347.8566,41.3414,58.6586
000828,东莞控股,0.8113,0.8113,75.4518,-4812.5386,56.471,43.529
000829,天音控股,1.0193,0.6518,39.3908,84.2656,21.5566,78.4434
000830,鲁西化工,0.2989,0.2116,14.0357,990.2865,39.8204,60.1796
000831,五矿稀土,22.8074,9.4942,186.8918,-2953.8692,96.4507,3.5493
000833,粤桂股份,2.1391,1.5228,104.7026,1432.1979,73.2646,26.7354
000835,长城动漫,0.7456,0.6949,7.9433,130.2567,32.6504,67.3496
000836,富通鑫茂,2.6746,2.1283,88.7974,-1747.1172,75.8467,24.1533
000837,秦川机床,1.5065,0.958,32.4592,152.4393,39.7255,60.2745
000838,财信发展,1.4523,0.2014,8.6416,1486.2666,18.6528,81.3472
000839,中信国安,0.712,0.4296,14.956,99.9469,42.9937,57.0063
000848,承德露露,5.0453,4.5976,452.3711,-2480.733,83.4357,16.5643
000850,华茂股份,0.7881,0.446,11.7789,343.4181,58.2182,41.7818
000851,高鸿股份,1.5675,1.2245,26.4846,226.4474,45.2033,54.7967
000852,石化机械,1.0574,0.5528,3.1817,-141.3638,23.689,76.311
000856,冀东装备,0.9421,0.8233,12.4458,330.892,20.1924,79.8076
000858,五粮液,3.3466,2.8222,196.3134,-1771.4635,72.7922,27.2078
000859,国风塑业,2.7611,2.1751,35.0975,1541.7835,74.4634,25.5366
000860,顺鑫农业,1.8455,0.9089,79.4041,844.9482,40.9359,59.0641
000861,海印股份,1.4739,0.6021,36.6408,256.0402,31.5678,68.4322
