code,name,mbrg,nprg,nav,targ,epsg,seg
000065,北方国际,-54.8234,-112.305,11.9432,40.941,-100.0,12.1063
000066,中国长城,-15.8703,-69.701,-4.7501,1.4038,-91.1765,-5.6496
000068,华控赛格,25.6759,,-8.0286,-12.5807,-153.0201,-8.0286
000069,华侨城A,13.3946,-5.4505,23.493,19.3095,-38.0952,24.7834
000070,特发信息,35.0087,24.9406,5.6005,10.5363,42.492,5.0151
000078,海王生物,21.9881,9.088,7.2739,16.6583,1.0899,6.719
000088,盐田港,-18.0405,-38.9262,9.31,8.79,-49.7687,6.6334
000089,深圳机场,7.786,5.2764,16.8615,38.4966,5.8537,16.9331
000090,天健集团,-50.4069,-18.6982,-23.2606,-15.9404,-18.6805,-23.2606
000096,广聚能源,-27.6897,,4.8482,5.1386,102.1739,4.8694
000099,中信海直,21.6892,10.7963,7.1143,6.0978,5.6296,7.0591
000100,TCL集团,8.5941,-80.1969,4.7707,30.9928,-91.4449,8.2288
000150,宜华健康,104.2454,-53.9412,-4.7663,44.0241,-52.6316,-4.7663
000151,中成股份,-17.5765,-28.5562,-2.6614,9.7177,-28.8136,-2.7056
000153,丰原药业,12.1136,-51.627,1.1609,3.7105,-47.1204,1.0551
000155,*ST川化,-64.8765,-1528.4816,-19.3669,-5.7858,-2500.0,-20.3625
000156,华数传媒,31.1668,104.5094,,2.3075,54.2857,-9.1135
000157,中联重科,8.1377,4.4605,21.1198,12.2249,-21.4888,20.7003
000158,常山股份,-9.6055,-251.2443,0.3655,19.9026,-250.0,0.3997
000159,国际实业,144.6307,50.6994,18.2052,-1.2559,64.8352,18.2214
000301,东方市场,6.0281,114.2803,1.1901,-3.475,111.7647,1.7418
000333,美的集团,-34.0214,17.4982,6.1635,-2.5033,,-7.3417
000338,潍柴动力,-26.6542,-48.0905,16.9321,4.281,-44.1441,17.5458
000400,许继电气,79.8863,164.3181,6.4527,19.9697,27.5986,4.9261
000401,冀东水泥,-13.5342,-8237.6271,38.6621,25.9127,1855.5556,39.1763
000402,金融街,55.1647,30.0817,8.0861,11.2921,31.8182,7.9874
000403,ST生化,0.6358,-12.8436,6.0908,4.3949,33.3333,63.9691
000404,华意压缩,-4.5223,774.204,7.4916,12.8871,-196.9697,7.559
000407,胜利股份,-26.6266,-19.982,-3.0191,4.3609,-56.0,-2.076
000408,*ST金源,-97.825,-56.1385,2.8951,1.717,-55.5556,3.8692
000409,山东地矿,,,17.8342,2.2352,-150.3333,17.8342
000410,沈阳机床,-13.2944,-38.3174,2.8874,14.8129,-37.5,4.9537
000411,英特集团,33.2858,23.2652,79.5313,23.5246,26.6667,80.6531
000413,东旭光电,1818.9004,,32.5927,63.7017,-388.9535,16.5645
000415,渤海金控,1931.0441,,3069.6851,1345.4873,-293.3086,2746.5766
000416,民生控股,-40.5289,-100.1237,1.0342,-9.655,-113.9013,2.5132
000417,合肥百货,4.8585,-39.3879,48.3595,23.8546,-39.9106,64.7664
000418,小天鹅A,-57.4684,-21.0697,11.9041,-15.027,-9.5238,11.5321
000419,通程控股,-3.1165,4.5958,83.4212,2.7721,-16.7735,89.2204
000420,吉林化纤,-44.1386,-199.6481,-37.5694,-5.3639,-195.1983,-39.9801
000421,南京公用,34.7588,,7.4293,-6.1643,-264.8936,9.3608
000422,湖北宜化,42.0925,60.129,52.055,36.1821,16.4122,91.0732
000423,东阿阿胶,1.3456,23.8428,23.3543,19.9022,23.9115,24.6888
000425,徐工机械,-17.8338,-27.2788,24.3148,41.4643,-26.5306,24.2603
000426,兴业矿业,-1.6452,,43.7135,89.6082,-250.0,42.5592
000428,华天酒店,-4.183,7.1447,12.2197,20.0251,-7.4074,8.2165
000429,粤高速A,7.8019,-3.5087,2.7947,15.2673,0.0,-0.5944
000430,张家界,619.3015,,,101.7312,-61.6667,-1290.2246
000488,晨鸣纸业,12.7267,-110.5442,-3.5218,23.2089,-93.1818,-1.6457
000498,山东路桥,,,-2.1461,-5.3251,200.0,-2.1461
000501,鄂武商A,12.7448,7.5826,18.1531,23.922,7.6923,17.8281
000502,绿景控股,49.9518,,2.3579,-53.1998,-89.6128,-0.6755
000503,海虹控股,-23.1468,36.4821,-1.8281,-5.5077,24.1379,-2.7948
000504,*ST生物,-41.1069,,-18.2312,-9.2915,-98.0,-18.3156
000505,*ST珠江,-22.4264,-757.2595,-29.9791,-6.7249,-700.0,-32.1363
000506,中润资源,47.7561,2.5751,30.3697,-3.4798,6.7708,22.6847
000507,珠海港,61.1112,,25.7706,43.9371,5.4687,22.9755
000509,华塑控股,-11.9069,,,-3.3787,-109.0909,225.4147
000510,金路集团,-14.1095,,-13.0579,-8.8168,279.1506,-14.0565
000511,*ST烯碳,0.4183,-41.7642,1.9312,-3.3941,-60.0,1.9312
000513,丽珠集团,19.1461,-8.2788,12.344,18.1271,-6.9767,12.0643
000514,渝开发,62.6733,505.994,11.857,16.0512,324.5614,9.4568
000516,国际医学,16.2929,24.0963,5.3911,17.494,25.0,5.3911
000517,荣安地产,4.0166,16.7579,21.1188,30.4486,16.8675,21.1188
000518,四环生物,-5.3695,-47.1228,3.9032,-0.6538,-83.3333,-0.9748
000519,中兵红箭,-20.7808,-592.4095,-4.1891,-9.3138,-475.0,-4.2047
000520,长航凤凰,-11.9648,,-102.3598,7.5481,53.2645,-113.8246
000521,美菱电器,3.6412,-9.1417,2.5308,0.285,-24.3394,2.7375
000523,广州浪奇,78.6151,31.0979,1.9462,9.7983,-9.0909,2.4085
000524,岭南控股,9.0289,87.3647,-1.365,-2.3739,93.75,-1.365
000525,红太阳,67.856,2473.2459,306.2421,103.1558,5016.6667,378.3282
000526,*ST紫学,2.8703,,0.2574,2.6772,24.0964,0.2574
000528,柳工,-42.3077,-76.0356,5.3728,25.7266,-83.9506,5.1016
000529,广弘控股,25.2673,47.7162,10.3397,15.196,44.9275,10.1316
000530,大冷股份,6.3537,17.6095,-1.2574,-2.1975,25.0,-1.5264
000531,穗恒运A,16.6423,106.6474,-6.3883,10.4176,259.3807,88.2357
000532,力合股份,-7.1562,306.1183,-13.1861,-17.98,85.7143,-9.1791
000533,万家乐,-4.1887,185.4714,9.499,-6.0723,118.0,8.3044
000534,万泽股份,113.0736,,60.3617,124.1705,-151.6667,82.2782
000536,华映科技,-64.3077,12.6495,-6.8893,-3.6228,11.1111,-8.5819
000537,广宇发展,436.5695,347.4838,51.88,0.3934,280.0,55.657
000538,云南白药,14.0306,28.871,25.987,19.3091,31.25,26.0114
000539,粤电力A,42.1628,,0.8094,9.3983,320.0,0.6729
000540,中天金融,7.169,33.4187,30.8435,43.3106,0.4472,26.0671
000541,佛山照明,-5.3369,-19.6463,0.5065,3.2513,-14.2857,0.5411
000543,皖能电力,61.2344,,-2.3093,17.0118,100.0,-3.2045
000544,中原环保,18.7031,-4.9189,13.8799,41.4669,0.5025,13.2332
000545,金浦钛业,-20.6889,,,-18.2943,-100.0,7.8683
000546,金圆股份,51.7222,17.0312,12.9971,-20.4987,15.6984,13.6693
000547,航天发展,-19.6374,483.0419,33.269,21.3495,400.0,35.7266
000548,湖南投资,0.8701,-29.8106,1.0167,1.1035,-40.7407,1.5099
000550,江铃汽车,-4.937,-14.9732,16.1639,10.7297,-12.6984,16.6704
000551,创元科技,-18.2661,-35.0382,2.6704,-1.9487,-36.5079,2.6996
000552,靖远煤电,16.0367,-6.1943,13.5734,15.5044,0.0,13.5734
000553,沙隆达A,7.597,66.772,5.5764,7.5414,69.7842,5.6394
000554,泰山石油,6.0853,41.0644,1.2198,0.3505,40.0,1.2198
000555,神州信息,-39.8818,,,-67.1406,-10.2273,-0.6472
000557,西部创业,,,,223.987,100.0,82.7213
000558,莱茵体育,-21.1114,76.4304,17.975,25.6249,7.7465,8.9224
000559,万向钱潮,-15.6252,-26.7382,1.5663,15.0226,-44.2308,1.6816
000560,昆百大A,3.6988,46.2247,61.1075,23.1394,27.1719,66.4576
000561,烽火电子,19.8128,712.7537,15.62,6.3542,55.0,15.9322
000563,陕国投A,,-40.9704,14.2246,28.0162,-40.8805,14.2246
000564,供销大集,15.0385,1.5524,7.6119,18.1859,1.5171,7.6119
000565,渝三峡A,1.4545,79.3301,-32.4794,-12.1995,40.0,-23.433
000566,海南海药,40.1459,30.1668,169.9281,106.7817,14.6761,195.1677
000567,海德股份,431.6811,,0.7759,-0.2971,-25.9259,0.7759
000568,泸州老窖,54.1196,46.2299,31.9068,47.0866,44.3235,31.6169
000570,苏常柴A,-9.838,-44.977,-12.157,-11.2578,-25.0,-12.312
000571,新大洲A,11.287,-27.1223,-19.6246,11.9236,-12.3786,-7.9893
000572,海马汽车,-34.518,-46.1673,5.0257,0.9982,-74.0157,3.9369
000573,粤宏远A,5.2995,-40.5823,2.1949,-2.4176,-9.7015,4.0447
000576,广东甘化,-14.5385,,-40.2728,11.4099,-1050.0,-40.2458
000581,威孚高科,-17.1487,-15.1143,83.1804,43.1068,-19.6078,87.2423
000582,北部湾港,434.8993,15.9343,11.8278,47.6616,16.9492,11.8714
000584,友利控股,-24.4096,-156.0858,-4.542,3.429,-159.3366,-2.6328
000585,东北电气,-53.5293,-155.9619,-23.838,-29.5513,-155.9524,-23.8349
000586,汇源通信,0.9419,-182.0289,11.6364,-1.3778,-140.0,10.0871
000587,金洲慈航,,-90.2151,2243.8832,2009.4166,-96.729,2241.7048
000589,黔轮胎A,7.2562,48.0866,4.2802,13.2918,-14.2857,4.2725
000590,启迪古汉,12.6509,-12.6742,23.2853,11.6596,-12.6569,23.2853
000591,太阳能,7.9583,-17.0931,-3.475,22.0971,-32.8877,-2.4732
000592,平潭发展,48.9828,,-2.3173,-6.8551,292.0635,-0.2003
000593,大通燃气,14.5018,28.2949,18.1345,-14.2241,25.0,18.2001
000595,*ST宝实,-5.6985,,7.1722,17.5364,-31.25,7.1722
000596,古井贡酒,40.064,53.2033,147.9963,99.3411,43.662,147.9963
000597,东北制药,-27.5333,-995.5502,-19.7341,-0.9364,-1020.0,-22.2212
000598,兴蓉环境,190.3764,224.612,5.3917,59.7894,30.7692,5.3594
000599,青岛双星,6.9269,-78.9777,1.3933,3.8002,-78.3784,1.3991
000600,建投能源,18.4699,,-0.3285,25.9903,-49.0446,0.0378
000601,韶能股份,5.0784,,2.0933,-0.1206,-882.6087,2.8501
000603,盛达矿业,9218.6994,,898.6185,689.6981,-650.0,766.8074
000605,渤海股份,57.3916,,-0.8123,-0.7744,-107.6923,-0.9799
000606,神州易桥,-61.1137,,-1.098,-12.1843,-12.1019,0.8537
000607,华媒控股,-23.2924,,16.1618,-2.3214,-112.4717,18.769
000608,阳光股份,-36.4032,-183.9754,6.0464,-1.9255,-500.0,6.8348
000609,绵石投资,-18.0899,-64.3367,20.5448,4.3458,-63.8843,20.8646
000610,西安旅游,92.8249,358.8167,12.051,-20.3561,366.2868,11.0684
000611,*ST天首,0.0084,-134.509,-17.3178,-18.279,-140.0,-0.8396
000612,焦作万方,42.2502,-54.5544,18.4821,18.9723,-54.4,18.5192
000613,*ST东海A,14.3107,36.3153,-5.7034,-3.6472,35.0,-5.7034
000615,京汉股份,-25.004,,-13.0047,-13.9832,-200.0,-13.0286
000616,海航投资,158.0162,421.5985,9.9547,7.1787,350.0,9.707
000617,中油资本,9.3749,,-13.392,24.4699,33.3333,-13.392
000619,海螺型材,8.4977,366.611,4.7523,11.4392,398.1013,3.8814
000620,新华联,,,69223.1014,129792.6281,-4544.4444,68085.9189
000622,*ST恒立,-9.8392,,,-18.4211,-0.0,23.1855
000623,吉林敖东,18.3417,-12.9299,25.2686,27.6175,-27.027,25.7176
000625,长安汽车,-7.6089,-82.1387,-3.0169,-2.8618,-88.8889,-2.5871
000626,远大控股,14.1334,-54.3658,31.3667,12.1054,-66.8927,2.1908
000627,天茂集团,-6.6178,-2495.2953,-12.842,1.1579,-1550.0,-12.1806
000628,高新发展,1.4484,,-2.2091,8.3268,-14.8148,4.2757
000629,*ST钒钛,-68.0897,352.4905,-6.224,-42.3105,350.0,-5.2264
000630,铜陵有色,-0.7422,-9.9135,11.9708,6.2244,-4.7619,13.5058
000631,顺发恒业,6.7412,48.3455,30.7538,8.6132,45.4545,30.7538
000632,三木集团,3.2095,-11.431,3.3784,-0.1451,-40.8696,1.6519
000633,*ST合金,135.4132,,-5.5739,-15.4307,-75.0,-0.959
000635,英力特,-7.0629,-161.924,173.7996,12.1422,-162.0833,173.7996
000636,风华高科,-18.8172,-94.4341,-4.2626,-3.4032,-100.0,-4.2574
000637,茂化实华,-15.6009,-93.0981,-6.9386,-9.487,-92.5,-14.146
000638,万方发展,-100.0,-153.7346,-0.0677,-2.0676,-175.0,-1.7822
000639,西王食品,22.5887,10.999,14.2682,108.6046,6.25,14.2682
000650,仁和药业,14.1897,31.2953,25.6797,12.5911,-8.046,28.1833
000651,格力电器,16.105,26.5756,52.4281,38.8496,17.6364,54.5586
000652,泰达股份,-31.1894,-330.0169,-14.0586,50.7041,-366.5049,-9.3139
000655,金岭矿业,-46.9114,-77.073,13.578,30.1716,-77.7778,13.6462
000656,金科股份,936432.169,22957.3324,1135.2551,8406.589,4566.6667,1088.7695
000657,中钨高新,5.0167,-95.066,0.914,14.2484,-95.0,0.914
000659,珠海中富,-13.3648,-135.7577,-2.2424,6.1741,-125.0,-2.2315
000661,长春高新,42.1579,22.3825,21.0526,8.0691,48.4375,21.3249
000662,天夏智慧,3.1638,,-11.598,-4.1996,331.0345,-11.3111
000663,永安林业,111.3795,,-15.1202,-2.8876,280.2326,-16.9293
000665,湖北广电,-0.9648,23.5295,13.1497,1.6935,66.6667,12.7526
000666,经纬纺机,-20.7566,30.6097,29.3709,13.7221,35.3712,12.8852
000667,美好置业,-36.3776,-47.3884,6.721,19.4594,-50.0,2.8754
000668,荣丰控股,-81.0355,-235.9839,-1.5324,13.5705,-250.0,-1.751
000669,金鸿能源,-16.9975,,-0.6767,-4.6403,-196.6667,-0.6767
000670,盈方微,-74.4749,1.2262,1.0464,3.6053,0.0,1.0464
000671,阳光城,-11.6193,-64.57,58.7824,110.1995,-33.3333,15.932
000672,上峰水泥,-6.0628,,17.4929,0.8801,-14.8148,17.4929
000673,当代东方,-48.7669,,,-25.9669,25.0,-169.7823
000676,智度股份,-2.0028,,-25.7685,-9.3429,-22.1138,-21.2859
000677,恒天海龙,-66.4284,,-188.2063,-36.8996,183.3333,-210.7989
000678,襄阳轴承,-14.5179,,3.3709,8.7242,2900.0,3.4182
000679,大连友谊,0.0094,-49.263,8.7443,18.786,-47.5,13.659
000680,山推股份,-41.6171,-86.6578,7.0716,3.6887,-82.9268,1.3136
000681,视觉中国,-100.0,,8.4658,8.4352,-40.0,8.6223
000682,东方电子,2.533,22.2973,2.6865,6.961,25.0,1.6503
000683,远兴能源,57.5861,307.8054,42.3376,37.6889,300.0,8.3714
000685,中山公用,4.4411,-30.2802,17.9562,20.6981,-31.5789,18.202
000686,东北证券,,-53.1968,-11.175,-18.8317,-52.0625,-11.2129
000687,华讯方舟,16.23,-362.3574,-7.0231,17.0043,-362.5,-6.92
000688,建新矿业,,,,527.4552,-38.7097,-3.1323
000690,宝新能源,6.7402,-38.838,3.0002,8.3421,-33.3333,3.0002
000691,ST亚太,-3.8116,,2.1772,9.5633,160.4651,1.3804
000692,惠天热电,19.3297,6.3873,4.7119,19.8269,2.8037,2.4442
000693,ST华泽,-56.3445,,,-17.2166,-0.0,75.3277
000695,滨海能源,14.4267,-8.9604,2.075,25.709,-4.5455,1.7032
000697,炼石有色,-78.3606,,42.9494,-26.0417,-102.2222,28.484
000698,沈阳化工,5.5982,-162.401,3.2583,-0.0994,-162.6168,3.2051
000700,模塑科技,-3.6765,32.4359,30.5914,1.5145,44.1026,37.1818
000701,厦门信达,23.0006,57.8769,12.4448,13.6624,5.3115,7.8427
000702,正虹科技,41.4119,80.5297,3.3109,4.6253,30.0,10.0514
000703,恒逸石化,17097.362,,3628.0105,7750.6832,-39100.0,2691.4753
000705,浙江震元,14.2654,24.7946,0.8586,9.8198,32.3529,4.8814
000707,双环科技,16.0209,-14.6333,16.496,16.2259,-15.2778,18.2766
000708,大冶特钢,6.4474,-48.6087,10.4749,-7.6061,-48.7324,10.4749
000709,河钢股份,-9.6918,-13.9775,43.9217,34.9161,-43.3333,44.5647
000710,*ST天仪,-25.9535,-12.7764,0.1947,-2.9081,-13.6364,0.3889
000711,京蓝科技,5.4043,-15.3573,-4.8002,-19.0596,-50.0,4.6388
000712,锦龙股份,-1.0584,-70.4026,-1.3044,5.1268,-71.9626,-1.4643
000713,丰乐种业,3.7776,-35.3589,2.0736,3.6299,-37.9925,2.0293
000715,中兴商业,-3.3621,-23.5923,8.5184,9.0733,-23.9316,8.5184
000716,黑芝麻,14.454,73.891,3.1879,-0.5252,6.6667,4.1987
000717,韶钢松山,-12.9268,-1349.1862,-25.612,9.195,-1350.3145,-25.612
000718,苏宁环球,1.2095,-2.1025,15.5322,20.7513,-11.5,15.7008
000719,大地传媒,,,425772.2231,457907.8484,,416402.5384
000720,新能泰山,15.9382,,-15.8208,1.4728,-48.1761,-17.6084
000721,西安饮食,-1.5222,-84.1586,3.1166,0.014,-86.0483,3.1245
000722,湖南发展,28.6956,49.503,4.9906,4.7195,47.9167,4.9906
000723,美锦能源,-29.5495,-295.0093,2.2916,5.7975,-275.0,2.2876
000725,京东方A,110.578,,2.3312,16.1711,-38.3333,3.2983
000726,鲁泰A,-6.5233,-47.6783,12.846,2.3816,-47.619,13.125
000727,华东科技,5.8766,,-6.5238,-3.8315,147.3186,-1.4734
000728,国元证券,,-38.8512,-2.1784,-11.3934,-38.4615,-2.1784
000729,燕京啤酒,1.2129,9.5837,12.7943,15.7122,-0.6494,14.3765
000731,四川美丰,136.9333,76.8743,11.7759,7.3719,85.0649,12.9666
000732,泰禾集团,728.8605,,59.5248,42.6191,-151.6129,24.5594
000733,振华科技,3.3997,17.925,3.9194,3.0115,25.0,2.7083
000735,罗牛山,7.5975,33.6753,8.8187,11.8976,-7.0175,7.7999
000736,中房地产,246.8885,,10.6813,6.3798,-3000.0,11.6682
000737,南风化工,0.4705,21.8515,-22.1511,9.529,-140.0,24.1783
000738,中航动控,16.585,6.5431,8.1317,21.2163,0.0,6.8816
000739,普洛药业,3.9744,-48.341,-0.3669,10.7083,-32.5,0.268
000750,国海证券,-100.0,,1340.2477,3061.1903,-306.422,1247.2705
000751,锌业股份,-38.3458,,-96.81,-19.9824,150.0,-99.1596
000752,西藏发展,17.5551,25.9034,9.1908,7.8654,153.3333,6.0073
000753,漳州发展,15.2872,-30.2464,9.1066,44.3677,-16.6667,9.6928
000755,*ST三维,47.1364,-69.9331,0.8233,13.277,-33.3333,1.1265
000756,新华制药,-8.7807,-47.1325,1.5301,21.7152,-50.0,1.4346
000757,浩物股份,-22.1553,3339.6711,,-25.2938,586.1111,-101.5869
000758,中色股份,22.5714,-62.6769,11.5518,31.2427,-26.3889,19.0113
000759,中百集团,11.3434,0.0501,10.1519,10.0058,2.9412,7.1937
000760,斯太尔,45.3255,-65.3585,-24.4035,30.0693,0.0,-2.3356
000761,本钢板材,-0.2322,-71.1624,1.9356,14.7087,-70.0,1.9426
000762,西藏矿业,6.4399,-92.4751,164.8888,124.5239,-80.0,163.0147
000766,通化金马,3.0161,-42.5836,1.0154,-2.5159,-42.6415,1.0154
000767,漳泽电力,8.9874,,-59.7039,-1.4553,23.0769,-60.9442
000768,中航飞机,68.089,,1.5504,7.05,-140.2174,1.508
000776,广发证券,,-1.5473,64.6801,5.5093,-18.5185,63.0594
000777,中核科技,50.0717,135.4657,4.69,16.4877,127.5362,3.7168
000778,新兴铸管,8.0179,1.8468,12.5599,26.546,-8.1174,11.0201
000779,三毛派神,20.9569,,2.7497,-11.9641,-28.5714,2.7497
000780,平庄能源,-7.1651,-11.6774,19.0451,5.9675,-13.6364,19.0451
000782,美达股份,-4.1445,-54.1551,8.403,-16.7449,-55.0,8.7721
000783,长江证券,,-46.2373,-4.8441,-11.1225,-46.6667,-4.8441
000785,武汉中商,7.2567,-9.1214,11.3369,7.3733,-17.6471,10.9203
000786,北新建材,25.1946,24.6391,16.7857,16.1314,39.6552,16.7574
000788,北大医药,51.3859,41.132,29.018,40.6289,25.0,30.5131
000789,万年青,-21.4217,-56.0893,10.1046,0.6341,-40.9091,20.9697
000790,泰合健康,22.4549,132.7344,6.311,5.7711,55.1724,6.4498
000791,甘肃电投,2.4525,,-4.8707,-8.4473,113.1148,-4.1102
000792,盐湖股份,-11.7848,-34.3258,21.8044,20.8622,-34.5658,18.5599
000793,华闻传媒,-12.8353,-34.3431,12.2901,14.8252,-27.4074,8.7131
000795,英洛华,65.5841,76.9555,43.9338,-7.648,75.0,46.2105
000796,凯撒旅游,24.7588,48.8234,4.4364,23.9798,75.3333,4.3214
000797,中国武夷,25.0159,24.9985,1.1169,7.7723,0.0,1.1356
000798,中水渔业,-39.0504,-678.2397,1.2348,11.5656,-653.4161,1.3636
000799,酒鬼酒,182.7353,466.9262,91.8621,83.9148,428.7157,91.8621
000800,一汽轿车,-34.3893,-111.8668,-8.5338,-1.8628,-102.7847,-7.481
000801,四川九洲,-12.3703,42.5801,6.4951,8.1621,-29.4,8.1983
000802,北京文化,-12.2397,81.7424,201.3951,100.7162,-2.2989,199.8314
000803,*ST金宇,92.4741,,5.4741,27.0153,34.2857,4.5304
000806,银河生物,26.4349,,-24.8861,-11.0836,-20.0,-24.7502
000807,云铝股份,-9.2075,-1846.8882,6.8745,32.2834,-900.0,0.8638
000809,铁岭新城,-90.91,,1446.3645,1384.0856,537.1429,1490.8485
000810,创维数字,-17.6426,-90.9778,4.0133,1.9437,-112.2598,1.5879
000811,烟台冰轮,9.3904,6.4392,48.3627,24.2342,-33.3333,50.4578
000812,陕西金叶,-4.2444,28.7841,9.6599,10.7811,-15.0685,10.0014
000813,德展健康,-3.1846,-893.058,0.168,-14.2916,1575.0,0.2208
000815,美利云,-25.801,,-23.5999,-1.8244,50.0,-24.1046
000816,智慧农业,9.8344,-4.5288,21.9283,44.0337,4.0,2.331
000818,方大化工,0.2582,-6.3503,6.6937,1.9336,-10.3679,5.5605
000819,岳阳兴长,87.8509,64.1201,8.3598,4.3843,50.0,8.3441
000820,神雾节能,-30.9272,,,-18.486,-16.6667,-5.4688
000821,京山轻机,-17.1662,-1158.3264,-2.4159,0.3119,-1080.0,-2.377
000822,山东海化,-31.8573,-178.3905,5.7705,-10.1862,-168.6275,7.1215
000823,超声电子,-2.9877,76.2955,8.9834,7.0536,72.1719,8.4141
000825,太钢不锈,5.0743,-67.4779,7.786,2.2709,-59.4937,5.3634
000826,启迪桑德,24.6157,39.2314,22.4724,17.901,40.8696,26.4916
000828,东莞控股,8.335,-27.0273,4.1647,17.7769,-27.0598,4.1647
000829,天音控股,79.5627,,6.4709,8.6082,-164.8148,6.4891
000830,鲁西化工,20.3575,22.6769,8.7831,9.8647,-12.4294,8.776
000831,*ST五稀,26.265,,-822.3033,-15.6042,1000.0,-1985.668
000833,贵糖股份,-31.4867,-59.125,7.3951,-0.3099,-62.5,7.3951
000835,长城动漫,-12.9095,-282.6505,-2.4989,-7.8938,-282.7004,-2.4904
000836,鑫茂科技,26.7505,,0.7061,-13.6733,-29.8799,3.0106
000837,秦川机床,-12.5462,-81.1723,8.1447,9.1113,-85.1064,9.8624
000838,财信发展,-100.0,,-8.8141,71.5799,36.0,-8.8141
000839,中信国安,-9.0309,16.4192,-1.0192,1.6459,20.0837,-0.4213
000848,承德露露,14.5283,6.8678,2.1961,2.8901,-14.7059,1.6433
000850,华茂股份,-28.4662,-71.6304,-7.0799,6.4517,-69.0566,-8.3109
000851,高鸿股份,11.5335,,2.4242,6.3273,19.5767,2.0267
000852,石化机械,-13.3719,-34.8475,2.3846,9.9249,-25.0,1.0932
000856,冀东装备,-29.6968,-59.2914,16.9461,7.6698,-66.6667,15.7835
