code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
000060,中金岭南,,,3.68,,,83048.5,304.0,,10-13
000061,农产品,,,3.62,,,-854.59,-130.93,,10-24
000062,深圳华强,,,3.94,,,2849.48,-8.02,,10-25
000063,中兴通讯,,,10.75,,,45035.9,-46.54,,10-26
000065,北方国际,,,2.78,,,1338.0,-24.27,,10-25
000066,中国长城,,,3.65,,,6959.76,-80.85,,10-27
000068,华控赛格,,,2.6,,,795.17,-84.18,,10-21
000069,华侨城A,,,2.44,,,29784.5,-3.27,,10-30
000070,特发信息,,,2.46,,,151.32,-201.69,,10-27
000078,海王生物,,,1.49,,,2711.82,-136.58,,10-26
000088,盐田港,,,2.5,,,55892.37,22.86,,10-27
000089,深圳机场,,,2.21,,,33235.11,27.44,,10-31
000090,天健集团,,,5.48,,,8452.75,176.38,,10-24
000096,广聚能源,,,2.5,,,10575.86,58.91,,10-27
000099,中信海直,,,2.44,,,4287.79,-29.42,,10-27
000100,TCL集团,,,1.6,,,-70654.15,-37.97,,10-21
000150,宜华健康,,,1.48,,,972.33,-145.21,,10-18
000151,中成股份,,,2.96,,,3982.69,5.97,,10-20
000153,丰原药业,,,2.31,,,804.89,-9.48,,10-20
000155,*ST川化,,,3.54,,,12597.52,-42.73,,10-20
000156,华数传媒,,,-5.59,,,1509.5,-178.85,,10-31
000157,中联重科,,,4.12,,,37911.28,56.79,,10-25
000158,常山股份,,,3.59,,,4417.85,38.21,,10-31
000159,国际实业,,,2.62,,,268.19,-81.14,,10-25
000166,申万宏源,,,,,,102575.95,,,09-30
000301,东方市场,,,3.08,,,9849.04,204.61,,10-19
000338,潍柴动力,,,8.13,17.17,3.0,44309.05,,,03-31
000400,许继电气,,,5.28,,,9804.16,1.2,,10-31
000401,冀东水泥,,,2.41,,,14910.99,59.98,,10-20
000402,金融街,,,2.37,,,14787.72,-46.57,,10-20
000403,ST生化,,,-0.38,,,-4912.87,134.23,,10-28
000404,华意压缩,,,1.43,,,-1463.54,36.68,,10-19
000407,胜利股份,,,1.7,,,2576.38,35.01,,10-21
000408,*ST金源,,,2.33,,,232.56,23.32,,10-27
000409,山东地矿,,,0.67,,,-400.94,-56.55,,10-25
000410,沈阳机床,,,3.41,,,8522.13,9.85,,10-21
000411,英特集团,,,0.79,,,527.82,31.92,,10-27
000413,东旭光电,,,0.49,,,-7609.18,167.17,,10-28
000415,渤海金控,,,1.31,,,1689.06,636.97,,10-26
000416,民生控股,,,1.22,,,556.87,-91.37,,10-24
000417,合肥百货,,,2.82,,,2998.01,64.68,,10-24
000418,小天鹅A,,,3.29,,,3288.64,45.74,,10-24
000419,通程控股,,,3.7,,,1469.0,9.72,,10-21
000420,吉林化纤,,,3.08,,,4.98,-99.85,,10-17
000421,南京公用,,,1.15,,,3505.51,-138.09,,10-23
000422,湖北宜化,,,2.48,,,14065.64,18.63,,10-17
000423,东阿阿胶,,,2.51,,,9072.7,15.13,,10-31
000425,徐工机械,,,1.97,,,953.64,-111.73,,10-20
000426,兴业矿业,,,3.77,,,1117.97,-42.98,,10-26
000428,华天酒店,,,2.92,,,3554.55,170.0,,10-18
000429,粤高速A,,,3.07,,,28662.78,7.46,,10-30
000430,张家界,,,0.69,,,-5010.9,344.71,,10-20
000488,晨鸣纸业,,,4.27,,,45377.44,-5.51,,10-27
000498,山东路桥,,,0.97,,,-2147.36,-53.17,,10-24
000501,鄂武商A,,,1.84,,,4875.88,23.42,,10-30
000502,绿景控股,,,1.58,,,224.65,-88.44,,10-31
000503,海虹控股,,,1.92,,,4390.22,160.67,,10-31
000504,*ST生物,,,1.42,,,161.89,-82.12,,10-18
000505,*ST珠江,,,0.43,,,2029.22,-173.1,,10-26
000506,中润资源,,,-0.02,,,-22011.43,425.4,,10-31
000507,珠海港,,,3.08,,,2547.98,10.78,,10-25
000509,华塑控股,,,0.51,,,319.09,-45.02,,10-19
000510,金路集团,,,1.84,,,5101.25,-32.09,,10-28
000511,*ST烯碳,,,3.58,,,4045.31,-9.82,,10-30
000513,丽珠集团,,,4.2,,,8521.33,5.51,,10-23
000514,渝开发,,,1.61,,,659.68,-46.93,,10-25
000516,国际医学,,,2.96,,,2926.24,27.14,,10-19
000517,荣安地产,,,-0.61,,,-2532.09,-74.3,,10-19
000518,四环生物,,,0.97,,,217.91,-111.46,,10-23
000519,中兵红箭,,,1.95,,,2733.98,-407.93,,10-31
000520,长航凤凰,,,1.88,,,2651.08,-3.41,,10-24
000521,美菱电器,,,2.12,,,1282.46,-44.3,,10-27
000523,广州浪奇,,,2.46,,,901.22,89.4,,10-26
000524,岭南控股,,,2.17,,,334.03,319.5,,10-28
000525,红太阳,,,2.23,,,3431.11,-20.07,,10-20
000526,*ST紫学,,,1.8,,,741.39,-183.64,,10-21
000526,紫光学大,,,1.8,,,741.39,-183.64,,10-21
000528,柳工,,,3.8,,,27553.68,69.05,,10-28
000529,广弘控股,,,-1.44,,,-10219.07,-3.51,,10-27
000530,大冷股份,,,4.15,,,7861.27,0.6,,10-26
000531,穗恒运A,,,2.89,,,11424.04,19.25,,10-24
000532,力合股份,,,1.33,,,1612.3,621.87,,10-31
000533,万家乐,,,0.8,,,2498.41,-319.34,,10-27
000534,万泽股份,,,2.25,,,2314.27,2850.29,,10-20
000536,华映科技,,,-0.06,,,464.3,3.79,,10-25
000537,广宇发展,,,0.9,,,-3626.21,-387.34,,10-24
000538,云南白药,,,2.04,,,21139.6,20.11,,10-26
000539,粤电力A,,,3.21,,,62683.45,4.78,,10-26
000540,中天金融,,,0.5,,,1359.03,857.53,,10-20
000541,佛山照明,,,6.4,,,16450.94,-6.46,,10-23
000543,皖能电力,,,3.09,,,5098.21,-22.25,,10-31
000544,中原环保,,,1.25,,,689.58,447.1,,10-28
000545,金浦钛业,,,0.1,,,-2338.14,-28.4,,10-24
000546,金圆股份,,,1.3,,,535.27,-125.98,,10-18
000547,航天发展,,,1.73,,,584.36,44.38,,10-25
000548,湖南投资,,,1.81,,,2681.07,-178.55,,10-21
000550,江铃汽车,,,3.44,,,53868.73,26.69,,10-25
000551,创元科技,,,2.51,,,4024.19,39.75,,10-25
000552,靖远煤电,,,1.09,,,3481.13,52.48,,10-31
000553,沙隆达A,,,3.04,,,2425.13,63.93,,10-25
000554,泰山石油,,,1.78,,,5392.22,44.12,,10-14
000555,神州信息,,,-1.21,,,-5931.44,864.63,,10-27
000557,西部创业,,,-1.48,,,-3524.8,20.5,,10-19
000558,莱茵体育,,,1.32,,,605.17,17.35,,10-17
000559,万向钱潮,,,1.66,,,11641.54,16.37,,10-26
000560,昆百大A,,,-0.09,,,868.88,-69.72,,10-28
000561,烽火电子,,,-1.71,,,-1193.27,-135.31,,10-30
000563,陕国投A,,,0.85,,,492.15,166.62,,10-25
000564,供销大集,,,2.18,,,1548.39,-1.11,,10-25
000565,渝三峡A,,,2.13,,,127.93,-161.52,,10-25
000566,海南海药,,,1.14,,,2104.29,2.11,,10-28
000567,海德股份,,,0.63,,,1353.51,2779.48,,10-24
000568,泸州老窖,,,2.06,,,22887.41,589.26,,10-31
000570,苏常柴A,,,2.5,,,5300.86,107.68,,10-21
000571,新大洲A,,,1.19,,,-607.93,-184.74,,10-18
000572,海马汽车,,,1.75,,,6056.95,-6.41,,10-24
000573,粤宏远A,,,2.28,,,864.8,-9.2,,10-26
000576,广东甘化,,,1.44,,,250.02,-104.25,,10-25
000581,威孚高科,,,3.85,,,6965.04,-60.17,,10-30
000582,北部湾港,,,2.31,,,-88.26,-113.92,,10-27
000584,友利控股,,,1.14,,,384.48,212.11,,10-24
000585,东北电气,,,0.93,,,1219.37,5.7,,10-25
000586,汇源通信,,,1.48,,,-275.79,-221.62,,10-25
000587,金洲慈航,,,-0.05,,,-2332.46,-12.12,,10-20
000589,黔轮胎A,,,4.17,,,5053.11,103.75,,10-18
000590,启迪古汉,,,1.34,,,530.58,546.92,,10-23
000591,太阳能,,,3.11,,,898.01,10.31,,10-19
000592,平潭发展,,,-1.53,,,-1575.34,-3.53,,10-27
000593,大通燃气,,,1.25,,,53.33,68.21,,10-31
000595,*ST宝实,,,1.73,,,907.17,124.43,,10-20
000596,古井贡酒,,,3.47,,,833.09,-200.65,,10-19
000597,东北制药,,,3.01,,,1377.09,6.07,,10-30
000598,兴蓉环境,,,2.35,,,805.32,-136.01,,10-27
000599,青岛双星,,,2.21,,,2678.71,-39.57,,10-25
000600,建投能源,,,1.85,,,4127.12,26.54,,10-21
000601,韶能股份,,,3.48,3.88,,9497.65,-21.33,,10-18
000603,盛达矿业,,,0.53,,,235.83,789.43,,10-17
000605,渤海股份,,,0.79,,,-4209.56,-2251.56,,10-25
000606,神州易桥,,,2.02,,,971.98,48.87,,10-23
000607,华媒控股,,,1.66,,,998.67,-75.07,,10-28
000608,阳光股份,,,2.79,,,3876.4,-56.33,,10-25
000609,绵石投资,,,3.9,,,2442.28,84.92,,10-20
000610,西安旅游,,,2.23,,,979.47,-38.16,,10-14
000611,*ST天首,,,1.67,,,1770.46,32.48,,10-24
000612,焦作万方,,,2.18,,,19458.44,-354.77,,10-19
000613,*ST东海A,,,-0.16,,,-1205.06,108.38,,10-21
000615,京汉股份,,,3.22,,,836.59,48.98,,10-25
000616,海航投资,,,2.51,,,10240.4,575.26,,10-28
000617,中油资本,,,2.24,,,8016.52,-8.34,,10-23
000619,海螺型材,,,4.14,,,11643.19,0.53,,10-21
000620,新华联,,,0.04,,,-517.58,-98.01,,10-23
000622,*ST恒立,,,-1.53,,,-5775.31,10.05,,10-25
000623,吉林敖东,,,5.52,,,20049.26,119.19,,10-21
000625,长安汽车,,,4.42,,,53332.97,146.32,,10-28
000626,远大控股,,,1.61,,,4009.17,24.41,,10-31
000627,天茂集团,,,1.17,,,3873.99,373.63,,10-17
000628,高新发展,,,2.4,,,220.86,-37.28,,10-25
000629,*ST钒钛,,,3.35,7.71,,64490.42,-19.08,,10-26
000630,铜陵有色,,,4.49,,,44644.34,17.83,,10-26
000631,顺发恒业,,,-2.94,,,-12607.9,88.74,,12-30
000632,三木集团,,,1.02,,,1313.2,789.06,,10-24
000633,*ST合金,,,-0.58,,,-1115.18,-82.28,,10-26
000635,英力特,,,1.79,,,2965.19,5.55,,10-26
000636,风华高科,,,3.07,,,3405.71,151.0,,10-31
000637,茂化实华,,,1.4,,,5047.11,-753.89,,10-27
000638,万方发展,,,-2.51,,,-626.43,2833.84,,10-28
000639,西王食品,,,1.66,,,650.53,-7.84,,10-20
000650,仁和药业,,,0.01,,,-5195.92,479.74,,10-26
000651,格力电器,,,3.73,,,49740.82,18.39,,10-31
000652,泰达股份,,,1.53,,,7001.48,33.57,,10-26
000655,金岭矿业,,,1.19,,,1839.99,-128.93,,10-24
000656,金科股份,,,1.48,,,-757.14,111.35,,10-25
000657,中钨高新,,,3.49,,,-1141.02,-221.99,,10-21
000659,珠海中富,,,2.86,,,9637.0,6.35,,10-26
000661,长春高新,,,2.04,,,-2409.55,8.79,,10-24
000662,天夏智慧,,,2.61,,,7037.53,10.36,,10-26
000663,永安林业,,,1.6,-2.2,,-722.53,-224.45,,10-18
000665,湖北广电,,,0.49,,,1757.87,-507.5,,10-31
000666,经纬纺机,,,4.57,,,12586.11,11.28,,10-23
000667,美好置业,,,2.28,,,7593.54,68.65,,10-25
000668,荣丰控股,,,2.88,,,3912.57,31.54,,10-18
000669,金鸿能源,,,1.55,,,334.1,254.59,,10-25
000670,盈方微,,,0.95,,,-6909.65,-16.87,,10-25
000671,阳光城,,,2.48,,,1093.29,1495.55,,10-27
000672,上峰水泥,,,0.28,,,-302.17,-1176.5,,10-17
000673,当代东方,,,0.71,,,-4408.98,-1170.4,,10-24
000676,智度股份,,,1.35,,,644.7,-48.21,,10-31
000677,恒天海龙,,,2.02,,,4886.78,-21.54,,10-19
000678,襄阳轴承,,,1.23,,,1222.16,13.67,,10-20
000679,大连友谊,,,2.53,,,2833.71,7.41,,10-30
000680,山推股份,,,2.56,,,18560.05,155.25,,10-24
000681,视觉中国,,,1.55,,,-1266.78,-11.76,,10-21
000682,东方电子,,,1.31,,,1114.33,21.01,,10-26
000683,远兴能源,,,0.71,,,2669.44,-34.58,,10-19
000685,中山公用,,,1.53,,,1372.19,15.9,,10-21
000686,东北证券,,,2.97,,,1421.59,22.22,,10-30
000687,华讯方舟,,,2.51,,,-317.35,-93.71,,10-23
000688,建新矿业,,,-2.41,,,-1532.34,-95.26,,10-28
000690,宝新能源,,,2.59,,,19556.66,503.51,,10-19
000691,ST亚太,,,1.7,,,-1142.31,-36.17,,10-26
000692,惠天热电,,,3.45,,,-2731.51,-58.7,,10-20
000693,ST华泽,,,0.75,,,-9533.55,8.47,,10-28
000695,滨海能源,,,1.54,,,1717.45,106.64,,10-25
000697,炼石有色,,,2.97,,,6936.88,7717.66,,10-21
000698,沈阳化工,,,3.31,,,8266.26,12.63,,10-21
000700,模塑科技,,,2.87,,,2899.16,14.19,,10-28
000701,厦门信达,,,2.18,4.48,,2292.85,46.87,,10-21
000702,正虹科技,,,1.71,,,368.8,-90.83,,10-19
000703,恒逸石化,,,1.76,,,124.09,-133.76,,10-31
000705,浙江震元,,,3.57,,,457.95,-7.96,,10-20
000707,双环科技,,,3.34,,,-5462.82,-368.54,,10-26
000708,大冶特钢,,,2.76,,,25648.54,433.99,,10-28
000709,河钢股份,,,3.88,,,116591.55,33.96,,10-30
000710,*ST天仪,,,0.65,,,10.56,-59.47,,10-26
000711,京蓝科技,,,3.24,,,223.59,-54.74,,10-27
000712,锦龙股份,,,2.84,,,184.55,-41.8,,10-25
000713,丰乐种业,,,2.0,,,2399.19,12.24,,10-30
000715,中兴商业,,,3.52,,,5396.23,1.58,,10-20
000716,黑芝麻,,,1.37,,,884.07,-194.63,,10-31
000717,韶钢松山,,,3.94,,,37801.05,-2.21,,10-31
000718,苏宁环球,,,1.1,,,4273.54,68.18,,10-28
000719,大地传媒,,,0.87,,,-5536.98,21.52,,10-31
000720,新能泰山,,,1.59,,,2149.93,62.95,,10-20
000721,西安饮食,,,1.96,,,1339.87,0.39,,10-28
000722,湖南发展,,,3.22,,,-4053.95,-1764.19,,10-25
000723,美锦能源,,,2.1,,,1797.37,26.22,,10-17
000725,京东方A,,,1.2,,,-162686.79,18.94,,10-28
000726,鲁泰A,,,4.43,,,25713.04,0.77,,10-21
000727,华东科技,,,2.66,,,417.42,-114.18,,10-27
000728,国元证券,,,1.88,,,-21752.02,68.06,,10-27
000729,燕京啤酒,,,4.74,,,29647.59,5.19,,10-24
000731,四川美丰,,,4.91,,,19946.04,2.4,,10-31
000732,泰禾集团,,,-3.86,,,-1002.07,-40.77,,10-26
000733,振华科技,,,5.24,,,1909.52,10.38,,10-27
000735,罗牛山,,,1.37,,,530.31,-122.14,,10-28
000736,中房地产,,,-10.57,,,-1652.1,26.34,,10-26
000737,南风化工,,,3.16,,,2254.43,2.59,,10-27
000738,中航动控,,,1.05,,,465.46,-121.49,,10-26
000739,普洛药业,,,2.71,,,3043.63,3.36,,10-20
000750,国海证券,,,1.51,,,-4092.64,57.3,,10-19
000751,锌业股份,,,2.67,,,18652.63,316.02,,10-23
000752,西藏发展,,,2.79,,,1360.75,-37.98,,10-28
000753,漳州发展,,,1.82,,,926.48,-105.59,,10-27
000755,*ST三维,,,4.15,,,9437.88,72.28,,10-27
000756,新华制药,,,2.92,,,1638.94,-13.46,,10-24
000757,浩物股份,,,-0.52,,,-11796.85,-52.14,,10-26
000758,中色股份,,,1.96,,,14945.27,-13.08,,10-24
000759,中百集团,,,2.6,,,5039.57,71.96,,10-18
000760,斯太尔,,,1.56,,,4414.88,733.5,,10-30
000761,本钢板材,,,4.89,,,89421.25,65.55,,10-31
000762,西藏矿业,,,1.97,,,2585.13,26.07,,10-25
000766,通化金马,,,1.16,,,1527.47,380.31,,10-17
000767,漳泽电力,,,1.9,,,31026.48,35.32,,10-20
000768,中航飞机,,,3.24,,,4904.97,146.12,,10-25
000776,广发证券,,,1.27,,,1154.69,-23.74,,10-18
000777,中核科技,,,1.73,,,1008.16,14.57,,10-20
000778,新兴铸管,,,3.76,,,35111.82,-19.31,,10-25
000779,三毛派神,,,1.73,,,695.35,-43.57,,10-24
000780,平庄能源,,,-0.13,,,-24153.37,-684.51,,10-31
000782,美达股份,,,2.31,,,2368.46,22.72,,10-25
000783,长江证券,,,-0.58,,,-156593.8,108.38,,10-25
000785,武汉中商,,,1.88,,,1041.11,357.3,,10-28
000786,北新建材,,,2.66,,,9857.08,3.21,,10-24
000788,北大医药,,,1.24,,,1063.96,5.96,,10-21
000789,万年青,,,1.64,,,505.33,-105.36,,10-21
000790,泰合健康,,,2.57,,,228.21,-9.98,,10-28
000791,甘肃电投,,,1.13,,,87.43,-107.62,,10-30
000792,盐湖股份,,,2.39,,,56503.18,30.61,,10-21
000793,华闻传媒,,,1.47,,,4794.0,-10.08,,10-26
000795,英洛华,,,2.52,,,-7590.74,-3455.37,,10-23
000796,凯撒旅游,,,1.38,,,-78.25,-110.33,,10-31
000797,中国武夷,,,2.5,,,2048.77,-0.91,,10-26
000798,中水渔业,,,2.05,,,236.6,-46.6,,10-30
000799,酒鬼酒,,,2.2,,,-11045.24,-28.33,,10-28
000800,一汽轿车,,,3.29,,,28989.65,38.25,,10-31
000801,四川九洲,,,0.75,,,109.41,99.66,,10-25
000802,北京文化,,,1.91,,,1063.18,15.28,,10-23
000803,*ST金宇,,,0.9,,,-241.56,-49.22,,10-23
000806,银河生物,,,2.01,,,241.15,-96.63,,10-31
000807,云铝股份,,,3.07,,,13971.61,25.7,,10-19
000809,铁岭新城,,,1.23,,,681.72,18.58,,10-25
000810,创维数字,,,1.97,,,2872.75,34.4,,10-19
000811,烟台冰轮,,,2.57,,,2802.98,-17.67,,10-20
000812,陕西金叶,,,1.6,,,-162.82,-118.61,,10-18
000813,德展健康,,,0.88,,,829.8,-11.61,,10-30
000815,美利云,,,5.25,,,4264.82,-7.07,,10-24
000816,智慧农业,,,1.71,,,2646.84,18.62,,10-20
000818,方大化工,,,3.47,,,1704.17,1.18,,10-18
000819,岳阳兴长,,,2.24,,,2845.46,-6.01,,10-18
000820,神雾节能,,,2.38,,,995.53,2070.65,,10-30
000821,京山轻机,,,3.22,,,2123.7,-9.14,,10-25
000822,山东海化,,,3.74,,,21162.95,6.5,,10-25
000823,超声电子,,,2.6,,,5381.53,70.74,,10-18
000825,太钢不锈,,,4.61,,,137434.65,95.04,,10-31
000826,启迪桑德,,,1.82,,,3111.48,47.98,,10-19
000828,东莞控股,,,2.42,,,15579.23,-16.45,,10-19
000829,天音控股,,,2.07,,,7891.87,70.08,,10-30
000830,鲁西化工,,,1.95,,,12094.89,8.07,,10-23
000831,*ST五稀,,,2.96,,,2366.02,14.27,,10-25
000833,贵糖股份,,,2.43,,,1640.25,-53.71,,10-18
000835,长城动漫,,,1.99,,,980.08,3.37,,10-24
000836,鑫茂科技,,,1.59,,,1767.16,-105.85,,10-26
000837,秦川机床,,,2.9,,,3961.13,2.62,,10-31
000838,财信发展,,,1.39,,,248.34,-56.66,,10-20
000839,中信国安,,,5.92,,,17241.23,13.01,,10-28
000848,承德露露,,,2.31,,,3960.55,42.18,,10-27
000850,华茂股份,,,1.65,,,4964.1,15.54,,10-20
000851,高鸿股份,,,1.12,,,828.17,-9.39,,10-24
000852,石化机械,,,2.75,,,10546.0,22.5,,10-26
000856,冀东装备,,,2.2,,,575.41,509.33,,10-19
000858,五粮液,,,2.99,,,101876.15,32.49,,10-18
000859,国风塑业,,,2.43,,,1055.89,210.27,,10-31
000860,顺鑫农业,,,3.76,,,7974.61,21.05,,10-27
000861,海印股份,,,2.15,,,1468.72,287.29,,10-14
000862,银星能源,,,0.65,,,315.51,-34.85,,10-28
000863,三湘印象,,,-2.71,,,-6294.76,-13.07,,10-26
000868,安凯客车,,,2.2,,,1133.53,38.19,,10-24
000869,张裕A,,,3.53,,,29332.69,45.51,,10-24
000875,吉电股份,,,2.96,,,5366.39,-223.63,,10-31
000876,新希望,,,3.03,,,16016.29,47.58,,10-31
000877,天山股份,,,2.79,,,4260.16,474.33,,10-20
000878,云南铜业,,,3.95,,,82051.64,194.5,,10-27
000880,潍柴重机,,,0.05,,,-3686.45,-35.28,,10-27
000881,中广核技,,,2.51,,,3967.94,14.02,,10-30
000882,华联股份,,,1.96,,,1647.69,78.06,,10-30
000883,湖北能源,,,3.16,,,1408.21,6.34,,10-19
000885,同力水泥,,,0.18,,,-876.98,-74.7,,10-27
000886,海南高速,,,2.23,,,1415.99,73.91,,10-26
000887,中鼎股份,,,1.03,,,-1962.51,-67.53,,10-31
000888,峨眉山A,,,2.52,,,4152.04,4.74,,10-24
000889,茂业通信,,,2.32,,,120.76,-110.23,,10-20
000890,法尔胜,,,2.53,,,2209.56,3.85,,10-26
000892,欢瑞世纪,,,0.27,,,-13975.9,-18.09,,10-28
000893,东凌国际,,,1.9,,,3712.31,85.84,,10-27
000895,双汇发展,,,3.68,,,33745.45,23.48,,10-26
000897,津滨发展,,,1.78,,,3418.88,116.01,,10-19
000898,鞍钢股份,,,4.74,,,515220.2,200.71,,10-30
000899,赣能股份,,,2.76,,,4959.86,35.2,,10-27
000900,现代投资,,,6.43,,,22193.15,91.0,,10-30
000901,航天科技,,,1.62,,,-1819.0,424.47,,10-20
000902,新洋丰,,,1.61,,,94.63,-34.57,,10-28
000903,云内动力,,,4.88,,,9967.46,199.05,,10-24
000905,厦门港务,,,4.49,,,15698.02,52.71,,10-27
000906,浙商中拓,,,1.5,,,-5624.38,-1281.65,,10-24
000908,景峰医药,,,1.18,,,202.92,-33.58,,10-24
000909,数源科技,,,2.79,,,116.15,-49.76,,10-21
000910,大亚圣象,,,2.41,,,8405.08,113.02,,10-26
000911,南宁糖业,,,3.9,,,13501.56,14218.83,,10-25
000912,泸天化,,,3.58,,,33612.87,-6.5,,10-28
000913,*ST钱江,,,2.59,,,4951.49,12.48,,10-28
000915,山大华特,,,1.57,,,659.26,60.96,,10-26
000916,华北高速,,,2.73,,,17110.13,5.22,,10-30
000917,电广传媒,,,5.45,,,326.73,-58.12,,10-27
000918,嘉凯城,,,0.09,,,-1059.05,-72.31,,10-26
000919,金陵药业,,,2.91,,,11868.03,15.79,,10-31
000920,南方汇通,,,1.62,,,-6146.83,218.53,,10-28
000921,海信科龙,,,-1.13,,,-4756.71,-96.34,,10-27
000922,*ST佳电,,,0.75,,,-4182.38,136.81,,10-17
000923,河北宣工,,,2.22,,,-507.31,-81.39,,10-25
000925,众合科技,,,-2.85,,,1544.02,-156.1,,10-19
000926,福星股份,,,5.94,,,14966.83,5.87,,10-18
000927,一汽夏利,,,2.05,,,30747.76,105.78,,10-27
000928,中钢国际,,,3.16,,,439.97,87.18,,10-12
000929,兰州黄河,,,2.23,,,1890.78,144.94,,10-28
000930,中粮生化,,,2.48,,,9406.94,-19.35,,10-31
000931,中关村,,,0.66,,,-5349.18,-44.91,,10-24
000932,华菱钢铁,,,4.25,,,58185.88,-2.22,,10-27
000933,*ST神火,,,3.49,,,30004.86,-18.53,,10-18
000935,四川双马,,,1.52,,,-847.18,-267.37,,10-30
000936,华西股份,,,2.47,,,3356.71,-5.84,,10-28
000937,冀中能源,,,3.94,,,32554.66,-32.02,,10-18
000938,紫光股份,,,3.18,1.77,,1155.85,-44.24,,10-23
000939,凯迪生态,,,2.97,,,7776.08,6.29,,10-31
000948,南天信息,,,3.05,,,521.95,5.75,,10-23
000949,新乡化纤,,,2.69,,,4178.69,179.47,,10-25
000950,*ST建峰,,,1.57,,,7283.63,-364.82,,10-12
000951,中国重汽,,,3.93,,,17608.0,72.69,,10-31
000952,广济药业,,,1.83,,,997.97,78.67,,10-23
000953,*ST河化,,,1.26,,,1151.18,-36.91,,10-19
000955,欣龙控股,,,1.42,,,350.1,8.66,,10-23
000957,中通客车,,,1.99,,,552.46,-22.25,,10-21
000958,东方能源,,,3.55,,,-2548.56,-31.94,,10-26
000959,首钢股份,,,2.5,,,44783.95,-39.84,,10-26
000960,锡业股份,,,3.14,,,11042.85,-57.57,,10-24
000961,中南建设,,,3.7,,,1491.61,-6.07,,10-19
000962,东方钽业,,,3.19,,,2873.52,4.33,,10-21
000963,华东医药,,,1.57,,,5060.64,20.01,,10-28
000965,天保基建,,,2.29,,,-1193.99,28.15,,10-24
000966,长源电力,,,2.31,,,3478.04,-155.59,,10-30
000967,盈峰环境,,,2.85,,,648.38,-183.21,,10-25
000968,*ST煤气,,,3.86,,,7807.59,-48.26,,10-17
000969,安泰科技,,,3.74,,,7188.61,11.22,,10-25
000970,中科三环,,,1.83,,,10578.74,-4.94,,10-28
000971,高升控股,,,1.98,,,609.27,-48.57,,10-20
000972,中基健康,,,5.15,,,1019.84,-42.48,,10-31
