code,name,mbrg,nprg,nav,targ,epsg,seg
000033,*ST新都,-2.7349,-4750.1822,-31.6068,-15.3838,,-31.8593
000034,神州数码,-13.6687,,,-13.5711,,12.7532
000035,中国天楹,-55.8376,,,7.9173,,-6.3649
000036,华联控股,125.939,406.1518,11.3734,36.3815,,11.2739
000037,*ST南电A,27.8451,668.3635,5.6591,12.7946,,4.0504
000038,深大通,-81.4032,,-237.4628,-77.631,,-224.95
000039,中集集团,8.4445,5.9089,26.27,40.8692,,17.5714
000040,东旭蓝天,21.7745,-54.967,16.2635,5.0991,,1.436
000042,中洲控股,-37.8493,-53.0137,13.771,40.1583,,2.4294
000043,中航地产,6.1249,27.8151,26.1417,56.166,,12.9579
000045,深纺织A,42.3756,-63.9392,-0.9944,0.1824,,-1.6084
000046,泛海控股,148.8463,228.2175,438.116,330.6759,,188.505
000048,康达尔,-5.9576,-1483.4151,-294.5878,-21.2197,,-430.0708
000049,德赛电池,28.7699,33.7414,6.5889,-1.2583,,12.8877
000050,深天马A,37.072,67.396,66.7019,51.6373,,10.0108
000055,方大集团,15.8811,,16.0289,-1.3057,,1.9342
000056,皇庭国际,-57.304,-417.9917,-29.5215,0.9175,,-18.0231
000058,深赛格,7.4454,,-9.3317,-9.2655,,-4.4992
000059,华锦股份,35.4767,-59.2657,6.0089,8.371,,8.6287
000060,中金岭南,54.1748,296.87,79.8886,45.4342,,124.4635
000061,农产品,-28.3787,-6.8806,7.9845,-4.935,,3.4671
000062,深圳华强,-18.6221,173.0382,15.6571,0.7242,,3.7466
000063,中兴通讯,7.5949,-32.7329,6.8896,18.2815,,5.4697
000065,北方国际,20.8926,-59.137,20.1724,21.9718,,6.9285
000066,中国长城,37.4745,-84.3071,-2.2504,-5.7648,,-4.4182
000068,华控赛格,-2.0707,24.2061,2.4727,-14.4313,,2.2992
000069,华侨城A,143.3015,34.8624,24.3778,34.0258,,13.4028
000070,特发信息,30.8647,,2.5151,2.4724,,0.4746
000078,海王生物,1.4747,,4.6305,-11.1387,,3.917
000088,盐田港,12.0641,2.1228,3.0436,2.7029,,-4.3471
000089,深圳机场,12.9265,12.6717,7.4438,5.918,,6.242
000090,天健集团,8.3016,77.7197,49.8046,29.6758,,47.5136
000096,广聚能源,11.5995,89.6058,7.3365,9.5348,,8.0263
000099,中信海直,4.5172,-21.4715,3.173,4.3693,,3.1711
000100,TCL集团,-5.7358,,-39.4431,-26.5964,,-39.4392
000150,宜华健康,-42.5856,,-10.9541,-13.6274,,-8.5225
000151,中成股份,-23.0768,1.7479,-22.5078,-28.4285,,1.1167
000153,丰原药业,18.6277,163.3583,5.4558,-1.3972,,3.4922
000155,*ST川化,2.896,-40.7378,6.716,14.4233,,2.4878
000156,华数传媒,-4.671,,,-0.8338,,15.7901
000157,中联重科,42.0473,56.356,32.9192,28.6159,,32.6757
000158,常山股份,14.7888,31.46,2.387,-0.9961,,2.3377
000159,国际实业,14.0028,-56.1144,-13.0808,-7.1716,,-12.2784
000166,申万宏源,156.6111,,67.8994,142.3866,,69.1348
000301,东方市场,11.1885,483.6815,68.5378,-4.3415,,67.0239
000333,美的集团,19.1097,95.0688,19.4364,20.3162,,71.5783
000338,潍柴动力,34.215,142.2635,25.6149,33.0557,,24.1749
000400,许继电气,30.0242,12.1398,7.0087,18.29,,6.6798
000401,冀东水泥,18.8205,62.5642,7.9165,2.4559,,9.1686
000402,金融街,74.1062,24.5272,70.0901,57.3484,,69.4731
000403,ST生化,-7.7319,,-144.9782,-19.2221,,1709.3521
000404,华意压缩,44.0637,,7.5142,17.2073,,1.2569
000407,胜利股份,-6.3679,79.3175,5.5384,21.5814,,6.4546
000408,*ST金源,-5.0964,,7.1933,-16.7391,,5.9774
000409,山东地矿,-103.3332,-706.4585,-31.6848,-23.7057,,-31.6892
000410,沈阳机床,22.2971,1.3732,17.1326,5.6889,,12.0208
000411,英特集团,11.1323,58.5542,18.6499,14.0887,,8.9738
000413,东旭光电,194.1283,,-12.9574,-49.9158,,-24.7873
000415,渤海金控,4.0174,297.3986,12.9192,15.6594,,6.4883
000416,民生控股,13.8736,-72.0138,0.5779,-4.6223,,1.1876
000417,合肥百货,30.9888,35.097,6.7454,12.6353,,4.0102
000418,小天鹅A,51.8723,-35.0428,11.3095,11.8817,,1.5785
000419,通程控股,24.3952,49.9259,4.4752,14.5153,,7.8809
000420,吉林化纤,34.5254,-29.4753,0.6526,12.1727,,-0.5312
000421,南京公用,28.1364,,33.3048,2.6259,,37.1989
000422,湖北宜化,29.5377,45.0994,31.4022,67.8332,,12.8005
000423,东阿阿胶,14.6893,34.9855,7.9387,14.0813,,7.0895
000425,徐工机械,-9.4124,,8.4246,5.8079,,0.9857
000426,兴业矿业,33.0962,-10.5772,1.5832,4.7671,,1.1585
000428,华天酒店,13.9609,599.7921,18.3578,28.1887,,16.3752
000429,粤高速A,4.1677,-3.5498,-17.8319,-13.4657,,3.4285
000430,张家界,17.5649,,-129.7967,-27.0848,,-69.6719
000488,晨鸣纸业,23.2569,-22.195,9.7195,14.4086,,9.9627
000498,山东路桥,2.181,,-85.3506,-26.6879,,-85.3506
000501,鄂武商A,11.2001,60.9693,3.7488,4.7062,,3.0875
000502,绿景控股,32.4605,69.2584,-22.3581,11.661,,-6.7276
000503,海虹控股,-21.2395,-116.1364,-1.4163,-2.6555,,-2.2989
000504,*ST生物,2.7188,485.5815,0.714,-0.7636,,0.4793
000505,*ST珠江,1646.1867,,208.3031,-12.9229,,215.4546
000506,中润资源,-85.3471,,-179.7064,-99.9717,,-190.4696
000507,珠海港,30.5835,414.8603,-3.5158,71.2413,,11.4835
000509,华塑控股,54.0135,,20.2747,3.167,,16.531
000510,金路集团,10.7866,-15.8523,6.5139,-15.203,,6.0726
000511,*ST烯碳,42.9544,71.8669,-7.4854,-13.198,,6.8277
000513,丽珠集团,-2.1919,40.6628,16.1633,16.2463,,11.2208
000514,渝开发,-30.9064,13.5187,1.2361,-5.8187,,-0.1666
000516,国际医学,5.9072,11.7619,21.3515,18.1129,,5.8217
000517,荣安地产,-58.0097,,,-19.3149,,13.3232
000518,四环生物,38.1639,,0.9055,-5.1038,,0.5173
000519,中兵红箭,42.8915,29.1891,7.6739,-7.1782,,8.3059
000520,长航凤凰,8.251,338.9466,-7.1215,147.3808,,0.4345
000521,美菱电器,43.5752,26.5347,7.7856,-0.3135,,1.3716
000523,广州浪奇,2.6533,-33.4132,5.4502,5.8078,,2.7836
000524,岭南控股,4.1708,-33.7354,-4.7226,2.2816,,4.2828
000525,红太阳,30.4218,-21.342,0.8857,16.0242,,1.3815
000526,*ST紫学,-46.7734,,6.7411,16.6654,,-0.1412
000528,柳工,34.2352,72.9355,17.9499,19.5669,,16.3796
000529,广弘控股,-5.6998,,,-30.2582,,-0.7404
000530,大冷股份,7.0232,26.8519,5.1673,3.2507,,4.8079
000531,穗恒运A,4.7849,13.2573,-1.1952,14.3644,,-9.4121
000532,力合股份,11.5373,243.7361,7.4692,9.0779,,6.0162
000533,万家乐,63.3392,,13.864,-2.768,,4.4875
000534,万泽股份,0.3102,-225.4515,12.2595,49.7645,,1.2089
000536,华映科技,38.0465,898.0129,,12.1726,,-162.8596
000537,广宇发展,44.9461,-156.9584,-7.1473,-3.1378,,-11.6422
000538,云南白药,30.8762,18.7885,27.9896,36.7508,,28.1327
000539,粤电力A,4.9895,7.7173,9.3276,20.3337,,3.4217
000540,中天金融,6.8568,,60.9714,22.3797,,17.82
000541,佛山照明,3.2223,21.3211,4.3784,5.2421,,2.6842
000543,皖能电力,-2.9791,55.1557,2.6548,27.5276,,1.8896
000544,中原环保,10.9829,-52.921,-3.6808,-46.5746,,1.5981
000545,金浦钛业,-14.1029,,-94.466,-4.73,,-94.4791
000546,金圆股份,12.1163,131.8368,-32.7542,-16.8173,,5.8679
000547,航天发展,-11.6265,,9.7921,-4.0946,,3.2769
000548,湖南投资,15.2637,,19.2072,39.1739,,17.1982
000550,江铃汽车,21.8784,26.9889,5.5088,13.9111,,5.8056
000551,创元科技,1.9398,112.8965,14.3597,14.0566,,16.8454
000552,靖远煤电,54.2137,22.8686,139.331,-12.8386,,139.2297
000553,沙隆达A,14.4721,377.4872,0.8824,-2.5599,,2.429
000554,泰山石油,37.447,346.5398,10.8764,9.8268,,4.1613
000555,神州信息,-87.2002,,,-82.9728,,155.7802
000557,西部创业,-56.0748,-990.1487,,-24.1761,,-50.066
000558,莱茵体育,585.5838,1447.8922,50.4692,127.8436,,14.3737
000559,万向钱潮,26.5913,24.1507,5.2934,3.7715,,8.0711
000560,昆百大A,42.5769,66.7722,41.5808,-0.4012,,-155.3215
000561,烽火电子,54.1897,-347.9755,,-0.8417,,-4.1659
000563,陕国投A,-100.0,,25.724,-13.4763,-100.0,3.3776
000564,供销大集,8.0987,57.3644,3.1234,4.6854,,2.5988
000565,渝三峡A,5.3127,220.1795,6.706,3.5701,,0.675
000566,海南海药,3.488,21.3044,13.8155,12.7448,,9.6917
000567,海德股份,226.6754,1563.5193,26.9504,6.6422,,26.4335
000568,泸州老窖,32.2364,631.1507,44.1629,30.4781,,42.7871
000570,苏常柴A,1.3005,94.4152,22.2753,6.5955,,9.4051
000571,新大洲A,-10.2268,-22.973,13.0161,15.7381,,0.6861
000572,海马汽车,-1.2441,56.5592,488.1685,274.3081,,474.3942
000573,粤宏远A,-41.3283,-79.0249,2.0473,6.214,,-0.1238
000576,广东甘化,-15.1188,,7.7189,-6.0927,,-9.1244
000581,威孚高科,-4.3352,-43.1495,-4.1221,8.7465,,-5.8769
000582,北部湾港,49.7428,-1920.1455,-16.6946,19.3677,,-17.0959
000584,友利控股,60.8934,,19.7213,61.4372,,1.3467
000585,东北电气,1.8755,0.3292,4.0595,1.2522,,3.992
000586,汇源通信,12.7518,,2.1784,3.5608,,-0.2045
000587,金洲慈航,-7.046,,-271.2956,-1.1321,,-391.449
000589,黔轮胎A,17.244,0.7122,5.1265,2.9932,,2.0313
000590,启迪古汉,5.976,28.4277,6.8711,-15.4271,,0.7955
000591,太阳能,5.6475,22.6496,-2.9613,-8.7396,,5.1048
000592,平潭发展,-81.9629,,,6.4683,,19.6491
000593,大通燃气,32.6659,340.4067,-30.3134,-0.8691,,0.2043
000595,*ST宝实,39.2389,133.9547,3.2961,7.1344,,3.7516
000596,古井贡酒,47.4311,106.3018,0.5676,2.1656,,1.6475
000597,东北制药,14.227,83.3719,6.8141,-2.0751,,3.0463
000598,兴蓉环境,83.8376,,5.9353,2.7054,,1.2369
000599,青岛双星,4.8677,-34.7403,6.2564,6.1103,,4.0547
000600,建投能源,74.7451,227.6384,166.8203,202.2702,,8.0098
000601,韶能股份,14.5874,7.3477,1.725,15.8818,,0.6351
000603,盛达矿业,-72.6212,,-7.4399,-2.9363,,13.4976
000605,渤海股份,-65.5573,,-55.3462,-8.9149,,-57.1801
000606,神州易桥,7.1633,81.0847,2.3772,12.4506,,3.9305
000607,华媒控股,8.6629,-64.6387,-3.7971,16.8203,,-1.2928
000608,阳光股份,-13.0011,-9.9556,17.5283,56.3478,,11.2279
000609,绵石投资,-2.7255,24.4352,8.2441,-9.8346,,6.6325
000610,西安旅游,7.285,-67.9358,0.0956,-6.7419,,-1.6754
000611,*ST天首,16.7341,32.2794,4.4243,7.515,,6.9617
000612,焦作万方,40.2267,,24.4952,9.1694,,22.7987
000613,*ST东海A,-10.1045,-348.6352,,-9.8368,,39.6927
000615,京汉股份,-30.2759,129.375,-10.4225,-12.3832,,1.9081
000616,海航投资,106.7727,381.514,15.5896,51.7264,,19.1718
000617,中油资本,4.5524,-7.315,25.3437,32.4533,,23.6654
000619,海螺型材,10.4791,5.1627,9.4188,7.7804,,6.9412
000620,新华联,-91.1227,,,-98.7299,,-100.4646
000622,*ST恒立,-9.1712,,,-14.6266,,-6.5566
000623,吉林敖东,0.2596,273.0142,38.102,30.099,,28.5126
000625,长安汽车,-36.5952,50.9455,-15.0176,-22.4783,,8.5426
000626,远大控股,-15.4898,-22.7526,-31.5291,8.2252,,-31.8593
000627,天茂集团,9.4803,564.4491,0.0217,8.009,,7.4457
000628,高新发展,3.6373,-2065.5015,-5.6785,-5.0291,,-7.5569
000629,*ST钒钛,14.7036,12.7138,13.1142,49.3608,,8.1656
000630,铜陵有色,205.9198,167.761,44.5776,95.6645,,10.5013
000631,顺发恒业,-100.0,,,-66.5434,,480.4842
000632,三木集团,27.4621,,27.6127,-0.6981,,3.4474
000633,*ST合金,33.7034,,,60.1737,,-70.5872
000635,英力特,114.0467,78.4677,18.0041,58.8194,,19.0572
000636,风华高科,31.6959,477.8759,-1.8287,0.3207,,-2.4773
000637,茂化实华,77.9104,,20.2104,-53.8488,,22.1502
000638,万方发展,21.3119,,,-1.5347,,-6.4253
000639,西王食品,-1.7098,7.9952,6.2032,14.162,,5.4235
000650,仁和药业,-82.5417,,318.6276,-40.0694,,315.2958
000651,格力电器,44.3122,35.8735,26.3,31.1751,,14.3681
000652,泰达股份,125.8827,77.0458,17.5929,17.4071,,1.1878
000655,金岭矿业,204.3841,,130.021,-35.8183,,142.3294
000656,金科股份,52.1998,,-4.0413,-10.8306,,1.4937
000657,中钨高新,32.1225,-13651.1113,-18.8857,-17.4812,,-12.9371
000659,珠海中富,21.7339,58.2376,1.6183,10.3296,,3.9678
000661,长春高新,19.2254,,17.2197,3.3021,,7.1474
000662,天夏智慧,6.9752,32.6764,103.7461,50.7754,,114.3716
000663,永安林业,-2.8538,-376.2256,-3.5531,6.6325,,-6.2471
000665,湖北广电,46.1437,,62.301,6.0307,,121.3136
000666,经纬纺机,31.5844,43.001,2.0539,17.7784,,6.083
000667,美好置业,8.9947,26.6088,109.6192,47.4432,,114.1855
000668,荣丰控股,23.2703,33.5949,11.4152,-0.7917,,5.7754
000669,金鸿能源,11.7381,286.7445,8.8837,12.8058,,13.3994
000670,盈方微,-23.6231,,-54.2108,-1.0693,,-45.7379
000671,阳光城,59.7478,20.1495,6.3468,83.3755,,6.1524
000672,上峰水泥,-38.916,,-144.8286,-28.2659,,-135.415
000673,当代东方,-6.7659,,-28.3872,-2.0179,,-28.3872
000676,智度股份,0.0064,1.7467,6.3489,9.4761,,2.3657
000677,恒天海龙,16.9649,-10.5967,9.4177,5.3804,,9.519
000678,襄阳轴承,24.0425,147.6263,18.5641,1.4202,,5.5893
000679,大连友谊,-11.9186,-46.6258,0.3667,19.1123,,-3.0329
000680,山推股份,75.5933,137.8043,11.8478,26.3581,,8.5186
000681,视觉中国,-71.3527,-670.6331,-13.3323,-10.6324,,-12.3951
000682,东方电子,13.2004,-64.0887,1.6138,-0.6172,,-0.4391
000683,远兴能源,-7.5798,129.7842,125.9118,26.2596,,55.4364
000685,中山公用,-6.4665,88.6026,3.6368,-3.2618,,4.882
000686,东北证券,-100.0,392.3976,26.4865,994.1171,,2.2142
000687,华讯方舟,63.5004,,3.9401,0.8379,,3.5014
000688,建新矿业,-96.5623,,,-59.9863,,65.5906
000690,宝新能源,72.274,217.1138,219.0928,45.4677,,219.2206
000691,ST亚太,-6.529,-771.0844,-13.3086,-29.1353,,-18.7087
000692,惠天热电,20.3474,,2.6293,3.7896,,-3.1006
000693,ST华泽,-4.5911,,-109.2435,-18.3834,,-72.7261
000695,滨海能源,10.7897,-37.2798,7.1969,27.7161,,6.4216
000697,炼石有色,19.6039,,-6.8782,-2.9588,,-5.2499
000698,沈阳化工,20.7823,104.5426,11.2034,18.2274,,6.5558
000700,模塑科技,69.8308,239.3558,3.8776,25.4808,,3.7143
000701,厦门信达,74.6415,108.4905,27.113,35.2573,,7.4027
000702,正虹科技,-16.6309,244.7121,-3.8885,-13.141,,-3.0721
000703,恒逸石化,67.2037,,-13.3441,-40.0926,,0.9082
000705,浙江震元,4.0419,76.6805,2.8,4.47,,1.2885
000707,双环科技,-26.9737,-4013.7976,-4.4804,4.3244,,-4.396
000708,大冶特钢,8.3366,295.2583,36.506,-6.7652,,36.506
000709,河钢股份,24.135,27.2204,10.1699,17.5276,,7.6777
000710,*ST天仪,52.7978,,8.7316,7.7904,,1.21
000711,京蓝科技,-7.5416,-1338.6128,-6.8286,-2.9827,,-9.6059
000712,锦龙股份,-39.1941,811.693,-11.9163,-22.3259,,0.984
000713,丰乐种业,20.8931,41.4094,0.0504,-0.9488,,5.8199
000715,中兴商业,9.4782,7.2757,8.5041,6.7996,,7.45
000716,黑芝麻,42.9749,,-6.5857,3.207,,10.6362
000717,韶钢松山,17.891,211.2504,5.1993,0.7339,,6.9976
000718,苏宁环球,378437.191,428.6168,32.6344,60.0386,,18.1867
000719,大地传媒,-91.8785,,-132.3866,-29.6161,,-130.3701
000720,新能泰山,25.8387,137.7765,-2.0869,0.0873,,1.3627
000721,西安饮食,6.7185,-44.8594,1.6937,-0.314,,0.0911
000722,湖南发展,-24.4704,-599.1783,-36.5772,-16.2114,,-14.1373
000723,美锦能源,1.4944,114.487,10.6328,-2.1855,,6.3607
000725,京东方A,-34.3352,,28.6734,-20.8771,,4.8209
000726,鲁泰A,34.4935,7.1627,11.5719,13.389,,12.2343
000727,华东科技,38.068,,-0.1545,-4.7967,,1.404
000728,国元证券,8.8645,,193.5722,723.9165,,-37.9209
000729,燕京啤酒,18.7131,12.3134,15.074,10.2911,,15.9796
000731,四川美丰,21.481,6.643,12.2492,40.4223,,11.6851
000732,泰禾集团,9.6851,,,21.1019,,4.3028
000733,振华科技,36.1008,100.6908,8.5665,8.9751,,1.2056
000735,罗牛山,51.523,,-7.7152,1.0173,,-7.5763
000736,中房地产,,,,17.6769,,-82.0341
000737,南风化工,11.4011,170.9685,1.432,-0.3665,,1.4732
000738,中航动控,-10.7759,,13.8932,-17.4054,,1.6385
000739,普洛药业,14.3723,14.0787,5.8568,10.4694,,11.9981
000750,国海证券,-6.1599,,-24.3955,-38.1888,,-8.6412
000751,锌业股份,103.4998,2003.5218,9.5266,22.0668,,9.8564
000752,西藏发展,-14.0331,-30.8963,5.1416,11.5353,,2.4098
000753,漳州发展,-25.908,,-34.2203,-25.3069,,-14.9572
000755,*ST三维,39.8869,105.2008,11.8705,25.2695,,11.0899
000756,新华制药,1.5553,517.5687,0.7299,-14.4665,,-0.0116
000757,浩物股份,-3.5709,,-1327.7683,-20.9165,-100.0,-1952.7283
000758,中色股份,167.7449,211.6349,47.1257,62.3874,,8.8194
000759,中百集团,31.0489,70.4013,6.3727,11.2551,,6.5264
000760,斯太尔,32.3157,218.7424,27.4772,20.7834,,26.8305
000761,本钢板材,32.3518,157.183,201.0521,253.9361,,202.0898
000762,西藏矿业,0.1217,91.5467,12.9621,10.2968,,9.373
000766,通化金马,0.2778,-201.0613,1044.6513,-27.707,,1035.337
000767,漳泽电力,33.8341,69.9756,15.0584,67.0487,,11.8612
000768,中航飞机,63.7075,99.1571,3.67,18.1344,,3.1932
000776,广发证券,-0.2339,-26.5714,10.9067,4.0371,,5.2504
000777,中核科技,15.694,23.4468,7.5737,8.8456,,4.342
000778,新兴铸管,13.4536,-7.654,33.4937,17.6287,,28.6469
000779,三毛派神,3.8994,,0.7637,-3.5872,,3.4084
000780,平庄能源,-82.3214,,-62.6217,-25.8984,,-89.4282
000782,美达股份,37.5367,175.4572,4.4139,9.0601,,3.2291
000783,长江证券,-88.1363,,185.297,227.4597,,-179.2196
000785,武汉中商,10.1087,,7.0189,-5.1449,,3.3066
000786,北新建材,44.7001,25.2283,4.8639,8.6683,,6.982
000788,北大医药,6.2141,2.0499,21.8043,3.3232,,21.8043
000789,万年青,25.3736,,2.8731,4.7628,,2.9056
000790,泰合健康,19.9647,180.3773,1.7455,-1.0138,,1.8696
000791,甘肃电投,26.6351,,22.1613,10.7535,,13.1767
000792,盐湖股份,63.8667,71.3031,30.8945,23.9766,,26.0161
000793,华闻传媒,154.6472,289.5099,4.246,-16.3603,,3.9002
000795,英洛华,17.2867,-19400.3154,-47.8262,-14.2544,,-48.2051
000796,凯撒旅游,18.5964,,-10.1816,-19.4707,,-13.2436
000797,中国武夷,24.759,23.6599,-1.8284,7.563,,3.9325
000798,中水渔业,101.5761,-71.2004,-2.5348,-11.7013,,-14.59
000799,酒鬼酒,-43.5068,,-38.6241,-30.5468,,-34.1129
000800,一汽轿车,8.3363,-16.6546,0.7874,4.2392,,0.4623
000801,四川九洲,100.5816,-236.2818,14.3166,21.9935,,27.0769
000802,北京文化,21.1555,1.7488,13.5938,0.6872,,8.4537
000803,*ST金宇,58.0273,,-16.9205,-24.7428,,1.8842
000806,银河生物,0.5236,-1616.7281,-10.8733,3.3381,,-20.5217
000807,云铝股份,49.0838,169.148,24.4959,22.066,,12.524
000809,铁岭新城,-42.2817,-1.0125,-23.7707,-2.8789,,3.7717
000810,创维数字,12.9949,54.9198,19.7343,15.4217,,46.6107
000811,烟台冰轮,4.6008,-8.436,13.3331,18.1343,,9.1307
000812,陕西金叶,3.9839,-805.5715,-6.3689,11.1885,,-19.8136
000813,德展健康,-11.4489,159.3964,38.4976,-2.8448,,40.152
000815,美利云,0.9698,-43.0075,4.3138,85.7088,,3.9511
000816,智慧农业,4.6733,-38.9033,5.6664,13.3367,,-4.2751
000818,方大化工,-6.2244,199.9304,0.4846,1.8269,,2.411
000819,岳阳兴长,12.3438,-118.2573,-9.1841,7.3466,,-0.4136
000820,神雾节能,5.3678,,-36.5733,5.6578,,-39.1404
000821,京山轻机,24.2287,43.9846,1.0672,2.8955,,-0.394
000822,山东海化,21.1231,18.2151,15.5626,14.7213,,13.4963
000823,超声电子,35.9851,60.6423,5.8689,11.5657,,3.3233
000825,太钢不锈,70.3237,205.0592,134.3229,254.4864,,145.7054
000826,启迪桑德,76.864,65.3861,78.5824,135.6106,,15.7695
000828,东莞控股,2.881,-11.1377,0.7335,-13.8875,,0.6912
000829,天音控股,70.7341,122.6662,20.6528,40.9345,,30.8381
000830,鲁西化工,21.1082,1.6687,53.974,15.9972,,52.9515
000831,*ST五稀,-1.4005,121.4982,1.7705,-27.8091,,2.9823
000833,贵糖股份,7.3458,-51.9113,-0.5321,0.2808,,-0.9709
000835,长城动漫,23.1407,18.2317,-21.9459,-0.2845,,11.2645
000836,鑫茂科技,51.1009,,56.1335,53.1186,,17.1964
000837,秦川机床,15.5101,-12.3483,9.4163,2.3952,,5.1459
000838,财信发展,15.8403,-56.2855,321.01,364.5149,,7.1711
000839,中信国安,1.1648,72.7279,34.276,19.6063,,57.4035
000848,承德露露,-6.4574,58.2974,-31.9966,-6.9602,,-34.1212
000850,华茂股份,23.1156,62.8289,22.7107,21.6389,,6.8341
000851,高鸿股份,24.5873,-25.9683,4.0012,23.8631,,2.3468
000852,石化机械,37.5781,97.6711,22.157,11.2267,,15.7125
000856,冀东装备,0.1128,-101.5344,-3.8175,-5.8555,,-2.6656
000858,五粮液,15.2406,47.2591,12.3906,7.5521,,12.2173
000859,国风塑业,22.3465,94.4055,1.9266,-2.6291,,2.0095
000860,顺鑫农业,10.9233,6.797,-1.0575,13.8777,,3.9376
000861,海印股份,36.3621,16.8112,8.4203,1.3184,,9.0757
000862,银星能源,-27.7875,-28.8417,31.4075,13.3639,,5.9705
000863,三湘印象,3.5129,,,-60.2074,,253.5941
000868,安凯客车,-2.8477,-1232.4747,-13.7487,9.4562,,-18.1835
000869,张裕A,20.1122,26.8469,9.6073,19.7587,,8.6467
000875,吉电股份,14.1088,,3.2825,3.0796,,3.6548
000876,新希望,15.3481,21.8345,13.272,17.0375,,11.1706
000877,天山股份,9.6213,400.9302,2.0929,-3.4772,,3.0291
000878,云南铜业,134.2624,240.37,121.3323,135.5427,,40.6388
000880,潍柴重机,4590.8638,,,-18.2516,,-1643.3964
000881,中广核技,2.7831,31.3944,1.8847,-1.9862,,4.6222
000882,华联股份,14.0129,77.9621,11.6896,-9.9233,,16.7862
000883,湖北能源,11.4021,-4.4393,19.0934,22.3075,,2.3358
000885,同力水泥,350.3092,,380.666,231.8012,,-1.3231
000886,海南高速,29.3947,-181.573,-0.9709,-1.9358,,-0.7827
000887,中鼎股份,312.3938,,8.0559,-5.254,,2.0233
000888,峨眉山A,30.653,7.47,3.3578,24.3609,,3.1029
000889,茂业通信,42.4754,,0.1985,-1.7911,,-0.0412
000890,法尔胜,33.6642,13.8811,0.7969,3.1786,,0.7489
000892,欢瑞世纪,-48.7497,,-483.6385,-80.0367,,-578.1994
000893,东凌国际,36.9868,23.0832,6.918,11.3491,,6.063
000895,双汇发展,14.6466,24.1735,9.6754,5.8161,,11.0785
000897,津滨发展,-13.8533,94.776,107.3769,43.2647,,119.4826
000898,鞍钢股份,105.1109,236.7661,165.8868,308.5775,,163.3359
000899,赣能股份,8.2811,83.6241,2.6511,17.7725,,2.3392
000900,现代投资,6.6886,65.0431,2.0538,19.24,,-0.7301
000901,航天科技,-0.7349,-230.19,-2.164,-0.8986,,-3.1322
000902,新洋丰,15.3249,63.3002,10.0709,4.767,,3.1013
000903,云内动力,8.7782,159.7544,15.2317,8.6459,,10.7664
000905,厦门港务,25.1485,36.6431,8.9944,14.602,,9.8861
000906,浙商中拓,-6.1992,-2999.6412,-8.2463,2.2779,,-17.4317
000908,景峰医药,11.7604,-199.8702,1.1917,-1.6555,,2.0087
000909,数源科技,17.4836,-33.6456,1.2812,27.4194,,0.4777
000910,大亚圣象,69.4991,140.4132,29.5506,71.2164,,14.2604
000911,南宁糖业,66.0662,1866.1088,10.6252,9.164,,15.7596
000912,泸天化,53.6919,-4.9479,6.4614,9.33,,5.3814
000913,*ST钱江,8.0223,-56.9928,-12.9599,4.9934,,4.5081
000915,山大华特,57.2939,22.1151,7.2804,-1.3648,,3.4745
000916,华北高速,7.6151,9.7858,-0.0971,1.6779,,-2.0269
000917,电广传媒,12.8914,,-7.7355,14.6876,,1.0571
000918,嘉凯城,22.1447,,95.5999,2.0858,,152.1787
000919,金陵药业,12.1869,39.1654,9.2273,10.9885,,8.1599
