code,name,mbrg,nprg,nav,targ,epsg,seg
000070,特发信息,30.6284,82.8218,7.2711,0.2333,73.7589,6.7801
000078,海王生物,10.3935,-52.5328,-14.6,3.2521,-38.5859,-6.4279
000088,盐田港,-16.1457,-17.2706,5.0546,9.24,-16.9475,4.3935
000089,深圳机场,4.4345,295.4719,10.1639,8.9392,307.0388,10.5637
000090,天健集团,10.9984,11.0507,-11.4624,-7.4288,-26.0532,-11.4624
000096,广聚能源,-65.1076,-31.0,2.0821,-8.6178,-29.4118,4.5457
000099,中信海直,19.2072,202.6585,8.3172,-2.989,190.3587,8.3012
000100,TCL集团,-5.4773,-67.9761,20.0359,0.8712,-77.4769,26.0633
000150,宜华健康,149.2143,143.6043,17.2195,-3.828,158.3784,22.1179
000151,中成股份,29.2164,-17.1655,1.3803,-8.5909,-11.9454,1.3473
000153,丰原药业,3.7696,67.1371,2.9161,7.7096,53.3654,2.6685
000155,*ST川化,-7.6302,-50.5103,2.9861,5.0979,-30.4348,2.9168
000156,华数传媒,10.4807,149.4102,,-38.667,156.4103,-5.573
000157,中联重科,49.0754,21.2738,37.4795,97.3834,20.2293,35.7044
000158,常山股份,-23.0507,193.7957,8.1717,1.354,175.0,8.3427
000159,国际实业,-51.1862,-17.1671,-1.1102,24.8507,-21.2717,-1.0671
000166,申万宏源,,41.9754,15.9971,11.9857,41.1765,15.9971
000301,东方市场,-18.1673,-43.8558,1.701,16.4838,-44.9735,1.3895
000333,美的集团,-12.6094,12.7812,17.3595,7.9719,,30.0148
000338,潍柴动力,-24.6987,-31.9642,14.106,18.5822,-53.9185,19.5883
000400,许继电气,11.8898,69.3394,3.0636,-4.6181,34.6702,0.6932
000401,冀东水泥,12.8813,88.6375,12.273,19.2649,61.6816,8.3155
000402,金融街,33.9084,480.7894,7.6914,19.2912,400.0,7.9645
000403,ST生化,-44.0079,-102.5907,-53.5025,-30.1201,-99.4643,-98.166
000404,华意压缩,-9.3377,8.6183,10.4979,-8.1272,8.9231,6.3005
000407,胜利股份,-39.3724,-52.1298,18.6574,-15.3237,-64.2857,22.0715
000408,*ST金源,-91.6539,,-34.3463,-32.2637,50.8333,-34.112
000409,山东地矿,,,-1.3363,-0.5761,53.8462,-1.3363
000410,沈阳机床,-14.5316,-197.9747,-4.6273,11.5816,-200.0,-7.8508
000411,英特集团,14.6161,36.9224,14.7994,2.5974,37.0902,18.3494
000413,东旭光电,-72.7897,-288.8931,-1.4069,-9.9462,-271.0843,-1.7954
000415,渤海金控,-41.5931,,-28.6376,-14.0337,91.8182,-22.6051
000416,民生控股,-4.4165,,10.8044,17.1367,-656.1321,9.6619
000417,合肥百货,13.4103,50.4985,6.9805,7.5484,31.3982,5.049
000418,小天鹅A,-21.5284,-11.4283,-0.4278,-20.3172,0.0,4.6674
000419,通程控股,21.1578,12.8666,-9.0681,24.9801,-27.3758,-1.0112
000420,吉林化纤,-11.3263,,-28.9705,4.5708,9.1476,-30.9795
000421,南京公用,-7.5934,-36.481,-0.4573,-12.2668,-37.5415,4.8091
000422,湖北宜化,4.1875,-64.5095,7.5026,7.7527,-69.7605,-0.7881
000423,东阿阿胶,10.766,33.9592,17.8624,21.4471,30.4348,17.9981
000425,徐工机械,-0.5723,148.2302,14.1154,17.052,1100.0,10.7018
000426,兴业矿业,-4.0332,9981.4142,-9.9201,-37.8326,2900.0,-8.869
000428,华天酒店,39.2089,-27.1702,5.4449,19.7301,-58.0645,5.4816
000429,粤高速A,-4.2842,-12.2511,6.5296,22.4575,-15.0,7.2454
000430,张家界,-11.6828,-362.8144,,-11.4889,-275.0,-25.898
000488,晨鸣纸业,-21.9475,-82.7616,1.4062,10.8384,-86.1818,1.4441
000498,山东路桥,54.5147,,,-12.8155,-13.0435,-2.8115
000501,鄂武商A,15.894,23.1019,6.7835,27.9712,78.6667,27.859
000502,绿景控股,-37.0028,-4.0085,17.7835,-6.9738,-3.2197,27.5143
000503,海虹控股,8.0111,,-0.5794,8.559,50.0,-0.6999
000504,*ST生物,-55.5762,,-38.7822,-15.7291,-8.1886,-38.7822
000505,*ST珠江,17.4811,,285.9982,83.4693,-280.6364,314.125
000506,中润资源,16449.3436,,,1545035.806,-3674.1935,-440.4912
000507,珠海港,-85.6978,-168.6239,-1.6279,-14.7096,-168.7586,-1.6123
000509,华塑控股,-10.9468,,-87.0865,-18.5034,-63.8575,-96.18
000510,金路集团,-25.3639,,-5.9405,2.3624,11.8987,-5.9973
000511,*ST烯碳,-51.551,-64.3929,4.2838,0.2782,-66.6667,4.2838
000513,丽珠集团,9.0861,276.3172,9.2476,-5.1819,315.0,8.2227
000514,渝开发,7.4437,-16.2808,3.8324,22.3272,-30.1273,4.9914
000516,国际医学,14.6364,32.6965,9.9898,31.2409,-31.7204,9.6298
000517,荣安地产,65138.0192,,,1281.8684,-304.65,-878.8879
000518,四环生物,3.7342,-119.2573,-16.3532,-8.4146,-117.3913,-15.9022
000519,中兵红箭,-11.0256,,-3.624,-10.3546,-126.9841,-3.5263
000520,长航凤凰,-38.113,-178.715,-9.637,14.8784,-185.6471,-10.5303
000521,美菱电器,2.7773,106.8709,1.6637,2.3255,113.9942,1.9599
000523,广州浪奇,-13.5619,6.518,1.4503,7.7069,8.0,1.3059
000524,岭南控股,-25.3881,-1105.1283,0.0307,0.4653,-1057.1429,0.0307
000525,红太阳,-5.6985,-55.0173,-1.673,-4.4644,-46.3,-2.5169
000526,*ST紫学,-89.6782,,-10.9967,2.9745,760.0,-10.9555
000528,柳工,-11.1741,1.1226,34.2951,8.174,-6.4103,34.7123
000529,广弘控股,699.5728,,,73.6542,-141.5652,-221.7464
000530,大冷股份,-20.591,-5.4063,4.4312,3.636,-5.2632,4.8754
000531,穗恒运A,3.6592,775.0547,16.6562,12.7932,1089.25,8.0919
000532,力合股份,-21.3585,,9.9274,3.2398,-318.0,4.6566
000533,万家乐,-8.7397,1.4115,10.6168,-4.8866,1.3109,10.6168
000534,万泽股份,530.3809,,10.1687,21.7672,-5.6667,0.8209
000536,华映科技,-20.3616,-98.9726,2.6366,-10.4333,-99.4,2.5729
000537,广宇发展,575.434,,3.0294,-10.5068,172.7273,-9.7905
000538,云南白药,30.6025,32.1966,107.0342,73.9775,19.0476,112.7192
000539,粤电力A,-7.4107,,1.9342,12.9351,-810.0,3.5484
000540,中天金融,105.3036,77.928,86.0415,89.1603,1.4181,93.0806
000541,佛山照明,-9.0967,-50.2258,-0.3441,-2.1881,-69.5652,-0.7233
000543,皖能电力,-2.4725,44.77,9.3298,24.9401,37.5,5.2876
000544,中原环保,15.4252,2.2842,16.5517,10.5957,2.3438,16.5517
000545,金浦钛业,-29.2629,-581.9696,19.8225,-5.0002,-700.0,19.8534
000546,金圆股份,2367.1344,2628.2445,-16.0772,-11.3826,8700.0,-18.7749
000547,航天发展,-9.1824,-12.8499,1.9186,0.6677,-18.3673,0.8096
000548,湖南投资,6.1071,258.2783,-0.3887,-2.222,289.7436,0.2181
000550,江铃汽车,3.0038,-15.9138,11.5661,5.5916,-19.3548,11.179
000551,创元科技,-16.7982,-27.6173,1.5526,-1.0584,-35.7143,1.4527
000552,靖远煤电,15.0108,4.1958,44.6326,23.2719,0.0,44.6326
000553,沙隆达A,-21.3375,-42.1331,11.4488,0.4341,-42.8901,12.1555
000554,泰山石油,-9.8709,-94.716,-1.3529,-9.087,-95.8333,-1.3529
000555,神州信息,-75.1127,-1143.9593,,-5.6271,-660.0,4.3163
000557,西部创业,-68.8867,,,-64.7376,-872.8285,-46.2949
000558,莱茵体育,-54.8062,-40.8669,19.9282,23.2401,-45.0319,21.4955
000559,万向钱潮,-10.3713,-34.0925,-29.9039,-0.2533,-11.2903,-19.7519
000560,昆百大A,-13.077,-52.1008,0.3819,-14.1508,126.9634,16.8302
000561,烽火电子,-10.3509,,,-18.1664,81.8182,-89.7893
000563,陕国投A,,-58.6878,17.4408,17.193,-54.955,17.4408
000564,供销大集,12.4583,90.9698,9.1352,8.676,90.8898,9.1352
000565,渝三峡A,3.0335,-6.7296,9.6339,10.9914,4.2553,8.1318
000566,海南海药,41.6147,38.7821,19.138,19.2362,42.8571,34.4823
000567,海德股份,-46.2321,-44.2527,17.5305,-9.832,-44.2336,17.5305
000568,泸州老窖,4.4268,15.4944,15.632,24.8967,14.7048,15.7494
000570,苏常柴A,8.4517,4139.7226,22.4032,40.294,4445.4545,22.4929
000571,新大洲A,20.9809,158.7033,24.1776,10.8793,148.6692,9.9396
000572,海马汽车,-29.1997,-347.4776,15.6217,6.0049,-276.6556,25.2336
000573,粤宏远A,21.6943,93.226,-7.5447,-4.2774,100.0,-7.5447
000576,广东甘化,-32.7409,,-15.7477,-9.012,-1400.0,-15.0804
000581,威孚高科,-32.7422,-31.5287,-0.8562,-15.3591,-31.8182,-0.9781
000582,北部湾港,11.3492,633.5777,19.3956,-1.6115,640.0,20.0837
000584,友利控股,-21.1864,-101.6974,-6.7428,-16.6073,-95.48,-4.5013
000585,东北电气,-50.9938,-2504.8182,-41.2928,-29.8244,-2066.6667,-41.3444
000586,汇源通信,-43.9804,,-50.0935,-26.9394,-79.1667,-51.1986
000587,金洲慈航,-4.9011,,,-19.4794,-14.2857,118.7254
000589,黔轮胎A,-1.5181,132.9411,6.187,11.4762,120.0,6.0999
000590,启迪古汉,15.2127,-117.3142,-0.1495,0.5057,-116.5556,-0.1495
000591,太阳能,18.1544,58.6635,4.5348,1.7223,63.6364,-1.4424
000592,平潭发展,1.3962,-53.4777,5.9201,15.1367,-45.6604,14.1642
000593,大通燃气,13.3741,25.5152,2.106,-1.4816,23.8095,2.0771
000595,*ST宝实,-52.789,-142.8454,5.5022,-0.7519,-138.8889,5.6651
000596,古井贡酒,3.1729,94.9637,-19.971,-14.7356,87.5,-20.0284
000597,东北制药,13.2973,126.5147,84.4077,32.3223,106.3043,84.4471
000598,兴蓉环境,-28.0801,-492.9021,-23.4725,8.4846,-510.5213,-24.5464
000599,青岛双星,-31.0874,174.5943,-16.97,-7.3779,140.0,-16.2326
000600,建投能源,15.9924,34.1712,1.9631,6.4414,11.1111,1.004
000601,韶能股份,-30.5725,100.7017,-5.0026,0.4059,7.5243,-2.73
000603,盛达矿业,-58.8434,-122.9232,-6.8271,-4.4099,-124.2424,-6.8271
000605,渤海股份,3.2567,-87.2337,-3.9931,-32.5383,-87.0,-4.1847
000606,神州易桥,11.8006,-159.2557,26.083,6.0125,-141.3333,27.5612
000607,华媒控股,-35.0023,11.5136,-2.5061,-12.432,-80.0,0.2272
000608,阳光股份,-36.128,133.1206,14.2451,16.1614,170.5882,10.2912
000609,绵石投资,-99.0688,-97.5637,-16.7556,-19.22,-97.5505,-17.9291
000610,西安旅游,2.1319,-167.4205,-0.4471,17.8285,-156.5836,-0.4878
000611,*ST天首,-45.7314,-12.6017,19.309,-1.109,-47.619,2.7193
000612,焦作万方,-31.3091,-97.5788,-3.5231,5.5966,-97.6109,-3.5236
000613,*ST东海A,-12.0084,-208.8347,15.3039,-5.7201,-207.0175,15.3039
000615,京汉股份,-20.3871,,-17.4409,-10.138,-2075.0,-17.4684
000616,海航投资,150.0677,19.8781,9.5159,16.0008,-23.0769,9.5305
000617,中油资本,32.5647,45.8565,17.8582,18.1206,50.0,18.6853
000619,海螺型材,-12.4292,120.749,7.6608,-4.0825,146.4715,7.6558
000620,新华联,,,55.1076,13.0419,-122.2222,55.1076
000622,*ST恒立,-36.8558,,,-7.7493,-78.0,-10.1154
000623,吉林敖东,5.0807,27.3522,19.3141,13.4421,27.4687,19.9649
000625,长安汽车,43.1879,20.914,0.6947,15.9231,21.0526,0.6071
000626,远大控股,-42.5401,-89.7385,-17.1622,-31.6681,-97.5113,-14.3288
000627,天茂集团,-28.7941,-43.4997,-1.5034,2.464,-45.4545,-1.5004
000628,高新发展,-41.1734,-229.5463,0.8219,3.4564,-300.0,-0.6675
000629,*ST钒钛,34.7582,-386.2847,47.7431,115.1866,-276.9231,43.152
000630,铜陵有色,-46.8591,-42.1287,10.3574,-2.3729,-47.8261,5.9785
000631,顺发恒业,,86.5731,,2107.3952,-63.6364,-3876.6583
000632,三木集团,-20.385,2.5735,-11.5737,-0.3275,-45.4545,0.0611
000633,*ST合金,50.4818,379.193,56.6403,-24.0467,208.9744,110.8259
000635,英力特,-24.5669,-68.9892,-1.7836,1.2599,-80.2682,-4.9731
000636,风华高科,-27.0734,,-15.9038,-9.1182,-102.0134,-15.98
000637,茂化实华,-47.2144,31.3709,2.8447,73.1943,34.3284,2.8447
000638,万方发展,-23.1584,659.1839,,539.3378,12400.0,-128.6905
000639,西王食品,-39.7899,-198.3572,-1.9252,-5.234,-250.0,-2.3861
000650,仁和药业,34.69,72.3171,33.7071,21.4786,69.5455,33.7071
000651,格力电器,-19.885,21.9131,31.5689,49.1499,-45.1235,28.7316
000652,泰达股份,-14.988,-8.3759,5.3165,7.3669,-13.7778,5.7974
000655,金岭矿业,-38.9251,-70.0241,36.2482,25.3953,-82.3529,36.2482
000656,金科股份,-7.929,-69.9554,0.7269,-1.0776,-72.2222,1.4708
000657,中钨高新,-54.1678,,-7.238,-18.9371,6200.0,-7.238
000659,珠海中富,-10.5896,56.5825,3.3244,-8.5114,85.7143,3.1481
000661,长春高新,36.0587,4730.6897,19.7991,5.1682,1587.5,19.2018
000662,天夏智慧,-28.2775,-94.3635,-3.11,11.169,-94.5493,-2.3724
000663,永安林业,-26.3673,-33.1853,6.8501,4.6746,-37.8378,7.1242
000665,湖北广电,58.3136,50.2791,6.1637,2.0602,-42.2535,3.2256
000666,经纬纺机,-41.4497,-316.584,-5.8595,-9.2229,-277.7778,-4.9854
000667,美好置业,-69.8718,-71.9605,2.2501,3.7746,-73.6842,2.3766
000668,荣丰控股,-96.1918,-21.8721,13.7848,82.6483,-30.0,3.5898
000669,金鸿能源,-61.6631,-156.5647,-2.4156,-4.5803,-156.3725,-2.4156
000670,盈方微,-83.7517,-70.5198,0.3836,30.6094,-87.0,-0.4048
000671,阳光城,-13.3006,-56.2564,67.7593,52.0899,0.0,166.6169
000672,上峰水泥,23.2112,,69.5389,5.5621,122.7273,69.5389
000673,当代东方,-100.0,,-60.7512,-48.856,-99.2908,-60.7512
000676,智度股份,-1.2062,-407.3195,-10.5211,-2.1403,-522.2222,-10.5912
000677,恒天海龙,-8.0141,-57.5537,-9.0588,18.6238,-57.1429,-14.646
000678,襄阳轴承,-23.1373,-49.83,0.0578,-2.0765,-50.0,-0.3278
000679,大连友谊,20.4797,-13.0124,11.1766,-7.1555,2.0513,12.2843
000680,山推股份,-8.8802,-47.0874,8.6477,7.0178,-47.0588,8.4542
000681,视觉中国,-84.2528,,-25.467,-33.4946,-49.3333,-23.8346
000682,东方电子,5.6636,39.5297,2.6682,5.4194,5.9406,1.508
000683,远兴能源,-41.2144,-181.5962,28.8199,31.8203,-170.0,2.7238
000685,中山公用,32.6869,31.6821,19.3816,4.6789,23.0769,18.2165
000686,东北证券,,38.7617,8.3192,2.764,27.1186,8.3308
000687,华讯方舟,-14.6437,218.5654,-13.4181,-16.2006,212.9032,-13.4111
000688,建新矿业,,,,135.9535,-78.5,-3.8226
000690,宝新能源,186.1195,-9.1709,16.8445,15.1171,-10.0,16.8445
000691,ST亚太,-99.9856,,-22.5468,-6.2765,75.2809,-18.9763
000692,惠天热电,32.4932,,6.0234,1.1423,-132.5893,6.0234
000693,ST华泽,-6.7238,,,-10.5612,-0.0,-3.7624
000695,滨海能源,28.0188,,-10.3606,1.2077,281.1321,-10.5278
000697,炼石有色,-44.995,,-14.0292,-16.2281,14.8515,-14.091
000698,沈阳化工,-31.9273,-93.4294,50.9629,29.8365,-93.1646,53.1622
000700,模塑科技,45.7826,56.2844,-4.8045,34.2919,-13.9048,-23.3298
000701,厦门信达,53.9058,43.9897,2.1627,0.3581,23.9085,2.8689
000702,正虹科技,-12.2901,-47.6492,-0.1019,-8.2536,-50.0,0.0436
000703,恒逸石化,-53.2154,-2647.7197,-11.6381,-15.2499,-3150.0,-11.6487
000705,浙江震元,5.9606,24.9366,1.7101,-1.0545,24.1736,1.5664
000707,双环科技,-7.6878,-108.3669,2.1762,12.3138,-110.7232,-2.0919
000708,大冶特钢,-42.3063,-46.515,3.3146,-5.3543,-46.8085,3.3146
000709,河钢股份,-39.8056,-95.8016,1.5696,-1.2687,-96.0,0.8434
000710,*ST天仪,12.3789,416.2843,13.7733,11.025,426.9231,6.6892
000711,京蓝科技,3.5173,-409.8409,-0.5618,6.3105,-120.0,0.9245
000712,锦龙股份,-15.2585,391.9973,-16.7745,-9.7571,438.1081,10.8962
000713,丰乐种业,-5.1125,1.8985,4.148,10.0767,4.1168,4.5655
000715,中兴商业,3.8283,26.816,8.4407,-7.2733,29.4167,8.4407
000716,黑芝麻,0.4705,215.1018,-28.0656,-3.9466,129.1667,-22.7713
000717,韶钢松山,-46.8797,-149.1279,-29.2775,-11.3921,-149.1142,-29.2775
000718,苏宁环球,-36.6016,-45.3238,43.1576,33.4495,-76.7123,44.9914
000719,大地传媒,,,,-69.1381,12.0,-75.6056
000720,新能泰山,5.5852,,-21.4971,25.1739,-60.8098,-21.883
000721,西安饮食,3.9748,-3.4308,4.0228,1.2039,-1.9868,3.9974
000722,湖南发展,16.7281,,-20.2592,-15.5204,854.0,-40.7862
000723,美锦能源,-62.7398,-119.7339,3.0327,-23.818,-120.9302,3.0005
000725,京东方A,-58.2609,-246.5047,188.542,94.2453,-200.0,238.0295
000726,鲁泰A,-0.8529,-8.8983,46.849,-0.9676,-25.7143,52.3066
000727,华东科技,-18.3645,-258.8409,-6.6716,-6.4869,-392.6154,-6.5195
000728,国元证券,,13.1188,4.4694,7.733,12.5,4.4628
000729,燕京啤酒,18.9785,27.3104,25.2661,-1.9214,13.6992,29.5936
000731,四川美丰,49.013,17.2421,6.7425,10.4074,14.5526,9.7774
000732,泰禾集团,-71.0257,45.7292,,20.676,45.7584,-107.6337
000733,振华科技,9.1713,7.6714,3.9365,4.9061,0.0,2.932
000735,罗牛山,-9.7106,-79.3999,1.1411,6.7751,-83.2143,0.5019
000736,中房地产,3556.5524,,,1000.6457,-49.0662,-1099.2834
000737,南风化工,-11.9078,-71.8301,-3.2259,11.1632,-207.8947,-2.9736
000738,中航动控,44.9723,703.2135,-9.9353,-7.1944,585.7143,-10.8489
000739,普洛药业,1.2287,7.6944,1.8247,5.9478,4.3333,3.3926
000750,国海证券,-2.6711,,-14.0628,-6.6682,-63.7534,-14.0367
000751,锌业股份,-44.8582,,-33.0769,-8.5132,-74.9444,-33.1831
000752,西藏发展,35.3036,22.1419,7.6026,16.5298,4.7619,4.2253
000753,漳州发展,41.678,24.8252,9.0949,-10.5055,21.9512,10.0573
000755,*ST三维,-26.8421,-170.8539,-7.5791,4.8953,-170.7819,-7.578
000756,新华制药,4.9217,91.3221,4.3083,12.8232,125.0,4.1367
000757,浩物股份,21.3424,,,-4.2079,7.1429,0.8942
000758,中色股份,-36.2746,-84.7421,-1.8521,2.3458,-82.7225,2.3263
000759,中百集团,10.4711,19.1656,8.4546,14.1389,13.3333,8.8814
000760,斯太尔,14.612,,-33.7271,9.6764,-89.6667,-35.1415
000761,本钢板材,-12.2975,-189.605,-11.913,5.3617,-189.5923,-11.913
000762,西藏矿业,-79.4486,-174.3266,-4.6669,-4.1184,-172.2222,-5.8751
000766,通化金马,4.836,2.5814,3.1856,4.0546,2.4911,3.1856
000767,漳泽电力,18.5237,,-27.0091,20.5649,-72.2222,-27.1313
000768,中航飞机,-51.0082,-157.4657,7.0972,-0.6687,-117.2138,2.3112
000776,广发证券,-19.0854,-32.6964,3.9405,-1.2694,-25.0,3.9405
000777,中核科技,9.2304,30.6958,9.6334,26.0041,39.8907,5.4408
000778,新兴铸管,17.0105,21.6587,10.9416,4.6479,32.6295,6.6191
000779,三毛派神,-37.161,-446.7386,3.8601,-2.8493,-439.1304,3.8601
000780,平庄能源,14.3993,39.4261,46.465,4.7657,38.8889,46.465
000782,美达股份,-35.8242,86.7893,-16.3995,-21.732,50.0,-16.4346
000783,长江证券,,0.3068,4.6404,-25.0672,0.0,4.6404
000785,武汉中商,5.872,65.2267,5.8344,1.0418,44.1441,9.6339
000786,北新建材,21.5869,31.8622,13.2451,15.221,6.2827,10.644
000788,北大医药,30.6334,158.3967,69.9746,72.0281,100.0,67.8313
000789,万年青,30.0026,-61.5422,4.1622,49.2333,-68.9931,-0.8261
000790,泰合健康,12.0716,-57.8408,-0.3476,0.5695,-46.6667,1.054
000791,甘肃电投,6.2343,,6.0407,3.3414,-104.5455,9.9018
000792,盐湖股份,36.397,59.8467,31.3498,11.7038,54.5673,28.5201
000793,华闻传媒,-18.3359,-29.233,6.6779,0.8724,-23.937,6.1501
000795,英洛华,-18.0837,-75.1114,-46.1419,-13.6342,-73.3333,-46.127
000796,凯撒旅游,7.5429,143.6588,2.3989,-12.0417,84.0,2.292
000797,中国武夷,32.0654,257.3318,16.5634,21.6021,52.0,7.2548
000798,中水渔业,37.7119,,-15.1624,-41.5854,-146.6535,-1.955
000799,酒鬼酒,31.4514,96.2193,-4.809,-8.7586,94.958,8.2231
000800,一汽轿车,11.5134,1.1969,9.8744,12.2398,5.8237,9.6539
000801,四川九洲,-45.2963,-156.7772,5.8453,-28.0343,-158.4795,6.2135
000802,北京文化,-0.347,,-8.1024,-5.2609,-150.0,-7.9311
000803,*ST金宇,41.5183,-27.6919,24.8157,10.2367,-38.4615,23.9921
000806,银河生物,-37.1747,,-15.2929,-25.08,-377.2222,-15.4241
000807,云铝股份,-28.4895,-191.8354,-3.9662,8.9946,-178.0142,-9.4907
000809,铁岭新城,12.1886,-432.0985,-0.4695,-6.0328,-431.2977,-2.2806
000810,创维数字,-1.9335,-36.9655,1.7109,-3.8941,-48.4536,2.2645
000811,烟台冰轮,-17.286,1.708,-1.4703,1.8094,0.0,0.539
000812,陕西金叶,4.8258,84.4259,5.8261,5.53,44.4444,5.375
000813,德展健康,-18.9422,-12.1877,1.7938,-4.9647,-11.1111,0.7599
000815,美利云,-36.6386,-92.3988,2.7005,11.6949,-93.5484,2.5536
000816,智慧农业,-13.135,80.96,5.5713,-0.4106,18.7335,5.3968
000818,方大化工,-59.7979,-1760.2128,-39.9684,-7.1343,-1729.8077,-39.5417
000819,岳阳兴长,-56.5963,-64.4178,17.851,-4.7044,-64.257,17.851
000820,神雾节能,-9.923,,-55.3058,-0.204,-128.2486,-55.3058
000821,京山轻机,-29.942,-864.3435,-1.8505,-1.1651,-785.7143,-1.8287
000822,山东海化,-52.8717,-182.4507,-8.809,-5.7595,-184.8485,-8.533
000823,超声电子,-13.3272,-33.5397,4.054,-9.1875,-35.6061,3.5264
000825,太钢不锈,-32.3455,-132.0446,6.291,-1.8138,-119.2649,6.998
000826,启迪桑德,32.1524,32.056,93.9217,45.2393,-42.3077,109.4939
000828,东莞控股,3.889,31.8514,3.0793,2.7117,31.8633,3.0793
000829,天音控股,-16.0304,-35.2147,7.1723,-0.8498,-39.3939,6.8884
000830,鲁西化工,-11.2465,-53.6425,2.3604,8.6556,-46.6667,6.1875
000831,*ST五稀,-39.9514,-561.4811,-50.7519,-21.9865,-476.1246,-50.7793
000833,贵糖股份,-24.8698,-111.0753,1.2147,-10.3117,-111.1111,0.7149
000835,长城动漫,-41.0939,-78.9712,2.5573,-3.3126,-83.8054,2.6176
000836,鑫茂科技,1.4469,,116.7369,43.9549,521.4765,145.1403
000837,秦川机床,-14.6609,-24.8713,7.1497,0.776,-25.5682,7.66
