code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
000058,深赛格,4.94,8.85,7.6856,62.9456,0.0802,711.0806,0.906
000059,华锦股份,4.23,7.16,29.7341,240.0998,0.1999,3352.1399,2.7922
000060,中金岭南,33.63,14.58,28.6272,1204.5412,1.6471,8257.1165,11.2913
000061,农产品,10.21,11.97,46.4304,170.6693,0.4402,1425.6966,3.6776
000062,深圳华强,6.61,5.05,13.9009,116.4106,0.3768,2304.019,7.458
000063,中兴通讯,10.31,3.6,33.8516,1252.158,1.3049,34777.181,36.2442
000065,北方国际,-12.4,-4.43,6.7166,-46.4412,-0.2859,1046.3916,6.4418
000066,中国长城,5.59,2.31,7.3293,98.1755,0.2141,4246.8714,9.2627
000068,华控赛格,-10.21,-10.46,14.3553,-192.0069,-0.2442,1835.0242,2.3347
000069,华侨城A,15.19,43.39,56.1986,750.3705,0.5725,1729.1369,1.3194
000070,特发信息,1.76,2.06,12.6244,11.039,0.0441,535.321,2.1412
000078,海王生物,5.17,1.55,14.0908,38.6805,0.0626,2495.0017,4.0404
000088,盐田港,17.78,91.91,54.2844,645.8576,0.5187,702.706,0.5644
000089,深圳机场,13.43,38.28,49.4026,475.4049,0.3302,1241.7269,0.8625
000090,天健集团,5.48,6.11,20.086,173.2931,0.5692,2835.1376,9.3131
000096,广聚能源,15.64,11.48,6.9085,233.0622,0.4414,2029.9759,3.8446
000099,中信海直,6.34,16.12,31.2487,84.9553,0.1654,526.9117,1.0259
000100,TCL集团,11.38,1.01,16.5213,395.816,0.153,39062.607,15.1034
000150,宜华健康,21.53,45.27,35.7715,113.3436,0.3498,250.3361,0.7726
000151,中成股份,4.56,5.61,13.9023,40.295,0.1361,718.1675,2.4264
000153,丰原药业,0.88,0.8,24.9966,5.6343,0.0216,703.7787,2.7067
000155,*ST川化,8.05,6.62,24.7601,134.8398,0.2868,2034.3027,4.3283
000156,华数传媒,,1.51,10.9168,6.9176,0.0581,455.5105,3.8298
000157,中联重科,36.74,14.86,28.626,1333.5864,1.7535,8973.5614,11.7995
000158,常山股份,3.15,1.73,8.4697,50.8851,0.1183,2927.8258,6.8088
000159,国际实业,10.33,7.16,35.5203,61.1659,0.299,854.1032,4.1754
000166,申万宏源,52.04,42.85,69.9618,5780.6292,0.8607,13490.1839,2.0087
000301,东方市场,6.38,4.84,11.6716,145.2888,0.1192,3001.7443,2.464
000333,美的集团,35.55,3.0,19.5485,1438.6921,1.4386,47920.5702,47.9205
000338,潍柴动力,31.64,6.9,23.6103,2019.4089,3.8786,29260.9683,56.2004
000400,许继电气,5.44,4.72,30.5478,115.9851,0.3066,2454.6298,6.489
000401,冀东水泥,13.78,9.52,26.8805,367.7564,0.3819,3860.4142,4.0096
000402,金融街,33.21,47.51,44.097,2002.645,1.8569,4214.3619,3.9077
000403,ST生化,,5.36,25.3257,34.6081,0.1634,645.0314,3.0471
000404,华意压缩,1.88,0.29,11.2959,7.8968,0.0243,2662.5552,8.203
000407,胜利股份,3.46,1.79,13.3569,22.3183,0.0625,1245.5978,3.4917
000408,*ST金源,1.04,0.56,-0.2258,3.7922,0.027,671.7334,4.7923
000409,山东地矿,-48.0,,,-26.2258,-0.153,0.0,0.0
000410,沈阳机床,5.86,1.27,16.999,75.2525,0.1379,5883.3838,10.7858
000411,英特集团,12.38,0.42,5.4139,14.5113,0.1259,3382.3608,29.348
000413,东旭光电,4.21,4.53,13.7796,10.339,0.0269,228.1412,0.5956
000415,渤海金控,3.11,3.8,21.729,13.1488,0.0437,345.2209,1.1494
000416,民生控股,0.63,0.53,26.2682,4.1688,0.0078,774.0681,1.4553
000417,合肥百货,12.43,2.52,14.6877,100.1355,0.2713,3967.1063,10.7504
000418,小天鹅A,21.06,6.66,19.915,333.3932,0.9131,5000.6917,13.6966
000419,通程控股,7.4,3.36,24.2517,53.6479,0.3056,1595.7988,9.0924
000420,吉林化纤,6.31,3.6,15.0425,79.6758,0.2106,2208.5444,5.8387
000421,南京公用,17.05,4.96,18.363,90.8891,0.2584,1832.1388,5.2096
000422,湖北宜化,21.64,7.65,22.314,388.343,0.716,5074.9632,9.3568
000423,东阿阿胶,16.83,14.89,53.1771,205.8048,0.3929,1381.3607,2.6373
000425,徐工机械,2.09,0.75,7.5746,24.7214,0.0453,3266.3204,5.9922
000426,兴业矿业,0.44,1.06,11.5241,5.7926,0.0152,542.2733,1.4244
000428,华天酒店,22.5,26.35,61.7786,161.2662,0.4665,611.8238,1.7699
000429,粤高速A,14.84,44.34,69.6691,493.662,0.3926,1113.1849,0.8855
000430,张家界,,3.29,53.0995,5.3892,0.0293,163.5327,0.8907
000488,晨鸣纸业,11.06,6.38,20.3779,967.6362,0.567,15164.7425,8.8872
000498,山东路桥,,-1313.51,-107.6727,-727.0706,-1.8642,55.3532,0.1419
000501,鄂武商A,9.64,1.87,20.8019,99.4487,0.196,5297.1267,10.4428
000502,绿景控股,2.21,0.99,39.2596,4.4243,0.0239,442.9032,2.3964
000503,海虹控股,0.27,1.74,69.2738,3.6437,0.0048,208.3019,0.278
000504,*ST生物,0.81,1.14,19.2369,3.6689,0.0117,319.0859,1.0241
000505,*ST珠江,-15.94,-20.29,32.5106,-31.2,-0.0731,153.7161,0.3602
000506,中润资源,,,,70.1229,0.2815,0.0,0.0
000507,珠海港,12.24,21.7,13.8423,140.8821,0.4083,648.9747,1.8811
000509,华塑控股,6.87,2.3,17.8776,11.7885,0.0471,510.5732,2.0422
000510,金路集团,6.77,3.65,15.4805,80.6646,0.1324,2209.4508,3.6269
000511,*ST烯碳,10.92,14.54,38.1417,141.6827,0.2331,973.9516,1.6024
000513,丽珠集团,26.17,29.08,44.3043,508.4511,1.6614,1748.1084,5.7121
000514,渝开发,7.62,28.84,46.776,141.2243,0.2896,489.5395,1.0038
000516,国际医学,14.73,4.47,16.8284,79.2427,0.5348,1772.5272,11.9639
000517,荣安地产,,189.97,-33.3914,26.1433,0.112,13.7614,0.0589
000518,四环生物,-21.33,-62.86,16.0457,-176.8405,-0.1717,281.2884,0.2732
000519,中兵红箭,2.71,4.2,12.3434,9.8654,0.0516,234.5477,1.227
000520,长航凤凰,24.66,15.77,18.0109,370.1118,0.5485,2345.8377,3.4767
000521,美菱电器,1.93,0.45,14.2011,17.6451,0.0426,3904.901,9.4402
000523,广州浪奇,2.31,1.13,13.9531,10.4377,0.0604,919.951,5.3305
000524,岭南控股,4.47,8.21,68.4312,26.2032,0.0971,319.1461,1.1834
000525,红太阳,3.0,0.57,6.6826,18.88,0.0673,3285.0754,11.7224
000526,*ST紫学,1.83,76.52,56.0557,2.8994,0.0301,3.7889,0.0393
000528,柳工,24.24,7.45,19.0205,565.71,1.1973,7592.5733,16.0704
000529,广弘控股,,2.56,8.8421,4.8652,0.0122,189.976,0.4791
000530,大冷股份,8.13,7.78,17.6443,128.8276,0.368,1653.9554,4.7253
000531,穗恒运A,1.28,0.44,27.7554,9.6168,0.036,2172.4318,8.151
000532,力合股份,8.99,22.23,32.1372,48.0302,0.1393,215.9648,0.6265
000533,万家乐,21.82,4.11,26.4576,129.0783,0.2242,3137.194,5.4495
000534,万泽股份,21.9,29.62,26.9528,144.1823,0.5651,486.7593,1.908
000536,华映科技,52.49,18.13,15.491,19.6314,0.161,108.2563,0.8878
000537,广宇发展,9.66,4.79,24.5077,46.6942,0.091,973.2571,1.8982
000538,云南白药,24.99,8.18,30.9874,336.7905,0.6957,4115.7169,8.5026
000539,粤电力A,7.2,6.33,20.9758,658.8778,0.2477,10393.0884,3.908
000540,中天金融,27.46,16.54,41.4189,102.4788,0.3135,619.4995,1.8955
000541,佛山照明,14.18,28.32,20.4899,423.7974,0.9094,1496.0727,3.2105
000543,皖能电力,1.2,2.41,12.8716,63.5666,0.0822,2634.7504,3.4084
000544,中原环保,13.74,22.92,42.4622,53.139,0.1972,231.7661,0.8601
000545,金浦钛业,89.79,15.3,44.947,18.7899,0.1187,122.8009,0.776
000546,金圆股份,4.86,8.36,41.4394,10.5253,0.062,125.8566,0.7424
000547,航天发展,1.06,4.14,32.1884,18.1024,0.0739,437.0445,1.7849
000548,湖南投资,14.39,41.68,79.1567,194.8281,0.3902,467.3508,0.9361
000550,江铃汽车,21.52,8.97,24.7897,759.1581,0.8794,8455.549,9.7954
000551,创元科技,8.94,3.9,24.8437,64.782,0.2679,1660.572,6.8696
000552,靖远煤电,16.03,15.93,32.5733,45.2663,0.2544,284.1388,1.5974
000553,沙隆达A,3.23,1.79,15.0086,29.6008,0.0498,1648.351,2.7753
000554,泰山石油,7.52,2.58,10.3578,71.3858,0.1484,2760.1965,5.7409
000555,神州信息,,42.11,10.0004,3.3447,0.0369,7.9427,0.0876
000557,西部创业,,57.07,25.806,17.6762,0.0292,30.9716,0.0511
000558,莱茵体育,28.39,10.97,29.7668,108.9237,0.9296,992.3545,8.4697
000559,万向钱潮,14.26,6.21,20.3532,263.2037,0.2566,4232.5107,4.1269
000560,昆百大A,86.32,6.54,28.7501,74.9298,0.5575,1144.2638,8.5138
000561,烽火电子,,-161.21,5.2528,-408.7563,-1.0295,253.5462,0.6386
000563,陕国投A,13.59,25.77,54.7907,72.8643,0.2032,282.7224,0.7888
000564,供销大集,3.85,2.32,21.5851,22.7706,0.0842,978.4054,3.619
000565,渝三峡A,6.9,7.48,19.8628,27.6648,0.1595,369.6523,2.1313
000566,海南海药,-12.98,-14.02,37.5895,-33.9044,-0.1675,241.719,1.1945
000567,海德股份,19.17,12.65,40.1895,24.8094,0.164,195.9689,1.296
000568,泸州老窖,28.59,26.42,56.929,773.3671,0.8874,2926.8545,3.3587
000570,苏常柴A,11.33,8.23,11.3451,168.1164,0.4492,2042.0271,5.4563
000571,新大洲A,2.24,3.56,34.8498,22.5111,0.0305,632.166,0.8588
000572,海马汽车,21.27,5.77,12.1907,489.6372,0.5978,8477.2693,10.3503
000573,粤宏远A,2.21,7.14,38.177,32.5719,0.0523,455.9184,0.732
000576,广东甘化,-6.96,-3.99,6.617,-27.8256,-0.0861,696.1244,2.1561
000581,威孚高科,9.6,7.38,22.0512,230.4283,0.4062,3121.339,5.5023
000582,北部湾港,0.78,0.95,19.8011,1.7502,0.0123,184.0796,1.2952
000584,友利控股,29.09,18.92,37.3915,228.0206,0.6592,1204.998,3.4838
000585,东北电气,-60.77,-48.75,17.5931,-311.8759,-0.357,639.7008,0.7324
000586,汇源通信,-24.9,-10.78,15.5532,-54.0448,-0.2793,501.3056,2.5915
000587,金洲慈航,,15.67,8.1002,17.9843,0.0968,114.7441,0.6178
000589,黔轮胎A,7.33,2.15,15.2075,87.3323,0.3433,4045.0756,15.905
000590,启迪古汉,6.67,9.86,51.3475,20.5174,0.101,207.905,1.024
000591,太阳能,5.99,0.68,8.2422,21.4477,0.164,3114.8122,23.8177
000592,平潭发展,,199910.45,50.3498,378.3305,1.285,0.1893,0.0006
000593,大通燃气,2.21,1.52,27.4778,4.6154,0.0206,302.2325,1.3532
000595,*ST宝实,10.31,7.94,26.4597,41.2902,0.1904,520.021,2.3982
000596,古井贡酒,4.0,2.81,32.3183,33.8765,0.1441,1201.3566,5.1121
000597,东北制药,5.35,1.28,19.4922,47.5215,0.1564,3706.0745,12.1986
000598,兴蓉环境,11.87,3.85,15.2016,79.6467,0.2633,2066.2684,6.8313
000599,青岛双星,7.94,2.03,10.6879,88.8875,0.1953,4366.2953,9.5956
000600,建投能源,13.89,8.89,28.5357,402.8962,0.485,4529.3051,5.453
000601,韶能股份,3.04,4.68,24.4064,90.9149,0.0982,1940.4756,2.0965
000603,盛达矿业,7.01,20.3,71.8317,5.3515,0.0381,26.3601,0.1877
000605,渤海股份,6.58,12.5,25.169,3.4861,0.0373,27.8779,0.299
000606,神州易桥,5.22,8.24,33.9959,23.8528,0.1064,289.2415,1.291
000607,华媒控股,-34.99,-7.34,12.3885,-199.1112,-0.4082,2709.0424,5.5543
000608,阳光股份,10.54,14.14,37.5795,183.326,0.3422,1296.347,2.4201
000609,绵石投资,21.24,29.9,37.5199,142.1446,0.9536,475.3814,3.1894
000610,西安旅游,2.34,2.82,27.5204,8.9902,0.0456,318.2502,1.6175
000611,*ST天首,6.7,13.74,46.861,38.2809,0.1546,278.5506,1.1252
000612,焦作万方,41.45,13.18,23.7141,683.6956,1.4238,5184.7836,10.7976
000613,*ST东海A,188.83,543.08,88.913,139.1587,0.3821,25.6237,0.0703
000615,京汉股份,2.69,4.18,17.3858,31.9727,0.151,763.9196,3.6088
000616,海航投资,13.13,14.35,41.0983,297.603,0.7415,2073.7589,5.1675
000617,中油资本,14.51,9.6,20.756,97.7493,0.4079,1017.6706,4.247
000619,海螺型材,6.87,2.47,10.0792,109.1716,0.3032,4419.3256,12.2759
000620,新华联,23.55,,,0.5682,0.0018,,
000622,*ST恒立,,3.06,13.3693,3.4369,0.0242,112.0872,0.7907
000623,吉林敖东,43.23,235.72,62.7977,1992.2598,3.4747,845.1466,1.474
000625,长安汽车,8.8,4.85,15.3242,666.894,0.3428,13722.2991,7.055
000626,远大控股,17.2,0.31,3.8647,40.9456,0.2022,13050.8557,64.4486
000627,天茂集团,12.28,11.97,14.2809,100.0468,0.1682,835.7594,1.4051
000628,高新发展,-292.94,-40.88,22.2476,-271.1346,-1.2353,663.1064,3.0212
000629,*ST钒钛,9.05,4.48,16.1122,950.9303,0.2896,21197.7972,6.4559
000630,铜陵有色,19.37,2.71,6.942,1006.1728,0.7773,37038.4163,28.6151
000631,顺发恒业,,,,459.4544,1.9114,,
000632,三木集团,9.03,1.59,10.2011,51.4228,0.1104,3214.5989,6.9054
000633,*ST合金,216.94,100.96,10.4269,225.0812,0.5844,222.9212,0.5788
000635,英力特,26.37,6.19,29.4995,97.0267,0.7057,1565.8576,11.3901
000636,风华高科,7.75,8.89,16.0432,172.0234,0.2563,1933.4329,2.8815
000637,茂化实华,16.41,3.86,5.3115,126.5415,0.2799,3274.7089,7.2438
000638,万方发展,,132.34,11.1308,280.1753,1.811,211.7051,1.3684
000639,西王食品,2.57,2.53,23.4874,3.2901,0.0451,129.7811,1.7811
000650,仁和药业,16.63,5.03,38.16,39.1704,0.1779,778.6649,3.5376
000651,格力电器,22.56,3.34,18.1327,1269.7579,1.5207,38009.1848,45.5237
000652,泰达股份,18.24,22.02,18.9603,371.8959,0.3528,1688.2052,1.6017
000655,金岭矿业,25.32,30.14,51.7133,216.4586,0.6737,718.0973,2.2352
000656,金科股份,4.77,258.31,13.5555,19.5571,0.0782,7.5709,0.0302
000657,中钨高新,-54.96,-11.94,1.4802,-181.6412,-0.816,1520.9405,6.8333
000659,珠海中富,4.63,3.22,23.1757,85.9598,0.1248,2661.5634,3.8668
000661,长春高新,1.98,0.98,62.5395,6.5027,0.0495,660.5253,5.0296
000662,天夏智慧,8.44,14.77,35.9742,77.6437,0.3235,525.3399,2.1889
000663,永安林业,5.11,5.58,24.5448,25.9452,0.1279,464.6456,2.2916
000665,湖北广电,14.27,3.07,19.5146,18.0702,0.1018,587.3317,3.3091
000666,经纬纺机,5.73,2.98,13.3448,162.2065,0.2686,5432.662,8.9974
000667,美好置业,20.54,22.98,42.9673,295.7645,0.3864,1286.955,1.6816
000668,荣丰控股,13.98,2.0,7.4601,68.3378,0.4653,3409.7683,23.2206
000669,金鸿能源,6.63,19.43,33.802,12.275,0.199,63.1593,1.0241
000670,盈方微,35.72,9.59,3.8726,71.4492,0.2624,744.4721,2.7349
000671,阳光城,6.73,2.88,20.8515,17.3948,0.1827,602.2927,6.3283
000672,上峰水泥,454.85,325.59,0.0893,30.4284,0.1412,9.3455,0.0433
000673,当代东方,3.78,2.62,15.1344,4.7517,0.0228,181.2685,0.8711
000676,智度股份,6.83,3.63,20.4992,32.0378,0.1018,880.3355,2.7983
000677,恒天海龙,19.29,8.85,21.5644,276.3536,0.6397,3119.7454,7.2218
000678,襄阳轴承,5.85,7.77,24.346,30.4833,0.1012,392.1879,1.3026
000679,大连友谊,4.72,1.92,27.4326,30.7874,0.1295,1601.5797,6.7406
000680,山推股份,22.56,9.25,18.3313,445.9937,0.644,4818.1025,6.9573
000681,视觉中国,-75.27,-308.81,1.2109,-121.5894,-0.6117,39.3724,0.1981
000682,东方电子,1.39,2.37,28.6413,18.1154,0.0185,764.1669,0.7812
000683,远兴能源,18.0,8.3,40.1707,114.5021,0.2441,1378.6635,2.9395
000685,中山公用,8.01,38.06,60.9676,30.0977,0.1335,79.0787,0.3508
000686,东北证券,52.08,43.71,65.8824,1113.8233,1.9164,2548.1102,4.3842
000687,华讯方舟,3.59,8.53,19.8511,71.7153,0.2235,840.2047,2.619
000688,建新矿业,,7262.74,23.4244,1069.1072,3.0702,14.7204,0.0422
000690,宝新能源,12.01,25.8,39.6212,331.1505,0.4406,1283.1446,1.7073
000691,ST亚太,6.24,15.21,-0.0817,24.345,0.0753,160.0424,0.495
000692,惠天热电,1.2,1.23,13.6258,11.8875,0.0446,964.0639,3.6186
000693,ST华泽,,30.66,-27.1135,24.4997,0.1271,79.8831,0.4145
000695,滨海能源,0.95,0.85,14.6045,3.3118,0.0149,389.2051,1.752
000697,炼石有色,-13.17,-5.68,2.2727,-58.579,-0.3139,1029.5103,5.5168
000698,沈阳化工,9.5,2.81,13.4001,154.4356,0.3656,5486.7903,12.9893
000700,模塑科技,3.73,3.03,19.5285,34.2516,0.1108,1126.9178,3.6464
000701,厦门信达,7.47,0.73,5.5537,45.1238,0.1878,6152.9592,25.6106
000702,正虹科技,-24.85,-6.91,7.9401,-96.22,-0.3608,1390.7547,5.2159
000703,恒逸石化,16.33,12.55,12.1099,36.2676,0.252,288.9013,2.0075
000705,浙江震元,1.6,0.8,13.6365,7.7298,0.0616,954.5829,7.6165
000707,双环科技,5.7,7.26,26.5366,94.6678,0.2039,1302.817,2.8069
000708,大冶特钢,19.66,5.47,8.0785,323.6269,0.7201,5908.0419,13.1462
000709,河钢股份,19.29,5.13,11.5452,2144.9438,0.9464,41792.3352,18.4408
000710,*ST天仪,-13.42,-7.02,7.473,-12.692,-0.0839,180.6084,1.1945
000711,京蓝科技,4.27,7.25,23.8413,14.1265,0.1316,194.8167,1.8162
000712,锦龙股份,17.16,33.49,20.3657,85.7416,0.2814,255.9601,0.8402
000713,丰乐种业,7.17,3.69,24.4502,35.4236,0.1574,959.1958,4.263
000715,中兴商业,9.21,3.4,18.97,76.9427,0.2757,2257.9467,8.0928
000716,黑芝麻,3.14,1.91,36.8495,5.6762,0.0318,295.8564,1.6596
000717,韶钢松山,11.17,5.53,11.7848,827.3783,0.4955,14961.2478,8.9613
000718,苏宁环球,27.24,16.66,35.8617,212.9508,0.4337,1277.7704,2.6024
000719,大地传媒,,-139140.78,28.3407,-131.4783,-1.0162,0.0945,0.0007
000720,新能泰山,-10.59,-6.47,13.6906,-126.4891,-0.1464,1953.4049,2.2622
000721,西安饮食,3.35,2.32,60.3866,11.68,0.0585,502.2437,2.5171
000722,湖南发展,-36.77,-37.03,19.1925,-192.8065,-0.719,520.5832,1.9415
000723,美锦能源,18.58,8.6,24.1199,69.4415,0.4974,807.0299,5.781
000725,京东方A,15.11,6.18,17.0681,690.9458,0.2406,11170.4489,3.89
000726,鲁泰A,20.28,12.06,25.8659,459.7251,0.5441,3810.6713,4.5103
000727,华东科技,-106.14,-69.17,32.3135,-493.3188,-1.3735,713.1759,1.9856
000728,国元证券,44.11,55.6,76.9664,2279.6855,1.557,4099.5575,2.8
000729,燕京啤酒,7.44,5.5,37.7478,409.6617,0.3723,7436.2246,6.7585
000731,四川美丰,22.06,15.33,23.06,314.8298,1.0077,2053.2031,6.5723
000732,泰禾集团,,4.0,27.3702,24.3697,0.1227,608.1622,3.0642
000733,振华科技,1.3,1.28,17.7842,24.437,0.0682,1896.2996,5.2951
000735,罗牛山,25.98,45.28,19.6346,366.2185,0.416,808.6554,0.9187
000736,中房地产,,686.08,61.7644,10.7747,0.1632,1.5705,0.0237
000737,南风化工,2.01,0.98,20.2893,29.5988,0.0539,3001.4368,5.4694
000738,中航动控,0.73,1.19,8.1973,3.4183,0.0085,285.0734,0.7166
000739,普洛药业,4.26,2.92,18.7891,30.4428,0.1185,1041.5203,4.0567
000750,国海证券,-11.34,-16.3,13.207,-31.5767,-0.1468,193.6692,0.9005
000751,锌业股份,-10.06,-3.06,4.3199,-287.741,-0.2591,9388.076,8.4567
000752,西藏发展,2.91,6.01,34.6769,14.7035,0.0557,244.5123,0.927
000753,漳州发展,-3.22,-2.42,13.1158,-13.6846,-0.0432,563.9661,1.7829
000755,*ST三维,14.98,12.14,28.8659,329.5736,0.8427,2713.333,6.9385
000756,新华制药,1.96,1.73,15.0803,32.723,0.0715,1886.979,4.1262
000757,浩物股份,,3.46,16.6044,17.5443,0.0574,506.3442,1.6586
000758,中色股份,30.38,9.26,22.5131,503.5913,0.867,5434.6449,9.3571
000759,中百集团,12.51,1.8,17.3477,125.8164,0.3752,6959.4215,20.7578
000760,斯太尔,21.83,13.95,13.1432,62.322,0.342,446.5777,2.4511
000761,本钢板材,10.14,5.41,15.8214,1698.9497,0.5417,31351.5965,9.9973
000762,西藏矿业,9.59,13.47,43.3996,56.381,0.2249,418.5232,1.6698
000766,通化金马,3.5,12.42,55.7169,18.8292,0.0419,151.5885,0.3376
000767,漳泽电力,13.75,12.87,11.2806,478.7212,0.3616,3718.0541,2.8087
000768,中航飞机,4.42,4.22,12.1819,91.7123,0.1464,2168.6699,3.4621
000776,广发证券,4.4,15.72,46.211,11.3396,0.0615,72.1154,0.3916
000777,中核科技,41.8,51.58,26.1832,225.6469,1.3431,437.3953,2.6035
000778,新兴铸管,12.24,4.11,14.5455,587.4121,0.5001,14258.104,12.1395
000779,三毛派神,10.03,8.71,26.8845,27.0028,0.1448,309.769,1.6614
000780,平庄能源,7.32,9.32,27.8923,124.6112,0.1228,1336.3238,1.3174
000782,美达股份,3.75,1.38,7.2938,37.5665,0.0928,2715.7216,6.7135
000783,长江证券,40.03,47.63,68.5073,2363.6688,1.4113,4961.8939,2.9626
000785,武汉中商,6.41,1.17,17.8196,32.893,0.1309,2795.7913,11.1287
000786,北新建材,11.6,6.42,20.4078,202.065,0.3513,3143.2338,5.465
000788,北大医药,4.94,2.57,16.743,14.0896,0.0648,547.5568,2.5198
000789,万年青,3.43,2.62,18.0108,33.0632,0.0835,1260.7433,3.1844
000790,泰合健康,0.47,0.66,25.8184,1.8457,0.012,275.6639,1.7949
000791,甘肃电投,6.24,8.36,11.5942,17.4489,0.0923,208.7176,1.1043
000792,盐湖股份,41.24,31.84,69.5775,990.2929,1.2901,3109.3737,4.051
000793,华闻传媒,6.67,6.42,30.1913,131.0335,0.0963,2039.4032,1.4994
000795,英洛华,2.47,1.86,14.7194,10.222,0.0369,548.9538,1.9832
000796,凯撒旅游,0.5,0.22,24.0074,1.6713,0.0067,736.9355,2.989
000797,中国武夷,6.98,3.4,26.0119,69.7772,0.1791,2049.911,5.2635
000798,中水渔业,0.98,2.19,11.2834,6.4655,0.0202,294.7685,0.9227
000799,酒鬼酒,10.82,29.56,76.3235,62.461,0.2061,211.2447,0.697
000800,一汽轿车,9.56,4.05,23.3785,552.8671,0.3397,13617.5128,8.3671
000801,四川九洲,19.62,2.66,4.6453,27.6081,0.209,1036.8267,7.8526
000802,北京文化,3.72,7.66,51.5476,11.1631,0.0811,145.6195,1.0591
000803,*ST金宇,5.88,6.48,36.99,6.0858,0.0476,93.7897,0.7342
000806,银河生物,0.77,0.68,23.8305,11.7379,0.0184,1725.7336,2.7149
000807,云铝股份,22.83,7.08,15.4936,496.1606,0.5679,7004.5421,8.018
000809,铁岭新城,4.51,5.86,75.5171,5.9025,0.0515,100.6151,0.8781
000810,创维数字,11.52,4.85,13.4709,42.5371,0.328,875.6105,6.7528
000811,烟台冰轮,10.47,5.43,17.5889,55.9738,0.3191,1029.4716,5.87
000812,陕西金叶,11.63,17.38,30.5788,57.7452,0.1703,332.2153,0.9802
000813,德展健康,3.44,4.59,17.1681,15.5469,0.0427,338.0808,0.9301
