code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
000408,*ST金源,0.03,-149.21,0.66,4.72,0.22,773.22,-148.38,,08-02
000409,山东地矿,-0.0,-71.43,0.21,-1.9,-0.04,-68.09,-72.27,,08-17
000410,沈阳机床,0.17,-45.16,2.83,6.08,0.44,9166.92,-43.47,,08-05
000411,英特集团,0.83,767.82,1.89,56.31,-0.79,17228.57,768.08,,08-27
000413,东旭光电,-0.03,-0.0,0.55,-4.22,-0.02,-985.08,-14.97,,08-29
000415,渤海金控,0.24,-659.02,7.05,2.55,0.49,17333.65,-1452.65,,08-12
000416,民生控股,0.04,-3141.67,1.39,2.66,0.04,1941.4,-3027.94,,08-25
000417,合肥百货,0.61,162.84,4.21,21.02,0.6,29314.64,162.86,,08-12
000418,小天鹅A,0.44,41.94,5.17,8.77,-0.8,28033.85,66.51,,08-25
000419,通程控股,0.17,20.18,3.23,6.34,0.19,6697.05,31.82,,08-16
000420,吉林化纤,0.02,-119.1,2.16,1.07,0.16,868.44,-119.07,,08-05
000421,南京公用,0.13,92.66,2.29,5.75,0.34,4613.83,92.6,,08-09
000422,湖北宜化,0.86,41.82,6.08,15.14,0.78,46533.88,41.73,,07-29
000423,东阿阿胶,0.69,47.33,4.88,15.15,0.23,44953.09,47.34,,08-16
000425,徐工机械,1.08,-32.08,6.78,16.79,-0.44,222891.9,61.23,,08-12
000426,兴业矿业,-0.06,-14.29,2.88,-1.9,-0.13,-2103.01,-24.66,,08-16
000428,华天酒店,0.14,-8.16,2.07,6.72,0.23,9690.24,19.39,,08-29
000429,粤高速A,0.12,-36.84,3.31,3.35,0.25,14516.57,-38.96,,08-11
000430,张家界,0.06,-3275.0,0.66,9.55,0.09,2036.83,-4995.6,,08-18
000488,晨鸣纸业,0.23,-20.69,6.5,3.51,0.36,48354.97,-20.45,,08-26
000498,山东路桥,-0.0,500.0,0.02,-8.43,-0.08,-79.33,618.45,,08-25
000501,鄂武商A,0.43,26.47,3.81,12.1,0.97,22022.47,27.6,,08-29
000502,绿景控股,-0.06,-62.14,1.16,-4.78,0.25,-1046.13,-62.14,,07-29
000503,海虹控股,0.02,451.28,1.43,1.5,-0.08,1936.79,555.92,,08-24
000504,*ST生物,-0.01,-66.12,0.49,-1.61,-0.02,-256.32,-66.04,,08-26
000505,*ST珠江,-0.04,-129.51,1.14,-3.05,-0.06,-1504.19,-129.55,,08-25
000506,中润资源,0.11,-0.09,1.37,8.44,-0.65,8611.98,-0.06,,08-23
000507,珠海港,0.6,162.86,4.63,13.04,0.41,20801.71,162.82,,07-23
000509,华塑控股,-0.21,186.23,-0.25,,0.0,-5302.62,186.29,,08-29
000510,金路集团,-0.02,-157.79,1.87,-1.08,-0.28,-1240.04,-157.7,,08-18
000511,*ST烯碳,0.01,-50.0,1.35,0.82,0.04,1274.29,-37.91,,07-30
000513,丽珠集团,0.75,-8.54,9.15,8.42,0.99,22086.17,-8.54,,08-10
000514,渝开发,0.04,-45.72,3.33,1.28,0.01,2964.93,-45.68,,07-29
000516,国际医学,0.12,-11.51,1.62,7.89,0.25,8782.8,-11.57,,07-28
000517,荣安地产,0.1,50.65,1.9,5.62,-1.04,11019.67,50.73,,08-22
000518,四环生物,0.0,-46.15,0.7,0.3,-0.04,213.94,-46.12,,08-17
000519,中兵红箭,-0.02,-350.0,1.82,-0.83,-0.13,-287.97,-337.65,,08-15
000520,长航凤凰,-0.44,3115.22,1.08,-34.15,0.03,-29939.24,3109.08,,08-29
000521,美菱电器,0.24,-54.99,5.36,4.54,-1.03,12615.8,-42.29,,08-02
000523,广州浪奇,0.04,17.14,4.41,1.05,-0.94,849.37,40.49,10转10,08-27
000524,岭南控股,0.04,471.43,2.23,1.66,0.12,1002.42,405.5,,08-05
000525,红太阳,0.01,-34.62,2.11,0.32,0.78,189.6,-35.05,,07-30
000526,*ST紫学,0.02,-169.06,1.65,1.11,0.04,175.81,-168.95,,08-30
000526,紫光学大,0.02,-169.06,1.65,1.11,0.04,175.81,-168.95,,08-30
000528,柳工,1.33,-5.67,8.11,12.26,-1.17,109413.6,19.22,,08-27
000529,广弘控股,0.06,22.41,1.26,4.78,-0.02,3429.53,21.83,,08-20
000530,大冷股份,0.27,28.57,5.13,5.42,0.26,9548.84,32.98,,08-25
000531,穗恒运A,0.14,-49.78,6.47,2.69,0.89,3938.93,-45.01,10派7.4,08-16
000532,力合股份,0.01,600.0,1.89,0.67,-0.03,478.87,559.11,,08-16
000533,万家乐,0.11,-59.33,1.47,7.41,0.07,7347.78,-60.68,,08-13
000534,万泽股份,-0.06,152.89,2.11,-2.55,-0.09,-1451.96,153.45,,08-29
000536,华映科技,0.19,-22.87,3.46,5.26,0.4,13513.92,-19.6,,08-19
000537,广宇发展,0.13,-32.29,1.32,10.41,0.42,6693.4,-31.83,,08-31
000538,云南白药,0.81,0.0,7.07,12.01,-0.23,56408.57,30.8,,08-20
000539,粤电力A,0.11,-31.25,3.65,3.08,0.38,31764.87,-26.22,,08-31
000540,中天金融,0.2,-0.74,2.07,14.05,-1.62,25792.61,38.97,,08-31
000541,佛山照明,0.12,50.0,2.69,4.39,0.08,11786.75,45.84,,08-17
000543,皖能电力,0.06,-70.0,4.93,1.12,0.2,4327.03,-72.16,,08-17
000544,中原环保,0.15,4.61,2.33,6.54,-0.21,3975.48,4.43,,07-30
000545,金浦钛业,-0.1,900.0,-0.34,,-0.0,-1584.12,681.37,,08-30
000546,金圆股份,0.06,-549.26,0.82,7.11,0.23,1035.89,-549.93,,08-24
000547,航天发展,0.1,233.33,5.52,1.97,0.1,2724.42,232.71,10派0.23送2转8,08-26
000548,湖南投资,0.06,-34.02,2.88,2.24,0.19,3205.84,-33.89,,08-13
000550,江铃汽车,1.25,3.31,7.56,16.18,0.17,107871.07,3.53,,08-23
000551,创元科技,0.13,18.18,4.68,2.88,-0.01,3536.78,31.17,,08-23
000552,靖远煤电,0.26,18.18,2.87,9.98,0.46,4538.9,15.84,,08-16
000553,沙隆达A,0.03,58.37,1.89,1.74,0.0,1963.91,58.26,,08-17
000554,泰山石油,0.02,45.95,1.83,0.82,0.06,778.02,45.73,,08-18
000555,神州信息,-0.04,-34.05,-1.48,,-0.05,-391.86,-34.0,,08-29
000557,西部创业,-0.01,-62.5,-0.42,,,-583.38,-64.26,,08-25
000558,莱茵体育,0.07,-34.28,1.24,5.76,-0.95,4521.82,11.76,,07-28
000559,万向钱潮,0.16,-19.6,2.29,6.65,0.09,25473.45,17.48,,08-19
000560,昆百大A,0.09,-15.91,4.47,2.02,-0.45,1199.96,-15.97,,08-17
000561,烽火电子,0.04,-20.0,1.21,3.37,-0.11,2384.38,-2.76,,08-23
000563,陕国投A,0.23,188.34,2.21,10.86,-0.2,8328.1,188.4,,08-24
000564,供销大集,0.11,12.98,2.7,4.84,0.15,3388.7,12.89,,08-16
000565,渝三峡A,0.07,-22.22,3.93,1.79,-0.42,1233.03,-21.22,,07-20
000566,海南海药,0.52,304.98,2.56,22.66,0.15,11086.24,307.8,,08-31
000567,海德股份,0.01,-87.57,1.33,1.05,-0.41,209.5,-87.61,,08-11
000568,泸州老窖,1.01,34.8,4.01,22.66,0.62,141020.37,35.26,,08-19
000570,苏常柴A,0.07,-36.36,3.39,1.87,-0.09,3715.66,-40.61,,08-18
000571,新大洲A,0.1,1.85,1.64,5.62,0.13,7306.5,1.83,,08-16
000572,海马汽车,0.12,-36.09,3.86,3.06,-0.08,19197.25,0.5,,08-26
000573,粤宏远A,0.03,41.22,2.23,1.56,0.38,2153.11,41.09,,08-27
000576,广东甘化,-0.06,200.0,0.94,-6.01,0.06,-1878.37,200.28,,07-30
000581,威孚高科,1.14,103.57,7.94,14.56,0.1,64466.36,102.02,,08-25
000582,北部湾港,0.17,9.93,2.52,6.83,0.34,2360.67,10.38,,08-18
000584,友利控股,0.07,-49.43,4.1,1.84,0.71,3057.06,-49.46,,08-22
000585,东北电气,0.02,3616.67,0.38,6.01,-0.03,1949.51,3592.45,,08-15
000586,汇源通信,0.02,-460.0,0.87,2.12,-0.16,353.81,-438.31,,08-26
000587,金洲慈航,2.14,-2477.78,0.21,,0.12,39678.75,-2428.32,,08-27
000589,黔轮胎A,0.09,-70.0,4.27,2.07,-0.26,4168.22,-45.1,,08-19
000590,启迪古汉,0.13,-3623.68,1.51,9.3,0.15,2718.77,-3603.87,,08-18
000591,太阳能,0.07,-3.65,1.42,4.56,-0.17,1811.42,34.84,,07-23
000592,平潭发展,0.02,22.22,1.55,1.42,-0.15,1433.4,37.91,,08-16
000593,大通燃气,0.03,-40.38,1.29,2.43,0.3,694.27,-39.72,,08-13
000595,*ST宝实,0.0,-101.29,0.96,0.38,-0.05,77.67,-101.17,,08-11
000596,古井贡酒,1.23,167.39,5.34,24.99,0.83,28794.75,168.14,,08-19
000597,东北制药,0.01,-97.65,6.1,0.2,-0.44,407.63,-97.62,,08-12
000598,兴蓉环境,0.49,88.46,6.03,6.86,0.7,27997.68,151.02,10派1转10,07-21
000599,青岛双星,0.07,250.0,2.88,2.33,0.22,3479.48,216.85,,08-19
000600,建投能源,-0.01,-133.33,3.12,-0.35,-0.01,-1003.6,-138.29,,08-03
000601,韶能股份,0.06,-31.31,3.22,1.91,0.31,5661.2,-31.33,,08-18
000603,盛达矿业,-0.03,88.24,0.51,-6.24,-0.03,-453.53,93.61,,08-11
000605,渤海股份,-0.01,-194.92,0.57,-0.98,-0.0,-52.04,-194.96,,08-18
000606,神州易桥,0.08,13516.67,1.51,5.2,-0.02,3314.82,12962.72,,08-01
000607,华媒控股,-0.03,-42.86,0.65,-4.73,0.03,-1581.69,-41.97,,08-30
000608,阳光股份,0.01,-98.28,3.16,0.23,-0.25,546.7,-98.75,,08-25
000609,绵石投资,0.55,-4490.48,3.32,18.19,0.84,16489.8,-4492.6,,08-16
000610,西安旅游,0.1,3883.33,2.17,4.4,0.11,1880.99,3851.1,,08-19
000611,*ST天首,0.02,-51.22,1.98,0.93,-0.1,648.26,-50.71,,08-27
000612,焦作万方,0.5,-14.21,4.77,11.0,0.4,23768.01,-14.29,,08-12
000613,*ST东海A,-0.0,-421.43,0.24,-1.89,0.0,-163.51,-425.98,,08-26
000615,京汉股份,-0.24,166.67,3.17,-7.29,-0.12,-5085.49,163.59,,08-24
000616,海航投资,0.09,50.0,2.81,3.05,-1.09,10296.58,59.83,,08-18
000617,中油资本,-0.04,100.0,2.9,-1.42,-0.41,-1230.99,141.75,,07-30
000619,海螺型材,0.09,-68.42,5.41,1.57,-0.23,3059.79,-68.42,,08-16
000620,新华联,0.21,-4872.73,1.33,13.56,-0.37,27011.67,-19905.35,,08-19
000622,*ST恒立,-0.07,-18.29,-1.11,,-0.02,-947.72,-18.35,,08-25
000623,吉林敖东,0.64,-34.54,11.05,5.99,-0.04,44303.07,-20.96,,08-23
000625,长安汽车,0.22,-62.71,5.63,7.42,0.89,104006.02,-23.89,,08-30
000626,远大控股,0.3,134.38,2.05,16.09,3.33,6169.5,128.85,,08-20
000627,天茂集团,-0.02,-188.46,1.15,-2.02,0.07,-3083.96,-186.37,,08-31
000628,高新发展,-0.03,-20.0,0.74,-3.71,0.02,-612.88,-19.08,,08-16
000629,*ST钒钛,0.03,-70.0,2.7,1.11,-0.02,17477.87,-69.77,,08-31
000630,铜陵有色,0.51,64.52,6.51,8.33,1.07,70164.02,74.3,,08-30
000631,顺发恒业,0.18,0.0,1.86,10.32,0.34,19046.56,2.91,,08-16
000632,三木集团,0.03,11.46,1.22,2.67,-0.12,1495.13,11.66,,08-09
000633,*ST合金,0.05,-208.12,0.62,7.57,-0.15,1794.44,-208.22,,08-18
000635,英力特,0.59,360.63,5.68,10.56,1.25,10353.41,358.94,,08-29
000636,风华高科,0.12,-33.33,3.37,3.28,0.07,8079.29,-33.21,,08-23
000637,茂化实华,0.03,-40.0,1.45,1.75,-0.14,1429.04,-45.64,10派0.29,08-26
000638,万方发展,0.06,48.95,1.35,42.65,-0.4,875.15,49.43,,08-17
000639,西王食品,0.42,-4300.0,6.61,6.34,-0.64,5261.53,-9278.09,,08-17
000650,仁和药业,0.2,-7.75,1.5,13.64,0.2,12680.8,39.23,,08-25
000651,格力电器,0.78,-6.42,5.2,16.29,2.0,220752.3,40.37,,07-27
000652,泰达股份,0.03,-30.4,1.57,1.82,-0.06,4323.82,-30.46,,08-31
000655,金岭矿业,0.56,30.23,4.06,14.48,0.33,33468.82,29.39,,08-02
000656,金科股份,0.05,-27.42,1.9,2.39,-0.02,1119.37,-27.36,,08-12
000657,中钨高新,0.01,-22.22,1.49,0.91,0.03,302.17,-26.18,,08-12
000659,珠海中富,0.09,-18.18,3.07,2.91,0.34,6875.22,-12.78,,08-25
000661,长春高新,0.32,-29.52,4.3,7.49,0.01,4227.41,-29.17,,07-28
000662,天夏智慧,-0.03,-1677.27,2.77,-1.25,-0.03,-1000.38,-1693.78,,08-20
000663,永安林业,-0.07,7.64,1.93,-3.39,-0.14,-1342.3,7.66,,08-27
000665,湖北广电,0.09,26.76,0.95,10.42,0.36,1677.14,33.39,,07-27
000666,经纬纺机,0.51,920.0,5.48,9.55,1.32,30554.24,946.75,,08-24
000667,美好置业,0.02,100.0,2.0,1.14,-0.22,5796.73,132.52,,08-16
000668,荣丰控股,0.13,-23.53,4.67,2.8,0.43,1918.97,-21.19,,08-16
000669,金鸿能源,-0.02,-94.06,1.59,-2.23,-0.01,-206.33,-94.06,,08-23
000670,盈方微,0.02,505.41,0.78,2.93,-0.18,610.71,502.31,,07-26
000671,阳光城,0.17,-34.62,3.43,5.36,-3.05,8957.55,1.19,,08-24
000672,上峰水泥,-0.02,-21.7,0.08,-19.57,0.02,-396.35,-21.61,,08-10
000673,当代东方,-0.08,43.64,-0.06,,-0.19,-1636.06,43.71,,07-23
000676,智度股份,-0.06,-240.85,1.18,-3.87,-0.04,-1769.28,-240.93,,08-23
000677,恒天海龙,-0.37,-2100.0,0.71,-32.39,0.03,-32221.42,-2118.54,,08-31
000678,襄阳轴承,0.01,-71.43,1.66,0.46,0.08,231.78,-72.22,,07-28
000679,大连友谊,0.23,-32.25,3.34,7.07,-2.52,8172.48,1.85,,08-26
000680,山推股份,0.66,1.54,5.72,11.85,-1.37,50027.28,1.3,,08-23
000681,视觉中国,-0.03,650.0,0.62,-4.81,-0.03,-605.77,600.81,,07-20
000682,东方电子,0.01,-32.41,1.39,0.52,-0.18,709.5,-32.86,,08-25
000683,远兴能源,0.09,80.0,2.98,3.0,0.17,7117.83,72.38,,08-11
000685,中山公用,0.43,-2.27,8.16,5.33,0.19,25760.19,-3.0,,08-23
000686,东北证券,0.14,-17.65,5.24,2.58,-5.59,8887.4,-19.5,,07-27
000687,华讯方舟,0.13,-1566.67,1.72,7.71,-0.16,8454.14,-1556.65,,07-30
000688,建新矿业,-0.01,4.82,-0.19,,-0.01,-350.37,5.36,,08-27
000690,宝新能源,0.07,0.0,1.88,3.46,0.15,11213.25,-10.21,,08-06
000691,ST亚太,-0.01,164.29,0.43,-2.58,0.0,-359.39,165.36,,08-26
000692,惠天热电,0.09,418.64,4.55,2.04,-2.01,2446.03,417.79,,08-29
000693,ST华泽,-0.18,5.88,-0.53,,-0.03,-3377.92,6.13,,08-15
000695,滨海能源,-0.07,-64.77,1.29,-5.18,-0.05,-1518.14,-64.55,,07-30
000697,炼石有色,-0.09,-33.07,1.85,-4.47,-0.42,-1578.22,-33.6,,08-25
000698,沈阳化工,0.22,52.05,4.78,4.64,-0.24,14678.45,52.55,,08-26
000700,模塑科技,0.1,45.22,2.52,3.85,0.53,2958.65,45.38,,08-30
000701,厦门信达,0.2,44.49,3.01,6.41,-0.72,4720.96,44.5,,08-20
000702,正虹科技,0.01,-150.0,1.55,0.93,0.06,382.39,-158.19,,08-26
000703,恒逸石化,2.49,-25000.0,8.06,29.62,2.06,113701.79,-81607.29,,08-15
000705,浙江震元,0.13,37.77,4.24,3.01,-0.44,1581.17,37.7,,08-06
000707,双环科技,0.42,579.03,4.19,10.32,1.06,19546.82,577.94,,08-10
000708,大冶特钢,0.71,9.23,5.86,12.11,1.08,31773.19,8.36,,08-18
000709,河钢股份,0.12,20.0,4.4,2.69,0.61,80334.61,11.64,,08-29
000710,*ST天仪,0.0,-95.53,0.77,0.25,-0.15,29.62,-95.61,,08-19
000711,京蓝科技,0.18,3500.0,3.39,5.32,0.61,1887.32,3329.82,,08-20
000712,锦龙股份,0.18,31.43,2.99,6.32,0.05,5590.74,32.67,,08-17
000713,丰乐种业,0.17,-45.23,3.82,4.49,-0.13,5048.16,-39.38,,07-30
000715,中兴商业,0.19,17.83,3.7,5.0,0.49,5168.05,17.61,,08-12
000716,黑芝麻,0.05,-93.85,1.7,3.35,0.25,944.39,-93.85,,08-12
000717,韶钢松山,0.04,-46.85,3.52,1.06,1.66,6199.84,-46.82,,08-26
000718,苏宁环球,0.2,17.96,2.17,8.86,-0.34,33999.44,17.95,,08-31
000719,大地传媒,0.1,,3.23,3.17,0.06,4469.57,,,08-11
000720,新能泰山,-0.12,-578.38,0.91,-12.78,0.12,-10696.7,-578.13,,08-11
000721,西安饮食,0.15,371.47,2.23,6.87,0.14,3000.68,371.35,,07-15
000722,湖南发展,0.1,-189.36,4.1,2.43,0.18,4561.78,-259.7,,08-11
000723,美锦能源,0.07,-800.0,3.29,2.05,0.14,931.11,-731.78,,08-23
000725,京东方A,-0.09,28.57,1.75,-4.99,-0.05,-121548.45,124.8,,08-30
000726,鲁泰A,0.49,32.43,4.67,10.86,0.43,49164.71,34.01,,08-11
000727,华东科技,-0.03,-39.59,1.42,-2.24,0.18,-1155.64,-39.68,,08-27
000728,国元证券,0.22,2.33,7.57,2.93,0.21,43977.68,4.21,,08-09
000729,燕京啤酒,0.36,10.17,6.92,5.26,1.06,43916.16,10.16,,08-23
000731,四川美丰,0.21,91.4,3.86,5.48,0.3,10390.9,92.22,,08-02
000732,泰禾集团,0.02,-79.54,1.66,1.4,-1.27,2337.76,-79.55,,08-25
000733,振华科技,0.07,16.67,5.74,1.23,,2523.4,23.25,,08-24
000735,罗牛山,0.01,163.04,1.81,0.67,0.07,1061.14,162.28,,08-27
000736,中房地产,0.02,-33.33,4.61,0.54,-0.33,736.31,-2.52,,08-12
000737,南风化工,0.02,-113.84,0.54,4.15,0.24,1203.61,-113.86,,07-20
000738,中航动控,0.08,39.62,2.54,3.37,-0.14,7922.08,46.77,,08-22
000739,普洛药业,-0.04,-217.88,3.04,-1.38,0.1,-1083.61,-217.88,,08-31
000750,国海证券,0.28,-553.07,3.9,5.92,-2.62,15533.17,-1268.0,,08-30
000751,锌业股份,-0.19,-1366.67,0.9,-19.12,1.21,-21120.55,-1372.92,,07-27
000752,西藏发展,0.05,-15.25,2.27,2.21,0.84,1321.07,-14.9,,08-13
000753,漳州发展,0.11,-51.75,1.87,5.83,-0.16,3417.58,-52.58,,08-18
000755,*ST三维,0.08,-200.0,4.74,1.69,0.09,3529.17,-199.91,,08-11
000756,新华制药,0.13,0.0,3.75,3.56,0.06,6070.21,4.87,,07-25
000757,浩物股份,0.01,-108.24,-3.49,,-0.0,387.5,-108.24,,08-31
000758,中色股份,0.2,-397.06,3.35,6.28,-0.15,12875.38,-398.0,,08-23
000759,中百集团,0.22,10.0,3.88,5.77,0.52,14820.45,16.63,,08-25
000760,斯太尔,0.01,-66.67,0.77,0.9,0.18,227.92,-65.26,,08-26
000761,本钢板材,0.19,-13.64,4.88,3.93,0.36,59545.61,-13.53,,08-24
000762,西藏矿业,0.08,138.3,5.95,2.03,-0.0,2269.06,150.4,,08-23
000766,通化金马,0.03,18.55,1.36,2.4,-0.03,1463.15,18.42,,08-18
000767,漳泽电力,-0.24,118.18,0.9,-23.24,-0.27,-31422.99,115.29,,08-30
000768,中航飞机,0.01,-89.04,3.76,0.15,-0.33,1382.97,-89.07,,08-10
000776,广发证券,0.54,-18.18,7.78,6.83,-9.21,134302.5,-18.09,,08-23
000777,中核科技,0.12,26.76,4.3,2.81,-0.41,2613.57,33.95,,08-09
000778,新兴铸管,0.42,14.93,5.77,7.42,0.06,80859.26,14.95,,08-09
000779,三毛派神,-0.04,-39.66,1.65,-2.12,0.03,-656.03,-39.37,,08-18
000780,平庄能源,0.35,-2.78,3.95,9.0,0.19,35002.76,-3.76,,08-10
000782,美达股份,0.17,142.86,2.37,7.32,-0.43,6835.21,139.85,,08-27
000783,长江证券,0.18,-21.74,4.92,3.83,-3.68,41513.39,-15.43,,08-02
000785,武汉中商,0.25,23.76,2.82,9.08,0.27,6158.16,21.23,,08-20
