code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
000861,海印股份,0.8205,0.7351,36.0988,864.4152,52.9662,47.0338
000862,银星能源,0.8339,0.6227,38.3302,103.0415,16.2109,83.7891
000863,三湘印象,0.1478,0.12,0.0575,109.0721,-523.5476,623.5476
000868,安凯客车,1.1285,0.7998,34.3203,-703.9024,37.2246,62.7754
000869,张裕A,2.2271,1.6568,152.677,-3713.8745,67.3468,32.6532
000875,吉电股份,0.2506,0.1884,7.2208,-578.7558,37.5046,62.4954
000876,新希望,0.4982,0.3075,20.6649,348.3372,48.0786,51.9214
000877,天山股份,0.5726,0.388,21.0915,-3.0135,18.9421,81.0579
000878,云南铜业,1.0158,0.575,27.7958,-66.7114,20.2084,79.7916
000880,潍柴重机,1.0616,0.8057,79.309,-2222.4007,48.2964,51.7036
000881,中广核技,1.5495,0.8543,51.2487,23102.2656,41.0544,58.9456
000882,华联股份,0.7156,0.6676,56.1723,1119.2907,84.5552,15.4448
000883,湖北能源,0.9278,0.5564,21.7778,142.3791,26.8298,73.1702
000885,同力水泥,0.4867,0.3949,22.9212,303.423,34.4971,65.5029
000886,海南高速,6.6178,5.7046,268.5984,-137.0512,87.5581,12.4419
000887,中鼎股份,1.1459,0.6819,13.1518,812.0166,53.5484,46.4516
000888,峨眉山A,0.2762,0.224,16.5943,41.6972,56.0951,43.9049
000889,茂业通信,0.9871,0.3994,14.9389,109.5937,44.0877,55.9123
000890,法尔胜,1.0491,0.8733,45.354,156.2366,34.7012,65.2988
000892,欢瑞世纪,0.0224,0.0224,0.9075,--,-4364.1207,4464.1207
000893,东凌国际,0.9735,0.6589,21.4001,-147.5594,32.6973,67.3027
000895,双汇发展,1.465,1.1456,103.9734,8013.723,55.7137,44.2863
000897,津滨发展,2.6884,0.5961,18.6397,132.2948,38.3495,61.6505
000898,鞍钢股份,0.9029,0.5056,6.9114,108.4848,56.7654,43.2346
000899,赣能股份,0.7512,0.6438,30.855,121.0827,21.0401,78.9599
000900,现代投资,1.6235,1.5195,102.0308,2160.5028,66.605,33.395
000901,航天科技,3.5711,2.3499,53.8997,2200.8582,80.8852,19.1148
000902,新洋丰,1.0454,0.8159,17.506,123.1759,33.7295,66.2705
000903,云内动力,1.9874,1.5231,93.9218,--,61.4942,38.5058
000905,厦门港务,1.1259,0.9415,38.3739,808.3879,59.7597,40.2403
000906,浙商中拓,0.8186,0.5902,17.9623,73.3276,20.0726,79.9274
000908,景峰医药,0.7724,0.5482,7.0635,-113.4313,33.0746,66.9254
000909,数源科技,1.4954,0.3674,26.7964,197.2732,21.8588,78.1412
000910,大亚圣象,0.8454,0.5165,27.3936,245.6261,32.8501,67.1499
000911,南宁糖业,0.7062,0.339,17.7554,-75.6413,28.648,71.352
000912,泸天化,0.9108,0.4957,27.0574,537.1063,47.6026,52.3974
000913,*ST钱江,1.2328,0.9316,29.3882,389.7269,40.3994,59.6006
000915,山大华特,0.8029,0.6426,30.7336,433.4248,43.5848,56.4152
000916,华北高速,17.5607,17.5404,1553.2684,-16159.9097,96.2399,3.7601
000917,电广传媒,0.8045,0.5611,42.5688,165.0727,30.4817,69.5183
000918,嘉凯城,0.3581,0.3251,3.6011,48.3676,-37.5406,137.5406
000919,金陵药业,4.6989,4.1105,245.7127,-6639.8061,84.3309,15.6691
000920,南方汇通,1.6422,0.8668,33.2375,157.8504,67.3279,32.6721
000921,海信科龙,0.4596,0.3155,4.8041,141.7317,-19.428,119.428
000922,*ST佳电,0.8144,0.5697,8.13,-547.4364,30.6108,69.3892
000923,河北宣工,1.2847,0.2822,8.4485,104.6197,49.6442,50.3558
000925,众合科技,1.4628,1.0263,27.767,13044.6684,53.3915,46.6085
000926,福星股份,2.9352,1.2214,56.3953,424.2788,48.3189,51.6811
000927,一汽夏利,0.5829,0.5073,20.7999,-567.9527,44.1088,55.8912
000928,中钢国际,1.0481,0.378,14.8559,110.1771,37.3349,62.6651
000929,兰州黄河,1.5035,1.1077,83.8077,706.7589,63.5483,36.4517
000930,中粮生化,0.4259,0.2538,12.2631,154.4763,29.3561,70.6439
000931,中关村,1.094,0.6253,4.4843,145.1099,20.3465,79.6535
000932,华菱钢铁,0.5999,0.3681,20.6044,-86.5816,29.8422,70.1578
000933,*ST神火,0.4585,0.3758,12.3271,125.5779,25.4112,74.5888
000935,四川双马,0.5716,0.3826,22.3791,304.804,27.7131,72.2869
000936,华西股份,1.0563,0.8152,44.0299,335.7259,47.6962,52.3038
000937,冀中能源,1.2326,1.1446,45.2292,4937.1393,54.1288,45.8712
000938,紫光股份,0.9438,0.7783,25.9965,179.3524,40.8615,59.1385
000939,凯迪生态,0.7182,0.5736,21.9091,360.6927,37.1401,62.8599
000948,南天信息,2.1725,1.5352,89.5914,726.4447,66.0209,33.9791
000949,新乡化纤,0.5624,0.4503,36.8852,-157.8825,34.378,65.622
000950,*ST建峰,3.3658,2.9889,142.2214,-529.7386,40.6143,59.3857
000951,中国重汽,1.0536,0.7476,50.9145,960.9935,17.6876,82.3124
000952,广济药业,1.3533,1.211,64.5036,881.2198,66.4662,33.5338
000953,*ST河化,0.6355,0.3492,9.7721,-541.3495,21.746,78.254
000955,欣龙控股,0.5716,0.439,9.206,-343.6798,34.3987,65.6013
000957,中通客车,1.1384,0.7332,37.4497,229.3829,35.721,64.279
000958,东方能源,0.3418,0.3235,5.7466,105.624,29.2739,70.7261
000959,首钢股份,1.0078,0.7086,33.3945,288.2135,44.6354,55.3646
000960,锡业股份,0.9863,0.4986,12.158,-87.5589,33.8907,66.1093
000961,中南建设,0.6872,0.3952,18.4975,113.2297,32.9822,67.0178
000962,东方钽业,2.2388,1.3644,77.7903,187.4721,50.0285,49.9715
000963,华东医药,1.1478,0.8009,17.3476,842.2966,27.7283,72.2717
000965,天保基建,2.0046,0.0806,7.8304,8283.2148,51.2702,48.7298
000966,长源电力,0.6046,0.5306,16.637,114.4238,14.1955,85.8045
000967,盈峰环境,1.4028,1.2249,41.4694,-27.6883,51.8076,48.1924
000968,*ST煤气,1.2885,1.08,40.3183,2538.7242,59.9861,40.0139
000969,安泰科技,1.725,1.2138,40.5008,291.734,56.3735,43.6265
000970,中科三环,1.5295,1.0618,52.2971,197.2324,62.3914,37.6086
000971,高升控股,0.1865,0.0383,0.5058,-422.0518,25.5349,74.4651
000972,中基健康,1.0588,0.804,25.2633,177.0028,31.9189,68.0811
000973,佛塑科技,0.6384,0.5009,19.5055,18.8617,32.2848,67.7152
000975,银泰资源,0.7503,0.6869,15.2964,-6580.6508,73.0832,26.9168
000976,春晖股份,0.6636,0.3613,28.7647,-278.0695,42.77,57.23
000977,浪潮信息,2.6798,1.6004,90.7582,-74.5253,77.0185,22.9815
000978,桂林旅游,0.9222,0.9096,36.2494,58.728,57.4907,42.5093
000979,中弘股份,0.1147,0.0774,2.001,-30.4617,-83.0822,183.0822
000980,金马股份,1.8906,1.6129,124.3207,492.4896,68.8291,31.1709
000981,银亿股份,1.1385,0.9575,2.2674,-254.9171,21.4476,78.5524
000982,中银绒业,1.1086,0.4979,12.7728,108.8369,19.9069,80.0931
000983,西山煤电,2.0166,1.9403,77.5985,5191.8389,61.4567,38.5433
000985,大庆华科,2.7303,1.3347,111.0691,-14801.0569,88.204,11.796
000987,越秀金控,2.1892,2.045,196.6796,-3547.668,62.2449,37.7551
000988,华工科技,1.5634,1.0452,23.7002,1403.3823,51.6973,48.3027
000989,九芝堂,3.8568,3.4486,242.0488,799.2409,80.8974,19.1026
000990,诚志股份,1.1465,1.0454,34.7196,117.5889,50.7348,49.2652
000993,闽东电力,0.777,0.3262,6.5339,96.7519,56.5724,43.4276
000995,*ST皇台,0.7699,0.4087,0.5901,-1644.2746,44.9484,55.0516
000996,中国中期,1.7451,1.7107,120.7582,-72.0365,62.1811,37.8189
000997,新大陆,2.5127,1.8129,38.4728,1822.1366,68.3164,31.6836
000998,隆平高科,1.7917,1.1119,40.5787,554.8659,57.836,42.164
000999,华润三九,1.6662,1.3923,69.7582,20828.5615,66.932,33.068
001696,宗申动力,2.3191,2.1168,93.6276,9554.152,69.5754,30.4246
001896,豫能控股,0.3588,0.3588,26.1133,-88.0476,34.6509,65.3491
002001,新和成,1.7457,1.188,59.2173,763.8782,54.7961,45.2039
002002,鸿达兴业,0.3551,0.2468,7.8028,-377.4707,32.9647,67.0353
002003,伟星股份,1.1288,0.9118,58.2601,579.4882,51.6265,48.3735
002004,华邦健康,1.4057,0.9655,52.6395,1749.3154,74.1145,25.8855
002005,德豪润达,1.0102,0.6361,23.5227,-14.2135,36.086,63.914
002006,精功科技,0.7909,0.5664,40.8121,-30.9244,18.9201,81.0799
002007,华兰生物,5.8451,4.6886,222.9641,-22624.255,89.8027,10.1973
002008,大族激光,1.9021,1.1561,49.6135,-546.5329,66.2127,33.7873
002009,天奇股份,1.217,0.65,26.3139,194.0953,32.5622,67.4378
002010,传化智联,1.8983,1.4878,29.914,793.5689,63.5172,36.4828
002011,盾安环境,1.6257,1.1421,41.9049,1531.5543,60.3609,39.6391
002012,凯恩股份,0.8915,0.627,33.7646,199.8527,49.7444,50.2556
002013,中航机电,1.7607,1.2272,52.0067,113.744,66.9793,33.0207
002014,永新股份,1.9506,1.6978,92.6671,-1244.7137,67.6701,32.3299
002015,霞客环保,0.8076,0.3311,18.441,263.6384,29.6897,70.3103
002016,世荣兆业,4.6389,0.697,26.022,-1272.2525,58.5148,41.4852
002017,东信和平,2.3487,1.3281,53.1028,627.729,70.1859,29.8141
002018,华信国际,1.083,0.4328,13.7006,445.692,51.852,48.148
002019,亿帆医药,0.9907,0.7155,19.9176,204.911,65.1364,34.8636
002020,京新药业,0.7132,0.607,39.743,105.3202,30.4661,69.5339
002021,中捷资源,1.6669,1.3779,90.4863,138.738,54.5323,45.4677
002022,科华生物,6.5746,5.7911,437.4903,-6596.9407,89.2173,10.7827
002023,海特高新,3.2515,2.6509,153.5429,800.6337,60.5284,39.4716
002024,苏宁云商,1.398,1.1443,102.0181,-2190.0055,42.0309,57.9691
002025,航天电器,5.4245,4.3595,310.5033,-3221.6623,85.373,14.627
002026,山东威达,3.0262,2.1994,135.5702,260271.0565,77.544,22.456
002027,分众传媒,2.6153,1.7383,68.8767,159.3286,71.0354,28.9646
002028,思源电气,2.5968,2.0531,78.022,12785.6525,76.7978,23.2022
002029,七匹狼,2.3223,1.6339,124.2065,-36567.5568,68.0144,31.9856
002030,达安基因,3.0401,2.712,77.2691,759.9983,73.2708,26.7292
002031,巨轮智能,1.1054,0.8991,66.1873,264.3857,51.3881,48.6119
002032,苏泊尔,3.3816,2.7996,165.5404,-3753.9685,78.8445,21.1555
002033,丽江旅游,1.1261,1.1196,105.522,1047.0689,47.8478,52.1522
002034,美欣达,0.6986,0.407,10.4444,-17.3952,39.337,60.663
002035,华帝股份,0.6777,0.4498,18.2404,-709.5409,36.8094,63.1906
002036,联创电子,3.3346,2.3229,67.4275,686.1958,88.1761,11.8239
002037,久联发展,1.2608,1.0212,55.4217,574.1104,61.4832,38.5168
002038,双鹭药业,17.9261,17.7038,1195.9365,-3449.6563,95.4977,4.5023
002039,黔源电力,0.2961,0.2961,25.7264,13.7616,10.5356,89.4644
002040,南京港,1.4437,1.4179,128.8859,971.9138,76.5443,23.4557
002041,登海种业,3.5316,2.7181,248.0918,-2422.966,78.9524,21.0476
002042,华孚色纺,0.6747,0.1217,5.4649,-76.8002,53.4767,46.5233
002043,兔宝宝,1.1135,0.6228,36.0368,-70.5973,43.8732,56.1268
002044,美年健康,3.9581,3.5481,302.3671,-58.8193,81.0874,18.9126
002045,国光电器,1.2958,0.8686,33.2773,359.5795,53.1322,46.8678
002046,轴研科技,4.8671,3.1645,173.9944,-4672.8879,84.1677,15.8323
002047,宝鹰股份,2.7391,2.0576,121.3312,153.9015,71.5861,28.4139
002048,宁波华翔,1.0155,0.5793,24.8225,254.5924,45.3492,54.6508
002049,紫光国芯,3.0508,2.1801,111.7245,927.852,85.3399,14.6601
002050,三花智控,1.7921,1.1567,46.7488,2218.5783,58.0603,41.9397
002051,中工国际,1.3348,1.0964,59.8068,-1965.8185,33.632,66.368
002052,同洲电子,1.1825,1.0229,10.3422,331.2927,38.603,61.397
002053,云南能投,0.6723,0.4516,17.0387,120.5221,45.5379,54.4621
002054,德美化工,1.7101,1.3636,47.7691,557.4262,55.7351,44.2649
002055,得润电子,1.2204,0.982,25.4149,148.6533,42.1685,57.8315
002056,横店东磁,7.1529,6.1503,475.3775,29.0088,89.229,10.771
002057,中钢天源,1.7931,1.3706,22.7295,148.6044,64.8488,35.1512
002058,威尔泰,2.7655,1.9919,137.6471,-879.8123,71.7623,28.2377
002059,云南旅游,2.0687,0.7655,72.8971,-361.592,63.4166,36.5834
002060,粤水电,1.2491,0.664,14.869,246.21,38.21,61.79
002061,江山化工,0.9503,0.8198,28.8227,24.8605,43.4319,56.5681
002062,宏润建设,1.3464,0.5514,24.8615,632.1099,29.1541,70.8459
002063,远光软件,17.7649,17.7649,966.9128,-2901.7181,95.0014,4.9986
002064,华峰氨纶,1.1708,0.752,11.2796,-433.9619,75.5155,24.4845
002065,东华软件,2.1195,1.0427,36.5899,10012.2274,63.7795,36.2205
002066,瑞泰科技,1.2266,0.7346,24.3432,394.2403,44.5801,55.4199
002067,景兴纸业,1.0058,0.8334,42.8433,101.8723,46.5047,53.4953
002068,黑猫股份,0.7768,0.6717,28.8193,126.2236,29.299,70.701
002069,獐子岛,2.5198,0.5161,19.8614,397.8537,67.2855,32.7145
002070,众和股份,1.0503,0.7763,40.5524,227.1552,33.1377,66.8623
002071,长城影视,1.5278,1.0441,65.8404,-287.074,63.5743,36.4257
002072,凯瑞德,0.6284,0.3812,16.6253,-202.0874,26.1248,73.8752
002073,软控股份,1.8044,1.2897,40.7563,1574.362,57.2361,42.7639
002074,国轩高科,1.5207,1.257,41.4914,428.9839,54.8857,45.1143
002075,沙钢股份,0.4892,0.3822,2.4942,-161.6694,-11.8294,111.8294
002076,雪莱特,3.942,2.8922,150.5707,-24713.418,85.8983,14.1017
002077,大港股份,1.133,0.5019,22.1877,162.9514,34.6486,65.3514
002078,太阳纸业,0.7574,0.5712,22.4972,276.88,37.8366,62.1634
002079,苏州固锝,2.5268,1.6519,78.7941,886.4535,82.2172,17.7828
002080,中材科技,1.3911,1.0315,40.9199,336.6002,43.8221,56.1779
002081,金螳螂,1.3772,1.3575,30.5942,-10547.59,40.7125,59.2875
002082,栋梁新材,1.4146,1.0049,40.7782,873.303,66.553,33.447
002083,孚日股份,0.6464,0.3048,19.4215,171.3995,40.4962,59.5038
002084,海鸥卫浴,1.2728,0.8694,31.0801,-30.2011,55.3064,44.6936
002085,万丰奥威,1.1444,0.8663,41.5053,807.8214,59.9887,40.0113
002086,东方海洋,1.8045,1.3286,108.8718,156.286,67.7313,32.2687
002087,新野纺织,0.919,0.5421,23.4673,128.1278,44.8996,55.1004
002088,鲁阳节能,2.1289,1.5907,26.7989,797.1986,69.7237,30.2763
002089,新海宜,1.6709,1.2125,47.8667,1156.6004,60.703,39.297
002090,金智科技,2.8095,1.9968,96.7827,-318.4232,74.3749,25.6251
002091,江苏国泰,1.654,1.5612,65.6872,-3972.3407,55.4427,44.5573
002092,中泰化学,0.5281,0.4445,11.896,162.1806,46.8545,53.1455
002093,国脉科技,2.1822,1.5126,67.4636,3076.9561,72.4809,27.5191
002094,青岛金王,2.3351,1.6352,82.8209,257.4521,58.9098,41.0902
002095,生意宝,6.8215,6.8215,648.0975,-768.3168,86.651,13.349
002096,南岭民爆,1.1156,0.9733,57.4324,704.0304,62.8673,37.1327
002097,山河智能,1.9073,1.2272,62.7843,407.056,52.5813,47.4187
002098,浔兴股份,0.972,0.6599,27.5,114.8786,47.6327,52.3673
002099,海翔药业,1.2311,0.7747,41.3,189.8325,51.0625,48.9375
002100,天康生物,1.3775,0.7078,39.0767,885.4077,59.1114,40.8886
002101,广东鸿图,1.3322,0.9509,37.9698,142.9794,58.3016,41.6984
002102,冠福股份,0.7916,0.4364,9.3993,152.5716,32.6505,67.3495
002103,广博股份,1.3369,0.9787,71.6877,810.5092,59.8391,40.1609
002104,恒宝股份,4.8011,3.8315,189.5574,-2432.5154,86.1506,13.8494
002105,信隆健康,1.3323,1.0903,47.9616,517.2201,51.3865,48.6135
002106,莱宝高科,6.7559,6.5233,549.3945,-1010.4934,87.9948,12.0052
002107,沃华医药,6.8454,6.6717,459.4274,904.5958,89.8935,10.1065
002108,沧州明珠,2.0429,1.3763,71.5907,708.6485,69.4402,30.5598
002109,兴化股份,1.8006,1.5322,89.8454,581.5506,67.5139,32.4861
002110,三钢闽光,0.8913,0.5539,37.7998,-425.3945,32.7674,67.2326
002111,威海广泰,1.9039,1.0432,25.907,998.375,55.393,44.607
002112,三变科技,1.1368,0.7149,17.915,271.029,33.4845,66.5155
002113,天润数娱,1.5117,0.9649,64.8645,157.3114,56.3061,43.6939
002114,罗平锌电,1.3079,0.8034,56.9678,171.7459,43.5529,56.4471
002115,三维通信,1.5852,0.7074,14.7308,1505.473,50.4968,49.5032
002116,中国海诚,1.459,1.2491,68.0911,-1707.4558,40.3264,59.6736
002117,东港股份,1.9294,1.6179,72.1842,-15686.4917,82.3412,17.6588
002118,紫鑫药业,1.3281,1.1266,42.5402,420.0039,68.7098,31.2902
002119,康强电子,1.5031,1.1863,50.4146,227.1736,60.6217,39.3783
002120,韵达股份,0.84,0.5178,21.9376,275.9015,40.554,59.446
002121,科陆电子,1.9937,1.5734,60.7505,306.1112,61.3188,38.6812
002122,天马股份,1.4849,0.6833,34.0923,1327.3203,61.1051,38.8949
002123,梦网荣信,1.8976,1.6263,52.2099,2126.9207,52.2956,47.7044
002124,天邦股份,0.8681,0.6093,28.8398,-42.8047,48.7014,51.2986
002125,湘潭电化,0.8222,0.5017,27.6432,-162.8225,38.4477,61.5523
002126,银轮股份,1.3392,0.9636,28.7765,387.764,45.6346,54.3654
002127,南极电商,0.956,0.6572,46.1587,-262.2553,53.6497,46.3503
002128,露天煤业,1.4484,1.334,48.0308,10451.2207,62.0842,37.9158
002129,中环股份,1.8017,1.3162,62.9385,162.953,72.557,27.443
002130,沃尔核材,1.7532,1.112,45.9986,784.9491,74.2705,25.7295
002131,利欧股份,2.1074,1.3765,31.7841,1366.3542,75.1455,24.8545
002132,恒星科技,1.0714,0.8648,39.5654,285.8721,52.6704,47.3296
002133,广宇集团,2.5108,0.3522,33.7209,169.6552,25.507,74.493
002134,天津普林,7.7437,7.2202,509.8184,-242.5356,88.8985,11.1015
002135,东南网架,1.1078,0.8238,23.8456,237.0662,29.0959,70.9041
002136,安纳达,0.5386,0.3379,18.5246,120.9274,52.6466,47.3534
002137,麦达数字,1.5442,1.3968,103.7183,568.9051,55.5254,44.4746
002138,顺络电子,2.3973,1.6547,77.2392,1430.3569,78.52,21.48
002139,拓邦股份,2.3898,2.0482,78.9672,-1181.2395,71.001,28.999
002140,东华科技,1.2395,1.0019,40.9273,-595.9559,27.196,72.804
002141,贤丰控股,1.6503,1.0982,15.8717,-478.4316,73.7639,26.2361
002142,宁波银行,--,--,--,--,7.6842,92.3158
002143,印纪传媒,0.9593,0.7345,46.2236,267.897,53.0607,46.9393
002144,宏达高科,1.209,0.9183,57.9815,-592.4918,63.0953,36.9047
002145,中核钛白,0.5593,0.3169,14.3996,-1018.8579,45.2221,54.7779
002146,荣盛发展,1.8651,0.4906,21.7203,-43345.067,31.5388,68.4612
002147,新光圆成,2.203,1.4969,56.3652,2083.3984,79.224,20.776
002148,北纬通信,37.9224,37.829,3155.7596,-3831.0026,97.6466,2.3534
002149,西部材料,0.9583,0.5836,24.0276,202.3032,40.3103,59.6897
002150,通润装备,4.6508,4.0845,311.984,-1078.0111,89.0257,10.9743
002151,北斗星通,3.7691,3.2286,183.2742,-442721.6221,72.4416,27.5584
002152,广电运通,4.5167,3.0826,199.3884,-2410.7754,79.8788,20.1212
002153,石基信息,5.864,5.3609,443.1933,-3747.4115,88.3064,11.6936
002154,报喜鸟,1.2967,0.6739,34.544,1192.1972,56.9979,43.0021
002155,湖南黄金,1.5323,1.082,77.6443,-45.0898,71.6361,28.3639
002156,通富微电,1.2861,1.0901,70.2328,116.6203,54.4029,45.5971
002157,正邦科技,1.615,0.8485,53.597,400.5313,45.0931,54.9069
002158,汉钟精机,5.9245,5.0235,349.2442,-148.9861,86.5299,13.4701
002159,三特索道,0.9214,0.5141,41.7947,128.1333,50.5009,49.4991
002160,常铝股份,1.0469,0.6293,26.3845,153.3326,45.7304,54.2696
002161,远望谷,6.7492,5.6445,251.5053,-6609.5213,80.8856,19.1144
002162,悦心健康,0.9368,0.4032,22.0423,49.2707,55.8425,44.1575
002163,中航三鑫,1.3702,0.9033,39.8602,271.4249,42.9988,57.0012
002164,宁波东力,1.2329,0.8769,12.4961,1765.8702,55.5372,44.4628
002165,红宝丽,2.2528,1.9298,88.0037,3139.9556,67.317,32.683
002166,莱茵生物,1.8044,1.111,36.4489,-88.8954,69.6946,30.3054
002167,东方锆业,1.077,0.6672,4.665,290.275,54.415,45.585
002168,深圳惠程,3.0577,2.5745,113.6648,-1649.7966,78.366,21.634
002169,智光电气,1.4617,1.0167,9.4814,267.8819,52.8477,47.1523
002170,芭田股份,2.1481,1.3586,80.3892,-101.8141,65.9836,34.0164
002171,楚江新材,2.311,2.0221,164.0926,-950.0402,68.012,31.988
002172,澳洋科技,0.7325,0.5389,30.9436,80.2459,39.721,60.279
002173,*ST创疗,2.085,0.7113,13.4004,143.8098,57.7905,42.2095
002174,游族网络,2.3982,1.3589,58.9511,271.7735,63.3556,36.6444
002175,东方网络,1.5517,1.1178,74.5188,165.695,60.742,39.258
002176,江特电机,2.3415,1.4892,58.1821,188.8434,63.5004,36.4996
002177,御银股份,1.377,0.8134,17.0975,757.7703,68.546,31.454
002178,延华智能,3.0586,1.5991,101.6677,546.9046,70.782,29.218
002179,中航光电,2.0272,1.6239,70.1565,886.4988,58.486,41.514
002180,艾派克,5.7061,4.7875,298.4824,-315.7546,84.9949,15.0051
002181,粤传媒,3.2545,2.95,218.3805,-979.3021,83.0102,16.9898
002182,云海金属,1.2414,0.828,31.2363,-21.7056,48.3228,51.6772
002183,怡亚通,1.3334,1.277,62.7035,362.379,30.0258,69.9742
002184,海得控制,5.2313,3.9755,231.1034,-309.1848,82.2386,17.7614
002185,华天科技,2.3888,2.1694,152.8069,-520.1679,74.9093,25.0907
002186,全聚德,1.2191,1.0887,92.572,948.2985,71.9326,28.0674
002187,广百股份,0.7594,0.6914,52.1851,1797.7955,48.7166,51.2834
002188,巴士在线,2.9316,2.473,108.6124,2819.1364,77.6659,22.3341
002189,利达光电,2.9348,2.7445,201.883,-767.4544,72.3534,27.6466
002190,成飞集成,7.3649,6.4552,455.357,-1461.1927,89.8911,10.1089
002191,劲嘉股份,1.6146,1.2726,77.8632,7428.2748,62.3105,37.6895
002192,融捷股份,2.1365,1.5183,61.4861,-72.6907,59.8456,40.1544
002193,山东如意,1.1833,0.8965,14.2045,354.085,53.2195,46.7805
002194,武汉凡谷,4.1608,3.8174,255.9789,-5304.3501,81.1533,18.8467
002195,二三四五,10.1648,10.1648,949.5572,363.5517,91.2121,8.7879
002196,方正电机,1.4808,1.0277,36.4354,305.3794,53.9874,46.0126
002197,证通电子,2.9092,1.9112,79.4989,-562.0751,72.7439,27.2561
002198,嘉应制药,17.48,16.2062,978.4987,-6546.8181,97.2621,2.7379
002199,东晶电子,1.2923,0.8632,21.5059,6647.2079,61.335,38.665
002200,云投生态,4.1664,1.4342,71.5226,986.1425,77.9071,22.0929
002201,九鼎新材,1.096,0.8731,47.3129,145.4859,46.9209,53.0791
002202,金风科技,1.9853,1.241,43.4346,2394.2725,43.7745,56.2255
002203,海亮股份,1.1272,0.8413,50.4738,385.0123,42.2677,57.7323
002204,大连重工,1.0429,0.7073,22.7867,779.4039,44.9972,55.0028
002205,国统股份,1.1948,0.9402,23.7914,-42.8895,52.5575,47.4425
002206,海利得,3.852,3.1799,182.1145,963.7337,88.7329,11.2671
002207,准油股份,1.4814,1.4082,81.6581,-236.4158,59.8389,40.1611
002208,合肥城建,2.5285,1.3205,41.8767,-12780.2228,54.0868,45.9132
002209,达意隆,1.2955,0.7387,24.164,855.893,41.9167,58.0833
002210,飞马国际,1.676,1.4917,47.6347,316.0832,40.5702,59.4298
002211,宏达新材,1.2925,0.9696,68.7331,409.0776,64.7286,35.2714
002212,南洋股份,9.4917,7.9151,482.7254,-346.7252,91.5392,8.4608
002213,特尔佳,3.6256,3.2063,190.5415,-45.1126,78.9468,21.0532
002214,大立科技,2.9139,1.6799,94.7352,24.1906,69.5754,30.4246
002215,诺普信,1.8045,0.953,56.5823,3797.7017,54.4053,45.5947
002216,三全食品,2.0358,1.6411,108.6086,14066.4726,64.0746,35.9254
002217,合力泰,2.6612,2.4965,171.5647,-65.2304,72.9685,27.0315
002218,拓日新能,5.722,4.1469,320.2179,5318.1719,88.2539,11.7461
002219,恒康医疗,6.9497,6.2997,250.0377,91499.7898,87.0417,12.9583
002220,天宝股份,8.1596,6.258,255.6506,221.3308,52.1655,47.8345
002221,东华能源,1.1773,1.0143,61.6552,170.5928,45.5617,54.4383
002222,福晶科技,9.241,8.1004,747.7755,-570.9053,93.5183,6.4817
002223,鱼跃医疗,4.2711,3.3709,178.8237,-13699.4185,86.8152,13.1848
002224,三力士,1.9849,1.4892,111.3244,1904.9626,67.7223,32.2777
002225,濮耐股份,1.8386,1.4688,33.4835,1055.8068,59.6485,40.3515
002226,江南化工,7.7883,7.2796,511.1381,-848.0238,90.02,9.98
002227,奥特迅,13.0486,11.4265,788.7389,-89.3084,92.8801,7.1199
002228,合兴包装,1.5941,1.1888,47.2623,1224.6807,60.3124,39.6876
002229,鸿博股份,18.6339,17.969,1603.8797,-1659.3777,95.7659,4.2341
002230,科大讯飞,16.3916,15.9871,1071.6641,-2371.2295,91.4948,8.5052
002231,奥维通信,4.8364,3.6354,248.8578,13.6636,81.348,18.652
002232,启明信息,3.9359,3.1603,126.0603,-1139.8067,80.9301,19.0699
002233,塔牌集团,0.6585,0.4971,26.0854,350.89,44.2501,55.7499
002234,民和股份,1.3428,0.9173,70.2906,64.0125,61.5753,38.4247
002235,安妮股份,4.2416,3.0885,153.7687,-2058.3065,80.2735,19.7265
002236,大华股份,5.4404,4.301,285.475,-121.6137,84.1808,15.8192
002237,恒邦股份,1.8816,0.9554,59.2198,947.5288,59.0753,40.9247
002238,天威视讯,2.0542,1.9982,180.4567,734.3791,69.2736,30.7264
002239,奥特佳,6.4579,5.5069,344.5131,2469.6376,86.9736,13.0264
002240,威华股份,1.7608,0.9945,51.9914,-111.1458,54.1734,45.8266
002241,歌尔股份,1.8119,1.3768,95.0656,115.3998,64.3533,35.6467
002242,九阳股份,3.3233,3.0656,262.4154,-7101.6302,74.4918,25.5082
002243,通产丽星,2.2313,1.951,106.4315,1097.0535,74.0298,25.9702
002244,滨江集团,1.5612,0.9131,20.2919,2949.6906,22.6632,77.3368
002245,澳洋顺昌,2.3798,1.8886,140.7252,-337.6191,66.9223,33.0777
002246,北化股份,9.4714,7.1271,462.2959,23.5252,91.3467,8.6533
002247,帝龙文化,5.3331,4.8132,389.7683,-692.7672,85.6087,14.3913
002248,华东数控,1.6782,0.9893,38.6206,346.8362,52.0008,47.9992
002249,大洋电机,3.5901,3.0886,222.3319,-1322.516,75.7554,24.2446
002250,联化科技,1.1094,0.705,40.3348,1486.7769,55.6137,44.3863
002251,步步高,1.4352,1.1403,93.3848,-1673.9841,52.5365,47.4635
002252,上海莱士,18.7201,15.0364,1358.3008,-1345.1101,95.6536,4.3464
002253,川大智胜,5.2459,4.523,359.5834,-419.277,83.5212,16.4788
002254,泰和新材,4.5384,3.9508,251.8103,-666.3444,87.443,12.557
