code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
000032,深桑达A,1.2973,0.5817,33.9234,654.4825,37.3569,62.6431
000033,*ST新都,0.3436,0.3313,0.8163,14.0651,60.5003,39.4997
000034,神州数码,0.5993,0.4598,2.2055,-115.3625,-68.231,168.231
000035,中国天楹,0.0168,0.0138,0.0468,106.0388,-337.4457,437.4457
000036,华联控股,0.9145,0.5014,28.4692,35.5985,24.0239,75.9761
000037,*ST南电A,0.4782,0.3882,6.1999,136.9177,31.0296,68.9704
000038,深大通,0.0027,0.0027,0.1783,505.4522,-963.3492,1063.3492
000039,中集集团,1.4565,0.965,12.1111,842.4321,41.5843,58.4157
000040,东旭蓝天,1.4103,0.576,16.8305,514.515,40.0619,59.9381
000042,中洲控股,1.2678,0.4547,29.2665,381.7714,31.9135,68.0865
000043,中航地产,1.3941,0.7945,40.4517,574.3556,31.4921,68.5079
000045,深纺织A,1.0156,0.7444,39.4212,335.8781,68.998,31.002
000046,泛海控股,2.7226,0.3466,14.6165,17944.9359,54.9253,45.0747
000048,康达尔,0.4161,0.1621,9.7455,117.6241,-22.8593,122.8593
000049,德赛电池,1.126,0.8321,15.3042,89.8802,31.4383,68.5617
000050,深天马A,4.1527,3.5826,246.3487,589.0647,46.8299,53.1701
000055,方大集团,0.9049,0.7819,29.1731,279.5246,39.5094,60.4906
000056,皇庭国际,1.7697,0.291,22.461,-1545.5763,15.9901,84.0099
000058,深赛格,0.4534,0.3258,17.256,-676.4494,53.3001,46.6999
000059,华锦股份,0.7491,0.5735,46.155,305.7918,36.1608,63.8392
000060,中金岭南,1.6023,0.6405,37.9116,1589.7674,53.2753,46.7247
000061,农产品,0.7362,0.6823,30.7901,420.2699,45.7741,54.2259
000062,深圳华强,1.0839,0.7553,11.1279,904.4823,58.2954,41.7046
000063,中兴通讯,1.5683,1.2811,18.7439,439.9434,34.4861,65.5139
000065,北方国际,2.3208,2.1373,78.7956,-38.9376,39.5204,60.4796
000066,中国长城,1.5261,1.3284,18.9786,1161.4348,52.3027,47.6973
000068,华控赛格,0.8395,0.5983,5.625,-178.1642,55.5875,44.4125
000069,华侨城A,0.387,0.2021,15.8563,563.1805,42.9012,57.0988
000070,特发信息,2.1148,1.5953,38.9862,2127.8888,64.7336,35.2664
000078,海王生物,0.958,0.823,24.2795,221.9807,29.064,70.936
000088,盐田港,8.3646,8.3412,659.3861,-5387.511,94.2951,5.7049
000089,深圳机场,3.9845,3.9777,326.5498,-2735.5857,90.4141,9.5859
000090,天健集团,1.4542,0.5166,38.1055,2002.1417,52.9418,47.0582
000096,广聚能源,3.3038,3.0764,202.1458,-5554.2273,85.6119,14.3881
000099,中信海直,0.8681,0.6351,40.7244,1376.9905,58.6447,41.3553
000100,TCL集团,1.2159,0.8523,27.7962,266.8146,28.85,71.15
000150,宜华健康,2.0157,0.4152,40.0423,60577.9839,50.4673,49.5327
000151,中成股份,2.5155,2.1722,101.9262,998.3336,78.8676,21.1324
000153,丰原药业,1.1309,0.9404,19.4666,211.6773,56.9942,43.0058
000155,*ST川化,1.0579,0.676,41.5581,1020.7821,62.7539,37.2461
000156,华数传媒,0.1771,0.1506,0.7044,-34.3048,-187.8511,287.8511
000157,中联重科,1.4949,0.9001,23.4247,2016.266,43.0038,56.9962
000158,常山股份,0.9153,0.4441,14.6029,194.8895,45.838,54.162
000159,国际实业,1.1195,0.4579,21.4764,407.5639,42.4039,57.5961
000166,申万宏源,--,--,--,--,11.8041,88.1959
000301,东方市场,1.7835,0.7767,31.9342,1164.6977,73.4294,26.5706
000338,潍柴动力,1.1355,0.852,14.7158,1380.0883,36.3002,63.6998
000400,许继电气,1.5757,1.1357,35.6665,268.0552,48.2739,51.7261
000401,冀东水泥,0.9529,0.8017,38.9471,401.752,36.4188,63.5812
000402,金融街,1.655,0.6879,56.137,1167.3084,31.6808,68.3192
000403,ST生化,0.3584,0.2058,1.0167,20.0434,-6.8939,106.8939
000404,华意压缩,0.8001,0.5679,15.9821,161.6906,22.8067,77.1933
000407,胜利股份,1.5786,0.6318,21.5995,232.3451,32.9882,67.0118
000408,*ST金源,1.2411,1.1267,28.4294,194.8626,33.9165,66.0835
000409,山东地矿,4.4925,4.4925,4.4185,-35.9949,89.5735,10.4265
000410,沈阳机床,1.01,0.6435,19.5137,336.0018,20.8478,79.1522
000411,英特集团,1.0365,0.8439,8.4922,216.3911,19.5963,80.4037
000413,东旭光电,1.2408,1.077,0.7936,417.0794,53.256,46.744
000415,渤海金控,0.7137,0.618,10.4893,250.1206,40.6766,59.3234
000416,民生控股,4.1712,3.9799,116.3812,1091.4279,79.8895,20.1105
000417,合肥百货,0.9831,0.7725,48.7008,1114.1973,39.2702,60.7298
000418,小天鹅A,1.1431,0.7878,39.4738,1298.2433,39.4364,60.5636
000419,通程控股,0.9591,0.6911,51.9147,447.2926,43.4878,56.5122
000420,吉林化纤,1.2331,0.7051,23.7987,443.4772,52.4663,47.5337
000421,南京公用,0.7307,0.3947,19.8513,599.0392,34.9349,65.0651
000422,湖北宜化,0.5506,0.3526,13.4057,422.5007,31.0605,68.9395
000423,东阿阿胶,6.2769,5.2876,348.1398,-2624.1122,89.9668,10.0332
000425,徐工机械,1.2193,0.7694,22.4556,247.1404,36.1395,63.8605
000426,兴业矿业,1.0591,0.8194,14.7161,114.4369,52.0045,47.9955
000428,华天酒店,0.8946,0.8072,28.8193,673.3844,39.4305,60.5695
000429,粤高速A,1.0711,1.0705,63.916,938.6973,64.2396,35.7604
000430,张家界,0.1145,0.1056,2.0674,145.4896,-14.9393,114.9393
000488,晨鸣纸业,0.9023,0.6984,10.2812,454.8885,45.0897,54.9103
000498,山东路桥,0.46,0.4383,0.3239,-337.9664,-1.2963,101.2963
000501,鄂武商A,0.7047,0.6472,44.5485,614.1967,31.2407,68.7593
000502,绿景控股,1.9297,0.6005,44.7174,-23378.7892,31.7472,68.2528
000503,海虹控股,3.2585,3.2543,56.2662,533.2544,82.9946,17.0054
000504,*ST生物,1.0487,0.8546,12.2513,130.9102,65.0961,34.9039
000505,*ST珠江,0.7975,0.3242,8.9051,109.7543,30.0224,69.9776
000506,中润资源,0.0244,0.0244,0.0136,-27.132,-3984.9894,4084.9894
000507,珠海港,1.0922,0.6091,31.3837,569.4428,41.0495,58.9505
000509,华塑控股,0.4488,0.3479,4.0872,-133.5182,14.0838,85.9162
000510,金路集团,0.7637,0.4684,24.8893,422.4612,44.1866,55.8134
000511,*ST烯碳,2.4933,0.553,8.7723,73102.6667,56.9792,43.0208
000513,丽珠集团,1.7471,1.4372,40.7361,3231.0392,64.9917,35.0083
000514,渝开发,1.7483,0.6647,41.8913,590.653,65.2009,34.7991
000516,国际医学,1.1879,1.1051,53.1088,592.8323,43.293,56.707
000517,荣安地产,0.4417,0.391,16.1861,-203.7405,-18.6173,118.6173
000518,四环生物,4.1767,2.71,134.3205,-699.5183,87.4499,12.5501
000519,中兵红箭,2.9994,2.0851,70.8405,-5677.255,78.3282,21.6718
000520,长航凤凰,0.6275,0.5744,23.8867,224.0298,30.5343,69.4657
000521,美菱电器,0.8432,0.5299,16.5134,140.2254,31.7627,68.2373
000523,广州浪奇,1.8124,1.0835,22.1414,559.3264,67.643,32.357
000524,岭南控股,0.4036,0.3777,23.9034,281.0653,70.3724,29.6276
000525,红太阳,0.9517,0.6879,37.991,209.4492,25.5224,74.4776
000526,*ST紫学,1.1881,1.1881,75.556,-199.5061,77.1316,22.8684
000528,柳工,1.6469,0.8568,20.0939,6645.6173,53.0581,46.9419
000529,广弘控股,0.1662,0.038,0.4662,-26.9793,-97.1292,197.1292
000530,大冷股份,1.3914,1.025,32.0048,5495.9395,67.1427,32.8573
000531,穗恒运A,0.5201,0.4712,10.4564,469.9757,38.0817,61.9183
000532,力合股份,1.8893,1.3309,42.4589,1947.7249,60.6014,39.3986
000533,万家乐,0.9623,0.6417,13.0751,271.5568,18.3144,81.6856
000534,万泽股份,3.7923,3.5974,233.4226,9958.3382,77.4414,22.5586
000536,华映科技,0.834,0.3528,11.8922,4218.1246,21.8853,78.1147
000537,广宇发展,1.2591,0.4399,12.2097,1534.9089,20.0338,79.9662
000538,云南白药,1.6556,0.9264,46.2205,-10298.9388,46.704,53.296
000539,粤电力A,0.5007,0.4417,15.0969,571.4485,50.7229,49.2771
000540,中天金融,1.5908,0.3462,26.9549,-54501.7648,27.2049,72.7951
000541,佛山照明,5.5787,4.612,276.722,52052.6346,89.1543,10.8457
000543,皖能电力,1.1848,1.0738,16.411,487.6626,56.871,43.129
000544,中原环保,0.7248,0.7108,36.9998,1496.152,64.2888,35.7112
000545,金浦钛业,0.5729,0.3775,0.2844,252.499,13.8866,86.1134
000546,金圆股份,1.5058,0.6608,20.5276,-66.8779,21.0592,78.9408
000547,航天发展,1.199,0.8212,25.6477,637.9591,46.7841,53.2159
000548,湖南投资,1.8651,1.6355,116.9886,10555.7228,67.8544,32.1456
000550,江铃汽车,1.6897,1.3182,110.6594,-2095.7343,60.9867,39.0133
000551,创元科技,1.3026,0.8555,43.6423,1665.3002,47.7835,52.2165
000552,靖远煤电,0.8686,0.7657,24.8349,1294.6383,53.6649,46.3351
000553,沙隆达A,1.5109,1.1608,75.428,207.6124,51.6426,48.3574
000554,泰山石油,3.186,2.5082,179.1632,-44700.577,91.1625,8.8375
000555,神州信息,0.147,0.147,0.0086,-52.7316,-583.0802,683.0802
000557,西部创业,0.1513,0.1035,0.2853,20.5075,-121.9111,221.9111
000558,莱茵体育,1.2668,0.2626,14.7515,2964.519,24.4481,75.5519
000559,万向钱潮,1.1407,0.7454,24.1945,652.9744,44.2229,55.7771
000560,昆百大A,0.935,0.388,19.6442,303.4433,9.4717,90.5283
000561,烽火电子,0.3465,0.2464,11.6053,-74.6873,-96.5586,196.5586
000563,陕国投A,1.6517,0.6872,37.8191,213813.3173,35.5965,64.4035
000564,供销大集,0.5727,0.5324,50.3677,2287.1729,53.6326,46.3674
000565,渝三峡A,1.9604,1.6213,75.9189,666.5504,45.841,54.159
000566,海南海药,1.5052,1.0939,22.732,459.1696,57.1414,42.8586
000567,海德股份,1.3503,0.3952,22.5726,647.1805,35.8869,64.1131
000568,泸州老窖,1.5388,0.9035,21.4219,6601.8591,53.4277,46.5723
000570,苏常柴A,1.8267,1.5811,85.5102,-4474.3981,65.1253,34.8747
000571,新大洲A,1.0002,0.6279,12.6275,2883.688,65.8341,34.1659
000572,海马汽车,1.5038,1.0644,95.5461,-4928.7898,43.5548,56.4452
000573,粤宏远A,2.5459,0.7343,39.1669,257.5456,67.1781,32.8219
000576,广东甘化,0.6525,0.3171,6.3368,-4.9514,46.1001,53.8999
000581,威孚高科,1.1025,0.8487,32.3916,322.1448,48.3351,51.6649
000582,北部湾港,0.4585,0.457,6.9406,56.8551,30.9247,69.0753
000584,友利控股,0.5979,0.3973,5.8481,1004.4324,40.3442,59.6558
000585,东北电气,2.0959,1.8239,3.47,-21.942,66.405,33.595
000586,汇源通信,1.2893,0.9148,9.5069,-204.4808,39.4875,60.5125
000587,金洲慈航,0.4103,0.2233,2.8973,-52.7278,-18.3821,118.3821
000589,黔轮胎A,1.2636,0.9084,20.4332,232.845,36.2809,63.7191
000590,启迪古汉,1.2063,0.964,20.7271,220.3339,55.5422,44.4578
000591,太阳能,0.8795,0.6671,39.9918,178.8578,18.7446,81.2554
000592,平潭发展,0.7266,0.5297,21.1982,7059.2067,-72.4807,172.4807
000593,大通燃气,0.378,0.3059,8.9769,148.3457,33.2249,66.7751
000595,*ST宝实,1.461,1.1138,0.5353,333.4336,45.1281,54.8719
000596,古井贡酒,1.6589,0.5543,16.8347,619.2282,60.6325,39.3675
000597,东北制药,0.9107,0.682,12.6484,279.0982,26.539,73.461
000598,兴蓉环境,1.3348,0.9739,24.5267,356.771,50.6118,49.3882
000599,青岛双星,0.8304,0.4673,8.16,212.6421,32.0188,67.9812
000600,建投能源,0.3201,0.2733,5.9141,460.4091,40.6088,59.3912
000601,韶能股份,0.7634,0.6541,22.8078,226.1147,43.3542,56.6458
000603,盛达矿业,0.7719,0.7178,1.6543,781.5381,46.2111,53.7889
000605,渤海股份,0.4901,0.4486,0.4758,-74.8123,10.7143,89.2857
000606,神州易桥,1.7249,1.323,32.7747,442.2657,57.2968,42.7032
000607,华媒控股,1.0441,0.8274,16.3807,-59.9608,32.0091,67.9909
000608,阳光股份,1.442,0.765,48.6233,2571.8061,37.154,62.846
000609,绵石投资,6.7777,5.1764,497.4734,-8451.4078,75.54,24.46
000610,西安旅游,1.2951,0.892,37.3273,1525.9734,69.0173,30.9827
000611,*ST天首,1.5332,1.0069,20.0893,477.692,63.0932,36.9068
000612,焦作万方,0.751,0.4204,19.1405,1860.7049,40.5964,59.4036
000613,*ST东海A,0.2909,0.2867,3.5458,3437.3305,54.0323,45.9677
000615,京汉股份,1.3008,0.8412,35.913,221.6141,54.3791,45.6209
000616,海航投资,1.3423,0.3995,11.9686,930.896,25.1176,74.8824
000617,中油资本,0.9673,0.6145,16.752,762.5172,35.5894,64.4106
000619,海螺型材,1.3424,0.5632,27.8582,1018.429,62.9792,37.0208
000620,新华联,1.8347,1.8347,183.4724,19226.7781,46.0939,53.9061
000622,*ST恒立,0.339,0.2531,2.3624,-78.6053,-40.9784,140.9784
000623,吉林敖东,1.0966,0.8862,14.9748,5586.5874,80.1693,19.8307
000625,长安汽车,0.8531,0.6085,32.0343,824.4425,49.7888,50.2112
000626,远大控股,1.1037,0.7473,14.3776,842.9444,15.2191,84.7809
000627,天茂集团,1.1242,0.75,15.4485,614.7603,62.9573,37.0427
000628,高新发展,0.9846,0.5245,20.8038,-118.1158,19.9595,80.0405
000629,*ST钒钛,0.8715,0.4511,5.8557,457.78,41.4348,58.5652
000630,铜陵有色,1.0228,0.4785,19.971,437.5873,25.831,74.169
000631,顺发恒业,0.1797,0.1797,0.0552,-3362.3523,-437.3334,537.3334
000632,三木集团,1.4318,0.874,12.9657,314.9331,23.9717,76.0283
000633,*ST合金,0.3008,0.2271,1.4508,-13158.584,4.307,95.693
000635,英力特,0.2083,0.1166,5.0499,286.766,20.3219,79.6781
000636,风华高科,1.5039,1.0496,34.4309,584.7848,65.2402,34.7598
000637,茂化实华,7.3979,6.391,404.9597,-7058.3768,90.642,9.358
000638,万方发展,0.2487,0.1912,1.5579,667.1735,-210.5917,310.5917
000639,西王食品,1.3685,1.1979,48.7883,242.2817,51.3546,48.6454
000650,仁和药业,2.0231,1.5919,38.3443,17510.6031,70.2203,29.7797
000651,格力电器,1.055,0.751,26.7439,3277.4968,18.6999,81.3001
000652,泰达股份,0.8279,0.531,28.4585,268.6511,32.3454,67.6546
000655,金岭矿业,1.6038,1.5189,4.7535,3713.5541,71.7472,28.2528
000656,金科股份,2.0963,1.9658,82.0383,-5945.5076,85.6214,14.3786
000657,中钨高新,0.8866,0.3619,15.5256,-152.2026,53.6412,46.3588
000659,珠海中富,0.8291,0.6244,22.5635,319.1586,45.3376,54.6624
000661,长春高新,1.2744,0.8269,12.3189,272.7139,28.4774,71.5226
000662,天夏智慧,2.5905,2.0283,98.6405,1113.3277,73.1392,26.8608
000663,永安林业,1.6327,0.3487,17.0078,142.499,45.2775,54.7225
000665,湖北广电,0.6145,0.4747,9.8867,313.1117,32.4758,67.5242
000666,经纬纺机,1.6603,0.8732,32.5303,988.0307,54.6938,45.3062
000667,美好置业,2.3349,0.863,44.6708,5638.0788,50.6642,49.3358
000668,荣丰控股,1.8455,0.9131,18.0447,-42445.5725,75.8179,24.1821
000669,金鸿能源,1.1405,1.0223,28.1452,627.3495,34.5196,65.4804
000670,盈方微,0.118,0.0644,1.4283,-160.5721,21.8515,78.1485
000671,阳光城,1.3933,0.5503,2.2397,-146.92,20.5759,79.4241
000672,上峰水泥,0.2583,0.2566,0.3033,33.0403,-12.3356,112.3356
000673,当代东方,0.7556,0.6534,1.4765,-52.4914,29.0667,70.9333
000676,智度股份,1.2716,0.9534,47.0616,185.9391,37.2743,62.7257
000677,恒天海龙,0.5751,0.3704,14.5909,310.2407,27.855,72.145
000678,襄阳轴承,1.3631,0.7461,1.5487,704.8604,66.6962,33.3038
000679,大连友谊,1.6262,0.6263,47.6274,303.102,20.2783,79.7217
000680,山推股份,1.3601,0.8987,25.0458,1690.8181,55.2736,44.7264
000681,视觉中国,3.9721,3.3074,78.471,-2297.1498,87.3332,12.6668
000682,东方电子,4.094,3.5861,144.9061,-683.3834,85.392,14.608
000683,远兴能源,0.4633,0.3858,8.6028,200.1453,26.9461,73.0539
000685,中山公用,14.4148,14.2761,1260.7873,-5913.4053,97.8967,2.1033
000686,东北证券,--,--,--,--,13.2389,86.7611
000687,华讯方舟,1.7444,0.949,41.1165,694.8745,80.3417,19.6583
000688,建新矿业,0.0542,0.0383,0.0643,-34.447,-663.6005,763.6005
000690,宝新能源,1.9453,1.5083,109.7251,700.9596,65.5813,34.4187
000691,ST亚太,1.2781,1.1582,0.3395,324.9664,67.1063,32.8937
000692,惠天热电,0.8906,0.591,11.3274,32.5336,40.0084,59.9916
000693,ST华泽,0.4139,0.3953,1.2852,-66.4423,-13.0037,113.0037
000695,滨海能源,0.6073,0.5852,12.9535,88.5142,38.9863,61.0137
000697,炼石有色,1.3075,0.9471,38.9586,-1724.7019,47.1969,52.8031
000698,沈阳化工,0.9184,0.6323,25.0908,363.8603,36.7817,63.2183
000700,模塑科技,0.6423,0.5387,35.2635,210.2354,36.8308,63.1692
000701,厦门信达,1.0847,0.7825,12.0722,229.0893,29.5491,70.4509
000702,正虹科技,0.9662,0.5987,26.5948,161.4472,46.938,53.062
000703,恒逸石化,1.4922,0.8557,9.5822,-56.8699,54.765,45.235
000705,浙江震元,1.278,0.915,28.6287,215.7838,55.886,44.114
000707,双环科技,0.6622,0.4874,18.4075,281.8036,64.5462,35.4538
000708,大冶特钢,1.1953,0.5974,10.8332,1186.9033,49.2893,50.7107
000709,河钢股份,0.852,0.5688,20.2399,872.5993,34.7093,65.2907
000710,*ST天仪,1.0951,0.8099,1.6398,88.8358,40.726,59.274
000711,京蓝科技,0.7904,0.7896,70.5847,1620.6259,63.9937,36.0063
000712,锦龙股份,1.735,0.7434,36.8122,234.0157,39.7,60.3
000713,丰乐种业,1.1025,0.5563,27.8644,293.4414,43.2435,56.7565
000715,中兴商业,0.5454,0.3297,22.7934,2557.2628,72.1629,27.8371
000716,黑芝麻,0.8461,0.745,1.8134,294.9695,34.9854,65.0146
000717,韶钢松山,1.0741,0.6006,28.0422,834.0487,50.7351,49.2649
000718,苏宁环球,1.5102,0.3296,9.4497,-7126.551,23.9894,76.0106
000719,大地传媒,0.3627,0.3499,5.6072,-288.5607,-25.1636,125.1636
000720,新能泰山,0.4455,0.385,18.6132,134.4501,33.3406,66.6594
000721,西安饮食,0.5233,0.4642,25.4737,174.2849,37.9173,62.0827
000722,湖南发展,0.8131,0.5305,26.7987,-117.8187,41.3769,58.6231
000723,美锦能源,0.9103,0.3358,0.2246,800.8681,38.9095,61.0905
000725,京东方A,0.9665,0.7915,39.8231,321.5678,31.5818,68.4182
000726,鲁泰A,0.6023,0.2912,10.5115,516.2729,41.4379,58.5621
000727,华东科技,0.5652,0.4946,16.5861,263.4834,54.7315,45.2685
000728,国元证券,0.2591,0.0869,5.3485,-4423.9328,50.7433,49.2567
000729,燕京啤酒,1.1462,0.6081,26.8664,1279.1882,62.3502,37.6498
000731,四川美丰,1.0208,0.8602,65.7355,1265.358,58.5473,41.4527
000732,泰禾集团,0.4146,0.2595,6.7003,96.3509,-180.6599,280.6599
000733,振华科技,2.146,1.4006,42.5995,692.4211,70.617,29.383
000735,罗牛山,0.9609,0.7816,24.985,469.2986,58.4201,41.5799
000736,中房地产,0.0387,0.0387,0.463,-75083.172,-74.1315,174.1315
000737,南风化工,0.85,0.577,12.4725,336.6216,46.4644,53.5356
000738,中航动控,1.1769,1.0299,2.5333,593.8492,72.7158,27.2842
000739,普洛药业,1.3412,1.0554,64.8045,183.6471,50.6905,49.3095
000750,国海证券,0.275,0.1875,0.5161,-114.9903,42.7522,57.2478
000751,锌业股份,0.9359,0.3026,18.3453,233.7539,34.3098,65.6902
000752,西藏发展,5.512,5.0569,168.1756,713.7778,80.8971,19.1029
000753,漳州发展,1.2472,1.1224,50.6847,91.1835,35.6837,64.3163
000755,*ST三维,0.923,0.7638,46.4928,559.0516,51.5984,48.4016
000756,新华制药,1.6387,1.2273,36.3589,361.1585,73.5939,26.4061
000757,浩物股份,0.4205,0.336,0.5593,111.3541,-75.6805,175.6805
000758,中色股份,1.3798,1.0511,51.4754,1113.1125,42.5699,57.4301
000759,中百集团,0.5899,0.3309,24.2486,443.7797,30.809,69.191
000760,斯太尔,1.3251,0.9388,14.5304,350.2769,47.71,52.29
000761,本钢板材,1.3167,0.747,20.6805,999.2239,59.2909,40.7091
000762,西藏矿业,1.1389,0.7876,14.6369,404.6095,56.4649,43.5351
000766,通化金马,0.9944,0.8237,2.6972,81986.5568,66.5957,33.4043
000767,漳泽电力,0.4547,0.402,14.7164,1633.7539,41.9193,58.0807
000768,中航飞机,1.5927,0.6311,10.1753,442.1529,60.4096,39.5904
000776,广发证券,1.1476,0.5506,8.9588,811.0125,69.7086,30.2914
000777,中核科技,2.5931,2.0463,46.0149,9759.5988,69.991,30.009
000778,新兴铸管,1.4197,1.0755,26.6398,1322.2697,52.9562,47.0438
000779,三毛派神,3.3378,2.1539,9.6603,634.3877,46.7642,53.2358
000780,平庄能源,0.4806,0.4479,13.2943,530.4641,53.1339,46.8661
000782,美达股份,0.8557,0.4911,19.4151,200.4258,42.1707,57.8293
000783,长江证券,0.4646,0.1362,0.2836,-256.824,-32.1857,132.1857
000785,武汉中商,0.4605,0.3025,17.742,147.798,26.797,73.203
000786,北新建材,0.925,0.722,30.4782,551.7087,35.2739,64.7261
000788,北大医药,0.7534,0.4436,15.3439,191.4095,38.2531,61.7469
000789,万年青,0.5009,0.2147,7.6349,125.3776,32.7073,67.2927
000790,泰合健康,1.649,1.2342,49.4904,51.4566,61.1071,38.8929
000791,甘肃电投,1.1764,0.6677,18.0541,107.705,49.9859,50.0141
000792,盐湖股份,2.351,1.8644,88.3559,2365.1265,56.9868,43.0132
000793,华闻传媒,2.6089,2.541,118.7389,462.0402,74.8241,25.1759
000795,英洛华,0.9045,0.5669,32.8604,176.7021,22.5331,77.4669
000796,凯撒旅游,0.8767,0.5334,33.7772,364.3064,53.9053,46.0947
000797,中国武夷,1.0478,0.4034,10.5335,235.1794,28.3026,71.6974
000798,中水渔业,2.1749,1.8979,143.6756,848.2982,70.43,29.57
000799,酒鬼酒,0.8957,0.1813,4.1383,343.3256,42.8213,57.1787
000800,一汽轿车,1.768,1.3032,66.8358,-11521.1644,58.9015,41.0985
000801,四川九洲,1.1049,0.4406,18.479,215.1645,38.6619,61.3381
000802,北京文化,0.4604,0.4302,4.7161,229.2031,49.5125,50.4875
000803,*ST金宇,0.9438,0.6298,4.0085,-413.3781,38.67,61.33
000806,银河生物,0.9689,0.7562,4.8107,129.8358,35.8245,64.1755
000807,云铝股份,1.0934,0.5952,45.6908,673.2305,43.5639,56.4361
000809,铁岭新城,1.4646,1.1452,23.7108,175.8225,66.5784,33.4216
000810,创维数字,0.6291,0.421,14.8411,463.3941,42.3493,57.6507
000811,烟台冰轮,0.9269,0.4628,7.1158,427.4026,42.0859,57.9141
000812,陕西金叶,1.0571,0.715,14.3572,690.9333,60.3359,39.6641
000813,德展健康,3.8588,1.7191,60.0343,436.0594,79.6302,20.3698
000815,美利云,0.5836,0.2975,12.5971,216.7922,16.367,83.633
000816,智慧农业,1.1872,0.9283,24.1181,424.813,51.7758,48.2242
000818,方大化工,0.9697,0.8542,46.1788,102.348,33.1795,66.8205
000819,岳阳兴长,1.4493,0.3993,24.1167,328.5933,36.3772,63.6228
000820,神雾节能,0.6815,0.5409,0.2979,700.9346,27.5575,72.4425
000821,京山轻机,3.1189,1.8552,63.5321,-6639.9714,79.9396,20.0604
000822,山东海化,1.05,0.905,19.2584,439.1125,44.0245,55.9755
000823,超声电子,1.1315,0.7709,13.2182,345.3651,43.497,56.503
000825,太钢不锈,0.8837,0.2909,8.4356,665.6634,31.5967,68.4033
000826,启迪桑德,0.835,0.834,10.26,871.3008,32.464,67.536
000828,东莞控股,0.4046,0.4046,38.6927,1029.6454,67.888,32.112
000829,天音控股,1.3781,1.048,43.4247,350.3534,30.8207,69.1793
000830,鲁西化工,1.1826,0.6869,49.6044,315.6578,37.9809,62.0191
000831,*ST五稀,0.7863,0.5333,15.8535,407.3211,40.8373,59.1627
000833,贵糖股份,0.8267,0.3927,15.1603,450.4531,51.3352,48.6648
000835,长城动漫,1.0935,0.7081,30.2091,479.9238,41.3154,58.6846
000836,鑫茂科技,1.1592,0.5527,31.5714,365.8244,24.8858,75.1142
000837,秦川机床,1.9968,1.3801,63.1463,993.0759,60.9222,39.0778
000838,财信发展,2.4234,1.4215,31.1423,-4606.2803,74.2381,25.7619
000839,中信国安,1.4181,1.1495,79.046,234.4358,44.1914,55.8086
000848,承德露露,1.467,1.3317,27.1289,974.2688,57.3613,42.6387
000850,华茂股份,0.9726,0.6371,12.3211,357.6754,56.1597,43.8403
000851,高鸿股份,1.6513,1.2231,33.4436,414.031,53.0853,46.9147
000852,石化机械,1.2943,0.7632,20.8054,1555.9019,57.004,42.996
000856,冀东装备,0.8242,0.3312,1.2596,13.0995,35.4338,64.5662
000858,五粮液,2.7352,2.0879,186.1352,-4715.1618,78.9824,21.0176
000859,国风塑业,0.7519,0.6085,3.6652,140.4766,55.4973,44.5027
000860,顺鑫农业,1.5037,0.8275,60.7551,503.8678,51.1543,48.8457
