code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
000428,华天酒店,0.1025,0.0115,,0.0173,2.3372
000429,粤高速A,0.6811,0.1197,1.6414,0.2662,124.4941
000430,张家界,0.2237,0.0648,2.1918,0.0971,11.2929
000488,晨鸣纸业,0.094,0.0262,1.0645,0.0361,4.6095
000498,山东路桥,0.0999,0.0541,1.8894,0.0704,8.059
000501,鄂武商A,0.0841,0.0836,1.4974,0.1267,15.1425
000502,绿景控股,0.6803,0.3272,4.8327,0.5486,54.8554
000503,海虹控股,0.1058,0.0154,1.751,0.2901,29.3149
000504,南华生物,-0.2172,-0.0485,-0.5054,-0.066,-6.756
000505,珠江控股,0.2661,0.1862,3.3288,0.1947,20.6297
000506,中润资源,-0.3333,-0.0838,-27.38,-0.1639,-18.2587
000507,珠海港,0.1551,0.0488,2.3237,0.0996,31.5341
000509,华塑控股,-0.8803,-0.2032,,-0.2176,-23.5208
000510,金路集团,0.1697,0.197,4.7932,0.549,59.0062
000511,*ST烯碳,-0.1992,-0.0774,,-0.123,-12.8064
000513,丽珠集团,0.1672,0.1215,1.5414,0.3736,38.6395
000514,渝开发,0.3183,0.033,2.8079,0.0675,13.7044
000516,国际医学,0.1118,0.0791,2.1822,0.2136,22.522
000517,荣安地产,0.1051,0.0163,1.2189,0.0244,3.201
000518,四环生物,0.0354,0.0114,2.0646,0.0285,2.8573
000519,中兵红箭,0.0416,0.0153,1.1465,0.0543,5.7397
000520,长航凤凰,-0.0134,-0.018,-0.9797,-0.0363,-4.504
000521,美菱电器,0.0787,0.0788,4.4756,0.1342,14.5013
000523,广州浪奇,-0.0706,-0.1667,-17.834,-0.2915,-29.6943
000524,岭南控股,0.14,0.0497,1.3845,0.1845,45.9641
000525,红太阳,0.0752,0.0253,2.096,0.0468,4.9678
000526,*ST紫学,0.066,0.0251,,0.0254,2.5542
000528,柳工,0.1967,0.067,28.972,0.1174,15.1141
000529,广弘控股,0.0902,0.1174,1.7321,0.5466,55.2266
000530,大冷股份,-0.0043,-0.0015,-0.0424,-0.0046,-0.5613
000531,穗恒运A,0.3205,0.0919,1.4378,0.1723,25.3853
000532,华金资本,0.29,0.046,1.661,0.0789,11.3387
000533,万家乐,0.0603,0.0803,0.9994,0.2185,22.3893
000534,万泽股份,-1.0526,-0.087,-2.8647,-0.2156,-23.29
000536,华映科技,-0.0392,-0.0092,-0.4562,-0.0297,-3.0401
000537,广宇发展,-1.6908,-0.3622,-12.373,-0.441,-72.6229
000538,云南白药,0.1332,0.1214,1.0184,0.3414,44.3196
000539,粤电力A,0.3838,0.1232,6.7685,0.2106,50.3669
000540,中天金融,0.0229,0.0063,0.151,0.008,1.9696
000541,佛山照明,0.0861,0.0475,0.2702,0.2649,32.7981
000543,皖能电力,0.1825,0.0716,1.5929,0.159,29.639
000544,中原环保,0.254,0.0384,0.7975,0.2517,67.2001
000545,金浦钛业,-0.1237,-0.048,-1.0711,-0.1632,-19.3086
000546,金圆股份,-0.0111,-0.0047,-0.0735,-0.0086,-1.2255
000547,航天发展,0.0865,0.0254,0.6316,0.1138,16.1481
000548,湖南投资,1.1049,0.0984,4.6719,0.2819,28.2711
000550,江铃汽车,0.1725,0.1875,3.4851,0.3801,38.705
000551,创元科技,0.0879,0.05,1.8718,0.1028,11.5147
000552,靖远煤电,0.1639,0.054,2.1939,0.1769,17.7494
000553,沙隆达A,0.1447,0.0899,,0.2739,45.5707
000554,泰山石油,0.025,0.0636,14.8485,0.4128,45.3055
000555,神州信息,0.0704,0.0594,2.2115,0.117,11.8563
000557,西部创业,0.1609,0.0148,9.0186,0.067,8.2355
000558,莱茵体育,0.0767,0.1145,5.3026,0.2497,44.588
000559,万向钱潮,0.1157,0.1084,1.4017,0.1837,20.9633
000560,昆百大A,0.0691,0.0198,1.511,0.0459,8.916
000561,烽火电子,-0.0256,-0.0124,-0.27,-0.0271,-3.4647
000563,陕国投A,,0.0166,0.3064,0.0889,8.8929
000564,供销大集,0.3342,0.0987,10.5081,0.2671,33.1784
000565,渝三峡A,0.0349,0.0617,0.368,0.2348,26.3675
000566,海南海药,-0.0117,-0.0018,-0.1113,-0.0045,-0.6174
000567,海德股份,-20.5892,-0.7144,-307.2033,-0.8617,-86.1748
000568,泸州老窖,0.3161,0.192,1.3464,1.0297,106.5642
000570,苏常柴A,0.0436,0.0267,1.5612,0.072,8.2117
000571,新大洲A,0.1239,0.0216,349.9707,0.0514,7.0533
000572,海马汽车,0.0255,0.0195,27.3296,0.0414,4.2438
000573,粤宏远A,0.5272,0.2149,3.0826,0.5696,63.5505
000576,广东甘化,0.0027,0.0008,0.0123,0.0047,0.7452
000581,威孚高科,0.0821,0.0305,0.3055,0.1364,16.7435
000582,北部湾港,0.368,0.0898,2.2946,0.226,44.9094
000584,友利控股,-0.1037,-0.0339,,-0.1134,-11.8772
000585,东北电气,-0.4706,-0.0744,,-0.1541,-24.3772
000586,汇源通信,-0.0075,-0.0062,-0.8959,-0.0117,-1.2447
000587,金洲慈航,0.1467,0.0453,1.3773,0.062,9.8954
000589,黔轮胎A,0.0398,0.0213,15.0626,0.0325,4.4416
000590,启迪古汉,-0.1024,-0.0516,-0.6489,-0.0887,-12.7709
000591,太阳能,0.3136,0.0457,2.0027,0.0745,23.1263
000592,平潭发展,-0.047,-0.0089,-6.9151,-0.0544,-7.4092
000593,大通燃气,-0.189,-0.0566,,-0.1882,-27.916
000595,*ST宝实,-0.1238,-0.0367,,-0.0818,-11.2582
000596,古井贡酒,0.1966,0.1354,1.3915,0.4233,44.9179
000597,东北制药,0.0799,0.0393,14.5953,0.0523,7.794
000598,兴蓉环境,0.4643,0.0839,1.6288,0.1828,36.4939
000599,青岛双星,0.006,0.0041,0.3769,0.0065,0.8794
000600,建投能源,0.3053,0.098,1.4732,0.1795,32.6686
000601,韶能股份,0.3593,0.1301,2.4815,0.2652,72.0579
000603,盛达矿业,0.5191,0.1254,1.075,1.831,196.7415
000605,渤海股份,0.186,0.0429,3.3252,0.0651,7.5613
000606,神州易桥,0.0535,0.007,0.5352,0.0782,10.2559
000607,华媒控股,0.1588,0.0978,1.0216,0.2995,30.1124
000608,阳光股份,0.2751,0.018,,0.0288,12.6485
000609,绵石投资,-0.2463,-0.0153,-0.2435,-0.0479,-4.8831
000610,西安旅游,-0.0629,-0.0364,-5.5309,-0.0938,-9.8437
000611,天首发展,1.6222,0.1161,9.4348,0.2182,21.8223
000611,*ST天首,1.6222,0.1161,9.4348,0.2182,21.8223
000612,焦作万方,0.0586,0.0316,2.3175,0.0835,15.9298
000613,*ST东海A,0.1274,0.0262,,0.0888,9.3213
000615,京汉股份,0.1945,0.1211,4.3405,0.1698,21.797
000616,海航投资,0.1605,0.0052,,0.0101,6.4895
000617,中油资本,-33.1333,-0.0319,-2.0262,-0.0378,-3.9737
000619,海螺型材,0.1051,0.0864,3.8421,0.2768,29.5574
000620,新华联,-0.1317,-0.0222,-2.0768,-0.0263,-5.5054
000622,恒立实业,-0.0727,-0.0065,-0.0699,-0.012,-1.5504
000623,吉林敖东,0.122,0.0164,0.2016,0.2276,30.8365
000625,长安汽车,0.0291,0.0215,0.2225,0.0362,3.8113
000626,远大控股,-0.0004,-0.0025,-0.0564,-0.0034,-0.3662
000627,天茂集团,-4.8664,-0.0199,-0.7534,-0.024,-61.4818
000628,高新发展,0.0575,0.0184,1.8995,0.0232,2.4318
000629,*ST钒钛,-0.0317,-0.0349,,-0.0559,-6.532
000630,铜陵有色,0.0558,0.1085,14.9146,0.1788,20.9232
000631,顺发恒业,0.909,0.1986,9.1504,0.2996,40.7186
000632,三木集团,0.0489,0.0356,6.027,0.045,5.7493
000633,合金投资,-1.0435,-0.0562,-2.1545,-0.0696,-185.3798
000635,英力特,0.1253,0.0601,1.8216,0.4598,49.6487
000636,风华高科,0.0782,0.0325,1.4848,0.1026,12.2632
000637,茂化实华,0.1041,0.2408,4.1887,0.9119,105.5819
000638,万方发展,4.5504,0.4756,51.7689,0.5986,65.6789
000639,西王食品,-0.0438,-0.0221,-0.9263,-0.0379,-6.9466
000650,仁和药业,0.1464,0.1351,1.2119,0.7905,80.8024
000651,格力电器,0.1372,0.0815,0.9572,0.1166,11.7122
000652,泰达股份,-0.0677,-0.033,-2.4743,-0.0382,-5.8653
000655,金岭矿业,-0.1531,-0.0319,,-0.2541,-25.5697
000656,金科股份,0.1937,0.0572,3.4877,0.072,13.0443
000657,中钨高新,0.0899,0.07,8.7288,0.1476,18.5053
000659,*ST中富,0.1604,0.0992,,0.1209,12.2188
000661,长春高新,0.1063,0.0497,0.4551,0.1757,19.4226
000662,天夏智慧,0.4992,0.112,1.9896,0.9244,93.5926
000663,永安林业,0.1476,0.053,1.7762,0.1061,13.4781
000665,湖北广电,0.4243,0.1297,3.5202,0.4526,46.9567
000666,经纬纺机,0.0644,0.0115,0.1847,0.0209,3.3105
000667,美好置业,0.6559,0.1897,5.1764,0.3013,48.496
000668,荣丰控股,-7.8674,-0.0505,,-0.0761,-23.1642
000669,金鸿能源,0.2822,0.0573,3.2583,0.089,14.2271
000670,盈方微,0.0981,0.0584,2.0108,0.509,55.2331
000671,阳光城,-0.1317,-0.0214,-1.8033,-0.0254,-4.9495
000672,上峰水泥,0.1868,0.0937,3.9174,0.1294,14.6456
000673,当代东方,-0.0955,-0.0299,-0.4968,-0.1375,-17.8934
000676,智度股份,0.0709,0.0258,0.5298,0.089,14.6021
000677,恒天海龙,0.0056,0.0032,0.1679,0.0136,1.5456
000678,襄阳轴承,-0.0254,-0.0138,-2.1362,-0.0275,-3.4751
000679,大连友谊,0.1088,0.0302,7.1075,0.0391,4.3063
000680,山推股份,0.062,0.0295,15.4773,0.0475,5.3947
000681,视觉中国,0.3188,0.0665,1.017,0.1969,38.0421
000682,东方电子,-0.0254,-0.0177,-0.4061,-0.0436,-4.6507
000683,远兴能源,0.0528,0.0217,,0.0387,4.338
000685,中山公用,0.2952,0.0287,0.432,0.1215,17.348
000686,东北证券,,-0.2159,-11.9146,-0.2771,
000687,华讯方舟,0.0037,0.0015,0.0379,0.0023,0.384
000688,建新矿业,0.3709,0.2112,1.7756,2.2303,272.0684
000690,宝新能源,0.3175,0.0714,1.6662,0.1497,121.9983
000691,ST亚太,0.2031,0.0328,3.9206,0.0384,5.8261
000692,惠天热电,-0.0926,-0.0347,-2.7975,-0.0491,-5.1972
000693,*ST华泽,-0.3923,-0.2117,,-0.2728,-35.2922
000695,滨海能源,0.1412,0.0752,21.9835,0.1058,13.4348
000697,炼石有色,-6.0891,-0.047,,-0.4978,-60.3146
000698,沈阳化工,0.0816,0.0681,2.1276,0.113,15.558
000700,模塑科技,0.0978,0.0526,1.677,0.1103,12.3868
000701,厦门信达,0.0158,0.0398,4.9849,0.0605,6.5554
000702,正虹科技,0.0516,0.0991,49.892,0.343,37.9402
000703,恒逸石化,0.0955,0.1124,3.4841,0.2162,22.47
000705,浙江震元,0.0475,0.0575,2.4809,0.1649,16.9898
000707,双环科技,0.0446,0.0167,,0.0183,2.0396
000708,大冶特钢,0.1236,0.1352,2.7002,0.3721,45.1651
000709,河钢股份,0.0164,0.0066,0.8568,0.0088,1.0799
000710,*ST天仪,-0.0574,-0.0259,,-0.0327,-4.9669
000711,京蓝科技,-0.5588,-0.063,-13.5777,-0.2358,-25.56
000712,锦龙股份,-50.5766,-0.0552,-2.9904,-0.0695,-8.8083
000713,丰乐种业,-0.2201,-0.1293,-12.0605,-0.3925,-41.2272
000715,中兴商业,0.0208,0.0238,0.572,0.0556,7.777
000716,黑芝麻,-0.0296,-0.022,-2.7239,-0.053,-6.5654
000717,韶钢松山,0.0309,0.0288,4.2574,0.0297,3.1298
000718,苏宁环球,0.433,0.1685,3.3659,0.2755,31.4851
000719,大地传媒,0.089,0.0692,1.0451,0.2028,24.8492
000720,新能泰山,0.1957,0.0908,,0.1171,21.3859
000721,西安饮食,0.0492,0.0234,2.5084,0.0674,7.3294
000722,湖南发展,0.4036,0.0372,0.8404,0.5427,166.4749
000723,美锦能源,0.0344,0.0194,0.3192,0.0471,5.6422
000725,京东方A,0.1462,0.0491,4.9254,0.0891,24.3083
000726,鲁泰A,0.2191,0.1393,1.5365,0.6573,78.0655
000727,华东科技,0.5649,0.0264,10.6711,0.0575,19.9446
000728,国元证券,,-0.0898,-4.5474,-0.1267,
000729,燕京啤酒,0.1076,0.0682,3.9055,0.2722,27.3523
000731,四川美丰,0.1276,0.0638,,0.139,18.5816
000732,泰禾集团,-0.4892,-0.0822,-5.9168,-0.0998,-23.3151
000733,振华科技,0.0254,0.0205,0.8908,0.0405,4.7683
000735,罗牛山,0.3241,0.0467,3.2409,0.1093,21.0304
000736,中房地产,-0.9661,-0.1168,-78.01,-0.1362,-25.1721
000737,南风化工,0.0218,0.0167,2.5836,0.0175,2.039
000738,航发控制,0.0746,0.0273,0.8865,0.1148,11.849
000738,中航动控,0.0746,0.0273,0.8865,0.1148,11.849
000739,普洛药业,0.0378,0.0321,0.6863,0.0601,6.8115
000750,国海证券,,-0.0776,-4.9472,-0.0983,
000751,锌业股份,0.0017,0.002,0.0602,0.004,0.4784
000752,西藏发展,0.2718,0.0694,2.442,0.7198,74.9287
000753,漳州发展,0.0518,0.0301,0.826,0.0518,6.9346
000755,*ST三维,0.0143,0.0108,,0.012,1.2963
000756,新华制药,0.1094,0.093,3.3022,0.1662,19.3502
000757,浩物股份,0.1221,0.0636,2.4056,0.1496,25.1521
000758,中色股份,-0.1196,-0.0956,-6.673,-0.1338,-15.2226
000759,中百集团,0.0451,0.0763,78.0836,0.1141,12.0542
000760,斯太尔,0.1294,0.0154,1.0544,0.0512,6.9843
000761,本钢板材,0.3237,0.1765,11.5779,0.2337,26.8941
000762,西藏矿业,0.4007,0.0954,4.9157,0.6743,77.2836
000766,通化金马,0.1066,0.0171,0.4277,0.0794,15.2351
000767,漳泽电力,0.1451,0.0264,8.704,0.0344,6.5579
000768,中航飞机,0.0544,0.0363,3.1248,0.0661,7.013
000776,广发证券,,-0.0588,-2.5153,-0.076,
000777,中核科技,0.0113,0.0057,0.1067,0.0172,2.0919
000778,新兴铸管,0.0212,0.0224,2.4505,0.0358,4.3514
000779,三毛派神,0.1163,0.0403,2.2021,0.058,5.9076
000780,*ST平能,0.1169,0.0477,,0.207,20.878
000782,美达股份,0.1475,0.1402,,0.2676,34.2565
000783,长江证券,,-0.1282,-6.1922,-0.1687,
000785,武汉中商,0.0571,0.0799,6.1804,0.1172,14.0905
000786,北新建材,0.2094,0.119,1.1657,0.4396,63.0364
000788,北大医药,-0.0565,-0.0573,-10.4714,-0.1294,-12.9549
000789,万年青,0.1614,0.1077,2.3615,0.2231,32.6913
000790,泰合健康,0.0897,0.0473,0.6254,0.1213,12.6423
000791,甘肃电投,0.6458,0.0543,,0.0746,49.3063
000792,盐湖股份,0.1958,0.0245,9.6799,0.0359,9.3216
000793,华闻传媒,0.1489,0.0508,0.6539,0.1997,39.3891
000795,英洛华,0.0854,0.0559,4.4952,0.2686,29.3083
000796,凯撒旅游,0.0487,0.0598,1.3426,0.0968,9.6947
000797,中国武夷,0.5353,0.1262,6.4677,0.1604,22.9044
000798,中水渔业,0.0567,0.0337,1.0771,0.0967,10.5514
000799,酒鬼酒,0.3349,0.0929,2.2604,0.4334,44.6358
000800,一汽轿车,0.025,0.0298,,0.0499,5.2095
000801,四川九洲,0.0164,0.0125,0.3222,0.0236,2.4965
000802,北京文化,0.0002,0.0,0.0004,0.0002,0.0349
000803,*ST金宇,-0.1408,-0.0196,,-0.0221,-2.5548
000806,银河生物,0.0717,0.0299,5.2614,0.1115,12.5581
000807,云铝股份,0.0586,0.0285,4.4082,0.0413,5.5624
000809,*ST新城,-14.2117,-0.0469,,-0.0886,-16.6634
000810,创维数字,0.0745,0.0671,0.8382,0.1144,12.42
000811,烟台冰轮,0.0873,0.05,0.8246,0.0917,11.7332
000812,陕西金叶,0.1702,0.0942,2.9383,0.2557,26.461
000813,德展健康,0.1818,0.0668,0.398,1.496,166.7398
000815,美利云,0.1499,0.0307,22.3197,0.1014,15.5014
000816,智慧农业,0.0722,0.0205,,0.0481,5.0609
000818,方大化工,0.0594,0.058,1.3872,0.4469,48.7424
000819,岳阳兴长,0.0588,0.0969,6.9222,0.7008,75.3471
000820,神雾节能,-0.1202,-0.0862,-0.3121,-0.2189,-21.9174
000821,京山轻机,0.0594,0.0258,0.7773,0.0702,10.5319
000822,山东海化,0.0856,0.0766,,0.1783,25.9787
000823,超声电子,0.1416,0.106,2.1497,0.3627,39.3924
000825,太钢不锈,0.1349,0.1054,7.4909,0.1548,23.7437
000826,启迪桑德,-0.0669,-0.0202,-0.4272,-0.0318,-4.1315
000828,东莞控股,-0.7788,-0.1094,-1.1757,-0.2574,-37.7096
000829,天音控股,-0.0324,-0.0931,-4.087,-0.1196,-13.7958
000830,鲁西化工,0.0989,0.0432,4.2859,0.0659,8.9507
000831,五矿稀土,0.3432,0.0705,8.9963,1.3479,139.7264
000833,贵糖股份,0.1841,0.0965,8.5177,0.4193,62.1037
000835,长城动漫,0.1914,0.0455,,0.0614,7.4908
000836,鑫茂科技,0.0107,0.0077,0.2582,0.0299,3.078
000837,秦川机床,-0.0285,-0.0099,-3.4614,-0.0179,-2.4782
000838,财信发展,-0.0265,-0.0086,-0.4389,-0.0125,-2.1161
000839,中信国安,-0.0606,-0.0161,-1.0427,-0.0294,-4.003
000848,承德露露,0.3298,0.2685,1.8245,0.7629,79.4328
000850,华茂股份,0.1065,0.0269,3.2406,0.069,10.7743
000851,高鸿股份,0.0372,0.0415,2.6667,0.0714,8.4123
000852,石化机械,-0.0347,-0.0183,,-0.0255,-2.5771
000856,冀东装备,0.0055,0.0036,0.2539,0.0045,0.4928
000858,五粮液,0.4766,0.1881,1.6575,0.8374,85.4534
000859,国风塑业,0.0234,0.0128,3.0044,0.0435,6.3538
000860,顺鑫农业,0.09,0.0565,2.3741,0.0915,13.0791
000861,海印股份,0.2544,0.0498,2.0829,0.0733,22.1757
000862,银星能源,0.415,0.0598,33.07,0.0845,49.6052
000863,三湘印象,0.1031,0.0499,0.7358,0.0955,20.5953
000868,安凯客车,-0.2641,-0.1384,-26.8387,-0.1652,-18.3241
000869,张裕A,0.1886,0.0772,0.9075,0.2844,33.5553
000875,吉电股份,0.3325,0.0487,54.1839,0.0682,14.3037
000876,新希望,0.0511,0.0832,0.9933,0.2629,35.5348
000877,天山股份,0.1158,0.0313,30.4784,0.0495,6.7789
000878,云南铜业,0.0462,0.1187,15.6907,0.1666,18.28
000880,潍柴重机,-0.0411,-0.0228,-3.4976,-0.0392,-4.3303
000881,中广核技,0.0221,0.006,0.2118,0.0114,1.4419
000882,华联股份,0.1156,0.0109,1.1256,0.0262,11.6357
000883,湖北能源,0.3871,0.0869,1.8511,0.237,39.6119
000885,同力水泥,0.1395,0.0693,5.8604,0.128,23.1797
000886,海南高速,0.2667,0.0299,1.5147,0.1764,19.4982
000887,中鼎股份,0.1086,0.0767,0.9804,0.1738,32.3027
000888,峨眉山A,0.2358,0.0932,1.314,0.4303,67.6826
000889,茂业通信,0.0818,0.0497,0.6749,0.2774,28.0482
000890,法尔胜,-1.3232,-0.287,-16.3375,-0.3201,-37.952
000892,欢瑞世纪,0.0549,0.0124,0.1531,0.0692,8.3401
000893,东凌国际,0.0496,0.023,8.7751,0.237,23.8051
000895,双汇发展,0.107,0.2597,1.2158,0.8827,89.7929
000897,津滨发展,0.9207,0.1228,98.0995,0.1604,19.2207
000898,鞍钢股份,0.0751,0.0494,2.6929,0.1017,11.8215
000899,赣能股份,0.1708,0.0491,0.983,0.1328,22.4779
000900,现代投资,0.1567,0.0678,1.7933,0.106,19.722
000901,航天科技,0.0802,0.0768,2.8313,0.2185,31.1831
000902,新洋丰,0.0907,0.0951,1.2951,0.2943,30.5905
000903,云内动力,0.0358,0.0162,0.6292,0.0336,4.6759
000905,厦门港务,0.0342,0.0416,0.9111,0.0739,11.1903
000906,浙商中拓,0.0087,0.0394,2.4234,0.0532,5.6968
000908,景峰医药,0.0047,0.0024,0.0318,0.0049,0.9534
000909,数源科技,0.4827,0.163,20.1928,0.2206,31.0879
000910,大亚圣象,0.1586,0.1746,1.9391,0.3568,35.6761
000911,南宁糖业,0.1047,0.0561,18.7537,0.0738,9.4526
000912,泸天化,0.1029,0.0411,,0.0417,7.4407
000913,钱江摩托,0.1127,0.0708,0.8299,0.2074,25.656
000915,山大华特,0.3243,0.2018,1.4273,0.94,95.6274
000916,华北高速,0.5244,0.0901,1.6963,0.5376,66.9106
000917,电广传媒,-0.0394,-0.0131,-0.6179,-0.0276,-5.8951
000918,嘉凯城,-0.2715,-0.0235,-3.0591,-0.0264,-3.2856
000919,金陵药业,0.0269,0.0249,0.4325,0.1195,12.352
000920,南方汇通,0.1872,0.1057,1.4011,0.2134,31.3098
000921,海信科龙,0.1095,0.1536,2.563,0.2131,21.8981
000922,*ST佳电,0.0536,0.0242,,0.0494,5.1763
