code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
000062,深圳华强,0.12,101.67,2.01,5.26,-0.23,8053.87,104.01,,10-23
000063,中兴通讯,-0.5,-261.29,6.56,-7.28,-1.7,-170046.5,-259.14,,10-26
000065,北方国际,0.18,0.0,3.46,5.15,-2.76,2856.77,-2.41,,10-30
000066,中国长城,0.01,-86.76,2.32,0.36,1.26,1136.33,-87.43,,10-31
000068,华控赛格,-0.01,-70.86,0.24,-5.05,-0.04,-1116.87,-70.97,,10-26
000069,华侨城A,0.22,-18.08,2.42,9.52,0.52,161240.97,6.48,,10-20
000070,特发信息,0.16,52.02,3.35,4.82,-0.31,3944.75,52.06,,10-24
000078,海王生物,0.09,18.21,1.31,7.32,-0.04,6015.98,18.23,,10-30
000088,盐田港,0.14,-35.58,2.28,5.96,0.05,27428.19,-16.25,,10-18
000089,深圳机场,0.26,-15.34,4.26,6.36,0.39,44679.24,-15.34,,10-20
000090,天健集团,0.41,-4.0,6.43,6.5,0.57,20615.12,5.61,,10-23
000096,广聚能源,0.04,-32.62,3.4,1.19,0.01,2151.13,-32.5,,10-30
000099,中信海直,0.22,10.48,3.49,6.6,0.22,11534.8,10.49,,10-30
000100,TCL集团,0.06,-40.97,1.34,4.3,0.2,48743.89,-40.99,,10-27
000150,宜华健康,0.01,-32.74,2.18,0.35,-0.09,247.47,-32.34,,10-24
000151,中成股份,0.06,200.5,2.95,2.05,1.68,1768.64,200.62,,10-20
000153,丰原药业,0.06,5.41,2.81,2.23,0.07,1618.69,5.41,,10-26
000155,*ST川化,-0.27,58.82,2.64,-9.67,0.38,-12583.48,58.38,,10-31
000156,华数传媒,0.12,-83.78,0.72,15.69,0.34,11708.66,33.11,,10-31
000157,中联重科,0.9,16.05,5.25,17.89,0.02,695998.21,16.75,,10-31
000158,常山股份,-0.07,-346.43,3.29,-2.08,-0.16,-4969.22,-349.24,,10-29
000159,国际实业,0.04,-86.71,4.12,0.98,0.11,1984.69,-86.66,,10-30
000166,申万宏源,0.15,,,6.04,,103179.01,,,04-09
000301,东方市场,0.12,48.21,2.21,5.38,0.31,14120.23,48.18,,10-26
000333,美的集团,,,,,,255782.27,27.48,,10-30
000338,潍柴动力,1.2,-56.36,12.44,10.04,-0.11,240876.89,-47.42,,10-29
000400,许继电气,0.37,47.39,6.95,5.39,-0.2,13894.15,47.4,,10-31
000401,冀东水泥,0.18,-84.72,8.69,2.08,0.66,24065.75,-83.06,,10-30
000402,金融街,0.46,-23.33,6.24,7.33,-0.68,137850.33,-23.9,,10-31
000403,ST生化,0.22,46.67,1.16,15.47,0.22,4740.74,48.13,,10-24
000404,华意压缩,0.25,316.41,2.03,12.91,0.8,7987.86,316.28,,10-20
000407,胜利股份,-0.04,-500.0,1.86,-2.07,0.07,-2525.29,-375.89,,10-22
000408,*ST金源,0.03,-30.93,0.69,4.51,0.02,771.07,-30.94,,10-20
000409,山东地矿,0.0,-97.14,0.24,0.08,0.0,3.37,-97.08,,10-29
000410,沈阳机床,0.04,-81.82,2.83,1.35,-1.99,2088.64,-82.84,,10-31
000411,英特集团,0.24,-73.12,2.17,11.47,-1.96,4898.38,-73.12,,10-20
000413,东旭光电,0.27,-4676.27,0.91,35.17,-0.86,10228.49,-4591.84,,10-30
000415,渤海金控,0.32,1.0,5.57,5.12,1.08,40989.82,58.37,,10-27
000416,民生控股,-0.03,-210.0,1.38,-1.96,0.03,-1460.98,-209.77,,10-30
000417,合肥百货,0.43,-45.05,3.32,13.63,0.45,33652.94,-13.09,,10-24
000418,小天鹅A,0.49,-26.87,5.73,8.66,1.02,31156.34,-26.22,,10-22
000419,通程控股,0.21,2.67,3.01,6.76,0.24,11269.81,23.2,,10-23
000420,吉林化纤,-0.15,-63.05,1.19,-11.37,0.58,-5518.18,-63.06,,10-27
000421,南京公用,0.23,222.53,2.46,9.81,0.64,8256.81,222.69,,10-27
000422,湖北宜化,0.71,-50.28,6.54,11.44,2.65,63352.85,-17.72,,10-30
000423,东阿阿胶,1.13,20.54,6.05,20.02,0.04,73882.82,20.54,,10-24
000425,徐工机械,0.95,-30.66,8.04,12.33,-1.67,196749.1,-30.51,,10-30
000426,兴业矿业,0.29,-363.64,3.85,7.79,0.21,12675.84,-389.75,,10-31
000428,华天酒店,0.12,-31.46,2.22,5.64,0.42,8765.13,-31.48,,10-19
000429,粤高速A,0.18,0.0,3.36,5.36,0.41,22548.94,-0.8,,10-26
000430,张家界,0.26,20.11,1.14,26.06,0.3,8432.0,20.1,,10-23
000488,晨鸣纸业,0.06,-80.65,6.48,0.99,0.16,13315.42,-78.96,,10-30
000498,山东路桥,-0.02,521.88,0.0,-148.56,-0.02,-876.27,523.4,,10-19
000501,鄂武商A,0.6,11.11,4.59,13.82,2.57,30195.16,9.96,,10-20
000502,绿景控股,-0.05,-130.57,1.06,-4.84,-0.54,-968.39,-130.56,,10-18
000503,海虹控股,0.0,-13.33,1.38,0.29,-0.02,353.37,-12.82,,10-24
000504,*ST生物,-0.01,22.14,0.39,-3.06,-0.02,-380.86,20.5,,10-25
000505,*ST珠江,-0.18,125.0,0.71,-23.25,-0.16,-7878.34,136.36,,10-29
000506,中润资源,0.16,-39.91,1.71,9.52,0.34,12010.3,-39.88,,10-16
000507,珠海港,0.26,-56.56,2.97,8.96,-0.04,16014.48,-21.81,,10-20
000509,华塑控股,0.01,-102.36,-0.45,,-0.02,162.89,-102.37,,10-30
000510,金路集团,-0.15,340.79,1.56,-8.96,0.22,-8886.89,340.17,,10-27
000511,*ST烯碳,0.02,-33.33,1.39,1.51,0.28,2428.55,-27.68,,10-25
000513,丽珠集团,1.16,22.11,9.87,11.93,1.79,34363.09,22.35,,10-27
000514,渝开发,0.08,2.89,3.33,2.37,-0.16,5998.55,13.21,,10-26
000516,国际医学,0.14,-6.67,1.66,8.93,0.32,10301.18,-4.13,,10-26
000517,荣安地产,0.11,-60.51,2.29,5.1,2.28,12086.58,-60.51,,10-23
000518,四环生物,0.0,-42.59,0.72,0.45,0.01,318.3,-42.81,,10-24
000519,中兵红箭,0.02,-192.0,1.8,1.29,-0.01,441.29,-192.73,,10-29
000520,长航凤凰,-0.93,43.18,-0.73,,0.01,-62873.16,43.18,,10-30
000521,美菱电器,0.2,-3.93,3.82,5.27,-0.05,15105.26,15.29,,10-25
000523,广州浪奇,0.04,-42.86,2.28,1.72,-0.14,1727.71,10.61,,10-26
000524,岭南控股,0.09,69.81,2.24,4.14,0.2,2477.34,72.71,,10-24
000525,红太阳,0.43,15737.04,5.83,7.7,0.63,21689.19,15587.51,,10-31
000526,*ST紫学,0.06,10.44,1.69,3.42,0.03,549.3,10.42,,10-24
000526,紫光学大,0.06,10.44,1.69,3.42,0.03,549.3,10.42,,10-24
000528,柳工,0.29,-74.56,8.3,3.55,1.15,33095.93,-74.13,,10-27
000529,广弘控股,0.09,-2.25,1.4,6.44,-0.05,5107.9,-1.55,,10-27
000530,大冷股份,0.26,-21.21,5.1,5.23,-0.14,9173.88,-20.42,,10-24
000531,穗恒运A,0.63,220.21,6.46,10.25,4.34,21486.61,255.23,,10-27
000532,力合股份,0.06,25.49,1.85,3.41,0.03,2193.73,23.92,,10-29
000533,万家乐,0.07,-36.77,1.53,4.49,-0.08,4643.4,-39.26,,10-25
000534,万泽股份,0.1,-241.59,2.13,4.86,-0.04,4761.13,-355.25,,10-23
000536,华映科技,0.33,5.67,3.58,9.26,0.52,23236.74,5.67,,10-30
000537,广宇发展,0.4,60.0,2.13,20.53,0.96,20325.16,57.3,,10-25
000538,云南白药,1.62,30.65,9.46,18.36,0.65,112297.23,30.71,,10-31
000539,粤电力A,0.23,53.33,3.8,6.03,1.05,62892.49,51.37,,10-31
000540,中天金融,0.3,18.48,1.81,17.19,-1.38,38451.08,18.46,,10-31
000541,佛山照明,0.22,0.0,2.82,7.49,0.31,21707.76,-0.69,,10-26
000543,皖能电力,0.3,328.57,5.23,6.04,2.06,23080.22,308.94,,10-26
000544,中原环保,0.31,51.07,2.79,11.71,-0.22,8333.37,50.71,,10-27
000545,金浦钛业,0.02,-140.0,-0.26,,0.01,297.74,-137.66,,10-31
000546,金圆股份,0.06,41.36,0.91,7.34,0.18,1094.22,41.25,,10-31
000547,航天发展,0.11,10.0,1.89,5.94,-0.0,9227.58,49.33,,10-25
000548,湖南投资,0.06,-22.78,2.98,2.08,-0.13,3029.12,-23.19,,10-22
000550,江铃汽车,1.36,-20.47,8.97,15.21,1.45,117674.84,-20.47,,10-27
000551,创元科技,0.05,-76.19,3.16,1.6,0.07,1988.37,-63.79,,10-30
000552,靖远煤电,1.66,403.03,11.74,15.51,0.48,29598.27,408.98,,10-30
000553,沙隆达A,0.08,36.45,2.04,4.18,0.53,4936.2,36.4,,10-24
000554,泰山石油,0.04,113.83,1.85,2.17,0.11,1930.7,113.66,,10-18
000555,神州信息,-0.07,-2546.43,-1.49,,-0.1,-620.98,-2555.97,,10-25
000557,西部创业,0.54,-6055.56,0.1,,0.08,36810.9,-6039.33,,10-23
000558,莱茵体育,0.06,-30.42,1.34,4.42,0.36,3618.68,-30.41,,10-18
000559,万向钱潮,0.14,-36.87,2.26,5.49,0.24,21835.35,-36.78,,10-31
000560,昆百大A,0.22,89.66,6.04,3.59,-0.62,3559.8,132.07,,10-24
000561,烽火电子,0.02,-67.89,1.38,1.67,-0.41,1355.97,-68.09,,10-27
000563,陕国投A,0.4,30.17,5.51,8.96,-1.5,19200.03,74.54,,10-29
000564,供销大集,0.13,-30.22,3.91,7.73,0.38,5935.87,8.56,,10-30
000565,渝三峡A,0.09,0.0,2.55,3.12,-0.13,1618.59,9.03,,10-30
000566,海南海药,0.37,-43.94,5.58,6.74,0.11,9176.96,-35.66,,10-30
000567,海德股份,-0.01,-144.38,1.32,-0.54,-0.11,-107.14,-144.43,,10-20
000568,泸州老窖,2.11,46.7,5.91,40.24,2.46,295383.75,47.12,,10-19
000570,苏常柴A,0.08,-11.11,3.2,2.42,0.44,4282.23,-11.71,,10-26
000571,新大洲A,0.16,3.85,1.86,8.7,0.2,11507.09,3.86,,10-31
000572,海马汽车,0.04,-73.36,4.0,0.94,-0.1,6143.13,-73.39,,10-27
000573,粤宏远A,0.06,38.07,2.31,2.62,-0.01,3750.43,38.06,,10-27
000576,广东甘化,0.21,-261.54,0.6,41.44,-0.53,6658.57,-261.19,,10-26
000581,威孚高科,0.93,-38.41,12.3,8.08,1.41,60896.65,-28.83,,10-27
000582,北部湾港,0.22,-3.04,2.85,8.16,0.29,3175.75,-2.97,,10-27
000584,友利控股,-0.11,-311.11,3.83,-2.93,0.05,-4660.11,-310.99,,10-31
000585,东北电气,-0.01,-174.1,0.29,-4.21,-0.01,-1072.65,-173.8,,10-26
000586,汇源通信,0.01,-76.74,0.97,1.09,-0.29,203.07,-75.42,,10-29
000587,金洲慈航,0.22,-74.12,1.78,13.53,-0.39,12393.01,-73.91,,10-22
000589,黔轮胎A,0.13,-18.75,4.44,2.91,1.78,6296.08,5.52,,10-31
000590,启迪古汉,0.25,0.65,1.73,14.61,0.17,5528.24,10.72,,10-29
000591,太阳能,0.09,43.08,1.49,6.48,0.36,2563.87,44.12,,10-20
000592,平潭发展,-0.01,-155.73,1.18,-1.23,0.17,-1233.01,-172.08,,10-31
000593,大通燃气,0.02,-87.5,1.45,0.98,-0.09,326.33,-87.78,,10-20
000595,*ST宝实,0.04,740.0,1.04,4.17,0.15,919.86,775.68,,10-24
000596,古井贡酒,1.05,-29.05,6.31,17.85,2.09,53014.47,51.25,,10-29
000597,东北制药,0.28,-172.75,5.25,5.53,0.2,9453.0,-172.74,,10-30
000598,兴蓉环境,0.49,22.5,3.61,14.01,0.65,55961.8,20.65,,10-26
000599,青岛双星,0.01,-86.3,2.89,0.35,0.5,528.35,-86.17,,10-19
000600,建投能源,0.1,-423.33,3.22,3.06,1.2,8905.92,-422.3,,10-20
000601,韶能股份,0.2,52.69,3.43,6.03,0.62,18667.48,52.65,,10-29
000603,盛达矿业,0.53,-1193.75,1.21,43.55,0.96,26516.35,-4044.47,,10-18
000605,渤海股份,0.03,-331.15,0.58,4.94,0.01,262.47,-331.49,,10-27
000606,神州易桥,-0.01,-116.44,1.6,-0.75,0.08,-445.89,-116.43,,10-31
000607,华媒控股,0.03,788.89,0.72,4.22,-0.57,1547.39,775.89,,10-22
000608,阳光股份,0.18,-30.77,3.56,5.07,-0.12,13188.2,-32.06,,10-22
000609,绵石投资,0.07,-86.13,3.36,2.12,0.55,2142.72,-86.13,,10-31
000610,西安旅游,0.12,6.82,2.34,4.97,0.36,2308.93,6.8,,10-24
000611,*ST天首,0.0,9.38,1.96,0.18,-0.14,112.07,10.37,,10-27
000612,焦作万方,0.17,-77.79,5.31,3.17,0.37,7903.94,-77.84,,10-30
000613,*ST东海A,-0.0,-90.67,0.22,-0.64,-0.0,-51.91,-90.48,,10-24
000615,京汉股份,0.03,-110.71,3.04,0.27,0.02,674.93,-111.28,,10-27
000616,海航投资,0.25,177.78,3.25,8.03,0.95,30093.94,184.52,,10-31
000617,中油资本,-0.11,1000.0,2.47,-4.38,-0.26,-3185.02,729.24,,10-25
000619,海螺型材,0.45,269.86,5.95,7.77,0.67,16123.8,269.96,,10-18
000620,新华联,0.12,-45.45,1.56,7.36,-0.3,18410.72,-40.49,,10-26
000622,*ST恒立,-0.04,-58.06,-1.32,,0.04,-547.09,-58.28,,10-31
000623,吉林敖东,0.61,-77.55,10.62,5.88,0.16,54554.09,-70.81,,10-30
000625,长安汽车,0.16,-15.79,3.19,3.46,0.17,75510.48,-15.88,,10-30
000626,远大控股,0.06,-84.55,1.95,3.05,-2.25,1183.04,-84.54,,10-31
000627,天茂集团,-0.05,41.67,1.01,-5.03,0.06,-6907.02,42.71,,10-31
000628,高新发展,-0.04,-39.68,0.76,-4.95,-0.26,-842.94,-38.82,,10-23
000629,*ST钒钛,0.09,7275.0,1.8,5.59,0.01,75990.71,11040.81,,10-31
000630,铜陵有色,0.48,-35.14,7.38,6.6,-0.45,67683.01,-34.62,,10-31
000631,顺发恒业,0.36,100.0,2.49,15.3,1.0,37604.96,97.09,,10-26
000632,三木集团,0.01,-81.17,1.22,0.5,0.02,283.64,-81.21,,10-23
000633,*ST合金,-0.03,-197.57,0.54,-5.82,-0.11,-1236.18,-197.71,,10-27
000635,英力特,-0.06,-108.69,8.7,-0.75,0.54,-1657.71,-112.92,,10-26
000636,风华高科,0.1,-41.18,3.24,3.04,0.09,6752.59,-40.12,,10-30
000637,茂化实华,0.03,-6.67,1.42,1.99,-0.12,1456.59,-3.64,,10-31
000638,万方发展,-0.05,-268.12,1.28,-3.84,0.62,-775.3,-268.1,,10-23
000639,西王食品,0.5,-32.42,5.18,9.92,1.81,9399.17,1.38,,10-18
000650,仁和药业,0.17,-43.68,1.52,14.28,0.18,17301.29,-10.25,,10-30
000651,格力电器,1.79,33.7,8.21,23.51,6.11,533217.88,41.34,,10-31
000652,泰达股份,-0.08,-292.51,1.4,-5.73,-0.4,-12132.35,-292.68,,10-31
000655,金岭矿业,0.34,-59.04,4.71,7.62,0.09,20524.6,-58.56,,10-22
000656,金科股份,0.8,46.32,5.64,15.8,0.2,92241.48,46.26,,10-25
000657,中钨高新,-0.15,-823.81,1.34,-10.7,0.05,-3382.29,-829.42,,10-26
000659,珠海中富,0.01,-88.89,1.8,0.54,0.26,1254.03,-88.84,,10-31
000661,长春高新,1.23,136.99,6.03,20.45,0.99,16185.82,137.6,,10-20
000662,天夏智慧,0.02,-127.62,2.15,1.07,-0.11,691.76,-127.63,,10-25
000663,永安林业,-0.05,-10.17,1.64,-3.2,0.33,-1092.17,-10.26,,10-22
000665,湖北广电,0.15,15.38,1.11,14.87,0.82,2722.76,19.44,,10-30
000666,经纬纺机,0.67,-12.99,6.29,11.28,2.74,40524.67,-12.7,,10-31
000667,美好置业,0.03,-14.89,2.06,1.56,-0.76,8192.4,-14.91,,10-23
000668,荣丰控股,0.02,-84.62,4.57,0.49,-0.89,325.65,-83.13,,10-23
000669,金鸿能源,-0.06,77.78,1.54,-3.92,0.4,-562.49,77.77,,10-24
000670,盈方微,0.0,-92.16,0.76,0.16,-0.07,32.77,-92.13,,10-30
000671,阳光城,0.52,173.68,3.55,14.13,1.63,27855.93,173.19,,10-27
000672,上峰水泥,0.0,-114.4,0.12,3.11,0.05,80.23,-114.49,,10-18
000673,当代东方,-0.01,-81.65,0.01,-69.34,0.02,-302.55,-81.56,,10-19
000676,智度股份,-0.14,211.62,0.84,-15.56,0.23,-4470.67,211.58,,10-30
000677,恒天海龙,-0.47,-21.93,-1.46,,-0.1,-40276.87,-22.58,,10-24
000678,襄阳轴承,0.0,-95.83,1.74,0.05,0.1,26.14,-96.37,,10-30
000679,大连友谊,0.41,-28.65,3.92,10.76,0.66,14484.45,-28.52,,10-25
000680,山推股份,-0.01,-101.52,3.65,-0.32,0.19,-1370.01,-102.72,,10-27
000681,视觉中国,0.04,-200.0,0.74,5.56,0.14,791.36,-188.5,,10-19
000682,东方电子,0.01,0.75,1.42,0.96,-0.17,1322.75,1.14,,10-29
000683,远兴能源,0.15,7.14,3.08,4.87,0.75,11619.33,6.89,,10-31
000685,中山公用,0.39,-77.84,7.63,5.24,0.21,30396.34,-71.15,,10-30
000686,东北证券,0.21,-800.0,7.34,3.97,-2.83,14261.63,-874.68,,10-25
000687,华讯方舟,-0.0,-102.29,2.14,-0.17,-0.07,-235.01,-102.79,,10-31
000688,建新矿业,-0.01,9.32,-0.19,,-0.02,-520.32,9.77,,10-25
000690,宝新能源,0.16,77.78,2.02,7.97,0.58,26999.51,71.81,,10-16
000691,ST亚太,0.0,-113.5,0.45,0.5,0.0,72.51,-113.78,,10-29
000692,惠天热电,0.07,-41.53,4.64,1.53,-1.38,1868.15,-41.5,,10-29
000693,ST华泽,-0.21,-16.0,-0.87,,-0.35,-3984.09,-18.05,,10-19
000695,滨海能源,-0.17,-12.18,1.21,-13.0,0.53,-3843.8,-12.19,,10-22
000697,炼石有色,0.07,-152.05,1.0,7.41,-0.14,3081.83,-225.18,,10-27
000698,沈阳化工,-0.2,-178.76,4.68,-4.28,-0.27,-13509.93,-179.06,,10-26
000700,模塑科技,0.4,99.45,3.76,11.28,0.69,12240.73,99.47,,10-27
000701,厦门信达,0.37,51.34,3.41,10.99,-6.06,8952.85,51.38,,10-27
000702,正虹科技,0.02,-1.0,1.71,1.17,0.67,526.65,24.37,,10-29
000703,恒逸石化,0.33,-91.18,4.53,7.05,1.33,37626.24,-79.77,,10-26
000705,浙江震元,0.29,56.88,4.64,6.57,0.56,3684.07,56.87,,10-26
000707,双环科技,0.02,-97.71,4.36,0.37,2.04,764.85,-97.7,,10-25
000708,大冶特钢,0.46,-53.91,6.51,7.12,-0.18,20679.98,-53.91,,10-25
000709,河钢股份,0.03,-80.0,4.03,0.86,-0.27,36734.85,-64.1,,10-24
000710,*ST天仪,0.0,-42.86,0.77,0.15,0.41,18.1,-42.69,,10-26
000711,京蓝科技,0.01,-93.75,2.27,0.51,-0.21,185.46,-88.98,,10-27
000712,锦龙股份,0.1,-20.66,4.95,3.0,0.05,3085.59,-16.44,,10-27
000713,丰乐种业,0.05,-47.15,3.84,2.46,-0.1,1440.9,-47.13,,10-30
000715,中兴商业,0.21,-21.76,4.09,5.06,0.63,5715.49,-21.87,,10-26
000716,黑芝麻,0.09,80.0,1.9,4.84,0.13,1602.12,79.63,,10-25
000717,韶钢松山,-0.9,-7291.2,1.9,-38.2,1.18,-150073.59,-7300.17,,10-29
000718,苏宁环球,0.27,-29.44,2.3,11.9,0.82,54797.33,-29.45,,10-30
000719,大地传媒,0.28,7.69,3.75,7.68,0.18,12208.44,6.27,,10-25
000720,新能泰山,-0.12,-14.88,0.7,-16.01,0.47,-10567.05,-14.91,,10-25
000721,西安饮食,0.07,-59.46,2.3,3.27,0.19,1493.09,-59.44,,10-25
000722,湖南发展,0.25,76.93,4.43,5.75,0.3,11485.41,75.07,,10-16
000723,美锦能源,-0.16,-169.57,3.22,-4.92,-0.57,-2263.66,-171.39,,10-26
000725,京东方A,-0.05,-70.63,1.85,-2.51,0.03,-63527.29,-70.36,,10-30
000726,鲁泰A,0.46,-36.11,5.1,8.9,0.73,46131.9,-35.63,,10-26
000727,华东科技,-0.13,121.33,1.29,-8.98,0.48,-4656.66,121.43,,10-22
000728,国元证券,0.19,-17.39,7.57,2.5,-1.15,37062.51,-19.32,,10-30
000729,燕京啤酒,0.32,-50.0,3.94,8.89,0.85,80641.64,2.83,,10-20
000731,四川美丰,0.45,14.94,4.49,10.37,0.59,22728.07,15.29,,10-30
000732,泰禾集团,0.15,137.69,2.15,7.46,-0.39,15713.17,137.68,,10-25
000733,振华科技,0.12,20.0,5.92,2.09,-0.16,4389.19,27.48,,10-26
000735,罗牛山,0.01,-67.0,1.93,0.34,-0.03,588.02,-67.08,,10-25
000736,中房地产,0.31,287.5,5.12,6.01,0.54,9151.53,286.31,,10-26
000737,南风化工,0.77,2458.53,1.38,76.66,0.12,41979.69,2458.82,,10-26
000738,中航动控,0.12,-16.64,2.75,4.38,-0.1,11100.51,-16.62,,10-27
000739,普洛药业,0.06,-264.86,3.15,1.95,0.49,1563.99,-263.19,,10-22
000750,国海证券,0.09,80.0,1.54,5.82,0.1,15924.71,391.82,,10-27
000751,锌业股份,-0.73,189.68,-0.62,,0.12,-81107.51,190.02,,10-30
000752,西藏发展,0.08,-25.0,2.4,3.1,0.59,1967.64,-25.4,,10-29
000753,漳州发展,0.14,0.0,2.14,6.54,-0.07,4280.94,-4.48,,10-27
000755,*ST三维,0.01,-91.82,4.77,0.19,0.29,419.79,-91.83,,10-22
000756,新华制药,0.07,-58.82,3.78,1.84,-0.06,3212.38,-59.85,,10-29
000757,浩物股份,0.07,2189.66,0.09,121.03,0.08,2431.2,393.44,,10-20
000758,中色股份,0.12,-45.83,3.12,3.74,-1.68,8936.53,-46.11,,10-30
000759,中百集团,0.21,-25.0,4.14,5.26,1.32,14460.87,-24.52,,10-29
000760,斯太尔,-0.04,-500.0,0.73,-5.25,0.34,-931.04,-423.94,,10-30
000761,本钢板材,0.04,-83.91,4.89,0.84,0.03,12979.64,-83.35,,10-22
000762,西藏矿业,-0.06,-137.5,3.82,-1.64,-0.03,-2952.53,-162.76,,10-23
000766,通化金马,0.01,-83.49,1.36,0.52,-0.06,318.18,-83.51,,10-26
000767,漳泽电力,-0.08,-80.49,0.47,-16.64,0.3,-11186.93,-79.22,,10-20
000768,中航飞机,0.02,16.9,3.81,0.44,-1.12,4105.14,16.83,,10-30
000776,广发证券,0.31,-49.18,5.46,5.65,0.25,181135.2,16.14,,10-30
000777,中核科技,0.18,36.91,4.52,4.05,-0.34,3910.17,36.84,,10-29
000778,新兴铸管,0.42,-30.7,6.0,6.66,0.56,80286.76,-30.68,,10-24
000779,三毛派神,-0.02,-115.44,1.7,-1.37,0.09,-435.88,-115.7,,10-20
000780,平庄能源,0.47,-14.55,4.89,10.26,0.65,48054.8,-13.1,,10-20
000782,美达股份,0.05,-80.0,2.53,1.97,0.41,2011.84,-80.11,,10-29
000783,长江证券,0.23,64.29,5.04,4.68,-0.9,55062.45,66.76,,10-19
000785,武汉中商,0.19,-38.11,3.09,6.42,0.4,4831.67,-37.36,,10-30
