code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
000070,特发信息,-0.0739,-0.0135,-2.2739,-0.033,-4.1456
000078,海王生物,-0.0603,-0.0157,-2.655,-0.0196,-2.0553
000088,盐田港,0.7283,0.0145,0.6586,0.1805,59.2947
000089,深圳机场,0.5449,0.0419,1.3389,0.4029,48.1754
000090,天健集团,0.3385,0.0354,,0.0642,7.9836
000096,广聚能源,-0.2419,-0.0404,,-0.4489,-55.8062
000099,中信海直,0.1477,0.0111,0.7804,0.0304,12.2736
000100,TCL集团,-0.0249,-0.009,-2.3094,-0.0126,-1.4178
000150,宜华健康,-5.5605,-0.0372,-38.3143,-0.1097,-16.3461
000151,中成股份,-0.8847,-0.0858,-12.8484,-0.4658,-47.7757
000153,丰原药业,0.1341,0.0272,8.5206,0.0649,7.6112
000155,*ST川化,-0.169,-0.0216,,-0.052,-8.9638
000156,华数传媒,-0.0397,-0.0202,-0.5537,-0.0079,-0.8418
000157,中联重科,0.0304,0.0042,0.2407,0.0061,0.8153
000158,常山股份,0.0604,0.0099,290.298,0.022,2.3484
000159,国际实业,-0.4225,-0.0238,-5.7212,-0.0455,-7.7802
000301,东方市场,0.1744,0.0213,1.188,0.0612,7.7957
000333,美的集团,0.0361,0.0125,0.8462,0.0174,1.9246
000338,潍柴动力,0.0295,0.0102,0.2324,0.0169,1.9154
000400,许继电气,-0.4978,-0.0437,-13.8586,-0.0938,-9.5995
000401,冀东水泥,-0.4578,-0.0239,-21.0186,-0.0352,-8.5929
000402,金融街,-1.3341,-0.021,-10.0179,-0.0331,-6.3957
000403,ST生化,0.0767,0.0094,,0.0105,1.2912
000404,华意压缩,0.0099,0.0043,1.2255,0.006,0.6332
000407,胜利股份,-0.0998,-0.0142,-6.6646,-0.0261,-2.8695
000408,*ST金源,0.1108,0.0027,,0.0037,0.3688
000409,山东地矿,,-0.3866,,-1.7951,-180.9919
000410,沈阳机床,-0.2534,-0.0488,-14.0063,-0.057,-6.4756
000411,英特集团,-0.2162,-0.1436,-19.6507,-0.173,-17.3759
000413,东旭光电,-0.118,-0.0044,,-0.0116,-1.2049
000415,渤海金控,-1.1357,-0.0105,,-0.0141,-1.6718
000416,民生控股,-0.0793,-0.0159,-3.2585,-0.067,-8.8807
000417,合肥百货,0.1354,0.0736,3.21,0.1155,11.7141
000418,小天鹅A,-0.2325,-0.0852,-4.5617,-0.1525,-15.3518
000419,通程控股,0.0822,0.025,2.7582,0.0364,4.0144
000420,吉林化纤,-0.1201,-0.0229,,-0.0351,-3.932
000421,南京公用,0.1872,0.0245,,0.0375,4.678
000422,湖北宜化,0.0228,0.0037,0.1642,0.005,1.0487
000423,东阿阿胶,0.1623,0.0323,0.6066,0.1818,19.7344
000425,徐工机械,0.0446,0.0138,0.4743,0.0193,1.9437
000426,兴业矿业,-0.1891,-0.0197,,-0.0707,-9.4823
000428,华天酒店,0.1279,0.0087,1.8903,0.0131,2.7043
000429,粤高速A,0.7069,0.018,1.174,0.0315,13.6964
000430,张家界,-0.2448,-0.0086,,-0.0077,-0.8083
000488,晨鸣纸业,0.1675,0.0221,2.4877,0.0447,8.0663
000498,山东路桥,,-1.6694,,-1.7484,-174.8355
000501,鄂武商A,0.1242,0.0576,2.7656,0.079,8.7757
000502,绿景控股,-6.4757,-0.1607,,-0.307,-50.353
000503,海虹控股,-0.4321,-0.0117,-36.5263,-0.0645,-6.5581
000504,*ST生物,-0.1605,-0.0181,,-0.0288,-2.8992
000505,*ST珠江,0.173,0.0188,68.3091,0.0284,3.4847
000506,中润资源,-0.7285,-0.0271,-3.8576,-0.0342,-4.0385
000507,珠海港,4.1996,0.1097,,0.2971,49.614
000509,华塑控股,0.2544,0.0288,,0.0276,2.9055
000510,金路集团,-0.1774,-0.0426,-12.0551,-0.0754,-7.6656
000511,*ST烯碳,0.2145,0.007,2.479,0.0126,5.3321
000513,丽珠集团,0.2595,0.0529,1.2575,0.2035,23.893
000514,渝开发,0.1641,0.005,0.8059,0.0134,2.3422
000516,国际医学,0.2122,0.0615,6.3917,0.1019,12.2294
000517,荣安地产,-17.5716,-0.0428,-173.9536,-0.0607,-10.4348
000518,四环生物,-0.1611,-0.0094,-2.9809,-0.1763,-17.6282
000519,中兵红箭,-0.3103,-0.0543,-8.4082,-0.1897,-19.9206
000520,长航凤凰,-0.1587,-0.0122,,-0.0144,-3.2401
000521,美菱电器,-0.0473,-0.0174,-0.8334,-0.0237,-2.501
000523,广州浪奇,-0.0765,-0.0206,-8.5218,-0.0542,-5.6911
000524,岭南控股,0.1521,0.0114,,0.0475,7.8588
000525,红太阳,-0.164,-0.0313,-54.4506,-0.0388,-4.0126
000526,*ST紫学,-2.4203,-0.0202,,-0.092,-9.284
000528,柳工,0.0556,0.0174,0.4931,0.0294,3.1461
000529,广弘控股,-0.1647,-0.0442,-4.957,-0.151,-15.1023
000530,大冷股份,0.0141,0.0015,0.2955,0.0044,0.4843
000531,穗恒运A,-0.2699,-0.0271,-2.9725,-0.0418,-8.4706
000532,力合股份,-0.0744,-0.0036,-7.942,-0.0191,-3.6273
000533,万家乐,-0.1284,-0.0286,-0.4583,-0.0462,-4.6574
000534,万泽股份,5.6631,0.0522,,0.0967,10.701
000536,华映科技,0.1775,0.0246,0.8408,0.0666,6.7636
000537,广宇发展,-0.0663,-0.019,-0.3779,-0.0311,-3.1252
000538,云南白药,-0.0414,-0.0135,-0.521,-0.0322,-3.4557
000539,粤电力A,0.3173,0.0318,3.017,0.0526,10.4593
000540,中天金融,-0.9103,-0.0742,-4.4397,-0.0909,-20.6836
000541,佛山照明,0.0946,0.0117,1.2962,0.1181,12.2752
000543,皖能电力,0.0051,0.0004,0.0969,0.0008,0.1806
000544,中原环保,-0.2733,-0.0389,-1.7592,-0.1251,-15.807
000545,金浦钛业,7.4895,0.4815,,0.4957,49.5738
000546,金圆股份,-0.2006,-0.0142,,-0.023,-2.524
000547,航天发展,0.9472,0.0388,7.4981,0.1263,12.7
000548,湖南投资,-0.0934,-0.0025,-0.3544,-0.008,-0.8046
000550,江铃汽车,0.1908,0.0765,1.3626,0.1977,20.993
000551,创元科技,-0.0314,-0.0076,-0.8097,-0.0154,-1.6213
000552,靖远煤电,0.1642,0.0418,1.5879,0.1215,12.1472
000553,沙隆达A,-0.3133,-0.053,-17.3995,-0.1053,-22.9875
000554,泰山石油,0.1137,0.0885,32.0885,2.2214,334.4624
000555,神州信息,-16.7656,-0.2597,,-0.0422,-6.672
000557,西部创业,,-0.003,,-0.0015,-0.1706
000558,莱茵体育,-0.1396,-0.0207,-1.7957,-0.0267,-3.436
000559,万向钱潮,0.0205,0.0066,0.3281,0.0099,1.3211
000560,昆百大A,0.3603,0.0434,8.9489,0.0546,7.0652
000561,烽火电子,-0.0782,-0.0094,-0.7895,-0.0231,-2.5338
000563,陕国投A,,-0.0238,-1.7854,-0.0518,
000564,供销大集,0.0529,0.0192,1.6816,0.0323,3.2406
000565,渝三峡A,-0.1938,-0.014,-4.3787,-0.0272,-8.4497
000566,海南海药,-0.0993,-0.0164,-0.6355,-0.0351,-6.4967
000567,海德股份,0.4868,0.0602,1.7363,0.2224,22.2433
000568,泸州老窖,0.0779,0.0173,0.1632,0.0739,7.3975
000570,苏常柴A,-0.0053,-0.0013,-0.1008,-0.0036,-0.4102
000571,新大洲A,-0.0681,-0.0053,-0.2968,-0.029,-3.0209
000572,海马汽车,0.2684,0.0768,6.9755,0.164,17.045
000573,粤宏远A,-0.4549,-0.0278,-9.6883,-0.0663,-12.9492
000576,广东甘化,-0.4086,-0.0468,,-0.0901,-14.82
000581,威孚高科,-0.0743,-0.0155,-0.7188,-0.0356,-3.6011
000582,北部湾港,0.0718,0.008,0.7283,0.0136,4.3072
000584,友利控股,-0.2311,-0.0208,-1.8197,-0.0488,-6.3828
000585,东北电气,-0.631,-0.0305,,-0.05,-9.0096
000586,汇源通信,-0.0405,-0.0042,,-0.0055,-0.6719
000587,金洲慈航,0.0608,0.003,,0.0017,0.1685
000589,黔轮胎A,-0.0689,-0.0182,-2.3758,-0.0273,-3.2651
000590,启迪古汉,0.1922,0.0258,,0.0481,5.0462
000591,太阳能,-0.0681,-0.0362,-22.5225,-0.0463,-4.7476
000592,平潭发展,-0.4217,-0.0302,-14.0616,-0.0638,-10.4563
000593,大通燃气,-0.1143,-0.0163,-1.8692,-0.0332,-6.1969
000595,*ST宝实,-0.1823,-0.0189,,-0.0319,-3.5517
000596,古井贡酒,0.1853,0.0673,1.394,0.1552,15.5961
000597,东北制药,0.0259,0.0072,0.3759,0.0112,1.6748
000598,兴蓉环境,0.709,0.0434,1.8674,0.1215,48.0314
000599,青岛双星,-0.1146,-0.029,-119.5031,-0.0418,-5.1916
000600,建投能源,0.2239,0.0256,12.6204,0.0407,6.5788
000601,韶能股份,0.1854,0.0101,,0.0161,14.3409
000603,盛达矿业,0.4965,0.038,,0.0689,10.7441
000605,渤海股份,0.1461,0.0063,6.1537,0.0121,1.2849
000606,神州易桥,-0.0305,-0.006,-2.9278,-0.0155,-2.2732
000607,华媒控股,-0.5093,-0.0751,,-0.1265,-15.0369
000608,阳光股份,-0.0693,-0.0109,-0.2801,-0.0162,-1.9576
000609,绵石投资,3.9007,0.0121,,0.0532,5.3184
000610,西安旅游,0.3954,0.0234,,0.0434,4.3362
000611,*ST天首,-0.2109,-0.0191,-2.5652,-0.0929,-9.2881
000612,焦作万方,-0.0608,-0.0177,-0.4312,-0.0342,-6.6489
000613,*ST东海A,0.0816,0.0088,1.0945,0.0276,2.7572
000615,京汉股份,-0.1791,-0.0236,-3.7837,-0.0637,-9.1758
000616,海航投资,-7.7268,-0.1334,-102.8753,-0.2083,-30.4406
000617,中油资本,-0.0961,-0.013,,-0.0206,-2.4424
000619,海螺型材,-0.0982,-0.0234,-2.1239,-0.0776,-7.76
000620,新华联,,-0.3519,,-0.7379,-73.787
000622,*ST恒立,-0.4664,-0.0518,,-0.0372,-3.7617
000623,吉林敖东,-0.1301,-0.0047,-0.0977,-0.0494,-5.0915
000625,长安汽车,0.0369,0.0128,0.4277,0.0201,2.1859
000626,远大控股,-0.0214,-0.027,-1.9596,-0.0316,-3.1599
000627,天茂集团,0.1602,0.0255,1.8314,0.0914,14.3222
000628,高新发展,-0.1043,-0.0115,,-0.0122,-1.3624
000629,*ST钒钛,-0.0853,-0.0147,-4.6189,-0.0206,-2.8243
000630,铜陵有色,-0.0611,-0.0279,-3.0658,-0.0389,-4.6961
000631,顺发恒业,-1.2482,-0.0447,-3.9988,-0.0547,-6.679
000632,三木集团,-0.1293,-0.0246,-17.7215,-0.0306,-3.6116
000633,*ST合金,-0.3933,-0.0173,,-0.0689,-23.4753
000635,英力特,-0.0408,-0.0053,-1.2413,-0.007,-0.9276
000636,风华高科,0.1007,0.0152,1.1783,0.0487,5.5893
000637,茂化实华,0.0039,0.0044,0.1314,0.4478,54.8732
000638,万方发展,-0.1721,-0.0172,-1.6405,-0.0238,-2.5265
000639,西王食品,0.3605,0.0208,,0.0662,6.6221
000650,仁和药业,0.0879,0.0218,0.4221,0.1911,19.105
000651,格力电器,0.234,0.0456,3.7117,0.0583,5.8381
000652,泰达股份,-0.2252,-0.0373,-5.8587,-0.0564,-7.3699
000655,金岭矿业,0.2085,0.0356,0.6819,0.2681,28.3724
000656,金科股份,-6.1062,-0.0018,-0.0586,-0.1168,-11.6774
000657,中钨高新,-0.0264,-0.0156,-5.1111,-0.0582,-6.2531
000659,珠海中富,-0.3587,-0.0461,-7.2259,-0.082,-11.1848
000661,长春高新,0.19,0.0293,1.5394,0.0525,5.8282
000662,天夏智慧,-0.2487,-0.0178,-49.3764,-0.0705,-7.5992
000663,永安林业,0.0816,0.0028,,0.0041,1.0786
000665,湖北广电,0.1785,0.0462,3.1295,0.0628,6.3224
000666,经纬纺机,-0.2405,-0.0333,-21.1369,-0.056,-7.3124
000667,美好置业,-0.0686,-0.0026,-0.8904,-0.0065,-2.0035
000668,荣丰控股,-0.8309,-0.0182,-2.9426,-0.0585,-6.9619
000669,金鸿能源,1.0876,0.089,,0.384,38.4975
000670,盈方微,-0.5725,-0.0172,-13.2394,-0.0789,-7.8892
000671,阳光城,-0.1988,-0.0213,-6.5953,-0.0332,-3.6263
000672,上峰水泥,-0.1565,-0.0073,,-0.0082,-0.825
000673,当代东方,-0.1092,-0.0003,,-0.0003,-0.0306
000676,智度股份,-0.1583,-0.0216,,-0.0307,-3.2774
000677,恒天海龙,0.0146,0.0026,0.6608,0.0034,0.4294
000678,襄阳轴承,-0.1422,-0.0369,-4.9968,-0.0856,-9.6202
000679,大连友谊,0.039,0.0055,0.8859,0.0073,0.8392
000680,山推股份,0.0309,0.0118,0.3876,0.0221,2.2484
000681,视觉中国,-29.6875,-0.0191,-1.4864,-0.8237,-82.3731
000682,东方电子,-0.3331,-0.0389,-14.0354,-0.2219,-22.5851
000683,远兴能源,0.1996,0.014,1.6993,0.0265,3.9874
000685,中山公用,-0.2943,-0.008,-0.3837,-0.0284,-3.1928
000686,东北证券,,0.0508,4.6946,0.0615,
000687,华讯方舟,0.0328,0.0042,,0.0177,2.794
000688,建新矿业,,-0.1255,,-0.0336,-3.3605
000690,宝新能源,0.1105,0.0121,1.0733,0.0217,7.9589
000691,ST亚太,,-0.0771,,-0.1137,-11.3658
000692,惠天热电,-0.598,-0.1468,-83.464,-0.2658,-35.2322
000693,ST华泽,0.008,0.0004,,0.0003,0.0318
000695,滨海能源,-0.077,-0.0183,,-0.0268,-4.6454
000697,炼石有色,-0.2823,-0.075,,-0.1459,-14.8033
000698,沈阳化工,0.1499,0.0364,6.2899,0.0608,10.3854
000700,模塑科技,0.1888,0.0264,5.0735,0.0361,4.2176
000701,厦门信达,-0.0416,-0.0296,-3.0635,-0.0417,-4.1851
000702,正虹科技,0.2492,0.0745,35.7601,0.1279,13.2822
000703,恒逸石化,-0.0757,-0.0113,,-0.0296,-2.9631
000705,浙江震元,0.0487,0.0192,3.1178,0.0411,4.1508
000707,双环科技,-0.1156,-0.0157,-3.0545,-0.0261,-4.764
000708,大冶特钢,0.0703,0.0315,0.8832,0.0686,7.0206
000709,河钢股份,0.0661,0.0177,4.4078,0.0252,3.2498
000710,*ST天仪,0.2893,0.068,9.4643,0.0957,9.5695
000711,京蓝科技,0.7166,0.0133,7.0111,0.0267,12.7884
000712,锦龙股份,2.0893,0.0293,0.6498,0.0787,29.6864
000713,丰乐种业,-0.0952,-0.0196,-0.9037,-0.0346,-3.5224
000715,中兴商业,0.1077,0.0578,2.9432,0.1701,17.101
000716,黑芝麻,0.1828,0.0219,8.019,0.0264,3.3416
000717,韶钢松山,0.0251,0.0054,2.1055,0.0076,1.0597
000718,苏宁环球,-0.0191,-0.0014,-0.0835,-0.002,-0.2982
000719,大地传媒,,,,,
000720,新能泰山,0.0036,0.0004,0.0589,0.0005,0.159
000721,西安饮食,0.3181,0.0537,10.4263,0.1194,12.8008
000722,湖南发展,-0.1197,-0.0147,,-0.0177,-3.9439
000723,美锦能源,-0.0209,-0.0073,-1.1638,-0.015,-1.5007
000725,京东方A,0.0178,0.001,,0.0037,0.8338
000726,鲁泰A,0.0986,0.0151,0.6513,0.044,4.5339
000727,华东科技,-0.1797,-0.0228,,-0.0465,-4.8387
000728,国元证券,,-0.1599,-16.0569,-0.3527,
000729,燕京啤酒,0.234,0.0394,10.8026,0.1322,13.3127
000731,四川美丰,0.0123,0.0031,0.3786,0.0072,0.8301
000732,泰禾集团,2.3281,0.0326,10.425,0.0431,5.2948
000733,振华科技,-0.0298,-0.0058,-1.7836,-0.0182,-2.0911
000735,罗牛山,-0.0488,-0.0033,-1.8983,-0.0095,-1.3242
000736,中房地产,-22.0372,-0.1326,,-0.332,-46.8371
000737,南风化工,-0.0244,-0.0042,,-0.0057,-0.7648
000738,中航动控,0.335,0.0313,4.3572,0.0766,15.3578
000739,普洛药业,0.0255,0.0056,2.3625,0.0102,1.0398
000750,国海证券,-0.1818,-0.0129,,-0.0253,-2.6278
000751,锌业股份,-0.0971,-0.0176,-2.8023,-0.0222,-2.2825
000752,西藏发展,0.3048,0.0268,1.4791,0.1055,13.0334
000753,漳州发展,-0.2489,-0.0677,-5.4319,-0.1124,-18.2693
000755,*ST三维,0.2662,0.0305,,0.0569,8.6964
000756,新华制药,0.0659,0.0178,1.6773,0.0465,7.6695
000757,浩物股份,-0.0978,-0.0182,,-0.0079,-0.9002
000758,中色股份,-0.1334,-0.0177,-2.2759,-0.0297,-4.0023
000759,中百集团,0.186,0.1145,7.6214,0.2014,20.5399
000760,斯太尔,0.0317,0.0075,1.0321,0.0103,1.0895
000761,本钢板材,0.0889,0.0264,2.5052,0.0448,5.7236
000762,西藏矿业,-0.609,-0.0229,,-0.0497,-6.3249
000766,通化金马,-0.6743,-0.0314,-6.2006,-0.0989,-10.3765
000767,漳泽电力,-0.1005,-0.0097,-20.3361,-0.0121,-1.9364
000768,中航飞机,-1.3409,-0.0807,,-0.1863,-18.751
000776,广发证券,,0.0347,4.106,0.0412,
000777,中核科技,0.0054,0.0007,0.265,0.0017,0.2479
000778,新兴铸管,0.0076,0.003,0.1903,0.0058,0.6306
000779,三毛派神,0.1124,0.0074,,0.0182,3.6265
000780,平庄能源,0.2497,0.0441,1.1739,0.1376,19.4129
000782,美达股份,0.0488,0.0203,4.9816,0.0348,3.5562
000783,长江证券,,-0.2268,-16.0516,-0.3372,
000785,武汉中商,0.0708,0.0305,2.1061,0.0423,5.3226
000786,北新建材,-0.2797,-0.0312,-4.4403,-0.0552,-6.3626
000788,北大医药,0.0511,0.0082,0.6486,0.0131,1.4646
000789,万年青,-0.2307,-0.0227,-8.4911,-0.0347,-5.0447
000790,泰合健康,-0.273,-0.0217,-27.8139,-0.0503,-5.1036
000791,甘肃电投,0.2273,0.0151,,0.0275,2.8096
000792,盐湖股份,0.0612,0.0129,0.1313,0.0294,3.3959
000793,华闻传媒,0.115,0.0194,1.1998,0.0717,8.6341
000795,英洛华,0.3239,0.0245,38.6026,0.0288,2.8799
000796,凯撒旅游,-0.0539,-0.0062,-0.4212,-0.0178,-1.7777
000797,中国武夷,-0.0467,-0.0043,-0.4665,-0.006,-0.794
000798,中水渔业,0.1825,0.0144,1.1533,0.1895,21.5247
000799,酒鬼酒,-0.0378,-0.0036,-2.0123,-0.0082,-0.8424
000800,一汽轿车,0.1708,0.0936,2.0132,0.2078,20.9347
000801,四川九洲,-0.0282,-0.0147,,-0.0211,-2.1124
000802,北京文化,-0.2824,-0.019,-18.7735,-0.0339,-5.3451
000803,*ST金宇,-0.2609,-0.0123,-5.9868,-0.0298,-3.2622
000806,银河生物,0.1558,0.0103,11.6403,0.0168,2.2451
000807,云铝股份,-0.1857,-0.0274,-11.761,-0.0488,-8.3733
000809,铁岭新城,-0.1643,-0.0224,,-0.0504,-5.2349
000810,创维数字,-0.06,-0.0139,-0.8727,-0.0275,-2.8335
000811,烟台冰轮,-0.1269,-0.0218,-1.5134,-0.0374,-4.3267
000812,陕西金叶,-0.017,-0.0019,-0.181,-0.0057,-0.7228
000813,德展健康,-0.0089,-0.0011,,-0.0092,-0.9452
000815,美利云,0.0989,0.0066,2.5078,0.0092,1.3093
000816,智慧农业,0.0531,0.0119,1.5246,0.0214,2.3145
000818,方大化工,0.0126,0.0023,,0.0021,0.2294
000819,岳阳兴长,0.0621,0.0399,2.565,0.1499,15.1717
000820,神雾节能,-0.1841,-0.0074,,-0.0072,-1.0188
000821,京山轻机,-0.0689,-0.0051,-3.3945,-0.0294,-3.7539
000822,山东海化,-0.1033,-0.0209,-7.7455,-0.0394,-4.2973
000823,超声电子,0.0982,0.0203,1.9669,0.0489,5.0549
000825,太钢不锈,0.0368,0.0117,1.6906,0.0178,3.2288
000826,启迪桑德,0.3479,0.0194,1.588,0.0352,6.2441
000828,东莞控股,0.7193,0.0208,1.0666,0.0577,5.7776
000829,天音控股,0.0204,0.0124,0.8341,0.0174,1.7747
000830,鲁西化工,0.0214,0.0034,0.8247,0.0046,0.8889
000831,*ST五稀,0.4401,0.1078,,0.1188,12.3458
000833,贵糖股份,-0.5712,-0.1044,-5.0465,-0.2101,-21.2968
000835,长城动漫,0.0351,0.013,1.9665,0.0334,3.3514
000836,鑫茂科技,-0.0451,-0.0038,,-0.0071,-1.3493
000837,秦川机床,-0.0508,-0.0089,-1.0811,-0.0226,-2.5407
000838,财信发展,-21456.6897,-0.0231,,-0.0536,-5.363
000839,中信国安,-0.5355,-0.0208,-3.149,-0.0475,-12.8401
000848,承德露露,0.1739,0.1264,1.2866,0.3823,39.1972
000850,华茂股份,0.3202,0.017,6.8788,0.0417,8.7998
000851,高鸿股份,-0.4098,-0.1134,,-0.2895,-30.7528
000852,石化机械,-0.0829,-0.011,-0.9698,-0.0277,-2.7977
000856,冀东装备,-0.381,-0.0276,,-0.0314,-3.1703
000858,五粮液,0.4759,0.0937,1.3552,0.3225,32.2748
000859,国风塑业,0.077,0.0157,15.3921,0.04,4.4743
000860,顺鑫农业,0.1234,0.0281,2.274,0.0407,4.8748
000861,海印股份,0.2411,0.037,1.2967,0.0632,10.1545
000862,银星能源,-0.1138,-0.0099,-3.1226,-0.0116,-2.4411
000863,三湘印象,-2.303,-0.0015,-0.0532,-0.0002,-0.0308
000868,安凯客车,-0.1769,-0.0494,-9.0781,-0.0705,-7.42
000869,张裕A,0.2892,0.0854,1.2115,0.2522,25.7735
000875,吉电股份,-0.1055,-0.006,-21.1295,-0.0077,-1.0523
000876,新希望,-0.0583,-0.0107,-0.5718,-0.0231,-5.5274
000877,天山股份,-0.3221,-0.017,,-0.0214,-3.6093
000878,云南铜业,-0.2517,-0.0444,-6.781,-0.0532,-6.5281
000880,潍柴重机,0.1987,0.0537,2.9718,0.0828,8.3083
000881,中广核技,-0.6457,-0.0484,-3.2045,-0.0801,-9.9198
000882,华联股份,-0.508,-0.0245,-11.1209,-0.0567,-12.2773
000883,湖北能源,0.0304,0.0088,2.6434,0.0115,1.2214
000885,同力水泥,0.2163,0.0268,6.0039,0.0401,7.8734
000886,海南高速,2.2456,0.03,8.2574,0.1599,19.7782
000887,中鼎股份,-0.0041,-0.0011,-0.0259,-0.0021,-0.2561
000888,峨眉山A,0.0919,0.0114,1.5189,0.0317,4.368
000889,茂业通信,0.1043,0.0275,5.3824,0.0497,4.9895
000890,法尔胜,0.0098,0.0013,0.6663,0.0021,0.2118
000892,欢瑞世纪,,0.0,,0.0,0.0
000893,东凌国际,0.0765,0.0374,3.4709,0.0431,4.7515
000895,双汇发展,0.0122,0.0168,0.3607,0.0519,5.2413
000897,津滨发展,0.2079,0.0142,15.4974,0.0189,2.8285
000898,鞍钢股份,0.0655,0.0136,1.2318,0.0289,3.7431
000899,赣能股份,0.347,0.0266,18.9989,0.0342,10.7236
000900,现代投资,-0.0597,-0.0048,-0.1507,-0.0144,-3.0014
000901,航天科技,-0.1714,-0.0235,-4.2737,-0.0949,-10.798
000902,新洋丰,0.0998,0.0244,,0.0346,3.5115
000903,云内动力,-0.0351,-0.0051,-0.9188,-0.0131,-1.3939
000905,厦门港务,0.0697,0.0088,1.2287,0.0221,2.3037
000906,浙商中拓,0.0217,0.0172,2.5187,0.0207,2.0716
000908,景峰医药,-0.1442,-0.0158,,-0.0173,-2.5661
000909,数源科技,-0.599,-0.0586,-119.2395,-0.0835,-8.3583
000910,大亚圣象,-0.1993,-0.0289,-4.6001,-0.0417,-5.1584
000911,南宁糖业,-0.2025,-0.0455,-2.8498,-0.0717,-8.2254
000912,泸天化,-0.7325,-0.0596,,-0.1106,-17.0497
000913,*ST钱江,0.0162,0.0065,0.51,0.0118,1.2193
000915,山大华特,0.0754,0.007,0.6203,0.0136,1.8875
000916,华北高速,0.4254,0.0202,1.2863,0.3293,66.2868
000917,电广传媒,0.0084,0.0014,0.2943,0.002,0.4711
000918,嘉凯城,-0.6563,-0.0601,-4.875,-0.0798,-10.0321
000919,金陵药业,0.0397,0.0072,0.5158,0.0418,4.3571
