code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
000035,中国天楹,0.0511,0.0511,0.0374,77.2535,-227.2723,327.2723
000036,华联控股,2.7357,1.6914,153.1903,3729.6339,55.8962,44.1038
000037,*ST南电A,0.7674,0.2714,13.9868,205.5955,41.7305,58.2695
000038,深大通,2.3345,0.7279,71.1084,1499.8931,32.3938,67.6062
000039,中集集团,1.3512,0.9069,37.2647,1218.2986,42.3643,57.6357
000040,东旭蓝天,1.275,0.3674,22.4012,271.3213,35.8901,64.1099
000042,中洲控股,1.8957,0.6122,58.6511,512.9564,31.9677,68.0323
000043,中航地产,1.326,0.4542,23.8665,1435.876,32.2235,67.7765
000045,深纺织A,0.9645,0.7926,41.184,2409.6575,61.4589,38.5411
000046,泛海控股,4.2831,1.3207,87.4606,-86082.2389,39.2951,60.7049
000048,康达尔,0.4254,0.2236,15.2609,362.4532,-0.9263,100.9263
000049,德赛电池,1.0214,0.8593,17.5953,-329.6221,25.4573,74.5427
000050,深天马A,1.1289,0.9629,70.9877,-170.0453,32.4067,67.5933
000055,方大集团,1.0955,0.8271,30.4288,350.4079,48.1794,51.8206
000056,皇庭国际,1.3041,0.0272,1.7691,44.0355,9.3061,90.6939
000058,深赛格,2.358,2.3324,211.0675,2363.8818,81.3895,18.6105
000059,华锦股份,1.0725,1.0171,13.466,251.0022,29.0044,70.9956
000060,中金岭南,1.0478,0.485,29.6365,7887.5686,40.5773,59.4227
000061,农产品,1.0527,1.0231,79.7358,617.7314,49.465,50.535
000062,深圳华强,1.6574,1.4785,119.9918,631.0753,61.6148,38.3852
000063,中兴通讯,1.3528,1.1259,35.2763,523.6819,26.2632,73.7368
000065,北方国际,1.281,0.9983,51.8293,288.7102,22.944,77.056
000066,中国长城,1.2009,0.8783,12.6012,727.1024,29.9898,70.0102
000068,华控赛格,0.3611,0.3112,15.2308,-4354.8395,25.1364,74.8636
000069,华侨城A,0.8945,0.3374,18.3631,1910.9964,37.2411,62.7589
000070,特发信息,2.1196,1.5313,71.0466,-2590.7412,59.8484,40.1516
000078,海王生物,0.8166,0.6745,19.9461,94.511,21.8844,78.1156
000088,盐田港,16.3334,16.331,1595.9695,-1855.3501,92.0509,7.9491
000089,深圳机场,3.6381,3.6347,290.9559,-2732.4052,89.6744,10.3256
000090,天健集团,1.4687,0.336,15.4782,284.4812,44.7657,55.2343
000096,广聚能源,4.1877,4.0516,378.7727,-861.5941,89.7294,10.2706
000099,中信海直,2.4723,1.6948,84.0972,757.8769,60.8078,39.1922
000100,TCL集团,1.2669,0.9252,49.6519,906.708,27.8769,72.1231
000150,宜华健康,4.1637,0.5156,43.74,-4490.3126,65.2451,34.7549
000151,中成股份,2.8671,2.3676,158.1324,-201.0087,80.2135,19.7865
000153,丰原药业,1.267,0.9749,23.6092,303.3653,56.3013,43.6987
000155,*ST川化,0.9724,0.6611,25.9951,309.4087,60.3211,39.6789
000156,华数传媒,0.2224,0.1866,6.7233,511.7655,-137.3457,237.3457
000157,中联重科,1.0536,0.7309,39.6755,921.7642,22.5931,77.4069
000158,常山股份,1.0851,0.7494,45.5397,277.8984,54.4523,45.5477
000159,国际实业,1.9636,0.8598,59.4385,831.1337,50.6318,49.3682
000166,申万宏源,--,--,--,--,17.3746,82.6254
000301,东方市场,1.2613,0.7247,39.0091,366.8695,64.0283,35.9717
000333,美的集团,1.0812,0.7587,19.498,956.8985,31.8465,68.1535
000338,潍柴动力,1.4216,1.093,37.2233,3292.9136,43.2416,56.7584
000400,许继电气,1.8014,1.2966,29.4495,366.1503,55.0427,44.9573
000401,冀东水泥,0.9706,0.8364,46.027,571.0167,35.6809,64.3191
000402,金融街,2.7032,1.201,106.8109,760.212,37.6436,62.3564
000403,ST生化,0.3727,0.1551,6.7872,49.4033,10.9954,89.0046
000404,华意压缩,1.0858,0.7128,20.7678,968.1058,31.1862,68.8138
000407,胜利股份,1.0728,0.7567,35.7624,843.9783,47.432,52.568
000408,*ST金源,0.9839,0.8917,0.5034,-1292.6331,26.0737,73.9263
000409,山东地矿,3.2968,3.2968,187.2462,1252.4957,79.2754,20.7246
000410,沈阳机床,1.022,0.6164,9.5887,157.8759,15.8351,84.1649
000411,英特集团,1.0488,0.7865,16.447,350.3116,18.7826,81.2174
000413,东旭光电,1.7488,1.206,3.8652,-3432.3986,63.7769,36.2231
000415,渤海金控,0.8983,0.5755,14.8228,-340.6128,25.4249,74.5751
000416,民生控股,4.291,4.1484,388.4175,-1176.1425,75.8539,24.1461
000417,合肥百货,1.0011,0.8054,62.9043,2755.4578,35.4377,64.5623
000418,小天鹅A,1.4782,1.2522,43.7378,18956.5859,49.3655,50.6345
000419,通程控股,0.499,0.3698,27.1628,339.0649,28.2167,71.7833
000420,吉林化纤,0.551,0.2643,10.9283,182.9721,36.287,63.713
000421,南京公用,1.091,0.5362,34.0006,445.5438,36.4102,63.5898
000422,湖北宜化,0.7996,0.4582,23.8231,257.5675,27.2194,72.7806
000423,东阿阿胶,3.9893,3.6586,322.0064,-2776.9785,78.9008,21.0992
000425,徐工机械,1.0595,0.7284,47.6252,6751.4477,29.2479,70.7521
000426,兴业矿业,1.3965,1.3152,33.5291,255.2669,71.2061,28.7939
000428,华天酒店,0.7403,0.5771,16.7442,289.6405,37.3079,62.6921
000429,粤高速A,0.4724,0.4722,18.6312,428.467,45.0178,54.9822
000430,张家界,0.0916,0.088,7.0178,-134.8347,-9.9813,109.9813
000488,晨鸣纸业,1.492,1.1769,40.9483,475.1108,52.2348,47.7652
000498,山东路桥,1.0172,1.0172,101.6143,865.0216,1.6897,98.3103
000501,鄂武商A,0.5572,0.4441,36.389,611.4145,26.5982,73.4018
000502,绿景控股,2.6327,0.4879,33.7813,-19369.1103,61.7872,38.2128
000503,海虹控股,3.8445,3.844,63.1679,338.0606,80.7211,19.2789
000504,*ST生物,0.6314,0.5502,22.1908,-1730.9439,35.0031,64.9969
000505,*ST珠江,0.9503,0.4705,25.9734,303.1967,32.7422,67.2578
000506,中润资源,1.1757,0.2183,12.5006,6598.8579,19.7884,80.2116
000507,珠海港,1.0798,0.8082,53.0216,753.5755,73.0185,26.9815
000509,华塑控股,0.4997,0.3854,2.4606,-3.232,-2.4376,102.4376
000510,金路集团,0.7356,0.422,32.6598,113.9263,41.0739,58.9261
000511,*ST烯碳,6.8226,0.8594,76.9976,-109802.0386,43.9621,56.0379
000513,丽珠集团,2.3695,1.9329,75.7239,4566.3428,71.2289,28.7711
000514,渝开发,2.5984,1.1915,60.5939,533.0381,63.5888,36.4112
000516,国际医学,0.6609,0.5606,52.4978,537.7966,38.8633,61.1367
000517,荣安地产,2.7368,1.0179,9.2666,-3880247.1739,33.0831,66.9169
000518,四环生物,10.157,5.4088,177.1141,1448.7185,94.6436,5.3564
000519,中兵红箭,1.9498,1.2402,21.5893,222.9553,68.3927,31.6073
000520,长航凤凰,0.7841,0.7467,27.799,-141.9147,17.8689,82.1311
000521,美菱电器,0.9657,0.6417,23.0041,1934.3573,28.1927,71.8073
000523,广州浪奇,1.6096,1.3154,56.7396,450.3923,61.277,38.723
000524,岭南控股,0.6068,0.5752,42.6753,-1588.6516,75.7299,24.2701
000525,红太阳,0.9147,0.6264,34.6654,114.2712,19.9456,80.0544
000526,*ST紫学,0.5906,0.5903,55.1858,3910.4513,77.8092,22.1908
000528,柳工,1.3623,0.9213,54.119,2949.6811,42.9456,57.0544
000529,广弘控股,2.096,1.7288,98.0193,-2139.4301,70.4584,29.5416
000530,大冷股份,1.3972,1.0726,47.1518,1243.0687,65.6659,34.3341
000531,穗恒运A,0.7721,0.4447,31.1778,456.744,34.2722,65.7278
000532,力合股份,2.875,2.0834,133.5243,1472.791,81.0562,18.9438
000533,万家乐,1.2204,0.8464,25.9773,474.9986,33.7764,66.2236
000534,万泽股份,1.8883,0.8196,57.6082,641.4835,48.7663,51.2337
000536,华映科技,2.5491,2.5491,185.2555,2657.9096,60.7698,39.2302
000537,广宇发展,1.2098,0.1801,8.2036,-11683.5183,27.3854,72.6146
000538,云南白药,2.2871,1.5342,104.2705,-2237.4783,60.444,39.556
000539,粤电力A,0.5898,0.5057,19.8751,424.2214,39.9649,60.0351
000540,中天金融,2.5807,0.8624,55.6926,17646.5561,19.8161,80.1839
000541,佛山照明,5.8651,5.0263,371.201,-5300.6345,90.3475,9.6525
000543,皖能电力,0.6379,0.5826,19.537,195.2734,49.6164,50.3836
000544,中原环保,1.1949,1.1832,27.5601,1356.4568,69.0286,30.9714
000545,金浦钛业,0.9375,0.7317,0.4601,-0.4142,3.6035,96.3965
000546,金圆股份,1.4973,0.2231,16.3387,533.8098,37.1822,62.8178
000547,航天发展,1.4484,1.2597,55.4883,915.6154,69.9009,30.0991
000548,湖南投资,1.8039,1.2303,49.9508,7688.2706,66.8606,33.1394
000550,江铃汽车,1.6954,1.3586,124.3646,-2289.9109,59.6413,40.3587
000551,创元科技,1.1603,0.8186,46.0482,1415.9044,48.5225,51.4775
000552,靖远煤电,1.614,1.4287,56.9535,-15868.9429,69.7873,30.2127
000553,沙隆达A,2.3318,1.7474,139.5028,174.38,53.9634,46.0366
000554,泰山石油,11.3002,8.1552,329.791,15122.4771,96.2747,3.7253
000555,神州信息,0.2035,0.2035,4.4987,-8.4859,-574.0552,674.0552
000557,西部创业,0.422,0.3976,0.1168,1595.4318,-94.0204,194.0204
000558,莱茵体育,1.491,0.3274,17.0795,-1409.9616,26.424,73.576
000559,万向钱潮,1.0002,0.6462,16.6261,409.6714,32.3141,67.6859
000560,昆百大A,0.9147,0.3749,22.2702,224.7834,21.1256,78.8744
000561,烽火电子,0.4509,0.253,4.4045,8325.0141,-41.0729,141.0729
000563,陕国投A,--,--,--,--,54.3329,45.6671
000564,供销大集,0.9551,0.863,76.1275,4416.6962,41.4717,58.5283
000565,渝三峡A,1.6897,1.2207,84.113,1192.045,45.8633,54.1367
000566,海南海药,2.1864,1.1978,22.0224,696.2278,52.6926,47.3074
000567,海德股份,2.4111,1.3321,125.2406,-9180.201,71.4604,28.5396
000568,泸州老窖,1.7496,1.0533,54.5861,-893834.7111,71.2799,28.7201
000570,苏常柴A,1.4777,1.1176,74.9303,-2938.2711,61.5099,38.4901
000571,新大洲A,1.6166,1.3941,66.1071,2081.4285,81.1565,18.8435
000572,海马汽车,1.3929,1.1615,66.0129,3691.1315,56.6228,43.3772
000573,粤宏远A,1.7414,0.3472,22.9777,185.4841,55.1739,44.8261
000576,广东甘化,1.0236,0.7152,37.3326,150.9055,51.6203,48.3797
000581,威孚高科,1.2463,0.9385,22.2515,1636.7209,61.4045,38.5955
000582,北部湾港,0.8565,0.8191,49.5879,494.969,42.0327,57.9673
000584,友利控股,1.0112,0.853,13.7228,217.6669,65.9112,34.0888
000585,东北电气,1.4243,1.1925,21.9211,551.4139,38.3709,61.6291
000586,汇源通信,1.0571,0.8433,18.6799,200.5202,23.0554,76.9446
000587,金洲慈航,0.3288,0.1807,0.6261,130.7174,-76.6351,176.6351
000589,黔轮胎A,0.8939,0.5848,11.3426,556.8787,35.7804,64.2196
000590,启迪古汉,0.7483,0.517,5.1165,-624.2471,44.7815,55.2185
000591,太阳能,0.9614,0.6409,39.2371,476.1839,20.8448,79.1552
000592,平潭发展,2.4827,0.667,22.7934,696.0888,57.0267,42.9733
000593,大通燃气,1.0924,0.9994,82.7072,584.6555,48.0354,51.9646
000595,*ST宝实,1.4957,0.8783,14.4147,-292.33,42.5643,57.4357
000596,古井贡酒,1.5938,0.9041,67.9888,3802.9582,60.1981,39.8019
000597,东北制药,1.3392,1.09,66.6397,716.2795,33.7819,66.2181
000598,兴蓉环境,0.6303,0.4467,20.3672,-166.6206,30.8391,69.1609
000599,青岛双星,0.8959,0.453,18.0498,548.3997,33.4481,66.5519
000600,建投能源,0.428,0.3551,3.8813,155.1183,40.3878,59.6122
000601,韶能股份,1.1824,0.9832,35.1076,122.8633,37.3013,62.6987
000603,盛达矿业,1.5104,1.3318,87.9403,-222.6636,42.4418,57.5582
000605,渤海股份,0.372,0.1989,1.6363,9487.0018,48.1109,51.8891
000606,神州易桥,1.6181,1.2959,47.9963,-26.41,59.1737,40.8263
000607,华媒控股,0.9796,0.8173,35.978,29.1164,36.8462,63.1538
000608,阳光股份,1.3006,0.5867,39.016,2052.8742,29.8744,70.1256
000609,绵石投资,4.052,3.7355,242.2218,-73.2642,78.4934,21.5066
000610,西安旅游,0.867,0.423,31.4239,-12.4589,45.6008,54.3992
000611,*ST天首,2.9791,2.3443,74.7512,1383.4975,86.0601,13.9399
000612,焦作万方,1.3041,0.8297,73.0571,378.6948,50.5377,49.4623
000613,*ST东海A,0.5007,0.4869,8.418,-1387.6258,68.0264,31.9736
000615,京汉股份,1.6615,1.221,59.0381,1250.9204,61.2032,38.7968
000616,海航投资,2.286,0.8062,63.4972,-1353.7178,38.8836,61.1164
000617,中油资本,0.8845,0.5537,10.5773,286.9107,37.7939,62.2061
000619,海螺型材,1.9287,0.9522,41.8545,1737.9269,75.2801,24.7199
000620,新华联,2.8172,2.8172,194.3359,-5042.9828,64.5034,35.4966
000622,*ST恒立,0.3556,0.244,6.0923,209.2722,-38.0901,138.0901
000623,吉林敖东,2.8012,2.5383,173.3329,-9225.3999,91.5971,8.4029
000625,长安汽车,0.9625,0.7856,24.4397,-25658.4871,36.3467,63.6533
000626,远大控股,1.1602,0.9047,32.1353,485.8425,18.1171,81.8829
000627,天茂集团,1.7836,1.0148,26.6961,377.8751,73.0353,26.9647
000628,高新发展,0.9197,0.748,30.6828,187.2483,5.6856,94.3144
000629,*ST钒钛,0.5703,0.3131,7.166,-42.9842,28.0268,71.9732
000630,铜陵有色,0.8045,0.329,12.1322,317.0943,28.7531,71.2469
000631,顺发恒业,1.4536,0.7021,32.7795,12637.2545,18.1307,81.8693
000632,三木集团,1.3028,0.6139,24.505,186.103,21.6503,78.3497
000633,*ST合金,3.0359,2.3153,120.9147,1621.1802,74.8764,25.1236
000635,英力特,0.2144,0.1053,2.5283,175.2635,24.1791,75.8209
000636,风华高科,1.697,1.2768,58.559,272.2253,69.431,30.569
000637,茂化实华,3.3587,2.9204,179.1675,-6127.444,80.425,19.575
000638,万方发展,1.4942,0.9711,11.6227,3153.4551,32.8322,67.1678
000639,西王食品,2.2425,1.8123,53.2354,71.32,73.4387,26.5613
000650,仁和药业,3.3447,3.1546,171.947,-30033.8521,80.7971,19.2029
000651,格力电器,1.0434,0.9008,56.0854,-3384.0333,20.6727,79.3273
000652,泰达股份,1.173,0.7725,47.0329,498.803,36.6182,63.3818
000655,金岭矿业,4.7816,4.5289,238.6587,-4341.7194,87.2217,12.7783
000656,金科股份,53.4501,53.4501,3387.6447,-1973.0773,98.5541,1.4459
000657,中钨高新,2.2343,0.722,45.6719,2006.8128,69.9269,30.0731
000659,珠海中富,1.0533,0.7937,34.0875,288.987,50.2732,49.7268
000661,长春高新,1.2074,0.7167,21.2621,1050.9866,44.5532,55.4468
000662,天夏智慧,2.607,1.8387,35.2791,180.8526,77.4327,22.5673
000663,永安林业,2.0452,0.6826,25.6843,82.0117,35.4744,64.5256
000665,湖北广电,0.6493,0.5628,6.9202,303.6492,26.5048,73.4952
000666,经纬纺机,1.5749,1.1349,42.8972,-69.1167,42.8759,57.1241
000667,美好置业,7.2922,3.2082,228.6733,1530.4242,59.409,40.591
000668,荣丰控股,2.5146,0.3879,33.8709,16645.4467,65.7911,34.2089
000669,金鸿能源,2.6947,2.5781,2.367,524.9064,76.1647,23.8353
000670,盈方微,7.3851,4.4929,378.1776,-1761.6411,87.0261,12.9739
000671,阳光城,1.5981,0.4941,23.0709,2058.6636,37.6989,62.3011
000672,上峰水泥,0.0529,0.0503,0.8403,494.8029,14.2272,85.7728
000673,当代东方,0.4561,0.4443,0.7317,-1087.6726,-4.8581,104.8581
000676,智度股份,0.9187,0.5792,18.0971,-157.7308,29.5455,70.4545
000677,恒天海龙,0.5664,0.353,17.8566,174.2104,22.4552,77.5448
000678,襄阳轴承,1.6932,0.8689,13.0187,519.8108,60.8774,39.1226
000679,大连友谊,1.1131,0.3489,26.3619,1031.0619,26.9925,73.0075
000680,山推股份,1.3901,0.9233,45.6411,2222.104,53.8477,46.1523
000681,视觉中国,8.5483,8.5483,822.3112,-1916.9512,91.614,8.386
000682,东方电子,3.2277,2.8302,128.9639,-508.3538,81.5827,18.4173
000683,远兴能源,0.8988,0.8229,36.9622,1843.9582,45.6957,54.3043
000685,中山公用,0.4938,0.4389,23.1253,2044.7767,74.0684,25.9316
000686,东北证券,--,--,--,--,16.2976,83.7024
000687,华讯方舟,1.6568,0.6038,19.7797,1106.3693,76.2392,23.7608
000688,建新矿业,0.0718,0.0718,0.6448,105747.7759,-1132.5263,1232.5263
000690,宝新能源,2.4434,2.1518,18.3365,623.9188,46.1369,53.8631
000691,ST亚太,0.73,0.418,11.6558,150.2157,32.2965,67.7035
000692,惠天热电,0.8489,0.67,39.6546,288.2886,37.3326,62.6674
000693,ST华泽,0.1685,0.1392,1.7251,-86.3188,-23.5891,123.5891
000695,滨海能源,0.7693,0.6834,16.7208,-62.4907,33.5975,66.4025
000697,炼石有色,1.3939,1.2403,76.0551,223.6959,50.3673,49.6327
000698,沈阳化工,0.5575,0.3587,8.8654,190.8288,39.7281,60.2719
000700,模塑科技,0.7495,0.483,25.6166,310.1406,27.4149,72.5851
000701,厦门信达,1.1536,0.7718,21.0074,351.0712,35.8585,64.1415
000702,正虹科技,0.9013,0.5027,22.656,263.9035,52.2095,47.7905
000703,恒逸石化,0.6644,0.3361,7.9719,-295.9409,61.8058,38.1942
000705,浙江震元,1.3728,0.958,22.6254,467.5748,55.3963,44.6037
000707,双环科技,0.7176,0.4934,13.3957,112.6667,41.4716,58.5284
000708,大冶特钢,1.0977,0.6056,8.3927,3209.1096,54.0374,45.9626
000709,河钢股份,0.8159,0.4865,20.3993,193.8095,29.2837,70.7163
000710,*ST天仪,1.0286,0.891,25.5201,278.5795,31.2829,68.7171
000711,京蓝科技,2.183,0.9976,88.9667,127.9619,45.5418,54.4582
000712,锦龙股份,1.0465,1.0356,43.7341,805.2881,60.5192,39.4808
000713,丰乐种业,1.1371,0.4223,24.7875,792.5739,40.0322,59.9678
000715,中兴商业,0.8117,0.6884,66.0636,1559.0603,67.0626,32.9374
000716,黑芝麻,0.5929,0.4644,13.7852,77.1455,17.2282,82.7718
000717,韶钢松山,0.5804,0.277,15.0095,135.7367,31.6069,68.3931
000718,苏宁环球,1.7504,0.2829,16.6237,33936.3624,33.2809,66.7191
000719,大地传媒,--,--,--,-48146.5821,--,--
000720,新能泰山,0.5217,0.4092,4.2523,117.7394,18.4319,81.5681
000721,西安饮食,0.6123,0.5087,32.166,416.6026,56.5765,43.4235
000722,湖南发展,0.6631,0.5021,29.6937,-1203.0044,18.8533,81.1467
000723,美锦能源,1.3224,1.0977,20.5624,65.5087,50.839,49.161
000725,京东方A,4.9485,4.7409,421.0287,-30.1259,71.654,28.346
000726,鲁泰A,1.147,0.5353,28.3566,1216.0213,66.4381,33.5619
000727,华东科技,0.8979,0.7199,31.8252,121.9343,50.0761,49.9239
000728,国元证券,--,--,--,--,51.6692,48.3308
000729,燕京啤酒,1.2265,0.4644,32.6911,1462.2483,72.8945,27.1055
000731,四川美丰,0.8281,0.6719,38.5041,315.3518,59.7624,40.2376
000732,泰禾集团,1.1998,0.9887,79.3346,666.8606,16.4641,83.5359
000733,振华科技,2.3111,1.5709,64.9811,594.0907,69.1454,30.8546
000735,罗牛山,1.6386,1.2805,73.3885,471.3279,67.0441,32.9559
000736,中房地产,3.1772,1.0582,57.5757,2916.4199,61.3621,38.6379
000737,南风化工,0.8046,0.5528,20.9311,-641.4137,26.5523,73.4477
000738,中航动控,2.6221,1.9602,38.1569,418.1109,57.5883,42.4117
000739,普洛药业,0.808,0.5729,26.5242,213.5532,45.4243,54.5757
000750,国海证券,0.3311,0.2142,9.2694,171.4369,50.2717,49.7283
000751,锌业股份,0.5897,0.1926,9.415,131.2117,22.3585,77.6415
000752,西藏发展,2.0776,1.9675,136.6418,978.2168,72.8515,27.1485
000753,漳州发展,1.5458,1.1344,49.645,328.821,41.7291,58.2709
000755,*ST三维,0.5158,0.3335,10.1403,130.1106,47.0591,52.9409
000756,新华制药,1.7043,1.1512,64.5795,545.8019,63.5889,36.4111
000757,浩物股份,0.2654,0.1788,0.9574,101.8554,-120.5068,220.5068
000758,中色股份,1.1197,0.8573,38.4908,318.6862,40.5846,59.4154
000759,中百集团,0.7905,0.3993,26.8011,1294.1074,37.3976,62.6024
000760,斯太尔,0.9799,0.7325,13.7179,53.5174,27.7363,72.2637
000761,本钢板材,0.8238,0.3707,15.9526,-936.3575,40.5628,59.4372
000762,西藏矿业,1.0302,0.7336,47.1296,130.7745,56.4024,43.5976
000766,通化金马,1.9316,0.9084,14.4088,191484.537,67.1714,32.8286
000767,漳泽电力,0.2874,0.2525,3.1004,135.781,20.2091,79.7909
000768,中航飞机,2.0535,1.1616,55.4762,-2215.6832,57.3671,42.6329
000776,广发证券,1.5122,0.8289,67.1922,1402.8319,74.6894,25.3106
000777,中核科技,2.5766,1.8873,84.8983,-1927.4332,62.6472,37.3528
000778,新兴铸管,1.5267,1.2325,50.8302,1534.6441,54.7295,45.2705
000779,三毛派神,2.5452,1.6813,28.0288,-197.6183,58.5883,41.4117
000780,平庄能源,1.9668,1.9239,133.3317,-16732.05,66.0753,33.9247
000782,美达股份,0.7915,0.5506,22.5564,135.9402,44.1843,55.8157
000783,长江证券,--,--,--,--,25.791,74.209
000785,武汉中商,0.7065,0.5218,41.0637,250.2918,26.355,73.645
000786,北新建材,0.7231,0.4813,23.1075,859.0314,45.6102,54.3898
000788,北大医药,0.9176,0.5367,31.91,440.5371,43.8897,56.1103
000789,万年青,0.5764,0.4021,33.4217,240.0095,35.6319,64.3681
000790,泰合健康,0.973,0.7542,18.877,207.2116,56.5543,43.4457
000791,甘肃电投,0.5635,0.3648,4.8923,255.8779,48.1705,51.8295
000792,盐湖股份,1.558,1.1069,31.039,5710.572,53.9329,46.0671
000793,华闻传媒,1.969,1.6782,116.7982,4990.1228,72.6645,27.3355
000795,英洛华,0.889,0.5579,26.5083,164.1728,16.6718,83.3282
000796,凯撒旅游,1.6234,1.4559,87.5176,2675.0086,68.4381,31.5619
000797,中国武夷,1.3464,0.666,42.8607,363.8353,27.597,72.403
000798,中水渔业,7.9559,5.8604,461.5308,-1437.0195,91.703,8.297
000799,酒鬼酒,1.4114,0.3272,15.2326,1012.3981,55.5014,44.4986
000800,一汽轿车,1.5438,1.3174,42.1756,-7125.2381,53.7091,46.2909
000801,四川九洲,1.0186,0.4993,12.656,187.9516,29.864,70.136
000802,北京文化,0.6096,0.5668,27.7511,144.2128,43.9797,56.0203
000803,*ST金宇,1.1192,0.9155,8.8957,1062.7137,57.1397,42.8603
000806,银河生物,1.4606,1.2184,16.0329,178.5221,40.3628,59.6372
000807,云铝股份,1.1538,0.7542,51.0824,161.5433,46.4455,53.5545
000809,铁岭新城,1.0941,0.9455,31.934,-14.9283,55.3855,44.6145
000810,创维数字,0.655,0.327,6.5681,294.2968,48.5296,51.4704
000811,烟台冰轮,0.8917,0.5175,15.3703,475.4349,40.9374,59.0626
000812,陕西金叶,1.2643,0.9934,51.0395,640.9339,62.2563,37.7437
000813,德展健康,3.8782,2.3534,154.373,-1797.405,82.0501,17.9499
000815,美利云,0.7886,0.4319,7.6122,120.8266,28.4012,71.5988
000816,智慧农业,1.0775,0.7932,48.6666,739.7176,45.2202,54.7798
000818,方大化工,0.1136,0.0706,0.5637,-894.8404,-5.7057,105.7057
000819,岳阳兴长,4.0528,3.5997,330.5008,-902.7868,83.6194,16.3806
000820,神雾节能,0.2483,0.2014,2.8051,-284.5415,0.3036,99.6964
000821,京山轻机,4.3732,3.0576,114.1803,-21.3609,85.5314,14.4686
000822,山东海化,0.5474,0.4199,16.9781,-485.9413,45.3094,54.6906
000823,超声电子,1.2374,0.9408,29.9467,553.4899,59.0338,40.9662
000825,太钢不锈,1.0019,0.4208,15.6261,198.9191,35.3072,64.6928
000826,启迪桑德,1.0663,1.063,24.0773,592.254,44.9106,55.0894
000828,东莞控股,0.3088,0.3088,29.0572,776.8502,59.7739,40.2261
000829,天音控股,1.3489,0.9596,54.7608,644.8415,29.1689,70.8311
000830,鲁西化工,0.5602,0.3521,15.5746,302.6419,27.7168,72.2832
000831,*ST五稀,0.3167,0.1899,6.4945,-713.1368,10.3658,89.6342
000833,贵糖股份,0.9873,0.4275,23.1267,784.2801,57.4469,42.5531
000835,长城动漫,1.6194,1.0576,57.7521,424.9377,61.5881,38.4119
000836,鑫茂科技,2.6333,0.7968,22.2794,329.4456,50.5613,49.4387
000837,秦川机床,2.0393,1.2856,57.9319,1008.911,61.7807,38.2193
000838,财信发展,2.2842,0.3093,6.7598,-5460.9869,56.3415,43.6585
000839,中信国安,1.6732,1.2445,87.1907,471.0291,54.763,45.237
000848,承德露露,1.272,0.7782,62.6275,-15516.8497,59.4629,40.5371
000850,华茂股份,0.6594,0.4109,12.0895,226.9008,43.796,56.204
000851,高鸿股份,2.056,1.6087,82.041,268.0613,57.2483,42.7517
000852,石化机械,1.5271,0.7652,12.0726,1427.2003,63.2796,36.7204
000856,冀东装备,0.6546,0.165,3.3576,151.6857,14.9904,85.0096
000858,五粮液,2.1206,1.5655,120.4325,-4097.1175,69.9333,30.0667
