code,name,mbrg,nprg,nav,targ,epsg,seg
000043,中航地产,-5.4453,69.461,43.9202,39.5704,28.0796,31.2305
000045,深纺织A,11.7736,20.1584,1.7578,9.2306,7.1429,1.7578
000046,泛海控股,23.2322,105.4399,1.5204,4.8834,4.8148,1.7953
000048,康达尔,14.4192,,,61.1259,-1124.1094,-386.174
000049,德赛电池,70.6906,79.1115,53.5892,66.9116,67.1779,50.5963
000050,深天马A,33.6041,83.0904,17.1933,1.0117,43.6378,8.5536
000055,方大集团,16.0804,22.9755,5.2753,8.6464,-18.1818,6.3221
000056,皇庭国际,6.2897,,,-0.1929,-25.3333,-251.0559
000058,深赛格,11.3303,8.2609,12.6769,14.1387,16.4238,6.3389
000059,华锦股份,56.9629,104.0436,14.0406,7.4989,104.0733,13.7631
000060,中金岭南,93.6871,15.117,18.3864,-3.627,2.2222,15.7072
000061,农产品,30.9932,-6.432,9.0875,3.9086,-25.25,4.4553
000062,深圳华强,52.9437,-73.7352,-1.9439,22.2315,-74.4828,-3.0787
000063,中兴通讯,22.7579,-35.4781,5.3152,25.2111,-47.8632,4.927
000065,北方国际,43.911,71.5537,12.3055,19.3005,66.6667,13.2398
000066,中国长城,-8.3606,-43.1587,-4.6294,-0.378,-57.0621,-5.171
000068,华控赛格,-92.9711,-215.4674,-15.2644,-10.2019,-215.443,-15.2644
000069,华侨城A,0.0375,-1.2694,23.0046,29.3039,-41.9223,23.258
000070,特发信息,17.2174,-33.0382,5.4096,14.0313,-41.3944,4.6313
000078,海王生物,32.6572,11.9687,7.5798,16.5759,12.5874,6.7459
000088,盐田港,-13.4743,0.4548,9.0088,8.8218,-13.3839,10.0827
000089,深圳机场,6.5215,-7.7473,17.1868,40.2075,-7.9527,17.2617
000090,天健集团,0.0216,83.4585,-34.3625,-26.1805,83.4295,-34.3625
000096,广聚能源,5.8874,7.973,5.1028,6.1879,12.5,5.1296
000099,中信海直,12.2311,13.2902,7.038,7.7302,12.8965,7.0885
000100,TCL集团,17.205,253.734,6.5812,38.4013,-3.8616,10.0362
000150,宜华健康,33.1958,-21.0239,-4.6837,44.465,-19.0,-4.6837
000151,中成股份,10.9551,-240.1262,-2.2374,8.9084,-237.037,-2.2738
000153,丰原药业,41.1761,-75.4821,1.5155,3.3232,-76.1875,1.3893
000155,*ST川化,-0.9351,,-12.1294,-7.9321,-2.2222,-12.7422
000156,华数传媒,18.8016,-42.9421,,-3.7093,-43.3226,-32.6043
000157,中联重科,43.8917,78.1478,29.7015,13.6304,8.2474,29.2948
000158,常山股份,27.1313,4.1969,1.7283,11.5741,0.0,1.7645
000159,国际实业,65.7166,-48.7715,17.3371,-2.0818,-49.6296,17.366
000166,申万宏源,,-43.5418,4.3726,-16.5451,-43.1818,4.7516
000301,东方市场,17.021,50.5632,0.5543,-6.946,50.0,1.1136
000333,美的集团,29.0788,3.6699,33.6941,27.3178,,13.2461
000338,潍柴动力,-5.1522,-20.9912,23.674,17.9922,-17.4447,23.7026
000400,许继电气,13.1442,23.0418,7.5676,22.8813,6.7062,4.8282
000401,冀东水泥,42.155,0.838,41.6371,25.8589,7.1119,41.8902
000402,金融街,18.8278,12.2182,7.2629,10.2532,13.5593,7.1725
000403,ST生化,-15.5046,,3.1928,3.8244,35.7143,25.9635
000404,华意压缩,16.2645,-6.6346,6.0034,17.3834,60.3741,5.5686
000407,胜利股份,6.3282,-98.144,-3.6764,0.6166,-98.0,-1.7627
000408,*ST金源,-1.8754,-82.5366,3.8295,-2.9706,-78.913,4.5985
000409,山东地矿,358.8359,,15.5257,-2.7166,-199.0909,15.5257
000410,沈阳机床,19.4342,-21.1089,5.1005,17.8636,-26.8387,6.3618
000411,英特集团,28.4428,338.9489,100.0564,49.191,350.0,83.5879
000413,东旭光电,33.2753,198.5071,8.9372,-0.2034,675.0,5.3712
000415,渤海金控,234.312,17426.8021,2962.6696,1352.289,4211.0,2637.1704
000416,民生控股,-3.0628,78.3186,3.5271,-9.5703,123.0483,4.4363
000417,合肥百货,21.0966,59.1919,62.3993,37.9584,68.3848,83.1242
000418,小天鹅A,-2.0241,-11.6728,12.9367,14.2923,-10.0,12.5852
000419,通程控股,14.5013,108.5509,86.347,11.9883,67.1552,92.435
000420,吉林化纤,-0.7209,,-34.1535,4.1038,272.2222,-36.5328
000421,南京公用,-11.9153,137.2417,2.3139,-1.8317,51.6245,2.2825
000422,湖北宜化,53.8755,23.2542,36.9218,42.8552,42.803,92.0897
000423,东阿阿胶,11.976,46.479,23.3456,17.473,47.0568,24.8034
000425,徐工机械,30.7654,15.7686,25.7063,39.9675,-49.0683,25.7008
000426,兴业矿业,-3.9838,,42.0364,93.1843,-477.2308,40.3957
000428,华天酒店,13.9307,-6.971,11.5218,20.9878,-36.0,8.4593
000429,粤高速A,7.5655,-48.9262,-0.9213,12.1215,-45.1613,-3.9252
000430,张家界,485.3849,379.8663,,75.6225,205.3552,-2895.3548
000488,晨鸣纸业,3.1643,-54.771,-1.7852,30.0871,-48.2143,-0.0529
000498,山东路桥,,-21.8665,4.761,-76.3469,-21.4286,4.761
000501,鄂武商A,20.8485,17.8538,20.7832,30.0045,12.069,19.2828
000502,绿景控股,778.0531,,-4.5849,-45.3184,-152.3364,-8.446
000503,海虹控股,-17.6553,75.6126,-2.6594,-8.6901,23.4568,-3.6941
000504,*ST生物,-40.1982,-634.8834,-19.0863,-3.6091,-600.0,-19.1479
000505,*ST珠江,-66.017,-236.0366,-22.9186,-9.4511,-300.0,-24.9933
000506,中润资源,10.9026,-21.2796,30.858,9.0314,-21.1433,22.8135
000507,珠海港,22.3186,40.3219,25.7625,87.9655,40.2253,22.8654
000509,华塑控股,-9.7858,-1609.7077,,-21.5796,-1212.069,1128.5553
000510,金路集团,-4.2705,-239.3587,-4.997,-2.6971,-242.3653,-9.9962
000511,*ST烯碳,9.8815,6.8557,2.1328,-5.0797,0.0,2.1328
000513,丽珠集团,15.9971,-14.2968,14.1131,25.6941,-13.4752,12.939
000514,渝开发,12.0151,30.3402,15.8995,13.7636,10.5372,9.188
000516,国际医学,33.8022,-16.4158,4.6347,16.1915,-14.2857,4.6347
000517,荣安地产,30.199,64.1548,21.2398,43.8014,64.1842,21.2398
000518,四环生物,17.1684,-73.6298,4.0966,0.8206,-178.3784,-0.8323
000519,中兵红箭,0.0716,-199.3657,-3.1129,-1.7339,-196.5,-3.1566
000520,长航凤凰,12.6354,-7468.805,-79.6459,13.4565,-8078.6585,-87.395
000521,美菱电器,9.4435,-72.7295,3.9344,6.8351,-78.7383,2.9082
000523,广州浪奇,58.7855,27.2358,108.5693,62.8658,-35.6322,109.865
000524,岭南控股,15.8814,202.3015,-2.0047,-2.808,220.0,-2.0047
000525,红太阳,51.9975,,298.4692,107.1346,-585.7143,368.8114
000526,*ST紫学,-79.7803,-36.0825,0.3768,2.9562,-36.6621,0.3768
000528,柳工,16.3486,-14.3844,10.3655,22.3524,-50.6329,10.3382
000529,广弘控股,12.2265,16.1843,9.4458,11.5074,20.0,9.5101
000530,大冷股份,24.5884,-14.7183,1.5259,4.851,-20.6897,1.3167
000531,穗恒运A,10.5995,-61.1458,-8.3015,2.3999,-56.1663,82.3359
000532,力合股份,-16.3963,67.4337,-14.5067,-16.5566,14.2857,-10.3265
000533,万家乐,-28.5811,-50.9037,5.2197,-8.2618,-45.9617,5.8965
000534,万泽股份,-35.9338,-62.3243,-1.6588,8.9939,0.0,-2.3088
000536,华映科技,-27.8284,-1.3765,4.8166,-3.4393,-2.7696,5.4615
000537,广宇发展,-2.9011,149.2635,41.4103,9.5578,161.9048,45.3883
000538,云南白药,12.2762,30.7191,25.8397,19.0993,30.8271,25.8653
000539,粤电力A,15.6455,-67.1334,1.2773,14.1168,-53.5714,0.402
000540,中天金融,0.0784,-6.4841,30.697,45.2969,-32.3893,25.2047
000541,佛山照明,15.5854,9.6558,0.9304,0.8632,11.1111,0.8662
000543,皖能电力,36.099,-153.4311,-7.7492,16.283,-92.8571,-7.0928
000544,中原环保,22.6295,10.7363,14.5656,37.5715,9.6091,13.8923
000545,金浦钛业,1.262,,,-12.5393,-88.3,14.3532
000546,金圆股份,121.0467,1119.4772,12.7661,-12.6673,778.0303,13.6215
000547,航天发展,-8.5663,159.7404,22.2125,16.3198,90.0,22.9647
000548,湖南投资,-19.0458,-31.6162,1.4004,-5.9257,-35.2941,1.9044
000550,江铃汽车,10.7123,8.8044,18.9749,5.1802,9.596,19.3315
000551,创元科技,10.3705,-25.5541,3.4044,6.0809,-46.1538,3.2541
000552,靖远煤电,32.6906,25.231,15.1627,17.5191,24.4063,15.1627
000553,沙隆达A,21.0788,128.2918,4.2918,13.7872,121.9451,4.5893
000554,泰山石油,23.9065,27.8443,1.0558,-1.7142,28.0,1.0558
000555,神州信息,16.7274,-83.1352,,-61.778,-82.5,-0.4762
000557,西部创业,,,,-14.0809,152.6316,82.5263
000558,莱茵体育,-45.5358,-68.6765,13.8615,22.9285,-78.075,4.2867
000559,万向钱潮,4.5242,7.8361,2.0486,8.9859,-20.436,2.6904
000560,昆百大A,13.018,242.4635,65.8333,24.1889,138.0076,66.6754
000561,烽火电子,14.0742,18.8716,14.5836,11.4613,26.6667,15.8844
000563,陕国投A,,89.3522,14.3647,0.669,89.4019,14.3647
000564,供销大集,21.6189,3.4702,5.7553,31.0052,3.4324,5.7553
000566,海南海药,17.7201,172.294,170.8793,87.3193,176.3889,203.0013
000567,海德股份,-84.2066,-94.8669,0.6697,-24.3104,-94.8658,0.6697
000568,泸州老窖,56.9188,33.9762,29.8882,55.455,31.8734,29.9338
000570,苏常柴A,10.2432,-55.4844,-15.9988,-16.1412,-57.1429,-16.1616
000571,新大洲A,32.3218,0.3587,-21.191,16.9436,9.9187,-8.0357
000572,海马汽车,10.1099,8.0512,5.9268,2.8504,-34.2258,4.9907
000573,粤宏远A,56.555,29.5259,3.861,-1.0179,43.1925,4.137
000576,广东甘化,-1.5368,,-60.4586,29.952,154.1667,-60.43
000581,威孚高科,9.8097,-9.1106,22.8857,17.268,-10.1695,23.3269
000582,北部湾港,151.7138,-1.2765,11.7237,14.5601,-1.7794,11.7568
000584,友利控股,-17.4005,-92.7905,-0.6197,5.4906,-91.6882,0.5277
000585,东北电气,-28.6325,-3272.5473,-17.2901,-34.0247,-2100.0,-17.2443
000586,汇源通信,22.7503,-62.3553,11.9269,-1.9309,-65.5172,12.3713
000587,金洲慈航,1890.372,,,996.7453,-215.2941,-336.1076
000589,黔轮胎A,21.0298,-23.1891,33.5363,28.9081,-59.1837,33.7016
000590,启迪古汉,10.2314,52.9817,25.8003,5.9303,52.9488,25.8003
000591,太阳能,10.1039,-82.9526,-3.4022,17.5403,-56.982,-2.4146
000592,平潭发展,38.0061,-90.6334,-0.6434,-5.4127,-86.9419,0.9743
000593,大通燃气,96.1397,747.5266,18.108,-3.7278,748.1481,18.1697
000595,*ST宝实,24.7943,,4.6095,18.4433,-104.1667,4.6095
000596,古井贡酒,76.0354,80.5185,163.0948,128.3087,74.6269,163.0948
000597,东北制药,-19.5835,-769.141,-15.6423,4.7634,-831.25,-18.1125
000598,兴蓉环境,213.5597,149.1261,126.9114,173.9898,-3.7736,126.8373
000599,青岛双星,9.3061,-1.0117,2.4395,4.3887,0.0,2.4483
000600,建投能源,11.4907,-56.3877,-0.6876,28.6442,45.4545,-0.4539
000601,韶能股份,-0.5547,27.9743,1.6565,-2.788,12.5,2.2932
000603,盛达矿业,5029.8773,17199.8864,814.3312,583.0112,4300.0,663.4259
000605,渤海股份,14.5277,,-3.1644,1.7075,-71.9373,-3.4191
000606,神州易桥,-33.1404,-444.8637,-4.9597,-8.3268,-2778.5714,-4.5728
000607,华媒控股,41.5371,,8.0738,6.1638,-114.7059,9.4545
000608,阳光股份,-73.4911,-58.1639,6.5271,-3.18,-60.3448,7.3275
000609,绵石投资,-91.6696,366.0936,25.5625,35.0979,371.6596,25.9503
000610,西安旅游,30.6635,1.2156,4.4489,-31.4834,2.1898,5.6351
000611,*ST天首,-53.0211,-81.4768,-16.6579,-31.1898,-71.4286,-0.1428
000612,焦作万方,6.7134,229.3736,20.0099,24.4116,229.4606,20.0486
000613,*ST东海A,-6.2904,-875.5613,-6.0518,-1.1274,-863.1579,-6.0518
000615,京汉股份,11.2543,-2273.9316,-14.3219,-3.6286,-1850.0,-14.3424
000616,海航投资,-29.8645,-34.0469,8.5384,8.019,-45.4545,7.8733
000617,中油资本,18.8808,-673.8232,-12.3527,27.8549,-666.6667,-12.3527
000619,海螺型材,2.7859,-40.9109,3.2461,21.5902,-49.4464,2.3657
000620,新华联,,101461.6931,63158.5468,113756.1558,21478.9474,62091.6483
000622,*ST恒立,-1.4423,,,-19.9402,14.8325,23.3524
000623,吉林敖东,2.8655,57.9707,25.5198,27.6333,33.3333,25.6113
000625,长安汽车,-19.7153,-53.8501,38.4089,19.9488,-77.0115,38.7151
000626,远大控股,47.8161,-51.7904,37.7015,28.708,-48.346,8.3345
000627,天茂集团,-10.1015,-468.5019,-11.7297,-4.6904,-457.1429,-10.9244
000628,高新发展,19.0065,-167.0389,-2.4151,12.2639,-61.4286,3.5807
000629,*ST钒钛,21.4916,-98.8109,-9.2525,-47.5414,-99.8421,-8.3198
000630,铜陵有色,37.8858,52.3489,38.3602,0.2937,47.8261,44.8225
000631,顺发恒业,14.4005,23.2329,29.6837,11.7644,21.9512,29.6837
000632,三木集团,19.6926,-19.1077,3.2484,11.0603,-27.8107,2.0583
000633,*ST合金,65.8227,741.172,-12.0722,-16.2598,114.4578,-1.6753
000635,英力特,13.4887,-20.1571,7.5533,1.9407,-18.2825,7.5533
000636,风华高科,2.3575,-25.7274,-4.6298,0.4096,-24.2424,-4.879
000637,茂化实华,15.3176,-91.7136,-12.2531,-12.5843,-94.1176,-12.2531
000638,万方发展,33.7344,-82.0292,4.5114,1.5399,-90.625,2.3501
000639,西王食品,53.0099,36.2589,14.3553,56.683,-42.7457,14.3553
000650,仁和药业,61.5261,35.4978,25.2246,8.4298,-7.6923,27.7892
000651,格力电器,37.6026,23.1022,31.1557,29.8871,22.3684,32.357
000652,泰达股份,-26.2424,-91.4627,-10.9978,46.9124,-98.7635,-6.9307
000655,金岭矿业,15.8148,1.2608,20.2828,20.2595,0.7229,20.3807
000656,金科股份,1488305.9464,4355.1376,1069.7333,7838.2784,820.0,1022.7814
000657,中钨高新,25.1452,-39.6313,1.4079,4.9568,-38.8235,1.4079
000659,珠海中富,7.8688,-64.5458,-0.4381,0.1563,-80.9524,-0.4577
000661,长春高新,11.0318,30.2232,17.698,16.8542,25.7576,20.5873
000662,天夏智慧,11.7692,,-16.7458,-10.6408,124.2728,-16.6243
000663,永安林业,28.9005,-485.4847,-12.1052,-0.6566,-675.0,-12.9864
000665,湖北广电,9.1426,33.1458,8.4582,-2.0646,60.0,11.0478
000666,经纬纺机,14.5872,128.0088,32.7147,14.3678,97.561,10.9091
000667,美好置业,-7.2547,-17.2117,7.2359,13.1617,-12.5,3.294
000668,荣丰控股,-42.8162,-93.6512,-0.6315,-1.0777,-94.8718,-0.8093
000669,金鸿能源,-57.6809,,-0.6969,-1.8228,-97.2202,-0.6969
000670,盈方微,-46.2915,-80.7942,1.0459,-3.0776,-79.6392,1.0459
000671,阳光城,0.8407,-48.3214,57.9119,123.3954,-44.7619,24.0136
000672,上峰水泥,-1.3094,-32.6768,14.0353,1.718,-32.5581,14.0353
000673,当代东方,80.1234,-515.9761,,-26.0371,-510.7143,-488.2208
000676,智度股份,-8.1225,-441.9275,-24.6885,-20.0777,-769.496,-20.4295
000677,恒天海龙,-19.2127,,-169.5739,-26.0236,172.5581,-188.8208
000678,襄阳轴承,11.8734,1.6466,5.1189,13.8138,12.5,5.1552
000679,大连友谊,-11.9048,-33.3025,11.3036,23.5982,-53.0086,14.5231
000680,山推股份,9.7244,-42.1161,11.1866,29.0809,-43.2432,8.1327
000681,视觉中国,13204.7235,731.0558,7.0972,7.1244,900.0,7.2486
000682,东方电子,15.1266,12.1859,2.5398,4.3962,7.767,1.6087
000683,远兴能源,34.362,110.1949,8.823,6.033,64.2857,7.4341
000685,中山公用,-6.9305,61.9334,17.0446,29.4934,64.8649,18.2932
000686,东北证券,,-128.6246,-10.8347,-35.974,-129.2683,-10.9216
000687,华讯方舟,13.8396,23.6501,-5.0269,19.9338,30.6818,-4.9137
000688,建新矿业,,,,910.1335,-108.6876,-2.5588
000690,宝新能源,14.1827,-48.5673,3.7076,10.1464,-47.3684,3.7076
000692,惠天热电,4.2281,6.1247,4.3518,25.7875,10.5333,2.4988
000693,ST华泽,-28.5428,-1375.9551,,-21.6217,-1133.3333,89.9545
000695,滨海能源,8.9867,-11.803,2.2446,23.6203,0.0,1.854
000697,炼石有色,-4.6687,,-15.6539,-16.0237,-35.6962,-13.1451
000698,沈阳化工,34.8488,0.0042,7.0123,-0.5344,-3.0303,6.9598
000700,模塑科技,-0.3348,61.0765,30.5644,0.6778,123.6364,37.0708
000701,厦门信达,34.8041,40.2195,11.7856,38.5425,23.5294,8.0037
000702,正虹科技,12.0954,-39.4806,4.0401,-10.7088,-33.3333,9.2003
000703,恒逸石化,14024.1407,101967.6042,3661.3769,7437.3744,18450.0,2762.3276
000705,浙江震元,14.3831,41.9351,-0.0839,10.5938,49.6728,3.8294
000707,双环科技,38.8541,535.6688,-9.8077,14.4039,456.2044,8.5151
000708,大冶特钢,17.342,4.1019,14.1879,3.6221,4.16,14.1879
000709,河钢股份,14.0479,-2.1317,44.5488,34.4035,-38.0952,45.1626
000710,*ST天仪,-11.7415,-96.3503,0.2262,-7.316,-93.8202,0.431
000711,京蓝科技,-7.5203,129.9877,-4.7671,2.3368,88.8889,4.7535
000712,锦龙股份,8.3046,-83.6841,1.4866,5.0599,-86.2745,1.4166
000715,中兴商业,44.2165,87.0598,9.5537,9.7698,87.5,9.5537
000716,黑芝麻,37.8987,-94.7489,2.9132,-1.3632,-92.4092,4.1912
000717,韶钢松山,21.4397,-5534.3195,-19.5678,5.464,-5554.4,-19.5678
000718,苏宁环球,5.4997,-7.3509,16.5686,14.059,-13.3333,16.3678
000719,大地传媒,,37635.5925,414803.4781,471961.1891,10900.0,404913.3235
000720,新能泰山,2.1418,,-18.7433,1.9476,1928.7129,-19.8793
000721,西安饮食,13.4803,4.1484,8.5458,1.0173,3.9443,8.6369
000722,湖南发展,-67.9637,232.0776,4.4618,4.515,123.25,4.4618
000723,美锦能源,11.9384,123.8443,4.9673,0.6226,133.3333,4.9284
000725,京东方A,58.7658,,2.2933,26.8108,-116.9421,2.5281
000726,鲁泰A,20.9533,9.4495,15.36,10.4905,14.8649,15.4847
000727,华东科技,4.7271,,-0.9151,1.619,-186.8687,1.7809
000728,国元证券,,-39.2267,-1.2072,-9.2513,-38.2979,-1.2072
000729,燕京啤酒,17.8518,5.6541,6.6237,13.6898,6.1321,7.07
000731,四川美丰,55.8928,196.2139,11.873,5.5582,181.3214,13.034
000732,泰禾集团,-2.6145,5.6185,45.4035,58.8193,9.303,22.3068
000733,振华科技,14.7921,5.3062,4.1618,7.1018,20.0,2.44
000735,罗牛山,25.1245,120.9655,9.4404,24.5886,106.0606,7.9595
000736,中房地产,17.0437,-44.2999,4.8087,18.8619,-44.186,5.2894
000737,南风化工,7.5724,,-23.1263,6.4008,-110.454,18.7946
000738,中航动控,28.1515,9.5516,8.6353,20.9177,5.5556,7.3281
000739,普洛药业,0.887,-83.8582,-0.2355,11.7739,-65.3722,0.3941
000750,国海证券,-100.0,,1247.6404,2627.949,-233.3333,1156.2787
000751,锌业股份,-11.8665,,-87.8753,-22.2843,84.9057,-89.9146
000752,西藏发展,6.1359,46.7268,8.9426,-6.1244,147.2949,5.9449
000753,漳州发展,33.3329,26.8435,10.934,32.0601,21.5,10.6601
000755,*ST三维,95.3383,-88.4086,1.344,14.2472,-4.2254,1.4715
000756,新华制药,12.3667,-22.5238,2.0533,9.6594,-19.0476,1.9927
000757,浩物股份,-4.1462,,,-17.4064,-412.1951,-100.7412
000758,中色股份,68.2264,58.8293,8.8597,25.327,549.3506,19.6384
000759,中百集团,16.7776,6.1443,10.5258,33.5576,5.4054,7.4145
000760,斯太尔,-18.8036,29.7895,-26.6567,21.1546,100.0,-7.1426
000761,本钢板材,10.3837,-14.0245,3.4169,14.4617,-13.8983,3.4267
000762,西藏矿业,18.7276,168.1233,172.7881,116.5061,-4.3956,172.3583
000766,通化金马,7.0076,-6.4657,1.8865,-2.5233,0.0,1.8865
000767,漳泽电力,-3.4165,,-50.4764,-0.2738,3.5088,-51.7497
000768,中航飞机,-15.8467,-64.6386,1.3046,4.8063,-71.4286,1.16
000776,广发证券,,-50.9677,62.9732,-19.9443,-51.8519,63.0573
000777,中核科技,22.512,5.6997,3.4814,8.6656,5.0716,3.5199
000778,新兴铸管,39.6242,13.5979,11.2784,22.5017,8.4587,11.0364
000779,三毛派神,19.131,22.1173,2.3932,-11.4293,21.8182,2.3932
000780,平庄能源,22.2354,39.3056,23.1461,3.6159,39.0625,23.1461
000782,美达股份,17.8784,39.8318,11.8144,-2.5096,33.3333,12.1853
000783,长江证券,,-66.0962,20.7185,-19.8772,-67.7966,20.7185
000785,武汉中商,10.796,22.64,8.8964,3.3841,18.5185,8.382
000786,北新建材,36.6221,23.0609,16.2302,15.7356,25.5525,16.4366
000788,北大医药,50.5419,-57.2757,22.4244,38.7396,-70.7692,23.5187
000789,万年青,46.8277,169.6303,11.7924,6.6971,229.9483,25.3244
000790,泰合健康,12.7759,67.0626,6.8805,12.0684,27.6824,7.0501
000791,甘肃电投,14.0987,-323.643,-3.3453,4.2376,-198.5149,-2.3401
000792,盐湖股份,36.8755,51.3146,151.6424,175.534,24.4236,254.5609
000793,华闻传媒,9.0669,17.4453,10.118,14.6124,10.3226,9.2002
000795,英洛华,84.9258,968.9444,43.6732,9.7882,925.0,45.917
000796,凯撒旅游,25.0724,-34.6394,4.3348,43.31,-45.5218,3.0792
000797,中国武夷,-24.3495,-21.9827,0.0267,8.1499,5.2632,0.2922
000798,中水渔业,-3.5453,21.7384,5.8799,17.6286,18.75,6.0996
000799,酒鬼酒,71.606,144.5287,81.4437,66.5283,139.6032,81.4437
000801,四川九洲,-32.8562,13.8047,6.3202,-9.7107,-42.84,7.5492
000802,北京文化,6.6263,107.6857,201.9219,102.6036,53.9157,200.5781
000803,*ST金宇,26.5808,,5.3724,28.6101,-118.7991,5.3546
000806,银河生物,-1.9584,,-22.0339,-12.8799,194.233,-21.733
000807,云铝股份,9.2869,145.8133,9.2912,25.125,142.3077,1.4709
000809,铁岭新城,840.0946,29501.7125,1450.7592,1341.6705,9180.0,1494.9649
000810,创维数字,11.8576,-21.1252,7.617,12.7174,-31.9425,6.2237
000811,烟台冰轮,41.6249,20.8937,49.3801,32.9841,-25.9259,51.6249
000812,陕西金叶,16.6759,36.1976,9.4845,13.9086,27.5591,10.2575
000813,德展健康,1.3901,-29.0249,0.862,4.6161,-50.0,0.8066
000815,美利云,-2.0617,,-22.3455,1.0549,62.1622,-22.8452
000816,智慧农业,9.3923,-49.0195,78.7429,70.4149,-64.9375,49.8803
000818,方大化工,64.5965,-89.5117,6.8365,-2.3152,-89.7819,5.7334
000819,岳阳兴长,-4.3623,15.0062,7.5754,2.5351,-19.6429,7.5619
000820,神雾节能,-38.4163,,,-13.7733,-104.4355,-4.5787
000821,京山轻机,28.566,-86.0606,1.4336,12.8593,-88.8889,-0.7721
000822,山东海化,8.8235,521.0962,10.7355,-4.4329,760.0,12.1605
000823,超声电子,10.3832,14.2941,7.2281,0.1684,14.0215,6.903
000825,太钢不锈,10.3471,30.4272,9.2522,3.4708,31.5353,6.6916
000826,启迪桑德,65.4753,42.3877,21.9382,27.2077,46.0,23.5894
000828,东莞控股,13.3094,0.8017,5.4051,18.72,0.7972,5.4051
000829,天音控股,15.7344,-85.132,2.7482,20.6448,-84.8485,2.372
000830,鲁西化工,21.2169,99.885,97.1722,16.7622,49.2611,97.2292
000831,*ST五稀,55.6574,,66.7435,-8.2192,-102.9412,64.6444
000833,贵糖股份,-1.98,15.9231,9.2764,-2.9951,16.129,9.2764
000835,长城动漫,24.2584,-81.7525,2.8392,-1.9272,-81.3333,2.8463
000836,鑫茂科技,40.0582,-711.4573,-0.4164,-16.3906,-1025.8333,2.1237
000837,秦川机床,12.1446,24.4281,9.6893,7.9974,24.2553,11.5672
000838,财信发展,-31.9433,,-8.381,82.9469,14.0824,-8.381
000839,中信国安,-11.8724,-40.0725,-1.1559,1.0921,-43.7952,-0.5771
000848,承德露露,6.6543,8.7719,1.5773,9.3145,-10.1695,1.4644
000850,华茂股份,24.4255,-19.0125,-37.7732,-8.1033,-43.5315,-38.9263
000851,高鸿股份,61.2386,11.0041,2.4525,1.6929,65.8824,2.136
000852,石化机械,16.1445,1.557,3.7556,14.6548,-3.7037,2.3475
