code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
000043,中航地产,-0.9349,-0.1272,,-0.1535,-24.6959
000045,深纺织A,-0.0803,-0.0224,,-0.0981,-16.2433
000046,泛海控股,-0.3018,-0.0116,-1.6755,-0.0137,-2.439
000048,康达尔,0.3107,0.2202,22.5539,0.3069,31.362
000049,德赛电池,0.0965,0.1169,1.9334,0.1573,16.1723
000050,深天马A,0.1555,0.0548,2.6044,0.0995,16.6873
000055,方大集团,-0.2711,-0.1023,-6.4048,-0.1601,-16.38
000056,皇庭国际,-3.9614,-0.036,,-0.0602,-24.9906
000058,深赛格,-0.5064,-0.1044,-3.9322,-0.262,-28.8348
000059,华锦股份,0.0013,0.0013,,0.0016,0.2492
000060,中金岭南,0.0179,0.0209,0.63,0.0388,5.4199
000061,农产品,0.4363,0.0412,4.1521,0.078,11.1671
000062,深圳华强,0.0877,0.053,0.4797,0.1311,21.4835
000063,中兴通讯,0.0033,0.0019,0.1042,0.0025,0.2995
000065,北方国际,0.2069,0.0859,2.1593,0.1143,11.6366
000066,中国长城,-0.0041,-0.0052,,-0.0065,-0.739
000068,华控赛格,2.2098,0.1357,,0.1874,18.7577
000069,华侨城A,-0.2212,-0.0452,-1.3391,-0.0663,-10.3734
000070,特发信息,0.0016,0.0008,0.0355,0.0016,0.1796
000078,海王生物,-0.0271,-0.0209,-1.922,-0.0258,-2.5869
000088,盐田港,0.5221,0.0188,0.3103,0.157,107.0833
000089,深圳机场,0.3467,0.0594,3.7897,0.1601,32.8394
000090,天健集团,-0.2005,-0.0486,-4.0784,-0.0701,-8.1571
000096,广聚能源,-0.0268,-0.0095,-0.2549,-0.1381,-17.0416
000099,中信海直,0.1319,0.03,0.7339,0.0929,25.0
000100,TCL集团,0.0645,0.0487,1.482,0.0665,9.3102
000150,宜华健康,0.8011,0.0248,85.656,0.0355,4.2698
000151,中成股份,0.3143,0.197,4.1791,0.3122,31.2991
000153,丰原药业,0.0122,0.0071,0.4277,0.0151,2.0575
000155,*ST川化,0.0219,0.007,,0.0083,0.911
000156,华数传媒,0.3529,0.1159,2.5432,0.1893,28.3632
000157,中联重科,-0.2626,-0.0574,-5.0545,-0.107,-17.1975
000158,常山股份,0.0229,0.0164,,0.0281,3.8686
000159,国际实业,0.1183,0.0403,1.6742,0.1644,20.1064
000166,申万宏源,,,6.1974,,
000301,东方市场,-1.042,-0.1418,-3.5976,-0.6141,-72.151
000333,美的集团,0.127,0.1196,1.408,0.1934,19.6895
000338,潍柴动力,0.0724,0.0331,0.8201,0.0492,8.7223
000400,许继电气,-0.0768,-0.0385,-0.5219,-0.0885,-10.5298
000401,冀东水泥,0.151,0.0408,,0.0586,10.0925
000402,金融街,-0.133,-0.0147,-1.679,-0.0206,-4.1227
000403,ST生化,0.1137,0.0262,0.2986,0.0407,4.7265
000404,华意压缩,0.0879,0.0721,1.9956,0.1186,12.0668
000407,胜利股份,0.0196,0.0113,0.8579,0.0189,2.3082
000408,*ST金源,0.1342,0.0162,,0.0244,3.8379
000409,山东地矿,-0.3928,-0.0411,-6.5755,-0.075,-13.3085
000410,沈阳机床,-0.1967,-0.0547,-266.3903,-0.0635,-7.1859
000411,英特集团,-0.0585,-0.1029,-5.7165,-0.133,-13.4616
000413,东旭光电,-1.5136,-0.1615,-2.8052,-0.3896,-111.8315
000415,渤海金控,0.6184,0.0469,3.3596,0.0577,14.4808
000416,民生控股,-0.3224,-0.1161,-3.2398,-1.0872,-111.4188
000417,合肥百货,0.0399,0.0375,0.9237,0.0695,7.3529
000418,小天鹅A,0.1302,0.0958,1.7396,0.1797,18.0084
000419,通程控股,-0.0571,-0.0517,-2.1907,-0.112,-11.4011
000420,吉林化纤,0.0032,0.0008,0.0308,0.0009,0.1179
000421,南京公用,0.1913,0.0999,2.3298,0.2756,36.4374
000422,湖北宜化,0.2125,0.0817,60.073,0.1027,17.1682
000423,东阿阿胶,-0.0892,-0.0341,-0.2518,-0.189,-20.1986
000425,徐工机械,0.0138,0.005,0.2761,0.0087,1.3808
000426,兴业矿业,-0.0946,-0.0204,-0.4961,-0.0685,-8.3143
000428,华天酒店,0.1864,0.0218,13.697,0.0277,4.7078
000429,粤高速A,0.7297,0.0644,2.2566,0.1157,69.3146
000430,张家界,0.2445,0.1227,1.3221,0.4475,91.0932
000488,晨鸣纸业,0.0958,0.0263,4.2512,0.0364,5.9332
000498,山东路桥,-0.0271,-0.0124,-0.8368,-0.0167,-1.839
000501,鄂武商A,0.0361,0.0343,0.9194,0.0475,4.7645
000502,绿景控股,0.0251,0.0014,,0.0072,0.7173
000503,海虹控股,-0.4675,-0.0463,-338.6686,-0.6373,-65.2893
000504,*ST生物,-2.0843,-0.3017,,-0.3038,-33.1732
000505,*ST珠江,-1.0341,-0.1223,,-0.1238,-14.8767
000506,中润资源,-0.5061,-0.0408,,-0.0805,-8.6004
000507,珠海港,0.1299,0.0367,,0.0721,11.9925
000509,华塑控股,-0.4463,-0.1126,-7.1731,-0.1284,-13.1032
000510,金路集团,0.1174,0.0904,,0.1602,17.5494
000511,*ST烯碳,0.179,0.0518,6.262,0.1063,16.0133
000513,丽珠集团,0.0957,0.0522,0.8734,0.1109,13.4608
000514,渝开发,-0.2543,-0.0446,-3.5094,-0.0779,-13.6383
000516,国际医学,0.0426,0.0373,0.6026,0.068,7.4125
000517,荣安地产,-0.1723,-0.0987,-2.1269,-0.2451,-36.9645
000518,四环生物,-0.0424,-0.0093,-0.2975,-0.0914,-9.957
000519,中兵红箭,-0.1416,-0.0438,-0.7704,-0.2449,-26.7852
000520,长航凤凰,-0.2218,-0.3192,-0.0387,-0.3514,-49.446
000521,美菱电器,-0.0221,-0.0217,-0.8515,-0.0349,-3.8032
000523,广州浪奇,-0.0181,-0.0254,-2.8851,-0.043,-4.3989
000524,岭南控股,0.1079,0.0313,0.9953,0.1078,13.0689
000525,红太阳,0.1853,0.0865,2.3067,0.1372,14.298
000526,*ST紫学,1.1436,0.0672,19.1733,0.3039,30.6222
000528,柳工,0.0912,0.0346,4.0612,0.0624,10.7485
000529,广弘控股,0.0304,0.0308,0.6735,0.1057,11.621
000530,大冷股份,-0.015,-0.0056,-0.1801,-0.0168,-1.7885
000531,穗恒运A,0.1048,0.0488,0.581,0.0863,14.4532
000532,力合股份,0.1282,0.0168,0.6416,0.0842,13.645
000533,万家乐,0.0108,0.0078,0.2675,0.0164,2.3476
000534,万泽股份,0.2142,0.0266,1.9267,0.0525,8.3989
000536,华映科技,0.1417,0.0644,2.3038,0.1009,10.744
000537,广宇发展,0.0216,0.0047,0.0556,0.0103,1.0274
000538,云南白药,0.1034,0.0936,0.7103,0.3463,36.4465
000539,粤电力A,0.3019,0.1011,1.89,0.1679,36.8118
000540,中天金融,0.1022,0.0209,0.6534,0.0235,3.1102
000541,佛山照明,0.0676,0.0431,0.5311,0.2596,26.6719
000543,皖能电力,0.2462,0.1149,1.9224,0.2337,64.2022
000544,中原环保,-0.065,-0.0115,-0.4818,-0.0206,-2.4495
000545,金浦钛业,0.0196,0.0086,0.3291,0.0216,2.8963
000546,金圆股份,0.1713,0.0489,17.5916,0.2177,29.974
000547,航天发展,0.1212,0.0174,0.5127,0.052,10.2728
000548,湖南投资,0.0043,0.0004,0.0284,0.0018,0.1798
000550,江铃汽车,0.0885,0.0936,1.0466,0.2261,23.658
000551,创元科技,0.0141,0.0075,0.3354,0.0161,1.8542
000552,靖远煤电,0.0224,0.0092,0.2097,0.0166,1.7238
000553,沙隆达A,0.2307,0.1869,1.3818,0.4867,77.9202
000554,泰山石油,-0.0158,-0.0439,-4.3183,-0.3344,-34.6717
000555,神州信息,-0.0436,-0.0342,-1.6986,-0.0541,-5.861
000557,西部创业,-0.3627,-0.0062,-0.3851,-0.0129,-1.2901
000558,莱茵体育,-0.0502,-0.0155,-1.1302,-0.0216,-2.6573
000559,万向钱潮,0.1385,0.0868,1.7353,0.136,17.5327
000560,昆百大A,-0.0386,-0.0121,-0.6335,-0.0173,-2.6445
000561,烽火电子,-0.4318,-0.108,-31.342,-0.2317,-24.6496
000563,陕国投A,,-0.1848,-3.1411,-1.9644,-215.9749
000564,供销大集,0.2713,0.1067,14.6298,0.1396,16.0496
000565,渝三峡A,-0.0761,-0.031,-0.6986,-0.094,-11.7104
000566,海南海药,-0.0265,-0.0075,-0.1591,-0.0142,-2.2269
000567,海德股份,-19.264,-0.1214,-4.7597,-0.6287,-100.1119
000568,泸州老窖,0.3165,0.1183,1.1473,0.5831,59.2313
000570,苏常柴A,-0.0393,-0.0249,-1.4632,-0.0661,-7.3435
000571,新大洲A,-0.5036,-0.0801,-3.0161,-0.2559,-46.3124
000572,海马汽车,0.0669,0.0379,3.1019,0.1069,10.9791
000573,粤宏远A,-0.0232,-0.0055,-0.9933,-0.0122,-1.5909
000576,广东甘化,-0.0885,-0.0223,-5.6327,-0.0818,-18.1955
000581,威孚高科,0.1412,0.0494,0.5539,0.2101,23.2875
000582,北部湾港,0.252,0.0929,1.587,0.1558,29.0642
000584,友利控股,0.1763,0.0769,1.3254,0.1887,22.0588
000585,东北电气,-0.2475,-0.0618,,-0.1559,-23.2803
000586,汇源通信,-0.1318,-0.0757,-16.0835,-0.1415,-15.7266
000587,金洲慈航,0.0607,0.117,3.6788,0.1889,18.9046
000589,黔轮胎A,0.1192,0.0526,3.8736,0.0863,10.6574
000590,启迪古汉,-0.3924,-0.1012,-41.8033,-0.1964,-20.3884
000591,太阳能,0.0257,0.0306,,0.037,3.8167
000592,平潭发展,0.1949,0.0569,2.155,0.1918,20.7251
000593,大通燃气,-0.0067,-0.0027,-0.2597,-0.021,-2.1119
000595,*ST宝实,-0.1609,-0.0482,,-0.0613,-6.5609
000596,古井贡酒,0.0707,0.0402,0.5423,0.1147,11.6947
000597,东北制药,-0.0085,-0.003,-0.4775,-0.0043,-0.5396
000598,兴蓉环境,0.5004,0.0779,1.3838,0.2021,37.8131
000599,青岛双星,0.1111,0.0783,8.689,0.1202,12.5942
000600,建投能源,0.3875,0.1352,1.5301,0.2392,72.378
000601,韶能股份,0.272,0.0727,2.2898,0.1343,50.5244
000603,盛达矿业,0.7845,0.3695,1.5339,1.078,112.0816
000605,渤海股份,0.1159,0.0255,2.3482,0.0448,9.3431
000606,神州易桥,-0.0501,-0.0092,,-0.0294,-5.2832
000607,华媒控股,-0.0764,-0.048,-6.2742,-0.0647,-6.649
000608,阳光股份,0.0355,0.0026,0.4193,0.0045,1.2065
000609,绵石投资,0.8667,0.0144,8.418,0.0351,3.5431
000610,西安旅游,-0.0242,-0.0185,,-0.0674,-6.8025
000611,*ST天首,-0.1529,-0.0105,,-0.0559,-5.5923
000612,焦作万方,0.3399,0.1342,7.8886,0.2567,39.1808
000613,*ST东海A,0.1827,0.0247,,0.0894,8.9435
000615,京汉股份,0.3616,0.1449,12.452,0.2788,29.2178
000616,海航投资,-0.088,-0.0083,-0.405,-0.0146,-2.3532
000617,中油资本,-0.0995,-0.0287,,-0.0398,-4.3343
000619,海螺型材,0.1327,0.0987,3.4909,0.2771,99.007
000620,新华联,-1.0103,-0.0764,-7.5292,-0.0918,-15.0576
000622,*ST恒立,-0.3214,-0.0354,,-0.0966,-11.1714
000623,吉林敖东,0.0467,0.0059,0.0836,0.0701,9.6942
000625,长安汽车,0.1295,0.0732,0.8752,0.1139,13.5106
000626,远大控股,-0.0166,-0.0578,-1.9917,-0.0656,-6.8277
000627,天茂集团,-0.184,-0.0493,-0.7721,-0.1584,-16.312
000628,高新发展,0.045,0.015,,0.0157,1.6223
000629,*ST钒钛,0.0682,0.0208,1.2966,0.0349,4.6766
000630,铜陵有色,0.0346,0.0449,7.027,0.0668,8.2726
000631,顺发恒业,-0.6609,-0.065,-3.8441,-0.0842,-10.5086
000632,三木集团,-0.066,-0.0291,-16.8287,-0.0374,-5.2249
000633,*ST合金,-0.47,-0.123,,-0.5247,-407.0981
000635,英力特,0.0805,0.0331,1.4294,0.1808,19.3079
000636,风华高科,0.0217,0.0089,0.6667,0.0277,3.4262
000637,茂化实华,0.0331,0.0884,0.9216,0.4669,47.2447
000638,万方发展,-1.2447,-0.0756,,-0.0874,-22.0878
000639,西王食品,0.0153,0.0128,0.2239,0.0481,4.8072
000650,仁和药业,0.1267,0.0822,0.9374,0.4739,49.4294
000651,格力电器,0.2222,0.1371,2.2077,0.1842,18.8467
000652,泰达股份,-0.2174,-0.0554,,-0.0635,-8.4487
000655,金岭矿业,0.195,0.0666,1.661,0.3611,42.677
000656,金科股份,-0.7691,-0.0955,-11.2352,-0.11,-17.5955
000657,中钨高新,0.0179,0.0098,,0.0166,2.3467
000659,珠海中富,0.2057,0.1014,3.6696,0.1445,18.2642
000661,长春高新,0.089,0.0388,0.4568,0.097,10.6742
000662,天夏智慧,0.2227,0.0812,,0.2053,20.5413
000663,永安林业,0.0863,0.0214,,0.0291,4.8469
000665,湖北广电,0.2018,0.0493,1.2986,0.1657,16.5687
000666,经纬纺机,0.4681,0.088,1.3708,0.1952,22.9541
000667,美好置业,-0.4092,-0.0369,-24.5208,-0.0559,-7.7614
000668,荣丰控股,4.52,0.0221,,0.0392,11.6209
000669,金鸿能源,0.1189,0.0281,0.7568,0.0436,6.4397
000670,盈方微,-0.3282,-0.0388,,-0.1346,-14.7001
000671,阳光城,-0.6134,-0.1055,-7.4878,-0.116,-16.2397
000672,上峰水泥,0.2753,0.1804,1.8754,0.3898,40.0379
000673,当代东方,-0.4549,-0.0684,-2.7746,-0.078,-7.805
000676,智度股份,-0.134,-0.0451,,-0.0639,-6.672
000677,恒天海龙,-0.0186,-0.0078,,-0.0085,-0.9498
000678,襄阳轴承,-0.1089,-0.0489,-6.508,-0.0983,-11.2496
000679,大连友谊,-0.1715,-0.0512,-3.242,-0.0655,-8.8062
000680,山推股份,0.1008,0.0519,483.8895,0.0876,12.6225
000681,视觉中国,0.0897,0.017,0.3472,0.1685,16.8938
000682,东方电子,-0.1041,-0.0448,-1.9167,-0.1116,-12.0182
000683,远兴能源,0.212,0.0622,4.5654,0.1055,15.6583
000685,中山公用,0.3218,0.0286,0.5287,0.1181,50.9423
000686,东北证券,,0.0672,3.2173,0.0942,
000687,华讯方舟,-0.1487,-0.0282,,-0.0622,-10.8702
000688,建新矿业,0.1805,0.0709,0.6222,0.2908,31.9945
000690,宝新能源,0.3646,0.1407,1.6182,0.2828,113.8753
000691,ST亚太,0.2836,0.0135,,0.0269,3.0689
000692,惠天热电,-0.4083,-0.0956,,-0.1405,-14.6421
000693,ST华泽,0.0543,0.0869,3.1188,0.122,12.242
000695,滨海能源,0.1226,0.0542,,0.0762,9.5136
000697,炼石有色,0.0588,0.006,0.2081,0.049,4.8965
000698,沈阳化工,-0.0472,-0.0278,,-0.0473,-7.2811
000700,模塑科技,0.0776,0.0501,0.9556,0.0779,8.6126
000701,厦门信达,-0.2079,-0.3103,-34.2369,-0.3809,-40.6588
000702,正虹科技,0.0151,0.0278,1.744,0.0659,7.0438
000703,恒逸石化,0.0831,0.0689,45.0485,0.0971,10.4938
000705,浙江震元,0.0109,0.0093,0.4089,0.0287,2.9757
000707,双环科技,0.1159,0.0381,54.2397,0.045,5.718
000708,大冶特钢,0.0427,0.0517,1.0675,0.1735,17.5991
000709,河钢股份,0.1454,0.0678,20.9106,0.0939,10.8314
000710,*ST天仪,0.0946,0.0423,,0.0564,6.029
000711,京蓝科技,-0.5141,-0.0236,,-0.0339,-6.2234
000712,锦龙股份,9.8521,0.0338,1.1299,0.0495,6.6398
000713,丰乐种业,0.115,0.0385,,0.1085,11.2157
000715,中兴商业,-0.006,-0.0065,-0.258,-0.0163,-1.6871
000716,黑芝麻,-0.0162,-0.0105,-0.2953,-0.0267,-3.2052
000717,韶钢松山,0.1497,0.1116,,0.135,13.736
000718,苏宁环球,-0.0789,-0.0042,-2.7306,-0.0051,-0.5913
000719,大地传媒,0.1181,0.0655,1.2878,0.1869,18.8931
000720,新能泰山,0.1432,0.0609,3.7278,0.0761,15.4245
000721,西安饮食,0.0232,0.0087,1.3884,0.0246,2.5495
000722,湖南发展,0.7287,0.0551,1.0461,0.2965,78.1368
000723,美锦能源,0.0571,0.053,9.9333,0.1691,16.913
000725,京东方A,0.1836,0.0359,2.3291,0.0879,25.7048
000726,鲁泰A,0.1842,0.1021,1.1767,0.5609,63.5132
000727,华东科技,0.0234,0.0153,1.3502,0.0256,2.6418
000728,国元证券,,0.0715,3.0053,0.1234,
000729,燕京啤酒,0.1798,0.1115,2.131,0.359,37.0747
000731,四川美丰,-0.0408,-0.0318,,-0.0807,-10.9453
000732,泰禾集团,-5.1051,-0.3039,-30.9276,-0.3417,-66.0732
000733,振华科技,-0.012,-0.0068,-0.3368,-0.0215,-2.5547
000735,罗牛山,-0.0443,-0.0084,-0.6249,-0.0147,-4.4877
000736,中房地产,-2.0965,-0.1817,-11.6917,-0.366,-97.4802
000737,南风化工,0.0719,0.0397,,0.0413,4.4191
000738,中航动控,-0.0588,-0.0169,-0.7007,-0.0588,-9.1628
000739,普洛药业,0.128,0.0845,1.5748,0.1679,18.8047
000750,国海证券,,0.1306,6.6008,0.1824,
000751,锌业股份,-0.0342,-0.0328,-1.797,-0.0807,-10.7872
000752,西藏发展,0.1696,0.0367,1.1929,0.2335,23.9384
000753,漳州发展,-0.2784,-0.1592,-26.3555,-0.261,-29.0544
000755,*ST三维,0.0686,0.0446,39.8851,0.0622,7.0599
000756,新华制药,0.0837,0.0524,4.2123,0.0949,17.3587
000757,浩物股份,0.0307,0.0095,0.665,0.0212,2.6294
000758,中色股份,-0.0754,-0.0467,-7.8788,-0.0694,-9.1122
000759,中百集团,0.0464,0.0647,6.207,0.095,10.7715
000760,斯太尔,-0.0487,-0.0121,-48.0077,-0.0388,-4.0582
000761,本钢板材,-0.0078,-0.0053,-0.9666,-0.0081,-0.8589
000762,西藏矿业,-0.196,-0.0246,,-0.0776,-8.1607
000766,通化金马,0.4328,0.0533,10.8711,0.1127,15.0245
000767,漳泽电力,0.3247,0.0923,6.6823,0.1137,36.6828
000768,中航飞机,-0.2234,-0.0826,-71.8587,-0.1282,-13.5402
000776,广发证券,,0.0755,3.8754,0.0999,
000777,中核科技,-0.067,-0.0276,-1.0911,-0.062,-9.6976
000778,新兴铸管,0.0223,0.0202,1.8958,0.0302,4.0022
000779,三毛派神,-0.0103,-0.0037,-0.3597,-0.0069,-1.0723
000780,平庄能源,0.0359,0.0114,,0.0651,6.5703
000782,美达股份,0.1321,0.122,,0.2625,28.4444
000783,长江证券,,0.1325,4.7756,0.19,
000785,武汉中商,0.0278,0.0316,1.9153,0.0481,6.077
000786,北新建材,0.0828,0.0382,0.5297,0.0966,11.1681
000788,北大医药,-0.011,-0.004,-0.4017,-0.0053,-0.6621
000789,万年青,0.1571,0.0803,1.1894,0.1439,21.7531
000790,泰合健康,-0.1932,-0.0678,-4.1524,-0.1626,-16.7883
000791,甘肃电投,0.4908,0.037,2.8057,0.051,30.6153
000792,盐湖股份,0.0747,0.0081,0.7207,0.0116,4.561
000793,华闻传媒,0.1017,0.032,0.3124,0.0818,16.2525
000795,英洛华,-0.1341,-0.0367,,-0.0568,-5.6842
000796,凯撒旅游,0.2108,0.0662,2.8886,0.1265,16.0514
000797,中国武夷,-0.077,-0.0152,-2.1167,-0.0195,-2.6128
000798,中水渔业,-0.0928,-0.0271,-1.5534,-0.363,-44.3881
000799,酒鬼酒,-0.4814,-0.0648,,-0.4239,-43.6293
000800,一汽轿车,0.0247,0.0277,4.5532,0.0466,4.8587
000801,四川九洲,0.0358,0.0188,1.3873,0.0366,3.7467
000802,北京文化,-0.7213,-0.0924,-5.9682,-0.3101,-92.2018
000803,*ST金宇,-0.6363,-0.1416,-27.6588,-0.2007,-23.501
000806,银河生物,-0.0052,-0.0013,-0.5276,-0.0022,-0.27
000807,云铝股份,0.0574,0.0337,,0.0426,7.2846
000809,铁岭新城,-4.6157,-0.1416,-492.155,-0.3168,-76.8237
000810,创维数字,-0.0202,-0.0135,-0.1839,-0.0277,-3.1999
000811,烟台冰轮,0.0679,0.029,0.7219,0.0728,7.8458
000812,陕西金叶,0.2952,0.0773,1.9042,0.1927,21.2804
000813,德展健康,0.3509,0.07,2.3956,0.2507,37.3114
000815,美利云,-0.0943,-0.0181,,-0.0184,-2.5184
000816,智慧农业,0.0101,0.0025,0.498,0.0052,0.6349
000818,方大化工,0.04,0.0302,1.9394,0.0996,10.5507
000819,岳阳兴长,0.0239,0.0335,1.0551,0.2783,35.7717
000820,神雾节能,-0.1592,-0.0522,-41.3667,-0.0775,-21.1939
000821,京山轻机,0.0186,0.0068,2.7182,0.0182,2.2757
000822,山东海化,0.1455,0.1077,8.8405,0.1853,19.0546
000823,超声电子,0.0062,0.0039,0.1172,0.0112,1.304
000825,太钢不锈,0.0456,0.0391,7.5288,0.058,8.0627
000826,启迪桑德,-0.0745,-0.023,-0.4201,-0.0497,-8.919
000828,东莞控股,0.2369,0.0285,0.3717,0.0944,12.2999
000829,天音控股,0.0174,0.0335,,0.0437,4.3747
000830,鲁西化工,0.0964,0.0462,2.9662,0.0665,9.2104
000831,*ST五稀,1.5105,0.257,,2.4717,249.6343
000833,贵糖股份,-0.1451,-0.0981,,-0.3572,-41.6503
000835,长城动漫,0.139,0.0934,2.5014,0.8843,88.868
000836,鑫茂科技,0.0825,0.0256,,0.0425,5.5296
000837,秦川机床,-0.0264,-0.0109,-3.9137,-0.0234,-2.7138
000838,财信发展,0.0337,0.0045,0.29,0.0054,0.9173
000839,中信国安,-0.2705,-0.0333,-4.6329,-0.061,-9.6663
000848,承德露露,0.069,0.0901,0.417,0.3878,42.3881
000850,华茂股份,0.0589,0.0143,5.703,0.028,6.5912
000851,高鸿股份,-0.1206,-0.0806,-9.3314,-0.135,-13.768
000852,石化机械,-0.0157,-0.0075,-0.7014,-0.0154,-1.5501
000856,冀东装备,0.0576,0.0244,,0.0318,3.2518
000858,五粮液,-0.05,-0.0169,-0.154,-0.1342,-13.5747
000859,国风塑业,-0.007,-0.0035,-6.3611,-0.0123,-1.479
000860,顺鑫农业,0.0561,0.0246,1.3931,0.0359,4.5681
000861,海印股份,0.1147,0.0227,1.2458,0.0369,8.4853
000862,银星能源,0.6621,0.0719,,0.0856,71.6285
000863,三湘印象,-0.5221,-0.0496,-37.3798,-0.0628,-11.4656
000868,安凯客车,-0.1218,-0.0883,-13.289,-0.1244,-13.6232
000869,张裕A,0.3435,0.1264,1.3727,0.5925,66.7447
000875,吉电股份,0.367,0.0636,103.1855,0.0823,23.7081
000876,新希望,0.0133,0.02,0.3232,0.0547,5.9389
000877,天山股份,0.0759,0.0173,1.189,0.0272,4.2998
000878,云南铜业,0.0715,0.1297,22.117,0.1778,22.8952
000880,潍柴重机,0.1405,0.0973,8.2395,0.1528,15.9893
000881,中广核技,-0.5184,-0.1001,-6.9088,-0.1548,-25.8092
000882,华联股份,0.1497,0.0115,3.2827,0.0234,5.8864
000883,湖北能源,0.4276,0.0672,1.8129,0.1252,19.8747
000885,同力水泥,0.2329,0.1417,4.3246,0.3144,54.4186
000886,海南高速,-0.5093,-0.0312,-1.488,-0.2131,-21.4595
000887,中鼎股份,0.1005,0.0712,0.8364,0.1576,19.9858
000888,峨眉山A,0.3399,0.1235,1.8688,0.7147,73.353
000889,茂业通信,0.0154,0.012,0.268,0.0407,4.1124
000890,法尔胜,0.3295,0.119,37.5568,0.1838,18.7016
000892,欢瑞世纪,,-0.6352,,-2241.9096,-224190.9601
000893,东凌国际,0.0586,0.0759,,0.0852,8.7935
000895,双汇发展,0.0921,0.1549,0.9246,0.6976,70.428
000897,津滨发展,0.1314,0.0257,3.6525,0.0359,4.1036
000898,鞍钢股份,0.0388,0.024,2.4046,0.0503,5.9431
000899,赣能股份,0.2922,0.0916,2.0277,0.1353,24.1674
000900,现代投资,0.6138,0.058,3.3604,0.0929,28.6695
000901,航天科技,-0.0415,-0.0225,-2.2363,-0.0491,-8.0465
000902,新洋丰,0.0337,0.0461,0.4882,0.1107,12.2088
000903,云内动力,-0.0303,-0.009,-0.497,-0.0181,-3.01
000905,厦门港务,0.0215,0.0235,0.7381,0.0503,7.0758
000906,浙商中拓,-0.0028,-0.0069,-0.5414,-0.0091,-0.9635
000908,景峰医药,-0.2528,-0.0548,,-0.0529,-5.3494
000909,数源科技,0.3397,0.0563,9.8029,0.0686,9.5565
000910,大亚圣象,0.0645,0.0459,2.2935,0.0737,8.6738
000911,南宁糖业,-0.4241,-0.1785,,-0.2443,-32.6121
000912,泸天化,0.2159,0.0539,,0.0639,13.5727
000913,*ST钱江,-0.103,-0.0496,,-0.1111,-13.7201
000915,山大华特,0.2363,0.1192,0.913,0.4769,49.6557
000916,华北高速,0.5091,0.0538,1.1642,0.5111,56.5094
000917,电广传媒,-0.1259,-0.0337,-1.2692,-0.1079,-21.621
000918,嘉凯城,-0.3782,-0.0605,,-0.0725,-10.3282
000919,金陵药业,0.0794,0.0477,0.8481,0.2208,23.0136
000920,南方汇通,0.0099,0.006,0.0825,0.0141,1.7581
000921,海信科龙,0.0257,0.041,0.7358,0.0577,6.0631
000922,*ST佳电,-0.049,-0.0265,-0.6239,-0.055,-6.237
