code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
002205,国统股份,1.0759,0.9323,29.1381,163.7336,44.9293,55.0707
002206,海利得,1.4838,1.1778,28.7947,-1490.195,66.5299,33.4701
002208,合肥城建,1.6565,0.917,29.4358,417.5948,17.7265,82.2735
002214,大立科技,3.981,2.2139,35.6413,398.2416,78.2346,21.7654
002215,诺普信,1.2515,0.9004,42.2126,-11510.3805,55.3271,44.6729
002220,天宝股份,2.6584,2.381,44.0947,1335.5122,55.5435,44.4565
002223,鱼跃医疗,7.2612,6.6653,366.5875,-3116.9637,84.9111,15.0889
002224,三力士,7.3849,6.3584,474.1433,-1091.7914,91.4074,8.5926
002226,江南化工,2.4292,2.2912,56.2048,694.2054,81.2797,18.7203
002230,科大讯飞,2.1947,1.9551,102.6206,-1562.8391,69.3183,30.6817
002231,奥维通信,4.3225,3.2402,83.4407,-1510.1912,77.5089,22.4911
002233,塔牌集团,1.6405,1.4056,42.0184,3481.0835,69.5668,30.4332
002234,民和股份,0.91,0.5763,45.7604,473.2005,47.297,52.703
002237,恒邦股份,0.9894,0.4357,18.7308,206.2319,28.8217,71.1783
002238,天威视讯,1.903,1.8839,175.9686,-1171.2098,73.3662,26.6338
002239,奥特佳,1.4916,1.1836,30.0984,2047.9184,58.717,41.283
002240,威华股份,1.161,0.5686,14.5191,151.578,61.2181,38.7819
002241,歌尔股份,1.2823,1.0183,37.633,2314.6609,47.3481,52.6519
002243,通产丽星,2.9715,2.311,100.5251,-1033.3348,84.303,15.697
002245,澳洋顺昌,1.8874,1.5557,56.1329,3639.9182,53.645,46.355
002246,北化股份,2.8957,1.988,50.8312,-1225.3993,77.4326,22.5674
002249,大洋电机,1.4124,1.1264,31.1649,-1428.1466,61.2853,38.7147
002250,联化科技,2.2502,1.3543,45.4509,1372.9204,73.2208,26.7792
002251,步步高,0.7675,0.4789,24.5797,347.1258,44.0284,55.9716
002253,川大智胜,4.3141,3.5015,208.8696,-683.2772,86.5732,13.4268
002255,海陆重工,1.97,1.3948,29.6838,-85493.3042,66.0916,33.9084
002258,利尔化学,1.8837,1.2044,34.0589,-6603.0773,73.6763,26.3237
002262,恩华药业,2.4726,2.109,93.1389,-20732.3763,71.3948,28.6052
002265,西仪股份,1.8661,1.1394,20.476,366.968,62.8717,37.1283
002272,川润股份,2.561,2.1738,56.4056,-434.7178,71.2423,28.7577
002273,水晶光电,3.9121,3.4662,104.8342,-1805.6421,86.1341,13.8659
002277,友阿股份,1.2665,0.4762,33.6002,-2098.91,47.9481,52.0519
002279,久其软件,2.1476,2.037,119.3057,-21117.1452,78.1008,21.8992
002281,光迅科技,2.3238,1.5465,56.3172,-1020.6846,60.4884,39.5116
002282,博深工具,2.5087,1.8618,80.2813,394.2613,77.8237,22.1763
002283,天润曲轴,1.2373,0.8648,19.9766,1270.6455,70.7573,29.2427
002284,亚太股份,1.281,0.9563,30.8269,2689.0976,55.07,44.93
002285,世联行,1.7483,1.7483,93.0546,9115.0776,54.8281,45.1719
002292,奥飞娱乐,1.2136,0.7592,29.9682,1154.2679,58.4522,41.5478
002294,信立泰,3.7692,3.4353,176.9423,-5141.8887,83.5622,16.4378
002295,精艺股份,2.6238,2.0974,52.6761,177.7204,69.5999,30.4001
002299,圣农发展,0.4926,0.1794,10.6462,443.2392,54.8718,45.1282
002301,齐心集团,0.9643,0.865,55.6507,502.0386,32.9453,67.0547
002302,西部建设,1.2733,1.2458,32.2818,322.0966,32.8256,67.1744
002307,北新路桥,1.2006,0.7343,26.9016,154.4466,18.3167,81.6833
002315,焦点科技,4.434,4.4184,208.0005,-744.2413,78.8177,21.1823
002318,久立特材,1.9074,1.0793,43.4915,10596.1279,69.0367,30.9633
002319,乐通股份,0.5701,0.4474,6.4564,123.7465,42.6544,57.3456
002320,海峡股份,8.3337,8.226,754.1825,21667.2172,90.8542,9.1458
002321,华英农业,1.1993,1.0024,76.7846,249.122,44.0173,55.9827
002326,永太科技,0.9027,0.6486,35.4344,934.3486,48.0919,51.9081
002331,皖通科技,2.5858,2.0379,137.5007,-2664.7885,70.9524,29.0476
002332,仙琚制药,1.5676,1.2902,36.3866,712.6315,61.7833,38.2167
002334,英威腾,2.8115,2.1877,105.5897,-653.7996,72.0796,27.9204
002336,*ST人乐,1.1309,0.6725,38.0013,1305.561,40.7941,59.2059
002340,格林美,1.2048,0.7575,21.0227,190.9045,37.7629,62.2371
002342,巨力索具,1.3542,0.9811,22.0472,142.9625,59.4384,40.5616
002347,泰尔股份,2.2359,1.5103,46.952,270.6602,67.8944,32.1056
002348,高乐股份,7.9559,6.8741,426.433,-253.3837,94.2528,5.7472
002349,精华制药,4.0128,2.6671,177.5404,-1776.8087,90.995,9.005
002352,顺丰控股,1.1602,1.1387,37.6109,1343.5028,46.5769,53.4231
002353,杰瑞股份,4.8765,3.642,92.1016,-51.6181,80.1784,19.8216
002354,天神娱乐,1.2309,1.2309,60.1541,4024.6831,77.2497,22.7503
002355,兴民智通,1.3157,0.804,36.0302,329.5613,53.2204,46.7796
002358,森源电气,2.2004,1.9032,76.4071,657.2628,60.7188,39.2812
002359,齐星铁塔,1.3787,1.05,26.7534,-467.8232,49.3881,50.6119
002360,同德化工,2.7064,2.4745,209.0623,-20352.6226,78.4005,21.5995
002362,汉王科技,4.0344,3.4743,103.5214,-6293.7974,83.3318,16.6682
002363,隆基机械,1.9308,1.3873,59.2215,-1529.5003,71.5779,28.4221
002365,永安药业,8.1833,7.3893,115.4905,-808.1617,92.4436,7.5564
002367,康力电梯,1.9909,1.5846,13.6298,59920.4169,67.5958,32.4042
002368,太极股份,1.1512,0.9263,22.8909,1940.3046,31.9872,68.0128
002369,卓翼科技,1.0261,0.7244,25.273,170.6077,51.317,48.683
002371,北方华创,1.9603,1.27,56.4938,736.5192,51.4275,48.5725
002372,伟星新材,2.4546,1.9344,112.4608,-8922.9492,74.8279,25.1721
002376,新北洋,1.6043,1.2601,46.3728,3922.6834,68.354,31.646
002377,国创高新,2.5812,2.4067,88.0398,152.493,59.5042,40.4958
002378,章源钨业,1.1268,0.6268,31.3877,254.334,58.9056,41.0944
002382,蓝帆医疗,3.0658,2.396,104.5752,-941.0526,81.9167,18.0833
002383,合众思壮,1.8191,1.4485,80.8226,682.6245,72.9631,27.0369
002385,大北农,1.6674,1.2222,43.5753,1040.2216,65.7232,34.2768
002386,天原集团,0.5891,0.5256,33.2971,165.1997,30.9344,69.0656
002387,黑牛食品,0.6005,0.6005,26.0404,302.6442,55.532,44.468
002390,信邦制药,1.3169,1.1431,39.0848,429.6048,60.0626,39.9374
002393,力生制药,3.3691,2.7912,208.1267,-450.1163,86.4994,13.5006
002395,双象股份,2.5838,1.692,99.1119,-807.4313,75.2908,24.7092
002396,星网锐捷,2.2071,1.6936,99.2891,-3766.4727,64.3614,35.6386
002398,建研集团,3.756,3.635,14.6193,48262.7032,81.9183,18.0817
002400,省广股份,1.7987,1.7982,44.2526,1506.4759,52.3061,47.6939
002401,中海科技,2.0316,1.7286,131.6932,-314.2362,55.5327,44.4673
002402,和而泰,2.118,1.6074,53.1273,-1393.31,67.2616,32.7384
002404,嘉欣丝绸,1.5821,1.1309,17.9907,-681.1413,59.7259,40.2741
002407,多氟多,1.8643,1.462,57.9637,1894.4463,54.7247,45.2753
002408,齐翔腾达,1.0331,0.7516,28.9184,2737.0009,69.1579,30.8421
002409,雅克科技,2.5322,1.9503,55.8796,-384.202,82.754,17.246
002410,广联达,5.0122,4.9992,473.314,-3920.9216,67.2783,32.7217
002414,高德红外,3.6888,2.5949,113.1272,1116.3393,80.0553,19.9447
002417,三元达,1.8427,1.3,46.8858,-740.2021,46.8992,53.1008
002419,天虹股份,1.0535,0.8961,58.744,4431.1502,37.9339,62.0661
002422,科伦药业,0.8577,0.6486,12.0415,344.7863,48.9808,51.0192
002423,*ST中特,0.9196,0.6628,18.8058,112.2989,48.481,51.519
002424,贵州百灵,2.8406,2.2387,107.6957,3591.6727,72.3648,27.6352
002427,尤夫股份,0.8824,0.7829,45.3367,626.226,42.2233,57.7767
002428,云南锗业,1.3831,0.7745,20.9627,-801.6844,81.2335,18.7665
002430,杭氧股份,1.1867,0.9713,13.7126,-62.5466,37.66,62.34
002434,万里扬,1.3541,1.0855,33.6784,519.1727,57.1568,42.8432
002436,兴森科技,1.1769,1.0009,34.7216,626.5993,57.6856,42.3144
002438,江苏神通,1.9805,1.3692,17.9557,616.0648,62.5684,37.4316
002448,中原内配,2.887,2.3,125.6592,-1114.6992,80.8481,19.1519
002449,国星光电,1.3533,1.0865,35.7119,806.6405,51.4642,48.5358
002455,百川股份,0.806,0.5945,16.2836,492.6663,43.4905,56.5095
002457,青龙管业,1.6737,1.2195,32.6065,424.0195,62.8795,37.1205
002458,益生股份,0.9073,0.6113,25.2278,2173.0055,76.117,23.883
002461,珠江啤酒,1.1416,0.8197,7.2229,-1286.8333,54.0547,45.9453
002463,沪电股份,1.6483,1.1401,23.2071,-54517.735,63.2097,36.7903
002464,金利科技,0.4159,0.4159,14.0387,473.9385,55.5587,44.4413
002465,海格通信,2.2311,1.658,60.1052,1892.9887,66.0427,33.9573
002466,天齐锂业,1.3184,1.1598,50.6025,2360.1422,51.7094,48.2906
002469,三维工程,5.1223,4.8543,245.744,-123.015,83.1404,16.8596
002471,中超控股,1.2625,0.921,23.4424,183.5036,33.7395,66.2605
002472,双环传动,2.9167,1.966,32.824,14106.2659,77.1813,22.8187
002474,榕基软件,2.8362,1.6031,89.9795,493.4711,66.1746,33.8254
002476,宝莫股份,2.6958,2.4188,56.3559,-36.9948,71.427,28.573
002478,常宝股份,3.4187,2.6611,120.3987,-1160.4579,80.1576,19.8424
002479,富春环保,0.7534,0.6843,37.869,726.3443,62.3295,37.6705
002480,新筑股份,1.5707,1.2555,41.1915,144.9623,50.87,49.13
002482,广田集团,1.6351,1.5353,20.7267,479.1344,39.7781,60.2219
002484,江海股份,7.1056,6.3682,184.2568,-778.5235,88.5111,11.4889
002485,希努尔,2.225,1.3808,15.3234,277.8057,80.8203,19.1797
002486,嘉麟杰,1.8673,1.3134,60.5742,59.6611,57.4054,42.5946
002487,大金重工,2.7395,2.1656,45.8378,3273.0243,66.1347,33.8653
002490,*ST墨龙,0.5751,0.3688,18.2315,-1041.7084,32.669,67.331
002491,通鼎互联,1.1324,0.8574,30.7193,701.0679,44.6839,55.3161
002492,恒基达鑫,1.5811,1.5749,56.4397,1255.9685,76.345,23.655
002494,华斯股份,6.2193,3.5899,231.5067,201.3103,79.1663,20.8337
002495,佳隆股份,7.4736,6.782,616.3282,-1766.2918,94.9107,5.0893
002497,雅化集团,1.6415,1.2667,22.809,1947.3671,79.9132,20.0868
002499,科林环保,2.5791,2.2636,53.4992,-968.6508,71.4015,28.5985
002502,骅威文化,4.5344,3.556,265.0982,-2010.644,87.6811,12.3189
002503,搜于特,3.5875,2.8095,57.469,1090.7031,72.5953,27.4047
002507,涪陵榨菜,3.4585,2.8596,94.138,-8096.9224,81.062,18.938
002508,老板电器,2.4193,2.0093,154.5898,-1685.7869,64.3042,35.6958
002510,天汽模,1.4891,0.8788,38.749,689.4463,48.2472,51.7528
002513,蓝丰生化,0.8305,0.6786,37.3058,344.1756,61.995,38.005
002517,恺英网络,4.8964,4.8964,324.1935,-3534.2807,83.4574,16.5426
002518,科士达,3.2218,2.7287,64.4158,-2074.1501,70.7565,29.2435
002519,银河电子,2.4609,2.0383,108.3968,1248.4991,74.9442,25.0558
002520,日发精机,3.4197,2.3425,62.5318,-2540.6321,73.4161,26.5839
002521,齐峰新材,3.4135,2.9233,28.9083,1531.2155,80.6117,19.3883
002523,天桥起重,2.0488,1.815,16.8054,2986.6674,64.1243,35.8757
002524,光正集团,0.6322,0.5433,20.9311,137.4246,49.9097,50.0903
002526,山东矿机,2.0278,1.5214,17.1928,141.6947,66.6914,33.3086
002527,新时达,1.4665,1.0524,36.5058,1141.1653,61.2801,38.7199
002530,丰东股份,4.6999,4.3797,374.0329,4762.9041,88.2048,11.7952
002533,金杯电工,3.383,2.7622,152.2262,-914.5588,77.8189,22.1811
002534,杭锅股份,1.3577,1.1114,34.5184,3621.3422,39.1971,60.8029
002535,林州重机,1.0799,0.8736,27.7125,119.5593,44.6571,55.3429
002537,海立美达,1.3631,1.2889,32.6172,2392.423,47.3578,52.6422
002541,鸿路钢构,1.6001,0.8625,35.506,315.7262,50.0003,49.9997
002544,杰赛科技,1.5293,1.2,44.1758,316.0068,34.8997,65.1003
002547,春兴精工,0.8998,0.6572,21.8926,718.7402,40.9123,59.0877
002553,南方轴承,6.8483,5.8995,114.7748,-2219.6129,92.0349,7.9651
002555,三七互娱,1.5087,1.4647,50.4359,-24051.5763,74.0525,25.9475
002557,洽洽食品,2.3021,1.3548,20.0641,-3947.0619,71.8337,28.1663
002559,亚威股份,2.7651,2.058,121.9205,-1259.8182,72.7181,27.2819
002561,徐家汇,3.6996,3.6443,211.4875,-12140.5567,81.3467,18.6533
002562,兄弟科技,1.9844,1.7557,38.5267,-2756.2698,74.0602,25.9398
002563,森马服饰,3.8901,2.9353,106.1285,-2485.1167,77.2229,22.7771
002564,天沃科技,1.1773,0.6656,15.6749,-87.533,16.352,83.648
002572,索菲亚,2.4589,2.2508,107.4385,-18116.5085,74.7798,25.2202
002574,明牌珠宝,1.9353,1.0291,16.4566,157.5605,62.4123,37.5877
002575,群兴玩具,29.0801,24.8284,1290.0321,-569.8529,98.1119,1.8881
002577,雷柏科技,5.951,5.2951,158.1806,100.1829,88.5467,11.4533
002578,闽发铝业,4.1824,3.1623,204.995,-760.16,85.8785,14.1215
002580,圣阳股份,2.4787,2.1266,70.565,805.6198,58.4034,41.5966
002583,海能达,2.6258,2.0511,34.7675,3082.2558,69.8419,30.1581
002584,西陇科学,2.6094,1.9891,83.4548,-7702.0417,76.3104,23.6896
002587,奥拓电子,2.3676,1.9725,103.7937,-563.742,71.2143,28.7857
002589,瑞康医药,1.5759,1.3665,25.1354,1142.6511,47.9194,52.0806
002594,比亚迪,0.999,0.7771,10.4392,637.4295,38.1947,61.8053
002595,豪迈科技,5.0844,3.7642,63.445,-8080.3563,90.1445,9.8555
002596,海南瑞泽,2.2192,1.9954,39.9716,287.0732,55.1946,44.8054
002597,金禾实业,1.5091,1.2799,36.087,5552.6121,61.7004,38.2996
002601,龙蟒佰利,1.1699,0.8429,33.2774,664.0794,70.5973,29.4027
002603,以岭药业,3.411,2.1664,72.1105,11388.4299,85.3158,14.6842
002604,龙力生物,2.4327,2.2743,193.8139,489.1442,72.2043,27.7957
002606,大连电瓷,2.0611,1.312,28.2863,1876.2212,62.749,37.251
002608,*ST舜船,0.4335,0.381,20.372,411.9012,46.7526,53.2474
002612,朗姿股份,1.8195,1.1874,27.877,2280.5276,73.2505,26.7495
002613,北玻股份,3.7167,3.0262,102.6532,-317.0704,82.6773,17.3227
002616,长青集团,0.8806,0.6329,14.857,1743.7187,60.7875,39.2125
002617,露笑科技,1.6726,1.4743,75.3507,688.6988,69.2915,30.7085
002624,完美世界,2.6542,2.5367,50.9403,110533.6731,51.8653,48.1347
002625,龙生股份,1.8853,1.6184,25.3355,4445.8161,81.4611,18.5389
002626,金达威,3.1631,2.5657,174.5338,17055.9658,70.3008,29.6992
002629,仁智股份,6.5412,6.1831,213.4001,7016.7049,89.0252,10.9748
002630,华西能源,1.3167,0.7024,11.4877,292.4022,29.5716,70.4284
002631,德尔未来,2.0938,1.4997,80.0293,-61277.3705,77.2805,22.7195
002632,道明光学,6.1937,4.7369,347.4952,-383.3753,90.4588,9.5412
002633,申科股份,4.2006,3.1571,103.7938,-735.1669,84.8787,15.1213
002634,棒杰股份,2.4081,2.1337,133.0289,-1916.8221,81.9883,18.0117
002635,安洁科技,3.2101,2.8776,163.1007,-843.8107,79.8166,20.1834
002640,跨境通,2.363,1.2708,63.3673,5178.7366,59.7769,40.2231
002643,万润股份,4.9077,3.1411,126.0047,-21196.6748,89.7154,10.2846
002644,佛慈制药,10.4314,9.0272,307.3924,-127.5769,63.3659,36.6341
002645,华宏科技,3.2143,2.5255,83.4055,-2104.0928,85.3591,14.6409
002648,卫星石化,0.7091,0.5917,18.939,291.0677,45.444,54.556
002649,博彦科技,2.1516,2.1516,146.9828,-1077.6418,69.7671,30.2329
002652,扬子新材,1.2868,0.813,19.3805,12791.4221,37.5135,62.4865
002655,共达电声,0.9534,0.6269,23.1088,336.4984,50.9153,49.0847
002658,雪迪龙,7.0643,5.8206,196.656,-3917.7787,86.9984,13.0016
002659,中泰桥梁,1.4208,1.0781,23.3431,-604.4389,65.594,34.406
002662,京威股份,3.595,2.4142,81.4247,783.577,54.0431,45.9569
002663,普邦股份,2.2937,1.1271,36.3514,438.284,58.3512,41.6488
002664,信质电机,2.2632,1.8642,74.5705,71594.8099,66.6441,33.3559
002668,奥马电器,1.2381,0.9548,59.2625,-2451.8362,41.5463,58.4537
002669,康达新材,7.786,7.381,488.0719,2383.2242,89.6168,10.3832
002670,国盛金控,1.9002,1.8759,81.2427,-4318.2795,44.6303,55.3697
002672,东江环保,0.7957,0.7173,34.5385,801.1501,47.2051,52.7949
002674,兴业科技,6.0031,4.0966,291.1179,500.1166,87.5322,12.4678
002675,东诚药业,1.7334,1.3528,72.3737,-9766.5464,72.2595,27.7405
002677,浙江美大,4.0325,3.8342,151.9051,-10129.3972,82.3576,17.6424
002680,长生生物,7.9041,7.3067,96.7208,-4437.1504,88.7288,11.2712
002681,奋达科技,2.2882,1.7809,102.5214,-2432.5063,68.5068,31.4932
002683,宏大爆破,1.9259,1.3901,26.0239,232.2312,55.0676,44.9324
002684,猛狮科技,1.1152,0.9418,27.4704,191.8971,27.3837,72.6163
002685,华东重机,3.0384,2.1267,94.266,-1148.7243,71.7714,28.2286
002686,亿利达,1.708,1.4401,43.5761,2142.1988,67.1681,32.8319
002690,美亚光电,8.4906,7.8381,221.166,-2929.6118,87.1702,12.8298
002691,冀凯股份,16.2129,8.9692,75.7449,-538.182,92.6789,7.3211
002692,睿康股份,1.6257,1.3731,36.6702,345.107,52.8797,47.1203
002694,顾地科技,1.0429,0.7854,20.9429,269.305,45.5523,54.4477
002695,煌上煌,4.7234,3.3103,214.0814,-4768.8573,84.2405,15.7595
002696,百洋股份,1.2057,0.8035,25.457,765.816,58.5935,41.4065
002697,红旗连锁,1.0117,0.4346,20.1895,3040.0094,54.6678,45.3322
002699,美盛文化,20.8261,19.782,386.3565,-1723.9332,95.4576,4.5424
002700,新疆浩源,3.4287,3.3063,304.0733,-1022.4323,84.9325,15.0675
002702,海欣食品,1.701,1.2925,11.4304,-4537.7529,63.2141,36.7859
002703,浙江世宝,2.4299,1.9647,27.5651,-4291.2885,72.0026,27.9974
002706,良信电器,3.8865,3.4317,58.0365,-5441.2596,82.1282,17.8718
002709,天赐材料,1.6688,1.3988,28.6105,18044.2967,69.9748,30.0252
002713,东易日盛,1.0345,0.915,67.668,101508.9007,42.1666,57.8334
002717,岭南园林,1.4717,0.8838,34.7856,-7037.6411,49.8796,50.1204
002723,金莱特,1.1239,0.549,21.9734,68.2655,61.151,38.849
002725,跃岭股份,3.9051,2.9454,147.3675,-251.549,87.5813,12.4187
002727,一心堂,1.6207,1.114,58.8287,1355.6853,41.5439,58.4561
002728,特一药业,0.9128,0.6082,29.7456,722.4081,55.3007,44.6993
002732,燕塘乳业,1.6424,1.3794,91.2205,-21375.5256,75.2629,24.7371
002733,雄韬股份,2.6807,2.2111,90.2724,-2238.1289,69.8066,30.1934
002734,利民股份,2.5124,2.2297,144.7271,2183.6255,76.5103,23.4897
002739,万达院线,0.6997,0.6707,45.1662,1043.1824,54.4312,45.5688
002740,爱迪尔,3.4979,2.456,148.1667,825.7875,72.7177,27.2823
002742,三圣股份,1.1537,1.0909,20.3826,490.5415,48.3426,51.6574
002747,埃斯顿,3.8328,3.3308,43.6361,1782.29,78.1408,21.8592
002749,国光股份,9.4433,8.194,560.3236,-1868.4868,90.0667,9.9333
002750,龙津药业,7.3091,6.9345,90.0637,-4115.5286,88.255,11.745
002751,易尚展示,0.6715,0.5804,23.2272,92.2882,24.4278,75.5722
002756,永兴特钢,6.6082,5.6019,159.7444,-4187.303,88.5802,11.4198
002758,华通医药,1.5164,1.1268,49.4987,-3497.0771,52.3808,47.6192
002760,凤形股份,2.1063,1.6036,39.2243,355.2263,53.3766,46.6234
002763,汇洁股份,4.6955,2.3016,155.905,-14578.0942,83.7194,16.2806
002765,蓝黛传动,1.9252,1.59,53.5132,1488.1556,48.641,51.359
002768,国恩股份,1.5239,1.088,29.6826,1815.447,53.6629,46.3371
002770,科迪乳业,1.2147,1.1406,103.4151,365.6193,58.1348,41.8652
002771,真视通,2.0914,1.5505,85.4758,-9860.8533,58.5545,41.4455
002772,众兴菌业,4.339,4.1358,96.3876,-3920.0041,71.3145,28.6855
002773,康弘药业,4.8533,4.605,402.6582,-2257.2467,77.2955,22.7045
002774,快意电梯,1.7276,1.2507,77.4683,-4526.5055,51.061,48.939
002775,文科园林,2.2001,1.2696,52.3001,986.1959,56.5638,43.4362
002777,久远银海,1.9388,1.3469,105.1625,-2392.171,46.3284,53.6716
002780,三夫户外,5.1098,3.4058,171.1363,891.256,81.1638,18.8362
002786,银宝山新,1.4226,0.8774,32.7729,665.3826,34.1831,65.8169
002789,建艺集团,1.2484,1.2098,22.3577,371.4581,37.0105,62.9895
002793,东音股份,4.7056,3.3595,125.2625,-1391.513,85.9072,14.0928
002795,永和智控,6.7295,5.1958,82.9923,-1142.1959,87.2255,12.7745
002796,世嘉科技,3.5239,3.2208,51.4737,-5260.8658,78.4975,21.5025
002797,第一创业,--,--,--,--,28.7712,71.2288
002798,帝王洁具,7.1129,5.7578,162.1425,-3654.455,89.0881,10.9119
002801,微光股份,7.1762,6.7718,108.2138,-2335.9231,88.5537,11.4463
002803,吉宏股份,1.2678,0.9789,37.7237,654.9941,59.4025,40.5975
002807,江阴银行,--,--,--,--,8.6592,91.3408
002809,红墙股份,6.9215,6.7088,159.6304,-3013.8512,86.9631,13.0369
002812,创新股份,4.0936,3.4939,204.5283,4573.2633,83.2061,16.7939
002815,崇达技术,1.3647,1.1346,15.8093,21371.6321,61.9113,38.0887
002817,黄山胶囊,8.6092,7.6212,304.8538,36301.409,90.2185,9.7815
002818,富森美,1.0698,1.0698,105.233,2526.8172,78.5029,21.4971
002819,东方中科,6.2876,5.7113,363.9386,-1030.554,85.5555,14.4445
002820,桂发祥,15.7245,14.9071,1395.3809,9152.5202,93.8971,6.1029
002821,凯莱英,3.2657,2.8314,215.1119,-1315.2129,74.9721,25.0279
002823,凯中精密,1.9413,1.6101,101.3778,1703.2058,61.685,38.315
002826,易明医药,5.0848,4.6722,316.4643,1401.5575,85.9327,14.0673
002828,贝肯能源,2.7152,2.6246,162.3748,3363.6283,73.1877,26.8123
002829,星网宇达,4.2428,3.8378,273.9276,5987.8115,80.8604,19.1396
002830,名雕股份,2.0345,1.9699,167.875,-680.4257,60.7929,39.2071
002836,新宏泽,2.2083,2.0331,138.0072,21558.6805,71.8616,28.1384
002841,视源股份,1.4707,0.9904,75.5469,2678.9551,43.6541,56.3459
002843,泰嘉股份,4.2629,3.2298,69.3652,2881.6178,87.8464,12.1536
002846,英联股份,1.9619,1.4627,43.2673,-3686.1449,73.319,26.681
002847,盐津铺子,0.901,0.3875,18.5109,8051.6589,52.9018,47.0982
002849,威星智能,1.9657,1.412,65.2424,25703.6624,59.345,40.655
002850,科达利,1.2795,1.0665,32.6532,1310.8339,57.8656,42.1344
002851,麦格米特,1.7006,1.1397,13.513,2540.0105,52.9375,47.0625
002852,道道全,1.4567,0.933,43.3764,-2918.1315,55.2854,44.7146
002853,皮阿诺,1.5508,1.3631,95.7432,-2974.9358,59.0144,40.9856
002855,捷荣技术,1.4137,0.9676,35.541,-1754.2031,49.6596,50.3404
002856,美芝股份,1.3942,1.1697,33.9259,891.5653,31.1496,68.8504
002857,三晖电气,3.0691,2.5503,87.4512,-17743.1838,71.3561,28.6439
002858,力盛赛车,4.2811,3.8823,155.4918,33203.1023,84.9439,15.0561
002862,实丰文化,5.153,4.2134,184.8937,-871.6544,87.4366,12.5634
300003,乐普医疗,2.0355,1.7534,101.3912,1651.6475,63.2952,36.7048
300006,莱美药业,1.4412,0.9018,29.5945,113.1029,67.3987,32.6013
300008,天海防务,2.1161,0.9398,56.5185,3290.7115,76.4154,23.5846
300009,安科生物,1.2416,1.1065,33.4624,9530.1696,72.5711,27.4289
300014,亿纬锂能,1.2074,0.9026,30.8249,14886.9028,47.7288,52.2712
300015,爱尔眼科,1.7015,1.4819,82.4189,12766.0494,72.2353,27.7647
300016,北陆药业,13.5024,9.9375,293.429,-2919.5576,94.3104,5.6896
300017,网宿科技,6.7341,6.4925,309.6049,-1256.2745,84.9211,15.0789
300018,中元股份,8.8628,8.0792,501.3589,-861.2617,92.1422,7.8578
300019,硅宝科技,3.8073,3.1774,113.5,25838.9719,79.0689,20.9311
300021,大禹节水,2.0458,1.4605,63.4319,342.6017,55.391,44.609
300023,宝德股份,0.3946,0.3711,20.6841,-1653.8273,17.432,82.568
300024,机器人,5.5229,3.7297,146.902,-1325.6245,79.5999,20.4001
300026,红日药业,3.2415,2.903,114.1876,59186.4029,82.9335,17.0665
300027,华谊兄弟,1.473,1.3524,93.0045,558.5464,49.6177,50.3823
300030,阳普医疗,1.4442,1.1861,65.1445,463.2611,64.9155,35.0845
300031,宝通科技,3.7789,3.4881,116.2483,-5637.0739,86.2588,13.7412
300033,同花顺,3.1942,3.1942,300.7296,-2380.2885,72.3966,27.6034
300034,钢研高纳,4.1547,2.8009,61.8247,13855.3376,78.0652,21.9348
300035,中科电气,4.9407,4.4655,144.9383,114042.7741,84.0337,15.9663
300036,超图软件,2.5098,2.4994,109.8534,15456.8958,74.3817,25.6183
300037,新宙邦,3.013,2.5255,63.3327,-2006.3421,78.9493,21.0507
300039,上海凯宝,6.7103,6.1055,244.8362,-1519.4185,87.0405,12.9595
300041,回天新材,4.424,3.5316,106.3167,-6627.5327,86.5939,13.4061
300043,星辉娱乐,0.9208,0.8245,33.7196,650.7445,47.0081,52.9919
300044,赛为智能,1.1505,0.6772,22.4673,1448.5348,43.6347,56.3653
300045,华力创通,3.4941,2.8978,70.1307,-2594.4639,79.2023,20.7977
300046,台基股份,2.0548,1.7628,124.8753,-238.6164,75.3373,24.6627
300049,福瑞股份,4.8559,4.6263,286.0421,-14734.9126,75.8521,24.1479
300050,世纪鼎利,4.3471,4.1295,242.6962,-682.5616,86.8618,13.1382
300051,三五互联,0.6971,0.6889,45.1697,3811.8983,69.9642,30.0358
300052,中青宝,4.4909,4.4909,133.5372,996.6832,88.3584,11.6416
300057,万顺股份,1.1103,0.7557,22.9068,543.6624,60.0325,39.9675
300059,东方财富,1.5642,1.5545,70.0514,-1099.6117,47.5478,52.4522
300062,中能电气,1.5516,1.3336,42.1015,991.2486,52.4324,47.5676
300066,三川智慧,6.1656,5.5331,374.6304,-1200.3635,88.1822,11.8178
300067,安诺其,2.0485,1.441,38.7485,950.9703,73.9119,26.0881
300068,南都电源,2.591,1.7347,64.6807,753.5064,69.0963,30.9037
300069,金利华电,1.7389,1.1872,27.0781,699.9959,61.7668,38.2332
300072,三聚环保,1.9433,1.8533,73.1702,487.7021,35.2692,64.7308
300073,当升科技,1.8084,1.4701,35.0782,-5079.4751,61.9986,38.0014
300077,国民技术,7.429,6.9232,150.3334,-1273.8403,89.9712,10.0288
300078,思创医惠,3.107,2.587,136.9502,846.1665,69.6958,30.3042
300080,易成新能,1.7627,1.1581,29.6689,135.12,52.3247,47.6753
300085,银之杰,1.9488,1.7336,65.4303,1813.4612,66.6445,33.3555
300086,康芝药业,5.3381,4.9514,59.8703,799.1579,85.5295,14.4705
