code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
000565,渝三峡A,1.6839,1.3744,34.5172,660.0108,64.2703,35.7297
000566,海南海药,1.776,1.5592,46.8984,424.892,51.8599,48.1401
000567,海德股份,27.633,24.9287,2003.8226,-242.4782,96.5165,3.4835
000568,泸州老窖,5.0821,3.6122,236.165,-5621.8102,85.2272,14.7728
000570,苏常柴A,1.7364,1.4647,51.0726,-2065.5752,62.2548,37.7452
000571,新大洲A,0.6767,0.5659,31.2196,405.7571,58.2775,41.7225
000572,海马汽车,1.0014,0.8063,45.5126,-1120.1225,58.1601,41.8399
000573,粤宏远A,1.5635,0.3832,26.1531,165.243,51.9462,48.0538
000576,广东甘化,3.6842,3.3778,232.2624,-79.6882,60.6811,39.3189
000581,威孚高科,2.9794,2.6645,39.0651,-13008.4605,78.157,21.843
000582,北部湾港,0.86,0.8253,41.5495,331.6827,57.4364,42.5636
000584,友利控股,2.5096,1.4375,81.566,-2332.8971,71.2879,28.7121
000585,东北电气,2.4305,2.1562,76.7869,8549.6661,62.9354,37.0646
000586,汇源通信,1.8433,1.5292,42.433,1238.1047,51.5962,48.4038
000587,金洲慈航,1.0789,0.9555,35.1164,1258.6596,41.4603,58.5397
000589,黔轮胎A,1.1185,0.9496,54.1308,86.857,29.6477,70.3523
000590,启迪古汉,0.9526,0.7417,16.5307,4345.0055,36.5664,63.4336
000591,太阳能,0.9179,0.8717,34.2438,129.6061,26.1717,73.8283
000592,平潭发展,12.0252,7.2183,279.7803,195.5368,91.8095,8.1905
000593,大通燃气,2.708,2.2304,138.0384,976.1313,83.3269,16.6731
000595,*ST宝实,1.7013,1.1875,17.8504,-161.7248,58.76,41.24
000596,古井贡酒,1.865,1.4192,39.7981,-12673.9717,61.6593,38.3407
000597,东北制药,0.8891,0.7126,37.5215,114.9345,26.2528,73.7472
000598,兴蓉环境,0.9687,0.9178,72.6995,1539.5497,57.9321,42.0679
000599,青岛双星,1.2381,0.9892,45.8275,238.4275,37.2207,62.7793
000600,建投能源,0.8647,0.8197,33.2482,1268.203,50.9719,49.0281
000601,韶能股份,0.8951,0.7249,22.3345,647.3677,50.5126,49.4874
000603,盛达矿业,0.7487,0.6943,60.3179,1260.1442,72.8753,27.1247
000605,渤海股份,0.6587,0.6074,35.922,272.9896,48.1009,51.8991
000606,神州易桥,1.2769,0.923,42.8892,-708.9543,71.796,28.204
000607,华媒控股,2.4057,2.3346,137.7365,770.448,73.8745,26.1255
000608,阳光股份,1.6306,0.2995,19.0736,98.3265,40.2835,59.7165
000609,绵石投资,2.9561,2.0287,40.1425,3340.2785,73.6519,26.3481
000610,西安旅游,2.0125,1.5704,27.9217,-233.456,65.3342,34.6658
000611,*ST天首,0.9677,0.9207,1.9405,-300427.979,45.8331,54.1669
000612,焦作万方,1.2572,1.1106,23.3557,18.849,56.0268,43.9732
000613,*ST东海A,0.8526,0.8439,49.0856,5406.7215,73.477,26.523
000615,京汉股份,1.3037,0.4637,34.4151,492.2055,23.8789,76.1211
000616,海航投资,3.2956,1.4914,91.1433,95.0716,49.0754,50.9246
000617,中油资本,0.9376,0.5872,2.0344,-318.0575,22.5811,77.4189
000619,海螺型材,6.3617,4.8345,189.4454,325.0141,68.0133,31.9867
000620,新华联,1.7256,0.4608,22.8936,251.6724,19.3644,80.6356
000622,*ST恒立,2.2316,1.9749,118.7049,843.9769,55.8053,44.1947
000623,吉林敖东,1.5982,1.3476,79.9714,7896.4686,88.4986,11.5014
000625,长安汽车,1.0544,0.8794,36.6623,-6004.6475,38.8251,61.1749
000626,远大控股,1.2691,0.9322,64.1326,1599.3393,19.13,80.87
000627,天茂集团,21.0744,20.779,994.0706,--,16.2346,83.7654
000628,高新发展,1.0274,0.8234,36.3155,69.331,17.2973,82.7027
000629,*ST钒钛,0.2852,0.2447,12.0144,81.1901,17.686,82.314
000630,铜陵有色,0.89,0.5279,18.815,94.005,33.4632,66.5368
000631,顺发恒业,1.5617,0.3677,29.1782,1032.0346,29.9568,70.0432
000632,三木集团,1.0903,0.6988,33.805,153.1433,19.1969,80.8031
000633,*ST合金,8.9191,6.7048,362.1133,16000.721,72.3116,27.6884
000635,英力特,2.4217,1.8111,59.2338,-22253.3723,88.4254,11.5746
000636,风华高科,2.1212,1.7628,104.7926,2808.0365,71.6294,28.3706
000637,茂化实华,3.2138,2.7188,110.8551,-1069.9991,79.7853,20.2147
000638,万方发展,2.5371,1.6235,93.3266,194.809,11.3353,88.6647
000639,西王食品,4.186,3.1026,221.638,6621.9571,84.6297,15.3703
000650,仁和药业,2.4166,1.9026,43.7174,-41041.45,78.916,21.084
000651,格力电器,1.0725,1.028,80.1848,-249.5731,30.041,69.959
000652,泰达股份,1.4135,0.6376,41.8151,89.3791,13.0182,86.9818
000655,金岭矿业,3.0482,2.5461,22.0028,-3119.0987,90.3792,9.6208
000656,金科股份,1.6395,0.33,19.9361,682.8115,16.2598,83.7402
000657,中钨高新,1.371,0.8229,24.8422,9.4833,50.7906,49.2094
000659,珠海中富,0.5552,0.4096,6.9117,-77.2068,32.0666,67.9334
000661,长春高新,1.8033,1.2834,66.6239,-9633.7952,62.5824,37.4176
000662,天夏智慧,2.3347,2.0806,62.2425,17.2869,96.5194,3.4806
000663,永安林业,1.2995,0.6434,15.435,-25.4052,50.7652,49.2348
000665,湖北广电,0.3692,0.3534,22.6932,3216.3269,71.6491,28.3509
000666,经纬纺机,1.948,1.78,77.8473,536.0627,51.4952,48.5048
000667,美好置业,1.965,0.4497,14.9253,1672.4376,36.5237,63.4763
000668,荣丰控股,4.2822,1.2072,107.4631,-1197.883,38.7445,61.2555
000669,金鸿能源,0.6928,0.6794,39.8933,395.969,41.488,58.512
000670,盈方微,2.074,1.7265,23.4322,1603.3408,72.6327,27.3673
000671,阳光城,1.693,0.5454,26.5958,3027.1056,19.4227,80.5773
000672,上峰水泥,0.4638,0.3566,17.3766,-244.9202,40.4346,59.5654
000673,当代东方,3.6061,2.9269,43.2952,2956.4861,81.8356,18.1644
000676,智度股份,1.2167,0.9783,49.287,-272.0662,43.2997,56.7003
000677,恒天海龙,1.684,1.3256,51.4277,1622.6778,75.6493,24.3507
000678,襄阳轴承,0.8794,0.4885,19.3917,15.398,43.1448,56.8552
000679,大连友谊,1.4739,0.4966,45.9525,358.7567,21.6569,78.3431
000680,山推股份,1.0755,0.7772,18.1366,119.4231,36.6748,63.3252
000681,视觉中国,3.0089,2.8902,175.344,-4446.7249,75.9851,24.0149
000682,东方电子,1.8481,1.1954,28.8429,2203.2041,58.3279,41.6721
000683,远兴能源,0.4646,0.4317,27.6214,176.3238,41.8486,58.1514
000685,中山公用,1.2056,1.1397,71.4546,663.3851,75.5988,24.4012
000686,东北证券,--,--,--,--,17.2676,82.7324
000687,华讯方舟,0.9439,0.9278,20.2804,564.3235,41.256,58.744
000688,建新矿业,1.7073,1.4609,79.7808,759.9369,81.3202,18.6798
000690,宝新能源,1.0388,0.9675,50.4655,607.476,54.3127,45.6873
000691,ST亚太,2.6618,0.5179,5.8941,-45628.6994,47.8582,52.1418
000692,惠天热电,0.5805,0.3727,10.7739,1066.0115,33.9116,66.0884
000693,ST华泽,1.1574,1.1032,16.517,-62.0026,22.8804,77.1196
000695,滨海能源,0.6301,0.6001,21.1854,290.2463,29.1629,70.8371
000697,炼石有色,10.1769,9.9175,478.0328,513.9924,94.8035,5.1965
000698,沈阳化工,0.7734,0.67,42.1288,425.9151,39.4523,60.5477
000700,模塑科技,0.7792,0.6279,25.0697,799.6456,53.5552,46.4448
000701,厦门信达,1.302,0.9402,23.886,252.0757,30.6983,69.3017
000702,正虹科技,1.2808,0.5621,46.9088,-723.109,64.4296,35.5704
000703,恒逸石化,0.5659,0.4497,15.3695,343.3322,35.7977,64.2023
000705,浙江震元,1.5218,1.0241,19.8908,-10907.0877,62.8357,37.1643
000707,双环科技,0.7794,0.2777,9.4112,107.365,13.1861,86.8139
000708,大冶特钢,1.8933,1.3076,37.7713,-3956.7331,69.7436,30.2564
000709,河钢股份,0.4053,0.2085,11.9145,111.7139,26.488,73.512
000710,*ST天仪,0.8664,0.6332,20.743,21.1128,22.8956,77.1044
000711,京蓝科技,24.6654,24.6654,1474.4497,9870.3844,96.2548,3.7452
000712,锦龙股份,1.2131,1.2131,44.9293,412.0027,23.7374,76.2626
000713,丰乐种业,2.1894,0.9643,50.2277,-2367.145,73.7701,26.2299
000715,中兴商业,1.3516,1.2864,89.985,285.0688,53.8361,46.1639
000716,黑芝麻,1.423,1.0858,46.8002,1000.5665,60.8127,39.1873
000717,韶钢松山,0.1849,0.087,1.4736,-145.0495,0.7575,99.2425
000718,苏宁环球,1.7724,0.4954,21.7083,172.4601,38.5003,61.4997
000719,大地传媒,2.3886,2.0379,130.9072,-781.1028,65.5234,34.4766
000720,新能泰山,0.4622,0.392,13.5422,246.7591,24.2608,75.7392
000721,西安饮食,1.0116,0.9238,79.0246,-370.8518,61.1831,38.8169
000722,湖南发展,7.1545,6.9054,311.3581,3100.6154,92.0613,7.9387
000723,美锦能源,0.9072,0.7576,17.2216,-277.5169,46.2694,53.7306
000725,京东方A,3.0701,2.7989,202.7377,131.3017,49.9998,50.0002
000726,鲁泰A,2.0857,0.9022,48.4262,5243.002,80.6469,19.3531
000727,华东科技,1.2548,1.103,87.8749,2415.6094,59.4762,40.5238
000728,国元证券,--,--,--,--,30.0409,69.9591
000729,燕京啤酒,1.3485,0.4751,37.0268,1376.759,74.6817,25.3183
000731,四川美丰,1.0178,0.7703,42.0115,86.3782,56.6195,43.3805
000732,泰禾集团,2.1283,0.1905,12.1815,1841.7614,20.1093,79.8907
000733,振华科技,1.7569,1.2634,32.0765,929.629,55.0555,44.9445
000735,罗牛山,2.978,2.212,180.5729,202.4225,55.9633,44.0367
000736,中房地产,3.6886,0.8409,76.7052,-39.6695,31.3064,68.6936
000737,南风化工,0.6069,0.4249,19.5703,-98.7067,2.731,97.269
000738,中航动控,2.7781,2.2169,80.6912,666.068,73.6805,26.3195
000739,普洛药业,0.9565,0.6641,29.5224,462.9454,44.08,55.92
000750,国海证券,--,--,--,--,27.6392,72.3608
000751,锌业股份,1.4051,0.7022,42.0214,209.8287,55.1878,44.8122
000752,西藏发展,5.0534,4.9413,481.4712,-327.5567,86.4392,13.5608
000753,漳州发展,1.6841,0.6049,39.0449,200.8757,34.5487,65.4513
000755,*ST三维,0.3687,0.2742,17.5317,-256.078,19.1992,80.8008
000756,新华制药,0.8264,0.6043,22.1223,248.1294,43.7909,56.2091
000757,浩物股份,1.955,1.5345,44.8751,12648.8287,63.8938,36.1062
000758,中色股份,1.0577,0.6896,25.7717,182.443,27.4078,72.5922
000759,中百集团,0.661,0.3553,21.971,186.8961,36.0849,63.9151
000760,斯太尔,1.7514,1.2568,74.6284,-2775.4794,81.98,18.02
000761,本钢板材,0.6641,0.3627,25.4426,168.5385,26.1915,73.8085
000762,西藏矿业,3.6387,3.4677,281.2807,11261.3165,81.448,18.552
000766,通化金马,3.69,2.7562,193.8866,1804.3658,86.0508,13.9492
000767,漳泽电力,0.4093,0.3641,10.3251,22.4314,21.6737,78.3263
000768,中航飞机,1.5876,0.8436,26.9569,-1159.3042,45.4277,54.5723
000776,广发证券,--,--,--,--,21.5676,78.4324
000777,中核科技,2.3514,1.6814,39.1395,3047.274,65.8129,34.1871
000778,新兴铸管,0.8836,0.6271,17.9384,114.2855,35.9289,64.0711
000779,三毛派神,0.6887,0.3495,11.4936,-161.6846,27.7839,72.2161
000780,平庄能源,3.2006,3.0856,161.9069,1759.8606,80.4449,19.5551
000782,美达股份,1.5284,0.9276,28.4452,195.8973,55.8094,44.1906
000783,长江证券,--,--,--,--,18.5989,81.4011
000785,武汉中商,0.7327,0.4757,33.5543,384.3163,35.9375,64.0625
000786,北新建材,1.3196,0.9503,32.9595,760.8743,67.202,32.798
000788,北大医药,1.5051,1.3604,53.4598,313.6948,38.9161,61.0839
000789,万年青,0.9933,0.8609,40.4674,154.9858,46.7081,53.2919
000790,泰合健康,1.8834,1.6539,23.101,516.7028,67.7495,32.2505
000791,甘肃电投,1.0448,1.044,73.7235,-21.8413,24.2191,75.7809
000792,盐湖股份,0.8265,0.6908,38.4012,154.1034,30.4747,69.5253
000793,华闻传媒,3.7216,3.4708,167.7486,1960.3626,75.4818,24.5182
000795,英洛华,1.7639,1.2808,52.4305,433.9052,64.6242,35.3758
000796,凯撒旅游,1.5806,1.5719,80.1971,405.0244,47.2579,52.7421
000797,中国武夷,1.899,0.5996,36.4667,135.9608,21.3258,78.6742
000798,中水渔业,1.3321,0.6644,27.6293,-352.8762,64.9517,35.0483
000799,酒鬼酒,2.9952,1.4435,52.5962,29178.0227,77.9775,22.0225
000800,一汽轿车,0.9521,0.5554,4.554,-1748.8551,48.3209,51.6791
000801,四川九洲,1.6765,1.3312,36.4216,434.4606,45.7713,54.2287
000802,北京文化,1.1371,1.1033,96.4145,4379.4459,25.3725,74.6275
000803,*ST金宇,1.2679,0.3087,2.7971,-54.0855,22.9346,77.0654
000806,银河生物,3.2324,2.465,97.6566,-1604.3884,77.3782,22.6218
000807,云铝股份,0.4697,0.2709,13.1806,77.4826,23.3753,76.6247
000809,铁岭新城,5.2749,1.0306,47.1898,-21.3449,47.9962,52.0038
000810,创维数字,1.7324,1.462,32.8124,-842.0062,38.9399,61.0601
000811,烟台冰轮,1.2023,0.8662,29.2495,220.8166,47.7126,52.2874
000812,陕西金叶,1.3491,0.7115,46.8288,3609.384,56.1898,43.8102
000813,德展健康,0.7543,0.3681,27.6441,-43.6412,69.2977,30.7023
000815,美利云,0.6406,0.0891,1.3359,-167.239,0.8441,99.1559
000816,智慧农业,1.2373,1.0664,62.4007,137.0653,55.9313,44.0687
000818,方大化工,1.4898,1.043,31.0625,1061.0912,85.0418,14.9582
000819,岳阳兴长,5.3951,5.0158,462.9521,-614.1096,87.8623,12.1377
000820,神雾节能,1.6746,1.0393,9.4023,-65211.1698,36.1397,63.8603
000821,京山轻机,1.6617,1.184,36.4876,220.3553,62.6449,37.3551
000822,山东海化,1.3742,1.0728,31.114,180.3065,67.3199,32.6801
000823,超声电子,2.2667,1.788,72.8617,358.9211,72.3103,27.6897
000825,太钢不锈,0.6611,0.4336,29.2448,-41.3593,29.2667,70.7333
000826,启迪桑德,0.9199,0.8673,40.6333,390.7062,40.9131,59.0869
000828,东莞控股,0.9128,0.9128,80.6869,3924.2397,56.562,43.438
000829,天音控股,1.052,0.5961,38.2753,119.9042,20.2815,79.7185
000830,鲁西化工,0.3418,0.19,9.3813,119.5975,35.3649,64.6351
000831,*ST五稀,30.5968,13.9872,947.9174,1366.9267,96.8581,3.1419
000833,贵糖股份,3.1526,2.0293,95.229,-416.098,78.4159,21.5841
000835,长城动漫,0.4549,0.365,3.7265,-541.4143,30.4141,69.5859
000836,鑫茂科技,2.9897,2.3396,138.1051,-2089.6277,73.5035,26.4965
000837,秦川机床,1.4718,0.8318,37.7413,-165.7088,50.075,49.925
000838,财信发展,2.0433,0.2365,18.4101,5185.3389,33.5723,66.4277
000839,中信国安,1.4087,1.1858,88.6461,357.451,57.8836,42.1164
000848,承德露露,4.7947,4.5223,417.5197,-12767.6807,83.1768,16.8232
000850,华茂股份,1.034,0.6538,27.9702,145.2718,61.7793,38.2207
000851,高鸿股份,1.4388,1.1469,15.9614,81.2323,44.2458,55.7542
000852,石化机械,1.2029,0.6602,6.5193,-1856.9431,35.3743,64.6257
000856,冀东装备,0.8924,0.675,13.0125,-277.7509,12.2838,87.7162
000858,五粮液,3.9651,3.2986,201.6932,-2128.2659,77.6487,22.3513
000859,国风塑业,2.3299,1.8552,20.3313,-417.6316,78.1626,21.8374
000860,顺鑫农业,1.5369,0.6354,52.2849,408.0939,32.0016,67.9984
