code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
002061,浙江交科,1.0642,0.5725,20.4868,877.3001,25.2564,74.7436
002067,景兴纸业,2.2265,1.727,12.594,664.128,67.3973,32.6027
002075,沙钢股份,1.9808,1.4665,10.5772,-41554.0154,69.5035,30.4965
002076,雪莱特,1.3293,0.8697,10.697,-94.6694,52.7022,47.2978
002077,大港股份,1.2565,0.759,32.5462,-60.1259,48.9175,51.0825
002080,中材科技,1.071,0.8449,18.327,475.2009,43.3583,56.6417
002085,万丰奥威,1.4257,1.0919,29.7202,3136.9249,54.8936,45.1064
002087,新野纺织,1.2841,0.7514,21.2878,315.1068,39.7774,60.2226
002088,鲁阳节能,2.432,1.99,52.5273,-4585.537,74.2035,25.7965
002092,中泰化学,0.8802,0.754,23.0746,416.9558,32.7637,67.2363
002097,山河智能,1.4468,1.0431,26.2076,611.4007,34.3647,65.6353
002099,海翔药业,2.6926,2.0901,109.59,-1042.3198,78.1831,21.8169
002102,ST冠福,1.2336,0.7242,18.2043,1005.6925,65.9868,34.0132
002108,沧州明珠,1.5733,1.3054,19.7996,835.8871,64.8274,35.1726
002114,罗平锌电,1.4193,0.4386,20.4278,-1814.348,78.8484,21.1516
002116,中国海诚,1.3493,1.158,39.4721,-878.0135,31.2935,68.7065
002117,东港股份,2.5488,2.3729,83.795,-40376.091,76.9624,23.0376
002122,*ST天马,2.5804,1.8605,5.0726,-28.6863,55.5156,44.4844
002127,南极电商,3.9072,3.8974,79.5239,-14218.7827,83.8824,16.1176
002132,恒星科技,1.1877,0.9606,13.861,5.4955,51.9172,48.0828
002138,顺络电子,2.7961,2.1557,49.7001,-2477.5228,85.61,14.39
002140,东华科技,1.3797,0.9521,34.6363,-1579.8082,33.8156,66.1844
002141,贤丰控股,1.2313,0.9298,27.2032,269.4751,74.8471,25.1529
002151,北斗星通,2.0412,1.6714,76.3773,522.8189,66.8595,33.1405
002157,正邦科技,0.7463,0.3344,16.6722,111.2443,33.2293,66.7707
002158,汉钟精机,2.1612,1.7766,69.4274,4741.9657,56.0122,43.9878
002160,常铝股份,1.1112,0.731,20.5287,142.4692,48.3488,51.6512
002172,澳洋健康,0.8094,0.6498,31.2212,145.3517,29.4326,70.5674
002186,全聚德,3.0014,2.7675,115.9829,-44733.7754,79.6959,20.3041
002189,利达光电,1.8197,1.6579,47.9625,-682.9045,62.7548,37.2452
002193,如意集团,1.5617,1.2111,50.2803,352.509,55.345,44.655
002198,嘉应制药,6.6951,5.3788,131.0372,1895.129,89.4741,10.5259
002201,九鼎新材,0.6549,0.4278,9.3263,121.6654,37.4089,62.5911
002203,海亮股份,1.2859,1.0309,30.477,280.3107,41.3148,58.6852
002205,国统股份,0.824,0.6743,7.7026,112.8116,39.9378,60.0622
002209,达意隆,1.2513,0.8336,20.7535,-123.5575,43.392,56.608
002216,三全食品,1.0743,0.6968,29.159,-7115.4978,53.2079,46.7921
002217,合力泰,1.3266,0.9767,16.7424,536.169,40.708,59.292
002218,拓日新能,0.8745,0.7244,25.9375,205.5251,45.4347,54.5653
002223,鱼跃医疗,3.9586,3.3344,91.6225,-2184.7492,81.6723,18.3277
002224,三力士,10.2374,8.8186,531.4311,-620.0525,75.3233,24.6767
002225,濮耐股份,1.6265,1.122,8.9619,2046.0584,54.3879,45.6121
002233,塔牌集团,3.6048,3.2045,79.8108,-16723.0925,85.7258,14.2742
002237,恒邦股份,0.9989,0.5112,25.5645,295.3957,31.0711,68.9289
002240,威华股份,1.5585,0.6549,19.5684,531.5053,63.5786,36.4214
002242,九阳股份,2.1377,1.7679,39.5246,-3959.7939,69.626,30.374
002260,*ST德奥,0.3803,0.2235,2.4204,-171.1778,-41.1103,141.1103
002262,恩华药业,2.8737,2.4767,104.3925,-3427.4488,72.5959,27.4041
002265,西仪股份,2.1494,1.4659,47.867,369.4962,65.6872,34.3128
002271,东方雨虹,1.5639,1.3459,34.9919,1094.0782,45.8916,54.1084
002275,桂林三金,5.6177,5.1113,270.1889,-3894.0095,85.9479,14.0521
002277,友阿股份,1.3778,0.5345,34.8229,517.0554,47.0026,52.9974
002278,神开股份,2.8288,1.7618,14.6905,-324.7408,73.0946,26.9054
002281,光迅科技,1.8819,1.26,29.5088,-505.66,55.5045,44.4955
002283,天润曲轴,1.324,0.8704,13.4624,617.8879,62.9522,37.0478
002293,罗莱生活,2.8867,1.8022,54.7509,-20105.1718,72.847,27.153
002301,齐心集团,1.2168,1.1426,72.1149,1114.2851,40.9242,59.0758
002305,南国置业,2.2436,0.5457,26.9066,-34.923,21.1565,78.8435
002318,久立特材,3.7444,2.4291,73.3204,1048.1909,63.0275,36.9725
002320,海峡股份,6.5073,6.413,610.0214,-3141.7784,93.0277,6.9723
002322,理工环科,2.4755,1.8403,66.8949,5853.6318,84.4429,15.5571
002327,富安娜,2.6314,1.6271,32.8983,39140.2019,76.4852,23.5148
002329,皇氏集团,1.8562,1.7427,22.9972,75.4958,54.9022,45.0978
002330,得利斯,1.6241,1.1403,20.2411,956.5202,75.3363,24.6637
002335,科华恒盛,1.417,1.181,26.7841,526.2556,52.5431,47.4569
002348,高乐股份,3.1518,2.6413,31.9976,1650.0938,77.5243,22.4757
002360,同德化工,3.1553,2.9165,195.031,16475.9689,80.3325,19.6675
002361,神剑股份,1.4879,1.2484,36.1257,601.5196,55.1194,44.8806
002365,永安药业,2.7696,2.4509,45.5724,-1619.5196,84.5392,15.4608
002380,科远股份,6.6572,6.1119,256.5998,-570.1518,87.0417,12.9583
002381,双箭股份,3.6208,3.1083,81.4238,-1155.724,79.4707,20.5293
002384,东山精密,0.9215,0.688,15.3035,250.4328,26.7175,73.2825
002391,长青股份,2.2983,1.3089,24.2228,4062.1343,80.1039,19.8961
002392,北京利尔,2.454,2.0271,18.1754,1034.8684,70.4435,29.5565
002398,建研集团,2.3732,2.2812,20.3505,5376481.9292,71.518,28.482
002401,中远海科,1.7323,1.1579,78.1582,-888.8067,47.2342,52.7658
002408,齐翔腾达,1.2639,1.0862,33.7862,2151.5301,58.874,41.126
002415,海康威视,2.2108,1.9336,87.762,-2125.7849,61.1307,38.8693
002418,康盛股份,1.2251,1.0645,5.0407,90.5218,36.4378,63.5622
002419,天虹股份,0.9297,0.7919,48.0541,-3978.0862,40.9659,59.0341
002425,凯撒文化,1.7555,1.5515,14.8991,957.8952,81.5479,18.4521
002440,闰土股份,3.346,2.4852,31.8376,9548.3679,83.0975,16.9025
002442,龙星化工,1.0331,0.7918,19.1922,396.1697,41.9547,58.0453
002445,中南文化,1.107,0.8119,9.4331,78.2953,55.6993,44.3007
002450,康得新,2.0916,2.0212,124.0546,948.791,54.5387,45.4613
002451,摩恩电气,0.8598,0.7544,10.63,163.6497,44.4181,55.5819
002454,松芝股份,1.8868,1.5325,15.2525,1608.7309,60.7149,39.2851
002456,欧菲科技,1.0466,0.5263,3.1184,274.6363,26.4435,73.5565
002458,益生股份,0.6495,0.5151,25.3583,697.9339,61.6831,38.3169
002461,珠江啤酒,2.6564,2.4881,70.5212,-125.4181,65.9132,34.0868
002462,嘉事堂,1.4943,1.2196,20.0863,556.5044,33.4128,66.5872
002463,沪电股份,1.6407,1.1621,20.4131,12871.0895,58.0014,41.9986
002467,二六三,1.6964,1.6848,88.0836,-446.6801,78.3106,21.6894
002469,三维工程,5.0562,4.7863,135.2045,-1250.0153,82.8946,17.1054
002475,立讯精密,1.2781,0.9277,22.5429,1455.5688,44.47,55.53
002479,富春环保,0.9694,0.8586,27.9693,830.2771,69.8476,30.1524
002481,双塔食品,0.929,0.4895,24.2415,193.4216,65.3897,34.6103
002488,金固股份,1.5598,1.2476,87.5794,11779.4292,56.8661,43.1339
002491,通鼎互联,1.2138,0.9235,31.9888,450.4027,49.2526,50.7474
002494,华斯股份,2.3787,0.935,40.7684,-222.3331,73.8428,26.1572
002504,弘高创意,1.1691,0.9982,2.1709,294.7011,18.4933,81.5067
002513,蓝丰生化,0.8622,0.7568,23.9115,-8.6452,63.0648,36.9352
002516,旷达科技,5.0704,4.6031,81.6821,-6963.8419,89.1025,10.8975
002518,科士达,2.4315,1.8255,52.4671,-790.1588,64.5849,35.4151
002519,银河电子,2.3431,1.884,11.8018,685.9746,74.6985,25.3015
002521,齐峰新材,3.1052,2.5624,30.9633,656.8054,79.2124,20.7876
002524,光正集团,0.5348,0.4357,19.5952,179.0538,37.9291,62.0709
002527,新时达,1.8245,1.3143,28.8304,313.5376,53.0064,46.9936
002531,天顺风能,1.1563,0.9367,22.599,399.5021,42.8583,57.1417
002536,西泵股份,1.2817,0.8572,14.0689,2372.8379,61.2741,38.7259
002537,海联金汇,1.9688,1.7823,31.7157,-1664.2714,68.0103,31.9897
002539,云图控股,0.7045,0.5297,28.3075,194.5872,31.1952,68.8048
002553,南方轴承,5.5566,4.4033,107.1252,-6799.7077,90.1039,9.8961
002565,顺灏股份,1.9865,1.2919,54.3466,447.8497,62.6216,37.3784
002566,益盛药业,3.4245,0.6062,10.4107,574.3324,74.7458,25.2542
002568,百润股份,2.3732,2.1424,159.293,-6422.0804,83.1284,16.8716
002574,明牌珠宝,3.4828,1.5758,56.7319,1431.5142,80.7434,19.2566
002575,群兴玩具,34.6947,34.6947,1063.4924,-3080.6689,98.6253,1.3747
002579,中京电子,1.0729,0.7686,23.4647,538.8989,41.6531,58.3469
002581,未名医药,5.3993,5.3101,360.7197,193.0899,68.6397,31.3603
002585,双星新材,4.5144,3.4677,50.2904,-1560.0075,79.8104,20.1896
002587,奥拓电子,1.9438,1.6358,31.5469,-1720.2258,58.7915,41.2085
002591,恒大高新,2.3757,2.2388,41.1382,1280.5771,84.4594,15.5406
002597,金禾实业,2.6963,2.5058,100.1347,4095.7132,65.6666,34.3334
002601,龙蟒佰利,1.0656,0.84,22.3825,1570.1668,63.006,36.994
002608,江苏国信,0.6161,0.5735,21.346,546.3263,57.293,42.707
002610,爱康科技,1.2,1.1662,29.9841,142.6043,34.8788,65.1212
002613,北玻股份,2.9934,2.2894,63.2009,-2510.4197,74.9734,25.0266
002623,亚玛顿,1.3259,1.2065,43.3624,227.0647,47.1686,52.8314
002627,宜昌交运,1.7205,1.5778,60.5737,817.1378,57.254,42.746
002628,成都路桥,1.379,0.9626,44.0477,451.5243,50.1338,49.8662
002632,道明光学,4.2503,2.7995,106.3153,-2071.9327,87.9327,12.0673
002648,卫星石化,1.2732,1.0837,51.8321,1717.5336,60.3473,39.6527
002652,扬子新材,1.4439,0.9577,23.8425,219.8528,31.4947,68.5053
002655,共达电声,0.8775,0.5638,8.8571,158.0537,44.5961,55.4039
002656,摩登大道,2.4297,1.7039,65.6611,1123.7375,73.6536,26.3464
002661,克明面业,1.3421,1.1282,31.6204,993.5451,59.3836,40.6164
002664,长鹰信质,2.3029,1.8803,74.8917,2812.4928,64.3164,35.6836
002667,鞍重股份,5.1662,4.0759,75.9641,-6778.3881,83.7631,16.2369
002677,浙江美大,2.0988,1.8626,166.2965,-8262.6636,73.8511,26.1489
002688,金河生物,1.1899,0.8814,33.0973,1970.6467,54.7312,45.2688
002689,远大智能,1.6321,1.2177,24.0609,332.222,54.9699,45.0301
002696,百洋股份,1.1617,0.9688,38.3333,2713.2635,63.9583,36.0417
002697,红旗连锁,1.296,0.7876,56.6513,2748.1019,55.7595,44.2405
002700,新疆浩源,4.2633,4.0934,373.2294,-343.7434,85.8362,14.1638
002706,良信电器,3.7047,3.1505,60.0601,-13811.7181,82.3099,17.6901
002708,光洋股份,1.5495,1.0652,28.2674,251.0322,66.3659,33.6341
002713,东易日盛,0.8764,0.7977,16.9574,6482.243,34.9515,65.0485
002714,牧原股份,0.8047,0.2696,13.6089,189.1718,44.4536,55.5464
002724,海洋王,8.7882,8.0081,126.8487,-1896.3795,91.089,8.911
002727,一心堂,2.1329,1.3494,57.7307,1597.1082,56.575,43.425
002728,特一药业,1.5932,1.2419,36.9361,632.6236,53.1489,46.8511
002729,好利来,4.3085,3.5838,162.7739,-1379.096,88.0567,11.9433
002735,王子新材,1.7099,1.411,24.0706,-7387.1899,57.4685,42.5315
002737,葵花药业,2.9593,1.9907,79.5726,-32273.5525,72.261,27.739
002742,三圣股份,1.5071,1.3225,13.0621,243.2809,37.8934,62.1066
002761,多喜爱,2.8587,1.3591,74.4203,1822.9196,74.905,25.095
002762,金发拉比,5.6329,3.9283,98.3559,-1563.862,87.9693,12.0307
002763,汇洁股份,3.7725,2.2552,129.617,-3738.7564,78.6012,21.3988
002771,真视通,1.9965,1.3141,18.2916,-4345.5644,56.0388,43.9612
002773,康弘药业,5.5058,5.1267,317.1213,-1734.4204,79.1749,20.8251
002776,柏堡龙,2.9037,2.6914,164.4516,1304.3045,76.9908,23.0092
002783,凯龙股份,1.7666,1.5315,87.4508,958.8212,54.3838,45.6162
002788,鹭燕医药,1.1982,0.8849,8.1055,308.0821,26.8288,73.1712
002795,永和智控,5.0857,3.9681,63.1328,-745.8171,83.9745,16.0255
002799,环球印务,1.4627,1.1892,55.3661,434.8331,67.3055,32.6945
002805,丰元股份,2.5134,1.4674,16.3987,585.8669,83.4616,16.5384
002810,山东赫达,1.303,0.9238,20.733,-2536.8895,56.2571,43.7429
002825,纳尔股份,2.4851,2.0879,61.8512,-435.6859,72.8293,27.1707
002827,高争民爆,5.1093,4.9529,435.6611,318344.4097,89.4797,10.5203
002828,贝肯能源,1.5849,1.3079,17.3758,-12369.4463,56.8077,43.1923
002829,星网宇达,2.1138,1.527,37.2315,995.8056,58.9059,41.0941
002835,同为股份,4.0226,2.9702,63.6744,87.7579,82.7524,17.2476
002840,华统股份,1.554,1.167,50.8703,2113.3698,68.0811,31.9189
002843,泰嘉股份,3.4169,2.93,24.5472,-4998.7031,82.9579,17.0421
002849,威星智能,1.8326,1.2939,32.0717,-1427.2085,52.4914,47.5086
002853,皮阿诺,2.5343,2.1697,57.4449,-9938.975,68.6758,31.3242
002857,三晖电气,3.5882,3.0475,68.6441,-867.1003,74.5978,25.4022
002869,金溢科技,3.8733,3.4873,130.1634,227.9681,79.2028,20.7972
002875,安奈儿,3.0292,1.5208,105.664,-598.1662,72.202,27.798
002876,三利谱,1.5129,1.0878,43.7606,181.6546,45.5366,54.4634
002877,智能自控,1.9743,1.4183,36.3758,1303.7679,63.285,36.715
002878,元隆雅图,4.0169,3.8095,104.8548,-9139.954,76.4842,23.5158
002883,中设股份,7.9835,7.9835,130.9795,-8342.316,88.6726,11.3274
002885,京泉华,2.0781,1.6083,46.916,-374.8629,52.1831,47.8169
002891,中宠股份,1.4911,0.8795,19.1266,-748.5427,65.3595,34.6405
002892,科力尔,3.9856,3.1678,45.8982,-1485.4167,80.9036,19.0964
002897,意华股份,2.1332,1.5884,24.7394,-8593.6792,69.3432,30.6568
002899,英派斯,3.6529,2.9875,69.6605,-3704.8783,79.1663,20.8337
002900,哈三联,3.4738,3.139,90.0771,-2917.798,77.0455,22.9545
002907,华森制药,3.0959,2.8777,120.1688,-27799.8609,77.3341,22.6659
002915,中欣氟材,2.05,1.6364,59.0253,1030.668,71.6557,28.3443
002916,深南电路,1.2521,0.8214,10.1945,1668.292,43.2704,56.7296
002922,伊戈尔,2.1658,1.7077,24.0399,-53589.951,69.1614,30.8386
002923,润都股份,6.0712,4.7686,62.5176,8190.5044,77.7682,22.2318
002929,润建通信,3.055,2.4825,103.409,5592.1598,68.2159,31.7841
002931,锋龙股份,4.9495,4.0843,112.7398,-1375.1289,85.4085,14.5915
002933,新兴装备,14.2875,12.4719,228.1723,-5538.6064,93.3996,6.6004
002935,天奥电子,4.5571,2.9488,185.6321,3266.4779,77.8631,22.1369
002936,郑州银行,--,--,--,--,8.4497,91.5503
002937,兴瑞科技,3.0495,2.8052,165.0284,-870.7979,73.7729,26.2271
300006,莱美药业,1.0488,0.7142,21.6213,406.5933,55.3338,44.6662
300016,北陆药业,7.7776,6.2449,277.8302,-6327.4177,93.8087,6.1913
300034,钢研高纳,3.8216,2.6143,29.6214,-14893.8158,77.2697,22.7303
300036,超图软件,2.3783,2.3485,40.1734,5246.3806,73.4812,26.5188
300042,朗科科技,16.0195,14.7565,329.2338,-1203.6457,95.1323,4.8677
300045,华力创通,4.4058,3.7914,70.0012,-2203.9273,82.8695,17.1305
300047,天源迪科,2.13,1.431,14.3721,443.4751,70.9646,29.0354
300059,东方财富,1.806,1.7985,56.5523,933.6608,39.0265,60.9735
300066,三川智慧,7.3454,6.4044,282.6581,-904.9583,89.7719,10.2281
300073,当升科技,2.675,2.3968,141.7037,-1852.4093,67.5546,32.4454
300087,荃银高科,1.5853,1.0484,48.822,2012.7184,50.81,49.19
300102,乾照光电,1.881,1.6279,80.2402,1123.0597,47.8813,52.1187
300107,建新股份,8.0692,7.4391,296.2525,-3825.9625,90.8266,9.1734
300114,中航电测,2.4169,1.8641,63.4113,-2021.7957,72.3889,27.6111
300122,智飞生物,1.8113,1.2331,37.6753,18738.9902,61.2142,38.7858
300131,英唐智控,1.4301,1.1312,21.3401,303.9935,32.3694,67.6306
300136,信维通信,1.5858,1.3701,36.8317,3557.5661,53.3596,46.6404
300142,沃森生物,--,--,--,-14422.2672,--,--
300143,星普医科,0.8817,0.7557,15.0883,6944.0235,78.9298,21.0702
300145,中金环境,0.9993,0.809,26.6028,814.7028,50.6777,49.3223
300162,雷曼股份,2.684,2.1261,76.7848,-42.9141,80.6022,19.3978
300172,中电环保,1.9339,1.6267,20.7815,2267.5689,58.7737,41.2263
300220,金运激光,1.9787,1.1323,72.334,-702.3386,68.5716,31.4284
300224,正海磁材,2.9761,2.3361,51.3886,-955.3634,73.6354,26.3646
300235,方直科技,14.6572,14.2992,679.8064,-478.2486,94.6416,5.3584
300238,冠昊生物,1.3413,1.074,37.563,373.2772,67.1308,32.8692
300240,飞力达,1.4535,1.3394,44.4943,608.9369,55.281,44.719
300249,依米康,1.36,1.1921,22.9054,359.3643,33.7927,66.2073
300250,初灵信息,4.6299,3.8646,138.2518,-1458.6249,91.2625,8.7375
300258,精锻科技,1.2298,0.8905,37.6198,3214.9418,69.0822,30.9178
300263,隆华科技,1.8674,1.3572,31.9055,9529.3897,68.7412,31.2588
300285,国瓷材料,1.9003,1.3764,37.2995,2504.7889,76.0039,23.9961
300291,华录百纳,7.7204,7.367,119.7502,5243.2146,91.6964,8.3036
300302,同有科技,4.7053,3.9878,169.7636,1103.2156,88.307,11.693
300311,任子行,1.3063,1.0836,22.48,2868.779,56.2625,43.7375
300318,博晖创新,0.7424,0.1962,4.9577,349.9391,46.7212,53.2788
300327,中颖电子,5.7127,4.6793,70.3259,-5017.9493,82.3791,17.6209
300346,南大光电,14.4393,12.9261,102.4641,-2686.1044,91.6223,8.3777
300375,鹏翎股份,5.0783,3.751,93.897,-1775.4198,83.1371,16.8629
300390,天华超净,2.9617,2.2864,81.2636,-3571.2716,83.4816,16.5184
300394,天孚通信,7.5857,7.0461,198.0014,-1643.7777,89.2826,10.7174
300400,劲拓股份,2.069,1.498,23.6946,-4955.9918,62.5759,37.4241
300401,花园生物,8.956,6.6401,273.0226,-9915.8972,93.0508,6.9492
300441,鲍斯股份,1.1576,0.7135,25.3861,1101.4471,61.4108,38.5892
300446,乐凯新材,18.8223,17.2945,327.6741,-1578.8806,93.2133,6.7867
300471,厚普股份,1.4771,1.1674,10.9767,-1561.1302,66.1936,33.8064
300479,神思电子,2.2312,1.5967,36.588,449.5884,69.3321,30.6679
300484,蓝海华腾,2.3741,1.9481,41.7191,825.9265,63.7561,36.2439
300495,美尚生态,1.4256,0.9552,39.2875,497.2845,40.9982,59.0018
300499,高澜股份,1.7424,1.2478,25.6842,593.9799,54.3749,45.6251
300508,维宏股份,12.8412,11.6138,96.5579,-1191.7048,92.0034,7.9966
300511,雪榕生物,0.5084,0.2776,17.2434,347.6789,41.7642,58.2358
300547,川环科技,3.9234,2.9169,90.1308,-10315.4657,75.5433,24.4567
300583,赛托生物,3.3041,2.1586,15.243,895.4019,79.4143,20.5857
300615,欣天科技,4.3469,3.8284,177.8947,-1187.7415,83.0672,16.9328
300624,万兴科技,9.1162,8.9644,147.0801,-5298.2319,92.0455,7.9545
300637,扬帆新材,5.3615,4.1535,198.6819,-3326.906,87.655,12.345
300642,透景生命,15.308,13.6297,339.959,-2443.6914,94.3595,5.6405
300647,超频三,1.0469,0.8212,36.3295,431.0419,48.3859,51.6141
300653,正海生物,12.3323,12.0729,348.7011,-9636.2693,90.2501,9.7499
300655,晶瑞股份,1.4608,1.2802,30.548,456.9942,48.4796,51.5204
300668,杰恩设计,5.0374,5.0374,106.7827,29025.7313,84.5444,15.4556
300692,中环环保,0.9957,0.8287,32.6866,732.8727,46.9767,53.0233
300694,蠡湖股份,1.081,0.6719,12.5243,780.5193,44.8067,55.1933
300699,光威复材,8.3663,7.7108,110.2798,13228.9427,81.4096,18.5904
300703,创源文化,2.2603,2.0078,60.0263,-653.3783,66.8204,33.1796
300731,科创新源,6.2112,5.6166,252.819,-4730.4508,86.4047,13.5953
300732,设研院,2.8669,2.4341,63.6975,17786.1432,64.9222,35.0778
600050,中国联通,0.4199,0.4071,20.6658,10046.8544,57.2829,42.7171
600051,宁波联合,1.213,0.3148,17.3438,516.6217,34.7567,65.2433
600084,中葡股份,3.8321,1.5459,115.0954,-420.9821,79.3643,20.6357
600110,诺德股份,1.0223,0.8638,57.5932,159.5783,33.4934,66.5066
600111,北方稀土,2.4141,1.0315,36.3243,316.8094,51.1665,48.8335
600123,兰花科创,0.494,0.4349,15.7909,513.9508,42.2607,57.7393
600143,金发科技,1.3705,0.9355,17.7689,305.5762,46.3859,53.6141
600176,中国巨石,0.7136,0.5868,16.3388,1124.53,47.256,52.744
600206,有研新材,10.2269,7.6984,87.1955,4261.6114,88.7349,11.2651
600231,凌钢股份,0.9001,0.6087,43.6633,1518.6137,48.3848,51.6152
600251,冠农股份,1.1875,0.821,46.5673,617.9749,48.0828,51.9172
600256,广汇能源,0.3494,0.3164,21.5683,336.7137,34.1796,65.8204
600273,嘉化能源,1.9424,1.7329,49.5354,5505.9454,77.4086,22.5914
600280,中央商场,0.9351,0.2403,15.4358,159.337,12.1504,87.8496
600288,大恒科技,1.7604,1.1414,27.1331,356.0212,60.1387,39.8613
600305,恒顺醋业,1.9499,1.4741,28.0291,4115.0342,74.7327,25.2673
600309,万华化学,0.9027,0.6144,14.9748,2198.1072,51.7954,48.2046
600311,荣华实业,3.7166,3.1804,291.212,-3771718.7758,82.0676,17.9324
600330,天通股份,1.5217,1.1601,46.6427,1413.8384,64.3458,35.6542
600336,澳柯玛,1.2076,0.9516,36.3493,1915.2565,39.6209,60.3791
600346,恒力股份,0.854,0.6218,32.8807,468.9048,25.0113,74.9887
600367,红星发展,2.2916,1.7043,51.9749,-2367.0785,73.0947,26.9053
600399,*ST抚钢,0.4857,0.3154,11.8629,56.4867,-11.1989,111.1989
600415,小商品城,0.8831,0.6022,31.6705,912.6017,47.7795,52.2205
600422,昆药集团,1.5775,1.0888,22.9919,1173.5332,59.0597,40.9403
600481,双良节能,1.7302,1.4564,67.2325,-5890.0093,54.8544,45.1456
600486,扬农化工,1.7394,1.6137,68.0257,-1366.4301,63.3316,36.6684
600497,驰宏锌锗,0.4367,0.2803,17.4222,362.3457,52.0446,47.9554
600498,烽火通信,1.4111,0.8126,25.9068,583.9127,37.7692,62.2308
600549,厦门钨业,1.0663,0.4873,10.7027,426.4843,39.6224,60.3776
600566,济川药业,2.3256,2.1974,77.1433,48503.5675,67.1745,32.8255
