code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
000402,金融街,2.5958,0.6437,36.0149,273.0243,25.6944,74.3056
000403,ST生化,0.6657,0.2136,7.8339,427.0884,43.6939,56.3061
000404,华意压缩,1.3091,1.1567,41.3283,-572.1788,39.6045,60.3955
000407,胜利股份,1.253,0.9747,33.8642,122.3379,66.5978,33.4022
000408,藏格控股,2.8473,2.5887,193.3189,990.8858,76.9105,23.0895
000408,金谷源,2.8473,2.5887,193.3189,990.8858,76.9105,23.0895
000408,*ST金源,2.8473,2.5887,193.3189,990.8858,76.9105,23.0895
000409,山东地矿,0.7027,0.5207,13.0296,165.3767,24.8108,75.1892
000410,*ST沈机,1.2042,0.6948,19.4793,-43.1835,5.6891,94.3109
000410,沈阳机床,1.2042,0.6948,19.4793,-43.1835,5.6891,94.3109
000411,英特集团,1.1779,0.8561,9.1502,314.9261,22.1994,77.8006
000413,东旭光电,3.6932,3.3975,300.3402,617.9727,56.552,43.448
000415,渤海金控,0.8536,0.8536,67.8588,185.146,17.7456,82.2544
000416,民生控股,4.9913,4.9912,245.3113,214.129,83.4523,16.5477
000417,合肥百货,1.0979,0.8162,63.1269,24318.4394,46.8698,53.1302
000418,小天鹅A,1.5281,1.4458,21.0344,-1245.1054,40.5281,59.4719
000419,通程控股,1.1429,0.9491,51.2703,-2456.8957,55.4958,44.5042
000420,吉林化纤,1.1769,1.0434,53.2574,149.3845,60.3015,39.6985
000421,南京公用,0.9355,0.3734,23.8583,1059.553,48.3883,51.6117
000422,湖北宜化,0.6187,0.4316,26.1698,107.3854,20.2689,79.7311
000423,东阿阿胶,5.554,3.297,125.7773,-9285.9275,85.7503,14.2497
000425,徐工机械,1.7477,1.3854,26.2275,337.4045,46.0362,53.9638
000426,兴业矿业,0.9053,0.6779,27.3316,516.5051,62.841,37.159
000428,华天酒店,0.7318,0.2474,10.8715,-46.6361,34.3404,65.6596
000429,粤高速A,1.4313,1.4308,137.9959,534.2351,52.5113,47.4887
000430,张家界,0.4937,0.4816,40.5313,1371.2265,48.8945,51.1055
000488,晨鸣纸业,0.8621,0.7532,33.6369,239.5843,26.0475,73.9525
000498,山东路桥,1.1977,0.7289,19.9417,678.0141,25.6696,74.3304
000501,鄂武商A,0.3935,0.318,22.5364,2298.2968,32.4988,67.5012
000502,绿景控股,1.4059,0.8761,45.5727,3574.8412,37.6176,62.3824
000503,海虹控股,12.1161,12.1136,609.0885,1109.7215,94.1114,5.8886
000504,*ST生物,0.2179,0.2178,6.8013,-778.5535,-36.3557,136.3557
000504,南华生物,0.2179,0.2178,6.8013,-778.5535,-36.3557,136.3557
000505,珠江控股,0.6294,0.2983,6.9875,-61.5337,-16.8808,116.8808
000505,*ST珠江,0.6294,0.2983,6.9875,-61.5337,-16.8808,116.8808
000506,中润资源,1.5239,0.967,6.9406,199.7184,47.1917,52.8083
000507,珠海港,0.7413,0.7039,33.6975,243.6455,50.3687,49.6313
000509,华塑控股,0.6558,0.4201,5.3357,-842.6679,-0.3128,100.3128
000510,金路集团,0.5648,0.4025,9.1824,204.4078,57.6643,42.3357
000511,*ST烯碳,1.2331,0.5678,16.0848,-26.9618,40.0507,59.9493
000513,丽珠集团,1.7035,1.3911,76.3507,5211.3229,65.4069,34.5931
000514,渝开发,2.1562,0.3645,20.5016,91.2951,48.5784,51.4216
000516,国际医学,1.4891,1.4588,137.4188,1860.361,65.1641,34.8359
000517,荣安地产,2.0412,0.5722,25.8371,140.2647,39.0806,60.9194
000518,四环生物,1.5159,0.5144,12.2085,532.2954,56.1713,43.8287
000519,中兵红箭,3.4832,1.403,31.6764,553.561,83.4438,16.5562
000520,长航凤凰,1.8892,1.8195,44.4163,6.7055,48.4015,51.5985
000521,美菱电器,1.2021,1.0432,70.4442,-192.6252,27.2297,72.7703
000523,广州浪奇,1.5144,1.1457,15.5476,220.0678,47.9825,52.0175
000524,岭南控股,1.6216,1.5581,115.634,1187.1769,74.1174,25.8826
000525,红太阳,0.905,0.6055,30.2385,182.3792,49.1317,50.8683
000526,*ST紫学,0.4248,0.4248,27.451,9.7502,2.9484,97.0516
000528,柳工,1.4583,1.1562,70.187,159.7095,43.0111,56.9889
000529,广弘控股,2.9262,2.4697,116.7231,-2098.1687,77.7824,22.2176
000530,大冷股份,1.5806,1.3323,45.9985,4155.4813,66.4501,33.5499
000531,穗恒运A,0.8237,0.6427,51.2202,520.2474,44.9022,55.0978
000532,华金资本,1.1412,0.8152,45.4663,404.2521,53.0963,46.9037
000532,力合股份,1.1412,0.8152,45.4663,404.2521,53.0963,46.9037
000533,万家乐,1.8037,1.4389,16.4047,633.3613,49.2335,50.7665
000534,万泽股份,2.6147,1.5506,84.2628,303.3891,53.0657,46.9343
000536,华映科技,2.5426,2.489,213.2188,596.084,67.6153,32.3847
000537,广宇发展,2.3511,0.2366,18.2582,-7722.732,21.3233,78.6767
000538,云南白药,3.6607,2.4855,42.1207,5980.8224,66.8359,33.1641
000539,粤电力A,0.7177,0.6334,38.6759,355.2392,42.0686,57.9314
000540,中天金融,2.0586,0.7368,40.5385,778.854,21.927,78.073
000541,佛山照明,3.3257,2.6511,89.2563,-2697.2281,82.4632,17.5368
000543,皖能电力,0.4327,0.3915,15.519,690.471,54.3353,45.6647
000544,中原环保,2.1484,2.1392,155.5694,754.1553,77.1762,22.8238
000545,金浦钛业,1.9795,1.7785,12.3619,861.4923,72.3482,27.6518
000546,金圆股份,0.9457,0.8602,16.1683,518.2681,44.9648,55.0352
000547,航天发展,4.3826,3.5502,225.0184,-13725.3891,80.028,19.972
000548,湖南投资,2.1919,0.9553,71.6114,-16.9628,67.0484,32.9516
000550,江铃汽车,1.5115,1.2907,101.655,-720.8147,56.1264,43.8736
000551,创元科技,1.4129,0.9345,34.4825,1279.6036,54.0225,45.9775
000552,靖远煤电,1.1803,1.0846,48.1303,-2924.6059,66.8171,33.1829
000553,沙隆达A,2.2293,1.8691,99.9846,562.3324,68.5153,31.4847
000554,泰山石油,0.9127,0.304,8.5448,226.3432,87.2051,12.7949
000555,神州信息,1.3544,1.0994,17.9194,408.0568,45.6405,54.3595
000557,西部创业,0.8296,0.7525,25.5807,-481.7834,73.9399,26.0601
000558,莱茵体育,3.2023,1.9591,12.082,301.4712,60.984,39.016
000559,万向钱潮,1.662,1.3209,45.5197,948.0425,41.9897,58.0103
000560,昆百大A,3.0942,2.2026,50.4409,363.8608,57.6451,42.3549
000561,烽火电子,2.2693,1.3662,34.5759,-10821.7701,52.9533,47.0467
000563,陕国投A,0.6737,0.6737,47.5875,--,77.2148,22.7852
000564,供销大集,1.8747,1.1767,66.5206,127.7121,62.7509,37.2491
000565,渝三峡A,1.6134,1.3937,21.0583,692.9321,61.4488,38.5512
000566,海南海药,2.4971,2.3636,140.2475,412.3097,63.7387,36.2613
000567,海德股份,4.3019,4.0403,160.1554,142.5385,83.5129,16.4871
000568,泸州老窖,3.9036,2.8711,174.4012,-5386.7146,80.9177,19.0823
000570,苏常柴A,1.7672,1.5098,54.8187,-873.4687,64.322,35.678
000571,新大洲A,0.6424,0.5505,30.7725,417.7036,57.8985,42.1015
000572,海马汽车,0.8595,0.6339,25.8674,-840.9096,58.3258,41.6742
000573,粤宏远A,1.5861,0.6066,47.8681,194.7011,46.0947,53.9053
000576,广东甘化,3.1424,2.5276,57.6916,-308.4472,83.7123,16.2877
000581,威孚高科,3.3958,3.0456,44.622,-37927.452,79.2358,20.7642
000582,北部湾港,0.9346,0.8984,40.9791,446.3121,59.4432,40.5568
000584,友利控股,2.7432,1.6202,96.0604,1068.4118,75.1788,24.8212
000585,东北电气,2.5239,2.2632,68.1856,-30675.774,63.0566,36.9434
000586,汇源通信,1.8913,1.477,43.7258,-228.0684,52.7888,47.2112
000587,金洲慈航,1.0078,0.882,33.3273,52022.674,29.9358,70.0642
000589,黔轮胎A,1.0518,0.8561,42.4151,114.3587,34.846,65.154
000590,启迪古汉,0.9194,0.648,23.55,1976.1333,37.8849,62.1151
000591,太阳能,1.3575,1.283,22.1171,212.3097,38.5951,61.4049
000592,平潭发展,9.5316,5.4586,82.8796,-114.0287,90.1022,9.8978
000593,大通燃气,1.2638,0.9423,50.7868,305.2114,75.1623,24.8377
000595,*ST宝实,1.5246,0.9873,3.0309,-1404.8097,56.0386,43.9614
000596,古井贡酒,1.7076,1.1793,44.2994,-6973.0875,63.7618,36.2382
000597,东北制药,0.9909,0.8121,38.5622,119.3846,24.7145,75.2855
000598,兴蓉环境,0.8567,0.7955,58.9937,1866.9321,55.2277,44.7723
000599,青岛双星,1.2971,0.9601,35.9566,280.0451,36.8324,63.1676
000600,建投能源,0.6974,0.653,27.6574,1069.1134,48.4058,51.5942
000601,韶能股份,0.6965,0.5659,20.7172,665.1894,52.225,47.775
000603,盛达矿业,4.9672,4.9146,468.345,4268.7755,90.4577,9.5423
000605,渤海股份,0.5891,0.5512,31.1716,549.432,46.3882,53.6118
000606,神州易桥,6.4236,5.9421,512.3393,584.614,92.9714,7.0286
000607,华媒控股,1.5359,1.4867,61.8763,-5302.1028,67.5096,32.4904
000608,阳光股份,2.6971,0.4896,31.4463,-20.034,38.3606,61.6394
000609,绵石投资,2.1033,1.4207,11.682,-2442.6955,64.9866,35.0134
000610,西安旅游,1.8617,1.496,26.063,135.4041,61.1964,38.8036
000611,*ST天首,1.1606,1.1075,1.1367,-1633229.8379,43.2288,56.7712
000611,天首发展,1.1606,1.1075,1.1367,-1633229.8379,43.2288,56.7712
000612,焦作万方,0.9741,0.5769,31.0026,176.3195,68.8425,31.1575
000613,*ST东海A,0.8096,0.8019,43.1821,952.4338,73.4903,26.5097
000615,京汉股份,1.1734,0.3519,24.1429,-1182.8922,17.8824,82.1176
000616,海航投资,5.2636,1.929,158.0951,83.8542,49.0785,50.9215
000617,中油资本,0.853,0.5085,2.1583,-445.0143,16.603,83.397
000619,海螺型材,6.9775,5.6477,117.3232,575.9904,68.6621,31.3379
000620,新华联,1.7646,0.3949,28.6944,231.4963,16.4672,83.5328
000622,*ST恒立,2.2208,1.9505,124.1871,1157.9314,52.3984,47.6016
000622,恒立实业,2.2208,1.9505,124.1871,1157.9314,52.3984,47.6016
000623,吉林敖东,2.5507,2.0551,93.5799,10859.6704,92.5587,7.4413
000625,长安汽车,1.0554,0.8863,45.6454,-4309.9077,38.5818,61.4182
000626,远大控股,1.3068,0.9795,61.2844,558.0256,22.1905,77.8095
000627,天茂集团,6.1223,5.992,340.7803,--,17.4512,82.5488
000628,高新发展,1.0354,0.8024,38.7106,-16.6326,19.0395,80.9605
000629,*ST钒钛,0.2508,0.2111,12.9329,-528.0997,14.3258,85.6742
000630,铜陵有色,0.9137,0.5597,24.8495,140.4422,36.2037,63.7963
000631,顺发恒业,1.9088,0.9076,84.4055,1900.6415,33.8949,66.1051
000632,三木集团,1.0774,0.692,28.6,160.8943,20.3714,79.6286
000633,合金投资,103.2204,100.9,9679.3818,-293.5551,13.9081,86.0919
000633,*ST合金,103.2204,100.9,9679.3818,-293.5551,13.9081,86.0919
000635,英力特,2.7343,2.3758,88.3698,-4779.9571,88.341,11.659
000636,风华高科,1.8315,1.4918,33.0002,1283.4063,70.1301,29.8699
000637,茂化实华,2.9706,2.6945,136.9276,2251.9313,75.3723,24.6277
000638,万方发展,1.632,0.8887,2.2229,186.0269,13.67,86.33
000639,西王食品,4.7928,3.5265,246.7592,7510.7341,85.9205,14.0795
000650,仁和药业,3.3065,2.5598,60.3517,-71532.0904,84.4718,15.5282
000651,格力电器,1.0691,1.0306,74.5401,-286.7325,27.9921,72.0079
000652,泰达股份,1.4481,0.5458,33.6815,183.1731,13.2938,86.7062
000655,金岭矿业,2.6059,2.2288,10.6364,-2188.9321,88.3644,11.6356
000656,金科股份,2.101,0.4963,35.8782,704.2405,21.0035,78.9965
000657,中钨高新,1.2288,0.7194,21.7971,262.896,50.2565,49.7435
000659,*ST中富,0.4284,0.3223,5.2153,29.544,31.5038,68.4962
000659,珠海中富,0.4284,0.3223,5.2153,29.544,31.5038,68.4962
000661,长春高新,3.2846,2.731,91.2476,-2969.5298,75.3782,24.6218
000662,天夏智慧,3.1538,3.0549,103.2584,-6937.8371,90.4511,9.5489
000663,永安林业,1.2243,0.7516,26.0008,158.6241,48.7937,51.2063
000665,湖北广电,0.3072,0.292,15.2722,4147.4672,73.2728,26.7272
000666,经纬纺机,2.3262,2.1723,104.6197,760.7738,45.6524,54.3476
000667,美好置业,2.0467,0.6232,40.067,926.7391,34.2393,65.7607
000668,荣丰控股,12.1664,3.2174,290.7966,-64.7917,34.7234,65.2766
000669,金鸿能源,0.591,0.537,28.322,313.3678,36.3878,63.6122
000670,盈方微,5.503,4.7718,49.4324,-381.115,89.4307,10.5693
000671,阳光城,2.0559,0.6841,38.6719,1128.1094,15.345,84.655
000672,上峰水泥,0.7008,0.3021,14.3548,208.8552,32.7682,67.2318
000673,当代东方,2.6724,2.0986,20.6339,8924.9355,74.4766,25.5234
000676,智度股份,1.8385,1.8385,125.141,3974.5397,70.6012,29.3988
000677,恒天海龙,1.8044,1.548,59.4717,505.3451,75.2563,24.7437
000678,襄阳轴承,1.0534,0.6172,25.4067,161.2649,47.6101,52.3899
000679,大连友谊,1.2081,0.32,28.4936,-232.188,19.7513,80.2487
000680,山推股份,0.9842,0.6996,15.3241,-21.3708,37.5914,62.4086
000681,视觉中国,1.2989,1.2349,70.9735,6802.3017,65.1348,34.8652
000682,东方电子,1.8957,1.1819,23.4494,-3179.1587,57.7555,42.2445
000683,远兴能源,0.6627,0.6419,42.5847,163.53,46.0757,53.9243
000685,中山公用,1.1515,1.0687,38.0047,848.1496,75.4759,24.5241
000686,东北证券,--,--,--,--,21.8834,78.1166
000687,华讯方舟,1.0603,1.0217,32.983,429.1744,48.9552,51.0448
000688,建新矿业,3.0535,2.745,128.873,4831.7423,88.91,11.09
000690,宝新能源,2.9964,2.887,116.3592,766.8878,62.0423,37.9577
000691,ST亚太,2.7657,0.5127,17.0727,-7599.0797,34.1559,65.8441
000692,惠天热电,0.5718,0.4022,12.7111,-8.4129,30.8124,69.1876
000693,*ST华泽,1.4467,1.3514,6.2828,-32.9292,27.8204,72.1796
000693,ST华泽,1.4467,1.3514,6.2828,-32.9292,27.8204,72.1796
000695,滨海能源,0.5533,0.5311,20.6011,67.7406,30.8351,69.1649
000697,炼石有色,11.4418,11.1132,433.0519,749.9031,95.5393,4.4607
000698,沈阳化工,0.7097,0.5947,33.1209,361.304,42.0978,57.9022
000700,模塑科技,0.7428,0.5753,19.5249,696.0126,54.8822,45.1178
000701,厦门信达,1.2474,0.8513,16.2089,151.3096,27.2743,72.7257
000702,正虹科技,1.39,0.7208,48.9401,-6.5974,70.2649,29.7351
000703,恒逸石化,0.8463,0.7222,39.7289,341.8289,43.6043,56.3957
000705,浙江震元,1.5891,1.0765,24.2494,3786.095,64.7154,35.2846
000707,双环科技,0.7658,0.2723,7.7196,1.2797,13.0053,86.9947
000708,大冶特钢,1.7699,1.287,58.6708,-4388.5162,66.4716,33.5284
000709,河钢股份,0.4778,0.2466,15.9546,136.9072,25.864,74.136
000710,*ST天仪,0.9013,0.7005,33.539,-114.4262,20.5619,79.4381
000711,京蓝科技,1.0224,0.4391,13.403,886.571,47.7548,52.2452
000712,锦龙股份,1.6084,1.6084,49.7998,501.023,30.8647,69.1353
000713,丰乐种业,1.5832,0.7093,16.2523,-14666.8324,63.6954,36.3046
000715,中兴商业,1.3924,1.3245,99.9558,332.0947,53.7866,46.2134
000716,黑芝麻,1.5121,1.0537,35.1361,510.6092,57.967,42.033
000717,韶钢松山,0.2884,0.1588,9.3707,68.7377,1.5173,98.4827
000718,苏宁环球,1.5084,0.388,15.7906,2402.4268,32.9257,67.0743
000719,大地传媒,2.2542,1.8935,115.6124,-1236.8013,63.5014,36.4986
000720,新能泰山,0.4411,0.3616,8.8352,100.8485,23.1474,76.8526
000721,西安饮食,1.1724,1.0815,91.8168,1243.1555,63.875,36.125
000722,湖南发展,14.531,13.98,820.3466,4115.5851,93.344,6.656
000723,美锦能源,0.9795,0.7349,14.8315,849.8164,52.8649,47.1351
000725,京东方A,2.254,2.0189,123.289,115.1215,46.8138,53.1862
000726,鲁泰A,1.9088,0.8329,41.3845,2868.8918,79.9867,20.0133
000727,华东科技,0.8134,0.621,49.9918,907.1047,57.8327,42.1673
000728,国元证券,--,--,--,--,30.4271,69.5729
000729,燕京啤酒,1.3982,0.6436,55.9919,3606.1073,73.8065,26.1935
000731,四川美丰,1.0464,0.7787,44.243,-172.8112,59.4951,40.5049
000732,泰禾集团,2.4368,0.3729,23.081,1357.2507,14.7162,85.2838
000733,振华科技,1.7257,1.2032,32.9126,589.6405,52.4813,47.5187
000735,罗牛山,2.3993,1.544,101.9296,767.8937,60.2875,39.7125
000736,中房地产,2.4702,0.7397,61.9254,587.28,16.8827,83.1173
000737,南风化工,0.6168,0.4235,14.3696,-75.6333,1.0289,98.9711
000738,航发控制,2.4379,1.9496,73.1715,1319.9362,75.0065,24.9935
000738,中航动控,2.4379,1.9496,73.1715,1319.9362,75.0065,24.9935
000739,普洛药业,0.9857,0.7117,23.8431,766.3316,46.2025,53.7975
000750,国海证券,--,--,--,--,31.8307,68.1693
000751,锌业股份,1.4165,0.4916,17.6472,401.9553,55.7071,44.2929
000752,西藏发展,5.2984,5.2055,507.8192,-1268.2118,86.8533,13.1467
000753,漳州发展,1.6445,0.6069,40.5179,153.2926,32.1857,67.8143
000755,*ST三维,0.3433,0.2559,18.0272,-219.6231,14.3494,85.6506
000756,新华制药,0.7772,0.5965,27.9804,383.9428,44.5952,55.4048
000757,浩物股份,1.9611,1.4041,33.473,3308.29,66.4965,33.5035
000758,中色股份,1.0707,0.7664,16.9973,241.2281,29.7765,70.2235
000759,中百集团,0.601,0.3403,23.2317,-202.6794,34.924,65.076
000760,斯太尔,1.4099,1.1065,73.9396,-2012.7912,72.3839,27.6161
000761,本钢板材,0.717,0.4126,29.3251,217.0601,26.9819,73.0181
000762,西藏矿业,4.6489,4.3841,371.8795,-1816.0364,85.2943,14.7057
000766,通化金马,2.5975,1.7845,64.4818,2030.4783,78.5838,21.4162
000767,漳泽电力,0.5132,0.4792,25.5918,121.5642,18.4261,81.5739
000768,中航飞机,1.5476,0.8363,20.9904,-586.5527,43.6676,56.3324
000776,广发证券,--,--,--,--,21.4886,78.5114
000777,中核科技,2.6648,2.027,40.3951,6386.3804,69.6672,30.3328
000778,新兴铸管,1.0516,0.8692,22.4089,155.6171,38.9865,61.0135
000779,三毛派神,0.786,0.5989,3.3342,-102.778,17.5995,82.4005
000780,*ST平能,2.4249,2.3896,132.645,1204.6447,72.8494,27.1506
000780,平庄能源,2.4249,2.3896,132.645,1204.6447,72.8494,27.1506
000782,美达股份,1.4813,1.1005,54.382,-65.3741,54.5747,45.4253
000783,长江证券,--,--,--,--,28.7435,71.2565
000785,武汉中商,0.7754,0.5753,36.8808,311.934,37.1995,62.8005
000786,北新建材,1.5926,1.1462,37.3983,1923.2216,70.6035,29.3965
000788,北大医药,1.9209,1.6469,46.1969,290.8894,53.4739,46.5261
000789,万年青,1.0323,0.8733,33.1053,402.2374,50.2417,49.7583
000790,泰合健康,2.1965,1.9843,11.3899,757.0442,72.1459,27.8541
000791,甘肃电投,0.8953,0.894,32.9179,102.2193,27.1577,72.8423
000792,盐湖股份,0.7466,0.592,28.5276,152.0234,32.7523,67.2477
000793,华闻传媒,3.109,2.8703,123.6222,2491.1995,74.232,25.768
000795,英洛华,3.6278,2.8873,162.6876,2116.1105,79.9632,20.0368
000796,凯撒旅游,1.2568,1.2479,50.069,875.0413,49.5302,50.4698
000797,中国武夷,1.6201,0.5332,33.0726,117.2632,19.0467,80.9533
000798,中水渔业,1.2089,0.6211,29.4522,2068.2708,61.2505,38.7495
000799,酒鬼酒,3.5189,1.5848,71.1367,33032.3621,81.4984,18.5016
000800,一汽轿车,0.9146,0.5979,1.9051,-895.421,42.3831,57.6169
000801,四川九洲,1.7174,1.4014,36.4915,683.9537,46.5807,53.4193
000802,北京文化,5.5405,5.0745,218.8151,-645.4442,88.9204,11.0796
000803,*ST金宇,1.2541,0.3109,1.9868,-69.2869,17.4093,82.5907
000806,银河生物,2.5291,1.9055,67.4681,576.8227,74.0863,25.9137
000807,云铝股份,0.5008,0.3421,21.967,159.5558,23.1808,76.8192
000809,*ST新城,7.1983,1.001,17.798,-151.0581,48.1686,51.8314
000809,铁岭新城,7.1983,1.001,17.798,-151.0581,48.1686,51.8314
000810,创维数字,1.764,1.5021,32.938,-781.3366,42.1723,57.8277
000811,烟台冰轮,1.1523,0.8605,28.55,1969.1167,47.4324,52.5676
000812,陕西金叶,1.3319,0.8495,54.9743,5092.4078,55.1958,44.8042
000813,德展健康,10.7291,9.7155,214.3007,132905.9449,92.0789,7.9211
000815,美利云,3.8448,2.5311,83.4408,-416.4056,71.589,28.411
000816,智慧农业,1.2312,1.0723,65.9572,37.3119,58.431,41.569
000818,方大化工,1.5095,1.0163,28.7297,7135.01,85.3433,14.6567
000819,岳阳兴长,4.9492,4.6251,433.7329,-2869.3902,85.6623,14.3377
000820,神雾节能,1.982,1.6469,101.8583,1420.363,51.7832,48.2168
000821,京山轻机,1.9262,1.4573,47.273,695.0538,62.4107,37.5893
000822,山东海化,1.5304,1.2759,26.3452,1083.8297,68.1623,31.8377
000823,超声电子,2.4232,1.9367,83.5933,-1106.246,71.2959,28.7041
000825,太钢不锈,0.548,0.3707,20.9839,160.0499,31.1568,68.8432
000826,启迪桑德,0.6252,0.5812,20.7331,466.2123,36.1173,63.8827
000828,东莞控股,1.0209,1.0209,92.0237,1784.1811,57.9824,42.0176
000829,天音控股,1.1651,0.7856,43.8655,134.3377,20.3471,79.6529
