code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
000065,北方国际,0.37,0.27,11.5481,1.424,0.0087,524.5072,3.2289
000066,中国长城,1.43,0.84,4.7362,25.3916,0.0461,2999.8464,5.4523
000068,华控赛格,0.9,0.9,18.0427,17.1466,0.0191,1886.9231,2.1043
000069,华侨城A,10.05,30.81,56.9289,520.5085,0.1985,1688.8707,0.6443
000070,特发信息,3.44,4.65,12.1721,22.2762,0.0891,478.3617,1.9134
000078,海王生物,4.74,2.09,15.5841,35.2195,0.0539,1679.9224,2.5745
000088,盐田港,11.59,131.95,64.4777,435.5185,0.3498,330.0531,0.2651
000089,深圳机场,3.83,15.25,51.0052,171.5723,0.1015,1124.8479,0.6654
000090,天健集团,0.07,0.1,9.2307,1.6264,0.0053,1594.8578,5.2389
000096,广聚能源,6.42,6.61,7.0562,97.4176,0.1845,1471.9974,2.7878
000099,中信海直,3.73,10.68,24.1196,50.8125,0.0989,475.3729,0.9255
000100,TCL集团,11.89,1.62,15.4096,470.4309,0.1818,28980.4607,11.2052
000150,宜华健康,3.71,16.81,35.3778,20.327,0.0627,120.866,0.373
000151,中成股份,1.8,4.45,15.3823,15.5372,0.0524,348.6213,1.1778
000153,丰原药业,1.53,1.49,25.0741,9.8957,0.038,660.2761,2.5394
000155,*ST川化,9.05,7.96,23.9939,160.6384,0.3417,2017.4428,4.2924
000156,华数传媒,,-0.84,12.3784,-3.5287,-0.0296,415.4141,3.4927
000157,中联重科,28.17,14.05,28.336,1392.1752,0.9153,9902.1021,6.5102
000158,常山股份,1.65,1.61,8.2992,35.7979,0.0497,2221.1102,3.0897
000159,国际实业,11.84,22.2,53.3157,135.1276,0.5616,608.4195,2.529
000166,申万宏源,13.75,42.94,,1406.8563,0.2094,3275.8919,0.4877
000301,东方市场,6.15,23.43,13.2664,149.2463,0.1225,636.7756,0.5227
000333,美的集团,19.26,1.82,18.9005,937.9743,0.9379,51387.8195,51.3878
000338,潍柴动力,25.0,7.09,20.9895,2017.8176,3.8755,28432.0776,54.6084
000400,许继电气,2.65,3.36,31.2805,57.1924,0.1511,1697.9548,4.4887
000401,冀东水泥,5.82,9.87,25.2483,339.3017,0.2797,3437.3573,2.8343
000402,金融街,2.74,13.1,38.8255,383.5579,0.1545,2927.5284,1.1798
000403,ST生化,201.29,74.73,30.0145,368.9481,1.7429,493.6839,2.3321
000404,华意压缩,8.85,1.57,12.5675,40.745,0.1255,2587.9162,7.973
000407,胜利股份,17.96,9.05,11.7614,140.0489,0.3926,1546.7978,4.3361
000408,*ST金源,-11.85,-5.27,0.7083,-38.4686,-0.1524,728.7498,2.8884
000409,山东地矿,-6.15,,,-3.1674,-0.0184,0.0,0.0
000410,沈阳机床,2.67,0.77,15.8865,35.4847,0.065,4580.34,8.397
000411,英特集团,11.88,0.51,5.5017,15.4444,0.0744,2980.6774,14.3681
000413,东旭光电,1.51,2.14,13.8713,3.7734,0.0098,175.737,0.4588
000415,渤海金控,3.66,10.07,49.0158,16.0175,0.0533,158.9282,0.5291
000416,民生控股,-3.22,-4.29,15.7521,-20.325,-0.0382,473.5155,0.8902
000417,合肥百货,8.82,1.93,16.7291,72.4967,0.1964,3745.9912,10.1512
000418,小天鹅A,6.74,3.31,18.5458,113.5525,0.2073,3424.4611,6.2529
000419,通程控股,3.76,2.07,22.4769,27.6617,0.0788,1332.4912,3.796
000420,吉林化纤,-15.87,-11.82,-2.3484,-170.1891,-0.4499,1439.6262,3.8059
000421,南京公用,13.3,6.4,11.2224,81.5748,0.2319,1273.8714,3.6222
000422,湖北宜化,19.82,7.32,19.7139,409.1015,0.7542,5581.4682,10.2907
000423,东阿阿胶,13.1,13.99,44.9879,168.6193,0.3219,1205.2372,2.3011
000425,徐工机械,8.65,3.9,6.8061,108.5007,0.199,2780.015,5.1001
000426,兴业矿业,0.22,1.29,30.5929,2.9877,0.0078,231.078,0.607
000428,华天酒店,9.75,19.94,55.8435,115.1766,0.3124,577.5295,1.5664
000429,粤高速A,10.61,49.33,64.2046,359.1332,0.2856,727.8972,0.579
000430,张家界,,11.76,60.7521,7.9455,0.0432,67.5204,0.3677
000488,晨鸣纸业,10.19,10.23,21.7344,1270.0762,0.6159,12409.3333,6.0179
000498,山东路桥,,-8810.7,-3620.3869,-133.8792,-0.3432,1.5195,0.0038
000501,鄂武商A,9.24,2.35,20.024,111.4114,0.2196,4740.0689,9.3446
000502,绿景控股,30.56,19.7,55.2877,80.0244,0.4329,406.1368,2.1974
000503,海虹控股,0.31,2.13,76.0248,4.0371,0.0053,188.7392,0.2519
000504,*ST生物,-3.8,-9.22,14.5891,-16.4295,-0.0527,178.1602,0.5718
000505,*ST珠江,-46.26,-108.01,10.5489,-61.9028,-0.145,57.3113,0.1342
000506,中润资源,,-93.33,84.9666,-1.8853,-0.0075,2.02,0.0081
000507,珠海港,4.09,3.3,12.5331,46.3725,0.1344,1403.8567,4.0691
000509,华塑控股,-223.16,-37.35,9.1977,-109.3379,-0.4373,292.6987,1.1707
000510,金路集团,-1.64,-1.07,11.4255,-18.7021,-0.0307,1731.9952,2.8431
000511,*ST烯碳,9.22,21.34,46.2891,129.0438,0.1117,604.6885,0.5236
000513,丽珠集团,2.97,3.37,44.6557,53.4842,0.1747,1582.7312,5.1717
000514,渝开发,5.07,33.67,52.5868,98.81,0.1558,293.4174,0.4628
000516,国际医学,7.4,2.87,16.2375,43.0296,0.2904,1497.7813,10.1095
000517,荣安地产,,-2319.39,-22.312,-53.3444,-0.2286,2.2999,0.0098
000518,四环生物,0.9,6.19,39.4695,7.5735,0.0073,122.2733,0.1187
000519,中兵红箭,-4.36,-6.46,13.0059,-15.1891,-0.0794,234.8221,1.2284
000520,长航凤凰,9.77,7.01,21.8823,150.2695,0.2227,2142.5182,3.1754
000521,美菱电器,1.85,0.51,21.9214,19.138,0.0462,3726.2611,9.0083
000523,广州浪奇,1.51,0.87,11.9192,6.8978,0.0399,784.7088,4.5468
000524,岭南控股,-1.83,-6.05,61.4558,-11.6359,-0.0431,192.2084,0.7127
000525,红太阳,4.67,1.21,11.1425,29.8546,0.1065,2459.0061,8.7746
000526,*ST紫学,-1.44,-8.56,32.3521,-2.268,-0.0235,26.4674,0.2751
000528,柳工,14.48,5.09,16.3455,389.0605,0.8234,7634.2862,16.1587
000529,广弘控股,,-62.55,3.056,-67.8128,-0.171,108.4115,0.2734
000530,大冷股份,5.77,7.96,18.2526,93.8751,0.2682,1177.9401,3.3653
000531,穗恒运A,-6.3,-2.08,7.4625,-44.3575,-0.1664,2130.7284,7.9945
000532,力合股份,-3.61,-14.02,29.186,-19.6336,-0.0569,139.9648,0.406
000533,万家乐,7.06,2.27,26.8787,44.9668,0.0781,1972.2513,3.4259
000534,万泽股份,-2.93,-30.22,-24.4071,-16.6839,-0.0653,55.1945,0.2163
000536,华映科技,19.27,11.04,14.0578,8.9327,0.0732,80.9114,0.6636
000537,广宇发展,6.78,5.66,22.5273,34.6157,0.0675,611.3342,1.1923
000538,云南白药,18.7,7.42,26.9464,305.1053,0.6303,4107.674,8.486
000539,粤电力A,-1.15,-1.07,4.2638,-96.0799,-0.0361,8966.2199,3.3715
000540,中天金融,10.04,18.19,46.2625,81.7002,0.2499,449.1279,1.3742
000541,佛山照明,7.63,15.72,19.4193,196.6603,0.2813,1250.8295,1.7895
000543,皖能电力,1.54,2.85,7.0763,60.0675,0.0777,2105.988,2.7244
000544,中原环保,11.21,28.42,48.1147,48.8373,0.1812,171.8036,0.6375
000545,金浦钛业,17.16,4.04,43.7236,4.3367,0.0274,107.2137,0.6775
000546,金圆股份,-1.81,-101.77,66.9621,-2.6395,-0.0155,2.5935,0.0153
000547,航天发展,2.32,10.2,34.4839,25.7938,0.1053,252.7751,1.0323
000548,湖南投资,2.51,21.03,68.582,33.0309,0.0661,157.0652,0.3146
000550,江铃汽车,16.33,9.51,23.6901,638.1358,0.7392,6705.2588,7.7677
000551,创元科技,6.45,3.61,25.4874,48.1047,0.199,1331.7478,5.5093
000552,靖远煤电,10.87,12.2,27.9136,34.4441,0.1936,282.1325,1.5861
000553,沙隆达A,12.96,8.0,25.0377,136.3326,0.2295,1702.6673,2.8668
000554,泰山石油,16.03,6.6,13.1082,144.5261,0.3005,2187.1995,4.5491
000555,神州信息,,0.68,11.2816,0.1757,0.0019,25.5251,0.2816
000557,西部创业,,-249.67,21.1865,-50.6699,-0.0837,20.2939,0.0335
000558,莱茵体育,13.76,8.91,30.0399,61.2255,0.1651,686.7282,1.8522
000559,万向钱潮,9.46,4.57,17.0102,179.9461,0.1754,3934.6982,3.8365
000560,昆百大A,-0.77,-0.42,25.3416,-3.5701,-0.0265,832.3701,6.1932
000561,烽火电子,,-10.22,4.9205,-6.0545,-0.0152,59.2282,0.1491
000563,陕国投A,10.06,28.46,22.4085,45.087,0.1257,158.4031,0.4419
000564,供销大集,2.84,2.12,19.4765,17.3249,0.064,814.6014,3.0131
000565,渝三峡A,5.4,7.41,18.8079,21.9084,0.1263,295.6211,1.7044
000566,海南海药,12.82,12.81,38.8376,38.3991,0.1897,299.6724,1.4809
000567,海德股份,7.77,17.75,54.22,10.9122,0.0721,61.4586,0.4064
000568,泸州老窖,32.86,35.25,65.1072,1084.8656,0.7781,3076.8855,2.2068
000570,苏常柴A,-1.3,-0.97,9.4031,-15.9335,-0.0425,1629.8814,4.355
000571,新大洲A,3.74,9.85,40.3587,38.9516,0.0529,395.0691,0.5367
000572,海马汽车,0.12,0.06,8.751,2.8956,0.0035,4819.5218,5.8844
000573,粤宏远A,-0.89,-5.52,27.7548,-12.9964,-0.0208,235.3296,0.3778
000576,广东甘化,-4.9,-3.34,10.4947,-18.6752,-0.0578,558.1696,1.7288
000581,威孚高科,6.51,6.39,19.8034,161.2359,0.2842,2523.1264,4.4477
000582,北部湾港,5.18,8.32,35.0999,12.2326,0.086,147.0158,1.0344
000584,友利控股,5.98,11.01,16.3449,93.2399,0.228,846.2472,2.0696
000585,东北电气,-0.6,-0.81,21.3344,-3.0674,-0.0035,374.4427,0.4287
000586,汇源通信,-22.74,-12.48,12.8235,-39.5014,-0.2042,316.4343,1.6358
000587,金洲慈航,,-230.54,-15.7695,-71.1157,-0.3829,30.847,0.1661
000589,黔轮胎A,6.3,2.35,13.8163,78.5787,0.3089,3336.2045,13.1177
000590,启迪古汉,6.43,13.16,49.2911,20.8381,0.1026,158.3211,0.7797
000591,太阳能,7.05,1.09,0.2777,26.7372,0.1362,2451.0904,12.495
000592,平潭发展,13.93,21.54,35.2515,45.6815,0.0788,212.0032,0.3661
000593,大通燃气,2.96,3.15,29.4722,6.1362,0.0274,194.7947,0.8722
000595,*ST宝实,9.1,10.91,19.2951,40.0951,0.1849,367.2627,1.6937
000596,古井贡酒,2.68,2.33,36.1295,23.3648,0.0994,998.994,4.251
000597,东北制药,23.4,7.42,34.7063,264.5348,0.8707,3563.1998,11.7283
000598,兴蓉环境,5.37,2.07,12.0803,38.0757,0.1258,1836.0026,6.07
000599,青岛双星,3.33,1.45,8.6315,51.9617,0.099,3574.6339,6.811
000600,建投能源,1.5,1.34,14.1971,42.677,0.0513,3180.2976,3.8289
000601,韶能股份,2.04,3.36,21.3927,61.0228,0.0659,1813.7281,1.9596
000603,盛达矿业,5.59,28.42,79.2715,4.5265,0.0322,15.926,0.1134
000605,渤海股份,16.82,39.43,22.4695,10.7135,0.1149,27.1701,0.2914
000606,神州易桥,4.07,5.33,38.5642,19.6886,0.0878,369.074,1.6473
000607,华媒控股,1.07,0.29,13.7645,6.1641,0.0126,2107.9937,4.322
000608,阳光股份,5.79,8.26,46.3666,106.957,0.1996,1293.859,2.4154
000609,绵石投资,28.36,24.16,50.7941,263.728,0.8847,1091.5224,3.6616
000610,西安旅游,1.94,3.46,33.8158,7.4868,0.038,215.9142,1.0974
000611,*ST天首,4.75,14.13,48.6032,28.4555,0.0884,201.2566,0.6253
000612,焦作万方,25.41,9.91,17.2305,490.0101,1.0204,4943.6383,10.2954
000613,*ST东海A,-1.04,-3.77,88.0927,-0.9218,-0.0025,24.4297,0.067
000615,京汉股份,-4.91,-8.89,-9.2913,-40.9056,-0.1932,459.8005,2.1721
000616,海航投资,5.73,25.15,54.1238,135.253,0.2246,537.7852,0.8934
000617,中油资本,8.87,7.3,19.6488,65.0974,0.2716,890.5781,3.7166
000619,海螺型材,3.41,1.65,9.2176,55.5323,0.1542,3358.1959,9.3283
000622,*ST恒立,,-20.81,18.4756,-18.725,-0.1321,89.9735,0.6347
000623,吉林敖东,14.25,99.73,63.5429,669.952,1.1684,671.7023,1.1715
000625,长安汽车,4.33,3.22,16.3904,343.5454,0.1471,10638.4912,4.558
000626,远大控股,19.94,0.39,3.3438,60.7133,0.2998,15321.1926,75.6602
000627,天茂集团,3.1,6.18,14.1434,46.2469,0.0683,747.5636,1.1045
000628,高新发展,4.54,0.59,26.0103,4.4051,0.02,739.9395,3.3713
000629,*ST钒钛,5.62,2.88,12.3455,626.623,0.1908,21748.6865,6.6237
000630,铜陵有色,15.64,2.96,7.1414,919.4448,0.7103,31020.3054,23.9657
000631,顺发恒业,,,,134.985,0.4366,0.0,0.0
000632,三木集团,4.8,1.26,5.7253,25.4824,0.0547,2017.4255,4.3337
000633,*ST合金,2.16,1.61,19.3444,2.2977,0.0059,142.0398,0.3688
000635,英力特,22.47,6.21,25.7611,100.5849,0.7316,1617.5577,11.7662
000636,风华高科,-4.18,-5.76,14.5227,-88.6006,-0.132,1537.8441,2.2919
000637,茂化实华,8.98,2.15,5.375,67.2185,0.1486,3114.3317,6.8891
000638,万方发展,,-0.04,8.306,-0.0758,-0.0004,185.2788,1.1976
000639,西王食品,1.26,1.88,26.7603,1.6278,0.0223,86.2697,1.1839
000650,仁和药业,14.89,7.44,45.6237,41.21,0.1872,553.5007,2.5146
000651,格力电器,21.29,4.13,18.8938,1447.8779,1.156,34987.0129,27.936
000652,泰达股份,3.28,2.73,13.3432,63.1722,0.0428,2309.6328,1.5652
000655,金岭矿业,29.73,43.2,64.7938,361.6652,1.1257,837.1038,2.6057
000656,金科股份,2.84,414.86,0.7234,12.1271,0.0485,2.9232,0.0116
000657,中钨高新,0.28,0.08,2.7878,0.9203,0.0041,1059.214,4.7589
000659,珠海中富,4.51,3.48,22.7407,85.1414,0.1236,2443.752,3.5504
000661,长春高新,1.09,0.72,67.9204,3.6873,0.028,511.6518,3.896
000662,天夏智慧,5.02,13.02,33.7239,47.4249,0.1646,364.0252,1.264
000663,永安林业,0.42,0.48,19.511,1.6108,0.0079,334.2812,1.6486
000665,湖北广电,4.92,1.74,16.01,6.5533,0.0369,375.0449,2.113
000666,经纬纺机,0.62,0.59,11.3051,17.8472,0.0295,3011.8467,4.9881
000667,美好置业,6.41,30.9,55.635,299.8504,0.2225,970.383,0.7203
000668,荣丰控股,30.39,5.65,8.2875,151.1762,1.0295,2671.4639,18.1927
000669,金鸿能源,1.63,11.15,15.4852,3.0788,0.0332,27.589,0.2982
000670,盈方微,0.94,2.03,26.713,1.9022,0.0069,93.2973,0.3427
000671,阳光城,1.39,0.59,14.0797,3.6035,0.0378,608.8483,6.3972
000672,上峰水泥,-167.67,-59.63,7.265,-4.1905,-0.0194,7.027,0.0326
000673,当代东方,-8.14,-21.29,-14.7047,-9.5028,-0.0456,44.6349,0.2145
000676,智度股份,1.58,1.26,20.4659,7.5557,0.024,596.7262,1.8968
000677,恒天海龙,5.82,3.65,15.511,87.5377,0.1013,2394.0054,2.7709
000678,襄阳轴承,3.55,3.95,14.4748,16.511,0.0548,417.7034,1.3873
000679,大连友谊,12.11,5.35,29.6645,83.9016,0.3531,1566.7081,6.5938
000680,山推股份,16.75,9.18,18.9901,481.6745,0.6344,5243.9068,6.9074
000681,视觉中国,-16.43,-196.62,6.0968,-23.7395,-0.1194,12.0734,0.0607
000682,东方电子,1.29,2.95,30.4263,16.9166,0.0172,573.2549,0.586
000683,远兴能源,14.23,11.78,33.4265,194.9596,0.3808,1653.9579,3.2311
000685,中山公用,12.4,86.47,37.7125,404.4501,0.6752,467.695,0.7808
000686,东北证券,14.68,40.04,50.9095,344.5924,0.5929,860.4257,1.4804
000687,华讯方舟,-3.26,-7.27,5.1235,-43.1273,-0.0672,592.494,0.9234
000688,建新矿业,,,,-13.3309,-0.0382,0.0,0.0
000690,宝新能源,14.36,37.1,20.1329,344.7894,0.3058,929.2791,0.8243
000691,ST亚太,-2.41,-13.22,-9.0811,-9.2062,-0.0284,69.5992,0.2152
000692,惠天热电,-7.72,-12.9,-1.8422,-70.5106,-0.2646,546.248,2.0503
000693,ST华泽,,-120.26,-41.0279,-52.6013,-0.2729,43.7385,0.2269
000695,滨海能源,-15.31,-15.78,-6.5405,-45.4981,-0.2048,288.2564,1.2975
000697,炼石有色,-6.83,-3.42,3.5666,-28.2895,-0.1515,824.7807,4.4197
000698,沈阳化工,6.76,4.2,12.1814,193.1749,0.3799,4593.1371,9.0343
000700,模塑科技,2.15,2.86,21.8523,20.2023,0.0653,705.4364,2.2826
000701,厦门信达,5.19,0.65,5.0665,31.2665,0.1301,4793.7319,19.953
000702,正虹科技,3.3,1.03,9.2073,13.2299,0.0496,1279.1427,4.7973
000703,恒逸石化,-1.48,-1.59,6.913,-3.2561,-0.0226,204.632,1.4219
000705,浙江震元,1.86,1.07,13.1131,8.9249,0.0712,831.7402,6.6364
000707,双环科技,12.48,9.39,29.5491,232.5795,0.501,2475.9855,5.3344
000708,大冶特钢,15.87,4.6,6.6368,293.5679,0.6532,6374.7312,14.1847
000709,河钢股份,18.28,4.78,9.7644,2258.9949,0.6229,47249.7672,13.0305
000710,*ST天仪,1.31,0.53,8.1914,1.2604,0.0083,234.4788,1.5507
000711,京蓝科技,0.61,5.12,69.624,2.0176,0.0188,39.3865,0.3671
000712,锦龙股份,2.79,22.34,50.484,14.3794,0.0472,64.3414,0.2112
000713,丰乐种业,4.88,3.91,25.9516,25.0144,0.1111,639.6253,2.8427
000715,中兴商业,5.65,2.69,18.9504,49.1766,0.1762,1825.6138,6.5432
000716,黑芝麻,3.13,2.3,35.2719,5.7866,0.0324,251.3741,1.4101
000717,韶钢松山,6.21,3.1,8.1624,484.5315,0.2902,15621.1267,9.3566
000718,苏宁环球,36.73,22.8,51.7492,549.465,0.423,2409.3785,1.8549
000719,大地传媒,,,,-41.0242,-0.317,0.0,0.0
000720,新能泰山,-19.58,-12.27,2.0611,-195.8075,-0.2267,1595.311,1.8475
000721,西安饮食,3.67,3.31,59.8336,13.2813,0.0665,400.5899,2.0076
000722,湖南发展,-14.17,-14.6,19.5929,-65.0844,-0.2427,445.735,1.6623
000723,美锦能源,17.29,5.81,16.1726,78.149,0.5598,1343.4194,9.6234
000725,京东方A,1.58,1.48,12.8927,108.0785,0.0329,7271.9762,2.2151
000726,鲁泰A,17.72,15.53,27.6361,447.3612,0.5295,2879.5904,3.4083
000727,华东科技,1.44,1.5,17.142,6.8074,0.0189,452.6448,1.2602
000728,国元证券,9.41,47.73,51.6114,448.6781,0.3064,939.9106,0.6419
000729,燕京啤酒,7.73,6.45,38.9566,447.6619,0.4068,6934.5937,6.3026
000731,四川美丰,11.79,7.7,13.4858,190.6086,0.3813,2475.0856,4.9517
000732,泰禾集团,,36.66,38.5345,269.473,1.3577,735.0062,3.7033
000733,振华科技,1.57,1.99,17.4804,30.0508,0.0839,1507.1917,4.2086
000735,罗牛山,6.78,17.83,21.5772,102.6514,0.1166,575.5059,0.6538
000736,中房地产,,2821.95,52.7716,21.0102,0.3183,0.7445,0.0112
000737,南风化工,2.68,1.64,21.043,40.5208,0.0738,2460.7591,4.4842
000738,中航动控,1.11,2.08,6.6237,5.252,0.0132,252.1809,0.6339
000739,普洛药业,3.25,2.43,18.3862,23.9889,0.0934,983.9663,3.8326
000750,国海证券,-15.87,-48.71,19.6573,-38.575,-0.1793,79.1864,0.3682
000751,锌业股份,-12.27,-5.62,2.7239,-296.1233,-0.2667,5259.827,4.738
000752,西藏发展,3.34,8.28,35.0059,17.4224,0.066,210.2087,0.7969
000753,漳州发展,7.5,6.85,11.64,34.2717,0.1083,500.0645,1.5809
000755,*ST三维,5.48,5.83,15.8323,124.1726,0.2646,2128.0409,4.5348
000756,新华制药,1.72,1.54,12.9163,25.5436,0.0558,1648.287,3.6042
000757,浩物股份,,-27.74,20.3367,-70.6812,-0.2315,254.7608,0.8345
000758,中色股份,10.0,4.42,23.6837,175.4831,0.3021,3961.3488,6.8205
000759,中百集团,7.87,1.81,17.8921,118.9323,0.2121,6556.7117,11.6978
000760,斯太尔,-1.24,-0.89,10.7018,-3.4484,-0.0145,386.8418,1.6332
000761,本钢板材,8.24,4.65,15.6218,1416.3355,0.4516,30405.3105,9.6955
000762,西藏矿业,10.73,15.93,45.8727,67.6922,0.2455,424.807,1.5408
000766,通化金马,3.28,15.34,59.1136,18.2275,0.0405,118.7685,0.2645
000767,漳泽电力,-16.8,-18.04,-17.0756,-457.3855,-0.3455,2534.2734,1.9145
000768,中航飞机,2.83,4.02,10.0701,245.9408,0.2183,6116.4478,5.431
000776,广发证券,4.96,28.92,42.4822,13.2717,0.072,45.8908,0.2492
000777,中核科技,3.88,4.99,28.6859,21.1309,0.1048,423.121,2.0988
000778,新兴铸管,9.05,2.81,10.9472,448.5657,0.3819,15928.2539,13.5615
000779,三毛派神,1.73,2.26,17.9453,4.7557,0.0255,209.6248,1.1243
000780,平庄能源,17.36,18.71,38.4337,357.6157,0.3525,1910.3617,1.8834
000782,美达股份,-1.11,-0.41,4.3667,-10.5438,-0.026,2517.8047,6.2242
000783,长江证券,13.84,41.26,54.9679,680.4908,0.4063,1649.1417,0.9846
000785,武汉中商,5.92,1.4,18.5747,32.2642,0.1284,2291.6758,9.1221
000786,北新建材,7.2,7.62,20.9355,133.7233,0.2325,1752.6143,3.0472
000788,北大医药,4.24,2.98,19.4966,12.5929,0.0579,421.5028,1.9397
000789,万年青,3.71,2.85,19.6709,38.2049,0.0964,1337.3584,3.3779
000790,泰合健康,1.09,1.63,27.8344,4.3151,0.0216,264.2236,1.3234
000791,甘肃电投,0.56,0.94,14.2624,1.5839,0.0083,168.1141,0.8894
000792,盐湖股份,42.67,33.79,79.1088,1101.5792,1.4351,3259.8421,4.247
000793,华闻传媒,6.66,6.65,27.9913,138.3102,0.1016,2078.4302,1.5281
000795,英洛华,-2.86,-2.76,11.5629,-11.488,-0.0415,415.3818,1.5006
000796,凯撒旅游,0.65,0.34,23.4031,2.179,0.0088,633.3224,2.5688
000797,中国武夷,2.66,2.32,25.2475,24.8405,0.0637,1069.2288,2.7454
000798,中水渔业,-2.17,-6.63,20.5101,-13.785,-0.0431,207.829,0.6505
000799,酒鬼酒,-2.42,-7.23,73.3473,-13.6505,-0.045,188.7759,0.6229
000800,一汽轿车,13.47,5.38,23.2036,850.2102,0.5224,15788.6419,9.7011
000801,四川九洲,2.74,0.53,4.6351,3.9714,0.03,747.3285,5.66
000802,北京文化,-3.26,-8.4,55.3807,-9.393,-0.0683,111.744,0.8127
000803,*ST金宇,7.67,16.85,42.8204,8.8602,0.0693,52.5628,0.4115
000806,银河生物,-3.46,-3.28,22.4536,-42.1631,-0.0603,1282.2058,1.8337
000807,云铝股份,6.82,4.28,11.6797,206.2368,0.1957,4818.1116,4.5732
000809,铁岭新城,1.43,2.19,75.4764,1.9017,0.0165,86.6303,0.7561
000810,创维数字,4.62,2.82,12.399,17.9096,0.1381,634.5529,4.8937
