code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
000862,银星能源,1.2387,0.8545,21.925,127.827,10.6227,89.3773
000863,三湘印象,1.7648,0.1433,9.9024,2428.6233,22.0516,77.9484
000868,安凯客车,1.3436,1.1202,58.9196,668.5416,35.6536,64.3464
000869,张裕A,2.4737,1.4932,121.0685,-7472.7348,75.3409,24.6591
000875,吉电股份,0.6519,0.6025,26.8273,29.5653,16.7448,83.2552
000876,新希望,1.0382,0.5264,31.0511,870.6898,58.0748,41.9252
000877,天山股份,0.7707,0.5851,26.9943,196.2413,39.0868,60.9132
000878,云南铜业,1.0367,0.4597,21.1057,159.5101,26.1673,73.8327
000880,潍柴重机,0.6517,0.4625,41.266,-749.451,37.9163,62.0837
000881,中广核技,1.1325,0.64,32.2878,557.8723,35.2651,64.7349
000882,华联股份,0.7324,0.7324,52.5116,149.7877,51.867,48.133
000883,湖北能源,0.6924,0.6274,27.4548,198.1011,32.5872,67.4128
000885,同力水泥,0.4759,0.328,17.0927,398.9595,36.6476,63.3524
000886,海南高速,5.8619,4.0853,352.4743,-1497.3324,87.8022,12.1978
000887,中鼎股份,1.8347,1.1984,19.2164,885.9961,54.5422,45.4578
000888,峨眉山A,1.3141,1.1251,98.2174,1594.9048,80.0013,19.9987
000889,茂业通信,1.5704,0.5085,38.2122,904.1004,52.4141,47.5859
000890,法尔胜,1.0051,0.8056,29.4339,128.4266,36.5668,63.4332
000892,欢瑞世纪,8.2556,8.2556,825.5486,-3329.9388,87.8869,12.1131
000893,东凌国际,0.949,0.6774,63.7533,117.3242,5.356,94.644
000895,双汇发展,1.7509,1.0737,47.0166,-2210.2654,67.4063,32.5937
000897,津滨发展,1.7198,0.5431,38.1034,63.9309,27.0864,72.9136
000898,鞍钢股份,0.7045,0.4288,5.6076,-224.6495,47.3681,52.6319
000899,赣能股份,0.4886,0.4021,21.5041,143.3231,18.4366,81.5634
000900,现代投资,3.5255,3.4012,220.4693,1065.1275,73.9535,26.0465
000901,航天科技,3.8842,2.8829,56.7918,1026.6443,74.0828,25.9172
000902,新洋丰,0.9638,0.771,24.7721,-59.8933,32.4267,67.5733
000903,云内动力,1.1396,0.9042,22.7951,494.378,59.8814,40.1186
000905,厦门港务,1.3203,1.1298,42.559,3709.3972,63.6939,36.3061
000906,浙商中拓,1.1977,0.8093,24.6598,204.6902,26.1866,73.8134
000908,景峰医药,0.4426,0.344,4.0707,-67.6667,-4.1519,104.1519
000909,数源科技,1.6971,0.5707,43.4432,293.7246,19.0736,80.9264
000910,大亚圣象,1.0311,0.6369,28.9162,162.9794,30.3478,69.6522
000911,南宁糖业,0.659,0.4538,19.6182,60.5075,32.0014,67.9986
000912,泸天化,0.9898,0.8652,52.7668,259.8692,26.6984,73.3016
000913,*ST钱江,1.92,1.2429,12.8353,4786.8158,35.7939,64.2061
000915,山大华特,1.8701,1.6063,66.8151,733.8399,71.1474,28.8526
000916,华北高速,9.6481,9.586,831.5861,-869.183,94.0157,5.9843
000917,电广传媒,1.3733,0.7885,37.8859,289.4958,33.5912,66.4088
000918,嘉凯城,1.6445,0.2931,12.0904,-200.6515,20.8244,79.1756
000919,金陵药业,3.9974,3.3124,194.9396,-6042.6816,80.7944,19.2056
000920,南方汇通,1.4042,1.0345,33.3639,9608.1575,59.2556,40.7444
000921,海信科龙,0.8303,0.6019,5.8518,1710.6516,15.9683,84.0317
000922,*ST佳电,1.6919,1.008,10.0247,7137.0679,49.4842,50.5158
000923,河北宣工,1.1745,0.6309,9.3011,265.4576,43.7046,56.2954
000925,众合科技,1.3681,1.2293,27.5737,167.5189,34.3524,65.6476
000926,福星股份,2.1931,1.066,14.1309,770.9104,34.3984,65.6016
000927,一汽夏利,0.6449,0.4734,22.2669,496.2771,39.1098,60.8902
000928,中钢国际,1.0947,0.3644,13.2641,2.0182,34.0048,65.9952
000929,兰州黄河,2.5626,1.9335,114.7362,-9184.8038,72.2322,27.7678
000930,中粮生化,0.7734,0.3796,13.421,197.6047,43.8738,56.1262
000931,中关村,1.0756,0.6386,6.0243,307.2269,21.3433,78.6567
000932,华菱钢铁,0.4744,0.2716,10.576,-54.8694,19.1268,80.8732
000933,*ST神火,0.5193,0.4036,19.2417,241.7827,24.2194,75.7806
000935,四川双马,0.7125,0.5493,17.376,-53.8346,68.3301,31.6699
000936,华西股份,1.2152,0.9646,44.154,674.8417,58.364,41.636
000937,冀中能源,1.1919,1.0814,34.1681,676.6742,44.1053,55.8947
000938,紫光股份,1.3452,0.9692,22.5885,221.2752,53.4138,46.5862
000939,凯迪生态,1.1137,1.0478,45.4455,215.5484,28.0613,71.9387
000948,南天信息,1.7071,1.166,34.2835,135.3845,60.6233,39.3767
000949,新乡化纤,0.7457,0.3521,16.6188,-76.3001,37.6329,62.3671
000950,*ST建峰,2.666,1.9631,73.6078,592.8251,59.7694,40.2306
000951,中国重汽,1.2272,0.8085,16.0855,179.0143,25.6405,74.3595
000952,广济药业,0.9401,0.563,22.0444,-86.6884,56.0638,43.9362
000953,*ST河化,0.6099,0.3338,12.4782,183.9901,34.7866,65.2134
000955,欣龙控股,10.2092,9.4761,883.273,57.1195,70.298,29.702
000957,中通客车,1.1889,0.9703,33.7937,1073.3839,27.7587,72.2413
000958,东方能源,0.1279,0.1054,2.5878,-12.9919,-59.6972,159.6972
000959,首钢股份,0.7664,0.4661,13.8018,-337.4215,46.9865,53.0135
000960,锡业股份,0.8993,0.3305,9.3518,133.2624,27.389,72.611
000961,中南建设,1.2514,0.4331,12.8656,442.1468,18.8763,81.1237
000962,东方钽业,1.8298,1.1938,52.0848,262.9941,50.2921,49.7079
000963,华东医药,1.2126,0.9476,25.0392,641.7815,31.1804,68.8196
000965,天保基建,2.0292,0.4249,39.6845,-13216.2083,52.8216,47.1784
000966,长源电力,0.4054,0.2902,12.0239,70.3873,12.0131,87.9869
000967,盈峰环境,1.3314,1.1236,15.6052,201.228,44.6814,55.3186
000968,*ST煤气,0.8932,0.7441,17.218,304.4236,46.6605,53.3395
000969,安泰科技,2.15,1.3207,34.5433,375.9464,58.3554,41.6446
000970,中科三环,2.5882,2.0038,132.1555,2315.7196,68.1977,31.8023
000971,高升控股,0.6615,0.1125,3.8604,-230.8725,0.2523,99.7477
000972,中基健康,0.5884,0.2892,8.2816,-71.9579,-3.5794,103.5794
000973,佛塑科技,0.9374,0.3784,13.9454,154.2054,44.0326,55.9674
000975,银泰资源,1.7759,1.7539,169.1562,-698.1309,81.3009,18.6991
000976,春晖股份,0.7383,0.3854,29.5351,-352.9808,43.4048,56.5952
000977,浪潮信息,1.2929,0.8034,13.8575,1213.3979,61.4327,38.5673
000978,桂林旅游,1.007,0.778,41.838,174.1284,65.002,34.998
000979,中弘股份,1.9265,0.4094,13.4975,455.8238,31.0429,68.9571
000980,金马股份,1.8568,1.2956,79.6267,267.0377,67.9074,32.0926
000981,银亿股份,1.4223,0.235,5.2784,8909.7256,20.6284,79.3716
000982,中银绒业,1.1849,0.4646,20.2101,295.4481,19.7589,80.2411
000983,西山煤电,1.2244,1.0368,54.054,881.8515,45.3046,54.6954
000985,大庆华科,2.3982,0.6486,32.1952,2277.4857,81.1983,18.8017
000987,越秀金控,2.0957,1.9549,125.3849,-1103.8144,58.2479,41.7521
000988,华工科技,1.9753,1.4508,53.5937,1254.0404,66.0757,33.9243
000989,九芝堂,2.4843,1.9321,90.2029,-4266.5494,81.5054,18.4946
000990,诚志股份,1.0858,0.9937,47.9772,156.0389,50.6015,49.3985
000993,闽东电力,1.2039,0.5431,41.1246,240.7839,50.6545,49.3455
000995,*ST皇台,0.7275,0.2342,4.5759,397.1689,42.5278,57.4722
000996,中国中期,3.4377,2.6803,235.4045,-1202.6173,93.3509,6.6491
000997,新大陆,3.0657,1.259,67.1307,1848.5777,55.0728,44.9272
000998,隆平高科,2.4528,1.4016,62.2021,745.6868,55.5051,44.4949
000999,华润三九,1.5287,1.2379,54.7132,-9657.832,66.7027,33.2973
001696,宗申动力,5.2007,4.8463,204.5968,794.9623,66.6962,33.3038
001896,豫能控股,0.5383,0.4305,14.5156,22.6056,12.2971,87.7029
002001,新和成,3.2603,2.352,168.4692,5436.0075,77.1903,22.8097
002002,鸿达兴业,0.4652,0.3475,17.9153,-146.7057,28.2728,71.7272
002003,伟星股份,1.7091,1.3348,74.0921,1518.9823,64.163,35.837
002004,华邦健康,1.1327,0.9163,28.6946,1133.894,55.7473,44.2527
002005,德豪润达,1.7587,1.3546,62.2724,629.4171,53.6179,46.3821
002006,精功科技,1.4135,0.9383,38.7496,54.0398,48.4206,51.5794
002007,华兰生物,8.0479,6.5765,258.5138,-2129.9716,91.2167,8.7833
002008,大族激光,1.1666,0.7299,30.2672,440.6271,45.2879,54.7121
002009,天奇股份,1.0204,0.6087,22.8001,191.1111,24.4232,75.5768
002010,传化智联,2.265,1.8536,50.0281,749.3046,67.6974,32.3026
002011,盾安环境,0.9866,0.7604,27.292,500.1008,37.5895,62.4105
002012,凯恩股份,2.1827,1.5055,83.5737,963.7395,69.5548,30.4452
002013,中航机电,1.6703,1.3632,45.6334,2425.3295,62.9488,37.0512
002014,永新股份,2.1725,1.6481,73.1954,-4807.2917,70.4356,29.5644
002015,霞客环保,0.951,0.518,40.508,192.6809,31.7527,68.2473
002016,世荣兆业,2.1969,0.1766,16.8512,486.5946,49.1711,50.8289
002017,东信和平,1.8203,1.0282,37.379,258.1182,55.3788,44.6212
002018,华信国际,1.0076,0.5489,17.8377,67.2239,38.628,61.372
002019,亿帆医药,0.8941,0.5514,19.2141,295.1098,47.2728,52.7272
002020,京新药业,1.4973,1.1954,79.1718,513.4624,62.4307,37.5693
002021,中捷资源,1.1609,0.9067,43.0086,227.9405,39.008,60.992
002022,科华生物,5.6153,4.556,313.4687,-3309.1079,87.2862,12.7138
002023,海特高新,17.1217,13.8116,779.4436,566.8809,73.8239,26.1761
002024,苏宁云商,1.2016,0.8033,62.2811,-3068.9086,41.838,58.162
002025,航天电器,4.4929,3.33,108.7838,-3307.0799,82.4199,17.5801
002026,山东威达,2.8222,1.983,91.964,-1717.1235,73.2438,26.7562
002027,分众传媒,2.0583,1.1408,35.8863,-690.2703,72.4347,27.5653
002028,思源电气,3.3093,2.3385,103.1813,-1556.6427,75.1667,24.8333
002029,七匹狼,4.776,4.1349,263.205,4812.1068,83.8906,16.1094
002030,达安基因,2.4251,2.0583,22.238,1516.8984,75.5419,24.4581
002031,巨轮智能,1.6351,1.3134,71.1232,219.6321,53.9197,46.0803
002032,苏泊尔,2.9848,2.1958,69.5054,-4194.3725,76.9976,23.0024
002033,丽江旅游,1.2582,1.2316,108.8654,1427.5032,72.7671,27.2329
002034,美欣达,1.0352,0.7657,28.3593,143.6583,43.0591,56.9409
002035,华帝股份,1.0528,0.9162,53.9434,-6183.6815,41.5296,58.4704
002036,联创电子,1.8445,1.1211,39.0582,341.6166,73.2276,26.7724
002037,久联发展,1.3668,1.2823,54.929,890.6892,44.6726,55.3274
002038,双鹭药业,23.7383,22.5727,912.3007,-4228.9914,96.6376,3.3624
002039,黔源电力,0.2864,0.2847,6.8459,88.7804,20.2814,79.7186
002040,南京港,0.4247,0.4018,21.0008,535.1693,63.2854,36.7146
002041,登海种业,3.2848,2.6568,217.3316,-563.5201,75.3896,24.6104
002042,华孚色纺,1.2244,0.5755,15.1566,200.5025,37.8346,62.1654
002043,兔宝宝,3.8315,1.7315,92.0007,626.8431,81.5945,18.4055
002044,美年健康,2.4817,1.6869,99.1552,-1134.8014,66.3857,33.6143
002045,国光电器,1.5005,1.1125,56.4432,-653.708,49.0669,50.9331
002046,轴研科技,2.7724,2.1012,95.275,730.2806,62.2311,37.7689
002047,宝鹰股份,1.7884,1.2532,42.5762,2071.0253,59.7806,40.2194
002048,宁波华翔,1.6636,1.0907,50.8951,2373.4947,64.3814,35.6186
002049,紫光国芯,4.3633,3.7232,252.5708,-854.638,76.0681,23.9319
002050,三花智控,1.8691,1.4416,51.8569,1432.5968,57.992,42.008
002051,中工国际,1.1303,1.0612,68.1602,-541.7273,19.8553,80.1447
002052,同洲电子,1.3208,1.1345,27.7796,176.6382,38.7268,61.2732
002053,云南能投,0.9038,0.6925,21.0505,-143.336,32.4831,67.5169
002054,德美化工,2.8172,2.3834,64.6371,672.7537,77.6267,22.3733
002055,得润电子,1.81,1.4466,30.1973,675.6037,55.5852,44.4148
002056,横店东磁,1.9663,1.4151,49.1772,429.4556,66.2221,33.7779
002057,中钢天源,3.1559,2.5441,145.9692,104.6502,72.2716,27.7284
002058,威尔泰,4.03,3.056,169.6953,140.124,78.1189,21.8811
002059,云南旅游,2.585,0.713,62.5395,-1121.0688,71.9421,28.0579
002060,粤水电,1.1916,0.6851,19.5278,206.145,27.5311,72.4689
002061,江山化工,1.1369,0.9762,44.9678,221.0143,35.3971,64.6029
002062,宏润建设,1.2636,0.3622,22.7145,236.4539,21.184,78.816
002063,远光软件,16.275,16.211,677.3734,-3833.5654,91.7737,8.2263
002064,华峰氨纶,1.5544,0.9715,13.5475,-131.2438,72.4754,27.5246
002065,东华软件,2.786,1.558,23.6537,4509.7073,72.2159,27.7841
002066,瑞泰科技,1.0946,0.72,13.6346,166.0096,36.1023,63.8977
002067,景兴纸业,1.2694,1.001,35.0903,166.0636,56.4039,43.5961
002068,黑猫股份,0.8553,0.619,21.237,256.4309,28.5065,71.4935
002069,獐子岛,1.759,0.4187,21.3346,863.6594,52.9161,47.0839
002070,众和股份,1.3975,0.9865,59.4443,278.3697,50.3228,49.6772
002071,长城影视,0.6589,0.4239,15.8279,122.1961,49.9719,50.0281
002072,凯瑞德,0.6198,0.3654,12.8846,39.2384,16.4626,83.5374
002073,软控股份,2.4439,1.9542,44.6721,422.65,51.3148,48.6852
002074,国轩高科,1.4554,1.194,26.2994,1030.9928,49.3932,50.6068
002075,沙钢股份,0.8538,0.4454,18.2053,151.6941,44.1518,55.8482
002076,雪莱特,2.3581,1.5658,21.2297,-1265.7969,72.0704,27.9296
002077,大港股份,0.9975,0.7083,27.6741,142.9628,16.1055,83.8945
002078,太阳纸业,0.7496,0.5643,16.2182,136.0825,30.4585,69.5415
002079,苏州固锝,3.9204,3.3384,267.4227,-238.9848,82.0176,17.9824
002080,中材科技,1.3663,1.0693,22.8383,403.1837,45.9626,54.0374
002081,金螳螂,1.5899,1.5781,44.7995,-2015.0782,42.2889,57.7111
002082,栋梁新材,1.832,1.1836,49.3108,697.0384,66.345,33.655
002083,孚日股份,0.8558,0.3336,14.4139,209.0243,39.7743,60.2257
002084,海鸥卫浴,1.3093,0.8135,19.7501,237.2274,48.0837,51.9163
002085,万丰奥威,3.2906,2.7944,117.8886,1732.9504,64.293,35.707
002086,东方海洋,1.0372,0.3574,18.0285,252.4576,57.6258,42.3742
002087,新野纺织,1.214,0.782,27.5353,176.9159,41.9897,58.0103
002088,鲁阳节能,2.4136,1.8758,21.8029,1040.6295,78.2329,21.7671
002089,新海宜,1.6317,1.3236,39.3334,931.0432,62.2702,37.7298
002090,金智科技,1.5723,1.267,31.8223,502.6746,52.3245,47.6755
002091,江苏国泰,2.0125,1.7857,69.3225,7209.014,61.6365,38.3635
002092,中泰化学,1.5759,1.4578,77.0854,309.8224,36.1154,63.8846
002093,国脉科技,3.4728,2.9973,232.8537,1620.4023,57.6508,42.3492
002094,青岛金王,1.6191,0.9909,30.4107,314.4232,43.025,56.975
002095,生意宝,6.1975,6.1975,600.0864,-691.4708,86.7059,13.2941
002096,南岭民爆,0.7349,0.6595,42.9413,824.5898,60.6899,39.3101
002097,山河智能,1.3154,0.9112,25.0803,166.0358,34.4153,65.5847
002098,浔兴股份,0.9607,0.6185,11.8506,244.1404,45.4863,54.5137
002099,海翔药业,1.4385,0.8706,23.1691,1398.5405,47.984,52.016
002100,天康生物,1.2981,0.7658,24.6174,391.5504,52.3104,47.6896
002101,广东鸿图,1.2223,0.9275,18.5628,931.4881,58.913,41.087
002102,冠福股份,0.7739,0.387,15.6301,-96.7145,26.0902,73.9098
002103,广博股份,2.4589,1.7828,95.2832,490.3317,60.512,39.488
002104,恒宝股份,2.9816,1.982,89.135,-17488.9377,76.3405,23.6595
002105,信隆健康,1.031,0.7408,22.5228,166.1797,41.1385,58.8615
002106,莱宝高科,4.3612,3.8292,256.1444,-679.6472,87.5099,12.4901
002107,沃华医药,7.8946,7.3986,571.6028,146.5652,91.8972,8.1028
002108,沧州明珠,2.067,1.6503,36.4001,544.5865,65.5164,34.4836
002109,兴化股份,1.9042,1.4641,82.9699,1569.4325,69.9934,30.0066
002110,三钢闽光,0.8828,0.4097,13.338,107.6435,31.0277,68.9723
002111,威海广泰,2.2085,1.4277,48.2589,713.1482,64.4071,35.5929
002112,三变科技,1.1868,0.8617,27.3924,62.2008,34.6204,65.3796
002113,天润数娱,0.4829,0.3002,4.3615,6792.7112,57.774,42.226
002114,罗平锌电,0.5142,0.1168,5.9222,-161.5143,11.8756,88.1244
002115,三维通信,2.1996,1.3565,45.1282,947.8049,54.5094,45.4906
002116,中国海诚,1.1914,1.1003,50.6501,-2426.9269,24.0433,75.9567
002117,东港股份,2.4079,2.0989,128.0398,-3183.9163,82.3085,17.6915
002118,紫鑫药业,2.0045,1.14,28.6361,285.2452,63.6874,36.3126
002119,康强电子,1.0931,0.7654,17.2144,141.044,38.9948,61.0052
002120,韵达股份,1.2467,0.7837,27.5605,697.3233,49.3231,50.6769
002121,科陆电子,1.4749,1.0107,25.1247,378.0898,46.2685,53.7315
002122,天马股份,2.1958,0.9188,8.8228,999.0962,71.7433,28.2567
002123,梦网荣信,1.9871,1.7034,38.5421,442.3646,59.6947,40.3053
002124,天邦股份,0.9053,0.4168,14.6834,203.9193,39.9788,60.0212
002125,湘潭电化,0.7595,0.4317,17.7785,27.7185,35.2519,64.7481
002126,银轮股份,1.4396,1.1628,53.8965,492.8863,50.5278,49.4722
002127,南极电商,1.1164,0.7931,35.9119,-164.9259,31.9035,68.0965
002128,露天煤业,0.994,0.8728,14.1011,1527.8995,54.6495,45.3505
002129,中环股份,0.602,0.3746,13.2305,128.2741,27.5411,72.4589
002130,沃尔核材,2.1822,1.5991,64.143,856.8079,74.3456,25.6544
002131,利欧股份,1.2412,0.8952,13.9328,1029.7984,52.9583,47.0417
002132,恒星科技,1.2254,0.9058,30.1624,89.9267,35.3971,64.6029
002133,广宇集团,1.9006,0.327,19.1388,1485.7759,32.6786,67.3214
002134,天津普林,2.4984,1.5632,20.9858,-2179.9383,81.3098,18.6902
002135,东南网架,1.2481,0.746,29.5414,269.1379,30.69,69.31
002136,安纳达,1.7813,1.1658,85.6532,5859.5292,69.2008,30.7992
002137,麦达数字,1.3652,1.1354,43.3157,-2900.0309,51.7723,48.2277
002138,顺络电子,1.8999,1.2023,17.2532,10302.3188,78.5005,21.4995
002139,拓邦股份,1.9282,1.6603,37.1257,2760.5379,61.8224,38.1776
002140,东华科技,1.2071,0.7707,32.5148,-3298.4106,27.5176,72.4824
002141,贤丰控股,1.1471,0.825,16.6896,110.4259,47.3438,52.6562
002142,宁波银行,--,--,--,--,7.3371,92.6629
002143,印纪传媒,1.131,0.5585,14.4645,299.6521,37.139,62.861
002144,宏达高科,1.6805,1.4132,68.3849,5484.6102,79.248,20.752
002145,中核钛白,0.409,0.1842,2.7235,-827.4253,11.7255,88.2745
002146,荣盛发展,1.4657,0.3612,10.1002,2871.2512,27.1574,72.8426
002147,新光圆成,2.185,1.5175,21.8392,775.6527,78.7429,21.2571
002148,北纬通信,17.4907,17.4746,933.8242,-1001.2357,95.731,4.269
002149,西部材料,0.7311,0.4119,11.229,101.6474,35.9579,64.0421
002150,通润装备,1.503,0.8955,30.1382,1965.6485,61.6397,38.3603
002151,北斗星通,1.4829,1.187,33.4478,330.5041,55.9919,44.0081
002152,广电运通,6.8251,5.0482,282.2217,-11911.3468,86.5763,13.4237
002153,石基信息,5.7408,5.3333,151.5502,-2582.3782,87.3466,12.6534
002154,报喜鸟,2.9341,2.1364,33.0709,1709.3553,57.3065,42.6935
002155,湖南黄金,1.7809,1.3563,54.1629,1692.5807,69.4744,30.5256
002156,通富微电,1.5751,1.2896,86.7241,227.8633,65.6792,34.3208
002157,正邦科技,1.1646,0.6617,39.0751,389.89,36.9259,63.0741
002158,汉钟精机,2.6964,2.045,34.9342,3139.2385,74.3601,25.6399
002159,三特索道,0.5511,0.2347,18.4985,59.2718,36.0479,63.9521
002160,常铝股份,1.0049,0.5573,14.0709,115.6339,37.6899,62.3101
002161,远望谷,6.3017,5.3571,274.0872,-1532.3165,89.0472,10.9528
002162,悦心健康,0.607,0.2512,9.7774,-192.0902,31.6834,68.3166
002163,中航三鑫,0.8052,0.5227,19.7763,-87.7111,23.1587,76.8413
002164,宁波东力,1.1942,0.8215,14.6637,173.3198,60.3317,39.6683
002165,红宝丽,1.6143,1.238,33.0309,605.5394,61.1284,38.8716
002166,莱茵生物,1.2806,0.5001,19.3302,-34.809,22.8443,77.1557
002167,东方锆业,2.099,1.6221,67.3888,419.3385,63.7533,36.2467
002168,深圳惠程,11.2373,9.4291,488.5642,8925.4218,89.9632,10.0368
002169,智光电气,2.457,2.0294,60.5008,198.1186,49.989,50.011
002170,芭田股份,2.4102,1.4939,79.7861,1365.8804,68.1522,31.8478
002171,楚江新材,1.0967,0.5118,10.4882,-112.4502,53.8842,46.1158
002172,澳洋科技,0.5511,0.3613,19.8254,-40.1602,18.0177,81.9823
002173,*ST创疗,1.7335,0.5088,8.86,274.0137,51.5245,48.4755
002174,游族网络,0.8918,0.5796,28.6103,127.8571,47.1034,52.8966
002175,东方网络,1.3888,0.8808,33.6325,322.2784,63.1944,36.8056
002176,江特电机,2.3917,1.8865,81.1062,1246.7003,70.0771,29.9229
002177,御银股份,3.2465,2.3163,73.4583,16692.6586,81.8932,18.1068
002178,延华智能,1.4756,0.9531,29.4865,324.8346,50.0478,49.9522
002179,中航光电,1.9875,1.4554,32.7858,1416.3167,50.6389,49.3611
002180,艾派克,6.739,5.3743,144.4707,-391.1432,89.6171,10.3829
002181,粤传媒,4.805,4.4125,331.9098,-750.5862,89.656,10.344
002182,云海金属,0.8543,0.4916,10.65,127.6079,45.1441,54.8559
002183,怡亚通,1.0658,0.9426,58.1386,206.8305,12.0158,87.9842
002184,海得控制,2.7601,1.727,13.6367,-455.3893,70.4086,29.5914
002185,华天科技,1.5117,1.2514,47.8828,994.2322,64.1291,35.8709
002186,全聚德,1.2214,0.9875,71.1085,1745.7401,69.9013,30.0987
002187,广百股份,1.0826,0.9776,61.986,1358.943,53.129,46.871
002188,巴士在线,3.6411,3.0125,146.9892,-6441.5071,85.4313,14.5687
002189,利达光电,1.8377,1.4633,52.5608,410.5881,68.6146,31.3854
002190,成飞集成,3.9096,2.9376,176.9724,-366.9053,79.1162,20.8838
002191,劲嘉股份,1.6118,1.2648,59.5466,2140.8155,68.9415,31.0585
002192,融捷股份,0.8721,0.5363,12.8832,115.2743,22.6577,77.3423
002193,山东如意,1.1513,0.7337,8.1795,136.3382,39.2511,60.7489
002194,武汉凡谷,7.745,6.5181,321.8385,-145.7363,89.9092,10.0908
002195,二三四五,8.7112,8.6581,737.2183,-886.8513,92.2115,7.7885
002196,方正电机,1.216,0.7313,19.4453,402.0658,43.5289,56.4711
002197,证通电子,1.6147,1.1196,13.1379,403.5759,54.1802,45.8198
002198,嘉应制药,2.2584,1.3604,28.332,-115.8449,87.3851,12.6149
002199,东晶电子,1.5711,1.1653,71.4027,178.6539,50.867,49.133
002200,云投生态,1.2443,0.5902,14.4957,4324.0143,34.9791,65.0209
002201,九鼎新材,1.0315,0.7425,15.8985,159.1142,37.3872,62.6128
002202,金风科技,2.059,1.6418,47.8669,151.9865,42.1997,57.8003
002203,海亮股份,1.1559,0.9194,38.0506,223.8294,41.1805,58.8195
002204,大连重工,1.216,0.9348,12.1388,661.3643,29.8311,70.1689
002205,国统股份,2.1135,1.6827,73.2784,-23.1841,58.5662,41.4338
002206,海利得,1.8948,1.29,70.3079,3945.2929,75.4837,24.5163
002207,准油股份,1.3836,1.3098,30.6106,-272.027,52.8733,47.1267
002208,合肥城建,2.0743,0.4569,20.3855,825.0835,32.474,67.526
002209,达意隆,1.3697,0.8277,22.6537,11272.687,52.8725,47.1275
002210,飞马国际,1.0538,1.0021,52.1045,246.1953,7.3702,92.6298
002211,宏达新材,1.2215,0.8792,40.9332,-102.1655,63.7782,36.2218
002212,南洋股份,4.9511,3.5378,113.955,-4289.8054,84.1964,15.8036
002213,特尔佳,3.3145,2.6685,121.478,-2865.7549,78.1831,21.8169
002214,大立科技,2.7613,1.3292,8.8457,208.557,68.5609,31.4391
002215,诺普信,3.1029,2.3794,92.5552,2966.4513,79.3657,20.6343
002216,三全食品,2.4593,1.906,118.5231,-2831.1617,71.5502,28.4498
002217,合力泰,1.0555,0.8451,26.0308,286.1985,66.0072,33.9928
002218,拓日新能,1.3632,0.6621,42.2356,223.2732,63.1751,36.8249
002219,恒康医疗,2.1279,1.6708,81.4181,2888.7172,71.6989,28.3011
002220,天宝股份,1.4593,1.0717,35.1387,497.9905,55.7118,44.2882
002221,东华能源,0.9881,0.8262,57.4338,156.1587,27.3801,72.6199
002222,福晶科技,3.4168,2.3112,96.6533,-3968.4297,89.6021,10.3979
002223,鱼跃医疗,3.8096,3.0069,82.5482,-4415.8566,82.5794,17.4206
002224,三力士,2.5439,1.8129,62.2358,1502.0083,73.4757,26.5243
002225,濮耐股份,1.3752,0.9264,10.0969,303.2924,44.1778,55.8222
002226,江南化工,1.4947,1.3336,86.1643,5632.3019,75.0763,24.9237
002227,奥特迅,5.6608,4.2313,217.978,-130.1166,85.6685,14.3315
002228,合兴包装,1.2473,0.8816,19.7264,294.2162,47.0431,52.9569
002229,鸿博股份,2.071,1.768,98.8089,5821.1164,72.8803,27.1197
002230,科大讯飞,4.0762,3.8336,195.7493,-562.8193,80.6912,19.3088
002231,奥维通信,9.1383,7.5246,297.3405,-1332.0685,89.5751,10.4249
002232,启明信息,2.3906,1.3502,78.5864,2163.2448,70.4634,29.5366
002233,塔牌集团,1.2199,0.6432,42.9914,531.8129,68.5952,31.4048
002234,民和股份,2.329,1.8712,166.0339,235.5344,72.3861,27.6139
002235,安妮股份,1.8356,1.3189,29.2815,421.6287,65.0895,34.9105
002236,大华股份,2.362,1.4991,41.0621,50164.0167,64.4145,35.5855
002237,恒邦股份,1.0869,0.5545,24.8223,232.6688,33.029,66.971
002238,天威视讯,1.6077,1.5962,141.1925,133941.224,76.8203,23.1797
002239,奥特佳,4.6668,4.2701,291.0877,-239.6907,79.1742,20.8258
002240,威华股份,0.9797,0.4405,17.5908,-26.3885,51.6158,48.3842
002241,歌尔股份,1.3459,1.1203,59.2708,825.7523,60.2636,39.7364
002242,九阳股份,2.6162,2.1188,126.866,-2006.031,72.9194,27.0806
002243,通产丽星,1.2028,0.9189,22.2363,405.4649,55.8135,44.1865
002244,滨江集团,1.4034,0.1506,8.4017,699.0768,18.1395,81.8605
002245,澳洋顺昌,1.1804,0.8384,15.4404,586.83,52.6417,47.3583
002246,北化股份,2.5197,1.7806,42.4421,1099.5458,77.3497,22.6503
002247,帝龙文化,1.7961,1.2638,37.5907,-20051.2242,72.9981,27.0019
002248,华东数控,0.8288,0.4038,7.5003,69.149,43.8783,56.1217
002249,大洋电机,2.5139,2.0492,109.1769,-408.2184,66.4323,33.5677
002250,联化科技,2.1112,1.5254,82.5105,1229.0709,56.4437,43.5563
002251,步步高,0.6527,0.3904,17.8432,2544.5556,34.5456,65.4544
002252,上海莱士,2.6383,1.8241,96.3088,-2501.3918,76.9774,23.0226
002253,川大智胜,5.0934,4.3047,276.8671,-594.4889,85.2408,14.7592
002254,泰和新材,1.4428,0.98,28.4058,3049.1528,73.5994,26.4006
