code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
000068,华控赛格,0.29,0.87,21.8778,5.5886,0.0062,638.4647,0.712
000069,华侨城A,0.9,14.29,51.0167,45.9667,0.035,321.5635,0.2453
000070,特发信息,0.13,0.77,11.37,0.8469,0.0033,109.2664,0.437
000078,海王生物,2.28,2.96,16.9045,16.286,0.0263,549.919,0.8905
000088,盐田港,3.26,109.67,64.2542,122.6152,0.0984,111.7957,0.0897
000089,深圳机场,3.3,42.25,56.4365,155.1024,0.0917,367.074,0.2171
000090,天健集团,0.32,1.64,13.303,9.881,0.0324,599.1712,1.9682
000096,广聚能源,0.82,2.46,8.1537,12.3973,0.0234,503.6904,0.9539
000099,中信海直,1.23,11.46,24.4651,16.7628,0.0326,146.2069,0.2846
000100,TCL集团,11.44,5.04,16.5898,449.1318,0.1736,8903.5164,3.4425
000150,宜华健康,0.79,18.37,49.5529,4.2344,0.013,23.0491,0.0711
000151,中成股份,0.37,6.29,17.4885,3.3395,0.0112,53.0828,0.1793
000153,丰原药业,0.28,0.89,24.5248,1.8006,0.0069,200.3849,0.7706
000155,*ST川化,3.49,9.91,28.0715,58.5026,0.1244,589.9073,1.2551
000156,华数传媒,,-7.35,11.8446,-8.6203,-0.0724,117.2639,0.9859
000157,中联重科,9.15,14.41,32.2976,365.5633,0.4806,2536.6113,3.3354
000158,常山股份,0.35,1.34,10.1785,7.851,0.0156,585.7403,1.1651
000159,国际实业,1.75,10.77,48.3293,18.0944,0.0752,167.9665,0.6982
000166,申万宏源,5.84,49.08,,633.5201,0.0943,1290.7422,0.1921
000301,东方市场,1.9,35.9,31.6219,44.242,0.0363,123.2084,0.1011
000333,美的集团,4.96,1.33,18.9852,210.99,0.2109,15845.9614,15.8459
000338,潍柴动力,10.02,7.77,24.4135,710.7756,1.3651,9136.2837,17.5477
000400,许继电气,0.47,3.13,40.3927,10.2576,0.0271,327.4066,0.8655
000401,冀东水泥,-0.72,-2.75,20.1526,-19.2176,-0.0199,696.8354,0.7237
000402,金融街,0.49,9.07,34.3493,70.2396,0.0509,774.3546,0.5617
000403,ST生化,236.06,211.11,35.2106,338.5151,1.5991,160.347,0.7574
000404,华意压缩,3.19,1.63,11.9776,13.8437,0.0426,845.5486,2.605
000407,胜利股份,0.94,1.15,10.3961,6.1604,0.0172,531.5315,1.49
000408,*ST金源,0.28,0.5,5.8357,1.0298,0.0073,202.518,1.4448
000409,山东地矿,-1.76,,,-0.9451,-0.0055,,
000410,沈阳机床,0.79,0.7,16.2199,10.2666,0.0188,1456.029,2.6693
000411,英特集团,3.08,0.38,5.5629,3.7672,0.0326,975.3603,8.4629
000413,东旭光电,1.12,4.32,13.3762,2.7906,0.0072,64.5367,0.1685
000415,渤海金控,-2.61,-253.28,8.0894,-10.7511,-0.0357,4.2447,0.0141
000416,民生控股,-1.19,-4.12,16.5048,-7.6732,-0.0144,185.8731,0.3494
000417,合肥百货,3.1,1.71,16.0627,25.7719,0.0698,1503.8883,4.0753
000418,小天鹅A,2.06,2.91,22.6151,33.1836,0.0908,1137.9555,3.1167
000419,通程控股,1.52,2.5,22.364,11.2153,0.0639,448.1701,2.5535
000420,吉林化纤,-1.4,-3.67,5.7741,-17.3369,-0.0458,471.1882,1.2456
000421,南京公用,0.42,0.56,14.8267,2.2771,0.0064,401.6168,1.1419
000422,湖北宜化,8.83,9.79,22.9181,171.747,0.3166,1752.8384,3.2317
000423,东阿阿胶,5.29,15.91,46.2638,68.3918,0.1305,429.762,0.8205
000425,徐工机械,-1.15,-1.53,5.373,-13.4161,-0.0246,873.4676,1.6024
000426,兴业矿业,0.19,1.83,17.7575,2.5603,0.0067,139.2052,0.3656
000428,华天酒店,1.75,9.15,57.7538,19.0137,0.0515,207.7727,0.5635
000429,粤高速A,3.33,46.14,60.9539,114.7585,0.0912,248.7091,0.1978
000430,张家界,,-116.55,37.4471,-11.1967,-0.0609,9.6066,0.0523
000488,晨鸣纸业,5.09,11.39,21.4383,469.2633,0.275,4119.0388,2.4139
000498,山东路桥,,-9804.75,-4226.7801,-45.3704,-0.1163,0.4627,0.0011
000501,鄂武商A,5.09,2.92,18.3993,55.295,0.109,1893.4495,3.7327
000502,绿景控股,-0.27,-2.05,59.4367,-0.5531,-0.0029,26.9467,0.1458
000503,海虹控股,0.12,2.83,70.5937,1.6627,0.0022,58.7013,0.0783
000504,*ST生物,0.07,0.49,24.7579,0.322,0.001,65.4964,0.2102
000505,*ST珠江,-14.72,-117.74,34.222,-25.1206,-0.0588,21.3356,0.0499
000506,中润资源,,30.83,84.9666,0.6229,0.0025,2.02,0.0081
000507,珠海港,3.51,7.09,16.9865,41.316,0.1197,582.471,1.6883
000509,华塑控股,1.5,2.81,25.9025,2.5291,0.0101,89.8139,0.3592
000510,金路集团,1.46,2.79,12.0612,17.6935,0.029,633.432,1.0398
000511,*ST烯碳,5.48,24.21,49.606,75.3219,0.1239,311.0691,0.5117
000513,丽珠集团,2.64,9.83,41.365,51.5981,0.1686,524.4898,1.7138
000514,渝开发,1.57,26.85,48.738,29.6913,0.0608,110.5648,0.2267
000516,国际医学,3.93,3.8,15.8355,22.0357,0.1487,578.9645,3.9078
000517,荣安地产,,-939.95,-198.1401,-9.6618,-0.0414,1.0279,0.0044
000518,四环生物,0.16,3.26,37.9946,1.3906,0.0013,42.5474,0.0413
000519,中兵红箭,-1.26,-6.11,11.6537,-4.5479,-0.0237,74.3667,0.389
000520,长航凤凰,2.58,5.82,18.9924,39.7483,0.0589,682.3959,1.0113
000521,美菱电器,0.71,0.62,20.1605,6.5489,0.0158,1042.3912,2.52
000523,广州浪奇,0.79,1.56,12.8501,3.6252,0.021,232.0536,1.3446
000524,岭南控股,-1.0,-9.46,59.1311,-6.0717,-0.0225,64.1488,0.2378
000525,红太阳,0.25,0.31,10.1579,1.5962,0.0056,510.6948,1.8223
000526,*ST紫学,-1.1,-186.46,10.2993,-1.7306,-0.0179,0.9281,0.0096
000528,柳工,5.66,5.67,16.9994,139.4409,0.2951,2458.2216,5.203
000529,广弘控股,,-45.81,9.1367,-20.891,-0.0526,45.597,0.1149
000530,大冷股份,0.89,3.9,18.1973,14.2574,0.0407,364.6977,1.0419
000531,穗恒运A,1.38,1.78,13.8985,10.5337,0.0395,591.3309,2.2187
000532,力合股份,-1.66,-39.38,40.6881,-8.7712,-0.0254,22.273,0.0646
000533,万家乐,1.08,1.04,26.548,6.5152,0.0113,625.4365,1.0864
000534,万泽股份,-0.14,-7.82,-30.5297,-0.8932,-0.0035,11.4123,0.0447
000536,华映科技,5.93,7.03,13.6952,2.36,0.0193,33.5362,0.275
000537,广宇发展,-1.65,-119.22,5.3176,-7.852,-0.0153,6.5858,0.0128
000538,云南白药,5.79,7.55,26.4954,85.1975,0.176,1127.6463,2.3296
000539,粤电力A,0.02,0.06,11.2305,2.013,0.0007,2985.1316,1.1224
000540,中天金融,5.2,13.35,40.3589,20.5042,0.0627,153.5261,0.4697
000541,佛山照明,-2.58,-19.21,18.6575,-71.839,-0.1541,373.8882,0.8023
000543,皖能电力,0.56,3.14,8.6758,21.8001,0.0282,692.797,0.8962
000544,中原环保,5.64,23.84,36.6454,23.1188,0.0857,96.95,0.3597
000545,金浦钛业,13.33,9.19,42.5196,3.2186,0.0203,34.9911,0.2211
000546,金圆股份,-4.06,-467.24,70.6725,-6.505,-0.0383,1.3922,0.0082
000547,航天发展,0.61,7.15,28.675,6.4535,0.0263,90.1963,0.3683
000548,湖南投资,0.36,9.81,67.5231,4.8141,0.0096,49.0476,0.0982
000550,江铃汽车,5.19,9.15,25.7027,193.3755,0.224,2111.0936,2.4456
000551,创元科技,1.86,2.87,23.1947,13.7128,0.0567,476.7493,1.9722
000552,靖远煤电,4.37,14.46,31.9173,12.9078,0.0725,89.2102,0.5015
000553,沙隆达A,2.76,4.8,19.4389,25.9951,0.0437,540.8734,0.9106
000554,泰山石油,4.94,7.1,12.9414,49.4107,0.1027,695.3018,1.4461
000555,神州信息,,1.84,10.2085,0.3633,0.004,19.7251,0.2176
000557,西部创业,,-230.14,-7.6559,-11.4389,-0.0189,4.9702,0.0082
000558,莱茵体育,3.42,5.86,24.1996,13.5952,0.055,231.7423,0.9376
000559,万向钱潮,4.24,6.64,20.4708,81.7394,0.0797,1229.2843,1.1986
000560,昆百大A,6.18,1.81,24.1677,5.7197,0.0425,314.3059,2.3385
000561,烽火电子,,-15.21,7.3632,-2.7797,-0.007,18.2665,0.046
000563,陕国投A,3.85,,,18.7625,0.0523,,
000564,供销大集,1.51,2.77,17.7935,9.1019,0.0336,328.1323,1.2137
000565,渝三峡A,1.64,7.37,18.7947,6.6925,0.0385,90.7975,0.5235
000566,海南海药,5.29,15.36,40.6539,14.6016,0.0721,95.01,0.4695
000567,海德股份,1.85,10.2,51.4532,2.4502,0.0162,23.9989,0.1587
000568,泸州老窖,15.93,40.47,68.7553,512.7375,0.5884,1266.7635,1.4537
000570,苏常柴A,0.56,1.3,10.5853,8.0733,0.0215,617.4462,1.6498
000571,新大洲A,1.24,9.83,37.0123,12.6451,0.0171,128.5894,0.1746
000572,海马汽车,1.96,2.33,13.4754,47.8811,0.0584,2052.5566,2.506
000573,粤宏远A,0.07,1.84,36.2488,1.121,0.0018,60.645,0.0973
000576,广东甘化,0.43,0.71,11.6725,1.7453,0.0054,243.0639,0.7528
000581,威孚高科,1.24,3.04,20.6019,30.3014,0.0534,996.4186,1.7564
000582,北部湾港,0.43,2.41,29.0017,0.967,0.0068,40.0882,0.282
000584,友利控股,1.76,8.19,22.0556,26.863,0.0656,327.8777,0.8018
000585,东北电气,0.04,0.21,21.8969,0.2344,0.0002,108.1525,0.1238
000586,汇源通信,-5.99,-14.21,17.6582,-12.2743,-0.0634,86.3512,0.4463
000587,金洲慈航,,-203.6,-2.0909,-31.9413,-0.1719,15.6876,0.0844
000589,黔轮胎A,2.04,2.62,14.0226,24.4574,0.0961,933.282,3.6696
000590,启迪古汉,0.91,6.52,49.0979,2.8151,0.0138,43.1365,0.2124
000591,太阳能,1.65,0.62,7.7585,5.9544,0.0455,947.3381,7.2439
000592,平潭发展,4.81,28.78,36.308,14.5848,0.0251,50.6655,0.0874
000593,大通燃气,-1.58,-4.33,27.6249,-3.1933,-0.0142,73.5903,0.3295
000595,*ST宝实,1.84,5.86,21.6583,7.5095,0.0346,128.1229,0.5908
000596,古井贡酒,2.46,5.25,38.6695,21.3294,0.0907,405.5616,1.7257
000597,东北制药,3.29,2.64,24.7224,29.4857,0.097,1116.106,3.6736
000598,兴蓉环境,0.78,1.03,10.2098,5.2877,0.0174,509.5837,1.6847
000599,青岛双星,2.94,3.02,11.0067,33.9844,0.0746,1122.1949,2.4662
000600,建投能源,1.9,5.5,20.0332,56.2862,0.0677,1021.8327,1.2302
000601,韶能股份,-0.34,-1.99,18.9281,-10.245,-0.011,513.5383,0.5548
000603,盛达矿业,3.88,49.03,85.0507,3.0818,0.0219,6.2854,0.0447
000605,渤海股份,2.28,15.26,21.6455,1.2544,0.0134,8.2164,0.0881
000606,神州易桥,0.92,3.92,36.2695,4.2426,0.0189,108.0078,0.482
000607,华媒控股,0.23,0.18,13.0952,1.3399,0.0027,734.8132,1.5065
000608,阳光股份,3.77,8.52,42.5026,68.157,0.1272,799.327,1.4922
000609,绵石投资,33.74,31.24,50.7804,340.8159,2.2866,1090.9374,7.3193
000610,西安旅游,0.22,1.62,38.1198,0.8548,0.0043,52.5701,0.2671
000611,*ST天首,1.3,12.76,46.9101,7.5485,0.0304,59.1566,0.2389
000612,焦作万方,11.93,15.25,23.7396,223.5643,0.4655,1465.4392,3.0518
000613,*ST东海A,3.86,23.61,91.0596,2.9646,0.0081,12.5527,0.0344
000615,京汉股份,-0.67,-3.53,2.9976,-5.8681,-0.0277,165.8019,0.7832
000616,海航投资,1.55,13.06,47.1467,35.6975,0.0889,273.2279,0.6808
000617,中油资本,0.73,1.93,19.5414,4.9669,0.0207,257.3244,1.0739
000619,海螺型材,0.97,1.75,9.5031,15.7055,0.0436,896.2097,2.4894
000620,新华联,-12.84,,,-0.2745,-0.0008,0.0,0.0
000622,*ST恒立,,-15.12,18.909,-4.5036,-0.0317,29.7743,0.21
000623,吉林敖东,5.99,117.75,57.6792,269.2173,0.4695,228.6209,0.3987
000625,长安汽车,3.41,6.66,17.1161,267.5967,0.1375,4016.278,2.0649
000626,远大控股,7.0,0.42,3.0398,17.8838,0.0883,4212.4938,20.8024
000627,天茂集团,1.03,7.05,17.368,15.3312,0.0226,217.2676,0.321
000628,高新发展,-9.66,-4.6,30.3915,-8.1532,-0.0371,176.9565,0.8062
000629,*ST钒钛,1.6,2.87,13.3003,171.0575,0.052,5954.451,1.8134
000630,铜陵有色,5.25,3.16,7.9849,280.1222,0.2164,8844.6463,6.8332
000631,顺发恒业,,,,2.2548,0.0093,,
000632,三木集团,1.44,1.24,10.0775,8.3419,0.0179,670.0555,1.4393
000633,*ST合金,2.12,4.8,23.6867,2.25,0.0058,46.8152,0.1215
000635,英力特,9.22,7.08,30.297,37.0473,0.2694,523.2114,3.8058
000636,风华高科,-3.37,-17.02,14.4869,-72.3874,-0.1078,425.2008,0.6337
000637,茂化实华,2.13,1.59,5.3975,16.8196,0.0372,1054.5874,2.3328
000638,万方发展,,0.37,8.7131,0.2513,0.0016,67.0393,0.4333
000639,西王食品,0.88,4.33,30.5428,1.1431,0.0156,26.3415,0.3615
000650,仁和药业,4.39,6.36,34.3812,10.8149,0.0491,169.7928,0.7713
000651,格力电器,7.19,4.04,18.2472,436.0958,0.5223,10773.0479,12.9029
000652,泰达股份,1.23,8.63,17.7857,24.8586,0.0235,287.7807,0.273
000655,金岭矿业,13.77,45.3,67.6113,136.5722,0.4251,301.4342,0.9383
000656,金科股份,0.3,661.86,-37.8933,1.2689,0.005,0.1917,0.0007
000657,中钨高新,-4.16,-3.22,0.6039,-13.2175,-0.0593,409.6649,1.8405
000659,珠海中富,0.79,2.26,24.3163,14.7944,0.0214,653.3807,0.9492
000661,长春高新,-1.81,-4.81,70.5085,-5.8452,-0.0445,121.4871,0.925
000662,天夏智慧,1.95,13.95,33.319,18.1076,0.0754,129.7216,0.5405
000663,永安林业,0.38,1.63,21.6417,1.7722,0.0087,108.6103,0.5356
000665,湖北广电,0.36,0.45,13.3414,0.459,0.0025,101.3587,0.571
000666,经纬纺机,1.08,3.16,13.6501,31.1067,0.0515,983.9963,1.6296
000667,美好置业,3.08,28.9,50.2494,140.5806,0.146,486.3291,0.5054
000668,荣丰控股,4.36,2.35,6.8819,22.3183,0.1519,948.3306,6.4581
000669,金鸿能源,0.06,0.9,19.411,0.1246,0.002,13.7617,0.2231
000670,盈方微,0.16,,,0.3269,0.0012,,
000671,阳光城,0.23,0.6,18.466,0.6075,0.0063,100.9979,1.0612
000672,上峰水泥,4.7,12.17,6.752,0.3301,0.0015,2.7124,0.0125
000673,当代东方,-11.9,-101.16,-16.7807,-13.3758,-0.0642,13.2213,0.0635
000676,智度股份,0.22,0.59,21.5725,1.0515,0.0033,177.594,0.5645
000677,恒天海龙,3.36,5.98,15.7222,49.8329,0.1153,832.9406,1.9281
000678,襄阳轴承,2.37,7.37,11.4753,11.1217,0.0369,150.9021,0.5012
000679,大连友谊,1.63,2.15,22.3058,10.8312,0.0455,503.7377,2.1201
000680,山推股份,6.76,10.99,18.5844,178.9393,0.2357,1627.0082,2.1431
000681,视觉中国,0.89,25.28,15.3464,1.5103,0.0075,5.9726,0.03
000682,东方电子,0.18,1.4,26.881,2.3687,0.0024,168.4591,0.1722
000683,远兴能源,3.96,11.84,34.3872,52.4035,0.1117,442.4798,0.9434
000685,中山公用,0.45,11.88,50.1865,1.7128,0.0075,14.4067,0.0639
000686,东北证券,7.94,46.92,60.5101,179.2584,0.3084,382.0152,0.6572
000687,华讯方舟,1.23,8.44,18.7337,17.3932,0.0271,205.9689,0.321
000688,建新矿业,,,,-1.4286,-0.0041,,
000690,宝新能源,6.88,64.71,32.8679,170.5814,0.1513,263.6055,0.2338
000691,ST亚太,-1.17,-18.24,5.4725,-4.5281,-0.014,24.8199,0.0767
000692,惠天热电,-2.75,-6.64,-2.231,-26.4223,-0.0991,397.8953,1.4935
000693,ST华泽,,-149.78,-70.7054,-17.3642,-0.0901,11.5926,0.0601
000695,滨海能源,1.73,3.86,13.4872,6.1395,0.0276,159.0044,0.7157
000697,炼石有色,-1.63,-2.36,5.1922,-7.1264,-0.0381,301.8047,1.6172
000698,沈阳化工,5.56,6.23,15.6791,95.7087,0.2265,1534.7994,3.6334
000700,模塑科技,0.48,2.17,25.8643,4.518,0.0146,208.0904,0.6733
000701,厦门信达,2.01,0.94,7.3837,12.2846,0.0511,1304.4228,5.4294
000702,正虹科技,1.04,1.19,10.8195,4.0692,0.0152,340.854,1.2783
000703,恒逸石化,0.25,0.72,5.8527,0.5782,0.004,80.223,0.5574
000705,浙江震元,0.62,1.0,12.3777,3.0301,0.0241,302.1373,2.4107
000707,双环科技,5.64,14.27,32.5839,97.4795,0.21,683.0962,1.4717
000708,大冶特钢,4.88,4.22,6.5896,84.595,0.1882,2000.4562,4.4513
000709,河钢股份,6.15,5.29,10.5019,729.8276,0.322,13786.6467,6.0833
000710,*ST天仪,0.38,0.68,11.7105,0.3699,0.0024,53.8573,0.3561
000711,京蓝科技,0.14,4.03,73.9483,0.4961,0.0046,12.3036,0.1147
000712,锦龙股份,0.91,27.08,43.2943,4.59,0.015,16.9486,0.0556
000713,丰乐种业,2.9,6.58,29.0814,14.7931,0.0657,224.5492,0.9979
000715,中兴商业,2.91,3.55,19.6434,25.1079,0.0899,706.699,2.5329
000716,黑芝麻,1.29,2.41,38.335,2.3607,0.0132,97.7307,0.5482
000717,韶钢松山,2.02,3.47,8.1609,152.6619,0.0914,4392.4636,2.6309
000718,苏宁环球,11.98,18.14,38.7052,106.4707,0.2168,586.7156,1.1949
000719,大地传媒,,,,-16.1361,-0.1247,0.0,0.0
000720,新能泰山,-3.89,-9.28,6.4635,-44.7696,-0.0518,482.3105,0.5585
000721,西安饮食,1.01,2.9,58.7824,3.5726,0.0179,123.1475,0.6171
000722,湖南发展,-7.87,-29.04,15.7628,-38.2687,-0.1427,131.7599,0.4914
000723,美锦能源,4.79,5.31,14.9131,18.8309,0.1348,354.2659,2.5377
000725,京东方A,6.3,10.4,20.3169,305.424,0.1063,2936.7206,1.0226
000726,鲁泰A,5.4,14.01,28.4325,129.5737,0.1533,924.749,1.0945
000727,华东科技,1.59,5.17,21.4873,7.5348,0.0209,145.5347,0.4052
000728,国元证券,2.2,40.13,34.6881,98.4732,0.0672,245.35,0.1675
000729,燕京啤酒,0.37,1.22,33.4492,20.9002,0.0189,1710.4095,1.5545
000731,四川美丰,4.7,8.81,13.0971,70.345,0.1407,798.1273,1.5967
000732,泰禾集团,,22.19,42.4241,55.9858,0.282,252.2406,1.2709
000733,振华科技,0.37,1.85,18.7782,7.0804,0.0197,381.0898,1.0641
000735,罗牛山,0.94,7.53,22.5617,13.5094,0.0153,179.175,0.2035
000736,中房地产,,-3117.3,57.6956,-7.7364,-0.1172,0.2482,0.0037
000737,南风化工,0.78,1.58,18.5663,11.5574,0.021,729.4784,1.3293
000738,中航动控,0.11,0.66,3.4026,0.5449,0.0013,81.7554,0.2055
000739,普洛药业,0.75,2.02,18.2586,5.4385,0.0211,268.9172,1.0474
000750,国海证券,-4.35,-36.28,14.4603,-11.6165,-0.054,32.0134,0.1488
000751,锌业股份,-2.07,-2.9,-1.4157,-55.059,-0.0495,1894.9939,1.7069
000752,西藏发展,1.06,8.49,35.5508,5.4046,0.0204,63.6471,0.2413
000753,漳州发展,-2.02,-5.34,9.6916,-8.4838,-0.0268,158.6896,0.5017
000755,*ST三维,2.63,9.96,14.9991,59.4268,0.1519,596.2191,1.5246
000756,新华制药,0.81,2.21,14.9022,12.5495,0.0274,567.1301,1.2401
000757,浩物股份,,-12.95,18.7886,-12.2418,-0.0401,94.4835,0.3095
000758,中色股份,2.73,3.69,28.2583,46.1472,0.0794,1248.8036,2.1501
000759,中百集团,3.72,2.11,17.9354,55.813,0.1394,2643.5746,6.6029
000760,斯太尔,-0.95,-2.65,11.4632,-2.6916,-0.0147,101.5206,0.5572
000761,本钢板材,2.34,4.48,16.5604,402.2869,0.1282,8965.7774,2.8589
000762,西藏矿业,2.25,9.51,30.7427,12.9778,0.0517,136.3641,0.544
000766,通化金马,0.71,11.35,56.7843,3.8566,0.0085,33.9693,0.0756
000767,漳泽电力,-2.09,-9.18,-10.4701,-71.5531,-0.054,779.4007,0.5887
000768,中航飞机,0.7,4.6,12.7045,60.7417,0.0539,1320.111,1.1721
000776,广发证券,0.89,17.11,38.8656,2.2846,0.0124,13.3474,0.0724
000777,中核科技,0.53,2.12,24.8814,2.8981,0.0172,136.5739,0.8129
000778,新兴铸管,3.32,3.39,11.9632,165.1098,0.1405,4863.9298,4.1412
000779,三毛派神,-0.2,-1.08,20.5531,-0.5595,-0.003,51.5359,0.2764
000780,平庄能源,3.67,11.79,32.0644,64.8635,0.0639,549.8116,0.542
000782,美达股份,0.74,0.91,4.9735,7.3828,0.0182,810.9322,2.0047
000783,长江证券,5.87,48.1,62.1781,340.0984,0.203,706.9514,0.4221
000785,武汉中商,4.64,2.67,17.1663,24.9848,0.0994,934.152,3.7184
000786,北新建材,5.67,23.64,18.4299,103.2364,0.1794,436.5766,0.759
000788,北大医药,0.26,0.57,13.6422,0.7709,0.0035,133.8566,0.616
000789,万年青,1.98,5.62,18.2145,20.2895,0.0512,360.5899,0.9107
000790,泰合健康,0.25,1.42,29.2731,1.012,0.005,70.9909,0.3555
000791,甘肃电投,-1.84,-14.14,6.7149,-5.0561,-0.0267,35.7535,0.1891
000792,盐湖股份,9.4,35.89,82.671,249.1832,0.3246,694.1658,0.9043
000793,华闻传媒,1.9,7.2,26.0562,37.9472,0.0278,526.9736,0.3874
000795,英洛华,0.5,1.8,13.4106,2.1064,0.0076,116.5551,0.421
000796,凯撒旅游,2.96,3.9,23.9205,10.1082,0.0409,259.1325,1.051
000797,中国武夷,0.82,2.55,23.5496,8.1428,0.0209,319.087,0.8193
000798,中水渔业,-1.62,-26.1,23.3524,-10.3821,-0.0324,39.7722,0.1245
000799,酒鬼酒,0.59,4.36,71.9918,3.4301,0.0113,78.6442,0.2595
000800,一汽轿车,5.11,6.29,25.2787,311.7637,0.1915,4949.6961,3.0412
000801,四川九洲,1.33,0.9,6.2175,1.9005,0.0143,210.0378,1.5907
000802,北京文化,-3.27,-24.66,53.8395,-9.4894,-0.069,38.4691,0.2797
000803,*ST金宇,0.6,4.96,32.3234,0.6272,0.0049,12.6396,0.0989
000806,银河生物,0.6,2.68,31.5813,9.6986,0.0152,360.625,0.5673
000807,云铝股份,2.37,5.33,11.3424,77.3316,0.0844,1450.0748,1.5828
000809,铁岭新城,0.04,0.23,77.2548,0.0597,0.0005,25.4249,0.2219
000810,创维数字,0.88,1.59,12.2281,3.2884,0.0253,206.6108,1.5934
000811,烟台冰轮,0.6,1.32,20.2013,3.2469,0.0185,245.5733,1.4002
000812,陕西金叶,0.72,3.79,26.9346,3.6388,0.0107,95.881,0.2829
000813,德展健康,0.77,7.01,16.0508,3.5157,0.0096,50.1295,0.1379
