code,name,mbrg,nprg,nav,targ,epsg,seg
000605,渤海股份,8.6257,,-57.9916,-6.7162,,-60.516
000606,神州易桥,29.7958,26.925,43.1082,30.2763,,44.4898
000607,华媒控股,-11.8232,-352.7433,-15.1791,-5.4779,,-14.7201
000608,阳光股份,42.9977,75.9879,92.2589,87.0903,,102.1307
000609,绵石投资,-3.2403,108.9316,13.0527,19.9228,,13.056
000610,西安旅游,21.5804,-1.56,1.2725,17.1788,,0.6526
000611,*ST天首,16.297,25.3009,4.254,-2.8065,,4.2919
000612,焦作万方,31.3281,193.53,35.4724,16.1035,,35.5101
000613,*ST东海A,99.1531,,,-11.822,,29.5796
000615,京汉股份,-0.4415,16.5924,-11.1714,-10.6644,,-11.116
000616,海航投资,726.1513,,34.7288,38.4631,,37.4246
000617,中油资本,19.9481,43.4707,25.355,27.1855,,24.5626
000619,海螺型材,12.9847,-2.304,9.3394,17.2873,,7.8088
000620,新华联,-100.0,,,-98.5837,,-100.5001
000622,*ST恒立,47.5444,,,-6.683,,-32.7433
000623,吉林敖东,-5.6869,311.9967,78.371,59.2813,,98.2875
000625,长安汽车,16.9633,17.6006,-7.4175,-17.2867,,5.2841
000626,远大控股,62.1894,-17.0934,-29.5178,28.4477,,-31.4524
000627,天茂集团,22.6093,24.7124,0.6073,12.2975,,9.1054
000628,高新发展,-39.2447,-224.5371,-27.1188,0.472,,-28.7123
000629,*ST钒钛,34.2367,3.7452,7.267,38.9742,,6.9968
000630,铜陵有色,17.558,-2.6424,7.5453,19.9137,,5.9762
000631,顺发恒业,,,,-76.7681,,36.3793
000632,三木集团,23.1383,,8.0985,-3.3669,,11.7791
000633,*ST合金,80.7481,,,27.6181,,-103.5803
000635,英力特,56.5665,160.5285,28.2955,32.7653,,33.1706
000636,风华高科,2.5287,95.3318,1.388,-0.4322,,1.0777
000637,茂化实华,-10.6114,157.3811,16.2811,28.1481,,16.2811
000638,万方发展,45.8089,,,-2.1059,,-7.8998
000639,西王食品,-17.9879,-68.6024,6.0688,2.048,,5.4454
000650,仁和药业,752.3373,,1247.4193,-29.7148,,1247.4193
000651,格力电器,52.2768,52.6838,22.4822,25.601,,22.9299
000652,泰达股份,1.2998,41.6201,8.6407,16.9,,8.8494
000655,金岭矿业,586.094,,193.1339,-28.6035,,243.0836
000656,金科股份,-53.7422,,2.2368,-9.0386,,8.0312
000657,中钨高新,11.1754,,-14.509,-17.8712,,-13.9654
000659,珠海中富,24.008,2.8116,1.1171,14.7885,,-0.785
000661,长春高新,66.3504,,23.4827,4.0967,,19.4257
000662,天夏智慧,16.8376,-4.1137,93.9617,64.92,,93.747
000663,永安林业,28.5264,,40.366,17.0821,,43.3517
000665,湖北广电,101.2465,83.8661,116.52,41.1841,,115.4018
000666,经纬纺机,13.1997,18.9643,7.0714,0.3287,,6.8519
000667,美好置业,59.4535,83.0365,111.4842,139.8816,,109.5591
000668,荣丰控股,4.6027,-41.9501,6.3023,-11.7853,,6.3224
000669,金鸿能源,13.6652,329.9209,11.1684,18.418,,13.2032
000670,盈方微,5.0197,,7.7182,5.0685,,8.7589
000671,阳光城,-43.2799,-213.2677,-0.981,46.6111,,-1.3934
000672,上峰水泥,-53.1804,-2066.0186,-155.9745,-22.8486,,-155.9745
000673,当代东方,18.8095,,-18.4293,0.7906,,-18.4293
000676,智度股份,12.0357,118.3888,10.4664,-1.19,,9.0153
000677,恒天海龙,23.8528,263.4484,17.4425,-6.5997,,17.938
000678,襄阳轴承,34.2391,74.0208,27.8861,24.2248,,27.8861
000679,大连友谊,11.8477,-22.7351,0.4645,61.9365,,-1.5722
000680,山推股份,26.312,69.0827,23.0966,20.6466,,24.0979
000681,视觉中国,-66.446,,-12.492,-6.3234,,-12.5207
000682,东方电子,6.3881,58.8581,1.3977,2.0111,,1.3848
000683,远兴能源,-6.3577,29.789,150.8767,80.5876,,62.4389
000685,中山公用,26.8795,588.2086,10.9651,4.429,,8.148
000686,东北证券,-5.9027,-200.7511,0.618,-0.1223,,0.6192
000687,华讯方舟,-1.1322,,11.3851,-1.3498,,11.383
000688,建新矿业,-22.1853,,,-66.0603,,63.4972
000690,宝新能源,41.1619,64.7402,262.1196,86.9654,,262.1196
000691,ST亚太,-15.4861,,-4.589,-15.6132,,-7.0435
000692,惠天热电,11.536,,9.9169,11.6891,,9.8538
000693,ST华泽,-41.6224,,-146.0242,-18.263,,-156.1574
000695,滨海能源,-0.5564,-131.6289,-0.0669,7.2865,,-0.6141
000697,炼石有色,-27.9223,-1824.5915,-9.6141,-14.0131,,-14.6125
000698,沈阳化工,41.8179,42.5309,7.2475,22.128,,13.6809
000700,模塑科技,13.771,3.8979,3.7462,26.3452,,4.2827
000701,厦门信达,44.0864,69.3108,11.9223,-5.659,,8.3481
000702,正虹科技,-27.3268,-95.4966,-1.0191,-15.5805,,-0.0302
000703,恒逸石化,-19.7235,,-12.817,-34.3724,,2.241
000705,浙江震元,1.3987,-52.7221,3.4797,4.856,,3.6335
000707,双环科技,18.4536,,0.5701,-0.2389,,2.1495
000708,大冶特钢,16.6617,-12.8791,26.5152,4.2634,,26.5152
000709,河钢股份,39.497,91.5914,18.6567,8.6821,,15.7197
000710,*ST天仪,12.4078,30.3516,8.9526,14.0055,,8.9526
000711,京蓝科技,2355.9317,512.7346,-4.4009,-6.3189,,-4.4518
000712,锦龙股份,-13.036,134.442,17.2728,-8.0361,,3.7507
000713,丰乐种业,7.6898,8.7151,8.5157,7.1048,,9.0767
000715,中兴商业,10.9934,13.1068,8.0536,12.3051,,8.0536
000716,黑芝麻,30.999,-140.3246,19.9397,23.5612,,17.2717
000717,韶钢松山,6.9568,65.1819,10.5369,6.4445,,10.5369
000718,苏宁环球,65.8786,187.1071,49.8365,60.8902,,50.3745
000719,大地传媒,-91.2665,,-150.9736,-43.4828,,-154.6326
000720,新能泰山,-2.9151,-100.4942,-2.8467,13.7326,,-5.5422
000721,西安饮食,3.2605,10.6964,5.582,-1.8028,,5.9126
000722,湖南发展,-4.806,,-20.2186,7.4439,,-23.9063
000723,美锦能源,4.381,151.348,26.6645,39.8279,,15.2584
000725,京东方A,9.1335,,133.6384,-21.4845,,122.866
000726,鲁泰A,28.313,24.108,12.4179,15.7378,,12.6626
000727,华东科技,44.8892,287.9975,3.6007,0.8468,,3.6808
000728,国元证券,-5.6929,,-48.8632,-25.5158,,-48.8632
000729,燕京啤酒,17.7511,22.9033,3.8713,7.827,,4.3112
000731,四川美丰,25.0214,-14.6068,7.2874,23.6753,,7.1972
000732,泰禾集团,5.9491,,,-5.5906,,2.9139
000733,振华科技,12.9523,44.3231,1.3442,9.6847,,-0.3133
000735,罗牛山,17.9024,5802.233,0.9393,3.7439,,-1.5407
000736,中房地产,37.4496,,,19.3311,,-82.7504
000737,南风化工,1.5905,209.7352,3.8056,3.7134,,2.9937
000738,中航动控,-28.5373,95.8874,11.8822,7.1905,,9.4767
000739,普洛药业,-12.828,-47.1961,74.6243,26.2073,,82.8717
000750,国海证券,-5.6924,,-28.203,-30.9665,,-18.1013
000751,锌业股份,72.7446,-41.9847,8.0178,12.3062,,8.0178
000752,西藏发展,31.0467,29.8087,5.7266,-8.0572,,2.7184
000753,漳州发展,-44.8365,-31.464,-39.7116,-30.1797,,-34.6982
000755,*ST三维,63.8502,223.2967,63.1145,39.7603,,63.4212
000756,新华制药,9.7065,80.4385,8.776,-0.3597,,7.1932
000757,浩物股份,9.5004,,,-30.8533,,767.6343
000758,中色股份,112.5616,94.8979,45.406,47.8036,,35.9458
000759,中百集团,33.0572,80.6802,5.3829,20.2161,,7.8229
000760,斯太尔,18.4633,-4.7937,53.4539,12.0349,,55.1887
000761,本钢板材,67.3787,200.2727,200.3639,263.4013,,200.3639
000762,西藏矿业,7.7846,-25.1437,13.0163,7.9103,,13.9557
000766,通化金马,5.4006,6.3458,904.1615,-21.9132,,904.1615
000767,漳泽电力,32.727,48.4504,64.5848,79.1549,,64.68
000768,中航飞机,22.9506,44.1786,1.0273,0.5618,,1.0345
000776,广发证券,-10.5274,-27.5515,10.7311,0.7154,,10.9876
000777,中核科技,13.4776,2266.37,65.226,41.4034,,65.5955
000778,新兴铸管,14.5776,25.1811,9.6625,3.1378,,10.7067
000779,三毛派神,-2.65,1.0314,-21.6813,-16.4112,,-21.6813
000780,平庄能源,47.5426,,,43.554,,-1731.5774
000782,美达股份,6.4104,-36.5355,2.1026,4.533,,2.1132
000783,长江证券,-25.5566,,-1853.8736,-5.198,,3471.876
000785,武汉中商,10.5705,,9.9797,1.7367,,5.9455
000786,北新建材,-2.5715,35.6353,3.5513,-4.215,,8.5961
000788,北大医药,15.6608,11.8985,10.9579,9.0926,,3.944
000789,万年青,59.7816,195.4911,6.8929,10.2111,,9.6156
000790,泰合健康,4.3302,-286.8872,-2.413,-5.9521,,-2.0014
000791,甘肃电投,12.0323,,17.2756,14.5142,,19.4072
000792,盐湖股份,28.1667,45.8751,22.6497,12.1961,,16.8374
000793,华闻传媒,-25.1838,86.2194,-14.0159,-37.3057,,4.2366
000795,英洛华,36.1462,,-45.8624,-0.2578,,-45.9215
000796,凯撒旅游,-0.5915,-110.7688,1.1287,-11.402,,-0.1825
000797,中国武夷,15.1063,1.745,1.3723,20.1472,,-3.5899
000798,中水渔业,-9.6878,69.9425,15.2977,9.7076,,-0.1644
000799,酒鬼酒,-16.9824,,-23.3926,-20.4971,,-23.074
000800,一汽轿车,3.7385,-19.991,2.943,10.5793,,2.8519
000801,四川九洲,113.3956,-123.475,24.5927,6.4105,,28.028
000802,北京文化,-8.1336,-242.3627,13.2428,4.7181,,13.8872
000803,*ST金宇,-35.498,,-15.264,-17.3721,,-15.2909
000806,银河生物,61.2641,211.9475,-11.4322,-3.8601,,-12.9691
000807,云铝股份,17.1542,143.177,24.986,1.1821,,19.4325
000809,铁岭新城,-5.1479,-79.1968,-25.584,-16.4979,,-9.0337
000810,创维数字,10.9419,1.6358,17.6697,29.4504,,42.0833
000811,烟台冰轮,13.3415,36.0376,20.8191,18.4679,,16.342
000812,陕西金叶,13.6736,1846.5335,2.6155,11.778,,-10.1948
000813,德展健康,31.5347,52.9603,38.774,1.0364,,40.6775
000815,美利云,13.8485,-5.2632,3.7217,41.8926,,3.3048
000816,智慧农业,12.7689,443.6545,30.4514,29.4657,,30.8756
000818,方大化工,-15.6804,-19.5573,0.9497,-2.9959,,1.2984
000819,岳阳兴长,9.0216,,5.4397,13.853,,1.3589
000820,神雾节能,10.8994,1235.268,-6.4502,-5.2203,,-6.4502
000821,京山轻机,-7.45,115.3947,2.4272,4.3069,,2.3634
000822,山东海化,23.4136,16.5639,29.3932,14.6909,,30.2481
000823,超声电子,14.8276,24.7276,6.0673,12.0245,,5.8264
000825,太钢不锈,168.1612,290.589,33.6928,61.2852,,34.2374
000826,启迪桑德,50.4342,104.4477,18.0972,32.5397,,20.1751
000828,东莞控股,10.3041,6.5699,3.357,6.6612,,3.357
000829,天音控股,4.9452,62.9033,21.3319,47.5456,,16.573
000830,鲁西化工,2.4541,-27.4179,43.3889,9.3685,,44.1737
000831,*ST五稀,15.5726,780.8052,15.2038,2.4029,,15.5384
000833,贵糖股份,48.5242,234.692,6.8563,-1.0253,,6.8563
000835,长城动漫,248.1416,883.1492,16.1761,23.45,,15.5226
000836,鑫茂科技,0.9165,-35.2807,19.6251,14.979,,35.078
000837,秦川机床,22.064,73.0322,11.5125,8.7989,,8.9837
000838,财信发展,2.0901,-15.83,7.6995,-6.2433,,7.6995
000839,中信国安,0.28,-32.7972,32.9453,20.6514,,39.9145
000848,承德露露,36.1413,31.2931,16.6192,4.1843,,16.5914
000850,华茂股份,5.1469,38.7282,45.0394,56.4659,,45.703
000851,高鸿股份,-21.4664,4.9102,70.573,20.7961,,88.2642
000852,石化机械,13.3886,-31.1032,8.2772,1.1329,,7.6081
000856,冀东装备,-13.0296,-1237.1332,-2.9301,0.819,,-3.5321
000858,五粮液,-1.3142,39.1715,17.1975,16.7366,,17.1863
000859,国风塑业,9.7586,44.227,0.6435,-1.8865,,2.2144
000860,顺鑫农业,42.7757,29.0242,-1.9468,9.3437,,2.5554
000861,海印股份,13.1726,73.9016,10.7934,16.8925,,10.4047
000862,银星能源,23.6295,586.44,41.4808,50.1291,,14.7966
000863,三湘印象,114.0653,,,-56.7597,,211.0932
000868,安凯客车,2.7316,80.7275,-5.6524,0.2628,,-7.2571
000869,张裕A,26.9712,34.6727,8.844,9.1007,,6.3431
000875,吉电股份,11.907,148.0061,5.9344,7.2608,,5.9344
000876,新希望,22.2542,41.067,15.0803,33.6895,,18.6007
000877,天山股份,15.3091,-0.942,-1.2297,-1.8817,,4.6348
000878,云南铜业,51.6826,109.9231,149.8944,96.165,,140.0743
000880,潍柴重机,2660.9996,,,14.2716,,-1716.5739
000881,中广核技,20.6818,636.0344,14.7716,10.3776,,13.1033
000882,华联股份,-0.2114,-13.7129,14.2004,-19.9859,,20.5915
000883,湖北能源,77.2714,115.2334,27.6303,36.9407,,0.6597
000885,同力水泥,27.5043,161.7958,823.522,262.2857,,565.8372
000886,海南高速,-38.8713,,-0.4703,-0.6152,,-0.2942
000887,中鼎股份,235.4369,,24.7027,43.2626,,28.948
000888,峨眉山A,22.4969,20.8323,3.6557,24.7269,,3.692
000889,茂业通信,2.8348,2.7536,2.5055,5.1854,,2.4946
000890,法尔胜,12.3798,-0.8275,2.2443,0.5547,,3.1673
000892,欢瑞世纪,-94.4759,,-682.3161,-79.5401,,-900.0823
000893,东凌国际,44.7216,14.3651,18.9581,33.5264,,18.9582
000895,双汇发展,35.0855,17.862,5.0974,6.8682,,6.1141
000897,津滨发展,32.9011,66.1142,141.5027,79.9978,,129.3147
000898,鞍钢股份,32.0173,54.5191,20.9648,27.8527,,20.9648
000899,赣能股份,8.4083,-50.0392,3.2942,17.9903,,3.1054
000900,现代投资,25.8662,65.4788,17.9848,-3.1126,,18.0785
000901,航天科技,5.971,,-3.9282,-6.1146,,-4.2586
000902,新洋丰,23.0276,,10.9463,6.0934,,-2.0184
000903,云内动力,6.6327,102.8576,16.0513,12.2531,,18.5995
000905,厦门港务,70.016,-0.348,8.5106,24.9686,,8.6133
000906,浙商中拓,10.5288,,-10.2003,-6.9471,,-13.2904
000908,景峰医药,-15.7972,-91.3565,0.6753,-3.3982,,0.6284
000909,数源科技,-17.44,70.3279,0.9541,37.3201,,0.8108
000910,大亚圣象,60.2243,79.6146,36.7979,18.3217,,58.4714
000911,南宁糖业,-20.0327,-83.4163,-10.5619,21.3923,,-11.1915
000912,泸天化,15.2396,2.575,7.2697,-3.0736,,6.4908
000913,*ST钱江,23.6976,10.6612,-9.1292,2.151,,3.9057
000915,山大华特,-4.0878,15.8148,7.6392,-7.4474,,5.5325
000916,华北高速,13.0633,35.937,13.5055,11.9165,,13.5547
000917,电广传媒,22.7868,228.0261,21.6762,15.9255,,2.5162
000918,嘉凯城,14.0992,,179.0129,5.6123,,509.4624
000919,金陵药业,10.898,71.92,13.3208,14.1775,,12.0128
000920,南方汇通,34.4997,,-12.3709,-10.697,,-13.5013
000921,海信科龙,35.3503,,,-13.2982,,-20.129
000922,*ST佳电,1.528,,-23.4946,-45.8354,,-24.5181
000923,河北宣工,-0.9576,,4.6148,6.468,,4.6148
