code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
000070,特发信息,11.25,4.24,17.3052,195.7851,0.6245,4612.418,14.7127
000078,海王生物,7.79,3.07,14.8733,418.3957,0.1579,13605.9217,5.1377
000088,盐田港,5.98,123.99,50.0883,351.8245,0.1811,283.7369,0.146
000089,深圳机场,5.26,18.52,27.2644,562.4309,0.2742,3036.3086,1.4805
000090,天健集团,7.09,7.19,22.181,446.5181,0.3727,6209.0177,5.1837
000096,广聚能源,12.83,32.35,18.7946,292.8874,0.5547,905.0961,1.7141
000099,中信海直,3.02,7.33,19.1533,85.9295,0.1417,1171.9252,1.9336
000100,TCL集团,7.03,1.5,16.9088,1602.126,0.1311,106473.5,8.7175
000100,TCL集团,,,,,,,
000150,宜华健康,30.76,57.41,25.9157,744.3861,1.6623,1296.4571,2.8951
000151,中成股份,10.17,5.7,11.6183,100.8799,0.3408,1767.3612,5.9712
000153,丰原药业,3.97,2.25,26.6128,45.8363,0.1468,2033.6834,6.5152
000155,*ST川化,30.43,47.92,3.1662,868.5833,0.6839,1812.3979,1.427
000156,华数传媒,5.95,19.54,44.8911,602.1971,0.4201,3081.184,2.1496
000157,中联重科,-2.53,-4.66,23.8623,-933.6975,-0.1218,20022.5167,2.6124
000158,常山股份,6.09,3.18,7.5995,349.9145,0.2752,10974.3231,8.6313
000159,国际实业,1.6,6.73,17.3172,35.2176,0.0731,523.2026,1.0874
000166,申万宏源,10.34,36.74,42.3685,5409.0583,0.2696,14719.9761,0.7339
000301,东方市场,4.25,18.58,43.795,147.3793,0.1209,793.1102,0.651
000333,美的集团,24.02,9.23,27.306,14684.357,2.2735,159044.041,24.6245
000338,潍柴动力,7.69,2.61,22.6258,2441.1886,0.6105,93183.5214,23.3039
000400,许继电气,12.31,9.04,23.2697,868.925,0.8617,9607.0096,9.5276
000401,冀东水泥,0.52,0.42,24.1735,52.8855,0.0392,12335.1549,9.1539
000402,金融街,10.1,14.12,30.0345,2804.3704,0.9382,19852.5437,6.642
000403,ST生化,9.72,9.49,56.0187,53.8959,0.1977,567.4364,2.0817
000404,华意压缩,10.31,3.62,13.7183,252.2908,0.4508,6965.0889,12.446
000407,胜利股份,-13.82,-11.04,12.9726,-292.6885,-0.3325,2649.7949,3.0108
000408,藏格控股,15.3,35.03,71.6593,911.8098,0.44,2602.8842,1.256
000408,金谷源,15.3,35.03,71.6593,911.8098,0.44,2602.8842,1.256
000409,山东地矿,-20.68,-8.72,11.9744,-193.5582,-0.4094,2217.3966,4.6908
000410,*ST沈机,-213.1,-22.47,23.0265,-1403.3293,-1.8332,6243.7926,8.1567
000411,英特集团,11.44,0.5,5.6579,86.8476,0.4186,17257.3266,83.1879
000413,东旭光电,5.58,17.96,30.1351,1239.9289,0.251,6901.3211,1.397
000415,渤海金控,7.3,9.38,36.6584,2276.802,0.3681,24257.548,3.9223
000416,民生控股,1.89,5.89,99.944,16.643,0.0312,282.2208,0.5306
000417,合肥百货,7.93,2.91,19.8918,283.4766,0.3634,9735.8384,12.4836
000418,小天鹅A,19.63,7.19,25.8569,1175.0549,1.8578,16334.9145,25.8264
000419,通程控股,,,,,,,
000419,通程控股,5.25,2.7,19.9804,102.2485,0.1881,3773.9528,6.9427
000420,吉林化纤,1.2,2.33,11.6834,32.5047,0.0164,1394.5193,0.7076
000421,南京公用,8.04,4.95,20.1261,192.6045,0.3363,3887.662,6.7889
000422,湖北宜化,-21.48,-8.22,11.9004,-1249.4473,-1.3915,15181.9299,16.9088
000423,东阿阿胶,22.16,29.32,66.9546,1852.4735,2.8324,6317.1353,9.6589
000425,徐工机械,1.01,1.23,19.4424,208.5832,0.0297,16891.2299,2.4103
000426,兴业矿业,1.83,10.33,44.6903,89.4587,0.0516,865.7096,0.4998
000428,华天酒店,-9.94,-28.74,56.5514,-288.5488,-0.2831,1003.7765,0.9851
000429,粤高速A,12.07,35.44,54.6545,1001.2059,0.4788,2825.0498,1.3511
000430,张家界,9.12,10.32,39.4836,61.1559,0.1906,592.1833,1.8457
000488,晨鸣纸业,9.28,9.01,31.0811,2063.9868,1.0658,22907.1182,11.8297
000498,山东路桥,12.39,5.27,14.2994,429.7066,0.3836,8147.6513,7.2737
000501,鄂武商A,16.38,5.6,22.2067,991.6341,1.6755,17689.6416,29.8895
000502,绿景控股,15.12,10.72,53.9441,32.1134,0.1737,299.5015,1.6205
000503,海虹控股,1.97,12.92,32.092,28.0212,0.0311,216.8333,0.2412
000504,南华生物,412.63,32.35,32.2189,21.7561,0.0698,67.2514,0.2158
000505,珠江控股,112.61,7.56,27.1681,73.3006,0.1717,969.1409,2.271
000506,中润资源,0.59,1.08,37.5297,8.7893,0.0094,812.133,0.8741
000507,珠海港,3.98,5.78,22.4022,104.2192,0.1319,1801.1259,2.2812
000509,华塑控股,-197.21,-90.52,6.9166,-71.3668,-0.0864,78.835,0.0955
000510,金路集团,7.22,3.78,17.0497,58.0748,0.0953,1534.1542,2.5183
000511,*ST烯碳,-41.98,-33.5,0.2661,-474.2593,-0.4106,1415.6647,1.2258
000513,丽珠集团,12.05,10.25,64.0895,784.3536,1.8423,7651.7753,17.9733
000514,渝开发,4.19,17.96,34.9674,122.6615,0.1453,682.6256,0.809
000516,国际医学,5.78,5.12,20.2488,201.5921,0.1022,3930.682,1.9942
000517,荣安地产,4.05,8.62,24.3126,148.9344,0.0467,1727.6389,0.5426
000518,四环生物,0.73,1.36,65.4204,4.4729,0.0043,327.3133,0.3179
000519,中兵红箭,1.86,3.63,21.0681,137.6502,0.1332,3782.2645,3.6606
000520,长航凤凰,3.65,1.36,18.8963,9.7163,0.0096,712.1011,0.7035
000521,美菱电器,4.32,1.75,19.9439,220.2167,0.2108,12526.7109,11.9918
000523,广州浪奇,2.2,0.39,3.0748,39.2716,0.075,9849.0737,18.8338
000524,岭南控股,4.91,10.11,54.7641,30.6149,0.1135,302.7773,1.1227
000525,红太阳,2.65,3.57,18.3922,126.4131,0.2176,3537.5124,6.091
000526,*ST紫学,-205.51,-7.55,25.0924,-98.6832,-1.0258,1306.8533,13.5854
000528,柳工,0.55,0.7,24.8687,49.2601,0.0437,7005.3954,6.2256
000529,广弘控股,8.51,5.1,13.9121,105.6322,0.1809,2067.4982,3.5415
000530,大冷股份,5.5,10.03,18.0333,178.6327,0.2919,1779.4992,2.9087
000531,穗恒运A,14.59,21.76,32.6572,573.4618,0.837,2635.3867,3.8468
000532,华金资本,5.71,13.17,43.5988,40.8472,0.1184,310.0327,0.8994
000533,万家乐,14.34,5.22,32.5675,226.6579,0.3281,4338.4697,6.2802
000534,万泽股份,5.49,39.13,35.6679,76.1902,0.1549,194.6797,0.3958
000536,华映科技,3.05,8.91,15.1401,395.6697,0.2288,4435.9927,2.5659
000537,广宇发展,15.02,8.78,33.0224,345.2996,0.6734,3932.7716,7.6704
000538,云南白药,18.56,13.02,29.8639,2919.8768,2.8038,22410.6544,21.5197
000539,粤电力A,4.0,4.12,21.5487,936.5349,0.1783,22681.12,4.3199
000540,中天金融,19.71,15.1,33.7652,2939.3693,0.6254,19460.5412,4.1406
000541,佛山照明,21.48,31.85,25.1983,1072.3421,0.8429,3366.455,2.6463
000543,皖能电力,8.06,8.36,11.7951,889.033,0.4965,10633.4709,5.9391
000544,中原环保,5.74,31.75,40.769,297.5002,0.4578,936.7757,1.4416
000545,金浦钛业,6.34,11.54,17.9091,120.8038,0.1224,1046.0726,1.06
000546,金圆股份,14.09,14.11,36.9582,305.5097,0.5132,2164.0824,3.6356
000547,航天发展,4.69,11.94,38.8061,244.0204,0.1706,2042.1,1.4284
000548,湖南投资,3.8,27.74,58.8603,58.683,0.1175,211.4813,0.4236
000550,江铃汽车,10.62,4.94,22.6073,1318.0161,1.5268,26633.9486,30.8543
000551,创元科技,3.1,2.18,26.2386,49.7711,0.1244,2282.1542,5.7042
000552,靖远煤电,3.52,7.44,20.6801,221.7186,0.0969,2977.5807,1.3019
000553,沙隆达A,-3.71,-4.01,13.6712,-74.49,-0.1254,1854.7327,3.1228
000554,泰山石油,0.47,0.15,9.045,4.3275,0.009,2767.3323,5.7557
000555,神州信息,5.25,3.01,19.5371,241.9906,0.2511,8014.3128,8.3185
000557,西部创业,0.21,1.8,28.2469,8.3395,0.0057,463.1259,0.3175
000558,莱茵体育,1.94,0.66,7.4139,25.1922,0.0293,3800.2551,4.4215
000559,万向钱潮,19.16,7.73,21.9471,833.8066,0.3634,10785.8217,4.7011
000560,昆百大A,2.1,4.13,23.8078,79.1658,0.0676,1916.6032,1.6377
000561,烽火电子,7.72,7.88,43.4609,88.2401,0.148,1119.1017,1.8781
000563,陕国投A,6.66,50.83,67.539,515.2376,0.1667,1013.5721,0.3279
000564,供销大集,1.43,3.0,22.9906,401.4011,0.0668,13353.4979,2.2226
000565,渝三峡A,22.74,9.48,7.584,223.4812,0.5154,2357.3155,5.4367
000566,海南海药,3.03,10.91,52.3797,164.629,0.1232,1508.9535,1.1294
000567,海德股份,1.36,6.7,47.505,2.9777,0.0196,44.4287,0.2938
000568,泸州老窖,17.47,23.21,62.4332,1927.7435,1.3747,8303.9968,5.9218
000570,苏常柴A,2.69,2.73,18.2394,62.5399,0.1114,2283.0289,4.0668
000571,新大洲A,1.49,3.77,27.5031,32.8492,0.0403,870.3324,1.0691
000571,新大洲A,,,,,,,
000572,海马汽车,3.06,1.65,13.6191,230.2309,0.1399,13890.071,8.4456
000573,粤宏远A,11.58,17.52,27.6608,197.1665,0.3166,1125.339,1.807
000576,广东甘化,7.87,21.64,-8.6776,102.4062,0.2312,473.1998,1.0685
000581,威孚高科,12.93,26.03,23.9501,1672.2243,1.6573,6422.7004,6.3657
000582,北部湾港,7.13,15.08,34.3466,451.7384,0.4734,2994.5415,3.1387
000584,友利控股,-27.01,-55.72,7.5983,-409.1148,-0.667,734.1722,1.197
000585,东北电气,-49.06,-156.64,15.0585,-99.4938,-0.1139,63.5144,0.0727
000586,汇源通信,1.28,0.66,17.7086,3.0195,0.0156,454.9782,2.352
000587,金洲慈航,12.28,9.81,18.5909,1037.29,0.9768,10564.2562,9.9486
000589,黔轮胎A,0.42,0.27,10.7007,15.2272,0.0196,5587.2923,7.205
000590,启迪古汉,21.14,17.38,52.5656,55.1752,0.247,317.4105,1.4212
000591,太阳能,5.78,15.07,32.8602,653.2493,0.4779,4333.4803,3.1703
000592,平潭发展,0.64,2.57,14.7666,20.2796,0.0104,786.2306,0.4069
000593,大通燃气,-4.96,-11.63,27.1065,-55.0843,-0.1535,473.5026,1.3203
000595,*ST宝实,-12.74,-23.73,3.903,-84.4325,-0.1133,355.6991,0.4775
000596,古井贡酒,14.82,13.78,74.6793,829.6301,1.6473,6017.1437,11.9482
000597,东北制药,1.02,0.49,31.5571,23.7881,0.0501,4814.4017,10.1429
000598,兴蓉环境,9.75,28.58,41.9518,874.2151,0.2927,3058.3355,1.0241
000599,青岛双星,3.61,1.93,14.6362,95.3389,0.1413,4927.7262,7.3048
000600,建投能源,12.94,15.48,31.3953,1453.1366,0.811,9387.053,5.2394
000601,韶能股份,10.42,13.77,34.7579,440.5731,0.4077,3198.7653,2.9603
000603,盛达矿业,8.03,29.44,78.3513,202.0971,0.2796,686.3817,0.9498
000605,渤海股份,4.06,5.32,22.9087,42.5459,0.2181,798.7843,4.0965
000606,神州易桥,1.64,11.12,31.1556,45.8183,0.0598,411.8577,0.5378
000607,华媒控股,12.62,12.22,30.9866,223.064,0.2191,1824.3314,1.7926
000608,阳光股份,-16.44,-73.21,46.9129,-468.238,-0.6243,639.555,0.8528
000609,绵石投资,9.25,101.22,35.2078,133.1134,0.4465,131.4986,0.4411
000610,西安旅游,1.33,1.33,6.2807,10.7133,0.0452,800.3636,3.3806
000611,天首发展,2.62,17.19,2.1617,5.1289,0.0159,29.8293,0.0926
000611,*ST天首,2.62,17.19,2.1617,5.1289,0.0159,29.8293,0.0926
000612,焦作万方,2.19,2.52,11.888,99.2236,0.0832,3926.0006,3.293
000613,*ST东海A,-3.58,-12.25,52.7454,-2.6611,-0.0073,21.7089,0.0596
000615,京汉股份,6.42,2.57,17.7548,109.2451,0.14,4242.6169,5.4375
000616,海航投资,,,,,,,
000616,海航投资,-10.96,-151.84,40.0982,-435.309,-0.3043,286.6837,0.2004
000617,中油资本,8.4,741.91,1.4491,5535.4219,19.251,746.1038,2.5947
000617,中油资本,,,,,,,
000619,海螺型材,3.07,2.38,14.5967,75.9719,0.211,3184.5147,8.8458
000620,新华联,8.49,6.97,28.7104,523.8937,0.2762,7515.8111,3.9625
000622,恒立实业,23.81,114.63,12.4578,47.9991,0.1128,41.8697,0.0984
000623,吉林敖东,8.94,60.89,71.0269,1666.4914,1.8631,2736.6971,3.0596
000625,长安汽车,23.6,13.09,17.8946,10285.2841,2.1415,78542.4418,16.3539
000625,长安汽车,,,,,,,
000626,远大控股,13.79,0.51,2.3079,390.9382,0.653,75752.1288,126.5415
000627,天茂集团,12.88,369.54,15.5737,1778.7189,0.4176,481.3262,0.113
000628,高新发展,4.02,2.63,14.9111,29.3667,0.0942,1113.7633,3.5757
000629,*ST钒钛,-174.65,-56.43,7.4324,-5987.8202,-0.697,10610.0059,1.2351
000630,铜陵有色,1.08,0.2,3.67,180.324,0.0188,86674.1033,9.0657
000631,顺发恒业,6.56,10.07,27.6922,366.3176,0.1505,3635.3189,1.4944
000632,三木集团,1.33,0.33,7.9465,16.575,0.0356,4919.0766,10.5668
000633,合金投资,14.5,50.77,18.211,26.4071,0.0685,52.007,0.135
000635,英力特,3.79,6.87,20.3387,109.794,0.3622,1596.0513,5.2659
000636,风华高科,3.08,5.0,20.0426,138.9061,0.1551,2774.3472,3.099
000637,茂化实华,7.18,2.07,8.9155,61.4064,0.1181,2960.2508,5.6941
000638,万方发展,4.72,6.68,11.9241,10.4407,0.0337,156.1719,0.5047
000638,万方发展,,,,,,,
000639,西王食品,7.01,3.99,29.2732,134.8151,0.2966,3375.2223,7.4257
000650,仁和药业,13.53,10.43,36.6133,372.3803,0.3007,3567.0783,2.8805
000651,格力电器,28.62,14.23,32.7018,15420.965,2.5634,108302.5653,18.0032
000652,泰达股份,7.68,1.73,6.5985,270.8684,0.1835,15631.8063,10.5937
000655,金岭矿业,-21.55,-89.87,6.6905,-562.5637,-0.9449,625.9252,1.0513
000656,金科股份,6.97,4.32,20.7406,1395.2603,0.2611,32235.4416,6.0327
000657,中钨高新,0.44,0.25,20.3489,13.304,0.0211,5196.0451,8.2653
000659,*ST中富,-119.11,-35.41,15.7304,-573.4947,-0.446,1619.5684,1.2596
000661,长春高新,12.43,16.73,79.421,484.8525,2.8501,2897.4398,17.0325
000662,天夏智慧,6.46,25.32,36.3723,323.499,0.3847,1277.3397,1.5191
000663,永安林业,5.77,7.9,22.0408,122.9103,0.3604,1553.9841,4.5572
000663,永安林业,,,,,,,
000665,湖北广电,5.41,12.21,45.3852,303.2683,0.4766,2482.4772,3.9019
000666,经纬纺机,8.1,8.62,47.7171,544.5525,0.7733,6314.0443,8.9671
000667,美好置业,10.26,12.77,36.0602,664.8562,0.2597,5204.5759,2.0333
000668,荣丰控股,-6.77,-314.84,72.1805,-40.9356,-0.2787,13.0019,0.0885
000669,金鸿能源,4.84,7.71,33.3288,190.5395,0.392,2471.143,5.0845
000670,盈方微,3.4,5.07,32.5237,24.1717,0.0295,476.3641,0.5833
000671,阳光城,9.31,6.27,23.3057,1230.0598,0.3037,19598.0201,4.8389
000671,阳光城,,,,,,,
000672,上峰水泥,9.9,4.98,20.2465,145.2293,0.1784,2916.0647,3.584
000672,上峰水泥,,,,,,,
000673,当代东方,7.66,18.0,29.6958,177.4705,0.2237,985.5282,1.2422
000676,智度股份,6.86,13.37,21.5076,316.1138,0.3273,2364.0072,2.4479
000677,恒天海龙,1.67,0.93,15.3947,4.5214,0.0052,486.0992,0.5626
000678,襄阳轴承,0.95,0.83,11.2373,11.6525,0.0253,1395.0995,3.0353
000679,大连友谊,9.61,6.93,21.9707,133.73,0.3752,1927.3157,5.4077
000680,山推股份,1.34,0.98,17.4755,43.4554,0.035,4404.4611,3.5497
000681,视觉中国,9.34,29.18,58.529,214.6592,0.3064,735.497,1.0498
000682,东方电子,3.8,2.51,30.1766,59.7258,0.061,2371.7469,2.4246
000683,远兴能源,-6.31,-5.61,19.4173,-512.776,-0.1314,9135.9445,2.342
000685,中山公用,8.49,65.81,32.6868,962.6775,0.6526,1462.6017,0.9915
000686,东北证券,8.43,29.34,35.6879,1314.9412,0.5618,4481.6287,1.9148
000687,华讯方舟,12.0,10.04,26.7308,161.0868,0.2126,1603.0669,2.1166
000688,建新矿业,13.39,21.02,42.0361,234.3233,0.206,1114.3128,0.9797
000690,宝新能源,8.18,19.05,36.3439,674.5637,0.31,3539.8512,1.6268
000691,ST亚太,3.66,2.91,22.7268,1.3463,0.0041,46.243,0.143
000692,惠天热电,3.73,2.87,7.8344,52.6056,0.0987,1829.9767,3.4344
000693,*ST华泽,-47.41,-19.65,-1.666,-404.2453,-0.7437,2056.4364,3.7837
000695,滨海能源,1.18,0.64,0.6028,3.8833,0.0174,604.5604,2.7214
000697,炼石有色,-2.67,-300.6,47.3769,-38.0383,-0.0679,12.6538,0.0226
000698,沈阳化工,8.06,3.84,9.6503,340.4922,0.4154,8846.7655,10.7951
000700,模塑科技,5.99,5.83,22.3029,186.1731,0.2595,3191.0218,4.4492
000701,厦门信达,2.78,0.34,3.5949,139.7909,0.3437,40290.7539,99.0886
000702,正虹科技,0.44,0.16,9.7884,2.0245,0.0075,1229.9902,4.613
000703,恒逸石化,7.6,2.56,3.4314,830.3374,0.5125,32419.3395,20.0134
000705,浙江震元,3.5,1.85,14.3724,45.2756,0.1355,2440.0039,7.3027
000707,双环科技,-70.59,-15.81,7.6296,-628.0715,-1.3531,3970.6277,8.5546
000708,大冶特钢,7.86,4.57,12.6169,292.6807,0.6512,6392.6866,14.2246
000709,河钢股份,3.47,2.08,13.8024,1555.4792,0.1464,74551.0075,7.0207
000710,*ST天仪,-3.66,-1.69,6.7693,-4.1859,-0.0276,247.3803,1.6361
000711,京蓝科技,0.4,2.6,29.1622,11.9889,0.0368,460.8136,1.4152
000712,锦龙股份,9.99,1278.9,82.294,365.5641,0.4079,28.5841,0.0319
000713,丰乐种业,1.54,1.75,16.7083,21.3838,0.0715,1217.6931,4.0742
000715,中兴商业,7.29,3.63,19.3908,88.6711,0.3178,2441.4957,8.7506
000716,黑芝麻,0.93,0.7,23.332,16.3161,0.0255,2314.4807,3.6299
000717,韶钢松山,22.12,0.72,4.6261,101.4273,0.0419,13972.8671,5.775
000718,苏宁环球,14.2,12.98,34.26,1071.1948,0.3529,8246.5273,2.7174
000719,大地传媒,10.1,8.53,28.7846,673.0733,0.6578,7889.6792,7.7107
000720,新能泰山,-7.6,-2.68,12.4967,-66.7057,-0.0772,2485.8025,2.8788
000721,西安饮食,1.83,2.46,37.0998,12.3512,0.0247,500.5494,1.0029
000722,湖南发展,5.16,49.87,55.2927,140.4914,0.3026,281.712,0.6069
000723,美锦能源,9.83,9.55,30.6409,679.6591,0.2979,7109.9166,3.1169
000723,美锦能源,,,,,,,
000725,京东方A,2.39,2.73,17.8675,1882.5717,0.0535,68895.659,1.9598
000725,京东方A,,,,,,,
000726,鲁泰A,11.6,13.46,33.046,805.4463,0.873,5981.7513,6.4835
000727,华东科技,0.21,1.49,2.8381,23.597,0.0052,1576.592,0.348
000728,国元证券,6.77,41.63,52.6202,1405.4044,0.7155,3375.5205,1.7186
000728,国元证券,,,,,,,
000729,燕京啤酒,2.44,2.69,39.7042,312.0845,0.1107,11573.1955,4.106
000731,四川美丰,-10.15,-10.56,9.9678,-250.3738,-0.4232,2370.0637,4.0069
000732,泰禾集团,9.48,8.23,21.5767,1707.3224,1.3719,20727.9417,16.6562
000733,振华科技,4.55,2.75,16.5603,181.5027,0.3867,6589.0498,14.0389
000735,罗牛山,2.32,8.96,29.4039,79.8814,0.0693,891.0773,0.7738
000736,中房地产,0.81,0.56,21.8135,11.8673,0.0399,2094.012,7.0459
000736,中房地产,,,,,,,
000737,南风化工,12.32,0.98,25.2141,20.9423,0.0381,2135.1973,3.8909
000738,航发控制,4.23,8.34,25.0025,208.8444,0.1822,2503.9118,2.1855
000738,中航动控,4.23,8.34,25.0025,208.8444,0.1822,2503.9118,2.1855
000739,普洛药业,10.04,5.5,27.8257,262.8971,0.2292,4772.1889,4.161
000750,国海证券,7.38,26.46,36.4597,1015.5117,0.2408,3837.5812,0.9103
000751,锌业股份,6.22,2.85,12.5376,134.3962,0.0953,4713.339,3.3431
000752,西藏发展,1.01,2.23,24.8837,7.9743,0.0302,357.4529,1.3552
000753,漳州发展,9.67,6.48,10.0797,203.9709,0.2306,3143.7024,3.5556
000755,*ST三维,-125.19,-17.32,-3.0705,-674.9091,-1.4382,3895.7883,8.3019
000756,新华制药,6.14,3.04,24.9412,122.2715,0.2673,4014.9631,8.7794
000757,浩物股份,4.59,5.07,30.3211,26.3198,0.0582,518.4892,1.148
000758,中色股份,5.81,1.54,10.0542,296.0133,0.1503,19114.3576,9.7057
000759,中百集团,0.21,0.04,21.0299,6.466,0.0094,15366.3466,22.5636
000760,斯太尔,2.28,12.92,64.1801,46.0531,0.0584,356.4067,0.452
000761,本钢板材,6.14,2.64,13.0338,781.2748,0.2491,29526.0127,9.4151
000762,西藏矿业,1.0,3.05,25.7377,21.2704,0.0408,695.6097,1.3356
000766,通化金马,5.17,25.11,68.7406,213.4615,0.2208,850.0834,0.8795
000767,漳泽电力,0.97,1.03,15.1001,85.624,0.0379,8258.1672,3.6642
000768,中航飞机,2.68,1.58,7.1302,413.1334,0.1492,26121.8488,9.4348
000776,广发证券,10.22,38.77,50.822,8030.1066,1.0536,20712.0375,2.7177
000777,中核科技,8.26,10.9,21.4115,105.4227,0.2749,967.1446,2.5224
000778,新兴铸管,2.53,0.84,5.509,440.2221,0.1208,52159.8835,14.3166
000779,三毛派神,6.0,5.27,7.8192,13.1413,0.0704,248.8998,1.335
000780,*ST平能,-7.92,-14.93,14.0133,-323.6065,-0.319,2166.6664,2.1361
000782,美达股份,-6.95,-3.36,7.6817,-81.5126,-0.1543,2419.9083,4.5819
000783,长江证券,8.64,37.67,46.0979,2206.576,0.399,5857.3553,1.0592
000785,武汉中商,0.26,0.05,21.011,2.0411,0.0081,4010.8127,15.9652
000786,北新建材,11.28,14.35,34.1832,1171.0686,0.6547,8156.0791,4.56
000788,北大医药,1.09,0.6,19.3546,12.5591,0.021,2070.2625,3.4736
000789,万年青,8.17,4.05,23.5206,229.25,0.3737,5657.7657,9.2241
000790,泰合健康,12.38,14.34,54.7423,82.4974,0.1913,575.1942,1.3344
000791,甘肃电投,-2.13,-6.7,32.3458,-106.7405,-0.1099,1591.5369,1.6388
000792,盐湖股份,1.39,3.29,42.681,341.2647,0.1837,10364.1389,5.5799
000793,华闻传媒,9.19,19.09,36.8979,872.8061,0.4326,4571.4267,2.266
