code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
000612,焦作万方,0.1151,0.0737,1.6202,0.1134,14.1155
000613,*ST东海A,0.2206,0.0097,,0.0072,0.7847
000615,京汉股份,0.4669,0.1179,24.705,0.2593,32.3235
000616,海航投资,-1.9151,-0.058,,-0.0744,-10.4377
000617,中油资本,-0.0795,-0.0235,-0.7886,-0.037,-6.1141
000619,海螺型材,0.0818,0.0623,1.6944,0.1762,18.4682
000620,新华联,-0.1649,-0.0034,,-0.0012,-0.136
000622,*ST恒立,-0.2313,-0.0256,,-0.0166,-1.6695
000623,吉林敖东,-0.0058,-0.0009,-0.01,-0.0025,-0.2745
000625,长安汽车,-0.0443,-0.0141,-0.7554,-0.0249,-2.7536
000626,远大控股,-0.001,-0.002,-0.0908,-0.0028,-0.2769
000627,天茂集团,0.129,0.0338,1.7131,0.1005,10.9065
000628,高新发展,-0.0586,-0.014,-1.709,-0.021,-2.1861
000629,*ST钒钛,0.014,0.0068,0.2302,0.0151,2.52
000630,铜陵有色,-0.002,-0.0015,-0.0463,-0.0025,-0.3201
000631,顺发恒业,,0.0,,0.0,-0.0027
000632,三木集团,-0.0571,-0.0219,,-0.0277,-3.1373
000633,*ST合金,0.0813,0.0046,,0.0036,0.3634
000635,英力特,0.067,0.0128,0.9027,0.0164,2.5992
000636,风华高科,0.1301,0.0321,2.4523,0.0895,9.3696
000637,茂化实华,0.0248,0.0672,1.4499,0.7246,72.8103
000638,万方发展,0.0087,0.0039,,0.0013,0.1274
000639,西王食品,0.095,0.0264,1.2118,0.052,5.2961
000650,仁和药业,-0.0013,-0.0001,,-0.0001,-0.0123
000651,格力电器,0.2156,0.1885,8.8923,0.2368,23.7014
000652,泰达股份,-0.1882,-0.0245,-1.8125,-0.0388,-5.609
000655,金岭矿业,0.0214,0.0008,,0.001,0.1028
000656,金科股份,-0.135,-0.0034,,-0.014,-1.5457
000657,中钨高新,0.0844,0.0451,,0.0994,9.9397
000659,珠海中富,0.2045,0.0403,2.1278,0.0787,8.4389
000661,长春高新,0.2949,0.0373,,0.0512,7.4876
000662,天夏智慧,0.0433,0.0135,0.2554,0.0361,3.614
000663,永安林业,-0.0002,0.0,,-0.0001,-0.0133
000665,湖北广电,0.0985,0.0285,1.8448,0.0347,3.7012
000666,经纬纺机,-0.0139,-0.0063,-0.4041,-0.0128,-1.2848
000667,美好置业,0.1876,0.0593,0.923,0.1339,16.4634
000668,荣丰控股,0.0403,0.091,1.9151,0.2517,25.2229
000669,金鸿能源,-0.3234,-0.032,-13.9437,-0.0518,-6.2476
000670,盈方微,0.0378,0.0097,,0.0126,1.3027
000671,阳光城,0.3735,0.0688,7.0692,0.1152,13.1881
000672,上峰水泥,0.002,0.0001,0.0583,0.0001,0.0101
000673,当代东方,0.0994,0.0131,,0.0198,1.9804
000676,智度股份,-0.0849,-0.018,-4.4765,-0.0271,-2.7235
000677,恒天海龙,0.085,0.0254,3.7308,0.0326,4.7649
000678,襄阳轴承,0.0734,0.0189,1.095,0.0501,5.0146
000679,大连友谊,-0.2288,-0.0799,-9.466,-0.1282,-13.6449
000680,山推股份,0.0796,0.0495,0.8996,0.1079,10.9365
000681,视觉中国,-0.1691,-0.0141,,-0.2197,-22.2852
000682,东方电子,-0.1561,-0.0324,-8.69,-0.2407,-25.0954
000683,远兴能源,0.1581,0.0502,2.1822,0.0629,7.2551
000685,中山公用,0.2173,0.0189,3.2941,0.2207,22.2352
000686,东北证券,0.0265,0.0061,0.4601,0.0495,4.9474
000687,华讯方舟,0.1662,0.0617,,0.2278,22.9502
000688,建新矿业,-0.0386,-0.0007,,-0.0003,-0.0284
000690,宝新能源,0.3782,0.0956,1.5404,0.1393,34.0461
000691,ST亚太,-0.3664,-0.05,,-0.1211,-12.1102
000692,惠天热电,-0.2394,-0.0439,,-0.0768,-10.9754
000693,ST华泽,-0.0182,-0.0013,,-0.0015,-0.161
000695,滨海能源,0.2373,0.0499,2.726,0.086,14.5566
000697,炼石有色,0.0513,0.027,27.6294,0.052,5.2534
000698,沈阳化工,0.0283,0.0144,0.9541,0.0241,3.9176
000700,模塑科技,0.2179,0.0494,4.1049,0.0876,9.0352
000701,厦门信达,0.0229,0.0218,2.5904,0.0301,3.1418
000702,正虹科技,0.2163,0.1232,46.7617,0.2049,20.4909
000703,恒逸石化,0.2155,0.0517,,0.0852,8.9234
000705,浙江震元,0.0119,0.0068,1.152,0.0158,1.5837
000707,双环科技,0.143,0.029,,0.0805,12.5015
000708,大冶特钢,0.1386,0.1138,1.699,0.1905,24.6891
000709,河钢股份,0.065,0.0341,1.3521,0.0508,7.014
000710,*ST天仪,0.0915,0.0341,7.7648,0.0597,5.969
000711,京蓝科技,6.8661,0.0927,18.1301,0.2783,27.8311
000712,锦龙股份,0.443,0.0374,3.4733,0.0565,10.4178
000713,丰乐种业,0.1211,0.0503,2.3543,0.092,9.5598
000715,中兴商业,0.0552,0.062,1.5543,0.2494,24.9435
000716,黑芝麻,-0.3051,-0.0364,-2.623,-0.0531,-5.3074
000717,韶钢松山,0.1649,0.0831,3.6685,0.1435,19.1782
000718,苏宁环球,0.3253,0.0555,4.5451,0.0726,7.9579
000719,大地传媒,34.0382,0.2238,,0.2765,29.5666
000720,新能泰山,0.2765,0.0687,12.3562,0.1105,11.901
000721,西安饮食,0.1314,0.0312,3.6197,0.0489,6.6532
000722,湖南发展,0.0654,0.0075,,0.0179,2.8367
000723,美锦能源,-0.1645,-0.0732,-4.8628,-0.1222,-12.2226
000725,京东方A,-0.0004,-0.0001,,-0.0001,-0.0222
000726,鲁泰A,0.4357,0.1222,3.3101,0.2078,23.3368
000727,华东科技,0.0567,0.0066,2.5425,0.0139,1.5008
000728,国元证券,-0.293,-0.1508,,-0.9771,-97.7066
000729,燕京啤酒,0.1948,0.0715,3.3693,0.2274,25.1812
000731,四川美丰,0.4293,0.1718,2.0858,0.4716,61.4908
000732,泰禾集团,0.0343,0.0198,,0.0067,0.6966
000733,振华科技,0.094,0.029,4.5148,0.1191,12.7868
000735,罗牛山,0.094,0.0149,24.5833,0.0379,5.3967
000736,中房地产,0.0105,0.0,,0.0,0.0008
000737,南风化工,0.1185,0.0496,8.5736,0.0899,9.6467
000738,中航动控,0.7726,0.2374,68.6149,0.7521,75.2104
000739,普洛药业,0.0798,0.0381,2.034,0.0586,7.1246
000750,国海证券,-1.4957,-0.1547,,-0.2549,-27.7951
000751,锌业股份,0.0498,0.018,0.7018,0.0289,3.2824
000752,西藏发展,0.0141,0.0011,0.0677,0.0036,0.3694
000753,漳州发展,0.053,0.0145,2.2154,0.0257,6.4095
000755,*ST三维,0.1486,0.0434,2.2992,0.076,11.1109
000756,新华制药,0.0071,0.0031,0.5119,0.0088,0.8842
000757,浩物股份,-0.0154,-0.0026,,-0.0024,-0.2447
000758,中色股份,-0.0278,-0.0079,-0.1296,-0.0139,-1.6977
000759,中百集团,0.18,0.1855,16.6758,0.2787,31.0988
000760,斯太尔,0.1893,0.0633,6.5431,0.0941,10.9733
000761,本钢板材,0.0226,0.0284,0.72,0.0962,10.1011
000762,西藏矿业,0.1117,0.0159,0.9051,0.0341,6.252
000766,通化金马,-0.2533,-0.0162,-1.7091,-0.017,-10.2255
000767,漳泽电力,0.2804,0.086,2.09,0.1506,27.1151
000768,中航飞机,-0.0257,-0.0066,-0.5537,-0.0184,-1.844
000776,广发证券,0.7265,0.067,2.1867,0.1721,28.5392
000777,中核科技,0.0539,0.0198,1.3561,0.0466,5.1953
000778,新兴铸管,-0.0096,-0.0054,-0.1678,-0.011,-1.124
000779,三毛派神,-0.0168,-0.0032,-0.4701,-0.0064,-0.6422
000780,平庄能源,-0.0284,-0.0033,,-0.0032,-0.3678
000782,美达股份,0.0673,0.0338,3.1719,0.0615,7.2761
000783,长江证券,-0.019,-0.0478,,-0.0484,-4.876
000785,武汉中商,0.0276,0.0162,,0.0216,2.6619
000786,北新建材,0.3096,0.0824,5.5382,0.1294,16.2469
000788,北大医药,-0.0055,-0.0019,-0.187,-0.0029,-0.3084
000789,万年青,-0.0019,-0.0003,-0.297,-0.0005,-0.0809
000790,泰合健康,0.1048,0.0157,4.6073,0.0392,4.1213
000791,甘肃电投,-0.0135,-0.0021,,-0.0043,-0.4253
000792,盐湖股份,0.5241,0.1182,1.0349,0.2299,52.0648
000793,华闻传媒,0.1898,0.0179,2.5914,0.0382,8.2615
000795,英洛华,0.0277,0.0029,,0.0049,0.4911
000796,凯撒旅游,0.3689,0.1654,26.8947,0.3115,31.2877
000797,中国武夷,0.2911,0.0491,7.5435,0.0735,7.8885
000798,中水渔业,0.8639,0.1233,55.2641,0.6428,64.2773
000799,酒鬼酒,0.0519,0.0031,,0.0054,0.5725
000800,一汽轿车,-0.0552,-0.0378,-1.5667,-0.1041,-10.5301
000801,四川九洲,-0.0169,-0.0151,-4.693,-0.0279,-3.0306
000802,北京文化,-0.3639,-0.0498,-7.8751,-0.0897,-11.8382
000803,*ST金宇,0.0956,0.0146,,0.023,2.3074
000806,银河生物,-0.1324,-0.0185,-16.7004,-0.0296,-3.6788
000807,云铝股份,-0.0909,-0.0493,-2.1801,-0.0725,-16.9521
000809,铁岭新城,0.0257,0.005,0.1561,0.0206,2.1011
000810,创维数字,0.1708,0.0939,2.4629,0.1793,17.9335
000811,烟台冰轮,0.0592,0.0215,1.0179,0.0351,3.5079
000812,陕西金叶,-0.1412,-0.0223,-8.4409,-0.0633,-7.8165
000813,德展健康,-0.3695,-0.0787,-9.6428,-0.1698,-16.9789
000815,美利云,0.1597,0.021,2.5159,0.0277,5.8967
000816,智慧农业,0.0743,0.034,6.1769,0.0682,6.8215
000818,方大化工,0.096,0.0347,11.0059,0.0515,6.4077
000819,岳阳兴长,-0.0678,-0.0606,,-0.1009,-10.9791
000820,神雾节能,0.0838,0.0142,2.8254,0.0193,1.949
000821,京山轻机,-0.0557,-0.013,-1.3469,-0.0686,-6.8936
000822,山东海化,0.0718,0.0338,1.5702,0.0547,8.5648
000823,超声电子,0.0783,0.0285,1.3491,0.0517,7.7351
000825,太钢不锈,0.0562,0.0276,1.169,0.0459,7.613
000826,启迪桑德,0.0099,0.001,0.0481,0.0018,0.4301
000828,东莞控股,0.4976,0.0358,1.1016,0.1766,48.9632
000829,天音控股,0.0371,0.0667,3.4799,0.0806,8.121
000830,鲁西化工,0.1246,0.0533,2.6627,0.0783,18.9228
000831,*ST五稀,0.1781,0.0683,14.25,0.1008,10.9955
000833,贵糖股份,-0.2791,-0.0878,-15.5267,-0.1489,-16.4094
000835,长城动漫,-0.3598,-0.0705,-8.4931,-0.1291,-18.36
000836,鑫茂科技,0.0187,0.003,0.1512,0.004,0.4108
000837,秦川机床,0.0438,0.0114,0.5356,0.0274,3.0007
000838,财信发展,0.1577,0.0829,6.7144,0.2397,23.9659
000839,中信国安,0.0471,0.005,0.2924,0.0086,1.0928
000848,承德露露,0.0814,0.0532,1.5012,0.1054,10.5433
000850,华茂股份,0.1915,0.0711,4.5918,0.1758,27.9587
000851,高鸿股份,-0.2508,-0.0621,-3.8929,-0.1064,-10.9226
000852,石化机械,-0.2459,-0.0711,-1.7302,-0.1476,-15.1492
000856,冀东装备,-0.0732,-0.0158,-14.9715,-0.0253,-2.5544
000858,五粮液,0.2022,0.0897,1.0814,0.4495,45.011
000859,国风塑业,0.0573,0.0144,5.5312,0.0301,3.4029
000860,顺鑫农业,0.0641,0.0323,1.9096,0.0708,9.6127
000861,海印股份,0.1141,0.043,1.9912,0.1025,11.449
000862,银星能源,0.036,0.0045,2.127,0.0056,0.6219
000863,三湘印象,-0.0549,-0.0062,,-0.004,-0.398
000868,安凯客车,-0.1927,-0.0617,-16.6739,-0.1126,-12.9034
000869,张裕A,0.2966,0.1352,1.6556,0.4923,49.2321
000875,吉电股份,0.1634,0.0407,5.238,0.4113,41.1262
000876,新希望,0.0439,0.0158,0.4783,0.0357,4.2994
000877,天山股份,0.0321,0.0058,0.8688,0.0077,1.475
000878,云南铜业,-0.0163,-0.0129,-0.3732,-0.0163,-1.7039
000880,潍柴重机,-0.001,0.0,,0.0,-0.0033
000881,中广核技,0.0584,0.0135,2.4608,0.0186,2.0821
000882,华联股份,-0.0006,-0.0003,-0.0205,-0.0004,-0.0453
000883,湖北能源,0.3008,0.1161,19.313,0.1881,20.0511
000885,同力水泥,0.1659,0.1344,3.3368,0.1508,15.0835
000886,海南高速,4.1575,0.1409,,0.245,283.5693
000887,中鼎股份,-0.0135,-0.0026,,-0.0085,-0.8569
000888,峨眉山A,0.1644,0.0284,2.4719,0.0802,14.6138
000889,茂业通信,0.1708,0.0343,36.9095,0.0608,6.2692
000890,法尔胜,0.0523,0.0137,2.0212,0.0206,2.1272
000892,欢瑞世纪,-0.0072,-0.0001,,-0.0001,-0.0094
000893,东凌国际,0.0963,0.054,2.6049,0.0978,9.8068
000895,双汇发展,0.0013,0.0026,0.0347,0.0082,0.8473
000897,津滨发展,-0.3747,-0.0489,-7.5108,-0.0714,-9.8886
000898,鞍钢股份,0.2129,0.1019,1.7134,0.2029,42.5692
000899,赣能股份,0.0952,0.0167,0.8893,0.0855,26.0153
000900,现代投资,0.5009,0.0534,1.9408,0.1039,12.2544
000901,航天科技,-0.1109,-0.0102,,-0.0241,-2.4796
000902,新洋丰,-0.0058,-0.0035,,-0.0058,-0.5861
000903,云内动力,0.0787,0.0358,1.1923,0.0679,7.2098
000905,厦门港务,0.0791,0.0159,0.42,0.0421,4.6387
000906,浙商中拓,0.0001,0.0001,,0.0001,0.0095
000908,景峰医药,1.132,0.1535,54.5294,0.2566,25.6658
000909,数源科技,-0.4745,-0.1399,-276.5639,-0.2339,-31.4851
000910,大亚圣象,0.045,0.0107,0.9578,0.0148,1.9792
000911,南宁糖业,0.0435,0.0234,0.4143,0.0421,5.1354
000912,泸天化,0.2427,0.1321,1.9167,0.2945,40.4947
000913,*ST钱江,0.0261,0.0161,0.9071,0.0312,3.1365
000915,山大华特,0.1488,0.0321,2.0203,0.049,5.7442
000916,华北高速,0.4995,0.0504,1.4347,0.7298,72.9798
000917,电广传媒,0.2,0.0387,12.0972,0.0641,10.203
000918,嘉凯城,0.1708,0.0715,,0.0737,7.696
000919,金陵药业,0.0598,0.0203,0.3729,0.1128,12.3574
000920,南方汇通,-0.0398,-0.0133,,-0.0265,-2.9082
000921,海信科龙,0.0462,0.0285,,0.0248,2.504
000922,*ST佳电,-0.0925,-0.0079,,-0.0106,-1.1123
000923,河北宣工,0.0306,0.01,,0.018,1.9006
000925,众合科技,0.1941,0.064,1.1796,0.0283,2.8326
000926,福星股份,-0.2745,-0.0462,-3.5196,-0.0626,-13.599
000927,一汽夏利,0.216,0.1206,4.6845,0.2071,22.2992
000928,中钢国际,0.6936,0.1848,136.6464,0.3226,32.2585
000929,兰州黄河,0.3274,0.0993,7.6004,0.1895,21.0269
000930,中粮生化,0.0571,0.0144,1.2756,0.0205,2.7669
