code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
000983,西山煤电,0.7863,0.629,18.7654,401.7747,36.2658,63.7342
000985,大庆华科,2.3017,1.703,169.8089,-858.3541,77.4883,22.5117
000989,九芝堂,3.1799,2.6158,73.2424,-2811.9362,78.687,21.313
000990,诚志股份,1.7273,1.5757,32.273,941.6006,78.6503,21.3497
000997,新大陆,1.4069,1.0876,23.6556,106103.4188,50.2435,49.7565
002006,精功科技,1.6234,1.2544,43.8416,1188.2171,58.6905,41.3095
002014,永新股份,3.4082,2.7042,102.6733,57137.6471,79.2406,20.7594
002017,东信和平,2.0876,1.3215,76.9142,-1253.8862,60.6131,39.3869
002087,新野纺织,1.5149,1.063,46.201,255.8605,36.4794,63.5206
002092,中泰化学,0.8938,0.757,18.472,434.8087,34.4702,65.5298
002117,东港股份,2.6104,2.4773,82.1674,-38837.1398,77.2057,22.7943
002134,*ST普林,1.5464,1.0901,38.952,8429.7558,68.638,31.362
002138,顺络电子,1.0908,0.7587,15.6227,1159.8882,66.1305,33.8695
002139,拓邦股份,1.8452,1.5179,40.5932,836.2092,67.8193,32.1807
002146,荣盛发展,1.5127,0.4685,14.9587,-26844.3178,14.7372,85.2628
002148,北纬科技,4.3457,4.3162,108.3281,-13325.7718,87.069,12.931
002162,悦心健康,0.6689,0.3435,15.2269,174.4803,41.6976,58.3024
002165,红宝丽,1.2153,0.9665,20.7809,482.8057,58.1276,41.8724
002168,深圳惠程,1.4392,1.3533,24.7922,-4144.9393,65.9584,34.0416
002176,江特电机,1.1387,0.8843,13.5508,362.9759,49.0825,50.9175
002182,云海金属,0.948,0.6185,9.5638,367.3236,40.825,59.175
002184,海得控制,1.7806,1.3232,9.9539,189.4151,56.6809,43.3191
002194,武汉凡谷,2.7153,1.9554,101.7384,-7128.2861,72.289,27.711
002210,飞马国际,1.2632,1.2229,48.8079,369.1442,19.7383,80.2617
002220,天宝食品,7.4017,6.6865,189.3798,468.6069,53.2688,46.7312
002224,三力士,8.6402,7.0998,567.4043,10116.4182,92.5623,7.4377
002225,濮耐股份,1.9669,1.4875,19.3314,276.8991,50.4911,49.5089
002226,江南化工,2.553,2.3803,47.0581,1726.2847,81.7398,18.2602
002230,科大讯飞,2.6565,2.3102,95.7813,-1145.0921,71.4688,28.5312
002233,塔牌集团,1.5001,1.2058,25.8586,13774.8099,73.4756,26.5244
002236,大华股份,1.9296,1.5547,33.4296,2429.7591,53.997,46.003
002240,威华股份,1.172,0.46,10.6103,179.108,62.1238,37.8762
002245,澳洋顺昌,1.8876,1.494,18.7458,1132.5025,58.1775,41.8225
002255,海陆重工,2.0286,1.354,44.2792,14312.6188,66.7255,33.2745
002262,恩华药业,2.5941,2.1542,91.9235,-7819.2571,72.5313,27.4687
002274,华昌化工,0.4931,0.3367,13.1348,193.5295,44.3526,55.6474
002288,超华科技,1.0811,0.6907,13.8311,266.7536,59.4359,40.5641
002296,辉煌科技,3.7708,3.3572,181.8407,553.3325,70.6336,29.3664
002299,圣农发展,0.4739,0.2241,13.3199,77.1255,48.0594,51.9406
002301,齐心集团,1.5195,1.3663,90.2328,1292.0235,54.7969,45.2031
002310,东方园林,1.4283,0.7247,23.4496,463.779,37.2406,62.7594
002313,日海通讯,1.7473,0.9572,26.5286,-1855.2909,51.6841,48.3159
002318,久立特材,1.86,0.9946,23.812,949.3188,69.6897,30.3103
002331,皖通科技,2.814,2.2633,124.8634,-2010.2512,74.0271,25.9729
002341,新纶科技,1.7653,1.5666,83.5828,266.4174,51.6677,48.3323
002349,精华制药,3.707,2.3294,113.7419,5465.9488,89.702,10.298
002353,杰瑞股份,4.493,3.3693,90.6943,289.9772,78.8686,21.1314
002355,兴民智通,1.3953,0.6768,21.9711,379.8521,53.2344,46.7656
002360,同德化工,2.7412,2.4105,172.0366,-30061.6937,81.0545,18.9455
002372,伟星新材,2.352,1.7524,77.4789,-13755.7378,76.1472,23.8528
002380,科远股份,7.2213,6.6345,224.7799,-622.9802,88.3249,11.6751
002383,合众思壮,1.5076,1.2439,46.6823,425.3489,63.1881,36.8119
002386,天原集团,0.6732,0.5767,30.8869,130.3829,31.0599,68.9401
002387,黑牛食品,0.4746,0.4746,45.2684,-311.2669,15.739,84.261
002400,省广股份,1.9561,1.9555,27.6849,1292.7573,57.0311,42.9689
002402,和而泰,2.0956,1.6427,57.9361,1393.0307,65.8526,34.1474
002408,齐翔腾达,1.1541,0.8477,30.5104,1527.3265,69.3861,30.6139
002415,海康威视,2.8211,2.4354,102.9782,5969.5469,58.3669,41.6331
002421,达实智能,1.8328,1.6898,44.5871,9764.8311,60.0271,39.9729
002427,尤夫股份,0.904,0.829,45.9061,311.1583,38.7374,61.2626
002429,兆驰股份,2.0292,1.6986,56.4135,5991.4569,59.2534,40.7466
002439,启明星辰,2.1583,1.873,39.4075,1576.5617,75.1166,24.8834
002442,龙星化工,0.9205,0.7376,20.1584,256.0755,38.0995,61.9005
002453,天马精化,0.9271,0.7404,25.9926,120.5908,49.6378,50.3622
002455,百川股份,0.7992,0.5599,23.6717,478.9342,42.4354,57.5646
002462,嘉事堂,1.4269,1.1743,14.8437,918.0724,38.5224,61.4776
002469,三维工程,3.6018,3.2293,141.1321,-895.3969,75.6821,24.3179
002471,中超控股,1.2433,0.8797,18.9828,145.2565,33.1285,66.8715
002477,雏鹰农牧,1.6231,1.4484,53.2563,329.9315,37.39,62.61
002496,辉丰股份,1.4172,1.0412,28.1802,1056.469,51.3432,48.6568
002507,涪陵榨菜,3.4605,2.7649,49.6072,-60666.3313,78.4691,21.5309
002508,老板电器,2.0956,1.7185,102.9004,-1473.997,59.3761,40.6239
002514,宝馨科技,1.5896,1.0973,26.0891,741.1771,64.0972,35.9028
002515,金字火腿,3.2607,2.2568,76.6804,-8673.0075,85.4757,14.5243
002521,齐峰新材,3.0514,2.1074,54.8602,1591.9782,78.4786,21.5214
002523,天桥起重,2.0286,1.7158,10.5014,1135.037,63.4549,36.5451
002533,金杯电工,2.8447,2.13,76.6232,-557.421,75.0911,24.9089
002535,林州重机,1.0347,0.837,25.2406,151.7138,42.9678,57.0322
002547,春兴精工,1.0079,0.757,24.2426,220.4679,46.0033,53.9967
002548,金新农,0.9861,0.7762,41.3371,490.7057,55.4369,44.5631
002549,凯美特气,2.2936,2.2156,115.4953,1693.9286,80.6222,19.3778
002553,南方轴承,5.9938,5.0796,74.9241,-44603.6227,91.0629,8.9371
002562,兄弟科技,2.0291,1.6037,66.7391,5407.9429,77.9041,22.0959
002564,天沃科技,1.0665,0.604,9.1324,193.5529,15.274,84.726
002567,唐人神,1.0949,0.6315,28.9548,1413.1348,63.5827,36.4173
002572,索菲亚,1.8732,1.6906,87.7338,56224.4064,70.6201,29.3799
002577,雷柏科技,6.8303,6.2682,102.88,-156.0492,89.7806,10.2194
002587,奥拓电子,2.7878,2.3576,99.0426,1506.0631,74.3348,25.6652
002632,道明光学,6.6509,5.0547,325.9337,2322.7022,90.8216,9.1784
002644,佛慈制药,6.3271,5.2037,110.2861,-161.0991,61.5519,38.4481
002645,华宏科技,2.8074,2.1297,88.8205,11016.3122,82.6943,17.3057
002650,加加食品,0.9766,0.5418,29.3214,2149.4082,72.7889,27.2111
002654,万润科技,1.2477,1.119,28.1101,3755.2694,62.8004,37.1996
002657,中科金财,2.3333,2.067,81.5712,2039.3732,69.9453,30.0547
002659,中泰桥梁,0.7959,0.493,18.5373,-69.9311,55.3831,44.6169
002662,京威股份,1.1707,0.7469,20.9629,330.6037,48.5998,51.4002
002670,国盛金控,1.9248,1.9248,93.2318,395.6229,47.0474,52.9526
002675,东诚药业,2.2416,1.6803,58.7639,635.1941,73.0677,26.9323
002681,奋达科技,2.4799,1.7511,45.5906,1125.9452,70.0799,29.9201
002686,亿利达,1.53,1.2231,27.8161,1652.8335,63.3614,36.6386
002697,红旗连锁,1.0769,0.4502,24.3261,1590.1424,54.9504,45.0496
002702,海欣食品,2.0428,1.5155,4.7595,-17714.4759,71.276,28.724
002706,良信电器,2.9498,2.5282,43.7708,-37003.0894,76.1683,23.8317
002711,欧浦智网,1.5895,1.3434,14.9727,1538.0879,53.3718,46.6282
002714,牧原股份,1.0017,0.4134,26.1998,970.1098,52.4098,47.5902
002726,龙大肉食,3.7724,2.6899,210.2172,-4227.64,81.1486,18.8514
002728,特一药业,0.9728,0.539,21.7736,932.1619,60.2091,39.7909
002731,萃华珠宝,1.5515,0.5627,35.3569,303.1963,41.6387,58.3613
002732,燕塘乳业,1.5629,1.1134,60.2563,-36762.1198,78.3873,21.6127
002735,王子新材,4.1472,3.6083,89.6644,2760.6305,78.268,21.732
002740,爱迪尔,2.8016,1.5654,75.2138,1295.2963,60.4404,39.5596
002741,光华科技,1.6227,1.3572,64.0176,1283.9823,57.0343,42.9657
002742,三圣股份,1.1351,1.022,19.6419,759.0173,43.2432,56.7568
002760,凤形股份,2.2614,1.7338,29.8734,-361.956,55.4011,44.5989
002767,先锋电子,6.3841,5.9782,68.7046,-402.3112,85.2064,14.7936
002768,国恩股份,1.3573,0.9741,15.4933,1003.4811,48.684,51.316
002771,真视通,2.4246,1.8072,31.5274,-4785.9059,65.2433,34.7567
002772,众兴菌业,5.2695,4.9609,81.336,-4343.9637,75.8541,24.1459
002780,三夫户外,3.8571,2.3474,147.1928,132.2172,71.5812,28.4188
002788,鹭燕医药,1.2907,0.9371,13.2337,433.055,31.7401,68.2599
002793,东音股份,2.3281,1.546,67.1708,1985.8248,75.579,24.421
002798,帝王洁具,5.4472,4.1611,191.9674,-1968.2085,85.8272,14.1728
002801,微光股份,6.2868,5.9552,113.2255,4804.8139,84.6855,15.3145
002812,创新股份,3.801,3.2498,117.5184,-3608.8603,82.0853,17.9147
002821,凯莱英,3.901,3.2883,253.5243,1097.5997,79.1621,20.8379
002825,纳尔股份,3.2274,2.7963,159.1706,764.6314,77.4821,22.5179
002837,英维克,3.7747,3.2928,96.037,7064.6191,66.6416,33.3584
002838,道恩股份,8.4472,6.7862,100.0662,4651.8224,87.6698,12.3302
002847,盐津铺子,2.0924,1.6411,136.3605,4500.7573,72.0436,27.9564
002853,皮阿诺,3.1449,2.9262,121.4535,-844.6232,74.8303,25.1697
002860,星帅尔,7.0042,6.4621,371.6346,-18662.5946,88.5482,11.4518
002879,长缆科技,5.8484,5.3158,361.0596,-6593.6391,81.9597,18.0403
002890,弘宇股份,2.3723,1.7145,30.4125,4548.3682,74.9277,25.0723
300012,华测检测,2.2489,2.243,110.1747,2465.443,74.6294,25.3706
300014,亿纬锂能,1.1147,0.7516,17.1746,1563.3534,36.8547,63.1453
300020,银江股份,1.5144,1.0208,31.998,734.6254,52.171,47.829
300037,新宙邦,2.1111,1.7592,51.088,2836.4381,72.1419,27.8581
300041,回天新材,4.377,3.6008,156.8643,-120266.7426,84.9745,15.0255
300045,华力创通,2.2839,1.9115,27.4944,-34996.3717,72.8388,27.1612
300046,台基股份,2.4186,2.0681,146.4577,-685.5347,79.1602,20.8398
300047,天源迪科,2.5534,1.6391,16.4031,227.7818,64.6045,35.3955
300050,世纪鼎利,4.141,3.9417,146.7873,-1510.593,86.1522,13.8478
300052,中青宝,6.8372,6.8372,267.6277,695.9361,58.4598,41.5402
300059,东方财富,1.4063,1.3991,62.8824,-1230.8342,39.6175,60.3825
300070,碧水源,0.9387,0.8553,33.5003,670.2747,51.887,48.113
300105,龙源技术,3.3766,2.7629,101.3674,104.0643,81.65,18.35
300125,易世达,4.1823,3.5028,137.51,-30.3808,62.6425,37.3575
300133,华策影视,2.2608,1.4631,29.9908,1227.4801,59.6579,40.3421
300134,大富科技,2.8948,2.6288,216.9808,-902.2654,77.7166,22.2834
300146,汤臣倍健,5.994,5.4469,453.6738,-2935.4172,89.1115,10.8885
300148,天舟文化,5.1065,5.0102,407.6017,-2144.5572,92.7827,7.2173
300159,新研股份,2.4104,1.8435,35.7305,559.4635,73.9469,26.0531
300164,通源石油,3.5207,2.8571,52.6401,71.2094,75.2337,24.7663
300172,中电环保,2.1231,1.692,23.5863,14491.9508,61.133,38.867
300179,四方达,6.595,5.5628,152.3547,-42852.1166,86.9311,13.0689
300181,佐力药业,2.2442,1.7247,17.0151,1339.9256,72.1613,27.8387
300182,捷成股份,1.7944,1.6359,37.4228,1133.6953,69.9369,30.0631
300183,东软载波,10.4234,9.5769,573.7997,-848.8833,91.8827,8.1173
300184,力源信息,1.5788,1.197,10.8143,2547.8272,62.9041,37.0959
300193,佳士科技,6.847,6.3577,240.8595,-418.9355,87.2018,12.7982
300195,长荣股份,3.1921,2.7753,135.7462,-2397.1232,79.0135,20.9865
300201,海伦哲,1.8103,1.3504,30.014,451.8721,57.3314,42.6686
300202,聚龙股份,9.6324,8.2767,281.4246,315.3778,71.1717,28.8283
300208,恒顺众昇,1.6488,0.8887,8.2412,3170.3511,55.1912,44.8088
300215,电科院,0.5047,0.5038,38.2777,422.8438,49.1313,50.8687
300223,北京君正,30.8709,26.8867,323.2895,-2400.0207,96.1386,3.8614
300231,银信科技,1.7861,1.724,37.3698,1601.019,52.5273,47.4727
300234,开尔新材,4.7853,3.5287,54.0412,-368.0029,85.7561,14.2439
300238,冠昊生物,3.8451,3.3863,217.9849,-3662.8725,89.3246,10.6754
300240,飞力达,1.6082,1.5692,68.7101,573.6893,56.7783,43.2217
300249,依米康,1.2662,0.9926,15.9661,192.2795,40.6605,59.3395
300254,仟源医药,1.5236,1.2434,26.9172,483.7584,63.2542,36.7458
300258,精锻科技,1.1686,0.8834,25.206,2146.4376,69.6927,30.3073
300266,兴源环境,1.2942,0.6151,21.907,2167.065,41.6107,58.3893
300276,三丰智能,2.1706,1.4131,22.7671,1169.3164,65.4021,34.5979
300284,苏交科,1.1981,1.1753,23.0315,703.8089,34.8048,65.1952
300286,安科瑞,3.4479,3.0853,94.3024,-6894.0996,77.0857,22.9143
300294,博雅生物,4.0757,2.864,153.239,-3659.5523,77.9892,22.0108
300297,蓝盾股份,2.0713,2.0077,65.7953,392.4532,52.0744,47.9256
300304,云意电气,6.565,5.8647,71.0034,-1034.7091,88.0801,11.9199
300313,天山生物,0.6246,0.4114,26.6485,136.356,47.3826,52.6174
300322,硕贝德,0.8827,0.6309,13.9618,44.2627,27.6494,72.3506
300356,光一科技,2.0442,1.8255,26.2665,1376.3927,68.3416,31.6584
300357,我武生物,18.9008,18.2639,480.259,-4860.9102,95.2412,4.7588
300364,中文在线,5.9449,5.913,428.5801,-139.167,91.0727,8.9273
300368,汇金股份,2.6004,2.071,79.7539,-1088.6301,76.457,23.543
300373,扬杰科技,2.3834,2.1958,30.5243,3059.3158,71.7441,28.2559
300374,恒通科技,1.4461,1.1901,21.8501,565.2357,51.2689,48.7311
300375,鹏翎股份,5.0574,3.7243,132.6226,-3006.2021,82.7287,17.2713
300378,鼎捷软件,1.5207,1.4994,59.3151,-2397.087,65.2845,34.7155
300379,东方通,7.9946,7.5801,457.2911,-322.7247,93.9023,6.0977
300394,天孚通信,10.6416,9.5748,649.7714,45801.0762,92.2535,7.7465
300395,菲利华,3.3509,2.9065,123.3422,3419.7154,81.2785,18.7215
300400,劲拓股份,2.5717,1.8543,106.3356,27167.6776,66.5326,33.4674
300401,花园生物,3.8803,2.2549,49.1333,2797.5617,88.1888,11.8112
300409,道氏技术,1.8661,1.3445,60.1863,1571.3571,51.236,48.764
300418,昆仑万维,0.9163,0.9163,51.0308,1721.3907,53.9959,46.0041
300419,浩丰科技,3.0988,1.8821,63.7862,-5073.3993,84.8476,15.1524
300420,五洋科技,2.7009,2.1937,35.7507,-26874.1642,77.6721,22.3279
300433,蓝思科技,0.8072,0.6031,21.9083,442.7004,51.4756,48.5244
300435,中泰股份,2.6565,2.2896,75.742,4629.1652,64.3046,35.6954
300437,清水源,2.0551,1.4759,70.6189,1482.2327,72.2839,27.7161
300450,先导智能,1.2967,0.6018,27.5143,-23436.7536,30.572,69.428
300451,创业软件,1.868,1.7164,23.7742,-994.1446,78.7597,21.2403
300463,迈克生物,3.2707,2.5623,39.499,8199.0766,80.0686,19.9314
300467,迅游科技,1.6926,1.6925,75.3657,2303.3747,79.7918,20.2082
300468,四方精创,4.9817,4.8994,377.558,-1366.6691,85.484,14.516
300473,德尔股份,1.3902,0.9554,37.006,738.9924,40.2035,59.7965
300479,神思电子,3.2968,2.3664,90.7694,-3019.3829,75.946,24.054
300493,润欣科技,1.7649,1.0921,30.3365,678.1122,45.2435,54.7565
300497,富祥股份,1.6066,1.3965,82.2309,1348.514,54.0014,45.9986
300500,启迪设计,3.4418,3.4418,144.2281,-1337.4132,80.5838,19.4162
300505,川金诺,4.3433,2.346,136.1581,726.8757,77.6396,22.3604
300508,维宏股份,16.1888,14.7284,47.0496,-21908.7748,93.8439,6.1561
300511,雪榕生物,0.2584,0.1531,12.3256,305.5955,43.0733,56.9267
300523,辰安科技,3.8269,2.9703,44.2206,-193.6445,73.7227,26.2773
300532,今天国际,2.4745,2.3371,66.6607,-1905.7613,60.5507,39.4493
300541,先进数通,2.5079,2.0531,47.1012,890.8051,62.5503,37.4497
300549,优德精密,2.4148,2.1851,50.7656,-3089.5483,67.8445,32.1555
300557,理工光科,5.2102,4.5668,202.3184,1.4853,81.1097,18.8903
300568,星源材质,1.8893,1.8289,131.482,1088.2189,51.7261,48.2739
300569,天能重工,3.9698,3.2403,102.2601,-352.6729,78.0108,21.9892
300570,太辰光,8.8274,8.2001,295.2149,1793.8738,90.7103,9.2897
300577,开润股份,2.8451,2.3278,104.3014,3507.0625,69.3899,30.6101
300584,海辰药业,4.5599,3.6898,268.1854,12862.5712,87.3939,12.6061
300590,移为通信,14.1361,12.7783,580.9442,3864.5159,92.7475,7.2525
300601,康泰生物,1.5372,1.1931,16.9731,5109.4879,47.9252,52.0748
300610,晨化股份,6.3199,5.5599,219.7214,-23002.4177,85.2861,14.7139
300620,光库科技,11.7847,10.7583,360.4778,1820.6143,90.6603,9.3397
300623,捷捷微电,10.8414,10.1199,601.679,-11351.6654,92.4817,7.5183
300653,正海生物,19.3672,19.0614,1240.7573,-1477.1378,92.5989,7.4011
300656,民德电子,31.3663,29.4668,1968.8974,29983.885,96.6968,3.3032
300668,杰恩设计,6.7519,6.7519,453.411,5935.4844,79.9905,20.0095
300675,建科院,1.4395,1.4385,37.6975,342.1117,51.4161,48.5839
300688,创业黑马,3.8906,3.8877,333.1467,-1097.0947,74.6264,25.3736
300689,澄天伟业,2.434,2.1029,86.0697,4503.1815,81.2907,18.7093
600011,华能国际,0.2981,0.2486,7.2905,138.3454,23.2301,76.7699
600015,华夏银行,--,--,--,--,6.5871,93.4129
600022,山东钢铁,0.8405,0.7341,46.7638,322.6561,49.1445,50.8555
600059,古越龙山,8.1828,2.5416,95.5432,-4008.0108,92.1969,7.8031
600063,皖维高新,0.7611,0.5712,30.6228,261.8821,51.2472,48.7528
600064,南京高科,0.9039,0.2448,8.7541,792.7545,40.4471,59.5529
600071,凤凰光学,1.0717,0.8107,28.6751,-810.6567,49.8033,50.1967
600074,保千里,1.4143,1.196,30.5965,345.9038,50.4532,49.5468
600080,金花股份,1.032,0.8936,8.8542,556.9782,75.5541,24.4459
600084,中葡股份,12.5335,6.3092,526.5163,-182.6824,79.9057,20.0943
600086,东方金钰,2.6667,0.4769,12.1001,185.853,26.6315,73.3685
600110,诺德股份,1.0032,0.9154,56.1131,257.8969,38.3739,61.6261
600116,三峡水利,0.9278,0.7726,45.7609,771.4254,52.7406,47.2594
600129,太极集团,0.7266,0.4258,16.5441,179.1662,13.6226,86.3774
600131,岷江水电,0.4078,0.406,32.0004,290.1821,44.1711,55.8289
600141,兴发集团,0.4343,0.3326,8.5619,217.4079,30.4826,69.5174
600173,卧龙地产,1.9433,0.7803,68.4973,-3291.8618,37.8068,62.1932
600189,吉林森工,0.6655,0.5891,15.8374,614.4555,36.0887,63.9113
600225,*ST松江,1.7362,0.5786,26.3819,289.6549,14.2736,85.7264
600230,沧州大化,0.9134,0.7857,16.1584,2870.2683,55.5854,44.4146
600231,凌钢股份,0.6438,0.4818,32.91,544.2002,36.0087,63.9913
600238,海南椰岛,2.0915,1.3218,63.1161,54.7902,51.3645,48.6355
600246,万通地产,3.1471,1.1717,90.6286,239.1281,49.4826,50.5174
600249,两面针,1.0331,0.6092,20.837,-170.6148,60.7904,39.2096
600260,凯乐科技,1.3987,1.1061,16.9127,282.4631,30.7002,69.2998
600266,北京城建,2.1329,0.533,28.3509,519.6524,23.6788,76.3212
600269,赣粤高速,1.011,0.8255,69.8229,358.1639,48.4846,51.5154
600273,嘉化能源,0.7384,0.6197,12.137,3390.9144,57.33,42.67
600289,亿阳信通,3.7648,3.4236,208.2928,-2241.0114,79.3544,20.6456
600293,三峡新材,1.1283,0.9692,29.2525,537.2842,55.5335,44.4665
600298,安琪酵母,0.9521,0.4978,12.9427,1377.4995,48.5251,51.4749
600299,安迪苏,5.2561,4.5221,348.4937,11481.8411,81.6499,18.3501
600301,ST南化,0.7745,0.4414,27.851,-73.1412,27.8944,72.1056
600307,酒钢宏兴,0.3354,0.2006,10.8525,175.4328,25.8988,74.1012
600308,华泰股份,0.9911,0.8105,32.8638,317.4305,45.629,54.371
600309,万华化学,0.8373,0.5933,9.2372,1740.6449,41.4853,58.5147
600312,平高电气,1.4494,1.0769,11.3069,1744.0135,46.0397,53.9603
600318,新力金融,0.4565,0.4565,29.7841,417.9863,42.1449,57.8551
600321,国栋建设,2.802,1.4769,57.7947,138.038,88.9629,11.0371
600335,国机汽车,1.4788,0.7969,33.1478,1694.2867,37.6429,62.3571
600338,西藏珠峰,1.7941,1.5419,120.7066,-1030.2007,71.5318,28.4682
600346,恒力股份,0.7764,0.5751,19.6319,418.3783,30.4911,69.5089
600352,浙江龙盛,2.1726,0.7082,22.492,1019.0052,42.0744,57.9256
600367,红星发展,2.2865,1.6342,59.7288,1279.4883,72.582,27.418
600375,华菱星马,0.7711,0.5464,18.8025,195.9359,26.4406,73.5594
600378,天科股份,3.1992,2.8496,144.8726,-3192.7875,77.7854,22.2146
600382,广东明珠,7.2092,5.6338,170.5453,1747.6543,67.7805,32.2195
600393,粤泰股份,3.0823,0.9895,13.0386,1176.0773,43.4391,56.5609
600396,金山股份,0.2033,0.1774,6.3748,53.9971,21.201,78.799
600406,国电南瑞,1.8197,1.5145,43.822,-2571.9885,51.281,48.719
600409,三友化工,0.7004,0.559,29.9648,762.2577,41.4537,58.5463
600423,*ST柳化,0.2256,0.1582,2.3152,-26.5497,-3.1412,103.1412
600425,*ST青松,0.5845,0.3997,6.6016,-56.8956,39.9464,60.0536
600452,涪陵电力,0.3585,0.3582,23.0971,901.6993,25.4386,74.5614
600455,博通股份,0.1878,0.1723,12.2028,92.1466,29.7908,70.2092
600482,中国动力,2.589,2.0822,133.2052,2187.8014,64.0615,35.9385
600498,烽火通信,1.2662,0.6614,18.2671,712.0325,30.4513,69.5487
600519,贵州茅台,2.3581,1.8533,178.2769,-42783.4588,65.6766,34.3234
600532,宏达矿业,1.132,1.0811,88.9096,-59.246,67.6138,32.3862
600539,狮头股份,8.7962,8.3813,802.9866,-28.6915,91.1608,8.8392
600543,莫高股份,4.1971,3.3681,69.2759,3957.4869,87.4099,12.5901
600545,新疆城建,1.2429,0.7273,13.9407,141.2076,20.4027,79.5973
600549,厦门钨业,1.3557,0.6941,18.3321,732.6935,48.2352,51.7648
600551,时代出版,2.3337,1.7856,81.0677,-2645.662,68.7564,31.2436
