code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
000037,*ST南电A,-0.15,-54.55,,-5.73,,-8919.78,-54.67,,10-25
000038,深大通,-0.15,539.17,,-7.3,,-1476.01,549.07,,10-29
000039,中集集团,0.61,65.88,,7.63,,162167.4,66.01,,10-28
000040,东旭蓝天,0.03,-84.04,,1.13,,1431.01,-83.83,,10-22
000042,中洲控股,0.64,-36.85,,9.6,,30526.51,26.31,,10-28
000043,中航地产,-0.1,-373.94,,-2.15,,-6869.19,-373.67,,10-27
000045,深纺织A,-0.08,-500.0,,-1.68,,-3820.25,-615.07,,10-28
000046,泛海控股,0.08,-5.52,,3.29,,35871.43,-5.55,,10-29
000048,康达尔,0.03,-68.76,,2.83,,1187.45,-68.76,,10-28
000049,德赛电池,0.7,-16.26,,24.4,,14413.57,25.6,,10-28
000050,深天马A,0.4,92.69,,7.48,,31165.52,161.38,,10-23
000055,方大集团,0.08,14.29,,5.05,,5930.04,4.56,,10-15
000056,皇庭国际,-0.6,-105.47,,-7.36,,-15879.94,-106.55,,10-21
000058,深赛格,0.06,-17.04,,3.66,,4659.01,-17.11,,10-31
000059,华锦股份,-0.82,90.7,,-15.33,,-98841.45,90.57,,10-17
000060,中金岭南,0.2,150.0,,6.67,,41005.82,141.15,,10-30
000061,农产品,0.04,-1.4,,1.23,,5986.32,0.47,,10-31
000062,深圳华强,0.64,274.42,,20.92,,42931.87,274.64,,10-24
000063,中兴通讯,0.53,231.25,7.05,7.82,0.06,183152.6,232.04,,10-24
000065,北方国际,0.55,205.56,,16.13,,13900.58,210.36,,10-31
000066,中国长城,-0.02,50.0,,-0.77,,-2014.05,51.07,,10-31
000068,华控赛格,-0.05,58.82,,-25.03,,-4355.4,58.96,,10-30
000069,华侨城A,0.39,-3.01,,11.23,,281370.12,-3.11,,10-22
000070,特发信息,0.17,-16.0,,4.37,,4551.82,-15.28,,10-28
000078,海王生物,0.07,-10.74,,3.75,,5412.13,-7.4,,10-28
000088,盐田港,0.18,19.02,,7.05,,34504.66,19.03,,10-24
000089,深圳机场,0.11,-59.51,,2.44,,19185.81,-59.47,,10-30
000090,天健集团,0.25,-3.84,,3.98,,13559.56,-3.83,,10-09
000096,广聚能源,0.14,319.06,,4.01,,7544.76,318.83,,10-29
000099,中信海直,0.3,11.58,,6.74,,16852.36,23.84,,10-28
000100,TCL集团,0.25,64.7,1.86,13.47,0.47,221927.29,75.44,,10-24
000150,宜华健康,0.0,-93.61,,0.1,,79.82,-93.69,,10-24
000151,中成股份,0.44,107.0,,13.04,,13048.58,106.94,,10-25
000153,丰原药业,0.11,49.93,,3.29,,3581.17,58.79,,10-29
000155,*ST川化,-0.77,50.98,,-65.18,,-36208.65,51.13,,10-30
000156,华数传媒,0.21,23.53,,12.48,,24135.43,28.98,,10-28
000157,中联重科,0.13,-73.47,,2.4,,100026.0,-73.64,,10-31
000158,常山股份,-0.09,30.3,,-2.57,,-6187.34,30.49,,10-23
000159,国际实业,0.13,5.48,,3.09,,6487.08,5.49,,10-28
000166,申万宏源,0.24,14.29,,,,325953.1,131.95,,10-28
000301,东方市场,0.13,-45.23,,5.16,,15604.87,-45.24,,10-29
000333,美的集团,2.12,-43.16,,25.35,,895295.63,122.82,,10-24
000338,潍柴动力,2.22,64.44,,15.12,,444543.03,64.35,,10-31
000400,许继电气,0.59,49.18,,13.47,,59276.59,58.31,,10-30
000401,冀东水泥,0.02,-88.46,,0.17,,2074.1,-88.19,,10-28
000402,金融街,0.19,-56.82,,2.62,,58055.86,-56.79,,10-28
000403,ST生化,0.44,41.94,,29.14,,11994.72,40.84,,10-31
000404,华意压缩,0.29,12.17,,8.06,,16097.42,17.66,,10-17
000407,胜利股份,0.06,-62.0,,3.29,,3732.99,-62.39,,10-30
000408,*ST金源,-0.16,-1076.88,,-22.54,,-3943.79,-1079.74,,10-30
000409,山东地矿,0.03,-80.36,,1.43,,1530.8,-80.37,,10-29
000410,沈阳机床,0.02,0.0,,0.63,,1685.17,41.7,,10-31
000411,英特集团,0.25,-15.8,,9.19,,5228.8,-15.81,,10-28
000413,东旭光电,0.22,-31.25,,9.88,,60431.88,181.28,,10-18
000415,渤海金控,0.43,35.45,,8.27,,69918.3,74.22,,10-28
000416,民生控股,0.05,-15.22,,2.95,,2491.12,-15.16,,10-30
000417,合肥百货,0.37,-18.7,,9.24,,28887.72,-18.69,,10-22
000418,小天鹅A,0.81,58.82,,12.53,,51420.15,58.8,,10-22
000419,通程控股,0.16,-24.52,,4.84,,8801.82,-24.52,,10-25
000420,吉林化纤,0.25,-154.04,,56.35,,9546.14,-154.03,,10-22
000421,南京公用,0.34,138.72,,11.56,,11836.9,138.67,,10-25
000422,湖北宜化,0.02,-92.34,,0.3,,1817.75,-92.25,,10-24
000423,东阿阿胶,1.41,7.27,,17.6,,92312.97,7.27,,10-21
000425,徐工机械,0.42,-17.65,,4.42,,83772.41,-20.71,,10-31
000426,兴业矿业,0.29,91.33,,6.15,,17255.49,136.98,,10-30
000428,华天酒店,-0.01,-105.58,,-0.52,,-860.57,-105.57,,10-24
000429,粤高速A,0.24,200.0,,6.89,,30100.85,210.56,,10-30
000430,张家界,0.2,39.71,,13.89,,6490.05,39.7,,10-27
000488,晨鸣纸业,0.18,-30.77,,2.45,,34119.75,-35.62,,10-28
000498,山东路桥,0.13,-27.99,,9.23,,14089.13,-27.99,,10-31
000501,鄂武商A,0.96,43.28,,15.45,,48473.46,41.96,,10-30
000502,绿景控股,-0.02,-150.82,,-1.74,,-345.39,-150.75,,10-18
000503,海虹控股,0.0,17.39,,0.19,,242.35,17.5,,10-25
000504,*ST生物,-0.04,-16.31,,,,-1327.62,-14.07,,10-29
000505,*ST珠江,-0.28,21.74,,-202.86,,-11884.66,20.71,,10-30
000506,中润资源,-0.16,-165.12,,-9.22,,-14760.5,-165.12,,10-23
000507,珠海港,-0.04,-301.72,,-1.14,,-2774.26,-302.32,,10-30
000509,华塑控股,0.01,-113.47,,16.0,,1222.14,-144.47,,10-23
000510,金路集团,-0.14,-20.82,,-9.81,,-8250.39,-20.79,,10-23
000511,*ST烯碳,0.02,0.0,,1.63,,2765.95,8.36,,10-25
000513,丽珠集团,1.43,11.72,,12.09,,42330.92,11.77,,10-28
000514,渝开发,0.14,102.82,,4.47,,12115.73,102.85,,10-16
000516,国际医学,0.28,87.16,,14.44,,19734.73,86.83,,10-27
000517,荣安地产,0.26,-9.85,,7.99,,27098.84,-9.85,,10-29
000518,四环生物,0.03,1368.42,,4.16,,2868.5,1348.14,,10-31
000519,中兵红箭,0.36,-12.88,,7.18,,26745.94,6.93,,10-24
000520,长航凤凰,4.31,-684.12,,,,436058.97,-976.18,,10-28
000521,美菱电器,0.31,16.6,,7.26,,23921.78,16.62,,10-18
000523,广州浪奇,0.06,40.0,,2.0,,2517.85,38.24,,10-24
000524,岭南控股,0.09,-6.45,,3.97,,2348.53,-6.68,,10-27
000525,红太阳,0.78,50.83,,11.12,,39798.83,50.82,,10-24
000526,*ST紫学,0.01,-141.57,,0.45,,66.47,-141.52,,10-29
000526,紫光学大,0.01,-141.57,,0.45,,66.47,-141.52,,10-29
000528,柳工,0.16,-36.2,,1.93,,17943.11,-36.51,,10-30
000529,广弘控股,0.11,10.0,,6.75,,6354.58,6.29,,10-09
000530,大冷股份,0.27,0.0,,5.01,,9623.0,1.26,,10-23
000531,穗恒运A,0.76,2.27,,19.07,,52366.19,104.55,,10-29
000532,力合股份,0.06,-46.43,,3.03,,2063.15,-46.67,,10-27
000533,万家乐,0.13,18.18,,6.87,,8774.55,10.54,,10-21
000534,万泽股份,0.1,49.18,,3.78,,4984.35,49.17,,10-29
000536,华映科技,0.27,-43.11,,7.86,,20862.57,-36.73,,10-30
000537,广宇发展,0.48,11.63,,14.88,,24593.17,11.51,,10-23
000538,云南白药,1.87,-26.09,,19.59,,194470.22,10.56,,10-29
000539,粤电力A,0.58,-0.52,,12.71,,252387.94,-0.16,,10-30
000540,中天金融,1.01,78.31,,33.71,,129903.58,79.53,,10-29
000541,佛山照明,0.31,24.8,,10.24,,30075.72,24.77,,10-30
000543,皖能电力,0.67,-21.18,,10.22,,70970.83,-12.62,,10-28
000544,中原环保,0.17,-5.56,,5.49,,4665.56,-5.01,,10-30
000545,金浦钛业,0.11,-60.71,,4.44,,3423.7,-47.82,,10-30
000546,金圆股份,0.0,-98.74,,0.15,,26.38,-98.78,,10-30
000547,航天发展,0.11,-15.38,,5.52,,10117.51,-7.08,,10-30
000548,湖南投资,0.04,40.74,,1.27,,1874.14,37.92,,10-22
000550,江铃汽车,1.77,21.23,,15.64,,153094.06,21.59,,10-29
000551,创元科技,0.09,12.5,,2.7,,3518.29,9.67,,10-28
000552,靖远煤电,0.38,-15.24,,10.16,,27222.29,-15.24,,10-28
000553,沙隆达A,0.72,123.46,,24.55,,42882.83,123.48,,10-21
000554,泰山石油,0.02,-1.81,,1.14,,1044.33,-1.68,,10-25
000555,神州信息,0.3,-493.12,,6.52,,12814.11,-1970.06,,10-28
000557,西部创业,0.01,1525.0,,1.35,,442.35,1537.78,,10-29
000558,莱茵体育,0.05,1.49,,3.43,,3428.86,1.52,,10-30
000559,万向钱潮,0.27,45.65,,14.07,,51208.01,74.25,,10-30
000560,昆百大A,0.31,395.54,,4.64,,5336.54,409.72,,10-23
000561,烽火电子,0.01,-114.8,,0.48,,438.64,-115.61,,10-30
000563,陕国投A,0.2,5.9,,6.71,,24418.97,5.94,,10-29
000564,供销大集,0.11,-6.21,,3.23,,5432.2,-6.2,,10-30
000565,渝三峡A,0.24,30.43,,6.78,,4168.82,30.77,,10-29
000566,海南海药,0.34,100.0,,10.76,,16912.44,98.39,,10-29
000567,海德股份,0.06,372.36,,4.54,,878.24,370.84,,10-21
000568,泸州老窖,0.89,-53.94,,12.43,,124681.7,-53.82,,10-22
000570,苏常柴A,0.09,-10.0,,2.76,,5104.39,-10.31,,10-29
000571,新大洲A,0.12,4.26,,4.61,,9236.66,9.23,,10-29
000572,海马汽车,0.1,-20.53,,2.24,,15789.1,-20.51,,10-30
000573,粤宏远A,0.04,-77.89,,1.41,,2240.9,-77.9,,10-25
000576,广东甘化,0.01,-73.6,,0.57,,583.58,-71.71,,10-25
000581,威孚高科,1.21,53.16,,12.22,,123945.28,54.5,,10-25
000582,北部湾港,0.6,165.33,,14.25,,49674.19,1455.71,,10-29
000584,友利控股,0.33,-42.77,,10.1,,19951.65,-42.76,,10-31
000585,东北电气,-0.0,-41.18,,-0.31,,-87.6,-39.23,,10-28
000586,汇源通信,0.01,-77.05,,1.28,,264.28,-77.7,,10-27
000587,金洲慈航,0.21,-8.7,,9.11,,11223.2,-11.31,,10-22
000589,黔轮胎A,0.2,-25.93,,5.32,,12976.6,-0.06,,10-28
000590,启迪古汉,0.01,32.61,,0.5,,135.39,31.56,,10-27
000591,太阳能,-0.0,-105.22,,-0.3,,-134.64,-105.22,,10-21
000592,平潭发展,0.06,106.67,,4.57,,4991.13,106.59,,10-31
000593,大通燃气,0.03,-72.82,,1.16,,777.56,-66.11,,10-22
000595,*ST宝实,-0.19,-25.67,,-19.13,,-4817.46,-18.79,,10-29
000596,古井贡酒,0.91,-4.21,,11.85,,46035.76,-3.86,,10-29
000597,东北制药,0.16,-166.26,,3.83,,5863.41,-172.19,,10-30
000598,兴蓉环境,0.23,4.55,,9.52,,67290.81,7.69,,10-22
000599,青岛双星,0.08,239.13,,2.6,,4108.4,246.0,,10-31
000600,建投能源,1.04,86.36,,23.58,,158673.57,211.7,,10-27
000601,韶能股份,0.25,11.12,,7.17,,26566.01,16.7,,10-27
000603,盛达矿业,0.31,-27.91,,28.9,,15626.36,-27.79,,10-28
000605,渤海股份,0.17,-830.74,,3.16,,2941.23,-1466.22,,10-31
000606,神州易桥,-0.09,-1016.16,,-4.79,,-4281.67,-1018.75,,10-31
000607,华媒控股,0.01,-50.0,,1.77,,665.54,-51.99,,10-22
000608,阳光股份,0.02,-92.0,,0.45,,1788.3,-90.27,,10-29
000609,绵石投资,0.02,-119.46,,0.42,,491.39,-119.44,,10-25
000610,西安旅游,-0.06,28.06,,-2.58,,-1194.18,80.39,,10-17
000611,*ST天首,-0.05,-342.86,,-2.77,,-1626.52,-342.98,,10-21
000612,焦作万方,0.14,-54.33,,3.66,,16337.55,-5.12,,10-30
000613,*ST东海A,-0.0,-23.81,,-2.14,,-173.66,-24.19,,10-24
000615,京汉股份,0.07,-177.78,,2.5,,1566.73,-184.51,,10-31
000616,海航投资,0.13,0.0,,4.43,,18889.97,-1.96,,10-27
000617,中油资本,-0.18,-400.0,,-7.37,,-5047.45,-410.18,,10-23
000619,海螺型材,0.29,-12.23,,4.4,,10261.33,-12.21,,10-18
000620,新华联,0.14,-48.15,,6.83,,22550.85,-47.27,,10-31
000622,*ST恒立,-0.04,111.11,,-7.15,,-1636.63,117.3,,10-25
000623,吉林敖东,1.02,30.84,,7.96,,91411.48,30.84,,10-29
000625,长安汽车,1.17,154.35,,25.5,,545285.65,138.69,,10-31
000626,远大控股,0.58,313.33,,24.49,,11802.37,313.21,,10-24
000627,天茂集团,0.11,-515.38,,9.99,,14672.13,-519.8,,10-30
000628,高新发展,-0.05,194.12,,-5.91,,-1193.79,226.26,,10-22
000629,*ST钒钛,0.07,1.7,,4.11,,61720.01,1.66,,10-29
000630,铜陵有色,0.21,-25.0,,2.68,,30175.01,-22.83,,10-31
000631,顺发恒业,0.23,283.33,,7.64,,23613.92,303.9,,10-24
000632,三木集团,0.01,6.09,,0.46,,567.24,5.91,,10-28
000633,*ST合金,-0.06,-1621.62,,-10.38,,-2166.31,-1628.01,,10-29
000635,英力特,0.26,12.02,,2.85,,7904.18,11.74,,10-24
000636,风华高科,0.08,14.29,,2.14,,5232.88,12.41,,10-28
000637,茂化实华,0.14,46.32,,8.9,,7248.84,47.19,,10-23
000638,万方发展,-0.0,-60.34,,-0.64,,-142.95,-60.1,,10-23
000639,西王食品,0.49,-27.94,,7.73,,9308.96,-26.96,,10-27
000650,仁和药业,0.2,10.26,,10.39,,20018.72,10.22,,10-28
000651,格力电器,3.27,29.76,,25.91,,982754.67,29.67,,10-31
000652,泰达股份,-0.04,-24.72,,-2.89,,-6021.61,-24.64,,10-27
000655,金岭矿业,0.25,-19.35,,4.78,,14631.77,-20.98,,10-25
000656,金科股份,0.58,-28.48,,8.35,,66570.26,-28.57,,10-30
000657,中钨高新,-0.22,1001.5,,-4.06,,-13851.32,3284.85,,10-24
000659,珠海中富,0.09,-212.5,,9.78,,11062.28,-202.57,,10-30
000661,长春高新,1.29,-15.69,,13.21,,16919.48,-15.93,,10-23
000662,天夏智慧,-0.13,21.33,,-6.67,,-3637.19,21.34,,10-28
000663,永安林业,-0.02,-33.33,,-1.54,,-500.23,-13.92,,10-27
000665,湖北广电,0.34,9.68,,5.52,,13079.56,7.4,,10-29
000666,经纬纺机,0.45,-27.42,,6.07,,31735.49,-26.84,,10-25
000667,美好置业,0.01,-50.0,,0.52,,2811.86,-45.15,,10-21
000668,荣丰控股,-0.22,-1200.0,,-5.05,,-3295.91,-1398.33,,10-21
000669,金鸿能源,0.58,-30.37,,16.6,,23516.8,4.44,,10-27
000670,盈方微,-0.04,-261.75,,-12.93,,-1365.41,-330.73,,10-14
000671,阳光城,0.64,72.97,,19.04,,66314.66,77.58,,10-30
000672,上峰水泥,0.37,233.33,,19.13,,30159.91,277.47,,10-29
000673,当代东方,0.02,-600.0,,23.73,,303.95,-585.98,,10-23
000676,智度股份,-0.07,-294.26,,-11.21,,-2236.14,-294.32,,10-29
000677,恒天海龙,-0.3,-1487.04,,-66.01,,-25883.03,-1485.17,,10-24
000678,襄阳轴承,0.04,3400.0,,1.39,,1490.06,2620.56,,10-22
000679,大连友谊,0.32,-25.3,,7.38,,11267.23,-25.19,,10-22
000680,山推股份,0.03,-236.44,,0.89,,3808.08,-247.01,,10-29
000681,视觉中国,0.12,302.67,,8.77,,7026.65,987.53,,10-28
000682,东方电子,0.02,9.79,,1.44,,2078.7,9.51,,10-28
000683,远兴能源,0.13,-154.17,,3.68,,18122.39,-197.08,,10-25
000685,中山公用,0.64,25.49,,7.13,,50193.03,27.51,,10-29
000686,东北证券,0.31,-31.11,,7.72,,60232.2,35.43,,10-29
000687,华讯方舟,-0.05,-54.55,,-2.4,,-3376.57,-54.75,,10-28
000688,建新矿业,0.15,-12.21,,16.25,,17173.09,-12.19,,10-24
000690,宝新能源,0.48,-11.11,,17.89,,83308.26,-10.58,,10-18
000691,ST亚太,-0.01,-712.5,,-1.81,,-315.73,-723.19,,10-30
000692,惠天热电,-0.08,-64.34,,-3.23,,-3995.28,-28.7,,10-25
000693,ST华泽,0.24,163.33,,10.3,,12870.98,169.34,,10-28
000695,滨海能源,-0.08,10.14,,-5.6,,-1689.64,10.06,,10-30
000697,炼石有色,0.09,-7.8,,4.45,,4526.56,0.57,,10-25
000698,沈阳化工,-0.12,-43.96,,-2.51,,-7669.03,-43.93,,10-28
000700,模塑科技,0.65,10.85,,14.08,,20198.05,10.85,,10-30
000701,厦门信达,0.23,-78.92,,6.3,,6619.97,-74.79,,10-25
000702,正虹科技,0.04,38.94,,2.71,,1187.91,38.78,,10-24
000703,恒逸石化,0.01,-95.65,,0.22,,1223.4,-95.38,,10-28
000705,浙江震元,0.12,-60.74,,3.28,,3911.23,-21.43,,10-24
000707,双环科技,0.03,-104.81,,0.45,,1221.67,-104.81,,10-28
000708,大冶特钢,0.5,34.95,,7.05,,22578.92,34.96,,10-21
000709,河钢股份,0.05,327.27,,1.17,,50042.08,328.0,,10-25
000710,*ST天仪,-0.05,7.27,,-6.37,,-712.91,7.19,,10-28
000711,京蓝科技,-0.2,1900.0,,-10.38,,-3214.53,1276.9,,10-22
000712,锦龙股份,0.34,466.67,,13.05,,30398.28,437.39,,10-31
000713,丰乐种业,-0.09,-61.56,,-2.02,,-2585.8,-61.55,,10-31
000715,中兴商业,0.2,-16.67,,4.23,,5454.41,-16.53,,10-25
000716,黑芝麻,0.21,47.52,,5.94,,5105.5,74.18,,10-24
000717,韶钢松山,-0.36,-713.06,,-22.12,,-86332.09,-898.26,,10-30
000718,苏宁环球,0.02,-95.35,,0.85,,3603.1,-95.44,,10-28
000719,大地传媒,0.54,0.0,,9.04,,42422.86,79.38,,10-29
000720,新能泰山,0.07,9.06,,6.94,,5612.86,9.08,,10-24
000721,西安饮食,0.01,-81.41,,0.74,,620.73,-56.93,,10-28
000722,湖南发展,0.34,17.24,,6.85,,16002.11,20.84,,10-28
000723,美锦能源,0.01,-89.09,,0.75,,338.62,-88.86,,10-27
000725,京东方A,0.07,-28.71,,3.42,,185472.15,36.47,,10-30
000726,鲁泰A,0.74,4.23,,11.26,,71013.99,5.03,,10-30
000727,华东科技,0.02,-111.65,,2.09,,737.81,-111.68,,10-18
000728,国元证券,0.48,77.78,,5.84,,94273.35,79.1,,10-28
000729,燕京啤酒,0.33,-3.86,,7.57,,91590.68,3.16,,10-17
000731,四川美丰,-0.37,-228.21,,-7.43,,-21748.58,-234.53,,10-30
000732,泰禾集团,0.61,18.81,,20.15,,61870.75,18.75,,10-29
000733,振华科技,0.22,22.22,,3.31,,10129.18,57.89,,10-21
000735,罗牛山,0.06,1127.45,,3.19,,5512.55,1121.73,,10-24
000736,中房地产,0.32,52.38,,5.64,,9612.4,50.9,,10-22
000737,南风化工,-0.28,206.6,,-57.87,,-15295.36,206.49,,10-22
000738,中航动控,0.14,4.55,,3.47,,15534.09,24.09,,10-25
000739,普洛药业,0.29,84.28,,13.73,,27031.5,116.9,,10-29
000750,国海证券,0.2,25.0,,7.3,,46545.07,62.58,,10-28
000751,锌业股份,0.04,-65.83,,3.09,,5806.54,-55.81,,10-24
000752,西藏发展,0.05,-90.69,,1.76,,1356.75,-90.68,,10-27
000753,漳州发展,0.06,-25.0,,2.89,,2944.29,-5.61,,10-25
000755,*ST三维,0.04,-107.24,,1.04,,1755.49,-107.32,,10-23
000756,新华制药,0.11,37.5,,2.7,,4810.25,36.53,,10-28
000757,浩物股份,0.03,-76.92,,5.24,,1344.36,-71.73,,10-29
000758,中色股份,0.07,67.44,,1.64,,7041.3,95.99,,10-30
000759,中百集团,0.14,7.69,,3.32,,9770.04,12.5,,10-25
000760,斯太尔,0.0,,,0.04,,58.67,26.52,,10-21
000761,本钢板材,0.06,-33.33,,1.28,,20181.18,-27.72,,10-29
000762,西藏矿业,-0.03,-137.54,,-0.74,,-1276.72,-137.55,,10-21
000766,通化金马,0.01,34.31,,0.93,,613.62,33.87,,10-20
000767,漳泽电力,0.14,27.27,,6.66,,31914.04,40.57,,10-21
000768,中航飞机,0.02,-29.15,,0.4,,4653.32,-29.12,,10-28
000776,广发证券,0.51,30.77,,8.48,,304062.15,31.87,,10-29
000777,中核科技,0.14,-36.6,,5.02,,5226.03,14.12,,10-25
000778,新兴铸管,0.18,-23.51,,4.14,,67068.14,45.37,,10-28
000779,三毛派神,0.03,-127.27,,2.19,,607.0,-130.64,,10-30
000780,平庄能源,-0.0,-115.0,,-0.1,,-461.33,-117.06,,10-24
000782,美达股份,-0.07,-470.0,,-3.89,,-3921.72,-566.36,,10-23
000783,长江证券,0.26,-23.53,,9.39,1.24,122664.06,50.73,,10-28
000785,武汉中商,0.1,-28.57,,3.01,,2505.09,-27.85,,10-30
000786,北新建材,1.24,25.66,,15.76,,71282.92,25.67,,10-28
000788,北大医药,0.09,-30.77,,4.79,,5597.48,-27.58,,10-27
000789,万年青,0.92,59.2,,16.39,,37501.21,59.15,,10-31
000790,泰合健康,0.04,-28.74,,2.78,,1630.08,-28.8,,10-31
000791,甘肃电投,0.24,-56.45,,4.91,,17579.33,-56.45,,10-24
000792,盐湖股份,0.41,-11.34,,3.89,,65282.77,-11.36,,10-31
000793,华闻传媒,0.44,36.77,,16.92,,80898.45,85.18,,10-29
000795,英洛华,-0.14,-34.29,,-18.82,,-4723.89,-19.61,,10-24
000796,凯撒旅游,0.05,-16.41,,2.7,,1393.5,-13.33,,10-23
000797,中国武夷,0.17,21.43,,4.91,,6808.34,27.55,,10-29
000798,中水渔业,0.05,-215.59,,1.98,,1657.28,-215.42,,10-27
000799,酒鬼酒,-0.23,-473.8,,-4.4,,-7603.36,-473.69,,10-24
000800,一汽轿车,0.15,-68.37,,2.82,,24628.09,-68.37,,10-31
000801,四川九洲,0.1,-3.88,,3.32,,4781.39,-3.89,,10-28
000802,北京文化,0.05,5.4,,2.31,,1977.71,1.07,,10-22
000803,*ST金宇,0.02,-112.5,,1.75,,260.57,-112.61,,10-24
000806,银河生物,0.01,-151.02,,0.88,,702.26,-151.19,,10-30
000807,云铝股份,-0.19,117.24,,-7.77,,-29165.65,116.7,,10-15
000809,铁岭新城,0.0,-98.45,,0.05,,179.51,-98.32,,10-24
000810,创维数字,0.63,908.9,,15.75,,27628.3,3288.36,,10-30
000811,烟台冰轮,0.25,-34.21,,6.43,,9983.44,-33.58,,10-22
000812,陕西金叶,0.11,-14.63,,5.59,,4699.5,-14.57,,10-27
000813,德展健康,0.08,-215.11,,3.39,,3918.64,-248.09,,10-23
000815,美利云,-1.35,229.27,,-174.61,,-42681.34,228.42,,10-31
000816,智慧农业,0.03,-56.84,,1.63,,4212.8,-49.55,,10-25
000818,方大化工,0.06,-164.85,,2.19,,4201.72,-164.83,,10-24
000819,岳阳兴长,0.11,-49.32,,4.28,,2615.38,-44.34,,10-25
000820,神雾节能,0.0,-89.67,,0.4,,88.34,-90.35,,10-25
000821,京山轻机,-0.01,-66.67,,-0.2,,-218.46,-63.94,,10-30
000822,山东海化,0.09,-118.37,,3.91,,7934.65,-118.01,,10-30
000823,超声电子,0.24,21.66,,4.91,,12221.83,39.38,,10-29
000825,太钢不锈,0.1,24.36,,2.22,,55195.64,23.92,,10-30
000826,启迪桑德,0.61,6.67,,11.03,,51222.62,39.21,,10-30
000828,东莞控股,0.41,34.22,,11.31,,42606.24,34.23,,10-27
000829,天音控股,0.14,-576.67,,6.01,,13537.61,-583.12,,10-21
000830,鲁西化工,0.21,11.35,,5.25,,30214.71,11.4,,10-23
000831,*ST五稀,-0.0,-111.43,,-0.13,,-368.15,-110.78,,10-21
000833,贵糖股份,-0.08,-57.89,,-2.95,,-2384.96,-56.7,,10-23
000835,长城动漫,0.06,996.23,,4.12,,1773.92,1001.98,,10-24
000836,鑫茂科技,-0.29,-376.52,,-11.92,,-8541.7,-376.6,,10-30
000837,秦川机床,0.0,-106.16,,0.1,,244.21,-111.92,,10-31
000838,财信发展,0.23,-269.45,,10.68,,4186.52,-269.5,,10-24
000839,中信国安,0.06,10.02,,1.62,,9477.38,10.08,,10-30
000848,承德露露,0.68,0.0,,29.55,,34280.8,26.47,,10-25
000850,华茂股份,0.03,-85.11,,0.96,,2684.9,-84.9,,10-27
000851,高鸿股份,0.04,-27.9,,0.93,,2014.31,-26.89,,10-21
000852,石化机械,0.08,-46.67,,2.74,,3135.86,-48.1,,10-29
000856,冀东装备,-0.13,44.44,,-6.16,,-3031.67,52.11,,10-23
000858,五粮液,1.24,-33.73,,12.53,,470728.84,-33.74,,10-29
000859,国风塑业,0.0,-102.7,,0.09,,106.69,-103.26,,10-28
000860,顺鑫农业,0.59,61.51,,7.55,,28242.78,77.69,,10-25
