code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
000408,*ST金源,0.1685,0.1197,,0.1796,18.728
000409,山东地矿,,0.0187,,0.0986,9.9356
000410,沈阳机床,-0.0224,-0.0129,-2.5548,-0.0156,-1.5766
000411,英特集团,-0.0247,-0.0465,-2.3172,-0.0561,-5.6349
000413,东旭光电,-0.057,-0.0232,-2.8405,-0.0596,-6.1518
000415,渤海金控,0.8475,0.1059,9.4348,0.1779,19.0777
000416,民生控股,0.0424,0.0242,,0.1194,11.9406
000417,合肥百货,0.1038,0.1291,3.1776,0.2053,20.8029
000418,小天鹅A,-0.1029,-0.0949,-3.012,-0.1862,-18.8109
000419,通程控股,0.0401,0.0271,1.5203,0.0478,6.8443
000420,吉林化纤,-0.003,-0.0017,,-0.0032,-0.4078
000421,南京公用,0.2241,0.0909,2.6254,0.1348,16.6699
000422,湖北宜化,0.1513,0.0784,1.2914,0.1117,16.7949
000423,东阿阿胶,0.024,0.0185,0.1666,0.1258,12.5826
000425,徐工机械,0.1022,0.0752,2.6211,0.1131,11.785
000426,兴业矿业,1.3444,0.1245,245.8006,0.2727,61.7694
000428,华天酒店,0.2561,0.0483,1.3188,0.0814,12.9457
000429,粤高速A,0.5617,0.0621,0.9771,0.1468,54.5189
000430,张家界,0.1573,0.029,1.541,0.0253,3.811
000488,晨鸣纸业,0.1599,0.0757,1.3551,0.1656,23.6223
000498,山东路桥,-3.4708,-0.0067,,-0.0033,-0.3382
000501,鄂武商A,0.0785,0.0804,2.1827,0.1184,14.2895
000502,绿景控股,-0.1341,-0.0715,-0.6653,-0.1329,-13.3033
000503,海虹控股,-0.0649,-0.0079,-4.6357,-0.053,-5.3221
000504,*ST生物,0.3417,0.0851,,0.215,21.6395
000505,*ST珠江,-1.9721,-0.116,,-0.1365,-16.976
000506,中润资源,0.3493,5.7305,,0.0044,0.4923
000507,珠海港,0.0071,0.0049,0.2136,0.0112,1.2821
000509,华塑控股,0.0712,0.0283,,0.031,3.1671
000510,金路集团,0.0474,0.0288,,0.0489,5.1394
000511,*ST烯碳,-0.2776,-0.0814,-1.3009,-0.253,-28.7659
000513,丽珠集团,0.1123,0.0596,2.6365,0.1563,16.4309
000514,渝开发,-0.477,-0.0451,-1.4293,-0.1357,-40.6506
000516,国际医学,0.0754,0.0711,2.1685,0.1251,15.9603
000517,荣安地产,-0.1169,-0.0015,,-0.0008,-0.0798
000518,四环生物,0.4897,0.0633,8.6074,0.5958,60.6264
000519,中兵红箭,-0.234,-0.1088,,-0.383,-40.3924
000520,长航凤凰,0.1036,0.0377,1.3955,0.0522,8.9337
000521,美菱电器,0.0294,0.0309,5.9066,0.044,4.4772
000523,广州浪奇,-0.0153,-0.0163,-1.7459,-0.0427,-4.5021
000524,岭南控股,0.0792,0.018,,0.0709,9.5949
000525,红太阳,0.2347,0.1679,11.2304,0.2171,23.0248
000526,*ST紫学,-0.6944,-0.1049,,-1.0431,-104.3128
000528,柳工,-0.0716,-0.0785,-1.4111,-0.1283,-15.0896
000529,广弘控股,0.1704,0.0371,,0.018,1.8001
000530,大冷股份,-0.0382,-0.0168,-0.4288,-0.0462,-5.37
000531,穗恒运A,-0.0838,-0.0331,,-0.0464,-8.4603
000532,力合股份,-0.0182,-0.0027,,-0.0106,-1.3716
000533,万家乐,0.0189,0.0137,0.8275,0.018,1.8483
000534,万泽股份,1.1266,0.0445,,0.0786,13.6973
000536,华映科技,-0.0493,-0.0223,-0.4453,-0.0301,-3.3357
000537,广宇发展,-0.257,-0.0438,-3.0687,-0.0545,-5.647
000538,云南白药,0.0408,0.0471,0.5441,0.0901,9.2277
000539,粤电力A,-0.1317,-0.048,,-0.0871,-19.1109
000540,中天金融,-0.5868,-0.1202,-3.2555,-0.1965,-39.7667
000541,佛山照明,-0.0572,-0.0247,-0.3617,-0.2494,-24.9441
000543,皖能电力,0.2379,0.0552,6.9812,0.1168,21.0762
000544,中原环保,0.0144,0.0038,0.0507,0.0113,1.3112
000545,金浦钛业,0.2528,0.0792,6.2501,0.0855,8.9827
000546,金圆股份,-27.1049,-0.1259,,-0.1831,-18.9638
000547,航天发展,0.2044,0.031,1.2262,0.1059,12.3936
000548,湖南投资,0.0414,0.0033,0.1721,0.011,1.2174
000550,江铃汽车,0.0358,0.0375,0.374,0.0995,10.7402
000551,创元科技,0.0551,0.0387,0.9535,0.075,7.9264
000552,靖远煤电,0.3358,0.1718,2.7503,0.4037,56.9768
000553,沙隆达A,0.0738,0.0528,0.911,0.0963,14.3159
000554,泰山石油,0.0499,0.1144,0.7554,2.0607,279.603
000555,神州信息,0.0008,0.0005,0.1162,0.0001,0.0125
000557,西部创业,0.3511,0.0188,,0.0081,1.0215
000558,莱茵体育,-0.1136,-0.0419,-1.2171,-0.0559,-7.2244
000559,万向钱潮,0.0373,0.0238,0.568,0.0399,4.4109
000560,昆百大A,-0.1407,-0.0453,-17.4551,-0.058,-7.3478
000561,烽火电子,-0.0195,-0.0033,,-0.001,-0.1435
000563,陕国投A,,0.0138,0.398,0.0212,2.9055
000564,供销大集,0.1493,0.0976,7.0205,0.1909,19.0853
000565,渝三峡A,-0.0407,-0.0103,-0.5509,-0.0161,-2.6456
000566,海南海药,0.0802,0.0363,0.5584,0.0906,12.8698
000567,海德股份,0.1975,0.0477,1.1125,0.1061,11.6304
000568,泸州老窖,0.2148,0.1447,0.6088,0.5291,53.2078
000570,苏常柴A,-0.0148,-0.0127,,-0.0363,-3.8712
000571,新大洲A,0.1781,0.0381,1.5695,0.0941,12.0614
000572,海马汽车,-0.2845,-0.2028,-1138.0049,-0.4636,-71.6026
000573,粤宏远A,-0.4035,-0.0384,,-0.0939,-13.4047
000576,广东甘化,0.0011,0.0006,,0.001,0.1189
000581,威孚高科,0.2241,0.1104,3.2856,0.2326,23.4028
000582,北部湾港,0.236,0.0546,2.855,0.0872,11.7495
000584,友利控股,-0.289,-0.0779,-2.7107,-0.1815,-18.2563
000585,东北电气,0.0314,0.0111,,0.0212,2.7373
000586,汇源通信,-0.0504,-0.0266,,-0.0388,-3.9542
000587,金洲慈航,-0.2748,-0.0213,,-0.0152,-1.5904
000589,黔轮胎A,0.0258,0.0216,1.1119,0.0314,3.8692
000590,启迪古汉,0.0509,0.0141,0.3868,0.0326,3.2747
000591,太阳能,0.0558,0.0747,5.0145,0.0979,9.8496
000592,平潭发展,0.1611,0.0369,0.4794,0.0921,14.2027
000593,大通燃气,0.079,0.0265,2.5092,0.0414,8.6131
000595,*ST宝实,0.0725,0.0282,0.6484,0.0536,5.4754
000596,古井贡酒,0.1182,0.0787,5.0615,0.1879,20.188
000597,东北制药,0.1428,0.1316,1.9228,0.1861,19.1181
000598,兴蓉环境,-0.0367,-0.0306,-1.5471,-0.0488,-5.3234
000599,青岛双星,-0.0137,-0.011,-0.9387,-0.0169,-1.8952
000600,建投能源,0.0873,0.028,5.6013,0.0466,10.3296
000601,韶能股份,0.2039,0.0432,13.4765,0.0713,45.7329
000603,盛达矿业,-0.3123,-0.0297,-1.0988,-0.0575,-9.0703
000605,渤海股份,-0.0546,-0.0083,-0.1322,-0.0133,-1.369
000606,神州易桥,-0.0415,-0.0165,-0.8136,-0.0363,-5.6567
000607,华媒控股,0.0996,0.0725,14.6242,0.1045,12.5247
000608,阳光股份,-0.4052,-0.0901,-3.6773,-0.1426,-19.957
000609,绵石投资,-0.0398,-0.0347,-0.1645,-0.1358,-13.5764
000610,西安旅游,0.0591,0.0178,1.9176,0.0426,4.2552
000611,*ST天首,-0.0189,-0.0043,-0.1343,-0.0143,-1.4331
000612,焦作万方,0.1043,0.1293,1.0521,0.2506,41.4421
000613,*ST东海A,0.0846,0.0157,,0.0476,4.7631
000615,京汉股份,0.0362,0.0126,,0.0342,5.0609
000616,海航投资,-0.6546,-0.0691,-2.6602,-0.1307,-24.9729
000617,中油资本,0.0123,0.0057,0.1655,0.0093,1.1786
000619,海螺型材,0.025,0.0283,1.2108,0.0747,8.0848
000620,新华联,,,,,
000622,*ST恒立,0.1883,0.0611,,0.0424,4.2889
000623,吉林敖东,0.0614,0.0073,0.0605,0.0624,6.435
000625,长安汽车,0.059,0.0404,1.8435,0.0838,8.7308
000626,远大控股,0.0369,0.156,4.5886,0.18,18.0118
000627,天茂集团,-0.0086,-0.0031,-0.1336,-0.0119,-1.6838
000628,高新发展,0.1973,0.0754,22.7115,0.081,9.167
000629,*ST钒钛,0.0619,0.0542,1.9958,0.1008,15.6533
000630,铜陵有色,0.0401,0.0608,1.1701,0.0909,11.5333
000631,顺发恒业,,-0.0002,-0.0004,-0.0002,-0.0211
000632,三木集团,0.0197,0.0119,,0.0149,1.9736
000633,*ST合金,-0.0848,-0.0177,-3.5284,-0.0249,-3.0475
000635,英力特,0.0916,0.0366,0.8881,0.0464,6.9969
000636,风华高科,0.0809,0.0369,,0.1031,11.2588
000637,茂化实华,-0.0185,-0.0737,-0.859,-1.6401,-165.6576
000638,万方发展,0.0012,0.0019,0.1297,0.0014,0.141
000639,西王食品,-0.0016,-0.0005,-0.0613,-0.0011,-0.1091
000650,仁和药业,0.0774,0.1156,1.0399,0.4559,45.592
000651,格力电器,0.007,0.0081,0.1678,0.0105,1.0512
000652,泰达股份,-0.0894,-0.0287,-1.8571,-0.0435,-6.0192
000655,金岭矿业,0.4998,0.2827,1.1568,1.5882,160.1797
000656,金科股份,-6.6208,-0.044,-1.9035,-1.399,-139.9009
000657,中钨高新,0.0552,0.126,,0.4305,47.8123
000659,珠海中富,0.2403,0.113,4.223,0.221,37.7295
000661,长春高新,0.0904,0.0304,4.3968,0.0467,6.6192
000662,天夏智慧,-0.077,-0.0207,-0.5747,-0.0806,-8.4744
000663,永安林业,0.0636,0.0189,6.9092,0.0295,6.3643
000665,湖北广电,0.1047,0.0489,3.0921,0.0699,6.9874
000666,经纬纺机,-0.0476,-0.0218,-12.5612,-0.0408,-4.948
000667,美好置业,-0.8446,-0.1338,-2.7276,-0.5665,-111.555
000668,荣丰控股,-0.1462,-0.3529,-2.5366,-0.6941,-69.4126
000669,金鸿能源,-0.8161,-0.0931,-7.3521,-0.4182,-41.9403
000670,盈方微,-0.565,-0.2084,-10.9305,-1.8843,-188.4294
000671,阳光城,-0.6291,-0.1855,-29.1101,-0.2322,-67.9481
000672,上峰水泥,-0.1786,-0.0091,,-0.0093,-1.0114
000673,当代东方,-2.7555,-0.3086,,-0.4363,-43.6314
000676,智度股份,0.1093,0.0454,5.0181,0.075,7.5615
000677,恒天海龙,0.0238,0.01,0.6486,0.014,2.1322
000678,襄阳轴承,0.0374,0.0189,0.9459,0.0431,4.5177
000679,大连友谊,-0.2592,-0.0764,-4.2217,-0.0916,-10.3336
000680,山推股份,0.0446,0.0443,0.4516,0.1039,10.5414
000681,视觉中国,-0.9274,-0.0652,,-0.4787,-48.155
000682,东方电子,-0.1468,-0.0532,-3.9539,-0.4002,-41.7113
000683,远兴能源,0.2913,0.1051,1.969,0.2055,24.3897
000685,中山公用,0.1916,0.0206,0.2203,0.0859,12.2085
000686,东北证券,,-0.4296,-11.6778,-0.5735,
000687,华讯方舟,-0.0944,-0.0305,,-0.1094,-15.8849
000688,建新矿业,,-1.2705,,-0.0454,-4.5374
000690,宝新能源,0.0234,0.0041,0.0632,0.0075,2.4125
000691,ST亚太,-0.1155,-0.0124,,-0.0314,-3.1371
000692,惠天热电,-0.0649,-0.0138,,-0.0215,-2.7718
000693,ST华泽,-0.0337,-0.0037,,-0.0033,-0.33
000695,滨海能源,0.0372,0.012,,0.0189,3.5181
000697,炼石有色,-0.0417,-0.0371,,-0.0708,-7.1783
000698,沈阳化工,0.0206,0.0153,0.5012,0.0288,4.4639
000700,模塑科技,0.1215,0.0349,4.3263,0.0572,6.2152
000701,厦门信达,-0.0014,-0.0024,-0.1762,-0.0034,-0.3545
000702,正虹科技,0.0584,0.0719,3.8206,0.1226,12.5182
000703,恒逸石化,-0.2203,-0.1147,,-0.2614,-27.2378
000705,浙江震元,0.0287,0.0264,2.328,0.0596,5.9902
000707,双环科技,0.1898,0.0846,1.2061,0.1436,24.5649
000708,大冶特钢,0.0291,0.0489,0.6321,0.0952,12.0798
000709,河钢股份,0.0858,0.0915,1.5555,0.1319,15.4836
000710,*ST天仪,0.258,0.1721,51.3339,0.243,24.3015
000711,京蓝科技,-0.9753,-0.0539,-142.9234,-0.1122,-32.4287
000712,锦龙股份,1.9861,0.1013,7.8106,0.2299,52.5923
000713,丰乐种业,0.1638,0.0944,4.2198,0.1829,18.7642
000715,中兴商业,0.0643,0.0809,2.3878,0.2022,20.2171
000716,黑芝麻,0.0404,0.0147,4.5056,0.02,2.0995
000717,韶钢松山,-0.0249,-0.0192,-0.803,-0.0312,-4.3105
000718,苏宁环球,0.2404,0.0994,0.9462,0.136,15.476
000719,大地传媒,,-0.097,,-0.0564,-6.1231
000720,新能泰山,0.1093,0.0325,,0.0418,6.7393
000721,西安饮食,0.1572,0.0666,4.6485,0.1087,12.0087
000722,湖南发展,0.0463,0.0101,,0.0151,2.9931
000723,美锦能源,0.14,0.1379,2.1667,0.2182,21.8153
000725,京东方A,0.1752,0.0911,12.3344,0.2062,32.9818
000726,鲁泰A,0.3237,0.1328,2.054,0.2193,23.8822
000727,华东科技,0.0518,0.018,1.2881,0.0309,3.1145
000728,国元证券,,-0.1682,-4.8879,-0.2664,
000729,燕京啤酒,0.1404,0.0829,1.8286,0.2064,23.0498
000731,四川美丰,0.1155,0.0708,1.6797,0.1288,18.6919
000732,泰禾集团,0.3016,0.3738,0.8226,0.2257,38.6346
000733,振华科技,0.0309,0.0152,1.2156,0.0486,5.3738
000735,罗牛山,0.0883,0.0232,0.4734,0.0836,10.2005
000736,中房地产,-0.2844,-0.0014,-0.0101,-0.0009,-0.0898
000737,南风化工,0.1203,0.0734,2.5999,0.1328,13.9231
000738,中航动控,-0.043,-0.017,-1.9015,-0.068,-6.7968
000739,普洛药业,-0.0125,-0.0073,-0.5439,-0.0135,-1.5071
000750,国海证券,-0.058,-0.0085,,-0.016,-1.6602
000751,锌业股份,0.0154,0.0104,,0.0151,1.6997
000752,西藏发展,0.6029,0.125,3.209,0.531,65.1962
000753,漳州发展,-0.0789,-0.0321,-1.2728,-0.0518,-13.1866
000755,*ST三维,0.03,0.014,0.516,0.0278,3.6641
000756,新华制药,0.0406,0.0292,2.2282,0.0857,8.7936
000757,浩物股份,-0.0085,-0.0024,,-0.0013,-0.1474
000758,中色股份,-0.0198,-0.0093,-0.2138,-0.0157,-1.9456
000759,中百集团,0.0336,0.0604,1.85,0.1041,11.9431
000760,斯太尔,-0.0633,-0.0384,,-0.0694,-7.2418
000761,本钢板材,0.0688,0.0609,1.4762,0.1219,14.2147
000762,西藏矿业,0.2412,0.0968,1.5108,0.2478,42.9807
000766,通化金马,0.0469,0.0066,0.3056,0.0195,2.046
000767,漳泽电力,0.0096,0.0024,,0.0032,0.5542
000768,中航飞机,-0.0507,-0.02,-1.2278,-0.0481,-4.8071
000776,广发证券,0.6148,0.0791,2.1257,0.3163,40.2211
000777,中核科技,-0.0674,-0.0355,-1.3014,-0.1116,-11.7124
000778,新兴铸管,0.061,0.0664,1.498,0.1161,11.7881
000779,三毛派神,-0.0112,-0.0041,-0.4959,-0.0078,-2.5475
000780,平庄能源,0.4124,0.1976,2.2029,0.4087,57.6817
000782,美达股份,0.0973,0.1034,,0.1811,20.3021
000783,长江证券,,-0.2806,-7.408,-0.3863,
000785,武汉中商,0.0375,0.0381,3.4752,0.0521,6.2773
000786,北新建材,0.0025,0.0009,0.027,0.0015,0.2077
000788,北大医药,0.0634,0.0324,2.273,0.0524,6.004
000789,万年青,0.0277,0.01,0.645,0.0181,2.37
000790,泰合健康,-0.0846,-0.0283,-4.799,-0.0604,-6.395
000791,甘肃电投,0.0106,0.0024,,0.0041,0.5519
000792,盐湖股份,0.6524,0.2285,1.0482,0.4449,56.6349
000793,华闻传媒,0.1062,0.0604,0.8832,0.2376,34.6715
000795,英洛华,0.3959,0.0921,,0.1188,11.8976
000796,凯撒旅游,0.2459,0.1699,136.3754,0.2902,29.505
000797,中国武夷,0.1233,0.0295,3.435,0.0393,4.954
000798,中水渔业,0.0851,0.0145,,0.0366,3.6744
000799,酒鬼酒,-0.1426,-0.022,,-0.0463,-4.7643
000800,一汽轿车,0.0523,0.0721,0.9563,0.1629,16.467
000801,四川九洲,0.0373,0.0473,6.4511,0.0644,6.5614
000802,北京文化,-0.0872,-0.0168,,-0.0332,-4.182
000803,*ST金宇,-0.1241,-0.0307,-0.7436,-0.0692,-6.9727
000806,银河生物,0.0011,0.0004,,0.0006,0.0742
000807,云铝股份,0.0843,0.054,1.8541,0.1029,16.0613
000809,铁岭新城,0.0867,0.0333,3.949,0.0813,8.5794
000810,创维数字,0.0416,0.0243,0.9688,0.044,4.3954
000811,烟台冰轮,-0.0121,-0.0071,-0.3298,-0.0121,-1.2581
000812,陕西金叶,0.2568,0.0682,3.5935,0.1577,18.0891
000813,德展健康,-0.0394,-0.0213,-3.5132,-0.1307,-13.1477
000815,美利云,0.103,0.033,1.8947,0.0477,6.7208
000816,智慧农业,0.0453,0.0243,0.8653,0.0395,4.2979
000818,方大化工,0.0314,0.0154,78.2539,0.0231,3.413
000819,岳阳兴长,0.0431,0.1174,0.8628,0.4123,41.7239
000820,神雾节能,0.1181,0.0146,,0.0179,2.3613
000821,京山轻机,0.1141,0.0319,8.8024,0.1848,18.5966
000822,山东海化,0.061,0.0469,0.9498,0.0897,10.4164
000823,超声电子,0.0848,0.0499,1.2246,0.1067,12.3423
000825,太钢不锈,0.0273,0.0287,0.7058,0.0444,6.3878
000826,启迪桑德,0.4079,0.0612,1.7546,0.107,17.9651
000828,东莞控股,0.6997,0.0542,1.5292,0.1492,19.4756
000829,天音控股,0.0375,0.0712,3.2213,0.102,10.408
000830,鲁西化工,0.074,0.0635,1.3511,0.1024,20.9012
000831,*ST五稀,0.1977,0.1037,47.2457,0.1712,18.4468
000833,贵糖股份,0.1128,0.083,1.9233,0.1664,16.754
000835,长城动漫,0.1148,0.1643,1.0147,0.3371,33.7335
000836,鑫茂科技,0.1208,0.0257,0.1738,0.0455,5.3227
000837,秦川机床,-0.0477,-0.0278,-0.487,-0.0686,-8.2019
000838,财信发展,-1.6995,-0.3361,-13.8347,-0.7597,-76.8079
000839,中信国安,0.197,0.0295,1.6853,0.0521,9.521
000848,承德露露,0.079,0.1068,1.0264,0.3117,31.1726
000850,华茂股份,0.0756,0.0268,0.6879,0.0539,10.2168
000851,高鸿股份,-0.2204,-0.0829,-12.6444,-0.1637,-17.3521
000852,石化机械,0.032,0.0184,0.3269,0.041,4.1574
000856,冀东装备,-0.086,-0.022,,-0.0263,-2.6502
000858,五粮液,0.2823,0.1409,1.1578,0.953,95.2952
000859,国风塑业,0.1097,0.081,7.9164,0.1826,19.4845
000860,顺鑫农业,-0.1656,-0.1157,-3.4829,-0.1923,-19.9006
000861,海印股份,0.1158,0.0645,1.7668,0.1143,14.6672
000862,银星能源,0.2663,0.0475,2.1807,0.0586,8.522
000863,三湘印象,-0.1807,-0.0338,,-0.0056,-0.7662
000868,安凯客车,0.0193,0.0151,4.8891,0.0223,2.3109
000869,张裕A,0.3736,0.2614,1.6207,0.7151,71.5145
000875,吉电股份,0.0342,0.0071,,0.0136,2.3168
000876,新希望,0.003,0.0021,0.0466,0.0041,0.4271
000877,天山股份,0.2661,0.1119,2.4941,0.1414,22.7832
000878,云南铜业,-0.2461,-0.184,-8.2854,-0.2459,-27.4506
000880,潍柴重机,0.1888,0.1837,3.0185,0.3929,39.2906
000881,中广核技,0.2336,0.0932,0.9825,0.1439,20.6801
000882,华联股份,-0.5204,-0.1595,-5.5269,-0.586,-62.057
000883,湖北能源,0.0289,0.027,2.7275,0.0411,4.3594
000885,同力水泥,0.4395,0.198,4.6428,0.2805,36.0086
000886,海南高速,-0.3731,-0.0103,-2.4216,-0.018,-23.2033
000887,中鼎股份,-0.0511,-0.0322,-0.3512,-0.0694,-7.3096
000888,峨眉山A,0.2215,0.0573,11.9041,0.1256,25.092
000889,茂业通信,-0.144,-0.0682,-54.926,-0.1215,-12.3672
000890,法尔胜,0.061,0.0278,10.4559,0.0418,4.2117
000892,欢瑞世纪,4.7015,0.0001,,0.0,0.003
000893,东凌国际,0.1712,0.1734,23.9985,0.2558,26.5903
000895,双汇发展,0.0424,0.198,1.4909,0.58,59.4034
000897,津滨发展,-0.5158,-0.072,-7.4322,-0.1217,-22.8822
000898,鞍钢股份,0.1257,0.0847,0.96,0.2252,46.3794
000899,赣能股份,0.0606,0.0158,23.0157,0.02,4.7998
000900,现代投资,0.6325,0.1372,1.5402,0.3929,91.21
000901,航天科技,-0.1692,-0.0367,-33.9339,-0.1745,-20.5845
000902,新洋丰,0.0101,0.0113,,0.0181,1.861
000903,云内动力,0.0684,0.0254,1.1556,0.0705,9.4344
000905,厦门港务,0.0669,0.0438,1.0807,0.0868,9.5849
000906,浙商中拓,-0.1229,-0.1205,-25.6095,-0.1585,-16.222
000908,景峰医药,-0.0294,-0.0059,-0.5845,-0.0104,-1.0497
000909,数源科技,-0.0347,-0.0105,-7.7468,-0.0144,-1.8087
000910,大亚圣象,0.1046,0.0524,2.0213,0.0771,8.9521
000911,南宁糖业,0.0472,0.0357,1.3105,0.0618,6.2772
000912,泸天化,0.0983,0.0736,0.9803,0.1535,17.5203
000913,*ST钱江,-0.0092,-0.0096,-0.704,-0.0169,-1.7032
000915,山大华特,0.2268,0.0766,2.0251,0.1269,15.3067
000916,华北高速,0.3893,0.0647,1.0471,1.2932,190.1818
000917,电广传媒,0.0511,0.0173,0.911,0.0256,5.0225
000918,嘉凯城,0.0345,0.0308,,0.0274,2.8801
000919,金陵药业,0.1616,0.0965,2.9908,0.5659,60.9817
000920,南方汇通,0.0024,0.0015,0.1894,0.0048,0.6163
000921,海信科龙,0.0239,0.0417,3.4751,0.0365,3.8086
000922,*ST佳电,-0.0894,-0.0202,,-0.0316,-3.2081
000923,河北宣工,-0.0026,-0.0013,-0.2362,-0.0024,-0.245
000925,众合科技,0.0712,0.0244,0.5165,0.0512,5.1238
000926,福星股份,0.0178,0.0063,0.1583,0.0122,2.5657
000927,一汽夏利,-0.0931,-0.0724,-3.6924,-0.1357,-13.7469
