code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
000150,宜华健康,0.22,112.78,,4.23,,10064.39,112.75,,04-28
000151,中成股份,0.04,-44.86,,1.23,,1222.76,-44.81,,04-26
000153,丰原药业,0.04,20.33,,0.94,,1144.14,22.12,,04-28
000156,华数传媒,0.11,8.4,,1.49,,15532.14,4.12,,04-26
000157,中联重科,0.05,354.55,,1.0,,37676.39,345.51,,04-28
000158,常山北明,-0.01,31.0,,-0.36,,-2169.17,74.81,,04-27
000159,国际实业,-0.03,-25.55,,-0.7,,-1457.61,-25.61,,04-26
000166,申万宏源,0.05,0.0,,1.56,,99298.31,2.18,,04-28
000301,东方盛虹,0.03,770.97,,0.92,,3311.79,764.22,,04-27
000301,东方市场,0.03,770.97,,0.92,,3311.79,764.22,,04-27
000333,美的集团,0.8,19.4,,6.87,,525623.1,20.76,,04-28
000338,潍柴动力,0.24,-20.0,,5.29,,191963.45,62.69,,04-28
000400,许继电气,0.03,-44.22,,0.36,,2768.72,-44.26,,04-26
000401,冀东水泥,-0.36,31.81,,-5.01,,-48631.72,31.82,,04-20
000402,金融街,0.18,1.83,,1.84,,54793.71,1.77,,04-28
000403,ST生化,0.1,42.86,,4.7,,2823.24,44.7,,04-28
000404,长虹华意,0.02,-80.13,,0.41,,1304.08,-75.23,,04-18
000404,华意压缩,0.02,-80.13,,0.41,,1304.08,-75.23,,04-18
000407,胜利股份,0.04,33.33,,1.49,,3295.95,36.1,,04-27
000408,藏格控股,0.04,201.43,,1.28,,8406.78,190.09,,04-28
000409,*ST地矿,-0.16,166.67,,-12.12,,-8139.96,180.95,,06-22
000410,沈阳机床,0.02,-105.71,,1.47,,1278.99,-104.79,,04-27
000411,英特集团,0.11,8.69,,2.71,,2308.14,8.6,,04-28
000413,东旭光电,0.07,-12.5,,1.36,,42443.84,8.06,,04-26
000415,渤海金控,0.09,35.34,,1.73,,54224.7,35.34,,04-26
000416,民生控股,0.01,-46.55,,0.38,,330.54,-46.35,,04-28
000417,合肥百货,0.15,1.18,,3.05,,11346.66,1.21,,04-27
000418,小天鹅A,0.81,28.57,,7.0,,51102.22,28.66,,04-25
000419,通程控股,0.08,33.22,,2.14,,4206.42,33.15,,04-28
000420,吉林化纤,0.01,-69.19,,0.37,,1038.13,-69.3,,04-27
000421,南京公用,0.1,24.94,,2.34,,5850.09,24.84,,04-26
000422,*ST宜化,-0.46,-1197.62,,-0.15,,-38765.46,-705.57,,04-28
000423,东阿阿胶,0.93,0.8,,6.0,,60941.58,0.8,,04-28
000425,徐工机械,0.07,141.38,,2.23,,51946.24,157.39,,04-28
000426,兴业矿业,0.06,28.02,,2.18,,11872.81,28.12,,04-28
000428,华天酒店,-0.07,16.67,,-2.59,,-7390.7,14.56,,04-27
000429,粤高速A,0.16,14.29,,3.71,,34159.84,19.14,,04-27
000430,张家界,-0.05,-240.61,,-0.96,,-1488.26,-240.67,,04-17
000488,晨鸣纸业,0.31,6.9,,3.32,,78250.04,11.39,,04-27
000498,山东路桥,0.03,20.5,,0.8,,3225.64,20.25,,04-25
000501,鄂武商A,0.38,-24.0,,3.88,,28466.97,-0.41,,04-28
000502,绿景控股,-0.05,-54.0,,-7.88,,-977.77,-53.98,,04-28
000503,国新健康,-0.07,50.93,,-4.26,,-5863.57,50.98,,04-21
000504,南华生物,-0.02,48.41,,-34.58,,-726.57,48.36,,04-28
000505,京粮控股,0.05,66.67,,1.47,,3104.19,125.64,,04-16
000506,中润资源,-0.05,22.96,,-4.74,,-4626.18,22.91,,04-27
000507,珠海港,0.03,36.79,,0.76,,2081.72,36.39,,04-28
000509,华塑控股,-0.01,-0.0,,-10.47,,-448.9,0.01,,04-27
000510,金路集团,0.04,-13.99,,2.6,,2250.71,-13.92,,04-27
000511,*ST烯碳,0.03,-197.0,,3.03,,2996.42,-197.0,,04-28
000513,丽珠集团,0.63,-4.55,,3.18,,34736.39,26.31,,04-24
000514,渝开发,0.01,-70.98,,0.16,,471.16,-71.07,,04-19
000516,国际医学,0.04,2.94,,1.87,,6841.03,3.21,,04-28
000517,荣安地产,-0.01,-111.77,,-0.97,,-4103.51,-111.76,,04-27
000518,四环生物,0.0,-66.35,,0.57,,356.54,-66.7,,04-28
000519,中兵红箭,0.06,-587.1,,1.12,,8471.95,-587.98,,04-26
000520,长航凤凰,0.01,238.1,,4.43,,1436.14,241.91,,04-27
000521,美菱电器,0.05,-8.18,,1.11,,5626.19,-8.22,,04-18
000521,长虹美菱,0.05,-8.18,,1.11,,5626.19,-8.22,,04-18
000523,广州浪奇,0.02,100.0,,0.5,,933.44,25.24,,04-28
000524,岭南控股,0.06,-9.52,,1.49,,3815.99,12.72,,04-28
000525,红太阳,0.36,30.5,,3.75,,20623.19,30.51,,04-28
000526,紫光学大,0.03,-67.12,,4.2,,300.7,-67.15,,04-28
000528,柳工,0.26,167.01,,2.98,,28959.73,167.03,,04-28
000529,广弘控股,0.04,0.0,,1.83,,2563.36,10.9,,04-28
000530,大冷股份,0.03,-40.0,,0.75,,2559.34,-23.14,,04-21
000531,穗恒运A,0.01,-91.16,,0.2,,765.54,-91.18,,04-27
000532,华金资本,0.01,18.1,,0.57,,425.74,17.8,,04-26
000533,万家乐,0.01,135.29,,0.53,,831.8,138.23,,04-25
000534,万泽股份,0.02,-136.13,,0.54,,827.28,-136.15,,04-27
000536,华映科技,-0.05,-260.12,,-1.12,,-14214.39,-356.51,,04-27
000537,广宇发展,0.5,-457.14,,9.22,,93362.29,-1427.96,,04-27
000538,云南白药,0.77,10.0,,4.35,,80624.53,11.18,,04-28
000539,粤电力A,0.0,-104.55,,0.02,,574.59,-104.98,,04-28
000540,中天金融,0.15,-25.79,,4.26,,69953.66,-25.64,,04-27
000541,佛山照明,0.08,-19.43,,2.0,,9655.27,-19.46,,04-28
000543,皖能电力,0.05,-350.0,,0.85,,8576.15,-314.25,,04-24
000544,中原环保,0.08,-11.11,,0.86,,5247.66,-7.74,,04-20
000545,金浦钛业,0.03,-38.89,,1.61,,3252.49,-38.94,,04-26
000546,金圆股份,0.01,-112.7,,0.17,,578.0,-115.23,,04-17
000547,航天发展,0.06,50.0,,1.46,,7978.78,28.67,,04-04
000548,湖南投资,0.01,20.0,,0.19,,312.83,23.26,,04-28
000550,江铃汽车,0.18,-30.77,,1.21,,15360.62,-32.81,,04-26
000551,创元科技,0.05,25.0,,1.16,,1887.8,12.79,,04-28
000552,靖远煤电,0.08,60.12,,2.66,,18629.12,60.17,,04-27
000553,沙隆达A,0.83,740.24,,10.39,,203202.7,3360.73,,04-27
000554,泰山石油,0.0,33.33,,0.02,,21.03,41.3,,04-25
000555,神州信息,0.03,59.38,,0.6,,2949.69,59.53,,04-12
000557,西部创业,0.01,68.18,,0.53,,2155.61,75.71,,04-26
000558,莱茵体育,0.01,-22.64,,0.79,,1050.8,15.17,,04-28
000559,万向钱潮,0.09,-11.76,,4.78,,24714.3,5.79,,04-21
000560,我爱我家,0.08,572.58,,1.63,,14587.16,905.66,,04-28
000561,烽火电子,-0.03,-0.0,,-1.5,,-1913.54,-1.98,,04-28
000563,陕国投A,0.04,3.66,,1.53,,12232.48,3.52,,04-28
000564,供销大集,0.03,39.46,,0.61,,18690.95,39.72,,04-28
000565,渝三峡A,0.03,-25.0,,1.05,,1107.49,-34.95,,04-25
000566,海南海药,0.05,0.0,,1.51,,7235.02,9.38,,04-28
000567,海德股份,0.15,23.67,,7.48,,2291.29,23.73,,04-28
000568,泸州老窖,0.83,45.34,,7.68,,121106.13,51.86,,04-26
000570,苏常柴A,0.02,-66.67,,0.51,,1134.36,-67.58,,04-27
000571,新大洲A,0.02,-17.04,,0.83,,1823.78,-17.01,,04-27
000572,海马汽车,-0.05,-271.01,,-1.33,,-8638.08,-271.14,,04-27
000576,广东甘化,0.0,-110.93,,0.15,,148.55,-110.8,,04-21
000581,威孚高科,0.78,21.88,,5.15,,78422.82,21.46,,04-27
000582,北部湾港,0.11,-2.73,,2.06,,14885.82,41.5,,04-27
000584,哈工智能,0.05,-271.91,,1.74,,2815.28,-271.67,,04-27
000585,*ST东电,-0.01,-70.22,,,,-464.9,-70.13,,04-28
000586,汇源通信,-0.02,76.92,,-1.9,,-445.66,71.26,,04-27
000587,金洲慈航,0.05,-50.0,,1.06,,10000.84,-7.74,,04-28
000589,黔轮胎A,0.01,-93.27,,0.12,,416.18,-96.39,,04-28
000590,启迪古汉,0.02,-52.4,,0.93,,545.74,-49.03,,04-27
000591,太阳能,0.05,-13.87,,1.17,,14190.79,89.52,,04-27
000592,平潭发展,-0.0,-60.61,,-0.16,,-500.22,-61.05,,04-28
000593,大通燃气,-0.02,-366.67,,-0.52,,-574.29,-375.78,,04-28
000595,宝塔实业,0.01,42.86,,0.94,,627.4,21.57,,04-28
000596,古井贡酒,1.15,41.98,,8.61,,58107.92,42.5,,04-28
000597,东北制药,0.11,450.0,,2.12,,5222.48,380.21,,04-28
000598,兴蓉环境,0.08,10.43,,2.36,,23091.29,15.11,,04-28
000599,青岛双星,0.03,-25.0,,0.83,,2689.08,9.24,,04-28
000600,建投能源,0.11,-11.11,,1.86,,20048.77,-10.99,,04-18
000601,韶能股份,0.09,-18.34,,2.24,,10108.22,-18.28,,04-27
000603,盛达矿业,0.1,400.0,,2.72,,6715.89,472.76,,04-27
000605,渤海股份,0.04,10.06,,0.43,,880.45,18.88,,04-27
000606,神州易桥,0.05,-247.95,,1.5,,4137.26,-248.0,,04-28
000606,顺利办,0.05,-247.95,,1.5,,4137.26,-248.0,,04-28
000607,华媒控股,-0.01,-22.29,,-0.73,,-1309.29,-22.51,,04-27
000608,阳光股份,-0.04,-0.0,,-0.98,,-2919.0,-13.3,,04-28
000609,中迪投资,-0.04,-126.67,,-0.7,,-1101.62,-126.04,,04-26
000610,西安旅游,-0.02,9.69,,-0.66,,-509.98,10.05,,04-28
000611,天首发展,-0.03,544.19,,-1.74,,-891.34,538.68,,04-27
000612,焦作万方,-0.08,-385.19,,-1.96,,-9151.24,-392.9,,04-27
000613,大东海A,0.01,-18.18,,2.53,,197.34,-18.12,,04-14
000615,京汉股份,-0.06,105.15,,-2.27,,-4381.67,106.63,,04-27
000616,海航投资,-0.04,-233.33,,-1.34,,-5293.58,-211.83,,04-28
000617,中油资本,0.21,31.25,,2.67,,193546.25,34.15,,04-26
000619,海螺型材,-0.04,120.73,,-0.63,,-1532.57,120.5,,04-19
000620,新华联,0.02,-50.0,,0.59,,3904.13,-42.89,,04-25
000622,恒立实业,-0.01,-13.04,,-1.36,,-253.72,-13.49,,04-25
000623,吉林敖东,0.28,-40.43,,1.59,,32473.1,-22.38,,04-25
000625,长安汽车,0.29,-42.0,,2.88,,139179.34,-42.04,,04-27
000626,远大控股,-0.05,-131.21,,-1.15,,-2919.68,-130.44,,04-28
000627,天茂集团,0.07,133.33,,1.75,,33836.63,207.48,,04-28
000628,高新发展,-0.01,-200.0,,-0.33,,-245.54,-204.46,,04-28
000629,*ST钒钛,0.05,110.42,,10.31,,46773.38,110.61,,04-25
000630,铜陵有色,0.02,100.0,,1.16,,20250.04,40.49,,04-27
000631,顺发恒业,0.16,433.33,,6.22,,39118.31,488.93,,04-23
000632,三木集团,0.02,278.46,,0.9,,1145.87,280.52,,04-27
000633,合金投资,-0.01,-26.9,,-3.63,,-553.07,-26.95,,04-25
000635,英力特,0.12,-26.35,,1.07,,3717.28,-26.38,,04-24
000636,风华高科,0.13,333.33,,2.56,,11628.57,327.69,,04-28
000637,茂化实华,0.03,-56.52,,1.69,,1535.67,-57.33,,04-24
000638,万方发展,-0.03,100.78,,-3.06,,-794.46,100.86,,04-28
000639,西王食品,0.15,0.0,,3.64,,8380.96,23.66,,04-28
000650,仁和药业,0.09,34.17,,3.48,,10640.44,34.05,,04-27
000651,格力电器,0.93,38.81,,8.18,,558162.44,39.04,,04-27
000652,泰达股份,-0.01,-51.63,,-0.35,,-1309.78,-51.84,,04-28
000655,*ST金岭,0.03,-24.24,,0.63,,1461.92,-26.23,,04-28
000656,金科股份,0.02,0.0,,0.8,,17077.01,12.97,,04-17
000657,中钨高新,0.09,138.02,,1.84,,5748.27,138.14,,04-20
000659,珠海中富,-0.01,-0.0,,-1.74,,-1134.75,4.36,,04-28
000661,长春高新,1.24,47.62,,4.64,,21021.57,46.26,,04-25
000662,天夏智慧,0.1,2.86,,1.56,,8771.89,2.86,,04-27
000663,永安林业,-0.07,40.0,,-1.11,,-2429.75,38.81,,04-27
000665,湖北广电,0.15,7.14,,1.56,,9258.89,1.48,,04-27
000666,经纬纺机,0.19,-50.84,,1.75,,13434.07,-50.84,,04-24
000667,美好置业,-0.05,-261.89,,-2.01,,-13588.21,-261.98,,04-26
000668,荣丰控股,0.02,-128.57,,0.41,,254.85,-124.79,,04-25
000669,金鸿控股,0.18,1.72,,1.95,,8629.83,1.73,,04-28
000670,盈方微,-0.02,-441.94,,-4.8,,-1733.53,-442.56,,04-28
000671,阳光城,0.06,10.8,,1.17,,22446.4,6.19,,04-28
000672,上峰水泥,0.2,85.45,,7.14,,16611.13,89.33,,04-27
000673,当代东方,0.12,608.43,,4.22,,9309.85,607.5,,04-28
000676,智度股份,0.21,63.73,,3.92,,20100.59,63.79,,04-27
000677,恒天海龙,-0.0,-128.57,,-0.18,,-48.37,-126.84,,04-27
000678,襄阳轴承,0.0,-85.71,,0.04,,43.25,-85.82,,04-28
000679,大连友谊,0.02,-42.45,,0.44,,651.73,-42.54,,04-28
000680,山推股份,0.03,149.26,,1.26,,4204.71,149.71,,04-28
000681,视觉中国,0.06,38.01,,1.55,,3991.04,36.25,,04-24
000682,东方电子,0.01,-8.24,,0.44,,760.52,-8.98,,04-27
000683,远兴能源,0.08,100.0,,3.48,,31146.19,87.81,,04-23
000685,中山公用,0.13,-23.53,,1.57,,18925.07,-22.29,,04-25
000686,东北证券,0.06,-25.0,,0.85,,13290.55,-31.26,,04-25
000687,华讯方舟,0.02,45.63,,1.19,,1767.97,46.15,,04-27
000688,国城矿业,0.1,27.23,,4.96,,11056.83,27.25,,04-20
000690,宝新能源,0.03,200.0,,0.75,,6416.31,144.37,,04-28
000691,亚太实业,-0.0,-26.32,,-1.56,,-137.19,-25.74,,04-11
000692,惠天热电,-0.12,-221.48,,-4.81,,-6300.13,-221.55,,04-28
000693,*ST华泽,-0.0,-97.22,,,,-107.43,-97.36,,06-29
000695,滨海能源,0.01,-114.67,,0.53,,247.88,-114.94,,04-27
000697,炼石有色,-0.05,39.02,,-1.72,,-2552.35,39.24,,04-27
000698,沈阳化工,0.04,-56.44,,0.83,,3638.9,-56.0,,04-27
000700,模塑科技,0.01,-83.93,,0.4,,1073.44,-81.5,,04-28
000701,厦门信达,0.0,-91.36,,0.04,,3053.09,-25.91,,04-28
000702,正虹科技,0.15,-858.82,,8.42,,4128.29,-859.62,,04-26
000703,恒逸石化,0.43,53.57,,5.74,,70175.8,55.91,,04-25
000705,浙江震元,0.04,32.32,,1.05,,1449.09,32.05,,04-19
000707,*ST双环,-0.2,-391.49,,-28.45,,-9375.15,-391.49,,04-28
000708,大冶特钢,0.2,39.31,,2.22,,9055.79,38.72,,04-21
000709,河钢股份,0.04,-42.62,,0.9,,37287.9,-42.57,,04-20
000710,贝瑞基因,0.19,-801.52,,4.18,,6566.72,-1746.18,,04-27
000711,京蓝科技,-0.11,10.0,,-1.55,,-8023.55,156.55,,04-28
000712,锦龙股份,0.04,-47.5,,1.0,,3733.37,-48.83,,04-27
000713,丰乐种业,0.05,-364.29,,1.15,,1546.79,-364.43,,04-27
000715,中兴商业,0.06,6.81,,1.33,,1706.54,6.66,,04-20
000716,黑芝麻,0.02,-51.35,,0.49,,1259.96,-46.31,,04-28
000717,韶钢松山,0.35,410.36,,25.0,,85831.4,410.42,,04-20
000718,苏宁环球,0.09,544.6,,3.3,,27184.07,544.28,,04-20
000719,中原传媒,0.08,-11.11,,1.07,,7746.72,-14.56,,04-28
000720,*ST新能,0.45,-956.08,,41.4,,58071.19,-1379.35,,04-20
000721,西安饮食,-0.02,-6.4,,-1.21,,-802.66,-6.69,,04-26
000722,湖南发展,0.04,-33.33,,0.69,,1941.26,-32.77,,04-21
000723,美锦能源,0.08,-43.7,,3.95,,31102.44,1.06,,04-26
000725,京东方A,0.06,-15.94,,2.35,,201869.26,-16.34,,04-24
000726,鲁泰A,0.17,0.0,,2.18,,15927.84,0.81,,04-27
000727,华东科技,-0.05,-3.99,,-2.25,,-23963.12,-3.97,,04-28
000728,国元证券,0.05,-58.33,,0.65,,16640.49,-31.21,,04-27
000729,燕京啤酒,0.02,0.0,,0.42,,5415.38,0.83,,04-28
000731,四川美丰,0.08,46.01,,1.8,,4769.26,45.99,,04-24
000732,泰禾集团,0.19,3.07,,1.47,,23777.6,3.08,,04-25
000733,振华科技,0.18,0.0,,2.05,,8578.55,0.31,,04-26
000735,罗牛山,0.29,284.63,,8.89,,33134.18,284.81,,04-28
000736,中交地产,0.05,-160.98,,0.74,,1565.39,-163.89,,04-28
000737,*ST南风,-0.08,12.24,,,,-4479.19,12.31,,04-26
000738,航发控制,0.05,58.93,,1.13,,5814.05,58.93,,04-24
000739,普洛药业,0.06,34.75,,2.18,,6716.21,38.33,,04-11
000751,锌业股份,0.02,-11.11,,1.41,,3379.97,-11.06,,04-21
000752,西藏发展,0.01,-7.97,,0.42,,335.22,-8.06,,04-26
000753,漳州发展,0.03,170.0,,1.24,,2699.58,172.36,,04-21
000755,*ST三维,-0.06,-80.0,,-4.37,,-2895.38,-79.22,,04-28
000756,新华制药,0.14,27.27,,2.71,,6759.36,31.12,,04-20
000757,浩物股份,0.03,0.0,,2.14,,1343.68,3.86,,04-28
000758,中色股份,0.05,1.08,,1.79,,9224.16,1.07,,04-28
000759,中百集团,0.03,-81.25,,0.6,,1813.55,-83.12,,04-28
000760,斯太尔,-0.04,-33.33,,-1.74,,-3135.1,-29.63,,04-27
000761,本钢板材,0.09,-7.22,,2.13,,35062.95,15.85,,04-20
000762,西藏矿业,-0.03,-21.48,,-0.82,,-1768.21,-21.51,,04-27
000766,通化金马,0.06,-1.94,,1.31,,5846.31,-1.98,,04-28
000767,漳泽电力,-0.11,45.18,,-4.86,,-34295.09,45.1,,04-26
000768,中航飞机,0.01,-130.91,,0.18,,2700.99,-130.76,,04-27
000776,广发证券,0.2,-28.57,,1.79,,152631.69,-28.63,,04-25
000777,中核科技,-0.04,17.53,,-1.24,,-1569.51,17.47,,04-27
000778,新兴铸管,0.09,54.32,,1.91,,37758.58,63.75,,04-27
000779,三毛派神,0.0,-104.14,,0.18,,54.98,-104.27,,04-17
000780,平庄能源,-0.0,-81.82,,-0.09,,-404.09,-82.07,,04-28
000782,美达股份,0.04,-41.67,,1.51,,1825.12,-43.09,,04-25
000783,长江证券,0.06,-25.0,,1.21,,32218.52,-25.46,,04-28
000785,武汉中商,0.27,237.5,,5.9,,6884.94,237.59,,04-27
000786,北新建材,0.27,226.19,,3.87,,49048.16,227.71,,04-27
000788,北大医药,0.02,100.0,,1.24,,1462.21,109.91,,04-21
000789,万年青,0.37,3366.98,,7.0,,22543.64,3358.7,,04-27
000790,泰合健康,0.01,51.85,,0.98,,528.61,51.47,,04-20
000791,甘肃电投,-0.1,-31.73,,-1.68,,-9380.08,-31.72,,04-19
000792,盐湖股份,-0.1,-32.32,,-1.36,,-27350.89,3.35,,04-27
000793,华闻传媒,0.01,-15.2,,0.21,,2116.26,-15.82,,04-28
000795,英洛华,0.02,15.38,,0.82,,1717.31,14.55,,04-25
000796,凯撒旅游,0.03,20.07,,1.37,,2788.66,20.09,,04-28
000797,中国武夷,0.04,-69.23,,0.71,,3865.12,-38.18,,04-27
000798,中水渔业,0.06,-543.85,,2.64,,1842.7,-543.27,,04-18
000799,酒鬼酒,0.19,68.86,,3.07,,6253.55,68.88,,04-24
000800,一汽轿车,0.03,-67.71,,0.65,,5222.2,-67.71,,04-28
000801,四川九洲,0.0,215.38,,0.18,,419.88,208.44,,04-27
000802,北京文化,0.02,155.07,,0.27,,1275.28,154.55,,04-28
000803,*ST金宇,-0.04,-63.64,,-6.07,,-489.53,-64.12,,04-27
000803,*ST金宇,-0.04,-63.64,,-6.1,,-489.53,-64.12,,04-27
000806,银河生物,-0.02,55.0,,-0.98,,-2048.27,55.41,,04-28
000807,云铝股份,-0.04,-200.0,,-1.07,,-10467.85,-189.26,,04-27
000809,铁岭新城,0.04,-185.71,,0.96,,2990.76,-187.24,,04-16
000809,*ST新城,0.04,-185.71,,0.96,,2990.76,-187.24,,04-16
000810,创维数字,0.07,118.79,,2.46,,6745.38,119.01,,04-17
000811,冰轮环境,-0.03,-115.0,,-0.83,,-2265.15,-125.65,,04-27
000812,陕西金叶,0.02,63.45,,0.89,,1215.77,87.42,,04-26
000813,德展健康,0.08,-27.82,,3.84,,17788.09,9.23,,04-21
000815,美利云,0.01,-200.0,,0.45,,899.75,-191.04,,04-28
000816,*ST慧业,-0.04,-1139.47,,-1.83,,-5605.8,-1149.78,,04-28
000818,航锦科技,0.19,349.17,,5.0,,12810.42,338.22,,04-10
000819,岳阳兴长,0.04,191.67,,1.4,,955.6,214.71,,04-25
000820,神雾节能,-0.1,-190.91,,-6.38,,-6673.43,-191.24,,04-28
000821,京山轻机,0.08,207.69,,2.19,,4166.34,235.42,,04-28
000822,山东海化,0.16,-48.39,,4.89,,14197.58,-48.5,,04-25
000823,超声电子,0.0,-96.2,,0.27,,214.04,-96.21,,04-28
000825,太钢不锈,0.26,357.14,,5.29,,146073.71,353.99,,04-20
000826,启迪桑德,0.27,24.42,,1.84,,30085.02,43.22,,04-26
000828,东莞控股,0.21,3.99,,3.85,,22217.81,4.01,,04-21
000829,天音控股,0.0,-62.0,,0.14,,401.12,-35.91,,04-25
000830,鲁西化工,0.54,279.43,,10.01,,81732.02,240.26,,04-17
000831,五矿稀土,0.03,225.88,,1.33,,2718.35,226.51,,04-27
000833,贵糖股份,0.05,185.98,,1.18,,3132.55,185.7,,04-28
000833,粤桂股份,0.05,185.98,,1.18,,3132.55,185.7,,04-28
000835,长城动漫,-0.05,-180.8,,-3.74,,-1773.48,-180.71,,04-28
000836,鑫茂科技,0.02,355.26,,1.18,,2094.55,354.26,,04-28
000837,秦川机床,0.01,-12.86,,0.15,,421.88,-12.83,,04-28
000838,财信发展,0.01,113.79,,0.8,,1363.75,112.21,,04-28
000839,中信国安,0.01,-17.99,,0.66,,4449.71,-18.44,,04-27
000848,承德露露,0.22,10.0,,10.37,,21861.54,10.99,,04-14
000850,华茂股份,0.1,742.24,,2.11,,9221.89,743.71,,04-28
000851,高鸿股份,0.0,-117.65,,0.02,,74.86,-117.33,,04-26
000852,石化机械,-0.14,-22.22,,-4.93,,-8462.75,-21.3,,04-27
000856,冀东装备,0.0,-64.0,,0.28,,82.04,-66.9,,04-24
000858,五粮液,1.31,38.33,,8.91,,497101.31,38.35,,04-28
000859,国风塑业,0.0,-63.3,,0.2,,293.3,-63.59,,04-25
000860,顺鑫农业,0.64,94.63,,5.03,,36578.8,94.61,,04-28
000861,海印股份,0.02,0.0,,1.03,,3570.13,0.53,,04-27
000862,银星能源,0.02,386.84,,0.5,,1309.26,389.73,,04-23
