code,name,mbrg,nprg,nav,targ,epsg,seg
000402,金融街,9.814,-40.2977,4.7483,41.0346,,7.2531
000403,ST生化,-4.0798,,-93.3648,-21.8119,,-115.0358
000407,胜利股份,-12.5182,31.6705,5.5378,23.6677,,4.8817
000408,*ST金源,-64.2025,-703.5026,-24.0084,-23.5598,,-22.9745
000409,山东地矿,-107.6765,,13.0704,-2.0328,,13.0898
000410,沈阳机床,26.1859,36.8761,14.7747,13.02,,14.6113
000411,英特集团,13.4184,19.0343,-5.1239,11.6965,,4.2394
000413,东旭光电,141.3271,,-72.1023,-41.2127,,-68.9444
000415,渤海金控,4.867,238.2325,0.9753,17.7206,,4.3049
000416,民生控股,120.9318,-76.2887,10.4463,12.5952,,-1.5894
000417,合肥百货,27.673,30.4239,4.2173,10.1466,,3.1777
000418,小天鹅A,59.4956,32.9387,7.1469,23.5305,,3.4064
000419,通程控股,19.5388,6.6408,5.7684,4.6423,,5.6385
000420,吉林化纤,20.8805,-99.7472,-2.6668,2.6665,,-2.6757
000421,南京公用,32.4834,,4.7512,3.2269,,3.9676
000422,湖北宜化,18.2101,31.6233,20.7867,58.723,,11.1209
000423,东阿阿胶,16.1297,12.5149,3.7616,8.3675,,2.8298
000426,兴业矿业,40.163,-9.2221,-0.211,-15.1911,,1.4115
000428,华天酒店,11.8623,156.307,1.3788,-7.1006,,0.8556
000429,粤高速A,2.5759,0.299,3.4474,-0.1492,,3.8584
000488,晨鸣纸业,37.2774,9.5968,6.2531,22.7998,,9.9279
000498,山东路桥,-21.463,,-19.1221,-1.3849,,-19.1221
000501,鄂武商A,2.7989,33.03,2.4227,-1.0634,,2.2208
000502,绿景控股,-19.8942,-69.5467,-15.2485,21.8078,,-16.067
000503,海虹控股,-19.4736,70.858,-0.4413,-7.4103,,1.6758
000504,*ST生物,-15.7371,-87.0427,-1.1991,-4.6434,,-1.1996
000505,*ST珠江,1856.2674,,45.1739,-11.3954,,43.7597
000507,珠海港,222.2586,54.435,2.0031,8.944,,2.7085
000509,华塑控股,29.0682,-73.5982,-62.4287,-21.4708,,-64.7638
000510,金路集团,12.1026,-34.7049,-1.1835,-5.7791,,6.4004
000511,*ST烯碳,25.0654,12.3822,-0.08,-4.1868,,3.6297
000513,丽珠集团,-6.1239,37.6516,9.1024,15.5171,,9.1393
000514,渝开发,-3.5049,-47.6344,54.1631,126.5312,,52.4331
000516,国际医学,20.0835,19.9916,10.2152,35.818,,6.0345
000518,四环生物,36.3924,,-7.7281,-2.5962,,-7.4352
000519,中兵红箭,49.1255,,16.9175,6.2995,,18.2539
000520,长航凤凰,20.4856,14.586,0.911,126.538,,-3.9371
000521,美菱电器,45.5884,-46.4095,-0.4164,-0.2132,,-0.4082
000523,广州浪奇,2.905,89.1467,6.3887,8.0157,,6.4013
000524,岭南控股,4.6815,445.3831,7.0013,2.9963,,6.8843
000525,红太阳,26.3264,-36.7333,1.2917,1.7021,,0.8619
000528,柳工,31.302,72.1071,14.2052,10.9304,,14.5393
000529,广弘控股,-20.9272,,,-29.9686,,336.9157
000530,大冷股份,5.2338,13.5414,4.3848,4.6936,,4.1393
000531,穗恒运A,5.6394,17.5159,-1.6978,16.1228,,-9.8657
000532,力合股份,6.484,,6.6695,1.9285,,8.9495
000533,万家乐,43.8777,,-21.4549,-3.9097,,-21.4549
000534,万泽股份,3.4804,2850.2852,3.9413,3.6998,,3.9413
000536,华映科技,28.533,-146.3235,,1.7015,,-18.4315
000537,广宇发展,-94.5429,-243.0941,1.2645,51.6557,,-5.7198
000538,云南白药,29.8109,19.9801,29.1359,32.2117,,29.4073
000539,粤电力A,6.484,11.4364,9.967,19.5876,,3.2725
000540,中天金融,10.8903,951.2857,-51.4242,-1.352,,-50.9937
000541,佛山照明,0.3963,-6.1227,1.5132,2.4068,,1.5132
000543,皖能电力,-4.3492,-16.5714,-0.6332,13.4376,,-1.183
000544,中原环保,-0.6203,356.571,3.9926,-6.3306,,4.3829
000546,金圆股份,2520.9256,,6.1246,26.885,,21.4826
000547,航天发展,-2.7616,56.1958,-3.0703,-1.0884,,-6.4134
000548,湖南投资,7.7324,,-18.497,-6.5209,,-18.7056
000550,江铃汽车,22.113,29.0837,5.8256,11.0941,,5.882
000551,创元科技,4.7107,39.0115,6.4091,7.3576,,5.0146
000552,靖远煤电,118.6295,52.482,126.6535,-7.6702,,126.6535
000553,沙隆达A,19.6606,93.1157,0.689,2.258,,1.1311
000554,泰山石油,38.0789,133.9769,0.6977,3.6889,,1.5183
000555,神州信息,-91.2472,,,-52.6811,,145.1903
000557,西部创业,-57.3622,,,-13.4553,,-9.7467
000558,莱茵体育,45.4393,129.4904,7.8101,6.0619,,2.2765
000559,万向钱潮,17.8985,14.8067,5.8748,1.1435,,6.5586
000560,昆百大A,-10.4497,-104.7322,201.6816,28.2796,,-55.1553
000561,烽火电子,80.3567,-296.0337,,-10.1617,,12.0058
000563,陕国投A,-100.0,405.3581,-4.0476,-33.4867,-100.0,-3.6736
000564,供销大集,7.7625,-3.6497,2.2556,8.1249,,2.2213
000565,渝三峡A,3.5952,,1.3155,-2.8065,,1.3301
000566,海南海药,4.7367,0.5041,9.933,2.3527,,11.9506
000567,海德股份,375.8636,2621.1113,17.643,29.8724,,17.643
000568,泸州老窖,27.707,608.3474,12.5311,11.0748,,13.2076
000570,苏常柴A,3.6527,113.5663,6.4989,-1.679,,6.6061
000571,新大洲A,-87.2246,-182.7662,-1.3497,-11.2848,,-1.8648
000572,海马汽车,-20.3468,-4.8705,31.8402,30.4702,,31.8402
000573,粤宏远A,-46.7216,-16.7177,1.1817,-4.9018,,1.1817
000576,广东甘化,-15.8633,,-26.4646,-21.3476,,-30.3831
000581,威孚高科,-11.3062,-52.5462,-4.4941,2.0341,,-6.3366
000582,北部湾港,26.2355,-113.7835,-0.0386,7.7445,,-0.6664
000585,东北电气,5.7963,-11.221,2.0508,1.6183,,3.4571
000586,汇源通信,12.2722,-141.2069,-1.4406,0.0541,,-9.4883
000587,金洲慈航,22.9056,,-96.8976,-14.2375,,-105.7393
000589,黔轮胎A,12.8353,103.745,3.4556,3.9532,,3.4361
000590,启迪古汉,14.4128,-1089.6798,9.5718,4.4687,,1.855
000591,太阳能,1.8409,76.1449,2.5497,-14.3799,,5.0038
000592,平潭发展,-92.1662,,,-49.6177,,166.019
000593,大通燃气,38.2713,786.7525,0.7701,0.3009,,0.9011
000595,*ST宝实,38.9739,220.9027,3.8575,-0.2976,,3.8575
000596,古井贡酒,38.1831,,,,,-1.5711
000597,东北制药,9.3499,15.0569,1.1897,-9.5873,,1.1897
000599,青岛双星,6.5551,-42.7758,,,,4.6778
000600,建投能源,56.9752,181.7977,5.8431,-11.6409,,9.4283
000601,韶能股份,10.9666,1.2228,1.7909,15.744,,0.4413
000603,盛达矿业,43.6434,782.5131,-21.1613,-14.4284,,-22.2232
000605,渤海股份,-66.8508,-2171.7967,-47.1651,-11.1122,,-48.3973
000606,神州易桥,7.9204,81.9251,3.7921,9.6491,,4.0792
000607,华媒控股,29.2676,-60.4239,2.8793,26.1926,,-0.2802
000608,阳光股份,-54.5371,-62.1218,10.9096,36.3462,,8.667
000609,绵石投资,-3.0246,86.9396,-12.4939,-39.8186,,9.023
000610,西安旅游,-1.1297,-40.7328,1.3691,-16.0815,,1.4671
000611,*ST天首,12.367,56.7603,7.4488,10.6232,,7.9413
000612,焦作万方,36.287,,16.3008,6.8466,,16.3377
000613,*ST东海A,-26.1418,,,8.9307,,-2.9006
000615,京汉股份,-38.7035,50.8074,2.2057,5.3817,,2.1308
000616,海航投资,59.1069,1040.3583,13.8716,45.728,,15.8341
000617,中油资本,3.9182,-8.2244,26.4109,33.8222,,25.4514
000619,海螺型材,7.1763,7.427,9.2664,-1.3627,,7.2467
000620,新华联,-99.0065,,,-95.2772,,-105.9332
000622,*ST恒立,-30.5016,,,-19.174,,299.8884
000623,吉林敖东,7.8746,170.3304,13.522,15.2477,,16.324
000625,长安汽车,-32.0148,73.7276,13.745,28.1207,,7.3595
000626,远大控股,-15.9425,-13.327,9.5753,-6.0039,,5.7208
000627,天茂集团,6.0866,365.5704,-2.077,5.1931,,5.7137
000628,高新发展,69.0451,87.1214,34.3926,-9.5786,,42.2558
000629,*ST钒钛,4.1881,-18.9699,6.862,16.9135,,6.1699
000630,铜陵有色,99.6687,23.2227,12.9377,33.8647,,11.5273
000631,顺发恒业,-100.0,,,-38.9723,,1847.9333
000632,三木集团,-3.8663,177.2134,-28.4312,9.0407,,-36.7315
000633,*ST合金,-55.968,,-294.5214,-35.1421,,-385.1314
000635,英力特,139.9493,67.9234,58.4981,69.7842,,28.2094
000636,风华高科,44.2255,233.3415,2.1584,-0.2047,,1.7879
000637,茂化实华,124.8084,,-9.6735,-56.6459,,-3.0218
000638,万方发展,8.981,-1685.948,,-28.0937,,-1.839
000639,西王食品,-5.7514,-6.3609,3.8651,3.5948,,2.993
000650,仁和药业,-78.7985,,-98.3035,-28.2798,,-98.3035
000651,格力电器,50.2491,13.3031,11.055,20.1333,,13.3236
000652,泰达股份,161.7505,98.067,13.1684,17.6179,,-0.0323
000655,金岭矿业,86.0523,,-5.3839,-43.6055,,5.7339
000656,金科股份,263.28,,-5.8207,6.8466,,-5.1017
000657,中钨高新,51.5374,-292.2799,-7.797,-12.4739,,-2.8906
000659,珠海中富,0.0741,14.7117,4.5491,9.2583,,1.827
000661,长春高新,7.7706,,10.7333,0.8218,,-16.0285
000662,天夏智慧,6.2222,10.4882,24.6066,-2.2113,,30.6073
000663,永安林业,0.982,-202.8859,-2.4883,2.8791,,-2.9083
000665,湖北广电,33.4925,35836.3544,-60.3517,-37.4576,,-74.1015
000666,经纬纺机,44.0022,15.4206,6.036,11.7419,,4.6624
000667,美好置业,19.733,62.0355,1.0922,6.0085,,4.7254
000668,荣丰控股,27.9318,31.4178,6.4237,-8.3798,,6.4184
000669,金鸿能源,1.4027,209.2623,7.0073,11.1862,,8.4933
000670,盈方微,-21.862,,-62.7237,-15.2939,,-59.5362
000671,阳光城,53.1998,379.456,8.4654,79.8015,,9.6161
000672,上峰水泥,-48.1539,-7383.5575,-62.0206,-19.9153,,-62.0206
000673,当代东方,-16.9517,-1170.3992,-60.2146,-26.5174,,-60.2146
000676,智度股份,-1.8628,-37.5663,5.1342,2.4018,,1.499
000677,恒天海龙,10.9773,-21.2145,15.2054,22.6459,,11.9432
000678,襄阳轴承,16.4862,13.6673,2.3172,-13.1289,,2.3172
000679,大连友谊,-20.5325,-49.3657,1.2799,10.2509,,-2.1992
000680,山推股份,84.0696,145.087,8.0092,25.5705,,6.3679
000681,视觉中国,-62.1847,,3.1408,1.032,,2.1454
000682,东方电子,26.9275,8.0371,3.9051,5.3283,,2.9785
000683,远兴能源,-10.8881,-32.4589,-34.9589,-19.2969,,8.9821
000685,中山公用,6.1926,16.6648,1.6186,-2.2916,,2.5421
000686,东北证券,21.1605,22.2108,3.3369,1.2342,,3.3439
000687,华讯方舟,58.7879,,-11.0638,-13.8972,,-11.1134
000688,建新矿业,-97.8066,,-279.6692,-69.8633,,-320.8331
000690,宝新能源,128.9551,514.1256,50.2127,11.1905,,50.689
000691,ST亚太,-9.0661,,4.794,-9.4589,,4.607
000692,惠天热电,20.9742,,-6.05,9.4386,,-6.124
000693,ST华泽,0.4546,,-50.4349,-7.6791,,-51.7747
000695,滨海能源,13.6526,68.3348,8.9941,24.3331,,8.2502
000697,炼石有色,32.8903,6301.7392,-26.4703,-11.7412,,-24.8834
000698,沈阳化工,14.8443,17.8647,-6.8128,4.9624,,-7.6444
000700,模塑科技,53.6839,13.062,1.474,14.4633,,0.6872
000701,厦门信达,57.0749,124.0803,26.0051,32.3935,,6.9165
000702,正虹科技,-15.0,-90.0459,-16.0707,-13.1214,,-17.451
000703,恒逸石化,116.7844,,-5.5984,-1.3893,,-7.0569
000705,浙江震元,4.7909,-5.3565,-1.5825,3.6713,,-1.6755
000707,双环科技,-30.0921,-415.3046,-4.6089,-1.8434,,-4.2137
000708,大冶特钢,6.6902,433.9897,33.8103,-14.072,,33.8103
000709,河钢股份,19.2973,34.3866,10.1986,18.9866,,7.6374
000710,*ST天仪,18.1511,-59.4666,-12.7983,5.9384,,-12.7983
000711,京蓝科技,-20.7028,-54.9545,-1.0058,-4.0098,,-1.001
000712,锦龙股份,-44.7546,657.314,9.6858,-2.7698,,-0.193
000713,丰乐种业,17.3631,45.7787,-1.5062,1.626,,4.4115
000715,中兴商业,-11.3259,1.5781,7.191,5.0668,,7.191
000716,黑芝麻,13.0229,,-25.6037,-30.4519,,-11.2418
000717,韶钢松山,18.4177,-2.2062,1.0032,-0.7056,,1.0032
000718,苏宁环球,212769.9242,78.0646,,-6.9774,,-311.8013
000719,大地传媒,-96.4835,,-52.7892,-19.6853,,-52.7892
000720,新能泰山,3.8708,70.5948,0.5084,4.4705,,0.1451
000721,西安饮食,3.3063,-2.1897,2.4717,-2.16,,3.1847
000722,湖南发展,-25.7379,,26.9441,-16.115,-100.0,-4.2209
000723,美锦能源,0.8903,32.7506,4.1764,0.5805,,3.8816
000725,京东方A,-21.8205,,2.2914,-29.5895,,-3.8223
000726,鲁泰A,32.7341,0.6544,12.791,14.586,,11.2702
000727,华东科技,49.0912,,-13.2298,-13.7554,,-12.3886
000728,国元证券,-12.1006,,-31.1266,-22.6138,,-31.1266
000729,燕京啤酒,15.0962,6.9626,14.544,9.1285,,15.7818
000731,四川美丰,14.5645,2.7383,11.3066,20.6694,,11.2208
000733,振华科技,38.4197,45.1098,7.7104,5.964,,1.0141
000735,罗牛山,67.7258,,-2.0053,8.5306,,-5.5977
000736,中房地产,-99.1635,,,-55.3926,,5.123
000737,南风化工,3.9416,47.5577,2.3307,5.2018,,0.5101
000738,中航动控,-9.6692,,1.8008,-29.1349,,2.1156
000739,普洛药业,12.6548,5.0106,9.9925,6.4123,,11.0313
000750,国海证券,-0.089,,-20.0932,-7.4008,,-26.5485
000751,锌业股份,94.8574,403.2483,5.3981,19.4909,,5.3981
000752,西藏发展,-18.5643,-28.9493,5.8999,11.0189,,3.4309
000753,漳州发展,54.6347,,-23.5385,33.6612,,-22.9391
000755,*ST三维,35.3207,73.6097,11.782,25.9267,,11.8692
000756,新华制药,0.1875,-13.3808,-1.4817,-5.9296,,-1.5979
000757,浩物股份,-19.1,,-157.0086,-13.8776,,-161.798
000758,中色股份,112.3665,85.6994,9.1745,28.7318,,-5.7925
000759,中百集团,12.9933,88.2839,0.3315,18.0359,,5.6934
000760,斯太尔,30.0545,607.8971,32.9235,38.5484,,34.2145
000761,本钢板材,10.8767,65.5462,193.7249,234.3655,,193.7249
000762,西藏矿业,-0.6524,52.9897,7.7605,0.107,,6.9917
000766,通化金马,-1.0167,389.5693,1231.1329,-26.5998,,1231.1329
000767,漳泽电力,34.9846,35.1653,9.4961,0.2171,,9.511
000768,中航飞机,66.9376,187.9511,3.6466,23.9859,,3.5296
000776,广发证券,-8.7399,-33.4415,5.2201,-0.0854,,5.6268
000777,中核科技,21.3597,30.3404,0.8006,5.4647,,1.8489
000778,新兴铸管,1.8929,-14.7331,32.3006,26.0079,,28.3312
000779,三毛派神,8.3399,-60.5726,-25.775,-11.6491,,-25.7685
000780,平庄能源,-81.2939,-708.5424,-103.3696,-49.6213,,-104.0688
000782,美达股份,33.8099,57.0694,2.3375,3.7557,,2.044
000783,长江证券,47.182,,-167.2636,0.4039,,-177.3334
000785,武汉中商,11.4132,-340.4893,-18.1869,-4.0075,,-16.0902
000786,北新建材,30.5803,16.742,7.1419,12.255,,5.7501
000788,北大医药,1.5475,5.9564,24.0318,-1.6027,,24.0318
000789,万年青,22.647,,10.3285,8.3119,,-6.4853
000790,泰合健康,30.7072,34.289,0.3513,8.8073,,0.4993
000791,甘肃电投,38.9843,,7.0415,6.1723,,8.7342
000792,盐湖股份,44.5402,34.8895,20.5242,19.3227,,17.2787
000793,华闻传媒,64.5018,-11.3783,3.8194,14.2753,,3.5088
000795,英洛华,5.0561,-3668.4111,-11.971,12.6016,,-9.9583
000796,凯撒旅游,14.3734,-63.9473,,,,-52.6004
000797,中国武夷,23.3507,10.6939,6.7841,6.0446,,3.9566
000798,中水渔业,71.9216,-61.5017,,,,-16.1952
000799,酒鬼酒,-49.48,,-30.4622,-25.9493,,-28.1007
000800,一汽轿车,19.935,107.8586,1.5294,-0.0847,,1.7113
000801,四川九洲,102.5024,-24.011,13.5114,50.3799,,9.1028
000802,北京文化,10.157,2.6044,2.8791,0.8388,,6.688
000803,*ST金宇,13.2568,,-32.0844,-12.2791,,-32.2442
000806,银河生物,6.9605,-88.6483,-11.005,-3.0214,,-11.166
000807,云铝股份,49.9283,46.3107,7.4761,31.4954,,3.7507
000809,铁岭新城,-47.7776,15.1563,-12.0266,-3.9657,,7.3488
000810,创维数字,6.2239,31.1914,15.2526,6.373,,15.4227
000811,烟台冰轮,9.4797,7.2466,3.1367,5.283,,2.7677
000812,陕西金叶,2.6129,-124.3183,1.3955,2.3747,,1.8012
000813,德展健康,-17.7798,-16.0714,0.3446,2.8262,,3.1773
000815,美利云,4.367,-7.6951,7.9946,65.9734,,7.6598
000816,智慧农业,2.4476,-28.0475,-4.7486,-5.0828,,-4.1833
000818,方大化工,-6.5482,128.0398,0.9532,-0.7166,,1.2863
000819,岳阳兴长,3.7697,-63.9366,-11.8972,5.2514,,-7.2034
000820,神雾节能,8.869,2070.6485,-4.8704,4.1198,,-4.8704
000821,京山轻机,33.8145,-4.5988,-1.3192,-2.9744,,-1.1777
000822,山东海化,15.5655,4.8398,15.9777,17.7186,,16.182
000823,超声电子,38.9038,72.3651,5.0417,8.5714,,3.5095
000825,太钢不锈,38.9726,89.9118,119.3079,173.148,,129.8816
000826,启迪桑德,82.8756,47.4028,15.7892,59.2527,,15.1734
000828,东莞控股,1.1324,-16.4464,0.3045,-4.0083,,0.3045
000829,天音控股,87.0555,107.5545,25.4167,34.7445,,22.8619
000830,鲁西化工,37.5833,0.2458,50.8615,22.6356,,51.5308
000831,*ST五稀,-7.2009,-15.8895,0.1056,-24.9843,,0.5933
000833,贵糖股份,2.3145,-53.3978,-0.6347,0.5404,,-0.6347
000835,长城动漫,3.6523,22.7027,-17.8418,-11.8707,,9.0334
000836,鑫茂科技,52.2438,,-10.284,31.0412,,-33.3726
000837,秦川机床,15.1594,3.0982,7.6649,4.1315,,6.5779
000838,财信发展,28.2877,-56.659,1.4309,-11.9452,,1.4309
000839,中信国安,5.3929,12.4583,46.3637,29.2086,,52.5459
000848,承德露露,-10.8331,35.2889,-36.174,-19.4986,,-37.6325
000850,华茂股份,23.5346,-6.6755,1.6357,1.8829,,1.617
000851,高鸿股份,11.0954,-14.0767,8.4661,25.0365,,5.286
000852,石化机械,24.5026,18.8551,5.5924,18.163,,6.2586
000856,冀东装备,-7.1084,160.9053,-1.2305,2.1007,,1.6756
000858,五粮液,19.9791,32.2588,10.5828,7.6055,,10.5036
000859,国风塑业,21.5025,221.8062,1.6923,-6.7575,,1.7555
000860,顺鑫农业,8.9307,16.0515,-1.3,13.8585,,3.6324
000861,海印股份,50.3862,190.0283,10.6707,-1.2868,,10.777
000862,银星能源,-28.216,-42.7448,3.2976,-6.1886,,4.7786
000863,三湘印象,-37.0335,,-624.1832,-35.5126,,-655.4699
000868,安凯客车,1.3334,71.6043,-1.1631,8.1003,,-0.252
000869,张裕A,22.685,47.0183,6.8842,15.5964,,6.9113
000875,吉电股份,3.7932,,-1.1649,-3.859,,-1.1649
000876,新希望,14.9504,39.3003,12.4163,18.8104,,12.1873
000877,天山股份,1.2744,248.0092,3.3213,-4.8987,,2.5115
000878,云南铜业,156.581,185.679,37.6577,69.2819,,37.0863
000880,潍柴重机,1909.8058,,-93.2169,-42.3701,,-93.2169
000881,中广核技,12.1811,15.8217,0.9634,4.2853,,4.4839
000882,华联股份,12.4359,49.5901,3.0144,-6.1867,,2.9654
000883,湖北能源,-0.7165,-1.1795,6.6923,11.2728,,2.434
000885,同力水泥,315.1176,,-50.507,-12.8733,,-50.9116
000886,海南高速,23.538,-160.1905,-0.2284,-0.3513,,-0.0144
000888,峨眉山A,34.1704,5.0877,2.9769,14.7924,,2.8815
000889,茂业通信,31.9024,,-9.4648,-7.5875,,-9.5706
000890,法尔胜,32.853,2.7993,1.7699,-0.8733,,0.8667
000893,东凌国际,27.412,86.5886,10.2228,3.7868,,10.4371
000895,双汇发展,12.8754,19.4062,7.7575,6.6614,,10.5306
000897,津滨发展,-0.6177,9.569,123.5148,51.0367,,117.1901
000898,鞍钢股份,87.2394,206.2407,156.7793,256.1328,,156.7793
000899,赣能股份,8.6981,75.2166,1.645,15.7757,,1.3793
000900,现代投资,5.5147,91.524,-0.7982,-2.8923,,-0.7266
000901,航天科技,11.5225,,-3.3711,-0.0353,,-3.6173
000902,新洋丰,29.2697,134.2216,6.9346,15.9677,,0.9054
000903,云内动力,11.1186,205.9289,12.6685,3.9294,,7.6052
000905,厦门港务,22.6184,44.5419,9.9238,15.2575,,10.8816
000906,浙商中拓,-12.9577,-1153.7097,-12.6626,13.3306,,-14.7386
000908,景峰医药,26.2257,-17.2913,-2.4932,-6.8673,,0.6672
000909,数源科技,16.2774,-46.3009,5.1002,45.0558,,0.5636
000910,大亚圣象,55.7149,123.1681,32.7866,121.0183,,8.9412
000911,南宁糖业,84.9934,,6.9269,4.5641,,12.3612
000912,泸天化,48.8274,-6.9837,4.5123,7.9952,,5.2302
000913,*ST钱江,13.0609,-10.4317,-9.6089,14.6387,,5.1097
000915,山大华特,59.6395,25.2449,7.3612,6.7155,,5.1358
000916,华北高速,6.6617,11.8825,-1.8691,-0.2621,,-2.0327
000918,嘉凯城,26.8099,,-83.0702,-13.0912,,-91.2291
000919,金陵药业,6.5719,18.7078,6.3595,7.409,,6.377
000920,南方汇通,3.5097,,-23.5702,-18.711,,-24.0029
000922,*ST佳电,52.1334,,-57.0765,-6.7869,,-57.9149
000923,河北宣工,33.6523,,-5.507,-2.0621,,-5.507
000925,众合科技,-39.4967,,-169.2811,-58.0941,,-176.6027
000926,福星股份,-10.3982,7.8455,12.1695,43.7408,,11.9933
000927,一汽夏利,17.3837,103.4526,14.2914,-11.6475,,14.2914
000928,中钢国际,12.6024,125.6062,14.2594,-22.7531,,15.2058
000929,兰州黄河,20.9944,75.2127,26.3565,11.8316,,6.9432
000930,中粮生化,36.1488,-15.0361,6.033,12.6713,,7.3137
000931,中关村,-21.1092,,-45.4529,-17.2761,,-51.2162
000932,华菱钢铁,15.1053,-1.7844,23.6697,11.2475,,31.0007
000933,*ST神火,108.4776,4.4158,22.8494,51.3606,,21.3988
000935,四川双马,43.9534,-278.9527,2.1349,-0.4521,,0.6371
000936,华西股份,16.3268,-7.9585,53.3634,8.7921,,53.9964
000937,冀中能源,16.4808,-32.0174,6.2921,8.6941,,6.1723
