code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
000507,珠海港,-0.1,-168.76,3.26,2.99,0.03,-3438.88,-168.73,,08-14
000509,华塑控股,-0.04,-63.86,0.02,-107.19,0.07,-1041.04,-63.83,,08-27
000510,金路集团,-0.09,11.9,1.71,-5.05,0.22,-5386.02,11.9,,08-19
000511,*ST烯碳,0.03,-66.67,1.24,2.73,0.16,3875.04,-64.39,,07-25
000513,丽珠集团,0.83,315.0,6.54,13.35,0.74,24785.49,305.68,,08-22
000514,渝开发,0.1,-30.13,3.19,3.12,-0.13,6265.88,-20.99,,07-21
000516,国际医学,0.13,-31.72,2.09,6.1,0.26,3769.19,36.53,,08-27
000517,荣安地产,0.41,-304.65,1.15,35.34,0.07,37069.55,-881.81,,07-31
000518,四环生物,-0.0,-117.39,0.68,-0.12,0.01,-84.8,-117.8,,07-25
000519,中兵红箭,0.02,-126.98,1.77,0.98,-0.01,329.09,-127.33,,08-18
000520,长航凤凰,-0.15,-185.65,1.99,-6.96,0.0,-9821.41,-185.62,,08-29
000521,美菱电器,0.07,113.99,2.77,2.83,-0.03,3038.11,114.18,,08-08
000523,广州浪奇,0.03,8.0,2.66,1.01,0.12,462.0,6.52,,08-13
000524,岭南控股,-0.07,-1057.14,2.34,-2.89,-0.06,-1801.57,-1105.13,,08-31
000525,红太阳,0.05,-46.3,2.22,2.4,0.31,1504.09,-48.56,,08-12
000526,紫光学大,-0.03,760.0,1.47,-1.74,-0.02,-248.65,646.87,,08-29
000526,*ST紫学,-0.03,760.0,1.47,-1.74,-0.02,-248.65,646.87,,08-29
000528,柳工,0.73,-6.41,5.53,13.08,1.27,36937.86,0.59,,08-18
000529,广弘控股,0.05,-141.57,1.05,4.65,-0.06,2793.28,-161.36,,07-24
000530,大冷股份,0.18,-5.26,4.78,3.73,0.01,6257.39,-3.38,,08-21
000531,穗恒运A,0.48,1089.25,3.08,16.73,-0.52,12679.1,972.67,,08-21
000532,力合股份,0.11,-318.0,1.68,6.77,0.0,3759.14,-307.83,,08-15
000533,万家乐,0.05,1.31,1.2,4.63,0.14,3115.69,1.41,,08-06
000534,万泽股份,-0.03,-5.67,2.28,-1.2,0.75,-720.96,-17.66,,08-27
000536,华映科技,0.0,-99.4,0.3,0.09,-0.19,4.16,-99.25,,08-13
000537,广宇发展,-0.03,172.73,0.83,-3.56,1.09,-1533.77,164.55,,08-26
000538,云南白药,0.5,19.05,6.07,8.14,1.28,26629.06,32.54,,08-15
000539,粤电力A,0.14,-810.0,3.29,4.38,0.62,37890.39,-771.23,,08-13
000540,中天金融,0.22,1.42,1.5,15.61,0.3,12659.65,77.16,,08-21
000541,佛山照明,0.07,-69.57,2.57,2.83,0.23,7118.04,-55.49,,08-20
000543,皖能电力,0.11,37.5,5.11,2.29,0.71,8184.51,28.17,,08-28
000544,中原环保,0.13,2.34,1.82,7.48,-0.14,3539.05,2.28,,07-30
000545,金浦钛业,-0.12,-700.0,0.19,-48.12,0.13,-1886.53,-581.97,,08-28
000546,金圆股份,0.09,8700.0,0.75,12.31,0.13,1498.51,5923.65,,08-28
000547,航天发展,0.04,-18.37,4.14,1.0,0.32,981.08,-17.66,,08-14
000548,湖南投资,0.15,289.74,2.64,5.62,-0.02,7575.32,289.84,,08-28
000550,江铃汽车,0.5,-19.35,4.89,10.14,2.02,43269.69,-18.57,,08-25
000551,创元科技,0.09,-35.71,3.07,2.74,0.19,2065.25,-38.87,,08-18
000552,靖远煤电,0.15,0.0,2.51,6.3,0.91,2709.01,4.2,,08-18
000553,沙隆达A,0.07,-42.89,1.87,3.99,0.1,4412.46,-42.91,,08-14
000554,泰山石油,0.01,-95.83,1.79,0.67,0.09,609.54,-94.72,,08-21
000555,神州信息,-0.06,-660.0,-1.44,,0.03,-510.57,-1143.96,,08-24
000557,西部创业,0.35,-872.83,-0.37,,-0.01,23811.2,-980.96,,08-19
000558,莱茵体育,0.06,-45.03,1.39,4.44,0.21,2237.07,-45.02,,07-21
000559,万向钱潮,0.11,-11.29,1.45,7.47,0.25,11297.97,-11.22,,08-11
000560,昆百大A,0.09,126.96,4.06,2.23,0.31,1165.39,127.25,,08-21
000561,烽火电子,-0.02,81.82,-0.23,,-0.15,-947.82,109.29,,08-21
000563,陕国投A,0.05,-54.95,1.5,3.16,-0.2,1643.71,-58.69,,08-31
000564,供销大集,0.09,90.89,2.44,3.7,-0.37,2435.8,90.97,,08-20
000565,渝三峡A,0.1,4.26,2.49,4.02,0.27,1703.83,4.81,,08-08
000566,海南海药,0.2,42.86,1.84,11.58,0.01,4234.35,47.85,,08-18
000567,海德股份,0.04,-44.23,1.09,3.58,0.04,577.04,-44.25,,08-22
000568,泸州老窖,0.61,14.7,2.46,21.82,0.54,85194.05,14.9,,07-30
000570,苏常柴A,0.5,4445.45,4.18,13.86,0.75,18872.05,4667.53,10派0.8送5,08-12
000571,新大洲A,0.07,148.67,1.52,4.39,0.03,4811.22,148.91,,08-15
000572,海马汽车,-0.11,-276.66,2.87,-3.81,2.18,-9849.06,-298.97,,08-28
000573,粤宏远A,0.01,100.0,2.19,0.55,0.17,744.33,93.23,,08-14
000576,广东甘化,-0.13,-1400.0,1.06,-11.68,0.01,-4253.17,-1123.87,,08-22
000581,威孚高科,0.15,-31.82,4.41,3.49,0.21,8784.29,-30.97,,08-29
000582,北部湾港,0.22,640.0,1.92,12.25,0.1,3157.97,641.73,,08-08
000584,友利控股,0.01,-95.48,3.67,0.28,0.04,427.42,-95.38,,08-17
000585,东北电气,-0.01,-2066.67,0.34,-3.37,-0.01,-1031.27,-2080.74,,08-18
000586,汇源通信,-0.03,-79.17,0.48,-6.8,-0.03,-652.91,-76.6,,08-29
000587,金洲慈航,-0.24,-14.29,-1.65,,-0.01,-4425.45,-13.43,,08-14
000589,黔轮胎A,0.44,120.0,5.07,10.06,2.18,11224.53,122.22,,08-14
000590,启迪古汉,-0.01,-116.56,1.58,-0.94,0.07,-302.61,-117.31,,08-20
000591,太阳能,0.07,63.64,1.82,3.95,0.06,1409.37,63.9,,07-25
000592,平潭发展,0.03,-45.66,0.62,4.78,-0.03,1667.42,-45.83,,08-28
000593,大通燃气,0.03,23.81,0.94,2.8,0.04,577.88,24.86,,08-21
000595,*ST宝实,-0.07,-138.89,2.14,-3.36,0.17,-1590.4,-140.21,,08-21
000596,古井贡酒,0.15,87.5,2.94,4.42,0.65,3560.92,95.13,,08-24
000597,东北制药,0.95,106.3,5.56,18.68,1.27,31697.89,126.61,,08-28
000598,兴蓉环境,-0.43,-510.52,1.75,-21.98,0.42,-13098.5,-510.35,,08-27
000599,青岛双星,0.24,140.0,2.47,10.33,0.85,12759.22,175.42,,08-14
000600,建投能源,0.11,11.11,3.2,3.38,0.61,9840.04,19.46,,08-19
000601,韶能股份,0.04,7.52,3.12,1.43,0.13,4099.26,7.45,,08-27
000603,盛达矿业,-0.01,-124.24,0.54,-1.42,0.08,-107.18,-122.92,,08-25
000605,渤海股份,0.01,-87.0,0.65,2.2,0.01,133.04,-86.79,,08-31
000606,神州易桥,-0.02,-141.33,1.5,-1.39,-0.0,-751.41,-154.7,,08-08
000607,华媒控股,0.0,-80.0,1.18,0.19,-0.18,111.03,-75.79,,08-29
000608,阳光股份,0.46,170.59,3.76,13.16,1.1,24888.2,179.32,,08-19
000609,绵石投资,0.03,-97.55,2.73,0.99,0.06,797.22,-97.54,,08-12
000610,西安旅游,-0.02,-156.58,1.96,-0.81,0.31,-313.49,-156.64,,08-20
000611,*ST天首,0.03,-47.62,1.86,1.77,0.24,1052.14,-36.09,,08-22
000612,焦作万方,0.02,-97.61,3.74,0.56,0.84,1022.9,-97.58,,08-08
000613,*ST东海A,-0.01,-207.02,0.24,-2.53,-0.0,-223.92,-208.83,,08-24
000615,京汉股份,0.79,-2075.0,3.43,25.61,0.32,16702.11,-2011.4,,08-05
000616,海航投资,0.1,-23.08,2.83,3.66,0.75,9263.77,14.71,,08-31
000617,中油资本,0.21,50.0,3.5,6.14,-0.39,5001.35,48.89,,08-07
000619,海螺型材,0.33,146.47,4.84,6.99,0.53,11818.34,146.38,,08-05
000620,新华联,0.0,-122.22,0.01,2.37,0.01,7.0,-113.83,,08-28
000622,*ST恒立,-0.02,-78.0,-0.86,,-0.0,-318.08,-77.55,,08-22
000623,吉林敖东,1.13,27.47,9.59,12.43,0.15,64760.8,27.47,,08-26
000625,长安汽车,0.23,21.05,3.46,6.78,0.56,53280.18,18.35,,08-31
000626,远大控股,0.01,-97.51,1.23,-2.09,-0.69,134.04,-97.5,,08-21
000627,天茂集团,0.04,-45.45,2.2,1.6,-0.03,2417.52,-45.15,,07-30
000628,高新发展,-0.04,-300.0,0.44,-7.81,0.33,-779.97,-293.85,,08-25
000629,*ST钒钛,-0.23,-276.92,2.74,-8.57,-0.03,-133650.11,-405.94,,08-28
000630,铜陵有色,0.24,-47.83,4.42,5.21,1.42,30595.29,-48.58,,08-28
000631,顺发恒业,0.2,-63.64,1.2,17.35,-0.12,20802.37,57.14,,08-12
000632,三木集团,0.03,-45.45,1.13,2.31,0.05,1203.32,-45.3,,08-18
000633,*ST合金,0.02,208.97,0.58,4.2,-0.09,926.95,207.65,,08-22
000635,英力特,0.1,-80.27,2.9,3.6,0.6,1414.33,-80.28,,08-15
000636,风华高科,0.0,-102.01,2.64,0.1,0.15,177.1,-101.77,,08-25
000637,茂化实华,0.18,34.33,1.69,10.95,0.09,7979.42,31.37,,08-15
000638,万方发展,0.05,12400.0,0.14,44.0,0.19,792.46,13516.42,,07-21
000639,西王食品,-0.03,-250.0,1.73,-1.72,0.09,-217.27,-237.63,,08-12
000650,仁和药业,0.19,69.55,1.57,12.59,0.05,4105.4,72.32,,08-14
000651,格力电器,0.66,-45.12,4.38,15.48,10.48,123167.77,22.65,,08-27
000652,泰达股份,0.04,-13.78,1.39,2.83,-0.29,5731.43,12.31,,08-26
000655,金岭矿业,0.15,-82.35,,5.94,0.26,8222.62,-70.02,,08-07
000656,金科股份,0.01,-72.22,1.7,0.62,-0.03,261.15,-70.69,,08-25
000657,中钨高新,-0.13,6200.0,1.36,-9.28,0.03,-2812.94,7195.82,,08-29
000659,珠海中富,0.13,85.71,2.78,4.74,0.18,8888.74,85.08,,08-24
000661,长春高新,0.27,1587.5,3.03,8.9,1.46,3543.23,1598.17,,08-08
000662,天夏智慧,0.01,-94.55,3.14,0.16,-0.1,148.55,-94.59,,08-18
000663,永安林业,0.01,-37.84,2.22,0.45,0.17,186.76,-37.95,,07-31
000665,湖北广电,0.02,-42.25,0.77,2.16,0.15,290.78,-42.37,,08-24
000666,经纬纺机,-0.16,-277.78,4.53,-3.53,0.06,-9888.73,-289.69,,08-20
000667,美好置业,0.05,-73.68,3.51,1.44,-0.1,6768.67,-71.91,,08-11
000668,荣丰控股,0.14,-30.0,3.65,3.77,1.23,2035.48,-29.86,,08-24
000669,金鸿能源,-0.02,-156.37,1.99,-1.15,0.05,-212.67,-156.32,,08-07
000670,盈方微,0.0,-87.0,0.75,0.17,0.13,34.66,-90.48,,07-29
000671,阳光城,0.02,0.0,4.09,0.43,2.39,297.45,49.35,,08-13
000672,上峰水泥,-0.02,122.73,0.04,-41.22,-0.03,-421.32,121.4,,08-19
000673,当代东方,-0.0,-99.29,0.18,-0.74,0.15,-28.23,-99.04,,08-20
000676,智度股份,-0.08,-522.22,1.35,-5.64,-0.03,-2393.87,-518.94,,08-27
000677,恒天海龙,0.03,-57.14,1.46,1.89,0.04,2352.08,-61.11,,07-16
000678,襄阳轴承,0.03,-50.0,1.55,1.92,-0.03,895.81,-48.81,,08-13
000679,大连友谊,0.2,2.05,3.24,6.19,1.28,4718.9,2.02,,08-11
000680,山推股份,0.27,-47.06,3.96,6.79,0.36,20196.6,-46.92,,08-11
000681,视觉中国,-0.04,-49.33,0.59,-5.49,-0.05,-748.16,-49.49,,08-06
000682,东方电子,0.01,5.94,1.35,0.79,-0.08,1047.42,5.51,,08-08
000683,远兴能源,-0.21,-170.0,2.45,-8.59,-0.88,-10813.91,-173.32,,08-08
000685,中山公用,0.64,23.08,6.21,10.66,0.2,38200.39,31.83,,08-26
000686,东北证券,0.75,27.12,4.04,19.0,1.5,47641.17,38.76,,07-28
000687,华讯方舟,0.1,212.9,1.91,,0.1,6236.63,218.34,,08-25
000688,建新矿业,-0.01,-78.5,-0.51,,-0.01,-300.53,-75.87,,08-25
000690,宝新能源,0.27,-10.0,2.42,11.8,0.28,30264.88,-9.17,,07-23
000691,ST亚太,-0.03,75.28,0.96,-3.15,0.0,-1007.05,74.7,,08-13
000692,惠天热电,0.06,-132.59,3.72,1.58,-0.51,1554.89,-132.58,,08-12
000693,ST华泽,-0.18,-0.0,-0.23,,-0.01,-3528.07,-0.76,,08-10
000695,滨海能源,-0.2,281.13,1.33,-13.95,-0.07,-4497.87,279.61,,08-08
000697,炼石有色,-0.12,14.85,1.96,-5.79,-0.51,-2159.15,14.3,,08-19
000698,沈阳化工,0.03,-93.16,4.15,0.53,0.23,1451.14,-91.3,,08-18
000700,模塑科技,0.05,-13.9,2.32,1.97,0.65,1398.29,-13.7,,08-29
000701,厦门信达,0.12,23.91,2.64,4.61,-0.98,2863.12,23.9,,08-15
000702,正虹科技,0.02,-50.0,1.49,1.3,0.26,518.25,-48.57,,08-25
000703,恒逸石化,-0.06,-3150.0,1.37,-4.33,-0.03,-879.23,-2979.89,,08-18
000705,浙江震元,0.06,24.17,3.88,1.54,0.11,753.84,24.27,,07-29
000707,双环科技,-0.04,-110.72,3.83,-1.1,0.33,-1975.27,-110.62,,08-31
000708,大冶特钢,0.25,-46.81,4.06,6.23,0.08,11202.82,-46.51,,08-25
000709,河钢股份,0.03,-96.0,3.3,0.8,0.52,9561.91,-94.38,,08-08
000710,*ST天仪,0.03,426.92,0.67,4.16,-0.14,414.01,424.03,,08-14
000711,京蓝科技,-0.0,-120.0,3.11,-0.13,0.05,-43.6,-122.28,,08-15
000712,锦龙股份,0.2,438.11,1.86,11.5,0.13,6065.27,445.01,,08-17
000713,丰乐种业,0.14,4.12,2.4,5.92,0.68,3129.56,4.12,,08-08
000715,中兴商业,0.16,29.42,3.32,4.79,0.36,4333.65,26.82,,08-10
000716,黑芝麻,0.06,129.17,0.8,7.12,0.37,979.68,129.87,,08-13
000717,韶钢松山,-0.13,-149.11,3.29,-3.89,0.64,-21755.9,-149.13,,08-17
000718,苏宁环球,0.17,-76.71,1.29,13.78,0.29,28491.78,-43.0,,07-21
000719,大地传媒,-0.28,12.0,-0.41,,-0.01,-3566.76,8.51,,08-29
000720,新能泰山,-0.05,-60.81,0.97,-5.45,-0.15,-4684.0,-60.79,,08-11
000721,西安饮食,0.04,-1.99,1.86,2.41,0.17,885.45,-1.97,,08-12
000722,湖南发展,-0.86,854.0,1.1,-56.03,0.05,-23022.25,827.22,,08-17
000723,美锦能源,-0.09,-120.93,3.2,-2.64,1.27,-1193.03,-119.95,,08-28
000725,京东方A,-0.18,-200.0,2.05,-10.0,-0.02,-74942.96,-248.41,,08-25
000726,鲁泰A,0.26,-25.71,3.63,7.37,0.28,26356.95,-10.59,,08-19
000727,华东科技,-0.1,-392.62,1.24,-7.39,0.1,-3414.45,-392.8,,08-31
000728,国元证券,0.32,12.5,3.38,9.46,1.66,46148.84,12.58,,08-04
000729,燕京啤酒,0.26,13.7,5.99,4.5,0.25,31841.63,25.05,,07-28
000731,四川美丰,0.26,14.55,3.38,7.75,0.5,13182.7,14.58,,07-25
000732,泰禾集团,2.05,45.76,0.15,,1.75,40683.21,45.77,,08-28
000733,振华科技,0.04,0.0,5.43,0.81,0.01,1579.3,2.22,,08-13
000735,罗牛山,0.02,-83.21,1.72,1.1,-0.02,1654.72,-83.22,,08-24
000736,中房地产,-0.03,-49.07,3.49,-1.0,-0.2,-1036.72,166.34,,08-14
000737,南风化工,-0.04,-207.89,2.63,-1.55,0.14,-2251.26,-208.02,,08-20
000738,中航动控,0.01,585.71,1.04,0.92,0.0,382.03,588.38,,08-13
000739,普洛药业,0.06,4.33,2.94,2.15,0.44,1608.11,5.26,,08-24
000750,国海证券,-0.05,-63.75,0.99,-5.29,0.05,-1151.76,-63.72,,08-19
000751,锌业股份,-0.05,-74.94,1.51,-2.94,-0.04,-5004.58,-74.57,,08-24
000752,西藏发展,0.04,4.76,2.03,2.15,0.3,1154.51,4.43,,08-31
000753,漳州发展,0.1,21.95,1.56,6.43,0.29,3072.51,19.13,,08-21
000755,*ST三维,-0.17,-170.78,4.44,-3.86,0.1,-8051.54,-170.64,,07-24
000756,新华制药,0.09,125.0,3.4,2.72,0.27,3988.71,94.98,,07-27
000757,浩物股份,-0.15,7.14,-2.58,,0.01,-4576.02,5.97,,08-11
000758,中色股份,0.03,-82.72,2.7,1.2,0.42,2096.76,-81.11,,08-11
000759,中百集团,0.17,13.33,2.86,6.09,0.98,9763.11,18.95,,07-31
000760,斯太尔,-0.0,-89.67,0.77,-0.39,0.01,-72.99,-86.45,,08-07
000761,本钢板材,-0.29,-189.59,4.71,-5.95,0.57,-90988.64,-189.6,,08-27
000762,西藏矿业,-0.13,-172.22,2.09,-1.48,0.23,-3524.07,-169.79,,08-29
000766,通化金马,0.03,2.49,1.26,2.3,0.07,1294.65,2.58,,08-18
000767,漳泽电力,-0.05,-72.22,1.62,-3.32,0.63,-7253.17,-68.79,,08-19
000768,中航飞机,-0.02,-117.21,3.53,-0.61,-0.45,-5332.52,-138.65,,07-25
000776,广发证券,0.03,-25.0,1.47,1.78,0.06,479.38,-32.7,,08-10
000777,中核科技,0.08,39.89,2.79,2.73,0.08,1548.09,39.77,,07-28
000778,新兴铸管,0.4,32.63,4.68,8.95,0.44,47218.29,32.66,,07-17
000779,三毛派神,-0.08,-439.13,1.52,-5.0,0.01,-1455.34,-446.74,,08-15
000780,平庄能源,0.25,38.89,2.72,10.11,0.33,25793.37,39.43,,08-15
000782,美达股份,0.05,50.0,2.05,2.23,0.48,1820.28,47.94,,08-15
000783,长江证券,0.38,0.0,3.07,12.83,0.23,63603.37,0.31,,08-26
