code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
000038,深大通,0.5,-5662.22,,4.01,,8815.14,-9940.28,10转6,08-26
000039,中集集团,-0.14,-125.42,8.61,-1.64,0.31,-37803.4,-124.9,,08-31
000040,东旭蓝天,0.17,325.0,,5.86,,8048.99,290.61,,08-27
000042,中洲控股,0.04,-95.39,,0.47,,2645.87,-93.68,,08-30
000043,中航地产,0.01,-102.99,,0.09,,336.22,-103.02,,08-27
000045,深纺织A,-0.06,-500.0,,-1.4,,-3009.79,-492.51,,08-26
000046,泛海控股,0.18,23.38,,5.53,,91053.25,37.75,,08-27
000048,康达尔,0.04,-89.84,,2.01,,1464.66,-89.84,,08-30
000049,德赛电池,0.35,-36.89,,7.58,,7257.83,-36.88,,08-16
000050,深天马A,0.19,-16.89,,1.98,,26469.69,2.88,,08-25
000055,方大集团,0.07,0.0,,3.99,,5315.64,3.58,,08-02
000056,皇庭国际,0.09,202.01,,1.01,,5076.38,541.65,,08-27
000058,深赛格,0.03,-23.15,,1.82,,2685.63,-23.06,,08-24
000059,华锦股份,0.57,281.08,,9.73,,90519.78,281.15,,08-27
000060,中金岭南,0.02,-71.43,,0.59,,4354.82,-72.79,,08-27
000061,农产品,0.02,-26.82,,0.68,,3245.13,-26.82,,08-30
000062,深圳华强,0.18,-28.31,,3.53,,12914.55,-22.47,,08-13
000063,中兴通讯,0.43,-8.51,7.46,5.83,0.57,176639.7,9.33,,08-26
000065,北方国际,0.4,73.91,,5.51,,11014.53,84.36,10转5,08-31
000065,北方国际,0.4,73.91,,5.51,,11014.53,84.36,,08-31
000066,中国长城,-0.01,-93.67,,-0.28,,-727.2,-93.07,,08-31
000068,华控赛格,-0.02,6.36,,-3.91,,-2357.57,8.57,,08-12
000069,华侨城A,0.19,-1.03,,4.1,,157976.3,11.69,,08-20
000070,特发信息,0.25,78.28,,4.93,,7846.88,106.18,,08-23
000078,海王生物,0.1,30.53,,4.57,,10013.52,81.62,,08-23
000088,盐田港,0.08,1.49,,2.84,,15828.75,1.45,,08-17
000089,深圳机场,0.13,4.8,,2.55,,26429.8,22.11,,08-20
000090,天健集团,0.15,-62.93,5.0,2.92,,17744.79,-19.62,,08-23
000096,广聚能源,0.16,-55.71,,4.04,,8184.4,-56.32,,08-30
000099,中信海直,0.07,-49.6,,1.49,,4170.52,-49.58,,08-23
000100,TCL集团,0.05,-65.46,1.97,2.43,0.16,60570.58,-62.64,,08-24
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31
000151,中成股份,0.18,-22.8,,5.58,,5444.18,-22.78,,08-20
000153,丰原药业,0.08,41.21,,2.31,,2630.42,41.07,,08-26
000155,*ST川化,0.65,-370.83,,,,30591.34,-372.49,,08-31
000156,华数传媒,0.21,2.03,,3.14,,29538.18,17.78,,08-26
000157,中联重科,-0.11,175.0,,-2.13,,-83652.22,169.99,,08-31
000158,常山股份,-0.01,-62.53,,-0.34,,-1843.78,-44.99,,08-31
000159,国际实业,-0.03,-130.78,,-0.72,,-1548.93,-130.78,10派0.3,08-02
000166,申万宏源,0.14,-72.0,,4.19,,210411.26,-71.4,,08-27
000301,东方市场,0.07,-0.27,,2.74,,8970.53,-0.21,,08-24
000333,美的集团,1.48,-24.87,,17.64,,949649.3,14.08,,08-31
000338,潍柴动力,0.26,8.33,,3.28,,105151.6,8.5,,08-31
000338,潍柴动力,0.26,8.33,,3.28,,105151.6,8.5,10派1,08-31
000400,许继电气,0.11,45.52,,1.73,,10957.27,45.46,,08-25
000401,冀东水泥,-0.69,-568.03,,-9.67,,-92769.4,-569.55,,08-27
000402,金融街,0.25,-13.79,,2.96,,75862.31,-11.66,,08-18
000403,ST生化,0.16,-20.0,,9.61,,4229.04,-20.93,,08-31
000404,华意压缩,0.23,3.39,,5.51,,12632.42,3.39,,07-28
000407,胜利股份,0.02,4.07,,0.92,,1846.81,7.72,,08-27
000408,*ST金源,0.28,-1815.66,,64.14,,7185.7,-1815.29,,08-31
000409,山东地矿,0.01,-110.0,,0.27,,304.09,-106.43,,08-31
000410,沈阳机床,-0.58,65.71,,-24.14,,-44372.54,66.55,,08-31
000411,英特集团,0.19,11.76,,5.8,,4018.85,14.52,,08-20
000413,东旭光电,0.14,-12.5,,3.79,,54596.37,26.04,,08-30
000415,渤海金控,0.12,-33.22,,2.64,,73320.9,16.32,,08-31
000416,民生控股,-0.01,-113.22,,-0.4,,-341.96,-113.28,,08-31
000417,合肥百货,0.24,4.98,,5.31,,18429.85,4.99,,08-12
000418,小天鹅A,0.92,35.29,,10.82,,58082.66,34.86,,08-10
000419,通程控股,0.14,-9.77,,3.98,,7481.83,-9.72,,08-19
000420,吉林化纤,0.01,22.08,,0.49,,757.47,37.23,10转10,08-31
000421,南京公用,0.21,20.85,,5.05,,11845.36,20.82,,08-03
000422,湖北宜化,0.02,-35.71,,0.23,,1608.6,-36.01,,08-25
000423,东阿阿胶,1.27,7.36,,11.16,,82895.95,7.36,,08-13
000425,徐工机械,0.02,500.0,,0.62,,12701.26,1474.08,,08-12
000426,兴业矿业,0.02,-42.18,,0.86,,2341.33,15.79,,08-31
000428,华天酒店,-0.09,-250.0,,-2.78,,-8736.21,-292.83,,08-31
000429,粤高速A,0.29,61.11,,8.39,,50589.91,118.2,,08-23
000430,张家界,0.11,-27.2,,5.61,,3504.9,-28.32,,08-23
000488,晨鸣纸业,0.45,221.43,,5.89,,93916.49,239.8,,08-25
000498,山东路桥,0.12,11.28,,4.27,,13260.67,11.28,,08-25
000501,鄂武商A,0.96,11.63,,10.62,,51529.66,18.22,,08-20
000502,绿景控股,-0.13,346.74,,-13.75,,-2318.42,330.62,,08-13
000503,海虹控股,-0.06,26.07,,-4.13,,-5567.81,26.1,,08-24
000504,*ST生物,-0.04,101.5,,,,-1257.05,70.93,,08-31
000505,*ST珠江,-0.11,-320.0,,,,-4737.06,-320.4,,08-31
000506,中润资源,0.0,-21.82,,0.28,,399.33,-22.21,,08-30
000507,珠海港,0.09,46.43,,2.84,,7292.8,46.47,,08-30
000509,华塑控股,-0.03,13.31,,-52.33,,-2457.15,12.99,,08-30
000510,金路集团,0.01,-111.45,,1.1,,826.29,-111.42,,07-29
000511,*ST烯碳,-0.05,-600.0,,-3.81,,-5448.47,-577.17,,08-30
000513,丽珠集团,1.04,-8.77,,8.95,,40906.18,20.01,,08-20
000514,渝开发,0.01,-109.31,,0.19,,527.79,-109.24,,08-15
000516,国际医学,0.07,-68.54,1.73,3.93,,13300.88,-15.41,,08-26
000517,荣安地产,0.01,-72.82,,0.5,,1798.74,-17.59,,08-30
000518,四环生物,-0.0,-220.0,,-0.81,,-491.42,-219.95,,08-24
000519,中兵红箭,0.03,-85.23,,0.71,,2974.62,-79.33,,08-26
000520,长航凤凰,-0.02,-114.54,,-6.37,,-1581.82,-114.57,,08-30
000521,美菱电器,0.14,-30.57,,3.12,,10999.27,-30.55,,07-29
000523,广州浪奇,0.02,-33.33,,0.53,,1228.88,-9.36,,08-27
000524,岭南控股,0.08,-9.2,,3.52,,2126.45,-9.7,,08-27
000525,红太阳,0.1,-71.5,,1.46,,5725.79,-67.39,,08-02
000526,*ST紫学,-0.12,-631.56,,-8.39,,-1150.62,-632.79,,08-30
000526,紫光学大,-0.12,-631.56,,-8.39,,-1150.62,-632.79,,08-30
000528,柳工,0.01,-81.58,,0.18,,1598.71,-81.56,,08-30
000529,广弘控股,0.08,14.29,,3.95,,4600.93,7.31,,08-31
000530,大冷股份,0.12,-33.33,,2.52,,6748.73,3.07,,08-26
000531,穗恒运A,0.34,-15.54,,6.36,,23381.04,-15.54,,08-06
000532,力合股份,0.07,36.21,,3.28,,2283.44,36.18,,08-30
000533,万家乐,0.07,-48.03,,3.27,,4568.2,-47.81,,08-27
000534,万泽股份,0.18,125.28,,4.42,,8982.46,124.41,,08-26
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12
000537,广宇发展,0.18,5.88,,4.55,,9080.54,2.39,,08-31
000538,云南白药,1.33,9.92,,9.83,,138809.22,10.58,,08-27
000539,粤电力A,0.14,-57.58,,3.09,,73837.48,-57.1,,08-26
000540,中天金融,0.36,8.85,,13.09,,168229.16,17.73,,08-30
000541,佛山照明,0.16,106.47,,3.94,,20692.58,106.39,,08-25
000543,皖能电力,0.29,-57.25,,5.84,,51862.86,-27.32,,08-31
000544,中原环保,0.22,57.14,,3.16,,12678.55,243.11,,08-20
000545,金浦钛业,0.03,-80.0,,1.91,,3371.36,-48.21,,08-31
000546,金圆股份,0.13,596.86,,4.2,,7964.92,595.58,,08-27
000547,航天发展,0.06,-62.5,,1.71,,9110.83,-41.27,,08-26
000548,湖南投资,0.09,944.44,,3.11,,4690.77,973.91,,08-27
000550,江铃汽车,0.82,-34.4,,5.71,,70451.67,-34.86,,08-27
000551,创元科技,0.1,100.0,,2.91,,3907.0,81.84,,08-30
000552,靖远煤电,0.03,-69.29,,1.24,,7620.21,-38.9,,08-23
000553,沙隆达A,0.03,-85.71,,0.8,,1680.76,-85.72,,08-18
000554,泰山石油,0.0,-37.5,,0.13,,122.02,-36.77,,07-30
000555,神州信息,0.09,-64.39,,2.42,,7942.1,-28.76,,08-31
000557,西部创业,-0.04,-4530.0,,,,-5894.62,-98490.51,,08-18
000558,莱茵体育,0.03,-189.07,,1.79,,2308.19,-189.03,,08-31
000559,万向钱潮,0.21,7.65,,11.18,,48463.18,8.02,,08-18
000560,昆百大A,0.03,95.6,,0.98,,3638.8,746.33,,08-26
000561,烽火电子,0.06,500.0,,3.46,,3602.45,505.28,,08-27
000563,陕国投A,0.09,-61.5,,3.7,,28297.68,-2.05,,08-31
000564,供销大集,0.04,-42.71,,1.43,,3342.95,-8.85,,08-23
000565,渝三峡A,0.08,-90.8,,4.26,,3386.55,-77.66,,08-17
000566,海南海药,0.11,-50.0,,4.87,,11460.09,0.44,,08-30
000567,海德股份,0.01,-91.95,,0.52,,114.7,-91.96,,08-31
000568,泸州老窖,0.79,8.97,,10.3,,111241.59,8.9,,08-31
000570,苏常柴A,0.06,-14.29,,1.76,,3501.81,-6.78,,08-18
000571,新大洲A,0.04,-27.39,,1.64,,3647.66,-27.33,,08-26
000572,海马汽车,0.11,-9.86,,2.36,,17455.93,-9.8,,08-27
000573,粤宏远A,0.03,-171.93,,1.18,,1790.12,-172.02,,08-31
000576,广东甘化,-0.08,41.49,,-2.93,,-3458.59,41.45,,08-13
000581,威孚高科,0.94,-8.74,,7.72,,94356.85,-9.79,,08-25
000582,北部湾港,0.28,-4.15,,4.36,,26447.48,7.51,,08-20
000584,友利控股,-0.05,-178.53,,-1.75,,-3341.66,-178.53,,08-31
000585,东北电气,-0.02,738.89,,-4.6,,-1316.0,742.88,,08-19
000586,汇源通信,0.0,-40.0,,0.29,,66.67,-29.91,,08-30
000587,金洲慈航,0.46,253.85,,6.26,,48933.42,581.92,,08-24
000589,黔轮胎A,-0.07,-181.25,,-1.46,,-5061.71,-177.26,,08-20
000590,启迪古汉,0.05,5.73,,5.64,,1194.83,5.71,,08-29
000591,太阳能,0.2,183.67,,2.87,,22038.33,1059.61,,08-16
000592,平潭发展,0.01,-71.78,,0.63,,1991.99,-35.54,,08-31
000593,大通燃气,0.02,-12.0,,0.88,,656.81,-4.82,,08-27
000595,*ST宝实,-0.08,-44.03,,-3.02,,-2781.39,-37.4,10转10,08-22
000596,古井贡酒,0.86,13.16,,8.54,,43105.55,13.29,,08-27
000597,东北制药,0.01,-105.56,,0.14,,314.53,-103.65,,08-30
000598,兴蓉环境,0.16,6.67,,5.59,,47024.09,7.88,,08-27
000599,青岛双星,0.08,100.0,,2.14,,5401.73,105.82,,08-31
000600,建投能源,0.64,5.4,,10.6,,115464.8,5.5,,08-10
000601,韶能股份,0.35,167.59,,9.04,,37387.07,167.53,,08-29
000603,盛达矿业,0.15,-44.44,,6.59,,7585.62,-43.78,,08-26
000605,渤海股份,0.07,16.67,,1.28,,1290.04,16.97,,08-26
000606,神州易桥,0.02,-124.2,,1.04,,1190.98,-128.01,,08-31
000607,华媒控股,0.05,-28.57,,3.34,,5231.64,-26.63,,08-29
000608,阳光股份,-0.18,800.0,,-4.18,,-13573.0,715.98,,08-16
000609,绵石投资,0.47,-3645.45,,10.12,,13879.37,-3630.47,,08-27
000610,西安旅游,0.02,-140.21,,0.47,,370.15,-142.73,,08-20
000611,*ST天首,-0.05,-18.81,,-9.77,,-1763.14,-18.86,,08-31
000612,焦作万方,0.08,90.24,,1.91,,9158.41,89.74,10派2.52232,07-28
000613,*ST东海A,0.0,-105.38,,0.22,,17.21,-105.07,,08-13
000615,京汉股份,-0.1,-120.0,,-4.27,,-7692.57,-173.09,,08-20
000616,海航投资,0.0,-94.17,,0.11,,503.08,-94.15,,08-31
000617,中油资本,-0.54,-2800.0,,-34.92,,-15670.41,-2697.09,,08-31
000619,海螺型材,0.16,28.72,,2.32,,5663.13,28.72,,08-23
000620,新华联,0.06,50.0,,1.78,,10574.59,43.62,,08-30
000622,*ST恒立,-0.03,-29.17,,-7.33,,-1086.36,-28.82,,08-31
000623,吉林敖东,0.94,-49.46,,4.8,,83826.29,-49.5,,08-30
000625,长安汽车,1.18,8.26,,15.43,,549098.86,7.98,,08-30
000626,远大控股,1.44,42.03,,22.69,,31436.44,53.35,10派3.33转10,08-31
000627,天茂集团,,,,8.05,,83024.66,-2286.36,,08-30
000628,高新发展,0.02,-129.3,,0.74,,519.97,-136.31,,08-19
000629,*ST钒钛,-0.1,57.86,,-10.37,,-83628.55,57.68,,08-02
000630,铜陵有色,0.01,-92.86,,0.33,,4622.67,-82.48,,08-30
000631,顺发恒业,0.11,-26.67,,5.74,,23530.21,9.41,,08-17
000632,三木集团,0.01,25.0,,0.28,,348.28,24.61,,08-29
000633,*ST合金,-0.07,98.32,,-19.25,,-2733.68,98.12,,08-18
000635,英力特,0.11,21.11,,1.17,,3297.28,18.21,,08-19
000636,风华高科,0.09,80.0,,1.69,,8071.72,92.47,,08-23
000637,茂化实华,0.01,-90.32,,0.57,,488.33,-89.94,,08-27
000638,万方发展,0.01,-150.43,,1.7,,357.4,-150.14,,08-31
000639,西王食品,0.21,10.53,,6.81,,9463.89,30.91,,08-12
000650,仁和药业,0.14,7.19,,7.16,,17738.06,7.21,,08-30
000651,格力电器,1.06,-44.21,,12.62,,640247.0,11.92,,08-19
000652,泰达股份,0.02,75.81,,1.02,,3210.01,75.57,,08-31
000655,金岭矿业,-0.2,185.71,,-3.82,,-11888.37,189.56,,08-20
000656,金科股份,0.14,42.28,,4.98,,66662.33,42.27,,08-13
000657,中钨高新,0.01,-103.81,,0.17,,500.31,-103.74,,08-31
000659,珠海中富,-0.04,-1550.0,,-5.48,,-5596.28,-1532.94,,08-26
000661,长春高新,1.49,11.19,,8.9,,21477.48,22.17,,08-11
000662,天夏智慧,0.08,-15520.0,,4.36,,4352.38,-27961.35,,08-30
000663,永安林业,0.02,53.85,,0.34,,680.45,162.04,,08-18
000665,湖北广电,0.3,-9.58,,3.54,,19222.88,-9.63,,08-30
000666,经纬纺机,0.38,-13.64,,4.28,,26618.11,-14.49,,08-26
000667,美好置业,0.11,646.15,,4.54,,27323.28,648.7,,07-20
000668,荣丰控股,-0.15,650.0,,-3.35,,-2132.96,590.85,,08-29
000669,金鸿能源,0.27,-7.62,,3.4,,13189.14,-7.62,,08-31
000670,盈方微,0.03,-180.17,,3.69,,2309.86,-180.14,,08-23
000671,阳光城,0.04,-84.0,,1.41,,17107.37,-46.35,,08-27
000672,上峰水泥,0.02,-71.43,,0.86,,1495.18,-72.3,,08-26
000673,当代东方,0.04,-63.91,,1.48,,3123.53,20.73,,08-20
000676,智度股份,0.2,-406.59,,9.94,,8664.76,-512.63,,08-30
000677,恒天海龙,0.0,-100.48,,0.32,,86.56,-100.48,,08-26
000678,襄阳轴承,-0.01,-78.57,,-0.24,,-233.67,-80.28,,08-27
000679,大连友谊,0.03,-91.71,,0.81,,1025.37,-91.79,,08-31
000680,山推股份,0.01,-104.51,,0.43,,1378.4,-104.52,,08-27
000681,视觉中国,0.1,39.92,,3.31,,6995.37,46.19,,08-27
000682,东方电子,0.02,14.93,,1.49,,2264.0,15.0,,08-12
000683,远兴能源,0.01,-80.0,,0.66,,4030.5,-46.46,,08-26
000685,中山公用,0.32,-52.24,,4.31,,46827.68,-50.15,,08-30
000686,东北证券,0.27,-70.97,,4.62,,58810.99,-67.85,,08-18
000687,华讯方舟,0.15,2990.0,,10.0,,11699.11,2985.21,,08-17
000688,建新矿业,0.05,-35.53,,4.03,,6130.69,-35.49,,08-18
000690,宝新能源,0.21,-4.55,,6.32,,39375.03,5.73,,07-19
000691,ST亚太,-0.01,-38.82,,-1.8,,-167.83,-38.72,,08-30
000692,惠天热电,0.08,-24.19,,2.87,,4008.6,-24.17,,08-26
000693,ST华泽,-0.1,-158.72,,-4.33,,-5328.78,-158.73,,08-30
000695,滨海能源,-0.02,8.44,,-1.15,,-370.26,8.53,,08-05
000697,炼石有色,-0.02,-143.22,,-0.71,,-1034.51,-143.18,,08-18
000698,沈阳化工,0.17,-347.06,,3.49,,13793.81,-407.27,,08-26
000700,模塑科技,0.16,-74.57,,4.68,,11371.28,-46.66,,08-27
000701,厦门信达,0.11,-48.9,,1.47,,9497.74,39.73,,08-27
000702,正虹科技,-0.02,-215.38,,-0.97,,-439.81,-215.14,,08-26
000703,恒逸石化,0.27,170.0,,5.48,,35199.77,219.01,,08-25
000705,浙江震元,0.08,255.45,,2.05,,2611.44,255.24,,07-19
000707,双环科技,0.02,9.66,,0.73,,1054.14,9.56,,08-31
000708,大冶特钢,0.32,4.85,,4.1,,14563.72,4.95,,08-11
000709,河钢股份,0.04,14.71,,0.93,,40900.49,14.57,,08-31
000710,*ST天仪,-0.01,-66.03,,-1.41,,-164.27,-66.02,,08-31
000711,京蓝科技,-0.09,-97.27,,-5.27,,-1493.55,-97.18,,08-30
000712,锦龙股份,0.18,-72.31,,4.75,,16452.55,-71.88,,08-23
000713,丰乐种业,-0.01,-152.21,,-0.31,,-425.41,-152.37,,08-20
000715,中兴商业,0.09,-3.3,,2.12,,2455.99,-3.17,,08-20
000716,黑芝麻,0.03,-74.22,,1.22,,2132.32,-47.03,,08-27
000717,韶钢松山,-0.09,-73.99,,-95.15,,-22882.36,-74.0,,08-31
000718,苏宁环球,0.06,-63.69,,3.8,,17354.1,-45.81,,08-31
000719,大地传媒,0.31,-27.91,,5.12,,31676.28,-5.48,,08-26
000720,新能泰山,-0.02,-128.69,,-1.92,,-1792.37,-128.63,,08-19
000721,西安饮食,0.04,-672.6,,3.11,,2087.81,-676.76,,08-18
000722,湖南发展,0.21,50.0,,3.68,,9669.1,44.59,,08-12
000723,美锦能源,0.04,-147.41,,1.56,,9802.82,-487.19,,08-26
000725,京东方A,-0.02,-127.27,,-0.67,,-51647.24,-126.47,,08-30
000726,鲁泰A,0.37,2.78,,5.1,,34464.12,0.03,,08-31
000727,华东科技,-0.01,106.9,,-0.25,,-2703.78,313.05,,08-20
000728,国元证券,0.26,-72.92,,2.57,,51056.21,-72.94,10派1.5,08-23
000729,燕京啤酒,0.16,-24.53,,3.5,,45192.12,-24.41,,08-31
000731,四川美丰,-0.08,-198.58,,-1.67,,-4501.76,-198.53,,08-23
000732,泰禾集团,0.62,11.88,,5.7,,77480.07,36.87,,08-20
000733,振华科技,0.25,46.41,,3.27,,11681.07,46.47,,08-27
000735,罗牛山,0.02,566.67,,0.8,,2028.92,663.12,,08-13
000736,中房地产,0.0,-98.13,,0.01,,43.28,-98.08,,08-19
000737,南风化工,-0.13,-26.91,,-66.22,,-7362.35,-26.91,,08-10
000738,中航动控,0.1,17.24,,2.35,,11298.8,17.33,,08-22
000739,普洛药业,0.1,-13.99,,4.64,,11420.91,-14.03,,08-24
000750,国海证券,0.13,-72.92,,4.08,,54334.66,-50.67,,07-29
000751,锌业股份,0.04,33.67,,2.76,,5657.52,19.03,,08-18
000752,西藏发展,0.01,-76.99,,0.34,,267.52,-76.87,,08-26
000753,漳州发展,0.01,-109.09,,0.34,,454.25,-114.27,,08-20
000755,*ST三维,-0.61,19.61,,-26.15,,-28792.3,21.12,,08-18
000756,新华制药,0.1,66.67,,2.4,,4586.71,77.37,,08-30
000757,浩物股份,0.04,0.0,,3.0,,1662.96,-8.24,,08-24
000758,中色股份,0.06,-68.23,,3.75,,12382.1,-36.41,,08-26
000759,中百集团,-0.09,-400.0,,-2.13,,-6245.56,-387.43,,08-24
000760,斯太尔,-0.1,65.56,,-5.18,,-7771.4,66.7,,08-30
000761,本钢板材,0.06,50.0,,1.52,,18253.82,42.6,,08-25
000762,西藏矿业,0.02,-10.55,,0.56,,1056.18,-6.47,,08-25
000766,通化金马,0.1,604.76,,2.7,,9187.39,991.96,,08-18
000767,漳泽电力,-0.05,-127.26,,-2.04,,-11682.73,-127.99,,08-31
000768,中航飞机,0.03,-172.5,,0.53,,8032.9,-175.62,,08-23
000776,广发证券,0.53,-59.23,,5.13,,403049.42,-52.05,,08-27
000777,中核科技,0.08,-13.6,,2.62,,3022.53,-13.54,,08-23
000778,新兴铸管,0.05,-45.93,,1.1,,18861.91,-45.95,,08-23
000779,三毛派神,-0.18,100.0,,-17.69,,-3342.71,93.38,,07-30
000780,平庄能源,-0.22,340.0,,-5.33,,-22523.93,350.04,,08-26
000782,美达股份,-0.04,-122.22,,-1.75,,-2187.57,-122.75,,08-30
000783,长江证券,0.24,-53.85,3.38,6.71,0.48,111488.93,-54.47,,08-10
000785,武汉中商,0.13,44.44,,4.28,,3384.25,43.34,,08-27
000786,北新建材,0.33,19.93,,5.75,,45945.01,20.07,,08-16
000788,北大医药,0.02,-110.0,,1.03,,1169.74,-109.59,,08-15
000789,万年青,0.11,-31.29,,2.52,,6720.68,-31.29,,08-27
000790,泰合健康,0.04,292.93,,2.83,,1676.57,293.67,,08-13
000791,甘肃电投,-0.18,94.16,,-4.02,,-16241.45,138.67,,08-06
000792,盐湖股份,0.18,-21.89,,1.43,,32935.37,-8.76,,08-26
000793,华闻传媒,0.16,-21.65,,3.6,,32252.98,-20.47,,07-27
000795,英洛华,0.03,-118.8,,1.66,,2248.39,-149.12,,08-25
000796,凯撒旅游,0.07,20.58,,3.4,,5693.78,293.07,,08-15
000797,中国武夷,0.09,-50.0,,2.24,,4002.15,-44.07,,08-27
000798,中水渔业,-0.08,-223.82,,-4.46,,-2439.57,-223.71,,08-19
000799,酒鬼酒,0.12,-1.89,,2.18,,3874.77,-1.89,,08-05
000800,一汽轿车,-0.51,-603.07,,-10.0,,-82606.35,-603.09,,08-27
000801,四川九洲,0.06,-56.08,,2.69,,6051.04,-11.24,,08-31
000802,北京文化,0.02,113.79,,0.42,,1018.81,203.07,,08-02
000803,*ST金宇,-0.18,200.0,,-21.07,,-2244.89,215.65,,08-12
000806,银河生物,0.01,-94.4,,0.32,,646.86,-93.55,,08-19
000807,云铝股份,0.03,-160.0,,0.9,,5099.3,-167.77,,08-27
000809,铁岭新城,-0.09,12.5,,-2.26,,-7250.13,63.41,,08-20
000810,创维数字,0.27,79.34,,12.26,,26945.44,79.27,,08-19
000811,烟台冰轮,0.39,-18.75,,8.29,,17126.67,-10.27,,08-26
000812,陕西金叶,0.03,-37.94,,1.53,,1344.68,-38.01,,07-30
000813,德展健康,-0.05,-495.0,,-2.1,,-2213.89,-496.28,,08-27
000815,美利云,-0.11,-76.6,,-7.55,,-4799.52,-67.81,,08-31
000816,智慧农业,0.01,-45.77,,0.45,,1553.48,-45.55,,08-27
000818,方大化工,0.02,-73.99,,0.5,,1047.46,-73.99,,08-20
000819,岳阳兴长,0.06,-40.57,,2.36,,1618.82,-37.99,,08-30
000820,神雾节能,-0.15,1090.48,,-11.07,,-4415.54,1113.71,,08-31
000821,京山轻机,0.06,-25.0,,1.67,,2783.4,-2.04,,08-24
000822,山东海化,0.03,-70.0,,1.16,,2647.34,-69.25,,08-12
000823,超声电子,0.1,-0.76,,1.96,,5633.49,-0.72,,08-20
000825,太钢不锈,0.05,381.82,,1.41,,30155.27,371.75,,08-27
000826,启迪桑德,0.52,14.7,,6.78,,43898.71,15.7,,08-16
000828,东莞控股,0.39,-2.41,,8.45,,40414.38,-2.42,,08-27
000829,天音控股,-0.03,-62.79,,-0.29,,-3098.72,-62.14,,08-31
000830,鲁西化工,0.05,-73.68,,0.93,,12807.21,-53.93,,08-30
000831,*ST五稀,-0.04,-3800.0,,-1.74,,-3607.52,-2575.37,,08-12
000833,贵糖股份,-0.01,-157.0,,-0.14,,-377.68,-208.37,,08-25
000835,长城动漫,-0.3,-3511.49,,-31.81,,-9464.79,-3651.09,,08-29
000836,鑫茂科技,0.02,-111.73,,1.38,,2277.2,-140.85,,08-20
000837,秦川机床,-0.08,-6.68,,-2.0,,-5517.69,-6.71,,08-30
000838,财信发展,0.09,-76.06,,6.29,,9924.92,45.54,,08-30
000839,中信国安,0.11,-4.18,,2.59,,17231.9,-4.17,,08-27
000848,承德露露,0.28,-18.06,,15.38,,27295.84,6.13,,08-25
000850,华茂股份,0.08,-42.25,,1.68,,7708.06,-42.56,,08-30
