code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
000421,南京公用,0.4785,0.0741,6.8718,0.1075,11.5829
000422,*ST宜化,-0.1252,-0.0314,-3.0189,-0.0339,-4.3449
000423,东阿阿胶,-0.2953,-0.0711,-1.0204,-0.3926,-40.4066
000425,徐工机械,0.0813,0.0358,1.7564,0.0661,7.7165
000426,兴业矿业,0.3203,0.0386,0.9859,0.1012,21.4545
000428,华天酒店,0.2006,0.0117,,0.0174,2.8243
000429,粤高速A,0.5321,0.0515,0.9095,0.1195,36.6514
000430,张家界,0.1137,0.0086,1.0873,0.0228,4.1572
000488,晨鸣纸业,0.3051,0.0443,2.6611,0.0607,7.9841
000498,山东路桥,-0.0323,-0.0094,-1.3283,-0.012,-1.4967
000501,鄂武商A,0.1143,0.0511,1.7559,0.0842,10.1706
000502,绿景控股,-2.1932,-0.0364,,-0.0477,-4.7691
000503,国新健康,0.6695,0.0111,,0.3829,38.2894
000504,南华生物,-0.2023,-0.0185,,-0.0276,-3.0562
000505,京粮控股,0.0126,0.0072,0.6129,0.0125,1.3178
000506,中润资源,0.8091,0.0666,,0.1154,12.2962
000507,珠海港,0.118,0.017,0.8412,0.0333,5.9863
000507,珠海港,0.11800000000000001,0.017,0.8412,0.0333,5.9863
000509,华塑控股,-0.0929,-0.4132,,-0.5379,-54.0774
000510,金路集团,0.0687,0.0444,0.922,0.1116,11.7369
000513,丽珠集团,-0.004,-0.0012,-0.0269,-0.004,-0.4185
000514,渝开发,0.5767,0.0242,6.0231,0.053,10.4684
000516,国际医学,-0.0568,-0.0127,-0.0404,-0.0671,-7.3749
000517,荣安地产,0.7138,0.0434,5.2265,0.0548,6.8049
000518,四环生物,0.1052,0.0206,7.1169,0.0763,7.6674
000519,中兵红箭,0.2643,0.0555,3.507,0.2526,29.685
000519,中兵红箭,0.2643,0.0555,3.5069999999999997,0.2526,29.685
000520,长航凤凰,0.1645,0.1334,1.4728,0.3799,47.3948
000521,长虹美菱,0.0173,0.0092,3.0276,0.013,1.3522
000521,长虹美菱,0.0173,0.0092,3.0276,0.013000000000000001,1.3522
000523,广州浪奇,-0.0103,-0.0106,-3.8095,-0.0158,-1.5965
000524,岭南控股,0.0347,0.0241,1.0475,0.0531,6.3808
000525,红太阳,0.1117,0.0246,0.7917,0.0457,5.0452
000526,紫光学大,0.0335,0.0156,0.5528,0.0164,1.6474
000528,柳工,-0.0379,-0.0149,-0.5813,-0.0248,-2.9405
000529,广弘控股,0.0925,0.0476,1.4557,0.1462,14.6636
000530,大冷股份,-0.1121,-0.0207,-1.9707,-0.0538,-6.2953
000531,穗恒运A,0.1358,0.0209,4.6914,0.0357,4.7027
000532,华金资本,0.1601,0.01,3.5162,0.0154,1.9824
000533,万家乐,-0.0128,-0.0201,-3.0114,-0.0396,-3.9827
000534,万泽股份,-50.6427,-0.20800000000000002,-38.7607,-0.5232,-59.053000000000004
000534,万泽股份,-50.6427,-0.208,-38.7607,-0.5232,-59.053
000536,华映科技,-0.0166,-0.0016,,-0.0034,-0.4608
000537,广宇发展,0.3365,0.0449,1.9974,0.0528,6.8693
000538,云南白药,0.1518,0.0666,1.2104,0.2009,25.3287
000539,粤电力A,0.2732,0.0521,5.1787,0.0876,17.3662
000540,中天金融,-0.9283,-0.0503,-0.8257,-0.0712,-13.0038
000541,佛山照明,0.0701,0.0276,0.6233,0.1526,16.6865
000543,皖能电力,0.116,0.0263,4.9102,0.0536,10.4606
000543,皖能电力,0.11599999999999999,0.0263,4.9102,0.0536,10.4606
000544,中原环保,0.5389,0.0372,1.4656,0.1871,33.2618
000545,金浦钛业,-0.1396,-0.0443,-2.1895,-0.1294,-14.1937
000546,金圆股份,0.0616,0.0271,1.0403,0.0542,6.9705
000547,航天发展,-0.455,-0.0596,-2.5695,-0.2542,-26.0779
000548,湖南投资,0.6715,0.040999999999999995,5.2988,0.2004,20.1352
000548,湖南投资,0.6715,0.041,5.2988,0.2004,20.1352
000550,江铃汽车,-0.0635,-0.039,-2.8427,-0.0719,-7.3388
000551,创元科技,0.0597,0.0217,0.9685,0.0442,4.822
000552,靖远煤电,0.0709,0.016,0.4564,0.0589,6.5793
000553,沙隆达A,0.0598,0.0187,0.3299,0.0389,7.2862
000554,泰山石油,0.0108,0.0127,15.9489,0.052000000000000005,5.457999999999998
000554,泰山石油,0.0108,0.0127,15.9489,0.052000000000000005,5.4579999999999975
000555,神州信息,-0.2037,-0.0884,-3.4192,-0.1936,-19.8185
000557,西部创业,0.1197,0.0084,0.8104,0.0502,5.2803
000558,莱茵体育,1.1927,0.1829,22.6174,0.3629,54.6737
000559,万向钱潮,-0.0649,-0.0316,-0.8132,-0.0565,-7.23
000560,我爱我家,0.1374,0.0399,2.0014,0.0877,11.9871
000561,烽火电子,-0.013,-0.0022,-0.269,-0.0044,-0.4876
000561,烽火电子,-0.013000000000000001,-0.0022,-0.26899999999999996,-0.0044,-0.4876
000563,陕国投A,,0.0468,2.2641,0.2482,24.8854
000564,供销大集,0.2114,0.0327,4.1953,0.076,10.0821
000565,渝三峡A,-0.1368,-0.032,-1.7729,-0.1088,-18.6664
000566,海南海药,-0.0166,-0.0019,-0.1337,-0.0037,-0.6969
000567,海德股份,-10.7112,-0.3089,-35.2435,-1.052,-106.6697
000568,泸州老窖,0.0638,0.02,0.2014,0.0847,8.5791
000570,苏常柴A,-0.0047,-0.0015,-0.2966,-0.0036,-0.4007
000571,新大洲A,-0.2362,-0.0384,-4.7902,-0.0796,-10.9943
000572,海马汽车,-0.016,-0.0034,,-0.0087,-0.9793
000573,粤宏远A,0.5667,0.0219,,0.0438,7.2327
000576,广东甘化,1.6964,0.257,,4.7885,479.9504
000581,威孚高科,0.0764,0.0173,0.2401,0.0602,6.6132
000582,北部湾港,0.3023,0.0371,1.5858,0.0818,16.2562
000584,哈工智能,0.1369,0.0402,2.5866,0.0703,9.0851
000585,*ST东电,-0.3612,-0.0175,-1.4639,-0.0106,-1.3507
000586,汇源通信,-0.235,-0.0716,,-0.1354,-14.4472
000587,金洲慈航,-0.1044,-0.0242,-11.0087,-0.0335,-4.7023
000589,黔轮胎A,0.2884,0.0969,31.6629,0.1454,16.8158
000590,启迪古汉,0.0677,0.0082,1.9739,0.0273,5.6554
000591,太阳能,0.1221,0.0076,0.5537,0.0123,3.9587
000592,平潭发展,-0.2104,-0.0185,-7.6007,-0.057,-6.1369
000593,大通燃气,0.0903,0.0157,2.6903,0.0436,12.0372
000595,宝塔实业,-0.0663,-0.0086,-1.6298,-0.0151,-1.9798
000596,古井贡酒,0.1399,0.0597,0.7307,0.1671,17.3455
000597,东北制药,-0.0579,-0.0188,-1.8024,-0.027000000000000003,-3.3751
000598,兴蓉环境,0.3872,0.0391,1.3671,0.0887,17.214000000000002
000599,青岛双星,-0.0886,-0.0188,-4.0022,-0.0315,-4.4639
000600,建投能源,0.1167,0.0255,2.733,0.0439,8.693999999999999
000601,韶能股份,0.1638,0.028,1.2973,0.0541,11.7445
000601,韶能股份,0.1638,0.027999999999999997,1.2973,0.0541,11.7445
000603,盛达矿业,0.1265,0.0189,0.4505,0.0999,10.1959
000605,渤海股份,-0.1921,-0.0231,-6.5402,-0.0399,-6.1026
000606,顺利办,-0.3209,-0.0294,-1.5451,-0.1475,-27.499
000606,顺利办,-0.3209,-0.0294,-1.5451,-0.1475,-27.499000000000002
000607,华媒控股,-0.0913,-0.022000000000000002,-1.2834,-0.0638,-6.7651
000607,华媒控股,-0.0913,-0.022,-1.2834,-0.0638,-6.7651
000608,阳光股份,-1.3001,-0.0297,-2.9389,-0.0649,-24.9048
000609,中迪投资,-51.557,-0.3065,,-0.9061,-90.9492
000609,中迪投资,-51.556999999999995,-0.3065,,-0.9061,-90.9492
000610,西安旅游,-0.1732,-0.0452,,-0.1221,-13.0264
000611,天首发展,6.4621,0.0505,,0.0854,9.8383
000612,焦作万方,0.1769,0.0517,,0.1308,16.956
000613,大东海A,0.1923,0.0354,2.4261,0.3257,38.5956
000615,京汉股份,0.6698,0.0686,79.354,0.0967,15.1074
000616,海航投资,2.7871,0.0246,,0.0423,6.436
000617,中油资本,-148.2347,-0.0471,-5.3434,-0.0558,-5.8304
000619,海螺型材,-0.0552,-0.0211,-26.3146,-0.0728,-7.7447
000620,新华联,0.4598,0.0263,10.3613,0.0313,5.4816
000622,恒立实业,-0.7146,-0.0649,,-0.1257,-15.0436
000623,吉林敖东,0.1192,0.0077,0.31,0.0553,15.7925
000625,长安汽车,0.1235,0.0438,2.7211,0.0827,9.4428
000626,远大控股,-0.0464,-0.179,,-0.2639,-29.6088
000627,天茂集团,36.0597,0.0698,7.8511,0.0827,55.0752
000628,高新发展,-0.6784,-0.0888,-20.3977,-0.1193,-13.574000000000002
000629,攀钢钒钛,0.0814,0.0553,0.4639,0.1294,15.3488
000630,铜陵有色,-0.0174,-0.0143,-1.4417,-0.023,-2.8833
000631,顺发恒业,0.7057,0.08800000000000001,1.5727,0.1613,26.0108
000632,三木集团,0.0805,0.0379,15.7333,0.0474,6.8087
000633,合金投资,-2.1009,-0.08199999999999999,,-0.0964,-76.8259
000635,英力特,0.0605,0.0172,0.7079,0.1329,13.9738
000636,风华高科,0.2123,0.0681,1.0531,0.2789,31.1334
000637,茂化实华,0.0016,0.0023,0.1054,0.0089,1.0252
000638,万方发展,-1.5218,-0.0823,,-0.131,-16.5661
000639,西王食品,0.2548,0.0803,3.0125,0.1702,49.0657
000650,仁和药业,0.0788,0.0397,0.6253,0.2136,21.6641
000651,格力电器,0.0983,0.0408,0.6937,0.0641,6.4442
000652,泰达股份,0.0832,0.0158,12.2219,0.0183,2.3142
000655,*ST金岭,0.7229,0.1253,8.5255,1.2392,150.5602
000656,金科股份,0.2273,0.019,4.458,0.0224,3.3995
000657,中钨高新,-0.0804,-0.0405,-2.8782,-0.08,-11.2302
000659,珠海中富,0.0664,0.0215,8.6491,0.0277,3.9201
000661,长春高新,0.0678,0.0231,0.2341,0.0775,8.3356
000662,天夏智慧,-2.1759,-0.1273,-7.0587,-0.6791,-68.7252
000663,永安林业,-0.3774,-0.0406,,-0.0873,-9.8054
000665,湖北广电,0.1441,0.019,1.0465,0.0516,5.282
000666,经纬纺机,-0.545,-0.0491,-2.2397,-0.1045,-13.1209
000667,美好置业,3.9335,0.0762,9.3219,0.1183,16.6246
000668,荣丰控股,0.17800000000000002,0.0073,3.1911,0.0104,1.2809
000669,金鸿控股,0.172,0.0274,1.8557,0.0437,7.8761
000670,盈方微,-0.1241,-0.0229,,-0.1157,-11.5662
000671,阳光城,0.2154,0.0134,3.1649,0.0156,2.3609
000672,上峰水泥,0.236,0.0744,0.954,0.1287,14.4105
000672,上峰水泥,0.23600000000000002,0.0744,0.9540000000000001,0.1287,14.4105
000673,当代东方,0.0023,0.0003,0.0081,0.0007,0.0734
000676,智度股份,0.026000000000000002,0.0137,0.2242,0.0583,5.8762
000676,智度股份,0.026,0.0137,0.2242,0.0583,5.8762
000677,恒天海龙,0.0147,0.0056,0.9963,0.0224,2.7278
000678,襄阳轴承,0.0321,0.0092,,0.0169,2.1584
000679,大连友谊,-0.0918,-0.0082,,-0.0108,-1.3682
000680,山推股份,-0.0453,-0.0206,-2.6003,-0.0325,-4.0432
000681,视觉中国,0.1299,0.0147,0.4502,0.0409,7.8168
000682,东方电子,-0.0941,-0.0237,-1.507,-0.0684,-7.2199
000683,远兴能源,0.2033,0.0428,1.1159,0.0858,9.0666
000685,中山公用,0.4127,0.0191,0.8059,0.0693,12.5059
000686,东北证券,,0.0417,10.1715,0.0563,
000687,华讯方舟,-0.2182,-0.0493,-4.8549,-0.0708,-9.7702
000688,国城矿业,0.597,0.1586,1.6135,1.4679,167.3886
000690,宝新能源,0.3165,0.0306,1.2713,0.0544,41.8381
000691,亚太实业,-0.5648,-0.0353,,-0.0568,-8.064
000692,惠天热电,-0.5938,-0.1161,,-0.1507,-17.02
000693,*ST华泽,-7.7982,-0.0024,,-0.0013,-0.1544
000695,滨海能源,0.0704,0.0258,,0.0357,4.0216
000697,炼石有色,-0.3396,-0.0465,,-0.0658,-6.876
000698,沈阳化工,-0.0699,-0.035,-4.8078,-0.0668,-7.6636
000700,模塑科技,0.0521,0.016,9.0174,0.0246,3.5844
000701,厦门信达,-0.1884,-0.222,-57.2205,-0.297,-30.3921
000702,正虹科技,-0.0212,-0.0162,-0.4258,-0.0499,-5.3317
000703,恒逸石化,0.0198,0.0189,0.6028,0.0323,3.7589
000705,浙江震元,-0.0861,-0.0555,-2.7424,-0.1757,-18.5007
000707,*ST双环,-0.0365,-0.0081,-0.1972,-0.0085,-1.0223
000708,大冶特钢,0.0592,0.0494,1.4256,0.1128,11.7593
000709,河钢股份,0.0772,0.0219,1.9896,0.0297,3.6967
000710,贝瑞基因,0.174,0.055999999999999994,0.7695,0.4412,45.7805
000710,贝瑞基因,0.174,0.056,0.7695,0.4412,45.7805
000711,京蓝科技,-0.5291,-0.0586,-5.3059,-0.1048,-12.3495
000712,锦龙股份,,0.0469,,0.0559,
000713,丰乐种业,0.01,0.0038,3.9186,0.011,1.2069
000713,丰乐种业,0.01,0.0038,3.9186,0.011000000000000001,1.2069
000715,中兴商业,0.0773,0.0448,2.4726,0.1111,15.2666
000716,黑芝麻,0.0317,0.0084,3.683,0.0182,1.9337
000716,黑芝麻,0.0317,0.0084,3.6830000000000003,0.0182,1.9337
000717,韶钢松山,0.1646,0.1353,1.1356,0.1982,20.6737
000718,苏宁环球,0.0615,0.005,0.2357,0.0094,0.9787
000719,中原传媒,0.0321,0.0115,0.3834,0.032,3.7582
000720,*ST新能,1.2778,0.157,1.6232,0.2238,32.5949
000721,西安饮食,0.0268,0.0062,,0.0155,3.1997
000722,湖南发展,0.3338,0.0136,0.9692,0.1968,51.9817
000723,美锦能源,0.0503,0.0232,0.5422,0.059,7.2943
000723,美锦能源,0.0503,0.0232,0.5422,0.059000000000000004,7.2943
000725,京东方A,0.2631,0.0414,4.0436,0.0698,23.3468
000726,鲁泰A,0.2127,0.0682,1.7884,0.2668,30.0563
000727,华东科技,-0.0169,-0.0011,,-0.0024,-0.6322
000728,国元证券,,0.0041,1.4899,0.0059,
000729,燕京啤酒,0.1695,0.0569,1.9345,0.2273,22.8106
000731,四川美丰,0.1499,0.0443,1.6243,0.1425,23.2433
000732,泰禾集团,-0.0411,-0.0022,-0.3834,-0.0026,-0.4814
000733,振华科技,-0.0191,-0.0061,-0.3486,-0.0116,-1.5201
000735,罗牛山,0.0278,0.0017,0.0336,0.0045,0.8551
000736,中交地产,0.7845,0.0691,5.6861,0.0777,10.1959
000737,*ST南风,-0.0529,-0.0199,,-0.0173,-1.7935
000738,航发控制,-0.2298,-0.0409,-1.7586,-0.1793,-23.0116
000739,普洛药业,0.11,0.0592,1.8109,0.133,14.4229
000750,国海证券,,-0.0097,-5.1492,-0.0123,
000751,锌业股份,-0.0301,-0.0259,-2.7073,-0.0551,-5.7643
000752,西藏发展,0.5861,0.0783,4.7996,0.6998,72.587
000753,漳州发展,-0.0271,-0.0067,-0.7376,-0.0126,-1.6116
000755,*ST三维,-0.2073,-0.0968,,-0.1655,-17.0919
000756,新华制药,0.0507,0.024,1.0186,0.0455,6.4355
000757,浩物股份,0.0935,0.0287,0.542,0.0712,10.0137
000758,中色股份,0.408,0.1373,12.8059,0.2006,26.2263
000759,中百集团,0.0524,0.0512,0.8864,0.0942,9.4394
000760,斯太尔,-2.5362,-0.1454,,-0.6923,-77.0854
000761,本钢板材,0.0312,0.0114,0.9638,0.0164,1.831
000762,西藏矿业,-0.1076,-0.0085,,-0.0623,-7.1313
000766,通化金马,0.1493,0.0217,0.9264,0.0946,16.2805
000767,漳泽电力,0.105,0.0115,2.7505,0.0138,2.873
000768,中航飞机,-0.1174,-0.0343,-14.415,-0.0558,-5.7195
000776,广发证券,,0.0643,8.3469,0.083,
000777,中核科技,-0.1492,-0.0379,-2.9266,-0.0954,-10.6918
000778,新兴铸管,0.095,0.0383,1.661,0.0667,8.1445
000779,三毛派神,-0.0632,-0.0143,,-0.0263,-3.5045
000780,平庄能源,-0.5224,-0.105,,-0.5773,-68.4705
000782,美达股份,0.0649,0.0444,4.7755,0.0815,9.5611
000783,长江证券,,0.09699999999999999,27.7664,0.1284,
000783,长江证券,,0.097,27.7664,0.1284,
000785,武汉中商,-0.0049,-0.0038,-0.0809,-0.0078,-0.9136
000786,北新建材,0.1785,0.0641,0.8198,0.3065,38.5411
000788,北大医药,0.0305,0.0153,1.2185,0.0351,3.5199
000789,万年青,0.1751,0.0841,0.8267,0.2101,26.1224
000790,泰合健康,0.0403,0.01,1.1155,0.0434,4.5968
000791,甘肃电投,0.6782,0.0321,4.7125,0.0468,37.0082
000792,盐湖股份,0.3283,0.0324,,0.0441,8.404
000793,华闻传媒,-0.2501,-0.0216,-3.9439,-0.0557,-25.1503
000795,英洛华,-0.1926,-0.0642,-8.7436,-0.2783,-30.5718
000796,凯撒旅游,-0.0053,-0.0032,-0.1913,-0.005,-0.6425
000797,中国武夷,-1.1446,-0.0779,-15.1427,-0.1221,-18.4709
000798,中水渔业,-0.1871,-0.0567,,-0.2041,-23.5004
000799,酒鬼酒,0.1435,0.0294,0.6563,0.1545,15.6462
000800,一汽轿车,0.0449,0.0358,2.3961,0.0694,7.5405
000801,四川九洲,-0.0285,-0.0092,-3.6702,-0.0173,-1.8705
000802,北京文化,-1.1631,-0.065,-8.0054,-0.5813,-58.7061
000803,*ST金宇,-0.1293,-0.0194,-72.7622,-0.0221,-2.4233
000806,银河生物,-0.0431,-0.0052,,-0.0145,-2.3336
000807,云铝股份,0.1642,0.0465,32.2986,0.0661,9.2656
000809,铁岭新城,1.6893,0.0034,3.5705,0.0073,1.5657
000810,创维数字,-0.0915,-0.0417,-2.02,-0.0668,-6.9094
000811,冰轮环境,-0.0848,-0.0233,-1.1595,-0.0493,-5.6923
000812,陕西金叶,-0.1377,-0.0273,-2.4225,-0.0742,-9.8198
000813,德展健康,0.0829,0.0248,0.3105,0.2473,25.5758
000815,美利云,-0.0821,-0.0143,-1.6578,-0.0468,-6.4388
000816,*ST慧业,-0.0872,-0.0114,,-0.0264,-2.7944
000818,航锦科技,0.0035,0.0016,0.0254,0.0051,0.5258
000819,岳阳兴长,0.0545,0.0628,2.405,0.4069,40.6908
000820,神雾节能,-52.7363,-0.029,,-0.0447,-5.0841
000820,神雾节能,-52.7363,-0.028999999999999998,,-0.0447,-5.0841
000821,京山轻机,-0.016,-0.0039,-0.0841,-0.0104,-1.2128
000822,山东海化,-0.0088,-0.0054,-0.063,-0.021,-2.8775
000823,超声电子,0.0744,0.0327,1.7999,0.104,11.6564
000823,超声电子,0.0744,0.0327,1.7999,0.10400000000000001,11.6564
000825,太钢不锈,0.077,0.0395,1.0113,0.066,8.0226
000826,启迪桑德,-0.1974,-0.0289,-1.6978,-0.0493,-7.2032
000828,东莞控股,0.5825,0.0442,1.0237,0.1016,15.9426
000829,天音控股,0.055,0.0816,595.9198,0.10400000000000001,11.6388
000829,天音控股,0.055,0.0816,595.9198,0.104,11.6388
000830,鲁西化工,0.2408,0.0864,1.4880000000000002,0.1435,16.9457
000831,五矿稀土,-0.9018,-0.1173,-3.8352,-3.305,-345.7909
000833,粤桂股份,-0.0317,-0.0111,-0.5947,-0.0416,-5.4432
000835,长城动漫,-1.1446,-0.0454,-10.683,-0.0674,-14.9741
000836,富通鑫茂,0.0044,0.0017,0.0656,0.0069,0.8164
000837,秦川机床,-0.0833,-0.0152,-10.6683,-0.0252,-3.9168
000838,财信发展,-0.0765,-0.0039,-2.8956,-0.0048,-0.5973
000839,中信国安,-0.1876,-0.0208,,-0.0365,-5.4255
000848,承德露露,-0.0241,-0.0132,-0.1128,-0.0797,-9.2626
000850,华茂股份,-0.0875,-0.0152,-0.9285,-0.0364,-5.4229
000851,高鸿股份,-0.2263,-0.1338,-25.672,-0.2442,-28.6924
000851,高鸿股份,-0.2263,-0.1338,-25.671999999999997,-0.2442,-28.6924
000852,石化机械,-0.1823,-0.0441,,-0.0578,-5.8175
000856,冀东装备,-0.087,-0.0387,-4.4707,-0.0485,-4.8812
000858,五粮液,0.0279,0.0074,0.0799,0.0273,2.7608
000859,国风塑业,0.0509,0.0137,0.7978,0.0535,9.1456
000860,顺鑫农业,0.2051,0.081,3.1008,0.1371,19.9919
000861,海印股份,0.0113,0.0012,0.1651,0.0017,0.3106
000862,银星能源,0.2176,0.0137,2.1749,0.0197,8.5629
000863,三湘印象,1.0764,0.0718,59.7515,0.1315,32.1205
000868,安凯客车,-0.1191,-0.0235,,-0.0278,-3.1188
000869,张裕A,0.1954,0.0424,0.8691,0.1717,20.4368
000875,吉电股份,0.2373,0.0234,3.8854,0.0311,6.117000000000001
000876,新希望,0.0392,0.0269,0.8778,0.0631,7.6999
