code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
000521,美菱电器,0.0363,0.0391,8.0614,0.0573,5.8474
000523,广州浪奇,-0.0927,-0.0885,-7.0908,-0.2735,-29.1629
000524,岭南控股,0.2635,0.0719,7.5468,0.2427,28.7353
000525,红太阳,0.0865,0.0731,7.8835,0.0982,10.5266
000526,*ST紫学,3.3052,0.0481,,0.2105,21.0465
000528,柳工,0.0232,0.0305,0.2819,0.065,6.5656
000529,广弘控股,-0.0928,-0.0203,,-0.0103,-1.0354
000530,大冷股份,0.0075,0.0038,0.0885,0.0117,1.306
000531,穗恒运A,0.0767,0.0272,1.3099,0.044,9.2462
000532,力合股份,0.0396,0.0077,0.159,0.0197,2.6014
000533,万家乐,0.029,0.0212,0.7335,0.026,2.693
000534,万泽股份,-0.0702,-0.0314,-0.1408,-0.1393,-13.994
000536,华映科技,-0.0006,-0.0003,-0.0024,-0.0004,-0.0388
000537,广宇发展,4.3312,0.1125,62.8425,0.1407,15.8185
000538,云南白药,0.043,0.042,0.5139,0.0789,8.0723
000539,粤电力A,0.0702,0.0226,0.7766,0.0458,5.6577
000540,中天金融,0.0334,0.0119,0.2103,0.0164,2.2793
000541,佛山照明,-0.0185,-0.0064,-0.0492,-0.0591,-6.106
000543,皖能电力,0.1302,0.0361,1.3009,0.0836,17.4496
000544,中原环保,0.0066,0.0018,0.0261,0.0052,0.518
000545,金浦钛业,-0.1142,-0.0272,-0.594,-0.0316,-3.3128
000546,金圆股份,-19.2357,-0.0734,,-0.093,-12.6528
000547,航天发展,0.3905,0.0903,2.6713,0.1696,19.162
000548,湖南投资,-0.4698,-0.0996,-1.0066,-0.3099,-36.3193
000550,江铃汽车,0.1259,0.1346,1.2189,0.3451,37.4456
000551,创元科技,0.012,0.0083,0.2016,0.0159,1.7606
000552,靖远煤电,0.1779,0.0782,1.2375,0.1687,23.5711
000553,沙隆达A,0.1391,0.0975,6.9028,0.2015,22.8283
000554,泰山石油,0.0741,0.1381,1.5738,1.5629,182.2223
000555,神州信息,,-0.0655,,-0.0096,-0.9777
000557,西部创业,0.6643,0.0254,,0.0114,1.4197
000558,莱茵体育,-0.268,-0.0345,-9.3017,-0.0457,-6.3541
000559,万向钱潮,0.0797,0.0524,1.1183,0.0939,12.5031
000560,昆百大A,-0.0686,-0.0348,-2.6934,-0.0385,-4.4048
000561,烽火电子,0.4307,0.2329,,0.1185,12.1268
000563,陕国投A,,0.0537,1.8197,0.0835,12.3983
000564,供销大集,0.1385,0.0795,4.7303,0.1714,17.1363
000565,渝三峡A,0.1672,0.0505,1.9425,0.0932,18.1483
000566,海南海药,0.0608,0.019,0.4995,0.0444,6.376
000567,海德股份,0.6764,0.1989,6.1049,0.3103,42.5199
000568,泸州老窖,0.6504,0.2962,3.1811,0.636,63.8503
000570,苏常柴A,0.1116,0.0733,0.8754,0.2103,29.1444
000571,新大洲A,0.1986,0.0605,3.6373,0.177,18.5074
000572,海马汽车,-0.0146,-0.0112,-0.1301,-0.0199,-2.4562
000573,粤宏远A,0.1626,0.0276,2.0579,0.0841,10.0954
000576,广东甘化,0.0797,0.0326,,0.0605,6.7848
000581,威孚高科,0.1302,0.061,2.1866,0.118,11.8419
000582,北部湾港,0.1542,0.0286,,0.0415,5.516
000584,友利控股,0.1966,0.0947,0.7804,0.1588,16.6921
000585,东北电气,-0.2903,-0.1089,,-0.3241,-39.941
000586,汇源通信,0.0634,0.0317,,0.0524,5.309
000587,金洲慈航,-0.1334,-0.0223,,-0.0188,-1.8895
000589,黔轮胎A,-0.0005,-0.0005,-0.0234,-0.0008,-0.129
000590,启迪古汉,0.3733,0.0931,4.7455,0.2093,21.6347
000591,太阳能,0.0135,0.0141,2.8385,0.0174,1.7472
000592,平潭发展,1148.8372,0.7936,0.3711,0.4601,60.9724
000593,大通燃气,0.0888,0.0303,3.999,0.0454,5.4681
000595,*ST宝实,0.0428,0.0172,0.4054,0.0314,3.1885
000596,古井贡酒,0.0049,0.003,0.2426,0.0077,0.8516
000597,东北制药,0.0127,0.0116,1.204,0.0157,1.6448
000598,兴蓉环境,0.0998,0.0742,1.6809,0.1502,20.6668
000599,青岛双星,0.0798,0.0758,7.0635,0.1116,12.8723
000600,建投能源,0.3558,0.1176,2.1928,0.1979,43.2853
000601,韶能股份,0.2028,0.0382,2.8907,0.0674,24.7567
000603,盛达矿业,0.1221,0.0099,0.5694,0.0185,2.5476
000605,渤海股份,0.0265,0.0015,,0.0017,0.181
000606,神州易桥,0.0387,0.0093,0.5715,0.0217,4.1106
000607,华媒控股,0.0123,0.008,,0.0117,1.4378
000608,阳光股份,-0.0452,-0.0075,-0.217,-0.0119,-1.4309
000609,绵石投资,0.5327,0.2897,1.9564,1.1843,226.5877
000610,西安旅游,0.1387,0.0503,3.1277,0.1624,16.2391
000611,*ST天首,-0.0421,-0.0129,-0.2912,-0.035,-3.4983
000612,焦作万方,0.0494,0.0471,0.3132,0.0793,10.3492
000613,*ST东海A,0.0237,0.0029,0.0029,0.0064,0.7401
000615,京汉股份,0.1635,0.0655,6.0515,0.1436,17.6619
000616,海航投资,-0.0599,-0.0207,-0.4259,-0.0277,-3.2497
000617,中油资本,-0.0658,-0.0265,-0.6105,-0.0412,-5.4258
000619,海螺型材,0.0373,0.0439,1.0427,0.1185,12.8969
000620,新华联,,0.8317,,1.5428,154.2803
000622,*ST恒立,-0.3141,-0.0821,,-0.0582,-5.8766
000623,吉林敖东,0.4885,0.0576,0.169,0.2907,30.7687
000625,长安汽车,0.099,0.0631,1.9506,0.1257,13.5873
000626,远大控股,0.0215,0.09,3.6234,0.1061,10.6585
000627,天茂集团,0.0379,0.0166,0.4172,0.0448,4.7811
000628,高新发展,0.3844,0.0784,,0.0979,11.2405
000629,*ST钒钛,0.0894,0.0617,2.0121,0.1054,18.7529
000630,铜陵有色,-0.0148,-0.0189,-0.4287,-0.0255,-3.2163
000631,顺发恒业,,-0.1847,,-0.0344,-6.9703
000632,三木集团,-0.1012,-0.0696,-5.7639,-0.0915,-12.0141
000633,*ST合金,-0.5642,-0.0858,,-0.0897,-9.3814
000635,英力特,0.1532,0.0523,1.2664,0.0656,9.7444
000636,风华高科,0.1212,0.0478,1.0268,0.1374,15.0899
000637,茂化实华,0.0146,0.0415,0.3119,0.4439,47.0541
000638,万方发展,0.0209,0.0211,1.3716,0.0068,0.8946
000639,西王食品,0.2849,0.1036,6.7698,0.2129,21.2903
000650,仁和药业,-0.0136,-0.0229,-0.2263,-0.0769,-7.6938
000651,格力电器,0.137,0.1777,5.2051,0.2186,22.3322
000652,泰达股份,0.0786,0.0139,0.6529,0.0205,2.5834
000655,金岭矿业,0.043,0.0236,0.1562,0.0834,8.337
000656,金科股份,-0.8703,-0.0121,-0.3598,-0.0842,-8.423
000657,中钨高新,0.0352,0.0372,,0.0803,8.0288
000659,珠海中富,0.0193,0.0069,0.2241,0.0126,1.4842
000661,长春高新,0.3968,0.1034,10.2357,0.1445,19.8319
000662,天夏智慧,0.0637,0.0191,0.3569,0.0713,7.4445
000663,永安林业,0.2124,0.0547,8.4915,0.1,20.1248
000665,湖北广电,0.0987,0.0571,1.8459,0.0846,8.4868
000666,经纬纺机,-0.016,-0.0117,-0.4461,-0.0257,-2.7334
000667,美好置业,0.2664,0.0956,1.2329,0.1938,23.2151
000668,荣丰控股,0.0275,0.1066,1.4414,0.4409,45.352
000669,金鸿能源,1.2651,0.1726,12.9986,0.2636,29.7552
000670,盈方微,0.0127,0.005,,0.0064,0.6414
000671,阳光城,0.0827,0.0086,,0.0109,1.3225
000672,上峰水泥,-0.0168,-0.0006,,-0.0005,-0.0622
000673,当代东方,0.0525,0.0175,,0.0247,2.4653
000676,智度股份,0.1006,0.0393,3.7165,0.0627,6.3144
000677,恒天海龙,0.046,0.0272,0.6038,0.0377,4.888
000678,襄阳轴承,-0.1516,-0.0608,-1.8126,-0.1827,-18.2659
000679,大连友谊,0.2229,0.0683,14.2761,0.0856,12.9788
000680,山推股份,0.0545,0.0512,0.5028,0.1144,11.4854
000681,视觉中国,-0.6172,-0.0379,,-0.2995,-30.0988
000682,东方电子,-0.0087,-0.003,-0.2673,-0.0205,-2.1484
000683,远兴能源,0.1223,0.0306,1.4469,0.0418,6.7225
000685,中山公用,0.1622,0.0249,0.4888,1.186,125.5848
000686,东北证券,,0.5771,8.5039,0.6652,
000687,华讯方舟,0.1129,0.0565,1.4045,0.2875,28.8443
000688,建新矿业,-0.0455,-0.0024,,-0.0003,-0.0416
000690,宝新能源,0.3981,0.0751,1.4012,0.2182,78.9421
000691,ST亚太,0.3669,0.0612,1.8473,0.1861,18.6088
000692,惠天热电,-0.1557,-0.0322,,-0.0537,-7.8458
000693,ST华泽,0.2083,0.0168,,0.0148,1.5183
000695,滨海能源,0.2348,0.0645,,0.1057,16.1463
000697,炼石有色,-0.0647,-0.0456,,-0.0863,-8.7218
000698,沈阳化工,0.0518,0.0458,1.977,0.0725,14.5247
000700,模塑科技,0.2832,0.0962,7.0262,0.1523,16.5944
000701,厦门信达,0.0102,0.0195,1.0543,0.0276,2.8608
000702,正虹科技,0.0366,0.0311,49.1087,0.0586,5.8953
000703,恒逸石化,0.0313,0.0157,,0.0348,3.6167
000705,浙江震元,0.0335,0.0271,4.5172,0.0613,6.1347
000707,双环科技,0.094,0.0344,1.5681,0.0971,9.9694
000708,大冶特钢,0.0054,0.0074,0.0955,0.0146,1.8444
000709,河钢股份,0.0369,0.0352,0.5816,0.0539,6.7374
000710,*ST天仪,0.0067,0.0034,,0.0058,0.5794
000711,京蓝科技,0.6255,0.2197,6.7163,0.6101,61.0121
000712,锦龙股份,0.0273,0.0033,0.1442,0.0054,1.2315
000713,丰乐种业,0.1701,0.0877,4.1716,0.1544,15.8347
000715,中兴商业,0.0921,0.1408,2.639,0.5058,50.5827
000716,黑芝麻,-0.2515,-0.0524,-1.3863,-0.0806,-8.4385
000717,韶钢松山,0.0276,0.0199,0.4519,0.0405,5.4274
000718,苏宁环球,-0.4132,-0.1087,-2.8005,-0.143,-18.483
000719,大地传媒,2.3743,0.0025,,0.002,0.2009
000720,新能泰山,0.1308,0.0429,67.1423,0.0644,6.6234
000721,西安饮食,0.2178,0.0806,6.4694,0.1299,15.1322
000722,湖南发展,0.0081,0.0014,,0.0023,0.4933
000723,美锦能源,0.02,0.0102,0.2134,0.0167,1.6669
000725,京东方A,0.1815,0.0943,2.5559,0.1379,27.0334
000726,鲁泰A,0.3068,0.1522,2.5688,0.2598,29.5284
000727,华东科技,0.3336,0.0871,3.8429,0.1925,19.5897
000728,国元证券,-0.1946,-0.1843,,-0.3741,-37.4113
000729,燕京啤酒,0.1917,0.1184,2.6383,0.3145,35.5392
000731,四川美丰,0.2742,0.17,1.7354,0.4101,60.0514
000732,泰禾集团,0.1217,0.1132,,0.0403,6.8544
000733,振华科技,0.0157,0.0071,0.6266,0.0243,2.6631
000735,罗牛山,0.1058,0.0294,0.7662,0.0708,9.3824
000736,中房地产,-0.0474,-0.0004,,-0.0002,-0.0207
000737,南风化工,0.0883,0.0545,2.1384,0.1018,10.4566
000738,中航动控,-0.038,-0.0126,-1.7083,-0.0462,-4.6209
000739,普洛药业,-0.0369,-0.019,-1.532,-0.0386,-4.4119
000750,国海证券,-0.0674,-0.0158,,-0.0276,-3.363
000751,锌业股份,-0.0105,-0.0082,-0.4719,-0.0125,-1.3578
000752,西藏发展,0.0604,0.0116,0.295,0.0605,13.8402
000753,漳州发展,0.0509,0.0166,,0.0258,7.5982
000755,*ST三维,0.1012,0.0496,0.7868,0.1024,15.8752
000756,新华制药,0.0962,0.0685,4.7572,0.2593,26.1085
000757,浩物股份,0.0062,0.0024,0.6062,0.0013,0.1584
000758,中色股份,0.0163,0.0116,0.1088,0.0202,2.3916
000759,中百集团,0.0868,0.1452,5.2985,0.2099,22.4858
000760,斯太尔,0.0026,0.0014,0.1648,0.0028,0.2896
000761,本钢板材,0.0625,0.0578,1.3046,0.142,18.9974
000762,西藏矿业,0.1257,0.0318,1.3918,0.073,11.9754
000766,通化金马,0.039,0.0051,0.2629,0.0152,1.5959
000767,漳泽电力,0.1093,0.0373,0.7777,0.0642,11.5634
000768,中航飞机,-0.0343,-0.0153,-0.7535,-0.0385,-3.8541
000776,广发证券,0.2804,0.0375,1.2305,0.1238,17.4896
000777,中核科技,-0.021,-0.009,-0.0318,-0.0301,-3.4874
000778,新兴铸管,0.0447,0.0415,0.8039,0.0881,9.045
000779,三毛派神,-0.1082,-0.043,-3.7672,-0.0808,-24.5892
000780,平庄能源,0.1999,0.05,0.9103,0.1068,10.9941
000782,美达股份,0.0495,0.0384,4.3497,0.0664,7.4004
000783,长江证券,-0.1825,-0.477,,-0.3609,-36.0854
000785,武汉中商,0.0656,0.0599,40.5291,0.0818,8.6587
000786,北新建材,0.1472,0.055,1.8613,0.0849,10.9673
000788,北大医药,0.0473,0.0261,1.7645,0.0423,4.2421
000789,万年青,0.12,0.0462,7.7044,0.0686,10.6331
000790,泰合健康,-0.1247,-0.0306,,-0.0787,-9.7237
000791,甘肃电投,0.1816,0.0462,56.6224,0.0923,10.1482
000792,盐湖股份,0.3943,0.1389,0.7219,0.323,63.664
000793,华闻传媒,0.5986,0.1118,3.2813,0.4443,63.1708
000795,英洛华,-0.042,-0.0091,-1.7755,-0.0117,-1.1743
000796,凯撒旅游,0.3052,0.2239,21.6288,0.4858,48.8588
000797,中国武夷,0.0317,0.0072,0.6294,0.01,1.0618
000798,中水渔业,0.2556,0.0458,5.4922,0.1549,15.4909
000799,酒鬼酒,0.8578,0.089,3.8241,0.1557,16.5203
000800,一汽轿车,0.025,0.0244,0.4671,0.0594,5.9964
000801,四川九洲,0.0219,0.041,3.9715,0.0668,7.2406
000802,北京文化,-0.1874,-0.0357,-2.3303,-0.0707,-8.7598
000803,*ST金宇,-0.1643,-0.034,,-0.0555,-5.5603
000806,银河生物,0.118,0.0471,9.4373,0.0733,9.0862
000807,云铝股份,0.1613,0.1506,1.634,0.2669,42.1776
000809,铁岭新城,0.0646,0.0237,2.09,0.071,7.1511
000810,创维数字,0.1357,0.0878,2.0923,0.1522,15.2248
000811,烟台冰轮,0.0002,0.0001,0.0033,0.0002,0.0258
000812,陕西金叶,0.1956,0.0484,0.897,0.122,14.3903
000813,德展健康,-0.107,-0.0491,-2.0789,-0.2409,-26.922
000815,美利云,0.1403,0.0206,3.1208,0.0246,4.5983
000816,智慧农业,-0.0669,-0.0373,-1.2658,-0.0774,-8.3566
000818,方大化工,0.0387,0.0189,39.2967,0.0283,4.9058
000819,岳阳兴长,-0.0375,-0.0482,-2.7373,-0.0758,-9.238
000820,神雾节能,0.1049,0.0332,0.4159,0.0458,5.4999
000821,京山轻机,0.1535,0.0457,1.589,0.2277,23.2582
000822,山东海化,0.0504,0.0365,1.1499,0.0653,8.2416
000823,超声电子,0.106,0.0621,1.7568,0.1099,15.6577
000825,太钢不锈,0.022,0.0247,0.3608,0.0361,5.0239
000826,启迪桑德,0.4763,0.0688,1.9697,0.1019,21.3245
000828,东莞控股,0.7349,0.0738,1.6404,0.2298,32.1663
000829,天音控股,-0.0559,-0.1086,-2.9201,-0.157,-15.8018
000830,鲁西化工,0.1253,0.0722,3.5168,0.1164,29.4195
000831,*ST五稀,0.0103,0.0069,0.1006,0.0116,1.2808
000833,贵糖股份,0.1068,0.0833,1.957,0.1713,18.5995
000835,长城动漫,0.1978,0.2009,2.0163,0.3423,37.8394
000836,鑫茂科技,-0.0966,-0.0198,-1.151,-0.0263,-3.689
000837,秦川机床,0.1139,0.0494,1.0593,0.1263,13.9619
000838,财信发展,-0.0859,-0.0598,-18.4612,-0.2323,-23.2275
000839,中信国安,0.1686,0.0234,1.6386,0.042,9.3103
000848,承德露露,0.0217,0.0246,0.3916,0.0578,5.7773
000850,华茂股份,0.0556,0.0194,1.1536,0.0443,7.6633
000851,高鸿股份,-0.3209,-0.0857,-5.9402,-0.1827,-19.6245
000852,石化机械,0.0688,0.0344,0.6952,0.0801,8.0754
000856,冀东装备,-0.075,-0.0217,,-0.0336,-3.3897
000858,五粮液,0.3458,0.174,1.575,0.8279,82.9636
000859,国风塑业,0.0968,0.0438,6.4303,0.0984,10.8397
000860,顺鑫农业,0.0842,0.0674,2.5072,0.138,16.5886
000861,海印股份,0.1372,0.0711,1.8132,0.1427,20.8779
000862,银星能源,0.1456,0.0257,2.2348,0.0315,5.0372
000863,三湘印象,0.0071,0.0058,,0.0011,0.1445
000868,安凯客车,-0.1988,-0.1025,-10.7396,-0.1782,-20.2952
000869,张裕A,0.3531,0.245,1.7634,0.8454,84.5401
000875,吉电股份,0.2212,0.0822,2.7035,0.9011,90.1142
000876,新希望,0.0364,0.0202,0.3756,0.0409,4.7502
000877,天山股份,0.2654,0.1117,3.6443,0.1513,49.646
000878,云南铜业,0.0278,0.0237,0.5294,0.031,3.5752
000880,潍柴重机,0.2654,0.2936,3.993,0.6325,63.2457
000881,中广核技,-0.1385,-0.0487,-1.1835,-0.0671,-8.2279
000882,华联股份,0.022,0.0181,1.2447,0.0369,3.6921
000883,湖北能源,0.0168,0.0123,0.939,0.0197,2.1417
000885,同力水泥,0.2737,0.1204,2.5151,0.1717,45.4713
000886,海南高速,0.3034,0.0097,3.3891,0.017,27.3756
000887,中鼎股份,0.0838,0.0588,0.6194,0.1644,17.9685
000888,峨眉山A,0.3148,0.0966,2.5114,0.2105,47.7957
000889,茂业通信,0.0641,0.0194,18.6854,0.0332,3.4782
000890,法尔胜,0.0656,0.028,3.1883,0.0428,4.3295
000892,欢瑞世纪,0.129,0.0004,,0.0001,0.0112
000893,东凌国际,0.0466,0.0392,1.6724,0.0628,6.5545
000895,双汇发展,0.0468,0.1787,1.4396,0.5165,52.1847
000897,津滨发展,-1.1647,-0.1707,-19.0671,-0.2886,-45.4441
000898,鞍钢股份,0.153,0.1049,1.152,0.1957,36.3632
000899,赣能股份,0.0042,0.001,0.3151,0.0033,0.8397
000900,现代投资,0.6211,0.1431,1.6478,0.3647,90.583
000901,航天科技,0.0072,0.0013,,0.0034,0.3621
000902,新洋丰,-0.0295,-0.0334,-6.1312,-0.055,-5.5051
000903,云内动力,-0.0112,-0.0068,-0.1002,-0.0135,-1.5762
000905,厦门港务,0.1071,0.0441,0.9838,0.0864,9.4788
000906,浙商中拓,0.0164,0.0161,,0.0217,2.2541
000908,景峰医药,-0.1443,-0.0238,-47.4147,-0.0393,-3.927
000909,数源科技,-0.0934,-0.0225,-23.7859,-0.0311,-4.1053
000910,大亚圣象,0.0124,0.0066,0.2415,0.0096,1.2205
000911,南宁糖业,0.0479,0.0296,1.4186,0.0466,5.1899
000912,泸天化,0.2402,0.2025,2.2963,0.4875,63.4735
000913,*ST钱江,0.0291,0.0295,1.296,0.0507,5.2783
000915,山大华特,0.2391,0.0784,2.4647,0.132,18.658
000916,华北高速,0.4326,0.0703,1.0205,2.4562,265.1632
000917,电广传媒,0.0713,0.0211,1.1553,0.0351,7.152
000918,嘉凯城,0.066,0.0448,,0.0438,4.8423
000919,金陵药业,0.0892,0.0447,0.3648,0.2371,25.8987
000920,南方汇通,0.2528,0.1977,18.4568,0.4051,49.846
000921,海信科龙,0.0227,0.0345,1.7123,0.0299,3.1129
000922,*ST佳电,0.0355,0.0077,,0.0117,1.18
000923,河北宣工,0.0489,0.022,3.5921,0.0404,4.0704
000925,众合科技,0.192,0.0902,1.3828,0.0412,52.7576
000926,福星股份,0.0431,0.0181,0.5057,0.0278,5.5218
000927,一汽夏利,-0.0522,-0.0506,-3.0105,-0.1087,-11.9268
000928,中钢国际,-0.0989,-0.0459,,-0.0776,-8.2478
000929,兰州黄河,0.0032,0.0015,0.0479,0.0029,0.3181
000930,中粮生化,0.2858,0.1191,,0.1511,18.9755
000931,中关村,-0.0023,-0.0004,,-0.0005,-0.0471
