code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
000089,深圳机场,6.44,19.72,34.0362,502.2961,0.2969,2546.4322,1.5051
000090,天健集团,11.25,8.38,23.864,378.4349,0.6849,4513.9144,8.1695
000096,广聚能源,3.63,7.74,8.3576,67.2813,0.1274,868.2841,1.6444
000099,中信海直,7.91,16.18,26.1005,192.1897,0.3383,1187.1934,2.0903
000100,TCL集团,14.88,2.47,17.5393,2109.0671,0.2472,85324.0859,10.001
000150,宜华健康,11.53,12.6,33.2179,91.9015,0.2836,729.2601,2.2508
000151,中成股份,9.58,5.98,16.1362,93.113,0.3145,1555.1173,5.2541
000153,丰原药业,2.69,1.78,26.0568,27.3466,0.0876,1529.8981,4.9013
000155,*ST川化,-86.37,-34.97,6.0212,-633.3161,-1.3474,1810.9199,3.853
000156,华数传媒,14.0,14.09,44.1498,253.917,0.2214,1801.1848,1.5707
000157,中联重科,9.22,9.96,29.1675,3838.9728,0.4981,38541.7753,5.0015
000158,常山股份,0.71,0.29,3.4683,17.5659,0.0244,5857.3953,8.1481
000159,国际实业,1.72,3.32,22.5127,35.5329,0.0738,1068.4786,2.2207
000166,申万宏源,9.67,33.72,43.9683,1727.4432,0.2572,5121.8435,0.7626
000301,东方市场,11.15,32.14,40.9073,330.0789,0.2709,1027.001,0.843
000333,美的集团,16.18,4.39,23.275,5317.4581,3.1532,120975.0031,71.7389
000338,潍柴动力,12.88,6.12,20.6201,3570.7914,1.786,58311.7134,29.1659
000400,许继电气,15.9,7.3,26.8125,522.9117,1.0633,7154.6255,14.5492
000401,冀东水泥,2.89,2.19,25.4801,344.45,0.2556,15710.7345,11.6589
000402,金融街,12.97,14.54,37.5261,2891.5173,0.9552,19882.572,6.5682
000403,ST生化,23.39,14.71,60.085,70.2803,0.2578,477.7158,1.7525
000404,华意压缩,8.37,2.4,15.6626,161.2226,0.288,6710.0004,11.9901
000407,胜利股份,1.84,0.92,9.3667,20.58,0.0316,2232.8159,3.4391
000408,*ST金源,11.1,11.22,2.0222,21.6108,0.0856,192.6085,0.7634
000409,山东地矿,11.92,30.99,62.2524,126.7749,0.2681,409.0357,0.8653
000410,沈阳机床,0.71,0.25,25.1495,19.0916,0.0249,7379.0629,9.6399
000411,英特集团,13.66,0.59,6.1381,74.0903,0.3571,12369.3044,59.6254
000413,东旭光电,6.35,39.62,56.025,369.2973,0.4089,931.9007,1.032
000415,渤海金控,18.59,16.5,49.3303,1052.521,0.8292,6376.492,5.0238
000416,民生控股,0.56,0.92,18.4357,4.4632,0.0083,482.2585,0.9067
000417,合肥百货,14.45,4.41,18.0116,437.7152,0.5612,9910.0071,12.707
000418,小天鹅A,10.57,4.73,24.9581,413.3501,0.6535,8727.956,13.7994
000419,通程控股,8.55,3.55,19.5969,151.735,0.2791,4263.9402,7.8441
000420,吉林化纤,-323.42,-28.21,-0.5681,-393.5367,-1.0403,1394.9827,3.6879
000421,南京公用,6.94,3.99,0.5642,66.4907,0.189,1665.7098,4.7363
000422,湖北宜化,1.11,0.35,14.7011,67.9402,0.0756,19279.9796,21.473
000423,东阿阿胶,24.04,29.94,63.4849,1202.8782,1.8392,4016.3044,6.1409
000425,徐工机械,7.78,5.58,21.8038,1508.5173,0.7313,26994.743,13.0867
000426,兴业矿业,2.54,8.39,43.172,69.4063,0.1162,826.9045,1.3852
000428,华天酒店,7.2,6.69,63.7268,119.2576,0.1658,1780.9914,2.4772
000429,粤高速A,3.01,9.62,30.4483,127.7777,0.1016,1327.5061,1.0559
000430,张家界,12.01,10.43,33.452,52.2061,0.1627,500.3199,1.5594
000488,晨鸣纸业,5.06,3.48,18.3286,710.6553,0.3597,20388.8901,10.321
000498,山东路桥,11.34,3.75,14.3157,261.2438,0.2332,6957.8201,6.2115
000501,鄂武商A,16.06,2.76,20.3596,465.1183,0.9169,16842.0559,33.2027
000502,绿景控股,3.47,24.01,43.8841,6.9688,0.0377,29.0182,0.157
000503,海虹控股,1.03,6.3,57.6494,12.9782,0.0144,205.9066,0.229
000504,*ST生物,1307.97,52.51,-4.2646,13.8015,0.0442,26.2809,0.0843
000505,*ST珠江,11.55,5.98,26.3136,13.4895,0.0316,225.3082,0.5279
000506,中润资源,11.63,21.34,10.422,193.6041,0.2083,907.1944,0.9765
000507,珠海港,3.76,7.13,12.938,92.0999,0.1166,1291.1021,1.6352
000509,华塑控股,21.68,7.71,4.0774,20.9932,0.0839,272.0464,1.0881
000510,金路集团,-19.69,-8.66,0.1545,-173.7172,-0.2851,2005.538,3.2921
000511,*ST烯碳,3.92,10.39,18.6827,66.2301,0.0573,636.8298,0.5514
000513,丽珠集团,14.57,10.55,63.3095,487.5024,1.6485,4618.68,15.6183
000514,渝开发,4.75,13.69,25.6566,126.4829,0.1499,923.6866,1.0947
000516,国际医学,9.49,3.4,20.0853,121.5358,0.1703,3565.6736,4.998
000517,荣安地产,13.96,9.79,23.3196,454.5128,0.4282,4641.8477,4.3737
000518,四环生物,-10.47,-33.87,50.2584,-70.713,-0.0686,208.7451,0.2027
000519,中兵红箭,10.61,18.3,37.0357,380.8993,0.5161,2080.2891,2.8187
000520,长航凤凰,,-333.37,-15.7623,-4514.5847,-6.691,1354.1992,2.007
000521,美菱电器,8.59,2.6,24.1407,274.0682,0.3588,10538.9339,13.7991
000523,广州浪奇,3.05,0.78,6.2941,31.9524,0.0717,4086.9994,9.1808
000524,岭南控股,5.38,10.86,54.2832,34.4212,0.1276,316.6759,1.1742
000525,红太阳,10.98,5.13,13.9714,371.9926,0.7333,7241.3248,14.2757
000526,*ST紫学,-4.32,-65.63,64.9938,-6.6736,-0.0693,10.1682,0.1057
000528,柳工,3.59,2.66,20.6625,335.1685,0.2978,12584.6875,11.1839
000529,广弘控股,8.84,4.35,12.9815,80.4688,0.1378,1845.7647,3.1616
000530,大冷股份,8.02,9.96,24.0089,153.0061,0.4371,1535.7069,4.3875
000531,穗恒运A,13.8,10.6,30.0252,347.9117,1.0156,3280.6405,9.5773
000532,力合股份,7.75,24.13,39.8467,52.8005,0.1531,218.7676,0.6346
000533,万家乐,14.81,7.9,27.8088,182.5665,0.2642,2310.8512,3.3451
000534,万泽股份,11.72,13.49,48.8532,151.5071,0.3051,1122.3496,2.2602
000536,华映科技,12.67,5.6,27.9453,310.7248,0.4435,5543.8539,7.9142
000537,广宇发展,23.59,24.25,51.7971,360.8027,0.7037,1487.4641,2.9011
000538,云南白药,25.71,14.67,29.6963,2321.4538,3.3437,15814.7909,22.7791
000539,粤电力A,16.19,10.01,26.4231,3086.4286,0.7054,30830.7573,7.0466
000540,中天金融,31.78,14.27,41.9336,1081.2528,0.8397,7576.2605,5.8841
000541,佛山照明,8.71,9.96,25.1861,251.8314,0.2573,2526.6798,2.582
000543,皖能电力,16.41,8.72,20.0683,1095.9515,1.0406,12567.7739,11.9332
000544,中原环保,7.19,12.18,29.4075,59.747,0.2217,490.3705,1.8198
000545,金浦钛业,12.58,11.27,19.4078,94.925,0.3095,842.1421,2.7461
000546,金圆股份,11.9,23.04,19.8643,20.6118,0.1215,89.4603,0.5277
000547,航天发展,8.47,25.82,33.7836,138.4392,0.1658,536.1502,0.6421
000548,湖南投资,0.72,4.81,65.0799,10.6714,0.0213,221.4235,0.4435
000550,江铃汽车,18.5,8.12,25.6904,1698.2324,1.9673,20889.7057,24.1999
000551,创元科技,3.19,1.83,24.4152,41.0696,0.1026,2233.7349,5.5832
000552,靖远煤电,16.98,11.5,27.567,428.4423,0.5959,3724.2955,5.1806
000553,沙隆达A,20.74,10.42,23.7822,320.812,0.5401,3078.4673,5.1832
000554,泰山石油,1.34,0.31,5.2289,12.1786,0.0253,3824.8181,7.9552
000555,神州信息,13.39,3.3,15.3607,254.7188,0.5907,7713.4381,17.8877
000557,西部创业,2.56,33.49,70.737,3.582,0.0052,10.6944,0.0155
000558,莱茵体育,7.53,3.22,19.3162,67.5076,0.1071,2095.2335,3.3243
000559,万向钱潮,15.36,5.72,19.7785,530.6231,0.333,9262.1581,5.8133
000560,昆百大A,6.81,4.18,37.5504,74.9981,0.4374,1791.1385,10.4464
000561,烽火电子,3.35,3.85,40.6736,30.5303,0.0512,791.3892,1.3281
000563,陕国投A,8.92,37.59,48.8141,313.0761,0.2577,832.7751,0.6855
000564,供销大集,3.83,1.63,24.403,63.6598,0.1344,3899.0385,8.2377
000565,渝三峡A,6.13,6.66,23.9306,36.675,0.2114,550.5775,3.1745
000566,海南海药,6.32,9.21,42.2017,93.845,0.1895,1018.4836,2.0567
000567,海德股份,1.44,21.44,53.2062,2.728,0.018,12.7221,0.0841
000568,泸州老窖,32.53,32.95,56.9831,3437.8229,2.4516,10431.1247,7.4388
000570,苏常柴A,4.18,2.58,13.5595,75.7124,0.1348,2927.5931,5.215
000571,新大洲A,5.67,10.15,42.0438,104.6131,0.1421,1030.1127,1.3994
000572,海马汽车,4.27,2.91,16.4213,298.4186,0.1814,10235.2298,6.2233
000573,粤宏远A,7.41,11.41,39.4915,117.1804,0.1881,1026.7991,1.6487
000576,广东甘化,3.55,7.95,8.1726,35.8785,0.081,451.1173,1.0186
000581,威孚高科,11.54,19.82,25.3967,1108.2215,1.0862,5589.3077,5.4786
000582,北部湾港,15.54,15.59,30.3293,580.4584,0.6975,3721.5427,4.4722
000584,友利控股,19.28,14.32,32.0008,396.317,0.9692,2765.7975,6.7642
000585,东北电气,3.53,5.04,29.3339,9.8868,0.0113,195.9741,0.2243
000586,汇源通信,7.12,3.54,17.8522,14.6141,0.0755,412.424,2.132
000587,金洲慈航,12.3,1.66,5.3518,146.6866,0.2632,8831.3832,15.8514
000589,黔轮胎A,7.29,2.68,19.7001,173.6448,0.3551,6477.6667,13.2493
000590,启迪古汉,-61.01,-64.23,50.9852,-164.4505,-0.7363,256.0007,1.1462
000591,太阳能,7.28,0.71,14.47,33.1352,0.1206,4635.3082,16.8783
000592,平潭发展,4.07,5.06,16.5939,43.4786,0.0513,857.8605,1.0123
000593,大通燃气,5.85,8.5,29.7039,39.0989,0.175,459.9682,2.0595
000595,*ST宝实,-43.34,-36.81,1.7093,-119.6159,-0.4829,324.8736,1.3115
000596,古井贡酒,16.61,13.57,69.7825,622.0049,1.2351,4580.5757,9.0956
000597,东北制药,-11.1,-4.31,30.8679,-166.9627,-0.5001,3870.5912,11.5951
000598,兴蓉环境,11.01,30.84,47.9677,745.5185,0.2496,2416.65,0.8092
000599,青岛双星,1.77,0.52,10.1298,27.6729,0.0527,5271.773,10.0447
000600,建投能源,19.75,8.21,25.7384,715.2826,0.7828,8701.7507,9.524
000601,韶能股份,5.74,8.84,33.6089,206.9578,0.1915,2339.6645,2.1652
000603,盛达矿业,62.66,34.38,82.6378,289.8431,0.5739,842.9993,1.6693
000605,渤海股份,-3.58,-17.0,32.2256,-12.1535,-0.1303,71.4492,0.7664
000606,神州易桥,2.9,7.07,19.3762,26.6288,0.0564,376.4,0.7972
000607,华媒控股,3.34,0.55,24.8994,12.4049,0.0254,2250.958,4.6151
000608,阳光股份,6.99,40.59,95.9858,280.076,0.3734,689.851,0.9199
000609,绵石投资,8.96,33.13,35.1151,104.0355,0.349,313.953,1.0531
000610,西安旅游,3.02,2.07,16.4392,13.9615,0.0709,671.5294,3.4131
000611,*ST天首,1.91,0.98,2.0506,11.3987,0.0354,1153.6894,3.5848
000612,焦作万方,6.07,4.68,5.0476,262.9412,0.2249,5615.6613,4.8038
000613,*ST东海A,-2.68,-9.29,99.9669,-2.1993,-0.006,23.6608,0.0649
000615,京汉股份,-6.03,-5.69,9.0291,-36.6421,-0.1731,643.9192,3.0419
000616,海航投资,5.03,8.23,27.4893,213.5392,0.1493,2591.9512,1.8122
000617,中油资本,1.38,0.6,12.4383,9.8446,0.0342,1624.7272,5.6504
000619,海螺型材,6.08,3.44,13.9665,139.5402,0.3876,4052.6547,11.2573
000620,新华联,15.58,19.54,39.1399,508.5148,0.3182,2601.1769,1.6278
000622,*ST恒立,4.27,5.53,10.1726,10.1287,0.0238,183.0809,0.4305
000623,吉林敖东,10.01,54.1,67.9365,1058.7894,1.1837,1956.8612,2.1878
000625,长安汽车,18.66,9.1,17.4993,3505.6405,0.7518,38481.8623,8.2527
000626,远大控股,8.66,0.08,0.8379,36.6172,0.1808,45194.8242,223.1843
000627,天茂集团,-7.23,-10.43,-0.9868,-101.011,-0.0746,967.9507,0.715
000628,高新发展,6.64,0.67,14.038,13.9969,0.0637,2078.4071,9.4696
000629,*ST钒钛,3.71,3.51,26.428,549.0632,0.0639,15601.8826,1.8163
000630,铜陵有色,5.13,0.75,2.6724,572.5621,0.4027,76164.7343,53.5765
000631,顺发恒业,20.28,21.71,39.3478,609.8375,0.5832,2808.0564,2.6858
000632,三木集团,1.13,0.26,6.8393,14.0626,0.0302,5227.7125,11.2298
000633,*ST合金,2.56,4.45,6.2538,5.8243,0.0151,130.5941,0.3391
000635,英力特,2.8,2.81,14.5366,77.012,0.254,2739.9493,9.0401
000636,风华高科,3.88,3.93,15.8138,87.8458,0.1309,2230.7015,3.3246
000637,茂化实华,6.13,1.48,7.1216,48.2742,0.0928,3244.5027,6.2409
000638,万方发展,-5.54,-12.09,11.5645,-12.0309,-0.0388,99.5095,0.3216
000639,西王食品,15.62,7.45,24.6988,180.9486,0.9608,2427.3298,12.8891
000650,仁和药业,10.63,10.79,44.4523,194.1828,0.196,1799.3758,1.8163
000651,格力电器,31.43,9.16,32.2369,10870.6728,3.614,118627.9482,39.4392
000652,泰达股份,5.49,1.14,9.9441,116.3144,0.0788,10143.8837,6.8745
000655,金岭矿业,8.68,15.98,37.988,261.6715,0.4395,1637.2275,2.75
000656,金科股份,12.53,6.12,26.0326,984.0715,0.8494,16069.6152,13.8705
000657,中钨高新,4.54,1.41,11.2261,158.4696,0.3006,11237.2967,21.3176
000659,珠海中富,-102.99,-39.72,12.6873,-1110.4818,-0.8637,2795.6233,2.1743
000661,长春高新,23.8,13.85,81.2297,283.8982,2.1617,2048.6923,15.5999
000662,天夏智慧,-11.11,-12.35,16.6791,-62.5777,-0.2172,506.5281,1.7588
000663,永安林业,3.34,2.42,12.7785,11.1224,0.0548,458.9319,2.2634
000665,湖北广电,7.92,15.94,47.6364,183.9038,0.473,1153.6293,2.9674
000666,经纬纺机,11.57,10.42,15.1593,591.7783,0.8404,5675.484,8.0602
000667,美好置业,0.96,1.49,20.5877,51.6914,0.0201,3465.2576,1.3538
000668,荣丰控股,0.26,1.49,75.4071,1.7682,0.012,118.3519,0.8059
000669,金鸿能源,14.52,17.88,39.2674,299.8589,1.1146,1677.0073,6.2335
000670,盈方微,2.66,5.37,57.1088,5.7565,0.0211,107.1474,0.3936
000671,阳光城,19.89,8.75,29.7825,651.6851,0.6242,7444.185,7.1302
000672,上峰水泥,17.86,10.25,24.185,260.7876,0.3205,2543.7276,3.1264
000673,当代东方,20.05,13.48,49.2425,2.2639,0.0108,16.7922,0.0807
000676,智度股份,9.99,4.77,29.8388,21.043,0.0668,440.4113,1.3999
000677,恒天海龙,-50.04,-11.06,-0.5115,-261.001,-0.302,2359.2478,2.7306
000678,襄阳轴承,0.29,0.34,12.0513,3.1573,0.0073,919.0378,2.1418
000679,大连友谊,10.75,4.41,31.5337,160.187,0.4494,3631.9977,10.1907
000680,山推股份,-7.7,-3.22,11.849,-327.033,-0.2635,10135.371,8.1684
000681,视觉中国,2.98,4.22,31.9155,4.4587,0.0224,105.4859,0.5307
000682,东方电子,2.54,2.19,37.1617,36.4849,0.0372,1665.294,1.7024
000683,远兴能源,1.12,0.79,26.2012,26.901,0.035,3399.3452,4.4273
000685,中山公用,9.3,70.13,33.6058,608.4416,0.7813,867.4676,1.114
000686,东北证券,6.45,27.16,32.0805,480.0574,0.4905,1767.0402,1.8057
000687,华讯方舟,-11.16,-20.22,2.8674,-158.7546,-0.2096,784.8731,1.0363
000688,建新矿业,29.06,42.14,60.2955,282.251,0.2481,669.6892,0.5888
000690,宝新能源,24.14,19.57,34.7172,1107.3363,0.6413,5655.5727,3.2755
000691,ST亚太,1.75,11.67,39.3784,2.6263,0.0081,22.4945,0.0695
000692,惠天热电,1.64,1.33,11.1449,20.845,0.0782,1558.197,5.8487
000693,ST华泽,9.53,2.53,5.8042,111.7847,0.5801,4407.7719,22.8744
000695,滨海能源,1.03,0.44,4.4266,3.2581,0.0146,728.5824,3.2797
000697,炼石有色,11.41,28.23,52.7764,63.8586,0.1327,226.201,0.4701
000698,沈阳化工,1.19,0.35,4.6863,36.97,0.0559,10531.1308,15.9338
000700,模塑科技,15.68,7.48,24.4444,217.0995,0.7024,2901.136,9.3874
000701,厦门信达,23.52,0.94,2.8657,241.7319,1.0061,25649.4691,106.7615
000702,正虹科技,-6.01,-1.29,7.0722,-26.2398,-0.0984,2024.0984,7.5912
000703,恒逸石化,7.79,1.38,2.469,426.9332,0.37,30750.6094,26.6565
000705,浙江震元,5.51,3.19,14.7219,64.4381,0.3857,2018.1476,12.0802
000707,双环科技,-46.65,-17.83,5.1224,-663.7771,-1.4301,3722.0697,8.0191
000708,大冶特钢,6.42,2.71,9.562,201.6615,0.4487,7437.7103,16.5499
000709,河钢股份,0.27,0.1,8.4993,116.1759,0.0109,110254.9922,10.3831
000710,*ST天仪,-5.33,-2.34,12.5112,-6.1569,-0.0407,262.2348,1.7343
000711,京蓝科技,-8.43,-43.4,66.9973,-27.4372,-0.1705,63.2073,0.3928
000712,锦龙股份,2.38,40.97,53.6195,52.8764,0.118,129.054,0.288
000713,丰乐种业,4.32,3.29,16.3842,55.7684,0.1865,1693.9349,5.6676
000715,中兴商业,8.38,3.06,17.7934,106.6449,0.3822,3479.5059,12.471
000716,黑芝麻,4.93,3.15,30.2916,41.1421,0.1672,1305.5313,5.307
000717,韶钢松山,2.33,0.52,3.3816,101.4703,0.0419,19171.034,7.9234
000718,苏宁环球,11.28,7.24,28.5776,487.2228,0.2384,6720.5645,3.2892
000719,大地传媒,14.16,9.89,21.1921,285.4106,0.649,2885.3211,6.5617
000720,新能泰山,4.31,1.16,15.3913,33.684,0.039,2901.886,3.3607
000721,西安饮食,2.1,2.52,60.2166,14.7945,0.0592,586.1675,2.3491
000722,湖南发展,7.01,65.82,58.0821,158.1059,0.3406,240.1851,0.5174
000723,美锦能源,8.13,2.91,13.3219,36.8676,0.132,1263.3665,4.5249
000725,京东方A,8.32,6.96,23.8953,2353.3657,0.174,33774.2856,2.4978
000726,鲁泰A,16.68,15.42,30.8158,999.2567,1.0454,6478.245,6.7778
000727,华东科技,2.96,1.26,8.3805,10.3496,0.0288,819.7743,2.2824
000728,国元证券,4.28,33.45,42.0332,664.1319,0.3381,1984.9276,1.0106
000729,燕京啤酒,5.79,4.95,39.3527,680.6411,0.2423,13748.3839,4.8953
000731,四川美丰,5.79,2.95,6.9263,170.2545,0.2878,5767.9014,9.7515
000732,泰禾集团,22.41,11.88,35.9154,728.3584,0.716,6128.4996,6.025
000733,振华科技,4.46,3.34,22.1215,99.4961,0.2778,2972.7422,8.3009
000735,罗牛山,1.65,1.64,18.335,28.3499,0.0322,1719.5319,1.9537
000736,中房地产,3.72,7.05,30.858,60.2674,0.2027,854.6562,2.8757
000737,南风化工,-38.47,-4.77,21.7923,-131.0966,-0.2388,2746.0432,5.004
000738,中航动控,4.61,7.78,22.4772,203.3303,0.1774,2612.1252,2.28
000739,普洛药业,9.33,4.29,22.6365,167.3588,0.2052,3899.7648,4.7823
000750,国海证券,4.99,16.97,25.3884,308.7459,0.1336,1818.7608,0.7872
000751,锌业股份,225.83,99.7,9.3001,4174.5318,2.9609,4186.8083,2.9696
000752,西藏发展,16.98,28.8,31.154,129.6781,0.4916,450.17,1.7067
000753,漳州发展,13.64,3.66,12.6082,112.2275,0.2729,3060.3577,7.4426
000755,*ST三维,-24.3,-6.76,3.2783,-379.5839,-0.8088,5607.058,11.9486
000756,新华制药,2.08,1.15,16.1962,36.7454,0.0803,3169.6532,6.931
000757,浩物股份,45.9,12.43,29.2315,55.0666,0.1503,442.7821,1.2086
000758,中色股份,1.92,0.45,6.9033,81.8584,0.0831,17865.8658,18.1436
000759,中百集团,5.85,1.03,19.9972,170.8146,0.2508,16478.454,24.1966
000760,斯太尔,0.21,0.53,13.4889,3.4108,0.0061,632.0442,1.1464
000761,本钢板材,1.8,0.68,6.3908,275.593,0.0878,40329.3445,12.8601
000762,西藏矿业,1.16,2.8,21.3024,20.1303,0.0422,718.8157,1.5101
000766,通化金马,0.66,2.76,51.121,4.0921,0.0091,147.7818,0.3291
000767,漳泽电力,9.8,4.97,18.0669,455.4543,0.202,9151.1141,4.0604
000768,中航飞机,3.03,2.02,11.278,350.8859,0.1322,17285.6532,6.5134
000776,广发证券,8.11,34.26,42.1891,2812.501,0.4751,8207.5407,1.3865
000777,中核科技,6.28,6.82,27.2826,64.2825,0.3017,941.6153,4.4205
000778,新兴铸管,6.49,1.63,4.8919,1031.2978,0.4245,63014.444,25.9439
000779,三毛派神,-12.1,-14.5,7.6335,-33.2485,-0.1783,229.1576,1.2291
000780,平庄能源,0.79,1.23,24.646,37.0439,0.0365,2997.8528,2.9555
000782,美达股份,1.0,0.28,6.3546,10.4462,0.0258,3700.0807,9.1469
000783,长江证券,7.93,33.0,41.5822,1005.8584,0.4241,3047.9399,1.2853
000785,武汉中商,5.17,0.98,20.1319,42.4681,0.169,4310.0866,17.1565
000786,北新建材,21.3,12.08,29.7311,905.5098,1.5743,7490.0828,13.0228
000788,北大医药,6.82,3.36,18.0493,78.0205,0.1309,2316.4693,3.8867
000789,万年青,20.87,7.09,26.0977,438.3941,1.0721,6179.0022,15.1109
000790,泰合健康,8.55,7.61,35.7389,50.0623,0.13,657.8099,1.7093
000791,甘肃电投,9.32,20.48,50.7063,327.9224,0.454,1600.6767,2.2165
000792,盐湖股份,6.41,12.99,51.4437,1052.2066,0.6615,8094.5726,5.0892
000793,华闻传媒,11.9,14.05,40.8962,527.0074,0.3874,3749.558,2.7567
000795,英洛华,-74.18,-17.84,5.2699,-158.6127,-0.573,888.8415,3.2111
000796,凯撒旅游,9.07,7.15,47.6627,46.2746,0.1876,646.7883,2.6234
000797,中国武夷,7.71,4.36,28.4882,104.115,0.2673,2385.9342,6.1263
000798,中水渔业,6.48,18.33,-8.8878,54.3068,0.1699,296.131,0.9269
000799,酒鬼酒,-2.07,-5.35,71.1102,-36.6836,-0.1128,684.6316,2.107
000800,一汽轿车,11.7,3.39,23.443,1007.0937,0.6187,29675.1314,18.2335
000801,四川九洲,5.09,2.9,17.4603,71.7261,0.1559,2470.7206,5.3724
000802,北京文化,3.82,19.98,52.0149,32.5478,0.0867,162.8612,0.4343
000803,*ST金宇,2.88,2.4,26.3824,4.2538,0.0333,177.0341,1.3859
000806,银河生物,1.46,1.55,28.1327,12.2127,0.0174,784.0767,1.1213
000807,云铝股份,0.41,0.1,4.5498,16.0927,0.0104,14927.9194,9.6986
