code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
000157,中联重科,32.1,11.42,25.7194,2372.4043,1.4179,20762.1631,12.4093
000158,常山股份,3.22,2.42,5.035,75.021,0.1043,3095.9063,4.3066
000159,国际实业,12.91,29.11,44.2544,150.6808,0.6263,517.5103,2.1511
000166,申万宏源,27.95,49.08,63.4972,3968.806,0.5909,8086.3358,1.204
000301,东方市场,3.73,12.3,30.5037,91.4798,0.075,743.222,0.61
000333,美的集团,20.79,2.35,22.5823,1611.4484,1.6114,68533.8492,68.5338
000338,潍柴动力,28.98,9.59,24.3706,3407.419,4.0903,35525.1825,42.6449
000400,许继电气,5.75,4.28,32.399,130.1977,0.3441,3039.6055,8.0355
000401,冀东水泥,14.71,14.18,31.7074,983.8679,0.8112,6937.7288,5.7205
000402,金融街,8.8,21.91,39.0656,1365.6413,0.5503,6231.4852,2.5114
000403,ST生化,65.22,0.49,46.6266,2.3284,0.0109,465.9108,2.2009
000404,华意压缩,16.36,2.67,17.8992,87.2438,0.2687,3255.7331,10.0305
000407,胜利股份,20.55,14.12,10.5533,206.2832,0.413,1459.9451,2.9233
000408,*ST金源,-120.63,-109.7,1.3094,-156.0177,-0.6183,142.2192,0.5636
000409,山东地矿,-33.47,-90.79,2.4189,-13.8342,-0.0807,15.236,0.0889
000410,沈阳机床,2.04,0.45,21.6001,27.0352,0.0495,5977.6968,10.9587
000411,英特集团,18.4,0.61,5.3048,31.4083,0.1514,5077.1162,24.4739
000413,东旭光电,-14.95,-52.29,-0.8243,-32.4436,-0.0847,62.037,0.1619
000415,渤海金控,-33.83,-33.73,11.2463,-85.8203,-0.2857,254.4264,0.8471
000416,民生控股,9.26,10.38,14.8504,65.3104,0.1227,629.1536,1.1829
000417,合肥百货,19.57,3.41,16.5099,200.8121,0.4186,5885.4114,12.2683
000418,小天鹅A,11.97,5.07,23.3756,222.1846,0.4057,4375.2445,7.989
000419,通程控股,7.39,2.36,22.3978,56.8253,0.1618,2402.8318,6.8453
000420,吉林化纤,1.97,0.95,12.2801,17.6781,0.0467,1845.0973,4.8778
000421,南京公用,7.99,3.25,12.37,50.9101,0.1447,1565.3454,4.4509
000422,湖北宜化,10.95,2.71,16.8617,237.6891,0.4382,8760.6186,16.1522
000423,东阿阿胶,16.41,18.86,48.9057,392.124,0.5995,2079.1061,3.1789
000425,徐工机械,39.79,8.41,19.3572,1741.2653,2.0073,20699.0852,23.8621
000426,兴业矿业,6.73,24.29,-0.0386,78.7478,0.2068,324.1944,0.8516
000428,华天酒店,11.04,11.24,51.7546,142.9072,0.2584,1270.5585,2.2974
000429,粤高速A,9.22,35.44,48.9164,332.0404,0.2641,936.8822,0.7452
000430,张家界,,-45.68,44.5287,-41.3664,-0.1879,90.5554,0.4115
000488,晨鸣纸业,6.43,5.61,18.9942,835.948,0.4053,14884.6293,7.2183
000498,山东路桥,2972.54,1418.43,-276.7251,273.9162,0.6215,19.3112,0.0438
000501,鄂武商A,16.9,3.0,20.1596,238.752,0.4706,7937.5952,15.6483
000502,绿景控股,11.89,7.08,23.4873,32.5141,0.1759,459.1474,2.4843
000503,海虹控股,0.61,2.9,60.555,7.917,0.0105,272.4984,0.3638
000504,*ST生物,-94.42,-75.51,11.2657,-134.6567,-0.4321,178.31,0.5722
000505,*ST珠江,12.16,27.87,24.1208,79.4739,0.1862,285.106,0.668
000506,中润资源,34.23,23.58,45.161,237.5655,0.3068,1007.2711,1.301
000507,珠海港,7.83,24.03,6.2523,98.7253,0.2861,410.7917,1.1907
000509,华塑控股,,-7.54,26.7136,-43.5182,-0.174,576.5327,2.306
000510,金路集团,0.5,0.24,9.0085,5.668,0.0093,2283.9514,3.7492
000511,*ST烯碳,7.67,19.11,38.9091,116.1747,0.1005,607.9246,0.5264
000513,丽珠集团,22.4,18.55,52.5401,481.5782,1.6284,2595.8471,8.778
000514,渝开发,7.33,34.18,41.276,155.2388,0.2448,454.0738,0.7162
000516,国际医学,8.17,3.31,15.5002,76.7591,0.2044,2314.5548,6.1641
000517,荣安地产,48.92,40.75,61.7974,811.6393,0.7647,1991.5534,1.8765
000518,四环生物,3.27,12.02,42.5347,23.3413,0.0226,194.0798,0.1885
000519,中兵红箭,1.08,1.26,22.7203,3.6858,0.0192,290.7776,1.5211
000520,长航凤凰,-39.71,-23.82,-7.0724,-409.77,-0.6073,1720.2365,2.5495
000521,美菱电器,22.74,4.76,27.6398,301.1983,0.7281,6324.1811,15.2889
000523,广州浪奇,2.05,0.98,16.1199,9.5406,0.0552,967.4629,5.6058
000524,岭南控股,-8.58,-23.79,46.8599,-52.546,-0.1948,220.828,0.8188
000525,红太阳,0.59,0.1,5.6495,3.619,0.0129,3548.7065,12.6631
000526,*ST紫学,0.69,8.75,72.0198,1.0423,0.0108,11.902,0.1237
000528,柳工,21.12,8.5,21.1192,865.6943,1.3315,10182.9627,15.6622
000529,广弘控股,8.67,5.12,14.8665,55.7656,0.0955,1087.7944,1.8633
000530,大冷股份,4.65,5.63,19.3858,78.6313,0.2246,1394.5415,3.9842
000531,穗恒运A,26.66,8.73,29.146,252.5248,0.9474,2889.5331,10.8416
000532,力合股份,6.63,20.23,19.926,40.5887,0.1177,200.5735,0.5818
000533,万家乐,22.5,7.02,30.4655,193.3224,0.3358,2752.7553,4.7817
000534,万泽股份,2.4,2.6,48.2551,14.4214,0.0565,553.8569,2.171
000536,华映科技,15.63,12.08,100.0,8.139,0.0562,67.3748,0.4657
000537,广宇发展,16.22,8.04,42.4624,81.8253,0.1595,1017.3746,1.9842
000538,云南白药,16.85,8.41,30.3541,603.7196,1.1304,7171.784,13.429
000539,粤电力A,12.56,9.52,20.9988,1165.3524,0.4382,12234.7175,4.6005
000540,中天金融,38.17,28.15,40.8121,460.483,0.8065,1635.3639,2.8645
000541,佛山照明,7.97,12.42,26.6696,212.1792,0.2168,1707.2932,1.7446
000543,皖能电力,2.6,3.37,3.4126,112.3794,0.1453,3325.7798,4.3023
000544,中原环保,11.41,20.27,36.2967,58.7219,0.2179,289.6699,1.075
000545,金浦钛业,-181.96,-16.63,47.1215,-15.6484,-0.0988,94.0742,0.5944
000546,金圆股份,15.16,5.77,16.4062,18.5351,0.1093,320.9253,1.8932
000547,航天发展,6.32,17.98,36.4502,69.0381,0.2819,383.9347,1.568
000548,湖南投资,7.67,46.45,69.9947,103.0209,0.2063,221.781,0.4442
000550,江铃汽车,21.8,10.12,26.1338,1056.1322,1.2234,10433.205,12.0864
000551,创元科技,10.63,4.97,22.6571,85.8318,0.355,1726.0039,7.1403
000552,靖远煤电,13.04,9.98,21.35,53.2931,0.2996,533.6082,2.9999
000553,沙隆达A,1.77,1.17,14.628,19.3109,0.0325,1650.4443,2.7788
000554,泰山石油,0.94,0.28,5.5366,8.3181,0.0173,2889.9926,6.0108
000555,神州信息,,-162.0,15.1173,-7.9528,-0.0877,4.909,0.0541
000557,西部创业,,4499.53,25.4119,184.6509,0.2691,4.1038,0.0059
000558,莱茵体育,20.64,11.61,31.0563,130.2504,0.3513,1121.8112,3.0258
000559,万向钱潮,16.24,4.77,18.1175,266.0822,0.2594,5569.8903,5.4309
000560,昆百大A,6.86,3.16,23.224,39.3616,0.2928,1241.8117,9.2396
000561,烽火电子,,-40.67,10.2182,-29.4151,-0.0855,72.3202,0.2103
000563,陕国投A,7.32,18.34,22.5665,43.6499,0.1217,237.909,0.6637
000564,供销大集,6.31,2.31,21.1444,50.3257,0.1861,2176.8604,8.052
000565,渝三峡A,31.24,51.95,28.4184,203.6399,1.1741,391.9355,2.2598
000566,海南海药,16.78,12.68,32.1511,65.5962,0.3103,517.2052,2.4471
000567,海德股份,8.21,22.5,48.4705,14.1919,0.0938,63.0575,0.417
000568,泸州老窖,39.39,38.28,66.649,1673.3391,1.2001,4370.4225,3.1346
000570,苏常柴A,12.74,9.49,14.4701,229.0385,0.4079,2412.6644,4.2977
000571,新大洲A,9.83,17.47,41.4146,127.16,0.1727,727.6664,0.9885
000572,海马汽车,-8.71,-3.95,4.9867,-248.0276,-0.2371,6267.0767,5.9924
000573,粤宏远A,1.47,4.11,33.2304,20.4086,0.0327,496.2109,0.7967
000576,广东甘化,3.23,2.65,5.9587,12.9168,0.04,485.7727,1.5045
000581,威孚高科,15.65,14.54,19.6372,448.2248,0.7901,3080.6163,5.4305
000582,北部湾港,15.56,20.65,30.6998,44.6068,0.3138,215.961,1.5195
000584,友利控股,1.82,3.38,11.3326,27.7463,0.0678,819.319,2.0037
000585,东北电气,2.4,1.81,28.9763,7.6702,0.0087,423.7429,0.4851
000586,汇源通信,1.4,0.38,21.9216,1.4188,0.0073,371.9971,1.923
000587,金洲慈航,,10.19,24.7301,10.1111,0.0544,99.1536,0.5339
000589,黔轮胎A,23.42,7.6,24.0563,360.3845,1.417,4737.4114,18.6272
000590,启迪古汉,-38.13,-32.16,52.2011,-88.1671,-0.4342,274.09,1.35
000591,太阳能,5.53,0.52,10.0265,19.9296,0.1015,3827.9792,19.514
000592,平潭发展,15.4,19.06,25.9077,61.5546,0.1063,322.947,0.5577
000593,大通燃气,25.81,21.59,30.5169,71.2394,0.3189,329.8293,1.4768
000595,*ST宝实,-32.79,-48.85,9.3763,-119.5243,-0.5512,244.6554,1.1283
000596,古井贡酒,17.33,10.44,60.8103,140.0892,0.5961,1341.4263,5.7081
000597,东北制药,23.57,9.34,30.5819,476.0794,1.4261,5093.5883,15.2589
000598,兴蓉环境,-20.85,-5.13,10.483,-114.1603,-0.3774,2222.8108,7.3488
000599,青岛双星,18.59,6.36,14.4197,267.3914,0.5094,4201.4407,8.0053
000600,建投能源,2.45,1.5,15.6691,71.1513,0.0778,4734.4521,5.1818
000601,韶能股份,1.38,2.37,27.5116,40.007,0.0432,1683.224,1.8186
000603,盛达矿业,-5.01,-36.55,52.9612,-3.6509,-0.026,9.9871,0.0711
000605,渤海股份,1.68,2.84,26.0916,1.0111,0.0108,35.498,0.3807
000606,神州易桥,-2.91,-2.63,39.6238,-17.4209,-0.0429,661.4147,1.6292
000607,华媒控股,-16.89,-4.23,24.5196,-82.8901,-0.1699,1955.6113,4.0096
000608,阳光股份,13.63,27.03,58.8649,267.09,0.4986,988.121,1.8447
000609,绵石投资,1.81,101.56,30.8923,14.8531,0.0498,14.6236,0.049
000610,西安旅游,-0.73,-0.88,29.971,-2.8277,-0.0143,320.4582,1.6287
000611,*ST天首,2.12,4.58,28.0927,12.9451,0.0402,282.1353,0.8766
000612,焦作万方,9.76,3.78,10.5947,193.1643,0.4022,5103.0729,10.6275
000613,*ST东海A,-3.46,-9.54,84.2367,-2.9966,-0.0082,31.4082,0.0862
000615,京汉股份,24.62,31.06,14.6475,193.0464,0.9119,621.4392,2.9357
000616,海航投资,14.56,12.27,36.6879,420.1521,0.4653,3421.6973,3.7895
000617,中油资本,6.31,3.39,11.6759,52.7493,0.1834,1555.3055,5.409
000619,海螺型材,12.0,5.47,14.6097,221.5124,0.6153,4045.6321,11.2378
000620,新华联,14.25,,,0.4801,0.0015,,
000622,*ST恒立,,1.36,23.5231,1.333,0.0094,97.4674,0.6876
000623,吉林敖东,21.83,133.24,65.1522,1366.489,2.3833,1025.5155,1.7886
000625,长安汽车,12.25,4.27,20.0142,1078.4589,0.462,25203.6931,10.7983
000626,远大控股,14.26,0.31,4.1015,41.3849,0.2043,12987.577,64.1361
000627,天茂集团,3.31,5.21,10.206,50.2676,0.0742,964.6026,1.4252
000628,高新发展,11.72,1.08,26.8758,11.6524,0.053,1069.523,4.8729
000629,*ST钒钛,-10.5,-4.03,13.5645,-1551.0074,-0.2708,38485.9876,6.7206
000630,铜陵有色,10.63,1.97,6.1513,607.8902,0.4696,30755.1755,23.7608
000631,顺发恒业,21.86,17.69,40.735,286.0992,0.2736,1616.395,1.546
000632,三木集团,3.83,0.82,10.1235,20.4984,0.044,2483.0163,5.3338
000633,*ST合金,1.72,1.62,28.7267,3.7754,0.0098,231.6941,0.6016
000635,英力特,5.76,2.54,19.5165,47.7648,0.2697,1873.3652,10.5803
000636,风华高科,3.13,3.43,18.6838,57.2912,0.0853,1668.3885,2.4865
000637,茂化实华,20.41,5.6,9.4331,151.922,0.336,2712.7472,6.0007
000638,万方发展,26.74,8.55,28.2957,37.8159,0.2444,442.254,2.8587
000639,西王食品,-2.86,-5.07,26.6073,-3.5683,-0.0489,70.3618,0.9656
000650,仁和药业,19.32,16.84,68.2917,165.4934,0.5908,982.7368,3.5083
000651,格力电器,29.22,6.86,24.7347,2913.4503,1.5508,42457.7729,22.6008
000652,泰达股份,13.63,6.49,14.6769,296.8463,0.2011,4571.6346,3.0982
000655,金岭矿业,12.97,23.25,41.4315,217.0076,0.3645,932.9701,1.5671
000656,金科股份,3.78,2298.59,41.5541,16.6274,0.0664,0.7234,0.0028
000657,中钨高新,-3.29,-1.32,3.1387,-10.563,-0.0474,799.7599,3.5932
000659,珠海中富,5.91,4.12,26.5615,114.578,0.1664,2779.8865,4.0387
000661,长春高新,16.79,7.14,75.1526,73.1547,0.557,1023.5868,7.7942
000662,天夏智慧,0.32,0.68,27.4227,2.9312,0.0101,428.0912,1.4864
000663,永安林业,-1.71,-2.14,19.4047,-7.6034,-0.0374,354.6686,1.7492
000665,湖北广电,3.19,0.68,21.1688,4.548,0.0256,665.1621,3.7476
000666,经纬纺机,-2.86,-2.2,8.6141,-78.8908,-0.1306,3571.4723,5.9149
000667,美好置业,5.69,31.53,57.1387,280.1649,0.2079,888.3508,0.6594
000668,荣丰控股,17.78,31.35,60.6434,111.6013,0.76,355.8942,2.4236
000669,金鸿能源,0.21,1.31,5.7975,0.4079,0.0044,31.0682,0.3358
000670,盈方微,1.79,2.92,31.7326,3.7025,0.0136,126.6665,0.4653
000671,阳光城,21.01,8.12,20.0721,181.3696,1.0827,2232.4396,13.3278
000672,上峰水泥,20.3,26.32,4.854,3.5733,0.0165,13.5757,0.063
000673,当代东方,,-1114.56,-22.0887,-45.5853,-0.219,4.0899,0.0196
000676,智度股份,-28.52,-12.78,14.9464,-99.4733,-0.3162,778.0659,2.4732
000677,恒天海龙,7.37,2.79,13.4294,98.3193,0.1137,3514.4948,4.0678
000678,襄阳轴承,2.83,2.92,11.5238,13.3478,0.0443,457.0993,1.5181
000679,大连友谊,19.98,5.73,27.116,180.5806,0.76,3146.4762,13.2427
000680,山推股份,13.05,6.06,14.6778,422.143,0.556,6956.2297,9.163
000681,视觉中国,3.2,147.09,43.8789,4.1198,0.0207,2.8007,0.014
000682,东方电子,1.6,2.27,31.4018,21.453,0.0219,944.8912,0.9659
000683,远兴能源,44.65,52.28,22.3977,909.7037,1.7771,1739.7323,3.3987
000685,中山公用,19.49,109.42,34.8196,817.0979,1.3641,746.7217,1.2466
000686,东北证券,29.86,45.8,59.7213,912.8759,1.4279,1993.0744,3.1175
000687,华讯方舟,4.98,8.39,8.284,65.8479,0.1026,784.1182,1.2221
000688,建新矿业,,,,-5.7165,-0.0164,0.0,0.0
000690,宝新能源,18.75,18.96,31.0237,557.7362,0.4845,2940.7407,2.5547
000691,ST亚太,4.99,,,6.5709,0.0203,0.0,0.0
000692,惠天热电,3.81,2.94,20.9246,39.2883,0.1474,1335.6684,5.0134
000693,ST华泽,,-115.24,-46.2654,-66.9163,-0.3472,58.0647,0.3013
000695,滨海能源,-15.81,-8.12,-2.2741,-46.5687,-0.2096,573.4185,2.5812
000697,炼石有色,2.62,1.37,1.3378,10.2109,0.0547,743.63,3.9848
000698,沈阳化工,2.45,1.52,18.0934,68.5855,0.1037,4505.8122,6.8173
000700,模塑科技,3.64,1.51,25.7408,26.1974,0.0847,1727.353,5.5893
000701,厦门信达,7.3,0.53,5.0375,47.9174,0.1994,9026.6131,37.5717
000702,正虹科技,2.31,0.55,9.4796,9.2835,0.0348,1658.833,6.2213
000703,恒逸石化,-10.86,-10.98,6.0022,-20.1983,-0.1403,183.8951,1.2778
000705,浙江震元,3.55,1.39,12.1927,17.7913,0.1419,1276.0377,10.1814
000707,双环科技,0.23,0.14,17.9249,4.258,0.0091,2966.6363,6.3916
000708,大冶特钢,16.27,5.98,9.4029,332.791,0.7405,5561.1847,12.3744
000709,河钢股份,3.29,1.08,6.1696,944.2019,0.2603,87185.9468,24.0441
000710,*ST天仪,9.68,2.55,13.4935,10.4533,0.0691,408.9562,2.7047
000711,京蓝科技,0.23,1.41,73.8728,0.7912,0.0073,55.9948,0.522
000712,锦龙股份,28.51,123.46,44.7595,200.0274,0.6566,162.0121,0.5318
000713,丰乐种业,11.96,6.44,25.958,67.451,0.2997,1046.3252,4.6503
000715,中兴商业,9.54,3.47,18.0758,91.764,0.3288,2641.7078,9.4682
000716,黑芝麻,-4.55,-1.84,43.2366,-6.2989,-0.0353,340.958,1.9127
000717,韶钢松山,1.59,0.69,5.7284,92.696,0.0555,13349.6795,7.996
000718,苏宁环球,24.84,25.56,52.1268,714.0122,0.4193,2793.1305,1.6404
000719,大地传媒,,883.15,-12.4532,17.6544,0.1364,1.999,0.0154
000720,新能泰山,1.91,0.62,10.542,17.2245,0.0199,2761.8527,3.1985
000721,西安饮食,11.47,8.33,60.854,47.0012,0.2355,563.6492,2.8249
000722,湖南发展,-1679.53,-77.94,13.487,-493.7968,-1.8416,633.5503,2.3628
000723,美锦能源,-0.98,-0.51,9.5816,-4.4811,-0.032,868.8978,6.2242
000725,京东方A,0.27,0.79,-0.4393,49.6803,0.0059,6249.1941,0.7544
000726,鲁泰A,14.54,14.12,30.5813,570.2183,0.5731,4036.2198,4.057
000727,华东科技,0.92,0.79,5.144,4.3941,0.0122,552.2598,1.5376
000728,国元证券,6.85,47.45,60.4595,1037.2001,0.528,2185.4301,1.1126
000729,燕京啤酒,8.53,6.61,39.801,627.493,0.5184,9490.1184,7.8413
000731,四川美丰,8.09,3.75,7.9341,137.5974,0.2752,3663.1651,7.3286
000732,泰禾集团,125.5,38.31,8.109,118.5284,0.5085,309.3833,1.3274
000733,振华科技,1.58,1.41,18.51,31.1825,0.087,2207.1351,6.1631
000735,罗牛山,3.91,7.47,13.3435,61.1934,0.0695,818.7142,0.9302
000736,中房地产,8.57,131.86,58.9356,103.4563,0.3481,78.4576,0.2639
000737,南风化工,-90.51,-29.1,14.1161,-695.4861,-1.2673,2389.4946,4.3543
000738,中航动控,6.52,8.64,31.2605,139.2306,0.1476,1609.6932,1.7072
000739,普洛药业,4.41,2.49,21.8537,34.0851,0.1327,1367.8537,5.3278
000750,国海证券,3.65,5.29,30.5066,8.4824,0.0394,160.0831,0.7443
000751,锌业股份,3.52,1.3,11.8904,63.2158,0.0569,4856.0998,4.3743
000752,西藏发展,5.18,7.81,36.0343,28.4096,0.1077,363.7465,1.379
000753,漳州发展,9.15,3.76,11.3045,46.6123,0.1473,1239.0241,3.9172
000755,*ST三维,0.49,0.46,15.5476,10.6418,0.0226,2269.9679,4.8372
000756,新华制药,6.25,4.4,19.1436,102.2443,0.2235,2321.9272,5.0773
000757,浩物股份,,2.11,22.8962,9.5749,0.0313,453.0503,1.484
000758,中色股份,4.71,1.83,19.6281,84.6972,0.1325,4625.367,7.2398
000759,中百集团,12.4,2.11,18.1483,213.2976,0.3805,10096.0403,18.0123
000760,斯太尔,-3.59,-1.05,10.4765,-6.3319,-0.0267,602.5091,2.5438
000761,本钢板材,-10.93,-4.34,4.9556,-1545.191,-0.4927,35597.776,11.3513
000762,西藏矿业,3.51,7.31,51.1425,21.4459,0.0777,292.9841,1.0626
000766,通化金马,5.1,17.71,61.0136,29.791,0.0663,168.1638,0.3745
000767,漳泽电力,0.62,0.34,2.2541,14.061,0.0106,4034.8105,3.048
000768,中航飞机,3.45,3.83,10.6223,315.6545,0.1274,8224.2679,3.3194
000776,广发证券,-2.97,-15.36,35.956,-7.7178,-0.0419,50.2412,0.2728
000777,中核科技,7.35,7.65,28.1042,43.5956,0.2162,569.4101,2.8244
000778,新兴铸管,9.31,3.48,11.2583,877.0754,0.5948,25188.1934,17.0823
000779,三毛派神,1.73,2.3,16.5281,5.2521,0.0281,227.924,1.2224
000780,平庄能源,15.78,17.43,34.329,468.6106,0.462,2687.8391,2.6499
000782,美达股份,1.0,0.32,9.9643,8.2482,0.0203,2554.3574,6.3146
000783,长江证券,15.03,42.95,55.1386,1372.0015,0.6318,3194.3979,1.4712
000785,武汉中商,8.57,1.54,17.9346,51.9055,0.2066,3363.388,13.3881
000786,北新建材,14.37,9.82,30.9101,321.832,0.5595,3275.028,5.6942
000788,北大医药,12.14,7.42,27.6623,65.3342,0.2511,879.4485,3.3802
000789,万年青,6.2,2.3,18.1386,66.0865,0.1669,2865.4636,7.2376
000790,泰合健康,1.79,1.89,33.2067,7.2047,0.036,380.8775,1.9077
000791,甘肃电投,3.64,4.78,22.8038,11.4491,0.0605,239.0709,1.2649
000792,盐湖股份,40.63,26.96,64.4103,1229.7466,1.6021,4560.1155,5.9411
000793,华闻传媒,7.2,6.48,37.448,164.1886,0.1207,2530.7251,1.8606
000795,英洛华,3.63,1.63,15.4832,8.5359,0.0308,522.3913,1.8872
000796,凯撒旅游,5.92,8.68,42.3072,24.9895,0.1013,287.8851,1.1676
000797,中国武夷,6.06,2.43,27.6292,66.3234,0.1702,2728.9782,7.0072
000798,中水渔业,4.04,8.11,27.0165,25.9486,0.0812,319.9035,1.0014
000799,酒鬼酒,8.64,16.02,78.223,58.4844,0.1929,364.9029,1.2041
000800,一汽轿车,21.34,5.87,22.101,1629.0312,1.0009,27744.5011,17.0473
000801,四川九洲,1.0,0.18,5.5186,1.5604,0.0118,838.6227,6.3514
000802,北京文化,1.38,2.24,58.5886,3.6341,0.0264,162.229,1.1799
000803,*ST金宇,1.89,3.33,31.9409,2.4766,0.0193,74.2277,0.5811
000806,银河生物,3.9,4.6,25.7788,46.0899,0.0659,1001.6757,1.4325
000807,云铝股份,1.16,0.88,12.3301,46.3622,0.0391,5209.563,4.4
000809,铁岭新城,-3.81,-3.48,71.5774,-4.9349,-0.043,141.7336,1.237
000810,创维数字,5.17,2.28,12.5586,20.9427,0.1615,916.0005,7.0643
