code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
000066,中国长城,0.22,,3.83,,0.25,9980.41,43.4,,10-31
000068,华控赛格,-0.26,,2.37,,0.21,-20641.87,-2695.92,,10-22
000069,华侨城A,0.19,,2.9,,-0.01,22174.43,-25.55,,10-30
000070,特发信息,0.02,,2.49,,-0.17,422.4,179.15,,10-31
000078,海王生物,0.08,,1.17,,0.17,4668.21,72.14,,10-27
000088,盐田港,0.39,,2.62,,0.23,48414.76,-13.38,,10-29
000089,深圳机场,0.26,,2.39,,0.27,37255.79,12.1,,10-31
000090,天健集团,0.3,,10.17,,0.35,9090.68,7.55,,10-24
000096,广聚能源,0.34,,2.72,,-0.23,18074.29,70.9,,10-30
000099,中信海直,0.09,,2.53,,0.24,4752.13,10.83,,10-31
000100,TCL集团,0.07,,1.27,,-0.34,19050.94,-126.96,,10-30
000150,宜华健康,0.16,,1.39,,-0.01,5108.93,425.43,,10-30
000151,中成股份,0.23,,3.11,,0.26,6952.34,74.56,,10-22
000153,丰原药业,0.03,,2.42,,0.05,805.58,0.09,,10-31
000155,*ST川化,0.16,,3.52,,0.46,7305.43,-42.01,,10-25
000156,华数传媒,-0.34,,-6.87,,0.08,-3996.35,-364.75,,10-20
000157,中联重科,1.19,,4.21,,0.2,90636.66,139.08,,10-23
000158,常山股份,0.1,,3.67,,0.27,4094.29,-7.32,,10-19
000159,国际实业,0.2,,3.01,,0.72,4137.51,1442.78,,10-30
000166,申万宏源,,,,,,477972.47,365.97,,11-22
000301,东方市场,0.11,,1.86,,-0.16,13821.12,40.33,,10-25
000338,潍柴动力,2.78,,9.57,,2.47,144596.89,226.34,,10-29
000400,许继电气,0.21,,5.57,,-0.82,8103.93,-17.34,,10-31
000401,冀东水泥,0.34,,2.73,,0.45,32499.1,117.95,,10-23
000402,金融街,0.41,,3.75,,-0.3,44265.36,199.34,,10-30
000403,ST生化,-0.28,,-1.33,,0.19,-5910.81,20.31,,10-27
000404,华意压缩,-0.04,,1.19,,0.1,-1338.01,-8.58,,10-24
000407,胜利股份,0.07,,1.81,,0.01,2330.12,-9.56,,10-25
000408,*ST金源,0.07,,2.62,,-0.12,965.85,315.31,,10-26
000409,山东地矿,-0.02,,0.46,,0.22,-249.55,-37.76,,10-31
000410,沈阳机床,0.17,,2.36,,0.3,9227.37,8.28,,10-23
000411,英特集团,0.06,,0.81,,-0.64,698.07,32.26,,10-29
000413,东旭光电,0.01,,0.59,,0.0,364.68,-104.79,,10-29
000415,渤海金控,0.08,,1.44,,0.14,2479.85,46.82,,10-13
000416,民生控股,-0.01,,1.21,,-0.31,-350.29,-162.9,,10-26
000417,合肥百货,0.14,,2.04,,0.78,5138.51,71.4,,10-22
000418,小天鹅A,0.58,,3.73,,0.55,20120.75,511.83,,10-26
000419,通程控股,0.16,,3.98,,0.73,2766.18,88.3,,10-27
000420,吉林化纤,0.29,,3.33,,0.26,10877.03,218274.79,,10-20
000421,南京公用,0.3,,1.52,,0.34,10565.4,201.39,,10-29
000422,湖北宜化,0.47,,3.07,,0.95,25495.95,81.26,,10-19
000423,东阿阿胶,0.23,,2.32,,0.24,11863.85,30.76,,10-22
000425,徐工机械,0.05,,2.17,,0.45,2743.27,187.66,,10-24
000426,兴业矿业,0.02,,3.45,,0.35,575.61,-48.51,,10-27
000428,华天酒店,0.38,,1.98,,0.33,13025.61,266.45,,10-24
000429,粤高速A,0.34,,2.59,,0.41,42604.86,48.64,,10-31
000430,张家界,0.02,,-0.48,,0.17,278.01,-105.55,,10-26
000488,晨鸣纸业,0.46,,4.94,,0.32,68522.25,51.01,,10-30
000498,山东路桥,-0.2,,-0.05,,-0.03,-7730.39,260.0,,10-30
000501,鄂武商A,0.11,,1.94,,0.71,5444.62,11.66,,10-25
000502,绿景控股,0.02,,1.19,,0.9,360.33,60.4,,10-20
000503,海虹控股,0.01,,1.86,,-0.05,782.02,-82.19,,10-25
000504,*ST生物,0.0,,1.43,,-0.08,78.23,-51.68,,10-30
000505,*ST珠江,-0.02,,0.52,,0.04,-678.64,-133.44,,10-26
000506,中润资源,-0.03,,-0.81,,0.01,-725.09,-96.71,,10-20
000507,珠海港,0.37,,3.19,,0.79,12713.81,398.98,,10-26
000509,华塑控股,-0.17,,0.41,,0.09,-4323.25,-1454.86,,10-25
000510,金路集团,0.11,,1.94,,0.09,6941.7,36.08,,10-20
000511,*ST烯碳,0.21,,2.11,,0.7,12944.75,219.99,,10-19
000513,丽珠集团,1.47,,6.11,,0.68,44998.48,428.07,,10-23
000514,渝开发,0.16,,3.71,,0.54,7273.49,1002.58,,10-23
000516,国际医学,0.36,,3.45,,0.16,5321.99,81.87,,10-20
000517,荣安地产,-0.16,,-0.42,,0.29,-3812.16,50.55,,10-29
000518,四环生物,-0.03,,0.97,,0.03,-2981.51,-1468.21,,10-23
000519,中兵红箭,0.03,,1.99,,-0.24,471.68,-82.75,,10-18
000520,长航凤凰,0.09,,1.81,,0.24,6219.47,134.6,,10-26
000521,美菱电器,0.03,,2.18,,0.27,1406.22,9.65,,10-23
000523,广州浪奇,0.05,,2.58,,-0.34,824.29,-8.54,,10-27
000524,岭南控股,0.03,,2.03,,0.21,740.19,121.59,,10-31
000525,红太阳,0.11,,2.28,,0.75,3142.31,-8.42,,10-23
000526,*ST紫学,-0.04,,1.56,,0.1,-339.72,-145.82,,10-23
000526,紫光学大,-0.04,,1.56,,0.1,-339.72,-145.82,,10-23
000528,柳工,0.96,,4.69,,0.27,45438.09,64.91,,10-27
000529,广弘控股,-0.14,,-1.3,,-0.03,-5661.19,-44.6,,10-30
000530,大冷股份,0.27,,4.4,,0.03,9362.39,19.1,,10-27
000531,穗恒运A,-0.0,,2.75,,0.45,-127.38,-101.12,,10-26
000532,力合股份,0.14,,1.46,,0.03,4811.18,198.4,,10-22
000533,万家乐,0.15,,0.95,,0.11,8632.42,245.52,,10-31
000534,万泽股份,0.79,,2.81,,-0.12,20114.23,769.14,,10-27
000536,华映科技,0.18,,0.33,,-0.0,2183.08,370.19,,10-31
000537,广宇发展,0.02,,1.06,,0.77,1123.09,-130.97,,10-29
000538,云南白药,0.47,,2.55,,0.24,22579.48,6.81,,10-26
000539,粤电力A,0.21,,3.45,,0.2,55312.32,-11.76,,10-27
000540,中天金融,0.23,,1.08,,0.05,7583.29,457.99,,10-31
000541,佛山照明,0.82,,5.6,,-0.04,38145.3,131.87,,10-30
000543,皖能电力,0.17,,3.75,,0.31,13340.07,161.66,,10-26
000544,中原环保,0.15,,1.39,,0.0,4140.39,500.42,,10-29
000545,金浦钛业,0.11,,0.33,,-0.07,1740.51,-174.44,,10-25
000546,金圆股份,-0.06,,0.56,,-0.2,-931.53,-274.03,,10-30
000547,航天发展,0.08,,1.97,,0.41,2004.94,243.1,,10-24
000548,湖南投资,0.38,,2.46,,-0.38,18752.28,599.43,,10-26
000550,江铃汽车,0.73,,3.94,,0.9,62745.41,16.48,,10-25
000551,创元科技,0.19,,2.91,,0.06,4613.19,14.64,,10-26
000552,靖远煤电,0.17,,1.45,,0.21,3042.54,-12.6,,10-30
000553,沙隆达A,0.04,,1.56,,0.3,2474.3,2.03,,10-24
000554,泰山石油,0.2,,2.04,,0.31,9394.71,74.23,,10-22
000555,神州信息,-0.06,,-1.48,,-0.02,-524.46,-91.16,,10-24
000557,西部创业,-0.02,,-0.79,,0.02,-1149.95,-67.38,,10-25
000558,莱茵体育,-0.01,,1.43,,-0.23,-112.17,-118.54,,10-18
000559,万向钱潮,0.17,,1.7,,0.26,17409.91,49.55,,10-17
000560,昆百大A,0.11,,0.19,,-0.35,1421.22,63.57,,10-25
000561,烽火电子,-0.09,,-1.14,,0.26,-3552.67,197.72,,10-25
000563,陕国投A,0.11,,1.33,,0.2,3954.9,703.6,,10-26
000564,供销大集,0.07,,2.23,,0.33,1884.86,21.73,,10-29
000565,渝三峡A,0.14,,2.27,,0.26,2347.76,1735.23,,10-23
000566,海南海药,0.1,,1.3,,0.06,1924.76,-8.53,,10-30
000567,海德股份,0.07,,0.76,,0.42,1044.7,-22.82,,10-27
000568,泸州老窖,0.47,,2.68,,1.49,40869.62,78.57,,10-18
000570,苏常柴A,0.53,,4.15,,0.47,19880.08,275.03,,10-24
000571,新大洲A,0.03,,1.35,,0.13,2096.3,-444.82,,10-18
000572,海马汽车,0.48,,2.67,,-0.11,39061.81,544.91,,10-24
000573,粤宏远A,0.05,,2.36,,0.1,2932.85,239.14,,10-23
000576,广东甘化,-0.05,,1.62,,0.12,-1665.88,-766.3,,10-25
000581,威孚高科,0.21,,4.04,,0.55,11780.0,69.13,,10-26
000582,北部湾港,-0.04,,1.57,,0.15,-594.86,574.01,,10-24
000584,友利控股,0.51,,1.68,,0.56,17522.74,4457.54,,10-22
000585,东北电气,-0.01,,0.94,,-0.16,-544.63,-144.66,,10-29
000586,汇源通信,-0.17,,1.26,,0.12,-3370.74,1122.21,,10-26
000587,金洲慈航,-0.18,,-0.64,,-0.07,-3280.93,40.66,,10-30
000589,黔轮胎A,0.28,,4.63,,-0.01,6981.53,38.16,,10-17
000590,启迪古汉,0.05,,1.47,,0.25,1054.21,98.69,,10-31
000591,太阳能,0.08,,2.65,,0.23,1033.74,15.12,,10-20
000592,平潭发展,1.32,,-0.44,,0.49,38958.84,-2573.05,,10-29
000593,大通燃气,0.02,,0.89,,0.08,456.25,755.6,,10-27
000595,*ST宝实,0.19,,2.03,,0.08,4210.99,364.19,,10-25
000596,古井贡酒,0.07,,3.53,,0.02,1728.56,107.49,,10-29
000597,东北制药,0.1,,2.71,,0.12,2943.61,113.76,,10-18
000598,兴蓉环境,0.21,,2.54,,0.41,6237.62,674.55,,10-25
000599,青岛双星,0.08,,2.34,,0.56,3516.01,31.26,,10-19
000600,建投能源,0.45,,3.41,,1.43,31423.53,661.39,,10-19
000601,韶能股份,0.1,,3.23,,0.32,9113.17,-4.05,,10-31
000603,盛达矿业,0.02,,0.63,,0.01,328.19,39.16,,10-30
000605,渤海股份,-0.2,,0.33,,0.01,-1890.38,-55.09,,10-27
000606,神州易桥,0.07,,1.98,,0.03,1300.89,33.84,,10-23
000607,华媒控股,-0.2,,1.38,,0.05,-9728.49,-1074.14,,10-31
000608,阳光股份,0.47,,4.19,,-0.1,16193.9,317.76,,10-26
000609,绵石投资,0.85,,4.34,,1.66,12683.38,419.32,,10-20
000610,西安旅游,0.05,,1.96,,0.15,967.48,-1.22,,10-26
000611,*ST天首,0.13,,1.77,,-0.04,2772.31,56.59,,10-29
000612,焦作万方,1.17,,3.15,,0.37,56098.99,188.3,,10-18
000613,*ST东海A,0.38,,0.2,,0.0,13852.41,-1249.52,,10-27
000615,京汉股份,0.06,,2.88,,0.35,1220.28,45.86,,10-24
000616,海航投资,0.59,,2.99,,-0.25,20200.87,97.27,,10-24
000617,中油资本,0.34,,2.74,,-0.21,8034.69,0.23,,10-31
000619,海螺型材,0.28,,4.4,,0.35,9980.31,-14.28,,10-19
000620,新华联,-0.0,,0.0,,0.01,-68.31,-86.8,,10-25
000622,*ST恒立,-0.19,,-1.05,,-0.19,-2759.03,-52.23,,10-29
000623,吉林敖东,2.91,,6.36,,0.49,167076.05,733.33,,10-29
000625,长安汽车,0.26,,3.87,,0.54,50001.68,-6.25,,10-31
000626,远大控股,0.13,,1.11,,1.04,2634.37,-34.29,,10-26
000627,天茂集团,0.09,,1.29,,0.04,5138.47,32.64,,10-13
000628,高新发展,-0.3,,1.52,,0.71,-6556.68,-3068.67,,10-23
000629,*ST钒钛,0.22,,2.99,,0.46,67850.56,5.21,,10-29
000630,铜陵有色,0.54,,3.58,,-0.31,52166.01,16.85,,10-31
000631,顺发恒业,-1.34,,-3.94,,-0.17,-32167.15,155.13,,10-30
000632,三木集团,0.1,,1.25,,-0.49,4791.9,264.9,,10-24
000633,*ST合金,-0.06,,0.01,,-0.2,-2331.71,109.09,,10-25
000635,英力特,0.53,,2.44,,1.34,7319.51,146.85,,10-10
000636,风华高科,0.24,,3.3,,0.25,15894.52,366.7,,10-30
000637,茂化实华,0.24,,1.64,,0.08,10878.37,115.54,,10-29
000638,万方发展,0.0,,-2.31,,0.02,13.51,-102.16,,10-25
000639,西王食品,0.05,,1.75,,0.38,344.92,-46.98,,10-26
000650,仁和药业,0.15,,1.03,,-0.03,3278.06,-163.09,,10-23
000651,格力电器,0.95,,4.98,,4.99,76235.39,53.27,,10-31
000652,泰达股份,0.12,,1.55,,0.08,8962.32,28.01,,10-29
000655,金岭矿业,0.49,,2.33,,0.08,15721.95,754.46,,10-18
000656,金科股份,0.07,,1.63,,-0.02,1656.04,-318.72,,10-26
000657,中钨高新,-0.16,,2.25,,0.18,-3639.12,218.94,,10-31
000659,珠海中富,0.17,,2.88,,0.06,11680.9,21.21,,10-27
000661,长春高新,0.02,,2.45,,1.35,302.67,-112.56,,10-30
000662,天夏智慧,0.3,,3.7,,0.11,7105.39,0.96,,10-22
000663,永安林业,0.03,,2.77,,0.35,704.02,-197.44,,10-23
000665,湖北广电,0.03,,0.63,,0.24,544.1,-69.05,,10-29
000666,经纬纺机,0.23,,4.86,,-0.11,13903.55,10.47,,10-25
000667,美好置业,0.27,,1.77,,0.34,20885.37,175.04,,10-30
000668,荣丰控股,0.31,,3.17,,0.45,4546.95,16.21,,10-17
000669,金鸿能源,0.08,,1.73,,1.0,484.77,45.09,,10-18
000670,盈方微,-0.31,,1.02,,0.03,-8452.71,22.33,,10-29
000671,阳光城,-0.14,,2.38,,0.16,-1289.82,-217.98,,10-27
000672,上峰水泥,-0.02,,-0.11,,-0.0,-451.73,49.49,,10-24
000673,当代东方,-0.06,,0.52,,0.03,-1220.63,-72.31,,10-24
000676,智度股份,0.03,,1.41,,0.18,965.4,49.74,,10-30
000677,恒天海龙,0.41,,2.47,,0.25,16823.53,244.27,,10-26
000678,襄阳轴承,0.08,,1.66,,-0.15,2507.77,105.19,,10-18
000679,大连友谊,0.07,,2.5,,1.15,1542.74,-45.56,,10-24
000680,山推股份,0.5,,2.72,,0.27,34736.75,87.16,,10-24
000681,视觉中国,-0.07,,1.38,,-0.06,-1487.68,17.44,,10-23
000682,东方电子,0.02,,1.33,,-0.01,1509.86,35.5,,10-27
000683,远兴能源,0.14,,1.16,,0.22,6629.16,148.34,,10-22
000685,中山公用,0.09,,1.63,,0.04,2001.27,45.84,,10-25
000686,东北证券,1.81,,3.52,,15.37,105034.89,7288.57,,10-17
000687,华讯方舟,0.14,,2.81,,0.2,4518.74,-1523.9,,10-18
000688,建新矿业,-0.13,,-4.06,,-0.0,-4439.48,189.72,,10-29
000690,宝新能源,0.37,,4.57,,0.52,27685.02,41.56,,10-09
000691,ST亚太,0.1,,1.25,,0.12,3273.77,-386.59,,10-16
000692,惠天热电,-0.04,,3.8,,-0.31,-1004.16,-63.24,,10-23
000693,ST华泽,-0.42,,-0.61,,0.07,-8280.81,-13.14,,10-18
000695,滨海能源,-0.02,,1.54,,0.28,-433.99,-125.27,,10-31
000697,炼石有色,-0.18,,2.51,,-0.26,-3284.56,-147.35,,10-31
000698,沈阳化工,0.25,,3.74,,0.48,10359.25,25.32,,10-22
000700,模塑科技,0.11,,2.98,,0.79,3533.44,21.88,,10-26
000701,厦门信达,0.14,,2.41,,0.21,3378.61,47.35,,10-27
000702,正虹科技,0.01,,1.89,,0.14,269.44,-26.94,,10-23
000703,恒逸石化,-0.07,,1.31,,0.04,-980.87,-890.46,,10-22
000705,浙江震元,0.04,,3.72,,0.19,461.41,0.76,,10-30
000707,双环科技,0.12,,3.48,,0.19,5485.1,-200.41,,10-26
000708,大冶特钢,0.55,,3.49,,0.05,24677.62,-3.79,,10-25
000709,河钢股份,0.75,,4.5,,0.49,170604.9,46.33,,10-31
000710,*ST天仪,-0.0,,0.71,,0.01,-17.9,-269.57,,10-17
000711,京蓝科技,0.16,,3.11,,1.07,1695.37,658.26,,10-24
000712,锦龙股份,0.22,,2.94,,0.03,3399.14,1741.9,,10-27
000713,丰乐种业,0.12,,2.19,,0.48,2594.23,8.13,,10-29
000715,中兴商业,0.22,,2.93,,0.57,6050.6,12.13,,10-20
000716,黑芝麻,0.2,,1.55,,-0.25,3476.77,293.27,,10-19
000717,韶钢松山,0.47,,4.38,,0.17,63641.89,68.36,,10-30
000718,苏宁环球,0.24,,1.38,,-0.64,10628.97,148.72,,10-25
000719,大地传媒,-0.45,,-0.85,,0.01,-5863.44,5.9,,10-23
000720,新能泰山,-0.01,,1.49,,0.22,-986.91,-145.9,,10-27
000721,西安饮食,0.06,,1.76,,0.39,1193.05,-10.96,,10-29
000722,湖南发展,-0.23,,2.45,,0.01,-6271.1,54.69,,10-24
000723,美锦能源,0.31,,2.49,,0.07,4264.89,137.28,,10-24
000725,京东方A,0.17,,1.39,,0.5,49520.26,-130.44,,10-29
000726,鲁泰A,0.39,,2.51,,1.02,32717.46,27.24,,10-25
000727,华东科技,0.07,,2.81,,0.47,2593.94,521.42,,10-29
000728,国元证券,-0.7,,0.86,,-0.31,-24218.43,11.34,,10-20
000729,燕京啤酒,0.35,,4.96,,1.11,38616.26,30.25,,10-26
000731,四川美丰,0.72,,4.27,,1.25,22119.37,10.9,,10-20
000732,泰禾集团,-0.01,,-3.95,,0.25,-124.55,-87.57,,10-23
000733,振华科技,0.06,,5.22,,0.06,2073.7,8.6,,10-24
000735,罗牛山,0.09,,1.36,,0.07,8150.79,1436.98,,10-25
000736,中房地产,-0.02,,-1.79,,-0.0,-125.46,-92.41,,10-27
000737,南风化工,0.08,,2.72,,0.37,4350.23,92.96,,10-29
000738,中航动控,0.01,,1.14,,-0.02,531.58,14.2,,10-26
000739,普洛药业,0.08,,2.74,,-0.11,2015.5,-33.78,,10-23
000750,国海证券,-0.16,,1.3,,-0.05,-3418.3,-16.48,,10-24
000751,锌业股份,0.15,,2.9,,-0.07,16263.98,-12.81,,10-18
000752,西藏发展,0.06,,1.91,,0.04,1641.95,20.66,,10-29
000753,漳州发展,-0.02,,1.37,,0.07,-709.41,-176.57,,10-27
000755,*ST三维,0.67,,5.45,,0.53,26092.44,176.46,,10-24
000756,新华制药,0.05,,3.17,,0.3,2444.47,49.15,,10-26
000757,浩物股份,0.02,,-2.44,,0.01,467.83,-103.97,,10-22
000758,中色股份,0.44,,2.67,,0.09,25729.84,72.16,,10-30
000759,中百集团,0.26,,2.84,,1.37,8564.34,69.94,,10-20
000760,斯太尔,0.03,,1.51,,0.0,491.97,-88.86,,10-27
000761,本钢板材,0.39,,5.26,,0.51,123253.85,37.84,,10-25
000762,西藏矿业,0.13,,2.25,,0.13,3311.16,28.08,,10-26
000766,通化金马,0.04,,1.26,,0.01,1648.05,7.89,,10-25
000767,漳泽电力,0.3,,2.55,,0.23,38537.47,24.21,,10-24
000768,中航飞机,0.11,,3.28,,-0.09,7060.1,43.94,,10-30
000776,广发证券,0.06,,1.4,,0.08,1277.42,10.63,,10-17
000777,中核科技,1.27,,3.11,,-0.04,21355.86,2018.31,,10-17
000778,新兴铸管,0.38,,3.96,,0.37,44047.65,25.45,,10-20
000779,三毛派神,0.03,,1.38,,-0.13,626.47,-9.91,,10-31
000780,平庄能源,0.29,,1.72,,0.16,18050.14,-174.73,,10-19
000782,美达股份,0.06,,2.36,,0.23,2400.88,1.37,,10-25
000783,长江证券,-0.37,,-0.98,,-1.39,-42470.06,-72.88,,10-23
000785,武汉中商,0.07,,1.99,,0.51,1731.98,66.36,,10-26
000786,北新建材,0.22,,2.89,,0.54,12898.86,30.86,,10-26
000788,北大医药,0.05,,1.29,,0.09,1184.47,11.33,,10-24
000789,万年青,0.05,,1.82,,0.3,1852.35,266.56,,10-24
000790,泰合健康,-0.02,,2.52,,-0.14,-297.47,-230.35,,10-25
000791,甘肃电投,0.01,,1.35,,0.15,197.95,126.42,,10-20
000792,盐湖股份,0.86,,2.7,,1.08,65936.14,16.69,,10-24
000793,华闻传媒,0.07,,1.55,,0.25,9947.66,107.5,,10-27
000795,英洛华,0.03,,1.47,,-0.06,925.54,-112.19,,10-20
000796,凯撒旅游,0.03,,1.38,,0.65,670.04,-956.24,,10-30
000797,中国武夷,0.07,,2.52,,0.08,2734.07,33.45,,10-31
000798,中水渔业,0.01,,2.07,,0.16,302.26,27.75,,10-30
000799,酒鬼酒,0.1,,1.8,,0.37,2960.94,-126.81,,10-25
000800,一汽轿车,0.32,,3.57,,0.15,52357.28,80.61,,10-29
000801,四川九洲,0.04,,0.98,,0.11,546.93,399.9,,10-25
000802,北京文化,0.07,,2.22,,-0.16,948.88,-10.75,,10-23
000803,*ST金宇,-0.03,,0.77,,-0.07,-395.41,63.69,,10-23
000806,银河生物,0.01,,1.75,,0.24,792.54,228.65,,10-25
000807,云铝股份,0.51,,2.43,,0.98,44541.93,218.8,,10-23
000809,铁岭新城,0.02,,1.11,,0.04,217.07,-68.16,,10-26
000810,创维数字,0.27,,2.79,,0.72,3550.09,23.58,,10-26
000811,烟台冰轮,0.31,,3.06,,0.0,5467.86,95.07,,10-29
000812,陕西金叶,0.15,,1.47,,0.14,5217.04,-3304.22,,10-20
000813,德展健康,0.04,,1.24,,-0.08,1293.92,55.93,,10-23
000815,美利云,0.22,,5.38,,0.69,3188.43,-25.24,,10-25
000816,智慧农业,0.13,,2.28,,-0.17,7571.16,186.04,,10-30
000818,方大化工,0.01,,3.49,,0.2,223.0,-86.91,,10-29
000819,岳阳兴长,0.09,,1.87,,-0.25,1802.78,-36.64,,10-26
000820,神雾节能,0.48,,1.67,,0.2,13911.95,1297.44,,10-24
000821,京山轻机,0.12,,3.31,,0.19,4064.29,91.38,,10-25
000822,山东海化,0.3,,4.21,,0.37,24513.13,15.83,,10-23
000823,超声电子,0.2,,2.57,,0.44,7602.26,41.27,,10-31
000825,太钢不锈,1.04,,4.7,,0.39,358226.98,160.65,,10-30
000826,启迪桑德,0.27,,2.0,,0.52,5421.9,74.25,,10-27
000828,东莞控股,0.17,,2.51,,0.27,17280.65,10.92,,10-22
000829,天音控股,0.31,,2.52,,-1.22,15498.19,96.38,,10-30
000830,鲁西化工,0.1,,1.98,,0.39,10061.15,-16.81,,10-16
000831,*ST五稀,0.61,,3.63,,0.06,22219.22,839.1,,10-27
000833,贵糖股份,0.19,,2.28,,0.37,5610.11,242.03,,10-19
000835,长城动漫,0.35,,1.57,,0.78,5747.57,486.44,,10-23
000836,鑫茂科技,0.15,,2.2,,-0.26,1824.62,3.25,,10-31
000837,秦川机床,0.25,,3.16,,0.28,5842.79,47.5,,10-30
000838,财信发展,0.01,,1.46,,-0.12,41.59,-83.25,,10-20
000839,中信国安,0.2,,5.77,,0.32,15787.67,-8.43,,10-31
000848,承德露露,0.31,,2.72,,0.12,5937.68,49.92,,10-31
000850,华茂股份,0.08,,2.68,,0.09,5105.87,2.86,,10-31
000851,高鸿股份,0.02,,1.81,,-0.34,639.81,-22.74,,10-31
000852,石化机械,0.25,,2.93,,0.18,7752.13,-26.49,,10-30
000856,冀东装备,-0.06,,1.63,,-0.11,-1296.07,-325.24,,10-22
000858,五粮液,0.35,,2.49,,0.55,132419.12,29.98,,10-18
000859,国风塑业,0.03,,2.49,,0.2,1342.76,27.17,,10-30
000860,顺鑫农业,0.25,,4.74,,0.65,9995.36,25.34,,10-16
000861,海印股份,0.18,,2.35,,0.36,1953.13,32.98,,10-31
000862,银星能源,0.04,,0.74,,0.13,996.45,215.83,,10-27
000863,三湘印象,-0.27,,-6.39,,0.01,-4781.26,-24.04,,10-25
000868,安凯客车,0.05,,2.04,,-0.49,1360.11,19.99,,10-22
000869,张裕A,0.78,,3.82,,1.38,41034.53,39.89,,10-20
000875,吉电股份,0.11,,3.15,,0.28,8204.54,52.89,,10-24
000876,新希望,0.4,,3.72,,0.19,24966.34,55.88,,10-27
