code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
000038,深大通,0.0501,0.01,0.0055,0.001,0.0956
000039,中集集团,-0.0223,-0.0269,-0.3264,-0.0475,-6.3353
000040,东旭蓝天,0.1155,0.0277,0.8917,0.0555,6.8522
000042,中洲控股,-0.2084,-0.042,-1.1089,-0.0651,-9.6641
000043,中航地产,-0.1169,-0.0664,-0.9767,-0.1184,-12.2203
000045,深纺织A,0.0493,0.0354,2.0151,0.1026,10.502
000046,泛海控股,0.4232,0.2263,2.7076,0.4983,50.066
000048,康达尔,0.1615,0.1215,4.582,0.105,11.0338
000049,德赛电池,-0.0316,-0.0366,-4.9486,-0.0543,-5.4274
000050,深天马A,0.0686,0.0252,1.383,0.0492,17.8336
000055,方大集团,0.1279,0.0622,3.4852,0.1235,18.0692
000056,皇庭国际,-5.4172,-0.2228,-4.4571,-0.2757,-42.0228
000058,深赛格,-0.1118,-0.0484,-1.2062,-0.234,-23.6792
000059,华锦股份,0.1541,0.0575,2.1515,0.1563,20.1564
000060,中金岭南,0.1316,0.137,0.8947,0.2606,32.9164
000061,农产品,0.4952,0.1331,2.8998,0.237,28.3208
000062,深圳华强,0.0412,0.0341,1.4933,0.0982,10.7883
000063,中兴通讯,0.0025,0.0023,0.0609,0.0034,0.4221
000065,北方国际,-0.2295,-0.1788,,-0.2627,-38.6775
000066,中国长城,0.036,0.0464,1.5553,0.0992,10.1371
000068,华控赛格,0.1106,0.059,,0.1302,26.7619
000069,华侨城A,0.423,0.0587,0.9097,0.1081,11.4369
000070,特发信息,-0.0011,-0.0006,-0.0528,-0.0019,-0.2158
000078,海王生物,0.0203,0.0162,1.0917,0.0228,2.4174
000088,盐田港,0.4329,0.0735,0.408,1.6543,165.4284
000089,深圳机场,0.4218,0.1316,1.0797,1.4104,143.544
000090,天健集团,0.0348,0.0146,0.5686,0.0273,3.0552
000096,广聚能源,0.0209,0.0241,0.182,0.1815,18.1466
000099,中信海直,0.357,0.0821,2.1882,0.2038,39.7386
000100,TCL集团,-0.0073,-0.0137,-0.8632,-0.0189,-2.1413
000150,宜华健康,0.1065,0.0245,0.2314,0.0494,6.3934
000151,中成股份,0.2477,0.1694,4.4023,1.1041,115.6384
000153,丰原药业,0.0785,0.0508,9.383,0.1229,12.3796
000155,*ST川化,0.1303,0.0953,1.9143,0.2724,44.8862
000156,华数传媒,0.0384,0.0285,2.4739,0.0145,2.1706
000157,中联重科,0.0513,0.0539,0.3455,0.0962,10.3475
000158,常山股份,0.0784,0.0637,4.6292,0.1159,14.4443
000159,国际实业,0.2491,0.1646,3.6042,0.3097,42.0126
000166,申万宏源,,0.455,6.1364,0.5341,
000301,东方市场,-0.0498,-0.0475,-1.0229,-0.1724,-21.9777
000333,美的集团,0.0449,0.0784,0.8215,0.114,11.665
000338,潍柴动力,0.0787,0.1027,0.8231,0.1769,18.2137
000400,许继电气,0.0961,0.0507,1.4364,0.1014,10.1856
000401,冀东水泥,0.1564,0.0672,1.4345,0.1001,15.2789
000402,金融街,-0.1929,-0.052,-0.4056,-0.0865,-14.1324
000403,ST生化,0.1473,0.0573,1.2682,0.0576,5.9845
000404,华意压缩,0.132,0.1458,6.7,0.196,21.333
000407,胜利股份,0.0319,0.0171,1.4594,0.0253,4.0347
000408,*ST金源,-0.3177,-0.203,-73.4218,-0.3179,-33.1751
000409,山东地矿,,-0.192,,-1.0053,-101.2402
000410,沈阳机床,-0.0381,-0.0306,-3.0581,-0.0375,-3.7949
000411,英特集团,-0.0117,-0.0304,-1.3015,-0.0382,-3.8493
000415,渤海金控,0.1211,0.0352,2.9331,0.0615,6.6502
000416,民生控股,-0.2075,-0.1927,,-1.091,-109.881
000417,合肥百货,0.0961,0.1531,2.7001,0.2573,26.5841
000418,小天鹅A,0.0746,0.0985,1.075,0.1805,18.2496
000419,通程控股,0.1321,0.11,3.4643,0.1943,28.4202
000420,吉林化纤,0.0391,0.032,1.15,0.0639,9.1013
000421,南京公用,0.0559,0.0356,0.9295,0.0522,6.4676
000422,湖北宜化,0.1483,0.0857,1.3017,0.1243,20.4578
000423,东阿阿胶,0.174,0.1496,1.1413,0.698,69.7981
000425,徐工机械,0.0821,0.0888,10.9042,0.1462,15.8102
000426,兴业矿业,0.2489,0.0534,14.9194,0.1146,28.5946
000428,华天酒店,0.551,0.1469,1.9332,0.222,37.879
000429,粤高速A,0.6206,0.1191,1.1699,0.3413,72.8469
000430,张家界,0.2284,0.1003,19.5118,0.0864,14.2945
000488,晨鸣纸业,0.0873,0.0602,1.0868,0.1159,17.9746
000498,山东路桥,-0.9791,-0.0641,,-0.0358,-3.6432
000501,鄂武商A,0.1405,0.1738,3.4931,0.2492,28.4653
000502,绿景控股,0.4071,0.2479,16.1933,0.3987,48.4936
000503,海虹控股,-0.137,-0.0174,-10.7456,-0.1038,-10.3784
000504,*ST生物,0.0289,0.0135,2.5119,0.0397,4.0026
000505,*ST珠江,-0.1389,-0.0227,,-0.0293,-3.4877
000507,珠海港,0.5443,0.1358,2.5053,0.2435,26.4687
000509,华塑控股,0.071,0.0434,2.9863,0.0558,5.7547
000510,金路集团,0.0617,0.0497,1.6844,0.0896,10.5196
000511,*ST烯碳,0.5867,0.2645,4.0331,0.6613,84.1483
000513,丽珠集团,0.1422,0.0844,0.4749,0.2603,29.7152
000514,渝开发,0.6314,0.1161,2.1893,0.3981,75.2819
000516,国际医学,0.129,0.1577,2.5759,0.2789,36.9744
000517,荣安地产,4.5288,0.2836,2.5233,0.19,19.114
000518,四环生物,0.0957,0.0305,,0.5439,56.2913
000519,中兵红箭,-0.1849,-0.0842,-4.149,-0.2877,-30.5368
000520,长航凤凰,0.1855,0.0897,1.0688,0.1338,27.6136
000521,美菱电器,0.0436,0.0579,9.6159,0.0848,8.6427
000523,广州浪奇,-0.0271,-0.0354,-2.2642,-0.0988,-10.4703
000524,岭南控股,0.3246,0.1309,3.9536,0.5045,63.1474
000525,红太阳,0.0262,0.031,2.1956,0.0424,4.5582
000526,*ST紫学,-15.0576,-0.2812,-19.6772,-1.2874,-128.7353
000528,柳工,0.0393,0.0697,0.5261,0.1546,15.5735
000529,广弘控股,0.4342,0.1701,16.9529,0.0877,8.7943
000530,大冷股份,0.0142,0.0091,0.1649,0.0256,3.0287
000531,穗恒运A,0.1481,0.0699,2.6591,0.1114,23.4906
000532,力合股份,0.0134,0.0033,0.0508,0.0134,1.9267
000533,万家乐,0.008,0.0096,0.1945,0.0124,1.2897
000534,万泽股份,-0.5857,-0.2919,-2.0418,-1.3206,-137.4432
000536,华映科技,0.0013,0.0008,0.0075,0.001,0.1136
000537,广宇发展,0.534,0.1776,7.6902,0.2303,23.1664
000538,云南白药,0.0147,0.0211,0.1789,0.0421,4.3183
000539,粤电力A,0.2499,0.108,3.1373,0.2158,38.897
000540,中天金融,-0.0781,-0.0306,-0.4733,-0.0414,-7.6969
000541,佛山照明,0.0346,0.0152,0.1206,0.1381,18.9986
000543,皖能电力,0.0973,0.0249,2.2715,0.0616,11.0881
000544,中原环保,0.2406,0.0944,1.0496,0.2729,27.2911
000545,金浦钛业,0.1056,0.0375,0.6901,0.0399,4.1845
000546,金圆股份,0.1674,0.0354,1.106,0.0602,7.1204
000547,航天发展,0.2661,0.0524,2.7602,0.2601,31.3219
000548,湖南投资,-1.0639,-0.2427,-2.4586,-0.8155,-90.5355
000550,江铃汽车,0.0997,0.1376,1.0866,0.3358,36.2681
000551,创元科技,0.0397,0.0345,0.6313,0.066,7.1595
000552,靖远煤电,0.1552,0.0991,0.9744,0.2708,30.702
000553,沙隆达A,0.1648,0.1561,8.3766,0.3384,40.1692
000554,泰山石油,0.059,0.1546,2.2765,1.5841,181.7035
000555,神州信息,0.0007,0.0002,0.0016,0.0,0.0034
000557,西部创业,0.7176,0.057,1.2607,0.0265,3.2656
000558,莱茵体育,-0.1007,-0.051,-0.8472,-0.0643,-7.0886
000559,万向钱潮,0.122,0.0941,1.3408,0.1684,17.2581
000560,昆百大A,0.2038,0.1229,2.4057,0.1379,14.9029
000561,烽火电子,0.0226,0.0158,,0.0047,0.7054
000563,陕国投A,,0.1506,2.8707,0.2454,35.9198
000564,供销大集,0.1858,0.153,7.9813,0.3047,30.4711
000565,渝三峡A,0.1772,0.0664,2.3818,0.1158,19.9341
000566,海南海药,-0.0934,-0.0355,,-0.0802,-10.9635
000567,海德股份,0.4121,0.2805,3.2548,0.5097,54.4015
000568,泸州老窖,0.4198,0.2736,1.5921,0.6899,69.0821
000570,苏常柴A,0.0457,0.0404,0.5498,0.1138,13.3684
000571,新大洲A,0.1444,0.0583,3.3896,0.178,18.3898
000572,海马汽车,-0.1301,-0.1333,-1.2669,-0.2458,-30.7488
000573,粤宏远A,0.0489,0.01,0.6844,0.0294,4.384
000576,广东甘化,0.1185,0.0825,,0.1396,17.3104
000581,威孚高科,0.0592,0.0361,0.6945,0.074,7.4389
000582,北部湾港,0.2464,0.0713,29.1,0.1106,14.533
000584,友利控股,0.3112,0.1684,1.1605,0.3181,35.0358
000585,东北电气,-0.0402,-0.0239,,-0.0462,-5.955
000586,汇源通信,0.1998,0.1472,,0.2447,25.0505
000587,金洲慈航,-0.0848,-0.0214,-0.517,-0.0179,-1.873
000589,黔轮胎A,0.0344,0.0395,1.6039,0.06,7.4524
000590,启迪古汉,0.3273,0.124,3.3162,0.2819,29.15
000591,太阳能,-0.023,-0.0409,-3.1642,-0.0536,-5.4012
000592,平潭发展,721.4993,0.7733,0.3609,0.4271,56.1457
000593,大通燃气,0.1178,0.0621,7.5883,0.0979,17.443
000595,*ST宝实,0.0534,0.0299,0.6768,0.0531,5.3921
000596,古井贡酒,0.1,0.0868,3.5513,0.2242,24.4086
000597,东北制药,0.0536,0.0651,4.2253,0.0918,9.5602
000598,兴蓉环境,0.2136,0.2485,4.6514,0.4405,50.2133
000599,青岛双星,0.0428,0.0508,2.0724,0.0735,7.8349
000600,建投能源,0.2882,0.1282,2.073,0.2186,44.3271
000601,韶能股份,0.2414,0.0578,4.4384,0.0984,40.8241
000603,盛达矿业,0.0488,0.0078,0.2145,0.0145,2.2686
000605,渤海股份,0.0855,0.0079,0.8624,0.0098,1.065
000606,神州易桥,0.0631,0.022,0.7729,0.052,7.7743
000607,华媒控股,0.0417,0.0369,,0.0516,6.1854
000608,阳光股份,-0.3616,-0.0858,-2.3528,-0.1351,-15.7676
000609,绵石投资,0.852,0.3586,2.8493,0.88,112.4229
000610,西安旅游,0.1667,0.0852,5.681,0.2572,25.7179
000611,*ST天首,0.0734,0.0237,0.5262,0.0779,7.8206
000612,焦作万方,0.0884,0.1336,0.6703,0.2575,36.6309
000613,*ST东海A,0.2585,0.0489,0.0476,0.1073,10.7319
000615,京汉股份,0.021,0.0088,0.4983,0.0252,5.0135
000616,海航投资,-0.1143,-0.0443,-0.8038,-0.0779,-11.9609
000617,中油资本,0.0009,0.0005,0.009,0.0007,0.094
000619,海螺型材,0.0132,0.0204,0.4503,0.0547,5.9385
000620,新华联,,0.7347,7.3724,1.2733,127.3347
000622,*ST恒立,-0.1936,-0.0739,-5.0757,-0.0545,-5.5044
000623,吉林敖东,0.4552,0.0682,0.1922,0.5164,53.8412
000625,长安汽车,0.0355,0.034,0.7692,0.0732,7.3933
000626,远大控股,-0.0137,-0.0649,-1.8919,-0.0757,-7.6006
000627,天茂集团,0.1419,0.0895,1.1669,0.2586,27.6688
000628,高新发展,0.1767,0.0626,,0.0674,7.5413
000629,*ST钒钛,0.0446,0.0414,0.9504,0.0787,14.9035
000630,铜陵有色,0.0025,0.0046,0.0731,0.0066,0.817
000632,三木集团,-0.0347,-0.0334,-3.8097,-0.0437,-5.7832
000633,*ST合金,-0.1121,-0.0379,-0.0942,-0.0539,-5.9373
000635,英力特,0.2006,0.0844,1.5406,0.1042,15.5349
000636,风华高科,0.1316,0.0695,1.4442,0.1841,19.8232
000637,茂化实华,0.013,0.0505,0.3376,0.5678,61.7896
000638,万方发展,0.0238,0.0448,0.0179,0.0327,3.359
000639,西王食品,0.2166,0.104,6.7658,0.214,21.3992
000650,仁和药业,0.0455,0.1147,0.9037,0.4846,48.4605
000651,格力电器,0.0735,0.1093,2.1696,0.1419,14.1873
000652,泰达股份,-0.036,-0.0106,-0.1396,-0.0185,-2.4217
000655,金岭矿业,-0.0211,-0.0135,-0.0699,-0.0574,-5.9355
000656,金科股份,-0.7462,-0.0122,-0.3372,-0.1148,-11.4818
000657,中钨高新,-0.0162,-0.0277,,-0.0475,-4.8823
000659,珠海中富,0.1407,0.0732,2.843,0.1443,15.9063
000661,长春高新,0.3202,0.1399,13.2741,0.2083,23.579
000662,天夏智慧,0.1186,0.0451,0.7353,0.1734,18.3497
000663,永安林业,0.1636,0.059,2.6622,0.1007,22.2465
000665,湖北广电,0.0863,0.0668,1.7226,0.0955,9.5532
000666,经纬纺机,0.0226,0.0192,0.7,0.0369,4.0839
000667,美好置业,0.1498,0.0773,0.6519,0.185,22.6284
000668,荣丰控股,0.0221,0.1184,1.1028,0.5111,52.4348
000669,金鸿能源,0.157,0.0288,0.7864,0.0694,8.0577
000670,盈方微,0.2422,0.9014,2.5234,,
000671,阳光城,-0.3955,-0.1388,-6.3156,-0.1817,-32.9359
000672,上峰水泥,0.9801,0.0662,0.301,0.0696,7.5292
000673,当代东方,0.0245,0.0111,0.9349,0.0162,1.6236
000676,智度股份,0.0809,0.0469,1.6569,0.0748,7.5332
000677,恒天海龙,0.1072,0.0805,1.2082,0.1259,16.067
000678,襄阳轴承,-0.1143,-0.0556,-1.471,-0.1568,-17.207
000679,大连友谊,0.4787,0.1633,19.3735,0.1982,25.7515
000680,山推股份,0.0495,0.0619,0.5052,0.1367,13.7463
000681,视觉中国,-0.3574,-0.0696,,-0.389,-39.0814
000682,东方电子,0.1523,0.0714,4.9644,0.4171,43.0876
000683,远兴能源,0.4176,0.1584,4.2172,0.2235,31.9844
000685,中山公用,0.3067,0.0604,0.8072,1.8451,193.2096
000686,东北证券,,0.507,6.1042,0.6034,
000687,华讯方舟,0.0654,0.0203,0.7644,0.0772,16.0522
000688,建新矿业,-0.2407,-2.5157,-0.0033,-0.0203,-2.0284
000690,宝新能源,0.3328,0.0904,1.2894,0.2174,101.2294
000691,ST亚太,1.3202,0.3184,22.3022,0.8562,85.6241
000692,惠天热电,0.2875,0.1064,23.401,0.171,22.8715
000693,ST华泽,0.1341,0.0247,0.5132,0.0246,2.4959
000695,滨海能源,0.2492,0.0954,16.6569,0.1514,23.3762
000697,炼石有色,-0.0283,-0.0292,,-0.0558,-5.6812
000698,沈阳化工,0.052,0.0618,1.8521,0.0973,17.0095
000700,模塑科技,0.248,0.1142,8.1219,0.1849,19.8855
000701,厦门信达,0.0275,0.07,2.6021,0.1043,10.8658
000702,正虹科技,0.0323,0.0446,,0.0757,7.6611
000703,恒逸石化,0.5018,0.38,3.7211,0.9187,96.1847
000705,浙江震元,0.0507,0.0546,5.4189,0.1271,12.8304
000707,双环科技,0.1454,0.0722,2.0248,0.2045,23.0755
000708,大冶特钢,0.0245,0.0421,0.4471,0.0806,10.2257
000709,河钢股份,0.034,0.0399,0.5858,0.0602,8.1716
000710,*ST天仪,0.026,0.0208,,0.0358,3.5756
000711,京蓝科技,0.872,0.2394,12.2314,0.4996,178.56
000712,锦龙股份,0.3648,0.0734,1.0846,0.1608,32.0547
000713,丰乐种业,0.1708,0.1432,4.2631,0.2661,27.2744
000715,中兴商业,0.0765,0.1277,2.2461,0.3334,33.3363
000716,黑芝麻,-0.0491,-0.0206,-3.6595,-0.0286,-3.0184
000717,韶钢松山,0.0091,0.0081,0.1653,0.0145,1.8591
000718,苏宁环球,-0.2549,-0.0932,-1.4449,-0.1212,-13.4788
000719,大地传媒,13.7297,0.0035,,0.0023,0.2525
000720,新能泰山,0.2371,0.0974,,0.1386,17.1231
000721,西安饮食,0.1902,0.1083,7.8422,0.1811,18.8213
000722,湖南发展,0.0238,0.006,,0.0095,1.9089
000723,美锦能源,-0.0083,-0.0063,-0.0872,-0.0104,-1.0366
000725,京东方A,0.2052,0.1713,2.555,0.2916,69.4757
000726,鲁泰A,0.1299,0.0844,1.0236,0.1471,16.468
000727,华东科技,0.2697,0.1449,,0.2491,25.1218
000728,国元证券,,0.3947,3.2745,0.5448,
000729,燕京啤酒,0.118,0.0806,1.7789,0.2032,24.2052
000731,四川美丰,0.2231,0.1839,1.4161,0.4504,48.7394
000732,泰禾集团,0.0976,0.1262,2.4379,0.0526,8.3933
000733,振华科技,0.0305,0.0206,1.3824,0.0772,8.47
000735,罗牛山,0.0298,0.0103,0.0644,0.0285,3.5876
000736,中房地产,0.0782,0.0007,0.0114,0.0004,0.0442
000737,南风化工,0.1239,0.0964,3.7213,0.1717,17.6119
000738,中航动控,-0.0371,-0.0169,-3.6056,-0.0679,-6.7856
000739,普洛药业,0.1673,0.1079,6.2606,0.2016,22.6179
000750,国海证券,-0.0448,-0.0152,,-0.0309,-4.0951
000751,锌业股份,-0.0754,-0.0814,,-0.1219,-13.5409
000752,西藏发展,0.3666,0.0959,2.0753,0.4523,58.2548
000753,漳州发展,0.0172,0.0076,,0.0115,3.0656
000755,*ST三维,0.1826,0.1181,1.5048,0.2492,36.469
000756,新华制药,0.0639,0.0531,3.1614,0.2177,24.2831
000757,浩物股份,0.0556,0.03,1.6963,0.0167,1.9559
000758,中色股份,0.0684,0.0469,0.4848,0.0808,9.8703
000759,中百集团,0.0681,0.1427,3.7486,0.2064,27.0194
000760,斯太尔,0.3303,0.2356,2.3376,0.4411,46.2421
000761,本钢板材,0.0876,0.0935,1.6159,0.2176,26.3366
000762,西藏矿业,0.1348,0.0526,1.3147,0.1192,18.9316
000766,通化金马,0.0656,0.0123,0.5285,0.0365,3.8318
000767,漳泽电力,-0.0246,-0.0099,-0.1907,-0.0158,-2.7358
000768,中航飞机,0.0466,0.0281,1.0761,0.0759,7.5856
000776,广发证券,0.2284,0.0427,1.4625,0.1373,18.1097
000777,中核科技,0.1223,0.0698,0.2363,0.2403,27.8915
000778,新兴铸管,0.0251,0.0311,0.4813,0.0635,6.4809
000779,三毛派神,0.1117,0.0602,1.2812,0.1131,37.0307
000780,平庄能源,0.3649,0.1449,3.9135,0.293,40.5654
000782,美达股份,0.0002,0.0003,0.019,0.0005,0.0491
000783,长江证券,,0.4361,4.6491,0.5694,
000785,武汉中商,0.1031,0.124,18.8102,0.1656,19.8331
000786,北新建材,0.0455,0.0268,0.561,0.0438,5.8758
000788,北大医药,0.1057,0.0761,4.4079,0.1267,12.9798
000789,万年青,0.1419,0.0681,5.4692,0.129,19.4172
000790,泰合健康,0.0076,0.003,,0.0073,0.7809
000791,甘肃电投,0.6544,0.1938,12.0234,0.355,42.6904
000792,盐湖股份,0.5409,0.248,0.9747,0.6022,99.0626
000793,华闻传媒,0.2658,0.1569,2.0121,0.5823,80.9328
000795,英洛华,0.1078,0.0351,5.7919,0.0465,4.6704
000796,凯撒旅游,0.1566,0.1476,25.7466,0.2861,29.23
000797,中国武夷,0.1372,0.0661,3.0017,0.0911,10.7083
000798,中水渔业,0.2711,0.063,6.2476,0.1676,16.8216
000799,酒鬼酒,0.8149,0.1307,2.7561,0.2327,24.1901
000800,一汽轿车,-0.0026,-0.0037,-0.0625,-0.0095,-0.9614
000801,四川九洲,0.0171,0.0491,0.6867,0.085,8.8789
000802,北京文化,-0.0357,-0.0085,-0.4814,-0.0166,-2.0503
000803,*ST金宇,0.0251,0.0104,0.4081,0.0195,1.9632
000806,银河生物,0.1052,0.0485,6.9318,0.0837,10.6907
000807,云铝股份,0.1677,0.2056,1.9941,0.3704,49.0011
000809,铁岭新城,0.081,0.0362,1.3823,0.0867,8.8684
000810,创维数字,0.1521,0.1266,2.5031,0.225,22.5025
000811,烟台冰轮,-0.0121,-0.0087,-0.2744,-0.0151,-1.8109
000812,陕西金叶,0.2762,0.0925,1.4951,0.2304,27.1265
000813,德展健康,-0.0203,-0.0116,-0.4468,-0.0569,-6.12
000815,美利云,0.1348,0.0479,2.134,0.068,10.218
000816,智慧农业,0.0845,0.0643,1.9399,0.1284,13.5486
000818,方大化工,0.0852,0.0495,9.2889,0.0738,9.2839
000819,岳阳兴长,-0.0253,-0.0489,,-0.0753,-9.3205
000820,神雾节能,0.2639,0.1171,2.2675,0.1519,20.1901
000821,京山轻机,0.0939,0.0354,1.5232,0.1828,18.3832
000822,山东海化,0.05,0.0508,1.056,0.0959,11.5341
000823,超声电子,0.1031,0.0729,1.7304,0.1425,18.3528
000825,太钢不锈,0.033,0.0464,0.6117,0.0668,9.4953
000826,启迪桑德,0.6236,0.142,2.5666,0.2136,42.6321
000828,东莞控股,0.7352,0.0964,1.7598,0.3274,48.114
000829,天音控股,-0.0405,-0.1062,-1.802,-0.1593,-16.3301
000830,鲁西化工,0.1411,0.1152,2.9342,0.1839,39.8298
000831,*ST五稀,0.0069,0.0058,0.0511,0.0102,1.1196
000833,贵糖股份,0.1173,0.1169,2.4912,0.2484,25.018
000835,长城动漫,0.1893,0.2414,2.014,0.393,41.1444
000836,鑫茂科技,-0.1637,-0.0606,-2.4855,-0.0843,-12.7244
000837,秦川机床,0.1723,0.1083,1.9861,0.2689,31.9145
000838,财信发展,0.4309,0.24,3.7511,0.3837,40.0895
000839,中信国安,0.1497,0.0334,1.1114,0.0658,15.1707
000848,承德露露,0.0995,0.1304,1.5104,0.289,28.8985
000850,华茂股份,-0.0267,-0.0126,-0.2623,-0.0304,-4.3495
000851,高鸿股份,-0.1826,-0.0962,-4.131,-0.2311,-24.4189
000852,石化机械,0.1011,0.0757,1.1795,0.1981,19.8096
000856,冀东装备,-0.132,-0.0527,,-0.0699,-7.0585
000858,五粮液,0.2273,0.1439,1.1309,0.8561,85.7241
000859,国风塑业,0.0875,0.0571,4.5358,0.1303,14.2567
000860,顺鑫农业,0.0141,0.0154,0.3843,0.0331,3.6057
000861,海印股份,0.0643,0.0468,0.8159,0.0936,13.6807
000862,银星能源,0.1817,0.0509,2.9604,0.0634,10.1529
000863,三湘印象,0.0482,0.0496,0.4222,0.0102,1.365
000868,安凯客车,-0.0067,-0.0051,-0.3802,-0.0081,-0.8568
000869,张裕A,0.2989,0.251,1.2775,0.8712,87.118
000875,吉电股份,0.2426,0.0952,3.8333,0.3325,37.085
000876,新希望,0.0114,0.008,0.1436,0.016,1.715
000877,天山股份,0.2718,0.154,3.9541,0.2093,40.0863
000878,云南铜业,0.0013,0.0016,0.0447,0.0021,0.2415
000880,潍柴重机,0.2397,0.3055,4.0598,0.8102,81.0236
000881,中广核技,0.0871,0.0554,1.1341,0.0782,10.0313
000882,华联股份,0.0436,0.0513,2.2796,0.1062,11.1009
000883,湖北能源,0.0003,0.0003,0.019,0.0004,0.0428
000885,同力水泥,0.2376,0.1388,2.0897,0.1985,26.5102
000886,海南高速,-0.0537,-0.0026,-0.4471,-0.0045,-5.8842
000887,中鼎股份,0.08,0.0777,0.511,0.2678,26.7819
000888,峨眉山A,0.2915,0.1231,2.9494,0.2816,59.2668
000889,茂业通信,0.196,0.0902,46.2875,0.1501,15.7022
000890,法尔胜,0.1003,0.0601,11.9297,0.0922,9.281
000892,欢瑞世纪,-1.6247,-0.0006,-0.0668,-0.0002,-0.0168
000893,东凌国际,-0.0185,-0.0193,-0.975,-0.0283,-2.9412
000895,双汇发展,0.0352,0.1912,1.1666,0.5964,60.2716
000897,津滨发展,-0.9234,-0.2233,-16.9448,-0.3843,-62.0595
000898,鞍钢股份,0.1207,0.0911,1.0506,0.243,39.5795
000899,赣能股份,0.1248,0.0352,1.8237,0.1165,27.4952
000900,现代投资,0.6736,0.2182,1.8244,0.6067,161.2684
000901,航天科技,-0.032,-0.0119,-2.3118,-0.0382,-4.2219
000902,新洋丰,0.0055,0.0102,0.7683,0.0179,1.7915
000903,云内动力,-0.0116,-0.0061,-0.1165,-0.018,-2.276
000905,厦门港务,-0.0165,-0.0106,-0.2018,-0.0192,-2.0495
000906,浙商中拓,0.0363,0.0546,,0.0711,7.3394
000908,景峰医药,0.2784,0.0642,9.083,0.1095,11.093
000909,数源科技,-0.073,-0.0236,-18.2375,-0.0333,-4.4266
000910,大亚圣象,0.0701,0.0503,1.2637,0.0732,8.5352
000911,南宁糖业,0.0968,0.0835,2.3368,0.1414,14.4805
000912,泸天化,0.1649,0.1825,1.6516,0.4279,51.8399
000913,*ST钱江,0.002,0.0028,0.0966,0.0046,0.463
000915,山大华特,0.2042,0.1019,2.8822,0.1687,21.599
000916,华北高速,0.4409,0.0864,1.1294,1.1937,332.8831
000917,电广传媒,0.2234,0.0881,3.162,0.1355,18.4387
000918,嘉凯城,0.0455,0.0463,,0.0435,4.6312
000919,金陵药业,0.0762,0.0499,0.3301,0.2832,30.8555
000920,南方汇通,0.214,0.1459,14.8222,0.4556,56.1445
000921,海信科龙,-0.0005,-0.001,-0.0204,-0.0009,-0.0908
000922,*ST佳电,0.5996,0.1516,17.5697,0.2377,24.0899
000923,河北宣工,0.0151,0.0086,0.7761,0.0184,2.0464
000925,众合科技,0.2771,0.1656,0.0943,0.3234,32.3376
000926,福星股份,0.0087,0.0049,0.0877,0.0078,1.5542
000927,一汽夏利,-0.0565,-0.0636,-1.7678,-0.1248,-12.9013
000928,中钢国际,-0.1064,-0.071,-48.7979,-0.1207,-12.6537
000929,兰州黄河,-0.0023,-0.0014,-0.0528,-0.0027,-0.2976
000930,中粮生化,0.2598,0.1419,62.8783,0.1893,23.19
