code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
000039,中集集团,0.14,-72.36,7.11,2.0,0.2,37530.5,-72.37,,04-25
000040,东旭蓝天,0.12,-45.45,2.24,5.29,0.15,5419.84,-46.45,,04-26
000042,中洲控股,0.88,39.03,11.58,7.92,-1.17,20994.48,39.03,,04-21
000043,中航地产,-0.02,-36.0,7.76,-0.25,-1.42,-639.79,-3.92,,04-26
000045,深纺织A,0.03,-25.0,4.14,0.62,0.02,860.4,-39.37,,04-26
000046,泛海控股,-0.0,-76.88,1.75,-0.21,-0.08,-1678.1,-53.63,,04-27
000048,康达尔,0.01,79.17,0.93,0.93,-0.08,335.75,78.29,,04-26
000049,德赛电池,0.26,58.84,2.56,10.86,1.6,3612.26,58.87,,04-26
000050,深天马A,-0.01,-192.86,2.29,-0.55,0.5,-722.68,-192.02,,04-24
000055,方大集团,0.01,-69.7,1.43,0.85,-0.06,916.09,-45.6,,04-20
000056,皇庭国际,-0.03,-25.0,-0.41,,0.1,-564.64,-32.64,,04-20
000058,深赛格,0.02,41.33,1.49,1.43,0.01,1661.33,40.98,,04-25
000059,华锦股份,0.14,-58.82,6.38,2.27,1.51,17176.42,-57.89,,04-18
000060,中金岭南,0.04,-37.14,2.63,1.69,-0.05,9038.34,-18.04,,04-27
000061,农产品,0.06,200.0,4.24,1.34,-0.11,4352.07,154.21,,04-27
000062,深圳华强,0.0,-90.0,2.59,0.12,0.26,202.39,-88.45,,04-25
000063,中兴通讯,0.04,-20.0,7.09,0.62,-1.85,15087.4,18.53,,04-26
000065,北方国际,,,3.35,-0.01,0.03,-5.13,-101.07,,04-27
000066,中国长城,0.0,-91.18,2.38,0.12,0.01,371.51,-91.77,,04-27
000068,华控赛格,0.01,-153.02,0.26,3.03,-0.01,708.05,-152.99,,04-20
000069,华侨城A,0.05,-38.1,2.97,1.77,-0.16,29103.4,11.46,,04-21
000070,特发信息,0.04,42.49,3.24,1.38,-0.32,1114.31,42.49,,04-26
000078,海王生物,0.04,1.09,1.25,3.01,-0.16,2419.66,1.02,,04-26
000088,盐田港,0.05,-49.77,3.19,1.72,0.03,8117.78,-39.69,,04-23
000089,深圳机场,0.11,5.85,4.15,2.65,0.08,18342.81,5.85,,04-20
000090,天健集团,0.22,-18.68,6.7,3.17,-0.16,10016.67,-18.7,,04-21
000096,广聚能源,-0.02,102.17,3.41,-0.54,-0.16,-981.37,100.97,,04-27
000099,中信海直,0.07,5.63,3.39,2.13,0.06,3663.12,5.71,,04-24
000100,TCL集团,0.0,-91.44,1.34,0.34,0.01,3842.08,-82.77,,04-27
000150,宜华健康,0.0,-52.63,2.17,0.08,0.0,57.2,-53.94,,04-25
000151,中成股份,0.04,-28.81,2.93,1.44,-0.38,1237.63,-28.59,,04-21
000153,丰原药业,0.01,-47.12,2.79,0.36,0.07,262.59,-47.04,,04-18
000155,*ST川化,-0.24,-2500.0,2.67,-8.53,-0.26,-11177.27,-1716.77,,04-27
000156,华数传媒,0.0,54.29,-2.3,,-0.05,6.48,53.95,,04-26
000157,中联重科,0.27,-21.49,4.87,5.73,-0.19,208874.02,3.22,,04-27
000158,常山股份,-0.03,-250.0,3.33,-0.81,-0.05,-1949.21,-250.8,,04-25
000159,国际实业,0.06,64.84,4.27,1.35,-0.02,2737.97,56.36,,04-26
000301,东方市场,0.03,111.76,2.12,1.19,0.05,3065.75,111.03,,04-27
000333,美的集团,,,,,,62022.53,19.26,,04-26
000338,潍柴动力,0.62,-44.14,14.34,4.38,-1.71,102507.68,-44.57,,04-24
000400,许继电气,0.04,27.6,6.71,0.53,-0.46,1345.1,27.23,,04-27
000401,冀东水泥,-0.18,1855.56,8.33,-2.09,-0.57,-23734.9,2005.83,,04-25
000402,金融街,0.29,31.82,6.27,4.7,-0.13,87158.07,29.02,,04-26
000403,ST生化,0.08,33.33,1.02,5.98,0.05,1742.38,44.64,,04-27
000404,华意压缩,0.02,-196.97,1.8,0.89,-0.44,520.52,-197.33,,04-20
000407,胜利股份,0.0,-56.0,1.9,0.23,-0.14,282.51,-45.96,,04-21
000408,*ST金源,0.0,-55.56,0.67,0.65,-0.0,111.46,-49.22,,04-27
000409,山东地矿,0.0,-150.33,0.24,0.62,0.03,25.85,-152.98,,04-25
000410,沈阳机床,0.05,-37.5,2.9,1.65,-0.01,2511.44,-39.71,,04-19
000411,英特集团,0.07,26.67,2.01,3.75,-2.31,1536.49,26.55,,04-20
000413,东旭光电,0.05,-388.95,0.66,7.87,-0.08,1904.39,-389.2,,04-20
000415,渤海金控,0.05,-293.31,7.3,0.72,0.08,5074.67,-729.0,,04-18
000416,民生控股,-0.0,-113.9,1.41,-0.22,-0.0,-166.37,-114.02,,04-25
000417,合肥百货,0.28,-39.91,4.73,6.15,0.09,14675.18,-34.89,,04-24
000418,小天鹅A,0.19,-9.52,5.63,3.39,,11858.1,-12.44,,04-23
000419,通程控股,0.08,-16.77,3.63,2.17,-0.37,3527.81,7.33,,04-27
000420,吉林化纤,-0.05,-195.2,1.31,-3.42,0.12,-1725.99,-195.22,,04-26
000421,南京公用,0.08,-264.89,2.41,3.28,-0.13,2726.68,-265.11,,04-25
000422,湖北宜化,0.31,16.41,8.68,3.58,0.81,19089.96,34.59,,04-24
000423,东阿阿胶,0.51,23.91,5.74,9.28,-0.01,33317.08,23.92,,04-24
000425,徐工机械,0.36,-26.53,7.7,4.78,-0.7,74075.33,-27.27,,04-27
000426,兴业矿业,0.03,-250.0,3.98,0.74,-0.01,1163.97,-278.12,,04-25
000428,华天酒店,0.03,-7.41,2.13,1.18,0.02,1788.39,-9.0,,04-25
000429,粤高速A,0.05,0.0,3.32,1.44,0.13,5965.91,-9.83,,04-23
000430,张家界,-0.02,-61.67,0.85,-2.67,-0.05,-738.29,-42.81,,04-26
000488,晨鸣纸业,0.01,-93.18,6.57,0.11,-0.14,1536.96,-93.47,,04-26
000498,山东路桥,-0.0,200.0,0.02,-10.69,-0.0,-104.32,179.33,,04-23
000501,鄂武商A,0.28,7.69,4.28,6.79,0.66,14287.38,8.25,,04-27
000502,绿景控股,-0.01,-89.61,1.1,-1.0,-0.14,-203.71,-89.59,,04-18
000503,海虹控股,0.0,24.14,1.38,0.26,-0.03,326.17,48.98,,04-27
000504,*ST生物,-0.0,-98.0,0.41,-0.05,-0.01,-6.97,-95.84,,04-26
000505,*ST珠江,-0.06,-700.0,0.81,-7.63,-0.2,-2733.0,-968.77,,04-25
000506,中润资源,0.04,6.77,1.6,2.61,-0.01,3173.0,6.7,,04-24
000507,珠海港,-0.03,5.47,4.96,-0.54,-0.06,-931.77,5.48,,04-25
000509,华塑控股,0.01,-109.09,-0.45,,0.03,227.48,-109.09,,04-24
000510,金路集团,-0.1,279.15,1.6,-5.95,-0.02,-5982.37,278.94,,04-27
000511,*ST烯碳,0.0,-60.0,1.37,0.26,0.02,415.36,-41.76,,04-20
000513,丽珠集团,0.4,-6.98,10.01,4.04,0.45,11729.12,-6.78,,04-21
000514,渝开发,0.02,324.56,3.6,0.67,-0.2,1685.45,322.51,,04-26
000516,国际医学,0.08,25.0,1.64,4.68,0.07,5362.55,24.1,,04-25
000517,荣安地产,0.06,16.87,2.24,2.64,0.45,6175.79,16.76,,04-25
000518,四环生物,0.0,-83.33,0.69,0.03,-0.01,19.88,-83.86,,04-27
000519,中兵红箭,-0.02,-475.0,1.76,-0.87,-0.02,-294.95,-489.73,,04-18
000520,长航凤凰,-0.37,53.26,-0.18,,-0.11,-25027.56,53.35,,04-25
000521,美菱电器,0.05,-24.34,4.45,1.23,-0.21,3460.7,-9.19,,04-21
000523,广州浪奇,0.01,-9.09,2.24,0.31,-0.1,310.51,34.06,,04-26
000524,岭南控股,0.03,93.75,2.22,1.39,0.06,827.97,87.36,,04-19
000525,红太阳,0.12,5016.67,5.56,2.24,-0.37,6226.8,9231.7,,04-24
000526,*ST紫学,-0.01,24.1,1.63,-0.63,-0.04,-99.23,23.6,,04-25
000526,紫光学大,-0.01,24.1,1.63,-0.63,-0.04,-99.23,23.6,,04-25
000528,柳工,0.13,-83.95,8.43,1.57,0.29,14758.69,-75.8,,04-27
000529,广弘控股,0.03,44.93,1.35,2.27,-0.13,1763.93,46.29,,04-26
000530,大冷股份,0.05,25.0,4.9,1.07,-0.29,1851.09,27.34,,04-24
000531,穗恒运A,0.2,259.38,6.0,3.36,1.04,6758.19,361.72,,04-25
000532,力合股份,0.01,85.71,1.87,0.72,0.07,458.66,97.5,,04-24
000533,万家乐,0.02,118.0,1.48,1.48,-0.19,1503.39,186.16,,04-25
000534,万泽股份,0.03,-151.67,2.11,1.87,-0.52,1354.66,-198.31,,04-26
000536,华映科技,0.12,11.11,3.36,3.11,0.22,8333.8,11.09,,04-21
000537,广宇发展,0.19,280.0,1.92,10.34,0.38,9686.93,307.77,,04-25
000538,云南白药,0.42,31.25,8.42,5.1,-0.2,29051.32,28.87,,04-21
000539,粤电力A,0.02,320.0,3.67,0.57,0.28,5878.41,362.1,,04-26
000540,中天金融,0.11,0.45,1.8,6.45,-0.21,14358.77,40.6,,04-26
000541,佛山照明,0.06,-14.29,2.91,2.0,0.16,5692.55,-15.84,,04-25
000543,皖能电力,0.06,100.0,4.85,1.33,0.06,4842.43,132.17,,04-27
000544,中原环保,0.08,0.5,2.56,2.98,-0.31,2041.08,-4.84,,04-21
000545,金浦钛业,,,-0.28,,0.01,51.05,-127.51,,04-26
000546,金圆股份,0.09,15.7,0.95,10.36,-0.05,1586.44,15.63,,04-27
000547,航天发展,0.1,400.0,2.54,4.02,0.01,6228.26,1371.89,,04-25
000548,湖南投资,0.02,-40.74,2.93,0.54,0.08,781.31,-40.97,,04-27
000550,江铃汽车,0.55,-12.7,9.02,6.3,0.87,47596.32,-13.1,,04-25
000551,创元科技,0.04,-36.51,4.73,0.84,-0.18,1054.17,-37.27,,04-20
000552,靖远煤电,0.12,0.0,3.03,4.02,0.75,2051.2,-6.19,,04-24
000553,沙隆达A,0.02,69.78,1.97,1.2,-0.02,1403.03,70.53,,04-19
000554,泰山石油,0.01,40.0,1.84,0.57,0.11,506.36,41.06,,04-25
000555,神州信息,-0.02,-10.23,-1.45,,-0.05,-215.12,-9.94,,04-25
000557,西部创业,-0.0,100.0,-0.75,,-0.0,-164.64,173.14,,04-24
000558,莱茵体育,0.02,7.75,1.28,1.2,0.12,962.39,82.2,,04-18
000559,万向钱潮,0.06,-44.23,2.48,2.35,0.01,9177.91,-28.2,,04-27
000560,昆百大A,0.07,27.17,6.02,1.15,-0.45,1132.1,55.77,,04-24
000561,烽火电子,0.0,55.0,1.36,0.23,-0.21,184.64,41.42,,04-21
000563,陕国投A,0.09,-40.88,2.47,3.88,0.23,3360.66,-40.97,,04-27
000564,供销大集,0.08,1.52,2.87,3.16,0.34,2445.07,1.55,,04-24
000565,渝三峡A,0.07,40.0,3.01,2.21,-0.26,1165.74,48.74,,04-26
000566,海南海药,0.11,14.68,5.42,1.35,0.08,2806.23,33.5,,04-27
000567,海德股份,-0.0,-25.93,1.32,-0.4,0.05,-60.56,-25.26,,04-25
000568,泸州老窖,0.93,44.32,6.08,16.55,0.43,129329.99,44.33,,04-27
000570,苏常柴A,0.03,-25.0,3.24,,0.14,1347.54,-46.63,,04-26
000571,新大洲A,0.04,-12.38,1.78,2.05,-0.06,2653.87,-12.58,,04-27
000572,海马汽车,0.01,-74.02,3.97,0.33,0.17,2166.07,-74.09,,04-26
000573,粤宏远A,0.01,-9.7,2.3,0.53,0.01,755.34,-9.68,,04-19
000576,广东甘化,0.19,-1050.0,0.58,38.62,-0.33,6095.47,-1008.5,,04-13
000581,威孚高科,0.41,-19.61,12.1,4.03,0.2,24711.24,-15.0,,04-18
000582,北部湾港,0.07,16.95,2.69,2.6,0.05,984.1,16.4,,04-26
000584,友利控股,-0.05,-159.34,4.0,-1.2,0.07,-1975.16,-159.38,,04-21
000585,东北电气,-0.01,-155.95,0.29,-3.19,0.01,-819.03,-155.67,,04-25
000586,汇源通信,-0.0,-140.0,0.95,-0.4,-0.15,-73.16,-126.54,,04-26
000587,金洲慈航,0.07,-96.73,1.63,4.31,-0.13,3826.5,-90.36,,04-24
000589,黔轮胎A,0.06,-14.29,4.44,1.36,0.32,2927.26,48.43,,04-26
000590,启迪古汉,0.08,-12.66,1.81,4.72,0.06,1695.02,-12.67,,04-18
000591,太阳能,0.03,-32.89,1.42,1.78,-0.17,689.79,-6.01,,04-14
000592,平潭发展,-0.02,292.06,1.52,-1.61,0.03,-1612.77,292.81,,04-27
000593,大通燃气,0.01,25.0,1.5,0.3,-0.07,101.18,29.14,,04-26
000595,*ST宝实,-0.04,-31.25,0.95,-4.52,0.1,-954.04,-31.04,,04-21
000596,古井贡酒,1.02,43.66,11.98,8.86,-0.17,25609.17,53.2,,04-23
000597,东北制药,-0.23,-1020.0,4.75,-4.74,-0.08,-7698.14,-1011.65,,04-17
000598,兴蓉环境,0.17,30.77,3.3,5.1,0.1,19493.6,224.7,,04-13
000599,青岛双星,0.01,-78.38,2.89,0.27,-0.19,405.05,-78.96,,04-21
000600,建投能源,-0.02,-49.04,3.13,-0.51,0.01,-1454.55,-49.32,,04-21
000601,韶能股份,0.02,-882.61,3.27,0.55,0.12,1666.85,-870.46,,04-27
000603,盛达矿业,0.11,-650.0,1.26,9.08,0.25,5531.66,-2251.74,,04-18
000605,渤海股份,0.0,-107.69,0.56,0.23,-0.01,12.07,-110.06,,04-23
000606,神州易桥,-0.01,-12.1,1.44,-0.95,-0.01,-561.02,-12.18,,04-23
000607,华媒控股,0.01,-112.47,0.7,0.78,-0.3,266.42,-112.38,,04-21
000608,阳光股份,-0.01,-500.0,3.37,-0.36,-0.18,-914.2,-474.67,,04-25
000609,绵石投资,0.04,-63.88,3.33,1.29,0.23,1302.18,-63.89,,04-26
000610,西安旅游,0.15,366.29,2.36,6.43,0.67,2898.8,366.4,,04-25
000611,*ST天首,-0.0,-140.0,1.96,-0.18,0.04,-115.17,-135.17,,04-27
000612,焦作万方,0.06,-54.4,5.18,1.11,0.04,2728.77,-54.56,,04-21
000613,*ST东海A,0.0,35.0,0.23,1.2,0.0,98.64,36.32,,04-26
000615,京汉股份,0.02,-200.0,3.01,0.56,-0.33,358.87,-190.83,,04-13
000616,海航投资,0.09,350.0,3.09,2.81,0.32,10264.83,393.35,,04-27
000617,中油资本,-0.08,33.33,2.5,-3.2,-0.24,-2310.7,39.89,,04-24
000619,海螺型材,0.08,398.1,5.65,1.41,-0.22,2833.62,399.6,,04-10
000620,新华联,0.04,-4544.44,1.58,2.26,-0.19,5627.94,-21275.35,,04-27
000622,*ST恒立,-0.02,-0.0,-1.3,,-0.04,-207.08,-5.52,,04-26
000623,吉林敖东,0.27,-27.03,13.46,2.01,-0.03,18325.95,-12.81,,04-24
000625,长安汽车,0.03,-88.89,3.09,0.99,-0.05,14639.21,-79.73,,04-27
000626,远大控股,0.06,-66.89,1.96,3.05,-0.97,1186.69,-66.89,,04-27
000627,天茂集团,-0.03,-1550.0,1.0,-2.88,0.02,-3902.77,-1356.2,,04-27
000628,高新发展,-0.02,-14.81,0.77,-2.91,0.03,-500.13,-15.49,,04-25
000629,*ST钒钛,0.09,350.0,2.65,3.55,-0.06,52611.11,343.81,,04-27
000630,铜陵有色,0.2,-4.76,7.23,2.8,-1.45,28378.72,1.1,,04-27
000631,顺发恒业,0.16,45.45,2.33,6.96,0.09,16365.56,48.35,,04-18
000632,三木集团,0.01,-40.87,1.22,0.56,-0.17,318.49,-40.39,,04-27
000633,*ST合金,-0.0,-75.0,0.57,-0.24,-0.01,-53.38,-75.14,,04-26
000635,英力特,-0.15,-162.08,8.84,-2.66,0.11,-2635.93,-161.92,,04-27
000636,风华高科,,,3.32,0.09,0.01,202.88,-91.72,,04-24
000637,茂化实华,0.0,-92.5,1.4,0.2,-0.14,142.99,-93.02,,04-23
000638,万方发展,-0.02,-175.0,1.31,-1.7,-0.22,-350.72,-171.88,,04-25
000639,西王食品,0.17,6.25,7.5,2.34,0.23,2175.12,11.0,,04-24
000650,仁和药业,0.16,-8.05,1.94,8.44,0.12,10292.68,40.82,,04-26
000651,格力电器,0.39,17.64,7.32,5.48,6.19,117364.29,25.56,,04-27
000652,泰达股份,-0.05,-366.5,1.46,-3.79,0.32,-8098.85,-366.72,,04-27
000655,金岭矿业,0.06,-77.78,4.42,1.41,0.47,3691.37,-77.03,,04-18
000656,金科股份,0.28,4566.67,4.76,6.01,-0.53,32188.94,23066.14,,04-24
000657,中钨高新,0.0,-95.0,1.5,0.03,0.09,8.34,-95.07,,04-18
000659,珠海中富,-0.01,-125.0,1.79,-0.65,0.03,-1507.42,-148.8,,04-27
000661,长春高新,0.19,48.44,4.98,3.72,0.42,2430.27,44.16,,04-25
000662,天夏智慧,-0.03,331.03,2.48,-1.04,0.09,-721.05,334.56,,04-25
000663,永安林业,-0.03,280.23,1.72,-1.5,0.05,-662.47,278.41,,04-27
000665,湖北广电,0.05,66.67,1.01,5.15,0.31,895.54,58.93,,04-19
000666,经纬纺机,0.31,35.37,5.96,5.37,0.69,18769.65,35.57,,04-20
000667,美好置业,0.01,-50.0,2.05,0.54,-0.39,2813.75,-41.04,,04-25
000668,荣丰控股,-0.03,-250.0,4.53,-0.58,-0.97,-389.97,-255.93,,04-27
000669,金鸿能源,0.01,-196.67,1.59,-0.72,0.55,-106.98,-3.4,,04-18
000670,盈方微,0.0,0.0,0.76,0.28,-0.27,57.59,1.23,,04-26
000671,阳光城,0.02,-33.33,3.47,0.51,0.29,992.74,-37.93,,04-25
000672,上峰水泥,-0.01,-14.81,0.11,-8.09,-0.0,-197.24,-15.46,,04-24
000673,当代东方,-0.02,25.0,0.01,-72.95,0.0,-314.07,30.54,,04-27
000676,智度股份,-0.05,-22.11,0.97,-4.92,0.34,-1507.78,-22.09,,04-26
000677,恒天海龙,-0.17,183.33,-1.16,,-0.08,-14927.04,165.84,,04-20
000678,襄阳轴承,-0.03,2900.0,1.71,-1.73,-0.14,-897.28,2641.87,,04-25
000679,大连友谊,0.06,-47.5,3.66,1.75,-0.36,2260.08,-20.52,,04-27
000680,山推股份,0.07,-82.93,5.75,1.15,0.29,5015.42,-84.05,,04-26
000681,视觉中国,-0.01,-40.0,0.69,-0.86,0.04,-118.19,-56.56,,04-19
000682,东方电子,0.0,25.0,1.41,0.21,-0.12,295.27,25.55,,04-25
000683,远兴能源,0.04,300.0,3.13,1.16,0.35,2777.27,344.03,,04-20
000685,中山公用,0.13,-31.58,9.63,1.36,0.06,7788.28,-30.38,,04-24
000686,东北证券,0.08,-52.06,4.9,1.58,1.26,4902.74,-53.35,,04-24
000687,华讯方舟,-0.02,-362.5,1.63,-1.32,0.03,-1370.99,-351.85,,04-21
000688,建新矿业,-0.0,-38.71,-0.18,,-0.02,-78.3,-37.09,,04-26
000690,宝新能源,0.02,-33.33,1.93,0.99,0.09,3297.43,-38.84,,04-21
000691,ST亚太,-0.01,160.47,0.44,-2.52,-0.0,-362.54,160.69,,04-19
000692,惠天热电,0.02,2.8,4.59,0.48,-1.16,585.6,2.7,,04-27
000693,ST华泽,-0.07,-0.0,-0.74,,-0.36,-1354.93,2.1,,04-23
000695,滨海能源,0.02,-4.55,1.4,1.48,-0.11,459.25,-7.33,,04-19
000697,炼石有色,0.0,-102.22,0.94,0.12,-0.07,49.8,-105.96,,04-27
000698,沈阳化工,-0.07,-162.62,4.82,-1.37,-0.21,-4403.15,-162.45,,04-21
000700,模塑科技,0.06,44.1,3.4,1.67,0.51,1738.15,44.11,,04-27
000701,厦门信达,0.1,5.31,3.31,3.17,-2.02,2477.77,5.35,,04-25
000702,正虹科技,0.01,30.0,1.7,0.76,0.31,342.2,52.45,,04-26
000703,恒逸石化,0.78,-39100.0,4.59,8.48,0.3,44865.66,-167328.95,,04-26
000705,浙江震元,0.09,32.35,4.39,2.07,0.14,1128.54,32.99,,04-27
000707,双环科技,0.06,-15.28,4.51,1.48,0.49,2840.06,-15.39,,04-20
000708,大冶特钢,0.18,-48.73,6.63,2.79,-0.05,8199.68,-48.61,,04-26
000709,河钢股份,0.03,-43.33,4.06,0.84,-0.13,35957.7,-8.22,,04-27
000710,*ST天仪,0.0,-13.64,0.77,0.24,0.13,28.45,-14.32,,04-20
000711,京蓝科技,0.01,-50.0,3.4,0.39,0.07,141.11,-18.38,,04-21
000712,锦龙股份,0.03,-71.96,2.87,1.04,0.02,908.35,-72.17,,04-10
000713,丰乐种业,0.07,-37.99,3.88,1.71,-0.34,1975.79,-37.98,,04-25
000715,中兴商业,0.09,-23.93,4.05,2.22,0.26,2483.69,-23.59,,04-21
000716,黑芝麻,0.02,6.67,1.73,0.95,-0.15,292.81,12.68,,04-26
000717,韶钢松山,-0.2,-1350.31,2.6,-7.36,-0.05,-33196.92,-1349.19,,04-20
000718,苏宁环球,0.11,-11.5,2.13,4.84,0.2,21703.73,4.29,,04-27
000719,大地传媒,0.1,,3.57,2.8,0.02,4335.24,,,04-25
000720,新能泰山,-0.04,-48.18,0.78,-5.11,0.16,-3554.28,-48.24,,04-20
000721,西安饮食,0.02,-86.05,2.27,1.3,-0.01,357.47,-86.04,,04-25
000722,湖南发展,0.07,47.92,4.25,1.69,0.1,3299.93,49.5,,04-11
000723,美锦能源,-0.07,-275.0,3.31,-1.85,-0.15,-965.74,-293.51,,04-18
000725,京东方A,-0.04,-38.33,1.85,-1.95,-0.0,-49456.28,-26.71,,04-27
000726,鲁泰A,0.11,-47.62,5.17,2.24,0.1,11519.44,-44.55,,04-25
000727,华东科技,-0.08,147.32,1.4,-5.46,0.17,-2816.86,147.38,,04-27
000728,国元证券,0.08,-38.46,7.63,1.04,0.05,15535.56,-38.85,,04-24
000729,燕京啤酒,0.03,-0.65,7.45,0.42,0.16,3785.87,1.63,,04-20
000731,四川美丰,0.06,85.06,4.27,1.35,0.14,2864.65,85.27,,04-24
000732,泰禾集团,0.01,-151.61,2.0,0.64,-0.09,1302.86,-151.57,,04-24
000733,振华科技,0.04,25.0,5.86,0.7,-0.19,1453.62,26.4,,04-27
000735,罗牛山,0.01,-7.02,1.95,0.27,-0.05,466.84,-6.78,,04-27
000736,中房地产,0.29,-3000.0,5.1,5.81,-0.02,8576.43,-2988.57,,04-23
000737,南风化工,0.01,-140.0,0.62,1.1,0.14,373.09,-140.03,,04-25
000738,中航动控,0.02,0.0,2.65,0.87,-0.08,2161.24,11.04,,04-24
000739,普洛药业,0.01,-32.5,3.1,0.26,-0.06,208.38,-32.17,,04-27
000750,国海证券,0.09,-306.42,3.84,2.4,1.11,6511.0,-794.95,,04-27
000751,锌业股份,-0.1,150.0,0.01,-171.26,0.42,-11261.75,132.2,,04-25
000752,西藏发展,0.02,153.33,2.37,0.81,0.07,504.36,14.26,,04-23
000753,漳州发展,0.05,-16.67,2.05,2.38,-0.04,1523.93,-19.53,,04-27
000755,*ST三维,0.02,-33.33,4.74,0.4,0.15,936.97,-36.86,,04-24
000756,新华制药,0.03,-50.0,3.78,0.86,-0.15,1478.61,-48.91,,04-26
000757,浩物股份,0.02,586.11,0.05,72.57,0.01,903.35,721.5,,04-24
000758,中色股份,0.05,-26.39,3.16,1.7,-0.64,4070.61,-11.32,,04-26
000759,中百集团,0.14,2.94,4.07,3.44,0.39,9377.9,1.25,,04-21
000760,斯太尔,0.01,0.0,0.78,0.99,-0.01,182.27,-26.14,,04-26
000761,本钢板材,0.03,-70.0,4.98,0.56,0.18,8809.48,-71.11,,04-18
000762,西藏矿业,0.01,-80.0,5.83,0.17,-0.1,320.97,-75.1,,04-24
000766,通化金马,0.02,-42.64,1.37,0.75,-0.03,683.59,-42.58,,04-25
000767,漳泽电力,-0.16,23.08,0.39,-33.27,0.09,-20770.32,17.63,,04-26
000768,中航飞机,0.0,-140.22,3.8,0.1,-0.56,927.88,-140.8,,04-27
000776,广发证券,0.22,-18.52,11.01,2.03,1.25,65142.18,-2.13,,04-24
000777,中核科技,0.02,127.54,4.47,0.35,-0.24,333.43,126.01,,04-20
000778,新兴铸管,0.19,-8.12,6.27,3.04,-0.5,36015.55,-8.11,,04-20
000779,三毛派神,-0.02,-28.57,1.71,-0.91,-0.02,-288.92,-25.9,,04-19
000780,平庄能源,0.19,-13.64,4.63,4.26,-0.27,19583.41,-11.68,,04-20
000782,美达股份,0.05,-55.0,2.57,2.13,0.07,2193.28,-54.79,,04-27
000783,长江证券,0.08,-46.67,4.94,1.55,1.04,17920.66,-46.24,,04-19
000785,武汉中商,0.14,-17.65,3.04,4.76,0.43,3551.15,-14.95,,04-24
000786,北新建材,0.08,39.66,5.33,1.54,-0.27,4682.64,39.21,,04-27
