code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
000416,民生控股,3.2093,3.0028,173.758,179073.1449,78.5825,21.4175
000417,合肥百货,0.9404,0.7438,45.9998,609.902,38.1939,61.8061
000418,小天鹅A,1.058,0.7233,30.7283,161.6309,36.3882,63.6118
000419,通程控股,0.8205,0.5526,42.8212,405.1855,41.7091,58.2909
000420,吉林化纤,1.1627,0.5363,17.6127,163.0395,50.9444,49.0556
000421,南京公用,0.6971,0.3184,14.1749,310.0925,22.627,77.373
000422,湖北宜化,1.223,0.9275,40.5714,440.7561,37.9298,62.0702
000423,东阿阿胶,3.1492,2.7163,163.3548,-4430.1286,79.3021,20.6979
000425,徐工机械,1.1222,0.5374,14.9441,123.8913,34.7889,65.2111
000426,兴业矿业,1.0113,0.7318,12.7294,144.4651,50.3224,49.6776
000428,华天酒店,0.825,0.7732,17.1072,514.2792,39.5954,60.4046
000429,粤高速A,0.9262,0.926,83.7367,615.5122,59.3212,40.6788
000430,张家界,0.135,0.1248,2.1129,-482.2118,-15.133,115.133
000488,晨鸣纸业,1.017,0.7032,14.0844,236.3809,38.3745,61.6255
000498,山东路桥,0.4887,0.4601,3.2294,-603.6677,3.7918,96.2082
000501,鄂武商A,0.693,0.624,50.1427,419.4289,31.4756,68.5244
000502,绿景控股,3.0639,0.5318,20.5102,2902.2565,37.096,62.904
000503,海虹控股,2.6052,2.6014,61.8931,-3.8138,79.7993,20.2007
000504,*ST生物,1.5641,1.3347,25.3218,259.4185,69.8273,30.1727
000505,*ST珠江,1.2568,0.3759,7.3567,600.2607,32.4663,67.5337
000506,中润资源,0.001,0.001,0.0136,-2299.3144,-101219.5767,101319.5767
000507,珠海港,1.0768,0.5707,27.7886,3125.3667,48.8279,51.1721
000509,华塑控股,0.4761,0.3748,3.541,165.1412,18.8634,81.1366
000510,金路集团,0.8235,0.5483,34.2464,230.3944,42.9831,57.0169
000511,*ST烯碳,1.7099,0.2979,3.9838,6722.2325,46.7535,53.2465
000513,丽珠集团,1.2635,0.9643,30.2022,909.665,57.1977,42.8023
000514,渝开发,1.443,0.5135,22.8,113.1252,29.096,70.904
000516,国际医学,0.5691,0.5328,17.0991,489.7004,42.221,57.779
000517,荣安地产,0.4975,0.4592,2.3171,112.7348,-20.4242,120.4242
000518,四环生物,3.0634,2.2358,89.252,690.8338,82.319,17.681
000519,中兵红箭,2.0448,1.521,52.8966,9467.9364,72.6758,27.3242
000520,长航凤凰,0.7833,0.7279,35.9807,437.1305,35.7683,64.2317
000521,美菱电器,0.7798,0.5434,20.1438,130.2511,38.9689,61.0311
000523,广州浪奇,1.9702,1.4464,68.5546,1417.4646,67.1541,32.8459
000524,岭南控股,0.3423,0.3234,22.7804,880.4193,68.8395,31.1605
000525,红太阳,0.977,0.5828,23.6194,204.7619,31.2534,68.7466
000526,*ST紫学,1.0098,0.9354,82.2252,-440.0787,64.3836,35.6164
000528,柳工,1.9555,0.9189,35.215,7024.8845,60.8137,39.1863
000529,广弘控股,0.1643,0.0784,1.9444,108.769,-84.0578,184.0578
000530,大冷股份,1.705,1.2561,52.5186,26380.2547,70.5043,29.4957
000531,穗恒运A,0.3,0.2791,14.3353,905.996,45.9952,54.0048
000532,力合股份,3.4677,2.9173,116.233,1920.066,74.8526,25.1474
000533,万家乐,0.9254,0.6856,23.4287,135.0335,17.3964,82.6036
000534,万泽股份,2.4802,1.5342,54.7785,-57.3901,74.0143,25.9857
000536,华映科技,0.7708,0.3535,9.0743,500.027,9.1305,90.8695
000537,广宇发展,1.4118,0.5125,12.682,82.4942,24.6144,75.3856
000538,云南白药,1.7955,1.1504,63.8149,22081.3198,52.2581,47.7419
000539,粤电力A,0.5401,0.4815,29.2002,1005.6823,55.955,44.045
000540,中天金融,1.4207,0.1496,11.3673,165.2349,18.0853,81.9147
000541,佛山照明,5.7453,4.9084,371.3759,-11289.5893,90.1339,9.8661
000543,皖能电力,0.7837,0.7498,27.6517,306.8247,59.6185,40.3815
000544,中原环保,0.3077,0.3017,22.2406,126.419,65.1452,34.8548
000545,金浦钛业,0.4597,0.2978,0.1044,-172.6445,0.6192,99.3808
000546,金圆股份,0.8841,0.3373,9.2052,646.2323,26.63,73.37
000547,航天发展,1.1727,0.8373,22.4515,265.4668,47.9838,52.0162
000548,湖南投资,1.2419,1.1631,79.6161,2417.9493,49.7972,50.2028
000550,江铃汽车,1.6339,1.3318,110.9663,-1623.3151,59.4128,40.5872
000551,创元科技,1.3543,0.9199,58.361,2047.5865,49.5499,50.4501
000552,靖远煤电,0.425,0.2786,5.5405,617.9973,55.1287,44.8713
000553,沙隆达A,1.5514,1.0046,52.0611,229.1995,55.9775,44.0225
000554,泰山石油,3.0743,1.9392,67.0819,41067.8105,91.5972,8.4028
000555,神州信息,0.1355,0.1355,0.0058,-690.7745,-633.1465,733.1465
000557,西部创业,0.155,0.1051,0.3598,-27.4411,-122.2347,222.2347
000558,莱茵体育,1.1532,0.2878,14.7345,7801.0903,16.1302,83.8698
000559,万向钱潮,0.9493,0.6559,32.4811,581.0962,43.234,56.766
000560,昆百大A,1.0409,0.4767,22.9205,499.9689,11.5949,88.4051
000561,烽火电子,0.2514,0.1541,0.9032,6.4976,-110.8943,210.8943
000563,陕国投A,1.6194,0.7331,40.1653,--,36.7732,63.2268
000564,供销大集,0.5795,0.5501,53.3197,583.0502,51.6504,48.3496
000565,渝三峡A,2.2766,1.9921,97.1536,208.9953,68.3003,31.6997
000566,海南海药,1.3895,0.9746,11.7349,1148.6615,58.5084,41.4916
000567,海德股份,1.2918,0.2628,19.1404,607.0414,29.4813,70.5187
000568,泸州老窖,2.0012,0.9847,64.4682,4628.974,64.916,35.084
000570,苏常柴A,1.3972,1.0211,58.5973,12011.1426,56.2439,43.7561
000571,新大洲A,0.9446,0.56,23.015,167.8278,46.3558,53.6442
000572,海马汽车,1.3995,1.1048,76.2207,-2356.4072,67.8929,32.1071
000573,粤宏远A,2.2445,0.6714,46.8869,129.1129,62.6341,37.3659
000576,广东甘化,0.6663,0.3395,6.2186,153.8132,48.957,51.043
000581,威孚高科,1.0999,0.8021,33.5973,313.017,49.813,50.187
000582,北部湾港,0.7184,0.7136,23.8072,-510.9798,41.2736,58.7264
000584,友利控股,0.3665,0.2081,7.0801,84.9142,30.7978,69.2022
000585,东北电气,1.8854,1.6527,13.9652,489.2486,72.7258,27.2742
000586,汇源通信,1.3401,1.0442,12.9236,194.8606,41.5642,58.4358
000587,金洲慈航,0.4946,0.3197,9.498,-132.0403,-10.2707,110.2707
000589,黔轮胎A,1.0363,0.6959,24.8622,201.0577,33.708,66.292
000590,启迪古汉,1.3583,1.2191,8.4962,108.0516,51.0607,48.9393
000591,太阳能,0.8448,0.5802,31.1882,219.5494,19.9574,80.0426
000592,平潭发展,0.5419,0.4436,0.2132,91.9225,-193.6522,293.6522
000593,大通燃气,0.4621,0.3997,15.6169,150.8387,31.185,68.815
000595,*ST宝实,1.3,0.9219,0.7185,178.2472,38.518,61.482
000596,古井贡酒,1.5621,0.4761,23.8024,451.2721,59.7175,40.2825
000597,东北制药,1.2962,0.9238,18.4292,238.2786,42.7255,57.2745
000598,兴蓉环境,1.1127,0.7894,14.5995,152.5298,43.5651,56.4349
000599,青岛双星,0.8003,0.3657,5.0604,200.9855,36.8047,63.1953
000600,建投能源,0.2174,0.1804,2.6203,363.362,26.6512,73.3488
000601,韶能股份,0.7977,0.6573,20.747,207.6459,37.7165,62.2835
000603,盛达矿业,0.6645,0.6073,4.0233,223.2302,40.958,59.042
000605,渤海股份,0.5137,0.4798,0.4754,-279.4931,16.1901,83.8099
000606,神州易桥,1.0862,0.6506,17.2771,406.4644,49.2196,50.7804
000607,华媒控股,1.0588,0.875,27.943,177.6905,31.4517,68.5483
000608,阳光股份,1.4851,0.6001,48.6153,1428.4448,27.5204,72.4796
000609,绵石投资,19.1994,12.5818,1164.9839,-1733.4739,75.1029,24.8971
000610,西安旅游,1.5012,1.4566,71.7328,761.3849,78.2131,21.7869
000611,*ST天首,1.3777,0.9436,30.6289,475.8748,58.7493,41.2507
000612,焦作万方,0.8124,0.5568,44.8733,519.2325,34.5648,65.4352
000613,*ST东海A,0.1157,0.1138,2.405,-111.8306,-46.4307,146.4307
000615,京汉股份,1.011,0.5824,28.5765,206.0995,55.1824,44.8176
000616,海航投资,1.3788,0.3547,10.4406,1143.9098,22.1318,77.8682
000617,中油资本,0.9424,0.6008,29.3633,1808.2997,36.1466,63.8534
000619,海螺型材,1.3982,0.7119,53.535,1164.3014,65.6114,34.3886
000620,新华联,2.4894,2.4894,33.2608,118.2189,60.0486,39.9514
000622,*ST恒立,0.3843,0.3065,8.8276,142.2705,-31.3003,131.3003
000623,吉林敖东,1.0253,0.8494,18.2077,1781.8134,71.208,28.792
000625,长安汽车,1.0462,0.755,28.7938,807.1353,49.3114,50.6886
000626,远大控股,1.1117,0.7306,13.9675,1197.193,15.4149,84.5851
000627,天茂集团,1.0987,0.7214,17.5746,516.5699,62.2426,37.7574
000628,高新发展,0.9507,0.5251,18.4348,-285.4536,24.4527,75.5473
000629,*ST钒钛,0.8217,0.3597,8.0308,650.8243,45.3474,54.6526
000630,铜陵有色,1.0891,0.5538,27.1139,645.9002,34.1765,65.8235
000631,顺发恒业,0.6826,0.6826,7.4955,907.1732,-120.866,220.866
000632,三木集团,1.4425,0.7166,9.4205,528.6744,25.2583,74.7417
000633,*ST合金,0.4377,0.2646,4.8348,1931.5722,6.7432,93.2568
000635,英力特,0.2484,0.1916,10.0879,240.4697,19.3102,80.6898
000636,风华高科,1.1881,0.7714,13.4828,317.8784,62.0039,37.9961
000637,茂化实华,8.5586,7.6491,589.7573,-16081.3641,92.3897,7.6103
000638,万方发展,0.2534,0.1838,1.8002,141.2161,-201.2327,301.2327
000639,西王食品,1.2939,1.054,32.1082,353.3808,50.7495,49.2505
000650,仁和药业,1.8218,1.0172,61.9432,730.2072,71.819,28.181
000651,格力电器,1.009,0.5832,10.5666,-19011.1674,21.3329,78.6671
000652,泰达股份,0.9582,0.6005,42.2672,346.6875,37.3083,62.6917
000655,金岭矿业,1.0878,0.937,3.8371,455.6694,76.9629,23.0371
000656,金科股份,3.3044,3.1482,74.6462,3879.4012,86.8693,13.1307
000657,中钨高新,0.9142,0.4048,19.3222,-561.5727,55.8924,44.1076
000659,珠海中富,0.7721,0.5682,27.2632,245.8516,43.446,56.554
000661,长春高新,1.4251,0.6403,13.6953,326.9012,33.4819,66.5181
000662,天夏智慧,3.2345,2.6228,155.4072,1493.4299,73.0002,26.9998
000663,永安林业,1.4385,0.3313,20.0726,16.2285,32.1375,67.8625
000665,湖北广电,0.6271,0.4778,23.4656,334.7339,26.8514,73.1486
000666,经纬纺机,1.4849,1.0698,28.3961,4291.0107,44.8667,55.1333
000667,美好置业,4.6007,1.9985,111.1935,1413.9544,73.5623,26.4377
000668,荣丰控股,1.391,0.6091,14.4966,2818.552,69.3675,30.6325
000669,金鸿能源,1.1202,0.9501,5.4425,575.4239,38.3906,61.6094
000670,盈方微,0.13,0.0842,0.8946,-104.1682,13.0355,86.9645
000671,阳光城,1.6549,0.9696,7.8881,782.6104,31.8968,68.1032
000672,上峰水泥,0.2624,0.2605,0.4355,-514.6183,-12.7649,112.7649
000673,当代东方,0.972,0.7946,0.4929,-351.1138,31.3891,68.6109
000676,智度股份,1.2289,0.9539,47.1547,217.344,35.9465,64.0535
000677,恒天海龙,0.5142,0.3318,14.4427,174.5197,24.3009,75.6991
000678,襄阳轴承,1.2707,0.7567,16.1108,538.9798,61.9836,38.0164
000679,大连友谊,1.5239,0.9414,38.3673,407.8236,34.1666,65.8334
000680,山推股份,1.3496,0.8685,25.7753,1429.7843,56.8081,43.1919
000681,视觉中国,4.331,3.7839,112.2309,-7846.103,88.6292,11.3708
000682,东方电子,4.2219,3.6977,165.5521,-342.0943,86.314,13.686
000683,远兴能源,0.2988,0.186,3.9143,327.1532,35.5055,64.4945
000685,中山公用,16.003,15.9438,1050.3826,14535.09,97.9256,2.0744
000686,东北证券,--,--,--,--,10.229,89.771
000687,华讯方舟,1.1698,0.5814,26.5619,294.7844,73.5538,26.4462
000688,建新矿业,0.0427,0.0279,0.0559,-912.4453,-377.8861,477.8861
000690,宝新能源,2.7693,2.372,211.0579,492.4888,56.6338,43.3662
000691,ST亚太,1.4464,1.3271,2.784,-403.3028,68.7262,31.2738
000692,惠天热电,0.8293,0.5329,8.4998,15.1378,38.2993,61.7007
000693,ST华泽,0.4703,0.4401,1.0357,-198.2639,-2.4705,102.4705
000695,滨海能源,0.7613,0.7552,17.1106,449.2071,38.3344,61.6656
000697,炼石有色,1.3338,1.0618,47.1697,-2941.1236,46.743,53.257
000698,沈阳化工,0.6849,0.4154,21.5197,605.3271,39.9242,60.0758
000700,模塑科技,0.6189,0.525,31.5887,193.0199,36.4601,63.5399
000701,厦门信达,1.2071,0.941,16.4367,322.6473,32.7173,67.2827
000702,正虹科技,0.9328,0.5581,20.8566,309.2715,47.8432,52.1568
000703,恒逸石化,1.577,0.8332,8.7235,180.0892,55.3782,44.6218
000705,浙江震元,1.2373,0.8103,28.3073,172.273,56.77,43.23
000707,双环科技,0.6925,0.5606,34.8541,-197.8388,61.7123,38.2877
000708,大冶特钢,1.0587,0.4756,21.2438,989.6017,44.6865,55.3135
000709,河钢股份,0.9244,0.6632,36.849,689.179,33.7703,66.2297
000710,*ST天仪,1.0697,0.7945,4.7814,125.6637,42.5277,57.4723
000711,京蓝科技,1.8499,0.2237,15.1182,2545.4094,60.4062,39.5938
000712,锦龙股份,0.9735,0.5236,36.4175,170.7096,33.8325,66.1675
000713,丰乐种业,1.0917,0.4329,18.4864,282.7551,42.6129,57.3871
000715,中兴商业,1.084,0.7374,60.624,2028.2706,76.5506,23.4494
000716,黑芝麻,0.7143,0.6247,0.84,105.1914,24.8583,75.1417
000717,韶钢松山,0.7117,0.2982,19.9007,387.8428,42.3178,57.6822
000718,苏宁环球,1.1513,0.3799,23.7187,-2803.8627,22.4068,77.5932
000719,大地传媒,0.4047,0.3892,6.1649,-981.575,-12.2387,112.2387
000720,新能泰山,0.453,0.3972,15.6201,173.1561,36.1393,63.8607
000721,西安饮食,0.4647,0.3995,14.6455,169.8095,38.7296,61.2704
000722,湖南发展,0.7455,0.4734,29.1754,-257.1235,43.9783,56.0217
000723,美锦能源,1.361,0.9538,10.0481,239.0323,44.0249,55.9751
000725,京东方A,0.658,0.4729,26.6905,-181.2595,28.0713,71.9287
000726,鲁泰A,0.7102,0.3793,17.4102,483.646,43.1041,56.8959
000727,华东科技,0.4875,0.4041,10.688,99.2862,52.2844,47.7156
000728,国元证券,--,--,--,--,30.9287,69.0713
000729,燕京啤酒,1.1769,0.5062,21.2759,1504.8691,71.3653,28.6347
000731,四川美丰,0.9968,0.7804,62.2782,1409.3013,56.0804,43.9196
000732,泰禾集团,0.2946,0.171,2.5232,14.8488,-157.9707,257.9707
000733,振华科技,2.4745,1.7034,62.3863,638.3788,75.5565,24.4435
000735,罗牛山,0.8175,0.5331,13.677,-179.9665,54.5038,45.4962
000736,中房地产,0.0393,0.0393,0.4899,136.734,-69.0559,169.0559
000737,南风化工,0.836,0.5585,11.0705,247.653,45.0224,54.9776
000738,中航动控,1.0844,0.8959,3.1441,464.2846,71.8909,28.1091
000739,普洛药业,0.9359,0.6774,35.4737,305.5235,34.4778,65.5222
000750,国海证券,0.3708,0.274,4.3433,59.4588,43.8261,56.1739
000751,锌业股份,1.0203,0.6108,30.9538,183.4479,39.111,60.889
000752,西藏发展,2.5308,2.4208,100.0914,841.4399,71.9822,28.0178
000753,漳州发展,1.62,1.4911,64.9588,190.677,38.9686,61.0314
000755,*ST三维,0.5681,0.4284,30.0043,305.4143,38.9645,61.0355
000756,新华制药,1.3944,0.9709,30.6781,241.5299,71.746,28.254
000757,浩物股份,0.4229,0.3296,1.3574,-1023.167,-64.4946,164.4946
000758,中色股份,1.4527,1.1768,61.0538,4899.6339,44.7557,55.2443
000759,中百集团,0.578,0.3005,20.8044,312.9107,30.3299,69.6701
000760,斯太尔,1.2821,0.9672,11.5638,633.2133,37.8476,62.1524
000761,本钢板材,1.0546,0.6422,23.6945,1801.9989,58.8362,41.1638
000762,西藏矿业,1.099,0.8607,23.7363,560.9023,54.9537,45.0463
000766,通化金马,1.7708,0.7161,2.1747,-269.9363,64.7494,35.2506
000767,漳泽电力,0.2807,0.2195,10.1617,37991.5652,29.4391,70.5609
000768,中航飞机,1.8276,0.657,19.0484,462.8393,66.1464,33.8536
000776,广发证券,1.1061,0.6556,30.1094,517.3144,60.3561,39.6439
000777,中核科技,1.5787,1.0642,39.3203,514.0245,56.6114,43.3886
000778,新兴铸管,1.3887,0.9613,26.4995,1634.9195,50.9208,49.0792
000779,三毛派神,3.8346,2.6003,40.182,1045.3231,51.4529,48.5471
000780,平庄能源,0.4522,0.394,15.1328,102.9858,20.7901,79.2099
000782,美达股份,0.7899,0.5501,18.0613,208.8612,44.5238,55.4762
000783,长江证券,--,--,--,--,25.8177,74.1823
000785,武汉中商,0.4653,0.3102,19.6226,110.3495,25.6989,74.3011
000786,北新建材,0.9333,0.7163,31.4909,381.1544,39.5172,60.4828
000788,北大医药,0.6517,0.385,11.6773,181.1859,36.3665,63.6335
000789,万年青,0.3363,0.1643,5.5476,120.2601,33.5317,66.4683
000790,泰合健康,1.7146,1.4577,81.432,211.1007,61.2735,38.7265
000791,甘肃电投,1.1127,0.6357,14.3505,436.8858,53.6049,46.3951
000792,盐湖股份,3.3065,2.7278,155.1805,1971.356,58.7997,41.2003
000793,华闻传媒,1.9274,1.8305,72.383,619.0819,64.9573,35.0427
000795,英洛华,0.8574,0.481,18.0923,-1761.3668,27.2476,72.7524
000796,凯撒旅游,0.8652,0.4897,23.7692,234.2534,49.0048,50.9952
000797,中国武夷,1.3044,0.4687,17.4942,251.8547,28.3925,71.6075
000798,中水渔业,5.7179,4.1712,256.2384,753.4392,91.7912,8.2088
000799,酒鬼酒,0.622,0.0856,0.7591,-452.8292,39.7787,60.2213
000800,一汽轿车,1.9245,1.4275,103.9549,-320.2606,65.5814,34.4186
000801,四川九洲,1.0625,0.7719,35.5652,9.1321,43.973,56.027
000802,北京文化,0.3815,0.359,24.5852,276.0042,47.0529,52.9471
000803,*ST金宇,0.9451,0.5634,13.2415,200.1153,39.0749,60.9251
000806,银河生物,0.8967,0.6774,4.8579,-102.2969,34.4992,65.5008
000807,云铝股份,1.168,0.5765,52.2257,390.5985,37.5756,62.4244
000809,铁岭新城,1.382,1.0906,43.5904,494.1042,66.0392,33.9608
000810,创维数字,0.7659,0.4369,17.9218,617.3041,48.1781,51.8219
000811,烟台冰轮,0.8002,0.4323,11.6508,326.7109,39.9311,60.0689
000812,陕西金叶,0.9545,0.7128,21.0753,-879.5443,56.3416,43.6584
000813,德展健康,3.4505,1.6171,79.9559,384.7538,78.0934,21.9066
000815,美利云,0.874,0.5654,34.2323,181.3864,17.9024,82.0976
000816,智慧农业,1.1999,0.9303,40.3693,192.2633,49.1443,50.8557
000818,方大化工,0.8192,0.7114,46.4656,159.2646,35.2077,64.7923
000819,岳阳兴长,1.2086,0.2442,14.0589,995.1477,35.8561,64.1439
000820,神雾节能,0.4641,0.3637,0.0645,123.3181,16.9773,83.0227
000821,京山轻机,2.8936,1.6474,56.5598,-1781.2498,78.4572,21.5428
000822,山东海化,1.0407,0.8858,25.0248,456.8668,37.5274,62.4726
000823,超声电子,1.2366,0.8478,18.4969,333.414,43.7316,56.2684
000825,太钢不锈,1.0809,0.5557,14.7253,977.211,33.0732,66.9268
000826,启迪桑德,1.2779,1.275,31.8574,921.5882,43.3851,56.6149
000828,东莞控股,0.0657,0.0657,4.9089,1577.0354,83.5749,16.4251
000829,天音控股,1.1231,0.5696,36.831,522.3261,16.2366,83.7634
000830,鲁西化工,1.096,0.4247,15.9633,376.3447,46.5325,53.4675
000831,*ST五稀,0.7518,0.5446,22.933,135.2869,33.3491,66.6509
000833,贵糖股份,0.7772,0.4899,34.8047,194.9204,42.0573,57.9427
000835,长城动漫,0.7235,0.5431,12.9507,310.9552,43.4442,56.5558
000836,鑫茂科技,1.1938,0.6509,45.6004,483.8469,24.1432,75.8568
000837,秦川机床,2.0352,1.4177,63.8042,528.6986,63.0177,36.9823
000838,财信发展,1.9894,0.2158,10.7473,-1807.4196,54.0021,45.9979
000839,中信国安,0.9174,0.6978,48.5477,440.679,51.1644,48.8356
000848,承德露露,1.1766,0.9559,46.9462,707.2753,47.3322,52.6678
000850,华茂股份,1.1016,0.6485,12.8486,448.7182,57.7522,42.2478
000851,高鸿股份,1.1063,0.7991,17.6959,310.846,38.9967,61.0033
000852,石化机械,1.531,0.9501,44.3077,2522.2429,62.9667,37.0333
000856,冀东装备,0.8151,0.3965,4.4756,101.0788,37.9118,62.0882
000858,五粮液,2.4704,1.7299,136.819,-3436.646,80.2806,19.7194
000859,国风塑业,0.7598,0.6458,16.007,147.6698,53.4541,46.5459
000860,顺鑫农业,1.2787,0.5221,30.4431,519.0853,45.4687,54.5313
