code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
000037,*ST南电A,0.12,500.0,3.06,4.09,0.58,7411.54,588.55,,04-13
000038,深大通,0.22,-87.06,1.3,18.91,0.21,2156.41,-86.02,,04-24
000039,中集集团,0.36,-32.08,5.33,7.0,0.36,95896.7,-31.84,10派1.2,03-23
000040,东旭蓝天,0.14,-158.33,1.92,7.51,0.47,6435.64,-156.14,,03-24
000042,中洲控股,1.11,3834.63,8.64,14.07,3.96,26663.58,3828.84,10派1.5,04-10
000043,中航地产,0.28,119.05,7.72,3.7,2.41,6286.75,119.07,,03-16
000045,深纺织A,0.16,-15.79,2.01,8.88,0.19,3801.55,-17.34,,03-30
000046,泛海控股,0.18,91.49,3.75,4.83,-0.68,40284.33,91.25,,03-02
000048,康达尔,0.12,30.11,-0.2,,0.53,4575.11,26.66,,04-24
000049,德赛电池,-0.26,-2385.09,0.84,-26.61,0.05,-3564.69,-2391.11,,04-22
000050,深天马A,-0.36,-2296.93,1.99,-16.48,0.76,-20563.76,-2296.97,,03-16
000055,方大集团,0.1,100.0,1.46,7.43,0.11,4405.25,89.38,10转0.7,02-27
000056,皇庭国际,0.03,-125.0,1.02,3.11,-0.13,691.65,-127.13,,04-28
000058,深赛格,-0.4,-751.97,1.29,-26.98,0.1,-31209.21,-742.44,,04-22
000059,华锦股份,0.16,-49.16,5.18,3.2,0.43,19610.61,-49.04,10派0.4,03-18
000060,中金岭南,0.4,2.56,3.82,11.22,0.49,41422.69,3.45,10派0.28送2.5转3,03-26
000061,农产品,0.11,-12.97,3.75,2.97,0.67,8518.76,60.53,10派1,04-22
000062,深圳华强,0.3,100.0,2.49,13.03,0.5,20053.01,339.8,10派0.5,03-12
000063,中兴通讯,1.4,12.9,9.55,15.83,2.12,245812.1,48.06,10派3转5,04-09
000065,北方国际,0.35,59.09,2.77,13.29,6.03,5660.68,56.9,10派0.8,03-23
000066,中国长城,0.81,3733.33,3.98,27.41,1.42,44306.49,3647.19,10派0.85送5转5,04-24
000068,华控赛格,-2.15,-9400.43,0.2,-194.31,0.37,-192637.01,-9391.76,,03-31
000069,华侨城A,0.55,57.43,3.37,17.08,2.34,170557.34,85.91,10派1,04-22
000070,特发信息,0.17,16.65,2.81,6.07,0.1,4132.12,16.61,,04-14
000078,海王生物,0.02,-41.67,0.96,1.83,0.32,1415.9,-41.74,,04-17
000088,盐田港,0.37,-19.69,3.32,11.71,0.17,46020.8,-19.68,10派2.2,04-28
000089,深圳机场,0.34,139.58,3.06,11.74,0.34,57507.76,139.6,10派0.35,03-05
000090,天健集团,0.13,-133.52,5.77,2.45,-0.02,5771.47,-150.28,,04-20
000090,天健集团,0.13,-133.52,5.77,2.45,-0.02,5771.47,-150.28,10派0.2,04-20
000096,广聚能源,0.21,-16.0,3.11,7.01,0.04,11123.13,-14.24,,04-20
000099,中信海直,0.22,20.21,2.91,7.73,0.27,11183.45,20.22,10派0.5,04-27
000100,TCL集团,0.17,-13.98,1.8,10.09,0.25,47006.98,-6.19,,03-11
000150,宜华健康,0.31,24.0,2.24,14.66,-0.25,10029.03,22.28,,02-27
000151,中成股份,0.1,-32.17,3.01,3.24,0.03,2878.34,-31.91,10派0.7,03-06
000153,丰原药业,0.09,64.84,2.58,3.48,0.12,2298.62,62.06,,04-16
000155,*ST川化,0.18,-37.93,3.81,4.71,0.76,8283.68,-38.72,10派0.5,02-09
000156,华数传媒,0.71,343.75,-4.09,,-0.04,8443.09,338.81,,02-09
000157,中联重科,1.42,37.43,4.42,38.12,0.8,237240.43,51.17,10派2.5,04-30
000158,常山股份,0.1,-41.18,3.23,3.29,0.03,7502.1,-36.69,,03-19
000159,国际实业,0.63,0.0,4.85,13.88,-0.53,15068.08,2.0,10派5转10,03-29
000166,申万宏源,0.59,73.53,,,,396880.6,77.46,,04-30
000301,东方市场,0.08,-42.78,2.01,3.75,0.16,9147.98,-46.28,,04-16
000333,美的集团,,,,,,161144.84,7.65,,04-30
000338,潍柴动力,4.09,76.29,14.11,34.86,2.93,340741.9,76.43,10派4.8,04-27
000400,许继电气,0.34,240.79,5.98,5.93,0.52,13019.77,240.77,,01-29
000401,冀东水泥,0.81,97.8,5.51,15.45,1.62,98386.79,120.58,,03-27
000402,金融街,0.55,27.91,6.25,9.1,-0.63,136564.13,31.39,10派1.5转2.2,04-06
000403,ST生化,0.01,-98.95,0.02,96.79,0.53,232.84,-98.85,,04-29
000404,华意压缩,0.27,232.3,1.64,17.82,0.31,8724.38,232.6,,03-06
000407,胜利股份,0.41,-28.07,2.01,22.54,-0.17,20628.32,1.26,,03-26
000408,*ST金源,-0.62,51.22,0.51,-79.19,0.04,-15601.77,50.09,,04-27
000409,山东地矿,-0.08,-601.24,0.24,-29.98,0.04,-1383.42,-601.72,,04-27
000410,沈阳机床,0.05,25.0,2.42,2.07,-2.03,2703.52,27.57,,03-18
000411,英特集团,0.15,66.67,0.82,20.57,0.21,3140.83,64.97,,03-26
000413,东旭光电,-0.08,-900.0,0.57,-13.75,-0.03,-3244.36,-883.78,,04-21
000415,渤海金控,-0.29,-0.24,0.84,-29.03,0.73,-8582.03,-0.24,,03-15
000416,民生控股,0.12,-638.6,1.32,9.72,0.17,6531.04,-639.6,,03-11
000417,合肥百货,0.42,28.4,2.14,20.24,1.42,20081.21,66.93,10派1,03-10
000418,小天鹅A,0.41,485.71,3.39,12.94,0.25,22218.46,454.93,,03-08
000419,通程控股,0.16,46.78,2.19,7.43,1.3,5682.53,46.75,10派1,04-06
000420,吉林化纤,0.05,-105.26,2.36,1.87,0.19,1767.81,-104.91,,04-24
000421,南京公用,0.14,-2.16,1.81,8.34,0.95,5091.01,-2.16,,04-07
000422,湖北宜化,0.44,-9.88,4.0,11.53,1.42,23768.91,-9.88,10派1,03-25
000422,湖北宜化,0.44,-9.88,4.0,11.53,1.42,23768.91,-9.88,,03-25
000423,东阿阿胶,0.68,23.8,3.65,21.12,1.24,39212.4,36.61,10派3.5,04-23
000423,东阿阿胶,0.68,23.8,3.65,21.12,1.24,39212.4,36.61,,04-23
000425,徐工机械,2.01,890.15,5.04,41.52,3.67,174126.53,1476.62,10派3.3405,02-09
000426,兴业矿业,0.21,-160.0,3.07,6.44,0.1,7874.78,-158.88,,01-28
000428,华天酒店,0.26,-29.54,2.34,10.92,1.05,14290.72,7.36,10派0.1,02-04
000429,粤高速A,0.26,-18.75,2.86,9.5,0.18,33204.04,-16.63,10派1,04-22
000430,张家界,-0.19,58.33,-0.17,,0.12,-4136.64,89.41,10转3.9,02-05
000488,晨鸣纸业,0.41,-28.07,6.3,6.63,0.79,83594.8,-22.26,10派3,04-13
000498,山东路桥,0.62,3000.0,0.02,,-0.02,27391.62,2936.06,,04-27
000501,鄂武商A,0.47,30.56,2.78,17.77,1.85,23875.2,32.35,,02-05
000502,绿景控股,0.18,-42.59,1.48,12.65,0.47,3251.41,-42.59,,03-23
000503,海虹控股,0.01,47.22,1.72,0.61,0.06,791.7,46.18,,04-27
000504,*ST生物,-0.43,-21.82,0.46,-63.87,0.19,-13465.67,-20.82,,04-22
000505,*ST珠江,0.19,-205.56,1.53,15.9,0.34,7947.39,-203.75,,04-24
000506,中润资源,0.31,18.86,0.9,41.3,0.14,23756.55,18.85,,03-23
000507,珠海港,0.29,14.02,3.65,8.09,0.05,9872.53,13.99,,04-20
000507,珠海港,0.29,14.02,3.65,8.09,0.05,9872.53,13.99,10派0.6,04-20
000509,华塑控股,-0.17,-69.46,-0.11,,-0.0,-4351.82,-69.7,,03-22
000510,金路集团,0.01,-109.04,1.83,0.52,0.55,566.8,-109.04,,04-16
000511,*ST烯碳,0.1,-9.09,1.31,7.98,-0.6,11617.47,-10.02,,02-27
000513,丽珠集团,1.61,847.06,7.27,24.9,1.67,48157.82,824.81,10派1.5,02-27
000514,渝开发,0.24,20.34,3.34,7.59,-0.28,15523.88,20.36,10送1派0.12,02-06
000516,国际医学,0.25,-37.5,2.5,11.47,0.75,7675.91,29.73,10派0.6,04-23
000516,国际医学,0.25,-37.5,2.5,11.47,0.75,7675.91,29.73,10派0.6送5转4,04-23
000516,国际医学,0.25,-37.5,2.5,11.47,0.75,7675.91,29.73,,04-23
000517,荣安地产,0.83,-384.55,1.56,64.35,-1.02,81163.93,-1287.77,,03-26
000518,四环生物,0.02,-116.7,0.69,3.33,0.06,2334.13,-116.69,,04-24
000519,中兵红箭,0.02,-114.29,1.77,1.09,-0.11,368.58,-113.3,,02-27
000520,长航凤凰,-0.61,-654.11,1.53,-32.88,-0.21,-40977.0,-653.91,,03-24
000521,美菱电器,0.73,1095.73,3.2,18.46,-0.02,30119.83,1072.94,,03-16
000523,广州浪奇,0.06,83.33,2.68,2.08,0.42,954.06,79.08,10派0.2,04-22
000524,岭南控股,-0.19,-1050.0,2.27,-8.56,0.02,-5254.6,-1336.95,,04-15
000525,红太阳,0.01,-74.42,2.18,0.52,0.78,361.9,-67.0,10派0.5,02-03
000526,紫光学大,0.01,-108.77,1.55,0.71,0.04,104.23,-108.79,,04-26
000526,*ST紫学,0.01,-108.77,1.55,0.71,0.04,104.23,-108.79,,04-26
000528,柳工,1.41,95.83,6.3,26.01,2.37,86569.43,154.58,10派3,03-26
000529,广弘控股,0.1,-88.24,1.1,9.07,0.12,5576.56,-83.48,,03-18
000530,大冷股份,0.22,-38.89,4.83,4.7,0.57,7863.13,-38.26,10派1.5,04-23
000530,大冷股份,0.22,-38.89,4.83,4.7,0.57,7863.13,-38.26,,04-23
000531,穗恒运A,0.95,-573.75,3.55,30.77,2.01,25252.48,-572.09,,03-10
000532,力合股份,0.12,-234.23,1.77,6.86,0.05,4058.87,-231.64,10派0.3,04-20
000532,力合股份,0.12,-234.23,1.77,6.86,0.05,4058.87,-231.64,,04-20
000533,万家乐,0.34,209.09,1.49,25.66,0.57,19332.24,194.41,10派0.6送2,01-30
000534,万泽股份,0.06,-29.38,2.35,2.38,1.05,1442.14,-25.06,10派1.5,04-16
000536,华映科技,0.06,12.6,0.36,16.96,-0.19,813.9,25.3,10转5,04-16
000537,广宇发展,0.16,-310.53,0.98,17.68,0.88,8182.53,-309.48,,02-03
000538,云南白药,1.13,17.71,6.71,17.98,0.86,60371.96,29.71,10派2转3,04-24
000539,粤电力A,0.44,4300.0,3.49,12.24,2.14,116535.24,3921.06,10派2,04-15
000540,中天金融,0.81,41.21,2.11,46.53,-0.86,46048.3,141.13,10派0.7送6,03-10
000541,佛山照明,0.22,-32.25,2.72,8.06,0.5,21217.92,-5.35,,04-29
000541,佛山照明,0.22,-32.25,2.72,8.06,0.5,21217.92,-5.35,10派2.2,04-29
000543,皖能电力,0.15,188.46,5.59,3.42,1.11,11237.94,180.69,10派0.2,03-12
000544,中原环保,0.22,-9.55,1.91,12.11,0.1,5872.19,-9.53,,03-16
000545,金浦钛业,-0.1,-600.0,0.05,-95.28,-0.22,-1564.84,-570.93,,04-08
000546,金圆股份,0.11,-188.5,0.72,16.57,0.2,1853.51,-188.55,,04-30
000547,航天发展,0.28,133.33,4.46,7.69,0.35,6903.81,132.79,,03-18
000548,湖南投资,0.21,183.78,2.69,7.77,-0.06,10302.09,180.4,,04-24
000550,江铃汽车,1.22,34.07,5.61,23.74,3.61,105613.22,34.66,10派4.9,03-06
000551,创元科技,0.36,80.0,3.34,11.07,0.63,8583.18,77.14,,02-12
000552,靖远煤电,0.3,-41.18,2.3,12.66,0.88,5329.31,-41.41,10派0.5,03-23
000553,沙隆达A,0.03,-88.83,1.83,1.77,0.32,1931.09,-88.83,,04-17
000554,泰山石油,0.02,-94.23,1.82,0.93,-0.02,831.81,-94.21,,04-21
000555,神州信息,-0.09,-4500.0,-1.47,,-0.43,-795.28,-4333.49,,04-27
000557,西部创业,0.27,-168.97,-0.29,,-0.01,18465.09,-168.62,,04-21
000558,莱茵体育,0.35,24.11,1.7,23.02,-0.12,13025.04,24.6,10派1,02-09
000559,万向钱潮,0.26,20.47,1.6,17.3,0.71,26608.22,20.5,10派1,04-29
000559,万向钱潮,0.26,20.47,1.6,17.3,0.71,26608.22,20.5,,04-29
000560,昆百大A,0.29,6.63,4.27,7.59,0.77,3936.16,6.62,,04-10
000561,烽火电子,-0.09,-104.66,-0.32,,-0.29,-2941.51,-103.84,10转1,02-10
000563,陕国投A,0.12,-36.2,,8.02,0.01,4364.99,-36.21,10派0.5,04-26
000564,供销大集,0.17,-21.24,2.95,6.39,0.37,5032.57,-11.74,10派1,04-27
000565,渝三峡A,1.17,735.71,3.76,38.98,-0.58,20363.99,745.93,,02-26
000566,海南海药,0.31,46.92,1.85,17.37,0.37,6559.62,53.51,,03-30
000567,海德股份,0.09,-51.17,1.14,8.57,0.23,1419.19,-51.2,,04-10
000568,泸州老窖,1.2,31.87,3.05,38.78,0.77,167333.91,32.18,10派7.5,04-16
000570,苏常柴A,0.41,-286.36,3.2,15.23,0.61,22903.85,-372.69,,03-11
000571,新大洲A,0.17,153.37,1.76,10.83,0.1,12716.0,153.4,,03-09
000571,新大洲A,0.17,153.37,1.76,10.83,0.1,12716.0,153.4,10派0.5,03-09
000572,海马汽车,-0.25,-516.67,2.72,-9.13,1.16,-24802.76,-604.66,,02-25
000573,粤宏远A,0.03,-117.76,2.21,1.49,0.35,2040.86,-117.74,,04-16
000576,广东甘化,0.04,-126.67,1.23,3.3,0.39,1291.68,-126.8,,04-17
000581,威孚高科,0.79,132.35,5.05,16.74,0.38,44822.48,131.74,10送0.415023派1.5,04-22
000582,北部湾港,0.31,138.46,2.02,16.88,0.46,4460.68,142.08,,04-10
000584,友利控股,0.07,-67.67,3.72,1.82,-0.36,2774.63,-66.49,,04-23
000585,东北电气,0.01,-112.5,0.36,2.44,0.03,767.02,-111.1,,03-23
000586,汇源通信,0.01,-101.61,0.52,1.42,0.21,141.88,-101.18,,04-16
000587,金洲慈航,0.05,-105.37,-1.35,,-0.0,1011.11,-105.85,,04-27
000589,黔轮胎A,1.42,610.0,6.05,26.3,1.51,36038.45,603.78,10派2.5,03-06
000590,启迪古汉,-0.43,-532.57,1.14,-32.05,0.17,-8816.71,-532.73,,04-30
000591,太阳能,0.1,-7.47,1.84,5.71,0.23,1992.96,-7.5,,03-16
000592,平潭发展,0.11,11.89,0.69,16.64,0.09,6155.46,12.31,,03-26
000593,大通燃气,0.32,3090.0,1.24,29.74,0.24,7123.94,2289.47,,03-26
000595,*ST宝实,-0.55,-650.0,1.68,-28.41,0.17,-11952.43,-635.72,,04-08
000596,古井贡酒,0.6,300.0,3.44,16.95,1.49,14008.92,305.15,10派3.5,04-02
000596,古井贡酒,0.6,300.0,3.44,16.95,1.49,14008.92,305.15,,04-02
000597,东北制药,1.43,23.28,6.05,26.5,1.85,47607.94,33.02,10派1.2,03-10
000598,兴蓉环境,-0.38,1166.67,1.81,-18.9,0.24,-11416.03,1092.27,,03-09
000599,青岛双星,0.51,-177.27,2.74,20.5,0.71,26739.14,-181.7,,04-10
000600,建投能源,0.08,60.0,3.17,2.47,0.94,7115.13,49.95,,02-26
000600,建投能源,0.08,60.0,3.17,2.47,0.94,7115.13,49.95,10派0.3,02-26
000601,韶能股份,0.04,-144.44,3.12,1.4,0.51,4000.7,-147.71,10派0.2,03-31
000603,盛达矿业,-0.03,50.0,0.52,-4.9,0.08,-365.09,7.21,,02-06
000605,渤海股份,0.01,-83.51,0.64,1.7,0.04,101.11,-83.43,,04-08
000606,神州易桥,-0.05,-180.23,1.47,-3.24,0.01,-1742.09,-227.14,,04-21
000607,华媒控股,-0.17,-1800.0,1.01,-15.58,0.16,-8289.01,-1857.05,,03-20
000608,阳光股份,0.5,900.0,3.66,14.05,2.45,26709.0,842.91,10派0.6送4,02-11
000609,绵石投资,0.05,-89.4,2.75,1.83,-0.02,1485.31,-89.29,,03-18
000610,西安旅游,-0.01,-126.52,1.97,-0.73,0.78,-282.77,-126.48,,04-23
000611,*ST天首,0.04,-50.0,1.89,2.16,0.53,1294.51,-44.66,,02-10
000612,焦作万方,0.4,-41.99,4.12,10.18,1.52,19316.43,-41.95,10派1.4,03-24
000613,*ST东海A,-0.01,-783.33,0.24,-3.4,-0.0,-299.66,-793.9,,04-28
000615,京汉股份,0.91,-216.67,3.7,28.35,0.23,19304.64,-217.2,,04-15
000616,海航投资,0.47,4.44,3.2,15.6,1.84,42015.21,55.11,10派1转1,04-26
000617,中油资本,0.18,-59.09,2.91,6.48,-0.07,5274.93,-49.41,10派0.2,03-26
000619,海螺型材,0.62,209.35,5.12,12.71,0.53,22151.24,209.37,10派1,04-08
000620,新华联,0.0,0.0,0.01,15.35,0.0,48.01,1.1,10送4,01-20
000622,*ST恒立,0.01,-55.0,-0.83,,0.09,133.3,-52.48,,04-28
000623,吉林敖东,2.38,58.67,10.91,24.66,0.37,136648.9,58.6,10派2,04-28
000625,长安汽车,0.46,4500.0,3.77,13.15,1.25,107845.89,4323.37,10派0.65,03-09
000625,长安汽车,0.46,4500.0,3.77,13.15,1.25,107845.89,4323.37,,03-09
000626,远大控股,0.2,1271.81,1.43,15.36,-0.24,4138.49,1275.0,,04-22
000627,天茂集团,0.07,146.67,2.24,3.37,-0.03,5026.76,187.04,10送1.5转8.5派0.17,03-10
000628,高新发展,0.05,3.92,0.45,12.46,0.79,1165.24,4.24,,03-27
000629,*ST钒钛,-0.27,92.86,2.58,-9.9,0.13,-155100.74,241.3,,04-27
000630,铜陵有色,0.47,-4.08,4.42,10.55,0.47,60789.02,-4.59,10派1,03-18
000630,铜陵有色,0.47,-4.08,4.42,10.55,0.47,60789.02,-4.59,,03-18
000631,顺发恒业,0.27,-58.46,1.25,23.89,0.97,28609.92,43.23,,03-20
000632,三木集团,0.04,103.7,1.15,3.91,0.91,2049.84,103.65,,04-02
000633,*ST合金,0.01,-150.0,0.57,1.74,-0.07,377.54,-147.6,,03-06
000635,英力特,0.32,5.61,4.68,8.81,0.42,4776.48,14.77,10派0.1,02-11
000636,风华高科,0.09,-114.06,2.72,3.19,0.4,5729.12,-113.3,10派0.8,03-23
000637,茂化实华,0.34,1260.0,1.65,20.76,0.39,15192.2,1261.35,10派0.2送1.5,03-26
000638,万方发展,0.24,-48.94,0.91,56.07,0.64,3781.59,-47.66,,04-26
000639,西王食品,-0.05,-655.56,1.71,-2.82,0.58,-356.83,-632.15,,02-26
000650,仁和药业,0.68,111.0,3.06,22.65,0.72,16549.34,135.88,10派3转5,03-31
000651,格力电器,1.55,-7.74,5.31,33.48,5.03,291345.04,38.55,10派5送5,04-27
000652,泰达股份,0.2,82.91,1.48,14.14,-0.25,29684.63,117.7,10派0.8,04-22
000655,金岭矿业,0.38,-68.33,2.81,14.51,0.38,21700.76,-43.53,10派0.2,03-16
000655,金岭矿业,0.38,-68.33,2.81,14.51,0.38,21700.76,-43.53,,03-16
000656,金科股份,0.07,75.0,1.76,3.86,-0.08,1662.74,69.31,,04-20
000657,中钨高新,-0.05,-335.0,1.44,-3.24,0.04,-1056.3,-357.95,,03-27
000659,珠海中富,0.17,142.86,2.81,6.06,0.97,11457.8,147.39,10派0.8,03-15
000661,长春高新,0.56,266.01,3.32,18.33,2.97,7315.47,264.05,,03-13
000662,天夏智慧,0.01,-61.22,3.14,0.32,-0.1,293.12,-61.28,,04-09
000663,永安林业,-0.04,-300.0,2.18,-1.05,0.27,-760.34,-258.54,,04-24
000665,湖北广电,0.03,-35.0,0.8,3.29,0.03,454.8,-28.76,,04-14
000666,经纬纺机,-0.13,-425.0,4.57,-2.81,0.53,-7889.08,-405.12,,03-25
000667,美好置业,0.21,-12.5,3.65,5.83,-0.29,28016.49,-11.13,10派0.5转9,04-13
000668,荣丰控股,0.76,-39.68,4.27,19.25,0.96,11160.13,-39.54,10送0.37037派0.7,04-27
000669,金鸿能源,0.0,-66.92,2.02,0.22,0.05,40.79,-66.9,,04-17
000670,盈方微,0.01,36.0,0.76,1.81,0.22,370.25,49.86,10送1,02-05
000671,阳光城,1.08,96.36,5.15,23.3,4.69,18136.96,200.94,10派0.63转10,03-13
000672,上峰水泥,0.02,-38.93,0.08,25.32,-0.03,357.33,-36.63,,04-15
000673,当代东方,-0.22,-48.84,-0.03,,0.15,-4558.53,-49.18,,04-22
000676,智度股份,-0.32,257.94,1.11,-24.96,-0.02,-9947.33,253.79,,04-24
000677,恒天海龙,0.11,-152.38,1.54,7.65,0.25,9831.93,-154.9,,04-26
000678,襄阳轴承,0.04,0.0,1.56,2.84,-0.05,1334.78,0.43,,04-02
000679,大连友谊,0.76,38.18,3.8,22.17,3.32,18058.06,36.95,,04-08
000679,大连友谊,0.76,38.18,3.8,22.17,3.32,18058.06,36.95,10派1,04-08
000680,山推股份,0.56,-16.42,4.26,13.85,0.51,42214.3,-16.2,10派1,04-13
000681,视觉中国,0.02,-111.76,0.65,3.26,-0.08,411.98,-112.44,,04-24
000682,东方电子,0.02,13.47,1.36,1.62,0.02,2145.3,13.59,,03-27
000683,远兴能源,1.78,747.62,3.98,57.0,-1.56,90970.37,744.8,,04-09
000683,远兴能源,1.78,747.62,3.98,57.0,-1.56,90970.37,744.8,10转5,04-09
000685,中山公用,1.36,43.37,7.0,21.59,0.41,81709.79,49.47,,04-28
000686,东北证券,1.43,101.41,4.78,34.35,10.18,91287.59,122.68,10派1.5,03-24
000687,华讯方舟,0.1,-148.58,2.06,5.56,0.04,6584.79,-148.51,,03-27
000688,建新矿业,-0.02,-46.13,-0.52,,-0.02,-571.65,-44.76,10转2.7,03-05
000690,宝新能源,0.49,53.27,2.58,20.62,0.85,55773.62,54.74,10派1送3转2,02-02
000691,ST亚太,0.02,-127.03,0.41,4.31,-0.07,657.09,-127.07,,04-28
000692,惠天热电,0.15,-317.55,3.87,4.0,1.65,3928.83,-317.56,,04-08
000693,ST华泽,-0.35,-1850.0,-0.39,,0.01,-6691.63,-1994.29,,03-19
000695,滨海能源,-0.21,-2433.33,1.33,-14.57,0.03,-4656.87,-2392.3,,03-31
000697,炼石有色,0.06,-117.46,2.08,0.03,0.16,1021.09,-117.35,,03-25
000698,沈阳化工,0.1,-52.38,4.23,2.47,0.28,6858.55,-28.68,,03-31
000700,模塑科技,0.08,-40.66,2.33,3.66,1.12,2619.74,-40.67,,04-28
000701,厦门信达,0.2,3.85,2.73,7.58,0.69,4791.74,3.91,,04-17
000702,正虹科技,0.03,-25.0,1.51,2.34,0.04,928.35,-18.22,,04-17
000703,恒逸石化,-0.14,27.27,1.29,-10.31,0.17,-2019.83,26.47,,03-05
000705,浙江震元,0.14,45.34,3.99,3.62,0.21,1779.13,45.3,10派0.7,03-20
000705,浙江震元,0.14,45.34,3.99,3.62,0.21,1779.13,45.3,,03-20
000707,双环科技,0.01,-97.63,3.91,0.24,0.61,425.8,-97.56,,04-16
000708,大冶特钢,0.74,65.77,4.55,17.58,0.21,33279.1,65.67,10派0.53,03-09
000709,河钢股份,0.14,-70.83,4.16,3.38,0.61,94420.19,-45.24,10派1,04-26
000710,*ST天仪,0.07,271.51,0.71,10.17,-0.02,1045.33,270.85,,03-31
000711,京蓝科技,0.01,-80.0,3.12,0.24,0.17,79.12,-85.22,,04-17
000712,锦龙股份,0.66,842.86,2.3,32.84,0.3,20002.74,837.05,,04-08
000713,丰乐种业,0.3,130.77,2.51,12.27,0.53,6745.1,131.67,10转2,02-10
000713,丰乐种业,0.3,130.77,2.51,12.27,0.53,6745.1,131.67,,02-10
000715,中兴商业,0.33,50.0,3.45,9.92,0.92,9176.4,46.35,,02-10
000715,中兴商业,0.33,50.0,3.45,9.92,0.92,9176.4,46.35,10派0.7,02-10
000716,黑芝麻,-0.04,-83.64,0.78,-4.45,0.49,-629.89,-83.5,,04-27
000717,韶钢松山,0.06,-105.75,3.47,1.61,1.23,9269.6,-105.75,,03-27
000718,苏宁环球,0.42,5.0,1.69,31.29,-0.31,71401.22,37.32,10派0.5,03-19
000719,大地传媒,0.14,-77.42,,,-1.26,1765.44,-77.86,,03-10
000720,新能泰山,0.02,-105.51,1.04,1.96,0.21,1722.45,-105.52,,04-20
000721,西安饮食,0.24,241.94,2.05,12.17,0.4,4700.12,241.68,10派1.5,04-28
000722,湖南发展,-1.84,-29841.94,0.11,-177.67,0.18,-49379.68,-29649.16,,04-28
000723,美锦能源,-0.03,-104.92,3.25,-1.0,0.94,-448.11,-105.29,10派1.1,04-23
000723,美锦能源,-0.03,-104.92,3.25,-1.0,0.94,-448.11,-105.29,,04-23
000725,京东方A,0.01,-103.7,2.18,0.39,0.1,4968.03,-106.15,,04-20
000726,鲁泰A,0.57,-5.0,3.94,15.3,1.0,57021.83,11.17,10派2.5,03-19
000727,华东科技,0.01,22.0,1.33,0.93,0.13,439.41,48.56,,03-27
