code,name,mbrg,nprg,nav,targ,epsg,seg
000418,小天鹅A,0.9976,1023.9705,22.7319,-1.6485,,33.3462
000419,通程控股,31.6913,1.9301,12.328,7.9192,,5.5577
000420,吉林化纤,30.9027,238.6629,12.2448,14.4224,,6.2618
000421,南京公用,46.6386,37.2035,68.3899,19.5162,,21.9768
000422,湖北宜化,69.9123,93.0195,32.0595,61.1332,,26.1682
000423,东阿阿胶,28.3812,36.8908,11.4957,12.5315,,12.1894
000425,徐工机械,16.9032,314.4426,2.0553,-9.694,,9.6072
000426,兴业矿业,7.4302,-59.3954,-1.4485,-7.1515,,0.4507
000428,华天酒店,16.5243,89.5588,31.6016,53.9968,,30.1688
000429,粤高速A,4.3065,35.5569,8.2302,-1.4088,,-14.9878
000430,张家界,-2.4853,,,-9.2829,,-251.0544
000488,晨鸣纸业,26.5472,136.6331,34.1136,7.0654,,45.505
000498,山东路桥,-91.7142,,-1239.1975,-45.3229,,-1239.1975
000501,鄂武商A,13.5254,159.6618,19.9828,24.8649,,12.7504
000502,绿景控股,77.7558,-5.9944,23.7818,21.384,,-19.0901
000503,海虹控股,3.1603,,-3.3917,-7.3873,,-3.6487
000504,*ST生物,39.6211,-68.7176,-0.0092,5.9459,,1.1772
000505,*ST珠江,-69.2047,-146.049,-12.6228,26.7585,,-13.7511
000506,中润资源,-100.0,,,771.8715,,-18.8485
000507,珠海港,207.2029,5.9384,13.6455,25.4573,,-0.5634
000509,华塑控股,5.6757,-41.1123,10.7558,-5.8656,,17.8231
000510,金路集团,-13.2311,13.6338,4.3449,0.6858,,4.8872
000511,*ST烯碳,12.7692,77.8849,9.0781,-15.0188,,3.7657
000513,丽珠集团,9.9092,220.0102,38.3925,17.1193,,45.0261
000514,渝开发,440.3692,11482.3864,571.7139,175.8802,,570.5006
000516,国际医学,2.8864,70.1077,8.6587,5.5946,,18.5197
000517,荣安地产,-82.4734,413.1367,,-66.221,,-18.3723
000518,四环生物,-1.0445,-2494.2748,-17.6112,-28.1519,,-17.5161
000519,中兵红箭,18.8313,-61.623,-2.9979,-0.3562,,-2.881
000520,长航凤凰,-2.2979,332.9109,31.0042,41.9494,,13.4703
000521,美菱电器,34.5071,97.1295,-1.7938,20.8902,,4.1806
000523,广州浪奇,9.0967,25.4797,2.5344,7.234,,4.9637
000524,岭南控股,3.9932,7.0934,4.2648,-3.0695,,-3.5349
000525,红太阳,14.5651,0.6943,2.2885,18.678,,1.6453
000526,*ST紫学,-35.377,,2.7954,-15.319,,3.1365
000528,柳工,38.9767,56.6735,22.136,35.223,,24.3821
000529,广弘控股,-34.4186,-15.311,,-12.4338,,-2.5349
000530,大冷股份,2.2747,-1.9474,6.1715,15.8717,,5.89
000531,穗恒运A,33.0077,-52.9692,-2.3638,20.7394,,-6.1337
000532,力合股份,35.5021,21.4443,13.8338,12.912,,13.8682
000533,万家乐,39.8946,562.8549,18.4855,-9.0878,,29.1181
000534,万泽股份,129.9152,,22.5787,16.4674,,17.637
000536,华映科技,-8.3034,29.7753,109.6377,-8.485,,381.5729
000537,广宇发展,-13.9501,,12.5827,21.223,,9.613
000538,云南白药,28.4409,21.0199,24.5682,30.8159,,27.8614
000539,粤电力A,19.018,-9.9566,5.0114,17.6285,,5.5374
000540,中天金融,93.5137,968.784,72.6108,19.4879,,111.0778
000541,佛山照明,19.4066,60.1336,24.12,25.7552,,26.2276
000543,皖能电力,19.0478,-2.2773,101.6258,101.9966,,121.4322
000544,中原环保,-57.9941,1765.5346,15.9323,15.4403,,16.0501
000545,金浦钛业,48.0803,,876.8248,0.0058,,879.8832
000546,金圆股份,6.3873,-16.8627,53.7544,-0.5982,,-4.6619
000547,航天发展,15.2365,37.2743,251.8141,111.3693,,295.337
000548,湖南投资,149.015,26.5771,25.4627,-11.0547,,31.6799
000550,江铃汽车,10.4616,18.1818,14.5419,15.2821,,16.0157
000551,创元科技,13.1559,-38.1244,3.5148,7.5257,,2.8938
000552,靖远煤电,14.7191,12.2605,23.748,7.597,,23.8004
000553,沙隆达A,14.1162,3.3394,3.1202,7.1145,,1.6316
000554,泰山石油,6.4846,-31.1919,3.0616,4.6104,,9.651
000555,神州信息,946.9752,,,51.1441,,-2.5908
000557,西部创业,64.0597,,,2.5243,,-3.8634
000558,莱茵体育,-9.6283,27.2551,47.0143,14.9643,,125.3078
000559,万向钱潮,18.1739,68.0046,8.4725,6.2136,,4.5973
000560,昆百大A,-4.5918,112.1647,59.4808,69.7303,,642.9746
000561,烽火电子,-25.8299,,,-41.5373,,43.2929
000563,陕国投A,,630.9909,41.405,34.6488,,72.6761
000564,供销大集,5.4118,-14.4561,-0.9759,2.7513,,-0.4125
000565,渝三峡A,18.3349,564.6661,6.958,71.3265,,8.0288
000566,海南海药,11.0814,-204.308,6.1675,11.5497,,14.3242
000567,海德股份,32.3689,15.0479,23.7175,-18.8744,,24.2233
000568,泸州老窖,51.9485,139.656,20.759,29.899,,23.0696
000570,苏常柴A,8.6732,85.5039,35.8546,18.3932,,50.2555
000571,新大洲A,-66.1531,244.1631,5.0859,-27.5753,,12.5281
000572,海马汽车,128.9746,609.292,103.8386,202.2056,,26.7464
000573,粤宏远A,37.4241,845.1754,2.2609,-3.0098,,4.4838
000576,广东甘化,7.3398,-505.4206,-10.7945,-9.4751,,-14.5495
000581,威孚高科,16.906,109.2266,8.382,5.3466,,8.8113
000582,北部湾港,29.6429,,-38.1142,-28.1132,,-38.2526
000584,友利控股,158.8577,,82.5887,19.5029,,126.0332
000585,东北电气,14.19,-907.9262,-44.4984,-16.2333,,-38.1069
000586,汇源通信,-29.9935,-895.2409,-16.0649,-12.455,,-24.9447
000587,金洲慈航,-43.4197,,,-37.1795,,21.4599
000589,黔轮胎A,14.7966,77.7932,8.936,7.5637,,11.1684
000590,启迪古汉,-27.638,342.0159,7.0474,-2.3973,,13.2403
000591,太阳能,6.6868,27.4955,7.4735,-9.4333,,2.3178
000592,平潭发展,-98.1516,,,-34.469,,-72.4858
000593,大通燃气,14.934,-54.1941,4.5011,-10.8647,,-25.3956
000595,*ST宝实,6.2935,133.3797,7.5541,-5.2813,,5.4978
000596,古井贡酒,24.6606,227.5772,4.1476,1.4426,,2.9302
000597,东北制药,76.99,91.945,-7.5075,35.6017,,-4.3241
000598,兴蓉环境,78.222,418.1118,-5.0273,-5.0755,,-5.5846
000599,青岛双星,34.4385,123.8499,8.5707,29.4136,,9.7519
000600,建投能源,33.1641,120.8877,80.4039,16.2099,,568.7835
000601,韶能股份,8.2693,-2.2928,21.3684,10.8203,,22.9175
000603,盛达矿业,78.1878,371.9662,19.4287,5.5443,,-5.9747
000605,渤海股份,30.5304,,5.0838,-10.3584,,6.6921
000606,神州易桥,60.2488,34.8582,51.7826,29.4007,,46.7062
000607,华媒控股,-7.1058,-870.8116,-13.8334,-5.0016,,-29.5119
000608,阳光股份,31.2808,35.3393,80.8416,36.2587,,101.5351
000609,绵石投资,122.2318,315.6389,28.3494,62.69,,30.2978
000610,西安旅游,11.9525,10.9553,1.8424,19.1322,,2.9891
000611,*ST天首,10.3785,35.3646,55.609,31.4401,,55.352
000612,焦作万方,27.1213,165.8947,55.393,11.6473,,57.6402
000613,*ST东海A,92.7329,,,-3.9654,,-212.5662
000615,京汉股份,14.2472,65.0886,96.8601,66.7816,,73.2204
000616,海航投资,47.3578,103.1973,179.52,43.376,,175.8309
000617,中油资本,21.1682,-14.7696,15.9563,16.0556,,16.7906
000619,海螺型材,11.312,-23.6724,5.3037,10.3045,,5.2798
000620,新华联,-100.0,-15.9264,30.8151,85.6877,,30.8151
000622,*ST恒立,21.5579,-34.1264,,-14.516,,-19.1537
000623,吉林敖东,9.8572,301.199,109.54,71.9231,,159.4974
000625,长安汽车,12.9057,33.766,7.8234,-0.7334,,3.6444
000626,远大控股,53.0539,128.8546,31.5921,41.8896,,22.532
000627,天茂集团,47.1662,88.7501,18.41,12.7222,,15.1949
000628,高新发展,-4.5701,,-68.5631,7.2458,,-73.4728
000629,*ST钒钛,21.5086,5.9065,17.1986,12.3136,,20.5596
000630,铜陵有色,24.769,-15.3747,7.5022,20.931,,29.0943
000631,顺发恒业,,1249.2094,,-58.469,,-73.9658
000632,三木集团,-6.6625,-72.0328,5.522,13.9056,,18.8726
000633,*ST合金,4.7303,221.8234,168.536,-38.7315,,-307.9635
000635,英力特,38.4783,146.5709,15.6372,17.0509,,45.9695
000636,风华高科,4.4615,101.6637,9.0291,8.6402,,8.9893
000637,茂化实华,-13.0682,-8.3929,4.9196,6.3952,,9.7266
000638,万方发展,41.2981,7332.1847,,-29.5825,,-78.5136
000639,西王食品,-14.5568,-56.9522,3.0829,1.7806,,2.3981
000650,仁和药业,1569.6029,-69.9387,19.9575,12.8805,,20.9199
000651,格力电器,44.3336,83.3586,65.1375,53.5834,,80.7762
000652,泰达股份,13.6077,196.0565,25.2889,9.0621,,23.7131
000655,金岭矿业,141.2899,107.6203,33.91,34.8177,,44.848
000656,金科股份,-60.3414,149.8648,4.227,1.3236,,5.4106
000657,中钨高新,7.9269,,-37.8248,-16.6344,,-37.6121
000659,珠海中富,13.4731,-9.2163,2.2576,-9.795,,-4.3241
000661,长春高新,13.7945,-23.3827,1.6183,3.614,,3.2527
000662,天夏智慧,9.7322,-18.5161,17.754,16.1702,,13.4467
000663,永安林业,31.5406,,56.3859,21.4372,,62.9038
000665,湖北广电,43.3695,-13.8781,46.8759,31.1616,,4.8954
000666,经纬纺机,-2.67,-15.1523,6.3376,-0.3675,,0.2927
000667,美好置业,104.816,146.4378,24.4832,57.2746,,24.6109
000668,荣丰控股,2.9178,85.9812,11.0813,0.2924,,17.0277
000669,金鸿能源,-8.0055,41.826,70.6122,11.9113,,76.7528
000670,盈方微,8.2179,,8.6395,-85.8383,,5.6194
000671,阳光城,71.0554,83.3143,5.2428,42.1728,,7.8806
000672,上峰水泥,-0.6352,,,-25.6016,,-135.6709
000673,当代东方,26.0079,,5.0721,4.9313,,5.0721
000676,智度股份,7.6836,8.5588,3.6175,-0.051,,4.9323
000677,恒天海龙,24.3886,291.3698,69.0318,14.036,,67.0875
000678,襄阳轴承,30.5275,110.2454,22.3278,17.4962,,37.3595
000679,大连友谊,0.8712,22.5232,1.5312,96.6588,,8.9445
000680,山推股份,43.6088,91.6684,26.3885,31.2852,,29.0423
000681,视觉中国,-28.6017,,-42.7267,-38.1756,,-42.4732
000682,东方电子,1.8904,214.7604,1.1685,5.357,,2.3236
000683,远兴能源,24.3209,-25.1859,20.7621,47.3786,,34.5907
000685,中山公用,31.4845,38.7345,10.1524,11.5201,,6.2179
000686,东北证券,,1205.7237,259.8094,130.4098,,345.3522
000687,华讯方舟,-1.3604,242.6305,137.2184,136.6698,,138.187
000688,建新矿业,-34.6356,,,-99.5714,,-87.3446
000690,宝新能源,26.938,25.9273,64.8411,59.8766,,64.9748
000691,ST亚太,-23.0503,,2.0727,11.6812,,6.6776
000692,惠天热电,22.9475,,1.1863,2.5454,,7.1736
000693,ST华泽,-35.5737,,,-51.776,,-116.5788
000695,滨海能源,8.2758,-72.628,-4.0388,-0.4876,,-3.2499
000697,炼石有色,-14.9059,-272.4746,-10.4636,-12.1343,,-16.6825
000698,沈阳化工,31.8247,42.1594,3.9669,13.8915,,15.5479
000700,模塑科技,9.2644,4.0089,2.7966,-2.0495,,2.381
000701,厦门信达,11.5039,25.0218,10.8132,10.215,,11.7658
000702,正虹科技,-15.6903,-438.2929,-22.681,-10.0407,,-19.9306
000703,恒逸石化,-3.0245,1287.7331,4.4986,-1.3093,,18.4037
000705,浙江震元,4.1935,-17.3823,2.3548,1.8645,,4.0618
000707,双环科技,29.2406,,8.7844,3.7928,,8.1255
000708,大冶特钢,22.6523,1.8786,24.4795,16.2875,,24.4795
000709,河钢股份,38.452,72.1305,23.1685,23.5261,,22.5925
000710,*ST天仪,-9.48,-1241.4736,-11.8398,-10.3242,,-5.2881
000711,京蓝科技,1605.1908,,13.1293,31.2023,,4.8603
000712,锦龙股份,1.8144,186.2354,52.6135,-4.9577,,14.2152
000713,丰乐种业,14.956,42.8045,7.7179,-0.6321,,6.1651
000715,中兴商业,5.9918,8.8197,7.1195,32.9272,,8.1703
000716,黑芝麻,54.1811,62.1004,1.452,-10.2415,,-18.6739
000717,韶钢松山,19.5343,95.1481,41.4467,36.0942,,39.0694
000718,苏宁环球,19.5695,173.6121,48.6176,43.7477,,66.3298
000719,大地传媒,-99.3203,,,-16.3209,,265.1668
000720,新能泰山,-21.8567,-468.2946,-5.2307,15.2186,,-12.9206
000721,西安饮食,4.3789,7.6841,-0.6214,-4.3015,,4.456
000722,湖南发展,15.2319,,-23.2956,-7.8692,,-32.3721
000723,美锦能源,30.9338,411.6852,35.1012,52.3647,,27.7489
000725,京东方A,26.3673,,18.8134,-19.1684,,29.0868
000726,鲁泰A,26.8794,35.5007,16.0617,17.2308,,16.2246
000727,华东科技,60.5372,,-44.3306,-30.4456,,-51.6
000728,国元证券,,312.7765,104.8289,130.0172,,859.4218
000729,燕京啤酒,17.8745,32.7914,4.7561,23.9274,,5.241
000731,四川美丰,50.4881,26.6521,15.4699,9.4356,,13.5988
000732,泰禾集团,38.3764,,,8.7483,,-15.5171
000733,振华科技,7.6075,7.1172,-0.0274,2.9896,,-0.2919
000735,罗牛山,38.9584,,27.8606,9.0124,,26.898
000736,中房地产,21.0993,114.5967,,12.0503,,-20.179
000737,南风化工,1.6427,49.8649,2.0619,4.8571,,1.3165
000738,中航动控,-18.6198,-74.2309,0.7848,-3.5009,,10.4586
000739,普洛药业,-12.0508,-47.0936,72.0226,27.626,,71.1411
000750,国海证券,2.1543,,-10.7577,-22.8335,,-16.6787
000751,锌业股份,34.1635,-315.9882,-4.3588,12.5041,,-5.6921
000752,西藏发展,25.4575,12.9247,-1.7539,-10.2395,,3.0438
000753,漳州发展,15.5815,-148.5769,-12.5897,0.008,,-26.5531
000755,*ST三维,28.6242,138.2617,63.8873,21.4312,,65.5248
000756,新华制药,9.5234,67.6401,26.754,20.2856,,24.0166
000757,浩物股份,-16.4465,,,-16.9537,,-2.205
000758,中色股份,96.0604,25.5366,72.1979,83.7788,,25.4539
000759,中百集团,29.2446,63.5964,9.0777,7.1042,,11.9044
000760,斯太尔,11.8039,21.0703,25.2921,1.765,,28.7286
000761,本钢板材,17.3696,4.4894,4.7436,8.0683,,4.3838
000762,西藏矿业,33.3698,-9.5754,7.3519,5.5521,,13.2749
000766,通化金马,7.0958,,3.6345,1.1635,,4.4847
000767,漳泽电力,18.2812,17.1194,57.2221,22.877,,61.6343
000768,中航飞机,12.232,34.6642,5.8877,11.3363,,1.3432
000776,广发证券,-15.8496,-3.6253,6.3949,-6.751,,10.0095
000777,中核科技,13.7436,1481.7527,74.0043,38.8048,,79.5709
000778,新兴铸管,29.5328,30.6088,11.5987,11.2615,,12.0228
000779,三毛派神,5.9733,228.4631,-14.1381,-5.5978,,-16.3341
000780,平庄能源,193.3201,4758.677,177.2335,14.0168,,920.8868
000782,美达股份,11.5121,-15.0461,4.8884,10.2245,,6.2492
000783,长江证券,-100.0,345.9065,118.1534,140.6141,,-934.3586
000785,武汉中商,12.0823,,2.4645,4.7208,,7.5558
000786,北新建材,7.0795,25.0701,7.128,8.8966,,10.5666
000788,北大医药,9.2131,-1.0997,13.2831,3.0827,,6.2626
000789,万年青,55.2322,301.5372,77.9565,26.3956,,67.8042
000790,泰合健康,22.3849,-116.9918,-3.773,0.2377,,-2.788
000791,甘肃电投,22.0254,-63.771,3.1931,21.8722,,15.9079
000792,盐湖股份,19.7593,25.3096,18.4875,18.4385,,15.5397
000793,华闻传媒,12.2394,13.4165,-5.3625,-15.8498,,-3.0979
000795,英洛华,20.2037,,2.4134,13.8851,,3.1757
000796,凯撒旅游,4.0753,-49.5479,0.0885,1.2952,,-0.7275
000797,中国武夷,46.0281,55.3969,10.7005,14.5221,,1.3889
000798,中水渔业,-4.8483,541.0418,0.1381,47.2709,,-1.4143
000799,酒鬼酒,4.526,,12.139,1.794,,8.9853
000800,一汽轿车,21.7152,97.7723,7.3139,15.3797,,7.3795
000801,四川九洲,41.8677,,20.2971,25.4533,,14.2997
000802,北京文化,-15.1028,-27.1986,3.7614,0.1884,,9.3994
000803,*ST金宇,-28.268,73.0948,5.7966,-11.1659,,-13.4651
000806,银河生物,67.8916,,29.8632,6.4224,,43.2149
000807,云铝股份,3.6457,54.8554,20.3621,1.6275,,17.4526
000809,铁岭新城,15.9521,-46.1405,4.7153,18.7822,,-6.129
000810,创维数字,4.188,-12.7947,12.8546,24.2444,,11.1861
000811,烟台冰轮,8.2856,2.4709,9.43,3.119,,9.213
000812,陕西金叶,5.8166,,10.0025,3.5573,,13.4771
000813,德展健康,6.6232,31.8029,3.7203,1.8305,,3.8815
000815,美利云,18.3897,91.3908,8.1835,-34.6812,,7.9677
000816,智慧农业,13.2399,323.8794,14.216,12.3638,,27.7757
000818,方大化工,-22.5157,-50.5532,1.6491,8.8889,,-0.2067
000819,岳阳兴长,-1.49,,-2.0198,0.2613,,-11.5307
000820,神雾节能,23.4625,759.0951,28.6877,-4.836,,34.1159
000821,京山轻机,-13.5752,-2.3414,-0.0624,-2.7316,,1.4084
000822,山东海化,2.5981,23.256,30.4707,4.0727,,31.5946
000823,超声电子,22.2639,26.4743,37.5702,23.2258,,45.077
000825,太钢不锈,100.4903,72.4977,27.1524,37.3358,,27.2894
000826,启迪桑德,52.467,82.0672,-10.2835,16.1288,,23.8207
000828,东莞控股,2.5859,2.8509,3.1299,22.1458,,3.1732
000829,天音控股,6.81,55.1434,160.8128,27.1076,,143.0939
000830,鲁西化工,23.6031,59.3025,6.5983,32.7439,,5.9338
000831,*ST五稀,7.9116,1223.3593,34.9822,3.6479,,33.4774
000833,贵糖股份,18.6208,219.0846,12.748,-10.4492,,13.2475
000835,长城动漫,167.366,207.7631,9.9478,23.8684,,23.9485
000836,鑫茂科技,18.804,-12.1702,12.2374,-3.755,,27.027
000837,秦川机床,25.1299,82.5515,8.5619,14.5766,,10.5271
000838,财信发展,241.7694,2872.7112,-7.252,33.7282,,264.3505
000839,中信国安,27.494,-29.3039,12.6653,17.0645,,0.8964
000848,承德露露,25.4947,18.649,13.7632,-1.8777,,15.6385
000850,华茂股份,5.8415,65.0349,40.1853,38.2852,,60.3765
000851,高鸿股份,11.1121,52.9618,84.7103,23.3898,,101.8727
000852,石化机械,9.0044,-46.9878,-6.5553,-4.7412,,-1.7108
000856,冀东装备,-22.2328,,-37.3309,-3.6241,,-37.7281
000858,五粮液,-0.9254,25.1717,15.9629,11.9098,,15.8912
000859,国风塑业,13.988,24.5254,-0.6662,-5.5219,,2.2043
000860,顺鑫农业,40.1757,52.7789,37.3468,16.3728,,39.9401
000861,海印股份,18.75,66.0721,8.3103,28.0739,,10.5883
000862,银星能源,37.4288,935.4379,19.0995,23.0743,,12.7878
000863,三湘印象,20.5304,,,4.8689,,-2.9492
000868,安凯客车,14.1808,,3.585,10.4575,,6.278
000869,张裕A,25.9723,60.7203,11.8695,15.6379,,10.9124
000875,吉电股份,-4.0268,60.394,3.6046,27.3648,,3.2325
000876,新希望,34.0858,24.6723,25.7027,52.8318,,32.4961
000877,天山股份,25.5403,78.9558,9.0795,3.6839,,20.2985
000878,云南铜业,9.7334,-43.0831,26.0345,46.8449,,86.4202
000880,潍柴重机,2155.6605,94.9939,13.7363,38.9591,,52.7837
000881,中广核技,19.6192,235.5318,14.1102,14.1945,,13.744
000882,华联股份,0.1108,10.0328,4.5558,-6.307,,5.542
000883,湖北能源,64.3028,117.2265,-0.4711,19.884,,0.3026
000885,同力水泥,17.7919,32.7876,28.3173,7.7704,,345.0857
000886,海南高速,-31.6369,,1.3502,1.6159,,1.2961
000887,中鼎股份,182.0272,,26.4922,9.9552,,38.4812
000888,峨眉山A,24.6798,12.6051,3.7647,9.5416,,3.9812
000889,茂业通信,-3.6845,-6.4823,0.4907,6.2378,,0.6893
000890,法尔胜,3.5305,-52.8786,2.0652,-2.2915,,2.702
000892,欢瑞世纪,-99.4962,,,1.6602,,0.4285
000893,东凌国际,41.0994,-18.6121,6.8645,47.0284,,7.9643
000895,双汇发展,41.5597,18.2358,5.6405,8.6366,,8.52
000897,津滨发展,53.1063,5.1384,21.8818,24.5596,,3.9584
000898,鞍钢股份,20.5577,7.4539,80.1115,48.6443,,81.8563
000899,赣能股份,-11.3122,-32.0155,0.8762,4.223,,0.535
000900,现代投资,41.155,104.2645,16.0656,-18.931,,19.505
000901,航天科技,7.9971,,-5.7385,-17.5841,,1.2249
000902,新洋丰,15.904,-28.2315,2.3846,-0.2652,,-4.6487
000903,云内动力,9.9023,41.5727,125.6917,73.8668,,135.6402
000905,厦门港务,138.4513,-5.8201,7.9522,45.1466,,7.0704
000906,浙商中拓,15.9676,,-19.826,0.4295,,-16.9653
000908,景峰医药,-21.6612,,1.0074,-1.4345,,-0.2818
000909,数源科技,-29.6196,-18.1735,4.3904,17.7995,,0.8255
000910,大亚圣象,39.6841,45.3358,38.5964,32.4687,,55.381
000911,南宁糖业,12.6875,-21.9548,17.7516,12.9896,,20.8055
000912,泸天化,22.6324,12.7232,7.1731,4.2284,,5.4526
000913,*ST钱江,22.374,261.6445,7.9819,14.9406,,1.7279
000915,山大华特,-6.248,9.8495,6.7934,5.7568,,5.7935
000916,华北高速,1.3851,14.6761,21.0053,23.7144,,23.5434
000917,电广传媒,29.3677,7174.0069,22.4992,20.8353,,-6.6691
000918,嘉凯城,-4.8186,-2394.3243,-163.6339,-19.0002,,-194.2795
000919,金陵药业,11.7255,46.426,14.2256,15.6879,,13.6937
000920,南方汇通,19.2445,,98.1437,52.7068,,107.314
000921,海信科龙,34.3796,912.0745,,-3.1807,,-26.1187
