code,name,mbrg,nprg,nav,targ,epsg,seg
000507,珠海港,44.4936,164.5764,20.1901,60.321,162.8596,19.1136
000509,华塑控股,2.9999,,,2.4493,186.2348,35.6879
000510,金路集团,-6.0131,-156.1608,4.0003,-12.0342,-157.7904,0.5004
000511,*ST烯碳,-21.3163,-37.9135,1.5025,12.8537,-50.0,1.5025
000513,丽珠集团,11.2391,-8.363,15.8261,23.7543,-8.5366,15.5152
000514,渝开发,-50.6166,-51.0102,14.4704,42.1492,-45.7216,7.2879
000516,国际医学,20.2975,-11.5892,13.2624,6.7952,-11.5108,13.8633
000517,荣安地产,53.032,50.7261,16.3756,45.3206,50.6531,16.3756
000518,四环生物,31.8202,75.9696,23.7823,29.3524,-46.1538,0.3061
000519,中兵红箭,9.8648,-329.1436,2.0438,6.4153,-350.0,2.1694
000520,长航凤凰,3.1857,,-26.2856,29.1577,3115.2174,-28.8008
000521,美菱电器,12.955,-44.5839,100.2096,37.2028,-54.9858,98.2022
000523,广州浪奇,94.6452,16.1491,108.1733,79.7808,17.1429,109.1636
000524,岭南控股,19.8219,405.5037,1.4817,-0.8566,471.4286,1.4817
000525,红太阳,51.3337,98.774,0.1789,-0.0983,-34.6154,-1.6683
000526,*ST紫学,66.5997,,7.7011,10.9681,-169.0566,7.8489
000528,柳工,32.2675,19.4588,89.3741,76.0857,-5.6738,89.6143
000529,广弘控股,18.9456,24.9477,9.5235,5.2696,22.4066,9.5416
000530,大冷股份,33.4049,30.6962,5.6725,14.9897,28.5714,5.7612
000531,穗恒运A,8.695,-55.0536,6.3352,5.4487,-49.7768,116.8266
000532,力合股份,-1.7899,8659.8167,1.8974,2.5643,600.0,3.3694
000533,万家乐,-4.8457,-61.067,-0.7768,-25.5149,-59.3346,0.3742
000534,万泽股份,-29.9903,-383.6917,-1.2792,-3.8667,152.8889,-4.5894
000536,华映科技,-2.0719,-19.6777,4.4593,-2.4491,-22.8709,5.0141
000537,广宇发展,-75.5579,-35.5004,12.2053,29.8582,-32.2917,12.1602
000538,云南白药,12.6976,30.784,24.282,28.0551,0.0,25.0922
000539,粤电力A,3.5154,-33.1299,4.0054,18.3862,-31.25,3.7469
000540,中天金融,7.7412,42.9617,47.6222,65.0796,-0.7382,39.634
000541,佛山照明,32.869,50.2705,4.032,6.7873,50.0,4.0374
000543,皖能电力,19.2008,-109.5548,0.9607,20.6356,-70.0,0.753
000544,中原环保,12.996,4.4334,13.6544,22.5204,4.6099,13.6544
000545,金浦钛业,-8.5128,,-930.4365,-20.6573,900.0,-930.4365
000546,金圆股份,271.7635,,13.8976,6.9601,-549.2647,17.4057
000547,航天发展,24.504,137.0939,54.4284,36.7994,233.3333,57.1037
000548,湖南投资,15.3621,-25.5279,1.9876,3.1633,-34.0206,3.2652
000550,江铃汽车,20.1376,4.2797,19.3851,17.8477,3.3058,19.4246
000551,创元科技,30.2785,41.4634,60.8843,54.6276,18.1818,49.972
000552,靖远煤电,17.2643,15.8407,7.6983,7.9667,18.1818,7.6983
000553,沙隆达A,27.7613,70.2712,1.6785,2.2568,58.3732,1.888
000554,泰山石油,28.3313,45.7258,-0.2206,-1.4997,45.9459,-0.2206
000555,神州信息,100.4291,,,-49.5256,-34.0458,-4.077
000557,西部创业,,,,-38.8478,-62.5,31.5976
000558,莱茵体育,-29.5595,6.685,32.845,51.4314,-34.2805,22.8498
000559,万向钱潮,3.5053,13.5598,-0.0309,13.9445,-19.598,-0.6557
000560,昆百大A,12.4098,-28.4042,1.6176,9.9789,-15.9134,2.192
000561,烽火电子,0.2619,-5.6236,15.2265,10.9112,-20.0,14.8149
000563,陕国投A,,188.4002,37.6699,-7.7408,188.3375,37.6699
000564,供销大集,18.4954,12.8898,6.208,56.8827,12.9817,6.208
000565,渝三峡A,13.9591,-25.819,-4.8065,-12.2544,-22.2222,2.1965
000566,海南海药,9.4131,265.9458,27.4902,26.0309,304.9767,30.3322
000567,海德股份,-81.7803,-87.6075,5.8542,-6.5658,-87.5671,5.8542
000568,泸州老窖,45.4225,37.3702,30.5368,40.8095,34.8,31.1322
000570,苏常柴A,14.5205,-40.0512,5.6088,3.9621,-36.3636,5.5648
000571,新大洲A,16.126,4.352,-21.0383,11.8754,1.8462,-8.7751
000572,海马汽车,14.4312,12.7251,71.6127,43.4994,-36.0898,108.8589
000573,粤宏远A,27.3909,65.6497,1.5338,7.4881,41.2245,-0.3204
000576,广东甘化,15.7773,,-22.9131,-8.7343,200.0,-22.8428
000581,威孚高科,23.6494,100.4059,44.6003,25.9028,103.5714,41.8303
000582,北部湾港,6.2301,10.3783,15.9709,14.3274,9.9338,16.0761
000584,友利控股,-3.0674,-51.3471,6.8375,19.5721,-49.4253,6.1493
000585,东北电气,-0.4467,4215.9534,4.5687,-8.4882,3616.6667,4.8981
000586,汇源通信,45.7211,,61.4729,-2.6637,-460.0,64.4011
000587,金洲慈航,-100.0,,,-76.6344,-2477.7778,-114.2958
000589,黔轮胎A,27.9755,-44.8046,33.994,24.7665,-70.0,34.4626
000590,启迪古汉,26.8212,,31.7078,19.7582,-3623.6842,31.7078
000591,太阳能,14.4406,8.8471,15.9062,10.5587,-3.6496,5.1554
000592,平潭发展,45.5156,-29.9524,91.9293,51.754,22.2222,147.0406
000593,大通燃气,22.0899,-39.9892,0.3769,28.2234,-40.3846,0.4863
000595,*ST宝实,27.2903,,-31.5494,-2.1209,-101.2903,-30.4859
000596,古井贡酒,84.8897,168.14,50.6566,55.9811,167.3913,50.6566
000597,东北制药,-16.8347,-97.8454,-2.5369,6.3871,-97.6471,-5.3345
000598,兴蓉环境,216.4936,151.0394,128.9366,188.8546,88.4615,128.8588
000599,青岛双星,7.4574,216.5335,4.0448,2.1555,250.0,4.1568
000600,建投能源,9.5602,-132.1971,-0.8304,16.0581,-133.3333,-1.709
000601,韶能股份,4.7739,-12.3568,1.1943,-2.8514,-31.3131,1.0147
000603,盛达矿业,-76.4878,,1.1694,-6.4452,88.2353,1.1694
000605,渤海股份,19.7471,-196.5611,-11.9843,-8.5632,-194.9153,-12.531
000606,神州易桥,-6.5755,2450.6769,14.7563,20.6106,13516.6667,2.446
000607,华媒控股,15.2268,,-38.9012,-19.4933,-42.8571,-31.8701
000608,阳光股份,-88.3521,-97.1258,5.6831,15.3583,-98.2759,0.1425
000609,绵石投资,-7.4779,,20.9403,21.4827,-4490.4762,21.2035
000610,西安旅游,156.2829,9502.2305,1.5446,-10.428,3883.3333,10.1882
000611,*ST天首,-49.2821,-65.4419,-14.9849,-24.239,-51.2195,2.5578
000612,焦作万方,-5.0453,-14.2878,4.6792,1.3318,-14.2114,4.6812
000613,*ST东海A,-7.7454,-425.9755,-1.6716,-7.0119,-421.4286,-1.6716
000615,京汉股份,21.748,,-4.603,4.5905,166.6667,-4.6254
000616,海航投资,-30.6076,57.9634,12.711,4.628,50.0,16.9899
000617,中油资本,-1.0202,,0.4646,14.6468,100.0,0.4646
000619,海螺型材,0.0607,-66.6684,0.5917,16.6378,-68.425,2.1681
000620,新华联,,,108467.1195,149313.9231,-4872.7273,106288.5931
000622,*ST恒立,14.6123,,,4.1859,-18.2927,21.1874
000623,吉林敖东,5.3419,-22.1196,18.1387,14.5788,-34.5402,19.3214
000625,长安汽车,-12.5716,-23.2945,50.2613,31.6474,-62.7119,52.6411
000626,远大控股,56.721,122.9439,43.4021,105.2156,134.3846,30.5997
000627,天茂集团,-21.5792,-188.9214,-0.3558,-9.2341,-188.4615,0.8797
000628,高新发展,35.3058,,-0.6499,5.0604,-20.0,76.6797
000629,*ST钒钛,14.3604,-69.3396,-2.5631,9.1214,-70.0,0.153
000630,铜陵有色,37.8186,78.3903,43.9097,33.976,64.5161,48.2956
000631,顺发恒业,80.9313,2.9141,28.4577,20.4262,0.0,28.4577
000632,三木集团,26.0503,33.4722,3.5008,8.2602,11.4583,3.3495
000633,*ST合金,108.42,,-13.0119,-15.2269,-208.1206,17.8997
000635,英力特,41.8956,358.9437,21.0818,-4.6747,360.6299,21.0818
000636,风华高科,9.8364,-33.3134,16.1395,14.9189,-33.3333,16.3683
000637,茂化实华,21.3984,-45.6437,-1.3378,-3.2069,-40.0,-1.3378
000638,万方发展,-61.8205,42.2405,49.6509,4.779,48.9474,42.3335
000639,西王食品,2809.586,,527.5381,395.7271,-4300.0,590.4346
000650,仁和药业,132.8085,41.045,11.6499,45.8667,-7.7491,9.1613
000651,格力电器,60.5222,41.5082,36.4022,34.1917,-6.415,38.364
000652,泰达股份,-40.1019,-51.0316,14.4402,22.2242,-30.4038,9.422
000655,金岭矿业,18.0282,29.336,26.3395,28.6032,30.2326,25.8894
000656,金科股份,11.5374,-27.3639,4.321,3.5488,-27.4194,4.321
000657,中钨高新,5.993,-26.1844,2.0277,16.641,-22.2222,2.0277
000659,珠海中富,17.4443,-11.543,21.1091,16.4013,-18.1818,31.3586
000661,长春高新,4.7277,-24.2086,10.7103,22.4376,-29.5154,13.9445
000662,天夏智慧,16.315,-24536.8438,-11.0628,-1.997,-1677.2727,-10.8994
000663,永安林业,-1.4557,,2.9795,11.9693,7.6423,3.6689
000665,湖北广电,3.9667,20.9835,13.7292,5.435,26.7606,9.2745
000666,经纬纺机,58.2788,2077.4786,63.1918,55.5377,920.0,18.8272
000667,美好置业,33.1321,123.4394,4.4474,18.0151,100.0,4.7835
000668,荣丰控股,-36.9413,-21.0029,7.0874,-3.3243,-23.5294,6.8535
000669,金鸿能源,-73.7694,,-3.0204,-2.3841,-94.0644,-3.0204
000670,盈方微,45.9573,273.2651,-9.6083,-5.7722,505.4054,2.0632
000671,阳光城,22.5228,-9.1577,46.3459,105.9912,-34.6154,72.9414
000672,上峰水泥,0.2157,,45.6595,-2.77,-21.7021,45.6595
000673,当代东方,-19.9684,,,-4.4734,43.6364,-34.3609
000676,智度股份,-3.3353,-255.5297,5.1267,2.7126,-240.8521,3.5548
000677,恒天海龙,5.719,-3579.1214,-51.602,27.0462,-2100.0,-54.5844
000678,襄阳轴承,11.9363,-74.4823,4.208,20.1681,-71.4286,4.1856
000679,大连友谊,2.1827,8.5783,24.6293,45.7302,-32.2485,25.3306
000680,山推股份,34.3072,6.8911,24.0574,57.9084,1.5385,18.942
000681,视觉中国,-64.9084,,-3.3896,-2.9679,650.0,-3.5757
000682,东方电子,14.8457,-23.6384,3.1376,6.2434,-32.4074,0.9387
000683,远兴能源,51.8478,220.1763,10.6518,5.892,80.0,11.1671
000685,中山公用,-0.638,-2.5985,13.55,9.6906,-2.2727,14.1629
000686,东北证券,,-19.3193,12.3431,-11.4553,-17.6471,12.2719
000687,华讯方舟,16.0355,,9.2005,13.9724,-1566.6667,4.513
000688,建新矿业,,,,-89.9963,4.8193,80.9056
000690,宝新能源,19.1528,-10.2112,8.9178,19.9938,0.0,8.9178
000691,ST亚太,,,5.4454,-49.3228,164.2857,5.8426
000692,惠天热电,0.6018,403.6574,18.4173,6.4654,418.6441,16.3592
000693,ST华泽,-42.7959,,,-21.9386,5.8824,-5.9469
000695,滨海能源,10.0281,,13.0207,4.6623,-64.7668,13.3508
000697,炼石有色,-31.8008,,-19.4607,-25.425,-33.0709,-5.3159
000698,沈阳化工,44.8413,55.4176,8.9618,0.3679,52.0548,9.0586
000700,模塑科技,7.6242,14.6604,-2.3966,2.0584,45.22,5.485
000701,厦门信达,31.6863,18.8236,6.6295,30.4714,44.4853,5.1288
000702,正虹科技,4.6859,,4.1847,0.4868,-150.0,4.4104
000703,恒逸石化,13427.4643,,3265.8978,6523.2134,-25000.0,2420.6643
000705,浙江震元,13.6942,29.7499,5.8797,9.7869,37.7729,5.0863
000707,双环科技,36.6444,448.8513,-12.2527,22.2574,579.0323,5.6607
000708,大冶特钢,17.7411,8.3601,15.9314,16.6407,9.2308,15.9314
000709,河钢股份,16.8849,16.8967,5.4769,3.9228,20.0,5.639
000710,*ST天仪,2.0925,-96.7233,1.0445,-5.4056,-95.5257,1.5325
000711,京蓝科技,6.7902,6185.9833,-3.4084,12.6724,3500.0,8.5475
000712,锦龙股份,10.8819,32.6941,22.1548,18.9675,31.4286,22.616
000713,丰乐种业,-9.6839,-39.4328,75.0713,21.8043,-45.2335,76.3721
000715,中兴商业,29.4797,17.6113,2.6437,20.7136,17.8344,2.6437
000716,黑芝麻,45.6105,-94.4568,-12.3704,0.8949,-93.8515,-6.881
000717,韶钢松山,21.125,-46.8246,-0.5628,18.8401,-46.8481,-0.5628
000718,苏宁环球,-14.2885,22.1037,20.3059,53.7609,17.9563,20.1208
000719,大地传媒,,,,,,
000720,新能泰山,2.9703,-2129.9803,-15.8598,2.783,-578.3784,-14.8562
000721,西安饮食,14.3602,317.4569,6.6996,-3.8873,371.4734,6.7576
000722,湖南发展,-66.7406,,831.899,52.1069,-189.3636,227518.5083
000723,美锦能源,9.0434,,5.1076,-10.6284,-800.0,5.2129
000725,京东方A,18.0011,,22.3623,65.1268,28.5714,35.9513
000726,鲁泰A,32.6663,33.7847,16.4799,14.1272,32.4324,15.2454
000727,华东科技,21.215,,-2.8464,8.213,-39.5872,11.3361
000728,国元证券,,4.1905,2.2134,-6.7233,2.3256,2.5729
000729,燕京啤酒,22.9137,5.0578,5.7847,10.6836,10.17,10.8198
000731,四川美丰,-4.5546,103.1649,6.0905,2.7259,91.3969,6.7085
000732,泰禾集团,-39.0726,-80.5918,17.0492,20.0328,-79.5374,17.182
000733,振华科技,36.6114,14.2192,5.1601,14.6152,16.6667,3.266
000735,罗牛山,5.9871,163.0052,2.4787,28.5946,163.0435,1.8849
000736,中房地产,-76.19,-8.4097,9.3834,18.8794,-33.3333,10.3479
000737,南风化工,7.1785,,-42.2633,-7.835,-113.8432,-56.5269
000738,中航动控,16.6438,47.7515,9.5947,9.9225,39.6161,9.5534
000739,普洛药业,12.5932,-262.657,-0.9053,0.7302,-217.8771,-0.176
000750,国海证券,-100.0,,1268.5567,2990.5453,-553.0744,1179.2648
000751,锌业股份,17.0574,-1370.0132,-44.1385,-14.8624,-1366.6667,-44.8241
000752,西藏发展,7.8711,-15.1623,8.425,-8.5035,-15.2542,6.0556
000753,漳州发展,23.2987,-48.3757,2.2216,24.6754,-51.7544,1.5958
000755,*ST三维,105.1886,,8.88,26.4814,-200.0,4.3994
000756,新华制药,11.2663,1.9204,4.7563,2.0095,0.0,4.6016
000757,浩物股份,5.2048,,,-11.1035,-108.2414,15.6132
000758,中色股份,60.8952,73.6341,8.829,22.9846,-397.0588,22.2326
000759,中百集团,16.1622,16.6996,11.382,20.3314,10.0,11.4993
000760,斯太尔,-25.24,-17.1717,0.4273,-15.8286,-66.6667,3.4991
000761,本钢板材,7.5863,-13.5419,3.7464,9.3737,-13.6364,3.5104
000762,西藏矿业,83.8951,447.1591,161.9058,107.5952,138.2979,204.4121
000766,通化金马,0.8978,18.4154,2.3974,8.0142,18.5455,2.3974
000767,漳泽电力,-6.9761,,-42.7973,-0.6771,118.1818,-43.4372
000768,中航飞机,16.9377,-88.0339,2.755,15.3915,-89.0411,2.6029
000776,广发证券,,-21.7999,11.9869,-22.8748,-18.1818,18.0405
000777,中核科技,17.8633,29.4929,52.486,45.5187,26.7562,54.8451
000778,新兴铸管,47.3177,23.6841,17.2653,46.7352,14.9319,11.4972
000779,三毛派神,47.737,,4.8307,-9.2416,-39.6552,4.8307
000780,平庄能源,16.792,-3.7628,19.0456,8.232,-2.7778,19.0456
000782,美达股份,19.8381,155.9345,14.067,16.3312,142.8571,14.1141
000783,长江证券,,-15.4257,33.0755,2.8705,-21.7391,33.0755
000785,武汉中商,12.3282,26.9203,8.2355,-5.1404,23.7624,8.0455
000786,北新建材,39.4172,24.6186,17.795,23.9045,23.5741,15.4585
000788,北大医药,22.3639,42.7074,40.3591,37.6937,0.0,43.2957
000789,万年青,88.2742,,33.2284,9.2775,-1126.3014,43.0747
000790,泰合健康,14.4283,70.9867,4.9627,1.66,44.2177,5.2219
000791,甘肃电投,9.2661,7.93,1.5638,-1.1981,-29.4118,2.2058
000792,盐湖股份,34.7312,51.6445,161.1046,203.0736,38.188,265.5403
000793,华闻传媒,18.011,31.1704,10.3199,18.0565,23.589,9.427
000795,英洛华,77.8875,651.7428,14.6662,15.3381,650.0,10.3394
000796,凯撒旅游,22.1371,-27.0792,-0.8038,19.0564,-42.8884,4.6461
000797,中国武夷,-37.3851,-40.8039,11.646,2.3881,-2.439,4.7487
000798,中水渔业,38.2108,80.331,3.4816,15.2721,85.5524,4.4087
000799,酒鬼酒,68.9661,24.4374,12.3083,1.8342,23.4173,12.5295
000800,一汽轿车,6.5268,-41.2472,7.6361,9.7357,-39.8685,8.3081
000801,四川九洲,-38.7804,-0.3491,5.0881,-18.0352,-39.8662,6.9407
000802,北京文化,23.0195,118.7255,204.512,48.5535,100.0,201.7557
000803,*ST金宇,14.4811,-188.0251,-15.3851,-1.2196,-200.0,-15.0112
000806,银河生物,-9.6769,-50.0091,2.9464,1.1576,-15.9091,3.3733
000807,云铝股份,24.1372,228.0945,4.8642,21.4812,200.0,-0.2123
000809,铁岭新城,14.4491,-932.9101,-1.1301,9.2818,-412.5,-0.6652
000810,创维数字,17.0801,2.4641,12.2093,20.5776,2.929,12.2877
000811,烟台冰轮,29.8875,76.8742,85.0093,50.6786,-9.0909,88.6571
000812,陕西金叶,4.3343,12.5424,15.6831,9.9379,-8.0439,8.2293
000813,德展健康,13.9913,-305.6806,-1.0234,3.4627,-255.8442,-0.2848
000815,美利云,17.4134,,-10.132,-1.1599,-29.1667,-10.4546
000816,智慧农业,0.5073,3.7134,58.2096,18.3943,-10.25,59.9202
000818,方大化工,64.5177,,,7.7798,-125.8808,-725.7117
000819,岳阳兴长,-16.6312,50.8386,-11.9488,-10.6597,-16.6667,8.1637
000820,神雾节能,-34.1183,,,-22.9259,-63.6364,272.4984
000821,京山轻机,27.6673,40.7236,4.0025,15.3157,40.0,1.8393
000822,山东海化,20.6321,731.619,7.7397,-2.9668,1050.0,7.8792
000823,超声电子,10.3834,29.4725,7.0501,8.862,34.0741,7.1423
000825,太钢不锈,5.5674,2.628,4.9039,-3.1411,3.5162,4.5223
000826,启迪桑德,58.7337,43.5292,19.0356,17.3152,43.9024,20.1873
000828,东莞控股,18.6725,30.4547,7.5985,6.4169,30.4104,7.5985
000829,天音控股,-4.5633,-135.3119,4.4859,19.3457,-133.3333,4.2333
000830,鲁西化工,49.5328,182.2219,100.4308,33.7771,136.0656,100.5387
000831,*ST五稀,23.9106,,-100.6928,-8.4954,-72.7273,-103.7058
000833,贵糖股份,8.9566,14.0856,8.8084,-13.5877,10.5263,8.8084
000835,长城动漫,14.4997,-66.8474,5.212,5.1792,-66.8588,5.2201
000836,鑫茂科技,53.1759,,2.5681,20.1319,392.6471,6.5672
000837,秦川机床,24.8858,39.5337,10.1225,15.6377,38.125,12.2053
000838,财信发展,116086.3636,,-6.5781,14.6785,-20.5882,-6.5781
000839,中信国安,-9.3903,-57.7628,0.6721,8.6347,-58.6799,0.3281
000848,承德露露,-1.8041,-12.4227,-12.4279,-3.4084,-53.8462,-12.1457
000850,华茂股份,35.385,464.4092,20.5308,33.6081,279.0,19.5863
000851,高鸿股份,103.264,58.7792,2.5801,22.1593,98.913,1.5773
000852,石化机械,25.5491,23.2069,4.7854,-0.0339,23.0769,3.7794
000856,冀东装备,623.8689,,390.9061,86.3121,-170.0,420.1132
000858,五粮液,39.8372,48.9767,26.7984,39.3785,48.6577,27.4107
000859,国风塑业,29.3254,-8.7899,-2.6103,-2.2963,-8.8268,-2.6103
