code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
000159,国际实业,0.53,3.0,17.3485,11.6211,0.0241,386.4611,0.8032
000166,申万宏源,7.6,37.87,43.3725,3849.05,0.1919,10163.7046,0.5067
000301,东方市场,4.42,26.4,49.0993,146.8028,0.1205,555.97,0.4563
000333,美的集团,21.93,11.0,27.9694,12807.993,1.9855,116378.417,18.0416
000338,潍柴动力,4.82,2.39,23.1594,1504.1305,0.3761,62891.8757,15.7283
000400,许继电气,3.8,5.08,18.8553,244.6578,0.2426,4807.3276,4.7676
000401,冀东水泥,-4.78,-4.98,21.8468,-452.3291,-0.3356,9075.9537,6.7352
000402,金融街,3.13,9.49,37.8412,803.8345,0.2689,8465.1901,2.8321
000403,ST生化,10.47,13.81,54.6884,58.5364,0.2147,423.7216,1.5544
000404,华意压缩,7.62,3.51,13.8973,181.1514,0.3237,5153.7518,9.2093
000407,胜利股份,0.8,1.1,12.8785,19.5008,0.0221,1761.6007,2.0016
000408,藏格控股,8.48,30.88,72.5328,467.7988,0.2257,1514.6215,0.7309
000408,金谷源,8.48,30.88,72.5328,467.7988,0.2257,1514.6215,0.7309
000408,*ST金源,8.48,30.88,72.5328,467.7988,0.2257,1514.6215,0.7309
000409,山东地矿,0.18,0.09,16.4724,2.0516,0.0043,2103.492,4.4498
000410,沈阳机床,-63.17,-18.54,22.2601,-798.3258,-1.0429,4305.658,5.6248
000410,*ST沈机,-63.17,-18.54,22.2601,-798.3258,-1.0429,4305.658,5.6248
000411,英特集团,8.14,0.46,5.3821,59.6527,0.2875,12775.9229,61.5855
000413,东旭光电,3.68,18.81,32.34,801.8369,0.1623,4261.6835,0.8627
000415,渤海金控,4.92,8.25,35.9398,1439.66,0.2327,17443.894,2.8205
000416,民生控股,1.15,4.46,99.9443,9.8337,0.0184,220.3795,0.4143
000417,合肥百货,6.55,3.13,19.9141,230.7126,0.2958,7357.2463,9.4337
000418,小天鹅A,15.96,7.57,26.7607,913.1226,1.4436,12055.6359,19.0606
000419,通程控股,4.31,3.04,20.1857,83.09,0.1528,2726.2155,5.0152
000420,吉林化纤,0.83,2.2,11.9901,22.3364,0.0226,1014.0569,1.0291
000421,南京公用,5.5,4.77,14.7283,129.0028,0.2252,2699.5074,4.714
000422,湖北宜化,0.25,0.14,13.7434,18.372,0.0204,12839.6262,14.3001
000423,东阿阿胶,15.9,30.76,66.7797,1225.9321,1.8744,3984.6729,6.0925
000425,徐工机械,0.81,1.36,20.2962,165.3649,0.0235,12090.1051,1.7252
000426,兴业矿业,3.45,19.23,56.2133,96.7819,0.081,503.2234,0.4214
000428,华天酒店,-4.02,-16.55,55.9869,-123.3313,-0.121,744.7808,0.7309
000429,粤高速A,9.89,38.42,58.3493,797.3752,0.3813,2074.9518,0.9924
000430,张家界,13.66,21.14,44.4822,96.4625,0.3006,456.2352,1.422
000488,晨鸣纸业,7.07,9.37,31.1572,1554.1635,0.8026,16572.0585,8.5581
000498,山东路桥,7.57,5.89,14.9926,248.0771,0.2214,4206.5132,3.7553
000501,鄂武商A,12.3,5.63,22.4921,705.9666,1.1928,12527.1724,21.1666
000502,绿景控股,-23.79,-231.52,40.9839,-34.638,-0.1874,14.9609,0.0809
000503,海虹控股,-6.55,-57.71,33.2412,-85.145,-0.0947,147.5148,0.1641
000504,南华生物,,-119.42,24.7621,-15.8096,-0.0507,13.2383,0.0424
000504,*ST生物,,-119.42,24.7621,-15.8096,-0.0507,13.2383,0.0424
000505,珠江控股,,-41.8,12.0384,-90.7914,-0.2127,217.1756,0.5089
000505,*ST珠江,,-41.8,12.0384,-90.7914,-0.2127,217.1756,0.5089
000506,中润资源,0.42,1.18,44.9814,6.5344,0.007,551.4965,0.5936
000507,珠海港,3.23,6.19,20.242,84.0023,0.1063,1356.6069,1.7182
000509,华塑控股,-131.35,-47.0,7.4493,-33.4814,-0.0405,71.2244,0.0862
000510,金路集团,2.36,1.74,14.7084,18.061,0.0296,1034.361,1.6979
000511,*ST烯碳,-5.79,-13.56,0.5307,-80.977,-0.0701,597.0426,0.5169
000513,丽珠集团,9.75,10.74,64.6067,614.774,1.444,5723.8501,13.4447
000514,渝开发,0.38,2.23,39.7719,10.886,0.0129,487.3543,0.5775
000516,国际医学,5.59,6.91,20.5343,194.3925,0.0986,2809.3667,1.4253
000517,荣安地产,0.57,2.76,22.3908,20.4394,0.0064,739.8003,0.2323
000518,四环生物,1.68,4.71,64.6822,10.3678,0.01,219.8759,0.2135
000519,中兵红箭,1.09,4.41,21.9933,46.5027,0.045,1052.5273,1.0186
000520,长航凤凰,-1.26,-0.65,16.0782,-3.1942,-0.0031,486.5437,0.4807
000521,美菱电器,4.72,1.65,19.6832,165.2887,0.2164,9997.225,13.0898
000523,广州浪奇,1.16,0.3,2.6685,20.2522,0.0387,6654.9486,12.7259
000524,岭南控股,4.73,13.21,56.8619,29.1107,0.1079,220.2758,0.8168
000525,红太阳,0.83,1.25,13.1781,38.8701,0.0669,3087.9175,5.3169
000526,*ST紫学,-33.45,-4.34,25.8995,-35.5781,-0.3698,819.0932,8.5149
000528,柳工,0.07,0.12,24.7249,6.2892,0.0055,5026.6166,4.4671
000529,广弘控股,6.49,5.3,14.7444,78.7498,0.1348,1484.1923,2.5423
000530,大冷股份,4.17,10.53,17.5135,131.7516,0.2199,1251.0851,2.0889
000531,穗恒运A,11.25,23.73,34.9316,432.0969,0.6307,1820.5223,2.6573
000532,华金资本,4.26,15.07,43.079,29.8758,0.0866,198.2349,0.575
000532,力合股份,4.26,15.07,43.079,29.8758,0.0866,198.2349,0.575
000533,万家乐,1.15,0.54,33.7407,16.0203,0.0231,2966.6141,4.2943
000534,万泽股份,5.06,219.2,22.5695,68.6993,0.1396,31.3405,0.0637
000536,华映科技,3.15,13.21,12.5567,409.1708,0.5251,3096.7894,3.9748
000537,广宇发展,11.37,13.88,52.1902,250.6768,0.4889,1804.8516,3.5201
000538,云南白药,15.55,14.48,31.0109,2359.8479,2.266,16287.6797,15.6401
000539,粤电力A,6.17,8.98,24.8151,1476.5628,0.2812,16442.3081,3.1316
000540,中天金融,14.5,14.41,31.4484,2051.8128,0.4366,14234.6865,3.0291
000541,佛山照明,5.56,10.87,24.3806,280.1049,0.2201,2575.1817,2.0243
000543,皖能电力,8.41,10.65,15.3457,772.6631,0.4315,7253.8205,4.0515
000544,中原环保,4.84,36.44,45.0507,248.8477,0.3829,682.7987,1.0507
000545,金浦钛业,2.64,7.95,17.7873,48.388,0.049,608.3082,0.6164
000546,金圆股份,10.69,14.23,38.6224,223.2148,0.375,1567.7209,2.6337
000547,航天发展,2.91,12.61,40.849,148.4833,0.1038,1176.8097,0.8231
000548,湖南投资,3.86,41.48,59.2405,59.6627,0.1195,143.8197,0.288
000550,江铃汽车,8.97,6.34,23.2562,1093.5534,1.2668,17229.358,19.9595
000551,创元科技,3.64,3.44,26.631,58.9695,0.1473,1713.737,4.2834
000552,靖远煤电,1.93,5.59,19.6451,119.9496,0.0524,2143.859,0.9374
000553,沙隆达A,0.97,1.42,14.7722,20.5003,0.0345,1437.66,2.4206
000554,泰山石油,0.33,0.14,8.7726,3.0241,0.0062,2052.7149,4.2694
000555,神州信息,3.69,2.25,17.0152,123.3337,0.1343,5470.6074,5.9604
000557,西部创业,-1.62,-12.77,5.8844,-62.8969,-0.0431,492.2134,0.3375
000558,莱茵体育,1.61,1.12,11.0456,20.9814,0.0244,1872.5157,2.1786
000559,万向钱潮,14.7,8.0,22.0605,622.7206,0.2714,7776.6503,3.3895
000560,昆百大A,1.64,4.5,24.5221,61.5887,0.0526,1367.2969,1.1683
000561,烽火电子,6.44,11.57,47.5727,70.4819,0.1182,609.0879,1.0222
000563,陕国投A,4.63,46.55,62.012,350.4455,0.1133,752.8067,0.2435
000564,供销大集,0.08,0.28,21.8363,24.844,0.0041,8783.7702,1.462
000565,渝三峡A,6.5,2.62,6.2512,53.7654,0.1239,2046.4497,4.7197
000566,海南海药,3.11,16.68,43.293,169.1135,0.1265,1013.8364,0.7588
000567,海德股份,0.73,7.83,50.2167,1.6219,0.0107,20.6981,0.1368
000568,泸州老窖,14.21,25.61,62.0969,1506.3768,1.0742,5880.8614,4.1938
000570,苏常柴A,2.42,3.11,15.5949,55.1088,0.0981,1768.8436,3.1509
000571,新大洲A,2.89,11.1,29.7206,64.6296,0.0793,582.1445,0.7151
000572,海马汽车,2.79,2.19,14.708,208.9828,0.127,9521.2936,5.7892
000573,粤宏远A,1.56,4.04,26.1527,23.8363,0.0382,588.7144,0.9453
000576,广东甘化,-6.3,-29.73,-10.5831,-71.0009,-0.1603,238.7432,0.539
000581,威孚高科,10.45,26.78,21.5102,1309.6946,1.298,4889.3733,4.8459
000582,北部湾港,6.21,18.14,36.5428,389.4436,0.4082,2145.8192,2.2491
000584,友利控股,-2.14,-6.49,14.6425,-40.3824,-0.0658,621.4013,1.0131
000585,东北电气,-8.45,-47.71,18.9493,-23.3641,-0.0267,48.9628,0.056
000586,汇源通信,1.14,0.93,19.2155,2.6878,0.0138,287.5278,1.4863
000587,金洲慈航,8.46,9.6,17.32,699.8757,0.659,7290.142,6.8653
000589,黔轮胎A,0.19,0.17,12.9051,7.0268,0.009,4073.4048,5.2528
000590,启迪古汉,5.65,5.46,51.871,12.3382,0.0552,225.7992,1.011
000591,太阳能,3.68,14.38,34.9607,407.8411,0.2983,2835.1128,2.0741
000592,平潭发展,0.67,3.5,13.645,21.3051,0.011,607.8874,0.3146
000593,大通燃气,0.4,1.3,25.6147,4.5919,0.0128,352.1108,0.9818
000595,*ST宝实,-7.95,-41.42,3.9425,-55.0105,-0.1477,132.7817,0.3565
000596,古井贡酒,10.86,12.92,74.2617,582.4396,1.1565,4505.5607,8.9467
000597,东北制药,0.26,0.16,30.7283,6.0781,0.0128,3735.0646,7.869
000598,兴蓉环境,8.58,34.18,45.6931,759.1924,0.2542,2221.0422,0.7437
000599,青岛双星,3.08,2.2,14.7433,81.0772,0.1201,3678.6554,5.4532
000600,建投能源,14.38,24.2,41.4808,1642.2825,0.9166,6784.3156,3.7866
000601,韶能股份,10.8,18.45,40.1447,458.5828,0.4243,2485.5209,2.3002
000603,盛达矿业,5.89,31.99,77.7414,144.8964,0.2005,452.8811,0.6267
000605,渤海股份,3.09,5.67,23.6518,32.0331,0.1642,563.9975,2.8924
000606,神州易桥,0.65,6.75,32.7611,17.4091,0.0227,257.6813,0.3364
000607,华媒控股,7.6,11.02,32.6954,127.0498,0.1248,1152.1503,1.1321
000608,阳光股份,-11.27,-81.7,53.453,-335.755,-0.4477,410.946,0.5479
000609,绵石投资,8.95,2048.86,42.2537,125.3049,0.4203,6.1158,0.0205
000610,西安旅游,0.21,0.29,5.9791,1.678,0.007,570.5846,2.41
000611,天首发展,-15.02,-122.77,1.1187,-24.7343,-0.0768,20.146,0.0625
000611,*ST天首,-15.02,-122.77,1.1187,-24.7343,-0.0768,20.146,0.0625
000612,焦作万方,0.93,1.56,12.145,42.4222,0.0355,2709.9873,2.273
000613,*ST东海A,-2.2,-10.63,95.0414,-1.6635,-0.0045,15.6451,0.0429
000615,京汉股份,-6.46,-11.77,19.8894,-97.4206,-0.1248,827.4288,1.0604
000616,海航投资,-0.56,-8.92,40.2699,-24.7983,-0.0173,278.0056,0.1943
000617,中油资本,-64.79,-54.97,-3.6515,-207.2866,-0.7208,377.0516,1.3113
000619,海螺型材,3.66,3.78,16.2233,91.0028,0.2527,2406.1278,6.6836
000620,新华联,2.69,5.65,23.2289,158.3637,0.0834,2802.672,1.4776
000622,恒立实业,-14.08,-65.0,7.9022,-18.9625,-0.0445,29.1688,0.0685
000622,*ST恒立,-14.08,-65.0,7.9022,-18.9625,-0.0445,29.1688,0.0685
000623,吉林敖东,7.26,69.09,71.6693,1281.6733,1.4329,1854.9426,2.0738
000625,长安汽车,19.82,14.43,17.1801,7739.3483,1.6597,53606.9961,11.4965
000626,远大控股,13.24,0.74,1.4725,376.1617,1.2567,50339.3748,168.1806
000627,天茂集团,6.24,239.12,13.2821,842.8258,0.1978,352.4643,0.0827
000628,高新发展,4.17,3.11,12.8261,30.4888,0.0978,979.248,3.1438
000629,*ST钒钛,-16.49,-13.29,18.5313,-1214.4208,-0.1413,9134.8054,1.0634
000630,铜陵有色,0.68,0.14,3.2465,95.1647,0.0099,64949.9126,6.7934
000631,顺发恒业,5.11,10.01,28.7496,280.8236,0.1154,2804.0849,1.1527
000632,三木集团,0.11,0.04,8.5022,1.4214,0.003,3492.38,7.5021
000633,合金投资,-31.02,-126.29,4.5398,-36.8707,-0.0957,29.1948,0.0758
000633,*ST合金,-31.02,-126.29,4.5398,-36.8707,-0.0957,29.1948,0.0758
000635,英力特,1.45,3.67,15.7745,41.2653,0.1361,1123.2219,3.7059
000636,风华高科,2.46,5.77,20.0794,110.7208,0.1236,1915.7271,2.1399
000637,茂化实华,4.09,1.67,8.5081,33.879,0.0651,2020.2485,3.886
000638,万方发展,3.82,6.85,4.809,8.3744,0.027,122.174,0.3948
000639,西王食品,6.09,5.9,26.6188,116.3383,0.2559,1970.9992,4.3363
000650,仁和药业,10.17,10.39,35.45,270.4741,0.2184,2602.6062,2.1016
000651,格力电器,22.57,13.62,34.1203,11229.0593,1.8666,82428.7114,13.7021
000652,泰达股份,2.15,0.71,4.0361,71.3222,0.0483,10003.4529,6.7793
000655,金岭矿业,-4.64,-31.19,-0.969,-140.9135,-0.2366,451.6671,0.7586
000656,金科股份,5.17,4.73,21.3061,1008.5756,0.2331,21290.4456,4.9212
000657,中钨高新,0.73,0.56,18.7051,22.0625,0.035,3903.6307,6.2094
000659,*ST中富,-8.12,-5.88,18.5533,-79.1469,-0.0615,1345.773,1.0467
000659,珠海中富,-8.12,-5.88,18.5533,-79.1469,-0.0615,1345.773,1.0467
000661,长春高新,10.0,17.31,77.2936,379.5394,2.2311,2191.9524,12.8853
000662,天夏智慧,2.82,20.85,30.1341,136.7277,0.1626,655.6351,0.7797
000663,永安林业,0.43,0.79,19.8512,8.8239,0.0258,1111.1634,3.2583
000665,湖北广电,4.25,14.09,45.1587,237.658,0.3735,1686.1215,2.6502
000666,经纬纺机,6.56,9.81,44.5594,424.9147,0.6034,4327.7488,6.1462
000667,美好置业,5.08,11.59,33.4709,311.8304,0.1218,2688.7032,1.0504
000668,荣丰控股,-6.61,-1026.4,64.6729,-40.0554,-0.2727,3.9025,0.0265
000669,金鸿能源,4.45,10.97,35.3498,174.3503,0.3587,1588.2894,3.268
000670,盈方微,2.4,4.45,30.6831,16.699,0.0204,374.9092,0.459
000671,阳光城,2.97,4.87,28.6172,363.4397,0.0897,7459.0735,1.8417
000672,上峰水泥,2.71,2.85,18.2259,48.0016,0.0589,1682.6882,2.0681
000673,当代东方,5.98,27.1,41.1292,135.693,0.171,500.5723,0.6309
000676,智度股份,3.39,10.18,19.5856,150.1805,0.1555,1475.2255,1.5276
000677,恒天海龙,0.45,0.33,15.3167,1.2131,0.0014,363.8536,0.4211
000678,襄阳轴承,0.14,0.15,9.7804,1.6824,0.0036,1097.91,2.3887
000679,大连友谊,-13.46,-10.09,23.5675,-151.7149,-0.4256,1503.0608,4.2173
000680,山推股份,-2.62,-2.49,15.1877,-81.5341,-0.0657,3270.1906,2.6355
000681,视觉中国,5.59,25.8,60.815,123.0927,0.1757,477.0303,0.6809
000682,东方电子,1.89,1.89,30.7713,29.2645,0.0299,1544.2798,1.5787
000683,远兴能源,0.58,0.87,23.0371,50.4171,0.0129,5787.8701,1.4837
000685,中山公用,6.62,72.57,35.6304,728.7652,0.494,1004.1105,0.6807
000686,东北证券,7.47,37.41,46.1424,1159.4048,0.4953,3098.7923,1.324
000687,华讯方舟,9.26,10.16,23.3567,121.4349,0.1603,1194.7023,1.5774
000688,建新矿业,9.17,19.43,37.6163,152.1156,0.1337,782.8367,0.6883
000690,宝新能源,6.83,22.85,40.4732,556.2322,0.2556,2434.1126,1.1186
000691,ST亚太,0.17,0.63,30.674,0.1456,0.0004,23.0119,0.0711
000692,惠天热电,-3.51,-4.2,5.7417,-46.0749,-0.0864,1095.0139,2.055
000693,*ST华泽,-7.76,-5.04,0.0909,-90.7477,-0.1669,1796.9904,3.3063
000693,ST华泽,-7.76,-5.04,0.0909,-90.7477,-0.1669,1796.9904,3.3063
000695,滨海能源,-2.18,-1.79,2.1707,-6.9279,-0.0311,387.012,1.7421
000697,炼石有色,-1.75,-1816.84,52.6432,-25.2157,-0.045,1.3879,0.0024
000698,沈阳化工,6.1,4.15,8.6669,252.7739,0.3084,6088.4601,7.4293
000700,模塑科技,5.19,7.37,22.8442,166.2103,0.2317,2252.3047,3.1403
000701,厦门信达,1.94,0.34,3.3787,96.5671,0.2374,27664.6858,68.0368
000702,正虹科技,-0.96,-0.45,9.2726,-4.2764,-0.016,931.3949,3.4931
000703,恒逸石化,4.78,2.27,3.222,502.8001,0.3858,22134.6945,16.9847
000705,浙江震元,2.16,1.55,13.4794,27.6107,0.0826,1772.8346,5.3059
000707,双环科技,-16.34,-6.46,13.2878,-201.0194,-0.433,3109.9534,6.7003
000708,大冶特钢,5.87,4.21,11.4615,213.9738,0.4761,5076.4241,11.2957
000709,河钢股份,2.1,1.57,12.7823,933.3469,0.0878,59111.943,5.5668
000710,*ST天仪,-6.1,-4.06,5.4865,-6.7906,-0.0449,167.2054,1.1058
000711,京蓝科技,-2.34,-107.31,27.3716,-31.8824,-0.1981,29.7105,0.1846
000712,锦龙股份,7.63,1345.68,74.6469,272.6224,0.3042,20.259,0.0226
000713,丰乐种业,-6.03,-11.71,10.235,-78.044,-0.2611,665.9156,2.228
000715,中兴商业,2.69,1.73,20.3968,31.2452,0.1119,1805.051,6.4695
000716,黑芝麻,3.38,5.14,30.5697,60.4695,0.0946,1175.971,1.8415
000717,韶钢松山,-46.54,-1.19,4.8311,-112.7133,-0.0465,9427.1557,3.8962
000718,苏宁环球,11.05,19.58,40.8796,805.5421,0.2654,4112.1231,1.355
000719,大地传媒,7.13,9.02,30.2694,457.6336,0.4472,5072.6902,4.9576
000720,新能泰山,-4.85,-2.54,12.3583,-43.6447,-0.0505,1714.3412,1.9854
000721,西安饮食,2.68,4.79,37.7629,18.2307,0.0365,380.024,0.7614
000722,湖南发展,5.1,60.3,63.337,138.6774,0.2987,229.971,0.4954
000723,美锦能源,5.5,8.33,30.8514,364.5319,0.1598,4371.3379,1.9163
000725,京东方A,0.18,0.3,13.1425,140.668,0.004,45841.9057,1.304
000726,鲁泰A,8.68,13.62,32.7394,581.1611,0.6299,4265.2408,4.623
000727,华东科技,-0.37,-5.98,3.7727,-39.7591,-0.0087,664.7682,0.1467
000728,国元证券,4.68,39.69,48.8681,953.5526,0.4854,2402.4369,1.2231
000729,燕京啤酒,4.72,5.96,40.634,618.2712,0.2193,10371.5508,3.6797
000731,四川美丰,-3.99,-5.66,10.7594,-104.3148,-0.1763,1841.2155,3.1128
000732,泰禾集团,8.75,10.6,25.6914,1213.6134,0.9752,11439.7374,9.1925
000733,振华科技,4.29,3.3,17.4186,163.1909,0.3477,4934.3011,10.5132
000735,罗牛山,2.33,16.21,26.9821,80.1144,0.0695,494.1467,0.4291
000736,中房地产,6.1,5.32,22.4286,94.153,0.3168,1768.0495,5.9491
000737,南风化工,-148.42,-5.65,23.5047,-88.4162,-0.1611,1562.867,2.8479
000738,航发控制,3.25,8.59,27.5681,158.8843,0.1386,1849.4544,1.6143
000738,中航动控,3.25,8.59,27.5681,158.8843,0.1386,1849.4544,1.6143
000739,普洛药业,6.83,5.02,25.8816,172.5436,0.1504,3433.4164,2.9937
000750,国海证券,7.08,34.16,47.0312,978.7386,0.2321,2864.3537,0.6794
000751,锌业股份,4.46,2.86,12.5438,94.5601,0.067,3301.5786,2.3417
000752,西藏发展,0.55,1.62,24.0497,4.317,0.0163,266.4519,1.0102
000753,漳州发展,1.21,0.74,11.2502,16.1936,0.0183,2162.7547,2.4461
000755,*ST三维,-54.87,-14.25,-3.4514,-430.3788,-0.9171,3019.6206,6.4347
000756,新华制药,4.55,2.99,24.1655,89.1802,0.195,2976.4702,6.5086
000757,浩物股份,3.61,5.44,27.6255,20.5091,0.0454,376.6226,0.8339
000758,中色股份,4.18,1.65,10.7317,203.8978,0.1035,12351.6855,6.2718
000759,中百集团,-6.25,-1.5,20.3241,-174.8214,-0.2567,11636.6351,17.087
000760,斯太尔,-5.75,-90.37,6.3982,-103.3258,-0.131,114.3293,0.1449
000761,本钢板材,4.59,2.87,14.7225,574.6156,0.1832,19981.9982,6.3718
000762,西藏矿业,0.6,2.98,32.1365,12.8893,0.0247,431.9379,0.8293
000766,通化金马,3.31,25.66,68.1666,134.1813,0.1388,522.8503,0.5409
000767,漳泽电力,0.0,0.0,15.4478,0.3307,0.0001,5746.7984,2.5498
000768,中航飞机,0.78,0.76,7.3498,118.0668,0.0426,15360.0983,5.5478
000776,广发证券,8.11,40.71,53.1348,6185.0565,0.8115,15192.2893,1.9934
000777,中核科技,3.83,7.21,20.7277,47.1995,0.1231,654.3021,1.7064
000778,新兴铸管,1.32,0.55,5.4364,226.9731,0.0622,40661.5686,11.1606
000779,三毛派神,-30.62,-27.97,8.1052,-48.2201,-0.2586,172.394,0.9246
000780,*ST平能,-9.7,-28.18,5.4201,-388.8457,-0.3833,1379.5171,1.36
000780,平庄能源,-9.7,-28.18,5.4201,-388.8457,-0.3833,1379.5171,1.36
000782,美达股份,-2.85,-2.01,7.6755,-34.7515,-0.0657,1723.2988,3.2629
000783,长江证券,6.92,41.94,51.6892,1744.0907,0.3154,4157.6822,0.7519
000785,武汉中商,2.34,0.64,21.6603,18.5448,0.0738,2893.9059,11.5193
