code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
000059,华锦股份,0.1513,0.1563,12.9009,0.2259,27.7561
000060,中金岭南,0.0198,0.0211,1.285,0.0419,5.988
000061,农产品,0.6695,0.0721,26.2643,0.1157,16.3589
000062,深圳华强,0.0795,0.0261,0.4325,0.0646,8.7622
000063,中兴通讯,0.0739,0.0612,1.9797,0.0955,10.9475
000065,北方国际,0.0885,0.0573,1.6458,0.0852,8.7994
000066,中国长城,0.0231,0.0428,,0.0549,6.3496
000068,华控赛格,0.1664,0.0375,3.4915,0.2974,30.1756
000069,华侨城A,-0.0581,-0.0162,-0.3571,-0.0256,-4.3018
000070,特发信息,0.073,0.0442,1.5745,0.08,8.6864
000078,海王生物,0.0081,0.0071,0.1746,0.0085,0.8674
000088,盐田港,0.064,0.002,0.0305,0.0088,3.1464
000089,深圳机场,0.4006,0.0989,2.2196,0.6958,69.9562
000090,天健集团,-0.3471,-0.1325,-5.5893,-0.2118,-25.0499
000096,广聚能源,0.0577,0.026,0.3858,0.2913,33.6346
000099,中信海直,0.2545,0.0661,1.8916,0.1528,43.0692
000100,TCL集团,0.0707,0.0662,2.2892,0.0998,13.6997
000150,宜华健康,0.3654,0.0828,6.8435,0.1315,27.1225
000151,中成股份,-0.3719,-0.1866,-3.3567,-0.322,-32.3067
000153,丰原药业,0.0293,0.0197,1.4459,0.0406,4.6529
000155,*ST川化,-0.4879,-0.2166,,-0.0664,-6.8847
000156,华数传媒,0.4222,0.0952,2.266,0.3532,54.8071
000157,中联重科,-0.1607,-0.0356,-36.5795,-0.0628,-11.0477
000158,常山股份,-0.0549,-0.0447,-1.9665,-0.0888,-9.5177
000159,国际实业,-0.2435,-0.0561,-2.7549,-0.2156,-27.4373
000166,申万宏源,,0.1513,4.0604,0.1791,
000301,东方市场,0.3196,0.0505,1.3274,0.1907,46.461
000333,美的集团,0.1933,0.2077,1.9644,0.3676,37.1706
000338,潍柴动力,0.0919,0.059,3.1322,0.0926,16.9901
000400,许继电气,0.0685,0.0403,0.6246,0.0896,10.2433
000401,冀东水泥,0.0826,0.0222,,0.0306,4.4591
000402,金融街,-0.825,-0.1215,-5.6694,-0.1675,-48.1344
000403,ST生化,0.1405,0.0556,1.0519,0.095,10.5337
000404,华意压缩,0.1058,0.1041,2.1879,0.1811,18.607
000407,胜利股份,0.0261,0.0158,1.5794,0.0319,3.8029
000408,*ST金源,0.1057,0.0273,,0.0327,3.6678
000409,山东地矿,-0.1154,-0.0451,-2.076,-0.062,-8.1567
000410,沈阳机床,-0.4482,-0.1284,,-0.1428,-20.3073
000411,英特集团,0.0061,0.0154,0.613,0.0205,2.0599
000413,东旭光电,0.3828,0.0618,1.2783,0.125,26.5871
000415,渤海金控,0.7262,0.0532,3.9224,0.0706,21.2874
000416,民生控股,0.3362,0.0439,2.6898,0.1162,11.6661
000417,合肥百货,0.0299,0.0352,0.8792,0.0664,7.0226
000418,小天鹅A,0.274,0.2512,3.4172,0.4315,43.3676
000419,通程控股,0.0365,0.0396,1.3737,0.0813,8.4154
000420,吉林化纤,-0.1587,-0.0621,-65.6848,-0.0981,-10.7236
000421,南京公用,-0.0259,-0.0154,-0.286,-0.0325,-3.4176
000422,湖北宜化,0.2638,0.121,89.0607,0.1516,21.5538
000423,东阿阿胶,0.1794,0.1136,0.5969,0.6406,67.1893
000425,徐工机械,0.0065,0.0025,,0.0049,0.5596
000426,兴业矿业,-0.0565,-0.0115,,-0.0341,-5.3259
000428,华天酒店,0.1534,0.0192,,0.03,4.3828
000429,粤高速A,0.6451,0.0823,1.8482,0.1667,57.6613
000430,张家界,0.3098,0.2395,1.8285,0.8044,109.4736
000488,晨鸣纸业,-0.4803,-0.1247,-9.9407,-0.1601,-19.9888
000498,山东路桥,0.1122,0.0799,2.2045,0.1129,11.3639
000501,鄂武商A,0.0487,0.0481,1.0658,0.0626,7.2932
000502,绿景控股,-1.2595,-0.0615,,-0.1294,-12.9391
000503,海虹控股,0.0692,0.0091,1.3906,0.1317,13.3701
000504,*ST生物,-1.2838,-0.1399,,-0.1251,-12.6469
000505,*ST珠江,0.972,0.1514,,0.1333,16.6765
000506,中润资源,-0.073,-0.0313,-17.4535,-0.0597,-6.8518
000507,珠海港,0.1021,0.0377,2.5642,0.0772,18.2162
000509,华塑控股,-0.0525,-0.0164,-0.4677,-0.0174,-1.8123
000510,金路集团,0.0275,0.0289,6.8141,0.0597,6.3363
000511,*ST烯碳,-0.4052,-0.1187,-200.2722,-0.19,-19.0001
000513,丽珠集团,0.1401,0.1149,1.4067,0.2839,29.4075
000514,渝开发,0.0404,0.0063,,0.0116,1.7735
000516,国际医学,0.0703,0.0516,1.1379,0.1381,15.1793
000517,荣安地产,0.5873,0.0832,6.3952,0.1532,27.753
000518,四环生物,-0.5723,-0.1631,,-0.6027,-65.0414
000519,中兵红箭,-0.0913,-0.0273,-0.5675,-0.1436,-15.4054
000520,长航凤凰,0.0279,0.0419,0.1745,0.0835,10.7626
000521,美菱电器,0.0203,0.0233,9.9654,0.0375,4.3208
000523,广州浪奇,-0.0054,-0.0116,-1.3843,-0.0169,-1.7223
000524,岭南控股,0.1786,0.0648,1.3923,0.2403,65.2572
000525,红太阳,0.0539,0.0299,1.86,0.0576,5.9143
000526,*ST紫学,0.1236,0.0092,,0.0162,1.6236
000528,柳工,0.0218,0.0071,7.0018,0.0127,1.9479
000529,广弘控股,0.0277,0.0368,0.7174,0.1768,17.8588
000530,大冷股份,-0.0315,-0.0124,-0.3854,-0.0369,-4.1599
000531,穗恒运A,0.1163,0.0309,0.5281,0.0585,10.5789
000532,力合股份,0.0871,0.0151,0.3398,0.0413,4.6841
000533,万家乐,0.1217,0.1207,2.925,0.2456,29.1311
000534,万泽股份,-0.0167,-0.0025,-0.2173,-0.005,-0.6234
000536,华映科技,0.3659,0.2216,9.912,0.3342,34.7351
000537,广宇发展,-1.8112,-0.3271,-10.7597,-0.4978,-63.0816
000538,云南白药,0.1051,0.113,0.7909,0.3782,46.6093
000539,粤电力A,0.4059,0.1452,2.2553,0.2504,63.8174
000540,中天金融,-0.0063,-0.0018,-0.0372,-0.0023,-0.3346
000541,佛山照明,0.0655,0.0311,4.9974,0.1901,31.9575
000543,皖能电力,0.2819,0.1398,1.6079,0.3291,60.3537
000544,中原环保,0.8469,0.1815,4.2411,0.3086,49.4538
000545,金浦钛业,0.0949,0.0267,0.5136,0.0887,10.7416
000546,金圆股份,0.1498,0.0639,0.9625,0.1176,14.7159
000547,航天发展,0.1527,0.0253,0.793,0.1336,20.4623
000548,湖南投资,0.4301,0.0382,10.5399,0.1399,14.051
000550,江铃汽车,0.0785,0.0915,0.8665,0.2123,21.9562
000551,创元科技,0.069,0.0447,2.3888,0.0928,10.2439
000552,靖远煤电,-0.0082,-0.0024,-0.1207,-0.0069,-0.6961
000553,沙隆达A,0.1272,0.0927,1.9449,0.3138,54.2336
000554,泰山石油,0.0153,0.0422,11.779,0.3018,32.7642
000555,神州信息,0.0117,0.0106,0.2107,0.0193,1.9505
000557,西部创业,-0.494,-0.0341,,-0.0641,-6.4141
000558,莱茵体育,-0.0192,-0.0171,,-0.0329,-6.2216
000559,万向钱潮,0.1189,0.0955,1.4519,0.1491,20.7728
000560,昆百大A,-0.0189,-0.0042,-1.2536,-0.0109,-1.539
000561,烽火电子,0.1369,0.0651,1.5798,0.1293,14.8698
000563,陕国投A,,0.0407,0.7849,0.327,36.0798
000564,供销大集,0.0577,0.0369,7.5533,0.0498,5.9623
000565,渝三峡A,0.0245,0.015,0.1101,0.0562,6.5254
000566,海南海药,0.0861,0.029,0.7163,0.0604,9.7734
000567,海德股份,0.3757,0.0256,0.2522,0.552,64.889
000568,泸州老窖,0.0221,0.0116,0.0985,0.0542,5.6309
000570,苏常柴A,0.0508,0.0396,1.7649,0.1056,11.6679
000571,新大洲A,-0.1505,-0.0283,-3.9295,-0.0692,-8.8591
000572,海马汽车,0.0581,0.0407,6.9335,0.092,9.3913
000573,粤宏远A,0.417,0.0405,,0.0777,9.1872
000576,广东甘化,-0.1726,-0.0351,-0.3876,-0.0913,-27.7552
000581,威孚高科,0.0944,0.0345,0.3491,0.1553,18.7209
000582,北部湾港,0.1549,0.0383,1.1594,0.0876,17.756
000584,友利控股,0.187,0.0681,14.8194,0.2294,24.3152
000585,东北电气,-0.1202,-0.0377,-3.7544,-0.098,-14.6033
000586,汇源通信,-0.0571,-0.0469,-1.3997,-0.0905,-9.6214
000587,金洲慈航,0.0094,0.0049,0.3052,0.0084,1.2171
000589,黔轮胎A,0.1223,0.0518,,0.0753,10.6102
000590,启迪古汉,-0.2055,-0.1031,-2.7069,-0.1587,-22.8668
000591,太阳能,0.2085,0.0333,1.535,0.0458,13.2696
000592,平潭发展,-0.2238,-0.0567,-5.1572,-0.579,-65.5157
000593,大通燃气,0.1294,0.069,3.8678,0.3883,49.6334
000595,*ST宝实,-0.2375,-0.0514,,-0.1342,-15.3056
000596,古井贡酒,0.1504,0.11,1.1042,0.3363,34.6108
000597,东北制药,0.026,0.0115,,0.0158,2.1529
000598,兴蓉环境,0.4356,0.0939,1.5652,0.2266,42.2812
000599,青岛双星,0.0415,0.021,2.0982,0.0375,4.7818
000600,建投能源,0.3624,0.135,1.3292,0.2628,71.0949
000601,韶能股份,0.2773,0.098,2.7659,0.1935,56.221
000603,盛达矿业,0.3165,0.1853,0.625,0.7326,76.0914
000605,渤海股份,0.0859,0.0268,1.3947,0.0501,8.2216
000606,神州易桥,0.0765,0.0203,,0.0662,8.5989
000607,华媒控股,0.0592,0.0384,0.2917,0.1342,13.532
000608,阳光股份,-0.0241,-0.0015,-0.2288,-0.0026,-0.647
000609,绵石投资,0.0706,0.0162,1.7676,0.0473,4.8259
000610,西安旅游,-0.1453,-0.0955,-12.8372,-0.3401,-35.9846
000611,*ST天首,0.066,0.0056,,0.0105,1.0533
000612,焦作万方,-0.0093,-0.005,,-0.0112,-1.9528
000613,*ST东海A,-0.1099,-0.0166,,-0.0625,-6.2451
000615,京汉股份,0.7513,0.2469,6.8807,0.3364,39.3048
000616,海航投资,0.2238,0.0314,1.2465,0.0636,11.6672
000617,中油资本,-0.0277,-0.0113,,-0.0148,-1.5936
000619,海螺型材,0.122,0.107,3.5512,0.3331,125.512
000620,新华联,-0.6241,-0.0853,-10.0729,-0.1066,-19.7692
000622,*ST恒立,-0.6032,-0.0927,,-0.2083,-35.5947
000623,吉林敖东,0.1662,0.0196,0.1491,0.1724,20.692
000625,长安汽车,0.0811,0.0606,0.5457,0.098,10.7698
000626,远大控股,-0.0126,-0.0809,-1.1098,-0.1054,-11.6587
000627,天茂集团,-0.0864,-0.0194,-0.1865,-0.0747,-10.9435
000628,高新发展,-0.0568,-0.0253,-2.0432,-0.0306,-3.1929
000629,*ST钒钛,0.0026,0.0005,,0.0006,0.118
000630,铜陵有色,0.0561,0.1104,,0.165,21.4916
000631,顺发恒业,0.9148,0.2673,9.723,0.391,48.1109
000632,三木集团,0.0927,0.0599,11.9454,0.074,10.5861
000633,*ST合金,0.8792,0.1793,,0.6659,414.2066
000635,英力特,0.0693,0.0374,3.9561,0.3353,37.382
000636,风华高科,0.0085,0.0025,0.2559,0.0092,1.0805
000637,茂化实华,0.0585,0.1411,1.3263,0.5493,57.5246
000638,万方发展,-3.0048,-0.2836,,-0.3231,-82.3647
000639,西王食品,0.0608,0.0783,0.9323,0.3564,36.8345
000650,仁和药业,0.1723,0.1377,0.9981,0.7828,80.7787
000651,格力电器,0.454,0.2745,3.5155,0.3923,39.4036
000652,泰达股份,-0.0565,-0.0191,-1.7204,-0.0221,-3.1555
000655,金岭矿业,0.045,0.0103,6.7481,0.1505,15.0685
000656,金科股份,0.0213,0.0043,0.3342,0.0051,0.6813
000657,中钨高新,0.098,0.0841,,0.1704,23.0423
000659,珠海中富,0.1878,0.1109,,0.1658,23.2259
000661,长春高新,0.3208,0.202,1.431,0.5583,64.1764
000662,天夏智慧,-0.0565,-0.0371,,-0.2324,-23.2438
000663,永安林业,0.0592,0.0133,1.1114,0.0272,3.2843
000665,湖北广电,0.4811,0.1523,3.1178,0.5135,52.824
000666,经纬纺机,0.4248,0.0856,1.2095,0.1678,20.9381
000667,美好置业,0.1023,0.0274,1.1265,0.042,6.266
000668,荣丰控股,-1.49,-0.1102,-5.4531,-0.2228,-26.2152
000669,金鸿能源,0.1699,0.0475,1.5238,0.0869,14.7304
000670,盈方微,0.0544,0.0282,1.0686,0.1316,14.6631
000671,阳光城,-0.1733,-0.0553,-2.2385,-0.0687,-9.6458
000672,上峰水泥,0.0897,0.0389,3.0261,0.0646,7.1412
000673,当代东方,-0.9936,-0.1909,-4.2306,-1.0691,-112.6343
000676,智度股份,0.0987,0.1003,,0.1877,20.3716
000677,恒天海龙,0.0347,0.0868,1.2223,0.3581,42.3727
000678,襄阳轴承,-0.0968,-0.0516,,-0.093,-11.3704
000679,大连友谊,0.0235,0.0078,,0.01,1.3073
000680,山推股份,0.0662,0.0266,,0.0423,5.3608
000681,视觉中国,0.2212,0.0433,0.702,0.1824,36.221
000682,东方电子,0.0798,0.0509,1.4664,0.1212,12.8425
000683,远兴能源,0.0882,0.0333,6.1643,0.0581,8.0689
000685,中山公用,0.2615,0.0234,0.2116,0.1189,40.1358
000686,东北证券,,-0.0528,-1.4521,-0.0629,
000687,华讯方舟,-0.3855,-0.1288,,-0.2273,-22.8902
000688,建新矿业,0.1771,0.1005,0.6707,0.4517,48.912
000690,宝新能源,0.3205,0.1181,1.7777,0.2467,70.7672
000691,ST亚太,-0.3334,-0.1217,-2.4568,-0.1811,-33.4573
000692,惠天热电,0.1122,0.0411,2.2076,0.0612,6.3064
000693,ST华泽,0.0008,0.0013,,0.0016,0.1707
000695,滨海能源,0.1207,0.0657,21.3908,0.0925,11.7975
000697,炼石有色,0.3694,0.0339,0.9449,0.3309,34.011
000698,沈阳化工,0.058,0.0582,3.0152,0.0974,14.6642
000700,模塑科技,0.0831,0.0572,0.8793,0.1215,12.9255
000701,厦门信达,0.0092,0.019,2.2145,0.027,2.9185
000702,正虹科技,0.0056,0.0117,1.611,0.0437,4.9569
000703,恒逸石化,0.0135,0.0163,2.5299,0.0243,2.5397
000705,浙江震元,0.0262,0.0293,1.5309,0.086,8.9192
000707,双环科技,0.1708,0.0598,43.1531,0.0691,8.5055
000708,大冶特钢,0.0157,0.0189,0.36,0.0594,7.4829
000709,河钢股份,0.1965,0.0803,35.7573,0.1078,11.4121
000710,*ST天仪,-0.3078,-0.1419,,-0.1858,-27.7287
000711,京蓝科技,-0.691,-0.1674,,-5.9362,-593.6162
000712,锦龙股份,43.5498,0.057,0.892,0.0763,9.11
000713,丰乐种业,0.1013,0.0605,3.7037,0.2251,24.0937
000715,中兴商业,0.0265,0.0338,1.0491,0.0718,9.8314
000716,黑芝麻,0.0854,0.0571,1.0812,0.1483,17.702
000717,韶钢松山,0.0445,0.0299,,0.0306,3.4332
000718,苏宁环球,0.4273,0.1272,3.572,0.2071,23.9564
000719,大地传媒,0.1269,0.0974,1.2979,0.2858,35.8962
000720,新能泰山,0.2265,0.1386,5.4963,0.181,35.2857
000721,西安饮食,0.0051,0.0023,,0.0061,0.6535
000722,湖南发展,0.4526,0.0431,0.9821,0.6212,223.5542
000723,美锦能源,0.1734,0.0665,,0.1205,14.4295
000725,京东方A,0.2158,0.0688,6.4058,0.1413,36.3452
000726,鲁泰A,0.1665,0.113,1.3971,0.5663,62.9305
000727,华东科技,-0.026,-0.0009,-1.7292,-0.0022,-0.6069
000728,国元证券,,0.0148,0.3866,0.0205,
000729,燕京啤酒,0.1294,0.089,2.5866,0.3567,35.8082
000731,四川美丰,0.0796,0.0615,5.4942,0.1387,16.7375
000732,泰禾集团,-0.1587,-0.0277,-1.859,-0.0347,-7.1231
000733,振华科技,0.07,0.0532,1.902,0.1248,13.9888
000735,罗牛山,0.0347,0.0056,0.3928,0.0095,2.5832
000736,中房地产,-0.523,-0.0716,-20.9363,-0.1128,-26.0964
000737,南风化工,0.1343,0.0959,,0.0999,10.8078
000738,中航动控,0.2442,0.0913,3.1829,0.3294,39.6283
000739,普洛药业,0.1017,0.0818,2.1186,0.1481,16.4499
000750,国海证券,,-0.1143,-3.2617,-0.1552,
000751,锌业股份,0.0022,0.0025,0.101,0.0056,0.6947
000752,西藏发展,0.2931,0.0805,2.0187,0.6214,63.9844
000753,漳州发展,0.0069,0.0057,,0.0092,1.1661
000755,*ST三维,0.0018,0.0024,,0.0031,0.3403
000756,新华制药,0.0969,0.0776,3.7086,0.139,17.8704
000757,浩物股份,0.0978,0.0518,3.0747,0.1335,18.1577
000758,中色股份,0.0729,0.0627,4.6558,0.0873,9.8357
000759,中百集团,0.0068,0.0129,33.2102,0.0197,2.2214
000760,斯太尔,-0.4548,-0.0809,,-0.453,-50.3982
000761,本钢板材,-0.0788,-0.0518,,-0.072,-7.9174
000762,西藏矿业,0.3369,0.1277,8.5974,0.8043,93.3455
000766,通化金马,-0.8147,-0.0387,-23.4514,-0.0843,-9.5982
000767,漳泽电力,0.3053,0.0837,4.6289,0.1079,21.705
000768,中航飞机,0.0548,0.0353,2.8703,0.0644,7.0209
000776,广发证券,,0.091,2.8025,0.1124,
000777,中核科技,0.0749,0.0407,0.926,0.1066,13.6041
000778,新兴铸管,0.0418,0.0411,4.4812,0.0643,9.2233
000779,三毛派神,0.0713,0.0203,,0.0284,4.6627
000780,平庄能源,0.3161,0.1137,,0.4716,47.513
000782,美达股份,0.0007,0.0009,0.0451,0.0021,0.2969
000783,长江证券,,0.0131,0.3739,0.0158,
000785,武汉中商,0.0353,0.0589,,0.0898,12.4328
000786,北新建材,0.2528,0.1403,1.5703,0.4396,58.7283
000788,北大医药,0.2032,0.1308,34.8601,0.205,20.5002
000789,万年青,0.1424,0.0883,2.3192,0.1616,25.3665
000790,泰合健康,-0.1306,-0.0654,,-0.1767,-18.5832
000791,甘肃电投,0.6623,0.0656,28.6297,0.0912,48.3277
000792,盐湖股份,0.0692,0.0093,1.3837,0.0134,3.7404
000793,华闻传媒,0.1897,0.0642,0.9173,0.2446,49.6639
000795,英洛华,-0.1735,-0.1014,,-0.2654,-27.9013
000796,凯撒旅游,0.0583,0.0814,1.2587,0.1622,16.2557
000797,中国武夷,-0.2186,-0.0527,-4.0777,-0.0612,-8.8722
000798,中水渔业,0.1232,0.0755,,0.2115,23.162
000799,酒鬼酒,0.3837,0.1011,3.1076,0.4409,45.3058
000800,一汽轿车,0.0315,0.0465,13.8607,0.0903,9.4863
000801,四川九洲,0.0493,0.0345,0.7041,0.0667,7.0202
000802,北京文化,0.1469,0.0361,2.4943,0.1329,21.3495
000803,*ST金宇,-0.3012,-0.065,,-0.0866,-9.8026
000806,银河生物,-0.1173,-0.0362,-0.9521,-0.1546,-16.9978
000807,云铝股份,0.194,0.1051,,0.1359,19.4994
000809,铁岭新城,3.0431,0.0166,,0.0342,8.3451
000810,创维数字,0.1079,0.0841,1.0738,0.152,16.7468
000811,烟台冰轮,0.1009,0.0656,0.8834,0.124,13.0297
000812,陕西金叶,0.2924,0.0789,3.2571,0.1826,18.5979
000813,德展健康,0.2446,0.0633,4.1524,0.2084,25.8745
000815,美利云,-0.0093,-0.0037,-0.0349,-0.0038,-0.4978
000816,智慧农业,0.0831,0.0235,37.6663,0.0544,6.1924
000818,方大化工,0.0702,0.0704,1.4967,0.4324,48.478
000819,岳阳兴长,0.0449,0.0813,1.4127,0.6122,64.7886
000820,神雾节能,-0.0012,-0.0004,-0.0255,-0.0007,-0.211
000821,京山轻机,0.1505,0.0556,2.3555,0.1543,19.2998
000822,山东海化,0.0766,0.0726,2.2076,0.1861,20.7368
000823,超声电子,0.0964,0.076,2.871,0.2428,26.388
000825,太钢不锈,0.0402,0.0377,,0.0542,9.9064
000826,启迪桑德,0.0282,0.0113,0.1916,0.0187,2.446
000828,东莞控股,-1.0898,-0.1436,-1.4626,-0.3197,-45.4418
000829,天音控股,0.0311,0.1197,,0.1507,15.2871
000830,鲁西化工,0.1354,0.0779,6.0255,0.121,15.4772
000831,*ST五稀,0.1861,0.0382,,1.2399,138.319
000833,贵糖股份,0.0275,0.014,0.3544,0.062,9.4269
000835,长城动漫,0.2494,0.0604,4.93,0.0789,9.3193
000836,鑫茂科技,0.203,0.0975,2.4503,0.2205,23.7299
000837,秦川机床,-0.0772,-0.0292,,-0.0601,-7.484
000838,财信发展,-0.0801,-0.0102,-0.6901,-0.0147,-2.0253
000839,中信国安,0.0102,0.0026,0.0816,0.0071,0.763
000848,承德露露,0.294,0.3193,1.6979,1.007,105.7997
000850,华茂股份,0.0867,0.0195,3.7308,0.0533,13.9178
000851,高鸿股份,0.0853,0.0976,5.4085,0.1757,18.0501
000852,石化机械,0.0256,0.0177,3.0606,0.0277,2.7758
000856,冀东装备,-0.0287,-0.0182,,-0.0209,-2.2331
000858,五粮液,0.3089,0.1273,1.0438,0.8158,83.9783
000859,国风塑业,0.0456,0.0257,11.9014,0.1052,12.3694
000860,顺鑫农业,0.0364,0.022,0.9141,0.0337,5.2547
000861,海印股份,0.2199,0.047,1.7575,0.0752,16.6883
000862,银星能源,0.5898,0.0759,,0.0931,52.7213
000863,三湘印象,-1.4801,-0.0571,-9.6611,-0.0735,-11.8959
000868,安凯客车,-0.0719,-0.0468,-26.449,-0.0611,-6.6372
000869,张裕A,0.2458,0.1105,1.1095,0.4417,47.474
000875,吉电股份,0.3676,0.0691,10.7978,0.0873,19.2786
000876,新希望,0.0518,0.0905,1.0771,0.2877,31.6146
000877,天山股份,0.0469,0.0115,,0.0181,2.1819
000878,云南铜业,0.0196,0.0478,17.3235,0.0655,7.8545
000880,潍柴重机,0.049,0.0346,3.862,0.0553,5.9025
000881,中广核技,0.1619,0.0691,,0.0857,12.0539
000882,华联股份,0.0927,0.0081,0.5679,0.0159,6.4597
000883,湖北能源,0.4884,0.0805,2.1388,0.1866,29.6584
000885,同力水泥,0.1941,0.1057,7.4951,0.2015,38.6138
000886,海南高速,-0.1809,-0.0123,,-0.0641,-7.175
000887,中鼎股份,0.1667,0.146,1.4544,0.2972,59.6641
000888,峨眉山A,0.2527,0.1091,1.4102,0.5191,86.4045
000889,茂业通信,0.0635,0.0415,0.9158,0.1231,25.9287
000890,法尔胜,0.0657,0.0315,7.4679,0.0512,5.2071
000892,欢瑞世纪,-0.069,-0.1065,-0.713,-0.2094,-20.9393
000893,东凌国际,-0.0325,-0.0571,-8.3672,-0.2133,-21.3918
000895,双汇发展,0.129,0.252,1.3056,1.1094,112.6389
000897,津滨发展,0.451,0.0531,,0.0707,9.2078
000898,鞍钢股份,0.0974,0.058,,0.1144,11.9454
000899,赣能股份,0.375,0.1602,1.6662,0.2857,50.6596
000900,现代投资,0.2201,0.0767,2.4749,0.1233,25.2803
000901,航天科技,-0.016,-0.0136,-0.4323,-0.048,-5.1243
000902,新洋丰,0.067,0.0924,0.828,0.3271,33.8421
000903,云内动力,0.1501,0.0598,2.4825,0.1235,18.7429
000905,厦门港务,0.0773,0.1086,1.9508,0.2656,42.2578
000906,浙商中拓,-0.0042,-0.0148,-1.1638,-0.021,-2.2919
000908,景峰医药,0.0376,0.0268,0.2495,0.0773,9.5258
000909,数源科技,-0.1585,-0.0846,-15.9392,-0.106,-13.6347
000910,大亚圣象,0.1938,0.2297,3.8092,0.3671,37.0825
000911,南宁糖业,0.0546,0.0302,3.2383,0.0426,5.21
000912,泸天化,0.0442,0.0162,,0.0178,3.3187
000913,*ST钱江,0.0771,0.0481,,0.1181,15.6244
000915,山大华特,0.2354,0.1395,1.11,0.7232,74.1084
000916,华北高速,0.3391,0.0508,2.0763,0.2218,25.8975
000917,电广传媒,0.0973,0.0289,1.2303,0.0668,10.5173
000918,嘉凯城,-0.1773,-0.0207,,-0.0229,-3.0371
000919,金陵药业,0.0659,0.0552,0.8109,0.2295,23.6888
000920,南方汇通,0.2436,0.1317,1.8178,0.3692,51.8252
000921,海信科龙,0.0206,0.0339,0.8897,0.0493,5.1267
000922,*ST佳电,-0.0235,-0.0109,,-0.0257,-2.693
000923,河北宣工,-0.3303,-0.0576,-120.6526,-0.081,-8.2691
000925,众合科技,-0.0762,-0.0325,-8.1133,-0.0454,-4.6971
000926,福星股份,0.0054,0.0011,0.0712,0.0015,0.2944
000927,一汽夏利,-0.5296,-0.3054,-94.945,-0.4157,-42.3516
000928,中钢国际,0.0497,0.036,1.0205,0.0459,4.5855
000929,兰州黄河,0.0565,0.0249,0.5079,0.0961,9.759
000930,中粮生化,-0.0177,-0.0202,,-0.028,-3.8487
000931,中关村,-0.0102,-0.004,-0.0715,-0.0058,-0.6196
