code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
000035,中国天楹,-0.0254,-0.0001,,0.0,-0.0021
000036,华联控股,0.1119,0.0123,2.8952,0.0167,2.3969
000037,*ST南电A,-0.2444,-0.0372,,-0.0573,-6.7742
000038,深大通,-0.1782,-0.0013,,-0.0021,-0.2075
000039,中集集团,0.0177,0.0055,0.1847,0.0134,1.3849
000040,东旭蓝天,0.3973,0.0151,,0.0272,3.3011
000042,中洲控股,-2.5762,-0.114,-135.4286,-0.2087,-26.6116
000043,中航地产,-0.1519,-0.0339,-2.3897,,
000045,深纺织A,-0.0894,-0.0147,-3.8242,-0.0446,-4.5417
000046,泛海控股,-8.2279,-0.049,-5.0005,-0.0757,-13.058
000048,康达尔,-0.0433,-0.0065,,-0.0074,-0.785
000049,德赛电池,0.0359,0.0111,0.767,0.017,1.6957
000050,深天马A,0.3481,0.0627,6.4121,0.1459,16.9401
000055,方大集团,0.0443,0.0044,1.727,0.0067,0.6707
000056,皇庭国际,1.8099,0.0297,,0.0415,5.6862
000058,深赛格,0.1002,0.0116,,0.0229,2.371
000059,华锦股份,0.1309,0.0194,3.6095,0.032,5.5691
000060,中金岭南,0.2502,0.0364,8.6445,0.0546,6.1639
000061,农产品,0.1185,0.0175,4.5132,0.0302,3.5969
000062,深圳华强,0.0149,0.0038,0.5447,0.0091,0.9245
000063,中兴通讯,-0.4934,-0.1066,-47.5404,-0.2128,-23.9365
000065,北方国际,-0.2117,-0.0737,-9.8891,-0.1206,-15.7907
000066,中国长城,-0.0942,-0.0268,-2.0317,-0.0784,-8.1311
000068,华控赛格,0.5768,0.0614,,0.1248,25.7693
000069,华侨城A,0.3973,0.0117,2.5258,0.0244,2.8297
000070,特发信息,0.0109,0.0009,1.0897,0.0023,0.274
000078,海王生物,0.0061,0.0012,0.3243,,
000088,盐田港,0.481,0.0189,0.4766,0.2728,40.1638
000089,深圳机场,0.5782,0.042,1.496,0.2575,25.7468
000090,天健集团,-0.0319,-0.0066,-0.5372,-0.0119,-1.1886
000096,广聚能源,-0.2743,-0.0855,-15.5777,-0.5029,-50.2914
000099,中信海直,-0.0652,-0.0034,-0.6973,-0.009,-0.9911
000100,TCL集团,0.0081,0.0037,,0.0053,0.5852
000150,宜华健康,0.0148,0.0019,,0.0104,1.0364
000151,中成股份,-0.3131,-0.0234,-62.4924,-0.0342,-3.8203
000153,丰原药业,-0.0136,-0.0014,-0.5812,-0.0032,-0.3161
000155,*ST川化,0.2682,0.0483,2.3414,0.1452,19.3667
000156,华数传媒,-0.1204,-0.0085,,-0.0051,-0.5167
000157,中联重科,-0.0491,-0.0099,-0.598,-0.0169,-1.7076
000158,常山股份,0.0925,0.0167,7.4282,0.0304,4.4715
000159,国际实业,0.5014,0.0361,4.4903,0.0714,9.5811
000301,东方市场,-0.0957,-0.0177,-5.3912,-0.0301,-4.7971
000338,潍柴动力,-0.0091,,-0.153,,
000400,许继电气,-0.5993,-0.0416,-13.1085,-0.0814,-8.2532
000401,冀东水泥,0.0903,0.005,,0.0077,1.189
000402,金融街,-2.2594,-0.0251,-23.0011,-0.0342,-4.6232
000403,ST生化,-0.0067,-0.0006,,-0.0006,-0.0678
000404,华意压缩,0.1915,0.04,,0.0558,5.6373
000407,胜利股份,0.0302,0.004,2.5742,0.0069,0.7526
000408,*ST金源,-0.8945,-0.0158,,-0.0232,-2.6584
000409,山东地矿,-28.5313,-0.0596,,-0.1415,-14.1637
000410,沈阳机床,0.1446,0.0277,10.8622,0.0347,4.0639
000411,英特集团,-0.189,-0.1189,-24.0398,-0.1479,-14.7918
000413,东旭光电,0.1485,0.0115,,0.0166,1.6586
000415,渤海金控,1.0636,0.0261,,0.0463,4.6786
000416,民生控股,0.1731,0.0407,1.7033,0.1597,15.9743
000417,合肥百货,0.0998,0.0407,5.9357,0.0657,7.2109
000418,小天鹅A,0.0082,0.0023,0.6785,0.0036,0.3601
000419,通程控股,0.089,0.0154,3.1066,0.0289,4.4771
000420,吉林化纤,-195.972,-0.0176,,-0.0408,-4.9594
000421,南京公用,0.0157,0.0028,8.5275,0.0034,0.398
000422,湖北宜化,0.2326,0.0354,2.446,0.0624,12.6837
000423,东阿阿胶,0.1622,0.027,1.1037,0.2148,21.4839
000425,徐工机械,0.1881,0.0389,34.1671,0.0552,5.6912
000426,兴业矿业,0.0586,0.0029,2.1032,0.0058,1.2284
000428,华天酒店,-0.1983,-0.0207,-4.2576,-0.0375,-4.8865
000429,粤高速A,0.684,0.024,1.244,0.0598,13.8685
000430,张家界,0.3052,0.0089,,0.0126,1.753
000488,晨鸣纸业,-0.0812,-0.0127,-1.3296,-0.0209,-3.4074
000498,山东路桥,0.4026,0.0269,15.0765,0.033,3.4629
000501,鄂武商A,0.071,0.0305,1.9896,0.046,4.9777
000502,绿景控股,-0.8183,-0.0671,-13.6865,-0.1349,-40.8207
000503,海虹控股,1.4116,0.0476,0.8053,0.389,39.476
000504,*ST生物,0.0497,0.0032,3.2324,0.01,1.008
000505,*ST珠江,5.88,0.0685,,0.0738,8.3674
000506,中润资源,-0.0424,-0.0004,,,
000507,珠海港,-1.1296,-0.0272,-6.3363,-0.2086,-35.4253
000509,华塑控股,0.0323,0.0029,,0.0035,0.3501
000510,金路集团,-0.1322,-0.0253,-7.0903,-0.039,-4.6435
000511,*ST烯碳,0.061,0.0032,1.1844,0.0057,0.7072
000513,丽珠集团,0.0913,0.0153,0.8057,0.0345,3.5253
000514,渝开发,0.7428,0.0216,9.7718,0.0357,4.0263
000516,国际医学,-0.013,-0.0063,-0.423,-0.0117,-1.6598
000517,荣安地产,0.1597,0.0069,,0.0059,0.6356
000518,四环生物,0.3026,0.0126,33.7378,0.1131,11.3202
000519,中兵红箭,-1.388,-0.1176,-4.6211,-0.3172,-34.2241
000520,长航凤凰,-0.154,-0.0722,-11.2876,-1.3262,-145.5909
000521,美菱电器,0.036,0.0075,4.4622,0.0118,1.2145
000523,广州浪奇,-0.2354,-0.0721,-19.0639,-0.2274,-24.4274
000524,岭南控股,0.3751,0.0272,,0.102,10.8152
000525,红太阳,-0.5466,-0.0954,-34.5764,-0.1295,-13.7561
000526,*ST紫学,-15.2343,-0.2236,-4.7005,-1.1588,-115.88
000528,柳工,0.0536,0.024,0.9532,0.0554,5.565
000529,广弘控股,-0.046,-0.0028,,-0.0018,-0.1793
000530,大冷股份,-0.0234,-0.004,-0.3592,-0.0133,-1.4822
000531,穗恒运A,0.2713,0.0287,1.7094,0.0556,9.7051
000532,力合股份,-0.447,-0.0146,-1.6945,-0.0601,-11.1195
000533,万家乐,0.1935,0.02,16.9701,0.0234,2.4081
000534,万泽股份,0.5492,0.0496,13.5338,2.6353,263.5296
000536,华映科技,-0.2912,-0.0319,-7.1677,-0.0302,-3.2181
000537,广宇发展,4.7414,0.0187,,0.0247,2.5913
000538,云南白药,0.1288,0.0521,1.3292,0.1126,11.6543
000539,粤电力A,0.0879,0.0105,0.6674,0.0287,4.2542
000540,中天金融,-0.4842,-0.0226,-6.728,-0.0262,-4.6532
000541,佛山照明,0.1708,0.0198,0.9606,0.2261,22.6529
000543,皖能电力,0.2056,0.025,5.1883,0.0712,17.5728
000544,中原环保,-0.2294,-0.0366,-4.363,-0.0598,-6.7412
000545,金浦钛业,0.1129,0.0059,,,
000546,金圆股份,-15.5578,-0.0979,-1489.7168,-0.1442,-14.4229
000547,航天发展,0.8205,0.0369,33.3697,0.0632,6.6148
000548,湖南投资,-0.0868,-0.0023,-1.8484,-0.0054,-0.5597
000550,江铃汽车,0.2663,0.1071,2.181,0.2727,27.4282
000551,创元科技,-0.074,-0.0169,-1.4721,-0.0335,-3.7383
000552,靖远煤电,0.2823,0.0474,1.4747,0.068,10.0585
000553,沙隆达A,-0.0878,-0.0141,-4.4181,-0.0291,-3.3219
000554,泰山石油,0.0257,0.0174,0.9806,0.2301,29.1538
000555,神州信息,-0.8718,-0.0015,-0.2126,-0.001,-0.1023
000557,西部创业,-0.4324,-0.0038,,-0.0013,-0.1323
000558,莱茵体育,0.6833,0.0147,,0.0193,1.9254
000559,万向钱潮,0.0439,0.0082,0.6342,0.0157,2.4156
000560,昆百大A,-0.16,-0.0316,-16.9159,-0.0339,-3.9978
000561,烽火电子,0.0332,0.0023,,0.0011,0.1117
000563,陕国投A,,-0.0243,,,
000564,供销大集,0.1179,0.0295,5.0128,0.0624,6.2399
000565,渝三峡A,-0.0643,-0.0075,,-0.0212,-2.1317
000566,海南海药,0.1746,0.0149,1.0824,0.0352,5.75
000567,海德股份,0.2098,0.0168,3.542,0.023,4.4365
000568,泸州老窖,0.0352,0.0081,0.2042,0.0226,2.3075
000570,苏常柴A,0.1942,0.0562,5.1035,0.1133,11.6532
000571,新大洲A,-0.161,-0.0061,,-0.0128,-1.279
000572,海马汽车,0.3193,0.0238,0.9545,0.0412,4.1184
000573,粤宏远A,0.1724,0.005,15.1875,0.0143,1.4286
000576,广东甘化,-0.083,-0.0161,-2.052,-0.0271,-3.384
000581,威孚高科,0.0365,0.0053,0.3749,0.0117,1.2196
000582,北部湾港,-0.2098,-0.005,-7.2863,-0.0104,-1.4495
000584,友利控股,-0.1339,-0.0088,-2.7116,-0.0151,-1.5104
000585,东北电气,-0.1433,-0.0125,-1.9193,-0.0456,-4.5685
000586,汇源通信,-0.1216,-0.0166,,-0.0287,-2.896
000587,金洲慈航,0.0384,0.0028,,0.0029,0.2903
000589,黔轮胎A,0.1261,0.0315,6.8806,0.0468,5.8729
000590,启迪古汉,-0.0936,-0.0076,,-0.013,-1.3522
000591,太阳能,0.0223,0.0078,4.3734,0.0096,0.9775
000592,平潭发展,-1.1036,-0.0014,,-0.0005,-0.0529
000593,大通燃气,-0.1333,-0.0117,-3.984,-0.0209,-2.3207
000595,*ST宝实,-0.0755,-0.0088,-4.8036,-0.0146,-1.5055
000596,古井贡酒,-0.1246,-0.0226,-11.9504,-0.0607,-7.0974
000597,东北制药,-0.0149,-0.0039,-2.2565,-0.0067,-0.7662
000598,兴蓉环境,-0.1931,-0.0191,-6.1245,-0.0347,-4.7803
000599,青岛双星,0.0835,0.0222,3.5331,0.0356,3.5602
000600,建投能源,-0.0071,-0.0011,-0.1532,-0.0016,-0.2951
000601,韶能股份,0.0063,0.0003,0.1626,0.0006,0.1571
000603,盛达矿业,-0.0193,-0.0022,-0.7251,-0.0039,-0.3878
000605,渤海股份,0.1138,0.0017,,0.0024,0.2456
000606,神州易桥,0.1856,0.0129,3.3033,0.0289,3.3848
000607,华媒控股,-0.251,-0.0565,-16.5572,-0.089,-9.6228
000608,阳光股份,-0.1271,-0.0101,-0.6028,-0.0163,-2.4206
000609,绵石投资,-0.7193,-0.0615,-12.3328,-0.1782,-29.2619
000610,西安旅游,-0.0401,-0.0032,-1.4442,-0.0162,-1.6214
000611,*ST天首,0.0806,0.0066,0.808,0.0158,1.5823
000612,焦作万方,-0.0508,-0.0105,-0.839,-0.0152,-1.7678
000613,*ST东海A,-0.3114,-0.01,,-0.0077,-0.8414
000615,京汉股份,-0.1556,-0.0203,-6.2632,-0.0442,-5.937
000616,海航投资,-5.4444,-0.0386,,-0.0533,-6.8739
000617,中油资本,-0.1829,-0.0287,-1.9815,-0.0457,-8.0541
000619,海螺型材,0.0201,0.0054,0.5511,0.0139,1.4675
000620,新华联,0.5797,0.0048,,0.0018,0.1979
000622,*ST恒立,-0.6112,-0.0312,,-0.0223,-2.2415
000623,吉林敖东,-0.0082,-0.0008,-0.0215,-0.0024,-0.2574
000625,长安汽车,-0.1608,-0.0291,-2.492,-0.0514,-5.6538
000626,远大控股,-0.0246,-0.0234,-1.9008,-0.032,-3.2078
000627,天茂集团,0.0852,0.0103,3.3214,0.0312,3.1193
000628,高新发展,-0.3768,-0.0261,-16.7273,-0.0345,-3.6548
000629,*ST钒钛,-0.0801,-0.0188,-1.4862,-0.0433,-6.587
000630,铜陵有色,0.0751,0.0286,1.6481,0.0509,7.0728
000631,顺发恒业,1.5929,0.0001,,0.0001,0.013
000632,三木集团,-0.2352,-0.0335,-8.157,-0.0411,-4.4046
000633,*ST合金,-0.0761,-0.0022,,-0.0017,-0.1757
000635,英力特,0.123,0.0133,1.8072,0.0178,2.5471
000636,风华高科,0.1352,0.0156,2.9837,0.0438,4.5589
000637,茂化实华,-0.0058,-0.0073,-0.5818,-0.0681,-6.8426
000638,万方发展,0.0433,0.0079,,,
000639,西王食品,0.3013,0.0403,5.6503,0.0804,8.192
000650,仁和药业,-0.1528,-0.005,,,
000651,格力电器,0.761,0.2113,26.9746,0.2591,25.9209
000652,泰达股份,-0.1058,-0.0053,-1.6165,-0.0081,-1.1194
000655,金岭矿业,-0.177,-0.0035,,-0.0043,-0.4445
000656,金科股份,-0.1261,-0.0017,,,
000657,中钨高新,0.002,0.0005,,0.0011,0.1079
000659,珠海中富,0.4096,0.0396,5.2943,0.0746,7.9803
000661,长春高新,0.1121,0.0066,4.3403,0.0091,1.307
000662,天夏智慧,0.0045,0.0006,0.0347,0.0013,0.1275
000663,永安林业,-0.3031,-0.0232,-13.6458,-0.0357,-9.0063
000665,湖北广电,-0.0134,-0.0014,,-0.0017,-0.1813
000666,经纬纺机,-0.2478,-0.0529,-7.4993,-0.108,-10.8014
000667,美好置业,0.7124,0.0958,3.7297,0.22,21.997
000668,荣丰控股,0.0043,0.0046,0.4164,0.0122,1.2227
000669,金鸿能源,-0.5023,-0.0283,-15.1015,,
000670,盈方微,-0.0005,-0.0001,,-0.0001,-0.0085
000671,阳光城,-0.0705,-0.0065,-0.9324,-0.0128,-1.4267
000672,上峰水泥,-0.0841,-0.001,,-0.0013,-0.1252
000673,当代东方,0.2413,0.0117,,0.0192,1.9211
000676,智度股份,-0.098,-0.0126,-11.9019,-0.0191,-1.9726
000677,恒天海龙,0.029,0.0045,1.7125,0.0058,0.7001
000678,襄阳轴承,-0.1203,-0.0137,-1.7741,-0.0298,-2.9753
000679,大连友谊,-0.0573,-0.011,-2.0332,-0.0189,-2.0353
000680,山推股份,0.1384,0.042,1.7268,0.1038,10.5498
000681,视觉中国,-0.1635,-0.0066,,-0.0813,-8.2376
000682,东方电子,-0.2168,-0.0214,-15.7199,-0.1567,-16.2692
000683,远兴能源,-0.0133,-0.0016,-0.1531,-0.002,-0.2283
000685,中山公用,0.2161,0.0081,2.1522,0.0781,12.91
000686,东北证券,0.0075,0.0008,0.1451,0.007,0.7029
000687,华讯方舟,0.0806,0.0138,,0.0464,4.6396
000688,建新矿业,-0.7248,-0.0037,,-0.0018,-0.1832
000690,宝新能源,0.0862,0.0103,0.3717,0.0145,3.7635
000691,ST亚太,-0.2383,-0.0144,,-0.0343,-3.4288
000692,惠天热电,-0.2611,-0.0394,,-0.0675,-9.4158
000693,ST华泽,-0.1766,-0.0038,,-0.0047,-0.4916
000695,滨海能源,0.2803,0.0412,1.9158,0.0734,11.8747
000697,炼石有色,0.0124,0.0031,8.439,0.0061,0.6202
000698,沈阳化工,0.0542,0.0155,1.9967,0.0258,3.977
000700,模塑科技,0.2246,0.0232,3.6759,0.0397,4.1508
000701,厦门信达,-0.0459,-0.0234,-5.6355,-0.0344,-3.6651
000702,正虹科技,0.2166,0.0613,25.5842,0.106,10.6
000703,恒逸石化,0.2158,0.0268,12.904,0.0431,4.4984
000705,浙江震元,0.0199,0.006,2.1668,0.0134,1.3414
000707,双环科技,0.0193,0.0021,,0.0062,0.8384
000708,大冶特钢,0.0584,0.0224,1.4439,0.034,4.2593
000709,河钢股份,-0.0605,-0.015,-3.5887,-0.0233,-3.5203
000710,*ST天仪,-0.0321,-0.0055,-8.5129,-0.0095,-0.9481
000711,京蓝科技,8.5869,0.0521,22.4835,0.1482,14.8185
000712,锦龙股份,0.8319,0.0389,10.2327,0.0556,9.4678
000713,丰乐种业,0.3318,0.0548,5.4075,0.0906,9.3914
000715,中兴商业,0.1099,0.0707,2.6745,0.3196,31.9573
000716,黑芝麻,-0.7096,-0.0396,-9.686,,
000717,韶钢松山,0.1625,0.0385,15.568,0.0646,7.6688
000718,苏宁环球,4.8409,0.0695,,0.0912,10.0804
000719,大地传媒,5.8047,0.0401,,,
000720,新能泰山,-0.0754,-0.0088,-3.7889,-0.014,-1.5964
000721,西安饮食,0.1287,0.0147,4.3219,,
000722,湖南发展,0.0091,0.0005,,0.0013,0.1973
000723,美锦能源,-0.1611,-0.0327,-16.4415,-0.0522,-5.2158
000725,京东方A,0.0418,0.0049,,0.0057,1.4437
000726,鲁泰A,0.5618,0.075,4.3965,0.1311,14.8143
000727,华东科技,-0.0222,-0.0014,-0.141,-0.0029,-0.3117
000728,国元证券,-0.0265,-0.0069,,-0.0406,-4.0618
000729,燕京啤酒,0.2131,0.0302,14.6309,0.0882,11.9892
000731,四川美丰,0.4152,0.0751,2.9466,0.2433,29.7465
000732,泰禾集团,0.0236,0.0072,,0.0024,0.2443
000733,振华科技,0.1398,0.0218,7.1561,0.084,8.8933
000735,罗牛山,0.112,0.0083,,0.0205,2.8724
000736,中房地产,,-0.001,,-0.0002,-0.0166
000737,南风化工,0.1013,0.018,45.2192,0.0324,3.4817
000738,中航动控,1.5123,0.2505,109.9058,0.7526,75.2613
000739,普洛药业,0.0124,0.0029,0.3617,0.0044,0.5363
000750,国海证券,-2.882,-0.1603,,-0.2729,-30.6155
000751,锌业股份,0.0778,0.0129,2.0534,0.0224,2.6459
000752,西藏发展,0.3817,0.017,1.8138,0.0781,7.9963
000753,漳州发展,0.0557,0.0068,2.1857,0.012,3.1058
000755,*ST三维,0.275,0.0372,6.4623,0.0636,8.5154
000756,新华制药,0.0029,0.0006,0.1394,0.0016,0.1572
000757,浩物股份,-0.0201,-0.0016,,-0.0016,-0.1622
000758,中色股份,-0.3008,-0.028,-1.3591,-0.0571,-7.2935
000759,中百集团,0.2548,0.1421,15.5807,0.2173,24.6725
000760,斯太尔,0.1829,0.0315,3.5807,0.05,6.0013
000761,本钢板材,-0.0328,-0.0174,-1.3003,-0.0594,-6.8332
000762,西藏矿业,0.0722,0.004,1.9245,0.0088,1.6106
000766,通化金马,-0.361,-0.0093,-3.212,-0.0097,-6.2725
000767,漳泽电力,0.2723,0.0385,1.9201,0.0647,11.6853
000768,中航飞机,-0.3387,-0.0384,-6.955,-0.1217,-12.1691
000776,广发证券,0.8206,0.0321,3.3717,0.0782,12.4574
000777,中核科技,-0.1996,-0.0352,-5.8303,-0.0876,-9.9136
000778,新兴铸管,-0.0224,-0.007,-0.3971,-0.0139,-1.4284
000779,三毛派神,-0.1274,-0.01,-4.3213,-0.0194,-1.9355
000780,平庄能源,0.0061,0.0003,,0.0004,0.0498
000782,美达股份,0.0191,0.0047,1.0809,0.0086,1.0328
000783,长江证券,-0.0665,-0.0804,,-0.0992,-10.0084
000785,武汉中商,-0.0458,-0.015,-3.9735,-0.02,-2.4425
000786,北新建材,0.1068,0.0123,2.2747,0.0204,2.581
000788,北大医药,0.1076,0.0151,9.4744,0.0211,2.3665
000789,万年青,0.041,0.0032,4.1557,,
000790,泰合健康,-0.0131,-0.0007,,-0.0019,-0.2069
000791,甘肃电投,0.013,0.0007,,0.0014,0.1432
000792,盐湖股份,0.2705,0.0162,0.6227,0.034,8.9394
000793,华闻传媒,0.2048,0.0099,2.6794,0.0208,4.4546
000795,英洛华,0.7203,0.03,254.81,0.0537,5.4261
000796,凯撒旅游,0.2432,0.0588,25.8045,0.1107,11.1132
000797,中国武夷,0.1582,0.0128,10.1501,0.0186,2.1026
000798,中水渔业,1.5515,0.0956,441.7221,0.9495,100.0562
000799,酒鬼酒,-0.0481,-0.0016,,-0.0029,-0.3079
000800,一汽轿车,0.0428,0.0142,1.4356,,
000801,四川九洲,-0.0509,-0.022,,-0.0399,-4.3237
000802,北京文化,-1.1036,-0.0656,-12.5788,-0.1133,-14.6292
000803,*ST金宇,0.0197,0.0013,,0.002,0.2025
000806,银河生物,0.5056,0.0297,19.533,0.0492,5.6512
000807,云铝股份,0.0803,0.0216,2.71,0.0328,8.2278
000809,铁岭新城,-0.1665,-0.0189,-1.7872,-0.1334,-13.9564
000810,创维数字,0.0582,0.0149,0.8613,0.0275,2.7465
000811,烟台冰轮,0.001,0.0002,0.02,0.0003,0.0289
000812,陕西金叶,-0.2433,-0.0156,-5.0866,-0.0472,-4.7248
000813,德展健康,0.4272,0.0363,7.4506,0.0824,8.2469
000815,美利云,0.2229,0.0193,4.0712,0.0289,6.554
000816,智慧农业,-0.0745,-0.0174,-4.9056,-0.0373,-3.7328
000818,方大化工,0.106,0.0197,9.5521,0.0301,3.8497
000819,岳阳兴长,-0.0007,-0.0002,-0.0849,-0.0004,-0.0445
000820,神雾节能,0.0336,0.0028,0.8319,0.0038,0.3855
000821,京山轻机,0.04,0.0043,0.783,0.0215,2.1621
000822,山东海化,0.0637,0.0161,1.2796,0.0266,4.3253
000823,超声电子,0.1026,0.0173,1.5381,0.0314,4.5778
000825,太钢不锈,0.0375,0.0172,1.4609,0.0333,4.0738
000826,启迪桑德,-0.7632,-0.0419,-3.9313,-0.0792,-22.0508
000828,东莞控股,0.7916,0.0265,1.8725,0.1448,116.0101
000829,天音控股,0.0211,0.0196,2.1802,0.0237,2.3852
000830,鲁西化工,0.1199,0.026,2.3594,0.0398,7.7779
000831,*ST五稀,0.249,0.0443,65.8872,0.0661,7.2298
000833,贵糖股份,-0.3046,-0.0495,-16.5973,-0.0872,-8.9045
000835,长城动漫,-1.0101,-0.0758,-11.6597,-0.1638,-24.5924
000836,鑫茂科技,0.0238,0.0019,0.2832,0.0024,0.2445
000837,秦川机床,0.0003,0.0,0.0052,0.0001,0.0094
000838,财信发展,0.172,0.0408,18.5252,0.1288,12.8791
000839,中信国安,-0.0775,-0.0038,-0.4851,-0.0068,-0.8326
000848,承德露露,0.0299,0.0125,0.4667,,
000850,华茂股份,0.0195,0.0032,0.4126,0.0073,1.0561
000851,高鸿股份,-0.3676,-0.0262,,-0.0456,-4.6444
000852,石化机械,-0.5375,-0.0717,-3.9086,,
000856,冀东装备,-0.0284,-0.0028,,-0.0046,-0.4642
000858,五粮液,0.2885,0.0761,1.4357,0.3255,32.5865
000859,国风塑业,-0.0388,-0.0046,-6.5849,-0.0096,-1.0805
000860,顺鑫农业,0.0571,0.0151,1.4114,0.0337,4.4959
000861,海印股份,0.1682,0.0284,2.6182,0.0645,8.9577
000862,银星能源,0.0323,0.0022,1.1648,0.0027,0.2714
000863,三湘印象,-0.2767,-0.0176,,,
000868,安凯客车,-0.2889,-0.042,-2270.0232,-0.08,-9.269
000869,张裕A,0.4641,0.1404,2.5136,0.5836,58.3588
000875,吉电股份,0.0281,0.0037,0.6281,0.0296,2.9605
000876,新希望,0.026,0.0053,0.3201,0.0142,1.8104
000877,天山股份,-0.5682,-0.0211,,-0.0274,-3.3508
000878,云南铜业,-0.2111,-0.0682,-5.2428,-0.0887,-9.0751
000880,潍柴重机,0.0472,0.0003,,0.0003,0.0296
000881,中广核技,-0.0091,-0.0009,-0.3919,-0.0012,-0.1362
000882,华联股份,0.2827,0.0638,10.3053,0.0958,10.621
000883,湖北能源,0.0069,0.0013,0.6628,0.0022,0.2329
000885,同力水泥,0.0739,0.008,,,
000886,海南高速,0.4077,0.0043,3.6317,,
000887,中鼎股份,-0.0101,-0.0007,,-0.0018,-0.1806
000888,峨眉山A,-0.0283,-0.0017,,-0.0049,-0.749
000889,茂业通信,-0.1095,-0.0115,-24.4509,-0.0192,-2.0061
000890,法尔胜,0.0575,0.0066,2.8126,0.0099,1.0297
000892,欢瑞世纪,0.0514,0.0,,0.0,0.0033
000893,东凌国际,-0.143,-0.0383,-2.6344,-0.0751,-7.542
000895,双汇发展,0.029,0.0302,0.683,0.0913,9.4298
000897,津滨发展,-0.3158,-0.0229,-23.6669,-0.0332,-4.5119
000898,鞍钢股份,0.2478,0.0576,2.6454,0.1116,18.6559
000899,赣能股份,0.0165,0.0015,0.1535,,
000900,现代投资,0.4993,0.0271,1.9257,,
000901,航天科技,-0.3114,-0.0114,,,
000902,新洋丰,-0.0261,-0.0069,,-0.011,-1.1052
000903,云内动力,0.0415,0.0099,1.1238,0.0181,1.9915
000905,厦门港务,-0.0749,-0.0083,-0.5421,-0.024,-2.6829
000906,浙商中拓,-0.0262,-0.0078,-18.8074,-0.0115,-1.1988
000908,景峰医药,0.0531,0.0036,2.3905,0.0061,0.6077
000909,数源科技,-0.1249,-0.0192,-89.9727,-0.0335,-3.5322
000910,大亚圣象,-0.1064,-0.0137,-2.7255,-0.0214,-2.2303
000911,南宁糖业,-0.0286,-0.0099,-0.1865,-0.0172,-2.0536
000912,泸天化,0.4406,0.1021,3.1751,0.2141,30.4025
000913,*ST钱江,0.0194,0.0071,0.7155,0.0145,1.4561
000915,山大华特,0.3196,0.024,15.4969,0.0363,4.2703
000916,华北高速,0.3834,0.0166,1.1285,0.891,89.1006
000917,电广传媒,0.1731,0.0158,12.2623,0.0274,5.7004
000918,嘉凯城,0.1806,0.0396,5.8208,0.0417,4.4396
000919,金陵药业,0.0012,0.0002,0.011,0.0011,0.1219
000920,南方汇通,-0.1228,-0.0207,,,
000921,海信科龙,0.0039,0.0013,,0.0011,0.1121
000922,*ST佳电,-0.0787,-0.0047,,-0.0065,-0.6809
000923,河北宣工,-0.1111,-0.0129,,-0.0227,-2.3913
000925,众合科技,0.1171,0.0192,0.4192,,
000926,福星股份,-0.58,-0.054,-6.8097,-0.0771,-16.9961
000927,一汽夏利,0.2343,0.0596,5.2168,0.0978,9.9175
000928,中钢国际,0.039,0.0037,22.5156,0.0049,0.491
000929,兰州黄河,0.4888,0.0698,22.906,0.1336,14.8941
000930,中粮生化,0.1908,0.024,5.4872,0.0353,3.9712
000931,中关村,0.1234,0.0028,,0.0033,0.3415
000932,华菱钢铁,0.1218,0.0243,8.7936,0.0365,4.7179
