code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
300547,川环科技,12.48,19.7,33.5426,92.8957,0.7522,471.5361,3.8184
300575,中旗股份,,,,,,,
300583,赛托生物,5.58,11.77,25.218000000000004,99.7696,0.9238,847.1402,7.8447
300608,思特奇,,,,,,,
300615,欣天科技,4.03,10.69,30.8714,18.706,0.127,174.9731,1.1881
300624,万兴科技,11.69,18.89,95.6872,72.3894,0.9048,383.2135,4.7901
300633,开立医疗,,,,,,,
300637,扬帆新材,16.31,27.23,43.5445,107.2193,0.8676,393.6881,3.1857
300642,透景生命,9.14,37.95,77.6619,91.0264,1.002,239.8553,2.6403
300647,超频三,2.59,3.6,31.7802,13.8487,0.0622,383.9278,1.7263
300653,正海生物,12.81,39.37,92.8304,65.1523,0.8144,165.4697,2.0683
300655,晶瑞股份,8.0,6.67,28.6376,39.4255,0.261,591.0162,3.9134
300668,杰恩设计,15.99,25.13,52.8497,61.7667,0.586,245.7201,2.3313
300692,中环环保,5.64,16.38,31.9751,41.4456,0.259,252.9702,1.581
300694,蠡湖股份,11.87,10.41,27.0552,81.3329,0.5036,781.2797,4.838
300699,光威复材,11.13,31.57,48.237,310.6193,0.8440000000000001,983.7527,2.6732
300703,创源文化,10.41,10.54,30.9166,64.4573,0.5371,611.0481,5.092
300731,科创新源,8.17,19.27,41.1564,40.5538,0.4649,210.3526,2.4118
300732,设研院,10.48,27.55,48.0641,175.1953,1.3518,635.7169,4.9052
300742,越博动力,,,,,,,
600050,中国联通,2.49,1.57,26.9921,3470.0311,0.1118,219711.5448,7.0811
600051,宁波联合,3.46,2.6,12.9312,80.4491,0.2587,3084.1494,9.9207
600084,中葡股份,-3.71,-29.57,34.689,-83.8721,-0.0746,283.5716,0.2523
600110,诺德股份,2.91,3.43,25.3001,60.7841,0.0528,1771.45,1.5399
600111,北方稀土,4.18,4.07,14.3765,379.3934,0.1044,9316.5258,2.5643
600123,兰花科创,9.71,15.65,41.4481,988.4448,0.8652,6315.0899,5.5279
600143,金发科技,6.34,3.52,13.7749,654.2861,0.2408,18549.3103,6.8276
600176,中国巨石,14.01,25.06,45.0941,1912.4356,0.546,7629.3504,2.1783
600206,有研新材,2.32,2.1,6.931,68.1138,0.0804,3234.0902,3.8179
600231,凌钢股份,16.96,8.07,15.2808,1276.9458,0.4608,15804.1303,5.7032
600251,冠农股份,6.23,7.68,8.6497,128.4877,0.1637,1671.9481,2.1302
600256,广汇能源,9.23,14.64,34.7177,1360.8039,0.2019,9294.7041,1.3796
600273,嘉化能源,13.57,20.41,30.9628,855.1987,0.5969,4189.7003,2.9242
600280,中央商场,3.89,1.23,22.8733,73.6443,0.0641,5976.2109,5.2042
600288,大恒科技,2.03,1.36,22.5876,31.5999,0.0723,2309.0143,5.2862
600305,恒顺醋业,11.28,17.66,41.4523,218.3003,0.2786,1236.028,1.5774
600309,万华化学,28.06,19.64,36.8206,9021.0215,3.2995,45923.2347,16.797
600311,荣华实业,-7.31,-93.03,-25.2752,-56.5799,-0.085,60.8182,0.0913
600330,天通股份,6.03,12.22,27.3548,233.2574,0.234,1908.1373,1.9147
600336,澳柯玛,2.7,1.12,19.5852,49.2394,0.0633,4363.0297,5.617000000000001
600346,恒力股份,12.81,8.33,16.5126,3652.5165,0.7228,43831.520999999986,8.6747
600367,红星发展,7.96,8.67,28.8807,99.7543,0.3346,1149.4668,3.8566
600399,*ST抚钢,,-2.89,8.9553,-126.1645,-0.097,4352.1094,3.3477
600415,小商品城,11.16,51.87,50.3213,1358.8284,0.2496,2619.6055,0.4812
600422,昆药集团,7.1,5.27,50.0677,266.2441,0.3483,5050.4455,6.6087
600481,双良节能,7.05,8.55,28.4681,151.1497,0.0923,1767.2228,1.0802
600486,扬农化工,17.37,18.09,30.9804,786.0157,2.5363,4344.6948,14.0197
600497,驰宏锌锗,5.74,5.36,17.7698,836.5933,0.1643,15603.0828,3.0646
600498,烽火通信,6.01,3.63,23.2485,631.1583,0.5666,17371.3472,15.5945
600549,厦门钨业,6.27,3.18,17.6275,449.9694,0.3183,14139.6474,10.0046
600566,济川药业,25.76,23.6,84.5659,1308.768,1.6062,5543.9883,6.8039
600567,山鹰纸业,19.2,12.91,22.1949,2317.1154,0.5069,17937.8621,3.9245
600601,方正科技,-8.13,-6.94,15.6342,-230.7975,-0.1051,3324.5767,1.5146
600603,广汇物流,4.36,26.31,58.8318,265.6181,0.2118,1009.3866,0.8052
600666,奥瑞德,-0.17,-0.54,19.5878,-4.537,-0.0036,831.5803,0.6775
600675,中华企业,8.13,8.97,31.1842,813.8293,0.1729,9063.5068,1.9256
600696,ST岩石,7.14,5.15,9.5165,21.3057,0.0625,413.6409,1.2145
600714,金瑞矿业,2.52,16.95,33.7751,15.5831,0.054000000000000006,91.8901,0.3188
600722,金牛化工,4.08,5.19,11.4529,39.084,0.0574,751.9396,1.1052
600725,ST云维,5.37,2.09,4.8597,15.6541,0.0127,746.8952,0.606
600728,佳都科技,3.41,4.03,14.4914,112.6205,0.0695,2789.8725,1.7234
600740,山西焦化,13.48,24.74,10.542,1287.406,0.8989,5203.2789,3.6331
600760,中航沈飞,4.21,2.69,7.7581,312.69,0.2237,11592.9271,8.2971
600763,通策医疗,21.88,23.67,44.7602,275.3931,0.8588,1163.4665,3.6285
600773,西藏城投,2.15,8.72,39.5158,70.4576,0.0859,807.5941,0.9852
600779,水井坊,26.59,21.63,81.5717,462.76,0.9472,2138.6773,4.3776
600785,新华百货,7.63,2.87,20.9166,164.3074,0.7282,5711.9119,25.3152
600805,悦达投资,2.39,10.06,15.9885,148.6989,0.1747,1477.5338,1.7364
600807,*ST天业,-139.96,-105.26,4.2761,-999.8361,-1.1302,949.8519,1.0737
600808,马钢股份,19.79,8.84,15.3025,5583.4464,0.725,63116.5787,8.1962
600812,华北制药,1.43,1.08,38.5075,76.9312,0.0471,7080.0759,4.3414
600829,人民同泰,13.25,3.77,12.6452,202.0482,0.3484,5346.0247,9.219
600844,丹化科技,0.13,0.28,20.2176,2.9098,0.0028,1010.8246,0.9943
600869,智慧能源,5.98,2.35,14.8924,297.9323,0.1342,12648.1151,5.699
600873,梅花生物,8.26,7.84,24.5813,729.301,0.2346,9300.2915,2.9922
600896,*ST海投,2.12,90.43,-85.1413,36.3124,0.0417,40.155,0.0462
600901,江苏租赁,,,,,,,
600976,健民集团,6.44,4.57,38.6667,72.8688,0.475,1591.5029,10.3749
600982,宁波热电,5.07,10.35,14.1743,129.2429,0.173,1248.4307,1.6714
600987,航民股份,11.09,14.23,28.3465,420.1563,0.6613,2951.2661,4.6453
601128,常熟银行,9.22,26.16,36.3237,1119.948,0.5038,4279.7959999999985,1.9254
601162,天风证券,2.29,13.28,13.8325,264.011,0.0566,1987.693,0.4263
601168,西部矿业,5.89,3.34,13.1872,679.8727,0.2853,20344.5877,8.5373
601616,广电电气,7.5,42.44,26.132,190.2068,0.2033,448.1248,0.4789
601619,嘉泽新能,9.4,29.65,61.1436,246.7534,0.1276,832.0203,0.4304
601636,旗滨集团,12.94,15.82,30.2417,959.1552,0.3567,6061.6562,2.2546
601666,平煤股份,4.14,3.64,19.1954,529.4661,0.2242,14541.8847,6.1587
601678,滨化股份,10.8,12.84,28.6607,660.9002,0.4279,5143.8646,3.3306
601777,力帆股份,,,,,,,
601958,金钼股份,1.76,3.5,15.3912,226.9249,0.0703,6482.1888,2.0089
603002,宏昌电子,4.34,3.61,9.9848,48.1289,0.0783,1330.1128,2.1648
603003,龙宇燃油,,,,,,,
603019,中科曙光,4.83,3.18,18.6331,173.8367,0.2703,5457.6046,8.4874
603026,石大胜华,10.63,4.42,14.7011,169.8922,0.8382,3839.2047,18.9421
603050,科林电气,4.23,5.84,28.1889,42.2744,0.2605,722.8071,4.455
603055,台华新材,13.54,14.98,27.289,338.8084,0.6187,2261.0592,4.129
603067,振华股份,9.77,11.31,30.2966,118.0625,0.3833,1043.8574,3.3891
603079,圣达生物,6.47,14.58,35.993,51.7122,0.4617,354.6276,3.1663
603168,莎普爱思,4.62,15.69,74.3227,77.92399999999998,0.2415,496.4732,1.539
603199,九华旅游,7.37,22.11,48.3068,80.2522,0.725,362.9461,3.2792
603225,新凤鸣,,,,,,,
603227,雪峰科技,3.64,3.0,18.5233,42.9454,0.0651,1427.1822,2.1666
603260,合盛硅业,30.47,26.61,42.1497,2246.4536,3.3529,8440.8014,12.5982
603278,大业股份,11.43,9.53,16.7963,170.6607,0.8204,1790.5332,8.6083
603289,泰瑞机器,7.56,12.53,28.7815,70.4164,0.2655,561.768,2.1182
603298,杭叉集团,11.51,6.65,20.4487,429.9244,0.6947,6461.1543,10.4405
603300,华铁科技,5.03,12.09,68.7173,80.0079,0.1648,661.3633,1.3628
603333,明星电缆,3.6,4.68,18.6881,51.7261,0.0994,1103.0362,2.1212
603337,杰克股份,15.43,11.49,28.247,370.767,1.2121,3226.6984,10.5491
603339,四方科技,8.91,16.62,27.9764,142.8578,0.6778,859.3807,4.0775
603355,莱克电气,9.66,7.93,24.2811,338.4215,0.8439,4262.2744,10.6291
603377,东方时尚,10.77,23.68,49.4773,191.2541,0.3252,807.6502,1.3735
603499,翔港科技,7.23,14.03,22.6401,38.1007,0.376,271.3901,2.6785
603501,韦尔股份,15.27,7.89,26.5767,245.9272,0.5395,3113.4325,6.8304
603568,伟明环保,21.02,49.33,60.9929,577.4301,0.8395,1170.3941,1.7017
603569,长久物流,8.37,5.01,10.2196,188.2908,0.3362,3756.6267,6.707999999999998
603588,高能环境,9.13,10.79,30.3129,241.3641,0.3654,2235.4134,3.3843
603606,东方电缆,6.88,5.26,15.7912,115.2712,0.229,2189.0812,4.3506
603636,南威软件,7.27,21.18,43.6566,122.2727,0.2319,577.1332,1.0945
603659,璞泰来,15.65,18.72,33.1797,429.1377,0.9917,2291.4897,5.2957
603707,健友股份,14.4,25.64,48.5758,334.464,0.6054,1304.3924,2.3612
603711,香飘飘,4.26,5.0,36.5508,84.0046,0.21,1679.9743,4.1998
603717,天域生态,4.14,7.12,29.4001,54.4102,0.225,763.295,3.1567
603737,三棵树,10.61,5.61,39.9974,129.1727,0.9724,2298.8169,17.3057
603787,新日股份,9.26,3.69,16.129,87.2376,0.4276,2363.052,11.5835
603823,百合花,10.94,11.13,24.455,151.0784,0.6714,1356.4979999999996,6.0288
603869,新智认知,7.57,14.37,40.531,287.3509,0.8238,1998.6499,5.7299
603885,吉祥航空,14.83,12.9,20.0606,1434.436,0.7982,11112.6541,6.1839
603889,新澳股份,7.25,8.27,18.5505,166.6072,0.4232,2013.1978,5.1141
603988,中电电机,5.86,12.04,33.7462,38.8367,0.1651,322.3217,1.3704
