code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
000813,德展健康,1.63,4.19,19.2723,7.283,0.02,173.67,0.4778
000815,美利云,2.94,4.86,12.636,24.9052,0.1572,512.3921,3.2347
000816,智慧农业,4.69,5.85,10.2881,58.0545,0.1029,991.6602,1.7582
000818,方大化工,0.79,0.84,8.7156,9.4366,0.0277,1116.3163,3.2832
000819,岳阳兴长,4.88,2.09,10.4457,17.6704,0.0912,842.3897,4.3486
000820,神雾节能,27.25,35.7,27.4177,128.0096,0.4447,358.5675,1.2457
000821,京山轻机,2.48,9.47,18.3406,28.022,0.0811,295.8207,0.8568
000822,山东海化,4.87,3.89,13.5874,170.6068,0.2008,4382.9484,5.1588
000823,超声电子,5.15,4.89,17.0953,50.0511,0.129,1021.5703,2.6333
000825,太钢不锈,17.66,6.82,13.6376,2740.5294,0.7923,40126.7295,11.6022
000826,启迪桑德,8.81,28.89,54.944,33.3808,0.1672,115.5198,0.5786
000828,东莞控股,4.2,43.64,66.256,106.898,0.1028,244.9401,0.2356
000829,天音控股,15.44,1.16,9.3549,86.8775,0.1723,7473.8199,14.829
000830,鲁西化工,3.16,3.21,11.8621,64.4324,0.0615,2002.0354,1.9135
000831,*ST五稀,11.44,9.61,7.889,142.3721,0.3922,1480.0004,4.0771
000833,贵糖股份,4.31,4.05,18.0495,27.9724,0.0944,690.4451,2.332
000835,长城动漫,17.42,10.62,23.5241,41.6183,0.2569,391.6945,2.4178
000836,鑫茂科技,4.1,4.75,30.3349,10.7557,0.0876,226.3575,1.8439
000837,秦川机床,5.82,11.13,27.9774,41.8222,0.1798,375.552,1.6154
000838,财信发展,1.47,1.93,16.1603,1.4268,0.0219,73.6971,1.1317
000839,中信国安,2.16,10.76,40.7012,95.2997,0.1221,885.6637,1.1354
000848,承德露露,8.55,5.17,25.1742,42.6948,0.2246,825.4598,4.3425
000850,华茂股份,2.48,5.43,12.5926,37.2311,0.0591,684.7868,1.0885
000851,高鸿股份,1.18,3.76,14.2066,5.5541,0.0213,147.6077,0.5679
000852,石化机械,4.9,8.1,35.0014,42.5237,0.138,524.5792,1.7031
000856,冀东装备,-3.74,-6.76,24.9117,-13.8039,-0.0608,203.9599,0.8985
000858,五粮液,12.35,26.35,60.2552,1144.3564,0.3014,4342.8805,1.144
000859,国风塑业,0.73,1.38,10.3128,7.6509,0.0181,553.7401,1.3169
000860,顺鑫农业,3.81,2.64,17.0652,58.821,0.1478,2220.1149,5.5818
000861,海印股份,5.61,7.9,32.643,14.4626,0.1299,182.9777,1.6446
000862,银星能源,4.78,6.62,39.961,8.304,0.0352,125.3407,0.5313
000863,三湘印象,,-19.33,7.6113,-29.3156,-0.1678,151.6442,0.8684
000868,安凯客车,1.56,2.03,11.881,9.4001,0.0316,462.3633,1.5565
000869,张裕A,14.54,18.97,67.5897,273.1387,0.518,1439.1966,2.7294
000875,吉电股份,2.01,6.91,18.2561,48.7504,0.0625,705.0257,0.9049
000876,新希望,7.42,8.16,10.078,165.3257,0.2621,2024.6601,3.2107
000877,天山股份,3.37,2.09,24.8396,19.4758,0.0936,931.7909,4.4792
000878,云南铜业,10.64,4.36,10.0127,773.5266,0.6155,17714.2492,14.0959
000880,潍柴重机,10.85,7.8,13.9704,35.7293,0.1294,457.8587,1.6583
000881,中广核技,9.44,9.66,15.2098,80.8307,0.2616,836.0411,2.7063
000882,华联股份,2.73,2.48,29.1078,16.1846,0.0649,652.5772,2.6186
000883,湖北能源,1.62,0.89,13.6017,14.7805,0.0517,1648.0547,5.7747
000885,同力水泥,10.48,7.14,26.9957,17.6639,0.1103,247.2578,1.5453
000886,海南高速,0.25,5.23,46.3936,5.6737,0.0057,108.3452,0.1095
000887,中鼎股份,10.29,13.58,29.6223,41.2623,0.1311,303.7874,0.9655
000888,峨眉山A,2.08,6.55,38.3827,12.1582,0.0516,185.353,0.7881
000889,茂业通信,0.2,0.43,25.2468,1.4178,0.0041,327.0698,0.9656
000890,法尔胜,1.96,1.74,14.4843,19.7608,0.052,1133.1836,2.9848
000892,欢瑞世纪,,-2444.55,100.0,-35.1059,-0.0848,1.4361,0.0034
000893,东凌国际,4.46,2.92,11.7059,21.3994,0.0963,732.385,3.299
000895,双汇发展,12.94,2.64,10.1138,240.2414,0.3964,9074.16,14.9739
000897,津滨发展,1.63,5.48,24.1142,35.1004,0.0303,639.8255,0.5538
000898,鞍钢股份,15.25,14.54,30.264,4804.0,0.8097,33036.0,5.5681
000899,赣能股份,0.8,3.4,8.3917,12.367,0.0225,363.44,0.6631
000900,现代投资,7.98,34.07,81.1033,234.2279,0.5867,687.4877,1.7223
000901,航天科技,-5.29,-26.6,23.8746,-18.5734,-0.0837,69.8047,0.3147
000902,新洋丰,-1.67,-0.64,4.8596,-5.5589,-0.0258,859.1742,3.9961
000903,云内动力,11.75,12.65,20.4513,130.8582,0.4366,1034.264,3.4509
000905,厦门港务,5.02,9.2,20.0041,67.4673,0.127,732.9923,1.3803
000906,浙商中拓,-6.03,-2.23,6.2928,-19.9735,-0.084,892.5141,3.7579
000908,景峰医药,0.05,0.17,26.4486,0.1679,0.0005,94.2039,0.3364
000909,数源科技,0.14,0.22,13.859,0.7804,0.0039,349.0516,1.7808
000910,大亚圣象,4.93,3.57,23.6774,84.0389,0.1593,2350.3758,4.4556
000911,南宁糖业,3.34,2.6,17.5494,31.6737,0.1205,1214.7195,4.625
000912,泸天化,12.37,8.82,20.7117,265.0122,0.453,3003.7061,5.1345
000913,*ST钱江,4.08,2.26,18.187,49.5404,0.1092,2187.2999,4.8227
000915,山大华特,2.6,3.59,55.2172,7.7714,0.0431,215.882,1.1976
000916,华北高速,4.58,42.16,66.4863,151.433,0.1389,359.1148,0.3294
000917,电广传媒,1.73,2.6,28.5801,32.8658,0.097,1260.2872,3.7215
000918,嘉凯城,0.58,0.08,45.1839,0.5622,0.002,701.8062,2.5801
000919,金陵药业,9.09,20.49,28.9987,155.2191,0.3079,757.3253,1.5026
000920,南方汇通,1.08,0.95,14.0372,6.7695,0.016,712.3776,1.688
000921,海信科龙,,2.41,12.2415,117.375,0.1183,4854.8053,4.8939
000922,*ST佳电,-11.52,-24.95,22.8564,-20.4182,-0.0684,81.8273,0.2741
000923,河北宣工,1.27,1.81,17.3597,4.8836,0.0295,269.4138,1.6328
000925,众合科技,,13.38,37.9702,9.0976,0.101,67.9603,0.7551
000926,福星股份,5.21,6.61,22.9802,98.1703,0.1869,1484.2376,2.8258
000927,一汽夏利,3.58,2.89,8.4532,116.1112,0.0727,4015.4036,2.5172
000928,中钢国际,0.15,0.17,14.5976,1.3793,0.0048,800.627,2.83
000929,兰州黄河,4.92,4.04,35.9188,19.1069,0.1028,472.068,2.5411
000930,中粮生化,-20.29,-16.21,-11.3637,-304.5577,-0.3157,1878.1498,1.9474
000931,中关村,-9.8,-6.02,23.7268,-49.3512,-0.0731,819.1707,1.2138
000932,华菱钢铁,6.17,3.22,12.7094,650.0566,0.2931,20138.9252,9.0812
000933,*ST神火,19.21,17.2,36.5912,335.6509,0.6713,1950.3363,3.9006
000935,四川双马,-18.73,-20.64,4.3859,-60.8493,-0.1905,294.6872,0.9225
000936,华西股份,3.3,2.51,7.1324,37.0148,0.0841,1471.1335,3.3434
000937,冀中能源,8.74,11.68,37.5886,293.7814,0.3728,2514.7794,3.1917
000938,紫光股份,1.42,0.51,5.9881,9.2256,0.0447,1784.0147,8.6569
000939,凯迪生态,24.09,30.12,14.5891,268.8831,0.9562,892.5649,3.1742
000948,南天信息,1.27,1.0,17.5852,6.239,0.0388,618.925,3.855
000949,新乡化纤,10.62,12.28,24.6451,161.4403,0.329,1313.6521,2.6777
000950,*ST建峰,18.34,11.54,36.9985,56.9562,0.3674,493.406,3.1832
000951,中国重汽,20.52,3.98,13.6399,339.8923,1.0534,8528.4678,26.4337
000952,广济药业,5.47,10.69,39.1352,28.2396,0.1121,264.007,1.0488
000953,*ST河化,1.81,1.73,10.0193,7.0129,0.0238,404.3254,1.3749
000955,欣龙控股,-1.29,-4.68,9.8036,-5.6663,-0.0193,120.8936,0.4123
000957,中通客车,1.51,1.44,12.9047,7.2435,0.0303,501.2659,2.1017
000958,东方能源,-1.39,-3.08,15.1901,-15.2525,-0.0509,494.2916,1.6504
000959,首钢股份,5.02,3.01,5.8088,387.1316,0.1304,12859.8412,4.3349
000960,锡业股份,13.12,7.23,17.5811,259.8613,0.484,3593.4931,6.6935
000961,中南建设,0.87,0.66,8.2124,10.0657,0.0334,1507.0144,5.0145
000962,东方钽业,2.2,5.64,21.1279,25.4315,0.0713,450.9116,1.2651
000963,华东医药,17.88,3.74,20.8067,86.7906,0.1999,2315.4654,5.3344
000965,天保基建,2.98,12.09,4.8016,15.197,0.0636,125.6617,0.5264
000966,长源电力,3.37,1.41,12.5097,30.3973,0.0821,2144.3195,5.7932
000967,盈峰环境,5.26,3.11,9.5882,19.9562,0.1458,639.6377,4.6761
000968,*ST煤气,6.02,6.5,28.4494,99.1859,0.2509,1524.4673,3.8575
000969,安泰科技,3.02,4.57,15.2187,53.4121,0.1331,1166.6811,2.9083
000970,中科三环,5.65,6.06,23.6825,55.4589,0.1092,913.7675,1.8001
000971,高升控股,-11.3,-22.96,5.7335,-28.2859,-0.1163,123.1891,0.5067
000972,中基健康,1.49,1.96,24.6338,16.51,0.0512,838.6695,2.6016
000973,佛塑科技,0.13,0.07,5.9302,1.8008,0.0029,2565.6817,4.1884
000975,银泰资源,1.1,27.93,20.631,10.6634,0.02,38.1656,0.0716
000976,春晖股份,-0.21,-0.2,3.5686,-2.1867,-0.0037,1087.5484,1.8538
000977,浪潮信息,0.35,0.86,14.3777,3.4323,0.0159,395.1705,1.838
000978,桂林旅游,4.7,13.48,40.5721,20.6123,0.1164,152.892,0.8637
000979,中弘股份,-1843.64,-76.47,4.7596,-119.3555,-0.9625,156.0663,1.2585
000980,金马股份,3.94,7.28,21.5897,17.298,0.0768,237.5556,1.0558
000981,银亿股份,-4.25,-52.39,6.1729,-16.5908,-0.103,31.6652,0.1966
000982,中银绒业,-15.85,-22.15,15.3212,-15.1348,-0.1022,68.3203,0.4616
000983,西山煤电,11.18,15.98,40.8985,590.3769,0.4871,3693.8975,3.0477
000985,大庆华科,2.03,2.08,7.6656,8.6315,0.0665,414.5375,3.1976
000987,越秀金控,10.3,8.43,24.8763,90.6944,0.3789,1075.1377,4.4927
000988,华工科技,2.74,4.43,21.4874,21.1115,0.0706,476.3714,1.5932
000989,九芝堂,4.33,9.51,49.2835,46.6924,0.1783,490.7441,1.8741
000990,诚志股份,1.76,1.65,9.119,15.3665,0.0635,930.3862,3.8447
000993,闽东电力,0.27,3.09,42.0963,3.4768,0.0093,112.1769,0.3007
000995,*ST皇台,-3.01,-19.87,13.3934,-10.5498,-0.0594,53.0886,0.2992
000996,中国中期,1.44,6.75,26.3427,5.5232,0.048,81.7295,0.7106
000997,新大陆,5.47,12.18,27.1038,40.8141,0.0902,334.9034,0.7402
000998,隆平高科,2.85,8.64,23.1051,24.7025,0.1568,285.5902,1.8132
000999,华润三九,3.47,5.66,47.307,88.173,0.09,1556.0972,1.5896
001696,宗申动力,20.56,9.4,13.8088,108.1483,0.5065,1150.4716,5.3884
001896,豫能控股,-4.53,-15.33,-3.2591,-32.7768,-0.0762,213.6929,0.4969
002001,新和成,0.75,0.7,15.112,5.7326,0.0167,814.8087,2.382
002002,鸿达兴业,0.55,0.85,8.824,1.7007,0.0132,199.8771,1.5569
002003,伟星股份,6.72,6.33,32.121,29.9699,0.2781,472.9607,4.3898
002004,华邦健康,14.02,30.95,60.0805,74.3258,0.563,240.0895,1.8188
002005,德豪润达,-4.83,-4.55,15.2219,-29.169,-0.1805,640.0976,3.961
002006,精功科技,1.55,2.18,3.0474,5.3972,0.0562,247.1638,2.5746
002007,华兰生物,8.49,30.1,47.7974,51.581,0.2851,171.3319,0.9471
002008,大族激光,8.5,12.19,41.9392,75.5108,0.1986,619.4375,1.6297
002009,天奇股份,4.56,9.06,32.9386,15.4674,0.1399,170.5867,1.5436
002010,传化智联,6.18,6.6,24.6758,32.4218,0.2078,490.9575,3.1471
002011,盾安环境,2.23,7.03,29.225,11.1554,0.1567,158.5833,2.2278
002012,凯恩股份,-0.45,-0.93,19.5001,-1.5673,-0.008,166.8042,0.8563
002013,中航机电,5.17,8.38,23.5232,11.0089,0.1834,131.3344,2.1889
002014,永新股份,7.02,5.0,15.5438,25.2879,0.2461,505.4559,4.9197
002015,霞客环保,5.57,4.85,13.3696,16.4807,0.1637,339.2603,3.371
002016,世荣兆业,-6.56,-88.33,24.8067,-14.6065,-0.2307,16.5347,0.2612
002017,东信和平,3.84,4.51,22.5976,15.4237,0.1306,341.6355,2.8942
002018,华信国际,5.28,6.78,21.3654,24.3818,0.1941,359.1961,2.8602
002019,亿帆医药,22.81,26.33,60.2569,88.0301,0.9212,334.2922,3.4986
002020,京新药业,0.64,0.71,23.8564,1.9325,0.019,270.3601,2.6623
002021,中捷资源,9.6,9.83,28.0733,48.6186,0.2264,494.2635,2.3025
002022,科华生物,13.44,29.07,58.0432,53.0389,0.2521,182.4286,0.8671
002023,海特高新,4.53,19.01,32.5338,21.3988,0.1819,112.5498,0.9571
002024,苏宁云商,15.49,3.04,13.5626,578.3738,0.4012,18983.0915,13.1689
002025,航天电器,4.46,26.07,52.1329,43.1582,0.2615,165.5376,1.0032
002026,山东威达,2.43,7.32,23.2631,11.2239,0.0831,153.3041,1.1355
002027,分众传媒,0.84,0.36,5.8495,5.8344,0.0192,1585.9735,5.2457
002028,思源电气,2.73,11.28,42.8335,50.7352,0.4431,449.4797,3.9255
002029,七匹狼,7.59,8.74,34.6359,29.3682,0.1771,335.7435,2.0256
002030,达安基因,4.82,13.98,58.1925,13.6736,0.109,97.7525,0.7795
002031,巨轮智能,7.63,30.63,44.4811,44.9277,0.2451,146.6727,0.8001
002032,苏泊尔,8.58,5.11,27.5418,68.6763,0.3901,1343.0671,7.6301
002033,丽江旅游,9.28,44.33,79.5657,28.6228,0.2881,64.5603,0.65
002034,美欣达,3.37,2.84,12.2071,14.7638,0.1819,518.3603,6.39
002035,华帝股份,2.4,1.43,27.976,7.7951,0.0453,544.3479,3.169
002036,联创电子,4.37,9.59,21.3501,14.5605,0.1079,151.8122,1.1259
002037,久联发展,3.8,5.9,31.0367,15.7439,0.1431,266.4846,2.4225
002038,双鹭药业,11.17,54.54,61.0886,52.5425,0.423,96.3258,0.7755
002039,黔源电力,-5.11,-23.22,40.7836,-24.2752,-0.173,104.5048,0.7451
002040,南京港,2.66,19.15,50.5468,13.7894,0.056,71.9976,0.2928
002041,登海种业,1.21,4.32,39.0008,8.0252,0.0455,185.3798,1.0532
002042,华孚色纺,-5.4,-5.66,4.088,-13.8832,-0.1388,245.1572,2.4515
002043,兔宝宝,5.15,4.06,14.392,18.6389,0.1527,458.0177,3.7542
002044,美年健康,2.34,2.65,9.4636,6.4503,0.0516,242.7606,1.942
002045,国光电器,3.15,6.09,24.6727,20.2751,0.1013,332.5981,1.6629
002046,轴研科技,5.8,17.54,33.9002,17.9761,0.1843,102.462,1.0508
002047,宝鹰股份,3.48,2.94,13.5974,24.7524,0.1003,840.253,3.4079
002048,宁波华翔,6.42,6.57,20.7517,58.1594,0.212,884.358,3.224
002049,紫光国芯,3.85,12.68,29.1375,13.792,0.1532,108.7143,1.2079
002050,三花智控,6.75,5.77,17.3074,28.288,0.2503,489.9057,4.3354
002051,中工国际,9.19,11.92,15.698,82.5728,0.4345,692.2835,3.6435
002052,同洲电子,7.77,7.01,21.7523,48.6872,0.2154,693.5869,3.0699
002053,云南能投,6.0,9.11,27.4852,60.509,0.3255,663.6194,3.5707
002054,德美化工,6.21,9.85,30.9287,32.0019,0.2388,324.6012,2.4223
002055,得润电子,5.22,3.71,12.1385,13.4737,0.1695,362.6759,4.5639
002056,横店东磁,6.16,9.25,28.8132,69.0158,0.3834,745.6275,4.1423
002057,中钢天源,1.57,2.89,17.4195,3.7699,0.0448,130.0111,1.5477
002058,威尔泰,3.09,8.92,37.3438,4.8987,0.0785,54.875,0.8798
002059,云南旅游,0.11,0.54,34.8724,0.5961,0.0027,108.8664,0.5063
002060,粤水电,4.47,3.51,9.8088,39.1569,0.1779,1115.3745,5.0698
002061,江山化工,6.77,6.59,16.6172,32.0267,0.2287,485.5249,3.4685
002062,宏润建设,6.47,2.63,8.2369,40.574,0.244,1542.6875,9.2804
002063,远光软件,5.11,27.97,76.4444,15.6402,0.1424,55.899,0.509
002064,华峰氨纶,19.23,26.28,44.8347,186.0499,1.0078,707.9508,3.835
002065,东华软件,7.03,11.54,21.8023,41.5095,0.3208,359.6341,2.7802
002066,瑞泰科技,4.05,6.98,21.5935,8.3303,0.1388,119.2803,1.988
002067,景兴纸业,6.12,8.46,19.9376,41.8282,0.1398,494.0479,1.6523
002068,黑猫股份,6.15,4.79,20.068,28.1704,0.3165,587.8094,6.6045
002069,獐子岛,6.44,24.46,41.884,68.268,0.6036,279.0664,2.4674
002070,众和股份,4.87,10.31,22.4934,21.9633,0.1694,212.915,1.6428
002071,长城影视,2.12,4.55,15.4719,7.0925,0.0578,155.6144,1.2684
002072,凯瑞德,2.8,2.85,15.114,13.2558,0.0828,464.4281,2.9026
002073,软控股份,4.8,17.66,45.4893,41.0822,0.2883,232.5001,1.6319
002074,国轩高科,4.73,9.05,27.0263,14.7157,0.1777,162.573,1.9634
002075,沙钢股份,4.73,1.7,4.418,30.9748,0.0782,1817.6947,4.5901
002076,雪莱特,7.51,17.33,35.7619,25.3159,0.1373,146.0103,0.7923
002077,大港股份,5.1,6.8,13.672,33.1544,0.1315,487.0517,1.9327
002078,太阳纸业,6.99,6.85,15.8473,153.6945,0.4282,2241.6651,6.2466
002079,苏州固锝,3.57,6.97,16.2392,15.9739,0.1157,228.9368,1.6589
002080,中材科技,4.98,7.98,23.9269,30.4769,0.2031,381.6118,2.544
002081,金螳螂,6.19,1.65,10.5518,32.2051,0.3426,1944.7805,20.6891
002082,栋梁新材,7.44,1.28,3.0822,27.8784,0.2094,2176.4768,16.3497
002083,孚日股份,7.24,5.98,24.5152,84.5808,0.1609,1412.7571,2.6876
002084,海鸥卫浴,9.68,6.55,18.1987,58.8324,0.3332,896.9804,5.0806
002085,万丰奥威,3.08,2.72,11.4257,24.0873,0.0847,885.4948,3.1141
002086,东方海洋,3.08,7.03,17.4417,12.4905,0.1447,177.6415,2.0584
002087,新野纺织,2.75,4.04,16.8979,27.0187,0.1152,668.4412,2.8519
002088,鲁阳节能,9.33,18.42,40.3187,53.1885,0.3962,288.7175,2.1509
002089,新海宜,2.62,11.46,40.1746,8.136,0.0957,70.9535,0.8351
002090,金智科技,6.53,16.38,35.6498,25.1077,0.2461,153.2688,1.5026
002091,江苏国泰,6.65,2.7,9.9729,35.174,0.2198,1299.5878,8.1224
002092,中泰化学,7.32,8.51,23.7682,92.2935,0.391,1083.5757,4.5914
002093,国脉科技,8.11,25.49,51.873,26.7819,0.4012,105.0325,1.5735
002094,青岛金王,2.76,5.99,23.9116,12.0176,0.1119,200.5555,1.869
002095,生意宝,5.94,51.85,91.991,19.0585,0.3176,36.7536,0.6125
002096,南岭民爆,7.02,14.23,37.9868,18.2043,0.3098,127.9064,2.1769
002097,山河智能,10.19,11.13,25.1792,59.1033,0.4458,530.667,4.0027
002098,浔兴股份,6.4,8.13,23.9841,32.855,0.2119,404.0232,2.6066
002099,海翔药业,4.25,4.37,13.2891,22.3819,0.1394,511.1754,3.1848
002100,天康生物,5.63,8.57,100.0,20.3001,0.2114,236.6352,2.4649
002101,广东鸿图,5.18,6.89,18.2585,16.9057,0.2523,245.2387,3.6602
002102,冠福股份,5.73,9.8,34.475,22.1641,0.1949,226.0183,1.9883
002103,广博股份,6.38,9.83,24.5175,35.356,0.1618,359.4147,1.6454
002104,恒宝股份,4.96,12.76,34.6069,19.7037,0.1006,154.346,0.7881
002105,信隆健康,2.4,2.03,14.4331,11.2606,0.042,552.1866,2.0603
002106,莱宝高科,7.48,36.63,53.6131,103.7172,0.4087,283.0786,1.1155
002107,沃华医药,5.37,29.6,79.9265,17.3916,0.2484,58.7357,0.8392
002108,沧州明珠,2.87,6.29,18.4402,8.4599,0.123,134.4476,1.9556
002109,兴化股份,5.64,13.63,26.5614,42.9488,0.2684,315.0838,1.9692
002110,三钢闽光,8.66,4.42,11.0614,208.1939,0.3893,4706.1439,8.8014
002111,威海广泰,6.87,14.73,30.4121,21.3427,0.2519,144.8412,1.71
002112,三变科技,3.84,3.53,18.6235,14.1564,0.1769,400.999,5.0124
002113,天润数娱,3.07,7.7,18.0904,12.9624,0.1751,168.182,2.2727
002114,罗平锌电,8.82,7.91,12.7938,44.0023,0.4308,556.1743,5.4452
002115,三维通信,5.76,16.12,38.706,17.3638,0.217,107.6739,1.3459
002116,中国海诚,5.45,3.9,19.2881,19.9611,0.175,510.7421,4.4801
002117,东港股份,6.84,13.44,33.0868,32.5343,0.2957,241.9927,2.1999
002118,紫鑫药业,3.57,18.65,77.8234,10.2597,0.1519,54.9942,0.8144
002119,康强电子,3.53,5.99,12.3546,18.1983,0.1874,303.5823,3.1264
002120,韵达股份,6.93,6.33,18.9076,19.1612,0.1657,302.6439,2.618
002121,科陆电子,3.25,10.27,35.2618,10.7193,0.1786,104.2879,1.7381
002122,天马股份,7.62,18.36,34.2173,110.6463,0.8135,602.5705,4.4306
002123,梦网荣信,6.22,17.86,51.9168,28.8739,0.4511,161.6289,2.5254
002124,天邦股份,1.38,3.05,14.8286,3.7755,0.0551,123.5948,1.8043
002125,湘潭电化,1.14,2.07,19.7028,3.3634,0.0446,162.287,2.1523
002126,银轮股份,3.99,4.24,19.9117,17.2123,0.1721,405.7827,4.0578
002127,南极电商,4.44,3.15,10.9258,20.0904,0.1846,636.2225,5.8483
002128,露天煤业,16.19,24.38,40.3933,309.7099,0.4734,1270.0321,1.9413
002129,中环股份,4.35,14.42,37.8572,44.1447,0.1217,305.9325,0.8435
002130,沃尔核材,6.28,17.09,34.6757,21.6423,0.3982,126.5661,2.3287
002131,利欧股份,5.86,5.37,18.9531,22.7592,0.3023,423.3573,5.6237
002132,恒星科技,6.57,10.92,19.3278,37.5502,0.2302,343.5887,2.1068
002133,广宇集团,-1.56,-20.16,34.4355,-15.1645,-0.0608,75.2137,0.3016
002134,天津普林,4.31,15.4,27.0278,28.8783,0.1468,187.4486,0.953
002135,东南网架,3.31,3.32,15.8029,29.1576,0.1457,877.6774,4.3883
002136,安纳达,4.49,6.76,16.8609,10.483,0.1328,154.9952,1.9639
002137,麦达数字,4.92,5.4,10.1006,23.4213,0.1755,433.2154,3.2474
002138,顺络电子,4.74,33.32,54.7456,21.8155,0.232,65.4716,0.6965
002139,拓邦股份,1.38,2.02,14.3652,3.6116,0.0722,178.5081,3.5701
002140,东华科技,12.57,8.73,25.4527,27.334,0.5443,312.8633,6.2307
002141,贤丰控股,8.86,3.66,9.8638,11.2379,0.1845,306.6266,5.0349
002142,宁波银行,11.34,38.33,50.4576,382.811,0.1867,998.4951,0.487
002143,印纪传媒,11.83,2.38,8.606,20.7659,0.2595,872.2297,10.9028
002144,宏达高科,8.06,7.37,18.9989,12.0913,0.1505,163.8524,2.0395
002145,中核钛白,0.76,1.55,6.3347,2.7675,0.0212,178.0167,1.3693
002146,荣盛发展,7.64,11.43,29.3265,49.2245,0.1491,430.6251,1.3049
002147,新光圆成,19.86,17.65,41.0502,19.6967,0.2813,111.547,1.5935
002148,北纬通信,12.26,28.36,62.6598,15.0251,0.3974,52.9793,1.4015
002149,西部材料,10.83,6.07,16.8193,14.1308,0.2065,232.6528,3.4003
002150,通润装备,18.59,12.9,26.4123,26.8125,0.5156,207.8239,3.9966
002151,北斗星通,19.01,20.78,40.571,15.0326,0.3758,72.3313,1.8082
002152,广电运通,32.77,33.09,44.9579,103.3751,0.9701,312.4026,2.9317
002153,石基信息,18.69,28.88,61.362,32.6874,0.7782,113.1548,2.6941
002154,报喜鸟,14.64,17.14,42.8248,27.3614,0.38,159.6335,2.2171
002155,湖南黄金,12.08,11.17,27.5215,69.4758,0.2371,621.9362,2.1226
002156,通富微电,7.67,6.15,15.5079,29.6481,0.1482,481.4169,2.407
002157,正邦科技,7.78,1.69,9.3757,10.3929,0.1846,614.8814,10.9221
002158,汉钟精机,15.35,14.44,22.2593,24.4307,0.2171,169.0767,1.5029
002159,三特索道,2.47,7.76,56.3666,5.3879,0.1077,69.4123,1.3882
002160,常铝股份,9.51,3.54,10.8434,32.9422,0.2583,927.9941,7.2783
002161,远望谷,4.15,16.4,56.5343,5.8482,0.1215,35.6536,0.7412
002162,悦心健康,6.69,7.22,33.7161,25.8026,0.0905,357.3695,1.2539
002163,中航三鑫,6.57,3.46,18.0514,15.0078,0.1471,433.1679,4.2467
002164,宁波东力,9.57,10.63,36.5536,17.7959,0.1977,167.2615,1.8584
002165,红宝丽,19.54,8.15,20.2644,32.4316,0.5791,397.5855,7.0997
002166,莱茵生物,17.66,21.79,39.2887,15.5001,0.3211,71.1318,1.4737
002167,东方锆业,12.19,16.37,27.2932,13.2968,0.3545,81.1882,2.165
002168,深圳惠程,6.41,19.82,41.9172,13.7256,0.3702,69.2447,1.8677
002169,智光电气,6.95,7.67,30.6116,7.8433,0.1535,102.1271,1.9993
002170,芭田股份,12.81,3.69,10.4617,28.8642,0.4123,780.9261,11.156
002171,楚江新材,16.76,2.59,7.1924,31.8005,0.3153,1223.8192,12.135
002172,澳洋科技,49.31,19.45,31.6014,174.3844,1.3414,896.162,6.8935
002173,*ST创疗,16.61,12.52,30.8294,22.0173,0.4403,175.7864,3.5157
002174,游族网络,13.49,9.83,19.4115,13.8475,0.2235,140.8259,2.2735
002175,东方网络,11.03,17.04,40.3429,11.5544,0.2723,67.7808,1.5973
002176,江特电机,11.64,9.8,27.4113,15.1625,0.2985,154.6566,3.0456
002177,御银股份,28.53,33.22,67.6247,35.4713,0.6383,106.7654,1.9213
002178,延华智能,12.86,14.45,28.1748,15.2788,0.2546,105.7066,1.7617
002179,中航光电,11.33,13.39,31.5381,39.9525,0.4489,298.3223,3.3519
002180,艾派克,10.71,29.25,55.5589,12.2187,0.294,41.7668,1.0052
002181,粤传媒,4.39,19.92,28.2531,34.5817,0.1734,173.5348,0.8704
002182,云海金属,9.46,4.3,12.2168,31.0029,0.2152,719.8233,4.9987
002183,怡亚通,17.18,36.9,65.8521,60.7138,0.6558,164.5075,1.777
002184,海得控制,12.31,6.18,19.2895,24.6265,0.3003,397.9959,4.8536
002185,华天科技,11.66,11.48,22.31,35.2269,0.2709,306.6668,2.3589
002187,广百股份,21.6,5.33,24.0136,71.496,0.5958,1341.3199,11.1776
002189,利达光电,6.77,7.72,27.7121,13.3471,0.0894,172.7049,1.1572
002190,成飞集成,6.33,18.84,31.6164,13.3707,0.1662,70.9667,0.8825
002191,劲嘉股份,16.51,12.19,28.1833,89.7491,0.4487,736.1575,3.6807
002193,山东如意,4.66,6.62,30.4572,13.0528,0.2175,196.8863,3.2814
002194,武汉凡谷,19.58,20.2,28.5987,91.4558,0.5715,452.6358,2.8289
002195,二三四五,14.06,15.07,42.2715,12.0365,0.2805,79.835,1.8609
002196,方正电机,16.18,8.46,19.3406,19.886,0.3479,235.0532,4.1129
002197,证通电子,11.57,12.28,35.6422,10.2672,0.1569,83.5491,1.2769
002198,嘉应制药,10.83,34.5,59.0591,10.0374,0.1632,29.0873,0.4729
002199,东晶电子,11.08,13.09,27.563,11.2191,0.2438,85.7012,1.863
002200,云投生态,11.46,25.18,36.6958,33.432,0.5311,132.7454,2.1091
002201,九鼎新材,12.6,8.57,25.5932,18.982,0.3163,221.3786,3.6896
002202,金风科技,20.32,22.45,31.2926,128.3337,0.2851,571.5936,1.2702
