code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
000812,陕西金叶,3.67,3.52,23.8661,18.9872,0.0509,538.2831,1.4438
000813,德展健康,0.48,0.57,16.0311,2.1988,0.006,381.2188,1.0488
000815,美利云,7.21,5.58,15.3717,68.8324,0.4345,1232.4096,7.7803
000816,智慧农业,7.14,4.09,12.3129,83.3301,0.0984,2036.1881,2.4068
000818,方大化工,-24.43,-12.97,2.0115,-236.3651,-0.6951,1821.7359,5.358
000819,岳阳兴长,22.28,5.16,8.5949,95.3048,0.4919,1845.563,9.5273
000820,神雾节能,-130.05,-81.69,21.8862,-188.5143,-0.6549,230.7493,0.8016
000821,京山轻机,0.46,1.01,21.1164,5.2812,0.0152,520.9526,1.5089
000822,山东海化,5.19,2.41,12.038,207.2116,0.2314,8577.6311,9.5829
000823,超声电子,7.5,4.51,17.6804,109.7615,0.2492,2428.7413,5.5144
000825,太钢不锈,6.01,1.48,10.2877,1234.8152,0.2167,83062.8557,14.582
000826,启迪桑德,11.83,21.27,40.8409,111.3188,0.2693,523.1514,1.2656
000828,东莞控股,6.91,42.95,61.9345,184.4838,0.1774,429.5066,0.4131
000829,天音控股,8.99,0.85,9.8001,138.7366,0.1465,16309.6845,17.2242
000830,鲁西化工,9.87,3.31,15.2369,229.501,0.2193,6925.4375,6.6194
000831,*ST五稀,-52.58,-20.11,-0.9059,-498.0238,-0.7622,2475.585,3.7887
000833,贵糖股份,8.79,4.65,18.4862,64.5684,0.218,1388.1128,4.6884
000835,长城动漫,25.86,7.14,17.0099,95.7404,0.4075,1339.7948,5.7036
000836,鑫茂科技,46.94,44.3,20.4323,232.589,1.8947,525.0159,4.2769
000837,秦川机床,8.92,6.76,24.2599,73.3925,0.2104,1085.294,3.1122
000838,财信发展,2.97,8.16,42.3076,10.5467,0.0582,129.2179,0.7139
000839,中信国安,6.93,18.67,35.9104,355.871,0.2281,1905.1375,1.2212
000848,承德露露,18.89,7.24,28.9822,109.8412,0.5778,1516.7928,7.9795
000850,华茂股份,9.75,9.3,7.9679,137.605,0.2187,1478.6579,2.3503
000851,高鸿股份,2.2,1.52,11.3748,11.1632,0.0429,730.0471,2.8089
000852,石化机械,11.43,7.64,32.8058,101.8635,0.3307,1332.6207,4.3266
000856,冀东装备,-227.35,-45.88,13.2074,-163.0961,-0.7184,355.4289,1.5657
000858,五粮液,15.91,22.82,54.3925,1810.6876,0.477,7933.0687,2.0898
000859,国风塑业,0.43,0.26,9.9041,4.6263,0.011,1757.2424,4.1791
000860,顺鑫农业,9.69,4.27,20.5133,221.0516,0.504,5175.5172,11.8016
000861,海印股份,20.57,16.95,45.5226,143.2523,0.3492,845.0064,2.0602
000862,银星能源,13.87,7.25,35.7276,28.7353,0.1218,396.2576,1.6798
000863,三湘印象,,16.52,0.1889,4.8958,0.028,29.6251,0.1696
000868,安凯客车,3.78,1.12,11.2603,24.0256,0.0782,2142.0509,6.9771
000869,张裕A,35.17,25.9,70.0003,894.6208,1.6966,3453.4423,6.5495
000875,吉电股份,-17.82,-26.07,-0.3842,-406.8865,-0.4849,1560.5577,1.8597
000876,新希望,8.56,3.14,8.5806,228.6056,0.3021,7263.0615,9.5983
000877,天山股份,22.58,5.49,26.6,192.0027,0.6153,3493.968,11.1974
000878,云南铜业,-78.22,-10.84,2.6452,-2792.2288,-2.2218,25754.534,20.4939
000880,潍柴重机,13.36,5.85,13.9048,69.1987,0.2506,1181.0711,4.2776
000881,中广核技,15.05,6.44,20.0854,161.1335,0.5216,2500.9851,8.0959
000882,华联股份,7.87,13.51,22.676,50.2143,0.2015,371.5228,1.4908
000883,湖北能源,3.48,0.77,10.728,31.1569,0.1091,4037.5493,14.1475
000885,同力水泥,20.36,7.44,31.1848,49.3698,0.3085,663.2707,4.1454
000886,海南高速,1.18,11.42,52.8615,26.6649,0.0269,233.4091,0.236
000887,中鼎股份,27.81,13.01,29.3748,133.4917,0.4242,1025.3689,3.2589
000888,峨眉山A,3.62,5.66,36.7506,22.3282,0.0949,394.3169,1.6766
000889,茂业通信,0.52,0.33,21.1207,3.6014,0.0106,1076.4915,3.1782
000890,法尔胜,1.03,0.48,13.2676,10.2804,0.027,2113.7658,5.5677
000892,欢瑞世纪,,10896619.18,100.0,1203.5316,2.9079,0.011,0.0
000893,东凌国际,-16.34,-3.85,6.0566,-62.5874,-0.2819,1623.0654,7.3111
000895,双汇发展,29.22,2.68,9.1678,698.8926,1.1532,26009.9865,42.9211
000897,津滨发展,2.73,5.0,24.8074,60.359,0.0373,1207.1379,0.7464
000898,鞍钢股份,5.62,3.75,16.3347,2989.0,0.4131,79616.0,11.0045
000899,赣能股份,2.53,1.58,15.5855,35.7103,0.0651,2256.3008,4.117
000900,现代投资,16.84,37.71,64.1014,570.9839,1.4304,1513.9879,3.7928
000901,航天科技,-15.88,-28.95,15.6317,-48.9141,-0.2205,168.9581,0.7618
000902,新洋丰,-16.54,-2.36,4.7349,-47.7757,-0.1851,2021.1593,7.8339
000903,云内动力,5.52,7.56,16.1348,135.5668,0.3584,1791.8774,4.7379
000905,厦门港务,7.74,4.27,10.6348,117.4645,0.2212,2749.7004,5.1783
000906,浙商中拓,4.18,0.44,7.257,12.1087,0.0509,2715.4968,11.4336
000908,景峰医药,-11.48,-15.44,13.997,-33.4885,-0.1196,216.8018,0.7742
000909,数源科技,-3.58,-2.18,14.8667,-18.5935,-0.0948,851.5777,4.3447
000910,大亚圣象,9.84,3.57,23.5816,200.4433,0.3799,5599.9997,10.6161
000911,南宁糖业,2.19,0.81,16.4685,26.9239,0.0939,3297.8423,11.5051
000912,泸天化,12.4,5.17,17.6524,300.1387,0.513,5800.7849,9.9158
000913,*ST钱江,3.26,1.03,17.4126,40.6557,0.0896,3913.1857,8.6281
000915,山大华特,4.31,2.54,50.5335,13.6917,0.0759,538.3477,2.9865
000916,华北高速,7.48,31.34,45.1253,251.9923,0.2311,803.8476,0.7374
000917,电广传媒,1.26,0.63,30.5025,21.3309,0.0524,3351.1379,8.2463
000918,嘉凯城,,-39.52,49.5627,-391.7164,-1.4401,991.1,3.6437
000919,金陵药业,4.84,4.61,28.9935,82.5984,0.1638,1788.882,3.5493
000920,南方汇通,2.9,1.71,17.5153,23.8309,0.0564,1385.7928,3.2838
000921,海信科龙,,-2.62,15.3141,-226.7016,-0.2285,8635.4754,8.705
000922,*ST佳电,-44.62,-41.87,5.0855,-54.3724,-0.1821,129.8315,0.435
000923,河北宣工,1.02,0.72,17.4703,4.6664,0.0235,648.024,3.2728
000925,众合科技,17.33,22.97,33.3959,21.5891,0.2398,93.9863,1.0442
000926,福星股份,9.23,10.31,29.7713,330.3691,0.4684,3201.4259,4.5395
000927,一汽夏利,3.03,1.37,7.0014,100.0373,0.0627,7279.532,4.5634
000928,中钢国际,1.31,0.57,23.2038,12.334,0.0435,2143.3905,7.5765
000929,兰州黄河,7.26,2.98,33.8861,30.0986,0.162,1008.839,5.4306
000930,中粮生化,2.89,1.13,-1.3131,54.2723,0.0562,4801.8677,4.979
000931,中关村,9.68,2.94,25.6407,60.5277,0.0896,2056.0613,3.0467
000932,华菱钢铁,6.56,1.69,10.2482,952.9735,0.348,56318.3677,20.5717
000933,*ST神火,39.25,9.57,22.1249,1149.5354,2.299,12006.1008,24.0122
000935,四川双马,27.84,8.99,22.6025,53.5789,0.1677,595.3959,1.864
000936,华西股份,6.44,2.39,6.8652,76.487,0.1738,3193.0993,7.2569
000937,冀中能源,34.91,21.17,49.1551,1964.0693,2.4926,9275.8862,11.7721
000938,紫光股份,4.13,0.79,7.3324,30.6085,0.1485,3867.3554,18.7662
000939,凯迪生态,2.81,2.28,34.4101,42.319,0.1148,1855.1358,5.0345
000948,南天信息,9.48,5.31,18.5448,101.9671,0.4842,1917.792,9.1084
000949,新乡化纤,-21.67,-14.04,-4.5919,-286.8039,-0.4871,2041.3196,3.4675
000950,*ST建峰,28.2,18.81,26.8457,272.7467,0.8752,1449.4503,4.6515
000951,中国重汽,18.98,2.46,8.6255,472.8656,1.1274,19193.0947,45.7604
000952,广济药业,12.76,17.27,40.3308,98.7701,0.3924,571.7828,2.2716
000953,*ST河化,-46.6,-19.51,-6.0099,-126.7458,-0.431,649.5497,2.2089
000955,欣龙控股,-58.55,-72.8,4.0422,-132.7747,-0.4529,182.3702,0.6221
000957,中通客车,5.14,1.57,11.2586,26.9813,0.1131,1710.2146,7.1705
000958,东方能源,-40.37,-33.21,-10.3667,-322.9371,-1.0783,972.3518,3.2467
000959,首钢股份,5.34,1.67,5.6422,410.4661,0.1383,24512.8573,8.2631
000960,锡业股份,1.04,0.27,12.6205,25.6066,0.0393,9162.9102,14.0811
000961,中南建设,2.26,0.77,6.4382,26.9097,0.0895,3479.1695,11.5767
000962,东方钽业,5.52,6.57,16.318,68.7802,0.1929,1045.4419,2.9333
000963,华东医药,22.41,2.8,19.3645,168.6097,0.3884,6016.4861,13.8609
000965,天保基建,6.71,37.81,47.1495,114.6652,0.4803,303.2428,1.2703
000966,长源电力,-59.01,-18.68,-6.0412,-835.3724,-1.5075,4471.4153,8.069
000967,盈峰环境,2.77,0.91,9.7566,11.7451,0.0572,1282.6526,6.2513
000968,*ST煤气,26.69,14.44,38.9066,684.1606,1.3317,4735.279,9.2171
000969,安泰科技,7.52,4.94,15.4143,148.256,0.3359,3000.3194,6.7993
000970,中科三环,8.16,4.7,23.2998,97.8509,0.1927,2079.4303,4.0965
000971,高升控股,8.23,10.26,-43.799,12.1414,0.0499,118.2261,0.4863
000972,中基健康,-6.07,-3.24,22.6954,-66.2197,-0.158,2043.1263,4.8753
000973,佛塑科技,-17.16,-4.54,4.5757,-195.6707,-0.3194,4302.8159,7.0243
000975,银泰资源,-3.54,-28.79,5.881,-32.5003,-0.0521,112.8838,0.1812
000976,春晖股份,-39.25,-14.72,-5.8152,-283.067,-0.4825,1922.0964,3.2764
000977,浪潮信息,2.4,2.4,16.8704,23.4196,0.1089,973.9929,4.5301
000978,桂林旅游,4.67,11.44,46.8121,23.1529,0.1308,202.288,1.1428
000979,中弘股份,,-89.03,4.8085,-101.2083,-0.8161,113.6668,0.9166
000980,金马股份,2.12,4.11,17.8803,22.9381,0.0723,557.0361,1.7572
000981,银亿股份,-237.06,-582.21,1.01,-226.1411,-1.4046,38.8414,0.2412
000982,中银绒业,11.78,4.77,16.02,35.5752,0.2143,745.5995,4.4915
000983,西山煤电,37.51,26.32,51.4774,3489.4288,1.4395,13254.9127,5.4681
000985,大庆华科,-2.68,-1.02,4.844,-11.6771,-0.09,1138.6543,8.7832
000987,越秀金控,22.37,9.81,24.0572,257.1421,0.7163,2619.7554,7.2982
000988,华工科技,6.16,4.66,26.8971,56.2839,0.1711,1207.4883,3.6712
000989,九芝堂,16.27,18.15,55.9263,199.8939,0.6716,1101.0926,3.6998
000990,诚志股份,2.22,1.09,8.4547,27.4891,0.1018,2516.8504,9.322
000993,闽东电力,3.65,9.04,39.8044,49.7723,0.1334,550.4011,1.4756
000995,*ST皇台,-23.5,-69.14,14.2045,-58.8071,-0.3314,85.0445,0.4793
000996,中国中期,2.48,8.63,44.7895,9.416,0.0409,109.0581,0.4741
000997,新大陆,4.54,3.39,22.0235,34.5949,0.0764,1018.1916,2.2506
000998,隆平高科,6.95,6.0,22.1915,64.8871,0.2574,1081.3017,4.2908
000999,华润三九,15.62,11.58,45.4874,500.0868,0.5108,4316.1869,4.4092
001696,宗申动力,18.73,7.91,14.2295,267.2037,0.5783,3376.6639,7.3085
001896,豫能控股,-102.32,-130.43,-63.4729,-405.4267,-0.9428,310.8353,0.7228
002001,新和成,,,,,,,
002002,鸿达兴业,-87.59,-39.51,1.4639,-129.2299,-0.7743,327.0813,1.9598
002003,伟星股份,16.12,10.58,33.6064,156.4285,0.7773,1477.6433,7.3424
002004,华邦健康,11.79,15.42,64.7112,88.81,0.6728,575.7204,4.3615
002005,德豪润达,-10.39,-2.47,13.7871,-62.4008,-0.193,2522.5344,7.8048
002006,精功科技,-17.19,-7.81,21.0552,-47.9321,-0.3328,613.6006,4.2611
002007,华兰生物,17.0,39.4,60.1332,187.2582,0.8319,475.1628,2.111
002008,大族激光,6.92,7.89,42.2627,135.3402,0.1943,1715.011,2.4631
002009,天奇股份,12.49,6.06,22.9894,52.3551,0.2368,863.3913,3.9065
002010,传化智联,13.11,3.98,17.7903,74.585,0.3677,1870.8786,9.2252
002011,盾安环境,13.99,5.78,18.1247,149.8482,0.4648,2591.015,8.0375
002012,凯恩股份,,,,,,,
002013,中航机电,5.56,6.4,19.2977,22.8017,0.2129,356.2685,3.3265
002014,永新股份,11.05,5.58,16.9776,68.0502,0.4888,1219.4281,8.7602
002015,霞客环保,4.22,1.27,8.6274,14.08,0.0822,1104.5796,6.4562
002016,世荣兆业,12.17,11.66,36.1126,84.0511,0.2185,720.4393,1.8733
002017,东信和平,8.9,5.01,24.93,42.0521,0.274,838.6241,5.465
002018,华信国际,26.92,13.17,32.6599,182.1259,1.1155,1382.3328,8.4673
002019,亿帆医药,7.22,8.59,42.0638,41.237,0.2157,479.9226,2.5113
002020,京新药业,-5.92,-3.47,29.2061,-17.7298,-0.1745,510.3056,5.0251
002021,中捷资源,0.71,1.41,19.9929,6.802,0.0273,479.354,1.9249
002022,科华生物,27.01,34.09,60.9488,166.0757,0.5262,487.1163,1.5436
002023,海特高新,6.72,17.17,39.8163,35.2939,0.1875,205.4807,1.0921
002024,苏宁云商,24.72,4.34,17.1594,2170.189,0.7255,49896.709,16.6822
002025,航天电器,8.95,20.13,47.3743,98.0499,0.2971,486.9638,1.4756
002026,山东威达,5.8,7.6,19.729,29.262,0.2167,384.9035,2.8511
002027,分众传媒,0.62,0.21,5.203,4.4697,0.0147,2039.4776,6.7457
002028,思源电气,16.11,22.64,42.2839,346.3961,1.2605,1529.7068,5.5666
002029,七匹狼,,,,,,,
002030,达安基因,11.92,16.34,63.6506,39.1078,0.1949,239.2041,1.1922
002031,巨轮智能,9.03,17.62,36.7969,64.5881,0.2646,366.3962,1.5011
002032,苏泊尔,12.25,6.52,27.6584,236.507,0.5326,3622.4727,8.1579
002033,丽江旅游,11.65,31.43,81.2105,45.9309,0.4624,146.1176,1.4711
002034,美欣达,-14.87,-4.59,5.5195,-57.7321,-0.7116,1257.2683,15.4988
002035,华帝股份,-3.58,-0.78,32.9969,-11.1235,-0.0647,1413.4317,8.2285
002036,联创电子,5.1,5.95,18.1496,17.3154,0.1284,290.6089,2.1553
002037,久联发展,7.99,4.39,30.9989,37.8142,0.3125,859.8911,7.1065
002038,双鹭药业,28.65,60.85,86.3028,217.8587,0.877,358.0029,1.4412
002039,黔源电力,20.03,16.66,67.8798,120.4619,0.8588,722.7501,5.153
002040,南京港,2.29,9.04,41.3896,12.0917,0.0491,133.6813,0.5437
002041,登海种业,0.39,0.62,53.9893,2.602,0.0147,416.9345,2.3689
002042,华孚色纺,1.16,1.07,-7.8436,2.5002,0.025,231.5348,2.3153
002043,兔宝宝,6.52,2.8,15.0679,26.5383,0.145,947.5994,5.1781
002044,美年健康,4.26,3.16,11.597,13.0766,0.0804,412.9818,2.5414
002045,国光电器,11.38,8.98,26.2792,88.4273,0.4324,984.4034,4.8146
002046,轴研科技,,,,,,,
002047,宝鹰股份,5.67,2.68,17.0804,43.6041,0.1537,1624.1749,5.7281
002048,宁波华翔,13.06,5.36,18.2931,143.9717,0.2915,2683.0727,5.4341
002049,紫光国芯,7.79,11.34,25.367,30.5479,0.2262,269.259,1.9945
002050,三花智控,21.44,10.28,22.2281,251.2969,2.2238,2443.9703,21.628
002051,中工国际,14.3,7.68,11.8286,143.6237,0.7559,1869.3131,9.8384
002052,同洲电子,13.77,5.15,21.4759,108.2695,0.3686,2100.6721,7.1522
002053,云南能投,,,,,,,
002054,德美化工,15.26,11.25,32.1195,98.2507,0.7332,872.5812,6.5117
002055,得润电子,8.98,3.65,14.8401,26.4751,0.2562,724.9828,7.0178
002056,横店东磁,6.57,9.39,25.8667,149.4649,0.3637,1590.1298,3.8698
002057,中钢天源,-5.41,-3.63,13.3372,-12.7358,-0.1516,350.1739,4.1687
002058,威尔泰,5.04,7.58,38.2169,8.5633,0.1373,112.8279,1.809
002059,云南旅游,4.73,5.41,34.8031,27.0006,0.1255,498.3741,2.318
002060,粤水电,5.83,3.27,11.7858,77.4215,0.2795,2363.5852,8.5327
002061,江山化工,-13.37,-4.63,3.9721,-53.8494,-0.3846,1160.9203,8.2934
002062,宏润建设,20.75,5.31,14.2076,255.8874,1.2794,4816.5003,24.0825
002063,远光软件,18.61,34.58,78.5327,74.0018,0.6738,213.9439,1.9481
002064,华峰氨纶,12.51,16.11,18.0851,163.6372,0.4432,1015.6772,2.751
002065,东华软件,16.4,15.33,25.3467,177.6966,0.6257,1158.9217,4.0808
002066,瑞泰科技,13.51,8.2,29.8734,34.6053,0.3845,421.6997,4.6855
002067,景兴纸业,-12.34,-10.12,7.3424,-208.1124,-0.5308,2054.6585,5.2414
002068,黑猫股份,0.56,0.16,15.4395,2.8861,0.018,1775.3784,11.0822
002069,獐子岛,10.01,12.43,30.1768,125.2198,0.5535,1006.9902,4.4517
002070,众和股份,6.7,5.06,20.5853,33.973,0.2016,670.2262,3.978
002071,长城影视,-2.65,-2.44,9.7339,-8.4816,-0.0691,347.4305,2.832
002072,凯瑞德,-12.55,-7.34,10.7314,-53.2019,-0.3022,724.4502,4.1161
002073,软控股份,19.17,24.55,39.3016,224.0748,0.7863,912.4949,3.2024
002074,国轩高科,10.95,8.48,26.466,39.4229,0.28,464.5431,3.3002
002075,沙钢股份,,-36.35,-4.0616,-512.0145,-1.2929,1408.2853,3.5562
002076,雪莱特,3.61,3.84,25.9447,13.5715,0.0736,352.9616,1.9154
002077,大港股份,0.33,0.21,11.2207,2.25,0.0089,1058.1248,4.1989
002078,太阳纸业,8.79,3.94,14.9654,229.0775,0.4559,5799.4429,11.5433
002079,苏州固锝,3.56,3.2,12.0931,16.7948,0.0608,524.2654,1.8995
002080,中材科技,13.41,8.73,28.7407,94.0902,0.6272,1076.8987,7.1793
002081,金螳螂,19.79,4.14,15.8434,138.3531,0.9812,3337.7018,23.6716
002082,栋梁新材,10.49,1.26,3.3565,74.0474,0.3111,5835.8685,24.5204
002083,孚日股份,4.86,3.85,21.1923,123.1911,0.1312,3192.3685,3.4016
002084,海鸥卫浴,6.61,2.82,15.8218,47.9804,0.2264,1698.7937,8.0185
002085,万丰奥威,2.69,1.49,10.994,21.543,0.0757,1444.6891,5.0806
002086,东方海洋,4.41,8.19,20.5075,45.8809,0.3763,560.0813,4.5936
002087,新野纺织,3.65,2.34,12.4588,38.6404,0.1648,1649.8869,7.0393
002088,鲁阳节能,18.57,18.15,38.526,147.0185,0.6845,809.8742,3.7709
002089,新海宜,8.68,10.55,41.9147,31.2407,0.2042,295.8508,1.9345
002090,金智科技,11.42,12.48,30.5964,49.2804,0.4831,394.7366,3.8699
002091,江苏国泰,19.09,4.07,10.4727,127.5641,0.5315,3126.7243,13.028
002092,中泰化学,4.94,3.55,17.7178,121.992,0.2272,3432.126,6.3929
002093,国脉科技,18.47,15.0,49.9299,77.4764,0.2901,516.4541,1.9342
002094,青岛金王,4.29,3.64,19.2374,19.7456,0.092,541.5999,2.5236
002095,生意宝,8.52,29.58,90.1993,31.2322,0.347,105.5852,1.1731
002096,南岭民爆,14.9,12.87,31.6661,46.0044,0.5219,357.1956,4.0528
002097,山河智能,4.33,4.13,26.4413,51.8741,0.1891,1254.5701,4.5737
002098,浔兴股份,3.93,2.43,20.8835,20.9439,0.1351,861.3211,5.5569
002099,海翔药业,4.69,2.4,13.0512,25.5973,0.1594,1062.996,6.623
002100,天康生物,10.15,6.07,21.709,64.8698,0.5147,1068.3922,8.4786
002101,广东鸿图,7.77,5.17,21.5102,28.9438,0.4319,559.5881,8.352
002102,冠福股份,1.56,0.94,29.2679,6.1445,0.036,649.5494,3.8094
002103,广博股份,10.39,7.67,20.0862,66.857,0.306,871.4637,3.9896
002104,恒宝股份,16.9,21.66,39.3382,81.1632,0.2762,374.5928,1.2751
002105,信隆健康,5.56,1.9,14.6415,27.0162,0.1008,1414.799,5.2791
002106,莱宝高科,13.31,39.49,54.7081,212.742,0.6448,538.6517,1.6328
002107,沃华医药,8.4,27.29,65.5421,53.6382,0.6542,196.5411,2.3971
002108,沧州明珠,13.99,5.95,17.9145,43.5143,0.6329,730.1963,10.621
002109,兴化股份,17.48,19.87,38.2291,166.0897,0.4634,835.5466,2.3313
002110,三钢闽光,1.32,0.19,3.1611,34.8408,0.0651,17467.971,32.6687
002111,威海广泰,16.67,14.87,34.1251,65.3746,0.454,439.4893,3.0522
002112,三变科技,5.9,2.14,18.5012,23.5416,0.2942,1099.9696,13.7496
002113,天润数娱,1.22,2.09,15.1226,5.317,0.0449,254.0416,2.1456
002114,罗平锌电,-11.21,-6.08,1.6141,-52.5967,-0.286,864.7498,4.7035
002115,三维通信,15.4,12.68,36.4622,56.5353,0.4711,445.779,3.7148
002116,中国海诚,13.1,3.12,13.4737,56.6256,0.4967,1811.4642,15.89
002117,东港股份,11.19,11.21,31.98,59.1644,0.5378,527.5284,4.7957
002118,紫鑫药业,14.2,23.88,76.1277,53.3397,0.4388,223.3323,1.8375
002119,康强电子,1.23,0.95,9.1021,6.3858,0.0328,669.4411,3.4471
002120,韵达股份,,,,,,,
002121,科陆电子,13.18,14.08,40.7897,55.577,0.4631,394.5494,3.2879
002122,天马股份,24.73,16.3,30.9465,517.6173,1.903,3175.3912,11.6742
002123,梦网荣信,20.18,22.35,49.5067,130.2228,1.0173,582.6375,4.5518
002124,天邦股份,24.08,8.48,13.4571,89.2364,0.6513,1051.4315,7.6746
002125,湘潭电化,-18.52,-11.83,8.4735,-44.0714,-0.5845,372.3605,4.9384
002126,银轮股份,9.18,4.43,24.2023,43.5405,0.4354,982.6808,9.8268
002127,南极电商,5.51,1.98,10.2629,27.849,0.1828,1402.8032,9.2106
002128,露天煤业,,,,,,,
002129,中环股份,9.36,16.79,30.4231,141.6451,0.2933,843.5228,1.747
002130,沃尔核材,6.82,7.17,28.4653,26.4328,0.2431,368.2098,3.3873
002131,利欧股份,14.64,6.74,20.0793,70.2181,0.4663,1041.596,6.9181
002132,恒星科技,11.22,7.7,17.8661,78.0482,0.319,1013.0909,4.1415
002133,广宇集团,10.61,12.43,35.7246,117.8063,0.2362,947.2308,1.8997
002134,天津普林,2.48,3.88,14.5173,17.641,0.0717,454.2468,1.8476
002135,东南网架,3.07,1.4,14.9171,28.308,0.1415,2020.3932,10.1019
002136,安纳达,-28.68,-17.02,-6.0551,-52.4916,-0.6651,308.2477,3.9058
002137,麦达数字,6.64,3.82,7.7745,33.7715,0.1687,883.588,4.4157
002138,顺络电子,8.48,16.81,39.4914,42.2186,0.4491,251.0736,2.6709
002139,拓邦股份,11.73,6.09,18.2532,36.8027,0.368,603.8783,6.0387
002140,东华科技,13.75,6.52,17.972,90.147,0.8407,1381.8337,12.8878
002141,贤丰控股,0.47,0.2,7.6234,1.358,0.0167,652.4074,8.0345
002142,宁波银行,15.12,39.12,45.5638,1331.7374,0.5326,3403.7943,1.3615
002143,印纪传媒,1.42,0.31,6.9373,6.4659,0.0402,2029.6238,12.6456
002144,宏达高科,2.38,2.29,13.5091,6.9431,0.0646,302.5462,2.8186
002145,中核钛白,-63.91,-92.44,-36.9161,-267.9381,-1.4102,289.8321,1.5254
002146,荣盛发展,17.75,18.27,38.9123,370.698,0.4633,2028.7963,2.5359
002147,新光圆成,23.17,27.14,44.194,91.4689,0.4865,336.9134,1.792
002148,北纬通信,9.27,23.77,52.4731,34.492,0.4562,145.0569,1.9187
002149,西部材料,8.26,3.93,13.319,29.1197,0.3185,740.205,8.0967
002150,通润装备,10.67,9.98,20.1803,45.0318,0.4319,451.1608,4.3276
002151,北斗星通,16.02,20.03,39.9132,45.8492,0.5041,228.8622,2.5163
002152,广电运通,24.92,27.62,45.4099,331.5488,1.1628,1199.9796,4.2087
002153,石基信息,23.69,34.89,63.2366,154.4925,1.3793,442.7325,3.9529
002154,报喜鸟,18.53,13.1,48.6916,122.905,0.6401,937.9418,4.8851
002155,湖南黄金,3.91,5.17,28.3025,70.1631,0.1281,1356.191,2.4775
002156,通富微电,4.42,3.74,14.9063,44.5203,0.1667,1189.186,4.4538
002157,正邦科技,8.72,1.22,7.005,33.1642,0.1468,2696.3745,11.9366
002158,汉钟精机,11.4,13.97,24.5477,60.5751,0.4024,433.5249,2.8805
002159,三特索道,2.85,6.22,55.4449,11.3089,0.0942,181.5688,1.513
002160,常铝股份,0.95,0.4,9.8589,5.8209,0.0342,1428.8499,8.4049
002161,远望谷,13.33,29.33,61.4861,55.0927,0.429,187.8135,1.4627
002162,悦心健康,3.63,3.65,34.0987,31.5936,0.0831,863.5257,2.2724
002163,中航三鑫,8.03,3.13,15.4264,43.8469,0.2149,1396.6849,6.8464
002164,宁波东力,16.02,15.81,34.4057,83.3873,0.4632,527.2361,2.929
002165,红宝丽,14.96,7.53,17.4427,67.0475,0.5959,889.9049,7.9102
002166,莱茵生物,1.64,3.6,29.9291,4.0628,0.0627,112.7258,1.7404
002167,东方锆业,10.67,13.3,24.5415,25.3319,0.5066,190.408,3.8081
002168,深圳惠程,9.36,19.1,44.6299,46.1403,0.4607,241.5453,2.4119
002169,智光电气,8.74,7.29,29.0904,27.2046,0.3281,372.8127,4.4973
002170,芭田股份,11.95,3.65,12.2596,65.0256,0.3843,1779.5053,10.5171
002171,楚江新材,-7.62,-1.7,2.1601,-42.7073,-0.2619,2501.3927,15.344
002172,澳洋科技,-35.12,-17.05,-2.6726,-278.8629,-0.8013,1634.6424,4.6972
002173,*ST创疗,10.51,10.85,30.0513,37.3594,0.5576,344.0805,5.1355
002174,游族网络,4.24,3.06,12.0944,8.8223,0.1063,287.4381,3.4656
002175,东方网络,3.43,5.72,32.8759,8.7283,0.1022,152.4064,1.7846
002176,江特电机,7.07,5.97,21.3997,24.6644,0.2274,413.0286,3.8085
002177,御银股份,14.56,17.54,66.2568,60.4028,0.405,344.3499,2.3089
002178,延华智能,4.7,6.09,21.3824,13.0792,0.1634,214.6198,2.6827
002179,中航光电,11.73,10.39,32.985,111.9158,0.6269,1076.654,6.0316
002180,艾派克,8.63,22.78,56.7588,27.6509,0.3318,121.372,1.4566
002181,粤传媒,0.07,0.21,25.8695,0.9829,0.0028,463.6894,1.3242
002182,云海金属,4.75,1.81,14.1309,41.6145,0.2167,2290.9434,11.9319
002183,怡亚通,12.41,5.23,8.5366,150.3955,0.6085,2873.1745,11.6252
002184,海得控制,8.17,5.01,17.3939,54.3244,0.2469,1083.9318,4.9269
002185,华天科技,8.17,9.23,21.5784,68.5385,0.2625,742.4982,2.8448
002186,全聚德,10.85,6.8,54.6352,75.6513,0.5344,1112.0762,7.8558
002187,广百股份,15.53,4.39,21.8892,142.0275,0.8876,3232.3708,20.2023
002188,巴士在线,4.26,5.55,22.2733,13.2451,0.1655,238.5507,2.9818
002189,利达光电,6.11,7.27,21.1702,28.8197,0.1446,396.1997,1.9885
002190,成飞集成,8.0,19.11,26.1252,41.1989,0.3196,215.5778,1.6725
002191,劲嘉股份,12.86,11.74,31.7358,224.1668,0.5237,1907.8339,4.4575
002192,融捷股份,6.81,4.26,13.1057,14.8892,0.2452,349.3301,5.755
002193,山东如意,7.86,9.49,26.7025,46.4771,0.2904,489.3514,3.0584
002194,武汉凡谷,17.38,23.34,28.988,329.092,0.7696,1409.4082,3.296
002195,二三四五,11.43,16.57,40.768,29.1601,0.3907,175.9609,2.358
002196,方正电机,6.57,5.39,17.377,17.0065,0.2204,315.1635,4.085
002197,证通电子,16.49,15.88,36.636,65.8613,0.7533,414.6468,4.7426
