code,name,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days
000048,康达尔,14.7176,24.4605,1.2569,286.419,0.6338,568.0025
000049,德赛电池,2.2353,161.0522,5.0614,71.1266,1.1087,324.7046
000050,深天马A,2.1927,164.1811,2.9904,120.3852,0.4926,730.8161
000055,方大集团,0.6828,527.2408,0.5609,641.8256,0.2747,1310.5206
000056,皇庭国际,2.7409,131.3437,56.7193,6.347,0.2719,1324.0162
000058,深赛格,4.0826,88.1791,0.6297,571.7008,0.2827,1273.4347
000059,华锦股份,63.8082,5.6419,2.8901,124.5632,1.3851,259.909
000060,中金岭南,14.6044,24.6501,2.6748,134.5895,1.1357,316.9851
000061,农产品,13.3003,27.0671,1.1351,317.1527,0.315,1142.8571
000062,深圳华强,3.072,117.1875,2.1141,170.2852,0.7773,463.1416
000063,中兴通讯,1.7505,205.6555,1.3989,257.3451,0.4791,751.4089
000065,北方国际,1.8797,191.5199,4.1099,87.5934,0.3528,1020.4082
000066,中国长城,2.8263,127.375,3.3669,106.9233,1.0805,333.1791
000068,华控赛格,0.4102,877.6207,2.6179,137.5148,0.1117,3222.9185
000069,华侨城A,15.8735,22.6793,0.1185,3037.9747,0.1351,2664.6928
000070,特发信息,1.7211,209.1686,1.7153,209.8758,0.7098,507.1851
000078,海王生物,1.1089,324.646,4.9343,72.9587,0.5194,693.1074
000088,盐田港,4.9759,72.3487,,,0.0798,4511.2782
000089,深圳机场,3.6275,99.2419,216.9406,1.6594,0.6089,591.2301
000090,天健集团,4.481,80.3392,0.2289,1572.7392,0.1788,2013.4228
000096,广聚能源,106.1524,3.3914,19.9761,18.0215,0.3254,1106.3307
000099,中信海直,1.1942,301.457,1.0144,354.8896,0.3838,937.9885
000100,TCL集团,3.4542,104.2209,4.2685,84.3388,0.8197,439.1851
000150,宜华健康,1.5646,230.0908,0.2716,1325.4786,0.1586,2269.8613
000151,中成股份,13.6797,26.3164,5.8061,62.0038,0.3669,981.1938
000153,丰原药业,2.0427,176.2373,2.2823,157.7356,0.8956,401.9652
000155,*ST川化,11.2872,31.8945,6.7445,53.3768,0.5069,710.1993
000156,华数传媒,2.3994,150.0375,16.2799,22.1132,0.182,1978.022
000157,中联重科,0.2985,1206.0302,0.4786,752.1939,0.121,2975.2066
000158,常山股份,3.2135,112.0274,2.4524,146.795,0.8036,447.9841
000159,国际实业,1.8252,197.2387,0.2166,1662.0499,0.1171,3074.2955
000166,申万宏源,,,,,,
000301,东方市场,7.7718,46.3213,0.3383,1064.1443,0.2751,1308.615
000333,美的集团,6.5517,54.9476,5.4844,65.6407,0.7376,488.0694
000338,潍柴动力,4.3313,83.1159,2.612,137.8254,0.6798,529.5675
000400,许继电气,0.3852,934.5794,1.1545,311.8233,0.262,1374.0458
000401,冀东水泥,3.2463,110.8955,3.2556,110.5787,0.6024,597.6096
000402,金融街,7.4881,48.0763,0.0561,6417.1123,0.0709,5077.574
000403,ST生化,174.0746,2.0681,0.4884,737.1007,0.6853,525.3174
000404,华意压缩,2.3346,154.202,4.4102,81.629,0.6126,587.6592
000407,胜利股份,3.0746,117.0884,2.8954,124.3352,0.7783,462.5466
000408,*ST金源,,,,,0.0,
000409,山东地矿,5.056,71.2025,1.8442,195.2066,0.6809,528.712
000410,沈阳机床,0.3907,921.4231,0.3118,1154.5863,0.1571,2291.5341
000411,英特集团,2.8028,128.443,4.9603,72.5763,1.4621,246.2212
000413,东旭光电,2.6338,136.6846,0.8706,413.5079,0.1481,2430.79
000415,渤海金控,9.4878,37.9435,5762.5471,0.0625,0.316,1139.2405
000416,民生控股,3.4752,103.5912,4.0815,88.2029,0.1047,3438.3954
000417,合肥百货,90.0458,3.998,3.8024,94.677,1.1691,307.9292
000418,小天鹅A,7.9322,45.3846,8.6603,41.569,0.599,601.0017
000419,通程控股,147.8333,2.4352,5.1899,69.3655,0.9874,364.5939
000420,吉林化纤,6.556,54.9115,2.3791,151.3177,0.4134,870.8273
000421,南京公用,11.9301,30.1758,1.3659,263.5625,0.6617,544.0532
000422,湖北宜化,16.235,22.1743,1.6753,214.8869,0.5916,608.5193
000423,东阿阿胶,6.1759,58.2911,0.4029,893.522,0.4073,883.8694
000425,徐工机械,0.4444,810.081,1.0677,337.1734,0.2483,1449.859
000426,兴业矿业,3.0881,116.5765,0.5422,663.9616,0.341,1055.7185
000428,华天酒店,5.0492,71.2984,0.1034,3481.6248,0.15,2400.0
000429,粤高速A,19.946,18.0487,697.8131,0.5159,0.9242,389.5261
000430,张家界,51.7042,6.9627,26.9224,13.3718,1.9334,186.2005
000488,晨鸣纸业,2.6846,134.0982,1.3919,258.6393,0.2728,1319.6481
000498,山东路桥,0.5555,648.0648,0.5261,684.2806,0.2163,1664.3551
000501,鄂武商A,949.2602,0.3792,8.3461,43.1339,2.2857,157.501
000502,绿景控股,4.2992,83.7365,0.0365,9863.0137,0.0197,18274.1117
000503,海虹控股,25.5243,14.1042,153.9753,2.338,0.0906,3973.5099
000504,*ST生物,0.8348,431.241,289.6841,1.2427,0.0995,3618.0905
000505,*ST珠江,7.1899,50.0702,0.208,1730.7692,0.1276,2821.3166
000506,中润资源,14.823,24.2866,0.2313,1556.4202,0.1567,2297.3835
000507,珠海港,2.6304,136.8613,11.0143,32.6848,0.7652,470.4652
000509,华塑控股,0.9004,399.8223,0.3278,1098.2306,0.1235,2914.9798
000510,金路集团,29.5116,12.1986,6.3323,56.8514,1.8612,193.4236
000511,*ST烯碳,14.1037,25.5252,0.1729,2082.1284,0.0833,4321.7287
000513,丽珠集团,2.6475,135.9773,1.3421,268.2363,0.9756,369.0037
000514,渝开发,12.9347,27.8321,0.0589,6112.0543,0.0656,5487.8049
000516,国际医学,35.992,10.0022,31.9718,11.2599,0.7536,477.707
000517,荣安地产,12.3383,29.1774,0.0833,4321.7287,0.0758,4749.3404
000518,四环生物,1.3474,267.1812,0.1453,2477.6325,0.2372,1517.7066
000519,中兵红箭,1.1878,303.0813,0.3643,988.1965,0.2624,1371.9512
000520,长航凤凰,1.557,231.2139,17.115,21.0342,0.8134,442.5867
000521,美菱电器,4.1794,86.1368,3.4654,103.8841,0.8415,427.8075
000523,广州浪奇,3.493,103.0633,7.9146,45.4856,1.682,214.0309
000524,岭南控股,7.9724,45.1558,10.9891,32.7597,0.7378,487.9371
000525,红太阳,2.7364,131.5597,1.3924,258.5464,0.5484,656.4551
000526,*ST紫学,9.7334,36.986,,,0.2321,1551.0556
000528,柳工,1.1103,324.2367,1.0678,337.1418,0.2602,1383.5511
000529,广弘控股,54.8432,6.5642,7.0541,51.0342,1.0691,336.7318
000530,大冷股份,1.0596,339.7508,2.2932,156.9859,0.4379,822.1055
000531,穗恒运A,4.6987,76.6169,1.2629,285.0582,0.5013,718.1329
000532,力合股份,1.7985,200.1668,0.7091,507.6858,0.2405,1496.8815
000533,万家乐,1.4831,242.7348,2.3597,152.5618,0.5968,603.2172
000534,万泽股份,5.8438,61.6038,0.0136,26470.5882,0.01,36000.0
000536,华映科技,1.0651,337.9964,6.8807,52.3203,0.3214,1120.0996
000537,广宇发展,504011.8211,0.0007,0.0451,7982.2616,0.0769,4681.4044
000538,云南白药,8.825,40.7932,1.25,288.0,0.5804,620.2619
000539,粤电力A,4.0261,89.4166,5.563,64.7133,0.8983,400.757
000540,中天金融,7.814,46.0712,0.2124,1694.9153,0.2496,1442.3077
000541,佛山照明,3.5024,102.7867,2.5748,139.8167,0.7537,477.6436
000543,皖能电力,4.2478,84.7498,24.3297,14.7967,1.7685,203.5623
000544,中原环保,2.4751,145.4487,22.7795,15.8037,0.6128,587.4674
000545,金浦钛业,4.3426,82.8996,2.3101,155.8374,0.2921,1232.4546
000546,金圆股份,1.4637,245.952,2.7901,129.0276,0.5845,615.911
000547,航天发展,1.1726,307.0101,0.6412,561.4473,0.1843,1953.337
000548,湖南投资,1.9921,180.7138,0.055,6545.4545,0.0578,6228.3737
000550,江铃汽车,8.4506,42.6005,4.8298,74.5372,0.8007,449.6066
000551,创元科技,1.8971,189.7633,1.1313,318.218,0.5662,635.8177
000552,靖远煤电,1.5903,226.3724,3.0737,117.1227,0.3766,955.9214
000553,沙隆达A,3.4641,103.9231,3.5932,100.1892,0.9764,368.7014
000554,泰山石油,90.5624,3.9752,18.1023,19.887,10.3513,34.7782
000555,神州信息,1.3115,274.4949,2.3968,150.2003,0.6072,592.8854
000557,西部创业,1.9619,183.4956,2.9886,120.4577,0.2909,1237.5387
000558,莱茵体育,28.676,12.5541,1.8611,193.434,0.7536,477.707
000559,万向钱潮,2.5543,140.9388,2.7031,133.1804,0.6379,564.3518
000560,昆百大A,29.2011,12.3283,0.6013,598.7028,0.3001,1199.6001
000561,烽火电子,0.6837,526.5467,0.3743,961.7954,0.213,1690.1408
000563,陕国投A,,,,,,
000564,供销大集,132.5066,2.7168,10.4604,34.4155,0.6886,522.7999
000565,渝三峡A,8.8664,40.6027,8.4884,42.4108,1.7182,209.5216
000566,海南海药,1.7414,206.7302,1.4051,256.2095,0.3022,1191.2641
000567,海德股份,,,0.0127,28346.4567,0.0027,133333.3333
000568,泸州老窖,463.9855,0.7759,0.6567,548.1955,0.4475,804.4693
000570,苏常柴A,2.6561,135.5371,2.5996,138.4828,0.6099,590.2607
000571,新大洲A,1.6728,215.208,1.6347,220.2239,0.3498,1029.1595
000572,海马汽车,94.3866,3.8141,3.8651,93.1412,0.9736,369.7617
000573,粤宏远A,9.3526,38.492,0.2031,1772.5258,0.195,1846.1538
000576,广东甘化,2.0831,172.8194,1.8873,190.7487,0.2292,1570.6806
000581,威孚高科,2.2445,160.3921,2.9707,121.1836,0.3641,988.7394
000582,北部湾港,2.8711,125.3875,9.776,36.8249,0.6087,591.4243
000584,友利控股,7.7387,46.5194,0.4232,850.6616,0.2057,1750.1215
000585,东北电气,0.2433,1479.6547,0.9627,373.9483,0.1238,2907.916
000586,汇源通信,1.0331,348.4658,1.9715,182.6021,0.4708,764.6559
000587,金洲慈航,8.1661,44.0847,2.7694,129.9921,0.4958,726.0992
000589,黔轮胎A,1.9334,186.2005,2.3073,156.0265,0.4381,821.7302
000590,启迪古汉,15.7291,22.8875,1.2364,291.1679,0.6742,533.9662
000591,太阳能,0.6838,526.4697,9.6638,37.2524,0.2938,1225.3233
000592,平潭发展,1.2863,279.8725,0.2781,1294.4984,0.124,2903.2258
000593,大通燃气,12.5639,28.6535,2.6254,137.122,0.6997,514.5062
000595,*ST宝实,0.3164,1137.8003,0.4102,877.6207,0.1403,2565.9301
000596,古井贡酒,559.6687,0.6432,0.5074,709.4994,0.6267,574.4375
000597,东北制药,2.7072,132.9787,1.8063,199.3024,0.5427,663.3499
000598,兴蓉环境,2.8904,124.5502,4.6596,77.2599,0.5008,718.8498
000599,青岛双星,2.7328,131.733,2.4063,149.6073,0.7145,503.8488
000600,建投能源,4.5487,79.1435,12.4086,29.0121,1.5317,235.033
000601,韶能股份,4.3765,82.2575,3.3017,109.0347,1.2701,283.4422
000603,盛达矿业,,,2.8088,128.1686,0.9081,396.4321
000605,渤海股份,2.3328,154.321,7.4821,48.1148,0.697,516.4993
000606,神州易桥,2.1146,170.245,1.3045,275.9678,0.443,812.6411
000607,华媒控股,1.3831,260.2849,11.7385,30.6683,0.4966,724.9295
000608,阳光股份,4.2746,84.2184,0.0327,11009.1743,0.0642,5607.4766
000609,绵石投资,80.0012,4.4999,0.0067,53731.3433,0.0027,133333.3333
000610,西安旅游,15.0879,23.8602,2.1229,169.5793,0.4423,813.9272
000611,*ST天首,4.1765,86.1966,1.4271,252.2598,0.0618,5825.2427
000612,焦作万方,74.7067,4.8188,5.7775,62.3107,0.806,446.6501
000613,*ST东海A,24.3231,14.8007,2.4455,147.2092,0.5529,651.1123
000615,京汉股份,11.1988,32.1463,0.1215,2962.963,0.1011,3560.8309
000616,海航投资,10.7756,33.4088,0.0322,11180.1242,0.0312,11538.4615
000617,中油资本,0.3,1200.0,0.4706,764.9809,0.1595,2257.0533
000619,海螺型材,10.3412,34.8122,2.7366,131.5501,0.687,524.0175
000620,新华联,8.968,40.1427,0.0614,5863.1922,0.0606,5940.5941
000622,*ST恒立,0.905,397.7901,0.8101,444.3896,0.1037,3471.5526
000623,吉林敖东,2.754,130.719,0.747,481.9277,0.3757,958.2113
000625,长安汽车,30.3996,11.8423,3.2569,110.5346,0.6706,536.8327
000626,远大控股,48.3711,7.4425,14.9517,24.0775,3.0079,119.6848
000627,天茂集团,5.0765,70.915,0.7929,454.0295,0.0214,16822.4299
000628,高新发展,1.4449,249.1522,0.9558,376.6478,0.2409,1494.396
000629,*ST钒钛,7.955,45.2546,4.6505,77.411,0.8259,435.8881
000630,铜陵有色,30.2663,11.8944,5.0812,70.8494,1.9892,180.9773
000631,顺发恒业,54.4324,6.6137,0.1903,1891.7499,0.1827,1970.4433
000632,三木集团,19.7655,18.2136,1.3495,266.7655,0.4915,732.4517
000633,*ST合金,1.072,335.8209,0.963,373.8318,0.2544,1415.0943
000635,英力特,676.8517,0.5319,4.7354,76.0231,0.9931,362.5013
000636,风华高科,1.5979,225.2957,1.9777,182.0296,0.3891,925.212
000637,茂化实华,39.6489,9.0797,10.5762,34.0387,1.7607,204.4641
000638,万方发展,21.0596,17.0943,0.0969,3715.1703,0.0415,8674.6988
000639,西王食品,9.0702,39.6904,2.2798,157.9086,1.0346,347.9606
000650,仁和药业,4.9812,72.2717,2.7023,133.2198,0.9641,373.4052
000651,格力电器,11.1897,32.1724,4.2073,85.5656,0.3973,906.1163
000652,泰达股份,9.2274,39.0142,0.4625,778.3784,0.2794,1288.4753
000655,金岭矿业,0.8158,441.2846,1.827,197.0443,0.2972,1211.3055
000656,金科股份,20.4497,17.6042,0.1372,2623.9067,0.1477,2437.3731
000657,中钨高新,2.808,128.2051,1.4498,248.3101,0.7556,476.4426
000659,珠海中富,2.5735,139.8873,3.0591,117.6817,0.9465,380.3487
000661,长春高新,3.3628,107.0536,0.33,1090.9091,0.4052,888.4501
000662,天夏智慧,0.9405,382.7751,5.8207,61.8482,0.3965,907.9445
000663,永安林业,1.1383,316.2611,0.4705,765.1435,0.305,1180.3279
000665,湖北广电,11.4757,31.3706,17.93,20.0781,1.3729,262.2187
000666,经纬纺机,2.4871,144.7469,1.0263,350.7746,0.1297,2775.6361
000667,美好置业,14.9387,24.0985,0.1113,3234.5013,0.1327,2712.8862
000668,荣丰控股,3.3991,105.9104,0.0008,450000.0,0.0017,211764.7059
000669,金鸿能源,2.9061,123.8774,24.9009,14.4573,0.6765,532.1508
000670,盈方微,2.5203,142.8401,3.5704,100.829,0.7949,452.8872
000671,阳光城,9.2161,39.0621,0.0555,6486.4865,0.0549,6557.377
000672,上峰水泥,4.3947,81.9169,2.5922,138.8782,0.7763,463.7382
000673,当代东方,1.01,356.4356,0.5166,696.8641,0.1478,2435.724
000676,智度股份,1.8922,190.2547,,,0.3768,955.414
000677,恒天海龙,2.0799,173.0852,3.9141,91.9752,0.8337,431.81
000678,襄阳轴承,2.5417,141.6375,1.4403,249.9479,0.6924,519.9307
000679,大连友谊,53.3601,6.7466,0.1652,2179.1768,0.1617,2226.3451
000680,山推股份,1.2402,290.2758,1.3882,259.3286,0.4731,760.9385
000681,视觉中国,0.9651,373.0183,2.1786,165.2437,0.2629,1369.342
000682,东方电子,1.4185,253.7892,0.8378,429.6968,0.4112,875.4864
000683,远兴能源,12.9036,27.8992,10.9494,32.8785,0.7655,470.2809
000685,中山公用,2.8894,124.5933,4.759,75.6461,0.2966,1213.7559
000686,东北证券,,,,,,
000687,华讯方舟,4.0919,87.9787,28.09,12.8159,0.6689,538.197
000688,建新矿业,1.9868,181.1959,8.7905,40.9533,0.8843,407.1017
000690,宝新能源,5.5691,64.6424,7.5402,47.7441,0.5005,719.2807
000691,ST亚太,,,0.0358,10055.8659,0.0382,9424.0838
000692,惠天热电,2.6723,134.7154,1.2133,296.7114,0.577,623.9168
000693,ST华泽,4.5469,79.1748,5.1193,70.3221,0.2735,1316.2706
000695,滨海能源,1.8713,192.3796,21.3832,16.8356,0.9611,374.5708
000697,炼石有色,0.8997,400.1334,0.0,,0.001,360000.0
000698,沈阳化工,69.9116,5.1494,8.1568,44.135,1.3151,273.7434
000700,模塑科技,3.1478,114.3656,3.2915,109.3726,0.9517,378.2705
000701,厦门信达,5.311,67.7838,4.462,80.6813,1.327,271.2886
000702,正虹科技,210.7933,1.7078,3.4692,103.7703,2.2023,163.4655
000703,恒逸石化,14.6467,24.5789,8.0081,44.9545,1.5696,229.3578
000705,浙江震元,2.7779,129.5943,2.7124,132.7238,1.0633,338.5686
000707,双环科技,2.9882,120.4739,0.5679,633.9144,0.4184,860.4207
000708,大冶特钢,7.2265,49.8166,4.0757,88.3284,1.3685,263.0617
000709,河钢股份,18.1457,19.8394,1.3185,273.0375,0.7199,500.0695
000710,*ST天仪,1.8809,191.3977,2.178,165.2893,0.5565,646.9003
000711,京蓝科技,10.4101,34.5818,25.9897,13.8516,0.0918,3921.5686
000712,锦龙股份,,,3003.6999,0.1199,0.0009,400000.0
000713,丰乐种业,5.8209,61.8461,0.8089,445.0488,0.525,685.7143
000715,中兴商业,10982.0961,0.0328,22.0616,16.3179,1.3082,275.1873
000716,黑芝麻,4.045,88.9988,1.5467,232.7536,0.5159,697.8097
000717,韶钢松山,88.7038,4.0585,4.3267,83.2043,1.8848,191.0017
000718,苏宁环球,5.0308,71.5592,0.0815,4417.1779,0.0791,4551.201
000719,大地传媒,3.6187,99.4832,3.0171,119.3199,0.5353,672.5201
000720,新能泰山,2.2735,158.3462,5.2053,69.1603,1.1654,308.9068
000721,西安饮食,16.4486,21.8864,5.1422,70.0089,0.5872,613.079
000722,湖南发展,8.0169,44.9051,2.4759,145.4017,0.2646,1360.5442
000723,美锦能源,1.3665,263.4468,1.7017,211.5532,0.3942,913.242
000725,京东方A,2.7955,128.7784,3.4739,103.6299,0.3717,968.523
000726,鲁泰A,11.4567,31.4227,1.096,328.4672,0.8945,402.4595
000727,华东科技,1.2075,298.1366,0.8852,406.6878,0.1507,2388.852
000728,国元证券,,,,,,
000729,燕京啤酒,42.6725,8.4363,0.9063,397.2195,0.9631,373.793
000731,四川美丰,8.8023,40.8984,3.6644,98.2425,0.8202,438.9173
000732,泰禾集团,15.8012,22.7831,0.0747,4819.2771,0.08,4500.0
000733,振华科技,1.7638,204.1048,1.7637,204.1163,0.5671,634.8087
000735,罗牛山,5.2158,69.0211,0.3013,1194.8224,0.1709,2106.495
000736,中房地产,932.0493,0.3862,0.0354,10169.4915,0.0414,8695.6522
000737,南风化工,2.8299,127.213,1.6349,220.197,0.6867,524.2464
000738,中航动控,1.0654,337.9013,1.0501,342.8245,0.2838,1268.4989
000739,普洛药业,2.9589,121.6668,2.12,169.8113,0.8786,409.7428
000750,国海证券,,,,,,
000751,锌业股份,19.8719,18.116,1.7194,209.3754,1.0427,345.2575
000752,西藏发展,,,5.6325,63.9148,0.1781,2021.3363
000753,漳州发展,10.1312,35.5338,0.6386,563.7332,0.4621,779.0522
000755,*ST三维,16.7319,21.5158,5.2142,69.0422,1.3767,261.4949
000756,新华制药,5.3543,67.2357,3.1135,115.6255,1.2608,285.533
000757,浩物股份,2.7247,132.1246,2.0174,178.4475,0.5682,633.5797
000758,中色股份,3.0477,118.1219,1.4911,241.4325,0.536,671.6418
000759,中百集团,123.6038,2.9125,4.262,84.4674,2.5822,139.416
000760,斯太尔,1.4363,250.644,0.4864,740.1316,0.1273,2827.9654
000761,本钢板材,26.8347,13.4155,1.2056,298.6065,0.6458,557.4481
000762,西藏矿业,1.5337,234.7265,1.6488,218.3406,0.1695,2123.8938
000766,通化金马,2.1974,163.83,0.272,1323.5294,0.2784,1293.1034
000767,漳泽电力,2.206,163.1913,5.5531,64.8287,0.5432,662.7393
000768,中航飞机,1.2577,286.2368,0.6269,574.2543,0.3101,1160.9158
000776,广发证券,,,,,,
000777,中核科技,0.912,394.7368,1.0099,356.4709,0.3858,933.126
000778,新兴铸管,16.1233,22.3279,3.8441,93.65,1.1745,306.5134
000779,三毛派神,1.9214,187.3634,1.0377,346.9211,0.3179,1132.4316
000780,平庄能源,0.8348,431.241,8.0925,44.4856,0.2432,1480.2632
000782,美达股份,12.7766,28.1765,3.2289,111.4931,1.1091,324.5875
000783,长江证券,,,,,,
000785,武汉中商,44.4037,8.1074,6.2104,57.9673,2.3705,151.8667
000786,北新建材,10.005,35.982,1.7743,202.8969,0.8545,421.299
000788,北大医药,1.1277,319.2338,2.9707,121.1836,0.3496,1029.7483
000789,万年青,3.9537,91.0539,4.7164,76.3294,0.7626,472.0692
000790,泰合健康,0.8546,421.2497,1.9156,187.9307,0.477,754.717
000791,甘肃电投,2.7438,131.2049,217.0635,1.6585,0.5326,675.9294
000792,盐湖股份,9.5552,37.6758,0.9483,379.6267,0.337,1068.2493
000793,华闻传媒,1.9336,186.1812,2.8489,126.3646,0.3266,1102.2658
000795,英洛华,1.8152,198.3253,1.8226,197.52,0.4965,725.0755
000796,凯撒旅游,5.6537,63.6751,135.5206,2.6564,0.9413,382.4498
000797,中国武夷,1.3187,272.9961,0.1047,3438.3954,0.0874,4118.9931
000798,中水渔业,7.7327,46.5555,1.2167,295.8823,0.5647,637.5066
000799,酒鬼酒,287.7427,1.2511,0.1057,3405.8657,0.2002,1798.2018
000800,一汽轿车,62.959,5.718,2.2045,163.3023,1.0288,349.9222
000801,四川九洲,0.8687,414.4123,1.8266,197.0875,0.4192,858.7786
000802,北京文化,0.7047,510.8557,0.5002,719.7121,0.1084,3321.0332
000803,*ST金宇,12.2188,29.4628,0.1511,2382.5281,0.1095,3287.6712
000806,银河生物,1.1159,322.6096,0.9285,387.7221,0.2986,1205.6263
000807,云铝股份,20.3992,17.6478,2.3213,155.0855,0.9333,385.7281
000809,铁岭新城,0.0154,23376.6234,0.0027,133333.3333,0.0015,240000.0
000810,创维数字,1.2779,281.7122,3.3181,108.4958,0.6044,595.632
000811,烟台冰轮,1.6148,222.9378,1.6968,212.1641,0.6348,567.1078
000812,陕西金叶,3.005,119.8003,0.3479,1034.7801,0.2377,1514.5141
000813,德展健康,9.0782,39.6554,0.7842,459.0666,0.516,697.6744
000815,美利云,4.1674,86.3848,0.4299,837.404,0.222,1621.6216
000816,智慧农业,1.9848,181.3785,1.8885,190.6275,0.2966,1213.7559
000818,方大化工,24.8494,14.4873,7.1809,50.133,2.1615,166.551
000819,岳阳兴长,140.5402,2.5615,14.6848,24.5151,1.294,278.2071
000820,神雾节能,0.3513,1024.7652,0.251,1434.2629,0.0818,4400.978
000821,京山轻机,1.6095,223.6719,1.0226,352.0438,0.4021,895.2997
000822,山东海化,6.4278,56.0067,3.4749,103.6001,0.8799,409.1374
000823,超声电子,1.6311,220.71,2.489,144.6364,0.6273,573.8881
000825,太钢不锈,9.8415,36.5798,3.6923,97.5002,1.6282,221.1031
000826,启迪桑德,1.3056,275.7353,5.8236,61.8174,0.5738,627.3963
000828,东莞控股,20.127,17.8864,,,0.2446,1471.7907
000829,天音控股,24.4324,14.7345,5.4813,65.6779,1.9096,188.5212
000830,鲁西化工,107.3147,3.3546,3.025,119.0083,1.5058,239.0756
000831,*ST五稀,0.2918,1233.7217,0.0565,6371.6814,0.0435,8275.8621
000833,贵糖股份,11.5888,31.0645,1.8909,190.3855,0.5525,651.5837
000835,长城动漫,0.6982,515.6116,1.4898,241.6432,0.4139,869.7753
000836,鑫茂科技,3.8057,94.5949,1.0834,332.2872,0.362,994.4751
000837,秦川机床,1.8663,192.895,0.6823,527.6271,0.3318,1084.991
000838,财信发展,199.1961,1.8073,0.1976,1821.8623,0.2067,1741.6546
000839,中信国安,2.222,162.0162,1.2666,284.2255,0.3353,1073.6654
000848,承德露露,1244.5408,0.2893,5.4283,66.3191,0.8671,415.177
000850,华茂股份,4.7156,76.3424,1.8885,190.6275,0.6983,515.5377
000851,高鸿股份,2.7582,130.5199,3.5935,100.1809,0.7194,500.417
000852,石化机械,0.6704,536.9928,0.514,700.3891,0.2662,1352.3666
000856,冀东装备,0.6767,531.9935,1.6149,222.924,0.3196,1126.408
000858,五粮液,114.6307,3.1405,0.4404,817.4387,0.274,1313.8686
000859,国风塑业,3.4582,104.1004,2.5745,139.833,0.5969,603.1161
000860,顺鑫农业,21.151,17.0205,0.5233,687.9419,0.5583,644.8146
000861,海印股份,14.2017,25.3491,0.2091,1721.6643,0.2187,1646.0905
000862,银星能源,1.7502,205.6908,3.2695,110.1086,0.515,699.0291
000863,三湘印象,90.7829,3.9655,0.2643,1362.0885,0.3214,1120.0996
000868,安凯客车,1.0383,346.7206,7.009,51.3625,0.3522,1022.1465
